longname,Architecture and engineering occupations %,Computer and mathematical occupations %,"Life, physical, and social science occupations %","Arts, design, entertainment, sports, and media occupations %",Community and social service occupations %,"Educational instruction, and library occupations %",Legal occupations %,Health diagnosing and treating practitioners and other technical occupations %,Health technologists and technicians %,Business and financial operations occupations %,Management occupations %,Construction and extraction occupations %,"Farming, fishing, and forestry occupations %","Installation, maintenance, and repair occupations %",Material moving occupations %,Production occupations %,Transportation occupations %,Office and administrative support occupations %,Sales and related occupations %,Building and grounds cleaning and maintenance occupations %,Food preparation and serving related occupations %,Healthcare support occupations %,Personal care and service occupations %,"Firefighting and prevention, and other protective service workers including supervisors %",Law enforcement workers including supervisors %
"Coharie SDTSA, USA",0.009447772768367854,0.016925837378654933,0.00603664278970603,0.012126300696375845,0.019725968241434494,0.07610049075076751,0.005943365046321465,0.028576124010397833,0.02183072264950739,0.03912083617592749,0.08704067889217092,0.06369310731300765,0.012997612039407353,0.04189891013089833,0.04322542488699168,0.07482358010004884,0.046793893023450266,0.10129375277341231,0.1144892061153463,0.03941108939381501,0.057369085168418696,0.03728637072517781,0.025944759285738323,0.009487907994162948,0.008410561650492733
"Sac and Fox OTSA, USA",0.01839198071560624,0.013964356123616151,0.004562523863676991,0.009485537044403945,0.022480602956110686,0.06310195183193376,0.004309965726439198,0.03237760294292425,0.02257379294928207,0.03573214843113723,0.10589774598855806,0.06442844783878149,0.0033482245334979003,0.05202432580537905,0.04149805195076215,0.06560024481998607,0.042787902605524154,0.11657008967028056,0.1009447183951767,0.04096888140946112,0.0587079880732561,0.031033266453310445,0.027298411348131064,0.009863439244328856,0.012047799278435713
"Echota Cherokee SDTSA, USA",0.051658670101264466,0.051506634937286716,0.0064794144091067955,0.01067301011191087,0.016602774950953726,0.0668024163300078,0.004537926694286521,0.044737545428672476,0.028367275425499293,0.04012331596433842,0.09159569274957328,0.046319249750547846,0.0016665871012315231,0.03334175362455706,0.05022999780552072,0.09459334117579536,0.032198229684138144,0.0986162842536939,0.09034950356776611,0.03147166134562955,0.0381436394257918,0.02447308586737843,0.02048047837091749,0.014063214929032205,0.010968295995099341
"Samish TDSA, USA",0.022260100800440046,0.016636509138212796,0.011422309293052465,0.03603969162184391,0.01625157164353848,0.061272096369001446,0.01170728356277392,0.042234939375272215,0.012276023686560927,0.044838914027249925,0.1385517190701942,0.0724421972595702,0.01342903017872917,0.02751497373226704,0.022011507529045314,0.05173590350286211,0.038709847530655477,0.08766567622630207,0.0853401566298521,0.052372792227480994,0.058605101955370845,0.03487269631414079,0.02410542377026292,0.010526085685977776,0.007177448869343007
"Kenaitze ANVSA, USA",0.02087768838965463,0.017160897850503797,0.009428878750201056,0.00984929246673016,0.037900920399345644,0.059012795977376103,0.005709552862720267,0.0656963603111413,0.020459081958855693,0.02330097064807183,0.13341995694051967,0.08266586547747626,0.010662913055556757,0.03522251530553815,0.03725239335860916,0.041525882218145835,0.03407538022479962,0.09730490776562853,0.06826787114038693,0.02135507574013951,0.06301945031961402,0.06004530878191104,0.015461854828169704,0.01346588801944143,0.016858297209463104
"Four Winds Cherokee SDTSA, USA",0.011611968508031919,0.02648994296467666,0.00788109389574028,0.016469159951183497,0.03220149387516236,0.06306621949119012,0.0020805583312083556,0.023785594897449736,0.028580362888875166,0.034769555941561794,0.06685252407445942,0.06581006598642324,0.0049184270137767674,0.05935182364970072,0.042052959936038414,0.042428558930923864,0.04876016046537188,0.11931982152216965,0.09926664845459628,0.04322029250826056,0.07799828074184817,0.034330851746846504,0.022232241088708138,0.014155203808906704,0.012366189326890055
"Natchitoches SDTSA, USA",0.007845492834643168,0.015660498785616594,0.0075923829075118425,0.011748882787918209,0.019883789360822232,0.0833650855308729,0.005706526713719145,0.059673751544334734,0.03283334332959268,0.02246850783855345,0.10191496706582737,0.044981772131227137,0.004360222326703046,0.024415655422625953,0.03610809512256793,0.09577865668158433,0.029973117241125048,0.14221315135907606,0.09111528518729509,0.05288598841097809,0.024490294131300445,0.034147264486517934,0.04402755132568116,0.0006439239101128482,0.006165793563792415
"Kickapoo OTSA, USA",0.006029015920988753,0.015427030767625432,0.0056834942563467,0.015910209700845793,0.019195334878968327,0.04710002043004787,0.005220608779855794,0.02297984660352941,0.01986490726776766,0.03958868084104453,0.11424188931967652,0.08113533182077837,0.005049085640504259,0.05408929996982056,0.03879880943777452,0.05019450097869694,0.05497174101683331,0.11565466936891519,0.10050253957293179,0.0371796204273612,0.06591200645087929,0.03843159313529674,0.03024221062256967,0.010595818119017487,0.006001734671923833
"Kaw/Ponca joint-use OTSA, USA",0.014241304661877913,0.0069998389214191966,0.006474403379776399,0.003014638633417641,0.01927789591180093,0.06298951914235924,0.0038215687677216077,0.02556868605028902,0.023487309387268653,0.024895945761864522,0.08440754288323327,0.0633365849765941,0.007838989020602838,0.06677927546227229,0.05709573860471657,0.10745724952441511,0.03765943192817156,0.11435910204659906,0.09897180944234273,0.04104484986350639,0.052928993410215334,0.03485918565090427,0.019720123870223233,0.008127430464456159,0.014642582233952116
"Chickaloon ANVSA, USA",0.02107996274327429,0.01543355933041907,0.012276515331905057,0.01757889355810131,0.02310437791916032,0.07003571899329507,0.009343079509299202,0.05007971268577749,0.018453744594296214,0.03922779161411996,0.10028394127992164,0.08281382452079572,0.009361438773399127,0.05009264923049896,0.029612876655011586,0.029181147652214495,0.040363083461298244,0.11001878068638299,0.07721865489715697,0.029789014519531653,0.04661679520981209,0.04455986400297278,0.04094966569144966,0.012005455141447335,0.02051945199845882
"MaChis Lower Creek SDTSA, USA",0.006504513105845886,0.007243679732411287,0.004087827083141406,0.009918632221981078,0.0200276082968703,0.04389163633420747,0.007618902500416931,0.03928207182081793,0.023798689233719715,0.028065878845979112,0.10770685740027186,0.06107152542505691,0.018756104627915268,0.09924760215680227,0.03673211875448161,0.07099625583808052,0.06783971277092285,0.09542136016816037,0.0985018594538382,0.04204591992389387,0.04385417783484606,0.0293104206333481,0.0189144610986458,0.006609853932722869,0.012552330805622363
"Seminole OTSA, USA",0.011873517553676126,0.00436580171114682,0.006000619297249049,0.007944230768233264,0.020535609086188587,0.05022714520026857,0.006466230333378074,0.02290074064797816,0.02884085794670955,0.021929999662337992,0.061923730515211266,0.08534637339596685,0.004808090502105176,0.07748028632028811,0.04841384273316559,0.0881504666841827,0.04831112693261713,0.09678519355279457,0.09551766689459924,0.045899457459176965,0.07450523400122441,0.03922178939544781,0.022260801224808363,0.010193744272803418,0.020097443908442026
"Ninilchik ANVSA, USA",0.011894294759623919,0.010467839266677017,0.022871140698381594,0.019137149028157257,0.01600190645599945,0.08211439339678321,0.005436594693829983,0.058552478963352035,0.02149960550878618,0.02903333124989555,0.10224710175767794,0.06226710864995514,0.04414951897986052,0.03507949713910127,0.02283013452014195,0.043539947784484785,0.06213716986253507,0.10622168263883076,0.07513841057550073,0.032781237045231726,0.06376239857136536,0.03314094294627108,0.028620251059406028,0.004764373125596182,0.006311491322555261
"Pawnee OTSA, USA",0.016692578630197304,0.007120057235629181,0.011760133182906363,0.009087531988662944,0.011584711482898108,0.05757271401447402,0.004775941773754163,0.029027131889601286,0.01817506397732589,0.02984576648963981,0.1104348394375499,0.0718575438210286,0.011758413362318046,0.05699485429679978,0.046251135081588304,0.12740258936187782,0.03269894884565643,0.11453145207891915,0.08154529319501393,0.03495707327811563,0.050502531575906014,0.03270238848683306,0.014504966841859061,0.012534052447648665,0.005682287223796815
"Caddo-Wichita-Delaware OTSA, USA",0.006326127337148659,0.01035332428089764,0.0038262201730757395,0.004380279672087101,0.014216193760231508,0.058411527160225706,0.009021658760479079,0.021122219243240915,0.017561941495099438,0.030181063195784025,0.1250362788366251,0.09853807725933933,0.035167348088133606,0.054234833918134794,0.03600681835402664,0.059773135397312424,0.047935603612958295,0.10928276700586056,0.09636541337647889,0.03227407299443971,0.050017003299611874,0.027331348398862067,0.02253663418600954,0.012318009018552338,0.01778210117538521
"Bayou Lafourche SDTSA, USA",0.007928341847544151,0.00587292635447708,0.002093289760992093,0.011190978924867026,0.014472199152071133,0.03813462908615967,0.005047684711935842,0.018670946228349743,0.015570470121072178,0.02960536705514759,0.043741696577449286,0.07123341937197435,0.028618634521343236,0.020182395576894482,0.07004359813049944,0.05603026495033339,0.14585512522205268,0.1214597958072741,0.09488971116875854,0.057495874588924814,0.04388195866744684,0.0044792088819794115,0.04499077028908153,0.02988525229711908,0.018625460706252386
"Cherokee Tribe of Northeast Alabama SDTSA, USA",0.025123193691077884,0.029755266859446215,0.0015438035836047974,0.009788963898498086,0.013057216835278126,0.06407834452197805,0.002732235984386407,0.03524660213059138,0.021081124452684483,0.04175080433945417,0.09060849759035651,0.05036701427537209,0.007238926353940652,0.04983181546590315,0.05173335704748233,0.1216630792353597,0.03480105456620213,0.0858225129380288,0.09666557129669752,0.046161117326104645,0.05832319531949792,0.02615325774289629,0.01821411495384308,0.01111731732773642,0.007141612263579199
"Ketchikan ANVSA, USA",0.013525551498723193,0.01315921481348255,0.01373600743323294,0.011332781925764342,0.02544552190464924,0.05961004224601601,0.004172510619101042,0.04791712749624044,0.014917372428656536,0.03481237068713847,0.08922266343460417,0.04700376376105022,0.0138005136723485,0.04828439435341019,0.03658551865842739,0.05163399861843691,0.04283653070629315,0.13842274523969203,0.0793474193631496,0.03599858550741957,0.077359416166499,0.0358858073906353,0.025880397659812968,0.015685400134903653,0.023424344280312634
"Nanticoke Indian Tribe SDTSA, USA",0.003625125778204736,0.03798296990942791,0.015389589449828576,0.01568294548672554,0.017510577164977965,0.05430753656401329,0.010205503239585094,0.03998909366530755,0.025395385592359116,0.032120355965306935,0.1262087364450664,0.061837730084121134,0.002475294809412441,0.03892284801691358,0.02131370310314781,0.03384404842237485,0.02805690277062683,0.11099122956499496,0.12544582120975298,0.07343567572183231,0.056010879528142044,0.027632953432718304,0.02481612560910646,0.006360258896301607,0.010438709569751499
"Kiowa-Comanche-Apache-Ft Sill Apache/Caddo-Wichita-Delaware joint-use OTSA, USA",0.0014489822240698706,0.007764778823305497,0.0008639134242155997,0.006610060901545891,0.026396059434032244,0.0803658146939054,0.006645256791154536,0.03091424469944717,0.012270835447956886,0.03375411955338901,0.07900158045845611,0.07153244662839875,0.0158013650200848,0.047382954100320514,0.03773688787262443,0.05192192360347374,0.06655616647765647,0.13108918391713248,0.08910574617084462,0.039089011443211294,0.06260696686108132,0.043682203025051825,0.029537764828762993,0.01943553627445811,0.008486197325420424
"Grand Caillou/Dulac SDTSA, USA",0.0,0.0121034605751179,0.0,0.005317354451628489,0.0,0.07380042899741411,0.0048843369177356015,0.007521768002983815,0.06595810724371308,0.02356164140561073,0.04151137531852531,0.06038077671870231,0.02008528844439265,0.08304589359769153,0.03627036378708044,0.11045312701169524,0.056625281446448496,0.07275090612867383,0.10135211805643536,0.05784447346621539,0.11493752487735999,0.0245922131606069,0.011794625004979065,0.0028245791317616947,0.012384356255228018
"Occaneechi-Saponi SDTSA, USA",0.033244200330842646,0.02371818714540132,0.010507793493174069,0.009825468763554966,0.007961499928257168,0.047351314136848885,0.00587153815851832,0.0522062896020841,0.03044500804981666,0.04891366623124948,0.0939940784732462,0.05136504114873148,0.005677223210401003,0.049356689496395385,0.05739737764992248,0.08074443801359207,0.040334625387504056,0.1270154102008913,0.0905525063942763,0.03249696201895945,0.05197058648755146,0.026548984581845556,0.009085086209796351,0.010749968672319398,0.002666056214819666
"Haliwa-Saponi SDTSA, USA",0.016107724568351557,0.007843039630751086,0.006486748207855797,0.006908258611681162,0.01510198240619693,0.02588189695686312,0.0006242577848394777,0.010557434813193189,0.040958791007657314,0.021803443463285645,0.04327022191455224,0.04904098940972352,0.010083501782810183,0.044891353528724275,0.06770665446215474,0.1396684718974326,0.054739476682889296,0.1041393501594007,0.11285049352896198,0.06635155785540298,0.054634377607765156,0.047477113438176254,0.028033996668673383,0.005282623464156082,0.019556240148501207
"Meherrin SDTSA, USA",0.003920382303493658,0.023483069332393806,0.001700334644782378,0.0060101280178090745,0.018291655242006776,0.07844357587163715,0.005389241344857115,0.07604118657980126,0.03216837778790869,0.026153057598701346,0.06074313323752848,0.020729783347675956,0.010360632485180946,0.0336840616745639,0.06894070179509657,0.11838901730994611,0.06584642495177162,0.0893003875254932,0.07277850804858772,0.03879069119364394,0.048201459356282575,0.06178235208399259,0.013321037767776933,0.0067726511617526,0.018758149337315625
"Iowa OTSA, USA",0.011547893603051907,0.017964505544861484,0.004021527758896303,0.03392222156017602,0.008718150937759319,0.043304589817788855,0.0032981201973880958,0.029129229648612903,0.017551209754618668,0.027520298823308732,0.1573389373029672,0.10544272409059997,0.005051308833945357,0.047596163616432804,0.04357501613591569,0.07572449505286696,0.06111923557928269,0.11726950638418021,0.07107768436209512,0.02914124658148668,0.04315801801818786,0.016465488803034202,0.01626172157821121,0.0051310551356041996,0.00866965087872759
"Georgia Tribe of Eastern Cherokee SDTSA, USA",0.04008352856083348,0.01382111774649588,0.000777276545450877,0.013355960188598396,0.018031802064159656,0.08133998706494214,0.0013515469887959727,0.01977170793021388,0.041981824632446464,0.02049042127090274,0.09390160499184569,0.0849823105428948,0.0015693897587894694,0.059494602897284414,0.0655424507978974,0.09331788416686769,0.00805478196415156,0.09244719266673543,0.13263913338799144,0.011207321403712648,0.027688395754359593,0.023848927260632813,0.03494847175397489,0.008263051417558785,0.01108930824246399
"Bethel ANVSA, USA",0.0,0.005846053913608314,0.014939915556999025,0.017862942513803184,0.050016239038648914,0.07469957778499513,0.007469957778499512,0.055537512179278985,0.047093212081844756,0.034751542708671646,0.12179278986683988,0.023059434881455017,0.004222150048717116,0.029555050341019816,0.021760311789542058,0.019162065605716143,0.06982786619032154,0.14907437479701202,0.046443650535888274,0.05358882754140955,0.05228970444949659,0.04319584280610588,0.016563819421890225,0.015264696329977265,0.025982461838259176
"Wassamasaw SDTSA, USA",0.059041101747530585,0.043690464167575216,0.0031170711687568777,0.002408186903800538,0.0068626633190322405,0.046680487997957966,0.007661872625497719,0.028699925711185383,0.0184013485138875,0.04287090741482593,0.0783826432501665,0.06677270258946612,0.0,0.11494919309865254,0.02966438425229741,0.05124181787126863,0.039132491053801434,0.12011371393053286,0.0956050267414734,0.035361056289388175,0.03946220030889712,0.012878644807219737,0.02982881753838702,0.013220640886405332,0.013952637811993643
"United Cherokee Ani-Yun-Wiya Nation SDTSA, USA",0.017780904298335197,0.015786477222550412,0.004691237150115623,0.007244568165965892,0.014602606565324212,0.05013137125449173,0.027270127355098418,0.08612573991613923,0.01534094857561368,0.03730197827000803,0.14745557834161596,0.03449325755894609,0.006182240384434705,0.017554126777920277,0.03659394739277204,0.1301187861043105,0.015529699913131221,0.08385495396756881,0.11239269655402845,0.04516643160248837,0.049037108475140936,0.012918368871446689,0.02228328048124274,0.009282248682451425,0.0008613161188596278
"Kaw OTSA, USA",0.015623814769702222,0.012898457270829985,0.010366461310143,0.0035736916870777063,0.01287255872334499,0.05283248249169057,0.004764019108856363,0.021681792665012977,0.025203605563339844,0.03578389187838383,0.10174949506539394,0.06139915543675817,0.011741816868896478,0.04887052684850879,0.05283910362613558,0.09223207818398747,0.04884861002004642,0.11195942679817458,0.07217370009088676,0.04391502864480784,0.04625295233215379,0.0355873526197753,0.021100675856092144,0.028577279593863022,0.02715202254613825
"Douglas ANVSA, USA",0.02601929240407042,0.025898952960263743,0.027287618196709107,0.0256227782654844,0.029236424585261794,0.05214420647824454,0.015540237527552538,0.034623995511944776,0.011556915362412191,0.08271129095653408,0.17386971826718128,0.04443036155509729,0.012836495923176684,0.01582420398488052,0.024763087130951825,0.018333151525540534,0.041723156945144266,0.13979547489061234,0.0566530397397205,0.03739353422228687,0.03902374409773988,0.014696129918117235,0.033219746750402145,0.015660576971359214,0.0011358658293119182
"Southeastern Mvskoke Nation SDTSA, USA",0.02570127992674739,0.0184297285541218,0.004315281414755162,0.003128648722092046,0.012840136029239602,0.060337816000786595,0.002443841399462818,0.03517050375267815,0.019450292642903693,0.03761777809359098,0.06987967902042712,0.056077953712290345,0.005924583369973259,0.034931044519142085,0.07915571058609318,0.12733470948362385,0.04964215717006191,0.12157764879383538,0.08737342810716248,0.03773492539954811,0.0331712746790898,0.02420824964056465,0.02002291047752781,0.015779110303079755,0.01775130820120204
"Ottawa OTSA, USA",0.007811528688321672,0.009269485353195299,0.0075060343974529585,0.008190079096371124,0.025412812333529294,0.07263674416162086,0.006942966640968317,0.040080524425631245,0.009785267852441137,0.035500495961383285,0.06016704049885603,0.04564792952311283,0.024778721448296515,0.0303429198768078,0.04288379516983523,0.07858997543685085,0.05366523116524176,0.10011111419301338,0.0991608134935022,0.06625209240663335,0.08035076006904093,0.034714392376320055,0.038547881388161065,0.01738288771904563,0.004268506324367383
"Nanticoke Lenni Lenape SDTSA, USA",0.0053203766585705374,0.0010421599750262273,0.0034967490093015803,0.011382671733433311,0.03422665531808039,0.07370995997221061,0.0029129941277582826,0.027025081479857247,0.036680459035573744,0.03423932231374684,0.06817564350836218,0.06407021355935705,0.025856733670044253,0.0386461067987075,0.10855431008195413,0.055031909897872364,0.04429150631201755,0.09630115825789916,0.06524043677495157,0.0391400768548702,0.039949145590644775,0.0518581178757401,0.018809881641995065,0.027393885216738287,0.02664444433528714
"Peoria OTSA, USA",0.007070536529133473,0.012877650989940252,0.0030915545755860925,0.011838717769456213,0.0261837952207514,0.10538429832961722,0.0075474153760757045,0.07065525513618401,0.026060171031907,0.030231447624284178,0.09381849307300505,0.04465834083168882,0.006757136599275885,0.030478396270393986,0.024012903155028572,0.06689542095980568,0.043351695683867646,0.08510476625497028,0.1014370772180974,0.03603866516761829,0.0712900856754897,0.02864452141581684,0.040600902779305253,0.020047158888317207,0.00592359344438394
"Apache Choctaw SDTSA, USA",0.00918527651633319,0.001458352858629126,0.00026528489817597686,0.0045821471154637574,0.01502237769021496,0.04413083497256154,0.0028206369870174657,0.03989862224729769,0.024627894276338772,0.026252389407640218,0.04580349399118294,0.1604125493543136,0.03251877182183538,0.08383824297490812,0.03999537235042767,0.12850572364574886,0.039983414078065556,0.07949797851067075,0.08831773692592625,0.04120561614761603,0.03800591133509369,0.02433829363577161,0.02219211935767094,0.0029496584833231753,0.004191300417772725
"Barrow ANVSA, USA",0.0060448943176835265,0.027867256333231363,0.012075811077733591,0.027875642867811436,0.03350919763228161,0.11862174093275836,0.008360176899969408,0.019049613939858163,0.02465661134482475,0.05207059545194236,0.09993734060592312,0.06511445223549069,0.0051243723078225585,0.03018952769433398,0.02880175590072579,0.03392053718549496,0.026061156207593087,0.1454580525508244,0.07713155757116373,0.029315131624663437,0.06370152083814228,0.011146902533292544,0.02280438527899604,0.01860053498103445,0.01256123168640431
"Quapaw OTSA, USA",0.011627752967594147,0.004429362712298243,0.009348547864589985,0.006444643126613522,0.016332378190334687,0.061641438176232036,0.0014813186417441,0.010302645741808827,0.0151371082677846,0.01844569307351811,0.06830330631718333,0.06995979219042371,0.03404691937380788,0.04323179163488968,0.03699308418368118,0.12454483576842718,0.026292859075936738,0.1190320166677121,0.07790116770379409,0.06452607588771614,0.07840384753244632,0.031994767909818735,0.040684016353201534,0.017369868647200016,0.011524761991242999
"Pointe-au-Chien SDTSA, USA",0.005992022521115218,0.0024065033438038235,0.0,0.002591618985634887,0.00166604077647957,0.08142612682055435,0.011852479062375439,0.00777485695690466,0.014980056302788043,0.04435527734178069,0.0372799256072889,0.09153813107630349,0.004793618016892175,0.06417788497326664,0.05678653592311402,0.09373822165409035,0.09282638170304201,0.09223790784872636,0.09908210861128831,0.033548023595375745,0.07996164784071275,0.044423599324301885,0.031168211445156867,0.005392820269003696,0.0
"Sitka ANVSA, USA",0.00915280232981076,0.011244995540490849,0.016932597114936054,0.03194457431939548,0.03795023715331778,0.05486703343859193,0.00597524266449979,0.03571155748442445,0.01704441420567914,0.03428069263527939,0.1064327782431566,0.04316526550165084,0.03393034574454062,0.02244226494794234,0.03652818890653782,0.04346718323007854,0.02222345426605431,0.13459035817948084,0.08989945539875423,0.04300573638415925,0.063266077834453,0.03156783602412814,0.027280423062003123,0.01826086963257671,0.02883561575805795
"Unalaska ANVSA, USA",0.007028753993610224,0.0019169329073482429,0.008626198083067093,0.0012779552715654952,0.003194888178913738,0.018849840255591055,0.0,0.004792332268370607,0.0009584664536741214,0.020127795527156548,0.06869009584664537,0.036741214057507986,0.010223642172523962,0.0597444089456869,0.09616613418530351,0.21501597444089457,0.04281150159744409,0.09712460063897764,0.15207667731629393,0.06645367412140575,0.050798722044728434,0.0019169329073482429,0.00926517571884984,0.019808306709265176,0.006389776357827476
"Edisto Natchez Kusso SDTSA, USA",0.013629090929179856,0.001899785700868943,0.0009610557821478485,0.03326537630055488,0.009797429779118344,0.046216104587141066,0.002402639455369621,0.02480616848469209,0.014663436970088508,0.05638138664244688,0.05815085442811474,0.14110464644466558,0.0,0.048857385352718274,0.024873652876316706,0.1294478046226296,0.04152651205199236,0.07610242777930162,0.1282881473533366,0.04385931275238338,0.012514252321746716,0.06536992184615528,0.016873741601730736,0.005645170699782935,0.00336369523751747
"Seneca-Cayuga OTSA, USA",0.013000207588828335,0.006912476634170661,0.0011982073364858877,0.00665699917564077,0.017450285188631117,0.05448430515935777,0.002242825818735347,0.04368509584483478,0.014583222781748768,0.03803814812345789,0.09775636690043736,0.057464525121241866,0.02202451236755671,0.034639476077109835,0.03801741623469286,0.0753803090162435,0.05253235593270808,0.16399572782072677,0.08209309069344163,0.04522806043631914,0.052998019571426566,0.035674483211264506,0.018043523681494113,0.013556931582466451,0.01234342770097923
