longname,Not Cohabiting With Partner %,Cohabiting With Partner (Gay) %,Cohabiting With Partner (Straight) %,Living With Parents %,Other Living Situation %,Never Married %,Married (not divorced) %,Divorced %
"CA-38 in Los Angeles County, USA",0.11049979330878833,0.0038229192934193454,0.35869859565786216,0.38428774902965385,0.14269094271027638,0.37070618165657276,0.5525669265962733,0.07672689174715411
"CA-40 in Orange County, USA",0.12417956193144564,0.005129834265281458,0.44517396261341036,0.3309476468972295,0.09456899429263314,0.2928250736756062,0.6130791149591073,0.0940958113652866
"FL-24 in Miami-Dade County, USA",0.21336846019755185,0.009891304129171875,0.3079852644659948,0.35309231987026407,0.11566265133701738,0.40900729684686277,0.4655746464100764,0.12541805674306092
"FL-28 in Miami-Dade County, USA",0.1200266491768434,0.004614047903619103,0.36381928415783693,0.37708115168269424,0.1344588670790064,0.3500035987588458,0.5394349414330532,0.11056145980810099
"MI-10 in Macomb County, USA",0.2045375868161125,0.004396590916791377,0.4091672493125231,0.31150593636504204,0.07039263658953096,0.34059540728184806,0.5426722776491939,0.11673231506895809
"CA-28 in Los Angeles County, USA",0.15145282498505233,0.008173773142553189,0.3819070482149148,0.3076074515456288,0.15085890211185085,0.3521060627755735,0.5681604236952309,0.07973351352919567
"TX-03 in Collin County, USA",0.09992944776963977,0.005086512772890625,0.47319171729473336,0.3569384734629437,0.06485384869979245,0.2561946835224315,0.6569728023895214,0.08683251408804712
"MI-12 in Wayne County, USA",0.21689716922510321,0.003948134267086125,0.30814388333802106,0.37924175458504905,0.09176905858474048,0.42504334358271106,0.4532579262008332,0.12169873021645577
"TX-26 in Denton County, USA",0.12329929802391772,0.007465029360310998,0.46424002441556167,0.3331681529224221,0.07182749527778748,0.26446921749070385,0.6359662321166341,0.09956455039266207
"MA-05 in Middlesex County, USA",0.17185125629603676,0.011115336090115346,0.43344187136071727,0.2688476886800792,0.11474384757305123,0.3597350278988638,0.5650476447440314,0.07521732735710479
"CA-45 in Orange County, USA",0.11838423819962589,0.0033190464531376116,0.37665140831057436,0.3580869490434302,0.14355835799323186,0.3472959747794624,0.570051375670222,0.08265264955031555
"GA-07 in Gwinnett County, USA",0.14166969819826428,0.004863795479116088,0.38250898582017184,0.37364536640642343,0.09731215409602438,0.35177189196731,0.5609633803711803,0.0872647276615096
"OK-01 in Tulsa County, USA",0.19143432250215472,0.006851386680888397,0.3952356494033802,0.32660283084466996,0.07987581056890668,0.31312818738787285,0.5545267611878808,0.1323450514242464
"PA-12 in Allegheny County, USA",0.2542642343316021,0.007214172980805011,0.37301898753689616,0.25747073546886334,0.10803186968183347,0.42264995292116203,0.47968288948682,0.09766715759201787
"TX-32 in Dallas County, USA",0.2180356671986631,0.008142983386252021,0.3502176026321746,0.32669159062019104,0.09691215616271918,0.4095306699205621,0.4878790440579281,0.10259028602150987
"CA-17 in Santa Clara County, USA",0.13185704019538572,0.005145298750054363,0.42604314028250045,0.29028957576983166,0.14666494500222774,0.33732454527203787,0.6015299112023861,0.06114554352557604
"MN-05 in Hennepin County, USA",0.23866440945602235,0.01584655454252949,0.3594397268798144,0.25242006043230664,0.13362924868932705,0.46219139790788655,0.43307928389123485,0.10472931820087875
"TX-12 in Tarrant County, USA",0.1685404332448982,0.007074361087351738,0.39671251577430844,0.3385829289337371,0.08908976095970447,0.32850888648754617,0.5538232710061092,0.11766784250634464
"PA-01 in Bucks County, USA",0.14023582529213077,0.0060355809025045785,0.47511692388531707,0.31637964650441663,0.06223202341563087,0.28420816461442266,0.6286370742223184,0.08715476116325886
"CA-15 in San Mateo County, USA",0.1362177770247509,0.007828913721317271,0.4117659050255978,0.310541433984212,0.13364597024412186,0.33289409777305323,0.5844534241394556,0.08265247808749124
"CA-16 in Santa Clara County, USA",0.137737112020645,0.005324916097585717,0.42994356342283924,0.30939285260972693,0.11760155584920307,0.32471209704080184,0.5966161133240235,0.0786717896351747
"AZ-05 in Maricopa County, USA",0.11822215612274908,0.006052687707515878,0.4658844485052261,0.3461521138188864,0.06368859384562257,0.2619660607085859,0.637609783121096,0.1004241561703182
"NJ-05 in Bergen County, USA",0.1320871943521753,0.00376052438790986,0.44974061477947325,0.3374407132254248,0.07697095325501667,0.2903540106148524,0.6315350395832647,0.07811094980188299
"MN-03 in Hennepin County, USA",0.16044856951110606,0.00821236833292793,0.46624912977127303,0.3044358228680813,0.060654109516611675,0.28380350220771805,0.6164152862138613,0.0997812115784206
"MO-05 in Jackson County, USA",0.23300813960546418,0.008134449736225206,0.3678011880948902,0.3056270027815763,0.08542921978184419,0.3735323236125196,0.49103599787286073,0.13543167851461965
"PA-04 in Montgomery County, USA",0.1504500005512939,0.0046674892454860945,0.4638269349969962,0.3091545226784724,0.07190105252775157,0.29614793699617115,0.6198589677202139,0.08399309528361501
"NY-26 in Erie County, USA",0.24692963350750466,0.0076227407744208905,0.3591424965989474,0.2885990605603608,0.09770606855876633,0.4187276575221003,0.4710531034369677,0.11021923904093202
"IL-09 in Cook County, USA",0.20429760523308962,0.017220093686128875,0.3880887454040321,0.27794834523079476,0.1124452104459547,0.3755517928231709,0.5405971763170715,0.08385103085975759
"FL-19 in Lee County, USA",0.1715040611615241,0.008933899089662582,0.4675803826057372,0.24824320025217958,0.10373845689089645,0.24860230265662867,0.6229163507034109,0.12848134663996053
"CO-06 in Arapahoe County, USA",0.1705875469545462,0.0071012825081402005,0.416583365166103,0.30806996387991137,0.09765784149129918,0.32359823724988573,0.5546798849260447,0.1217218778240696
"KS-03 in Johnson County, USA",0.15135486173767337,0.004511248376446325,0.4791871160068353,0.3135763789052035,0.051370394973841466,0.27986333326451773,0.6231012200912494,0.09703544664423287
"FL-08 in Brevard County, USA",0.18038376057435856,0.0086606280534532,0.43731350974861055,0.2903371660629722,0.08330493556060546,0.27277885941826335,0.5901380477639385,0.13708309281779812
"IL-10 in Lake County, USA",0.1360459539655288,0.00387514265490613,0.43217755273914527,0.34720530961095836,0.08069604102946144,0.32824549325082186,0.5815899131174025,0.09016459363177567
"GA-04 in DeKalb County, USA",0.21282175052059757,0.010947877211798955,0.31269200798065566,0.34345933036151716,0.1200790339254308,0.42561531121692614,0.45636733030174553,0.11801735848132833
"OR-03 in Multnomah County, USA",0.18813630325290503,0.015629672265086346,0.393948972917805,0.2716906908233007,0.13059436074090286,0.39467313483609606,0.483799405477603,0.12152745968630095
"MA-06 in Essex County, USA",0.16620602828884187,0.009245814764862192,0.4375655346612389,0.30134642723760235,0.08563619504745462,0.318808768407348,0.5812427523849123,0.09994847920773973
"PA-17 in Allegheny County, USA",0.1947766092859854,0.005894884172673569,0.4671611622245614,0.2820885285998448,0.050078815716934746,0.30007785000022097,0.6034541326148707,0.09646801738490846
"NY-03 in Nassau County, USA",0.1076023583152839,0.00325822052822853,0.45178614910523657,0.3504709294117829,0.08688234263946808,0.29165295867911617,0.646339620974135,0.062007420346748957
"MD-02 in Baltimore County, USA",0.19119393824858338,0.007251256546529176,0.38858249895406277,0.3113955948969499,0.10157671135387478,0.34772693939189103,0.5485875043220877,0.10368555628602134
"CA-21 in Fresno County, USA",0.146446938940004,0.004208994477004476,0.3051908769811403,0.4229516956135897,0.12120149398826152,0.42656782260819004,0.4782470920544934,0.09518508533731651
"NE-02 in Douglas County, USA",0.1883093658804619,0.005839960882628907,0.405341663628617,0.31687489525218254,0.08363411435610958,0.3513994445826992,0.5422762419258577,0.10632431349144307
"CA-25 in Riverside County, USA",0.16519223753113918,0.009793469677953266,0.3532331042787897,0.3566153649358925,0.1151658235762254,0.3444568831075162,0.5542003179674831,0.10134279892500073
"FL-14 in Hillsborough County, USA",0.21121602516346188,0.009604562373345301,0.36535638069066323,0.30207979138029134,0.11174324039223826,0.3695800063589066,0.4895408534291784,0.140879140211915
"PA-05 in Delaware County, USA",0.1756159356523887,0.005147390670223728,0.3902955828975595,0.33634207669507554,0.09259901408475257,0.3737389888033304,0.5401285101520454,0.08613250104462412
"TX-15 in Hidalgo County, USA",0.12880873343374205,0.003730709666967717,0.3322704333915974,0.45389690063836885,0.081293222869324,0.35455182491952836,0.5635677449527072,0.08188043012776448
"NY-13 in New York County, USA",0.27103180288355366,0.011717119928136566,0.20372726096111118,0.3162407185614335,0.19728309766576502,0.531510712563037,0.36499756443416315,0.10349172300279981
"AZ-06 in Pima County, USA",0.19465255486555655,0.00889521634818126,0.47285625392209996,0.2613021921936467,0.06229378267051538,0.2719668481046877,0.6003061656546235,0.1277269862406889
"DE-00 in New Castle County, USA",0.1843303578891354,0.007361856094786511,0.39189232596930823,0.31498881347424185,0.10142664657252808,0.37278390077142476,0.5213135088429218,0.10590259038565343
"CT-01 in Capitol Planning Region, USA",0.20135402079657796,0.006291680787850875,0.3910173024379575,0.31190132073854804,0.08943567523906569,0.3762860172150104,0.5169867810165845,0.10672720176840507
"NC-12 in Mecklenburg County, USA",0.1975606387463035,0.00622567082999661,0.3627623998565907,0.335719037203332,0.09773225336377712,0.3941121469774717,0.4978608266940356,0.1080270263284927
"TX-07 in Harris County, USA",0.2379165423208948,0.009760045797496342,0.3645933142876035,0.28319698844286845,0.10453310915113688,0.4103469068767595,0.4936009723152573,0.09605212080798325
"GA-05 in Fulton County, USA",0.30295060705362653,0.017500340462053118,0.28056385747672696,0.24903794581924976,0.1499472491883437,0.5327056775385889,0.3617968523568114,0.10549747010459973
"FL-23 in Broward County, USA",0.21323290919414384,0.02125127635625712,0.39549918931106076,0.27243632572733634,0.09758029941120197,0.3221829522619,0.5374031407501595,0.14041390698794068
"WI-02 in Dane County, USA",0.20141536777598965,0.0084072341819779,0.43861638888588694,0.2522566312734716,0.09930437788267393,0.394058903622504,0.5129306980495543,0.09301039832794185
"MA-02 in Worcester County, USA",0.16889931108225975,0.007005777839103546,0.41420528749640323,0.30469740101594417,0.10519222256628928,0.3573413301445354,0.5368739825515093,0.10578468730395531
"CA-35 in San Bernardino County, USA",0.11741233289754449,0.004010435488478798,0.3330000120136205,0.4062900100549484,0.13928720954540783,0.4002999037752795,0.5081354343209196,0.09156466190380083
"IL-03 in Cook County, USA",0.16984813762840117,0.0075823029632382235,0.3535619601209214,0.3357297383453189,0.13327786094212044,0.4427418030041749,0.48305073116055686,0.07420746583526824
"MI-03 in Kent County, USA",0.1708118872366761,0.006396608376736739,0.4203584071027901,0.3146960887662185,0.08773700851757844,0.3532888892890104,0.5414388770156882,0.10527223369530139
"MD-07 in Baltimore city-County, USA",0.2895162182829413,0.00970590386699715,0.24197444662830137,0.31752171055654616,0.14128172066521427,0.5270866937460058,0.3563226495840652,0.11659065666992902
"FL-26 in Miami-Dade County, USA",0.15337580425448696,0.004441056198583837,0.35964731735238037,0.3282934653720519,0.15424235682249685,0.32735767269196553,0.5320344601353374,0.14060786717269705
"PA-11 in Lancaster County, USA",0.14108051155355547,0.00648888242987938,0.46447827350675597,0.3172376834762386,0.07071464903357064,0.2879098175373879,0.6300339969981369,0.08205618546447525
"MN-04 in Ramsey County, USA",0.1975869618989178,0.00684152184468245,0.38236301840468206,0.30759731396062473,0.10561118389109303,0.40113780140774913,0.4956767200624859,0.10318547852976497
"NC-14 in Mecklenburg County, USA",0.20568510071389218,0.006375730591381945,0.4012357460280944,0.30152880339117466,0.08517461927545672,0.37975528669069325,0.5250620703333261,0.09518264297598077
"OH-01 in Hamilton County, USA",0.24968688193989655,0.007373601923000791,0.35438922132648687,0.2890031461405032,0.09954714867011276,0.4234869677176321,0.4681684038629208,0.1083446284194471
"NJ-06 in Middlesex County, USA",0.1364882372129512,0.0042277716540595105,0.3921579341416693,0.32919013208202574,0.13793592490929432,0.36664475850818573,0.5589156505830933,0.07443959090872075
"NC-06 in Guilford County, USA",0.1997274962257254,0.006620337880534593,0.37440018466151453,0.30775378549018156,0.11149819574204407,0.3730152719669224,0.5170371019597823,0.10994762607329539
"OH-13 in Summit County, USA",0.20904531723172234,0.006800267126924123,0.4197148549578493,0.29349183357474645,0.07094772710875785,0.33117170722977823,0.54441437007874,0.12441392269148169
"WA-05 in Spokane County, USA",0.17663793541394912,0.006186533001428082,0.4294334467907371,0.2864075021120384,0.10133458268184721,0.3137817268830937,0.5444862256507913,0.14173204746611506
"MA-07 in Suffolk County, USA",0.24706221089928176,0.012292151413683028,0.2529064988893072,0.2584141667932242,0.22932497200450389,0.5696188031584294,0.35612423321597747,0.07425696362559307
"OH-10 in Montgomery County, USA",0.22285763313785895,0.005808227763104916,0.3922885238073937,0.29439918229702916,0.08464643299461339,0.3522043652699803,0.5132417459250015,0.13455388880501817
"OH-15 in Franklin County, USA",0.18907847171701161,0.007903740258347112,0.4177027922658828,0.31443499932633484,0.07087999643242367,0.3417853235512183,0.541964071675641,0.11625060477314068
"MO-02 in St. Louis County, USA",0.16602364047862037,0.0048653157306234,0.48450477345649856,0.29897845054813205,0.04562781978612574,0.2629356128764794,0.6422298493447034,0.09483453777881733
"FL-20 in Broward County, USA",0.20992006587029063,0.009049785723786716,0.30599426479263325,0.3474770456193065,0.1275588379939827,0.37579637082905215,0.4834722170320812,0.1407314121388667
"FL-05 in Duval County, USA",0.19971530166512655,0.006405945294920591,0.3978654957192638,0.2913971298544692,0.10461612746621962,0.34423847346892533,0.5260579288778001,0.1297035976532747
"PA-06 in Chester County, USA",0.13107187549893384,0.004897512030254066,0.47833296917806717,0.3133485335386039,0.07234910975414104,0.2959401265594925,0.6263864080089729,0.07767346543153449
"OK-05 in Oklahoma County, USA",0.1975697984582553,0.007215114301824426,0.4108972169125967,0.3065090123526858,0.07780885797463774,0.3191277981311265,0.5578250084809607,0.12304719338791267
