longname,High School %,Undergrad %,Grad %,Undergrad STEM %,Undergrad Humanities %,Undergrad Business %,% of women with high school education - % of men with high school education,% of women with undergraduate education - % of men with undergraduate education,% of women with graduate education - % of men with graduate education
"Historical Congressional District FL-2, 44th-47th Congress, USA",0.8891589536375831,0.3127583327466033,0.11583634079916483,0.13574717990537932,0.09871782192604416,0.0782933309151798,0.00964609074566658,0.007136959259252562,-0.0019049314366763465
"Historical Congressional District FL-2, 58th-62nd Congress, USA",0.8890708677450793,0.3176200111505569,0.11776363016052879,0.13814544882759172,0.09977472199562776,0.07969984032733746,0.009153128055739201,0.0078089752892616104,-0.0018417937151358477
"Historical Congressional District FL-2, 63rd Congress, USA",0.8890708677450793,0.3176200111505569,0.11776363016052879,0.13814544882759172,0.09977472199562776,0.07969984032733746,0.009153128055739201,0.0078089752892616104,-0.0018417937151358477
"Historical Congressional District CA-6, 53rd-57th Congress, USA",0.8107468027377285,0.3338290264675159,0.11932391825683752,0.1522604453492082,0.12066217191969697,0.06090640919861074,0.005359753269969847,0.013703606909205412,0.004267758903976293
"Historical Congressional District FL-4, 64th-68th Congress, USA",0.8889276596347562,0.319174087606063,0.1174746921993589,0.13763670304983736,0.1002004600839192,0.08133692447230641,0.007812800826546673,0.006220263896965228,-0.002509045291591655
"Historical Congressional District FL-4, 69th-72nd Congress, USA",0.8889276596347562,0.319174087606063,0.1174746921993589,0.13763670304983736,0.1002004600839192,0.08133692447230641,0.007812800826546673,0.006220263896965228,-0.002509045291591655
"Historical Congressional District FL-4, 73rd-74th Congress, USA",0.8889276596347562,0.319174087606063,0.1174746921993589,0.13763670304983736,0.1002004600839192,0.08133692447230641,0.007812800826546673,0.006220263896965228,-0.002509045291591655
"Historical Congressional District CA-11, 63rd-72nd Congress, USA",0.8550092223975814,0.3270731569709189,0.12139187205345009,0.16041999815862434,0.10040917285922517,0.06624398595306935,0.0014834321905430325,0.002985954631319121,-0.0007262894693860211
"Historical Congressional District IL-3, 23rd-27th Congress, USA",0.9002156882652753,0.3686257402439895,0.14626197801089383,0.16017150518293216,0.12868313114490687,0.07977110391615042,0.012406896467577866,0.01833651652567181,0.014108058503865373
"Historical Congressional District CA-7, 58th-62nd Congress, USA",0.8041491710360787,0.3340510441312493,0.11715848825839,0.1488817072981998,0.12238479443731051,0.06278454239573901,0.0014700705518677637,0.011013354899143846,0.004251855980605304
"Historical Congressional District TX-2, 41st-42nd Congress, USA",0.8690691266745592,0.3225919147914993,0.11259714423043053,0.13789401995699538,0.10272107485266231,0.08197681998184157,0.02024131659104944,0.008313767500390423,-0.0016320048370121326
"Historical Congressional District TX-2, 43rd Congress, USA",0.8690691266745592,0.3225919147914993,0.11259714423043053,0.13789401995699538,0.10272107485266231,0.08197681998184157,0.02024131659104944,0.008313767500390423,-0.0016320048370121326
"Historical Congressional District TX-4, 41st-42nd Congress, USA",0.8412133488279385,0.287391636594101,0.10066207045873783,0.12521766041008886,0.1009469596729092,0.06122701651110293,-0.0011966639711478155,0.01632104820743091,0.0025726641778426595
"Historical Congressional District TX-4, 43rd Congress, USA",0.8412133488279385,0.287391636594101,0.10066207045873783,0.12521766041008886,0.1009469596729092,0.06122701651110293,-0.0011966639711478155,0.01632104820743091,0.0025726641778426595
"Historical Congressional District IL-4, 28th-32nd Congress, USA",0.8984125546534749,0.39063268514941546,0.15791300402731437,0.17075885567574053,0.13472685434978132,0.08514697512389362,0.011243599918197122,0.016826538675656866,0.014418080878848716
"Historical Congressional District TX-3, 47th Congress, USA",0.8683008319016163,0.32976938411876905,0.1154460724491834,0.14132776869354402,0.10395615121770221,0.08448546420752279,0.019785547439865492,0.007767355648772678,-0.0018089864577217896
"Historical Congressional District TX-3, 44th-46th Congress, USA",0.8685168968150531,0.3305961019685556,0.11573449394428255,0.1417119818334785,0.1041769315847492,0.08470718855032795,0.019633448727783942,0.007253099509629324,-0.0019893527747146394
"Historical Congressional District NY-1, 13th-16th Congress, USA",0.8668926804705287,0.37679023935393596,0.15691078786373036,0.16224652575083087,0.13894212929247285,0.07560158431063224,0.004099833449787038,0.02400103969861178,0.028919786198057518
"Historical Congressional District NY-1, 17th Congress, USA",0.8668926804705287,0.37679023935393596,0.15691078786373036,0.16224652575083087,0.13894212929247285,0.07560158431063224,0.004099833449787038,0.02400103969861178,0.028919786198057518
"Historical Congressional District NY-1, 1st-2nd Congress, USA",0.8663582934900983,0.37436941890899894,0.15582042223672124,0.1610050974134981,0.13845446239763032,0.07490985909787051,0.004206892390179462,0.024318397568335426,0.0293858953735448
"Historical Congressional District NY-1, 6th-7th Congress, USA",0.8663582934900983,0.37436941890899894,0.15582042223672124,0.1610050974134981,0.13845446239763032,0.07490985909787051,0.004206892390179462,0.024318397568335426,0.0293858953735448
"Historical Congressional District FL-1, 44th-47th Congress, USA",0.9029249782315593,0.28687714964600514,0.10752880483532115,0.12127446962431397,0.09837811610597731,0.06722456391571381,0.023309934914993446,0.0008887548658749189,-0.004588833591315553
"Historical Congressional District FL-1, 48th-57th Congress, USA",0.9022423324657258,0.2874456746052216,0.10758462064855764,0.12196813583523024,0.09807988758278564,0.06739765118720563,0.022598752031818048,0.0008441187036449804,-0.0047107569875810135
"Historical Congressional District NY-1, 11th-12th Congress, USA",0.8648484748073797,0.3768429738859383,0.15733067026737238,0.16173444556100433,0.14010048126231345,0.0750080470626205,0.004071357190743585,0.023504100316293353,0.028119145780341026
"Historical Congressional District NY-2, 3rd-5th Congress, USA",0.8648484748073797,0.3768429738859383,0.15733067026737238,0.16173444556100433,0.14010048126231345,0.0750080470626205,0.004071357190743585,0.023504100316293353,0.028119145780341026
"Historical Congressional District TX-3, 41st-42nd Congress, USA",0.8520932045509972,0.32115240569601844,0.11843535010326693,0.15660680317570141,0.08853755676538305,0.076008045754934,0.023541155903210265,0.0130766295078798,-0.001293814955141026
"Historical Congressional District TX-3, 43rd Congress, USA",0.8520932045509972,0.32115240569601844,0.11843535010326693,0.15660680317570141,0.08853755676538305,0.076008045754934,0.023541155903210265,0.0130766295078798,-0.001293814955141026
"Historical Congressional District CA-19, 73rd-77th Congress, USA",0.8443354328865689,0.30244754227902143,0.10924810891309637,0.14328745399071519,0.09487431781459454,0.06428577047371171,0.007415832865594885,0.002852723077533481,-0.00027917690353308766
"Historical Congressional District NY-1, 33rd Congress, USA",0.8671180835752981,0.35995606830558485,0.14859718305978,0.15732675312576228,0.12697672712960417,0.07565258805021843,0.004554666780748562,0.025070463260140174,0.029853256118123117
"Historical Congressional District NY-1, 34th-37th Congress, USA",0.8671180835752981,0.35995606830558485,0.14859718305978,0.15732675312576228,0.12697672712960417,0.07565258805021843,0.004554666780748562,0.025070463260140174,0.029853256118123117
"Historical Congressional District TX-1, 32nd-36th Congress, USA",0.8675879926164547,0.3123129127593386,0.11021407913659388,0.13629117569717467,0.09670622360979236,0.07931551345237162,0.021457029235689706,0.01050496663039202,-0.0008032998998422913
"Historical Congressional District TX-4, 44th-46th Congress, USA",0.8508722519646332,0.3207738750635844,0.11894144031799112,0.1548168323788824,0.08943135695704321,0.07652568572765878,0.02232080145894566,0.01031288694641086,-0.001600431877473621
"Historical Congressional District TX-4, 47th Congress, USA",0.8508722519646332,0.3207738750635844,0.11894144031799112,0.1548168323788824,0.08943135695704321,0.07652568572765878,0.02232080145894566,0.01031288694641086,-0.001600431877473621
"Historical Congressional District FL-1, 58th-62nd Congress, USA",0.9014989497927802,0.2817538299226657,0.10495208152291226,0.11786393957494258,0.09626409128733818,0.06762579906038488,0.022261075596609614,-0.003706120672572144,-0.005062078193188421
"Historical Congressional District FL-1, 63rd Congress, USA",0.9014989497927802,0.2817538299226657,0.10495208152291226,0.11786393957494258,0.09626409128733818,0.06762579906038488,0.022261075596609614,-0.003706120672572144,-0.005062078193188421
"Historical Congressional District FL-4, 75th-77th Congress, USA",0.8737433291365345,0.3263870999068632,0.12470886026376857,0.139345963035203,0.10190553392244953,0.08513560294921069,0.006914449825437985,0.004008013638455876,-0.004763623275554241
"Historical Congressional District FL-4, 78th Congress, USA",0.8737433291365345,0.3263870999068632,0.12470886026376857,0.139345963035203,0.10190553392244953,0.08513560294921069,0.006914449825437985,0.004008013638455876,-0.004763623275554241
"Historical Congressional District IL-2, 33rd-37th Congress, USA",0.8899541601365845,0.398410958107401,0.16282392101226448,0.1731407604668201,0.13771148528507535,0.08755871235550561,0.011322533682284974,0.014916868665333927,0.015332617590513187
"Historical Congressional District TX-6, 44th-46th Congress, USA",0.8130738463885917,0.2374013470711807,0.0815380381113264,0.10017419308223938,0.0844290594519407,0.05279809453700069,-0.003388815688707081,0.022125202271567668,0.005290572544648792
"Historical Congressional District TX-6, 47th Congress, USA",0.8130536497684878,0.23800213510506427,0.08173804339190492,0.10046351962307944,0.0846188076614246,0.05291980782056023,-0.0036098287014184605,0.02168326939043433,0.005150087820235766
"Historical Congressional District CA-9, 63rd-72nd Congress, USA",0.7953840745819575,0.2990976658267915,0.10187243934182613,0.1347543036949572,0.106395746247655,0.057947615884179286,-0.0012526562686350218,0.014084521557635454,0.006230345521951397
"Historical Congressional District FL-1, 64th-68th Congress, USA",0.9025187069766316,0.2875642896875307,0.10727048900260704,0.12043708341516492,0.09783421997947904,0.06929298629288679,0.021513855323210485,-0.004000878525021512,-0.005392264525141716
"Historical Congressional District FL-1, 69th-72nd Congress, USA",0.9025187069766316,0.2875642896875307,0.10727048900260704,0.12043708341516492,0.09783421997947904,0.06929298629288679,0.021513855323210485,-0.004000878525021512,-0.005392264525141716
"Historical Congressional District FL-1, 73rd-74th Congress, USA",0.9025187069766316,0.2875642896875307,0.10727048900260704,0.12043708341516492,0.09783421997947904,0.06929298629288679,0.021513855323210485,-0.004000878525021512,-0.005392264525141716
"Historical Congressional District TX-1, 29th-31st Congress, USA",0.8783547091962871,0.31930208244637454,0.11190774799973148,0.13808213044145887,0.10022467012574633,0.0809952818791693,0.01979839148301865,0.009767333410053203,-0.0019137731807565145
"Historical Congressional District TX-1, 48th-49th Congress, USA",0.8390284333559385,0.2962563250759613,0.10733212232007817,0.1415231877053082,0.08388300387815323,0.07085013349249984,0.026195260312452673,0.01632386754701326,0.003042285548794779
"Historical Congressional District TX-1, 50th Congress, USA",0.8390284333559385,0.2962563250759613,0.10733212232007817,0.1415231877053082,0.08388300387815323,0.07085013349249984,0.026195260312452673,0.01632386754701326,0.003042285548794779
"Historical Congressional District TX-1, 51st-52nd Congress, USA",0.8390284333559385,0.2962563250759613,0.10733212232007817,0.1415231877053082,0.08388300387815323,0.07085013349249984,0.026195260312452673,0.01632386754701326,0.003042285548794779
"Historical Congressional District TX-8, 58th-61st Congress, USA",0.8449592561440843,0.33200857073869805,0.12277066148928736,0.16159605913993638,0.08868932505912341,0.08172318653963828,0.02471988623103949,0.010208858846603053,-0.0009110715668604052
"Historical Congressional District TX-8, 62nd Congress, USA",0.8449592561440843,0.33200857073869805,0.12277066148928736,0.16159605913993638,0.08868932505912341,0.08172318653963828,0.02471988623103949,0.010208858846603053,-0.0009110715668604052
"Historical Congressional District TX-8, 63rd Congress, USA",0.8449592561440843,0.33200857073869805,0.12277066148928736,0.16159605913993638,0.08868932505912341,0.08172318653963828,0.02471988623103949,0.010208858846603053,-0.0009110715668604052
"Historical Congressional District TX-8, 64th-65th Congress, USA",0.8449592561440843,0.33200857073869805,0.12277066148928736,0.16159605913993638,0.08868932505912341,0.08172318653963828,0.02471988623103949,0.010208858846603053,-0.0009110715668604052
"Historical Congressional District CA-2, 39th Congress, USA",0.8892307523723266,0.3762169284376023,0.14482852419873565,0.19882358444803125,0.11266709824686112,0.06472624574270988,0.00872781178393256,0.01250506722811029,-0.001609985593966412
"Historical Congressional District CA-2, 40th-42nd Congress, USA",0.8892261176004752,0.37624054296081255,0.14483827130391191,0.19883990833352458,0.11266970861518191,0.06473092601210605,0.008717861371022706,0.012498229284836515,-0.0016171925138822596
"Historical Congressional District CA-2, 43rd-47th Congress, USA",0.8891482509042519,0.3766839382045719,0.14500647693207794,0.1990655029552142,0.11275914312177435,0.06485929212758339,0.00875000330664899,0.01233850808036413,-0.0016941774873051596
"Historical Congressional District CA-2, 48th Congress, USA",0.8891482509042519,0.3766839382045719,0.14500647693207794,0.1990655029552142,0.11275914312177435,0.06485929212758339,0.00875000330664899,0.01233850808036413,-0.0016941774873051596
"Historical Congressional District FL-1, 75th-77th Congress, USA",0.9017295968023931,0.28790862064290645,0.10631341573233595,0.12107675161723194,0.09700212559316201,0.06982974343251255,0.02095572888250352,-0.002494956626991063,-0.004010219029433479
"Historical Congressional District FL-1, 78th Congress, USA",0.9017295968023931,0.28790862064290645,0.10631341573233595,0.12107675161723194,0.09700212559316201,0.06982974343251255,0.02095572888250352,-0.002494956626991063,-0.004010219029433479
"Historical Congressional District NY-1, 38th-42nd Congress, USA",0.8770470904944438,0.3715890967851813,0.15705831496823985,0.16273969739692756,0.12781354896942035,0.08103585041883335,0.005959662219253148,0.026320479134255836,0.03203491717775922
"Historical Congressional District NY-1, 43rd Congress, USA",0.8770470904944438,0.3715890967851813,0.15705831496823985,0.16273969739692756,0.12781354896942035,0.08103585041883335,0.005959662219253148,0.026320479134255836,0.03203491717775922
"Historical Congressional District NY-1, 44th-47th Congress, USA",0.8770470904944438,0.3715890967851813,0.15705831496823985,0.16273969739692756,0.12781354896942035,0.08103585041883335,0.005959662219253148,0.026320479134255836,0.03203491717775922
"Historical Congressional District NY-1, 48th Congress, USA",0.8770470904944438,0.3715890967851813,0.15705831496823985,0.16273969739692756,0.12781354896942035,0.08103585041883335,0.005959662219253148,0.026320479134255836,0.03203491717775922
"Historical Congressional District NY-1, 49th-52nd Congress, USA",0.8770470904944438,0.3715890967851813,0.15705831496823985,0.16273969739692756,0.12781354896942035,0.08103585041883335,0.005959662219253148,0.026320479134255836,0.03203491717775922
"Historical Congressional District CA-22, 78th-82nd Congress, USA",0.8504451602368526,0.3301633432823516,0.11999676955899236,0.15703007796156973,0.10289611095535861,0.07023715436542327,0.003771487927629935,-0.0020943950528643507,-0.004138236955019997
"Historical Congressional District TX-8, 66th-72nd Congress, USA",0.838231423705655,0.3342874773003822,0.12538833679517697,0.16510785113690385,0.08765844252008582,0.08152118364339253,0.024833727292058794,0.010420888442453757,-0.000637224602959563
"Historical Congressional District TX-8, 73rd Congress, USA",0.838231423705655,0.3342874773003822,0.12538833679517697,0.16510785113690385,0.08765844252008582,0.08152118364339253,0.024833727292058794,0.010420888442453757,-0.000637224602959563
"Historical Congressional District TX-1, 53rd-54th Congress, USA",0.8354961852048237,0.3110753251779544,0.1125865807260921,0.1484420442373352,0.08594386896093573,0.07668941197968347,0.027846933143292008,0.014078096249399541,0.002943821834794913
"Historical Congressional District TX-1, 55th-57th Congress, USA",0.8354961852048237,0.3110753251779544,0.1125865807260921,0.1484420442373352,0.08594386896093573,0.07668941197968347,0.027846933143292008,0.014078096249399541,0.002943821834794913
"Historical Congressional District NY-6, 1st-2nd Congress, USA",0.9154977691201006,0.3079409346087161,0.13891875115634317,0.14110094500254322,0.11678532299587055,0.050054666610302265,0.01869426475010627,0.024451877342719253,0.03063497158943504
"Historical Congressional District FL-6, 83rd-87th Congress, USA",0.8983990007003918,0.3220346152634749,0.1240616193857696,0.1342531571462597,0.10641570929692135,0.08136574882029378,0.01479615946400048,-0.0032602099470171453,-0.00781074102223632
"Historical Congressional District CA-3, 49th-52nd Congress, USA",0.8930020476598018,0.408745604820471,0.16296047184237458,0.2190611713892261,0.12229302373756347,0.06739140969368143,0.007755508764535124,0.01593367254728789,-0.002200452189523361
"Historical Congressional District NY-1, 53rd-57th Congress, USA",0.8757637133819479,0.37504893958709573,0.1594408125532373,0.16399362293539635,0.12930427406005512,0.08175104259164431,0.005892509941187063,0.025374228172391045,0.03044907871103536
"Historical Congressional District NY-1, 18th-22nd Congress, USA",0.8757690156295626,0.3750490215547553,0.15944300360754288,0.16399675583659792,0.12930077256125688,0.08175149315690049,0.005880983405975426,0.025368314068548503,0.030439648766246552
"Historical Congressional District NY-1, 23rd-27th Congress, USA",0.8757690156295626,0.3750490215547553,0.15944300360754288,0.16399675583659792,0.12930077256125688,0.08175149315690049,0.005880983405975426,0.025368314068548503,0.030439648766246552
"Historical Congressional District NY-1, 28th-32nd Congress, USA",0.8757690156295626,0.3750490215547553,0.15944300360754288,0.16399675583659792,0.12930077256125688,0.08175149315690049,0.005880983405975426,0.025368314068548503,0.030439648766246552
"Historical Congressional District NY-1, 8th Congress, USA",0.8757690156295626,0.3750490215547553,0.15944300360754288,0.16399675583659792,0.12930077256125688,0.08175149315690049,0.005880983405975426,0.025368314068548503,0.030439648766246552
"Historical Congressional District NY-1, 9th-10th Congress, USA",0.8757690156295626,0.3750490215547553,0.15944300360754288,0.16399675583659792,0.12930077256125688,0.08175149315690049,0.005880983405975426,0.025368314068548503,0.030439648766246552
"Historical Congressional District TX-6, 48th-49th Congress, USA",0.8431299733283177,0.30832379382100333,0.10881110717655419,0.12810355594129177,0.09876757226817393,0.08145266561153765,0.02438510804745586,0.009638587430245482,0.0006599792697959961
"Historical Congressional District TX-6, 50th Congress, USA",0.8431299733283177,0.30832379382100333,0.10881110717655419,0.12810355594129177,0.09876757226817393,0.08145266561153765,0.02438510804745586,0.009638587430245482,0.0006599792697959961
"Historical Congressional District TX-6, 51st-52nd Congress, USA",0.8431299733283177,0.30832379382100333,0.10881110717655419,0.12810355594129177,0.09876757226817393,0.08145266561153765,0.02438510804745586,0.009638587430245482,0.0006599792697959961
"Historical Congressional District IL-1, 38th-42nd Congress, USA",0.8830462697120665,0.39621682106780887,0.16485372590494768,0.172170693585089,0.13925345242497927,0.08479267505774056,0.010634012115276703,0.019293870118565426,0.019036864941298637
"Historical Congressional District FL-6, 79th-82nd Congress, USA",0.897549890267673,0.3173376025704574,0.12155797192336763,0.13218387728054204,0.10474276081418053,0.08041096447573483,0.015601783838006034,-0.00010103657295856827,-0.005914536562022982
"Historical Congressional District NC-4, 1st Congress, USA",0.8921841881298872,0.31027760360777934,0.1086212718439809,0.12762742331424068,0.11327160912448583,0.0693785711690528,0.03092981957153218,0.022159661234060102,0.008026676122300763
"Historical Congressional District NC-1, 2nd Congress, USA",0.89284688029623,0.3120745710198955,0.10946745364315577,0.12843570608565066,0.11391334519842929,0.0697255197358155,0.030993697682353716,0.021735249501551868,0.007802190090235014
"Historical Congressional District CA-8, 63rd-72nd Congress, USA",0.8723904160803084,0.43940733713242414,0.19542953550260705,0.25900167483189107,0.11138578726343977,0.06901987503709328,0.006844463855476213,9.858684156971442e-05,-0.01979381520193238
"Historical Congressional District MI-3, 28th-32nd Congress, USA",0.9279308533343633,0.30649576774236725,0.12067300622757068,0.13923432067564262,0.10035503866341274,0.06690640840331188,0.011804939082384003,0.009794215939823991,0.002049047358523695
"Historical Congressional District FL-5, 75th-77th Congress, USA",0.9100582582272284,0.29777864488736866,0.106924483939622,0.1294678376753018,0.09739899765721113,0.07091180955485578,0.013070494465285187,0.0021458345999469386,-0.003965153899994717
"Historical Congressional District FL-5, 78th Congress, USA",0.9100582582272284,0.29777864488736866,0.106924483939622,0.1294678376753018,0.09739899765721113,0.07091180955485578,0.013070494465285187,0.0021458345999469386,-0.003965153899994717
"Historical Congressional District FL-5, 79th-82nd Congress, USA",0.9100582582272284,0.29777864488736866,0.106924483939622,0.1294678376753018,0.09739899765721113,0.07091180955485578,0.013070494465285187,0.0021458345999469386,-0.003965153899994717
"Historical Congressional District NY-2, 9th-10th Congress, USA",0.8638798173198762,0.4597130477599714,0.2039262821509416,0.19609913197190382,0.18236548214411516,0.08124843364395244,0.00017698593339221524,0.01301414947890489,0.015463586798080131
"Historical Congressional District NY-3, 9th-10th Congress, USA",0.8638798173198762,0.4597130477599714,0.2039262821509416,0.19609913197190382,0.18236548214411516,0.08124843364395244,0.00017698593339221524,0.01301414947890489,0.015463586798080131
"Historical Congressional District FL-5, 83rd-87th Congress, USA",0.911255134326347,0.30065917799113595,0.10802626330636896,0.13085461336238038,0.09814017472334184,0.07166438990541375,0.013038847034601897,0.002082146116243966,-0.003971283977763987
"Historical Congressional District CA-28, 83rd-87th Congress, USA",0.8788134442756845,0.41824130984446756,0.15875277152615153,0.21068425465501056,0.12187936434333634,0.08567769084612065,-0.003054384956334033,-0.01236638703557913,-0.012936548893869776
"Historical Congressional District FL-1, 79th-82nd Congress, USA",0.9037921219671881,0.29510529190475093,0.10829514875315635,0.12516449736689325,0.09786017099946746,0.07208062353839023,0.018961371130341687,-0.0031813653283532806,-0.0028614137163012615
"Historical Congressional District GA-5, 29th-31st Congress, USA",0.9024172693499245,0.41405296716888174,0.1594886161212467,0.1831971919847878,0.12708381807604774,0.10377195710804615,0.017886368671189756,0.008383492168981599,0.011751328288241603
"Historical Congressional District NY-10, 3rd-5th Congress, USA",0.9137233327496306,0.29605478172888106,0.13257721305167303,0.1336547909554496,0.11420191335832171,0.04819807741510974,0.018776994714821416,0.02717098256912792,0.031679146725925755
"Historical Congressional District FL-6, 88th-89th Congress, USA",0.898142021328658,0.33457264428759276,0.1297363261853208,0.14006713620024466,0.10943036714120775,0.08507514094614031,0.013974668184348116,-0.002864035236471274,-0.007113080538430516
"Historical Congressional District TX-8, 74th-82nd Congress, USA",0.8251321910618175,0.31370672496028684,0.11540511296540241,0.15203145865120188,0.08496429947885188,0.07671096683023314,0.028703075395722033,0.014499079310781982,0.0033271276115264814
"Historical Congressional District TX-8, 83rd-85th Congress, USA",0.8251321910618175,0.31370672496028684,0.11540511296540241,0.15203145865120188,0.08496429947885188,0.07671096683023314,0.028703075395722033,0.014499079310781982,0.0033271276115264814
"Historical Congressional District MN-2, 38th-42nd Congress, USA",0.9385515793882979,0.3767155231211743,0.13101472171967665,0.16571136954439925,0.13491572958195672,0.07608842399481838,0.008256627057724009,0.025471012597203246,0.011889144800203755
"Historical Congressional District MI-4, 33rd-37th Congress, USA",0.9264430718935421,0.30577695910047487,0.12186253036896351,0.13918021922431864,0.1003566746725595,0.06624006520359672,0.011045207283639114,0.008798635981730252,0.0005255015758364179
"Historical Congressional District TX-10, 48th-49th Congress, USA",0.8881664274554656,0.37006937446572985,0.136209630434407,0.16844957952676673,0.12255206697501714,0.07906772796394607,0.006681802973918849,0.008663826246888495,-0.002512058269214301
"Historical Congressional District NJ-1, 6th Congress, USA",0.8893554998877476,0.41679171809880183,0.16647934077667384,0.19846431916429633,0.12507303686876003,0.09325436206574539,0.0033707799058153576,0.002076093321486394,-0.005710228605303402
"Historical Congressional District TX-10, 50th Congress, USA",0.8897566543217672,0.3719045465546984,0.13684593562341424,0.16926343233356364,0.12306504327010209,0.07957607095103263,0.006697259106681064,0.00829132271775379,-0.002818450899762709
"Historical Congressional District TX-10, 51st-52nd Congress, USA",0.889756397923673,0.3719136676832049,0.13685052979197299,0.16926773707714635,0.12306833670557864,0.07957759390047993,0.006687145437994202,0.008266957847281153,-0.0028334581550384097
"Historical Congressional District VA-2, 1st-2nd Congress, USA",0.8840483348782544,0.24148197290973655,0.09942410690534827,0.09985516856561472,0.09485970774084651,0.04676709660327533,0.024931083838674706,0.026666450317994028,0.02634669507455116
"Historical Congressional District OH-6, 13th-17th Congress, USA",0.9128274823894729,0.27328229401925774,0.10363236275013914,0.11361799630930382,0.10044535838218123,0.059218939327772765,0.01157821544001969,0.016556365651866245,0.013182522616714404
"Historical Congressional District AZ-1, 81st-87th Congress, USA",0.8922506769432996,0.33178416564409285,0.1236797091130699,0.143651803648684,0.11098473443805379,0.07714762755735509,0.011206877599629683,-0.0043919997169539204,-0.002465831861724277
"Historical Congressional District AZ-1, 88th-89th Congress, USA",0.8922506769432996,0.33178416564409285,0.1236797091130699,0.143651803648684,0.11098473443805379,0.07714762755735509,0.011206877599629683,-0.0043919997169539204,-0.002465831861724277
"Historical Congressional District NJ-1, 13th Congress, USA",0.8957165790130662,0.42034298945388693,0.1661361585201321,0.19031008188321827,0.13268095664169788,0.09735195092897085,0.006611489626767275,0.006345746717159262,-0.0012554916052912035
"Historical Congressional District CA-3, 63rd-72nd Congress, USA",0.8753983752331084,0.3251804243703933,0.11887715041424063,0.1638729190390785,0.10230952027118326,0.05899798506013149,0.016090062841815245,0.024444031774163433,0.003681020232213228
"Historical Congressional District NY-1, 58th-62nd Congress, USA",0.88558351549664,0.3758405654862222,0.16411879025578247,0.16399631085406602,0.12904677324882188,0.08279748138333427,0.008184380477054276,0.024870773988374173,0.03142278340834945
"Historical Congressional District TX-7, 48th-49th Congress, USA",0.805339679204898,0.2617482132416938,0.09223876078275879,0.12345819346825752,0.08106591910416414,0.057224100669272124,-0.003976181345847762,0.017811343686223002,0.0008503625690854527
"Historical Congressional District TX-7, 50th Congress, USA",0.805339679204898,0.2617482132416938,0.09223876078275879,0.12345819346825752,0.08106591910416414,0.057224100669272124,-0.003976181345847762,0.017811343686223002,0.0008503625690854527
"Historical Congressional District TX-7, 51st-52nd Congress, USA",0.805339679204898,0.2617482132416938,0.09223876078275879,0.12345819346825752,0.08106591910416414,0.057224100669272124,-0.003976181345847762,0.017811343686223002,0.0008503625690854527
"Historical Congressional District NY-2, 1st-2nd Congress, USA",0.8406004255289035,0.44377457409754406,0.21082364592139954,0.19508028606230793,0.1638261314335745,0.08486815660166162,-0.0007798877848517183,0.013482876967144841,0.006216256793696001
