longname,Citizen by Birth %,Citizen by Naturalization %,Non-citizen %,Born outside US %,Born in us outside state %,Born in state of residence %,Only English at Home %,Spanish at Home %,Other at Home %
"Detroit [Urban Area], MI, USA",0.8870240647518655,0.0664578497881979,0.04651808545993666,0.11297593524813457,0.14685932108896638,0.7401647436628991,0.8428730577626794,0.030998990211007816,0.12612795202631272
"Seattle-Tacoma [Urban Area], WA, USA",0.7893209499622659,0.10365904919864594,0.10702000083908818,0.2106790500377341,0.3638567370913845,0.4254642128708814,0.7367420017798969,0.06849195189441706,0.19476604632568598
"San Francisco-Oakland [Urban Area], CA, USA",0.6686484433539072,0.19111946999369883,0.14023208665239395,0.3313515566460928,0.19913555977849845,0.4695128835754087,0.554735016421278,0.16602426684670887,0.27924071673201306
"San Diego [Urban Area], CA, USA",0.7667069027417941,0.1337488682821771,0.09954422897602878,0.23329309725820593,0.2635780770632625,0.5031288256785316,0.6234712236125356,0.24427991873092633,0.13224885765653813
"Minneapolis-St. Paul [Urban Area], MN, USA",0.8724745785546926,0.07408276046566017,0.053442660979647276,0.12752542144530746,0.25971792673228483,0.6127566518224077,0.8265769533963009,0.04904740580690907,0.1243756407967901
"Tampa-St. Petersburg [Urban Area], FL, USA",0.8478571740956503,0.08752798600029599,0.06461483990405374,0.15214282590434974,0.48560035511843896,0.36225681897721146,0.7702902548693125,0.15544960175593198,0.07426014337475544
"Denver-Aurora [Urban Area], CO, USA",0.8720221094057916,0.058863043430995826,0.06911484716321242,0.12797789059420825,0.44241371835229804,0.42960839105349363,0.7908930904458612,0.13753339105098336,0.07157351850315548
"Riverside-San Bernardino [Urban Area], CA, USA",0.764145592152086,0.12194672152357053,0.11390768632434348,0.235854407847914,0.1177993567902573,0.6463462353618287,0.5149886194312083,0.40203704608726987,0.0829743344815218
"Baltimore [Urban Area], MD, USA",0.8807437936806735,0.06769380219602716,0.051562404123299245,0.11925620631932642,0.30012959083220536,0.5806142028484683,0.8507008828240575,0.04843086610925559,0.10086825106668687
"Las Vegas-Henderson-Paradise [Urban Area], NV, USA",0.7757892071961303,0.11753513219781853,0.10667566060605123,0.22421079280386977,0.5208193316828563,0.25496987551327394,0.656657850342231,0.23184003889364693,0.111502110764122
"St. Louis [Urban Area], MO-IL, USA",0.9415911300170872,0.031760693079790854,0.026648176903121868,0.058408869982912726,0.275039580878123,0.6665515491389642,0.9223020063113017,0.023753131737724077,0.05394486195097423
"Portland [Urban Area], OR-WA, USA",0.8600854014282707,0.07434894550966069,0.06556565306206863,0.13991459857172933,0.45217233357152026,0.4079130678567504,0.8010733119402591,0.08502216836603446,0.11390451969370646
"San Antonio [Urban Area], TX, USA",0.8709238655480896,0.057857624081934116,0.07121851036997626,0.12907613445191038,0.2516322286541465,0.6192916368939432,0.626542572055838,0.3340371197935174,0.039420308150644616
"Sacramento [Urban Area], CA, USA",0.8026524518540956,0.11772627357145647,0.07962127457444784,0.19734754814590433,0.18634155290738424,0.6163108989467114,0.7030987572184595,0.11668820492472545,0.18021303785681503
"Orlando [Urban Area], FL, USA",0.8046998447738327,0.10235290220741078,0.09294725301875649,0.19530015522616725,0.44641044420400317,0.35828940056982955,0.6783020451712086,0.22228601832235603,0.09941193650643543
"San Juan [Urban Area], PR, USA",0.9579907638166671,0.02112161140826734,0.020887624775065523,0.04200923618333286,0.051100934976608385,0.9068898288400586,0.05656823067189894,0.9410379275894541,0.0023938417386467994
"San Jose [Urban Area], CA, USA",0.5896271584845258,0.21858968571739634,0.19178315579807798,0.4103728415154742,0.15500080954745182,0.4346263489370739,0.45642258948121495,0.16389207402238745,0.3796853364963977
"Austin [Urban Area], TX, USA",0.8378162939811908,0.06547516714289349,0.09670853887591574,0.16218370601880921,0.32735459375320314,0.5104617002279876,0.7231630881579276,0.19018269767992502,0.08665421416214743
"Pittsburgh [Urban Area], PA, USA",0.9493305735526778,0.025513029982915866,0.025156396464406285,0.050669426447322155,0.16896009747626567,0.7803704760764122,0.9358592846070737,0.013955980005534524,0.05018473538739178
"Cleveland [Urban Area], OH, USA",0.9304952452141367,0.04292691506656736,0.026577839719295893,0.06950475478586325,0.18777960623991255,0.7427156389742242,0.8916132183460255,0.038551765842469714,0.06983501581150477
"Indianapolis [Urban Area], IN, USA",0.9144895041192933,0.033592869247302974,0.051917626633403595,0.08551049588070657,0.2658434795800652,0.6486460245392281,0.8831230154109879,0.0576021208003382,0.05927486378867396
"Cincinnati [Urban Area], OH-KY, USA",0.9384977330749871,0.027772708630717124,0.033729558294295775,0.061502266925012906,0.27632557114014,0.6621721619348471,0.9211276599137742,0.027132858201263172,0.05173948188496255
"Kansas City [Urban Area], MO-KS, USA",0.9177920820491628,0.03642940295464578,0.045778514996191365,0.08220791795083714,0.4013043081965021,0.5164877738526606,0.8778629933313787,0.07006743366190157,0.05206957300671975
"Columbus [Urban Area], OH, USA",0.8874595003395096,0.055944187239837566,0.05659631242065283,0.11254049966049039,0.23287153248355444,0.6545879678559552,0.8618060847067633,0.03662837777263812,0.10156553752059849
"Virginia Beach-Norfolk [Urban Area], VA, USA",0.926501422460185,0.04397360792577584,0.029524969614039297,0.07349857753981513,0.44660978069556023,0.47989164176462457,0.8996063833906385,0.0450016856759609,0.055391930933400634
"Charlotte [Urban Area], NC-SC, USA",0.8519687962733167,0.0584773159751343,0.08955388775154918,0.14803120372668346,0.4526288158360635,0.399339980437253,0.8086157707660521,0.1087646960700858,0.08261953316386209
"Milwaukee [Urban Area], WI, USA",0.9155057850992706,0.03914725356313149,0.04534696133759789,0.08449421490072938,0.21492496735859037,0.7005808177406802,0.850242924265339,0.08869184802576176,0.061065227708899286
"Providence [Urban Area], RI-MA, USA",0.851737530439094,0.08536899987300635,0.06289346968789977,0.1482624695609061,0.2851649973016009,0.566572533137493,0.7660687828123894,0.11818136651748998,0.11574985067012065
"Jacksonville [Urban Area], FL, USA",0.889552400059753,0.06411588900783247,0.046331710932414526,0.110447599940247,0.434598990735256,0.454953409324497,0.8534239988955109,0.07070342401161911,0.07587257709287014
"Salt Lake City [Urban Area], UT, USA",0.8707148058007552,0.05336595382489498,0.07591924037434963,0.1292851941992446,0.28555932714571874,0.5851554786550367,0.7894299188661887,0.13461373220043654,0.07595634893337475
"Nashville-Davidson [Urban Area], TN, USA",0.8828216114584377,0.04777952774808042,0.06939886079348186,0.11717838854156226,0.40987289507194286,0.47294871638649477,0.8474842566920188,0.07427452596340443,0.07824121734457694
"Raleigh [Urban Area], NC, USA",0.8662013440158152,0.062115658081385784,0.07168299790279914,0.13379865598418492,0.44027692925661377,0.42592441475920123,0.8267833404846238,0.07674694931224427,0.09646971020313189
"Richmond [Urban Area], VA, USA",0.9062415962634983,0.04290352436550099,0.05085487937100073,0.09375840373650172,0.32733507232276066,0.5789065239407376,0.8776740366551105,0.05888728151682515,0.06343868182806442
"Memphis [Urban Area], TN-MS-AR, USA",0.9370349187527125,0.025294068674370108,0.037671012572917405,0.06296508124728752,0.35047045542855093,0.5865644633241617,0.9106834188191033,0.051899643937009264,0.03741693724388735
"Oklahoma City [Urban Area], OK, USA",0.9033427875599964,0.03833796490634197,0.05831924753366166,0.09665721244000364,0.3194114927641782,0.5839312947958182,0.8351280039407541,0.11978803051094558,0.04508396554830033
"Hartford [Urban Area], CT, USA",0.8504746385074574,0.08785602658898752,0.06166933490355505,0.14952536149254253,0.28028447029130915,0.5701901682161483,0.7579126279681038,0.12565885075794414,0.11642852127395201
"Louisville/Jefferson County [Urban Area], KY-IN, USA",0.9241069350028993,0.03386123009009446,0.042031834907006196,0.07589306499710065,0.28305454468127894,0.6410523903216204,0.9062314173509352,0.04441771454039075,0.049350868108674124
"Buffalo [Urban Area], NY, USA",0.9248121210397837,0.04231560950489998,0.03287226945531624,0.07518787896021623,0.12290431957059714,0.8019078014691866,0.8886214463934525,0.035762175617540984,0.07561637798900653
"Bridgeport-Stamford [Urban Area], CT-NY, USA",0.7798666187809323,0.11249453845926809,0.10763884275979946,0.22013338121906761,0.31783811997025685,0.46202849881067565,0.7015643336740183,0.17031716207583827,0.12811850425014348
"New Orleans [Urban Area], LA, USA",0.9103062118717378,0.03926004325409382,0.05043374487416849,0.08969378812826231,0.1952808546998886,0.7150253571718491,0.8673771071864981,0.07927515683740616,0.05334773597609583
"Tucson [Urban Area], AZ, USA",0.8694265895603356,0.06704877567672328,0.0635246347629411,0.1305734104396644,0.4389785651230287,0.4304480244373069,0.711907569676051,0.23861337099537203,0.04947905932857708
"El Paso [Urban Area], TX-NM, USA",0.7640080213871536,0.12370346009509102,0.11228851851775552,0.2359919786128465,0.1955380517841074,0.5684699696030461,0.306410364486928,0.6759720236040512,0.017617611909020742
"Honolulu [Urban Area], HI, USA",0.7861579293475602,0.1328228449871093,0.08101922566533044,0.2138420706524398,0.25943245172028523,0.5267254776272751,0.7107094484450421,0.01839476301408145,0.2708957885408763
"Omaha [Urban Area], NE-IA, USA",0.9125054274943604,0.0345145430072996,0.05298002949834004,0.08749457250563965,0.3369063807104304,0.57559904678393,0.8651478057970019,0.08338567609192103,0.051466518111077025
"McAllen [Urban Area], TX, USA",0.7389937037830885,0.08129368073074078,0.17971261548617085,0.26100629621691157,0.0995396042024912,0.6394540995805972,0.18821816970333896,0.8001709709723871,0.011610859324273845
"Bradenton-Sarasota-Venice [Urban Area], FL, USA",0.8756194620319997,0.0693215505748006,0.055058987393199636,0.12438053796800026,0.6142405741696297,0.2613788878623701,0.847624212142477,0.09689171141497228,0.055484076442550746
"Birmingham [Urban Area], AL, USA",0.9566717510469509,0.01711995597690037,0.026208292976148753,0.04332824895304911,0.23908904817658666,0.7175827028703642,0.9362305386957193,0.03750482308210552,0.02626463822217522
"Albuquerque [Urban Area], NM, USA",0.9040653037540323,0.04673581682472828,0.049198879421239385,0.09593469624596766,0.3689902544601765,0.5350750492938559,0.7357412869085557,0.21248828921530943,0.05177042387613482
"Tulsa [Urban Area], OK, USA",0.9137131838891678,0.03206072531812602,0.05422609079270616,0.08628681611083217,0.33595948333869585,0.577753700550472,0.8546320776708969,0.1009204041400996,0.04444751818900355
"Fresno [Urban Area], CA, USA",0.823685654015796,0.09490494720499996,0.0814093987792041,0.17631434598420404,0.11971054920298894,0.703975104812807,0.6060887400143702,0.2691966936759773,0.12471456630965246
"Rochester [Urban Area], NY, USA",0.9117550714739854,0.05232492482594046,0.03592000370007427,0.08824492852601472,0.1836581792194641,0.7280968922545211,0.8607159291198442,0.06298016920442841,0.07630390167572731
"Charleston [Urban Area], SC, USA",0.9363906844724322,0.02871816532363939,0.03489115020392825,0.06360931552756764,0.47464093611495733,0.46174974835747495,0.9137212947478787,0.04963982551353565,0.036638879738585636
"Dayton [Urban Area], OH, USA",0.948125193447941,0.02753768271615336,0.024337123835905663,0.05187480655205902,0.26404931924399466,0.6840758742039463,0.9360575445010707,0.01998639268025635,0.04395606281867297
"Mission Viejo-Lake Forest-Laguna Niguel [Urban Area], CA, USA",0.7864045727212098,0.13734616337590722,0.07624926390288307,0.21359542727879027,0.258286495675785,0.5281180770454248,0.7264398299334857,0.10929144380159185,0.16426872626492253
"Colorado Springs [Urban Area], CO, USA",0.9289389147011117,0.04123315015008234,0.029827935148806075,0.07106108529888841,0.6116693070294725,0.3172696076716391,0.8812217888176405,0.07665057514715289,0.04212763603520674
"Baton Rouge [Urban Area], LA, USA",0.9497074383855713,0.01891509284146968,0.031377468772959105,0.050292561614428785,0.17562566781753214,0.7740817705680391,0.9267874241466358,0.03507936350405756,0.03813321234930645
"Allentown-Bethlehem [Urban Area], PA-NJ, USA",0.8850998985575461,0.06359607799642777,0.051304023446026165,0.11490010144245394,0.3196415341829924,0.5654583643745537,0.782154031970251,0.15125005080915024,0.06659591722059872
"Ogden-Layton [Urban Area], UT, USA",0.9411702826691127,0.02973759076529257,0.02909212656559463,0.05882971733088722,0.2829058434639507,0.6582644392051622,0.8818852342119731,0.08780355631065917,0.030311209477367707
"Grand Rapids [Urban Area], MI, USA",0.9117311680668754,0.0384334046672786,0.04983542726584603,0.08826883193312461,0.16424004069739803,0.7474911273694773,0.8704660153567281,0.07367958862078736,0.055854396022484584
"Cape Coral [Urban Area], FL, USA",0.8230153213157546,0.09344358612361359,0.08354109256063198,0.17698467868424556,0.5529923702612934,0.270022951054461,0.748882563346581,0.1946524891368142,0.05646494751660481
"Knoxville [Urban Area], TN, USA",0.9456967377550766,0.022599404845317785,0.03170385739960576,0.054303262244923545,0.37050418816321357,0.575192549591863,0.9337942384407479,0.03383364067020409,0.03237212088904795
"Albany-Schenectady [Urban Area], NY, USA",0.8933425589955494,0.06033629289306442,0.046321148111386164,0.10665744100445057,0.15756581820422058,0.7357767407913287,0.8790697565709904,0.032989382427769436,0.0879408610012401
"Columbia [Urban Area], SC, USA",0.940279919703971,0.02951197083606728,0.03020810945996173,0.059720080296028995,0.3933067826620491,0.5469731370419219,0.914717296980366,0.041159094965914585,0.04412360805371956
"Provo-Orem [Urban Area], UT, USA",0.9232833462268746,0.031753677386572074,0.04496297638655345,0.0767166537731255,0.3183197136463571,0.6049636325805173,0.8426116132621687,0.11026985263139379,0.04711853410643744
"Bakersfield [Urban Area], CA, USA",0.8139612580621315,0.07950772821068701,0.10653101372718149,0.18603874193786848,0.11744290534919903,0.6965183527129325,0.5734610933622873,0.36761783655936026,0.05892107007835237
"New Haven [Urban Area], CT, USA",0.8688662994199,0.06492090339099095,0.06621279718910891,0.13113370058009985,0.27837050560528,0.59049579381462,0.7816918649323059,0.13244033848632422,0.08586779658136974
"Des Moines [Urban Area], IA, USA",0.902851781664781,0.04523423891995634,0.05191397941526261,0.09714821833521897,0.2336899556289506,0.6691618260358305,0.8602598153742009,0.05637593728282788,0.08336424734297118
"Akron [Urban Area], OH, USA",0.9514791312736387,0.026054104389773396,0.022466764336588105,0.04852086872636149,0.17993139976841996,0.7715477315052185,0.9358950829448264,0.013647444856982322,0.050457472198191376
"Concord-Walnut Creek [Urban Area], CA, USA",0.7715312841281897,0.14110887759586638,0.08735983827594379,0.22846871587181022,0.22268661777715276,0.5488446663510371,0.7121491846874319,0.08881523078589615,0.19903558452667192
"Temecula-Murrieta-Menifee [Urban Area], CA, USA",0.8337741728898833,0.10450437261967517,0.06172145449044149,0.16622582711011663,0.2145548750070163,0.6192192978828669,0.7124648628951024,0.21257605765319926,0.0749590794516985
"Palm Bay-Melbourne [Urban Area], FL, USA",0.9057096669848221,0.0627723974043056,0.03151793561087227,0.09429033301517788,0.5834451466720539,0.3222645203127682,0.8816751090953971,0.06913238125225916,0.049192509652343654
"McKinney-Frisco [Urban Area], TX, USA",0.8133970496812847,0.09197345208215352,0.09462949823656175,0.1866029503187153,0.38868300232449654,0.4247140473567882,0.7451904408173933,0.10655238014231083,0.14825717904029595
"Wichita [Urban Area], KS, USA",0.9126595654230905,0.04002053526323315,0.04731989931367636,0.08734043457690953,0.280498413641489,0.6321611517816016,0.8424619526099912,0.10522701140408333,0.05231103598592545
"Toledo [Urban Area], OH-MI, USA",0.9616158945568523,0.02256994885590719,0.01581415658724059,0.03838410544314778,0.2307254066478132,0.730890487909039,0.9369556819573089,0.02529829877720425,0.037746019265486715
"Harrisburg [Urban Area], PA, USA",0.9189654033103103,0.043052438860600555,0.03798215782908917,0.08103459668968972,0.23592984461185754,0.6830355586984528,0.8845820948430035,0.04524319397357299,0.0701747111834236
"Worcester [Urban Area], MA-CT, USA",0.832249781401334,0.09063560017361555,0.07711461842505044,0.16775021859866598,0.21987529236552156,0.6123744890358125,0.7440637080523957,0.10142062126556596,0.15451567068203834
"Little Rock [Urban Area], AR, USA",0.9506397600959217,0.02017740128123681,0.029182838622841673,0.04936023990407847,0.28809005967270496,0.6625497004232165,0.9232271487839626,0.04854180916369846,0.028231042052338923
"Madison [Urban Area], WI, USA",0.9002324485378186,0.040400766940424396,0.059366784521756984,0.09976755146218139,0.33173801038245776,0.5684944381553609,0.8828694691560707,0.04479766650531832,0.07233286433861096
"Spokane [Urban Area], WA, USA",0.944756744103313,0.03093565141657361,0.024307604480113324,0.05524325589668693,0.40348884052562556,0.5412679035776875,0.9238454184619317,0.02480019573507683,0.05135438580299154
"Reno [Urban Area], NV-CA, USA",0.8526966938438386,0.07207724226046847,0.07522606389569284,0.1473033061561613,0.5189813374698272,0.33371535637401145,0.7636529782417099,0.16870380265077364,0.06764321910751642
"Springfield [Urban Area], MA-CT, USA",0.9037754219448884,0.061538099679202936,0.03468647837590874,0.09622457805511167,0.27627879395862626,0.6274966279862622,0.7262458611860252,0.1905714477589705,0.08318269105500432
"Port St. Lucie [Urban Area], FL, USA",0.8508019629931525,0.09493649288676675,0.05426154412008064,0.14919803700684742,0.5266898005774494,0.3241121624157031,0.7971390997516975,0.13310397430680687,0.06975692594149557
"Boise City [Urban Area], ID, USA",0.9429769504745434,0.031334763549876916,0.02568828597557965,0.057023049525456566,0.5205950649998058,0.42238188547473765,0.9122346239577189,0.041537323064390216,0.04622805297789083
"Augusta-Richmond County [Urban Area], GA-SC, USA",0.9518721067779645,0.02583892284686941,0.022288970375166004,0.04812789322203542,0.4431649257457177,0.5087071810322469,0.9200745551761804,0.04355849872837713,0.0363669460954425
"Denton-Lewisville [Urban Area], TX, USA",0.8367000924841436,0.06881810724550366,0.09448180027035268,0.16329990751585635,0.3506163811740495,0.48608371131009426,0.7532185935812815,0.14147507777060403,0.10530632864811447
"Bonita Springs-Estero [Urban Area], FL, USA",0.7865428704203639,0.10807939784665116,0.105377731732985,0.21345712957963617,0.5998433209375611,0.18669954948280287,0.7445771589719744,0.1798980386423598,0.07552480238566571
"Winston-Salem [Urban Area], NC, USA",0.9151242054630679,0.032134428302847316,0.05274136623408474,0.08487579453693207,0.3259120872764185,0.5892121181866495,0.8564367975329275,0.10590621956692428,0.03765698290014832
"Phoenix West-Goodyear-Avondale [Urban Area], AZ, USA",0.824629371421984,0.08231855164082315,0.09305207693719277,0.17537062857801594,0.3966982789828731,0.42793109243911104,0.6029172585463275,0.3560005764106357,0.04108216504303672
"Kissimmee-St. Cloud [Urban Area], FL, USA",0.737491661673667,0.13610023052654233,0.12640810779979073,0.262508338326333,0.49004701788196453,0.2474446437917024,0.428043906222552,0.4897096535034886,0.08224644027395944
"Stockton [Urban Area], CA, USA",0.7434119188885147,0.1315138088824547,0.12507427222903061,0.2565880811114854,0.10051575880887405,0.6428961600796406,0.5388206301917017,0.3047336784683633,0.15644569133993508
"Syracuse [Urban Area], NY, USA",0.9158301296897456,0.04617329142198712,0.03799657888826736,0.08416987031025447,0.16292189439963084,0.7529082352901146,0.885492317656586,0.031533549667992176,0.0829741326754218
"The Woodlands-Conroe [Urban Area], TX, USA",0.8352733723913317,0.0656397381075184,0.09908688950114994,0.16472662760866832,0.33867526745072096,0.49659810494061063,0.7617909610171768,0.17728048698328874,0.0609285519995345
"Daytona Beach-Palm Coast-Port Orange [Urban Area], FL, USA",0.9120340919073224,0.057694201308915366,0.03027170678376211,0.08796590809267749,0.596522129637072,0.3155119622702507,0.8877717447516303,0.0499893716840922,0.06223888356427754
"Chattanooga [Urban Area], TN-GA, USA",0.9468415059852896,0.02183010340789054,0.03132839060681983,0.05315849401471038,0.4281038213295429,0.5187376846557468,0.9240128930199869,0.044544828466884005,0.03144227851312897
"Durham [Urban Area], NC, USA",0.8526691401615542,0.05795317346648735,0.08937768637195863,0.14733085983844596,0.40871551136588097,0.44395362879567307,0.8125705972010752,0.10373634581551418,0.08369305698341067
"Lancaster-Manheim [Urban Area], PA, USA",0.9309239995947097,0.041723942008672306,0.02735205839661803,0.06907600040529033,0.2283680203056406,0.7025559792890691,0.8397506067362829,0.0887111623017775,0.07153823096193963
"Pensacola [Urban Area], FL-AL, USA",0.9462324683584658,0.031155753488832257,0.022611778152701958,0.05376753164153423,0.5056949441955216,0.4405375241629442,0.9238624633362615,0.0358273453103044,0.040310191353433944
"Greenville [Urban Area], SC, USA",0.9123851364276967,0.032233651262321764,0.05538121230998159,0.08761486357230334,0.3702359060371925,0.5421492303905042,0.8772583909607966,0.08744178756134793,0.03529982147785542
"Oxnard-San Buenaventura (Ventura) [Urban Area], CA, USA",0.7466656984560043,0.11980277546771037,0.13353152607628535,0.2533343015439958,0.14870948907186657,0.5979562093841377,0.5088823520774786,0.4291526080438056,0.06196503987871578
"Fayetteville-Springdale-Rogers [Urban Area], AR-MO, USA",0.8645144971130603,0.038361916572147055,0.09712358631479256,0.1354855028869396,0.4230140287752202,0.4415004683378401,0.8118576589189157,0.13596181116396172,0.05218052991712252
"Trenton [Urban Area], NJ, USA",0.7735475574726256,0.11407103124320792,0.11238141128416652,0.2264524425273744,0.23341071826932963,0.5401368392032959,0.6930125058892372,0.15806987464704025,0.14891761946372245
"Scranton [Urban Area], PA, USA",0.9392450598025546,0.027978730497193946,0.03277620970025141,0.06075494019744536,0.19200902077275545,0.7472360390297992,0.8890403773766893,0.06810338289767594,0.04285623972563487
"Indio-Palm Desert-Palm Springs [Urban Area], CA, USA",0.7702807358813152,0.12299083857338391,0.10672842554530082,0.22971926411868476,0.2538687710212294,0.5164119648600858,0.5680486093981648,0.3860733731208046,0.045878017481030604
"Palmdale-Lancaster [Urban Area], CA, USA",0.8229119542158388,0.1000420494328168,0.07704599635134428,0.1770880457841611,0.1265686688228554,0.6963432853929834,0.6137051363113006,0.341170186669586,0.04512467701911329
"Modesto [Urban Area], CA, USA",0.7980181518098245,0.09733149964445624,0.10465034854571915,0.20198184819017542,0.11814059757393813,0.6798775542358865,0.5673542357326684,0.344218283256327,0.08842748101100463
"Victorville-Hesperia-Apple Valley [Urban Area], CA, USA",0.8314594030604862,0.08281669796197105,0.0857238989775427,0.16854059693951376,0.1460850220135946,0.6853743810468915,0.6547365348690642,0.3100838408852571,0.03517962424567868
"Jackson [Urban Area], MS, USA",0.971583433493854,0.012625131746189096,0.015791434759957014,0.028416566506146112,0.1979866638788741,0.7735967696149798,0.955661641920148,0.02133618505687747,0.023002173022974626
"Corpus Christi [Urban Area], TX, USA",0.9111825365262652,0.03292225283404978,0.05589521063968496,0.08881746347373475,0.1670306705451301,0.7441518659811351,0.6739309609673976,0.3032583072200267,0.022810731812575535
"Greensboro [Urban Area], NC, USA",0.8874250086473738,0.05358640729010896,0.05898858406251707,0.11257499135262604,0.34269489537598996,0.544730113271384,0.8594019933664669,0.058344953039065915,0.08225305359446707
"Fort Wayne [Urban Area], IN, USA",0.9209200828676898,0.03838923372477476,0.040690683407535434,0.07907991713231019,0.25486142838109604,0.6660586544865936,0.878647179366204,0.058394481099817624,0.06295833953397827
"Huntsville [Urban Area], AL, USA",0.937761020137776,0.03218891477919625,0.030050065083027745,0.06223897986222401,0.42564137423984266,0.5121196458979335,0.9200969988595213,0.04033823908692706,0.03956476205355169
"Fort Collins [Urban Area], CO, USA",0.9406588135369266,0.028618438427249395,0.030722748035823998,0.059341186463073396,0.5357990968865188,0.40485971665040765,0.9065058093108758,0.05571553059998787,0.03777866008913629
"Antioch [Urban Area], CA, USA",0.772598379896511,0.12774968055461505,0.09965193954887382,0.22740162010348886,0.15063392682343724,0.6219644530730738,0.6289061273919228,0.24837559243356594,0.12271828017451128
"Fayetteville [Urban Area], NC, USA",0.9299111015981507,0.03732761968678283,0.032761278715066476,0.0700888984018493,0.4982720394872685,0.43163906211088215,0.8717948689418988,0.08259148303592179,0.04561364802217921
"Mobile [Urban Area], AL, USA",0.9658453545006306,0.017508334374370348,0.01664631112499919,0.034154645499369536,0.22425380507406814,0.7415915494265625,0.9537754763069213,0.01958617757123301,0.02663834612184567
"Youngstown [Urban Area], OH, USA",0.978341200524653,0.01485274799782934,0.00680605147751748,0.021658799475346824,0.20709880717364013,0.771242393351013,0.9441726940996069,0.028489831004752535,0.027337474895640337
"Lansing [Urban Area], MI, USA",0.9001489164574918,0.04366857120350735,0.05618251233900094,0.09985108354250828,0.19666916318288902,0.7034797532746027,0.8674696674695587,0.03455432286093696,0.09797600966950436
"Ann Arbor [Urban Area], MI, USA",0.8611024236954086,0.06821671390243453,0.07068086240215686,0.1388975763045914,0.27342160394926535,0.5876808197461433,0.8346056815638976,0.03136166984903697,0.13403264858706554
"Lexington-Fayette [Urban Area], KY, USA",0.8991378482426855,0.033019179981061214,0.06784297177625333,0.10086215175731457,0.31166894228955805,0.5874689059531275,0.8651373579270114,0.0600994982444464,0.07476314382854217
"Poughkeepsie-Newburgh [Urban Area], NY, USA",0.8715278607994904,0.07080644493253788,0.057665694267971766,0.12847213920050965,0.1668014262743769,0.7047264345251134,0.8053725856027503,0.12776556290166965,0.06686185149557997
"Savannah [Urban Area], GA, USA",0.9312093844199486,0.0348502471343533,0.03394036844569798,0.06879061558005127,0.39671101428862243,0.5344983701313262,0.8937245633050263,0.05776174948156953,0.048513687213404266
"Barnstable Town [Urban Area], MA, USA",0.9201640438703268,0.04541414207142285,0.03442181405825043,0.07983595612967329,0.2553961055312235,0.6647679383391032,0.907118845041708,0.020405036340860955,0.07247611861743106
"Flint [Urban Area], MI, USA",0.9689780822588192,0.019030787887229023,0.011991129853951892,0.03102191774118091,0.14941230613513481,0.8195657761236844,0.9564490245928409,0.013337881354376177,0.03021309405278301
