longname,Fair or poor self-rated health status %,Physical health not good for two weeks in last year %,Arthritis %,Current asthma %,High blood pressure %,Cancer (excluding skin cancer) %,Chronic kidney disease %,COPD %,Coronary heart disease %,Diagnosed diabetes %,Obesity %,Stroke %,Disability %,Hearing disability %,Vision disability %,Cognitive disability %,Mobility disability %,Self-care disability %,Independent living disability %,Binge drinking among adults %,Smoking %,No leisure-time physical activity %,Sleeping less than 7 hours %,Attended doctor in last year %,Attended dentist in last year %,Cholesterol screening in last year %
"CA-SD005, USA",0.17707216186756727,0.11270405596913304,0.19921474600450764,0.09852478612851293,0.27220791658736804,0.054564466583514326,0.028047425284572068,0.05565321125737065,0.0486315229033989,0.10425846874464259,0.3185484846149389,0.027663480549058754,0.26836574501517013,0.058173550872236864,0.05607865783550593,0.13976977691933826,0.12076851232897014,0.039536120255623454,0.07699511780036773,0.16064140841392982,0.12861641859828632,0.22407112219812264,0.3235664594143591,0.6032596735658156,0.6259271728069045,0.8258273802689278
"CA-SD011, USA",0.13229097441443097,0.08330819322012602,0.16240373911661873,0.08354892025278862,0.24249728846918867,0.051353226924891235,0.024425315585728833,0.03683734386989579,0.04063957393925129,0.09242017580917959,0.19021955578437322,0.023036024007793997,0.21384853363024897,0.049617831194120575,0.03826282942666789,0.09882947962995603,0.08743642282390882,0.025423856051769732,0.05280808298528297,0.16225379263286394,0.09100233032763758,0.18057872800075828,0.29249158089082,0.6034537081400128,0.6554742179792425,0.8534414616031699
"CA-SD037, USA",0.12216061812741463,0.08838073043410218,0.17854575467549832,0.08756827676800628,0.24263757929503976,0.05729221961579723,0.024028916073610282,0.04122806839703382,0.04053506673608438,0.08032963187552934,0.243822023296237,0.02205395703176099,0.21336794122269148,0.049417131721043374,0.03587170277276648,0.10379029826190947,0.08803919767967636,0.025510325312044047,0.05392863959105982,0.16702553982574628,0.08853359362273143,0.14423632738828462,0.300464710979385,0.6365119738727992,0.7069789455509669,0.8582041262229747
"CA-SD013, USA",0.11124065472240634,0.07987194757796932,0.17913074817518268,0.0835123631386859,0.2492966406768424,0.06273052422030516,0.024738164952444238,0.037264445089581794,0.04119361452112353,0.08288023943817736,0.21199545592789176,0.02216201614687008,0.1921340936739662,0.05009170399247982,0.032127788376465474,0.08697229042247279,0.08204259704711363,0.023112139183808802,0.04705114604069894,0.15127723540145996,0.07581621737447475,0.1492314463061272,0.27333310799601795,0.6204001672749405,0.7205473982525993,0.8777938218867481
"CA-SD022, USA",0.20039531747856418,0.11722794956677005,0.1669080407403911,0.09408517342593628,0.2586775861558291,0.0447339123836174,0.02824442118714718,0.046323639553892314,0.04290995053436154,0.11395334827505056,0.3139729032112478,0.025786864736091653,0.28194865277716835,0.055446125896890984,0.06436115558050545,0.1447574420608853,0.12173172331401427,0.04163856655434525,0.07886246944541214,0.15561675061391236,0.11599164147779056,0.2436379882563184,0.343644133730713,0.6128943759811669,0.5759268636359157,0.8323232178194796
"CA-SD014, USA",0.2573034834952909,0.14596644448189097,0.196597457045316,0.10805856222733963,0.2946718671010502,0.04615353061593845,0.032376926173491534,0.06845019097904809,0.05653489736436418,0.1297139339811639,0.37313043837805093,0.03271716533418225,0.3445967861221898,0.06874129048162969,0.09499349516623279,0.1963559902513313,0.15923228138828027,0.06250058822795172,0.11315561515849444,0.14654594107110533,0.16780660718855153,0.28853456970423114,0.3442928641864361,0.5965171335043408,0.48895938418618623,0.7699663165384124
"CA-SD017, USA",0.17354796983381918,0.11310430108516309,0.19541637265197007,0.09862202336016569,0.26938272727374635,0.05883523226786502,0.027970422282677328,0.054318369102918526,0.04919095685452566,0.09633897909413054,0.2723464551361265,0.026787792803357285,0.2748391946120146,0.06076770148542283,0.05441888824871928,0.1409785977756907,0.11703599964977854,0.03771840789776192,0.0762996644662242,0.16654467165894882,0.12129711021934463,0.2065133970436785,0.30518638245652474,0.6032391857214786,0.6366712480615521,0.8207033604762791
"CA-SD002, USA",0.15498085071878512,0.11321270977630782,0.23663465964970973,0.09977088869823554,0.2869417269141449,0.07221582241729296,0.029814157023582765,0.06331710095419332,0.056315079045387094,0.09635425777898686,0.2873654135888985,0.02951599871309345,0.2683721109983492,0.06594710602858456,0.045348713877670456,0.12517081990625575,0.12216804337818205,0.035921639917136004,0.07084274362300906,0.17345913285483955,0.12409656380129214,0.17977729315323715,0.29798036551298535,0.6154699433970084,0.6561166154868291,0.8557318368243756
"CA-SD027, USA",0.12988828266062935,0.09544403250500619,0.19582124520860722,0.0917588753180559,0.26577915714086575,0.0618387561617002,0.026202488188365736,0.04603369830705999,0.04325573044698941,0.08721269768931306,0.2544150101280876,0.024214139220328144,0.22371705195424724,0.054490984554233,0.03705773786234299,0.10396319106475992,0.0971485961744497,0.028148077397297366,0.057421516985803375,0.16499820054537873,0.09486085414786481,0.15894909099270269,0.30099503771206154,0.6409419517020427,0.6949957177869697,0.875570560555215
"CA-SD009, USA",0.13627619368718477,0.09687004229755423,0.18878350015909037,0.0921280836493239,0.2601572686697415,0.06286638030434388,0.026693784974297495,0.045966809993782276,0.045483448783179045,0.09105497514398392,0.2517267356154759,0.02524910019178386,0.23137088153473787,0.05439177635131785,0.03999710280728477,0.10889416854217947,0.1012227963091076,0.02947884830386527,0.05969184232265815,0.15929557203866082,0.09895829502033107,0.17377962945124067,0.3017383594153673,0.607636335905049,0.6850839937765048,0.8633243046007738
"CA-SD030, USA",0.176482356057375,0.1073435158528192,0.16462059102725424,0.08786387989013225,0.25574075995684276,0.04782088567425388,0.028640918415435455,0.04113343663105184,0.04231746548378572,0.1135367448517258,0.27237025181394053,0.025392665630580274,0.25660927626363006,0.05521026332570582,0.055351090835567426,0.12243299830232399,0.11281557672246516,0.03617721212129307,0.0679315062457788,0.1492091727932451,0.09690809383631971,0.21707162392526488,0.3231924109411437,0.6274663441382369,0.6113069929218806,0.8573805964837193
"CA-SD036, USA",0.14278310460861604,0.09790172540056037,0.19726674515215256,0.08632177680899544,0.2738053842456051,0.06299781759143147,0.02763762482966479,0.0473221515793991,0.048405864428461946,0.09974385833413887,0.24404983386944534,0.026302064945194877,0.2349187304420839,0.057535199945969326,0.042240087455256,0.10715748435035567,0.10475898422653596,0.029871620610518228,0.059161593582023726,0.1517663829623814,0.09823074600498743,0.16969633135530476,0.30759213723747725,0.6493349242314894,0.6792897266559783,0.866138678292056
"CA-SD028, USA",0.2116608902360972,0.12321494370090105,0.17391727935746598,0.1043048506544192,0.28072307454267964,0.04482195418709159,0.030268571669702562,0.05094301026113492,0.04358044406309994,0.12090795079718941,0.3162843199448615,0.030272445441566386,0.29322530892416376,0.05211698819160664,0.07522798286763219,0.1547044061693404,0.13362088376574507,0.051444818443317344,0.09304672297748744,0.15016879039574635,0.12669094502310332,0.23687055497337905,0.3508402962296116,0.6313235766982921,0.5588548882809254,0.830273003861112
"CA-SD038, USA",0.12035162499467553,0.09169269781772231,0.19436513609064204,0.09210132044128304,0.23365418494697024,0.060137724865471226,0.024498729252743923,0.04348963240618474,0.04247129389047425,0.07848273913475601,0.23047943519189004,0.02266693785407007,0.21752512388011006,0.05162761852025376,0.0354407647200806,0.10861304255228504,0.08979668611832861,0.025922443242322304,0.05617835328193556,0.19413118655137634,0.09204869730658366,0.1418168278172961,0.311807065070777,0.6483506580909014,0.7132713265465491,0.8553876971787997
"CA-SD018, USA",0.21873825089095184,0.1292739904394179,0.19050846650717226,0.09767535018675133,0.26238061511521166,0.047833221447784104,0.031039530891675216,0.054466553729843374,0.05161684530809077,0.1234724904221466,0.3110825384953845,0.029244593825419732,0.3065713146476926,0.06274110434791845,0.07670330355225326,0.1624348368047903,0.13952970673971685,0.05011949226487861,0.09050767655014008,0.17038914094425475,0.13324386694480403,0.24942354162067226,0.3518275475738854,0.623085432501477,0.5593553620210928,0.81468285928402
"CA-SD006, USA",0.1432651175755504,0.1065355545059657,0.2263097862192327,0.10051003399121955,0.2774005032868518,0.06605322297156034,0.027903353438997858,0.05678424170157432,0.050807755263219484,0.09128916229839526,0.301958036716711,0.027323876702464573,0.262326136073277,0.06024985017537637,0.04141250009678609,0.12313977282405965,0.11364428614567457,0.03249719785367557,0.06772322165527184,0.1663267338231996,0.12019344023662344,0.1721074014138484,0.3211943136328806,0.6225580800768088,0.6851084823191433,0.855033114726176
"TX-SD030, USA",0.15836117432609573,0.10746071657948579,0.22078650742678188,0.09723834194005954,0.3010975226738669,0.05849557845732303,0.02613782887776024,0.06416860890322701,0.04950098751499009,0.09287745161733538,0.34420789974866767,0.026198793078485542,0.27604653385951106,0.05950198802359575,0.045409586691565036,0.13486995986828212,0.11771920790903039,0.03424291754992366,0.07531937571232719,0.19035566503194595,0.1535093572613928,0.22613451736133441,0.33814255855481357,0.7058321892761829,0.5705927038977094,0.8276562222725526
"TX-SD009, USA",0.1774975503453712,0.11243191342652639,0.19856925998828304,0.09736036795799835,0.29749164352383906,0.05487449300357893,0.026450126414275958,0.06179684370425784,0.046472991585630875,0.09814202466763215,0.3432346069233202,0.025930369323238667,0.2984671175989749,0.058326556675589676,0.0517819314857092,0.14046278685153327,0.12597573156969696,0.037715020919273146,0.07919704555234294,0.18031008220816233,0.1548634587568025,0.24484081824513068,0.33482487604833866,0.7000787760540466,0.563249904519631,0.8291757288046566
"CA-SD016, USA",0.2705586205897789,0.15246418077605012,0.19513496091424204,0.10867090725942863,0.2889004367177617,0.04379094188789526,0.031535265683381386,0.0692347430381007,0.05517583119587247,0.1309643481255246,0.3761329173197049,0.03189448776578802,0.37489393261609,0.06889333562902454,0.09925445165692053,0.20725803197018677,0.16266648698053282,0.06524855902448018,0.11841370238183284,0.15795395475771412,0.18082405294679865,0.30740508388392623,0.3594690854029446,0.57643171980549,0.4824769991021119,0.7632738143128855
"TX-SD016, USA",0.2086078521979619,0.11959109951085473,0.17823862846955205,0.10140212469840294,0.29251652953153257,0.04582015417127066,0.02732041195120334,0.05952480921981298,0.04649371009999274,0.10452737791566846,0.3512088957175474,0.02732008317463524,0.3076625163506507,0.05783990772053641,0.07105145062017283,0.16935304759985179,0.13039811495156808,0.04655421869365536,0.09408332799024745,0.19049541888719337,0.17427200924652914,0.2955787688978717,0.3439936153393223,0.6778211142716524,0.5134048999465545,0.8073420605323729
"TX-SD023, USA",0.22986420236689528,0.12838110623978988,0.19760420312247842,0.10965155849440646,0.34251255501167094,0.04576364095143126,0.031321131981614125,0.06640943422175653,0.05061369530441273,0.12791248806829605,0.389386802585116,0.03444239562350945,0.3258712741078821,0.05472553822066409,0.08064959889434029,0.17445313602155718,0.1535381327285957,0.056761657880389386,0.10644251893097229,0.17556429269278961,0.19061127222699847,0.3136068305512387,0.37712096515333204,0.7085752378681791,0.49165515555505457,0.8198184091236947
"TX-SD008, USA",0.13694994777426317,0.09528101095204419,0.20514738410494254,0.09137502304076581,0.30458163343676403,0.05564972466283727,0.024173923228165136,0.053199792249086476,0.043210882538170695,0.08593629419987162,0.3035351160486603,0.02316240284476673,0.23777132806979545,0.051996035068047,0.03821930393843524,0.11399336233909846,0.0992167656139601,0.029115992980246256,0.06238857677183422,0.18164098837209208,0.1322479704924595,0.20388457151854011,0.3423222942459507,0.6911226018401895,0.6133943312033455,0.8537856056649578
"TX-SD003, USA",0.21858041755818747,0.13909845998134188,0.26955593742049516,0.10367356665095645,0.3767754634167404,0.06740070932338928,0.034069799256754234,0.09113908966921046,0.06925807581780168,0.13194685357657712,0.3938406858553778,0.0375912006083895,0.3523434420953277,0.07756506186072863,0.06661589763053702,0.16531642468756905,0.16903742925187276,0.05190358651812878,0.10177714705182993,0.16745460650069696,0.2011160123290432,0.3011164780745118,0.3692710179805555,0.7179152454478663,0.4886451784222192,0.818262426019468
"TX-SD024, USA",0.17461449971253212,0.11508843313379252,0.24055038760217837,0.09820002016211223,0.318509604578615,0.05999584792361403,0.028535019513935157,0.06613035745629167,0.05384846610381983,0.1052804445331804,0.3714417955641444,0.028397922623496507,0.30038504582813697,0.06452864079997084,0.05135521152343026,0.14245780094017926,0.13049173421386367,0.03834347559249826,0.08022676697996027,0.17520810335873196,0.1624711710197292,0.2481608893440914,0.35544958734525917,0.7148625306959492,0.573931564200376,0.8267047893620787
"TX-SD012, USA",0.1311755752561936,0.0911964999128255,0.1928231934427795,0.09091245090529418,0.2758877231716,0.05561002419253229,0.023365378537158105,0.0484194245799853,0.04035068098665778,0.08187696973407006,0.3131655395938811,0.02178848443169978,0.23045691566753349,0.049665938321313725,0.036493764168453575,0.11040115511024425,0.09480256603132037,0.027056871577553824,0.05897376527317856,0.19440602149502811,0.12505567776585114,0.19747663125701714,0.31760197623733455,0.7049679690429214,0.6317462616099139,0.8574486794457873
"TX-SD022, USA",0.19039051869558543,0.12019831078051224,0.2244957394614908,0.1008855172681309,0.3225896585204423,0.05894761992637503,0.029041250409912168,0.07060279461398952,0.05437926431314861,0.10868180374605393,0.36436145108238815,0.0298381929755251,0.31769081618987344,0.06472709888074163,0.05770217906653753,0.15168272416508258,0.1391032257580313,0.042301387060533914,0.08854461483697618,0.1743835681962247,0.16721907541464587,0.2616396846556847,0.3506376510471124,0.7137090441240661,0.5377867467205464,0.819419112932828
"TX-SD006, USA",0.2756690609087107,0.14317012361717776,0.1771547627282405,0.1033814123499851,0.3108030757866515,0.041521969084673475,0.03167686695088033,0.06875125723116413,0.053235207167805644,0.13482892532311955,0.41054640501964623,0.031920684901669424,0.3568544725348867,0.06507064004045131,0.1019865385862757,0.20537764566169908,0.1610950442349326,0.06471912317824187,0.11646433989611575,0.18039065581866479,0.20223966014811975,0.35919144732253483,0.3502018866264778,0.6718935065763385,0.4021515150669633,0.7676418669272324
"CA-SD007, USA",0.15576072795272,0.10070670914375063,0.17808717043507397,0.09799558376964664,0.2697451002463616,0.05214125126476369,0.027110366324546182,0.04491812979124421,0.043052952909908807,0.10049631383152131,0.2780500649176579,0.026729263448982826,0.24952613772916146,0.0497688963288791,0.050320530097654824,0.12448810927973268,0.11024334569591969,0.03517821850650606,0.07017483471885352,0.15167673521065148,0.10900947121318097,0.19799729895576113,0.3123818520892413,0.6062976820200694,0.6157610023931281,0.8319062108923667
"TX-SD002, USA",0.17351411595759503,0.11256798221157684,0.2180109307524566,0.09749504933507822,0.3172692780830769,0.05826070642411162,0.02788342132037182,0.06513201315602074,0.051311544459904976,0.10261616948413926,0.3393479671476938,0.028312012847194305,0.2827749030198118,0.06076983654484575,0.05187114030858675,0.1392030827775886,0.12599751909150037,0.038427833185496744,0.07897421982633632,0.18442098580941013,0.1616652592171933,0.2517779055024349,0.34088631399791847,0.701627086510958,0.5665523075365743,0.8394666835949458
"TX-SD014, USA",0.13402388233361223,0.08813106698453858,0.16634317630845782,0.08729866245519428,0.23034224750446805,0.047130403074106514,0.021723618781288447,0.04134278399774682,0.0354572917819291,0.0743903441269078,0.2771168650015259,0.01959637263481907,0.2248613584009818,0.045212230034905584,0.041779548205597726,0.12128533730338342,0.08465425522997114,0.028144122213168907,0.06416583510208447,0.21598748629427486,0.11077785657522811,0.17749843913986657,0.30039823896081386,0.6645992680219833,0.6094287486629565,0.8240515000016757
"TX-SD004, USA",0.1665146423057114,0.10962769833100472,0.21224591022718872,0.09698433754870923,0.31016493640173753,0.05893006396588501,0.027270866112785848,0.0641067789133151,0.049754336078229586,0.10196040548489167,0.3563773270347791,0.027385644437908932,0.2768995515035664,0.05883076795823875,0.04923545143739512,0.1356824608484682,0.1207488217778109,0.037045746636276584,0.07545253290199268,0.18848263362987983,0.1609719597823687,0.23584373759282395,0.33719158150136164,0.7086713642379219,0.5740632104257039,0.8370409381663079
"TX-SD007, USA",0.1389249494573623,0.09210836264870316,0.17683037238511448,0.09090627265787134,0.2749366078313277,0.05264272972444168,0.023511794560959986,0.04852892918659926,0.03933167287500349,0.085037246183887,0.33028236742867356,0.022108775045939208,0.22544026186265478,0.04829761653578648,0.04033089027931764,0.1179490641459921,0.09376853198092605,0.02936821702452527,0.0612684015483118,0.20308601455474593,0.13537622712154476,0.20775859224846635,0.3131964008270971,0.6964443896712692,0.6020188321677512,0.8474781755546297
"CA-SD031, USA",0.19802933528117808,0.11793014092065533,0.18180799477924423,0.09746829285259949,0.25390260275878446,0.04400653588275808,0.0271606409339058,0.05276412684846573,0.044085350744686454,0.10588558726877595,0.36971517895001993,0.026189148049504486,0.291003942068161,0.05465457048020361,0.06494236298828635,0.15875234039592892,0.1247121180500346,0.04295501901468176,0.0854634083320083,0.1684614124529604,0.13800169442677676,0.23850879180579806,0.3596360129458853,0.5925590531748569,0.5338581584247615,0.8094652402342722
"CA-SD040, USA",0.13439339965954186,0.09960055078494456,0.20240757631927553,0.09299977908076355,0.23914977416304137,0.05861269831662582,0.025645398902969723,0.048112316247399256,0.04514683714772065,0.08842209494987753,0.22523010402874938,0.024409625118214654,0.22970518630603307,0.05384056289010785,0.04030835634575385,0.11537938188008377,0.09934312842822086,0.029488278418763256,0.0617036958577647,0.18680848571968944,0.10393851182144952,0.1607121603934177,0.32960946018535947,0.6534694518630604,0.6869820949498762,0.8554764955551322
"CA-SD019, USA",0.19565371915603877,0.128892522946714,0.2556461884610823,0.09800560853498919,0.3270745574561922,0.07350601829777295,0.034567367981881515,0.07451953003933541,0.06787795029204753,0.12077144176897919,0.3620721808320395,0.03514154696626578,0.30947675974490596,0.0781457786982942,0.06083161133627253,0.14353749254976686,0.1522236366074641,0.04598492817975955,0.08678875610919037,0.15001745142448042,0.1352353930742646,0.2318000685421368,0.34499585916080594,0.6474577333412654,0.5975324398021223,0.850354435868395
"CA-SD035, USA",0.23437195949704154,0.1327436858229684,0.17714408686044653,0.10653202046341226,0.2918203426683716,0.04288147344747022,0.0317433391274846,0.05359519877853841,0.045306292329640625,0.13166456854013261,0.33582615218400336,0.03188795596642181,0.31368286221558894,0.05386174720579105,0.08075110856678243,0.16528311313447197,0.14475413379700175,0.054718518355242315,0.09882623871371257,0.14538565795780553,0.1380541604950082,0.26308773309190797,0.36541629445080226,0.6315246288156486,0.5240915240743438,0.8285245312781334
"TX-SD015, USA",0.18726622922569613,0.10708957929446118,0.17010678364898713,0.09651019701413406,0.2910521432950575,0.04616390117810809,0.02616810989047413,0.05412001292439238,0.04260115159649375,0.10315327832181803,0.36053131182581866,0.02607673775082438,0.2692926993753214,0.050954820964027286,0.06344435054928681,0.1491424649135889,0.11646592931351661,0.042824733641530645,0.08280059982436042,0.1937858113370113,0.1584966959950957,0.2600438435154345,0.33172706997398627,0.6903326291196507,0.5235925900150805,0.8141531192523759
"TX-SD013, USA",0.23706872573175025,0.12546043034340912,0.18637205241453855,0.10574551901914765,0.3440315629648181,0.043612031844500944,0.03136375279501895,0.06497700842655471,0.04998232181042348,0.1358617950612379,0.397242563703649,0.034448474009171906,0.31974967859316455,0.05333166581500631,0.0853507305292551,0.1755511175193584,0.1511425695622025,0.058230789635565404,0.10648750012205305,0.1661190344450488,0.18848171317165913,0.3181033383998997,0.37858613540422364,0.7110263472235308,0.45438846125054005,0.798923562131601
"CA-SD026, USA",0.2229075753047119,0.12482208584389172,0.15702723007142347,0.09404479395202392,0.2582648710164319,0.04043188358186531,0.029613830732998885,0.04709760848669074,0.04431920056847437,0.12657707449619607,0.29444902486155883,0.02725344433560413,0.298925913489216,0.05889422916182352,0.07855978851845101,0.15577912478636913,0.1314507089389564,0.049294998549105185,0.08902041693794491,0.1475567479510711,0.12471605947879817,0.26031194270479313,0.3379040192406764,0.6055287284560343,0.5300895435433258,0.8202516299816303
"CA-SD034, USA",0.2006128181338356,0.11710778061408732,0.16102704625757122,0.0932219171916871,0.24649468141366018,0.04299100957596412,0.026837624074127285,0.046496572017131574,0.04289407502762373,0.1058032594963658,0.29443063297805583,0.024903091042359105,0.28616584035317466,0.054417670163046473,0.06615591438542988,0.15423643484299476,0.1185267881774229,0.04139851942889539,0.08023894963650183,0.16164331719677535,0.12298712850189158,0.22588830122923395,0.33130722694344084,0.6043706372251864,0.5761664555836201,0.809092830527937
"TX-SD018, USA",0.18996852814010187,0.11787646877157168,0.2253878556116686,0.09495267776041988,0.33582917014860236,0.0594190477055552,0.03034831050394254,0.06843097227773172,0.0566321258583726,0.11947691022054115,0.35989163426951354,0.030897344039530594,0.2998490153689673,0.06556837735711865,0.05787647422156013,0.14069680267412693,0.1399972259564725,0.04247304617956056,0.08261149583984251,0.16934188860226274,0.16058140646004979,0.27004326018239466,0.3540648639319872,0.7140728263634063,0.5469343222032526,0.8365619518221113
"CA-SD012, USA",0.16660473455579675,0.11490179603392094,0.2170962007973693,0.09997842778852697,0.2891994630079372,0.06148803780372234,0.02869401029829995,0.061344186265470356,0.05218934327233993,0.09917639410152837,0.3262570094671651,0.0284930132592238,0.27592689245873664,0.06300788930301417,0.050766330532577,0.13650058276950403,0.12187332798722189,0.038330604002441086,0.07677621326441783,0.16425926587275858,0.1323353440775021,0.20075911815124228,0.3200850778541106,0.6176904633585706,0.6355157445164427,0.8349599804553024
"CA-SD001, USA",0.18041145443579357,0.12898975796633577,0.2550848793182396,0.10453434069002587,0.3122887245484937,0.07266197100510488,0.03252917360079585,0.0760855466699436,0.06458293171232987,0.10851875286207267,0.3105663191225617,0.03371432041817062,0.30504944824813374,0.07500999352194189,0.054590611841443565,0.14623854053812124,0.14420253286497411,0.043332077278768734,0.08547259530005681,0.15877277931042325,0.1469879080897514,0.2134220329375815,0.32419478572146443,0.6320231674354794,0.6174037421956119,0.8361955633677132
"CA-SD020, USA",0.20388432307989277,0.12223320927927137,0.16817036996952256,0.09686911334656689,0.2560349769091081,0.045198485052768855,0.028487655963605064,0.049711808978914855,0.043385855216048964,0.11227267960487326,0.3012372005404705,0.02643082565103878,0.28775492263069824,0.05728062971350481,0.06711485282674602,0.14962293091075274,0.12475519303016017,0.044312012965255554,0.08360629205703461,0.15742858997660328,0.12322616251799098,0.23762239244095146,0.33488579475212615,0.6093229335161973,0.5619782865140724,0.8315109228651455
"CA-SD032, USA",0.14158451533290173,0.09914457285678578,0.20101134205827187,0.09068018063495384,0.25928557020886717,0.056618659783581285,0.025840157765732154,0.04962745836460209,0.04445985953625867,0.09157389253911877,0.3235193107816622,0.024589171474366456,0.2351881514093927,0.05353812446065463,0.0407585715701307,0.11552280909055253,0.10371399388256256,0.030525943587324206,0.061938773045133524,0.17359618694465018,0.11322365097616649,0.1773002213298182,0.3357289105653395,0.619705710736149,0.6440239340829523,0.8593455276311657
