longname,Poverty %,Household Income < $50k %,Household Income $50k - $100k %,Household Income > $100k %,Individual Income < $50k %,Individual Income $50k - $100k %,Individual Income > $100k %
"Nashville-Davidson--Murfreesboro CSA, TN, USA",0.11207462660622251,0.34472954634903313,0.32152989100408047,0.3337405626468864,0.6515271235374567,0.23715835441950806,0.11131452204303528
"Milwaukee-Racine-Waukesha CSA, WI, USA",0.11896830927234349,0.3706326045917898,0.31029677610591566,0.31907061930229447,0.6305608331197918,0.26725863058104693,0.10218053629916142
"Virginia Beach-Norfolk CSA, VA-NC, USA",0.1088807771814312,0.3398741565831128,0.32328639204952525,0.33683945136736193,0.6328007438884395,0.25562206731610815,0.11157718879545236
"Jacksonville-St. Marys-Palatka CSA, FL-GA, USA",0.1291761818414056,0.38412992271394536,0.31651573689945595,0.2993543403865987,0.6670030825209274,0.2300885249548085,0.10290839252426401
"Greensboro--Winston-Salem--High Point CSA, NC, USA",0.15077911275173583,0.4570783705646436,0.30613557943962905,0.23678604999572728,0.7197041027845346,0.20493887956309315,0.0753570176523724
"Louisville/Jefferson County--Elizabethtown--Madison CSA, KY-IN, USA",0.11988311023382905,0.3962874662194837,0.3170240660006016,0.2866884677799148,0.6760377620719447,0.23510086321114554,0.08886137471690982
"Greenville-Spartanburg-Anderson CSA, SC, USA",0.14125380234036275,0.44221196099972687,0.30969342213677525,0.2480946168634979,0.7183501632632534,0.2041127221531042,0.07753711458364239
"New Orleans-Metairie-Hammond CSA, LA-MS, USA",0.1765709951679823,0.4535828202946078,0.2823702769301001,0.26404690277529197,0.6912835482707279,0.21442380706697228,0.09429264466229978
"Oklahoma City-Shawnee CSA, OK, USA",0.13662727375499903,0.3976227355848376,0.3211055206100704,0.2812717438050919,0.668204544194697,0.2382332432456039,0.09356221255969907
"Grand Rapids-Wyoming-Muskegon CSA, MI, USA",0.10289185992926578,0.3590497378039047,0.3415212429394897,0.2994290192566056,0.6824671460777102,0.23747083457690893,0.08006201934538078
"Hartford-West Hartford CSA, CT, USA",0.09920633755510026,0.31337051970975294,0.2771591690133851,0.40947031127686195,0.5768865585099062,0.2705543831900873,0.15255905830000635
"Birmingham-Hoover-Talladega CSA, AL, USA",0.14090271284337288,0.4251105200059939,0.30127378989959797,0.2736156900944081,0.690308667049367,0.2201382876408767,0.08955304530975625
"Memphis-Forrest City CSA, TN-MS-AR, USA",0.17070056933825434,0.44646772902032295,0.29081010444517347,0.26272216653450364,0.6989421380072756,0.21215271511427608,0.08890514687844847
"Harrisburg-York-Lebanon CSA, PA, USA",0.09338668853860164,0.3382501196124206,0.3367399733832674,0.32500990700431204,0.6446573740934749,0.264482913178739,0.09085971272778609
"Buffalo-Cheektowaga CSA, NY, USA",0.13768656068180576,0.41094375384943976,0.3046868296254768,0.2843694165250833,0.6609666681709065,0.2526780860038993,0.0863552458251942
"Albany-Schenectady CSA, NY, USA",0.10657777624153994,0.3391065534737863,0.30356204535378145,0.3573314011724323,0.6078441453839095,0.27941281731455625,0.11274303730153419
"Albuquerque-Santa Fe-Las Vegas CSA, NM, USA",0.1547725295123662,0.43123571966489044,0.3000859753508865,0.268678304984223,0.6844661742041768,0.21770384935607923,0.09782997643974402
"Rochester-Batavia-Seneca Falls CSA, NY, USA",0.12653347123976577,0.38315719628867767,0.3132366178734131,0.3036061858379091,0.6569387809094906,0.2504566290705591,0.09260459001995024
"Tulsa-Muskogee-Bartlesville CSA, OK, USA",0.1410131152027929,0.4241650255526497,0.3120413095536079,0.2637936648937424,0.6903565673117309,0.2212704349399747,0.08837299774829434
"Fresno-Madera CSA, CA, USA",0.20099320512578517,0.417121591346398,0.29399775865564176,0.28888064999796026,0.7143158539619259,0.2006966876247375,0.08498745841333667
"Knoxville-Morristown-Sevierville CSA, TN, USA",0.1361695805766628,0.4372139062723435,0.31015474632380957,0.2526313474038469,0.7202238504614116,0.200012150248544,0.07976399929004445
"Cape Coral-Fort Myers-Naples CSA, FL, USA",0.11566212857725477,0.3721655369116281,0.31817664210279334,0.3096578209855786,0.6744371985650593,0.21368573460294743,0.11187706683199318
"Tucson-Nogales CSA, AZ, USA",0.1541495754941521,0.43402679351295675,0.3034677618221255,0.26250544466491776,0.7045149237249156,0.20499951930197424,0.0904855569731101
"Dayton-Springfield-Sidney CSA, OH, USA",0.13220106537677706,0.41536255559395396,0.32088313040512545,0.2637543140009206,0.6851775733727653,0.233537181382994,0.08128524524424056
"El Paso-Las Cruces CSA, TX-NM, USA",0.20078114176007322,0.500070462996088,0.29345398766355524,0.20647554934035672,0.7619849559771662,0.17812926073995466,0.059885783282879204
"North Port-Sarasota CSA, FL, USA",0.09940045165383765,0.38569404780670014,0.3196011335156311,0.2947048186776688,0.6793860845562644,0.21704694474243383,0.1035669707013018
"Omaha-Council Bluffs-Fremont CSA, NE-IA, USA",0.09373126387624324,0.332916697871283,0.3213111621288791,0.345772139999838,0.6160194010299044,0.2741736493811548,0.10980694958894101
"Chattanooga-Cleveland-Dalton CSA, TN-GA-AL, USA",0.13782611441832177,0.4561088555482531,0.3096172584425704,0.23427388600917656,0.7306267590932964,0.19883674894364503,0.07053649196305857
"Columbia-Orangeburg-Newberry CSA, SC, USA",0.15850182173832758,0.44482287453344843,0.30716538567315166,0.2480117397933999,0.7059699575261137,0.21719539998307538,0.07683464249081087
"McAllen-Edinburg CSA, TX, USA",0.2845852849272868,0.5510858917250427,0.2676635306729757,0.18125057760198146,0.7938675960832455,0.1621571369213516,0.04397526699540281
"Little Rock-North Little Rock CSA, AR, USA",0.14483225750461606,0.4528448375101958,0.2968683146442019,0.2502868478456023,0.6974108735355389,0.22439839608450288,0.07819073037995831
"Madison-Janesville-Beloit CSA, WI, USA",0.1006650092381256,0.3229138288108376,0.32950514847661533,0.347581022712547,0.6031844590005223,0.2862995968412,0.11051594415827774
"Boise City-Mountain Home-Ontario CSA, ID-OR, USA",0.10407975287290112,0.35094618646285675,0.34688596032036617,0.3021678532167771,0.6843392380714428,0.2195631600474388,0.09609760188111843
"Des Moines-Ames-West Des Moines CSA, IA, USA",0.10069681241670084,0.3297798079749196,0.3193059909865782,0.35091420103850224,0.6142005448761485,0.27676960610684603,0.10902984901700541
"Modesto-Merced CSA, CA, USA",0.15512590861414477,0.3834622202310212,0.3195512008882494,0.29698657888072943,0.7071742959435452,0.20787844833209854,0.08494725572435628
"Huntsville-Decatur-Albertville CSA, AL, USA",0.13411566017960838,0.4103656921628182,0.29056693737035005,0.29906737046683163,0.6691044816934139,0.21373436050813366,0.11716115779845246
"Spokane-Spokane Valley-Coeur d'Alene CSA, WA-ID, USA",0.11771582042705087,0.38793481866708496,0.32367497796796096,0.2883902033649542,0.6796790738596211,0.2344148300973958,0.08590609604298312
"Lexington-Fayette--Richmond--Frankfort CSA, KY, USA",0.1484304720943502,0.41838290964101593,0.30870779781541596,0.27290929254356805,0.6918935083155624,0.22361339081597548,0.08449310086846205
"Syracuse-Auburn CSA, NY, USA",0.13767025268239097,0.3910217617997502,0.30913380173341953,0.29984443646683023,0.6615146404689637,0.25193131940967056,0.08655404012136585
"South Bend-Elkhart-Mishawaka CSA, IN-MI, USA",0.13554918826417026,0.4267293509662799,0.3187317195715021,0.254538929462218,0.7136478286228545,0.21383323483628403,0.07251893654086146
"Springfield-Greenfield Town CSA, MA, USA",0.14197809141688636,0.3976349828058628,0.2857230913322556,0.31664192586188167,0.6626641988979148,0.2461166335076625,0.09121916759442257
"Wichita-Arkansas City-Winfield CSA, KS, USA",0.12587316887413252,0.4079301864700265,0.3297044747501967,0.2623653387797767,0.6882706139893696,0.2354821223809014,0.07624726362972901
"Charleston-Huntington-Ashland CSA, WV-OH-KY, USA",0.1837372743507363,0.504940638599222,0.29171494498939476,0.20334441641138332,0.7464423224352953,0.18996581705052668,0.06359186051417809
"Jackson-Vicksburg-Brookhaven CSA, MS, USA",0.1668045623781101,0.4526506062641986,0.30056067440893147,0.24678871932686985,0.7092296001222974,0.2127578024782706,0.0780125973994319
"Portland-Lewiston-South Portland CSA, ME, USA",0.08668804345657004,0.3329530152760248,0.32160687136647137,0.3454401133575039,0.633959956828331,0.26028555791079144,0.10575448526087754
"Reno-Carson City-Fernley CSA, NV, USA",0.10451270762457422,0.3333709566307157,0.32637302331736434,0.34025602005192,0.6436166324491065,0.24627453273712038,0.11010883481377311
"Toledo-Port Clinton CSA, OH, USA",0.15433873528806788,0.4392562408586543,0.30706070594914525,0.25368305319220064,0.6977332071907714,0.22421365201354523,0.0780531407956834
"Mobile-Daphne-Fairhope CSA, AL, USA",0.14606533700399466,0.45413525722258713,0.3002722486438751,0.24559249413353776,0.7092317921163375,0.21126261254585507,0.07950559533780747
"Fort Wayne-Huntington-Auburn CSA, IN, USA",0.11395260363016965,0.4003492084828328,0.35291985732163605,0.24673093419553108,0.7034593715812376,0.22995978125525635,0.06658084716350614
"Youngstown-Warren CSA, OH-PA, USA",0.1593327401422076,0.49084423129034543,0.30807778969757865,0.20107797901207602,0.7483045808541334,0.20107816599515219,0.050617253150714386
"Visalia-Porterville-Hanford CSA, CA, USA",0.1898986451382557,0.42595755817947617,0.321484985971947,0.2525574558485769,0.7412680626210004,0.18980637805541406,0.06892555932358552
"Lafayette-Opelousas-Morgan City CSA, LA, USA",0.19689929968611894,0.48248022077831376,0.2807450918824447,0.23677468733924162,0.7157403411038372,0.20509955535521232,0.07916010354095047
"Savannah-Hinesville-Statesboro CSA, GA, USA",0.14463495987015465,0.40970457281535033,0.32432019262005235,0.26597523456459726,0.6960995239203766,0.22124783512961307,0.08265264095001042
"Springfield-Branson CSA, MO, USA",0.14189092590851216,0.4682036276740686,0.32687653350089624,0.2049198388250351,0.7479857093139908,0.19002039791807693,0.0619938927679324
"Myrtle Beach-Conway CSA, SC-NC, USA",0.13212268589422943,0.43427564230737686,0.3302843637602661,0.23543999393235707,0.7313495059035359,0.1955933966457786,0.07305709745068543
"Pensacola-Ferry Pass CSA, FL-AL, USA",0.13157833198872812,0.40561037744135997,0.3216694484300134,0.27272017412862665,0.701165575022204,0.21585213195306685,0.08298229302472925
"Lansing-East Lansing-Owosso CSA, MI, USA",0.13271289668520211,0.39613413639155465,0.32358846016336207,0.28027740344508323,0.67781079437607,0.2415994367209701,0.08058976890296003
"Fayetteville-Lumberton-Laurinburg CSA, NC, USA",0.205991803253174,0.5224761603205578,0.30088459263968503,0.17663924703975725,0.7589530623606002,0.19228917332382484,0.04875776431557488
"Kalamazoo-Battle Creek-Portage CSA, MI, USA",0.1438352994712833,0.4269333787633564,0.3159421524366601,0.25712446879998363,0.7080142221399526,0.21614464831568525,0.07584112954436219
"Columbus-Auburn-Opelika CSA, GA-AL, USA",0.18623485802599293,0.4776841232554936,0.29281623754471486,0.22949963919979158,0.7209370310459745,0.2051746075054917,0.07388836144853371
"Corpus Christi-Kingsville-Alice CSA, TX, USA",0.18199176426183997,0.44495186462119635,0.29052158373662873,0.2645265516421749,0.7117942681227079,0.2067673549752219,0.08143837690207029
"Johnson City-Kingsport-Bristol CSA, TN-VA, USA",0.15888764188759455,0.5054979535851981,0.29689348558152534,0.1976085608332765,0.7580607501227697,0.18088759990058836,0.06105164997664191
"Asheville-Brevard CSA, NC, USA",0.11220111555734874,0.43336519219856123,0.3127296078372801,0.2539051999641586,0.7218219178516315,0.20051845462711335,0.07765962752125526
"Davenport-Moline CSA, IA-IL, USA",0.12402941450085672,0.3947923413736823,0.3253050755240053,0.2799025831023125,0.6643368882873197,0.2519952859909925,0.08366782572168759
"Cedar Rapids-Iowa City CSA, IA, USA",0.11769951368395938,0.3601879250949575,0.31720916880134453,0.3226029061036979,0.6425285774957097,0.2564138607583564,0.1010575617459339
"Brownsville-Harlingen-Raymondville CSA, TX, USA",0.2630823882811111,0.5462216883542206,0.2861765653071892,0.16760174633859024,0.8031676744129936,0.15580342012096463,0.041028905466041675
"Macon-Bibb County--Warner Robins CSA, GA, USA",0.17097455905063808,0.44542832058196413,0.2876019064342164,0.26696977298381935,0.6978366132113187,0.2229918364696919,0.07917155031898941
"Rockford-Freeport-Rochelle CSA, IL, USA",0.14035832000783052,0.4191696189158311,0.31577678125412756,0.2650535998300413,0.6889266254472783,0.23365136314450652,0.07742201140821503
"Appleton-Oshkosh-Neenah CSA, WI, USA",0.08385527652201646,0.3452274488761712,0.34395158886305216,0.3108209622607766,0.6455043983082167,0.27310679767782364,0.08138880401395965
"Tallahassee-Bainbridge CSA, FL-GA, USA",0.18874333845529248,0.45578990695237975,0.29493351959488034,0.24927657345273993,0.7147791877563746,0.20631303352535416,0.07890777871827129
"Hickory-Lenoir CSA, NC, USA",0.1406456372281728,0.47440378751409235,0.32032390891927276,0.2052723035666349,0.763994599179813,0.1819025474686789,0.05410285335150803
"Peoria-Canton CSA, IL, USA",0.12274411469402331,0.3994465784347637,0.31509226726862966,0.2854611542966066,0.6575353378614751,0.24438109818401002,0.09808356395451476
"Saginaw-Midland-Bay City CSA, MI, USA",0.15633089792480567,0.455242478325801,0.3105624698717808,0.23419505180241815,0.7131782388047171,0.2143979966056458,0.0724237645896371
"Green Bay-Shawano CSA, WI, USA",0.09691912818321904,0.3585247985188159,0.34724846455540037,0.2942267369257837,0.6573322429544743,0.26870666804094223,0.07396108900458354
"Gainesville-Lake City CSA, FL, USA",0.18664749407648543,0.4830336996870212,0.2803624717956192,0.23660382851735948,0.7319219243793428,0.1871500216270558,0.08092805399360134
"Ponce-Coamo-Santa Isabel CSA, PR, USA",0.505523345766184,0.8564624836227102,0.11207962844253413,0.03145788793475583,0.9508431254294282,0.03927059960758918,0.0098862749629826
"Lincoln-Beatrice CSA, NE, USA",0.11890601586730062,0.37763086321603273,0.3248810968380821,0.29748803994588524,0.668309261467941,0.24745104930401599,0.084239689228043
"Erie-Meadville CSA, PA, USA",0.15077455809995602,0.4518319890770386,0.31937699702996697,0.22879101389299447,0.7307350089357004,0.2086277044754556,0.06063728658884395
"Lubbock-Levelland CSA, TX, USA",0.17633057105674624,0.4557420204014468,0.29160449046121484,0.2526534891373383,0.717778401074337,0.19854828565114688,0.08367331327451615
"Midland-Odessa CSA, TX, USA",0.12584144341832867,0.33530021785791747,0.2865032598297326,0.37819652231234985,0.5768414425328751,0.27453627080163456,0.14862228666549043
"Medford-Grants Pass CSA, OR, USA",0.1421350520185823,0.43240854993432154,0.3264817099868661,0.2411097400788124,0.7216729004336594,0.20474087845689054,0.07358622110945004
"Wausau-Stevens Point-Wisconsin Rapids CSA, WI, USA",0.09190450488402169,0.38204858098897027,0.3492378237699826,0.2687135952410472,0.6851143600773274,0.2480647078022622,0.06682093212041039
"Springfield-Jacksonville-Lincoln CSA, IL, USA",0.12961771965209978,0.3996631748091822,0.30909119001267327,0.29124563517814456,0.640959269128282,0.26507534875389116,0.09396538211782686
"Amarillo-Borger CSA, TX, USA",0.14222196724132918,0.4275591570923761,0.30933747756748275,0.2631033653401412,0.677587721836675,0.23278842055971322,0.08962385760361176
"Rocky Mount-Wilson-Roanoke Rapids CSA, NC, USA",0.19554214282448132,0.5329798040667365,0.2893975654689136,0.17762263046434987,0.7657392136004765,0.18702606692886467,0.047234719470658805
"Longview-Marshall CSA, TX, USA",0.15969682649314704,0.4355188926154966,0.32463504003412197,0.2398460673503815,0.7289647993453936,0.2020114659775336,0.06902373467707272
"Tyler-Jacksonville CSA, TX, USA",0.13835416910645235,0.4119537920642872,0.3207332998493246,0.26731290808638825,0.7090757164691388,0.20639705532374036,0.084527228207121
"Fargo-Wahpeton CSA, ND-MN, USA",0.11350532497414803,0.3671554356632227,0.31267861435324934,0.320165949983528,0.6376604990463461,0.27359065615352784,0.08874884480012592
"Idaho Falls-Rexburg-Blackfoot CSA, ID, USA",0.12697673361810408,0.38464312330216405,0.342272279250906,0.27308459744693,0.7409123627856747,0.18242194529422445,0.07666569192010082
"Rochester-Austin CSA, MN, USA",0.08236787445188073,0.3037195179808368,0.32300028465698993,0.3732801973621733,0.5989292987472485,0.2865642935017386,0.11450640775101299
"Harrisonburg-Staunton-Waynesboro CSA, VA, USA",0.12430199523234078,0.4054196424049025,0.33708149723952835,0.25749886035556907,0.7185312697083426,0.22341118451660896,0.05805754577504839
"Bloomsburg-Berwick-Sunbury CSA, PA, USA",0.12234694562917743,0.4503162475332725,0.3136467135556308,0.2360370389110968,0.7317097865764325,0.21103088113825721,0.05725933228531038
"Monroe-Ruston-Bastrop CSA, LA, USA",0.2562014014920242,0.5503255830363135,0.2538885865513522,0.19578583041233422,0.7578253898484234,0.1763374289106435,0.06583718124093307
"Lake Charles-Jennings CSA, LA, USA",0.16245563356134862,0.4441115228475756,0.28432900250384546,0.27155947464857894,0.697103617001602,0.2031728582752845,0.09972352472311354
"Dothan-Enterprise-Ozark CSA, AL, USA",0.17517854411066186,0.4884705882352954,0.28976982097186565,0.221759590792839,0.7330221437923367,0.19875903683042181,0.0682188193772416
"Lafayette-West Lafayette-Frankfort CSA, IN, USA",0.16240579281808876,0.4581888125118255,0.31101931849235814,0.2307918689958163,0.7368453647715912,0.19589230821200282,0.06726232701640589
"Redding-Red Bluff CSA, CA, USA",0.15184454851696658,0.4278933917488156,0.3028008136441858,0.2693057946069987,0.7025390924748053,0.20238277941669672,0.09507812810849811
"State College-DuBois CSA, PA, USA",0.16339550174136636,0.42480540048747967,0.3058666277280431,0.2693279717844773,0.7161032128064483,0.20587148774207956,0.07802529945147228
"Bowling Green-Glasgow CSA, KY, USA",0.1850338578190087,0.48643194125242023,0.31173885131157864,0.20182920743600105,0.7588638997990664,0.189288268919577,0.0518478312813565
"Columbia-Moberly-Mexico CSA, MO, USA",0.16741158800236797,0.4262041076471668,0.3145899495609949,0.25920594279183823,0.7137765271426879,0.20569820612029738,0.08052526673701461
"Bend-Redmond-Prineville CSA, OR, USA",0.09432801560886028,0.33436379928315496,0.33324372759856724,0.3323924731182779,0.6434460264541987,0.24184288757567435,0.11471108597012682
"Bloomington-Pontiac CSA, IL, USA",0.1477258228386456,0.38976687723399467,0.29305577411595973,0.31717734865004565,0.6296472006205883,0.26153826427577714,0.10881453510363442
"Lima-Van Wert-Celina CSA, OH, USA",0.09878467833300504,0.4068306921476917,0.3499695468805667,0.24319976097174176,0.7078695652173922,0.2395527950310555,0.05257763975155214
"Mansfield-Ashland-Bucyrus CSA, OH, USA",0.1340640364552089,0.47121411700581367,0.333575581395351,0.19521030159883537,0.7649871095168063,0.19040997274232008,0.04460291774087381
"Eau Claire-Menomonie CSA, WI, USA",0.11553690019869968,0.37652533730321813,0.34665744528713044,0.27681721740965143,0.6917671893848005,0.2451206272617619,0.06311218335343755
"Pueblo-Cañon City CSA, CO, USA",0.16574831801102072,0.4695679107944859,0.31910508571496576,0.2113270034905483,0.7237513708181585,0.21811916979190618,0.0581294593899354
"Greenville-Washington CSA, NC, USA",0.20259152338706446,0.4946774714924269,0.2921984550734013,0.21312407343417178,0.7279398303871103,0.20826111100889302,0.06379905860399666
"Mayagüez-San Germán CSA, PR, USA",0.5066224898349754,0.8596220477128947,0.10873116948175754,0.03164678280534774,0.94911693100005,0.0384475485012342,0.012435520498715819
"Joplin-Miami CSA, MO-OK, USA",0.17343403447226194,0.4878226954745243,0.33131925958026404,0.18085804494521174,0.7735187866159741,0.17838828830047707,0.04809292508354899
"Johnstown-Somerset CSA, PA, USA",0.12757042189309403,0.47870497116231253,0.31874013416731695,0.20255489467037052,0.7527394408435361,0.2036724533294301,0.04358810582703386
"Bloomington-Bedford CSA, IN, USA",0.18453482669703958,0.4546705088524425,0.3093078136302735,0.23602167751728412,0.7295150528779759,0.19560636221575217,0.07487858490627199
"Morgantown-Fairmont CSA, WV, USA",0.1708003523809227,0.445396565357193,0.28817396247808824,0.2664294721647187,0.7027770842913977,0.21402137298178808,0.08320154272681417
"Sioux City-Vermillion CSA, IA-SD-NE, USA",0.1208030214419638,0.3826083314719702,0.3258180701362522,0.2915735983917775,0.692944864466165,0.23587682094781334,0.07117831458602172
"New Bern-Morehead City CSA, NC, USA",0.12901215326047163,0.4486792803636615,0.3127338008758944,0.238586918760444,0.7128819524552381,0.21575479298145903,0.07136325456330289
"Jonesboro-Paragould CSA, AR, USA",0.1783956097167294,0.4981151373465803,0.29817358270017585,0.20371127995324378,0.7566991326258643,0.1902812101242123,0.05301965724992338
"Elmira-Corning CSA, NY, USA",0.13555839201775166,0.4310818605299005,0.3203769315111683,0.24854120795893123,0.6946035013763043,0.23801816014952842,0.06737833847416728
"Rapid City-Spearfish CSA, SD, USA",0.11730879472603173,0.4009013520280417,0.33192646112025065,0.26717218685170757,0.7019892502056915,0.2169489961476061,0.08106175364670234
"Ithaca-Cortland CSA, NY, USA",0.1554023499759078,0.39959770396899297,0.30531979263765546,0.29508250339335146,0.6794106627865434,0.2263859967065431,0.09420334050691348
"Williamsport-Lock Haven CSA, PA, USA",0.12707493396357453,0.4391091743729621,0.337918302175503,0.22297252345153484,0.7445763873030379,0.20630807876754376,0.04911553392941833
"Parkersburg-Marietta-Vienna CSA, WV-OH, USA",0.14548627460519883,0.48597410082467807,0.30500888966180373,0.20901700951351823,0.7320097988125015,0.20618496462398747,0.061805236563511
"Jackson-Brownsville CSA, TN, USA",0.18643327580741753,0.4946259073143478,0.31262213847013065,0.19275195421552155,0.7546063813349828,0.1979295426452399,0.047464076019777236
"Cape Girardeau-Sikeston CSA, MO-IL, USA",0.15364565977893402,0.46294136592074075,0.32964889731860625,0.20740973676065302,0.7603942286907291,0.18327336796290145,0.05633240334636938
"Paducah-Mayfield CSA, KY-IL, USA",0.1595931569542561,0.4856236032076941,0.3062519954175822,0.20812440137472357,0.7464471546387518,0.18803858256380668,0.06551426279744155
"Edwards-Glenwood Springs CSA, CO, USA",0.08098993540633924,0.2593349855431643,0.3244320528707149,0.4162329615861208,0.5869801231774497,0.2728877705287303,0.14013210629381995
"Manhattan-Junction City CSA, KS, USA",0.18162942136474622,0.4364840210729144,0.323780825287496,0.2397351536395895,0.7257716861070729,0.20975011086703063,0.06447820302589648
"Hot Springs-Malvern CSA, AR, USA",0.1687564252176152,0.5047139232065784,0.31424919891088965,0.1810368778825319,0.7719832979805137,0.17788619009825496,0.05013051192123141
"Findlay-Tiffin CSA, OH, USA",0.11541783286685438,0.4205106928676483,0.3377965526345582,0.2416927544977935,0.7129884367954009,0.22301057029973143,0.06400099290486759
