longname,No internet access %,Uninsured %,Public Insurance %,Private Insurance %
"Iowa City city, Iowa, USA",0.049106347283525115,0.0595845620515203,0.11606581187213012,0.8243496260763497
"North Port city, Florida, USA",0.061375207905966164,0.17489372033311723,0.1404144626096642,0.6846918170572186
"Rapid City city, South Dakota, USA",0.09982679507384352,0.1777752970449219,0.12680057040156154,0.6954241325535164
"Lauderhill city, Florida, USA",0.12347104124423937,0.21617485707184117,0.18581357556383038,0.5980115673643286
"Missouri City city, Texas, USA",0.04055557065031148,0.13819658005253513,0.08073897771170069,0.7810644422357642
"New Britain city, Connecticut, USA",0.1800360921411133,0.07291578858636093,0.39007839500969427,0.5370058164039448
"Broomfield city, Colorado, USA",0.032760317581580115,0.07623346537918574,0.07145948052901467,0.8523070540917996
"Missoula city, Montana, USA",0.059644991303580086,0.08443000809012502,0.1868573490528028,0.7287126428570722
"Bolingbrook village, Illinois, USA",0.05462128619268565,0.10256653559110794,0.11026961725738298,0.7871638471515091
"Mount Vernon city, New York, USA",0.13973192280021987,0.07862101770182024,0.26856602257319384,0.6528129597249859
"Bismarck city, North Dakota, USA",0.09281294332684269,0.07107193393733012,0.10927955188604034,0.8196485141766297
"Kalamazoo city, Michigan, USA",0.0849770384619556,0.07549101222874934,0.2368848608111226,0.6876241269601281
"Centreville CDP, Virginia, USA",0.020892364383952675,0.07480028787040707,0.053344936591253486,0.8718547755383395
"Redmond city, Washington, USA",0.024381285287166342,0.04841118950842884,0.06873564868103976,0.8828531618105314
"Castle Rock town, Colorado, USA",0.0295444787601286,0.04997740687028875,0.07690158525709606,0.8731210078726152
"Redlands city, California, USA",0.07516592428798675,0.06638076622623444,0.2027064111355505,0.730912822638215
"Jacksonville city, North Carolina, USA",0.0627932569739615,0.18523660967668068,0.22613538095132882,0.5886280093719904
"Gulfport city, Mississippi, USA",0.15977365505194874,0.24290877433818278,0.22653074921160146,0.5305604764502158
"Glen Burnie CDP, Maryland, USA",0.08262854311900644,0.0794979971021905,0.19336486832012273,0.7271371345776867
"Daytona Beach city, Florida, USA",0.1805593990452343,0.2061850049360067,0.21162284561411762,0.5821921494498756
"Turlock city, California, USA",0.09885615751607701,0.08456266557188157,0.29350029852510995,0.6219370359030085
"Dublin city, California, USA",0.024762399269600437,0.02368770007406123,0.07803260635832292,0.8982796935676158
"Mansfield city, Texas, USA",0.0401557237844339,0.12275915974118198,0.05821295942449413,0.8190278808343239
"St. Joseph city, Missouri, USA",0.1645914784457181,0.18036083652652354,0.1599871208862653,0.6596520425872112
"Framingham city, Massachusetts, USA",0.05767305491990845,0.0708317346634267,0.23477000468943204,0.6943982606471413
"Bowling Green city, Kentucky, USA",0.09085391702215478,0.08916865892331813,0.26603455147782074,0.6447967895988611
"Baldwin Park city, California, USA",0.07446248270348922,0.12138916586020976,0.3199835946175069,0.5586272395222833
"Dale City CDP, Virginia, USA",0.02156992480609661,0.1633546122957419,0.0765409049776879,0.7601044827265703
"Tamarac city, Florida, USA",0.08510897089258955,0.16910605761739675,0.13114027576587786,0.6997536666167256
"Harlingen city, Texas, USA",0.22476498004397866,0.30260305521642683,0.15642935666538355,0.5409675881181896
"Camden city, New Jersey, USA",0.22964860321780198,0.15238574900913143,0.5146823745812074,0.3329318764096613
"Bayonne city, New Jersey, USA",0.1088107518281789,0.12241071045631477,0.22613935236474186,0.6514499371789434
"Rocklin city, California, USA",0.045010399728398286,0.039944160216454874,0.12098049721604148,0.8390753425675037
"Redondo Beach city, California, USA",0.036662835333326,0.04857376480756,0.0821894358507264,0.8692367993417136
"Waukesha city, Wisconsin, USA",0.06391747874508964,0.07962978107098076,0.12284732637332431,0.797522892555695
"Dothan city, Alabama, USA",0.14854562377872668,0.17492418991378836,0.19020657945306133,0.6348692306331504
"Greenville city, South Carolina, USA",0.10499025670791809,0.11432047313425221,0.12032023567206766,0.7653592911936801
"Canton city, Ohio, USA",0.17542969262654043,0.13652044542484898,0.3763549463266171,0.48712460824853393
"Wilmington city, Delaware, USA",0.116526503567788,0.07278704898247942,0.3040700819842691,0.6231428690332516
"Lafayette city, Indiana, USA",0.08991083795897986,0.10790555136341784,0.18635305457981047,0.7057413940567717
"Johnson City city, Tennessee, USA",0.11089797757473906,0.16082410268594013,0.1728709253842878,0.666304971929772
"Casas Adobes CDP, Arizona, USA",0.05286674549806379,0.09748869142120072,0.15282963343095735,0.7496816751478419
"Decatur city, Illinois, USA",0.17311128235137033,0.07566940880809327,0.2706293243225829,0.6537012668693238
"Marysville city, Washington, USA",0.05738291849521245,0.06281865904318006,0.17004552134493925,0.7671358196118807
"Camarillo city, California, USA",0.050604633168580916,0.06232899357569685,0.12637993558244345,0.8112910708418597
"St. Charles city, Missouri, USA",0.07436443949977378,0.06706228083392479,0.06725302233716779,0.8656846968289074
"Passaic city, New Jersey, USA",0.11045322111253489,0.3708524235604704,0.29151980819510076,0.33762776824442886
"Caguas zona urbana, Puerto Rico, USA",0.2008983850423466,0.09614480491226901,0.47085258930664353,0.43300260578108735
"Lake Elsinore city, California, USA",0.069112810895598,0.12390088705726085,0.2577159271562288,0.6183831857865104
"Maple Grove city, Minnesota, USA",0.02073503784084312,0.03272098361675938,0.07118108401192665,0.8960979323713139
"Yuba City city, California, USA",0.11702219224588775,0.0860749207313815,0.29521422560105137,0.6187108536675672
"Blaine city, Minnesota, USA",0.04485509605991533,0.05751703185417044,0.15017952494936465,0.792303443196465
"Union City city, California, USA",0.05210944108207593,0.02524122892561794,0.18687622393453113,0.787882547139851
"Walnut Creek city, California, USA",0.03523634167577356,0.029503890029909437,0.07902599892171375,0.8914701110483767
"Rogers city, Arkansas, USA",0.11286870025775383,0.17223050991256603,0.12543732393712897,0.7023321661503049
"North Richland Hills city, Texas, USA",0.04362399775098162,0.1773204647998826,0.06951297782351785,0.7531665573765994
"Eastvale city, California, USA",0.008994300442695577,0.050611439906215375,0.13535799076989496,0.8140305693238896
"Gaithersburg city, Maryland, USA",0.05256365359380332,0.13190936034656162,0.13264152898903986,0.7354491106643986
"Albany city, Georgia, USA",0.18910816266132072,0.2144814997847516,0.23223682844764187,0.5532816717676065
"Noblesville city, Indiana, USA",0.03965802382743429,0.0792348964657695,0.08491015228049115,0.8358549512537393
"East Orange city, New Jersey, USA",0.12801227935533405,0.15709060088325824,0.2933934067894904,0.5495159923272512
"Lakeville city, Minnesota, USA",0.03429330065359481,0.02255633255453031,0.0911747500821674,0.8862689173633023
"Eau Claire city, Wisconsin, USA",0.07736377876410018,0.08754062596982516,0.15854325562115978,0.7539161184090151
"Lakewood CDP, New Jersey, USA",0.4035879412073955,0.1074122275450755,0.43118245228079843,0.4614053201741261
"Poinciana CDP, Florida, USA",0.1040775196182475,0.19377785873227893,0.2190063482512785,0.5872157930164426
"Gary city, Indiana, USA",0.23972923342815014,0.13966707267559897,0.3916717417783185,0.46866118554608255
"St. Cloud city, Minnesota, USA",0.08594944388677882,0.06008427852703108,0.24669113557349978,0.6932245858994692
"Eagan city, Minnesota, USA",0.05241219326543189,0.05256076982715374,0.10658092762347783,0.8408583025493684
"Tulare city, California, USA",0.11485095160507708,0.13625291373945544,0.319317013807031,0.5444300724535137
"West Des Moines city, Iowa, USA",0.045985602881935574,0.04640096084987947,0.09549230447734669,0.8581067346727739
"Palo Alto city, California, USA",0.031853473221844106,0.022289482839864865,0.052842060419832755,0.9248684567403024
"Union City city, New Jersey, USA",0.1311390779241981,0.32298195676380936,0.23117717324129886,0.4458408699948918
"Portland city, Maine, USA",0.07839911818424393,0.09178914225357583,0.16041402911898328,0.7477968286274409
"Guaynabo zona urbana, Puerto Rico, USA",0.16667420144856956,0.08468828300517252,0.2303306189068756,0.6849810980879519
"Yorba Linda city, California, USA",0.02586027748215055,0.04454499414081067,0.09126544086375482,0.8641895649954346
"Jackson city, Tennessee, USA",0.1416735972813724,0.16025835176291603,0.24470317162337077,0.5950384766137131
"Weston city, Florida, USA",0.018716396179903186,0.07831670493632427,0.05476719187680452,0.8669161031868713
"Bethesda CDP, Maryland, USA",0.021083395222948807,0.02491317033915971,0.053330947254896385,0.921755882405944
"Palatine village, Illinois, USA",0.05174263676899439,0.11231503223264858,0.07881214400493193,0.8088728237624195
"Ankeny city, Iowa, USA",0.0492574732878034,0.05223633594266958,0.06778200709349655,0.8799816569638339
"Skokie village, Illinois, USA",0.0702548342864487,0.10573912306177964,0.14934556857095238,0.7449153083672679
"Dundalk CDP, Maryland, USA",0.11910701416407234,0.11033562351576379,0.30687828714798915,0.5827860893362472
"Haverhill city, Massachusetts, USA",0.09081507583882342,0.055640666977508385,0.2742067985523658,0.6701525344701257
"San Marcos city, Texas, USA",0.0882278759365765,0.19914599562102445,0.07336103962835801,0.7274929647506176
"Sammamish city, Washington, USA",0.006160661266668168,0.01890720049266755,0.045795117577187947,0.9352976819301446
"Georgetown city, Texas, USA",0.04695317997642085,0.12323227336812723,0.07118168885225236,0.8055860377796205
"Lynwood city, California, USA",0.13931184728373008,0.21553251155158135,0.2982154265047835,0.4862520619436351
"Waterloo city, Iowa, USA",0.14464010725536047,0.0787661768246569,0.2727001318187469,0.6485336913565962
"Shawnee city, Kansas, USA",0.03347644049208869,0.08448164987548523,0.04715305286695137,0.8683652972575634
"Rockville city, Maryland, USA",0.044612357737843146,0.07566578207446731,0.10515338654231526,0.8191808313832175
"Schenectady city, New York, USA",0.11974198666353075,0.08196191020171298,0.3534664696593085,0.5645716201389784
"Oshkosh city, Wisconsin, USA",0.08328763666870627,0.06165220733170181,0.15929595283425538,0.7790518398340428
"Davis city, California, USA",0.021666609791985467,0.03339765193946417,0.11578773314756266,0.8508146149129732
"Delray Beach city, Florida, USA",0.07748645139851705,0.17058114493086662,0.10415083654027135,0.725268018528862
"Kenner city, Louisiana, USA",0.13489633791900793,0.17579818683484447,0.24090953882538457,0.583292274339771
"Ames city, Iowa, USA",0.04944181663764943,0.07424108818539031,0.07270589215244119,0.8530530196621685
"Grand Junction city, Colorado, USA",0.09241384307483072,0.14137048342443426,0.23882157171897014,0.6198079448565956
"Castro Valley CDP, California, USA",0.05046117135602643,0.0441857511352369,0.14022533777675983,0.8155889110880031
"Lodi city, California, USA",0.06795590375110055,0.11205438647111818,0.26892364812491765,0.6190219654039641
"Malden city, Massachusetts, USA",0.08637886698355807,0.0708963936235699,0.23605951900829927,0.6930440873681308
"Novi city, Michigan, USA",0.04632418635089377,0.048150989995339726,0.07815266018841929,0.873696349816241
"Madera city, California, USA",0.11066378223801053,0.1550467458964921,0.38750864210983565,0.45744461199367226
"South San Francisco city, California, USA",0.06840161349841888,0.064237045340015,0.13542765898058876,0.8003352956793963
"Pine Hills CDP, Florida, USA",0.1367901742898062,0.24009826166931844,0.1935998994953206,0.566301838835361
"Alpharetta city, Georgia, USA",0.01841450743561778,0.07183529719804167,0.03373932169608671,0.8944253811058716
"Janesville city, Wisconsin, USA",0.0915777080118508,0.07360738640703587,0.18937504490190626,0.737017568691058
"Victoria city, Texas, USA",0.14994658313902107,0.22404218041927662,0.12776605567397165,0.6481917639067518
"Utica city, New York, USA",0.14572031968197438,0.07248921073805865,0.44173798551678733,0.48577280374515397
"Idaho Falls city, Idaho, USA",0.078877054603451,0.14656333320412426,0.15734703582107792,0.6960896309747977
"Cheyenne city, Wyoming, USA",0.08280835604333053,0.10769008553759649,0.12564408621945192,0.7666658282429516
"Waltham city, Massachusetts, USA",0.0717235296475966,0.03646645460404592,0.16305952306700738,0.8004740223289467
"Lorain city, Ohio, USA",0.16923536998873046,0.1031858717388323,0.3609289671626235,0.5358851610985441
"Muncie city, Indiana, USA",0.12048458582069638,0.10303483099541184,0.27185193312452777,0.6251132358800604
"Pflugerville city, Texas, USA",0.03392112036154645,0.11321600138733458,0.0731460229986556,0.8136379756140099
"Wesley Chapel CDP, Florida, USA",0.025995139363742006,0.11342671886769194,0.07758750564827294,0.808985775484035
"South Hill CDP, Washington, USA",0.02624398507686934,0.07107154638159056,0.15783590222024732,0.7710925513981621
"North Little Rock city, Arkansas, USA",0.17143487230972,0.14477844271605506,0.2649294722725977,0.5902920850113473
"Apex town, North Carolina, USA",0.03466473856839735,0.05347326364033331,0.049454728879166895,0.8970720074804999
"Laguna Niguel city, California, USA",0.02823301684454204,0.05541478973851429,0.0992470537593778,0.845338156502108
"Burnsville city, Minnesota, USA",0.05942884492661132,0.05891574795185601,0.18921310812177608,0.7518711439263679
"Brentwood city, California, USA",0.02783752182931235,0.024232225917086764,0.16706805123068375,0.8086997228522295
"San Clemente city, California, USA",0.03180341771839444,0.04064362044475216,0.11234295525513661,0.8470134243001113
"Bellevue city, Nebraska, USA",0.05777551407278205,0.13205656866886234,0.11114143532080724,0.7568019960103304
"Eden Prairie city, Minnesota, USA",0.03456405338448013,0.04096536201075404,0.08480680255095664,0.8742278354382893
"Conway city, Arkansas, USA",0.07651891361654872,0.11732022785521043,0.17450955549146163,0.7081702166533279
"West Hartford CDP, Connecticut, USA",0.059639604727765846,0.029315214901900925,0.12275746240171019,0.8479273226963888
"Greenwood city, Indiana, USA",0.06549079936679886,0.08055677941552158,0.13766922489193156,0.7817739956925468
"Millcreek city, Utah, USA",0.06196264775121269,0.08789062458956537,0.08395124009997308,0.8281581353104616
"Coon Rapids city, Minnesota, USA",0.06325619991525482,0.06809317698828103,0.176424448815211,0.755482374196508
"Lakewood city, Washington, USA",0.08935933708079125,0.14362087099146847,0.2912453142589321,0.5651338147495995
"Ocala city, Florida, USA",0.12442622061102754,0.20337866152225162,0.1908491413002759,0.6057721971774725
"Hamilton city, Ohio, USA",0.131782982801435,0.12234972588069784,0.30518692606601205,0.5724633480532901
"Taylor city, Michigan, USA",0.10017046838217372,0.0670325270273453,0.2890218338554303,0.6439456391172245
"Dearborn Heights city, Michigan, USA",0.12832201303733423,0.0785999696525213,0.34924889990389996,0.5721511304435787
"Reston CDP, Virginia, USA",0.024871486786277354,0.07456560004071057,0.055549654286426726,0.8698847456728628
"La Habra city, California, USA",0.06548938509874304,0.11134642581509428,0.1711161030044284,0.7175374711804774
"Brookline CDP, Massachusetts, USA",0.03993453960505483,0.01920834042525763,0.08573610610307997,0.8950555534716624
"Santa Cruz city, California, USA",0.041948186785256976,0.04897081458399375,0.13721805548331903,0.8138111299326872
"Moore city, Oklahoma, USA",0.05079897644678381,0.15048620028201926,0.10310705749451111,0.7464067422234696
"Council Bluffs city, Iowa, USA",0.15838745203749474,0.0799645760620871,0.24757727134797314,0.6724581525899398
"Bossier City city, Louisiana, USA",0.1815046889641794,0.15293908765770342,0.2870447008389209,0.5600162115033758
"Port Orange city, Florida, USA",0.09028519629645143,0.14675588700194173,0.13118800012232895,0.7220561128757294
"Montebello city, California, USA",0.1594644499663583,0.14508947199609157,0.27005258812725086,0.5848579398766576
"Spring CDP, Texas, USA",0.05268066177681284,0.190329289691376,0.08259528871166669,0.7270754215969574
"Porterville city, California, USA",0.11114709277531257,0.09424152435061124,0.4446873807424896,0.4610710949068991
"Brentwood CDP, New York, USA",0.21006638666847327,0.13272472353426215,0.21809411243317903,0.6491811640325588
"Commerce City city, Colorado, USA",0.0834802973139811,0.11941437076915287,0.16056401852592755,0.7200216107049194
"Revere city, Massachusetts, USA",0.10550875604363644,0.06755475749322504,0.33406564215803064,0.5983796003487444
"Pico Rivera city, California, USA",0.1140631746050468,0.13043991602064053,0.21155098416365292,0.6580090998157065
"Encinitas city, California, USA",0.039999859626926176,0.06170164267535963,0.08190292296493443,0.8563954343597059
"Florence-Graham CDP, California, USA",0.13034763978160202,0.2496903641317811,0.3886549417884569,0.3616546940797621
"Chapel Hill town, North Carolina, USA",0.026579313834136073,0.049899830627302875,0.054025602825605895,0.8960745665470913
"Springfield city, Oregon, USA",0.08316643252982626,0.09717535359096353,0.3139611237646301,0.5888635226444063
"Hendersonville city, Tennessee, USA",0.05014669934295963,0.07474236129435233,0.110000858269088,0.8152567804365597
"Wellington village, Florida, USA",0.02928836221886815,0.10430505187194684,0.05475310917170145,0.8409418389563517
"Pontiac city, Michigan, USA",0.1842919993482159,0.16855503237198335,0.38167059054345726,0.44977437708455925
"Rowlett city, Texas, USA",0.0218391398112798,0.14619294582898487,0.05251160187425268,0.8012954522967625
"Palm Harbor CDP, Florida, USA",0.08285211001565887,0.11872719991122067,0.09705012419689846,0.7842226758918808
"Marietta city, Georgia, USA",0.08358666115363192,0.2415074377007501,0.0696672849783688,0.6888252773208812
"La Mesa city, California, USA",0.0588246906082082,0.07420146531955246,0.19557006490802037,0.7302284697724272
"San Rafael city, California, USA",0.05079340394311236,0.104118086182163,0.17228795413493617,0.7235939596829009
"Sanford city, Florida, USA",0.10897056905497385,0.17112038465749693,0.1531491933275953,0.6757304220149078
"Monterey Park city, California, USA",0.11418446697509586,0.0788310657438897,0.2603405740819313,0.660828360174179
"Jupiter town, Florida, USA",0.04969131509538302,0.14623231391236485,0.058575419434887,0.7951922666527482
"Woodland city, California, USA",0.11345233689354907,0.07356469805006056,0.20058186943914663,0.7258534325107928
"Euless city, Texas, USA",0.047389525821763,0.16442144016907734,0.062330822548252306,0.7732477372826705
"Gardena city, California, USA",0.09811776258960976,0.13995302820949357,0.25212769577622424,0.6079192760142822
"Meriden city, Connecticut, USA",0.17410980111944752,0.06719085060757694,0.295013679721969,0.6377954696704541
"Bristol city, Connecticut, USA",0.09875437596678341,0.05071751027716829,0.24271771203752723,0.7065647776853046
"Vineland city, New Jersey, USA",0.10206337509211481,0.10169114924083451,0.2571287495370944,0.641180101222071
"Huntersville town, North Carolina, USA",0.03942547254982373,0.07377538513236588,0.06314525893772283,0.8630793559299114
"Des Plaines city, Illinois, USA",0.08940424957418149,0.14278153074852307,0.11987955634021524,0.7373389129112617
"Port Charlotte CDP, Florida, USA",0.1126105016150917,0.213244697223283,0.21318228740911224,0.5735730153676046
"Richland city, Washington, USA",0.05170898148632255,0.08527954567960105,0.15799121742646144,0.7567292368939375
"Owensboro city, Kentucky, USA",0.12879248694630543,0.06728358073039614,0.2973408469978154,0.6353755722717885
"Hoboken city, New Jersey, USA",0.0378061005298582,0.03430445201160301,0.05429436246689372,0.9114011855215033
"Taylorsville city, Utah, USA",0.05396138002418632,0.15520314077588537,0.08374478363198604,0.7610520755921286
"Great Falls city, Montana, USA",0.15001453654541666,0.11072731002382044,0.2582113012347337,0.6310613887414458
"West Allis city, Wisconsin, USA",0.14492232451093218,0.08074897600936223,0.19792276184903476,0.721328262141603
"Cupertino city, California, USA",0.03293047958269346,0.023021109695979283,0.051152161348109355,0.9258267289559114
"Caldwell city, Idaho, USA",0.08693835506309157,0.18730455408059948,0.17433732222140425,0.6383581236979963
"North Miami city, Florida, USA",0.1785133881372671,0.31037658242990757,0.1367324521254296,0.5528909654446628
"Corvallis city, Oregon, USA",0.03652482586567851,0.06610276307225445,0.15465117171434686,0.7792460652133988
"Youngstown city, Ohio, USA",0.1910471545655785,0.10693711466898999,0.4931867623102317,0.3998761230207784
"Santee city, California, USA",0.04621631460216982,0.05047977939282662,0.1812448231137,0.7682753974934735
"Queen Creek town, Arizona, USA",0.011029050026442867,0.07280646152509852,0.07373398823916943,0.8534595502357321
"Fountainebleau CDP, Florida, USA",0.11523149307290999,0.20125199419257478,0.0952784570884758,0.7034695487189495
"Petaluma city, California, USA",0.052149038895115594,0.06261777446611252,0.13804716908304207,0.7993350564508455
"Dubuque city, Iowa, USA",0.1003243572061511,0.057570914484032905,0.19976644200146607,0.7426626435145012
"Medford city, Massachusetts, USA",0.054593175853018275,0.0404069963757513,0.14614051279742465,0.8134524908268241
"Kokomo city, Indiana, USA",0.12963036667205385,0.09644472776119813,0.2312890798251085,0.6722661924136935
"White Plains city, New York, USA",0.04221815971284856,0.09556167014538211,0.16635103854617445,0.7380872913084433
"Towson CDP, Maryland, USA",0.055303226213790656,0.02953064126240983,0.08636388089333416,0.884105477844256
"Gilroy city, California, USA",0.03434017306760973,0.08337907037849891,0.19931709986967888,0.7173038297518222
"The Hammocks CDP, Florida, USA",0.032832094092556365,0.15238792362432774,0.08999028457893131,0.757621791796741
"Taunton city, Massachusetts, USA",0.12090332052333862,0.03211064053788907,0.3202210896561625,0.6476682698059484
"Leander city, Texas, USA",0.022408724429583977,0.11778429674105256,0.06276265268236178,0.8194530505765857
"Palm Beach Gardens city, Florida, USA",0.0406875481010607,0.12679337739963759,0.059908885973135144,0.8132977366272273
"Stonecrest city, Georgia, USA",0.12232617451424206,0.1749447944077502,0.18293003079799144,0.6421251747942582
"Grand Forks city, North Dakota, USA",0.10167682286591502,0.08779045912408369,0.1156149676297029,0.7965945732462134
"Casper city, Wyoming, USA",0.08473625662315301,0.16253022682188967,0.09877929538450857,0.7386904777936019
"St. Cloud city, Florida, USA",0.058422102157325684,0.14745668845991705,0.1607506581867643,0.6917926533533186
"Hempstead village, New York, USA",0.0984456312862557,0.16884837823742854,0.2987474374980813,0.5324041842644902
"St. Clair Shores city, Michigan, USA",0.0898289918259801,0.05986376890011422,0.17358644567073775,0.7665497854291481
"Springfield city, Ohio, USA",0.12632108131369127,0.10650145861764237,0.3525083202847494,0.5409902210976081
"Parker town, Colorado, USA",0.0155362765643483,0.05010636410793065,0.07086977360908359,0.8790238622829858
"Orland Park village, Illinois, USA",0.06959751033647016,0.06482046873829657,0.10549892238019334,0.8296806088815102
"Margate city, Florida, USA",0.10113623053719793,0.16843969658594954,0.11970374580697424,0.7118565576070763
"Blue Springs city, Missouri, USA",0.06769675545654628,0.09370643935850545,0.06115038491491837,0.8451431757265763
"Carson City, Nevada, USA",0.09788279936182129,0.15169624532174333,0.15109259929977084,0.6972111553784858
"Shoreline city, Washington, USA",0.057909278076173756,0.05169200304971836,0.15711667761519302,0.7911913193350886
"Midwest City city, Oklahoma, USA",0.11961062840106941,0.1601286551631292,0.15914796137784948,0.6807233834590214
"Oak Lawn village, Illinois, USA",0.13715528281874043,0.09873475848125611,0.16502023510480246,0.7362450064139414
"Terre Haute city, Indiana, USA",0.13051771583431984,0.11277672193207282,0.2731084546084193,0.6141148234595079
"Bowie city, Maryland, USA",0.02138172765724949,0.05105971159900576,0.08838938291122456,0.8605509054897698
"Royal Oak city, Michigan, USA",0.05469809964710043,0.02843770123543884,0.09372725118355976,0.8778350475810014
"Lancaster city, Pennsylvania, USA",0.1101640146484147,0.08836968822394543,0.30634463364818487,0.6052856781278697
"Maricopa city, Arizona, USA",0.024336235147134042,0.10256768458467341,0.13358892967138214,0.7638433857439444
"Horizon West CDP, Florida, USA",0.004340457398931267,0.08238635451283552,0.049756604776907715,0.8678570407102567
"Hanford city, California, USA",0.1131866956622183,0.0931849480501872,0.32300247777309393,0.5838125741767188
"Decatur city, Alabama, USA",0.13433967375813022,0.16044048060574506,0.1442348775507095,0.6953246418435454
"St. Peters city, Missouri, USA",0.050648722076941884,0.05315854447177916,0.059607374048985313,0.8872340814792357
"Coconut Creek city, Florida, USA",0.07328280590931581,0.16886118582491672,0.08005986247607788,0.7510789516990054
"Kettering city, Ohio, USA",0.06949282150693821,0.07160407995776236,0.14412349575819944,0.7842724242840383
"Bel Air South CDP, Maryland, USA",0.04383295391741495,0.040389170851665206,0.1147209444192747,0.84488988472906
"Mayagüez zona urbana, Puerto Rico, USA",0.23404594352124736,0.06735399545735375,0.5217875196491368,0.41085848489350946
"Wylie city, Texas, USA",0.030660470514958366,0.17819084408941713,0.059945739884703766,0.7618634160258793
"Lenexa city, Kansas, USA",0.02942658546645661,0.07050049187160279,0.05475375648761541,0.8747457516407818
"Tonawanda Town CDP, New York, USA",0.09513509411050398,0.041791436826897864,0.21499868662989224,0.7432098765432099
"Bartlett city, Tennessee, USA",0.06283736993123913,0.07849033848637103,0.1005289811395022,0.8209806803741266
"Weymouth Town city, Massachusetts, USA",0.05901340875049219,0.04207405491056235,0.17125524469953476,0.7866707003899029
"Burlington city, North Carolina, USA",0.13582882103872265,0.17342876885526307,0.16153468139441443,0.6650365497503224
"Berwyn city, Illinois, USA",0.09254801536491673,0.1528837183778743,0.18084289085221952,0.6662733907699062
"Lake Havasu City city, Arizona, USA",0.12131621809647489,0.13572180906392875,0.23209437252082898,0.6321838184152423
"Severn CDP, Maryland, USA",0.02251291980644119,0.06582605419497845,0.11267470059766317,0.8214992452073583
"Fountain Valley city, California, USA",0.06270663918922585,0.05701007064351523,0.1928651800651078,0.7501247492913768
"Brookhaven city, Georgia, USA",0.05713313302755252,0.15288672608690043,0.019804400142461567,0.8273088737706381
"Highland city, California, USA",0.0951235391090427,0.13385585560671637,0.27255380121995115,0.5935903431733324
"Madison city, Alabama, USA",0.026318774978939967,0.05352042204233064,0.06557440005494636,0.880905177902723
"Mount Prospect village, Illinois, USA",0.0757845626767553,0.13761441973476168,0.08483493046599325,0.7775506497992452
"Lacey city, Washington, USA",0.0647255927157752,0.0699123311690596,0.1989257710281407,0.7311618978027997
"Arcadia city, California, USA",0.047228512726317284,0.06160531931518987,0.14053157551124518,0.7978631051735651
"Albany city, Oregon, USA",0.06973408108615557,0.08945762446153747,0.24564192707455718,0.6649004484639053
"South Whittier CDP, California, USA",0.09154766437699682,0.12891235900345616,0.20014309965013308,0.6709445413464109
"Westchester CDP, Florida, USA",0.11834114176644109,0.17599682377630319,0.10288696046735873,0.721116215756338
"Four Corners CDP, Florida, USA",0.0478613382267666,0.12989717374682974,0.09715379448229468,0.7729490317708756
"Apple Valley city, Minnesota, USA",0.04103559257856871,0.05437131343806579,0.10628978566839925,0.839338900893535
"Pocatello city, Idaho, USA",0.09674822340116059,0.12309529434279651,0.21286690978889514,0.6640377958683085
"National City city, California, USA",0.16882592307321606,0.17508426342981723,0.303948918388197,0.5209668181819856
"DeSoto city, Texas, USA",0.07459149082413719,0.1573644363620656,0.09281687976182525,0.7498186838761091
"Port Arthur city, Texas, USA",0.21022319303959255,0.3845193688200087,0.15833811811517484,0.45714251306481657
"Smyrna city, Georgia, USA",0.030093509068258428,0.1499394777059678,0.05404721199459003,0.7960133102994421
"Olympia city, Washington, USA",0.06106455998945434,0.07342796852255057,0.208075502156531,0.7184965293209185
"Kendale Lakes CDP, Florida, USA",0.06978705460678891,0.1481492466484755,0.10312611223158148,0.7487246411199432
"Chicopee city, Massachusetts, USA",0.11877410699312442,0.03756139051225068,0.3336625785387001,0.6287760309490491
"Bradenton city, Florida, USA",0.09404549778983777,0.2506653363820236,0.1545086777312591,0.5948259858867173
"West Haven city, Connecticut, USA",0.0786557886495016,0.10995775408830788,0.2790720112755259,0.6109702346361664
"Perth Amboy city, New Jersey, USA",0.15177383592017749,0.2340054284606437,0.24796432725862783,0.5180302442807285
"Tinley Park village, Illinois, USA",0.07352524079368138,0.05015865251401349,0.0931559153841014,0.8566854321018852
"Valdosta city, Georgia, USA",0.2234625373324513,0.24687479143167107,0.15480863506641496,0.598316573501914
"Kingsport city, Tennessee, USA",0.1444610669259051,0.13874378734830495,0.24325242753835646,0.6180037851133386
"New Brunswick city, New Jersey, USA",0.18960165545783744,0.22935358890701468,0.14648756117455147,0.624158849918434
"Herriman city, Utah, USA",0.004315510011238499,0.034022350508913266,0.032854198170330556,0.9331234513207561
"Diamond Bar city, California, USA",0.032282166771698984,0.05855742499587869,0.13733057082518996,0.8041120041789313
"Apopka city, Florida, USA",0.10162431221983793,0.2015445356257852,0.1205886606072135,0.6778668037670011
"Huntington Park city, California, USA",0.12842936737428584,0.2691266079891675,0.3417400135409614,0.3891333784698711
"Anderson city, Indiana, USA",0.17195134447042,0.13976960643534908,0.3424800308721149,0.5177503626925358
"Sarasota city, Florida, USA",0.10551273316682233,0.23332842499452053,0.13891260732183877,0.6277589676836406
"Tigard city, Oregon, USA",0.03526566504146862,0.0653048808662975,0.14070272450592144,0.7939923946277809
"Coeur d'Alene city, Idaho, USA",0.09681866298260013,0.14463801751946403,0.15571599629945967,0.6996459861810763
