longname,Silent %,Boomer %,Gen X %,Millennial %,Gen Z %,Gen Alpha %
"Historical Congressional District TX-31, 109th Congress, USA",0.04601152716950129,0.17867208294850306,0.1940971055368287,0.2260550470910322,0.21475078618497917,0.14041345106915543
"Historical Congressional District TN-13, 23rd-27th Congress, USA",0.05435476381062911,0.2195642438069513,0.18515736915425238,0.20752944276866872,0.20079999953628036,0.1325941809232182
"Historical Congressional District CA-16, 93rd Congress, USA",0.04834529102189818,0.17616487873487663,0.17234563873861322,0.21917745448808384,0.2296915059451703,0.15427523107135785
"Historical Congressional District TN-2, 39th-42nd Congress, USA",0.07282651803154726,0.24721610976588299,0.18881029393874402,0.18758857651875127,0.19409911111147116,0.10945939063360327
"Historical Congressional District CA-27, 88th-90th Congress, USA",0.04572018951407095,0.19983824208411657,0.20077077412215671,0.21940777823757987,0.2085578155767329,0.12570520046534298
"Historical Congressional District FL-12, 93rd-97th Congress, USA",0.06527110589052625,0.22690021368557464,0.2149809319550468,0.19830176768997418,0.1821194754566539,0.11242650532222428
"Historical Congressional District ID-2, 66th-89th Congress, USA",0.05421224510651194,0.2043772921363261,0.1780120532343844,0.20474112679505713,0.2215568070997973,0.13710047562792313
"Historical Congressional District OH-18, 43rd-45th Congress, USA",0.07242523282404816,0.2522209224337191,0.19134999712765235,0.18138676366893683,0.18694482166075024,0.11567226228489322
"Historical Congressional District OH-18, 47th Congress, USA",0.07242523282404816,0.2522209224337191,0.19134999712765235,0.18138676366893683,0.18694482166075024,0.11567226228489322
"Historical Congressional District CA-35, 94th-97th Congress, USA",0.05103046837073089,0.20650800749912604,0.19740580972518768,0.21629690449743968,0.20785470126336597,0.12090410864414963
"Historical Congressional District NM-1, 91st-97th Congress, USA",0.07081087933586996,0.2533963535257298,0.1813933508617068,0.19927845805928202,0.1873494234946986,0.10777153472271288
"Historical Congressional District GA-7, 98th-102nd Congress, USA",0.05149316683081541,0.21337782388918677,0.20556038552228903,0.2079376301675212,0.19838898486787215,0.12324200872231537
"Historical Congressional District AR-3, 48th Congress, USA",0.06709973682058727,0.23136566742148137,0.1819815322250351,0.1971245548664159,0.19620128166029416,0.12622722700618616
"Historical Congressional District AR-3, 47th Congress, USA",0.06709973682058727,0.23136566742148137,0.1819815322250351,0.1971245548664159,0.19620128166029416,0.12622722700618616
"Historical Congressional District GA-10, 98th-102nd Congress, USA",0.04931380992620599,0.20238090536642794,0.19099977478948427,0.20547571150694724,0.2249953317795868,0.1268344666313477
"Historical Congressional District NC-8, 55th Congress, USA",0.07157659937342935,0.24604016735881043,0.1932513471585654,0.18084734826337664,0.19799188786815952,0.11029264997765875
"Historical Congressional District TX-8, 90th Congress, USA",0.03420041586900024,0.1694110033046945,0.19472742379243632,0.2202926190725184,0.2290088577478379,0.15235968021351268
"Historical Congressional District TX-8, 91st-92nd Congress, USA",0.03420041586900024,0.1694110033046945,0.19472742379243632,0.2202926190725184,0.2290088577478379,0.15235968021351268
"Historical Congressional District CA-17, 83rd-87th Congress, USA",0.060544493116254226,0.21572905577746043,0.20585369080687874,0.21075816893484356,0.1830738743910468,0.12404071697351618
"Historical Congressional District FL-15, 105th-107th Congress, USA",0.09721840269479669,0.2739961968323371,0.18188701112444225,0.17357125929429285,0.17073991809105918,0.1025872119630719
"Historical Congressional District TN-6, 90th Congress, USA",0.05427829411441052,0.21830210610502043,0.19993275296990762,0.19864827349964034,0.19752037630322455,0.13131819700779646
"Historical Congressional District FL-15, 103rd-104th Congress, USA",0.09718663395340171,0.2739691815584741,0.1819234373620067,0.1735592418571141,0.17075726408187894,0.1026042411871243
"Historical Congressional District TX-3, 99th-102nd Congress, USA",0.052093136332832454,0.20462423256662768,0.2024794868057911,0.22814817530461778,0.18783741640545806,0.12481755258467288
"Historical Congressional District MA-4, 18th-22nd Congress, USA",0.06231454314606413,0.20977877545645274,0.19157809026558784,0.2413090555323124,0.18834641710562847,0.10667311849395453
"Historical Congressional District NC-7, 53rd-54th Congress, USA",0.06637641540341109,0.24071934018724606,0.20535819629295377,0.18010804632694305,0.1900609688216941,0.11737703296775177
"Historical Congressional District NC-7, 57th Congress, USA",0.06637641540341109,0.24071934018724606,0.20535819629295377,0.18010804632694305,0.1900609688216941,0.11737703296775177
"Historical Congressional District NC-7, 55th Congress, USA",0.06637641540341109,0.24071934018724606,0.20535819629295377,0.18010804632694305,0.1900609688216941,0.11737703296775177
"Historical Congressional District MO-2, 38th-42nd Congress, USA",0.06943107703588416,0.24285688456670354,0.1847204538194113,0.20351177150644476,0.1834561437155785,0.11602366935597772
"Historical Congressional District MO-12, 74th-82nd Congress, USA",0.0721747289497044,0.24169815021728705,0.18243125134273977,0.20268944811199383,0.18320436325873168,0.11780205811954324
"Historical Congressional District VA-6, 28th-29th Congress, USA",0.05849178275870937,0.2316009541902742,0.194311797525622,0.21132321760796055,0.18826229991263413,0.11600994800479965
"Historical Congressional District VA-6, 30th-31st Congress, USA",0.05849178275870937,0.2316009541902742,0.194311797525622,0.21132321760796055,0.18826229991263413,0.11600994800479965
"Historical Congressional District VA-6, 32nd Congress, USA",0.05849178275870937,0.2316009541902742,0.194311797525622,0.21132321760796055,0.18826229991263413,0.11600994800479965
"Historical Congressional District MA-4, 23rd-27th Congress, USA",0.06370690252150334,0.2125503240496789,0.19263424441504606,0.24000786745136465,0.1850668639130332,0.10603379764937398
"Historical Congressional District LA-6, 92nd Congress, USA",0.05437979890929009,0.2181665459496552,0.17898928359055144,0.20374126907870452,0.21340074013069554,0.1313223623411032
"Historical Congressional District FL-5, 108th-112th Congress, USA",0.12626623530416436,0.2985671764729624,0.1728532134617518,0.15463013001275336,0.1548391258468303,0.09284411890153785
"Historical Congressional District CA-1, 88th-90th Congress, USA",0.07886839857761266,0.26705059286727556,0.19365981325658374,0.17898765187378546,0.17767297011246572,0.10376057331227685
"Historical Congressional District CA-44, 103rd-107th Congress, USA",0.08028092840490805,0.22692186149610397,0.178454380811652,0.19479845447886668,0.19741552035261983,0.12212885445584935
"Historical Congressional District CA-12, 91st-92nd Congress, USA",0.0602608085801428,0.21591052020869955,0.17652711143839167,0.19759124301271772,0.23015702516200778,0.11955329159804053
"Historical Congressional District IL-15, 83rd-87th Congress, USA",0.05202494500077437,0.20922726033610645,0.20933771420512381,0.18632308673922515,0.2203135759234201,0.12277341779535
"Historical Congressional District IL-15, 81st-82nd Congress, USA",0.05202494500077437,0.20922726033610645,0.20933771420512381,0.18632308673922515,0.2203135759234201,0.12277341779535
"Historical Congressional District NC-9, 103rd-105th Congress, USA",0.04857821188984298,0.19846413623540562,0.21256330129425266,0.2208871857628657,0.1895055231997279,0.1300016416179052
"Historical Congressional District CA-17, 99th-102nd Congress, USA",0.04730690801248677,0.17363495047850136,0.17530230279815803,0.21722906454950144,0.23240972999316126,0.1541170441681912
"Historical Congressional District MI-5, 48th-52nd Congress, USA",0.057014787780933905,0.21346526206690503,0.17914904380458166,0.2090903562586976,0.21089266938879112,0.1303878807000907
"Historical Congressional District IL-12, 90th-92nd Congress, USA",0.055755210419164064,0.2281834547674272,0.20448966834787896,0.1770886690326978,0.21285052595916845,0.1216324714736635
"Historical Congressional District TX-4, 98th Congress, USA",0.06037102271971786,0.2173885423015021,0.18819071326972747,0.19446993448412456,0.20554896134499698,0.13403082587993098
"Historical Congressional District CT-4, 28th-57th Congress, USA",0.07168067453768505,0.24318226724018494,0.20630520145033016,0.17331737149474302,0.19549832322918065,0.11001616204787613
"Historical Congressional District CT-4, 58th-62nd Congress, USA",0.07168067453768505,0.24318226724018494,0.20630520145033016,0.17331737149474302,0.19549832322918065,0.11001616204787613
"Historical Congressional District MD-5, 90th-92nd Congress, USA",0.048310605480117744,0.21788105588596257,0.20355638553388292,0.2108596561893978,0.19340407313058428,0.12598822378005484
"Historical Congressional District PA-5, 7th Congress, USA",0.07996752397873674,0.253074304199906,0.18886220226928074,0.18230449002260019,0.1852044757008631,0.11058700382861322
"Historical Congressional District PA-5, 4th-6th Congress, USA",0.07996752397873674,0.253074304199906,0.18886220226928074,0.18230449002260019,0.1852044757008631,0.11058700382861322
"Historical Congressional District TX-4, 99th-102nd Congress, USA",0.06038890794862982,0.21740024690487497,0.18819261922469122,0.19445781720203728,0.2055304251423114,0.1340299835774553
"Historical Congressional District FL-4, 103rd-104th Congress, USA",0.07691891628507429,0.2598990552406914,0.1879548958231373,0.1942716520671651,0.17152328096480063,0.10943219961913142
"Historical Congressional District NJ-1, 53rd Congress, USA",0.06774952660217995,0.23976529458646126,0.19232090001246613,0.19543152872512107,0.18562385997465203,0.11910889009911949
"Historical Congressional District NJ-1, 43rd-52nd Congress, USA",0.06774952660217995,0.23976529458646126,0.19232090001246613,0.19543152872512107,0.18562385997465203,0.11910889009911949
"Historical Congressional District NJ-1, 54th-57th Congress, USA",0.06774952660217995,0.23976529458646126,0.19232090001246613,0.19543152872512107,0.18562385997465203,0.11910889009911949
"Historical Congressional District MA-4, 14th Congress, USA",0.06252235568361932,0.2176899195416168,0.19109979102335975,0.23278418148959681,0.19171216807061284,0.10419158419119455
"Historical Congressional District IN-7, 55th-57th Congress, USA",0.04935441223220793,0.1987415001226444,0.17804514553950698,0.23324664100432044,0.20276707037486685,0.13784523072645338
"Historical Congressional District NY-9, 38th-42nd Congress, USA",0.07865980211104226,0.21188913064349765,0.19035656330579084,0.2829508775132196,0.1434917609484889,0.09265186547796087
"Historical Congressional District MA-4, 8th-12th Congress, USA",0.06400608941179131,0.2197194184236891,0.19015573653978846,0.2260925612993106,0.19613963141707738,0.1038865629083431
"Historical Congressional District TX-21, 109th Congress, USA",0.04974637040888543,0.21441071786674257,0.20933769421833426,0.21107117916263754,0.19684589501242783,0.11858814333097244
"Historical Congressional District VA-20, 8th-9th Congress, USA",0.052150565602653125,0.2066444155651202,0.17864783678548413,0.2321119189256208,0.20565002760734388,0.12479523551377779
"Historical Congressional District VA-21, 13th-17th Congress, USA",0.052150565602653125,0.2066444155651202,0.17864783678548413,0.2321119189256208,0.20565002760734388,0.12479523551377779
"Historical Congressional District KS-2, 48th Congress, USA",0.05815521143885035,0.2156636097183568,0.18376006357850053,0.20198450085789604,0.20930271835751177,0.13113389604888467
"Historical Congressional District KS-2, 44th-47th Congress, USA",0.05815521143885035,0.2156636097183568,0.18376006357850053,0.20198450085789604,0.20930271835751177,0.13113389604888467
"Historical Congressional District FL-6, 103rd-104th Congress, USA",0.09660732001725549,0.2653799530843606,0.1810737713611264,0.1775884573419859,0.1695151702627648,0.10983532793250668
"Historical Congressional District NC-2, 107th Congress, USA",0.049912259609301825,0.20743674316699154,0.20674602536831013,0.2064430190077667,0.2052488033747522,0.12421314947287744
"Historical Congressional District NC-2, 106th Congress, USA",0.049907032719427764,0.20742708380230576,0.20675544122000786,0.20642907486946294,0.20526633785200263,0.12421502953679314
"Historical Congressional District TX-12, 93rd Congress, USA",0.042607119962593795,0.19239314794175813,0.20047019646901793,0.21773719416555073,0.20621272828251347,0.14057961317856604
"Historical Congressional District CA-24, 93rd Congress, USA",0.05322870496626423,0.21212534504354458,0.20271535938613802,0.20343803966891316,0.20249069814624387,0.12600185278889617
"Historical Congressional District FL-4, 105th-107th Congress, USA",0.07566701772290207,0.2575077348917846,0.18872140409436608,0.19427984086743758,0.1722271565701302,0.11159684585337962
"Historical Congressional District TN-10, 33rd-36th Congress, USA",0.053918846325159905,0.21803085742904957,0.1837874001028615,0.2075970921044675,0.20322225338762726,0.1334435506508343
"Historical Congressional District MN-5, 48th-52nd Congress, USA",0.08132055156716109,0.2582597659093479,0.16757399644204213,0.17209684140454962,0.1996796769399925,0.12106916773690676
"Historical Congressional District TX-22, 109th Congress, USA",0.04274017383146629,0.20026500227200653,0.20279333882968875,0.20698652708689982,0.20999617097108575,0.13721878700885295
"Historical Congressional District TX-22, 110th-112th Congress, USA",0.04274017383146629,0.20026500227200653,0.20279333882968875,0.20698652708689982,0.20999617097108575,0.13721878700885295
"Historical Congressional District OR-2, 93rd-97th Congress, USA",0.06882041989066216,0.2462954417488443,0.18155152928324136,0.1960029572964134,0.18525330692084738,0.12207634485999135
"Historical Congressional District AR-3, 45th-46th Congress, USA",0.06739775212360263,0.23215880330102562,0.18209412261992586,0.19678730638249337,0.19612672267341094,0.12543529289954167
"Historical Congressional District OH-3, 22nd Congress, USA",0.07495849002060771,0.24310380696968836,0.1802369834212313,0.18449178759931772,0.19441317397158428,0.12279575801757057
"Historical Congressional District GA-7, 108th-109th Congress, USA",0.04165407411100506,0.200583367994595,0.22629390807012595,0.18748561556296395,0.21448492324254595,0.12949811101876407
"Historical Congressional District TX-14, 98th Congress, USA",0.06265477106509865,0.21650997439137656,0.1915255521686806,0.19668005850698905,0.2031563952572401,0.12947324861061493
"Historical Congressional District FL-5, 98th-102nd Congress, USA",0.056860638740140766,0.21387688917556016,0.19998637193383978,0.22981885559326942,0.18188534224997985,0.11757190230721003
"Historical Congressional District PA-10, 13th-17th Congress, USA",0.08596103803182749,0.2607704309654115,0.18339466261473458,0.17785448554087363,0.18723698802676347,0.1047823948203892
"Historical Congressional District TX-14, 99th-102nd Congress, USA",0.06270284459683342,0.21662669221995448,0.19158623913238915,0.19646334472433669,0.20312905958140542,0.1294918197450808
"Historical Congressional District AL-7, 45th-48th Congress, USA",0.06695667507375638,0.2396277184855973,0.19695945053569097,0.18739265722291434,0.18862185721047525,0.12044164147156575
"Historical Congressional District TN-8, 33rd-36th Congress, USA",0.04559709343784031,0.19408734395930977,0.18036856534439835,0.26088528780947057,0.1911804117333695,0.12788129771561152
"Historical Congressional District OH-3, 18th-21st Congress, USA",0.07495699044469194,0.24309384303132228,0.18019061147308515,0.1845716319343697,0.1942953408896435,0.12289158222688747
"Historical Congressional District OK-2, 60th-62nd Congress, USA",0.05435401632370335,0.20463341584551897,0.17693216922594635,0.21914195838147058,0.20383989630751398,0.14109854391584684
"Historical Congressional District OK-2, 63rd Congress, USA",0.05435401632370335,0.20463341584551897,0.17693216922594635,0.21914195838147058,0.20383989630751398,0.14109854391584684
"Historical Congressional District VA-3, 48th Congress, USA",0.05791454230075376,0.22848000907043617,0.1929987365987612,0.21320718445325762,0.18959529813851841,0.11780422943827269
"Historical Congressional District VA-3, 43rd-47th Congress, USA",0.05791454230075376,0.22848000907043617,0.1929987365987612,0.21320718445325762,0.18959529813851841,0.11780422943827269
"Historical Congressional District NY-1, 92nd Congress, USA",0.06963491306112987,0.24295341120810404,0.20383209514379186,0.17897487049401511,0.19664445603977135,0.1079602540531878
"Historical Congressional District WA-2, 98th Congress, USA",0.07315036143081521,0.2634283253035368,0.17836816397284502,0.19301200638801105,0.18077631629582988,0.11126482660896202
"Historical Congressional District VA-3, 53rd-60th Congress, USA",0.05797124904927795,0.22893950186505502,0.19352022795407778,0.2132115244903056,0.1895643290890862,0.11679316755219744
"Historical Congressional District VA-3, 49th-52nd Congress, USA",0.05797124904927795,0.22893950186505502,0.19352022795407778,0.2132115244903056,0.1895643290890862,0.11679316755219744
"Historical Congressional District SC-2, 44th Congress, USA",0.06000288675088958,0.2332053147592395,0.18728200210874232,0.2155664102146652,0.18547607931297178,0.11846730685349177
"Historical Congressional District MN-2, 43rd-47th Congress, USA",0.0625952892345914,0.22714417914789073,0.1916664964071699,0.18962824349308208,0.19862579744352676,0.13033999427373913
"Historical Congressional District SC-2, 73rd-88th Congress, USA",0.060576760493717324,0.2277229448760977,0.17905528009965518,0.2003906610484111,0.21407369438961715,0.11818065909250139
"Historical Congressional District NC-3, 53rd-54th Congress, USA",0.05761370867838382,0.1977348124995342,0.16406743290993112,0.2150153487459745,0.22562982558733216,0.1399388715788441
"Historical Congressional District NC-3, 56th Congress, USA",0.05761370867838382,0.1977348124995342,0.16406743290993112,0.2150153487459745,0.22562982558733216,0.1399388715788441
"Historical Congressional District NC-3, 55th Congress, USA",0.05761370867838382,0.1977348124995342,0.16406743290993112,0.2150153487459745,0.22562982558733216,0.1399388715788441
"Historical Congressional District NC-3, 57th Congress, USA",0.05761370867838382,0.1977348124995342,0.16406743290993112,0.2150153487459745,0.22562982558733216,0.1399388715788441
"Historical Congressional District SC-2, 89th Congress, USA",0.060477371967344304,0.22753436943545194,0.1790492279325535,0.20052131985375807,0.214226235148938,0.11819147566195419
"Historical Congressional District MD-2, 33rd-37th Congress, USA",0.06748405274756127,0.24248426763839698,0.18878024795687423,0.19456451292376664,0.18679557652636794,0.11989134220703282
"Historical Congressional District VA-5, 10th-12th Congress, USA",0.08105826347236501,0.26676935090475473,0.18851919705250214,0.175335897934696,0.17835557071842115,0.10996171991726096
"Historical Congressional District TX-12, 94th-97th Congress, USA",0.042834186585190295,0.1927212024975898,0.199063836758838,0.21680097617192892,0.20678098526902677,0.1417988127174263
"Historical Congressional District NC-5, 53rd-54th Congress, USA",0.06749351987893676,0.23671977446099163,0.19578222847552693,0.18420438986968682,0.20000781601158504,0.11579227130327287
"Historical Congressional District NC-5, 56th Congress, USA",0.06749351987893676,0.23671977446099163,0.19578222847552693,0.18420438986968682,0.20000781601158504,0.11579227130327287
"Historical Congressional District NC-5, 57th Congress, USA",0.06749351987893676,0.23671977446099163,0.19578222847552693,0.18420438986968682,0.20000781601158504,0.11579227130327287
"Historical Congressional District NC-5, 55th Congress, USA",0.06749351987893676,0.23671977446099163,0.19578222847552693,0.18420438986968682,0.20000781601158504,0.11579227130327287
"Historical Congressional District ID-1, 93rd-97th Congress, USA",0.0634025371323823,0.23286558295636411,0.18116575720786057,0.19653742361433285,0.20211681012373087,0.1239118889653292
"Historical Congressional District FL-16, 103rd-104th Congress, USA",0.11605370985242897,0.2720867295257982,0.18188055467275935,0.1660201093007053,0.1631979073431023,0.10076098930520593
"Historical Congressional District CA-14, 98th Congress, USA",0.08116160826540057,0.266207842703207,0.18350528223843862,0.17887850744968534,0.1801329950864424,0.11011376425682604
"Historical Congressional District NC-8, 33rd-36th Congress, USA",0.09059606505007918,0.2778265897349706,0.1878121060175653,0.1715778011991754,0.17636336531252525,0.09582407268568428
"Historical Congressional District SC-7, 56th-57th Congress, USA",0.05716595829745736,0.22248064936015108,0.18378684987300734,0.20647655813005023,0.20585689907599955,0.12423308526333451
"Historical Congressional District FL-16, 105th-107th Congress, USA",0.11612512067054842,0.2720745282106601,0.18201492509024408,0.16593091323776313,0.1631762783729109,0.1006782344178735
"Historical Congressional District SC-1, 90th-92nd Congress, USA",0.06706886302682723,0.2454675250989651,0.18128885706462372,0.2080718522191017,0.18217553615158083,0.11592736643890142
"Historical Congressional District SC-1, 73rd-88th Congress, USA",0.06706886302682723,0.2454675250989651,0.18128885706462372,0.2080718522191017,0.18217553615158083,0.11592736643890142
"Historical Congressional District SC-1, 89th Congress, USA",0.06706886302682723,0.2454675250989651,0.18128885706462372,0.2080718522191017,0.18217553615158083,0.11592736643890142
"Historical Congressional District GA-3, 104th Congress, USA",0.05126496680097666,0.21586186304717414,0.20042662997934169,0.19393210693358565,0.21235675595099554,0.12615767728792626
"Historical Congressional District GA-3, 103rd Congress, USA",0.051266830638324774,0.21583553113968665,0.20042470889432107,0.19393644062688659,0.21237984862293774,0.12615664007784314
"Historical Congressional District PA-7, 43rd Congress, USA",0.06731925342096487,0.23703818210997285,0.19220187394945087,0.18581925947968525,0.20086997379940985,0.11675145724051636
"Historical Congressional District PA-6, 53rd-57th Congress, USA",0.06731925342096487,0.23703818210997285,0.19220187394945087,0.18581925947968525,0.20086997379940985,0.11675145724051636
"Historical Congressional District PA-7, 38th-42nd Congress, USA",0.06731925342096487,0.23703818210997285,0.19220187394945087,0.18581925947968525,0.20086997379940985,0.11675145724051636
"Historical Congressional District PA-6, 33rd-37th Congress, USA",0.06731925342096487,0.23703818210997285,0.19220187394945087,0.18581925947968525,0.20086997379940985,0.11675145724051636
"Historical Congressional District PA-7, 58th-61st Congress, USA",0.06731925342096487,0.23703818210997285,0.19220187394945087,0.18581925947968525,0.20086997379940985,0.11675145724051636
"Historical Congressional District PA-8, 68th-72nd Congress, USA",0.06731925342096487,0.23703818210997285,0.19220187394945087,0.18581925947968525,0.20086997379940985,0.11675145724051636
"Historical Congressional District PA-6, 48th-50th Congress, USA",0.06731925342096487,0.23703818210997285,0.19220187394945087,0.18581925947968525,0.20086997379940985,0.11675145724051636
"Historical Congressional District PA-7, 62nd Congress, USA",0.06731925342096487,0.23703818210997285,0.19220187394945087,0.18581925947968525,0.20086997379940985,0.11675145724051636
"Historical Congressional District PA-3, 7th Congress, USA",0.06731925342096487,0.23703818210997285,0.19220187394945087,0.18581925947968525,0.20086997379940985,0.11675145724051636
"Historical Congressional District PA-6, 51st-52nd Congress, USA",0.06731925342096487,0.23703818210997285,0.19220187394945087,0.18581925947968525,0.20086997379940985,0.11675145724051636
"Historical Congressional District PA-3, 4th-6th Congress, USA",0.06731925342096487,0.23703818210997285,0.19220187394945087,0.18581925947968525,0.20086997379940985,0.11675145724051636
"Historical Congressional District PA-6, 45th-47th Congress, USA",0.06731925342096487,0.23703818210997285,0.19220187394945087,0.18581925947968525,0.20086997379940985,0.11675145724051636
"Historical Congressional District PA-7, 63rd-67th Congress, USA",0.06731925342096487,0.23703818210997285,0.19220187394945087,0.18581925947968525,0.20086997379940985,0.11675145724051636
"Historical Congressional District PA-6, 44th Congress, USA",0.06731925342096487,0.23703818210997285,0.19220187394945087,0.18581925947968525,0.20086997379940985,0.11675145724051636
"Historical Congressional District CA-15, 98th Congress, USA",0.04624990615093429,0.18045325587195088,0.17462300950910778,0.21407248791324565,0.23035709556494416,0.1542442449898173
"Historical Congressional District TN-6, 83rd-89th Congress, USA",0.05426701533588731,0.21838880024478524,0.2001976106388087,0.1981907909230412,0.19767575482779004,0.1312800280296874
"Historical Congressional District MN-6, 98th-102nd Congress, USA",0.050591501421781385,0.22549539506854444,0.2060094658145509,0.19303578537946173,0.19126905814834635,0.13359879416731524
"Historical Congressional District CA-15, 94th-97th Congress, USA",0.045838992443801845,0.17444145272741854,0.17452153329429146,0.21750167629122905,0.23391873418830367,0.15377761105495547
"Historical Congressional District MO-8, 91st Congress, USA",0.06792275436828539,0.23517847578528572,0.18109671230292382,0.19185846065319884,0.2063856281737418,0.11755796871656456
"Historical Congressional District WA-7, 91st-92nd Congress, USA",0.05061675848287022,0.20768871101304973,0.20031696306393104,0.25426009253495335,0.1705876437823813,0.11652983112281433
"Historical Congressional District TX-7, 74th-82nd Congress, USA",0.05706021119234697,0.2220463844469934,0.19684179674285654,0.18993858487374107,0.20739905316829105,0.12671396957577097
"Historical Congressional District TX-7, 83rd-85th Congress, USA",0.05706021119234697,0.2220463844469934,0.19684179674285654,0.18993858487374107,0.20739905316829105,0.12671396957577097
"Historical Congressional District AR-3, 40th Congress, USA",0.06286594892840006,0.21592813347211806,0.18366397450804509,0.19633788282022258,0.2097974744632835,0.13140658580793083
"Historical Congressional District SC-7, 54th-55th Congress, USA",0.05731288921510382,0.22253496041022672,0.18364086108911754,0.20670861238174726,0.20586764342501088,0.12393503347879388
"Historical Congressional District MO-8, 92nd Congress, USA",0.06816578879525684,0.2354341005954812,0.18195460874438807,0.19133237919638685,0.20649939556310154,0.11661372710538553
"Historical Congressional District TN-4, 90th Congress, USA",0.0633952569687609,0.23095216874465774,0.19272057846511803,0.1903742800379462,0.20253249298397014,0.1200252227995471
"Historical Congressional District NY-1, 88th-90th Congress, USA",0.06926707640689002,0.2430020622380139,0.20347959979095875,0.17955353874290972,0.1967741106580952,0.10792361216313237
"Historical Congressional District IN-6, 90th Congress, USA",0.054626806100541186,0.20950074942551747,0.18889316327256897,0.21203233294190107,0.20148238537545865,0.13346456288401265
"Historical Congressional District OH-19, 28th-29th Congress, USA",0.07597672688566708,0.25783348506471093,0.18437173976059626,0.18279281689778576,0.19030874220817118,0.10871648918306888
"Historical Congressional District OH-19, 30th-32nd Congress, USA",0.07597672688566708,0.25783348506471093,0.18437173976059626,0.18279281689778576,0.19030874220817118,0.10871648918306888
"Historical Congressional District CA-20, 94th-97th Congress, USA",0.06581744710726357,0.23219072224061965,0.2045325652685914,0.18653144720001014,0.19786862070859054,0.11305919747492489
"Historical Congressional District IN-7, 47th-49th Congress, USA",0.05002456579837015,0.20140935403386878,0.1768490452276019,0.23358643272585208,0.20083294982630104,0.13729765238800604
"Historical Congressional District TX-12, 99th-102nd Congress, USA",0.04130696018800732,0.18414319947181584,0.19763448497978292,0.2180785846469609,0.21559646905734403,0.14324030165608906
"Historical Congressional District TN-2, 44th-47th Congress, USA",0.07297334684429495,0.25067600458110445,0.18803751158706122,0.18690570565265704,0.19290532109879666,0.10850211023608583
"Historical Congressional District VA-20, 10th-12th Congress, USA",0.05214016405228701,0.2080695309535837,0.17990520184677894,0.22904250591959308,0.20545978947491883,0.12538280775283842
"Historical Congressional District TX-12, 98th Congress, USA",0.04151716684602789,0.18443464730058554,0.19739294571898378,0.218172326161951,0.215325490810301,0.14315742316215077
"Historical Congressional District WA-3, 98th Congress, USA",0.06279317427472421,0.2414114805526349,0.19109365300693626,0.1996374099938003,0.18362185674248813,0.12144242542941626
"Historical Congressional District NC-1, 30th-32nd Congress, USA",0.09016135261893861,0.2789393511458397,0.19015032830301906,0.17273463319212187,0.16956317252855435,0.09845116221152658
"Historical Congressional District LA-2, 28th-32nd Congress, USA",0.05935356307794979,0.23045178842416056,0.18640449806421974,0.2154024761312965,0.18307032992682293,0.12531734437555056
"Historical Congressional District NC-6, 33rd-36th Congress, USA",0.07217107209892568,0.24937590922808556,0.19746215329676456,0.17804933229522188,0.1900993750541618,0.11284215802684044
"Historical Congressional District VA-1, 83rd-89th Congress, USA",0.066357679821143,0.22986060965429556,0.17826239264764832,0.2109401747334745,0.19562540800080985,0.11895373514262872
"Historical Congressional District FL-11, 90th Congress, USA",0.0696011606800157,0.21828467953474828,0.2192267877593107,0.20758433972263846,0.17295245573237972,0.11235057657090701
"Historical Congressional District OH-19, 63rd Congress, USA",0.07565375527390328,0.25845226716355174,0.1857743489238812,0.17877156554535117,0.19172376301378946,0.10962430007952305
"Historical Congressional District OH-19, 58th-62nd Congress, USA",0.07565375527390328,0.25845226716355174,0.1857743489238812,0.17877156554535117,0.19172376301378946,0.10962430007952305
"Historical Congressional District OH-19, 53rd-57th Congress, USA",0.07565375527390328,0.25845226716355174,0.1857743489238812,0.17877156554535117,0.19172376301378946,0.10962430007952305
"Historical Congressional District NY-8, 73rd-78th Congress, USA",0.07558490521106931,0.23183547824844677,0.18176204469439702,0.19517743342519822,0.17807853303917934,0.13756160538170925
"Historical Congressional District NY-8, 66th-67th Congress, USA",0.07558490521106931,0.23183547824844677,0.18176204469439702,0.19517743342519822,0.17807853303917934,0.13756160538170925
"Historical Congressional District NY-8, 68th-72nd Congress, USA",0.07558490521106931,0.23183547824844677,0.18176204469439702,0.19517743342519822,0.17807853303917934,0.13756160538170925
"Historical Congressional District NY-1, 91st Congress, USA",0.06915804357527436,0.24291229788247665,0.20356676097947102,0.1795376009900866,0.19696834940242866,0.10785694717026285
"Historical Congressional District CA-25, 91st-92nd Congress, USA",0.06257668257922866,0.2190521220259344,0.2004112672183968,0.20423527458356236,0.19983533383712251,0.11388931975575516
"Historical Congressional District NY-14, 58th-62nd Congress, USA",0.0625780366521858,0.20244533265635245,0.20361919752184443,0.27469716211998446,0.14940881072255727,0.10725146032707553
"Historical Congressional District NC-4, 28th-29th Congress, USA",0.06669855816363547,0.23376736926060393,0.1949706028482419,0.1860342443181186,0.19987248559730753,0.1186567398120925
"Historical Congressional District CO-3, 68th-88th Congress, USA",0.05745083053657204,0.22138350150822045,0.17733128052900324,0.21464542974129497,0.20519828391465356,0.12399067377025576
"Historical Congressional District MA-7, 33rd-37th Congress, USA",0.06631061375479871,0.21676291222871966,0.19326451739372272,0.2290613190756273,0.18479732928254544,0.10980330826458616
