longname,"Agriculture, forestry, fishing and hunting %","Mining, quarrying, and oil and gas extraction %",Accommodation and food services %,"Arts, entertainment, and recreation %",Construction %,Educational services %,Health care and social assistance %,Finance and insurance %,Real estate and rental and leasing %,Information %,Manufacturing %,"Other services, except public administration %",Administrative and support and waste management services %,Management of companies and enterprises %,"Professional, scientific, and technical services %",Public administration %,Retail trade %,Transportation and warehousing %,Utilities %,Wholesale trade %
"Thoreau Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.02389671832150124,0.018979089117772616,0.09445371639663112,0.01531461467452031,0.062493041169992505,0.10184449548714827,0.19075405005768256,0.011868197301529071,0.0013212896129650754,0.0,0.06277707397774356,0.03349535173381466,0.020392710858637666,0.0005662669769850322,0.008346311673719554,0.06543958390006503,0.10719014603139017,0.15057522612538882,0.011299136531182783,0.018992980051330002
"Torreon Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.1659887766834719,0.014972796609288026,0.07156978417010855,0.02000343592326293,0.10717542043655708,0.06420250719810122,0.23603000892840062,0.0,0.003533589180906386,0.0,0.013026172380578384,0.05198556818967685,0.005869079199637388,0.0,0.011439207428381643,0.015721321675822287,0.16002863502540488,0.053842277599258276,0.001676879771324968,0.002934539599818694
"Tohatchi Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.012097014473335787,0.0,0.02801566106611362,0.022577649327941308,0.06239493872716483,0.20180920502512828,0.2730887157682341,0.017504008356132226,0.0002154630139696475,0.011683738436092196,0.030500841656108082,0.04444711132803071,0.014020486123310635,0.0,0.0026882254385190638,0.17731955251342205,0.08205053733749539,0.009346990748873758,0.010178299798994036,6.156086113418501e-05
"Nenahnezad/San Juan Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.04855191985964506,0.08160113518594136,0.06396459831758414,0.006639423061465303,0.11033767280451587,0.05954260323257914,0.13247980039932994,0.028659372411080495,7.716520749402773e-05,0.0,0.0442585334537968,0.05070504349652703,0.11032481193660021,0.0,0.00661370132563396,0.04649525273213063,0.1280642357482828,0.05073076523235838,0.013291706990846277,0.01766225860418857
"Kinlichee Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.005011883440463775,0.0003479272947422255,0.07886672311142444,0.007601199086765188,0.15533481717178171,0.17369376036914375,0.32504268653921525,0.00016269504882406198,0.01222216546106728,0.0034282349787981,0.04004933481098687,0.043880207923118725,0.00883234680923955,0.0,0.006480926264266573,0.07290721017080314,0.03651917641377795,0.0009825308074418741,0.0017075509442434173,0.02692862335389621
"Bear Soldier District, Standing Rock Reservation, USA",0.2009345794392524,0.0,0.021028037383177572,0.08644859813084113,0.07242990654205608,0.14719626168224303,0.11915887850467291,0.0023364485981308414,0.023364485981308417,0.01401869158878505,0.021028037383177572,0.021028037383177572,0.03037383177570094,0.0,0.007009345794392525,0.05373831775700936,0.10280373831775702,0.021028037383177572,0.0,0.0560747663551402
"Justice, Cherokee OTSA, USA",0.010062893081761006,0.06792452830188679,0.017610062893081764,0.06918238993710692,0.13459119496855346,0.06415094339622641,0.033962264150943396,0.0,0.0,0.012578616352201259,0.12578616352201258,0.05408805031446541,0.018867924528301886,0.0,0.050314465408805034,0.11949685534591195,0.08930817610062892,0.08427672955974841,0.01383647798742138,0.033962264150943396
"Redby District, Red Lake Reservation, USA",0.05341485848323388,0.0,0.04463513004663486,0.24137435275549457,0.03095513593249066,0.11142089381123815,0.3012027357135232,0.0009464815847217076,0.04075381439040574,0.0,0.01670836460581861,0.00035493059427064034,0.0,0.0,0.0,0.11492435799244871,0.02236433323340093,0.0011831019809021345,0.00035493059427064034,0.019406578281145594
"Fort Totten District, Spirit Lake Reservation, USA",0.07088984286965133,0.0030796436138632787,0.20488970040132354,0.08094325211071166,0.034041079542177194,0.15754375802719067,0.07429152046270926,0.013731407228955684,0.0,0.007663473577351357,0.07614865259841845,0.024157094400838543,0.014975062032112449,0.0,0.021866426024714385,0.1217787895219667,0.041619765607623066,0.049199518628866484,0.002790627448155726,0.00039038590337037274
"Eagle Nest District, Pine Ridge Reservation, USA",0.0698100278814801,0.0,0.023882377959453718,0.03234133547563916,0.0,0.40501984783327827,0.20579722130334108,0.0,0.0,0.0,0.054026274750720665,0.009923916639100232,0.0,0.0,0.0,0.1249586503473371,0.043003638769434346,0.0,0.0,0.031236709040215496
"Heipa District, Lake Traverse Reservation and Off-Reservation Trust Land, USA",0.2013394038838841,0.00036098679021630053,0.029940920477340063,0.04090510931221727,0.04829039502507462,0.09685184163722999,0.12875581349874274,0.036697201637125136,0.0011595312580422949,0.015052353921907206,0.13180386084966123,0.02586757622580415,0.002545565269337312,0.0,0.03242058904084501,0.042657385263828375,0.08244556204970009,0.035340722780337744,0.002469628515263216,0.045095552563443074
"Enemy Swim District, Lake Traverse Reservation and Off-Reservation Trust Land, USA",0.13703214309030415,0.004299106945787783,0.03931524723795869,0.032523491668797776,0.05421572796040872,0.1324154697841606,0.12807343547692424,0.018023440903567476,0.0036234996960584497,0.009263414798109909,0.09197073156637062,0.034948622154017596,0.0070868494254398085,0.0,0.019575763172228755,0.07991253567275272,0.13703533349794433,0.020501717569898645,0.015589303035906412,0.03459416634336344
"Dennehotso Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.005751932785056389,0.01747722736743453,0.13661855078059051,0.013570943195481047,0.10015772432141562,0.17595093045656213,0.3092712555600228,0.028931289831436936,0.0013716325139769884,0.0,0.03968653116095105,0.0016801666025388741,0.002033885887283901,0.01366977652504216,0.018258687607536638,0.05210486767577587,0.04943392622024519,0.015771983901112414,0.018258687607536638,0.0
"Tselani Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.0,0.0,0.027225700464998177,0.055875018029874636,0.10988595356544192,0.2088519098058942,0.3083742433866779,0.0,0.022350007211949855,0.0,0.0,0.03352501081792478,0.011175003605974928,0.0,0.0,0.1147152820401293,0.0653945806441665,0.011337280330238269,0.03129001009672979,0.0
"Whippoorwill Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.0,0.0,0.013049434416683109,0.028459487583000227,0.08438733925267321,0.21348215528425726,0.28299285041647076,0.0,0.021749057361138514,0.0,0.0,0.04467273788578874,0.03693678758125801,0.0,0.006453174509501788,0.0920117825926564,0.05072173386195434,0.11902024775018867,0.004033234068438617,0.002029977435990226
"Parshall Segment, Fort Berthold Reservation, USA",0.07592969624365854,0.09601740023397738,0.04819626174850972,0.06959267660071054,0.03436547768894461,0.14591723533609713,0.12855042818412782,0.022110325613901048,0.006393640062073641,0.05020101417559721,0.03255702669660553,0.029752290081679112,0.020782031359348994,0.0,0.0005741258554001244,0.06309670422150157,0.11701625143684052,0.003937170970108548,0.0178831438181242,0.03712709967279372
"Naschitti Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.019606190491810848,0.028721566369133318,0.043980325622250495,0.027681900520106283,0.0460845631338074,0.21383812557632662,0.28165149234419595,0.0,0.006211570633494553,0.0,0.03719759179007194,0.008135089132439396,0.00035779327202858463,0.0,0.03263056417134714,0.08306514024402839,0.05425852963366586,0.03496502859308882,0.08134618351818308,0.00026834495402143846
"Iyanbito Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.0,0.0,0.10765528048887084,0.012635826823755044,0.06994711064551938,0.12369692559422421,0.3702099107871453,0.016484717454359463,0.001069453640686805,0.0015567932307467447,0.034814220803107046,0.00864467755564466,0.001907225859455315,0.0,0.090813439409315,0.028386809917606105,0.11057458824279667,0.0072504600912129576,0.013157662283562691,0.001194897171991715
"Bushyhead, Cherokee OTSA, USA",0.020102283289557425,0.014163877189546288,0.0630411095713309,0.011340689025220655,0.12845317474549067,0.045922650514828516,0.11914579913263533,0.01739073920183584,0.01087062114129717,0.0033073494191949706,0.20195811200428868,0.056462550106453596,0.04339384364295126,0.0,0.03630471656243855,0.025202519830127217,0.11813543678273312,0.05964000654250674,0.010018771795021019,0.015145749502542015
"Houck Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.0,0.014713770708047752,0.028456615817623758,0.05335804750075579,0.009545253636007785,0.13060168642307798,0.2890624959877971,0.030891501184648083,0.0,0.0,0.05099784871822927,0.020106347533581197,0.05099784871822927,0.0,0.0,0.1265983827815993,0.12113111937156801,0.04264758043418672,0.0224665463161077,0.008424954868540387
"Round Rock Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.00034195415914812176,0.0015652646876956674,0.04922703768268352,0.0014304141351328418,0.2037426902941416,0.14554610532491172,0.4481690657576549,0.00034195415914812176,0.0004274426989351522,0.00011452382851634176,0.018414765773500028,0.0016639887132472572,0.0019909174214895976,0.0,0.0020932213773236313,0.08078321545024929,0.005287283110438815,0.036001117120658864,0.0024315956061893096,0.0004274426989351522
"Toreva District, Hopi Reservation and Off-Reservation Trust Land, USA",0.008044860909431096,0.004022430454715548,0.032412834150195774,0.026661982878812433,0.07097992293460785,0.22136441298653606,0.2074183943490043,0.007380395334560033,0.01751361602618816,0.0,0.03539108471381281,0.012276923872958591,0.021899899142340203,0.0,0.00782733205175065,0.19997860400529566,0.09756280441062738,0.023612527261271006,0.005651974517892234,0.0
"District 1, Gila River Indian Reservation, USA",0.021103896103896104,0.022727272727272728,0.10551948051948051,0.06818181818181818,0.1331168831168831,0.03409090909090909,0.2256493506493506,0.03571428571428571,0.0,0.04707792207792208,0.0,0.0,0.0,0.0,0.0,0.21753246753246752,0.06493506493506493,0.02435064935064935,0.0,0.0
"Nazlini Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.00017515694622977193,0.0,0.08905211283501424,0.004296382658296295,0.06237730749700921,0.10338428088694333,0.2981292132062225,0.016996684343400827,0.01829947209042669,0.0,0.020942302144627934,0.03979406124880567,0.039532933471947806,0.0,0.0,0.11397818539298417,0.1326579668375604,0.018085970582488186,0.03991723618623712,0.002380733671806166
"Mexican Springs Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.009652582368998994,0.00017700807038809283,0.05337886112909051,0.04130027457394823,0.05387887917948498,0.2347968948300773,0.2521715886906146,0.01524353502388859,0.016642557198013202,0.0,0.00970391191950765,0.030563616394184395,8.429220794267356e-05,0.0,0.0023637014053915413,0.16403913164222095,0.04795636589345011,0.0008850403519404641,0.06216651754018444,0.004995241580673327
"White Cone Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.02004807572168134,0.0017273487618457695,0.03286479293609473,0.049200356486047106,0.11216334462962702,0.18150835267383242,0.2821757751164511,0.0,0.008853626894786628,0.0,0.001151565841230513,0.015755785442030077,0.0,0.01716916111860506,0.0,0.08370264468441423,0.1075795446395983,0.07322275421480189,0.012876870838953796,0.0
"District B, Salt River Reservation, USA",0.0,0.0,0.11912066140474485,0.15708354382931294,0.05600011364913669,0.02494922550356412,0.13300762221830653,0.018666704549712233,0.0,0.0,0.10459251342958119,0.0022738135025974393,0.07293192425019192,0.0,0.0,0.18306740847651418,0.07824668292813013,0.05005978625820768,0.0,0.0
"Cleora, Cherokee OTSA, USA",0.025302758732725947,0.010708410109399725,0.0281141763696955,0.07528996895449622,0.06366240011631968,0.00843425291090865,0.2275187560975829,0.055577375465705,0.01575790430732805,0.0,0.04847442627747447,0.06435457393882986,0.026788437322457687,0.0,0.19008105578048615,0.026788437322457687,0.06325635831483678,0.008923675091166438,0.023470185456271973,0.03749684743185742
"Jeddito Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.0,0.0,0.04850843527265209,0.017077270153425788,0.03962376077440925,0.19864909805049474,0.4245139719033965,0.005977044553699025,0.0,0.0,0.02761574344547407,0.02937739868235378,0.025615905230138677,0.0,0.003415454030685157,0.10635544090815123,0.03450057972838151,0.03876989726673796,0.0,0.0
"Hays District, Fort Belknap Reservation and Off-Reservation Trust Land, USA",0.03881769061111566,0.03266329446026457,0.09880864648606899,0.007537683336984132,0.20111788410820688,0.1807916307301353,0.0694484274629169,0.08695160890774072,0.022274290409541844,0.0,0.0,0.024081083538557944,0.06894017517856135,0.0,0.014369598690656325,0.13765458587767548,0.009344476466000236,0.0,0.007198923735573579,0.0
"Pinedale Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.0,0.0,0.11054968592674053,0.02748935766229679,0.06975890243314502,0.1392405382880429,0.24133438929653486,0.0036915152385141735,0.0002207380995087598,0.013087046397935483,0.011482249435834618,0.03955356603762447,0.024737353973050703,0.0,0.0007453304419553109,0.04320446029067427,0.25868281660276116,0.011913825069307729,0.002638988423821668,0.0016692363822515624
"Rock Point Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.007687354214196719,0.01353082617651111,0.0728762081805453,0.01675874799181027,0.13361465274403705,0.247540926393571,0.23215268347111645,0.006765413088255555,0.008456766360319444,0.0016913532720638888,0.025215514352129716,0.006765413088255555,0.03720977198540555,0.0,0.003073137086470543,0.0702674252805606,0.05412330470604444,0.01353082617651111,0.040282909071876094,0.008456766360319444
"Red Valley Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.04386776199778917,0.033759387828603236,0.12163424484465224,0.03177354148574422,0.14335912631284084,0.07174922966665574,0.22307164606814273,0.0,0.006017253180207331,0.0,0.03773108051432126,0.022063261660760215,0.03383900669744362,0.0,0.008023004240276441,0.029847409294515494,0.11746350498683325,0.04374833369452859,0.03205220752668557,0.0
"St. Michael District, Spirit Lake Reservation, USA",0.02645725821685658,0.005449488131128683,0.2145967768875327,0.10643283911944024,0.05017330135248554,0.16793512044720674,0.1088020137051254,0.022965398960160855,0.0018153986766065125,0.0,0.047487415199589204,0.008810629035462418,0.008192338753893327,0.0,2.6336810473165824e-05,0.06082240682132748,0.08069199742950293,0.0037262682911782512,0.06808593292776122,0.017529079234268757
"District 1, Cheyenne River Reservation and Off-Reservation Trust Land, USA",0.18785833381415026,0.001998531417066257,0.02901682081285294,0.028493252188147657,0.03766840054721066,0.14339441031990788,0.12865686365961318,0.0021936603837890674,0.013874602092271975,0.003965236077619813,0.016685231873565732,0.014022109266858707,0.006675052991103773,0.0,0.029014861260011078,0.1676363746320978,0.12974602019421227,0.037281368205539886,0.009758374116052923,0.012060496147928125
"Steamboat Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",3.5170300844041746e-05,0.00011855026942250909,0.046800000511352885,0.051574486274346874,0.0718653362076545,0.15671998787178829,0.3173007660263674,0.017730001454809404,0.000841336037926217,0.0,0.0,0.037947596712613885,0.0745011919632818,3.5170300844041746e-05,0.009905619365752976,0.090990151842984,0.055270420004434474,0.06672200659617562,0.0014791818963609874,0.00016302636304011976
"Sweetwater Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.001980498829100681,0.003960997658201362,0.08975342015506303,0.005664040731131945,0.13574242374045753,0.2658470993318871,0.16280919885369477,0.001980498829100681,0.002475623536375851,0.0004951247072751703,0.05677394565012195,0.005593212553409284,0.04079806340901548,0.0,0.0,0.02391282672259058,0.05658745165469299,0.11487007220467602,0.011665811314073208,0.01908969011913237
"St. Francis Segment, Rosebud Indian Reservation and Off-Reservation Trust Land, USA",0.03816059379031745,0.0,0.043399714272966426,0.011450452755243713,0.03099979590926173,0.5640470605997019,0.04388013362256811,0.010020567797181048,0.009540148447579362,0.0,0.0,0.04959967345481877,0.006199959181852346,0.0,0.001670094632863508,0.09873030065077824,0.06130170897560572,0.0,0.03099979590926173,0.0
"Painttown Community, Eastern Cherokee Reservation, USA",0.17743359058537678,0.0,0.33274721088134207,0.07282560950109036,0.11781513371466659,0.11362747609365731,0.0134676261997859,0.001016424618851766,0.0,0.002032849237703532,0.0,0.008766662337596482,0.012833634295942106,0.0,0.07270237687254957,0.003557486165981181,0.0038115923206941227,0.06532947793705858,0.0,0.002032849237703532
"Pass Creek District, Pine Ridge Reservation, USA",0.2707685573972994,0.0,0.05143489068252904,0.0792542339571116,0.022098353183162486,0.13197319623536213,0.08916101320175056,0.012383474055798689,0.00642936133531613,0.04705720141203502,0.05944067546783371,0.029720337733916854,0.03681684780134171,0.0,0.0,0.12631143536914663,0.037150422167396065,0.0,0.0,0.0
"Liberty Community, Cherokee OTSA, USA",0.0,0.0,0.03549858231570028,0.013150718827494152,0.11376754587674129,0.07712859440520854,0.14152264158968314,0.014604376885447704,0.0,0.0,0.18952957604920828,0.056398050705761905,0.075762030172467,0.0,0.022593356084415026,0.0555137000657564,0.1265909412426236,0.055832251927686524,0.011296678042207513,0.010810955809598764
"Tachee Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.0,0.002380954857592508,0.09028978565401273,0.008292283304981168,0.09604953695697975,0.30442462584984337,0.19066807647467585,0.0,0.0044314311309609005,0.0,0.0017857161431943812,0.007138790114038555,0.0040716694669099,0.0,0.03817499298421596,0.08067283141195117,0.06773483757426581,0.07644634366545205,0.027438124410925923,0.0
"Briggs, Cherokee OTSA, USA",0.03197054542514378,0.006895524462509221,0.09821156179247152,0.025242442894368805,0.080895661243436,0.12562623771077416,0.15464466512676142,0.006895524462509221,0.05058183990081403,0.06101545913354964,0.027471900591751162,0.03903349181938724,0.0328208982300243,0.0,0.011367683003483238,0.10156899148475436,0.1277587412960801,0.005683841501741619,0.0028419207508708095,0.009473069169569368
"Rock Springs Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.0,0.04061529462872201,0.15226363711053834,0.008014669062935215,0.040422584789188754,0.03329910451481215,0.06441232167116365,0.005163467942956882,0.0031974255774448587,0.0,0.013524361463358624,0.01032995090295992,0.08300090676637664,0.0003552695086049843,0.0005329042629074764,0.021722695314688636,0.3817174893852556,0.016733847108988092,0.09369818724612615,0.03099588274297206
"Red Mesa Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.0001096114789160683,0.12664704626396975,0.07488888642411115,0.04660349437314494,0.18767284751316876,0.1662512022389054,0.18875089407823487,0.0001096114789160683,0.00013701434864508538,2.7402869729017077e-05,0.029953475456563274,0.019078452297653925,0.015394781758442722,0.0,0.0,0.03484227119667694,0.036754116308540814,0.055158634710126615,0.013245645464652138,0.0043746117396024275
"Big Cove Community, Eastern Cherokee Reservation, USA",0.023170731707317073,0.0,0.15000000000000002,0.11097560975609756,0.05731707317073171,0.09146341463414634,0.09390243902439024,0.014634146341463415,0.03048780487804878,0.004878048780487805,0.007317073170731708,0.0,0.032926829268292684,0.0,0.0,0.20731707317073172,0.15853658536585366,0.00853658536585366,0.0,0.00853658536585366
"Mandaree Segment, Fort Berthold Reservation, USA",0.05233482199691522,0.039518200475283455,0.05405841772476645,0.01849824916599194,0.04208183933134407,0.07930348492816393,0.11158263612360883,0.0035682833179714922,0.016631806840155458,0.0,0.02914098043010052,0.01732900337037961,0.024075821407785154,0.0,0.02977763102919016,0.22954566918047337,0.16059607680310475,0.04138464280111993,0.03720146361977501,0.013370971453870678
"New Eucha, Cherokee OTSA, USA",0.07801636062344626,0.0,0.06636305703109537,0.031175092824927354,0.11407756468868263,0.04969569878037205,0.14785392230388889,0.019807483205289213,0.001656523292679068,0.0,0.23056974837561675,0.004647260862047159,0.05366659412655179,0.0,0.0033865040311019143,0.018793144164895245,0.1266217904239703,0.020709202297372525,0.025919828974177404,0.00704022399388604
"Tulalip Bay, Tulalip Reservation and Off-Reservation Trust Land, USA",0.0,0.0,0.11064806272038778,0.1224756952787058,0.08675583190869454,0.053929206415275946,0.11474491665789281,0.0034586828888103576,0.024386022016170107,0.0034586828888103576,0.052755380075907236,0.04880290598262002,0.038828062669826406,0.0,0.01428773090225727,0.21426524176921685,0.05948757415184913,0.018837584186778143,0.0023057885925402383,0.03057263089425674
"Inscription House Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.0,0.007475292963302502,0.17288252774389126,0.009861871702459933,0.0921972623888274,0.20607680948172916,0.24084992704910357,0.0,0.0,0.0,0.0,0.026325503991513063,0.0008872084500276794,0.0,0.0,0.1192998842573489,0.10389343923091365,0.015266744098681295,0.004983528642201667,0.0
"Greasewood Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.007958491120967939,0.0,0.0429830615690782,0.019473979220416517,0.07849971430402003,0.19727544555119533,0.19989842664048513,0.0,0.015136690893862662,0.0,0.0,0.007041678929675204,0.0,0.00025285284712602777,0.0,0.28680610923388067,0.07640764940072774,0.04814305543334881,0.003927115614070349,0.016195729241145256
"District D, Salt River Reservation, USA",0.0,0.0,0.1509234326266238,0.0939624106258816,0.021142364482130034,0.072489865627551,0.09410264063414091,0.006541459116901723,0.0,0.0,0.11289900060033488,0.04329468545664806,0.04680680087025373,0.0,0.0,0.1626547984954092,0.1250111973293369,0.07017134413478815,0.0,0.0
"Four Bears Segment, Fort Berthold Reservation, USA",0.0,0.025210084033613443,0.050420168067226885,0.030812324929971987,0.03641456582633053,0.07563025210084032,0.10364145658263305,0.0,0.016806722689075626,0.0,0.0,0.014005602240896357,0.008403361344537813,0.0,0.047619047619047616,0.3417366946778711,0.1456582633053221,0.039215686274509796,0.05602240896358543,0.008403361344537813
"Yellowhill Community, Eastern Cherokee Reservation, USA",0.02317073170731707,0.0,0.14999999999999997,0.11097560975609755,0.057317073170731696,0.09146341463414633,0.09390243902439022,0.014634146341463414,0.03048780487804877,0.004878048780487804,0.007317073170731707,0.0,0.03292682926829268,0.0,0.0,0.20731707317073167,0.15853658536585363,0.008536585365853657,0.0,0.008536585365853657
"Cherry Tree, Cherokee OTSA, USA",0.04249512395822003,0.0028473219519903185,0.023448195001132117,0.02399828182082883,0.0674044203989257,0.1275978470544873,0.11742742989405464,0.024233565346382602,0.02783479709138127,0.006309014889380281,0.18888058699243396,0.06525307770032604,0.01460239632722106,0.0,0.007937466193841988,0.11101789964751965,0.10913697251299334,0.01939029073800825,0.006664930133379071,0.013520382347493374
"Rock Creek District, Standing Rock Reservation, USA",0.4815457535925519,0.0,0.034128693127246604,0.0102301480078456,0.0706949984376419,0.1330754621236942,0.05290754008725858,0.018864128515741613,0.0005943176861514429,0.005155705927363767,0.01933958266466277,0.01253267420671855,0.007187756934375957,0.0,0.005197778161523722,0.0762429237155347,0.037702407244368734,0.02213090483806435,0.0030116897134069734,0.009457535015848725
"Hogback Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.015680294709666427,0.005468525586966295,0.1123085546656205,0.06801199664944035,0.06661390498028451,0.11980356808294977,0.31679327928102136,0.010146885111197013,0.009499675646781246,0.005213580955436112,0.022838508104718113,0.01626539303389344,0.0012140853811816205,0.0,0.024558674239070273,0.03782694999564621,0.058273464909915536,0.043057585172763764,0.02463868935423576,0.04178638413921151
"Two Grey Hills Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.03960680716455419,0.04698140628606469,0.0463000144858201,0.0011888002935301492,0.11539800176940454,0.24927511237301567,0.23716992180040228,0.003364145320323785,0.0007925335290200994,0.005473905534087493,0.042748669027326956,0.04660476211790125,0.0055745736664990775,0.0,0.010520123514573172,0.06368692332768049,0.05114357160510137,0.019261168766862756,0.01451329265332194,0.0003962667645100497
"White Shield Segment, Fort Berthold Reservation, USA",0.22739726027397267,0.002739726027397261,0.02739726027397261,0.016438356164383567,0.041095890410958916,0.2602739726027398,0.09315068493150687,0.06575342465753427,0.02191780821917809,0.016438356164383567,0.057534246575342486,0.041095890410958916,0.02465753424657535,0.0,0.010958904109589045,0.057534246575342486,0.02191780821917809,0.0,0.0,0.013698630136986306
"Moodys, Cherokee OTSA, USA",0.012027156711774614,0.02219749947283338,0.025092590173456646,0.0,0.18692448653183372,0.11179871975389173,0.16010053305783722,0.013065433461682029,0.018643190124913195,0.012845693912583056,0.04652465862998542,0.020200605249774312,0.015308620326091985,0.0,0.04294379618981332,0.13957397588995626,0.11846785935153414,0.017684572651761543,0.013777758293482786,0.02282285021679477
"Gu Achi District, Tohono O'odham Nation Reservation and Off-Reservation Trust Land, USA",0.0025809563493142088,0.0,0.042303277502592204,0.07750313395837832,0.030406751883434023,0.13302223057882187,0.14048273747259624,0.01888468536982016,0.0006452390873285522,0.0013711330605731735,0.02143682639509835,0.014206701986688157,0.04265471237029251,0.0,0.024974059203021374,0.3594768650309837,0.035695367943666546,0.0269904313509231,0.026638996483222797,0.0007258939732446212
"Hard Rock Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.0,0.017155125452622808,0.03000922157777991,0.028471389965926446,0.13320344794437144,0.27333938610639347,0.1956726233074488,0.0,0.013479027141346491,0.04760854936392476,0.0,0.042707084948889674,0.007352196622552633,0.0,0.014704393245105266,0.11727368859550741,0.0306341525939693,0.041037516511608856,0.0,0.007352196622552633
"Teec Nos Pos Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.0036806570314875907,0.02097964166885208,0.0901400836415038,0.08986543808927322,0.11913668970666846,0.19230391687281514,0.19746206898302804,0.001149296874098582,2.500363939952194e-05,0.0028909741878039253,0.006158388453332017,0.023111090100210677,0.0038936376981400234,0.0,0.0008783397486725281,0.029915773441620153,0.06765475743145032,0.09409986339576135,0.054855487610184286,0.001798891425698162
"Nageezi Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.03167784349622019,0.16628006726756941,0.01117344518703605,0.06564376014196874,0.02064147977430679,0.07732832364494267,0.11258627540856865,0.008868937619061257,0.008868937619061257,0.0,0.017841107677602813,0.11261332924066178,0.07489699963307445,0.0,0.08224046225736921,0.08199482619813013,0.07094592249358712,0.003821619753208027,0.05250439987999519,7.226270763620905e-05
"John Sam Lake, Tulalip Reservation and Off-Reservation Trust Land, USA",0.005686397170690832,0.006682372359147801,0.04563932707989644,0.019222076077541585,0.13413821463047598,0.04639751336932187,0.11125891652675989,0.013781062630610737,0.02228445117811732,0.0,0.26013694420870115,0.03451191646227476,0.024008982713125775,0.0,0.06809471244656892,0.04071111619863105,0.09658595818577098,0.04540153818086491,0.003790931447127221,0.021667569134373073
"Bread Springs Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.028462548869234033,0.0,0.15358692622873274,0.022949005365613263,0.03952876294426396,0.0822310331570716,0.18941173105722214,0.01762279261382326,0.001989828172468817,0.001116752593406511,0.032490348606339335,0.12512476010679102,0.020837724506254523,0.008413430672417867,0.015144175210352162,0.07678318904083525,0.12460753445572022,0.008123624258662466,0.034112068594131434,0.01746376354665943
"North Oraibi District, Hopi Reservation and Off-Reservation Trust Land, USA",0.019823788546255505,0.009911894273127752,0.02092511013215859,0.009911894273127752,0.09911894273127751,0.17180616740088103,0.15638766519823785,0.006607929515418502,0.0,0.0,0.04405286343612334,0.017621145374449337,0.0539647577092511,0.0,0.007709251101321585,0.2654185022026431,0.10462555066079295,0.006607929515418502,0.005506607929515418,0.0
"Pettit, Cherokee OTSA, USA",0.0,0.03016333226609182,0.08227590069715945,0.09955473575561899,0.05810085863391943,0.05865092385073408,0.2635022899292671,0.03519055431044045,0.0,0.0,0.07636939882373268,0.0648314276852865,0.014614419892937948,0.0,0.03183907294754136,0.03444827546192516,0.10384070959873401,0.030959793118463235,0.00939498421688868,0.00626332281125912
"Cameron Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.003914720620955685,0.0058720809314335275,0.1414063327747976,0.0058720809314335275,0.1961394324910824,0.05855756515051034,0.10727260598117197,0.0,0.0015366926575443526,0.0058720809314335275,0.054385421040446094,0.029635094355911516,0.019500614127683624,0.0,0.0015366926575443526,0.061648216675234374,0.28358101187836743,0.016354239835500113,0.006915116958949586,0.0
"District 7, Gila River Indian Reservation, USA",0.03398058252427185,0.0,0.08737864077669903,0.23907766990291265,0.07281553398058253,0.02791262135922331,0.11529126213592235,0.0,0.0,0.0,0.01213592233009709,0.020631067961165053,0.06432038834951458,0.0,0.008495145631067963,0.07766990291262138,0.11286407766990293,0.09708737864077673,0.030339805825242726,0.0
