longname,PW Mean % of parkland within 1km,Within 10km of Hospital %,Mean distance to nearest Hospital,Within 2km of Public School %,Mean distance to nearest Public School,Within 30km of Airport %,Mean distance to nearest Airport,Within 10km of Active Superfund Site %,Mean distance to nearest Active Superfund Site
"Warner Robins GA HSA, Macon GA HRR, USA",0.00864083100552894,0.9510894159365565,5.409940314527686,0.8142243521740098,1.326867248151104,0.999265562289962,12.202946585541664,0.5901763392360364,8.90374605409725
"Morgantown WV HSA, Morgantown WV HRR, USA",0.015143227649071863,0.6756929479081519,7.968080244990049,0.5651110945976072,2.768805155461327,0.9358103589210076,10.257039385656958,0.6002155012261277,11.431978870743936
"Tracy CA HSA, Stockton CA HRR, USA",0.03058398054080844,0.8515182841121217,4.640897447477263,0.9449654546671525,0.7800020561230402,0.0,59.986222442113565,0.8053413257375744,6.9744668684322475
"Petersburg VA HSA, Richmond VA HRR, USA",0.016699868843668517,0.7713018853863924,8.400615055339287,0.5498174230568597,2.872616422071307,0.2734853565839481,35.586973135333395,0.001453163424994411,25.11417557298727
"Takoma Park MD HSA, Takoma Park MD HRR, USA",0.028423818088436813,1.0,1.924158136706239,1.0,0.5699847049416035,1.0,15.80269529151672,0.7437024891936205,9.353614144818888
"Castro Valley CA HSA, Alameda Co. CA HRR, USA",0.01988509798474984,1.0,2.931936995485677,0.9757674751633402,0.6170987442107819,1.0,13.364785942412931,0.0,22.850064270917443
"Carson City NV HSA, Reno NV HRR, USA",0.012911556796993033,0.8902207072477605,5.856187851845583,0.6613460233163521,2.3202395351062925,0.08894673638201225,45.51203437480413,0.1387867441392119,18.099364100507337
"Garland TX HSA, Dallas TX HRR, USA",0.02135313264647523,1.0,3.5763033729880727,1.0,0.6081186052682226,1.0,20.971854190779208,0.0,26.34128233543821
"Monterey CA HSA, Salinas CA HRR, USA",0.0387719942073164,0.6941514070788504,7.967147409878645,0.9028156561872509,1.15697226037256,0.9907468456858572,7.316566763819476,0.4718359456948482,11.739063611348625
"Independence MO HSA, Kansas City MO HRR, USA",0.030033636939483792,0.920730152540085,6.204730709351639,0.9383390079644823,0.9415065410191423,0.010154339967902087,36.67013735905146,0.8629089109207901,7.317648815731489
"Maryville TN HSA, Knoxville TN HRR, USA",0.00843604216145397,0.6365729974644803,9.024631756490956,0.5235098195130001,2.330984714722771,0.9463715061587625,12.831059180021592,0.01156737131111878,22.699271134029157
"Grapevine TX HSA, Dallas TX HRR, USA",0.030917127869931532,1.0,3.3684373626233484,0.8232938377922645,1.207068042856867,1.0,13.782478520305311,0.0,28.616225518217547
"Montebello CA HSA, Los Angeles CA HRR, USA",0.015776614669429853,1.0,2.5460903576677705,1.0,0.515604856734288,1.0,20.897667567599086,1.0,3.4308893598876984
"Kingston NY HSA, Albany NY HRR, USA",0.020795413128422844,0.4085127312625326,11.04032504077331,0.5292119102568953,2.745157641413461,0.17309220233816353,46.0201033842726,0.2706821535318376,15.33391214840337
"Owensboro KY HSA, Owensboro KY HRR, USA",0.013569268354824813,0.6820793039682299,8.458110630815584,0.6330827295601298,2.655701565515858,0.8902143268560342,13.096000216302588,0.13680389244247734,17.699841866912845
"Eau Claire WI HSA, Minneapolis MN HRR, USA",0.04929904174242587,0.738332423580786,6.529508828595444,0.6676749757399321,2.5700875225321065,0.8573204754973314,13.782421148477594,0.6486763100436681,12.325620799880165
"Encinitas CA HSA, San Diego CA HRR, USA",0.012746858873602726,1.0,5.264894112203683,0.9809231843257477,0.9188581845783758,0.0,38.75233572189113,0.0,26.743665550709558
"Decatur IL HSA, Springfield IL HRR, USA",0.03157183604055343,0.689094194096927,9.186747944891117,0.7414596744807482,1.7938090553945367,0.8681753309850602,13.959198117074044,0.0,48.290203373900674
"Terre Haute IN HSA, Terre Haute IN HRR, USA",0.014116329213375665,0.7482904294441236,7.697248112160776,0.6129684223323101,2.4086001133111252,0.0,94.77816074150932,0.6497811749688478,9.58287598105848
"Noblesville IN HSA, Indianapolis IN HRR, USA",0.012224774622161616,0.8898821740782972,5.962992976676478,0.7202660585328773,1.7210450295938144,0.0,42.641111138011965,0.1586621056632459,18.084440871031873
"Florence KY HSA, Covington KY HRR, USA",0.01659080470549809,0.770750326956416,7.253288051040502,0.6811338544359622,1.8172499234657502,0.9337951275890386,10.704598648562671,0.0,34.90539247022288
"Wyandotte MI HSA, Dearborn MI HRR, USA",0.025481908015083557,1.0,3.1862432481415564,1.0,0.5868135506953688,1.0,14.13708316840697,0.0,37.847720441392
"Attleboro MA HSA, Providence RI HRR, USA",0.011730684422878376,0.9985966517942264,4.565805053801008,0.6812492849788354,1.494831979587284,0.5198413606376082,30.058776880731262,0.9962857033901537,4.026023142600857
"Eustis FL HSA, Orlando FL HRR, USA",0.005407741367452539,0.7358428605249693,8.048822863237785,0.5420838392863961,2.3985847763099706,0.024820338931274392,44.41462124802507,0.16305817123742755,15.523886764663054
"Bethpage NY HSA, East Long Island NY HRR, USA",0.05282264101732129,1.0,2.898453593815884,0.9974025378732897,0.6404856262611055,1.0,25.734790767035012,0.991970786190669,3.6282954264986342
"Beverly MA HSA, Boston MA HRR, USA",0.0159551763584221,0.9005644611578729,5.097395825843582,0.8149149478811645,1.2310465473771934,0.6900748274832078,27.80677251200841,0.743694808029594,7.188549680123602
"Pascagoula MS HSA, Mobile AL HRR, USA",0.009406636303260503,0.6253603852288063,8.503588700703883,0.5534060238007606,2.8774069211257087,0.32384063305115934,35.132861488530644,0.0,41.1392493684479
"Lawton OK HSA, Lawton OK HRR, USA",0.012681604862146569,0.7120404778723012,7.859842972878661,0.7426061853137189,2.121768383013332,0.0006295875433801173,71.11195696699377,0.013052424679831701,38.17779977110911
"Victoria TX HSA, Victoria TX HRR, USA",0.004561091256487837,0.7116188953130766,7.953908372219781,0.7070826669947103,2.6047796598122708,0.744825624308033,21.12157652647917,4.613113544101365e-05,51.91094136472031
"Chicago Heights IL HSA, Blue Island IL HRR, USA",0.020701202009106034,0.9254493574016105,4.7571721026081555,0.9156430983163999,0.933516161822418,0.09979310716126105,35.308515392504866,0.015228543520562379,18.280118672487138
"Simi Valley CA HSA, Ventura CA HRR, USA",0.02204997558683156,1.0,4.1865844207737135,0.9646665790226663,0.7701963604914398,0.2666671822196101,31.290391855754898,0.0,21.397530589016927
"Cleveland TN HSA, Chattanooga TN HRR, USA",0.0037166787070982933,0.677591947348045,7.91203490868463,0.5259775454897406,2.7204647878649335,0.09762291908633372,37.217185145519935,0.0,47.54032334838203
"La Grange IL HSA, Melrose Park IL HRR, USA",0.028142279698191334,1.0,3.6133476657924124,0.9993786069922248,0.6163790481183188,1.0,10.167735411325857,0.21496314362722632,12.675436209077809
"Zanesville OH HSA, Columbus OH HRR, USA",0.00626062838129396,0.42968780343812385,13.586355001247625,0.44645118190363,3.16378908292877,0.0,69.17923049674704,0.40323770905672984,16.53780621561261
"Neptune NJ HSA, Camden NJ HRR, USA",0.007539401743639637,0.9644114561069443,3.958268438273691,0.9313643959118642,0.9283665833356488,0.0,53.019005211769944,0.9397582870244433,6.386407234837671
"Livingston NJ HSA, Newark NJ HRR, USA",0.014864304366069819,1.0,2.8900896679139416,0.9928653678575875,0.6501425698493132,1.0,12.934483228663584,1.0,4.0904828098933335
"Valparaiso IN HSA, Gary IN HRR, USA",0.014269237619802482,0.7468208542615739,8.042714633160703,0.6430479305377098,1.8945216027516398,0.0,65.1368748207686,0.155651598333528,14.89868393550607
"North Bergen NJ HSA, Hackensack NJ HRR, USA",0.05146045562083653,1.0,1.6154434243937945,1.0,0.3433976513207521,1.0,12.006197702379447,1.0,2.619590636934427
"Abington PA HSA, Philadelphia PA HRR, USA",0.020774090265361443,1.0,3.534039104641792,0.9702225513505086,0.9367883313242918,1.0,12.611080718161723,0.9538761351677905,5.335176441113622
"Winchester MA HSA, Boston MA HRR, USA",0.01771235066224861,0.9261488263900273,4.821259494949903,0.9648970798304569,0.8594661520455117,1.0,20.28810918472824,0.9905705297832315,3.84241895436352
"Palm Beach Gardens FL HSA, Fort Lauderdale FL HRR, USA",0.02380150733453297,0.9196691477978334,4.382693244210039,0.7273281107214546,1.6433984051176318,1.0,17.65606650181443,0.7961853584622715,7.107397054810702
"El Centro CA HSA, San Diego CA HRR, USA",0.015411691252281734,0.6067216750119498,7.8365681116326265,0.9517227328647437,0.7874226123191143,0.416652953760079,31.2953999449927,0.0,89.21415104958047
"Holmdel NJ HSA, Camden NJ HRR, USA",0.007351618796311972,1.0,4.473102968529779,0.9441022506425929,0.980696312120636,0.4055388376904269,31.743262274359633,0.8538884709422607,5.79531991304657
"Alabaster AL HSA, Birmingham AL HRR, USA",0.007010655016519114,0.49094701514189154,11.133725091965205,0.36790640413402653,3.357619131032541,0.008641307330996573,49.449392813656715,0.0,47.62469495761932
"Covington GA HSA, Atlanta GA HRR, USA",0.0009539385974079251,0.5521800501882058,9.47194312746222,0.5322380803011292,2.5717690040091514,0.0,50.30414200325916,0.0,92.29954117772196
"St Joseph MO HSA, Kansas City MO HRR, USA",0.028967160328963924,0.6398471041622517,9.753329507420132,0.7312863500435612,1.9936233753973311,0.014198591914102051,58.42723262680354,0.0,76.62998925530943
"Waterloo IA HSA, Waterloo IA HRR, USA",0.0317845314465134,0.6616270302535264,8.230604989916467,0.7448949137633125,1.9349094141294656,0.7788005403537432,18.176313993281536,0.0,64.91834237650912
"Elk Grove Village IL HSA, Melrose Park IL HRR, USA",0.05790204656532793,1.0,3.9394894376470173,0.9886152032999411,0.6970940720334868,1.0,12.459312194591735,0.0,17.683840252633022
"Winter Park FL HSA, Orlando FL HRR, USA",0.027283449244212058,0.9980406043437204,3.4321367042791846,0.8515108593012276,1.2734871570798492,1.0,16.48127739479993,0.6717894239848914,6.503477401546463
"Robbinsdale MN HSA, Minneapolis MN HRR, USA",0.06313849142366493,0.9951283728923118,5.248576222612378,0.9809943479666081,0.7061335987903389,1.0,21.173139319699597,1.0,4.232494167381547
"Holland MI HSA, Grand Rapids MI HRR, USA",0.026187795674577363,0.7332208680845697,7.354109115385223,0.7153814621533416,1.7361488579818172,0.05295851924259385,43.29394751235306,0.6503539502104781,9.962540927912407
"Elkhart IN HSA, South Bend IN HRR, USA",0.015307988040785134,0.8099326147679391,6.329342889994102,0.7741332239178121,1.5559373219657642,0.4765887607114113,31.240271706359348,0.8519892057380024,5.75460924421832
"Hot Springs AR HSA, Little Rock AR HRR, USA",0.0020895347019333124,0.5594325456413499,12.093782647354674,0.28595589978661184,4.541424916981567,0.8773887615585236,15.343413295175557,0.0,57.735053505530466
"Mchenry IL HSA, Elgin IL HRR, USA",0.02098134052861362,0.6258033914383968,8.336841640597418,0.6950393296177715,1.6488203829605284,0.0,50.377072619166434,0.31097671844736946,10.978796196976027
"Douglasville GA HSA, Atlanta GA HRR, USA",0.0038220535800371517,0.877010601714657,5.6242183078794765,0.7152037145619067,1.7435506650134238,0.35701155254108363,32.75903307306342,0.0,58.277145396154324
"Conway SC HSA, Charleston SC HRR, USA",0.001927301326620456,0.6393548130785428,9.379451426554494,0.5227205911564896,2.5557877192105676,0.8602916054189345,19.132321834821436,0.0,94.963812107891
"Bessemer AL HSA, Birmingham AL HRR, USA",0.005807395261904959,0.6051355819054582,10.153494395605033,0.536994945481133,2.2552598580182046,0.5261070667895857,33.074110097063034,0.0,50.350596745632714
"Cape Girardeau MO HSA, Cape Girardeau MO HRR, USA",0.017239533326017867,0.41463958582238153,13.587292073144102,0.5443409000398247,2.8635813335271227,0.7879330943847073,19.929873637210836,0.3983831142970928,15.218329342473535
"Taunton MA HSA, Boston MA HRR, USA",0.009256793834027027,0.9592901545296195,4.490977411516464,0.5987583297377631,1.9540913195617058,0.8611950077504514,25.61091637103086,0.06981798424341211,16.126023924418767
"Parkersburg WV HSA, Charleston WV HRR, USA",0.012236385676512791,0.6008883553421368,10.590943189161573,0.5684513805522209,2.8905603795911192,0.800704281712685,19.80238146093252,0.4757983193277311,14.378482155928644
"Garden Grove CA HSA, Orange Co. CA HRR, USA",0.014543074248216837,1.0,2.3469354509467,1.0,0.45968189350070465,1.0,12.86822558992331,0.0,14.001206436395659
"Drexel Hill PA HSA, Philadelphia PA HRR, USA",0.058731608072651494,1.0,2.006261438304274,1.0,0.6267977614869574,1.0,9.603709234258481,1.0,5.011808258865733
"Sellersville PA HSA, Allentown PA HRR, USA",0.034696259546717824,0.7009434569809376,7.749618529380416,0.7137187660999484,1.6260481388795411,0.13282457496136013,34.70642496676718,0.9214322514167954,5.097612040964692
"Crown Point IN HSA, Gary IN HRR, USA",0.01652785289704735,0.7172836519074118,9.054357860800202,0.6202032421969513,1.9072732196982911,0.0,57.957609702014224,0.41133155899669327,12.078783282429884
"Amityville NY HSA, East Long Island NY HRR, USA",0.01767382889399855,1.0,2.668703080799184,0.9973598159137701,0.7109760702250699,0.9535666707036454,28.085727206511972,1.0,4.307292900706495
"Denville NJ HSA, Morristown NJ HRR, USA",0.009573142409812949,0.9900826847069664,4.403742132963197,0.918341779620604,0.9891850878032517,0.4599548992507456,31.408653610794502,0.9905029784276165,4.708697619371327
"Rockville Centre NY HSA, East Long Island NY HRR, USA",0.06048716592939068,1.0,2.0295067970165452,1.0,0.4942518095432713,1.0,13.634629865976496,1.0,3.9722009429481857
"Chambersburg PA HSA, Harrisburg PA HRR, USA",0.005950459901462985,0.7605684125050751,7.090067382830068,0.5725213154689404,2.4772328972494138,0.0,66.97609793966768,0.45264311814859925,11.771702108484524
"Lewiston ME HSA, Portland ME HRR, USA",0.02256247953196237,0.5563469917266363,8.900992633998237,0.5730242652698226,2.3463229540367876,0.10423295964491441,38.95682275268696,0.11247368678709552,16.81218224953217
"Staunton VA HSA, Charlottesville VA HRR, USA",0.01451677461260657,0.6389872710389429,10.060185704507793,0.5129878133962249,2.8920698068329087,0.8077589961459762,24.049046444672697,0.09327723496396612,23.849170872820167
"Ventura CA HSA, Ventura CA HRR, USA",0.03960904102443542,0.9947591261358666,3.8950916727970935,0.9610111997887144,0.7811879571342314,0.9944620057278212,15.023073557650752,0.0,17.15474648311916
"Westminster MD HSA, Baltimore MD HRR, USA",0.023723853398044864,0.5361067309518109,9.280120762166135,0.47922428525431987,2.522172915958162,0.0,52.21050402085674,0.05821162911654709,19.529830277082297
"Loveland CO HSA, Greeley CO HRR, USA",0.013184123798018369,0.8501745041930628,5.652139868478947,0.7848305407148882,1.5923180629212283,0.0,69.3163784440091,0.0,50.71868856390826
"Kankakee IL HSA, Joliet IL HRR, USA",0.022473132610288726,0.6103492305651367,9.676670035498894,0.6577507296365084,2.0860958785377477,0.0,71.73150491358078,0.037725524011674186,23.11637231314176
"Salisbury NC HSA, Charlotte NC HRR, USA",0.004432387586800001,0.5534592239053746,8.623646063620006,0.5553351317700768,2.2453536468866977,0.2655571695372484,34.040234152248985,0.5852085494915957,9.747966453419686
"Martinsburg WV HSA, Winchester VA HRR, USA",0.0035864646473590866,0.7050069009095897,7.399881791808843,0.5553901923940336,2.236133664120419,0.0,73.29299323127346,0.0,29.873778676010954
"New Bern NC HSA, Greenville NC HRR, USA",0.013755550633128544,0.6106829479865212,10.032051530056131,0.4700897474393621,3.375539533824378,0.901736562906616,15.677653316409499,0.18636773095786208,22.82460963936498
"Johnstown PA HSA, Johnstown PA HRR, USA",0.013802479643908606,0.6042794599291491,8.856484824980738,0.538926208141167,2.5057191973113597,0.9992731100862242,11.91054809151893,0.0,49.574676140078
"Conway AR HSA, Little Rock AR HRR, USA",0.0054632636466496924,0.7027973781894793,7.88303463545555,0.6482961575761629,2.2271058448290875,0.011654349061967027,45.38995881248524,0.0,36.378320914161776
"Bozeman MT HSA, Billings MT HRR, USA",0.03125265297666322,0.5799029044948523,11.75140346064045,0.667975223905583,2.295933647082149,0.9190256968276554,15.847852340482827,0.5600736586590775,13.923945368633811
"Oregon City OR HSA, Portland OR HRR, USA",0.01814298160926677,0.5647666655483611,9.608450892478464,0.7734005434964941,1.4389610450775496,0.46965477907873987,33.92553864271419,0.3459757775019291,15.400883350815912
"Hazel Crest IL HSA, Blue Island IL HRR, USA",0.03323824782919288,1.0,2.886645291974956,0.9774533249423117,0.7496607236716503,0.7807342143906021,26.369187375077107,0.0,18.71131027588933
"Manteca CA HSA, Stockton CA HRR, USA",0.018527563742804336,0.9930187710005305,3.0894083789167395,0.9140273017423598,0.9061327911038223,0.0,77.98226508203491,0.9546346434015175,5.201483695302125
"Red Bank NJ HSA, Camden NJ HRR, USA",0.01328456611627733,0.9870331731134745,5.049060068974944,0.941357842184847,0.9449086369316639,0.03580026862872638,36.36084260883317,0.16989499826827392,12.906805546671245
"Elyria OH HSA, Elyria OH HRR, USA",0.01446912087097589,0.8898122212725627,5.206408122144695,0.646139915884608,1.7281364750898502,0.971828959727852,20.0383755422605,0.0,48.42090481882669
"Middletown NY HSA, White Plains NY HRR, USA",0.017070270932762012,0.5931779449046557,8.511252691370865,0.4199218253194394,2.884381731449257,0.7654420430554261,26.65379864671157,0.1405448486955342,13.69536229601901
"Madison TN HSA, Nashville TN HRR, USA",0.008837132941872928,0.7414543510906361,6.914450107791265,0.7268701163175444,1.6680362016118326,0.7615702444280418,22.48086442113078,0.0,61.759175913704034
"Monroe LA HSA, Monroe LA HRR, USA",0.012743265657850965,0.8514402628384172,5.0019563675028,0.6842628044587448,2.388216473203279,0.8038899406576054,17.94297764779224,0.012080719240009847,47.68719795463213
"Upland PA HSA, Philadelphia PA HRR, USA",0.036565714234713435,1.0,3.923956574832964,0.9830221435501166,0.809153186929913,1.0,14.354239556693855,0.7410685411808758,8.85137217915767
"Rolla MO HSA, St Louis MO HRR, USA",0.010042490357452244,0.4935718183058246,11.773918854403203,0.4306796480698404,3.735636699269616,0.45733869867685173,34.033147116420224,0.0005371027145000682,38.08180340440592
"East Meadow NY HSA, East Long Island NY HRR, USA",0.03464048368380611,1.0,3.649017000043979,1.0,0.5676457199306332,1.0,19.46113123063515,0.9409590631295025,6.061816742961359
"Covina CA HSA, Los Angeles CA HRR, USA",0.01433781529522177,1.0,1.7337226846324432,0.999180537772087,0.5579857168803584,0.9361758429364063,26.84320108500041,1.0,4.903497559378144
"Henderson NV HSA, Las Vegas NV HRR, USA",0.02639535102281239,0.9882242190842961,3.695107675045839,0.9464013692768507,0.9413046476711255,1.0,17.15772565196452,0.0,219.50605539397105
"Lynn MA HSA, Boston MA HRR, USA",0.022399954729048693,1.0,2.0415143610207367,0.9946879719895647,0.4697037926622436,1.0,13.296126134713212,0.6662604695867088,9.437590556901691
"Brunswick GA HSA, Jacksonville FL HRR, USA",0.004538865219792504,0.5523257809818057,12.564642165406653,0.46655509783728116,3.5919000109106363,0.8183230346721593,16.624573443760514,0.566949879848953,13.052037427832884
"Newark OH HSA, Columbus OH HRR, USA",0.014122445653470414,0.724093475775885,7.444053142676818,0.6142448281493068,2.3168644359642925,0.023506458904521663,41.00202786049439,0.0,38.35757321426397
"Point Pleasant NJ HSA, Camden NJ HRR, USA",0.003647545887525402,0.9767255906730405,4.752675103131911,0.8873594249750663,1.1377288048400087,0.0,64.15447624056893,0.9597620112116105,5.030470566104058
"Flemington NJ HSA, Philadelphia PA HRR, USA",0.002450070475545668,0.40324470559853876,10.511000960040423,0.6366205434838799,1.7644644554523392,0.404356142194958,33.0458183431987,0.4362690193510589,10.415354270488935
"Longview WA HSA, Portland OR HRR, USA",0.02003582231777552,0.6579256292511135,9.066595959306246,0.6564582398232227,2.418158663656247,0.0,69.69382412318846,0.0,49.801866943443905
"La Plata MD HSA, Washington DC HRR, USA",0.008399164938021156,0.5177769719574526,9.508889346257742,0.5485564304461942,2.6122151940059846,0.5733785743887277,29.817146560610578,0.16191808260809504,13.839141942985341
"Mansfield OH HSA, Columbus OH HRR, USA",0.014857346504542963,0.75142406980972,6.746688872835813,0.5491282441955088,2.371830694655099,0.0,84.87255023776474,0.0,58.73271962339552
"Glendora CA HSA, Los Angeles CA HRR, USA",0.012415083789582523,1.0,2.37283911375964,0.99109179699359,0.5711748445070607,0.8997458516571686,27.110193934890475,0.8230503005542689,8.024633686564302
"Maplewood MN HSA, St Paul MN HRR, USA",0.0576883962429934,0.9367734199871409,5.154420013908525,0.920143534849775,0.9528255266956542,0.9087789111508854,24.88221791992536,0.8144994526213356,6.268408142892635
"Rocky Mount NC HSA, Raleigh NC HRR, USA",0.0073120342266219645,0.6765478489292487,9.237198743472202,0.5067585199102344,2.6981297592638707,0.0,86.42705697019473,0.0,69.14209710447837
"Wausau WI HSA, Wausau WI HRR, USA",0.02799461171832553,0.7468887612483247,7.253784533821214,0.6699389065845126,2.2738087270002234,0.0,81.01490345965951,0.5825544357996971,10.913512958815131
"Slidell LA HSA, Slidell LA HRR, USA",0.005625455139566237,0.955744969832052,4.435503104503203,0.5967246227918194,2.0074946205365745,0.0,56.762653019754424,0.8415072655563004,6.432339108275189
"Altoona PA HSA, Altoona PA HRR, USA",0.004114029378475233,0.7670601559437209,6.331728622603183,0.6825194929651087,2.1182990349742967,0.8569151021474931,25.20607610335218,0.5207649083068345,11.14893547343811
"Valdosta GA HSA, Tallahassee FL HRR, USA",0.012403378681918167,0.6933696116648789,7.649262941492949,0.5404163287374967,3.2073071329379306,0.9468644533396122,12.818343571025746,0.0013517166801838335,41.00881785633971
"Springfield OH HSA, Dayton OH HRR, USA",0.01507287523585059,0.8537923191321845,4.794429031242447,0.750511766249672,1.5347087562782094,0.1347651124136121,36.308534607805456,0.02835272504592774,20.646326050507056
"Goldsboro NC HSA, Raleigh NC HRR, USA",0.0013748699359062372,0.510284782379967,10.576028227211317,0.47324904429558445,2.7281539215270527,0.0,68.99751342738611,0.0,76.17983539441228
"Statesville NC HSA, Winston-Salem NC HRR, USA",0.009953200155002881,0.5206031297448634,9.586272814488794,0.4184080955599049,2.9136784967610483,0.0,51.28161793344947,0.5677774949753815,10.125943059896839
"Lawrence KS HSA, Kansas City MO HRR, USA",0.03384143125675093,0.7985519853089772,6.342391132647403,0.8763388424668969,1.3756105096316251,0.0,60.543234604435206,0.0,39.132237286261955
"De Land FL HSA, Orlando FL HRR, USA",0.018737730935905063,0.8824725927882711,6.400763652259016,0.6282569453616872,2.3110382795759365,0.8702945449742439,26.471747928046668,0.640558270593933,9.626746180614088
"Placerville CA HSA, Sacramento CA HRR, USA",0.007229979461383681,0.4061335095836087,10.801174435480307,0.5603525005507821,2.207084343174687,0.21849746640229126,42.7286619468651,0.0,32.33764042251812
"Pompton Plains NJ HSA, Paterson NJ HRR, USA",0.007156788523431146,0.7101803486976777,7.530926956324541,0.8555357520999506,1.1651046397787763,0.0998535328580504,38.24286672273347,0.4395955389284958,10.19842247406515
"Monroe NC HSA, Charlotte NC HRR, USA",0.004498602283490934,0.4628648979483222,11.968349899869379,0.4391725875267215,2.886572026966699,0.037742710911235884,47.45874766344401,0.0702786130551638,23.658648722278155
"Farmington Hills MI HSA, Ann Arbor MI HRR, USA",0.03067823245912709,1.0,4.291824344355446,0.9867057152999645,0.899449517362997,0.777697905573305,28.27266785432499,0.0,25.860272095901234
"Miami Beach FL HSA, Miami FL HRR, USA",0.040264207917921985,1.0,3.2490893646557346,0.956209376972801,0.8730721626972947,1.0,16.815038237944524,0.9308152613655561,8.436522177683957
"Lansdale PA HSA, Philadelphia PA HRR, USA",0.026072772863328823,1.0,3.6531848799932134,0.8843689942344651,1.1609760154549582,0.5935386860274753,29.183048457162695,1.0,2.334165493126092
"Williamsburg VA HSA, Newport News VA HRR, USA",0.026584442105164332,0.9076226240478394,4.311178616746341,0.6659073111696447,2.1360168387229033,0.5675411119812059,29.088960134673613,0.2737595216060369,14.0262393099642
"Bay City MI HSA, Saginaw MI HRR, USA",0.016483425308769957,0.7234562396896874,6.755309530468677,0.6680815016273575,2.4800720233324816,0.8472869945160284,21.110156693220254,0.0,52.471928682885206
"Waxahachie TX HSA, Dallas TX HRR, USA",0.012615811287548545,0.4748614816334907,9.436557740315175,0.680894726041453,2.0443974035876638,0.0,49.888377307919725,0.0,42.40186719841872
"Massillon OH HSA, Canton OH HRR, USA",0.014446100983820164,0.8120993195697463,5.78489650604732,0.6244489945547698,2.0167010528454177,0.9042927012455182,17.245603341561722,0.00010729517797587646,20.92947582473014
"Hinsdale IL HSA, Hinsdale IL HRR, USA",0.030791979835170277,1.0,4.000225033170532,0.9899726037208803,0.7361877736685191,1.0,17.150535848121766,0.6785950901570362,8.437729440999622
"New Britain CT HSA, Hartford CT HRR, USA",0.045936248505330686,1.0,2.769186576164631,0.9561761912441984,0.8956912510429557,0.2615002777628443,31.753977373293623,0.5455799867390642,9.397649339205092
"Sumter SC HSA, Columbia SC HRR, USA",0.006494349533746014,0.625557233247052,8.719981932639902,0.5142723612309462,2.6278317833844036,0.002148044291055508,62.784469584536446,0.0,45.71690252186327
"Goshen IN HSA, South Bend IN HRR, USA",0.014115270922731592,0.565843177445745,9.416645027312766,0.5819173993563119,2.1564827941192073,0.00033263210888757037,48.07655387858869,0.06092561626840714,20.538604849223617
"Vacaville CA HSA, Contra Costa Co. CA HRR, USA",0.025733808530569165,0.9846033402922756,3.075890495943163,0.8673511626232813,1.1984364341973734,0.0,49.938729791875836,0.47047548772586567,10.855767177090742
"Battle Creek MI HSA, Kalamazoo MI HRR, USA",0.020514558699272416,0.7929498371100991,6.8330958147725,0.6953598876869634,2.0817409690348194,0.3614625893194622,32.536457608783934,0.6893752587339584,8.70665724408812
"Concord MA HSA, Boston MA HRR, USA",0.01589590468233178,0.9444624556474127,5.970747435021948,0.6761585706309324,1.687238933399753,0.22072729237585778,33.85759839354477,0.992030042686551,4.767001248135522
"Lehigh Acres FL HSA, Fort Myers FL HRR, USA",0.004784603810018262,0.9609619888308413,5.242051402734636,0.5255359394703657,2.148809925165577,1.0,12.91673066527492,0.0,124.62347619273741
"Hilton Head Island SC HSA, Savannah GA HRR, USA",0.004552421438031154,0.4542104077494931,10.08440453629801,0.43635052939851315,3.0946104839433866,0.2552286551025006,35.92552348681197,0.00014417661635503492,20.72301368258923
"North Little Rock AR HSA, Little Rock AR HRR, USA",0.014810551207469743,0.9823282666546389,3.3181733290799436,0.8339632853727843,1.30827515385318,1.0,11.44025915645653,0.2578864282170403,14.096315610888738
"Cumberland MD HSA, Washington DC HRR, USA",0.01110926054059376,0.5315274669746626,10.027053495848078,0.5968201833537862,2.5739674281755462,0.0,77.00972758314124,0.4834422146827402,12.69649234990623
"Burlingame CA HSA, San Mateo Co. CA HRR, USA",0.031920757531764585,1.0,2.707592393633034,0.9998194652560886,0.6077374856416198,1.0,4.588218856488011,0.00019858821830261235,14.171042584073062
"Northampton MA HSA, Springfield MA HRR, USA",0.027456672929320265,0.5735263533858381,8.398479030125445,0.6998634633295054,1.693376428986391,0.014783937500565135,45.48912615715195,0.0,31.582823341888638
"Flagstaff AZ HSA, Phoenix AZ HRR, USA",0.012870072113173781,0.7412044617736726,11.798422523845609,0.7632781190349107,2.5569687200496314,0.9022245542297289,13.827000883588239,0.0,96.9039281535199
"Turlock CA HSA, Modesto CA HRR, USA",0.013774834175371264,0.8068926799232135,4.717266375350389,0.9018526567423666,1.0049141091475877,0.0,97.47359910086746,0.9478068745698867,5.795262891936174
"Pottsville PA HSA, Reading PA HRR, USA",0.006319906519216352,0.48104977441288344,10.344254600836868,0.5936436177455813,2.547689921099017,0.05346913950089418,41.517424711301075,0.04042412193505633,20.91997892512332
"Auburn WA HSA, Seattle WA HRR, USA",0.0265584391459142,1.0,3.6746091080142524,0.9762562722711076,0.779081537844296,1.0,17.263652134404857,0.4577667078757909,9.792673383220551
"San Leandro CA HSA, Alameda Co. CA HRR, USA",0.01288699335510578,1.0,1.6158195173378704,1.0,0.5859141458055639,1.0,7.017260351271798,0.0,16.838465745197286
