longname,Commute Car %,Commute Bike %,Commute Walk %,Commute Transit %,Commute Work From Home %,Commute Time < 15 min %,Commute Time 15 - 29 min %,Commute Time 30 - 59 min %,Commute Time > 60 min %,Households With no Vehicle %,Households With 1+ Vehicles %,Households With 2+ Vehicles %,Traffic Fatalities Per Capita Per Year,Pedestrian/Cyclist Fatalities Per Capita Per Year,Total Traffic Fatalities In Last Decade,Total Pedestrian/Cyclist Fatalities In Last Decade
"NY-15 in Bronx County, USA",0.26715787879255004,0.004233039841032582,0.07894374398096805,0.5827222396758064,0.05754220598756291,0.08612244811342216,0.17160190019081978,0.40739781063775626,0.3348778410580017,0.641063599362167,0.358936400637833,0.08132037860594869,2.5869691404183678e-05,1.4672362288939997e-05,201.0,114.0
"NY-05 in Queens County, USA",0.5005635841267962,0.003763444963416441,0.038404575854147735,0.39175763912029643,0.05800377440338905,0.08093758181733743,0.17175291743530263,0.37802722061339555,0.36928228013396436,0.2807687935707983,0.7192312064292017,0.31268688232338776,3.333483490247309e-05,1.5316005225460608e-05,259.0,119.0
"NY-04 in Nassau County, USA",0.7243045622453563,0.002548064170979969,0.023132488891646503,0.1490485534347639,0.09466192510218238,0.15705972809503263,0.28159086275615036,0.3286799268317929,0.23266948231702392,0.07385399150554872,0.9261460084944513,0.633070617597267,5.315671061641191e-05,2.2652738664621053e-05,413.0,176.0
"NY-01 in Suffolk County, USA",0.8214231032850321,0.00227505498405515,0.01724013099011976,0.05633381052068873,0.09615131570377339,0.22581883566829986,0.3089885966914166,0.30143559116637714,0.16375697647390647,0.04718647608132835,0.9528135239186717,0.6853245235546355,7.801065115722235e-05,2.239909785702424e-05,606.0,174.0
"MI-13 in Wayne County, USA",0.8366460970244738,0.005361727726338223,0.029179710683860136,0.03953595874660377,0.0781602627231457,0.2401333937600313,0.4138293506259294,0.29053305626582954,0.055504199348209826,0.16766162173044952,0.8323383782695506,0.40407420755395007,0.00013665675690310004,4.2673006165024637e-05,1060.0,331.0
"MI-11 in Oakland County, USA",0.8525707510460185,0.0025297083223254544,0.012086148909070603,0.003444620731865945,0.12288804813544885,0.21807511828162832,0.39234638532761956,0.3409398285565265,0.04863866783422563,0.0604421838031563,0.9395578161968438,0.5895519180965966,5.1575103665958366e-05,1.7148721968931158e-05,400.0,133.0
"NV-03 in Clark County, USA",0.8574924809720049,0.004380624474696689,0.012798194579730268,0.019044850309146467,0.08983584123921927,0.21526333273408788,0.5038973311894487,0.2474489405390987,0.03339039553736474,0.05142812417888938,0.9485718758211106,0.5656774216109953,8.409658725214401e-05,2.0379234334108523e-05,652.0,158.0
"NV-01 in Clark County, USA",0.8437258886506197,0.006273584985658964,0.017211882025895856,0.03592019531484124,0.07337218116173198,0.19562573913238318,0.4351378278276144,0.32049659574746986,0.04873983729253254,0.10423329505784903,0.8957667049421509,0.5192877324981181,9.046756220937294e-05,4.407062673342312e-05,700.0,341.0
"MD-08 in Montgomery County, USA",0.6468495477950218,0.007157733816685368,0.02067921608625316,0.12577228882361594,0.18910478897040311,0.12824307403006482,0.29865247550743734,0.4285793616678356,0.14452508879466217,0.07975309116988802,0.920246908830112,0.5776235633610568,4.06994604081093e-05,1.5165085566078946e-05,314.0,117.0
"WA-07 in King County, USA",0.50727910537056,0.027273903785800052,0.08907268847959021,0.15972169421086607,0.20849549841296225,0.18011577281856697,0.3734788615258227,0.3744811862191779,0.07192417943643238,0.16190749563266751,0.8380925043673326,0.4171312784547279,3.9113462827916356e-05,1.7022802758993496e-05,301.0,131.0
"FL-10 in Orange County, USA",0.8475545130169804,0.005632312024539173,0.014496255449871648,0.02259218745685836,0.09582373056401369,0.15694779064074177,0.40698854812066315,0.3691608183158911,0.06690284292270404,0.06308084799314134,0.9369191520068587,0.5436432793507748,0.00012506158828217117,5.0050635643072666e-05,962.0,385.0
"FL-13 in Pinellas County, USA",0.8284776676854595,0.01029622342302251,0.014438718094848492,0.011562203301044236,0.12189728113097743,0.2502829335439723,0.4134686249413007,0.27638344945310217,0.059864992061624774,0.07179262928071223,0.9282073707192879,0.48976504355709577,0.00011440145289845182,4.758060427367427e-05,880.0,366.0
"FL-25 in Broward County, USA",0.8567318002893207,0.005826067467719095,0.012579414328423678,0.016112625012828178,0.09620423200008742,0.16155661705510796,0.36143935451594095,0.37643892050761446,0.10056510792133672,0.05422014710631815,0.945779852893682,0.5887618714844322,0.00010764136704536148,3.2110407802179086e-05,828.0,247.0
"FL-22 in Palm Beach County, USA",0.8535842310665123,0.005318817499546248,0.011207795135307157,0.01597748831776882,0.09812062150082565,0.1989917110078495,0.390296833080006,0.33501281288388446,0.0756986430282599,0.0569506390204684,0.9430493609795318,0.5206370566179783,0.00011115155612178569,3.367047138659941e-05,855.0,259.0
"WA-09 in King County, USA",0.7365468290003807,0.008071474717127049,0.02395325592620214,0.09383364784829466,0.12841238073911113,0.15366303515332827,0.36579026085870797,0.3712295182819902,0.10931718570597371,0.08511836649049663,0.9148816335095034,0.5802815806899979,6.29525527650348e-05,1.990029044018662e-05,484.0,153.0
"FL-27 in Miami-Dade County, USA",0.8004243548116485,0.007167802765261888,0.028778870933642533,0.0427123516624035,0.10761943070773469,0.1373808241870085,0.35214627325238335,0.4111553065041458,0.09931759605646247,0.10066188637742533,0.8993381136225748,0.5004866271605115,7.911464466724355e-05,2.8496886812707784e-05,608.0,219.0
"TX-18 in Harris County, USA",0.8670585921246383,0.0035544819684811694,0.016711388193546485,0.02743271441768075,0.06730060600124033,0.16624530604630677,0.36126012844166716,0.38703329872598097,0.08546126678604506,0.08685282761532871,0.9131471723846712,0.5344153044594337,0.0001276423198828663,4.028751465148692e-05,979.0,309.0
"TX-20 in Bexar County, USA",0.8720874728385237,0.0026534750674917346,0.01582164418989351,0.01849204434829493,0.07878646649247707,0.21593712710550345,0.4236027536148761,0.2989753163013479,0.06148480297827251,0.0701124437690576,0.9298875562309423,0.5639845850042254,9.283077809663005e-05,3.42900205609743e-05,712.0,263.0
"TX-29 in Harris County, USA",0.9020942967910333,0.002463836418203422,0.010869003939698432,0.01714293827015292,0.04448819865586439,0.18476435119650253,0.3457241516090575,0.3812045043734073,0.08830699282103273,0.07790803582171814,0.9220919641782819,0.6000672230763969,0.0001269904183512889,4.2373599552534785e-05,974.0,325.0
"TX-38 in Harris County, USA",0.8496801006846981,0.004098481170918243,0.01167300907397188,0.012721858471324182,0.11414508221802055,0.18051004322709846,0.33631561952133177,0.3936009241484871,0.08957341310308269,0.029172954047037198,0.9708270459529629,0.6621498935645322,6.858004112194862e-05,1.5906397370489984e-05,526.0,122.0
"TX-16 in El Paso County, USA",0.8913220498281915,0.002646233877289426,0.013576136987630553,0.012885927762590135,0.05841089511877968,0.24469906491547194,0.4671298396268627,0.24760285609290184,0.04056823936476352,0.06935609077331106,0.9306439092266889,0.6147980721831713,8.461692912256547e-05,2.6336856213803125e-05,649.0,202.0
"PA-02 in Philadelphia County, USA",0.6740305222484672,0.00899330370477917,0.047645738392780496,0.1715785988903192,0.08020837083655316,0.13923835397856751,0.2983708615330867,0.4175156241365262,0.14487516035181952,0.23323895259855978,0.7667610474014401,0.3239114732065099,8.589751132552804e-05,3.699999346289868e-05,657.0,283.0
"PA-03 in Philadelphia County, USA",0.4672318376882347,0.03240801942850532,0.10618355292012487,0.24549562106250838,0.13621863618147015,0.13789593625731236,0.3361632515107031,0.40076740610683964,0.12517340612514494,0.3337962959668694,0.6662037040331307,0.21463775287854583,4.641348004351101e-05,1.7650196636264748e-05,355.0,135.0
"CA-41 in Riverside County, USA",0.8613029113664622,0.005237594566422055,0.009737845787527191,0.009142726283395552,0.10131115618890432,0.18643076097932743,0.29294010939671056,0.29903369044849515,0.22159543917546703,0.03573330203952435,0.9642666979604757,0.6953682465935439,0.00012326280180680426,2.638532818228718e-05,939.0,201.0
"CA-52 in San Diego County, USA",0.8393232955393539,0.00581080378733744,0.026705364799456142,0.04609143365635311,0.07191269209945084,0.1707318212297908,0.41060800761402494,0.3324387606350015,0.08622141052118279,0.06946671572478207,0.9305332842752179,0.6574208946670133,6.398255260167248e-05,3.140006174907541e-05,487.0,239.0
"VA-11 in Fairfax County, USA",0.7180557588489495,0.004028273428415619,0.016410911781756254,0.06348463938532352,0.18832526658292933,0.15698284306228252,0.3244740745030655,0.39654394649231434,0.12199913594233779,0.03458079213686012,0.9654192078631398,0.6711303556915493,3.577365796174323e-05,1.039014330506513e-05,272.0,79.0
"CA-27 in Los Angeles County, USA",0.8595172224965153,0.0036273101318637464,0.007802751649902999,0.017591658072578103,0.0996690093366103,0.1892164396483436,0.31817060084577437,0.2604410842571502,0.23217187524873198,0.04576456395636161,0.9542354360436385,0.7107025525505298,0.00013127657923225563,2.8149486929561828e-05,998.0,214.0
"CA-14 in Alameda County, USA",0.7524180926017239,0.0075703280876089655,0.012247208836301695,0.07142704921173411,0.14692253320082174,0.17085769947528445,0.2887855644427858,0.35387722238013053,0.18647951370179916,0.04849736626497973,0.9515026337350203,0.7030009031591387,5.530565592507927e-05,1.6064976244903975e-05,420.0,122.0
"NY-25 in Monroe County, USA",0.8441801132062979,0.005624788106170628,0.02608921252069205,0.021910384438885724,0.09523160876106371,0.30947543666602834,0.5001684956803217,0.16131994081630818,0.029036126837341854,0.11040186509662003,0.88959813490338,0.5179582175635665,5.583789101339189e-05,1.6198256119450948e-05,424.0,123.0
"CA-50 in San Diego County, USA",0.7406073092412575,0.016629576589725407,0.03693355352134242,0.02180616197351279,0.17309383277750567,0.23990153837907702,0.4325179913990561,0.2777058412713777,0.04987462895048922,0.06277716823069206,0.9372228317693081,0.5838999778023519,6.270781845296123e-05,2.6216083764998496e-05,476.0,199.0
"CA-11 in San Francisco County, USA",0.34453382996128445,0.04613513009342581,0.12399608506540913,0.2752475507602958,0.19169261676948884,0.12235774295714799,0.3370060427258569,0.40481962786002074,0.1358165864569743,0.323191884614051,0.6768081153859489,0.24757596339448426,3.834557932132277e-05,2.3455371543626992e-05,291.0,178.0
"CA-12 in Alameda County, USA",0.55863236954482,0.029238314382925044,0.052475662412995165,0.179331502399928,0.16867112677895185,0.17115242705868763,0.3190636371574948,0.35915524449697067,0.15062869128684697,0.13509318162675418,0.8649068183732458,0.4531092902559563,5.616392482999206e-05,2.1489952458424193e-05,426.0,163.0
"CA-47 in Orange County, USA",0.7699573465013901,0.012620157804373401,0.02663280415070903,0.008395327615441183,0.1721179756412593,0.23217740679811472,0.40177547091324006,0.28747071594910883,0.0785764063395363,0.0450750288060265,0.9549249711939736,0.6277260436365104,6.131264438138839e-05,2.1492389320787753e-05,465.0,163.0
"CA-51 in San Diego County, USA",0.8149907355673947,0.008796117349695208,0.01817630985005202,0.022308598456742233,0.12538348528259,0.20354179599887762,0.4770358012323477,0.26977429237682665,0.049648110391948184,0.051922414089606315,0.9480775859103936,0.639246371543027,7.742010364006378e-05,3.086252853794706e-05,587.0,234.0
"CA-30 in Los Angeles County, USA",0.7090842932865253,0.00938110233401737,0.03713895256404873,0.05235252707229589,0.1779456399119294,0.1751965171986465,0.3297195675633465,0.3831438793005275,0.11194003593747935,0.11500808776503227,0.8849919122349676,0.4435646134995787,5.7906629187843046e-05,2.3611131263380192e-05,439.0,179.0
"CA-44 in Los Angeles County, USA",0.8632646638681517,0.004906705217334015,0.01617062868916932,0.0350933833434635,0.06712726167215864,0.15921492946873933,0.3796101909493366,0.345304670143006,0.11587020943891813,0.07179589235610673,0.9282041076438933,0.6449295771335439,7.204639471131957e-05,3.087702630485125e-05,546.0,234.0
"CA-34 in Los Angeles County, USA",0.6926980883725194,0.008816231403549955,0.044471653912401536,0.14930774265259142,0.09406469007762484,0.1430957104297822,0.3006209546391962,0.4091197139987219,0.14716362093229973,0.19893000533163044,0.8010699946683694,0.4067947467914709,6.598970032757288e-05,3.814204678933713e-05,500.0,289.0
"CA-46 in Orange County, USA",0.8681164586069348,0.007364303796314942,0.01872753739872052,0.03047353847734659,0.06500210641563975,0.18956262893022266,0.39339968163557226,0.33338279141684923,0.08365489801735579,0.0575435794050235,0.9424564205949764,0.6809842771253689,7.98529122555082e-05,4.038841512427357e-05,605.0,306.0
"CA-36 in Los Angeles County, USA",0.701299811158673,0.01882509507372081,0.044170633287368144,0.02489738295831016,0.19894066292435247,0.21508405636922115,0.3560143365654436,0.3280950092007522,0.1008065978645831,0.06746751797260514,0.9325324820273948,0.5344146356329149,3.6431555535022475e-05,1.6631797092075477e-05,276.0,126.0
"CA-29 in Los Angeles County, USA",0.8294856827057576,0.00594731889032956,0.015340035824759856,0.05533889309357827,0.0834703460124666,0.15900826456507833,0.3303690255736677,0.3687840934936811,0.14183861636757306,0.0794607811837109,0.9205392188162891,0.5868733034459113,6.799119679028743e-05,3.406160926581389e-05,515.0,258.0
"CA-31 in Los Angeles County, USA",0.8680068384447066,0.0056301200436985055,0.016198176045974056,0.0325624794980479,0.06930573257318563,0.1766998556460637,0.31427844057623744,0.3594321289360309,0.14958957484166813,0.050784031704118784,0.9492159682958813,0.713673099112542,5.836817376284562e-05,1.9015875615044728e-05,442.0,144.0
"CA-33 in San Bernardino County, USA",0.8915631849585945,0.004280508645453438,0.012592707570065885,0.014847614510990073,0.06805059835616535,0.18620921326030435,0.3925782602358384,0.2759569170666115,0.14525560943724566,0.049830714356775246,0.9501692856432248,0.7034935039981705,0.0001211011888254109,4.344851812820086e-05,917.0,329.0
"CA-06 in Sacramento County, USA",0.8380214190824983,0.008062424188239355,0.011704580194763555,0.01703252663758641,0.11386633320942337,0.18625201783000722,0.4145487492602666,0.3239424535137668,0.07525677939595939,0.057961623552428364,0.9420383764475717,0.6047254048058844,0.00010479299089503522,4.2947947088129195e-05,793.0,325.0
"CA-39 in Riverside County, USA",0.8955979862621255,0.005789358501143657,0.014916870471438934,0.014429908639368447,0.05876184233527557,0.17474324994207052,0.31727915529898965,0.33376091527013463,0.1742166794888052,0.04065428951750294,0.9593457104824971,0.7385510694660777,0.0001110360589601473,3.3575189256996925e-05,840.0,254.0
"CA-32 in Los Angeles County, USA",0.7663250147174774,0.005782790234409788,0.023563781759784328,0.029349827971561403,0.16128237363731823,0.19056730642562575,0.31783135329935125,0.3487794486276535,0.14282189164736966,0.056666599831337046,0.9433334001686629,0.611992326142945,6.894689897757439e-05,2.223239736704894e-05,521.0,168.0
"CA-37 in Los Angeles County, USA",0.7455637914317425,0.012168711539639354,0.03127002588890375,0.10052312283150237,0.0936042342068625,0.10412068489146598,0.2972704910217541,0.4540707182191446,0.1445381058676354,0.14219555399412068,0.8578044460058794,0.4647349061756765,8.94988461798159e-05,5.150155497625501e-05,676.0,389.0
"CA-43 in Los Angeles County, USA",0.8442780956761685,0.007982700213672483,0.015041309171931617,0.046752915401742985,0.06624038904041353,0.16291741101159804,0.35397422187244126,0.3582474022307007,0.12486096488526013,0.08756199058036838,0.9124380094196316,0.5794733848013687,9.869183639675443e-05,4.7027653585030636e-05,745.0,355.0
"CA-42 in Los Angeles County, USA",0.8294689903146116,0.00835543620602894,0.026580968393047,0.046462435651648724,0.07844651208902037,0.15794522955617166,0.330833351838693,0.3763117032372297,0.13490971536790552,0.08367122041129572,0.9163287795887043,0.5719070415765214,7.21376343629743e-05,3.1692820979321425e-05,544.0,239.0
"IN-07 in Marion County, USA",0.8621429474448898,0.005278987464093539,0.020248415938875053,0.017404594556329374,0.08722260751415206,0.23064241502705446,0.46352566053993943,0.26294895433969745,0.042882970093308714,0.09135113311642092,0.908648866883579,0.4930441018504349,0.0001176472148646659,3.3821916336516126e-05,887.0,255.0
"IL-07 in Cook County, USA",0.5196460025337242,0.015015008362930701,0.10809529214305241,0.20840388321990128,0.1357595415370565,0.15740940732743933,0.329968488857998,0.38444403369329794,0.12817807012126484,0.2956549424929315,0.7043450575070687,0.25322505742150364,7.708872633767515e-05,2.7730712228182624e-05,581.0,209.0
"KY-03 in Jefferson County, USA",0.8526798869917448,0.00310994266602966,0.01813139874070327,0.02428471386635037,0.0890231576449588,0.23492393653966895,0.5186782617197568,0.21393208642357764,0.03246571531699664,0.09458251264324363,0.9054174873567564,0.5309038765546339,0.00012929892286407102,3.7151801729223283e-05,971.0,279.0
"NY-02 in Suffolk County, USA",0.8669857132929877,0.0022856527762000005,0.009188596927838086,0.05500817375561937,0.05679759789480698,0.20969137915866123,0.3440707205915086,0.30536742531430894,0.14087047493552124,0.06060748768689839,0.9393925123131017,0.6741802426833456,9.373134886354077e-05,3.578347791371642e-05,702.0,268.0
"NC-02 in Wake County, USA",0.7717741291934143,0.002559981134380555,0.010774866263635387,0.008582688338414385,0.19691413877828362,0.22229960585003372,0.4417520844897123,0.2874916175940452,0.048456692066208784,0.03884840809678323,0.9611515919032168,0.6233918910399072,6.0348330564015504e-05,1.4751814137870455e-05,450.0,110.0
"CA-09 in San Joaquin County, USA",0.8987209316179685,0.005439086230166312,0.011013589954810835,0.013936255495970006,0.0651908886076182,0.24367239061946813,0.32360915308001664,0.2185847091568219,0.21413374714369326,0.053148351965429115,0.9468516480345709,0.6835677153987472,0.0001410313744295436,3.663852325199223e-05,1047.0,272.0
"TN-09 in Shelby County, USA",0.9165171851855547,0.0020766502648859398,0.01216054077918974,0.008748654526480137,0.05108196311581012,0.21348956582482503,0.49560642438974,0.2636054985385789,0.02729851124685611,0.0957166843000616,0.9042833156999384,0.47692653506977706,0.00020250190905182183,5.940779381426519e-05,1493.0,438.0
"WI-04 in Milwaukee County, USA",0.8121847723286062,0.006656882784452643,0.036398813247881925,0.05000984474750189,0.08869021247919968,0.2658623015173858,0.47080208135206564,0.22297716379607932,0.04035845333446914,0.1454530306522172,0.8545469693477828,0.41956983784692303,9.692198052058235e-05,2.511283809006685e-05,714.0,185.0
"MD-04 in Prince George's County, USA",0.7438484504304552,0.004381383193516519,0.020344450720937948,0.1268426786184154,0.08915656459302346,0.10058259488108849,0.2772900159030956,0.4488887044293923,0.1732386847864236,0.11258539294371564,0.8874146070562844,0.4954175600119364,0.00010033544986222596,3.321824934380344e-05,737.0,244.0
"CA-23 in San Bernardino County, USA",0.875044051398298,0.0034777764310810755,0.023606977407600923,0.005150635116407592,0.08131847057657692,0.2779286718828584,0.26603344229791426,0.2599685252044471,0.19606936061478014,0.05232283605308284,0.947677163946917,0.662313855461039,0.0002293130232749969,4.68799406095767e-05,1668.0,341.0
"HI-01 in Honolulu County, USA",0.7777201241658016,0.01675054735755129,0.05107530579374084,0.07155498293112933,0.06188669052904274,0.20387577192358278,0.3777464578104792,0.3316534620416772,0.0867243082242608,0.1087288683521968,0.8912711316478032,0.5273635973798904,4.1863475494718864e-05,1.96923585386342e-05,304.0,143.0
"CO-05 in El Paso County, USA",0.8350509550146163,0.005012454800803668,0.03321662656464749,0.006194557865607185,0.11271557797499793,0.2648298016493767,0.4589606562526349,0.2196257971446082,0.05658374495338017,0.03874653796610349,0.9612534620338966,0.6743882690238171,9.061761307110573e-05,1.676564400856849e-05,654.0,121.0
"NV-04 in Clark County, USA",0.8843047657700401,0.004302515269916107,0.009963009061179612,0.02640536319102376,0.0551381743284711,0.17088629623026882,0.4071762739317229,0.3674783320914651,0.05445909774654313,0.07851117853169479,0.9214888214683052,0.5884188730893459,0.00010287491415458317,2.5823418071367557e-05,737.0,185.0
"IL-04 in Cook County, USA",0.7807969392027235,0.007408472570408637,0.02803683787353137,0.12192733887219118,0.054652810560484745,0.15132935859986418,0.2944128851571935,0.42600340660856806,0.12825434963437424,0.12558202920943082,0.8744179707905692,0.5016447590850954,5.507077433142822e-05,1.9708068986627868e-05,394.0,141.0
"CO-01 in Denver County, USA",0.6978777412076945,0.021274465418607103,0.044362830720369374,0.05485024372962922,0.17252120539515922,0.19999585588123306,0.4156797594562818,0.33249079815288696,0.05183358650959818,0.09835169340474302,0.901648306595257,0.48968412553781826,7.755160891591529e-05,2.729704645957308e-05,554.0,195.0
"TX-30 in Dallas County, USA",0.8545731661672316,0.0024635422860908077,0.021530741772085547,0.025691364258241717,0.08487726251008199,0.18160854167156049,0.3552955507556528,0.3666713871472441,0.09642452042554261,0.08661360950125468,0.9133863904987453,0.5220890767732481,0.00015244905415791145,4.437681374477313e-05,1089.0,317.0
"IL-05 in Cook County, USA",0.5517442283287399,0.014022234848691237,0.043309824228356275,0.21960033798678263,0.1623315813803373,0.12447284771933935,0.31160272110807274,0.4559177233862483,0.10800670778633953,0.19412346064724015,0.8058765393527598,0.37979410006565595,3.317635481830322e-05,1.0683910873690868e-05,236.0,76.0
"CA-26 in Ventura County, USA",0.8646830273523862,0.005225842878234647,0.015089152101685738,0.006918677976861811,0.1034478068262476,0.22162431975337005,0.4473007735563692,0.24903465016297502,0.08204025652728568,0.03872347700772709,0.9612765229922728,0.7134534257217279,6.138579131094026e-05,1.371986579991061e-05,434.0,97.0
"TX-37 in Travis County, USA",0.7265365003273815,0.01197201906351919,0.02968773059083669,0.025385219217623843,0.19826798757747482,0.23632359255349702,0.44000883676699787,0.2772367479714525,0.04643082270805257,0.05690351318403278,0.9430964868159672,0.5307145002766342,8.282153869677123e-05,3.1429712120826005e-05,585.0,222.0
"NY-16 in Westchester County, USA",0.5910428435685531,0.0028519327720580505,0.05043737626244218,0.2273568771775888,0.11969743190189139,0.1973408350902066,0.30054512612321677,0.29919533196250003,0.20291870682407667,0.17533395672391078,0.8246660432760893,0.4388261092615954,2.6926102021583397e-05,8.219546932904404e-06,190.0,58.0
"CA-10 in Contra Costa County, USA",0.7075467963111017,0.006464082095626573,0.016429735267510476,0.0853722320159457,0.17525261220671962,0.19681559079578592,0.26373122877375466,0.287660049816188,0.2517931306142715,0.043863777738067954,0.9561362222619321,0.6946280416735787,5.140241988961259e-05,1.3347589695092774e-05,362.0,94.0
"CA-07 in Sacramento County, USA",0.8071611550248504,0.015407740417247677,0.023367955357778795,0.025095825832045962,0.11865560105830872,0.19680912084976435,0.3867762845414334,0.32744407740822123,0.08897051720058098,0.0723296345565193,0.9276703654434806,0.6193806582962189,0.00010642212784579732,3.949980179056296e-05,749.0,278.0
"CA-38 in Los Angeles County, USA",0.8774999132594482,0.004884177257413115,0.011151668942816021,0.02289426073889238,0.07400030441738924,0.15854669692279882,0.3101315600998855,0.37738266695487893,0.15393907602243678,0.04729989542445831,0.9527001045755417,0.7354685703836917,7.154929415253676e-05,2.389775217167224e-05,497.0,166.0
"CA-40 in Orange County, USA",0.8195182412005378,0.005886142282968591,0.01295832003543414,0.008247266672032757,0.1456723091864368,0.20468293846901633,0.3878268090818398,0.32432051914841126,0.08316973330073278,0.03625559681794375,0.9637444031820561,0.7231694140627319,5.54050281147969e-05,1.5044707373208557e-05,383.0,104.0
"FL-24 in Miami-Dade County, USA",0.7979599027937287,0.015544168156023023,0.023841651194480826,0.05947934306367941,0.08502374756628167,0.13514760736744738,0.31963172486119923,0.4425197148906471,0.10270095288070623,0.1395369256977268,0.8604630743022731,0.4118712168919449,0.00014628810219041475,5.9180844506310205e-05,1011.0,409.0
"FL-28 in Miami-Dade County, USA",0.9043838443569494,0.0023242071056831393,0.005900760745587633,0.015892257419341454,0.0611619754365033,0.09711613673112468,0.2805334386138158,0.42339232369151625,0.19895810096354324,0.04512028497125425,0.9548797150287458,0.664538090521393,9.339299217451231e-05,2.7245693504888926e-05,641.0,187.0
"MI-10 in Macomb County, USA",0.9035309590948571,0.002243123997565651,0.009989869169486356,0.008390264351550223,0.0698242824914361,0.20154982065250396,0.4021284502320579,0.3339395041522697,0.062382224963168524,0.06438108405742697,0.9356189159425732,0.5565668111362738,6.210971842136341e-05,1.9536859785123703e-05,426.0,134.0
"CA-28 in Los Angeles County, USA",0.7849611875695713,0.010069266671412,0.025043169397686426,0.0324156863326521,0.1341838395655479,0.19501097534494605,0.3310705985220626,0.35082197484655037,0.12309645128644095,0.06120146678012172,0.9387985332198784,0.6332031458258071,5.867002924744741e-05,1.722155087362884e-05,402.0,118.0
"TX-03 in Collin County, USA",0.8023164212354149,0.0030494056384065753,0.0058309017430521175,0.005080643056827724,0.17059206201149932,0.18533778276227764,0.3333667482370147,0.3750736333639212,0.10622183563678658,0.02277711155142662,0.9772228884485733,0.7434726101359616,4.8629200145153026e-05,5.288976450832353e-06,331.0,36.0
