longname,No internet access %,Uninsured %,Public Insurance %,Private Insurance %
"TX-SD003, USA",0.15063645407467702,0.25912374803440663,0.14982363103397955,0.5910526209316138
"TX-SD024, USA",0.08473793504214319,0.19704025916782544,0.1141136757122687,0.6888460651199059
"TX-SD012, USA",0.045542835195069194,0.14350365807155366,0.04353304932862851,0.8129632925998178
"TX-SD022, USA",0.09754261849318,0.2090695016226235,0.09711870380714747,0.6938117945702289
"TX-SD006, USA",0.1614282971608106,0.40177664711275873,0.1341129073879966,0.4641104454992447
"CA-SD007, USA",0.07158802130015388,0.07448736907239795,0.20160421468238426,0.7239084162452177
"TX-SD002, USA",0.07521670737356442,0.21091180934127285,0.08186626859246786,0.7072219220662593
"TX-SD014, USA",0.056710652065780215,0.1409100010321297,0.07058267072282673,0.7885073282450437
"TX-SD004, USA",0.07166112250337116,0.20569931564095997,0.07550482441851707,0.718795859940523
"TX-SD007, USA",0.041105051561803115,0.1645246805952259,0.06671189263889878,0.7687634267658754
"CA-SD031, USA",0.07025685881619585,0.1384412580791878,0.250442639335396,0.6111161025854162
"CA-SD040, USA",0.041641738210023364,0.0885963474209498,0.14864569601195024,0.7627579565670999
"CA-SD019, USA",0.08929620016160607,0.10455505869323842,0.2955137259409416,0.59993121536582
"CA-SD035, USA",0.0967471772659548,0.15542584310685306,0.31123906833610315,0.5333350885570437
"TX-SD015, USA",0.08564535865885882,0.23957465107589462,0.09305888916842851,0.6673664597556768
"TX-SD013, USA",0.13869441134181842,0.3197764561440646,0.13845311032334479,0.5417704335325907
"CA-SD026, USA",0.1241985232817827,0.1899130525089008,0.27522128373733723,0.5348656637537619
"CA-SD034, USA",0.08669839310102362,0.1579950086181744,0.23405112599313938,0.6079538653886863
"TX-SD018, USA",0.11663453129099297,0.1842284040184948,0.08671868645693848,0.7290529095245667
"CA-SD012, USA",0.08191088133609326,0.07691122346338072,0.2384874789965678,0.6846012975400515
"CA-SD001, USA",0.10852837858034224,0.08949176761337092,0.30435840152453264,0.6061498308620966
"CA-SD020, USA",0.09510968324554686,0.14244581008084936,0.28516759711375345,0.5723865928053972
"CA-SD032, USA",0.043266023300831104,0.07679894628469934,0.16878423299035145,0.7544168207249491
"CA-SD008, USA",0.06409373964154069,0.0732028127518448,0.26217024985839926,0.6646269373897559
"CA-SD029, USA",0.07752597032970177,0.12293469637361032,0.26741844500858997,0.6096468586177995
"TX-SD010, USA",0.0915809071011257,0.23963962323495835,0.10255293237994079,0.6578074443851007
"TX-SD005, USA",0.09831271581637616,0.1619749692904402,0.08708266996725846,0.7509423607423015
"TX-SD026, USA",0.119370503975936,0.24440623602087003,0.1403198597130968,0.6152739042660332
"TX-SD001, USA",0.1635374052438207,0.23079579942321418,0.13905351130169438,0.6301506892750913
"TX-SD027, USA",0.20659424177308752,0.381780966962755,0.13490211456750528,0.4833169184697398
"TX-SD020, USA",0.17812828078385942,0.37335043373127463,0.12047389424881187,0.5061756720199135
"TX-SD029, USA",0.13191122210798992,0.3020061814535738,0.11851331596585193,0.5794805025805743
"TX-SD011, USA",0.06276028798593324,0.17346790261616715,0.07960399590528454,0.7469281014785483
"TX-SD025, USA",0.04194173250940321,0.12528293583612196,0.06467931924709047,0.8100377449167876
"TX-SD017, USA",0.0722903539973121,0.1849159455272684,0.07218666534871174,0.7428973891240198
"TX-SD019, USA",0.13918667379889152,0.23407173542728069,0.12930850781989373,0.6366197567528256
"TX-SD028, USA",0.13825900336892874,0.2098109035775063,0.11525582596931948,0.6749332704531743
"TX-SD021, USA",0.1523717661731554,0.28853552298366686,0.10473413618077385,0.6067303408355592
"TX-SD031, USA",0.12969835029576587,0.22924289332958384,0.08775226112687172,0.6830048455435445
"FL-SD038, USA",0.07598784336030863,0.17515740568322435,0.10819189114342471,0.7166507031733509
"FL-SD024, USA",0.12019910632965962,0.26683815395166316,0.1394353095283109,0.593726536520026
"FL-SD005, USA",0.12805571290124082,0.1818510424256837,0.20186886030557147,0.6162800972687448
"FL-SD008, USA",0.1109011609483015,0.16975326211232086,0.17293432399769082,0.6573124138899884
"FL-SD018, USA",0.095078450719051,0.16213252592797445,0.1298200349370292,0.7080474391349963
"FL-SD037, USA",0.09528714884569539,0.20862326550064966,0.10472040515667849,0.686656329342672
"FL-SD040, USA",0.0718250675505677,0.18678826241412919,0.10841384351031119,0.7047978940755595
"FL-SD004, USA",0.0540083320763215,0.13593252226471533,0.09483219555646806,0.7692352821788168
"FL-SD035, USA",0.057849106761053655,0.13724703796499643,0.07036895825214648,0.7923840037828571
"FL-SD032, USA",0.09739888225276794,0.20084587119990932,0.14002949899904474,0.6591246298010458
"FL-SD007, USA",0.09573730193856711,0.15904208896070254,0.13523627414740438,0.7057216368918932
"FL-SD003, USA",0.13000093120365283,0.13494249644228995,0.1548290162402493,0.7102284873174607
"FL-SD031, USA",0.058608841920966194,0.14645767147693792,0.09601530029934745,0.7575270282237146
"FL-SD036, USA",0.17431728511849526,0.2269471980565162,0.11892714597277242,0.6541256559707113
"FL-SD026, USA",0.08106895955215365,0.1560440415367917,0.09085935682033426,0.7530966016428741
"FL-SD030, USA",0.07187401370049139,0.17961305321795953,0.09511781231905803,0.7252691344629825
"FL-SD001, USA",0.0965058267778758,0.16655979451852085,0.17125753340687844,0.6621826720746006
"FL-SD033, USA",0.07506543518035096,0.19487965912774158,0.1290299313227597,0.6760904095494987
"FL-SD006, USA",0.08528288707858629,0.1333353835478971,0.14082054644201483,0.7258440700100881
"FL-SD002, USA",0.09983667371844555,0.19631223147834634,0.16634104528297053,0.6373467232386831
"FL-SD011, USA",0.10124038504749946,0.19049300830696234,0.21650492759579523,0.5930020640972424
"FL-SD019, USA",0.07639182338470799,0.1446605393268171,0.14850946774464133,0.7068299929285414
"FL-SD028, USA",0.07831151882700654,0.20705984221856316,0.12005313055848882,0.6728870272229479
"FL-SD009, USA",0.11609378964899608,0.17496892336113498,0.18194715037626896,0.643083926262596
"FL-SD013, USA",0.06853666603582252,0.14063372609219663,0.11332787055943669,0.7460384033483668
"FL-SD012, USA",0.12736708626490673,0.19508531703558685,0.19075205831370243,0.6141626246507107
"FL-SD023, USA",0.07572813761102533,0.15687719180338458,0.13928146845998543,0.7038413397366299
"FL-SD014, USA",0.05226442604209875,0.1474098842515558,0.10690700966487277,0.7456831060835715
"FL-SD029, USA",0.13067815879443148,0.21225125239002457,0.19331665853379676,0.5944320890761786
"FL-SD016, USA",0.09689317486139098,0.1819422099143392,0.17644860998928713,0.6416091800963736
"FL-SD010, USA",0.057889135011488055,0.12597559053424903,0.08952678061395192,0.7844976288517992
"FL-SD021, USA",0.10765721831825796,0.17785399020722834,0.1608829441760174,0.6612630656167543
"FL-SD020, USA",0.0664746230694483,0.17093985871595022,0.12357282383466772,0.705487317449382
"FL-SD027, USA",0.12472825044961354,0.19436716066132992,0.1863262419797627,0.6193065973589074
"FL-SD039, USA",0.13220488465640362,0.21342148736829672,0.1174078419990406,0.6691706706326626
"FL-SD015, USA",0.10643212742822486,0.22431122329756706,0.14839723308447672,0.6272915436179562
"FL-SD017, USA",0.06308007503350527,0.14768410121320694,0.11516211041417132,0.7371537883726218
"FL-SD034, USA",0.18738864762488366,0.26825893753960317,0.1576768456714181,0.5740642167889787
"FL-SD022, USA",0.07162562904244447,0.17293917530504996,0.11097920021443541,0.7160816244805147
"FL-SD025, USA",0.06464879740333569,0.1626237103134885,0.152941412192692,0.6844348774938195
"OH-SD021, USA",0.1633366327152147,0.06942588966367869,0.2994626780128907,0.6311114323234305
"OH-SD023, USA",0.15939889071891183,0.09582209727127523,0.3184044155446333,0.5857734871840915
"OH-SD024, USA",0.09271320307028579,0.06652766739561179,0.15196812878848756,0.7815042038159007
"OH-SD018, USA",0.0909106970940157,0.06382878955554992,0.14260024155778098,0.7935709688866691
"OH-SD028, USA",0.11520135771152612,0.0922568305558154,0.22692050541159364,0.680822664032591
"OH-SD004, USA",0.08514600366119417,0.08248071448649988,0.16523110687879583,0.7522881786347043
"OH-SD007, USA",0.06211324536694894,0.04930114531934127,0.10801435005264216,0.8426845046280166
"OH-SD005, USA",0.10836267028023483,0.07693731423702073,0.19221648078668546,0.7308462049762938
"OH-SD032, USA",0.14703765335400582,0.09323270214308291,0.24998937786716924,0.6567779199897479
"OH-SD027, USA",0.08140316435130941,0.06321911284556703,0.16281569281079308,0.7739651943436399
"OH-SD016, USA",0.05691702431607009,0.06907754607647533,0.11912419192816213,0.8117982619953625
"OH-SD013, USA",0.11608790928193247,0.07338427568983949,0.19537824172279536,0.7312374825873651
"OH-SD025, USA",0.06753545853394544,0.10522031239814894,0.16858173421181907,0.726197953390032
"OH-SD022, USA",0.1081572321706418,0.06965743640199407,0.16215717623908502,0.768185387358921
"OH-SD020, USA",0.09316768825487547,0.07889224842362783,0.18868623713223603,0.7324215144441362
"OH-SD006, USA",0.10479522409121311,0.09259279386929749,0.2369040813531984,0.6705031247775042
"OH-SD009, USA",0.10586866677177607,0.08862349853648956,0.24310272639677913,0.6682737750667314
"OH-SD019, USA",0.10472266343749581,0.1071588111735246,0.11449630749051921,0.7783448813359563
"OH-SD033, USA",0.13345029551852436,0.07908857790415712,0.2627040158605306,0.6582074062353124
"OH-SD015, USA",0.11031157973053005,0.13696506501745093,0.252932144068159,0.6101027909143901
"OH-SD029, USA",0.11571849878152811,0.08479700620434148,0.21593305505830596,0.6992699387373525
"OH-SD014, USA",0.12433244812793628,0.08415855290480406,0.24469567624936536,0.6711457708458306
"OH-SD017, USA",0.1754256090594862,0.08867383667752467,0.31088223725782227,0.600443926064653
"OH-SD001, USA",0.12308228967646166,0.06993254512734678,0.17460059397591107,0.7554668608967422
"OH-SD008, USA",0.07982023865853562,0.06520000908646312,0.15835494984615792,0.776445041067379
"OH-SD003, USA",0.06414028126710258,0.08092841065295338,0.1632539818446715,0.7558176075023751
"OH-SD010, USA",0.08908960427978081,0.08131008315803964,0.20967916330823488,0.7090107535337254
"OH-SD011, USA",0.09284477942320934,0.07277395863477026,0.19982307871522909,0.7274029626500007
"OH-SD031, USA",0.15456415874990329,0.11071263633524589,0.208109381557029,0.6811779821077251
"OH-SD012, USA",0.11455530109980466,0.07375817012101564,0.17243846504713212,0.7538033648318523
"OH-SD002, USA",0.12179323574045495,0.0764916385057477,0.24426320129826687,0.6792451601959855
"OH-SD030, USA",0.1728255767879984,0.09307491858428714,0.25218470587774944,0.6547403755379635
"OH-SD026, USA",0.11925483763176287,0.07920957062551151,0.1982395694982862,0.7225508598762023
"NY-SD060, USA",0.09948656839379762,0.03278338855929688,0.15277088831127678,0.8144457231294263
"NY-SD057, USA",0.1554479382853865,0.06080705721257597,0.2868422108080158,0.6523507319794082
"NY-SD058, USA",0.13567927806862876,0.06907108040161582,0.27046897443075457,0.6604599451676295
"NY-SD044, USA",0.07757775128642411,0.045376621625525956,0.18949061455634703,0.765132763818127
"NY-SD007, USA",0.056133002169177354,0.04427965573242459,0.11152019052255635,0.8442001537450191
"NY-SD045, USA",0.12509730007333145,0.054474147147327866,0.24683937802595524,0.6986864748267169
"NY-SD005, USA",0.06134368641114563,0.036431036057054035,0.11555330761526839,0.8480156563276776
"NY-SD048, USA",0.13474156633071752,0.04893387353971677,0.2708514110305992,0.680214715429684
"NY-SD009, USA",0.062310484412877946,0.05252664400488944,0.15094856377789842,0.7965247922172121
"NY-SD008, USA",0.06388220506919574,0.028857668070907953,0.12931739803149414,0.8418249338975979
"NY-SD001, USA",0.08500499793986807,0.07027662859016028,0.14463397191537422,0.7850893994944655
"NY-SD003, USA",0.06560947006842995,0.05134523866860158,0.1603899104487647,0.7882648508826338
"NY-SD006, USA",0.07133869688720078,0.08922055070403918,0.1730663837684403,0.7377130655275206
"NY-SD004, USA",0.11446258247790249,0.08186960749121029,0.20746530554983655,0.710665086958953
"NY-SD038, USA",0.11688391983100621,0.06404906115865323,0.25671045580760954,0.6792404830337373
"NY-SD051, USA",0.12840597913362345,0.0639776863573069,0.2671504035686541,0.668871910074039
"NY-SD053, USA",0.1180246225814325,0.05122018828828617,0.2718887219906629,0.6768910897210509
"NY-SD026, USA",0.07595783578721578,0.07963359739641641,0.1929470401483599,0.7274193624552237
"NY-SD041, USA",0.10706182163399837,0.06552289457025001,0.2278412604987183,0.7066358449310317
"NY-SD039, USA",0.07181971245247892,0.06495393942171448,0.18678679341969745,0.748259267158588
"NY-SD049, USA",0.1194771461068528,0.06570929710256615,0.30662428432685757,0.6276664185705763
"NY-SD040, USA",0.06254841714032067,0.05413883066157983,0.14151498243127114,0.804346186907149
"NY-SD055, USA",0.08981081075439767,0.038652807776826274,0.21649938485002126,0.7448478073731525
"NY-SD056, USA",0.11348349936596375,0.04719990408473466,0.26678363896713686,0.6860164569481285
"NY-SD002, USA",0.04807797313530638,0.0313638396334018,0.10649234495198952,0.8621438154146087
"NY-SD027, USA",0.09780354910596115,0.04747198890333111,0.18038728277976035,0.7721407283169085
"NY-SD012, USA",0.09692843286130719,0.116558572852577,0.2689571468941232,0.6144842802532998
"NY-SD028, USA",0.044243626549464336,0.029754510945411466,0.06361282200877424,0.9066326670458144
"NY-SD022, USA",0.19276730987044854,0.08608482161113072,0.38845820459223357,0.5254569737966357
"NY-SD037, USA",0.047926197467264606,0.06757214704809568,0.11292846723093304,0.8194993857209713
"NY-SD024, USA",0.08617720218100378,0.043650668989201356,0.1668144671168128,0.789534863893986
"NY-SD016, USA",0.1282033766475089,0.13758225560477677,0.2552994043244496,0.6071183400707736
"NY-SD017, USA",0.11096723455696522,0.1256831852461621,0.38318245756550856,0.4911343571883294
"NY-SD011, USA",0.0936595143685539,0.0855528548662818,0.24692769760906802,0.6675194475246502
"NY-SD047, USA",0.057471377970599445,0.03750636764259489,0.12210505186829032,0.8403885804891148
"NY-SD059, USA",0.05969338356585071,0.0611961811583514,0.13578174493609652,0.8030220739055521
"NY-SD015, USA",0.09123240002124172,0.10118670933123676,0.2554731348922569,0.6433401557765064
"NY-SD013, USA",0.11917401580765524,0.2142633834968644,0.31740572999701444,0.46833088650612115
"NY-SD035, USA",0.08814190964532218,0.06965975713545629,0.2126931059031867,0.717647136961357
"NY-SD034, USA",0.12399921597167195,0.09706698605534139,0.31611180367431413,0.5868212102703445
"NY-SD021, USA",0.11125188909069268,0.09264562190316836,0.26826755246022244,0.6390868256366091
"NY-SD014, USA",0.09690667754703353,0.09112612948972024,0.2446881319818004,0.6641857385284794
"NY-SD018, USA",0.1672851438484701,0.10928478995057696,0.31976244905476114,0.570952760994662
"NY-SD033, USA",0.10670284518565096,0.11360585899826435,0.4159503404385149,0.4704438005632206
"NY-SD031, USA",0.12103233927631964,0.10410876697205562,0.38667534324628217,0.5092158897816622
"NY-SD036, USA",0.13839969031199453,0.08817423953367352,0.29047141462707815,0.6213543458392483
"NY-SD023, USA",0.1688705372597357,0.08776082425879085,0.3370182995973752,0.5752208761438339
"NY-SD052, USA",0.10020621114160405,0.04826700298953676,0.2336089312406567,0.7181240657698065
"NY-SD020, USA",0.12082970217402314,0.07451559968586995,0.23113926856005812,0.694345131754072
"NY-SD010, USA",0.1135462543768591,0.09054271481390845,0.29293505806999565,0.6165222271160959
"NY-SD019, USA",0.1415032811582712,0.0754600756195672,0.37382638070479923,0.5507135436756335
"NY-SD032, USA",0.17891613031706666,0.1161243158928193,0.5146899294302866,0.3691857546768942
"NY-SD029, USA",0.18650782941009927,0.09653422654507227,0.4167084657671602,0.4867573076877674
"NY-SD062, USA",0.12009657392504024,0.041986719529102906,0.2502030987765442,0.7078101816943528
"NY-SD025, USA",0.13327548037194778,0.07428968188198624,0.30360842045019437,0.6221018976678194
"NY-SD050, USA",0.0816074669708616,0.042632127108865575,0.19377475816191295,0.7635931147292215
"NY-SD030, USA",0.13194457963628894,0.07930449016012425,0.2903102536291178,0.630385256210758
"NY-SD054, USA",0.09742360416133314,0.04761976107715074,0.19858963602221488,0.7537906029006344
"NY-SD042, USA",0.11637265785267466,0.05923700956230281,0.21558920182740068,0.7251737886102965
"NY-SD043, USA",0.09002796760996361,0.04307528434959875,0.21097426273215994,0.7459504529182414
"NY-SD046, USA",0.10706421658895891,0.04587656751843519,0.207753154531852,0.7463702779497129
"NY-SD061, USA",0.08678269169726123,0.03347490577231073,0.2219556189194051,0.7445694753082842
"NY-SD063, USA",0.14917655648312816,0.05324543265874887,0.3608552481649206,0.5858993191763304
"MI-SD019, USA",0.07362290081946143,0.065877448281287,0.1849007202975586,0.7492218314211544
"MI-SD030, USA",0.07881879055765763,0.05658427303256077,0.14887414381804256,0.7945415831493967
"MI-SD016, USA",0.12794316885165974,0.06539264679168903,0.20445545097469334,0.7301519022336176
"PA-SD020, USA",0.1264448032792509,0.06807420590765807,0.2107736099017586,0.7211521841905834
"MI-SD014, USA",0.08113521290526463,0.055811532653695664,0.1772243279844405,0.7669641393618638
"MI-SD015, USA",0.052215317140664415,0.05239652003605879,0.15446263395249643,0.7931408460114447
"MI-SD036, USA",0.154984070378593,0.09523930390041888,0.322044732064599,0.5827159640349822
"MI-SD035, USA",0.12031301569152995,0.06955632677619288,0.2745969175171463,0.6558467557066608
"MI-SD017, USA",0.1417287866197157,0.09800771414480201,0.22530677443994251,0.6766855114152555
"MI-SD004, USA",0.08724357243293089,0.05664831302717884,0.2046098875351455,0.7387417994376757
"PA-SD010, USA",0.05765214577756852,0.04886752213127445,0.11490986643790697,0.8362226114308187
"PA-SD006, USA",0.06141849822245798,0.05662046417663351,0.11422116229446468,0.8291583735289018
"MI-SD010, USA",0.1276046568570343,0.08855819447165374,0.32842639364194987,0.5830154118863963
"PA-SD036, USA",0.10591678969560517,0.07921867590456003,0.1219440986237029,0.7988372254717371
"MI-SD034, USA",0.15252721173827613,0.08946036159240635,0.26776656867625914,0.6427730697313345
"PA-SD048, USA",0.13080242653083454,0.09661521980670996,0.1563059280037424,0.7470788521895476
"MI-SD018, USA",0.12032763477678711,0.06039557573522726,0.20222916406263083,0.737375260202142
"MI-SD023, USA",0.05730089145429621,0.05986565061364824,0.12708238480943282,0.8130519645769189
"MI-SD013, USA",0.0503259932301249,0.041936120928562186,0.09149970242188553,0.8665641766495523
"PA-SD025, USA",0.13748909325882114,0.06619642682376187,0.19639395040380161,0.7374096227724365
"MI-SD003, USA",0.16785556402014223,0.0967741595962649,0.38994336042974437,0.5132824799739907
"PA-SD004, USA",0.10034945863450916,0.06354716947631882,0.21334605891424518,0.723106771609436
"MI-SD033, USA",0.14778438940051522,0.0788982144468191,0.22069999315256944,0.7004017924006115
"PA-SD005, USA",0.11407640063725304,0.08430483324752606,0.24464004030605313,0.6710551264464208
"PA-SD014, USA",0.12219218736045535,0.1018798521822519,0.22544560041257405,0.6726745474051741
"MI-SD038, USA",0.14610267859452422,0.07947505349179186,0.25059131948593294,0.6699336270222752
"MI-SD001, USA",0.1756924248494768,0.10075218400090984,0.37948722235819493,0.5197605936408952
"PA-SD029, USA",0.15521892046525732,0.08622767262501478,0.23847884721922405,0.6752934801557611
"PA-SD034, USA",0.10921644697770205,0.07903715317773431,0.13528554446893246,0.7856773023533332
"PA-SD016, USA",0.08311466932289845,0.052765834889949174,0.10934251222588619,0.8378916528841646
"PA-SD050, USA",0.1601033582158662,0.077530259260469,0.26481711215067777,0.6576526285888532
"PA-SD044, USA",0.06184514968728865,0.05221229146432905,0.09439274166779371,0.8533949668678773
"MI-SD031, USA",0.07367990493611451,0.04731402415628353,0.1155022373233815,0.8371837385203351
"MI-SD025, USA",0.13311572693326804,0.07400806269943284,0.2488915249663086,0.6771004123342586
"PA-SD024, USA",0.08228517336179894,0.042401235764629466,0.11409559665042747,0.8435031675849431
"MI-SD029, USA",0.09608568501282451,0.08590948874926295,0.1980936519342499,0.7159968593164872
"PA-SD023, USA",0.1440596041363556,0.0845761006609689,0.21293666662421387,0.7024872327148173
"PA-SD012, USA",0.05540455568852556,0.050584196768809236,0.0834125909362897,0.8660032122949011
"PA-SD018, USA",0.1114274659973615,0.06451671412765528,0.16195382076070589,0.7735294651116388
"MI-SD021, USA",0.1120567601489194,0.06487599067808561,0.22856841627831886,0.7065555930435956
"PA-SD011, USA",0.13473537060449864,0.09245577046475399,0.23193082164573567,0.6756134078895104
"MI-SD002, USA",0.13660659251137758,0.09032793914917446,0.41475307785243054,0.4949189829983949
"PA-SD007, USA",0.12425102533112671,0.06243207581626721,0.25347254427755195,0.6840953799061809
"MI-SD020, USA",0.11876761855925787,0.08544936096152238,0.21217257570356263,0.702378063334915
"PA-SD013, USA",0.14357458355743963,0.14589797735189147,0.17307760015252027,0.6810244224955883
"PA-SD028, USA",0.10279675700194925,0.06035701955387943,0.12976730120140167,0.8098756792447189
"PA-SD003, USA",0.17440218894597426,0.1157790442412432,0.38101515420107035,0.5032058015576863
"MI-SD009, USA",0.04986811609002863,0.057805557163821734,0.12866870443313957,0.8135257384030388
"MI-SD007, USA",0.11153160868049225,0.08279706750868099,0.24274916667841237,0.6744537658129067
"MI-SD032, USA",0.14366098178014303,0.07894569285946731,0.2663674721979595,0.6546868349425732
"MI-SD037, USA",0.1097838176114512,0.08932326185111324,0.20436995540516797,0.7063067827437188
"PA-SD049, USA",0.12276955924965659,0.05945035417232286,0.24636572302983914,0.694183922797838
"PA-SD039, USA",0.12071441953412872,0.04286405298473222,0.1780110880970392,0.7791248589182286
"PA-SD035, USA",0.15400705361497977,0.059588489533408964,0.2291434277216351,0.7112680827449559
"MI-SD028, USA",0.08597569296221208,0.05568804546112649,0.15735856760479938,0.7869533869340741
"PA-SD027, USA",0.155853236044599,0.05979711627241562,0.18536814972809354,0.7548347339994909
"MI-SD005, USA",0.07256789310155236,0.06280687855330647,0.19797909404116956,0.739214027405524
"MI-SD026, USA",0.12821211591379442,0.07668174395899584,0.23852776671776307,0.684790489323241
"MI-SD011, USA",0.08191386777328995,0.06061884192636036,0.20913789287364917,0.7302432651999905
"PA-SD031, USA",0.1052348198104116,0.06777245213284178,0.1710337638211247,0.7611937840460334
"MI-SD022, USA",0.07050121174044607,0.054452284181026746,0.13676349743011898,0.8087842183888544
"MI-SD024, USA",0.05651391001009597,0.0499448450648222,0.12004670707230343,0.8300084478628744
"MI-SD006, USA",0.10395455424480203,0.0668121187774906,0.23982732805663246,0.693360553165877
"MI-SD027, USA",0.14940481776039585,0.075214289227417,0.3741980754765465,0.5505876352960365
"PA-SD033, USA",0.1218726047050966,0.09485865938538629,0.1520839048414991,0.7530574357731147
"PA-SD015, USA",0.10953547398363295,0.07286592525045901,0.17455696592867334,0.7525771088208677
"PA-SD002, USA",0.16966516792849212,0.1386889586753769,0.40138529986222593,0.4599257414623971
"PA-SD021, USA",0.14030115653269193,0.06477933916628857,0.21237091636187427,0.7228497444718371
"MI-SD008, USA",0.10050737415988477,0.05847679177894697,0.2332430285324481,0.7082801796886049
"MI-SD012, USA",0.0770199852378147,0.06305574067836466,0.1749099612776147,0.7620342980440206
"PA-SD017, USA",0.058970285737561585,0.055245882109513554,0.10539417005774762,0.8393599478327388
"PA-SD040, USA",0.11075169551248935,0.08317070970760744,0.20607991483531662,0.7107493754570761
"PA-SD047, USA",0.11016343539151228,0.050227061948235306,0.17314201329197873,0.7766309247597859
"PA-SD008, USA",0.15762197877953274,0.08968351439940568,0.2811878362124427,0.6291286493881516
"PA-SD041, USA",0.16596975601650843,0.06761976213107182,0.22079349347836236,0.7115867443905658
"PA-SD032, USA",0.18796408219651015,0.07164020609095793,0.2524614234959416,0.6758983704131005
"PA-SD026, USA",0.08215581453811469,0.07186688016611782,0.1636554193220575,0.7644777005118247
"PA-SD019, USA",0.06474053118270486,0.058294728613626015,0.1069078420442239,0.8347974293421501
"PA-SD009, USA",0.07496574672147192,0.06014217626625727,0.1334248862320593,0.8064329375016833
"PA-SD038, USA",0.08647222472599003,0.04300015387761017,0.134053943018996,0.8229459031033939
"PA-SD043, USA",0.11790707355851462,0.0608372587850463,0.1719816577291842,0.7671810834857695
"PA-SD030, USA",0.16816977196465022,0.0823743226123124,0.24451622745634016,0.6731094499313475
"PA-SD046, USA",0.11686506382645498,0.05020250785730477,0.19238570456533716,0.757411787577358
"PA-SD022, USA",0.13681134937602102,0.07056587448519325,0.23936694655600482,0.690067178958802
"PA-SD042, USA",0.11061610565629822,0.062095395101335535,0.18367138928110202,0.7542332156175624
"PA-SD001, USA",0.06451150446921788,0.0705558965491027,0.12920704715125184,0.8002370562996455
"PA-SD045, USA",0.13931268159833832,0.06127351130889234,0.22385463389305052,0.714871854798057
"PA-SD037, USA",0.06158507831077497,0.03178410263118051,0.08756886111419468,0.8806470362546248
"AZ-SD002, USA",0.07173491919276903,0.13412090727508735,0.1700280243859457,0.695851068338967
"AZ-SD021, USA",0.10644648726553399,0.17627660705432502,0.2926493224503242,0.5310740704953508
