longname,Architecture and engineering occupations %,Computer and mathematical occupations %,"Life, physical, and social science occupations %","Arts, design, entertainment, sports, and media occupations %",Community and social service occupations %,"Educational instruction, and library occupations %",Legal occupations %,Health diagnosing and treating practitioners and other technical occupations %,Health technologists and technicians %,Business and financial operations occupations %,Management occupations %,Construction and extraction occupations %,"Farming, fishing, and forestry occupations %","Installation, maintenance, and repair occupations %",Material moving occupations %,Production occupations %,Transportation occupations %,Office and administrative support occupations %,Sales and related occupations %,Building and grounds cleaning and maintenance occupations %,Food preparation and serving related occupations %,Healthcare support occupations %,Personal care and service occupations %,"Firefighting and prevention, and other protective service workers including supervisors %",Law enforcement workers including supervisors %
"Vineland-Bridgeton MSA, NJ, USA",0.0131490653459019,0.010145390637482026,0.0037226393992650583,0.0072855088672311875,0.030867550726953186,0.06668796932417319,0.00254034190765298,0.031107205623901582,0.027160888320818023,0.031171113596421152,0.06259785908292059,0.06331682377376578,0.019396069659690048,0.039335357085796455,0.07940565585556798,0.07071417159290622,0.045582361399584596,0.10357884646109602,0.07355807637002716,0.05508867231187091,0.04227512382169676,0.053043617191244605,0.0262981306918038,0.015529637322255952,0.02644192362997284
"Hattiesburg MSA, MS, USA",0.017026322724211635,0.008871841419494627,0.0058267209322753494,0.01679208268673323,0.013029602084736334,0.07721137235381957,0.007188241150118584,0.0547975287676046,0.02103768336602934,0.033818405410944864,0.10720873715339795,0.04318800691008111,0.0026352004216320677,0.034257605481216875,0.036980645916903344,0.06463561034169765,0.04914648786343806,0.12821714051474248,0.10827745732439317,0.03496032559365209,0.06886657101865136,0.022750563640090184,0.02611776417884227,0.006002400960384154,0.011155681784909086
"Homosassa Springs MSA, FL, USA",0.008313441435509095,0.01635937114165775,0.007119927566054819,0.01236727302658655,0.014960079018849288,0.04605317310066672,0.003848053337723269,0.051094740307844264,0.030784426701786154,0.02975553543501523,0.09842373857930693,0.06658984278541444,0.006749526710017285,0.043913079265783195,0.0438101901391061,0.04683513046341262,0.038068976870524324,0.11387768540620627,0.13106016956128078,0.03650506214503251,0.06772162317886246,0.0412585397975142,0.02485801300518561,0.009177710099596675,0.010494690921063463
"Concord MSA, NH, USA",0.025413598662647564,0.027525414218887562,0.010119455654404507,0.01258127921825108,0.01878463474233795,0.06336274752799301,0.01384486176678477,0.05485409979901695,0.021477617809292505,0.05725041420128658,0.10214118739680168,0.052756666755733206,0.0031793399794400466,0.03705656139460623,0.031140554398603262,0.06044306387220363,0.032586080764884166,0.10610187666985081,0.09959719241277852,0.039866113220415965,0.050997172478414406,0.035508580577056595,0.027329221990869013,0.006989599565695045,0.00909266492174488
"Traverse City MSA, MI, USA",0.014629049111807733,0.017090139140955838,0.007012044217125887,0.023662211956222846,0.019248748831325962,0.05205411648242864,0.006943298685585437,0.06132101413408129,0.02052741571797833,0.050142990705604136,0.10443821151625145,0.05744376615519991,0.006902051366661167,0.033135346202496835,0.028625639333443326,0.06423582467139637,0.03155419897706649,0.09372765770224935,0.1200021998570093,0.043515921465104766,0.07097288676236045,0.03295660782049167,0.020211186272892263,0.012016718913270637,0.007630754000989936
"Hanford-Corcoran MSA, CA, USA",0.007984450330621035,0.009928159002991786,0.009432703851211007,0.011681308001600702,0.01661680355203232,0.05400461154410504,0.0024010518893991654,0.027269089315319094,0.021209291689692628,0.025001429197553215,0.06673399775139585,0.034053013701240545,0.11969053108981077,0.05827314823637022,0.057015454389542086,0.051965623034853366,0.043600053356708655,0.09745221716180422,0.07841530575299654,0.03822627055662481,0.04937401147169236,0.047525582636202525,0.021952474417363796,0.012595994435657527,0.03759742363321074
"Alexandria MSA, LA, USA",0.0115897699999272,0.006002415316766704,0.006385548209326281,0.005443679848450654,0.02873496694196826,0.06746331683153216,0.01170151709359041,0.04999884247902478,0.03559943126699401,0.029102135964004523,0.08716273305730372,0.06286746261314861,0.00649729530298949,0.0468699238564549,0.033252742300066605,0.051339807602983296,0.043773662858812554,0.11835669750900177,0.09324496772668701,0.04010197263844994,0.0680220522998482,0.044718226175556125,0.020768995550833728,0.013122301570165506,0.017879534986113586
"Bangor MSA, ME, USA",0.011103456660047818,0.022233929029730787,0.013615917656117032,0.011684294417203605,0.024503248639083628,0.0811146681795464,0.007685969391200983,0.058434979940835595,0.021828693385203497,0.032959165754886464,0.09537896286690711,0.0553957126068809,0.00818576001945131,0.040847752968351095,0.03331036998014345,0.0366062865556321,0.03566073671840175,0.11385770825735166,0.09848576947494968,0.03786251705366671,0.0587186448920047,0.04933068579378909,0.030460212613634827,0.012440734286987883,0.008293822857991922
"Albany MSA, GA, USA",0.010181031465750374,0.01571696732525214,0.011596831153956285,0.013617129585441125,0.024164041869491903,0.062311094142725336,0.005010976424549012,0.05041201361712958,0.02322547803124304,0.031131685278864816,0.08997486557856893,0.04376252744106137,0.01016512360408514,0.04027870573637492,0.050698355127103814,0.07416245108332538,0.04349209379275238,0.1223155483439916,0.09288600426330693,0.03784480290159397,0.05248003563361013,0.03746301422162833,0.029715885590658905,0.008558429575896408,0.01883490821163819
"Dothan MSA, AL, USA",0.011848379020555263,0.01307627294327768,0.004560748855826117,0.009615844615605416,0.019279529254174043,0.05522333317386659,0.006745443237812754,0.04975362388173946,0.031096014926087163,0.034460763207833006,0.08655854821476981,0.04740946275654212,0.010205871565485018,0.049673890510134114,0.041796233395525365,0.06994211357221451,0.05157154475434148,0.10266468927905086,0.11950437736210114,0.04385335438294344,0.05892296161635491,0.03484348339153869,0.024494091757164042,0.0107002184694382,0.012199205855618811
"Florence-Muscle Shoals MSA, AL, USA",0.013032184868931748,0.01222607034095659,0.004105212873947573,0.010897474174479012,0.016196930793574968,0.058338806950498596,0.005254672478652893,0.048142950976294265,0.022362214127903506,0.038380008359706216,0.08101451006150355,0.06301128560339166,0.0030453215501283814,0.0407983519436317,0.04196273959515137,0.10704902370573834,0.040305726398757985,0.11349793992953962,0.10812384307637189,0.03193109213590494,0.059861467725562785,0.030274078939511555,0.023735594434824148,0.011852869170597718,0.014599629784439004
"Jefferson City MSA, MO, USA",0.011591177903012593,0.031072149168579977,0.00942044110484937,0.01751895915953524,0.018200793153830098,0.05417101509775273,0.008808182007931539,0.03179572810130105,0.024100744451401934,0.06281221735197941,0.10372225700967092,0.06246434286509427,0.00506505252904752,0.03585890210811939,0.04419397481388715,0.0635914562026021,0.036944270507201005,0.13578236972100466,0.08986293745216725,0.03512140819592291,0.03862798302372504,0.026341056146942182,0.026048841577958674,0.011131983580324219,0.01575175676615877
"Ottawa-Peru MSA, IL, USA",0.016450034940600978,0.00962962962962963,0.0067085953878406705,0.011153039832285116,0.011781970649895179,0.05449336128581411,0.007323549965059399,0.035583508036338224,0.021243885394828792,0.023228511530398323,0.08532494758909853,0.05169811320754717,0.011865828092243187,0.04620545073375262,0.07643605870020964,0.09249475890985324,0.05774982529699511,0.11568134171907757,0.0826554856743536,0.03453529000698812,0.058532494758909856,0.040377358490566034,0.025800139762403914,0.012271139063591894,0.010775681341719077
"Wichita Falls MSA, TX, USA",0.011134052152634397,0.015064617266957254,0.006071728989829471,0.01165404909382886,0.020830465703142922,0.06889959470826643,0.003456450256174964,0.03981035405674084,0.024133975682495985,0.04036093905329969,0.08364303739389768,0.059233769213122275,0.0041293874741913286,0.045759730825112796,0.04832912747572073,0.06776783665978435,0.04715148734419209,0.10675231322168693,0.10078764242563279,0.037409191710636995,0.07299839412709337,0.03626213963447274,0.027238663301980576,0.009879941882694808,0.011241110346409728
"Valdosta MSA, GA, USA",0.010038865459356653,0.011295790953444141,0.0049119325229471595,0.01227156206069627,0.018175804184238815,0.06994128834863143,0.0035723145621433887,0.042090465558587614,0.01936657570495328,0.03115852145869511,0.08459439345075663,0.0533697180186885,0.008269246671628214,0.03385429587364591,0.04217315802530389,0.05705780203423468,0.052129331017944265,0.1302737120648309,0.12766063011659637,0.042073927065244356,0.05743818738112958,0.03610353096832879,0.023153890680559,0.01412387331514099,0.014901182502274042
"Texarkana MSA, TX-AR, USA",0.010792977104298954,0.008389011389823764,0.0051726710545948905,0.008272957872573239,0.021005686622345275,0.0719200225475405,0.003945819586517897,0.04688562096921266,0.02604572508579671,0.02738863007112423,0.08738829848964637,0.052936982940132965,0.005023459389558499,0.04915695409254439,0.047432730407679424,0.07763980304060215,0.043602964338412056,0.12157434885687285,0.10451448182104547,0.03483263424905085,0.0652552348425817,0.036507120712237016,0.02372465474078618,0.005404778089095943,0.015186431685926025
"Rapid City MSA, SD, USA",0.015736845734776912,0.014454175574098338,0.0098338045652024,0.011144059030411695,0.01653679056616785,0.052782566719536586,0.008537342252258466,0.054672091579891044,0.025887869802082616,0.03865940279980691,0.10349631059926902,0.06460244121095098,0.01104751396455417,0.03987311219915868,0.034825184470036546,0.03910075167229846,0.036990552375698225,0.12484656230604786,0.10719260740638577,0.04681056478863527,0.06560926832632233,0.027308461485414798,0.02637059513137025,0.009199365560995794,0.01448175987862906
"Logan MSA, UT-ID, USA",0.028686857351270217,0.03250241979603574,0.013003773479035448,0.02171503920770968,0.01571113947844628,0.08740724115196319,0.005134175936706552,0.023033652699650707,0.010745297179008795,0.03882895899673152,0.09589406203094533,0.043542300840265405,0.011236270287710242,0.025670879683532762,0.04309341114088123,0.0996675410663936,0.032839087070573876,0.12831231500834656,0.08377404014757249,0.037187706033358116,0.051944954900613016,0.028602690532635686,0.03274089244883359,0.005316537377081375,0.0034087561546986126
"Flagstaff MSA, AZ, USA",0.017795022745517794,0.02432135105402432,0.016798977195016798,0.02334017185502334,0.01685844260101686,0.07968364404007969,0.009484732257009484,0.0436030089495436,0.021065620075521065,0.03845925133053846,0.09892070288109892,0.050605060506050605,0.003999048553503999,0.028394731365028396,0.03181399221003181,0.039603960396039604,0.027636547438527635,0.11738471144411738,0.1008087295216008,0.04187851217554188,0.0838908215145839,0.027785210953527786,0.03187345761603187,0.016843576249516844,0.007150715071507151
"Rocky Mount MSA, NC, USA",0.014529233710371197,0.017572088577345865,0.0086346981041899,0.007646965110721682,0.01889437629440816,0.05767086187669269,0.0055281185279592165,0.03296160586267325,0.01822526684722001,0.03995539270352079,0.08446710211884659,0.04027401624980086,0.009128564600924009,0.04344432053528756,0.05392703520790186,0.10401465668312888,0.04580213477776008,0.12126812171419468,0.09595348096224311,0.04621634538792417,0.05150549625617333,0.03528755775051776,0.01949976103234029,0.014322128405289151,0.01327067070256492
"Lebanon MSA, PA, USA",0.010206621857107294,0.019871428780623528,0.004934908989734804,0.013384293224384601,0.01793846739592028,0.05161885515968897,0.004188083000190367,0.037839183470251433,0.029228719120209697,0.04142687694943549,0.09421722385742945,0.044619191963566604,0.009035130108802296,0.041002211190674924,0.06847369268842712,0.07863638360497298,0.05074023634846022,0.1117749564351506,0.09792206651144401,0.04072398190045249,0.05706629178930721,0.035540130914202876,0.024249879189913455,0.007570765423421048,0.0077904201262282355
"Pottsville MSA, PA, USA",0.013715078652773969,0.011603863580796219,0.006177735701810229,0.00813275518716198,0.018172374321674418,0.050670973519984834,0.0037241872012687884,0.038471030200483425,0.03962905169253843,0.032936862272872736,0.07201846655221222,0.05847503140122508,0.0029869783610944447,0.05391227033622673,0.08159064321685859,0.11529742195274616,0.05043639406754286,0.1021950152438501,0.07248829295960313,0.03165258744950344,0.04626002159656682,0.04209919239825259,0.02563171483682615,0.00814772631481783,0.013574330981308785
"Dalton MSA, GA, USA",0.006656562026344985,0.012953732206197166,0.005484632092129319,0.006984702407925371,0.010578620872853415,0.04958044908355079,0.004125193368439146,0.022501054736940793,0.01386002468865728,0.028345078675562917,0.07723799553104052,0.04817413316249199,0.006703439223713611,0.04018938387736925,0.09544197384252387,0.19968123505789334,0.03965810897385815,0.11808366017157054,0.07780052189946404,0.02943887994749754,0.04989296373267497,0.017735206337797085,0.017125802772004938,0.012172445583386721,0.009594199728112256
"Winchester MSA, VA-WV, USA",0.01734659200047282,0.0356683757147712,0.005319227529957594,0.014657426971438703,0.0166521372951728,0.06434787748045923,0.007003649581110832,0.037441451558090394,0.021276910119830374,0.04069209060417559,0.10292705270467944,0.06273733358944429,0.00938252633756409,0.03911109797721597,0.05038490521432054,0.05806823386870373,0.047695740185286425,0.11282672616321163,0.0914611622512153,0.03942138624979683,0.046956958583903426,0.029580815319375287,0.022591941370292114,0.011111275284800307,0.015337106044711063
"Morgantown MSA, WV, USA",0.020251221129981414,0.029251233673578094,0.027089288755294566,0.016816516858648163,0.020206957054665176,0.09587990926822501,0.013174572126891892,0.07318997074739268,0.028469716992239276,0.051159510918297194,0.07811774258493596,0.05216026942633506,0.002723731765559672,0.033191115938006006,0.027223816118536196,0.03138776606025908,0.027522042840756655,0.10539044981156952,0.08236935310864488,0.03589990021876105,0.06782785428186879,0.03357816000040776,0.024898461030822657,0.013234362066110394,0.008986077222212924
"La Crosse-Onalaska MSA, WI-MN, USA",0.01484091249166814,0.0264443023682886,0.009154843361038183,0.015303415722389238,0.019588372124658224,0.06456000979418607,0.005291581080897256,0.05748643097139281,0.01765674098458776,0.05594928788105505,0.09352087385904534,0.04000652945737489,0.0035231863751989446,0.03632010664780379,0.045815025913783954,0.06824643260375717,0.04434589800443459,0.1191353910192755,0.09503081087698774,0.03324582046712826,0.058697101192986274,0.04351611279637615,0.01728945900725042,0.006284602723327847,0.008746752275107805
"Wheeling MSA, WV-OH, USA",0.012131001631751579,0.010449803036046876,0.0034777735656244336,0.007878558124969095,0.019795289347464193,0.0648909693263668,0.012806777537868174,0.05274348535544164,0.031481267821529234,0.02836610571772346,0.0655008158757891,0.07359364441001467,0.0029008916945492905,0.03759621565492575,0.053221473191475334,0.056452011669496135,0.05015575810519029,0.10975589655683934,0.1051408415882382,0.04900199436304,0.06433056979446523,0.03868405004038173,0.02302582782548499,0.014042952975886338,0.012576024789438117
"Tupelo MSA, MS, USA",0.012310139165009941,0.011069582504970178,0.004310139165009941,0.01114910536779324,0.021137176938369782,0.057192842942345924,0.006123260437375745,0.06597216699801192,0.018751491053677932,0.03583300198807157,0.07373359840954274,0.043944333996023856,0.004532803180914513,0.04275149105367793,0.04365805168986084,0.13576143141153083,0.05797216699801193,0.11346322067594433,0.10679920477137177,0.030139165009940357,0.03850497017892644,0.024652087475149104,0.02242544731610338,0.009956262425447317,0.00785685884691849
"Napa MSA, CA, USA",0.013395527903325502,0.01589748509933979,0.009432834969019284,0.018644121539298595,0.015446288661148996,0.05234471982844304,0.009163660354942437,0.04732690936047944,0.018611314881408065,0.05062634730733723,0.13362121417595618,0.04463549862208993,0.02930520778492496,0.026121110171034707,0.027473004177208746,0.05883747344694471,0.02660236421545743,0.10181939478220853,0.10015072726362532,0.045957955458319065,0.07492204937335864,0.030453189561960442,0.03180821349239448,0.011057125895388716,0.0063462616743856
"Wausau MSA, WI, USA",0.016009409160094093,0.022734191227341913,0.007402795074027951,0.014515013145150132,0.01433513214335132,0.055915317559153174,0.00560398505603985,0.050684931506849315,0.02021585720215857,0.060398505603985055,0.10341773903417739,0.041455652414556524,0.0163276601632766,0.03533969835339698,0.05074027950740279,0.1019371800193718,0.039684516396845164,0.11607859416078595,0.08174899681748997,0.02727272727272727,0.043835616438356165,0.04337899543378995,0.019053549190535493,0.00546561505465615,0.00644804206448042
"Bismarck MSA, ND, USA",0.02112169312169312,0.020839506172839507,0.008522045855379188,0.017594356261022927,0.022673721340388007,0.0626031746031746,0.00945326278659612,0.0678095238095238,0.02311111111111111,0.05566137566137566,0.10501587301587302,0.05305114638447972,0.007492063492063492,0.03942151675485009,0.02941798941798942,0.03994356261022928,0.03939329805996473,0.10339329805996472,0.0948994708994709,0.03223985890652557,0.060444444444444446,0.031647266313932984,0.03510405643738977,0.008592592592592593,0.01055379188712522
"Eureka-Arcata-Fortuna MSA, CA, USA",0.01345626713182158,0.010914527784699726,0.020682780961873908,0.0217792175429853,0.01868925990530775,0.06324445551956143,0.006861034969681867,0.0326106819503281,0.016961541656283746,0.04090040701054905,0.11236813688844588,0.05714760362156325,0.023257745659938534,0.02777639338815516,0.034936456516321955,0.0457180828972506,0.029537336988121936,0.1035800315640834,0.09670238391893014,0.050402857380181076,0.0684774482930476,0.05264556856881801,0.03133150593903148,0.013971260071434505,0.006047013871584019
"Springfield MSA, OH, USA",0.01408636776484188,0.01613409297333003,0.00473949302287177,0.011179919081826438,0.016101065147386674,0.05068119891008174,0.004888118239616877,0.04490132936999422,0.027396581620014862,0.035587482453967464,0.07662455618858889,0.04163157460160185,0.004772520848815126,0.04328296589876971,0.0572867640987532,0.11490380645693997,0.04858393196267856,0.11354966559326232,0.08172735529683758,0.03730492940302205,0.0629345223350673,0.043382049376599785,0.026422260754685824,0.010981752126166295,0.01091569647427958
"Harrisonburg MSA, VA, USA",0.015538207476354902,0.02396036631136466,0.006890857228644348,0.01669419006155232,0.02341990692088275,0.07581444227593455,0.007761597357754091,0.03170695090827203,0.020597507881699444,0.03748686383425912,0.0839363458940099,0.054901666416453984,0.017429815343041586,0.03801231046389431,0.04763549016664165,0.08181954661462243,0.03991893109142771,0.10133613571535806,0.0905569734274133,0.04116499024170545,0.06347395285993095,0.025296502026722713,0.032127308211980184,0.010043537006455487,0.01247560426362408
"Sherman-Denison MSA, TX, USA",0.016888748718757392,0.01622644484743357,0.004746511077820705,0.01477568398643854,0.009224946779153198,0.05661121185839312,0.00465189623906016,0.03686824883702594,0.02094141764566743,0.03956477174170149,0.08203106520539305,0.0653000078845699,0.004825356776787826,0.039549002601908065,0.052385082393755424,0.07849877789166601,0.039296696365213275,0.12402428447528187,0.11128281952219507,0.03994323109674367,0.058266971536702676,0.025940234960182922,0.03202712292044469,0.011479933769612868,0.014649530868091145
"Battle Creek MSA, MI, USA",0.015453055490517443,0.01889821721242934,0.00864635247683714,0.010419105595879186,0.01844666688965448,0.04739605980533164,0.004448606883633809,0.03440144496103288,0.020219420008696525,0.037177643241796836,0.09036023681305817,0.04142556109308626,0.005686189249757501,0.03262869184199083,0.05435327959327023,0.1400642204903502,0.03475265076763555,0.10434157273305014,0.08944041208147975,0.0421112486202629,0.0683346155132622,0.03803057162926046,0.025704920226109644,0.008462387530521457,0.008796869251095428
"Jonesboro MSA, AR, USA",0.009022531587107842,0.01144723386006004,0.003430871243360934,0.01367400125358757,0.012123511364760994,0.07457196582324416,0.006696796753867977,0.06507109161086003,0.024807838221225217,0.03516643024444958,0.09299640418302378,0.04621779434566028,0.013558539240589846,0.040857058027908816,0.047718800514630684,0.08184607264210075,0.0351334410978788,0.10365189852538514,0.1072147263550292,0.04347969518028569,0.05565269026490285,0.02886550324943094,0.02587998548477551,0.00943489591924257,0.011480223006630819
"Johnstown MSA, PA, USA",0.015409753085772184,0.0159954144141836,0.0063910919309133896,0.01008763707542366,0.0228157127242193,0.062266323198884255,0.004766761343901411,0.05970851921318129,0.03288422934299257,0.03891014647810573,0.06805293029412193,0.055029420281571276,0.0035052292504823626,0.040880508070992125,0.04727678376920724,0.06842569174470038,0.052645346517653145,0.11543182469912712,0.0910397069833576,0.03204143281269346,0.0608342782024678,0.05293842616261647,0.02038230331913226,0.006011576545569252,0.016268952538730265
"Dunn MSA, NC, USA",0.012896780820804988,0.02985990542292433,0.006359917394888942,0.020052482518534646,0.01055634382846669,0.07133471801833476,0.00592616845422393,0.027388440104760145,0.023817051358572375,0.03881397614635633,0.09643414213071734,0.07459432344470947,0.006042854064351957,0.04373608882995475,0.04820151998899761,0.06790919941916204,0.04513634242020115,0.09615963411049269,0.11178229270648347,0.03235911049892175,0.049165384633217034,0.028318588859605556,0.028740858373970266,0.012309517538494727,0.012104358912853148
"Hammond MSA, LA, USA",0.00862599040775812,0.012543700918817308,0.010488220516153968,0.012332882415980042,0.019658825389575026,0.07132692679327489,0.004585302436710528,0.0382108536392544,0.02436710528627396,0.04864636952969906,0.08042725883241686,0.06104952477995819,0.002775776954023998,0.041654222518929744,0.052072170200804624,0.05822104320022487,0.06993903831626289,0.09369125630259482,0.08894783998875634,0.03474991655100929,0.07847718768117215,0.04288399711881379,0.025157674671913707,0.007835421022118375,0.01133149452750303
"Jackson MSA, TN, USA",0.009136139095947167,0.008941376440801006,0.005541882823704386,0.02096354397209582,0.0217957116804476,0.062235521167159476,0.006586518883124701,0.05430336939393403,0.027443828679686255,0.0317994298765913,0.09412347952336267,0.04224579047079446,0.0057720568706953026,0.026027373005896,0.051930806140335344,0.10290550470086227,0.0301705058517325,0.1147506152729333,0.10761521981621487,0.0412365658032189,0.04893854352945343,0.04460064802847076,0.021229129410931497,0.00649799040351281,0.013208449158094158
"The Villages MSA, FL, USA",0.011048285097834983,0.01547503905959378,0.0037943605386503983,0.016033033256454134,0.01175507774719143,0.0480990997693624,0.003980358604270515,0.045755524142548916,0.020608585670709025,0.04560672569005282,0.0871958931627111,0.06163975894650696,0.004389554348634774,0.039691987203333084,0.04393274309947177,0.03396324678223347,0.03028048508295514,0.14660367532177665,0.1326166207871438,0.04482553381444833,0.06442972993080871,0.02191057213004985,0.0400267837214493,0.007923517595417007,0.018413808496391636
"London MSA, KY, USA",0.007892796753581616,0.015191512031087198,0.004137353136958105,0.007616973211117743,0.031784381485517266,0.06804567644679972,0.008253489078342066,0.045341146941946006,0.021896145832516742,0.031146843102843585,0.06927831882099879,0.03961557168327516,0.004179787528106394,0.03938133043575178,0.06785489210587398,0.08531698490187772,0.04551088450653916,0.1271624923609575,0.10337017683723021,0.02978894258609836,0.05083640059564934,0.047252228316793016,0.021393579489158102,0.01761027232653963,0.010141819484440895
"Mount Vernon-Anacortes MSA, WA, USA",0.02260236143810116,0.02222556924668444,0.009322277014681836,0.01707752952037759,0.020053327104244643,0.05476895914962979,0.00793067252684319,0.03696718605936251,0.015737914691953847,0.04352853042986522,0.10317066736918995,0.07668457619739652,0.031220633776362656,0.03528718327161539,0.04233258691451399,0.06505834528037928,0.04561247394013579,0.09410439810328396,0.09022962866924754,0.036413990750041036,0.05745998241894765,0.03431438012363741,0.021445665210548245,0.01001545688478582,0.006435703908170794
"Pittsfield MSA, MA, USA",0.017893050144526832,0.022008922960914917,0.009315696870679905,0.023642704536885762,0.02757006409450798,0.09628314691466633,0.009268568555988437,0.052171044363453566,0.025402161618700514,0.03976058816136735,0.10726404423777806,0.055799924594696494,0.0024035440492647985,0.02494658791001634,0.025260776674626114,0.0446305140128189,0.03240857106949856,0.10105881613673495,0.08555360060324242,0.04610720120648486,0.051699761216538895,0.03969775040844539,0.03708998366218424,0.010933769008420259,0.011829206987558126
"Albany MSA, OR, USA",0.01722687602958186,0.024815113385440398,0.009638638673723318,0.008552101223230872,0.025410956503452386,0.056657670603904524,0.004644071360975781,0.029231362377764535,0.028582944866986787,0.036258806210788266,0.09873470961410395,0.06084609722757702,0.01964529809680698,0.034366128071220775,0.04507377939784796,0.0768812870211349,0.04835091654691388,0.12859696470505766,0.06973116960499107,0.027461357821317162,0.051224983351442294,0.056079352283481126,0.022326592127860923,0.007956258105218885,0.011706564789176685
"Jamestown-Dunkirk-Fredonia MSA, NY, USA",0.015225922460774104,0.012294584562606731,0.007242039982170043,0.012217230263979582,0.0298732246500865,0.0740864189285687,0.007115332773105733,0.03635147619371765,0.019061520175027626,0.03108491080133344,0.08547656289523643,0.051385080230477644,0.009003093657274178,0.03679288006919742,0.03736040220820328,0.10173885740170512,0.04077273919363856,0.10504364101566843,0.08845502683342471,0.035939287297281575,0.06367707558849472,0.040971086763664115,0.02394761384900035,0.015775084199020635,0.01910890800634248
"Glens Falls MSA, NY, USA",0.018560300390309776,0.015348890828543666,0.004973567628991617,0.02396205596087021,0.01989427051596647,0.0659738805355643,0.01151166812140775,0.05039442696925281,0.02185405378699297,0.04136954266234087,0.08911249814726371,0.06075328140182144,0.006768663230183956,0.028754467153044253,0.036675944072067326,0.06207078276049472,0.03845457090627625,0.12181946937632779,0.10060769750168805,0.03288812766588166,0.05472571268589121,0.03557253668417846,0.02761812223118855,0.006505162958449301,0.02383030582500288
"Lawton MSA, OK, USA",0.013951802862837471,0.015602665539248254,0.006583318233979586,0.015703327897565983,0.024702542731171107,0.08153651023736184,0.007126894968895331,0.047130116164361496,0.027883473254011394,0.04145275915524149,0.10060196090274003,0.04998892714058505,0.0028386785045600047,0.04560004831793199,0.031165066135169416,0.06003503050069457,0.028809566950534517,0.11457389623724104,0.08141571540738056,0.03501036822290673,0.0641017897767309,0.03956030681886815,0.03235288196331863,0.01181776086650158,0.02045459121016287
"Cleveland MSA, TN, USA",0.01675513979907665,0.014749364549651584,0.004634032472809642,0.01329690661041274,0.024069302993100825,0.0681617761485657,0.0033890685248906334,0.034219217401829406,0.021302716442169696,0.037815779918039874,0.08913596043781233,0.03994259332906818,0.002386180900178099,0.04289938270537582,0.061262600937181194,0.11368941607732609,0.03847284422388602,0.12726298134283195,0.07663444746079229,0.04021925198416129,0.05591963066069545,0.02308370653433161,0.023585150346687875,0.014005844414088841,0.013106703785036224
"Sierra Vista-Douglas MSA, AZ, USA",0.022215699997742307,0.04587632357257355,0.0072246178854446525,0.01501365904318967,0.018964621949292212,0.06779852346871966,0.0060054636172758675,0.03248820355360892,0.02521843180638024,0.041767322150226896,0.07626487255322512,0.04754701645858262,0.012597927437744114,0.03472331971191836,0.028130855891450115,0.0352425891224347,0.03499424288262254,0.12442146614589213,0.09281376289707177,0.04167701442665884,0.055900480888628,0.0380421285530445,0.02083850721332942,0.01761000609577134,0.056622942677172466
"Staunton-Waynesboro MSA, VA, USA",0.015862912276587548,0.018693780465334427,0.012864537094423692,0.018509522772575754,0.022596693411949947,0.05825893231042396,0.009966666108310021,0.04065394730229987,0.02527680530662155,0.037705824218161106,0.0816429085914337,0.03730380743396037,0.009212884637933634,0.04911305046985712,0.04619842878440175,0.08707013517814369,0.04459036164759879,0.11608234643796378,0.09320089113720498,0.04604767249032647,0.042865039615403944,0.03933064205430577,0.02489153922176251,0.011507730447746193,0.010552940585269436
"San Germán MSA, PR, USA",0.005696736474538856,0.007892353657434039,0.0075659781302469175,0.006764874563514892,0.01269568974267364,0.08255220138237564,0.011007756416947477,0.029492479456727203,0.03198480166433795,0.03717624982400653,0.04945675786427541,0.05185329260196934,0.017842356661270528,0.043781923490753626,0.03223441717186683,0.09089181192915637,0.026508215527053448,0.12349232726616495,0.12892463009295557,0.048819954374981454,0.06353022664905386,0.017926705661153952,0.013144032594899548,0.030013509906703498,0.02875071689493829
"Mansfield MSA, OH, USA",0.01558999426021589,0.01159066081578996,0.00394378714658668,0.009257716306541503,0.019755966598159567,0.051565479827436166,0.005573145216537984,0.04812160936140273,0.018608009776148418,0.03160584347053269,0.08667074006184154,0.04352978207335814,0.004776981614175415,0.03549408431928012,0.05787924234849747,0.1204984354459442,0.044140791349589883,0.12122053731785443,0.09089225869762448,0.028476735358921663,0.06385972708252328,0.04058582828787795,0.021015016015849212,0.014090244218556166,0.011257383028754467
"Augusta-Waterville MSA, ME, USA",0.016273285787228437,0.0210992703374895,0.012139080592294895,0.017722728246009914,0.0283464826313969,0.08975013588523051,0.007214270419844185,0.04349974470047601,0.01963335694167641,0.04849043862105315,0.09434552731704907,0.06566962594502002,0.010903760314924316,0.036417241776884685,0.03379836278885906,0.04274208159702206,0.031854792219129346,0.12438851646270156,0.09465847512064961,0.04102910414573485,0.05054930575000412,0.03929965575741604,0.01783802480523117,0.0068683807421804225,0.005468351094493766
"Altoona MSA, PA, USA",0.0159279260793394,0.017200736519326427,0.006523388818381464,0.01198574929993514,0.021640483584430922,0.04846024557252601,0.00636405219993513,0.05277471764077561,0.027156819088109213,0.033153988208501954,0.09124081869431216,0.05305497595728967,0.0034298699890258637,0.04135372061593178,0.05955809840496604,0.06223534774488976,0.04464004940170527,0.12859568140406358,0.09251939431377408,0.038062803217923165,0.06500419284442985,0.03727035576775469,0.01734298349861505,0.008556114624357231,0.015947486509700636
