longname,Fair or poor self-rated health status %,Physical health not good for two weeks in last year %,Arthritis %,Current asthma %,High blood pressure %,Cancer (excluding skin cancer) %,Chronic kidney disease %,COPD %,Coronary heart disease %,Diagnosed diabetes %,Obesity %,Stroke %,Disability %,Hearing disability %,Vision disability %,Cognitive disability %,Mobility disability %,Self-care disability %,Independent living disability %,Binge drinking among adults %,Smoking %,No leisure-time physical activity %,Sleeping less than 7 hours %,Attended doctor in last year %,Attended dentist in last year %,Cholesterol screening in last year %
"IA-04, USA",0.14697213858909966,0.10721739410943802,0.2596656200578479,0.09630131416131962,0.3068900531355256,0.0747750325893443,0.030607326482402747,0.07213685871773046,0.061121025588428794,0.09806350621678962,0.3662667595270166,0.03127085056543427,0.2604641368289388,0.070846542220575,0.04434535775494268,0.12179532235331833,0.11443559716257438,0.035165709389041254,0.0708923360441514,0.19765698967066053,0.16808562561622087,0.2605394877020674,0.3028725591074775,0.7473809479695429,0.6594750054590999,0.8026391730577067
"IA-02, USA",0.1364934738594957,0.1025449540486813,0.25494023068446664,0.09540292543631862,0.30463840818013377,0.07385792457530344,0.02963002041352225,0.06851101343681117,0.0583128752300896,0.09459012293252672,0.36752551188448795,0.030153681539056863,0.2452342221546068,0.06729364873698429,0.0409773578785999,0.11503662396156575,0.10844192010807086,0.033335330102168444,0.06647217759260955,0.20536428520078512,0.16282667567246542,0.24595717173270393,0.3067418416974102,0.7549703176383944,0.6837685481322429,0.8090368780856476
"IA-01, USA",0.13845790159078486,0.10174011864940694,0.24594724612517116,0.09612643055945913,0.2950126241605588,0.06998452791325088,0.028459675373865193,0.06754719165198489,0.05577885929746584,0.09298136846854006,0.3732446884389244,0.028904925567500864,0.2434448501561867,0.06466298802441137,0.0417189745422988,0.11791886389364367,0.10676541974142541,0.0334739541574108,0.06728731881282468,0.20314067870183622,0.16870628399254095,0.2499399841687326,0.30904591919243657,0.73892519980594,0.6604935883359347,0.7999557354305463
"IA-03, USA",0.13690849000174626,0.09932054621308152,0.24819763880581203,0.0942829760814107,0.2966618763865391,0.0678014147479039,0.027848197587697805,0.0649021847766002,0.05465510550983225,0.0902677553322804,0.3708379627175926,0.027998103321648152,0.24501357582548827,0.061536585827533664,0.041313122288431876,0.11643938958000452,0.10851975801261506,0.032894524240381785,0.06508938049411918,0.20557216842201292,0.16742277376905298,0.25136858971931747,0.29413752621656397,0.7382102871139454,0.6706295136023389,0.8005706749297632
"AZ-02, USA",0.1930505917900381,0.13839157727240073,0.2594439962812078,0.11489345455195718,0.30876864049202674,0.07131070049345842,0.03653200314667809,0.08323786741042705,0.06948149359937023,0.11334922763355491,0.32430820281770933,0.03772120074376278,0.32507903168132907,0.08224543016519821,0.06613858971608147,0.1646184170063637,0.1532653704498279,0.048830318958736275,0.0964630229564493,0.15976552957162038,0.19282119180432508,0.23350428734892342,0.3330016019452214,0.6744667739397796,0.5608416040906864,0.7978233748122938
"AZ-03, USA",0.23561387773923206,0.13694917710272494,0.18269875834120383,0.11145560169332759,0.2702127650937311,0.04156337277042422,0.030985845375092618,0.0610924843692477,0.050208947351172484,0.11699945205303935,0.36573676384366094,0.028633126304422208,0.357669763894987,0.06010863372864287,0.08756945985462199,0.2064532904728045,0.1497534655211398,0.055971076035488905,0.1061446257608624,0.16875588322031346,0.19516805942256796,0.3174146614792156,0.35515262397263664,0.644895445131942,0.47248345994316693,0.7552645464495377
"AZ-05, USA",0.12148928993318335,0.09579349551478412,0.2168557740226659,0.09768441756801616,0.26215870371737576,0.06547780464395139,0.02732635479345866,0.052254706707519784,0.04783929823913761,0.08031922551589175,0.2983583465613336,0.024538897246114653,0.239582189726459,0.05594716259367276,0.03440418389383135,0.11592823193916357,0.10130379028387966,0.026729269722027445,0.05726959743807508,0.18810328685075198,0.13286371313079137,0.18511918121747054,0.31784628908412965,0.6837895478792143,0.6601235695300647,0.8477956019971197
"AZ-09, USA",0.1759976388176395,0.12606761852864612,0.25151215239373775,0.10431369222414372,0.3079572091819386,0.07083510325387493,0.03436219150085343,0.07452332098068977,0.06494427757491884,0.109318922624004,0.3360399007823966,0.03336551745243248,0.3055993396133267,0.07365979529979165,0.054793130810775026,0.148177425474309,0.1428404643694138,0.041404410687098735,0.08032626734519016,0.16939721449831127,0.16851899031537013,0.25327186142581626,0.34178478944647056,0.675824987152942,0.5706407483287074,0.8254687901376228
"AZ-01, USA",0.12452712580172226,0.09744380918094721,0.23337900411318546,0.09755430104968804,0.2840030891730735,0.07530649403316293,0.02997515321695841,0.053439404480396205,0.053301819679512634,0.08650204111969735,0.2866534498723385,0.026533118133017557,0.2507039817066966,0.060735654390208,0.037496784529223136,0.1148610890209434,0.10937303770897895,0.02901859924025633,0.05927785251115194,0.17421513173146,0.12264018646482319,0.18386224745794447,0.296962598838706,0.6985111645773716,0.6811638325228353,0.8600954874649038
"AZ-04, USA",0.1436161271530554,0.10343229584397032,0.20388279974423845,0.10287429257218889,0.26148932736232533,0.06005340932428631,0.02823939231354939,0.05432745327070483,0.04928595698019279,0.08623689283978604,0.29900102956855706,0.02555694337277893,0.27698279181372576,0.058385402610869545,0.04612045373492378,0.14343292436773494,0.112300877773623,0.032773694267231444,0.07109523557807229,0.1823289262034156,0.13999417694713273,0.21115416584616406,0.31520482145871065,0.6726545769164773,0.6218908261022327,0.8105637389314531
"AZ-06, USA",0.15774568294793853,0.11642151908860292,0.27065670320247553,0.10264884360937447,0.31547621851346974,0.07902068166597936,0.03413577481432463,0.06614652142763569,0.06235749728868,0.09646032761487493,0.3169905092628203,0.03213207632234673,0.28173335980877084,0.07313324348463313,0.04857799759740579,0.12702901843231929,0.13071356669853804,0.036786224426384934,0.07258670615513378,0.1627570331626205,0.14588508988728308,0.2224976591517254,0.3277889309167819,0.6984709670717151,0.614478853001099,0.8413017057423354
"AZ-07, USA",0.22276199887030704,0.13819143876786116,0.220133833316656,0.10982205583728205,0.29084234999688197,0.053675181804496395,0.03417312385453919,0.06598158345666957,0.05749992865032278,0.11577027600548447,0.3629705186280387,0.03185235983686189,0.3343541881059171,0.0698882416458273,0.08055420348182475,0.17859847389266992,0.15182143433967804,0.05371909964716786,0.09970417558562598,0.16629475157092147,0.17836164445281347,0.2978520225607278,0.3536686539836787,0.658236511203647,0.5083751323859003,0.7801234575894578
"AZ-08, USA",0.15009857882503133,0.11212729542667767,0.25423597329430264,0.10027273722268873,0.3104747904226049,0.08050202667230667,0.0345230354264176,0.06588538773904971,0.06444283856557956,0.10051515691174118,0.298153012367803,0.03224099869959063,0.29260150335490737,0.07297359111492023,0.04581894998896231,0.13173125490436124,0.13441851664282914,0.03515435173384816,0.0714591428428322,0.16424068148131715,0.14133155987912357,0.21907189538846233,0.30875276081927827,0.7028382075497939,0.6385355126785273,0.849721786588154
"OK-01, USA",0.1882229071558865,0.121173452046767,0.23292484381055126,0.11303554975850834,0.3485174884925479,0.0646967665712045,0.029510397822326846,0.07114919896787392,0.06058507953610969,0.112043768962487,0.3717543955161092,0.03135307794822359,0.3320031738830421,0.07630779482235499,0.055859549531667926,0.1507924386347969,0.1573315431801214,0.041647627149081684,0.08710064933223614,0.1403475959584517,0.17526585192956629,0.2788191850738654,0.3242206671014441,0.7187133807809003,0.5827537452387004,0.805688955680945
"OK-02, USA",0.2388738256244653,0.15383127339285377,0.30336064667792345,0.12055681230454106,0.41434546096102653,0.07489120098477665,0.036514919060532176,0.09999547570365926,0.08217909156382835,0.14269662885140644,0.42337338173427724,0.04139714556859183,0.41732629392780496,0.10384788181403896,0.0710273246230931,0.17931757402331802,0.20876576776890435,0.05490836849813722,0.10934678215867967,0.13157424083499306,0.22874216344503548,0.3348687148452694,0.35406365111360383,0.7446524976274954,0.5370324289574189,0.811776485582023
"OK-03, USA",0.22390801873081134,0.13778829031529355,0.2606777334604178,0.11448528206808434,0.3731952825746593,0.06530470975598392,0.03181906039040202,0.08448477632789225,0.0690183977584699,0.12475531414755017,0.4106926169745292,0.034677918043299095,0.38879439345558725,0.09034941471654036,0.06775021365477202,0.17690073438722792,0.1802119451836293,0.04947630724752271,0.1015318814304565,0.13727866219760745,0.20473544042913377,0.3178415502881182,0.3384370834997611,0.7282246523611371,0.5508549678228204,0.7899058199455578
"OK-04, USA",0.18870657889618644,0.12333298147342789,0.25470793505974354,0.11385949119996826,0.35706161084647947,0.06374194877344122,0.02902194792473373,0.07371624531884834,0.06051050628927462,0.11054066899353926,0.3847453011673224,0.03084995031525985,0.35380391855239224,0.07976165646449702,0.054296835382607926,0.1583034800536083,0.15765732381366593,0.04038872916688651,0.08760863807230165,0.1493675185566286,0.18732891298274662,0.2891518867824414,0.33835411782179714,0.7383799945541324,0.5899527605973477,0.8036895941411001
"OK-05, USA",0.18339646929439565,0.11525185012639692,0.249043253625786,0.10977449842290492,0.3584882195254216,0.06537985252449581,0.029252873519326088,0.0684473372690682,0.059465863354132495,0.11395306903319861,0.3736150648785314,0.03081626278286526,0.33242108609483845,0.07732718024698941,0.05190237289688888,0.14453510275934242,0.15236348587488754,0.03956998785675568,0.08180558780176508,0.13505392860688695,0.1661745419552883,0.26097531637352345,0.31515734666289946,0.7326998652023463,0.6238987127397156,0.8166677925261694
"VA-05, USA",0.18167587827075365,0.12092724345052937,0.2866040641293869,0.11029844197698224,0.3653848804260729,0.06980456604418522,0.03227409992416429,0.07788298811667095,0.06124804975294479,0.12019289202312852,0.36908818685407324,0.0352491170009088,0.29262490688254866,0.061686671014954446,0.05406534519724477,0.1400197075669513,0.14229901751830812,0.04249023799866331,0.08586286836214145,0.15660973333456463,0.16907047009764037,0.24864105255586214,0.3512156984185811,0.7650034400768151,0.6476152715588105,0.8529648939510781
"VA-04, USA",0.1915844638880825,0.11853055206960472,0.26833175912105184,0.11496680171566975,0.36983288122795394,0.05879761176499363,0.031303596335149925,0.07007423908217984,0.053667623894934034,0.12465728548007628,0.38837195921263545,0.034880128570380066,0.28805975656222876,0.05157631375647133,0.06050170238648741,0.14723621923382227,0.1382687044034828,0.046159777885755135,0.09102899125735418,0.1705213340138212,0.17608188059524119,0.2552841866822351,0.3803761312830116,0.7628711429759965,0.6259250932467356,0.8481346213675718
"OH-01, USA",0.1621347491604112,0.11038704260714395,0.24151045597118748,0.1054860086337315,0.337602451350318,0.06246365892825865,0.028975109173429468,0.06920794990003623,0.05708773573771201,0.11249587447827426,0.36076296579769057,0.030832808180228332,0.2779923712719175,0.05493018444140054,0.0506110296458169,0.13603562755498066,0.13284212145164062,0.03942792050099962,0.08302819374751837,0.19408655190789684,0.17390134334283563,0.25612486185671923,0.3731574493653449,0.781048696177765,0.6492736256308105,0.84142745555274
"OH-03, USA",0.1618893993465793,0.10878531207108091,0.23236207087837565,0.10724284092594054,0.29552629706800226,0.057659706993029934,0.0275375820194182,0.06633562201381364,0.05190599597847327,0.10625389302080643,0.35928982135662757,0.029268753401910576,0.27935744738162804,0.05005748838687334,0.05179679224236754,0.14859346400818518,0.12815907506200125,0.03886490595025262,0.08471204772094422,0.18732411171326047,0.17290733882652096,0.2559557251107351,0.36520926155880584,0.7534113123552877,0.649753327121951,0.8210190955963501
"OH-04, USA",0.16920341372556705,0.12341143685069322,0.2896640500570786,0.1029611734437512,0.3471971707945885,0.07117279211359434,0.029812190050729614,0.08364935182538275,0.06627139881781917,0.11466884234113532,0.4054862188541482,0.03180386081602031,0.2902956567595326,0.06456053920741646,0.04593991622824741,0.13849016418766405,0.14386387001351011,0.03752622261837354,0.08128283708897378,0.17438045657203108,0.20130770227824196,0.2803828944401372,0.3634701179161191,0.7617755527817073,0.6341992695273806,0.8328232891865555
"OH-05, USA",0.1772413491346161,0.12661491548903261,0.2947602659075781,0.10522898460135126,0.34986520817319205,0.07235618775710202,0.030949874563932618,0.08644527862011916,0.06915597658526733,0.1161683461866624,0.39333475297118536,0.03280701090491469,0.3041257502935253,0.06794199700980529,0.0495057582335899,0.14257053054811852,0.15041785837972155,0.03942387593232444,0.08520080076359737,0.17631939486598763,0.20121469080220034,0.2870750470913273,0.35830383741458277,0.7678845565813777,0.6186293579531476,0.8314411785077678
"OH-06, USA",0.19749309789986028,0.13970536388232369,0.3268650098934273,0.10570992075941603,0.37565593869493763,0.07919299477217036,0.03490002671379899,0.10072973245819737,0.080436022004716,0.13384243207395466,0.418365640463329,0.038360415741261165,0.33679316841186374,0.07694861942465939,0.05663889156372015,0.15125700538314105,0.17464973084294347,0.04634995231897499,0.09516367482472875,0.15652262751956214,0.2225093063420421,0.313988674591764,0.377406195737588,0.7746407879328092,0.5983995669879628,0.8351342694552685
"OH-07, USA",0.14728706459814236,0.11120712382483695,0.30312418270722985,0.09766493837336904,0.32381253869155197,0.07805573109859393,0.029760216689648518,0.07495336321805138,0.06357678693484882,0.10134564000278155,0.3291012281228421,0.030331250561822565,0.2643111860773176,0.0635726637935275,0.038095702333280725,0.11720102306822155,0.13217627234781643,0.031222968492144555,0.06809967961275369,0.1788868179898548,0.1636633254126957,0.22601623815508462,0.3341833890491684,0.7612280278630077,0.7021860688366134,0.8627285951977512
"OH-09, USA",0.184781619609262,0.12535859058412765,0.2906521497051403,0.10884045728593328,0.352501200869766,0.07277972852765746,0.03218582018251997,0.08709173393074758,0.06905197838763777,0.125804763944259,0.41302288900602585,0.03457604520146322,0.3077929002075503,0.06572983560109388,0.05480077092873864,0.14743009422462236,0.15724908246301633,0.04397867426613538,0.08997922445886652,0.16161445326656443,0.20015855269660301,0.2941899021513519,0.36786042895265725,0.7624163443481726,0.6230214805785211,0.8297352518696733
"OH-10, USA",0.19010923207828115,0.1302605595883852,0.2969046944798958,0.11030140528610913,0.35951182095564843,0.07171662611678362,0.03273415729366093,0.08758624827164366,0.06945723316847445,0.12862543873643903,0.4021140781216753,0.03559973941714534,0.32085965087215496,0.06490180779355477,0.05608286468304595,0.14997964196447552,0.16406864563390766,0.04467076320197821,0.09369899356519928,0.16419140209529834,0.1899335630052118,0.29222841549670264,0.3784935868033389,0.7640121765980615,0.6111621928844907,0.8271261500212731
"OH-11, USA",0.23649466431872251,0.14470960511187897,0.31732824332168735,0.11665718141662304,0.38815937702083375,0.06612888286296195,0.03754523910169786,0.0944619357539348,0.07186660898843066,0.15311644987248427,0.38089092376026834,0.04352174919847431,0.34233260799226817,0.06264392787574495,0.07866617114596637,0.16708747889907738,0.1942246518514928,0.06187267838088676,0.11358060507169154,0.15296729854309082,0.21867990293626416,0.29606324993696626,0.39961573171782194,0.782970467643253,0.5975228198176894,0.8365101591503086
"OH-12, USA",0.1783492995829836,0.12835199471170983,0.2932455415222131,0.10722717491438427,0.3479290019057563,0.07017820549785177,0.029943374167552574,0.08912426600375774,0.0677297381874969,0.11579499616739569,0.4143654158550276,0.0321019788890375,0.307350577703403,0.06652053783025327,0.04899208866323029,0.14945733503983474,0.15027145027109604,0.03929435798623226,0.08756266833566444,0.17435368070547957,0.2060870493175128,0.289164585692083,0.3600759119134128,0.7617552373049332,0.6166926375341893,0.8200376403822714
"OH-13, USA",0.18065461275908096,0.12737541510709532,0.30149962075617803,0.10660281135093212,0.33989015450063353,0.07484183224232031,0.03175984467492231,0.08390821804870806,0.06872774250993435,0.11761956898115357,0.4265941085296883,0.03412703513776463,0.32100691542862725,0.06609393044998098,0.051129770639932806,0.1433346793740822,0.15924066977756604,0.041129862977558544,0.0878506043167835,0.1646389516381684,0.20165788250037012,0.2714180074859397,0.35442421884017383,0.7754633172292149,0.6325333652117996,0.8400676966708965
"OH-14, USA",0.17660529641478856,0.12778579479564364,0.3147324533083066,0.10459865556551333,0.359603238938832,0.07498524797871267,0.031782040918561634,0.08948270662995125,0.07160989279981071,0.12041145615624425,0.38904139674154486,0.03397162960228111,0.3045761794704556,0.06917280846281317,0.0492465718221758,0.14050302603479667,0.15471282677678722,0.0400874484207854,0.08529641641361599,0.16680440966704488,0.201243839363988,0.2817051937849593,0.35968001938744276,0.7634224364093521,0.6131724132322514,0.8356967182851858
"OH-15, USA",0.16253031585387204,0.11609982866461685,0.2568016168955823,0.10347265483520432,0.3073538497916023,0.06317669500988068,0.027539728978574915,0.07693529227414363,0.057839169933548526,0.10458240143523927,0.37511600888016666,0.02909165035571332,0.27994240841626244,0.05732352736956066,0.045742625353508384,0.14222921409040956,0.1332731082265398,0.03667613483888306,0.0795889208122762,0.18920210256477552,0.19586694765919982,0.26187473938443157,0.3645607170939431,0.7453182446849435,0.6421354168816926,0.8315312973260042
"OH-02, USA",0.19515121033183994,0.13873592026180745,0.3071973519263515,0.10786932291783528,0.3690729014286832,0.07151234533002086,0.031835496051303716,0.09911806775875565,0.07389529140798468,0.12482263599767571,0.4223658686113406,0.03479682239456204,0.3286647667073219,0.07135632048232776,0.053276385950437016,0.15622853205250256,0.16536789383547973,0.0438230797212692,0.09360887649817627,0.17063286053426505,0.236273015002806,0.3069726679737585,0.3840940764109752,0.7572973183975088,0.572336551250017,0.8234650482638963
"OH-08, USA",0.16702599325390194,0.11810929665934121,0.2704212526759067,0.10501705009576642,0.3454198918370783,0.068583018210242,0.029690517435637886,0.078212109529042,0.06278006696805824,0.1133789029491294,0.4016922814207595,0.031269717199031086,0.2878389280885581,0.0614571661455699,0.04674767442679342,0.13772183081234612,0.13953211790885167,0.03690921814263966,0.08161708495296018,0.18369836910596607,0.18646722015661285,0.27425439763957404,0.35706522695904486,0.7785893576418145,0.651191756802435,0.8380362743648302
"VA-09, USA",0.19359183343776828,0.13373759898141113,0.31102037966631113,0.11045444139765973,0.3665028915336236,0.0738117555308243,0.03284343669252426,0.09350384621815558,0.06861478830871957,0.1189724823959069,0.3730390619098928,0.03582192564046439,0.31755075260283505,0.07238913838220255,0.05579975152818512,0.1525685431784008,0.1539635229207586,0.04503388985630842,0.09204527436458959,0.1594990783174298,0.1925709936166405,0.26456298298086045,0.3462361409260438,0.7536584841443339,0.6214986443145398,0.8428120816373472
"VA-02, USA",0.14582063529552966,0.10094937943508828,0.25670831455233345,0.10437016487905336,0.31160164820535324,0.06080426398883774,0.02697321096729146,0.058189229185628584,0.046324109869705477,0.1006979295797866,0.3454264147055843,0.027639395006853765,0.2461731430014364,0.0489048509333241,0.04077506357376833,0.1199970801129041,0.1108491388929019,0.03180979642154108,0.06713110920836776,0.1685857619575578,0.14893201473886492,0.20745844092838323,0.3478748493396867,0.7582615274227847,0.6939352549799223,0.8628568088076289
"VA-11, USA",0.09706887577425437,0.07202574854633277,0.1881276926340607,0.09084487096075682,0.2522959508182208,0.05515791368135267,0.021496112857213954,0.037449293999665276,0.03483939093146913,0.07481789833517945,0.2476996658808415,0.019362423417990927,0.17087127151773998,0.03865869413747289,0.028046608526217546,0.08222883800823302,0.07037966721225175,0.02030183720431531,0.04372572150922859,0.15753392301066543,0.08430281878877553,0.14643780351382193,0.31348204107873423,0.7292682619370098,0.7534553981905623,0.8906310029624018
"VA-10, USA",0.11840264388393756,0.08391556205770076,0.21297213958691102,0.09515663076747659,0.27347905121279253,0.05371045437138097,0.021885005934861344,0.04428046810014113,0.036259203100875013,0.0784803801461024,0.33491751295284683,0.020448346921176846,0.19623151984182485,0.04072302550286306,0.03145288555421005,0.09888127013197186,0.0811149243374975,0.02366672275988965,0.05153147777767688,0.17950706250922915,0.11590542324561695,0.17700338306788235,0.328995514069267,0.7297754003637344,0.7237933884696869,0.8727410754529795
"VA-01, USA",0.13468938098894614,0.09815847901101446,0.2762060169227114,0.10019552850313182,0.335061794614553,0.07207670894542403,0.028099032801066143,0.05977551904972665,0.05144435289963539,0.0980348953867019,0.3449808652665855,0.02810486177667935,0.23596044890585743,0.05428057549924655,0.036412424312059745,0.10561417973048509,0.10876011897088739,0.02926516421083763,0.06086627545272604,0.17150410737271995,0.13004850193458484,0.1962024093099203,0.33422732257587956,0.7632008324972814,0.7289711745946228,0.8843779773080906
"VA-08, USA",0.11582744991709304,0.07891483516489436,0.19246100108268654,0.09582149500768301,0.25919007724144,0.05329477732609377,0.022451628686458187,0.040418495279015046,0.03619950863581085,0.07807888725757108,0.27215833001780376,0.020509658138115033,0.19282651253402208,0.040380517919059424,0.03445535997992194,0.09728565528596672,0.0795699693428755,0.024152965992611086,0.051675643821629515,0.17656750638826982,0.09874534719133336,0.16455690074968768,0.31934799278212883,0.7251539335383111,0.7375345785479446,0.8712595828614018
"VA-07, USA",0.14679647900987405,0.09994829209513215,0.2403179899312751,0.10441916529659837,0.31820071890285473,0.0562231744054243,0.025173308689125685,0.056762927486801555,0.04337635177223877,0.09328301081417788,0.3767502792896761,0.02536479622575993,0.23812043052477966,0.04651286162141164,0.04015809940057388,0.1206148110327081,0.10455029767071344,0.030779407109377488,0.06606960695211707,0.17310891786739205,0.14613159598476377,0.21414706260786084,0.35545450590745986,0.7442674012274422,0.6808209686807531,0.8599552687205767
"VA-06, USA",0.1717841894590634,0.12039088683150077,0.29200490913195265,0.10691105666092779,0.35050384683646235,0.07184294568594184,0.030686167069012917,0.07913426450037542,0.06098993360868493,0.1087413616336429,0.364557619837795,0.032475127811464305,0.2925403543052689,0.06531472894664608,0.04921345333050733,0.13963206667734998,0.1359647469531171,0.03865626426947908,0.0818528707824781,0.16576773723307056,0.17236939796363063,0.24204018630233168,0.3373442216466998,0.750605182761346,0.6542806114273132,0.8505118782383687
"CA-22, USA",0.28194531336083656,0.15736302496428742,0.19573573233056682,0.10987568741448112,0.2938671229062053,0.04339145312158817,0.03214484937484116,0.07186354284157337,0.05651406282242122,0.13479338799926993,0.38472195098497025,0.03290879950636387,0.38751660713248415,0.0704899299413205,0.10421062479840844,0.21476098711216857,0.16848110899864466,0.06856619914134535,0.12386966521287004,0.15681804977632055,0.18977684197029634,0.3189584616340083,0.3634430966056514,0.5721257910901054,0.4669425226333451,0.7572131590914987
"MA-01, USA",0.1610408538786726,0.1183422818345316,0.2909466450607185,0.1199222984382828,0.3107070003610269,0.07348525210915863,0.030815520347914044,0.07292993150536722,0.06115090280816359,0.10310726056409497,0.33244002102920067,0.03121723961808095,0.3128399767747118,0.06985449590645976,0.05350259121664927,0.15625581256062193,0.14059310994245314,0.04156343281719745,0.08549048778093687,0.16088991280535272,0.15598407004852985,0.25154278626912924,0.34061420402649545,0.7326590873926296,0.7007634630965841,0.8645939018648444
