longname,Population (2000),Population Change (2000-2020),PW Density (r=1km) (2000),PW Density (r=1km) Change (2000-2020),AW Density (2000),White % (2000),Hispanic % (2000),Black % (2000),Asian % (2000),Native % (2000),Hawaiian / PI % (2000),Other / Mixed % (2000),Racial Homogeneity (2000) %,Racial Homogeneity Change (2000-2020) %,Segregation (2000) %,Segregation Change (2000-2020) %,Mean Local Segregation (2000) %,Mean Local Segregation Change (2000-2020) %,Housing Units per Adult (2000),Vacancy % (2000),PW Density (r=250m) (2000),PW Density (r=250m) Change (2000-2020),PW Density (r=500m) (2000),PW Density (r=500m) Change (2000-2020),PW Density (r=2km) (2000),PW Density (r=2km) Change (2000-2020),PW Density (r=4km) (2000),PW Density (r=4km) Change (2000-2020)
"Phoenix-Mesa-Scottsdale [Urban Area], AZ, USA",2905809.0,0.36840136430164544,1986.9340666812343,0.003615190127486611,1007.1868192098724,0.6746455118006723,0.2390810958325203,0.034287181297876085,0.02139025655161781,0.012957493076798922,0.0012244438639979435,0.016414017576516556,0.651556830593727,-0.1340665780378405,0.2825498668706462,-0.08468918688288438,0.08658021711392853,-0.014795215214116253,0.5646006853184988,0.09862836374499016,3144.7019249946457,-0.05700027795775962,2328.891574465172,-0.00361551793891796,1741.4488579290291,0.0007697305412731815,1545.6805580547127,-0.005650854194138582
"Detroit [Urban Area], MI, USA",3898456.0,-0.031183114545861233,1904.7255669514755,-0.14221242361431355,1141.5927469116139,0.6644014963872877,0.029689959306966655,0.25633199399967577,0.02556242779192583,0.002887809943218546,0.00019777060456755186,0.020928541966357964,0.7980700538618473,-0.14804461044510098,0.5886271579613277,-0.19983235458206017,0.1738244726335076,-0.020099469481574372,0.552025434161017,0.05473211951930641,2695.064575611108,-0.12586601677629092,2162.167005276348,-0.13443362528451056,1713.9697525548117,-0.15930700677433277,1568.8433816059955,-0.16969947502225083
"Seattle-Tacoma [Urban Area], WA, USA",2683487.0,0.3206738098600813,1807.885077566916,0.32535812202497943,995.6290244608731,0.7416320630582522,0.05569581667434945,0.054533895636535594,0.09337962136578265,0.009227546099533928,0.0057309761515520665,0.039800081013994106,0.6180299762387399,-0.18814992067041153,0.11899650254091046,-0.00927142835340232,0.04405918633419114,0.010528072104375653,0.5483702253519194,0.0438622758505411,3394.7759791582575,0.12393328332597497,2210.3354965800095,0.2847501837411902,1520.6437771581843,0.32606279833815305,1231.1049271681834,0.30596731944472155
"San Francisco-Oakland [Urban Area], CA, USA",3141547.0,0.1191724968622147,4873.381450865388,0.08148810000177642,2306.571519975642,0.4299642819286167,0.18814042890333965,0.11102109884079404,0.22249579586108373,0.003021759661720802,0.0069838203916732745,0.038372814412771794,0.44495274600192314,-0.04910278587430933,0.22539392510852999,-0.0407540241608384,0.12732347463756602,-0.031091312983602223,0.500634936204415,0.034178706316211324,6961.126507549055,0.03584514712205424,5754.074926835612,0.06442812182856796,4048.5884009504557,0.10726883085245402,3075.152733255862,0.1192468140865791
"San Diego [Urban Area], CA, USA",2607679.0,0.1774071885381598,2756.94199797673,0.033925443318920084,1460.5842183312097,0.539617031083964,0.27106710603567385,0.056542618934309015,0.09248876107833824,0.004139313159326742,0.004489432940174002,0.031655736768214184,0.5303762923553144,-0.07764693777175852,0.24579909366578045,-0.046250260382777186,0.1041307562079739,-0.021356195760074637,0.501305930826993,0.04001875476597762,5143.067646653578,-0.05724700457747584,3401.936826987909,0.00026515761719703564,2284.451740911302,0.04364612725073746,1821.5030200548658,0.06530921380344383
"Minneapolis-St. Paul [Urban Area], MN, USA",2421889.0,0.20355061689449847,1640.3556536127664,0.04852025532962306,864.4217724443868,0.8199991824563388,0.03847533887804107,0.0630652354422519,0.04901050378444264,0.0073483962312063025,0.00041248793813424147,0.021688855269585024,0.7447548562689883,-0.18157394726448717,0.2006266151473931,-0.03636255825967538,0.05714930928204581,0.019296989020139918,0.5423263439970295,0.024462422691361438,2698.1470677229668,0.029423799591194497,1940.0348034311753,0.04372930191486302,1441.2147865029992,0.059880313990211716,1259.2963046095076,0.07547709693649775
"Tampa-St. Petersburg [Urban Area], FL, USA",2112906.0,0.3171646064708984,1364.2605575832329,0.06697287365633253,777.3920193731428,0.7467170806462758,0.10733605754349697,0.10702179841412728,0.020078507988523862,0.0027289429818458557,0.0005220298489379083,0.015595582576792343,0.7051451463199367,-0.19291647663262934,0.2964259214469322,-0.10388560046002512,0.09271442248893441,-0.01261119301183096,0.6118450917229643,0.11272467220992848,2787.2994549582845,0.07283350609305371,1687.0622229538935,0.0655317250295095,1183.7431861522184,0.06437643274506147,1023.2187598951475,0.06657322367573658
"Denver-Aurora [Urban Area], CO, USA",2015979.0,0.332428065966957,2060.224049649132,0.07599008618129247,1186.7865735087573,0.6913931147100243,0.19626890954717285,0.05558440836933321,0.030818277372928984,0.0056726781380163184,0.0008497112321110488,0.019412900630413312,0.634689081083235,-0.11829743106374502,0.2374537844586415,-0.06713719523891332,0.08929017184071071,-0.013969667561531132,0.5478472849340359,0.03465828536289565,3185.872466238976,0.03866051477632999,2432.067657190456,0.05885761743767218,1771.2626991448442,0.10414186141208329,1528.5827167804823,0.12050710553279624
"Riverside-San Bernardino [Urban Area], CA, USA",1672589.0,0.3611849653441461,1926.1735389393493,0.1363986356710658,1056.6973426678887,0.3892217394709639,0.42530233069809736,0.0997770522226321,0.05199065640154276,0.005184776415485215,0.002685058911663296,0.025838385879615376,0.4547173784387222,0.03285120917397383,0.16653906453159958,-0.011158511200440702,0.08900752052134708,-0.019075227596806785,0.4743427651599545,0.05888045272341429,3365.9819537185886,0.023037780786154656,2371.196628429501,0.10401979598659888,1574.4487143904828,0.15524367658026245,1286.3723302910205,0.16035277255047134
"Baltimore [Urban Area], MD, USA",2007112.0,0.10209993263953382,2442.7825085613827,-0.08860980631184238,1145.5735625756713,0.5996959810912396,0.02168837613446584,0.32926563141468934,0.03054039834349055,0.002655058611577231,0.000354240321417041,0.015800314083120423,0.7214649868398769,-0.1889630917291747,0.4748470630259475,-0.17851038268396985,0.20153115540885683,-0.038239997113082874,0.5590726058773632,0.07677547960246028,4500.430585078877,-0.08878915641603159,3017.171093080588,-0.09330069704043141,2086.34539008665,-0.09061710248259865,1780.7231228285752,-0.09486498839006674
"Las Vegas-Henderson-Paradise [Urban Area], NV, USA",1322582.0,0.660859591314565,2532.6262732211007,0.059949478518517556,1171.5352689738238,0.594165049879705,0.22363074652460113,0.09048588291690042,0.053250384475215906,0.005479433411312115,0.004352093102733895,0.028636409689531538,0.5160029413340684,-0.14553545103357474,0.1730024871557495,-0.04301577118476524,0.08690490278122384,-0.021155040400799657,0.544214197157637,0.07901834478011702,4406.642850019104,-0.07342076063925901,3021.8670737057364,0.03417614096867895,2188.521737438244,0.050878639131516044,1868.638485637584,0.05525141102387664
"St. Louis [Urban Area], MO-IL, USA",2070637.0,0.04138146860120823,1518.9881131785291,-0.09039956399951077,866.4234832193157,0.7290799884286816,0.016576541421794357,0.22199207297078147,0.016900113346762374,0.001979101117192439,0.00023953981311065147,0.013232642901677118,0.7945294224342437,-0.13867179094146986,0.5090104666841802,-0.16112602934849402,0.12627374987694012,-0.03412032555770324,0.5748475621718762,0.07228105621329038,2818.102191752352,-0.17624227392932465,1838.8296008876737,-0.11660790741953098,1338.275478600586,-0.09221946530568889,1139.097481311084,-0.08546511713603783
"Portland [Urban Area], OR-WA, USA",1595390.0,0.31894897172478204,1832.9492456516878,0.21476233441125628,1162.204363914843,0.7989306689900275,0.07748638263998145,0.03034994578128232,0.05286481675327036,0.007178182137283047,0.003117106162129636,0.030072897536025673,0.6888780736016873,-0.1711126760354552,0.1136919991836199,-0.027125435996410915,0.03553139705192077,0.0032078190805115356,0.5571561124456057,0.05492417985397602,2825.81342119273,0.14732240756210477,2100.4204969819734,0.21400487876784086,1598.0468283445457,0.21555231551972132,1358.8031622080498,0.22345656199497074
"San Antonio [Urban Area], TX, USA",1357236.0,0.4681963932580627,1725.0169695785246,0.005548155455693836,849.5995392367623,0.35921018894282203,0.5377406729559192,0.07093165816409232,0.01584101806907568,0.002484461066461544,0.0007080566681107781,0.013083944133518415,0.5878985628351344,-0.07655372020986817,0.2848268314147508,-0.1271912946344528,0.0906853558852295,-0.03706550650571806,0.523629402142454,0.060929443504144955,3504.536766568384,0.02614885677551741,2150.543328604143,-0.011452975113086582,1483.2444710960247,0.019020378990243635,1302.3563102741984,0.03871477261063898
"Sacramento [Urban Area], CA, USA",1397707.0,0.3927225090809447,2038.7781956171011,0.07250701192173327,1141.5772328396677,0.6079557446589307,0.152056189172695,0.08539414913139878,0.09989361146506386,0.007221112865571969,0.00512482229823561,0.042354370408104136,0.5046262859607997,-0.12286300152018736,0.1578234237359726,-0.029888179537529896,0.06080925585698356,-0.0036391197893879818,0.5380412008578972,0.04417231455858065,3244.3866240511707,-0.011861261921514583,2410.7484674804014,0.0599189202634703,1762.0953940160573,0.0799730835899219,1481.1847211685485,0.09577554814085128
"Orlando [Urban Area], FL, USA",1212641.0,0.5288086086483964,1311.3526469273936,0.12520449850235235,659.6676949783032,0.6328451701699019,0.15870319410278888,0.15447605680494061,0.028602034732455855,0.0025176453707238993,0.0006473474012506587,0.0222085514179382,0.5920880756365894,-0.15828362507218885,0.25734361455449034,-0.07286349190093416,0.12117278232990805,-0.016497027976257586,0.5404383383988319,0.061955299624742124,3695.6048106574644,-0.07354065532695378,1801.3188527921761,0.049543381771680876,1107.072294956314,0.14105816443059932,978.2160014218746,0.12715389329725313
"San Juan [Urban Area], PR, USA",2101049.0,-0.12214803176889259,2601.9097132095,-0.24165162427567438,1049.7288838963027,0.009249665286245108,0.9872601733705402,0.0014973472774790118,0.0008524313331102701,0.00018086203605913046,9.043101802956523e-05,0.0008690896785367691,0.9756484474312394,0.0008588007211113302,0.03218382225015914,0.010043460342425543,0.0009243057518917801,1.3761214095521631e-05,0.5159248536344169,0.0964121933558946,4670.1115791641805,-0.24645361305568536,3224.554972718101,-0.2469095332712897,2151.5803652581726,-0.22235810139138307,1764.1925178378306,-0.2041129103908872
"San Jose [Urban Area], CA, USA",1606260.0,0.14392813118673192,3195.8777463900483,0.08222130783677829,2168.693730460311,0.443872100407157,0.22717617322226788,0.02700621319089064,0.26391368769688595,0.002983950294472875,0.0030897862114477107,0.03195808897687796,0.46731842122788475,-0.03875161232390606,0.21677795303740036,-0.0390661505958832,0.12375070409329537,-0.018038854519631276,0.4593790545048866,0.022392323246071984,4690.494592540865,0.01939187450860123,3684.1725411272446,0.06963628625477013,2829.475680576721,0.0907059056292828,2476.047333416423,0.09659533647874327
"Austin [Urban Area], TX, USA",992953.0,0.8227327980277012,1585.7638886840311,0.051189454843046406,613.885790697313,0.5942879471636623,0.2621836078847639,0.08165039030044725,0.042126868039071334,0.0028077864712629905,0.0005277188346276209,0.01641568130616454,0.5705765225566902,-0.115028585408818,0.24585113155629498,-0.08436520005960985,0.11057401493188836,-0.02723616510303631,0.5366277004553234,0.03957114129971466,3218.484989443019,0.03711972206989255,1980.1374909531874,0.06943201584159513,1301.951473666376,0.07512176413274167,1070.6384966285889,0.12986923251861504
"Pittsburgh [Urban Area], PA, USA",1742873.0,0.0012427755780254786,1491.5200409577237,-0.10726231994000399,728.8880417244014,0.8644760691111745,0.008041320279790896,0.1012890784354339,0.014025118296054847,0.0010132694694335157,0.00021573574207644505,0.010939408666035906,0.8528484538184198,-0.13701919484856362,0.39215577886494324,-0.16734466033056417,0.08805182544403259,-0.016414746429015817,0.5777870096809764,0.07550388189849697,2674.0798224124273,-0.08118927417128009,1854.0846561460335,-0.10555767519308845,1251.0452481000948,-0.1008602198990914,1080.7389113433726,-0.09622052991815662
"Cleveland [Urban Area], OH, USA",1775396.0,-0.03560783059103434,1902.6738826585026,-0.1897079572885878,954.1639215546202,0.7189196100475612,0.02973252164587506,0.2191195654377953,0.01658108951467729,0.0014391155550648983,0.00017517218693744946,0.014032925612088796,0.8064159520513653,-0.1370361886893201,0.5538635161144957,-0.17379476961421175,0.14900775961530968,-0.027923993155589202,0.57803007855801,0.0664088876514571,3137.3276631226136,-0.17885077874517089,2245.6745574022725,-0.18257067520393513,1647.3907460325283,-0.1988583043637383,1405.4047770540587,-0.18608514230663883
"Indianapolis [Urban Area], IN, USA",1251933.0,0.3578050902085016,1196.5289579866023,0.010085032468563852,659.8634209459482,0.7703359524830802,0.031108693516346323,0.16818711544467635,0.01466612031155022,0.0019913206217904633,0.00033228615269347483,0.013378511469863005,0.779162856478687,-0.19180743782344234,0.4144280841229803,-0.15771645299589726,0.12533941838953075,-0.02146811111199995,0.5881401328710592,0.07996441486032461,2182.8572983824606,0.012493806924692092,1468.3970368423084,0.008720929502328093,1022.182711661697,0.009179962176095558,878.8233510886932,0.024496453283730266
"Cincinnati [Urban Area], OH-KY, USA",1504927.0,0.12081449797897174,1367.5946821977334,-0.05363555681504683,763.6988098379045,0.8122281014295045,0.012702277253315276,0.14583697415223462,0.015026642488306742,0.0016539008204384665,0.00023456287248484477,0.01231754098371549,0.8218056233206728,-0.16318831078014717,0.4405514758345781,-0.17955953677006442,0.1253779280618198,-0.027583385196726,0.5778152468250866,0.06427905738250565,3169.2917577857556,-0.1442585853670856,1743.0184802808324,-0.09206572751159127,1185.1229637317267,-0.06519592869382748,1023.3418203432994,-0.06655992281158067
"Kansas City [Urban Area], MO-KS, USA",1380031.0,0.2131741968115209,1288.8428034353813,-0.010479948683752306,737.6184067667767,0.7438651740431917,0.06145151811807126,0.15288931915297554,0.019054644424654228,0.004005707118173433,0.0010978014261998463,0.017635835716733897,0.7409060791686307,-0.17763122884975469,0.3814070652281078,-0.16714315595157883,0.12571786839657773,-0.033057444029079855,0.5788467624159965,0.06476543624901739,2081.727058342242,-0.014050538365972566,1524.410688254895,-0.015167826794747137,1102.7622080862752,-0.006104852749197363,914.6636011997736,0.008521676355001149
"Columbus [Urban Area], OH, USA",1176189.0,0.33248483024411896,1703.1339119803763,0.04938685871121211,866.6217697182101,0.7590064181861929,0.021783913979811068,0.16545300117583145,0.029610887365891025,0.0023210555446446105,0.00038599238727789496,0.0214387313603511,0.7332412727844199,-0.1752595766536087,0.3242111967017232,-0.09879045316542451,0.11630128103094434,-0.006298404161392393,0.5845758530903111,0.06762548888602363,2914.8916281475067,0.025304380143058785,2084.3737429580774,0.03472425049515084,1397.2737636433108,0.07081741549332392,1174.9616369892399,0.09062741545512173
"Virginia Beach-Norfolk [Urban Area], VA, USA",1332332.0,0.0895017157885572,1563.8583068584344,-0.007721086042182477,921.9594261154964,0.5883496005500131,0.03349390392184531,0.3219948181083994,0.029973009730307462,0.0037423104751668503,0.000797849184737738,0.021648508029530177,0.6228539968033455,-0.13821858622942768,0.31143642410251343,-0.105245837701963,0.14940807046727891,-0.03654116482896505,0.5345215344815932,0.05879580399482684,4421.994225973726,-0.2871808217274282,2203.6916735115256,-0.12218824467137764,1269.745340254135,0.0316832691421143,1055.426256107323,0.03883751865451407
"Charlotte [Urban Area], NC-SC, USA",804268.0,0.7156880542306793,906.7881148975023,0.26775711341482583,464.9261965688433,0.6348443553641323,0.06487141102219658,0.25653513505448433,0.028073975341552815,0.0031009563976187042,0.00038420029144514017,0.012189966528570078,0.6768306906472085,-0.1738121184731396,0.3856564851017529,-0.13383245135223792,0.15818702898619214,-0.03329064091854041,0.5593923135534018,0.06825646619813182,2679.4021013379374,0.0073185914223909045,1210.996202441525,0.20551583670646337,783.1612989527285,0.269412619935357,702.9776632572868,0.26131556041771303
"Milwaukee [Urban Area], WI, USA",1262515.0,0.0350728506195966,2289.299650601226,-0.07943176700440663,1028.9050527659424,0.7013176081076264,0.07222488445681834,0.18318673441503666,0.023449226345825594,0.004999544559866616,0.000305738941715544,0.014516263173110814,0.7571228195122887,-0.13323518399344425,0.48157301960045723,-0.1092810275338606,0.18317245659664091,-0.007485950683153664,0.5670137520549695,0.05087416295488289,3390.5669372667217,-0.08829766598751079,2693.3911593793814,-0.08374944816771562,1977.744635829257,-0.07883161063559486,1698.3081985948504,-0.07383708885788896
"Providence [Urban Area], RI-MA, USA",1209129.0,0.06341506985606994,1957.7701164928112,0.05086076915319139,808.3156493612639,0.828574122364115,0.07974252540465078,0.03787933297439727,0.022597258026232105,0.003330496580596446,0.0002820211904602404,0.027594243459548154,0.7753637866694445,-0.15245711090078395,0.26356801307809546,-0.038519857744572866,0.06966634148007252,0.01597547203971543,0.5416341693913685,0.05519400428780862,3212.9632632597554,-0.03916572550386514,2415.8438459645345,0.030001388897672458,1606.5037200186387,0.05284272743376126,1281.3056313598222,0.06217281519113915
"Jacksonville [Urban Area], FL, USA",900012.0,0.3859526317426879,1144.168394676829,0.015186298178788592,536.2420268382479,0.6641844775402994,0.04189499695559615,0.2459167211103852,0.02650409105656369,0.0030466260449860667,0.0005833255556592579,0.01786976173651018,0.6770691481938342,-0.1746026108948533,0.34836773971820867,-0.13213877736306331,0.11456959863132245,-0.028129339224707936,0.5701892792155583,0.07644005979707164,4145.753959598111,-0.1516495361135648,1709.7454674747455,-0.06377611688498673,923.8440818876672,0.044569824218938986,755.1937884073313,0.07662069155285803
"Salt Lake City [Urban Area], UT, USA",891167.0,0.32246032449585765,1965.4772642237367,0.06926919831108622,1144.5999237013245,0.8085555232633165,0.11950285412274018,0.009508879929351064,0.02535888335182968,0.007260143160597284,0.012177291125007995,0.017636425047157265,0.71108250489715,-0.15065786058743036,0.12645788357466758,-0.0019689344360025868,0.03393709518919048,0.013947809134896905,0.4965431429318409,0.04829740279578909,2864.915467085964,0.055060586774814756,2245.2012244375424,0.06587364188895709,1734.8352571727928,0.0842485111716781,1488.9207833847738,0.10262409663673117
"Nashville-Davidson [Urban Area], TN, USA",805366.0,0.43865273676812777,971.0980266327635,0.13144999209786148,526.8060141121357,0.7183851813957878,0.04032948994618596,0.20237631089467398,0.019946210791118572,0.0025094180782402036,0.0005562688268439443,0.015897120067149596,0.7197002299558763,-0.16520854561163123,0.36404743072785356,-0.1350244563562021,0.12490247976409274,-0.018980515444431925,0.5607552841894301,0.05756641380075568,2818.0245079294345,-0.036428794634093216,1344.2201712224871,0.06559833212582797,807.5400924516821,0.1513197701084837,660.9232717839682,0.19261761416634718
"Raleigh [Urban Area], NC, USA",591314.0,0.8715031269342515,911.0022676658655,0.21809954651819483,407.56543176511366,0.6998498259807818,0.05408124955607342,0.1931816260058108,0.03545831825392262,0.0028478946887778743,0.0002925687536571094,0.014288516760976401,0.6734569460536954,-0.16070253492921938,0.30317157350154084,-0.09310282217408844,0.12225627176589775,-0.019261248080634424,0.5503662074702266,0.06347509451428056,2393.680172207631,0.03323880717262086,1231.7676952551,0.1438573521446929,754.949764096938,0.24577102416821003,649.9127693502352,0.26829506706499306
"Richmond [Urban Area], VA, USA",833566.0,0.27062524143259203,1108.907607525093,0.11229514649237662,615.5691633720234,0.6161947584234482,0.02584918290813205,0.31767730449658454,0.023383871223154495,0.002892392444029627,0.00037069650153677094,0.01363179400311433,0.7058501957013471,-0.16886360760324015,0.43237998192040505,-0.15655390431548122,0.17513993374118003,-0.03364716237109605,0.5620158154881159,0.056432924212513946,2451.782392082403,0.07689811876076007,1417.58725505637,0.0966306195150378,911.0226378368554,0.12350636117396217,759.940445129366,0.15635597521436695
"Memphis [Urban Area], TN-MS-AR, USA",972606.0,0.0859381907987407,1344.9984638784858,-0.1165382167320808,758.8916910446867,0.4868405089008293,0.025455323121592915,0.4612299327785352,0.01523021655223184,0.0017375998091724706,0.0002560132263218611,0.009250405611316402,0.7523516020023705,-0.13443838566465915,0.5491958832273653,-0.17240760791105098,0.21246252838440383,-0.01807102224750823,0.5634967581133311,0.06578933958418264,2493.113422465565,-0.17125121480520672,1670.3173268787964,-0.13158716599171177,1146.4188281816596,-0.1168892093416921,958.6440597190048,-0.10183418428180287
"Oklahoma City [Urban Area], OK, USA",756015.0,0.299281098919995,1302.1650916226542,0.017653943094656045,679.7656534277662,0.695610536827973,0.08177483250993697,0.12785063788416898,0.029910782193474997,0.031609161193891656,0.0006190353366004643,0.03262501405395396,0.6189551955930914,-0.16319461625400872,0.22283188255691425,-0.056238914384742045,0.0985792677308422,-0.008537479750861707,0.5928036228606368,0.0893367151521366,2305.738459712056,0.011680609470182686,1601.291714622521,0.006164504954388663,1100.333069423165,0.04042226328857158,895.7024391811901,0.06723746961169105
"Hartford [Urban Area], CT, USA",927407.0,0.05364527117004724,1432.1806544610145,-0.023938385795598656,656.9498351764785,0.7361848681323302,0.11048008048246347,0.10936083078950234,0.023992702233215837,0.0015236029057361007,0.0002684905332825825,0.018189424923469415,0.7190082169080205,-0.1661589393029853,0.3514383073133228,-0.09479306118817343,0.12248227997137268,0.0040242634926687115,0.5510105097566214,0.05073129681925895,2575.6976818234252,-0.045476853439576956,1751.899684854331,-0.02356118540459538,1192.2467050970597,-0.01220069541941348,939.5516846393227,0.002849939758287592
"Louisville/Jefferson County [Urban Area], KY-IN, USA",845251.0,0.15279011796495953,1365.511706785509,-0.02071125408558707,798.5393117087409,0.7886781559560414,0.017332129746075425,0.16492852418985604,0.012366740766943784,0.002105883341161383,0.00031469942064546506,0.014273866579276451,0.7977746312968211,-0.1989556934989396,0.423096098720506,-0.19303915698754226,0.1382678445980933,-0.03151722663069728,0.5791120703427234,0.06067375617988468,2321.122533377144,-0.027163773526073742,1649.0330290476227,-0.04206781357611009,1157.88351519451,-0.015617544383414653,994.699824080713,-0.006282504336047572
