longname,PW Mean % of parkland within 1km,Within 10km of Hospital %,Mean distance to nearest Hospital,Within 2km of Public School %,Mean distance to nearest Public School,Within 30km of Airport %,Mean distance to nearest Airport,Within 10km of Active Superfund Site %,Mean distance to nearest Active Superfund Site,Within 0.5mi of a grocery store %,Within 1mi of a grocery store %,Within 10mi of a grocery store %,Within 20mi of a grocery store %
"Cincinnati MSA, OH-KY-IN, USA",0.02851678371697315,0.8433811572360939,5.578727784605695,0.7714792406245202,1.5531983190752907,0.5163347729890215,30.045144710975975,0.3891192825385088,15.953346440736814,0.19350542516300162,0.5011830140522748,0.9987977895259359,1.0
"Kansas City MSA, MO-KS, USA",0.032704152098984404,0.8954263960201365,5.1769083981187585,0.8812820050774737,1.2543445698792406,0.31998257327095597,38.88925131616986,0.3791481431637725,15.663538238306865,0.24686133989776238,0.6170031308023716,0.9950514291391238,1.0
"Columbus MSA, OH, USA",0.03462404194097424,0.8552918614295212,5.7529384202229314,0.7808344000680716,1.5675310052582343,0.7968153175939701,20.618473289657242,0.0,61.35744123406401,0.23896464187380262,0.5711969970328162,0.9946842920673447,1.0
"Indianapolis-Carmel-Anderson MSA, IN, USA",0.01661294941414386,0.9007697627709566,5.224456558545841,0.7929437623162043,1.5176620891503378,0.6242487115355465,27.69350561784384,0.33059771487039563,16.10223698720454,0.18724520627022423,0.5038153332953045,0.9973874470944759,1.0
"Cleveland-Elyria MSA, OH, USA",0.028893048005265914,0.9083847800923431,4.61052466404616,0.8331429671550098,1.267687226450773,0.6931354674459468,25.17218982511456,0.003293933520778169,41.209580143465736,0.3358308749577469,0.703643871507868,1.0,1.0
"San Juan-Carolina-Caguas MSA, PR, USA",0.007829671170591976,0.8485641455627017,5.120497309109573,0.8667549185191947,1.046944251397306,0.7402406825023484,19.881817697911128,0.48611474822995776,11.621389324225529,0.2106485511580224,0.45141402012834697,0.9384126430546486,0.9917507990762362
"Nashville-Davidson--Murfreesboro--Franklin MSA, TN, USA",0.01413682491404615,0.7689848911163577,7.016408035758917,0.6797508394375817,1.9971202902098448,0.5741336070895989,29.361150377091988,0.0055166586909340745,61.324684796858364,0.19325577980944064,0.4801318631042467,0.9959831325731328,1.0
"San Jose-Sunnyvale-Santa Clara MSA, CA, USA",0.026571215250161633,0.9585469203234509,4.078732023270118,0.9793861791076558,0.6831940860819079,0.904580787992908,13.807070245842846,0.8745085728881693,6.242990330840915,0.5506157677225056,0.8973371972664953,0.999486826021011,0.9999032978756998
"Virginia Beach-Norfolk-Newport News MSA, VA-NC, USA",0.019219658723534514,0.9153869627313762,5.105759502789544,0.835706320567112,1.3693787722836308,0.8919858789203636,16.3698322054,0.6705283720487023,9.574626730627038,0.306184321923068,0.6916402000084187,0.9976033537542407,1.0
"Providence-Warwick MSA, RI-MA, USA",0.021640959962041035,0.9243393660299924,4.429463847053681,0.8358048699013374,1.1741360534298761,0.857182567614321,17.643287062857176,0.6951521695040622,7.924080046103089,0.29607154110100864,0.6459418367913298,0.9993433121560356,1.0
"Jacksonville MSA, FL, USA",0.01242030861557302,0.8056609342851876,6.968422953923671,0.7183376010680961,1.7994611652419426,0.6325119189362879,26.047524424521058,0.40131569114885096,16.64751446980947,0.21366831167604294,0.5668005003580686,0.9943888400535317,1.0
"Milwaukee-Waukesha-West Allis MSA, WI, USA",0.05758923964041911,0.9391755228790337,4.213117882789894,0.8751205789057563,1.0223461650707169,0.7350305932259898,22.547627182913885,0.3643473815564284,11.871776449420542,0.35873496891872425,0.7354363337699297,0.9999910073114181,1.0
"Oklahoma City MSA, OK, USA",0.019419154225134207,0.8423288290973876,5.573454102161486,0.7975373414369834,1.6150460346217892,0.764378075254525,23.1752619705427,0.11015189083219061,22.49939923125323,0.25086869790659627,0.5994902071254931,0.9859138541383299,1.0
"Raleigh MSA, NC, USA",0.02956291950671976,0.6164489430831074,8.978359277411373,0.7366719580273713,1.6970868917792963,0.7172087070577795,24.88517485926625,0.33137871175990186,17.86624537006382,0.24630512994544596,0.5940764589170491,0.9984785866440203,1.0
"Memphis MSA, TN-MS-AR, USA",0.0171722041784946,0.8406771094635525,6.262362924425989,0.75852165672557,1.7643761963988565,0.8181920211085716,21.36372320925314,0.31097459910437225,14.629223786464815,0.18864034724805812,0.5387187005826695,0.9802637381062602,1.0
"Richmond MSA, VA, USA",0.015096976650256626,0.7547827113399213,7.624820578456101,0.7292492672872033,2.064336303071411,0.7040251203008698,25.206609309042513,0.372933817151643,14.659743848905405,0.19661586237962547,0.5103737055826216,0.9839826743544046,1.0
"Louisville/Jefferson County MSA, KY-IN, USA",0.016897596693465626,0.7514641996454516,6.806906527383514,0.7491650212357306,1.7784088867263013,0.815700862552217,19.43004736754828,0.07799759841674524,25.94906935829721,0.24140083528488243,0.5928129692060261,0.9946011869292575,1.0
"New Orleans-Metairie MSA, LA, USA",0.018493622082240632,0.9505835621349789,3.757011470567701,0.8460605231459204,1.2311896128151703,0.721787420469806,26.282297891828804,0.43740505911102306,14.149590171228862,0.3508120784808275,0.6958208427343803,0.9953758992090326,0.9990414653512806
"Salt Lake City MSA, UT, USA",0.03128679064970735,0.9828417343966624,3.4929962120056395,0.9786022500349779,0.7502518291893022,0.8464961651467166,19.862271686677524,0.7894129749049236,6.924988058167543,0.37746872240498264,0.850968655489484,0.998021938715559,0.9987749054470633
"Hartford-West Hartford-East Hartford MSA, CT, USA",0.02502334401037092,0.784291070913511,6.4818135127496985,0.8118439161069677,1.2935909604352969,0.6245498372409246,25.775195291116408,0.2558869339486588,15.008822185526435,0.26890167245025487,0.5736713860147254,1.0,1.0
"Birmingham-Hoover MSA, AL, USA",0.00774102607296145,0.6269096779603449,9.234740251864405,0.6044530424832145,2.3048903690261735,0.6444918014180553,27.34261564464678,0.08190281298729239,32.25843745027371,0.147611988213059,0.4145966408902664,0.9948585278799167,1.0
"Buffalo-Cheektowaga-Niagara Falls MSA, NY, USA",0.02884259312970805,0.882383439226259,4.745820326667969,0.8280335452334472,1.3279145021426164,0.9378276839014759,13.335679383212316,0.1375334004055182,21.431050509431195,0.30439202639449925,0.653358979453818,1.0,1.0
"Rochester MSA, NY, USA",0.021198553383859012,0.6489115467146408,8.579836498940594,0.7088546860507893,1.9087419472094596,0.7435325352535198,21.49745250576307,0.04357849716476474,28.755388629052533,0.2067874710277129,0.5041290982404132,0.9997405097450476,1.0
"Grand Rapids-Wyoming MSA, MI, USA",0.028119309717410664,0.6712736484396853,8.471428378622575,0.7421582683336857,1.788596663973052,0.7182395673603758,23.24003952467128,0.6183901382094532,10.209651565535633,0.2334975304480189,0.5384912753982298,0.9999809424279571,1.0
"Tucson MSA, AZ, USA",0.016370679413847,0.817498584001081,6.763400173393414,0.8489744909352109,1.3092073138939357,0.8456872650184535,19.792579100706,0.14496091267958747,20.323896494728203,0.295010513451916,0.6416831279778537,0.9735196184123743,0.99687590866921
"Urban Honolulu MSA, HI, USA",0.02761836938665365,0.9104424865875868,4.094932871680281,0.9583196338042034,0.7181114737661278,0.9531318600187035,14.260320531641334,0.4053324801890043,13.263319417994811,0.4372733569129609,0.7284893691016712,1.0,1.0
"Tulsa MSA, OK, USA",0.017410066439774805,0.8154463913738476,5.9994771473456705,0.7324921626543462,1.8196406968077883,0.8012982958266811,23.098306249624,0.07462787997214701,29.73526745593246,0.21080669877993774,0.5194500140813425,0.9915618422594903,0.9998975166949232
"Fresno MSA, CA, USA",0.011031309911171266,0.8245094666419471,6.816533653024412,0.9236799395626022,0.9988459331201087,0.8497531842160835,15.969404632327633,0.6875418258320304,10.94956644031545,0.4006913265941183,0.7674541082412769,0.9927470880809334,0.9996176775737314
"Worcester MSA, MA-CT, USA",0.01867551199610918,0.8081487620704139,5.846228183410588,0.7344575377939744,1.5148751962460187,0.6607438307909117,22.77709146209692,0.20973726890056402,14.56452581678012,0.20725467451862967,0.4708930307779491,0.9998583939718981,1.0
"Omaha-Council Bluffs MSA, NE-IA, USA",0.03771227775062863,0.8918100793299738,5.018028219067875,0.9007631221036705,1.1753152263758415,0.8770158039859282,19.163491507148457,0.327915138837789,15.107207670409467,0.28705102542611405,0.6951703395428084,0.9775132241182614,1.0
"Bridgeport-Stamford-Norwalk MSA, CT, USA",0.022792181672526435,0.9132630892895938,4.596106593786712,0.8655694864553218,1.078183314192971,0.8206750614147964,18.46272658965583,0.4618225571951403,10.323780551337606,0.3259690060163215,0.6643018279288904,1.0,1.0
"Greenville-Anderson-Mauldin MSA, SC, USA",0.0075554477158473925,0.7577139877438094,7.170469499662492,0.610683873025176,2.172793380187402,0.5784650457236927,30.39563093337546,0.4365265938650095,16.517765577981177,0.14139914861302594,0.40176590428553416,0.9995944142925383,1.0
"Albuquerque MSA, NM, USA",0.020206404692726325,0.7909272820906726,9.43999967968491,0.8725232617006791,1.3258310671074995,0.8724763455126303,17.631710254389784,0.43326008588935633,14.802899354535265,0.2877102548160423,0.6367773943620706,0.9700031130261596,0.9899511704632337
"Bakersfield MSA, CA, USA",0.01783468368034096,0.7804371855151365,8.250904995413448,0.8878627402458138,1.1752817827123396,0.6884137589705518,27.684834627606644,0.031007726360361847,32.00019771880569,0.37145618362647537,0.705104567935983,0.9630758151796661,0.996515857802463
"Knoxville MSA, TN, USA",0.012660295755525703,0.7340216251761599,7.571047685918335,0.5878607194295576,2.2433800102990094,0.6718539486925149,27.444517137421197,0.20133422045192123,19.079292350498157,0.12948760310931617,0.36867774655054464,0.9913703174828916,1.0
"Albany-Schenectady-Troy MSA, NY, USA",0.024072974891917297,0.7563498797356519,6.757541546062527,0.7211991072749089,1.8784546642813815,0.8041186786156311,19.067397771994315,0.4646696372275704,11.760017542490846,0.2346802088908384,0.5344633389650558,0.9958765640556796,1.0
"McAllen-Edinburg-Mission MSA, TX, USA",0.008074682370674907,0.774744740640873,7.261139215493336,0.8701912421148371,1.1202642068060815,0.9778061303588388,15.111948246476823,0.0854014958985095,20.91969630142673,0.21451482109822206,0.559939036127547,0.9970510722600366,0.9998420274537104
"El Paso MSA, TX, USA",0.02578491952093645,0.8110567997799413,6.080459649924713,0.9528749774129059,0.8609606053700285,0.986157707982538,13.333281836856804,0.0,70.67084911774724,0.3215109871477374,0.7322747344006542,0.9956205163488355,0.9979914306021056
"New Haven-Milford MSA, CT, USA",0.024400969255480704,0.8791522197215547,5.4774722457827645,0.8784733385916744,1.0428828043291487,0.7495657242516695,18.858579519457134,0.4379500334236195,11.184569997502798,0.2623232345227411,0.642895681720183,1.0,1.0
"Allentown-Bethlehem-Easton MSA, PA-NJ, USA",0.024363593147844212,0.8737528615004763,5.0120578052846,0.7392852543240129,1.5147264074402322,0.8422621430303536,17.459330929574723,0.7977671884372756,7.40335441153625,0.2540117274965793,0.5634185173453634,1.0,1.0
"Baton Rouge MSA, LA, USA",0.01244064784326693,0.8443021435381917,5.757992880757741,0.6817640342306923,2.0464482300029982,0.7195413934763928,22.854659545992526,0.14133226607653643,20.186685999528105,0.20123100165420327,0.5025989685082723,0.9908193346485951,1.0
"Oxnard-Thousand Oaks-Ventura MSA, CA, USA",0.026299115205785786,0.9650155895775586,4.327025839404245,0.9348828500426032,0.8138407787539679,0.8599071143223836,17.036815354190658,0.2769754204919694,15.6795081585974,0.4728840886455812,0.8071494846269441,0.9996022195689175,0.9998673734285617
"North Port-Sarasota-Bradenton MSA, FL, USA",0.011984485349348862,0.8222548205863868,6.167848960388428,0.6793932226321673,1.8157965215436171,0.8436014182287493,17.316542139569272,0.005451496672727883,39.9059135756302,0.2572427781808515,0.6286784578070901,0.9941666410035591,1.0
"Columbia MSA, SC, USA",0.012323952187511956,0.6383726691750625,9.276501463797194,0.6530939225853275,2.214322409881033,0.7354731452558889,23.550534067964758,0.28593542227007007,16.776456017208368,0.13467220366241328,0.39975205703200134,0.9865657720203157,1.0
"Dayton MSA, OH, USA",0.0266263019131363,0.8330432197570417,5.427822928268807,0.8261959660904933,1.3228658794192822,0.8202589770394657,20.80212307920656,0.7848127078345407,6.959366146328903,0.23392904521630764,0.6209941512383659,1.0,1.0
"Charleston-North Charleston MSA, SC, USA",0.009274263093049708,0.822716836160453,7.728337480505415,0.7188083077800399,1.841900597571213,0.9004221920974044,17.809584535942477,0.2511342660910714,20.085124337744563,0.2304646005489298,0.5989006544093494,0.9801591546835798,0.998887838169708
"Stockton-Lodi MSA, CA, USA",0.018405747081007125,0.9177550232087194,4.670848772776274,0.9397741112093558,0.8266947910330148,0.0,63.90207340458541,0.7138301380973342,8.618755533224233,0.39313630935944,0.7560728454971057,0.9996626214985638,1.0
"Greensboro-High Point MSA, NC, USA",0.013982006397569123,0.7411037825503564,7.52311894349999,0.6469778486310243,1.931891697196565,0.7305393231225679,21.627138154283013,0.0,66.38639616372708,0.18166652703095565,0.4911943533050145,0.9963811215153116,1.0
"Boise City MSA, ID, USA",0.01768376744977538,0.8773364822065127,5.571555097041784,0.8903530451748226,1.2569385767451595,0.7662981648136961,20.151214378765943,1.3076715861271736e-06,78.67371529751725,0.23633519983846285,0.6050004483408631,0.9857670288559508,0.9966306941776969
"Cape Coral-Fort Myers MSA, FL, USA",0.012985493096970327,0.8102987085537774,6.743993767177443,0.64155630771253,1.9900514279121362,0.9775124051132069,17.571568501120268,0.0,132.49875859287616,0.19180616283123608,0.541116120790877,0.9999357436104497,1.0
"Colorado Springs MSA, CO, USA",0.02178242706347527,0.8337794081617789,6.187366717667518,0.8901079982254123,1.205007095233133,0.9045457254289139,15.088110393465438,0.0,64.36688066658358,0.22524818014352221,0.602398654725369,0.9804187105697824,0.9954650125470578
"Little Rock-North Little Rock-Conway MSA, AR, USA",0.015618933988296231,0.7388059302434394,7.477298206356648,0.6757456251754609,2.2528579936714666,0.6216354959025707,25.79642221467699,0.09051241260377257,29.756562288254457,0.15006347847407986,0.43038362431534105,0.9869886496942776,1.0
"Lakeland-Winter Haven MSA, FL, USA",0.005338125100321299,0.7330459032944117,7.800363845815997,0.6746523668843081,1.8766492364273626,0.0,56.25213084655561,0.247451885811383,22.894510109539116,0.17519882253028363,0.4418059423479417,0.9915938326567895,0.9995856240343463
"Akron MSA, OH, USA",0.03542226613397713,0.7463440892371184,6.928163473443098,0.7326973494023944,1.5344720663081897,0.7412758697785163,24.86110169076958,0.35591460783601697,14.722032360239291,0.22344222040257966,0.5825491633557273,1.0,1.0
"Ogden-Clearfield MSA, UT, USA",0.018586130460830023,0.8025783499769019,6.376794405569129,0.9355930593512678,0.9909304348805591,0.9178773369714606,14.356623375420039,0.7262726609417972,9.643998664630026,0.24301110508946122,0.6403049197497906,0.9965763430135507,0.9988373683803073
"Madison MSA, WI, USA",0.05155092552174469,0.7561472159060864,7.061220279369083,0.7968716032409121,1.572963289187833,0.8009741537846873,20.294206693496204,0.5258491530502529,14.676057147636454,0.25328159446363196,0.5656271858458072,0.9970312575300979,1.0
"Winston-Salem MSA, NC, USA",0.009619555985026298,0.7343697759946506,7.72488790880744,0.5857513543580595,2.0786925310823383,0.3534955900148824,35.662705707725834,0.023893213563995822,36.9201184868826,0.13987893017609476,0.39124025163542375,0.9967496825587451,1.0
"Des Moines-West Des Moines MSA, IA, USA",0.03456538215180418,0.6891415656596487,8.088568793990897,0.8494252240368166,1.3598142506712327,0.9157332729847109,16.600230631845502,0.49672524354093556,12.980251110061916,0.28786839268324294,0.6692439866263209,0.9871925852579441,1.0
"Provo-Orem MSA, UT, USA",0.027373692010703346,0.8502737695270306,5.074169688016906,0.9560344763366285,0.8781399607046794,0.9724755469803408,16.916308430827595,0.0010533608468604036,31.016636865708755,0.2445480835336632,0.6003642365482389,0.9950989803633713,0.9995004119073919
"Deltona-Daytona Beach-Ormond Beach MSA, FL, USA",0.021796921375219117,0.8524026006060507,6.0021302207867056,0.6295242637022908,2.111758835999537,0.8025207759959696,19.64883301277658,0.16907377702299672,26.271325486283605,0.1987212042397617,0.5252395700480746,0.9918694221627086,1.0
"Syracuse MSA, NY, USA",0.02030277344686662,0.5903494714201345,9.667662557567862,0.728296808280858,1.8710680021608501,0.7841907871980811,18.771642449297566,0.49890870423543593,12.864971484644526,0.24886146037626355,0.5387791456339941,0.9866440363651486,0.9994649937547334
"Wichita MSA, KS, USA",0.02260719997655836,0.7924070342553581,6.198105538448085,0.7995069304512425,1.5188367098768094,0.8333730231422116,19.13905612342218,0.24554863528118703,16.66883175576802,0.22155871620387357,0.5767622682421247,0.9822262626030622,0.9997123201692031
"Springfield MSA, MA, USA",0.03228241704143622,0.8736181688508514,4.94193815665886,0.8085176836179778,1.31069324984563,0.6162298297227423,28.995817407986245,0.05457914644863027,22.268634849145975,0.2766477313516176,0.603088750585266,0.990702569833279,1.0
"Augusta-Richmond County MSA, GA-SC, USA",0.007065075865242804,0.7023682487725041,8.00269478712042,0.6798690671031097,2.244669041818675,0.7688805237315876,23.637707224245794,0.3699754500818331,15.726290361926676,0.13528409727241575,0.3875771149548872,0.9888541822069304,1.0
"Palm Bay-Melbourne-Titusville MSA, FL, USA",0.011552212590849686,0.8685535399893177,5.81900947266441,0.7842508885416049,1.6459882454029366,0.7176514806828748,20.60218281618985,0.2591788490831042,23.914465673177947,0.1874037748549079,0.5150407646457658,0.9996104518742153,1.0
"Toledo MSA, OH, USA",0.028565827252787678,0.8752408255367441,4.71477667958129,0.8162831052638524,1.5138689921661699,0.9022743167812513,20.505970574424783,0.0,91.70201074779915,0.26177105135341294,0.61727527386347,0.999966407302275,1.0
"Spokane-Spokane Valley MSA, WA, USA",0.02161456540805736,0.780074601333478,7.058422551679668,0.8002820497842903,1.8509463354561417,0.823503592379649,22.38152972194298,0.8071063194172083,10.235608892691138,0.3091018999500941,0.6381829097608134,0.9688057391669369,0.9986072853046528
"Harrisburg-Carlisle MSA, PA, USA",0.016657514855868378,0.8169858541341719,7.095571258281099,0.6976931643242311,1.9048572218291395,0.7153218433731071,22.964006924323975,0.2575270843226089,15.37063839723825,0.21604132588044467,0.5100794420356136,0.9947633264579774,1.0
"Durham-Chapel Hill MSA, NC, USA",0.0173596612697841,0.678881568779308,8.153740543438923,0.688263537532121,1.976239912932235,0.7456813901074918,25.90947402957345,0.10813551204251438,21.944920794868068,0.20780728004261517,0.523859676751657,0.995168944195158,1.0
"Jackson MSA, MS, USA",0.007650494936697545,0.7259460361961675,7.8576745117692886,0.5424711902020599,2.69574846464684,0.7622726434750547,23.081650588704054,0.2702381656341634,19.002717855582407,0.14573754114376902,0.4196826053049679,0.9607995686320759,0.9999976579250401
"Fayetteville-Springdale-Rogers MSA, AR-MO, USA",0.018413648330899906,0.7333128662152205,7.613720526914078,0.6565471386968879,2.4253631515046403,0.8381670818567769,22.30074288657213,0.0037840777516578365,65.4802908811704,0.18351102698586796,0.4792179481543535,0.9845433065958822,0.9996535726551776
"Scranton--Wilkes-Barre--Hazleton MSA, PA, USA",0.011951106824070091,0.8380803202520293,5.521298039649955,0.7043765075684562,1.909298019607374,0.7737268589893808,21.374792492673574,0.29547372668279437,14.287644199635531,0.3132099450584289,0.62100731705845,0.9995594408597225,1.0
"Chattanooga MSA, TN-GA, USA",0.009887606380600496,0.7108542300945353,7.7164547555171215,0.5955297015713227,2.3098701842163063,0.8492198483240824,16.49544477497832,0.28210938652476597,17.194799039581568,0.14070964705644162,0.40781518538012995,0.9993323157344219,1.0
"Lancaster MSA, PA, USA",0.015555888767956678,0.6421722870824472,8.17480588800572,0.6559394123518945,1.8669090233535244,0.9589481793324942,14.22189141866784,0.21844393327835887,14.991417791932248,0.22437168597779478,0.5145071708866455,1.0,1.0
