longname,Population,Population (2010),Population Change (2010-2020),Population (2000),Population Change (2000-2020),PW Density (r=1km),PW Density (r=1km) (2010),PW Density (r=1km) Change (2010-2020),PW Density (r=1km) (2000),PW Density (r=1km) Change (2000-2020),AW Density,AW Density (2010),AW Density (2000),Area,Compactness
"MD-HD015, USA",130355.0,117519.0,0.1092248912941737,97581.0,0.3358645637982804,1522.8803955851538,1419.901671903468,0.07252524996582072,1221.830816551972,0.24639219682046404,274.8605665962783,247.795166474842,205.7548153046023,474.25864544428634,0.33953679710548235
"NY-HD108, USA",130315.0,125534.0,0.038085299600108334,119777.0,0.08798016313649532,1472.3501912597812,1415.5772946927218,0.04010582592692904,1418.2465319583046,0.03814827541074311,698.7402031369937,673.1048049771658,642.2361609265218,186.49993146945158,0.32307353265459465
"NY-HD033, USA",130308.0,123740.0,0.05307903668983352,132829.0,-0.01897928916125244,7771.046221910237,7336.704352660489,0.059201222834097685,7885.977998606601,-0.014574194439379837,7925.046453873291,7525.595114668946,8078.368138729283,16.442553461161506,0.2830976587174605
"NY-HD143, USA",130298.0,126062.0,0.03360251304913455,135075.0,-0.03536553766426059,1638.2735151367433,1569.59469698791,0.04375576591882575,1742.64230039339,-0.05989111203893433,1236.4567379656487,1196.2594153511614,1281.7878546156503,105.38015281827025,0.37849615122797214
"NY-HD128, USA",130268.0,130523.0,-0.0019536786619982686,132149.0,-0.014233932909064767,1458.2958295834144,1461.8869329239194,-0.0024564850123685355,1576.1349430600328,-0.07476460946157076,407.84089134906975,408.63924111489104,413.7298949157753,319.40887430167965,0.13335705105651352
"MD-HD020, USA",130161.0,117721.0,0.10567358415236024,113941.0,0.14235437638777965,4026.6395925046736,3442.404103466788,0.16971728811545156,3413.149398844258,0.1797431410028967,2634.3811897356736,2382.602991962825,2306.0980411926184,49.4085671834986,0.32655685775424437
"NY-HD038, USA",130157.0,122233.0,0.06482701070905565,119046.0,0.09333366933790299,15077.672791488507,14389.705193505593,0.04780970761606771,14188.371786971447,0.06267815771036288,11358.913852054862,10667.37952532881,10389.247281603934,11.458577967510001,0.22668063412047318
"NY-HD022, USA",130082.0,122693.0,0.06022348463237512,119441.0,0.08909001096775813,4354.536338707535,4112.005817434362,0.058981074453950275,4020.1468841985898,0.08317841714273712,4081.5767736569546,3849.732469444602,3747.694618950818,31.870526321976037,0.40128894291821976
"NY-HD010, USA",130075.0,126702.0,0.026621521365092896,117785.0,0.10434265823322154,1416.8717963600027,1384.1654476948797,0.023628930139522327,1269.696723407477,0.11591356442785236,894.6828864983461,871.4826914096748,810.1497119831458,145.3867084784576,0.4516108262113685
"NY-HD142, USA",130072.0,126192.0,0.030746798529225308,132242.0,-0.0164093102040199,1630.3981232428423,1583.8245666748621,0.02940575461950206,1726.5494479631932,-0.05568987603209419,911.666604695426,884.4719246242481,926.8760005084301,142.67496399460094,0.37375661817468525
"NY-HD007, USA",129805.0,129026.0,0.00603754282082681,128055.0,0.013666002889383468,1338.9052079741666,1343.5576168978316,-0.003462753561999858,1320.3220872550187,0.014074687455833358,230.09534906939317,228.7144756290399,226.99325854228377,564.135696462308,0.41795961729773484
"NY-HD058, USA",129796.0,122456.0,0.05993989677925132,129501.0,0.0022779746874541508,16606.889220319055,15744.611400334676,0.054766535550445576,16450.6814769698,0.009495518077347713,14979.636933423291,14132.534287029514,14945.591254855695,8.664829499998953,0.22767766085450553
"NY-HD150, USA",129792.0,136741.0,-0.0508187010479666,141751.0,-0.08436624785715797,664.2328925806393,726.6744300771662,-0.08592780330786683,732.8319338460093,-0.09360814955941156,32.84128885987104,34.59959535246877,35.867276389728026,3952.0982429710175,0.5979272730726711
"NY-HD140, USA",129639.0,130239.0,-0.004606914979384056,137215.0,-0.055212622526691686,2225.2555183530776,2210.1774151311893,0.006822123472378959,2316.2748372931565,-0.03929556090435528,1465.7631083677015,1472.5470072331711,1551.421138042365,88.44471474273095,0.3703779537375598
"NY-HD146, USA",129595.0,122366.0,0.059076867757383585,116510.0,0.1123079563985924,1330.929193893901,1314.171528211735,0.012751505661493807,1284.3470871938518,0.03626909514142747,933.8110408093435,881.7216854020303,839.525632660956,138.7807536390646,0.5791421543044714
"NY-HD026, USA",129591.0,124888.0,0.03765774133623727,124431.0,0.041468765822021844,5355.204699569291,5081.538202619505,0.05385505058462662,5184.794931193975,0.032867214737859175,3851.3115248156005,3711.5431913571983,3697.961620361985,33.64853743068857,0.3364585628974236
"NY-HD055, USA",129495.0,116673.0,0.10989689131161451,113714.0,0.13877798687936402,20712.463284144244,19047.04702462817,0.08743697946262544,18618.109036131555,0.11249016986355834,20194.3597224328,18194.80699560139,17733.359755023153,6.4124340548490455,0.4785933841634487
"NY-HD082, USA",129256.0,119702.0,0.07981487360278024,116422.0,0.11023689680644552,7672.258018146639,7218.076028434646,0.06292286031939866,6808.504750014952,0.12686387097398885,2289.3114800529816,2120.0962646631647,2062.002701079472,56.46064379016202,0.4648164975012179
"NY-HD025, USA",129217.0,117828.0,0.09665784024170826,119992.0,0.07688012534168945,9955.372198220472,9160.393853091531,0.08678429747435412,9518.717447242363,0.04587327582715572,7470.583305840291,6812.136868682525,6937.2468950245575,17.29677519277267,0.18904823639093335
"NY-HD017, USA",129135.0,129178.0,-0.00033287401879577015,132303.0,-0.02394503525997143,2780.0449970820196,2770.0913705425473,0.0035932484557441575,2832.261164030777,-0.018436211890306413,2732.9992661778474,2733.9093135580747,2800.046477818777,47.250287110613755,0.19751542762981633
"NY-HD107, USA",129053.0,129399.0,-0.0026739001074196863,125438.0,0.028819018160366076,303.1087016254654,302.5466406205382,0.0018577664712270505,300.3681232738769,0.0091240652360758,54.778362438073785,54.925227008471786,53.243924802268054,2355.9119742926364,0.25720145000852385
"NY-HD111, USA",129021.0,128305.0,0.005580452827247574,123140.0,0.04775864869254507,1816.5725631107207,1831.1076005210327,-0.007937839046802148,1684.4241002120891,0.07845320123476772,215.7822082584761,214.58472830472385,205.94648254895517,597.9223265963215,0.27822380350262665
"NY-HD072, USA",128935.0,136796.0,-0.05746513055937308,149260.0,-0.13617178078520703,23215.4286100602,24243.13303934093,-0.0423915682685487,26434.04928152478,-0.12176040973465732,26252.806848226446,27853.406488618177,30391.235507552483,4.911284372196965,0.2993221262566805
"NY-HD099, USA",128737.0,110742.0,0.16249480775134997,97550.0,0.3197027165556125,2086.6537317464436,1357.7840554817612,0.5368082452596403,1221.026797222921,0.7089336093952132,280.4256013709021,241.22740119015074,212.49149361668748,459.07720040770215,0.2960546347437159
"NY-HD027, USA",128701.0,117419.0,0.09608325739445917,112964.0,0.1393098686307142,8464.378843319131,7905.667643472707,0.07067223478686492,7600.917954064617,0.11359955395818674,4597.712018805926,4194.674070412608,4035.5237371301905,27.992401323435868,0.20825188283699317
"NY-HD035, USA",128669.0,118992.0,0.08132479494419793,110656.0,0.16278376229034125,22653.727491596026,21397.075536027518,0.058730079886506414,20347.339705481772,0.1133508271596257,10178.68225185272,9413.159024415041,8753.718947539925,12.641027278023117,0.24385190338458795
"NY-HD040, USA",128620.0,121434.0,0.05917617800615972,114477.0,0.12354446744760957,17939.74348099054,17301.916082915235,0.03686455274772289,16834.51485215335,0.06565253816600589,14989.565924294679,14152.098806179443,13341.319688349262,8.580635399957528,0.5675104352773039
"NY-HD059, USA",128580.0,121419.0,0.05897758999827045,119895.0,0.07243838358563744,10202.438873946072,9509.640462475103,0.07285221919847978,9407.361597963578,0.08451649994559636,2331.180680752329,2201.3503427925575,2173.719923151349,55.15659985587393,0.6060609994453994
"MD-HD019, USA",128540.0,119566.0,0.07505478145961227,113715.0,0.1303697841093963,2245.110658845806,2112.958211720368,0.06254380535895196,2004.2606464601138,0.12016900736492375,1253.630975419916,1166.1089249032027,1109.0450161029698,102.5341607859875,0.1821117676105043
"NY-HD009, USA",128462.0,129186.0,-0.005604322449801062,133003.0,-0.03414208702059352,2061.3504012121125,2063.426473619411,-0.001006128608816773,2121.127174177111,-0.028181607257089115,409.8513441309991,412.16122855713945,424.33916896401485,313.43559522142306,0.3404063643857096
"NY-HD054, USA",128104.0,119435.0,0.07258341357223594,112180.0,0.1419504367980032,18080.45031828647,16741.618376492028,0.07997028194564389,15993.843569356051,0.13046312100540497,17070.62309166798,15915.427066706468,14948.654986755404,7.504354077299405,0.294481178173823
"MD-HD008, USA",128099.0,121042.0,0.058302076965020405,116498.0,0.09958110868856118,2207.957876042932,2116.82405166139,0.04305214895400292,2126.897699027118,0.03811193037299939,1831.417055727789,1730.523917121937,1665.5588580564715,69.94529159776476,0.21871315731397922
"NY-HD081, USA",128094.0,119999.0,0.06745889549079576,121713.0,0.05242661014024796,12296.843728294956,11817.277840966692,0.040581756118635404,11649.746269964562,0.05554605596851017,6206.885247276895,5814.636304494981,5897.68938515319,20.637404252994337,0.3288392971805091
"NY-HD012, USA",127974.0,127086.0,0.006987394362872386,126841.0,0.0089324429797936,1376.0150027226937,1347.1419151409727,0.021432847762516163,1338.6639821871966,0.027901714718932373,499.89662127359765,496.4278838762282,495.4708561033053,256.0009301002232,0.21414340953376537
"MD-HD014, USA",127872.0,122065.0,0.04757301437758571,110113.0,0.16127977622987294,1313.2206250917488,1250.230617682031,0.0503827106126256,1203.0576884793395,0.09156912230173674,419.0645114818663,400.03370240579653,360.86438432809956,305.13679039016705,0.23000717875145923
"MD-HD018, USA",127698.0,119827.0,0.06568636450883357,107585.0,0.18694985360412697,2805.1065524955156,2599.850713509631,0.07894908654535875,2316.1622100965687,0.21110107930590974,2396.333860994305,2248.6295600664425,2018.9006753047995,53.288901884069936,0.31673337772011056
"NY-HD141, USA",127660.0,119281.0,0.07024588995732765,139712.0,-0.08626316994961063,3287.5830222746063,3055.84984352282,0.07583264578361668,3459.8358209966545,-0.04978640826732305,2906.78215791163,2715.994693544236,3181.2027952855215,43.91797976760563,0.285965009430725
"NY-HD042, USA",127609.0,127762.0,-0.0011975391744024045,134618.0,-0.052065845577857345,22479.33117475237,22250.254219067712,0.010295475882174235,23441.034139273866,-0.04102647344001896,22278.074429792312,22304.785283946472,23501.710879246617,5.728008513579135,0.35756904842745263
"NY-HD060, USA",127493.0,115619.0,0.10269938331935062,111007.0,0.1485131568279478,14536.858749184432,13420.983218719386,0.08314409699198784,12889.362219660177,0.12781831260908502,9663.435773734516,8763.436272763298,8413.865976445353,13.193340648729665,0.46199565944232784
"MD-HD046, USA",127466.0,120483.0,0.057958384170380885,116333.0,0.09569941461150318,4371.657550979516,4329.827551392577,0.009660892746983611,4382.66197669911,-0.002510899945763628,1533.6110664833834,1449.5948890144628,1399.6640374469384,83.11494536374427,0.5151523215952116
"MD-HD004, USA",126452.0,113214.0,0.11692900171356899,98131.0,0.2886040089268427,454.08461672894435,377.71176747017313,0.2021987553374338,283.5435835411455,0.6014632073769053,93.22565963238438,83.46605691978588,72.34624367653744,1356.4076725081554,0.19232194657220847
"MD-HD003, USA",125990.0,101435.0,0.24207620643762015,79763.0,0.5795544299988716,1683.9161485278485,1467.4309497292013,0.14752666818060312,1294.4847931526904,0.3008388800201401,752.6631041914967,605.9717594544366,476.5034302692781,167.39228919070933,0.26780831727540666
"MD-HD010, USA",125835.0,118398.0,0.06281356103988243,108585.0,0.1588617212322144,1576.739022225276,1508.759359891386,0.04505666320358972,1397.791138383427,0.1280219046522255,482.65193007503217,454.126619915156,416.487939183831,260.7158330029633,0.13663539915623552
"OH-HD022, USA",125144.0,129168.0,-0.031153226805400717,147009.0,-0.14873239053391288,2162.366140330902,2220.2831724572484,-0.02608542587937016,2613.528557805632,-0.17262578445040386,1760.6917910871439,1817.3067607807343,2068.3176142358398,71.07660786146421,0.24363301910337118
"OH-HD021, USA",125129.0,123074.0,0.016697271560199553,131064.0,-0.045283220411402064,1718.0967951506868,1756.3565327823735,-0.021783582614104333,1833.2067122933508,-0.06279156429591125,1365.6430042319287,1343.2149789644318,1430.4168874254049,91.62643502895227,0.167815621907522
"MD-HD041, USA",125128.0,133228.0,-0.0607980304440508,138100.0,-0.09393193338160753,2779.247408941708,2946.4142906560633,-0.05673570150826727,3179.2663647097943,-0.12582115176266476,2320.739645495072,2470.9697389074986,2561.330358056306,53.91729324006401,0.33448130240521096
"OH-HD015, USA",125126.0,124928.0,0.0015849129098360656,125156.0,-0.00023970085333503788,1586.241079471921,1639.3887712163046,-0.03241921176814694,1849.316594141284,-0.14225553131508026,879.1587194200769,877.7675343230932,879.3695050408319,142.32469886954814,0.19522089910738943
"OH-HD014, USA",125123.0,125510.0,-0.003083419647836826,132263.0,-0.0539833513529861,1884.7682540634285,1861.9200551983695,0.012271310361187726,1938.2753412001443,-0.027605514035784658,1667.7603934094855,1672.9187038100472,1762.9292209547307,75.02456617536338,0.3329121043131572
"OH-HD018, USA",125122.0,136508.0,-0.08340903097254374,172317.0,-0.2738847589036485,2118.1407745372944,2295.717602739742,-0.07735133798273998,2960.0054862595903,-0.2844132268099671,1787.5299475850588,1950.1937156130912,2461.771694650138,69.99714895352606,0.3408177605093752
"OH-HD020, USA",125116.0,133592.0,-0.06344691298880173,166329.0,-0.24778000228462865,2170.5502419010163,2319.0713820259825,-0.06404336721848358,3054.9417564172945,-0.2894953766822235,1500.8400862214098,1602.5146967493413,1995.2142867508621,83.36397804712047,0.18816280851396391
"OH-HD013, USA",125018.0,126272.0,-0.009930942726811961,138973.0,-0.10041518856180696,3172.7601965558606,3218.2319626096414,-0.014129424659901793,3548.0047569171825,-0.10576213564250327,60.78978605811869,61.399541387086366,67.57538064802611,2056.562592282777,0.6177394504272358
"OH-HD076, USA",124936.0,124475.0,0.0037035549307089777,128852.0,-0.03039145686524074,616.2066757493691,625.9554744172665,-0.015574268564346454,712.1876366782809,-0.13476920404933912,96.46136367847227,96.10543193217195,99.48485330648099,1295.192139481256,0.5887165324818254
"OH-HD023, USA",124913.0,123483.0,0.011580541451049942,128449.0,-0.02752843541016279,1146.889213901809,1166.0185391155176,-0.01640567844506071,1251.3090643655194,-0.08344848881651543,125.65473243212163,124.21624110313319,129.21172917289306,994.0970593167089,0.3612446617578268
"OH-HD017, USA",124902.0,121706.0,0.026260003615269586,123679.0,0.0098885016858157,1262.346933130218,1244.284123156306,0.01451662818624838,1317.4374948757381,-0.04181645198333774,857.261603833637,835.3259415876176,848.8675753834236,145.69881520581774,0.276938062870962
"OH-HD064, USA",124867.0,129873.0,-0.038545348147805934,139605.0,-0.10556928476773754,779.2380290844493,822.0352504329892,-0.05206251353089467,928.0558998005924,-0.16035442557729446,367.5562542601438,382.29182577884995,410.9387658547685,339.7221474338548,0.28054249718303353
"OH-HD033, USA",124678.0,131620.0,-0.0527427442637897,147115.0,-0.1525133399041566,1660.4886407933768,1746.6584236746737,-0.04933407798189314,2004.2896820566536,-0.171532610451047,1380.4887548645365,1457.3535821497803,1628.9209256797214,90.31439014672328,0.16387729361246753
"OH-HD048, USA",124669.0,124192.0,0.003840827106415872,119317.0,0.04485530142393791,726.8114841656937,722.4789636205143,0.005996742830363094,750.0927582750984,-0.031037860121382724,291.9376785673919,290.82068659122586,279.4048880926734,427.03977304944203,0.27693116561705794
"MD-HD045, USA",124582.0,134735.0,-0.07535532712361302,146301.0,-0.1484542142569087,3646.686865055397,4034.493478353028,-0.09612275131398712,4587.472669695511,-0.205077146476506,2959.654244997303,3200.855779323752,3475.6254972415795,42.09343041018412,0.4058053823420472
"OH-HD099, USA",124572.0,127920.0,-0.026172607879924953,130902.0,-0.0483567859925746,348.18556308600876,366.13382899602965,-0.04902105320132963,409.31836953507064,-0.14935270683917837,42.82333734535294,43.9742583663869,44.99936185644761,2908.9745854083503,0.26418736398714426
"OH-HD016, USA",124466.0,122728.0,0.01416139756208852,119433.0,0.0421407818609597,1061.0536493142004,1054.8596325577075,0.005871887183202052,1094.3553640229802,-0.03043043951131084,884.8809187897272,872.5247489372651,849.0992140328563,140.65847432921836,0.4829508686085762
"OH-HD062, USA",124425.0,117280.0,0.06092257844474761,106527.0,0.16801374299473373,695.7701632949961,670.9601898686062,0.036976818894796745,639.1723710196685,0.08854855879492636,365.7017439893082,344.7016317867476,313.09712422703666,340.2362773627837,0.43414886025826505
"OH-HD035, USA",124362.0,123273.0,0.008834051252099,118322.0,0.05104714254322949,371.71318437435133,372.1975682526821,-0.0013014160210792786,377.3823896886994,-0.01502244267154214,123.42480527064242,122.34401199826236,117.4303228416474,1007.5932445451506,0.08831246056424139
"OH-HD027, USA",124316.0,122808.0,0.012279330336785877,130238.0,-0.0454705999785009,1279.7465335669972,1294.0070150123768,-0.011020405051856063,1489.9739057476027,-0.14109466707413423,638.6382928910411,630.8913693600421,669.0608931235192,194.65791729655913,0.08536063522072639
"MD-HD040, USA",124305.0,143220.0,-0.13206954335986595,155485.0,-0.2005338135511464,4077.9082447774063,4688.836450275327,-0.130294202405385,5210.163076769915,-0.21731658209333057,3345.285272370388,3854.3240956428704,4184.398701375728,37.15826600100998,0.3026349433543539
"OH-HD080, USA",124211.0,118202.0,0.05083670327067224,114146.0,0.08817654582727384,606.4373394309216,591.8013192184196,0.024731307175576245,619.7736205534806,-0.021517987665640167,74.918498075017,71.29413908158827,68.84774199765633,1657.9483464234117,0.3858239040959706
"OH-HD057, USA",124111.0,122834.0,0.010396144389989741,115934.0,0.07053150930701951,646.3622666987924,655.3098003890136,-0.01365389878941179,654.8687438629149,-0.012989591034601618,78.18889159248285,77.3843922768412,73.03745000751671,1587.3226678651645,0.4628432599969336
"OH-HD011, USA",124045.0,103397.0,0.1996963161407004,88861.0,0.39594422750137853,1413.9386422369205,1246.3854940564477,0.1344312405587773,1212.0185964305558,0.16659814164652872,969.600624163958,808.2050524945041,694.5840708116689,127.93411731449565,0.12749818198360893
"OH-HD073, USA",123971.0,113400.0,0.09321869488536155,93897.0,0.3202871231242745,949.3807714198532,893.2211215778631,0.06287317718459777,831.4142764251114,0.1418865400074321,209.15862284081385,191.3236791680981,158.41904323498156,592.7128335242085,0.4188771977201494
"OH-HD039, USA",123935.0,126774.0,-0.022394181772287695,129810.0,-0.045258454664509666,807.713171285682,806.5928601215146,0.001388942575066521,864.1703194491562,-0.06533104284287539,259.8868198736345,265.8400911982906,272.2064637737241,476.88066697749906,0.0838467084901535
"OH-HD053, USA",123651.0,118807.0,0.04077200838334442,117726.0,0.050328729422557464,1074.8680621991668,1084.4454841789193,-0.008831630653157199,1207.7874170977784,-0.11005194541437326,665.1828096161556,639.1244232724896,633.3091640574806,185.8902518412238,0.14622345148954005
"OH-HD007, USA",123620.0,109863.0,0.1252195916732658,106333.0,0.16257417734851834,3199.5344253719177,2766.681570825924,0.1564519961785035,2677.1516574804987,0.1951263263072067,1770.9194532950776,1573.843422563963,1523.2743749168862,69.80554636179828,0.24727554840956206
"OH-HD047, USA",123473.0,119682.0,0.031675607025283666,112192.0,0.10055084141471762,1330.954956151847,1330.5404626541876,0.00031152265511152574,1446.4915824373988,-0.07987369417723662,332.4426034245255,322.2355953370701,302.0692828667349,371.41148194633274,0.22110291871394455
"OH-HD045, USA",123472.0,116941.0,0.055848675827981635,108312.0,0.13996602407858777,992.2965946846745,937.1270306520687,0.05887095583425638,926.7491034983802,0.07072841067648121,379.7640259110261,359.67656597496847,333.1362671251382,325.12821535373104,0.1770179318497934
"OH-HD008, USA",123378.0,110213.0,0.1194505185413699,108598.0,0.13609827068638464,1806.5896602877363,1644.3938453918013,0.09863562512743984,1638.3396681311506,0.10269542722389671,1451.0144455727284,1296.184531196057,1277.1909640317328,85.02878822223,0.4223787398250526
"OH-HD019, USA",123250.0,120360.0,0.02401129943502825,120883.0,0.01958091708511536,886.255926376578,867.9016358178632,0.021147892573585004,932.7880451980182,-0.04988498626347852,405.1385091376804,395.6387096130727,397.357877485519,304.2169461064865,0.17261811398506072
"OH-HD098, USA",123138.0,120810.0,0.019269927986093865,112278.0,0.09672420242612088,294.697914326597,307.49308073810863,-0.041611233595234096,325.9282819661119,-0.09581975350872449,36.00634705523188,35.32562480909681,32.830812865787365,3419.8970479041564,0.39221906126480277
"OH-HD059, USA",123071.0,132013.0,-0.06773575329702378,147110.0,-0.16340833389980286,603.6158134609747,666.8475365194867,-0.0948218589642555,855.317709540662,-0.2942788314471599,117.31119102013959,125.83469915854822,140.22514898694845,1049.0985466073018,0.15497427271136507
"OH-HD024, USA",122543.0,117253.0,0.04511611643198895,129875.0,-0.056454282964388834,2495.0554718690514,2351.632104692382,0.06098886253954697,2460.394981511284,0.014087368336476289,1598.7762942975837,1529.75948716185,1694.4343717870356,76.64799661908847,0.08696571937269457
"OH-HD038, USA",122075.0,127981.0,-0.04614747501582266,149697.0,-0.18451939584627614,1512.1340099386946,1588.9481471448642,-0.04834275891519475,1948.280077562335,-0.22386209901060078,966.1496259139888,1012.8920358312365,1184.7610120863926,126.35206465511554,0.07015380815639287
"OH-HD083, USA",122058.0,123573.0,-0.012259959699934452,120916.0,0.009444573092063912,528.8394993419345,574.3607098982204,-0.07925543960754651,596.0732486770714,-0.11279444176425624,38.32609568106054,38.80180423729452,37.9675087693647,3184.723041338044,0.47928053291485634
"OH-HD046, USA",121992.0,111152.0,0.09752411112710523,95430.0,0.27834014460861367,860.254184353649,833.8674384717832,0.03164381371003568,886.934067162912,-0.03008102157424798,383.3469738099109,349.28341885467256,299.87869459210276,318.22867619790264,0.2651435640092493
"OH-HD032, USA",121972.0,124200.0,-0.01793880837359098,126445.0,-0.03537506425718692,1015.3686033523692,1078.6150234800225,-0.058636694975373424,1173.62365462882,-0.1348430995338978,499.7931781831451,508.9226439703097,518.1217690565685,244.0449476389299,0.08719888548488815
"OH-HD072, USA",121758.0,120980.0,0.0064308150107455775,113228.0,0.07533472286006995,740.0696749495423,713.5779229559894,0.037125240483633706,759.0655718918665,-0.02502537019954616,162.5285433420784,161.49003082774556,151.1422814561413,749.148411080831,0.5865470790287594
"OH-HD056, USA",121704.0,107971.0,0.12719156069685378,81500.0,0.4933006134969325,863.936180682955,836.7002436157974,0.03255160647433012,684.8496254563013,0.26149763184484764,379.6733486309114,336.8312555464745,254.25111675392162,320.5492311716382,0.3542471675006087
"OH-HD037, USA",121534.0,114392.0,0.06243443597454367,105236.0,0.15487095670683038,942.1950368677132,914.1853558990284,0.03063895170486454,923.0575488061659,0.020732713887989657,471.7450621794052,444.0227520926368,408.4829213513246,257.62643797166123,0.21624663394096996
"OH-HD002, USA",121167.0,106657.0,0.1360435789493423,96780.0,0.25198388096714197,1737.3036268417138,1541.0256146248785,0.1273684294109634,1571.0652194866059,0.10581254380351662,1452.1185058895053,1278.2242977267488,1159.8539948994885,83.44153697413168,0.16678652172497266
"OH-HD031, USA",121137.0,115251.0,0.05107114038056069,102550.0,0.18124817162359824,591.4731893669331,562.8460325948972,0.05086143476939093,521.5866860242063,0.1339882807888302,272.1660238112887,258.9415819301686,230.40545615169316,445.0849459592817,0.1963485028010228
"OH-HD028, USA",120869.0,116033.0,0.04167779855730697,119564.0,0.010914656585594327,1154.8919690814027,1125.8778768989791,0.025770194776663986,1169.5728456196116,-0.012552340449073331,846.9356842078724,813.0495680918355,837.7914779358649,142.71331608024894,0.16649075611382375
"OH-HD055, USA",120633.0,104717.0,0.15199060324493635,76883.0,0.5690464732125438,569.6860398162243,505.1366603113576,0.12778597274068268,459.3251362011596,0.24026750316301557,164.1663259529286,142.50665369188218,104.62808384305296,734.821829627771,0.2447045502883999
"OH-HD061, USA",120578.0,96803.0,0.2456018925033315,61834.0,0.9500274929650354,779.6232962342298,621.5300758972636,0.25436133578690784,367.0734431717937,1.1238891310079302,131.2358778346177,105.35940786896862,67.29950131886207,918.7883830971233,0.1944927003808825
"OH-HD069, USA",120418.0,112860.0,0.0669679248626617,98667.0,0.22044857956560956,277.39083284557114,247.01442553445878,0.12297422405751286,201.45414174254253,0.37694281411238173,52.8559886110124,49.53849818664037,43.30865674801741,2278.228128248674,0.12750189305449483
"OH-HD026, USA",120124.0,115345.0,0.04143222506393862,125884.0,-0.045756410663785704,1455.559160948418,1415.333988606551,0.02842097530736905,1589.0479052243297,-0.08400548771188046,1073.9691023741475,1031.2424337629952,1125.4664054083046,111.85051761214581,0.0951290968105549
"OH-HD093, USA",120113.0,126609.0,-0.05130756897218997,126029.0,-0.04694157693864111,270.6223173377925,279.44147575787827,-0.03155994791455773,289.13847947259205,-0.06403907971216523,34.35263247947686,36.21050548728352,36.044623968729354,3496.471487934981,0.41865619976273233
"OH-HD058, USA",119785.0,121869.0,-0.017100329041840008,125827.0,-0.0480183108553808,851.0473690478774,860.5709738301769,-0.011066611670519606,948.902552546993,-0.10312458664639271,288.97319282634044,294.00070156157517,303.54910826697784,414.51941901055596,0.17452092157858262
"OH-HD034, USA",119468.0,117085.0,0.020352735192381604,113804.0,0.04976977962110295,1083.5463532732208,1109.7397403420703,-0.02360318020221166,1157.2342080589133,-0.06367583525662691,608.8202037679774,596.6762108528948,579.9559251817299,196.22870473189732,0.34235357881896605
"OH-HD003, USA",119267.0,103811.0,0.1488859562088796,100246.0,0.18974323165014065,2831.577367579038,2528.1953752498184,0.11999942540012018,2563.3718166585477,0.10462998351526946,1983.6102588646538,1726.5510542144816,1667.2591245704687,60.126226645079,0.2503676246407321
"OH-HD054, USA",119251.0,120265.0,-0.008431380700952064,118041.0,0.010250675612710838,416.66182473428205,431.3160282698385,-0.033975559856515576,465.79697776127745,-0.10548619972407235,48.39861726815547,48.81015426080047,47.90753269113332,2463.934028100072,0.18031224671071922
"OH-HD010, USA",118982.0,108220.0,0.09944557383108482,92241.0,0.28990362203358594,1399.107843181625,1336.8775207829437,0.04654900799157424,1352.6943316498343,0.03431189918211727,841.1720871554985,765.0875197254041,652.1201063296157,141.44786996243383,0.07661701364114211
"OH-HD067, USA",118575.0,115494.0,0.026676710478466415,107852.0,0.0994232837592256,592.8266136659141,598.1219976882394,-0.00885335106013839,623.4813939869165,-0.049167113271780555,76.79532956125861,74.79991391396165,69.85055773848505,1544.039210163351,0.267588696415159
"OH-HD001, USA",118269.0,111897.0,0.05694522641357677,125169.0,-0.05512547036406778,1977.5731951791977,1915.5653127510732,0.03237053939918696,2225.0286393267606,-0.11121449844458493,1379.1497269111048,1304.8450311761485,1459.6114972455682,85.75501099861596,0.1898861394609993
"OH-HD052, USA",118043.0,111015.0,0.06330676034770076,97005.0,0.21687541879284572,952.9413994847632,1006.8380858914226,-0.0535306392973215,1132.43445370281,-0.158501936806271,637.3887690547174,599.4401548300996,523.791309456324,185.19780349293615,0.18433537723911259
"OH-HD042, USA",117985.0,116846.0,0.009747873269089229,113015.0,0.04397646330133168,928.2449598899574,1007.272293129344,-0.0784567725911217,1151.9708405027354,-0.19421140947902907,281.521142463254,278.80340223131225,269.6623461921825,419.09818554888886,0.3365117417460498
"OH-HD040, USA",117193.0,116433.0,0.006527359082047186,113681.0,0.030893465046929566,715.4925826970581,694.3137092056797,0.03050332034435521,697.0707680721636,0.026427466863719384,76.29824221266057,75.80344590160426,74.01176241735826,1535.9855823854557,0.1674675063970487
"OH-HD009, USA",117175.0,97754.0,0.19867217709761237,86930.0,0.34792361670309446,2135.4829251751717,1830.361968447517,0.16669979052638054,1805.6634667572357,0.18265832171387608,1842.3824228296826,1537.0194270219142,1366.82998947373,63.59971662128267,0.19471031269025832
"OH-HD077, USA",116894.0,114520.0,0.02073000349283968,111564.0,0.04777526800760102,411.34623407358816,414.67417949038384,-0.008025446438178449,441.0986095374676,-0.06745062174437036,81.06732087591767,79.42092482685246,77.37090514655054,1441.9373767010131,0.6982721105193774
"OH-HD006, USA",116844.0,106985.0,0.09215310557554797,98527.0,0.18590843119145006,2243.6373954368455,2095.199880093924,0.07084646994933354,2109.8546200844703,0.06340852780985407,1611.1487553275767,1475.204114791695,1358.577705454796,72.52216756127116,0.095874282728205
