longname,Silent %,Boomer %,Gen X %,Millennial %,Gen Z %,Gen Alpha %
"Squaxin Island Reservation and Off-Reservation Trust Land, USA",0.1488412257005182,0.256581302074347,0.1664666065143073,0.12249329164144598,0.2085735781623318,0.09704399590704961
"Kawaihae Hawaiian Home Land, USA",0.06501403180542563,0.460243217960711,0.20346117867165578,0.07343311506080451,0.10009354536950421,0.09775491113189895
"Sokaogon Chippewa Community and Off-Reservation Trust Land, USA",0.03013910355486863,0.29675425038639874,0.17387944358578053,0.20479134466769705,0.15069551777434312,0.14374034003091185
"Kekaha Hawaiian Home Land, USA",0.038819026790595956,0.28157463094587204,0.18862766539092402,0.14270092946965557,0.22635319846910879,0.12192454893384365
"Chemehuevi Reservation, USA",0.09105180533751962,0.3469387755102041,0.10832025117739404,0.13971742543171115,0.1601255886970173,0.15384615384615388
"Leialii Hawaiian Home Land, USA",0.07147147147147147,0.22342342342342345,0.1069069069069069,0.21021021021021022,0.1567567567567568,0.23123123123123124
"Round Valley Reservation and Off-Reservation Trust Land, USA",0.052594151435921235,0.2674676423694927,0.1733984390886898,0.1945286517167627,0.15689808204505526,0.1551130333440784
"Brighton Reservation, USA",0.0950661853188929,0.20096269554753307,0.3008423586040915,0.14681107099879662,0.13598074608904934,0.12033694344163659
"Poospatuck (state) Reservation, USA",0.020132117017930166,0.12047813777917585,0.1277131173324945,0.19880465555206042,0.3664674425920101,0.16640452972632905
"Flandreau Reservation, USA",0.08867262521513093,0.2653954203510513,0.143447728495421,0.1635921530443455,0.1684016520033302,0.17049042089072114
"Quileute Reservation, USA",0.12914691943127965,0.31279620853080564,0.1528436018957346,0.12203791469194313,0.1895734597156398,0.09360189573459715
"Dresslerville Colony, USA",0.05927682276229994,0.2839359810314167,0.14937759336099585,0.13692946058091288,0.2625963248369887,0.10788381742738587
"Campo Indian Reservation, USA",0.02899441819831696,0.3503696850339969,0.1738246104078959,0.1313609396197522,0.21479754388314973,0.10065280285688823
"Mashantucket Pequot Reservation and Off-Reservation Trust Land, USA",0.08409926470588237,0.1714154411764706,0.19577205882352947,0.19255514705882354,0.23391544117647062,0.12224264705882353
"Penobscot Reservation and Off-Reservation Trust Land, USA",0.06863492390860101,0.34161492973616386,0.16026084694408624,0.14940731486136552,0.20959916595946124,0.0704828185903221
"Kickapoo (TX) Reservation and Off-Reservation Trust Land, USA",0.0031466331025802393,0.10950283196979232,0.22466960352422904,0.056010069225928265,0.4562617998741347,0.15040906230333545
"Kalamaula Hawaiian Home Land, USA",0.10282074613284804,0.3130118289353958,0.1464968152866242,0.18380345768880796,0.178343949044586,0.07552320291173793
"Coquille Reservation, USA",0.11328982209765621,0.39894778878387677,0.1413507006298497,0.1504746324242831,0.15608438981394476,0.039852666250389426
"Kakaina-Kumuhau Hawaiian Home Land, USA",0.13101815311760065,0.1823204419889503,0.24625098658247832,0.16022099447513816,0.22020520915548544,0.059984214680347286
"Prairie Island Indian Community and Off-Reservation Trust Land, USA",0.07614167497414015,0.4098773605685149,0.157981001122901,0.15743441999385988,0.15004436458848436,0.048521178752099804
"Kalawahine Hawaiian Home Land, USA",0.13420245398773004,0.3535276073619632,0.15950920245398773,0.13803680981595093,0.14570552147239266,0.06901840490797546
"Campbell Ranch, USA",0.09292502639915522,0.3062302006335797,0.10770855332629357,0.07497360084477296,0.1900739176346357,0.22808870116156285
"Poarch Creek Reservation and Off-Reservation Trust Land, USA",0.0627859831440987,0.24380552651067153,0.1244793894850244,0.2858222063131061,0.14111816103650535,0.1419887335105939
"Little River Reservation and Off-Reservation Trust Land, USA",0.15503605464735107,0.31122158856574167,0.2108894421766863,0.11156694868316068,0.06879708649598523,0.14248887943107497
"Fort McDermitt Indian Reservation, USA",0.03910209992758871,0.3410572049239681,0.2165097755249819,0.12527154236060828,0.20564808110065175,0.07241129616220131
"San Manuel Reservation and Off-Reservation Trust Land, USA",0.09721682335821434,0.2567191085639652,0.1617001436885425,0.17785847364536275,0.12761024277052727,0.1788952079733879
"Upper Skagit Reservation and Off-Reservation Trust Land, USA",0.03503157333896269,0.29739488815770476,0.1290898235499502,0.18537616377412888,0.23050712289152428,0.12260042828772924
"Santa Ynez Reservation, USA",0.1531279178338002,0.380952380952381,0.13538748832866482,0.14098972922502337,0.1596638655462185,0.029878618113912236
"Santa Ysabel Reservation, USA",0.1003683241252302,0.2790055248618784,0.25138121546961323,0.16758747697974216,0.13167587476979742,0.06998158379373849
"Tonawanda Reservation, USA",0.17681159420289855,0.48985507246376814,0.028985507246376812,0.13623188405797101,0.11304347826086956,0.05507246376811594
"Hopland Rancheria, USA",0.05936447878731383,0.36405587105902737,0.11315250938967451,0.27177012233408815,0.0865860012528072,0.10507101717708878
"Kewalo Hawaiian Home Land, USA",0.05306122448979592,0.2466472303206997,0.21399416909620994,0.163265306122449,0.19591836734693877,0.12711370262390673
"Lone Pine Reservation, USA",0.12318840579710144,0.1853002070393375,0.14285714285714285,0.16149068322981364,0.17287784679089024,0.21428571428571427
"Ely Reservation, USA",0.1192757693906852,0.20907875772967605,0.10755232157659884,0.20877974203560837,0.23238672988729828,0.12292667938013319
"Big Cypress Reservation, USA",0.05835010060362173,0.11770623742454729,0.19416498993963782,0.2756539235412475,0.21327967806841047,0.14084507042253522
"Carson Colony, USA",0.07428571428571427,0.3904761904761905,0.14666666666666667,0.15238095238095237,0.19238095238095237,0.04380952380952381
"Redwood Valley Rancheria, USA",0.04853109186549324,0.21347066620955468,0.2538335284155185,0.22336240727368517,0.11456633370356913,0.1462359725321792
"Moapa River Indian Reservation, USA",0.05944055944055944,0.16783216783216784,0.22727272727272727,0.23776223776223776,0.19230769230769232,0.11538461538461539
"Houlton Maliseet Reservation and Off-Reservation Trust Land, USA",0.0629895575090407,0.16595274905618784,0.23164684732527904,0.16424317726612445,0.26845643298082916,0.10671123586253875
"Paiute (UT) Reservation, USA",0.08733154634172935,0.3016951065842394,0.15766479549185347,0.10603583558140116,0.2480365077353096,0.09923620826546702
"Pokagon Reservation and Off-Reservation Trust Land, USA",0.08508951493044926,0.2863712575053468,0.17529169660633742,0.1510194922727988,0.2168965256801977,0.08533151300486987
"Cahuilla Reservation, USA",0.009389671361502348,0.32785602503912376,0.2151799687010955,0.12989045383411582,0.059467918622848205,0.25821596244131456
"Woodfords Community, USA",0.049107142857142856,0.41443452380952384,0.10788690476190477,0.14955357142857142,0.14211309523809526,0.1369047619047619
"Anahola (Agricultural) Hawaiian Home Land, USA",0.06815042250836822,0.28861312714509185,0.19444730700354235,0.15552346941864104,0.14480129349550647,0.1484643804288501
"Kaibab Indian Reservation, USA",0.08083140877598152,0.18475750577367206,0.05889145496535796,0.31062355658198615,0.2413394919168591,0.12355658198614317
"Lac Vieux Desert Reservation, USA",0.0629800307219662,0.3471582181259601,0.16129032258064513,0.162826420890937,0.13517665130568354,0.130568356374808
"Robinson Rancheria and Off-Reservation Trust Land, USA",0.10640264002222084,0.20567550641253396,0.29194247760858455,0.21615262614290648,0.10813447608462935,0.07169227372912469
"Sycuan Reservation and Off-Reservation Trust Land, USA",0.0407055630936228,0.22862957937584805,0.15535956580732702,0.19402985074626866,0.22862957937584805,0.15264586160108548
"Havasupai Reservation, USA",0.0,0.5718849840255592,0.19329073482428116,0.12779552715654952,0.10702875399361023,0.0
"Cow Creek Reservation and Off-Reservation Trust Land, USA",0.11609257918311361,0.36933718861433995,0.16747334137511063,0.11858443611976403,0.14273741732672435,0.08577503738094729
"Rohnerville (Rancheria) Trust Land, USA",0.048231511254019296,0.32315112540192925,0.23070739549839228,0.10289389067524117,0.1889067524115756,0.10610932475884245
"Sherwood Valley Rancheria and Off-Reservation Trust Land, USA",0.1489381387573188,0.12667952939970004,0.06057610242061766,0.27703795829139155,0.2278184648044395,0.15894980632653252
"Aroostook Band of Micmac Trust Land, USA",0.06959071441408854,0.287763100778854,0.16904518639683205,0.17883374491297999,0.16847444324377456,0.12629281025347078
"Quartz Valley Reservation and Off-Reservation Trust Land, USA",0.0740758820708539,0.398640759530719,0.12724817295870766,0.10520017016942423,0.17935147735793,0.11548353791236525
"Yavapai-Prescott Reservation, USA",0.3146214099216711,0.3250652741514361,0.11488250652741516,0.0678851174934726,0.09007832898172327,0.087467362924282
"Immokalee Reservation, USA",0.060510734314395596,0.1624580569595516,0.21385043604292076,0.18082367674735483,0.1827379960712745,0.19961909986450269
"Mooretown Rancheria and Off-Reservation Trust Land, USA",0.08801624915368991,0.3317535545023697,0.1943127962085308,0.13067027758970887,0.14014895057549087,0.1150981719702099
"Stewart Community, USA",0.05466947555213936,0.16395089669635687,0.39675003173044193,0.09832433612205367,0.2397780529726383,0.04652720692636997
"Big Valley Rancheria, USA",0.08823529411764706,0.33382352941176474,0.17941176470588235,0.18823529411764706,0.08823529411764706,0.12205882352941179
"Grindstone Indian Rancheria, USA",0.08372827804107424,0.2669826224328594,0.16429699842022116,0.19589257503949448,0.23064770932069506,0.0584518167456556
"Manchester-Point Arena Rancheria, USA",0.048800661703887506,0.31927212572373864,0.16046319272125723,0.21670802315963605,0.14640198511166252,0.10835401157981803
"Iowa (KS-NE) Reservation and Off-Reservation Trust Land, USA",0.05987502578402017,0.36695051951299806,0.09827068654680003,0.16347124803982457,0.1663839250677186,0.1450485950486385
"Pauma and Yuima Reservation, USA",0.15161290322580645,0.36881720430107534,0.1268817204301075,0.12365591397849464,0.10860215053763442,0.12043010752688173
"Big Sandy Rancheria and Off-Reservation Trust Land, USA",0.16776625824693683,0.3836003770028275,0.15080113100848255,0.13666352497643733,0.10838831291234684,0.05278039585296889
"Sac and Fox Nation Reservation and Off-Reservation Trust Land, USA",0.05829698821428975,0.4433342546394104,0.1119324922376828,0.1453878525240504,0.13981332376768305,0.10123508861688353
"Smith River Rancheria and Off-Reservation Trust Land, USA",0.048467569493941556,0.40698503207412684,0.0955096222380613,0.29722024233784744,0.08339272986457592,0.0684248039914469
"Duckwater Reservation, USA",0.020280057943022692,0.17382906808305162,0.2853693867696765,0.16175760502172862,0.25591501690004825,0.10284886528247222
"Kapaakea Hawaiian Home Land, USA",0.3227790014684288,0.08563820888864106,0.2525662651722151,0.1638262328296065,0.142951077157568,0.0322392144835406
"Laytonville Rancheria, USA",0.05454545454545456,0.2909090909090909,0.18441558441558442,0.22077922077922077,0.1025974025974026,0.14675324675324677
"Tuolumne Rancheria, USA",0.054832076764907464,0.22892392049348867,0.10623714873200822,0.2213845099383139,0.14804660726525018,0.2405757368060315
"Berry Creek Rancheria and Off-Reservation Trust Land, USA",0.18631089376528204,0.14287619905258972,0.20168157789512267,0.08287010876009059,0.23220613136844623,0.15405508915846877
"Wailua Hawaiian Home Land, USA",0.08703312191684284,0.18534178999295278,0.23749119097956306,0.3079633544749824,0.11205073995771671,0.07011980267794221
"La Jolla Reservation, USA",0.15161290322580645,0.3688172043010753,0.12688172043010754,0.12365591397849462,0.1086021505376344,0.12043010752688173
"Yerington Colony, USA",0.13391739674593245,0.28660826032540676,0.16770963704630787,0.08385481852315393,0.20650813516896122,0.1214017521902378
"Battle Mountain Reservation and Off-Reservation Trust Land, USA",0.06051543690023423,0.22404560869896906,0.19987850702915771,0.18127791252234796,0.21926123514451612,0.11502129970477491
"Pinoleville Rancheria, USA",0.09481101857783471,0.293401665598975,0.026905829596412554,0.21140294682895575,0.20627802690582955,0.16720051249199228
"Burns Paiute Indian Colony and Off-Reservation Trust Land, USA",0.11677624193753099,0.25006680403543796,0.15925092552974798,0.2254403860005558,0.1398333508395327,0.10863229165719457
"Santa Rosa Reservation, USA",0.09140625000000001,0.23359375000000002,0.28125,0.10625000000000001,0.20859375000000002,0.07890625
"Tonto Apache Reservation and Off-Reservation Trust Land, USA",0.16799489958559133,0.3688237169270004,0.07682499203060249,0.12432260121134842,0.18871533312081606,0.07331845712464137
"Trinidad Rancheria and Off-Reservation Trust Land, USA",0.08619616932308716,0.41234934185077143,0.1795308302067958,0.10556393665414489,0.16226209305033246,0.05409762891486833
"Coyote Valley Reservation, USA",0.05414364640883979,0.194475138121547,0.2729281767955801,0.15138121546961325,0.23535911602209947,0.09171270718232044
"Table Bluff Reservation, USA",0.05662100456621003,0.29497716894977166,0.1963470319634703,0.193607305936073,0.21643835616438356,0.042009132420091314
"Upper Sioux Community and Off-Reservation Trust Land, USA",0.03746397694524495,0.1642651296829971,0.21757925072046105,0.20028818443804036,0.20605187319884724,0.17435158501440923
"Elk Valley Rancheria and Off-Reservation Trust Land, USA",0.07098948545486178,0.21039329120977382,0.13911278474726588,0.1752071389731196,0.20909094492220892,0.19520635469276998
"Lanai City Hawaiian Home Land, USA",0.08414376321353065,0.2769556025369979,0.22241014799154335,0.13446088794926003,0.1966173361522199,0.08541226215644822
"XL Ranch Rancheria, USA",0.11384146485839339,0.2931803308569854,0.17572640887823002,0.1431447440687198,0.19835977344097963,0.07574727789669178
"Goshute Reservation, USA",0.05279525875000456,0.3088094249381687,0.18568114044126832,0.14624024423373813,0.21505247283515905,0.09142145880166136
"Pamunkey (state) Reservation, USA",0.05522827687776142,0.18409425625920472,0.23195876288659795,0.17746686303387338,0.23858615611192932,0.1126656848306333
"Keokea (Agricultural) Hawaiian Home Land, USA",0.034271099744245526,0.21074168797953965,0.189769820971867,0.20255754475703328,0.24757033248081842,0.11508951406649617
"Shingle Springs Rancheria and Off-Reservation Trust Land, USA",0.09965337954939342,0.2690641247833622,0.152946273830156,0.18240901213171576,0.16464471403812825,0.13128249566724437
"MOWA Choctaw (state) Reservation, USA",0.03416857397515478,0.37146787226819095,0.23480152655347367,0.07373488250066912,0.23781508868726825,0.04801205601524316
"Las Vegas Indian Colony, USA",0.01937844060464138,0.3735138181764884,0.21632060026683858,0.09888764993782069,0.18925617598430414,0.10264331502990687
"Makuu Hawaiian Home Land, USA",0.059084553720667614,0.2837798197632238,0.19759029603039632,0.16694811278299332,0.20301069971384106,0.08958651798887796
"Tunica-Biloxi Reservation and Off-Reservation Trust Land, USA",0.053893828192718624,0.2103890715438192,0.19088107721617456,0.2637304246239965,0.2419528509869951,0.039152747436296154
"Blue Lake Rancheria and Off-Reservation Trust Land, USA",0.07899461400359067,0.40574506283662487,0.1400359066427289,0.2657091561938959,0.04667863554757631,0.0628366247755835
"Little Traverse Bay Reservation and Off-Reservation Trust Land, USA",0.09179531399465406,0.32332606584280504,0.18686216798269464,0.17127884764496049,0.14330299395823354,0.08343461057665245
"Manzanita Reservation and Off-Reservation Trust Land, USA",0.030349794238683135,0.4058641975308642,0.2160493827160494,0.12551440329218108,0.14866255144032922,0.07355967078189302
"Fallon Paiute-Shoshone Colony and Off-Reservation Trust Land, USA",0.0921293471629042,0.21903599755948747,0.13300793166564978,0.23917022574740696,0.18913971934106164,0.12751677852348992
"South Fork Reservation and Off-Reservation Trust Land, USA",0.05119306311381686,0.43509748816120664,0.11700879678712617,0.10009637696725011,0.07951846577444083,0.21708580919615944
"Fort Bidwell Reservation and Off-Reservation Trust Land, USA",0.15088757396449703,0.3875739644970414,0.1849112426035503,0.128698224852071,0.08579881656804733,0.0621301775147929
"Lovelock Indian Colony, USA",0.0444015444015444,0.251930501930502,0.12355212355212356,0.20945945945945948,0.22683397683397688,0.14382239382239384
"Coushatta Reservation and Off-Reservation Trust Land, USA",0.0125,0.17500000000000002,0.23828125000000003,0.28359375000000003,0.184375,0.10625000000000002
"Fort Independence Reservation, USA",0.09680968096809682,0.27172717271727176,0.20132013201320131,0.17601760176017603,0.11991199119911991,0.1342134213421342
"Kootenai Reservation and Off-Reservation Trust Land, USA",0.07208963537077784,0.2328734398472214,0.2847388312456633,0.09808001399728736,0.18888957177469173,0.12332850776435822
"Hoh Indian Reservation and Off-Reservation Trust Land, USA",0.04301075268817204,0.2258064516129032,0.24193548387096772,0.35376344086021505,0.08494623655913977,0.05053763440860214
"Colusa Rancheria, USA",0.09163802978235969,0.3344788087056128,0.07101947308132875,0.23940435280641464,0.17411225658648338,0.08934707903780069
"Mesa Grande Reservation, USA",0.10036832412523022,0.27900552486187846,0.2513812154696133,0.1675874769797422,0.13167587476979745,0.06998158379373849
"Kaumana Hawaiian Home Land, USA",0.0940032414910859,0.2038087520259319,0.16936790923824957,0.18111831442463533,0.23987034035656402,0.11183144246353321
"Stewarts Point Rancheria and Off-Reservation Trust Land, USA",0.18619791666666666,0.32682291666666663,0.12760416666666669,0.12630208333333334,0.13802083333333331,0.09505208333333333
"Wampanoag-Aquinnah Trust Land, USA",0.04486251808972504,0.38205499276411004,0.16931982633863968,0.11287988422575977,0.14761215629522434,0.14327062228654128
"Celilo Village, USA",0.07894736842105261,0.23791621911922656,0.15950590762620834,0.19709989258861435,0.15520945220193338,0.17132116004296452
"Benton Paiute Reservation and Off-Reservation Trust Land, USA",0.042908224076281275,0.28426698450536353,0.22050059594755658,0.12932061978545886,0.2902264600715137,0.032777115613825986
"Kalaupapa Hawaiian Home Land, USA",0.16666666666666666,0.375,0.16666666666666666,0.2708333333333333,0.0,0.020833333333333332
"Shoalwater Bay Indian Reservation and Off-Reservation Trust Land, USA",0.1076461897328811,0.3877349092666906,0.186937818202582,0.06596060281559857,0.16031443085620248,0.09140604912604523
"Cold Springs Rancheria, USA",0.09269356597600871,0.3751363140676118,0.10468920392584515,0.23227917121046895,0.09923664122137406,0.0959651035986914
"Coos, Lower Umpqua, and Siuslaw Reservation and Off-Reservation Trust Land, USA",0.0131505310407989,0.20529773959370243,0.22445055102729214,0.18150402438329005,0.18969396013990475,0.18590319381501186
"Lalamilo Hawaiian Home Land, USA",0.1181818181818182,0.2727272727272727,0.12727272727272726,0.2818181818181818,0.11570247933884298,0.08429752066115702
"Upper Lake Rancheria, USA",0.09100998890122088,0.3196448390677025,0.16426193118756938,0.21753607103218645,0.08657047724750278,0.12097669256381799
"Guidiville Rancheria and Off-Reservation Trust Land, USA",0.07273172279490461,0.3207083079724215,0.17473793141590102,0.12527898251996808,0.19578334154924454,0.11075971374756013
"Picayune Rancheria and Off-Reservation Trust Land, USA",0.05945713054717793,0.2688496337785437,0.24256785868160274,0.22059457130547175,0.13830245583800088,0.07022834984920293
"Huron Potawatomi Reservation and Off-Reservation Trust Land, USA",0.12659762776443825,0.32106712927475145,0.23025382575176867,0.11433225215873018,0.1280216074462391,0.07972755760407245
"Piihonua Hawaiian Home Land, USA",0.0606060606060606,0.35772357723577236,0.19142645971914266,0.18033998521803402,0.1426459719142646,0.0672579453067258
"Cabazon Reservation, USA",0.11290322580645162,0.28091397849462363,0.27150537634408606,0.1881720430107527,0.08870967741935484,0.05779569892473119
"Kamiloloa-Makakupaia Hawaiian Home Land, USA",0.11966063664289878,0.282593318124793,0.16751281997711093,0.1692339783863626,0.18762782254226706,0.07337142432656776
"Kamoku-Kapulena Hawaiian Home Land, USA",0.07147540983606558,0.3822950819672131,0.14885245901639343,0.12524590163934426,0.21311475409836067,0.05901639344262295
"Lualualei Hawaiian Home Land, USA",0.06836073031349249,0.22527394717151408,0.15788864440364098,0.17924508795955738,0.21465221027485717,0.15457937987693796
"Wells Colony, USA",0.09565857247976453,0.2663723325974981,0.36644591611479027,0.0772626931567329,0.11479028697571743,0.07947019867549669
"Fort Pierce Reservation, USA",0.13708759954493743,0.3430034129692833,0.17007963594994313,0.12059158134243458,0.10352673492605234,0.12571103526734925
"Sauk-Suiattle Reservation, USA",0.1569506726457399,0.46038863976083705,0.052316890881913304,0.1180866965620329,0.14349775784753363,0.0687593423019432
"North Fork Rancheria and Off-Reservation Trust Land, USA",0.06207859392417667,0.36332085705438094,0.15599910486393334,0.15782743075350977,0.18134744510920203,0.0794265682947972
"La Posta Indian Reservation, USA",0.026544033549370946,0.3493614182234082,0.2080791714322023,0.13210700216037616,0.19191447452026938,0.09199390011437286
"Jamestown S'Klallam Reservation and Off-Reservation Trust Land, USA",0.13439261523011864,0.543974668722351,0.11144149339810742,0.11273880652213024,0.06030278717856817,0.03714962894872449
"Mattaponi (state) Reservation, USA",0.041947565543071164,0.3198501872659176,0.202247191011236,0.20374531835205992,0.12808988764044946,0.10411985018726592
"Bridgeport Reservation and Off-Reservation Trust Land, USA",0.03816793893129771,0.7175572519083969,0.04007633587786259,0.05343511450381679,0.11068702290076336,0.04007633587786259
"Sulphur Bank Rancheria, USA",0.2616033755274262,0.4767932489451477,0.1518987341772152,0.0,0.10970464135021096,0.0
"Paucatuck Eastern Pequot (state) Reservation, USA",0.03814367450731087,0.4068658614113159,0.24729815638906544,0.027972027972027972,0.19961856325492686,0.08010171646535282
"Stillaguamish Reservation and Off-Reservation Trust Land, USA",0.07887725349201563,0.2526598124070222,0.16740003184130398,0.1823113445710362,0.2418519510425986,0.07689960664602355
"Winnemucca Indian Colony, USA",0.08272792333403932,0.2770524750064491,0.09599680028451307,0.156095537773606,0.1951608265396346,0.19296643706175803
"Redding Rancheria, USA",0.06176620724859621,0.183256763654926,0.20724859622256253,0.2312404287901991,0.0673813169984686,0.24910668708524755
"Rumsey Indian Rancheria, USA",0.1949860724233983,0.426183844011142,0.2841225626740947,0.008356545961002784,0.005571030640668524,0.08077994428969358
"Hanapepe Hawaiian Home Land, USA",0.08487845076225793,0.23403378656777915,0.16604861969509685,0.1227853316852081,0.28512566955088586,0.10712814173877216
"Kahikinui Hawaiian Home Land, USA",0.05908096280087528,0.30634573304157553,0.21115973741794314,0.17833698030634573,0.10612691466083152,0.1389496717724289
"Yomba Reservation, USA",0.03014553014553015,0.19542619542619546,0.3066528066528067,0.050935550935550945,0.3440748440748441,0.07276507276507277
"Middletown Rancheria, USA",0.0,0.25808419768151314,0.23794996949359362,0.12507626601586336,0.30628431970713854,0.0726052471018914
"Montgomery Creek Rancheria, USA",0.08109589041095891,0.4087671232876712,0.22136986301369865,0.08657534246575342,0.12657534246575342,0.07561643835616438
"Resighini Rancheria, USA",0.12882298424467098,0.25301204819277107,0.16126042632066726,0.18164967562557924,0.16311399443929567,0.11214087117701575
"Greenville Rancheria, USA",0.20962888665997995,0.34704112337011034,0.06419257773319959,0.1715145436308927,0.06318956870611836,0.14443329989969908
"Jena Band of Choctaw Reservation, USA",0.04066018044634709,0.20984292910398883,0.21922365960917206,0.1895477049357502,0.26920633763617235,0.07151918826856948
"Timbi-Sha Shoshone Reservation and Off-Reservation Trust Land, USA",0.18743866535819428,0.21000981354268888,0.3179587831207065,0.16388616290480862,0.08439646712463199,0.03631010794896958
"Klamath Reservation, USA",0.05500878600326056,0.3810158540098162,0.07804941092746903,0.2418106110466756,0.1744343086367292,0.06968102937604924
"Pit River Trust Land, USA",0.08109589041095892,0.4087671232876713,0.22136986301369865,0.08657534246575342,0.12657534246575344,0.0756164383561644
"Table Mountain Rancheria and Off-Reservation Trust Land, USA",0.0748051948051948,0.22025974025974024,0.09454545454545454,0.2888311688311688,0.1896103896103896,0.13194805194805195
"Oil Springs Reservation, USA",0.0,0.0,0.0,0.0,1.0,0.0
"Ualapue Hawaiian Home Land, USA",0.05971659919028339,0.33299595141700405,0.22267206477732795,0.13157894736842105,0.1700404858299595,0.08299595141700404
"Cedarville Rancheria and Off-Reservation Trust Land, USA",0.08228980322003579,0.3685152057245081,0.22898032200357785,0.06797853309481217,0.09481216457960645,0.15742397137745975
"Roaring Creek Rancheria, USA",0.08109589041095891,0.40876712328767123,0.22136986301369868,0.08657534246575344,0.12657534246575342,0.07561643835616438
"Match-e-be-nash-she-wish Band of Pottawatomi Reservation and Off-Reservation Trust Land, USA",0.022518609994263642,0.36080377124750196,0.1950702973424586,0.08489442361459076,0.1851772619753741,0.15153563582581087
"Big Lagoon Rancheria, USA",0.07692307692307691,0.2895927601809955,0.18401206636500758,0.19607843137254902,0.16892911010558068,0.08446455505279034
"Keoniki Hawaiian Home Land, USA",0.01210723551455751,0.2652061112712597,0.1991928509656962,0.2435860478524071,0.18420294032862497,0.09570481406745461
"Los Coyotes Reservation, USA",0.19296740994854203,0.38078902229845624,0.12950257289879932,0.1869639794168096,0.07547169811320756,0.03430531732418524
"Tama (state) Reservation, USA",0.06094182825484764,0.25346260387811637,0.24930747922437674,0.09556786703601107,0.20775623268698065,0.1329639889196676
"Waiakea Hawaiian Home Land, USA",0.09867039888033592,0.27501749475157455,0.1476557032890133,0.17494751574527642,0.22078376487053886,0.08292512246326102
"Moloaa Hawaiian Home Land, USA",0.06326530612244899,0.2969387755102041,0.20102040816326533,0.1576530612244898,0.12908163265306125,0.15204081632653063
"Skull Valley Reservation, USA",0.013745704467353952,0.15670103092783502,0.18556701030927833,0.27353951890034367,0.23573883161512027,0.13470790378006872
"Lookout Rancheria, USA",0.22244488977955912,0.3186372745490982,0.1743486973947896,0.11422845691382766,0.11022044088176353,0.06012024048096193
"Cortina Indian Rancheria, USA",0.08315565031982944,0.3283582089552239,0.19189765458422176,0.18763326226012794,0.11727078891257996,0.09168443496801708
"Kalaeloa Hawaiian Home Land, USA",0.011752136752136752,0.198005698005698,0.16524216524216523,0.2816951566951567,0.2553418803418803,0.08796296296296297
"Maili Hawaiian Home Land, USA",0.008707300736771601,0.08171466845277965,0.1359678499665104,0.22237106496985934,0.19022103148024114,0.3610180843938379
"Minnesota Chippewa Trust Land, USA",0.07401919561580911,0.4146066946828629,0.14957961371996564,0.08441488467845183,0.21589645530641585,0.06148315599649483
"Ponca (NE) Trust Land, USA",0.14104595879556261,0.34706814580031703,0.1370839936608558,0.09746434231378764,0.16402535657686215,0.11331220285261491
"Nienie Hawaiian Home Land, USA",0.07147540983606558,0.3822950819672132,0.14885245901639346,0.12524590163934426,0.21311475409836067,0.05901639344262295
"Passamaquoddy Trust Land, USA",0.11220070776513466,0.4051283831448475,0.16345315602607877,0.09095221870058977,0.16804005093063853,0.06022548343271076
"Ponohawaii Hawaiian Home Land, USA",0.0807142857142857,0.3164285714285714,0.09857142857142857,0.22428571428571425,0.1257142857142857,0.15428571428571428
"Kamaoa-Puueo Hawaiian Home Land, USA",0.06588235294117648,0.18705882352941178,0.17647058823529413,0.13176470588235295,0.2717647058823529,0.16705882352941176
"Paskenta Rancheria, USA",0.10322580645161289,0.5070967741935484,0.18451612903225806,0.12516129032258064,0.04258064516129033,0.03741935483870968
"Big Bend Rancheria, USA",0.0810958904109589,0.4087671232876712,0.22136986301369863,0.08657534246575341,0.12657534246575342,0.07561643835616437
"Ewiiaapaayp Reservation, USA",0.049410443571027515,0.17686692869174622,0.22740033688938802,0.1875350926445817,0.2504211117349804,0.10836608646827625
"Hassanamisco (state) Reservation, USA",0.022401433691756272,0.2522401433691756,0.2361111111111111,0.15322580645161288,0.19758064516129029,0.13844086021505375
"Honokaia Hawaiian Home Land, USA",0.07147540983606558,0.3822950819672131,0.14885245901639346,0.12524590163934426,0.21311475409836067,0.059016393442622946
"Pauahi Hawaiian Home Land, USA",0.061396202249771555,0.40516594610746953,0.15258373684632304,0.14884245426171447,0.13843882818892925,0.09357283234579208
"Twenty-Nine Palms Reservation and Off-Reservation Trust Land, USA",0.11290322580645162,0.28091397849462363,0.271505376344086,0.1881720430107527,0.08870967741935484,0.05779569892473119
"Waiahole Hawaiian Home Land, USA",0.09953703703703702,0.24768518518518517,0.17476851851851852,0.1574074074074074,0.21759259259259256,0.10300925925925926
"Chicken Ranch Rancheria and Off-Reservation Trust Land, USA",0.0824396782841823,0.3485254691689008,0.17292225201072386,0.20040214477211796,0.15013404825737264,0.045576407506702415
"Enterprise Rancheria and Off-Reservation Trust Land, USA",0.1534603811434303,0.3781344032096289,0.11935807422266802,0.18856569709127383,0.07422266800401203,0.08625877632898696
"Golden Hill Paugussett (state) Reservation, USA",0.012764084507042254,0.25792253521126757,0.29269366197183094,0.10255281690140844,0.24735915492957744,0.08670774647887323
"Alturas Indian Rancheria, USA",0.12236842105263157,0.4447368421052632,0.16842105263157894,0.18552631578947368,0.07894736842105264,0.0
