longname,Fair or poor self-rated health status %,Physical health not good for two weeks in last year %,Arthritis %,Current asthma %,High blood pressure %,Cancer (excluding skin cancer) %,Chronic kidney disease %,COPD %,Coronary heart disease %,Diagnosed diabetes %,Obesity %,Stroke %,Disability %,Hearing disability %,Vision disability %,Cognitive disability %,Mobility disability %,Self-care disability %,Independent living disability %,Binge drinking among adults %,Smoking %,No leisure-time physical activity %,Sleeping less than 7 hours %,Attended doctor in last year %,Attended dentist in last year %,Cholesterol screening in last year %
"Miami/Peoria joint-use OTSA, USA",0.26887511620700333,0.16888968081809722,0.3035949798574526,0.12724325999380234,0.4258400991633099,0.07527889680818094,0.03930492717694451,0.11164580105361012,0.08807158351409976,0.15171676479702512,0.41583731019522746,0.04515742175395104,0.4559256275178184,0.11407158351409985,0.08458475364115273,0.20831391385187478,0.2340483421134182,0.06326247288503256,0.1315928106600558,0.12384195847536425,0.24757638673690674,0.37619677719243905,0.3602699101332511,0.7441140378060128,0.5010653858072509,0.7836891850015502
"Tonkawa OTSA, USA",0.2074387312186974,0.13430784641068416,0.261968280467446,0.11597195325542597,0.36804440734557525,0.0682804674457429,0.03112687813021706,0.08533856427378955,0.07031252086811332,0.11540934891485831,0.3832530884808019,0.034150918196995,0.4034160267111858,0.09332454090150252,0.05912554257095148,0.17491652754590997,0.1756664440734558,0.04414490818030047,0.09709348914858092,0.14669015025041715,0.1982631051752919,0.2875469115191984,0.323032721202003,0.7343606010016682,0.5637949916527545,0.788761268781304
"Nome ANVSA, USA",0.15499999999999997,0.11299999999999986,0.1789999999999999,0.10700000000000005,0.25,0.05100000000000003,0.026000000000000002,0.05899999999999998,0.04699999999999997,0.08400000000000007,0.3500000000000001,0.027999999999999987,0.27400000000000024,0.06999999999999997,0.04600000000000001,0.136,0.10599999999999989,0.03199999999999996,0.07400000000000002,0.22100000000000009,0.2160000000000001,0.2089999999999998,0.32299999999999973,0.5869999999999996,0.5950000000000003,0.7360000000000002
"Chickahominy TDSA, USA",0.23310251862362547,0.14272437034409372,0.32353529620432786,0.12027562965590644,0.44401596310748487,0.0693621851720468,0.039913444483859514,0.08881092586023419,0.07063781482795313,0.16301596310748492,0.43018907413976604,0.04691344448385956,0.33746470379567245,0.06363781482795312,0.06827562965590629,0.1497243703440937,0.1835512593118127,0.05500000000000005,0.09999999999999999,0.14144874068818739,0.20908655551614058,0.2972756296559065,0.4003781482795317,0.7883781482795313,0.5996378148279531,0.8749134444838594
"Mechoopda TDSA, USA",0.1646934210526316,0.113725,0.19299999999999995,0.10724342105263159,0.2584763157894737,0.05276184210526316,0.02624868421052632,0.06023815789473684,0.048248684210526326,0.08797368421052632,0.29720131578947373,0.02624868421052632,0.28821184210526324,0.05999999999999999,0.05322763157894737,0.16121710526315788,0.11622763157894737,0.038232894736842125,0.08573026315789474,0.1712592105263158,0.1402013157894737,0.1994552631578947,0.3344763157894737,0.5960157894736842,0.604332894736842,0.7852697368421052
"Kotzebue ANVSA, USA",0.20000000000000004,0.13599999999999995,0.20000000000000004,0.11899999999999994,0.27099999999999996,0.047999999999999994,0.030000000000000002,0.06900000000000002,0.05400000000000001,0.102,0.37399999999999994,0.03299999999999999,0.34500000000000003,0.08300000000000003,0.06399999999999999,0.17400000000000002,0.133,0.042000000000000016,0.10000000000000002,0.20299999999999996,0.26299999999999996,0.23900000000000005,0.33600000000000013,0.586,0.525,0.6849999999999999
"Pee Dee SDTSA, USA",0.25395206803247,0.1450266718206417,0.23114572864321606,0.09651333591032081,0.39682064166988784,0.042802860456126794,0.030579049091611896,0.07924159257827598,0.05766254348666409,0.1401012756088133,0.4442060301507539,0.0354387321221492,0.3679698492462312,0.06344762272902976,0.08608349439505218,0.1896536528797836,0.16297873985311168,0.061083494395052194,0.1133073057595671,0.18546888287591806,0.28300889060688067,0.34595206803247,0.44504793196752995,0.7582415925782762,0.5124565133359102,0.7769609586393507
"Cayuga Nation TDSA, USA",0.160430303030303,0.12119067599067603,0.2924433566433567,0.11604102564102563,0.34890955710955707,0.07398368298368299,0.03095710955710954,0.08620279720279722,0.06567645687645685,0.11245454545454549,0.3892093240093241,0.03195990675990676,0.3026414918414918,0.07034079254079256,0.049102097902097894,0.13451981351981354,0.14721958041958044,0.04011748251748249,0.08645874125874124,0.17146526806526807,0.2099435897435898,0.257832634032634,0.34939533799533784,0.7863762237762232,0.6423813519813517,0.8542508158508164
"Petersburg ANVSA, USA",0.1540000000000001,0.11700000000000002,0.2390000000000001,0.09699999999999999,0.2810000000000001,0.06699999999999999,0.027999999999999994,0.06599999999999999,0.05599999999999999,0.08699999999999997,0.3169999999999998,0.030000000000000002,0.2720000000000001,0.076,0.04299999999999999,0.12099999999999994,0.11499999999999995,0.032999999999999995,0.06800000000000002,0.19099999999999992,0.18999999999999978,0.208,0.31100000000000017,0.6009999999999996,0.6150000000000002,0.7719999999999996
"Dillingham ANVSA, USA",0.178108268887567,0.13005234979179062,0.20601665675193342,0.11002022605591906,0.2630475907198096,0.054995240928019024,0.029010707911957163,0.06803093396787627,0.0560237953599048,0.10104759071980966,0.3720559190957764,0.032016656751933374,0.3011368233194527,0.07903688280785248,0.05505116002379534,0.1460773349196907,0.125069006543724,0.04002974419988101,0.08506186793575259,0.20298453301606192,0.23011302795954783,0.22308685306365253,0.30003569303985717,0.5789940511600237,0.5928560380725758,0.7279107674003568
"Sappony SDTSA, USA",0.1797829977628636,0.12942729306487696,0.28542953020134226,0.10364205816554808,0.3838568232662193,0.06935794183445193,0.03492841163310962,0.08164205816554809,0.06799999999999999,0.13164205816554808,0.40271140939597305,0.038928411633109616,0.3247829977628635,0.0770715883668904,0.05949888143176735,0.1469261744966443,0.1672841163310962,0.04857046979865773,0.08928411633109623,0.1580715883668904,0.19342505592841164,0.2547114093959731,0.33985458612975394,0.7873579418344524,0.6216487695749445,0.8659306487695749
"Adai Caddo SDTSA, USA",0.20527765957446822,0.13965904255319145,0.30896276595744665,0.10598617021276593,0.4059531914893611,0.0732473404255319,0.035822872340425534,0.09026117021276597,0.07324787234042558,0.13826436170212758,0.38941489361702136,0.04022021276595742,0.3564824468085106,0.07764468085106375,0.06280957446808519,0.1677941489361703,0.18270265957446805,0.050617553191489355,0.09820638297872335,0.17094202127659572,0.20704202127659588,0.29149734042553177,0.3477558510638299,0.7976473404255315,0.5853808510638304,0.8620856382978738
"Ponca OTSA, USA",0.1969595959595956,0.13325252525252526,0.2915777777777778,0.11300606060606048,0.39725454545454525,0.07595959595959594,0.03298383838383838,0.0849636363636364,0.07324444444444447,0.12322222222222222,0.38838989898989884,0.035410101010101024,0.3736747474747476,0.09296363636363633,0.052139393939393965,0.1473313131313133,0.17692323232323212,0.04212929292929296,0.08415151515151523,0.14118585858585864,0.19555555555555557,0.2728545454545455,0.32674141414141405,0.7507797979797973,0.6052404040404038,0.8445616161616154
"Creek/Seminole joint-use OTSA, USA",0.2797012002526847,0.17619835754895774,0.3304106127605811,0.12807264687302586,0.455840808591283,0.0780530638029059,0.041946936197094165,0.1188938723941881,0.09494693619709411,0.16796651926721437,0.44668161718256455,0.04971509791535068,0.4594693619709411,0.11594693619709397,0.08973468098547065,0.1996285533796587,0.24903916614024016,0.07001958307012007,0.13127100442198342,0.1180530638029058,0.2646285533796594,0.37534365129500963,0.3555028427037272,0.7565893872394183,0.4664579911560324,0.8084971572962736
"Wyandotte OTSA, USA",0.24819764705882352,0.16299529411764707,0.3214800000000001,0.12134352941176474,0.4476164705882353,0.08082823529411763,0.03917176470588236,0.10782352941176464,0.09010117647058832,0.1564094117647059,0.4121670588235293,0.04375764705882355,0.4241623529411765,0.11130823529411768,0.07065176470588234,0.17692470588235307,0.22409647058823542,0.05647999999999999,0.10940941176470587,0.12524235294117644,0.2336117647058826,0.3427835294117645,0.35247999999999974,0.7556564705882352,0.5491858823529411,0.8268329411764705
"Rappahannock TDSA, USA",0.2236161971830985,0.14035422535211273,0.329626056338028,0.11572323943661972,0.4352570422535212,0.07299999999999998,0.038543661971830984,0.09344647887323942,0.07363098591549294,0.15562605633802817,0.43498028169014086,0.04508732394366195,0.32798028169014076,0.06872323943661975,0.06808239436619713,0.1504415492957747,0.17798521126760555,0.05553873239436619,0.09962605633802818,0.13846126760563382,0.19889295774647886,0.2848007042253522,0.39090281690140843,0.7869950704225352,0.59985,0.869369014084507
"Akutan ANVSA, USA",0.18899999999999997,0.11500000000000002,0.16599999999999998,0.08299999999999999,0.29400000000000004,0.038000000000000006,0.025,0.051000000000000004,0.04599999999999999,0.11500000000000002,0.33199999999999996,0.027999999999999997,0.2780000000000001,0.068,0.059,0.131,0.10899999999999999,0.038000000000000006,0.073,0.16399999999999998,0.21799999999999997,0.2830000000000001,0.352,0.583,0.466,0.7090000000000001
"Waccamaw Siouan SDTSA, USA",0.22259294636296834,0.14948273328434972,0.3150631888317414,0.11173695811903013,0.41898383541513606,0.07267083027185896,0.04109037472446729,0.09757825128581925,0.08127920646583396,0.16190374724467307,0.43304996326230705,0.048473181484202786,0.3811190301249082,0.08957972079353416,0.08036149889786923,0.16811094783247613,0.20693166789125644,0.06287656135194711,0.11093460690668629,0.14299559147685525,0.2191388684790595,0.3053879500367376,0.37449448934606905,0.8021557678177812,0.5601212343864804,0.8604695077149155
"Hooper Bay ANVSA, USA",0.17895230729346656,0.12323489349511123,0.2682640394241174,0.1042777666348122,0.33952163909325933,0.0695706763656685,0.03160970520185274,0.07570033914847693,0.06344030106626501,0.11329064190900305,0.3592584343269335,0.033198565310702983,0.308298693888963,0.07226797181784209,0.05478410305238334,0.14369272355477816,0.14800279890634693,0.042378652452575084,0.0850159777537789,0.16555453666054534,0.17630184278568375,0.2610754203780086,0.33704480589516583,0.7343522688377633,0.6139674914897785,0.8355309634740541
"Upper South Carolina Pee Dee SDTSA, USA",0.29200000000000004,0.17199999999999993,0.289,0.11999999999999998,0.44599999999999995,0.05400000000000001,0.038,0.10099999999999998,0.06899999999999999,0.1760000000000001,0.4580000000000001,0.04599999999999999,0.409,0.07,0.10600000000000002,0.214,0.21600000000000005,0.07999999999999997,0.147,0.141,0.289,0.37399999999999994,0.4240000000000001,0.7919999999999998,0.49899999999999994,0.807
"Skagway ANVSA, USA",0.13000000000000003,0.10699999999999991,0.22099999999999992,0.09499999999999996,0.27200000000000013,0.06,0.02399999999999998,0.05900000000000001,0.046,0.07500000000000004,0.34299999999999986,0.02399999999999998,0.24,0.06400000000000004,0.036000000000000004,0.11399999999999995,0.09699999999999999,0.03,0.06099999999999995,0.20399999999999993,0.18000000000000013,0.19699999999999993,0.307,0.5940000000000002,0.6299999999999997,0.7690000000000005
"Wrangell ANVSA, USA",0.18100000000000005,0.13600000000000004,0.28200000000000003,0.101,0.34600000000000003,0.07800000000000001,0.03400000000000001,0.08499999999999999,0.071,0.10899999999999999,0.3379999999999999,0.037,0.31600000000000006,0.095,0.053,0.133,0.14499999999999996,0.04200000000000001,0.081,0.16899999999999996,0.205,0.24200000000000002,0.30200000000000005,0.645,0.5859999999999999,0.7809999999999998
"Craig ANVSA, USA",0.19199999999999992,0.14099999999999996,0.259,0.10799999999999997,0.31900000000000006,0.06199999999999998,0.03099999999999999,0.08300000000000002,0.06400000000000002,0.10799999999999997,0.3930000000000001,0.035000000000000024,0.316,0.086,0.057999999999999975,0.148,0.14200000000000002,0.04500000000000001,0.088,0.18399999999999997,0.24700000000000005,0.246,0.32800000000000007,0.6009999999999998,0.5720000000000003,0.741
"Salamatof ANVSA, USA",0.163,0.127,0.23999999999999996,0.099,0.31000000000000005,0.062,0.027000000000000007,0.07100000000000001,0.05499999999999999,0.08800000000000001,0.3289999999999999,0.028999999999999998,0.29900000000000004,0.07799999999999999,0.047000000000000014,0.13699999999999998,0.12199999999999998,0.03700000000000001,0.07400000000000002,0.20300000000000004,0.20600000000000004,0.21999999999999997,0.3370000000000001,0.59,0.567,0.7419999999999999
"Beaver Creek SDTSA, USA",0.22496744186046516,0.14998139534883723,0.3117372093023255,0.1032441860465116,0.4427465116279066,0.07075116279069771,0.03975116279069767,0.0899860465116279,0.07524418604651166,0.16373720930232558,0.4084790697674419,0.04500000000000002,0.34895813953488375,0.07599069767441861,0.07648837209302325,0.15747441860465117,0.19472790697674427,0.05899069767441862,0.10948372093023251,0.1380046511627907,0.21122093023255817,0.31297674418604654,0.39241395348837194,0.8087837209302325,0.6048302325581396,0.8585348837209308
"Chevak ANVSA, USA",0.17895230729346656,0.12323489349511121,0.26826403942411736,0.10427776663481221,0.3395216390932594,0.0695706763656685,0.03160970520185274,0.07570033914847692,0.06344030106626503,0.11329064190900306,0.35925843432693355,0.033198565310702983,0.308298693888963,0.07226797181784209,0.05478410305238333,0.14369272355477816,0.14800279890634693,0.042378652452575084,0.08501597775377889,0.16555453666054534,0.17630184278568373,0.2610754203780087,0.33704480589516583,0.7343522688377632,0.6139674914897784,0.835530963474054
"Hoonah ANVSA, USA",0.19499999999999998,0.142,0.2700000000000001,0.10499999999999998,0.344,0.07,0.035,0.08300000000000002,0.073,0.12000000000000001,0.3979999999999999,0.039,0.33000000000000007,0.09699999999999999,0.059000000000000004,0.139,0.14999999999999997,0.045000000000000005,0.085,0.17800000000000005,0.22699999999999998,0.23500000000000001,0.3320000000000001,0.6500000000000001,0.575,0.7789999999999999
"Savoonga ANVSA, USA",0.303,0.188,0.215,0.133,0.321,0.046,0.038,0.109,0.077,0.147,0.43700000000000006,0.048,0.449,0.113,0.114,0.242,0.2,0.075,0.157,0.18899999999999997,0.386,0.341,0.374,0.583,0.397,0.63
"Point Hope ANVSA, USA",0.235,0.151,0.207,0.123,0.31100000000000005,0.04499999999999999,0.031000000000000003,0.078,0.056999999999999995,0.111,0.40099999999999997,0.036000000000000004,0.3969999999999999,0.09099999999999998,0.07500000000000001,0.19699999999999995,0.146,0.04800000000000001,0.113,0.20099999999999996,0.31999999999999995,0.2839999999999999,0.349,0.6000000000000001,0.507,0.6509999999999999
"Emmonak ANVSA, USA",0.1789523072934666,0.12323489349511123,0.2682640394241174,0.10427776663481222,0.3395216390932594,0.0695706763656685,0.031609705201852745,0.07570033914847694,0.06344030106626503,0.11329064190900305,0.35925843432693344,0.033198565310702983,0.308298693888963,0.07226797181784209,0.054784103052383334,0.14369272355477816,0.14800279890634693,0.042378652452575084,0.0850159777537789,0.16555453666054532,0.17630184278568373,0.2610754203780086,0.33704480589516583,0.7343522688377633,0.6139674914897786,0.8355309634740542
"Togiak ANVSA, USA",0.269,0.174,0.21999999999999997,0.127,0.30300000000000005,0.051,0.038,0.09399999999999999,0.076,0.141,0.41899999999999993,0.046000000000000006,0.4159999999999999,0.10999999999999999,0.098,0.211,0.18300000000000002,0.065,0.13699999999999998,0.19,0.32500000000000007,0.296,0.33,0.5739999999999997,0.472,0.6530000000000001
"Kwethluk ANVSA, USA",0.34800000000000003,0.22099999999999992,0.2439999999999999,0.14000000000000007,0.35400000000000004,0.04899999999999999,0.042,0.121,0.08700000000000001,0.16500000000000004,0.45099999999999996,0.055,0.492,0.12599999999999997,0.13700000000000004,0.267,0.23199999999999993,0.09000000000000001,0.18500000000000008,0.17000000000000007,0.41599999999999987,0.3810000000000001,0.3810000000000001,0.603,0.36000000000000004,0.6150000000000002
"Otoe-Missouria OTSA, USA",0.17642534722222217,0.12188368055555555,0.26921354166666683,0.11201041666666672,0.3615538194444443,0.0687690972222223,0.029027777777777777,0.07339756944444444,0.06235937499999993,0.10807291666666663,0.38085243055555584,0.03050347222222223,0.33789236111111076,0.08135937499999998,0.04610416666666667,0.14291493055555565,0.1530052083333334,0.036342013888888886,0.07814236111111111,0.15020312500000008,0.18793402777777773,0.2669947916666669,0.33705381944444474,0.7351232638888895,0.6145781249999994,0.8324444444444443
"Selawik ANVSA, USA",0.3080000000000001,0.191,0.22699999999999995,0.132,0.3250000000000001,0.046,0.03700000000000001,0.10699999999999997,0.07700000000000003,0.14400000000000004,0.4319999999999999,0.046999999999999986,0.4620000000000001,0.11400000000000002,0.11599999999999999,0.24900000000000003,0.19999999999999998,0.07600000000000001,0.16,0.184,0.38399999999999995,0.3329999999999999,0.3689999999999999,0.5760000000000002,0.38399999999999995,0.6139999999999999
"Unalakleet ANVSA, USA",0.303,0.188,0.21500000000000005,0.133,0.321,0.046,0.038,0.10900000000000003,0.07700000000000001,0.147,0.43700000000000017,0.04800000000000001,0.44900000000000007,0.11300000000000002,0.114,0.242,0.2,0.075,0.15699999999999995,0.189,0.38600000000000007,0.341,0.374,0.5830000000000001,0.397,0.6299999999999999
"Ramapough SDTSA, USA",0.10698029556650249,0.08168472906403941,0.17701970443349754,0.09465024630541873,0.22293596059113305,0.05614778325123153,0.020999999999999998,0.04263546798029556,0.038009852216748775,0.061586206896551726,0.2484827586206897,0.019669950738916257,0.20585221674876847,0.04130541871921182,0.03122167487684729,0.1096945812807882,0.07931527093596058,0.021620689655172415,0.053497536945812815,0.192,0.10762561576354679,0.20222660098522166,0.3222019704433497,0.7242807881773399,0.7304334975369458,0.8541428571428571
"Kwinhagak ANVSA, USA",0.3479999999999999,0.22099999999999997,0.244,0.14,0.35400000000000004,0.049,0.041999999999999996,0.12099999999999998,0.08699999999999998,0.16499999999999998,0.451,0.055,0.49200000000000005,0.126,0.13699999999999998,0.267,0.23199999999999998,0.09000000000000001,0.185,0.17,0.416,0.38100000000000006,0.38100000000000006,0.603,0.36000000000000004,0.615
"Isle de Jean Charles SDTSA, USA",0.2136046511627907,0.13311627906976745,0.24799999999999997,0.1091860465116279,0.4012093023255814,0.05327906976744186,0.03013953488372093,0.07611627906976745,0.05667441860465116,0.13034883720930232,0.41872093023255813,0.03523255813953488,0.34523255813953485,0.05690697674418605,0.06553488372093022,0.18534883720930231,0.16630232558139538,0.04944186046511629,0.10286046511627905,0.18699999999999997,0.22806976744186047,0.3363488372093023,0.3715348837209303,0.7912790697674419,0.5722093023255814,0.840139534883721
"King Cove ANVSA, USA",0.189,0.11500000000000002,0.166,0.083,0.294,0.038000000000000006,0.025,0.05099999999999999,0.046,0.11500000000000002,0.332,0.027999999999999994,0.278,0.06799999999999999,0.059,0.13100000000000003,0.10899999999999999,0.038000000000000006,0.073,0.16399999999999998,0.21799999999999997,0.28300000000000003,0.352,0.5830000000000001,0.4660000000000001,0.709
"Alakanuk ANVSA, USA",0.17895230729346656,0.12323489349511121,0.26826403942411736,0.1042777666348122,0.33952163909325933,0.06957067636566851,0.03160970520185274,0.07570033914847692,0.06344030106626504,0.11329064190900308,0.3592584343269334,0.033198565310702983,0.30829869388896297,0.07226797181784209,0.054784103052383334,0.14369272355477816,0.14800279890634696,0.04237865245257508,0.0850159777537789,0.16555453666054534,0.17630184278568375,0.2610754203780086,0.3370448058951658,0.7343522688377633,0.6139674914897784,0.8355309634740542
"Eastern Shawnee OTSA, USA",0.25513389830508476,0.16614745762711866,0.32114067796610174,0.12249661016949152,0.4483016949152541,0.07932881355932203,0.03932881355932202,0.11014745762711865,0.09065084745762715,0.15881186440677966,0.41665084745762704,0.04416101694915254,0.43163050847457635,0.1119864406779661,0.07315423728813558,0.18248305084745764,0.22830169491525426,0.05832203389830508,0.11281864406779661,0.12551016949152546,0.24181186440677963,0.35013389830508473,0.35566440677966105,0.753328813559322,0.5378728813559321,0.8211745762711865
"Kipnuk ANVSA, USA",0.34800000000000003,0.221,0.24399999999999997,0.14,0.3539999999999999,0.04900000000000001,0.042,0.12100000000000001,0.08700000000000001,0.16499999999999998,0.451,0.05499999999999999,0.49200000000000005,0.126,0.13699999999999998,0.267,0.232,0.08999999999999997,0.18499999999999994,0.17000000000000004,0.416,0.38100000000000006,0.38100000000000006,0.603,0.3599999999999999,0.6149999999999999
"Noorvik ANVSA, USA",0.308,0.19100000000000003,0.22699999999999998,0.13199999999999998,0.325,0.04599999999999999,0.037000000000000005,0.107,0.077,0.14400000000000002,0.43199999999999994,0.04699999999999999,0.46199999999999997,0.11400000000000002,0.11599999999999998,0.24899999999999997,0.2,0.076,0.16,0.18399999999999997,0.384,0.333,0.369,0.5760000000000001,0.384,0.614
"Akiachak ANVSA, USA",0.348,0.22099999999999997,0.244,0.14,0.3539999999999999,0.049,0.041999999999999996,0.12099999999999998,0.087,0.16499999999999998,0.451,0.055,0.49200000000000005,0.126,0.13699999999999998,0.267,0.23199999999999998,0.09000000000000001,0.185,0.17,0.41600000000000004,0.381,0.381,0.6030000000000001,0.36000000000000004,0.615
"Toksook Bay ANVSA, USA",0.3479999999999999,0.221,0.24399999999999997,0.14,0.35400000000000004,0.04900000000000001,0.041999999999999996,0.12099999999999997,0.08699999999999998,0.165,0.45099999999999996,0.055,0.49200000000000016,0.12600000000000003,0.137,0.26700000000000007,0.232,0.09,0.18499999999999997,0.16999999999999998,0.416,0.38100000000000006,0.38100000000000006,0.6030000000000001,0.36,0.6149999999999999
"Yakutat ANVSA, USA",0.18100000000000002,0.13200000000000003,0.23600000000000002,0.104,0.31900000000000006,0.06200000000000001,0.031000000000000007,0.072,0.06099999999999999,0.10900000000000001,0.36999999999999994,0.034,0.30699999999999994,0.08400000000000002,0.054000000000000006,0.13800000000000007,0.133,0.040999999999999995,0.081,0.18899999999999997,0.224,0.23199999999999998,0.334,0.617,0.5710000000000002,0.7600000000000001
"Kotlik ANVSA, USA",0.17895230729346656,0.1232348934951112,0.2682640394241175,0.10427776663481222,0.3395216390932594,0.0695706763656685,0.03160970520185274,0.0757003391484769,0.06344030106626503,0.11329064190900308,0.35925843432693344,0.033198565310702983,0.308298693888963,0.07226797181784209,0.05478410305238333,0.14369272355477816,0.14800279890634696,0.042378652452575084,0.0850159777537789,0.16555453666054532,0.17630184278568373,0.2610754203780086,0.33704480589516583,0.7343522688377633,0.6139674914897785,0.8355309634740542
"Lenape Indian Tribe of Delaware SDTSA, USA",0.1774059633027523,0.1257981651376147,0.2709243119266055,0.11580275229357798,0.3483233944954128,0.06407798165137615,0.0319105504587156,0.0778967889908257,0.060876146788990816,0.11851834862385323,0.41547935779816514,0.0339151376146789,0.31328899082568806,0.06492660550458718,0.05468348623853211,0.14565596330275227,0.14949541284403672,0.043777522935779814,0.08363990825688074,0.13043577981651377,0.19688990825688069,0.3081949541284404,0.37947477064220186,0.7345275229357798,0.5550848623853211,0.8442339449541285
"Gambell ANVSA, USA",0.30299999999999994,0.18799999999999997,0.21499999999999997,0.133,0.321,0.04600000000000001,0.03799999999999999,0.10900000000000001,0.07699999999999999,0.147,0.437,0.047999999999999994,0.449,0.11299999999999999,0.11400000000000002,0.24200000000000005,0.19999999999999998,0.075,0.15699999999999997,0.189,0.386,0.3410000000000001,0.37400000000000005,0.5830000000000001,0.397,0.63
"Stebbins ANVSA, USA",0.303,0.18800000000000003,0.21499999999999997,0.13299999999999998,0.321,0.04599999999999999,0.038,0.109,0.077,0.147,0.437,0.04800000000000001,0.4489999999999999,0.113,0.11400000000000003,0.24200000000000002,0.2,0.07499999999999998,0.15700000000000003,0.189,0.386,0.3410000000000001,0.37399999999999994,0.583,0.397,0.6300000000000001
"Wainwright ANVSA, USA",0.23499999999999993,0.151,0.20700000000000005,0.12300000000000001,0.3110000000000001,0.04499999999999999,0.031,0.07799999999999999,0.057,0.11100000000000002,0.4009999999999999,0.036000000000000004,0.397,0.09099999999999998,0.07500000000000001,0.19699999999999998,0.14600000000000002,0.048,0.11300000000000002,0.201,0.32,0.284,0.34900000000000003,0.6000000000000001,0.507,0.6509999999999999
"Kasigluk ANVSA, USA",0.3479999999999999,0.221,0.24399999999999994,0.14,0.354,0.049,0.041999999999999996,0.121,0.08699999999999998,0.16499999999999998,0.451,0.055,0.49200000000000005,0.12600000000000003,0.13699999999999998,0.26699999999999996,0.232,0.08999999999999998,0.185,0.17,0.416,0.38100000000000006,0.38100000000000006,0.603,0.35999999999999993,0.615
"Mountain Village ANVSA, USA",0.1789523072934666,0.1232348934951112,0.2682640394241175,0.10427776663481222,0.3395216390932594,0.0695706763656685,0.03160970520185274,0.07570033914847692,0.06344030106626504,0.11329064190900305,0.35925843432693355,0.033198565310702983,0.308298693888963,0.07226797181784209,0.054784103052383334,0.14369272355477816,0.14800279890634696,0.042378652452575084,0.08501597775377892,0.16555453666054534,0.17630184278568373,0.2610754203780086,0.33704480589516583,0.7343522688377634,0.6139674914897785,0.8355309634740542
"Pilot Station ANVSA, USA",0.17895230729346656,0.12323489349511121,0.2682640394241174,0.10427776663481222,0.3395216390932594,0.0695706763656685,0.03160970520185274,0.07570033914847692,0.06344030106626503,0.11329064190900305,0.3592584343269335,0.033198565310702983,0.308298693888963,0.0722679718178421,0.054784103052383334,0.14369272355477816,0.14800279890634693,0.04237865245257508,0.0850159777537789,0.16555453666054534,0.17630184278568378,0.2610754203780086,0.33704480589516583,0.7343522688377633,0.6139674914897786,0.8355309634740542
"Scammon Bay ANVSA, USA",0.1789523072934666,0.1232348934951112,0.2682640394241174,0.10427776663481224,0.3395216390932594,0.06957067636566851,0.03160970520185274,0.07570033914847692,0.06344030106626503,0.11329064190900308,0.3592584343269335,0.03319856531070299,0.3082986938889631,0.07226797181784209,0.05478410305238335,0.14369272355477813,0.14800279890634693,0.042378652452575084,0.08501597775377892,0.16555453666054532,0.17630184278568373,0.2610754203780086,0.3370448058951659,0.7343522688377633,0.6139674914897784,0.8355309634740542
"Nunapitchuk ANVSA, USA",0.3479999999999999,0.22099999999999995,0.2439999999999999,0.14000000000000004,0.3539999999999999,0.049,0.042,0.12099999999999998,0.08699999999999998,0.165,0.4509999999999999,0.05499999999999999,0.492,0.126,0.13699999999999998,0.26699999999999996,0.23199999999999998,0.09,0.18500000000000003,0.17000000000000007,0.4159999999999999,0.38100000000000006,0.38100000000000006,0.6029999999999999,0.36,0.6149999999999999
"Shishmaref ANVSA, USA",0.30299999999999994,0.188,0.215,0.133,0.321,0.04599999999999999,0.038,0.10900000000000001,0.07700000000000001,0.14700000000000002,0.4370000000000001,0.048,0.449,0.11300000000000002,0.11399999999999999,0.24200000000000002,0.2,0.07499999999999998,0.15699999999999997,0.189,0.38600000000000007,0.341,0.374,0.5829999999999997,0.397,0.63
"Noatak ANVSA, USA",0.30799999999999994,0.191,0.22699999999999998,0.132,0.32500000000000007,0.046,0.037000000000000005,0.10700000000000001,0.07699999999999999,0.14400000000000002,0.432,0.04700000000000001,0.462,0.11400000000000002,0.11599999999999998,0.24900000000000003,0.19999999999999998,0.076,0.16,0.184,0.38399999999999995,0.33299999999999996,0.36899999999999994,0.5760000000000001,0.38399999999999995,0.6140000000000001
"Buckland ANVSA, USA",0.30799999999999994,0.191,0.22699999999999995,0.132,0.325,0.046,0.03700000000000001,0.107,0.07699999999999999,0.14400000000000004,0.43200000000000005,0.04699999999999999,0.462,0.114,0.11599999999999999,0.249,0.19999999999999998,0.076,0.16000000000000003,0.184,0.3840000000000001,0.33299999999999996,0.36899999999999994,0.5760000000000002,0.3840000000000001,0.614
"Kake ANVSA, USA",0.15399999999999997,0.117,0.239,0.097,0.281,0.067,0.028,0.06600000000000002,0.056,0.087,0.31700000000000006,0.03,0.272,0.076,0.043,0.12100000000000001,0.11499999999999999,0.03300000000000001,0.068,0.19100000000000003,0.19,0.20800000000000002,0.31099999999999994,0.601,0.615,0.772
"Sand Point ANVSA, USA",0.18899999999999995,0.115,0.166,0.083,0.294,0.038,0.025000000000000005,0.05099999999999999,0.046000000000000006,0.115,0.332,0.027999999999999997,0.278,0.068,0.059000000000000004,0.131,0.109,0.038,0.073,0.16399999999999998,0.218,0.28300000000000003,0.35200000000000004,0.5830000000000001,0.4660000000000001,0.7090000000000001
