longname,High School %,Undergrad %,Grad %,Undergrad STEM %,Undergrad Humanities %,Undergrad Business %,% of women with high school education - % of men with high school education,% of women with undergraduate education - % of men with undergraduate education,% of women with graduate education - % of men with graduate education
"Concourse Neighborhood, New York City, New York, USA",0.7123769132049684,0.15148247621150815,0.041938855393040216,0.06489612880632847,0.051229968806507695,0.03535637859867199,-0.004908054197709233,-0.0017386798302675976,-0.002648072075817312
"East San Jose Neighborhood, San Jose City, California, USA",0.6945061528755334,0.18672995288148123,0.04632379480355168,0.09758089678608202,0.04199667865049603,0.04715237744490317,-0.0058198297472418226,0.005892127360941191,0.0035815956320006948
"Elmhurst Neighborhood, New York City, New York, USA",0.7606568138407527,0.2898636507710263,0.07854462249211795,0.13702553426560943,0.07683686762212016,0.07600124888329676,-0.019944303975897082,0.03883568934699477,0.014789468396203459
"Sunset Park Neighborhood, New York City, New York, USA",0.5954169391920394,0.22021619454500568,0.07845572538396171,0.08037662575722325,0.0975279115446514,0.04231165724313103,-0.012497778860395381,0.033827537105935446,0.034315961564421696
"Bensonhurst Neighborhood, New York City, New York, USA",0.7234930552047458,0.3043473371306318,0.10388812182207847,0.14580776469562226,0.09446941154165103,0.06407016089335849,0.004448478691759461,0.014609826427271988,0.010045200880326371
"Bullard Neighborhood, Fresno City, California, USA",0.9029328306670187,0.3443753602042162,0.13074132288945875,0.15786851434735094,0.12674414582549362,0.059762700031371616,0.0034323986742723633,-0.005166576917569776,-0.00399327237815808
"Van Nuys Neighborhood, Los Angeles City, California, USA",0.7227865817130837,0.23000470883206223,0.05615082414404387,0.0929290433099771,0.10011679879565798,0.03695886672642717,-0.007776314495582359,0.002166004598248533,0.004595554095870598
"Alief Neighborhood, Houston City, Texas, USA",0.7188804181174935,0.16063999441653884,0.0375737295747007,0.07491377271403378,0.039708726802618236,0.046017494899886824,-0.008921369801147994,0.009179369541048116,-0.009888782052265496
"East Memphis-Colonial-Yorkshire Neighborhood, Memphis City, Tennessee, USA",0.8888577719757945,0.41366996076932044,0.17631887933762397,0.15985961282657943,0.15179097727730775,0.10201937066543328,0.035354280510705216,0.028619923972581007,0.011849440776524472
"West San Jose Neighborhood, San Jose City, California, USA",0.9358403965085738,0.5886929633545567,0.29292299234059826,0.3941458573632275,0.10948417524182759,0.08506293074950166,-0.01944860707873286,-0.03536578340685648,-0.07421976575781447
"Southwest Dallas Neighborhood, Dallas City, Texas, USA",0.7429898596544073,0.17507004493075196,0.053692643002514875,0.06479758820936739,0.06613517843070926,0.044137278290675305,0.030306552589903002,0.011715626677572394,0.013031773305186893
"South Bronx Neighborhood, New York City, New York, USA",0.6820677615731426,0.12478643235301412,0.028291234925595928,0.05260126929708915,0.04765474132793496,0.02453042172799001,-0.011848192459074425,0.073382366314,0.018244112353566863
"East Neighborhood, Arlington City, Texas, USA",0.6912476471752175,0.13637508187402203,0.036554366495065146,0.05074754961603985,0.04971266594987028,0.03591486630811192,0.06605489113946195,-0.0026881596566248334,-0.007804177308319157
"North Long Beach Neighborhood, Long Beach City, California, USA",0.7333811729401788,0.14924326440080893,0.03344967055907104,0.06897057864179007,0.05742383717137452,0.022848848587644334,0.004036976786654822,0.03008335860934852,0.015226985831366842
"Estrella Neighborhood, Phoenix City, Arizona, USA",0.710731518266099,0.09600658185935922,0.02853246325815375,0.033752758826921275,0.03745327092572611,0.024800552106711813,0.019587684371445868,0.02784754206786194,0.0034060454305402735
"Northeast Neighborhood, El Paso City, Texas, USA",0.8160104557921132,0.16604043088393067,0.04754625938012357,0.06939993131687286,0.05934048072656601,0.0373000188404918,-0.08151727787546958,-0.0024940696777769056,-0.009565478786035954
"South Scottsdale Neighborhood, Scottsdale City, Arizona, USA",0.9557695510894092,0.5268048779989248,0.1797726210160902,0.22164437003480592,0.1622949888082361,0.14286551915588286,-0.0040498414695850915,-0.053631284136905544,0.030298278149990948
"Alafaya Neighborhood, Orlando City, Florida, USA",0.9252465643824906,0.43673928794705363,0.14937380815023854,0.22123432689341826,0.10672695238254896,0.10877800867108639,-0.01363989490877282,0.030186135644446055,0.017105843144132438
"Koreatown Neighborhood, Los Angeles City, California, USA",0.724549070648226,0.3434082280530057,0.08934810170352436,0.14237868085211497,0.13301882878521862,0.06801071841567213,0.013405247487717542,-0.013740895635772798,0.009143040917554981
"Flushing Neighborhood, New York City, New York, USA",0.7127297631677266,0.2320261386601038,0.08768469326534163,0.1136126433670601,0.06194216249809812,0.05647133279494556,-0.03363493517018379,-0.022409267950152828,-0.022350760764045657
"Westlake Neighborhood, Los Angeles City, California, USA",0.6463251309593676,0.27108163866401264,0.07194911170049181,0.11161877127598908,0.10206958481558114,0.057393282572442424,0.004552622156453023,0.008482238821309218,-0.0014701040148324823
"Soundview Neighborhood, New York City, New York, USA",0.7014852078001823,0.15528068375546816,0.048495226907806666,0.05230073341240813,0.06364387354642848,0.039336076796631564,0.009060163177335157,0.05608172334996403,0.02989899219330755
"Southeast Neighborhood, Arlington City, Texas, USA",0.8583689247400347,0.27738032501297116,0.09475417680432634,0.1272920275384929,0.0823360415739993,0.06775225590047898,-0.02284271125070958,0.03682610625955146,0.04324201972515239
"Northwest Neighborhood, El Paso City, Texas, USA",0.9301036311475129,0.48955553236982147,0.19138545088349007,0.22590686162840332,0.1560269733244711,0.10762169741694703,-0.0295707979113784,-0.009373488021479914,-0.04667570625866324
"Central City Neighborhood, Corpus Christi City, Texas, USA",0.7193266921079212,0.07791600291144908,0.025410165643575098,0.029095495688033258,0.03426267542480262,0.014557831798613202,0.0029932051760601652,0.009543281077792287,0.014959897503985603
"Canarsie Neighborhood, New York City, New York, USA",0.89258584486166,0.27518218873517786,0.09405879446640317,0.1286437747035573,0.08340538537549406,0.06313302865612648,-0.0035682120453878197,0.0636439799359616,0.03208301150418538
"Downtown Neighborhood, San Jose City, California, USA",0.8454503134542767,0.44263693157937156,0.18693209864971652,0.2567257273913324,0.11855879621043618,0.06735240797760296,-0.020260557209855756,-0.010602524250341028,-0.0020056912483671363
"Evergreen Neighborhood, San Jose City, California, USA",0.8919987262473462,0.5072459514530561,0.2016834615692759,0.3346080111620715,0.08932293543711932,0.08331500485386534,-0.054083315264777276,-0.04238464231500616,-0.05168127209145665
"Lower East Side Neighborhood, New York City, New York, USA",0.6883929685639829,0.34377426345051826,0.10435300784433951,0.12686055536004817,0.14057035341758184,0.07634335467288825,-0.033793170697743236,-0.008008575411053376,0.029519866148126572
"Sun Valley Neighborhood, Los Angeles City, California, USA",0.6931139412301756,0.18682985153258017,0.04965685924006211,0.0902905075003889,0.05901548431643465,0.03752385971575663,0.0115405925235611,0.039968105515205604,0.01688466811532291
"Northwest Raleigh Neighborhood, Raleigh City, North Carolina, USA",0.9722297625556281,0.636834676287064,0.23515771036807653,0.32418615150883934,0.18959049030850628,0.12305803446971829,0.008419917056113668,-0.000519659818128404,0.00917148739117804
"Sylmar Neighborhood, Los Angeles City, California, USA",0.7187708816090731,0.183894686162186,0.04976381706457851,0.0838832909404683,0.06622150431887662,0.03378989090284109,-0.00641636350381336,0.01868965679950932,0.016407373943555
"Mid City Neighborhood, Los Angeles City, California, USA",0.8145573720651882,0.39797495567004393,0.1321476460963211,0.15353632691924418,0.18554502694012975,0.05889360181066993,-0.016892458194846305,-0.009194866097001764,0.011103195439090469
"North Raleigh Neighborhood, Raleigh City, North Carolina, USA",0.949960280997564,0.5550262589175508,0.21015541902152493,0.25256577536130875,0.1806050306516672,0.12185545290457482,0.014719845763811468,-0.014823478921283773,-0.014222937834279276
"White Haven-Coro Lake Neighborhood, Memphis City, Tennessee, USA",0.8726243738673675,0.15236216113254608,0.0507676670273595,0.045376328828572406,0.06615898624888177,0.04082684605509193,0.023688480891610464,0.08194530745540721,0.04282374146229169
"North Valley Neighborhood, San Jose City, California, USA",0.8092732814608479,0.40622090785483134,0.17680868329935243,0.2617008764075294,0.07410189043774178,0.07041814100956008,-0.04706354072906771,-0.04312799465907391,-0.0437272398177353
"Northridge Neighborhood, Los Angeles City, California, USA",0.8864655472804728,0.4254886208530955,0.14035339625048507,0.19676027710565588,0.13872233828726055,0.09000600546017906,-0.0027255801082592956,-0.019926310495252064,-0.005107692985324125
"West Neighborhood, Arlington City, Texas, USA",0.9339394319199671,0.35934059880171554,0.1147849622374721,0.13594361217170056,0.13434608336123302,0.08905090326878194,-0.010782151484259428,0.027954999893666788,-0.0012618676724018146
"Ahwatukee Foothills Neighborhood, Phoenix City, Arizona, USA",0.9756986527040701,0.5310097781701684,0.20754259557944169,0.23720491500864588,0.16315662469928247,0.13064823846224002,-0.007648062102824649,-0.017833037958823406,0.007089831312145328
"San Pedro Neighborhood, Los Angeles City, California, USA",0.8489774675281536,0.2852504163446702,0.09503469109662328,0.12251878850668141,0.10314451337037964,0.05958711446760913,-0.021352446820263937,0.007523416927969873,0.004945805534879458
"Woodland Hills Neighborhood, Los Angeles City, California, USA",0.9560573940241222,0.5317975362933455,0.20028335639427797,0.25357253615080644,0.18795942229911874,0.09026557784342026,-0.0035805883577515463,-0.034646676808277044,-0.03404061262104005
"Logan Square Neighborhood, Chicago City, Illinois, USA",0.888215551469419,0.49566615645771145,0.18001252026740058,0.2001125921517537,0.20938332143305696,0.08617024287290079,-0.01530148714123869,0.025558451888468503,0.046165535702351684
"Sharpstown Neighborhood, Houston City, Texas, USA",0.6147934854949069,0.1888955332147666,0.04651012785080056,0.09883929611567982,0.05046116984719979,0.03959506725188696,0.051836176929940914,0.03106643228967551,0.0034547699690290895
"Preston Hollow Neighborhood, Dallas City, Texas, USA",0.727124096386061,0.371202442539746,0.15404786954073507,0.14364203351179236,0.11426916150337392,0.1132912475245797,0.08646546025870994,0.050267669200256604,0.002225267744403958
"South Ozone Park Neighborhood, New York City, New York, USA",0.7903764319875598,0.19146842240394502,0.0632634390335824,0.08999966278330344,0.05901289986714144,0.04245585975350014,-0.015528762947968344,0.029139929385296304,0.01992617350677267
"Sheepshead Bay Neighborhood, New York City, New York, USA",0.8723196461052867,0.3849785309543407,0.14161251993548626,0.209419968895609,0.11223778243582562,0.0633207796229061,-0.0015327648209633171,0.011945481091386767,0.008473519161938559
"Northeast Raleigh Neighborhood, Raleigh City, North Carolina, USA",0.8838715987958855,0.3756138231402882,0.11967349139714586,0.16549460045452852,0.13316034655340658,0.0769588761323531,0.044365023307498586,0.09278456655097145,0.05511671982384456
"North Hollywood Neighborhood, Los Angeles City, California, USA",0.799700847340052,0.3313741201210506,0.07131533566502668,0.10799707597541199,0.17290444925336684,0.050472594892271815,-0.009340102580789322,0.059421624072740986,0.012816201810461475
"Gravesend Neighborhood, New York City, New York, USA",0.7984828290064162,0.3381667516542413,0.13530992109458456,0.15684315502004745,0.10607338043740172,0.07525021619679216,-0.015646248500296167,-0.028314578032618498,-0.0007373772054634908
"Willow Glen Neighborhood, San Jose City, California, USA",0.9003707861918654,0.5295616311859732,0.23170336177415973,0.2951120542455788,0.1511622572432398,0.08328731969715468,0.011075734909786528,-0.008896764838989824,0.013006316304137316
"Canyon Country Neighborhood, Santa Clarita City, California, USA",0.878571725021044,0.28589918403154635,0.08634330218673406,0.13529148843935007,0.09587083497040307,0.0547368606217932,0.00685316031446459,0.02721757325310431,0.00968923399569506
"Sherman Oaks Neighborhood, Los Angeles City, California, USA",0.9636882548051472,0.6202900014249514,0.22570963154731127,0.24485148735608153,0.2593928751708853,0.11604563889798472,-0.0003233397811110983,0.012214459700084501,0.021660782413124968
"Boyle Heights Neighborhood, Los Angeles City, California, USA",0.5514910767727141,0.11314905429929976,0.024757705654391896,0.04457493989330253,0.05082113484198274,0.017752979564014483,-0.008426480310313567,0.01846507823144053,0.005158538254704446
"Pacoima Neighborhood, Los Angeles City, California, USA",0.5702129131505836,0.09416306886905021,0.01814596674178422,0.04736502739438482,0.026780483223638508,0.02001755825102688,-0.012131697101540606,0.004582300861645905,0.006864695515978415
"Mira Mesa Neighborhood, San Diego City, California, USA",0.8938686924986434,0.4603376109879756,0.18553543004729128,0.3067968420962958,0.07999360213943688,0.07354716675224288,-0.025770475098407797,-0.02000066190761035,-0.05727076024211017
"West Anaheim Neighborhood, Anaheim City, California, USA",0.7922055160253311,0.22178326586702982,0.0553480878448479,0.10470299141403124,0.06487560947003565,0.05220466498296292,0.03426086567724107,0.02152599247777373,0.006841627148434733
"Forest Hills Neighborhood, New York City, New York, USA",0.935885385253902,0.6032296417428628,0.2699541711798051,0.29963575030078654,0.17933764031424385,0.12425625112783242,0.009148382430470003,0.01367920502559583,0.015553616446569718
"Far Rockaway Neighborhood, New York City, New York, USA",0.8057343470540372,0.23845258676520487,0.10382785944942463,0.11153767839617039,0.09084840021694571,0.03606650815208877,-0.023571069244551435,-0.010063796453430779,-0.03152725878930132
"Little Village Neighborhood, Chicago City, Illinois, USA",0.6292496020541046,0.10842209081605803,0.02540091996920702,0.04359844864762087,0.03951312344364549,0.025310518724791654,0.028201138761365097,0.04835246650838401,0.012488017574044108
"Southwest Neighborhood, Chula Vista City, California, USA",0.7519706771228379,0.148883992566099,0.047608241661880026,0.06254568953650566,0.050513992786832725,0.03582431024276059,-0.0765569730860094,-0.0063616060236499905,0.008950228751539883
"Cordova-Appling Neighborhood, Memphis City, Tennessee, USA",0.9302862233444347,0.35632036333354067,0.12284535103980551,0.14753204219849467,0.12048061349399558,0.08830770764105038,0.03709863543591396,0.09430838864411284,0.035564849623072645
"Central Southwest Neighborhood, Houston City, Texas, USA",0.7500692239857553,0.19891517936311248,0.08047205521285629,0.10137197386598575,0.051245393838709755,0.04629781165841696,0.08911335125748754,0.06965904898703779,0.030519467447120238
"West Rogers Park Neighborhood, Chicago City, Illinois, USA",0.8273014815966614,0.4064984989057544,0.14594622381359323,0.19008075420779583,0.1393489375331563,0.07706880716480231,-0.024520762041947197,-0.004332263758387911,0.0038661993344654977
"Blossom Valley Neighborhood, San Jose City, California, USA",0.8783853922270302,0.4214387690587017,0.14872007949427035,0.24951140523240573,0.09742663353786613,0.07450073028842988,-0.00787112890718622,-0.023762881013659864,-0.030709692392540566
"Santurce Neighborhood, San Juan City, Puerto Rico, USA",0.790164258130583,0.3589012470614058,0.15112195153449487,0.1532728283536677,0.09513381421326172,0.11049460449447639,0.028292891467154302,-0.012748822475343258,-0.025915745132522622
"Cambrian Park Neighborhood, San Jose City, California, USA",0.9511732557893985,0.5427382581900736,0.2512892647525549,0.3211906799007093,0.1299215818685285,0.09162599642083574,0.010088596470059108,-0.029145738837014767,-0.014940493958913142
"Jackson Heights Neighborhood, New York City, New York, USA",0.8016475227738538,0.3152583274793123,0.1414819937998716,0.13062056546265916,0.12941537639508086,0.05522238562157231,-0.02729357808584454,0.0172133757647267,0.03601134810554113
"East Elmhurst Neighborhood, New York City, New York, USA",0.7974347747701341,0.22422541015272876,0.07721430962989673,0.09841089963169959,0.07481906920441961,0.050995441316609574,-0.04052486717693715,-0.0037691652174013934,0.005017382258342001
"Reseda Neighborhood, Los Angeles City, California, USA",0.780640540843471,0.2757484814600279,0.08797848635513247,0.12407635584404525,0.09392018238996164,0.05775194322602102,-0.012802440748211907,0.0048173867509773705,-0.02030116240746463
"East Village Neighborhood, New York City, New York, USA",0.8761467404033553,0.5829591053489149,0.2152781670071982,0.23910069447573679,0.24195468640227152,0.10190372447090656,-0.04800177388105986,-0.012898420829372204,-0.01662838350078713
"Cedar Crest Neighborhood, Dallas City, Texas, USA",0.7018548674449215,0.08650776949371024,0.022989408254470222,0.04152922387423105,0.029797008792124335,0.01518153682735485,0.07295690125649823,0.021985536414728765,0.014911753104140092
"Midwood Neighborhood, New York City, New York, USA",0.878572548203998,0.44953012120043484,0.20326928965441246,0.19644241183335,0.16519162368828483,0.08789608567879997,0.007099991309923115,-0.005571167938664523,-0.0080139658328581
"Laveen Neighborhood, Phoenix City, Arizona, USA",0.8690682518927607,0.24190268014929056,0.07991200917756164,0.09624075130433817,0.09427414381107349,0.05138778503387894,0.012002685479937103,0.04154946473381205,0.03924645592728333
"Ridgewood Neighborhood, New York City, New York, USA",0.8353622735004087,0.3093712858081508,0.10437808246912002,0.1109119054657012,0.14487391627255716,0.05358546406989246,0.024881055554466402,0.051453240816594026,0.0334890682271862
"Bath Beach Neighborhood, New York City, New York, USA",0.7955497895276605,0.3160750473275134,0.11077992645897625,0.14521797388456714,0.09829917261858812,0.07255790082435817,0.02011812547229075,0.01811465102314963,0.03802953484795195
"Princess Anne Neighborhood, Virginia Beach City, Virginia, USA",0.9525107891990451,0.3981013937079194,0.15215976141087864,0.1828872357034715,0.13839589591534357,0.07681826208910432,-0.01906709219352931,0.015151116496788575,0.03019204680119464
"Centennial Hills Neighborhood, Las Vegas City, Nevada, USA",0.9344727030639446,0.30717060208260594,0.10921179425581164,0.12083189551829895,0.11018512453293598,0.07615358203137097,0.03881468044132619,0.040857303956769064,0.026567622545543124
"Far Eastside Neighborhood, Indianapolis City, Indiana, USA",0.8575476686542345,0.17144275559013583,0.054793342198047844,0.055258105762632674,0.08299384284867133,0.03319080697883183,0.011344848308945998,0.047593080506172364,0.005343040549672683
"Brentwood Neighborhood, Town of Islip City, New York, USA",0.6772429579703694,0.14376549882367903,0.055022148746317376,0.056675356605413195,0.059324728174477016,0.027765414043788815,0.03353067568210211,0.032403630960873064,0.025794780673880746
"Park Slope Neighborhood, New York City, New York, USA",0.9603705412447535,0.8017717891149886,0.4385546619359206,0.3316351562880898,0.38960780884254365,0.08052882398435507,0.0025841353135772627,0.04415585682741319,0.05281083881456855
"South Dorchester Neighborhood, Boston City, Massachusetts, USA",0.8318169524848915,0.32099149489163076,0.14299937363439652,0.14129857781813024,0.10471321489274865,0.07497970218075188,-0.0037652620838030115,0.02758973197387593,0.02038672115531523
"Southeast Colorado Springs Neighborhood, Colorado Springs City, Colorado, USA",0.8646040728319985,0.15027779028362656,0.042536793969817625,0.05647927716362982,0.06787940391454138,0.025919109205455357,-0.02296348580884544,0.027991734838962806,0.03104474111481609
"East Colorado Springs Neighborhood, Colorado Springs City, Colorado, USA",0.9422311154057121,0.2994535532292014,0.1084667026950645,0.12936223140165287,0.11187773904738889,0.05821358278015968,0.008669858644551165,0.010383100858859351,-0.013929354346898515
"Hickory Ridge-South Riverdale Neighborhood, Memphis City, Tennessee, USA",0.8818423879968027,0.15746649811316343,0.05791515948497599,0.051657445214545065,0.059357089046592565,0.04645196385202581,0.0201263046971335,0.06613626034707551,0.03893401189493347
"Panorama City Neighborhood, Los Angeles City, California, USA",0.6502820851071925,0.15867930502449576,0.02362794912498853,0.07775250064992179,0.04410954107227423,0.03681726330229972,-0.0062597755003072075,0.0418521452362815,0.007399547768820514
"Northeast Colorado Springs Neighborhood, Colorado Springs City, Colorado, USA",0.948098793872956,0.3890741973367195,0.1422387548811485,0.17961527723302212,0.1376380425748667,0.07182087752883073,0.004994151279758108,0.0034450622435669986,-0.012624877476121732
"South Belt - Ellington Neighborhood, Houston City, Texas, USA",0.7895549701878315,0.17122350484351348,0.0448727218658417,0.0719306153652243,0.061825950645745274,0.03746693883254389,-0.0073990487398089,0.01940939268870326,0.022036946602296575
"Greater Fondren Southwest Neighborhood, Houston City, Texas, USA",0.7691285227051011,0.24921202512413687,0.0810597216717681,0.1335790355462223,0.05751544630500802,0.05811754327290657,0.07664083696759227,0.045486077823146565,-0.006129230466662874
"Central Colorado Springs Neighborhood, Colorado Springs City, Colorado, USA",0.9140090626171399,0.32020878420484233,0.12362777393648694,0.1499929387670457,0.12294077074637921,0.047275074691417375,-0.0063672440110781325,0.01321061651638955,0.004843494029056344
