longname,White %,White % (2010),White % (2000),Hispanic %,Hispanic % (2010),Hispanic % (2000),Black %,Black % (2010),Black % (2000),Asian %,Asian % (2010),Asian % (2000),Native %,Native % (2010),Native % (2000),Hawaiian / PI %,Hawaiian / PI % (2010),Hawaiian / PI % (2000),Other / Mixed %,Other / Mixed % (2010),Other / Mixed % (2000),Racial Homogeneity (2000) %,Racial Homogeneity Change (2000-2020) %,Racial Homogeneity (2010) %,Racial Homogeneity Change (2010-2020) %,Racial Homogeneity %,Segregation (2000) %,Segregation Change (2000-2020) %,Segregation (2010) %,Segregation Change (2010-2020) %,Segregation %,Mean Local Segregation (2000) %,Mean Local Segregation Change (2000-2020) %,Mean Local Segregation (2010) %,Mean Local Segregation Change (2010-2020) %,Mean Local Segregation %
"Phoenix-Mesa-Scottsdale [Urban Area], AZ, USA",0.5585551238043887,0.6099979635973697,0.6746455118006723,0.2820829245585043,0.2760267865709701,0.2390810958325203,0.053163068400299475,0.04418993707773645,0.034287181297876085,0.04637637932426346,0.03395722867083055,0.02139025655161781,0.013979533301327134,0.013936899014192095,0.012957493076798922,0.002133634852185932,0.0017883682171108803,0.0012244438639979435,0.04370933575903104,0.020102816851790273,0.016414017576516556,0.651556830593727,-0.1340665780378405,0.5896709674091769,-0.07218071485329036,0.5174902525558865,0.2825498668706462,-0.08468918688288438,0.2514291611947402,-0.05356848120697835,0.19786067998776183,0.08658021711392853,-0.014795215214116253,0.08339239402324637,-0.01160739212343409,0.07178500189981228
"Detroit [Urban Area], MI, USA",0.5988352851155315,0.6406310675812683,0.6644014963872877,0.05250086711553686,0.041093927473589704,0.029689959306966655,0.24710012735345746,0.25779693047683583,0.25633199399967577,0.054240658319410946,0.0366963267242489,0.02556242779192583,0.0020879612591311898,0.002790058551020777,0.002887809943218546,0.00019831130903997734,0.000172439057365536,0.00019777060456755186,0.045036789527891995,0.020819250135670948,0.020928541966357964,0.7980700538618473,-0.14804461044510098,0.7337541912052233,-0.08372874778847705,0.6500254434167463,0.5886271579613277,-0.19983235458206017,0.4875858964229005,-0.09879109304363298,0.38879480337926753,0.1738244726335076,-0.020099469481574372,0.16269901217579674,-0.008974009023863527,0.15372500315193321
"Seattle-Tacoma [Urban Area], WA, USA",0.5549026230449059,0.657637413015481,0.7416320630582522,0.11470280425201841,0.0931827456633613,0.05569581667434945,0.06584262859229274,0.05988516453522575,0.054533895636535594,0.167838361675514,0.12531236253398556,0.09337962136578265,0.006246594607070915,0.007750433266377999,0.009227546099533928,0.011518022940673717,0.00866069015226597,0.0057309761515520665,0.07894896488752433,0.04757119083330242,0.039800081013994106,0.6180299762387399,-0.18814992067041153,0.5279890405423707,-0.09810898497404236,0.42988005556832837,0.11899650254091046,-0.00927142835340232,0.12160629099139594,-0.011881216803887804,0.10972507418750814,0.04405918633419114,0.010528072104375653,0.05371551463392727,0.0008717438046395229,0.054587258438566794
"San Francisco-Oakland [Urban Area], CA, USA",0.32939080465981574,0.37550276301468427,0.4299642819286167,0.2343517353715216,0.22276197664219957,0.18814042890333965,0.0731865482078299,0.09096554287283706,0.11102109884079404,0.294417441970595,0.2610898267859962,0.22249579586108373,0.0019917899459403806,0.0023482612640695634,0.003021759661720802,0.007484784266366851,0.007914761916089745,0.0069838203916732745,0.05917689557793052,0.03941686750412359,0.038372814412771794,0.44495274600192314,-0.04910278587430933,0.42377949777766977,-0.027929537650055958,0.3958499601276138,0.22539392510852999,-0.0407540241608384,0.21211449567748436,-0.027474594729792773,0.1846399009476916,0.12732347463756602,-0.031091312983602223,0.11790558006211123,-0.021673418408147432,0.0962321616539638
"San Diego [Urban Area], CA, USA",0.42133472299123864,0.47318229574493004,0.539617031083964,0.3423834804416507,0.32471448029174604,0.27106710603567385,0.04526756343028369,0.04914195510578157,0.056542618934309015,0.12781812852164284,0.11170205925908935,0.09248876107833824,0.0025375370484968895,0.0032304624791948833,0.004139313159326742,0.0040015633651434715,0.0044899779202494565,0.004489432940174002,0.05665700420154382,0.03353876919900865,0.031655736768214184,0.5303762923553144,-0.07764693777175852,0.49946245376693293,-0.04673309918337709,0.45272935458355584,0.24579909366578045,-0.046250260382777186,0.23538684596586307,-0.0358380126828598,0.19954883328300327,0.1041307562079739,-0.021356195760074637,0.09747735843816281,-0.014702797990263541,0.08277456044789927
"Minneapolis-St. Paul [Urban Area], MN, USA",0.6703433365375973,0.7460683246243909,0.8199991824563388,0.07497943301681792,0.06243870834179947,0.03847533887804107,0.11071280806733483,0.08912219227658016,0.0630652354422519,0.08695768519033122,0.06862173798031766,0.04901050378444264,0.0054921907216318,0.006326794278550699,0.0073483962312063025,0.0003314045997311712,0.00039985738547708774,0.00041248793813424147,0.05118314186655579,0.027022385112883997,0.021688855269585024,0.7447548562689883,-0.18157394726448717,0.6522857901754272,-0.08910488117092608,0.5631809090045011,0.2006266151473931,-0.03636255825967538,0.18375409851976476,-0.01949004163204704,0.16426405688771772,0.05714930928204581,0.019296989020139918,0.0698800419404598,0.006566256361725933,0.07644629830218573
"Tampa-St. Petersburg [Urban Area], FL, USA",0.5772062614869684,0.6568986634379016,0.7467170806462758,0.2107928545891281,0.1680983394627962,0.10733605754349697,0.12089240382386918,0.12109929070709709,0.10702179841412728,0.04192278601316184,0.0310136951989147,0.020078507988523862,0.002027635198137292,0.0023606019246527176,0.0027289429818458557,0.0006913291017572479,0.0006422649913671181,0.0005220298489379083,0.04646672978697794,0.01988714427727062,0.015595582576792343,0.7051451463199367,-0.19291647663262934,0.6035712044026813,-0.0913425347153739,0.5122286696873074,0.2964259214469322,-0.10388560046002512,0.24404123453500295,-0.051500913548095884,0.19254032098690707,0.09271442248893441,-0.01261119301183096,0.09165363773012618,-0.011550408253022726,0.08010322947710345
"Denver-Aurora [Urban Area], CO, USA",0.589372435685761,0.6340721551270857,0.6913931147100243,0.24860143543893912,0.2406956714095797,0.19626890954717285,0.057761172415359247,0.057563033016049404,0.05558440836933321,0.04856026122174252,0.0389459508386328,0.030818277372928984,0.004696690091793189,0.004950009526726897,0.0056726781380163184,0.001649574650977776,0.0010792636639402802,0.0008497112321110488,0.0493584304954271,0.02269391641798525,0.019412900630413312,0.634689081083235,-0.11829743106374502,0.5811699345568516,-0.06477828453736167,0.51639165001949,0.2374537844586415,-0.06713719523891332,0.216860623995278,-0.04654403477554983,0.17031658921972817,0.08929017184071071,-0.013969667561531132,0.08932442916739909,-0.014003924888219513,0.07532050427917958
"Riverside-San Bernardino [Urban Area], CA, USA",0.21949283679074522,0.2796636444644263,0.3892217394709639,0.5742764866563623,0.53381343755224,0.42530233069809736,0.07725777143527285,0.08635922660706402,0.0997770522226321,0.08944996339004253,0.0718027435570036,0.05199065640154276,0.003103171559926789,0.0034367092556352556,0.005184776415485215,0.0026757991709941966,0.0029461590154323297,0.002685058911663296,0.03374397099665613,0.021978079548198467,0.025838385879615376,0.4547173784387222,0.03285120917397383,0.4805392422500555,0.007029345362640493,0.487568587612696,0.16653906453159958,-0.011158511200440702,0.1668990356952617,-0.011518482364102828,0.15538055333115888,0.08900752052134708,-0.019075227596806785,0.0801843119783857,-0.010252019053845401,0.0699322929245403
"Baltimore [Urban Area], MD, USA",0.45562598834197243,0.529188842650724,0.5996959810912396,0.0832865439020487,0.050106975809051976,0.02168837613446584,0.3370959269234977,0.34241220965741187,0.32926563141468934,0.07156748663449723,0.051610137664968456,0.03054039834349055,0.0020872154999145584,0.002637883092890661,0.002655058611577231,0.0003991793992689095,0.00042581682858454313,0.000354240321417041,0.04993765929880047,0.023618134296368512,0.015800314083120423,0.7214649868398769,-0.1889630917291747,0.6339814366503493,-0.10147954153964711,0.5325018951107022,0.4748470630259475,-0.17851038268396985,0.3870674869598182,-0.09073080661784055,0.29633668034197763,0.20153115540885683,-0.038239997113082874,0.18725848663168643,-0.023967328335912474,0.16329115829577395
"Las Vegas-Henderson-Paradise [Urban Area], NV, USA",0.3844774456062784,0.47079426845483624,0.594165049879705,0.314032494424396,0.2960399152077961,0.22363074652460113,0.12369669260496681,0.10184144792458762,0.09048588291690042,0.10468068485124667,0.08655145094074317,0.053250384475215906,0.0035741226418916673,0.004239079180455312,0.005479433411312115,0.008531732573136127,0.006518719280880547,0.004352093102733895,0.061006827298084376,0.03401511901070098,0.028636409689531538,0.5160029413340684,-0.14553545103357474,0.43113988574759465,-0.06067239544710096,0.3704674903004937,0.1730024871557495,-0.04301577118476524,0.1530150077861775,-0.023028291815193225,0.12998671597098427,0.08690490278122384,-0.021155040400799657,0.07541287056483757,-0.009663008184413388,0.06574986238042418
"St. Louis [Urban Area], MO-IL, USA",0.645304066227555,0.6915103149633287,0.7290799884286816,0.04183000413203402,0.02867878604626486,0.016576541421794357,0.22489070514946044,0.23267039679003432,0.22199207297078147,0.03611100934321992,0.026420429069045157,0.016900113346762374,0.001712173918285897,0.0018860332593537532,0.001979101117192439,0.0003672919131317525,0.00033664073860010976,0.00023953981311065147,0.049784749316313,0.01849739913337312,0.013232642901677118,0.7945294224342437,-0.13867179094146986,0.7416125720528982,-0.08575494056012434,0.6558576314927739,0.5090104666841802,-0.16112602934849402,0.4454606784158832,-0.09757624108019708,0.34788443733568614,0.12627374987694012,-0.03412032555770324,0.1110367447962142,-0.018883320476977314,0.09215342431923688
"Portland [Urban Area], OR-WA, USA",0.6637780517222862,0.7419669017466424,0.7989306689900275,0.1388616686895684,0.11420785962110216,0.07748638263998145,0.033554189212437,0.031699644412309054,0.03034994578128232,0.08075702463314512,0.06524251728026677,0.05286481675327036,0.005561633237304906,0.006421082734841658,0.007178182137283047,0.006781552276881228,0.004976608912894505,0.003117106162129636,0.07070588022837722,0.03548538529194343,0.030072897536025673,0.6888780736016873,-0.1711126760354552,0.6152438370238484,-0.09747843945761636,0.5177653975662321,0.1136919991836199,-0.027125435996410915,0.10475985663818027,-0.018193293450971287,0.08656656318720898,0.03553139705192077,0.0032078190805115356,0.03955150543329061,-0.0008122893008583043,0.03873921613243231
"San Antonio [Urban Area], TX, USA",0.2729372220150761,0.309321129395004,0.35921018894282203,0.5807132974588609,0.5760941736454843,0.5377406729559192,0.0770682228887699,0.07208791364310203,0.07093165816409232,0.033264598740696615,0.023781640549908424,0.01584101806907568,0.0022828449396769895,0.0022808674844296004,0.002484461066461544,0.0014422722261225912,0.0011133086376946962,0.0007080566681107781,0.03229154173079693,0.015320966644376908,0.013083944133518415,0.5878985628351344,-0.07655372020986817,0.5590218802773106,-0.04767703765204434,0.5113448426252662,0.2848268314147508,-0.1271912946344528,0.22134326246551705,-0.06370772568521907,0.15763553678029799,0.0906853558852295,-0.03706550650571806,0.06991050791268989,-0.01629065853317846,0.05361984937951143
"Sacramento [Urban Area], CA, USA",0.45285772555272785,0.5273138203616309,0.6079557446589307,0.21912003279534042,0.20005651759372842,0.152056189172695,0.07871806384200701,0.08441031072415503,0.08539414913139878,0.1634681277990854,0.12958643484333007,0.09989361146506386,0.004516551269946132,0.005566515894697447,0.007221112865571969,0.009922337099523379,0.00822307634370871,0.00512482229823561,0.0713971616413698,0.04484332423874947,0.042354370408104136,0.5046262859607997,-0.12286300152018736,0.4422062184084388,-0.06044293396782646,0.38176328444061236,0.1578234237359726,-0.029888179537529896,0.14966550017958236,-0.021730255981139646,0.1279352441984427,0.06080925585698356,-0.0036391197893879818,0.061593100065187374,-0.004422963997591796,0.05717013606759558
"Orlando [Urban Area], FL, USA",0.4352552678251639,0.5278614642271046,0.6328451701699019,0.2868898794754398,0.227623611560712,0.15870319410278888,0.1681766398978152,0.17424611031782755,0.15447605680494061,0.051314097446674464,0.042984273126091044,0.028602034732455855,0.0016478810030336115,0.002311003780619476,0.0025176453707238993,0.000634879194949447,0.0006917785593661852,0.0006473474012506587,0.05608135515692358,0.024281758428279114,0.0222085514179382,0.5920880756365894,-0.15828362507218885,0.5080006936001019,-0.07419624303570138,0.43380445056440053,0.25734361455449034,-0.07286349190093416,0.22757479837620107,-0.04309467572264489,0.18448012265355618,0.12117278232990805,-0.016497027976257586,0.12119883036734547,-0.016523076013695,0.10467575435365047
"San Juan [Urban Area], PR, USA",0.007980329753145993,0.007823454037086786,0.009249665286245108,0.9876019973866982,0.9887299372452536,0.9872601733705402,0.0016064757835839102,0.0015653669918630861,0.0014973472774790118,0.001097369890642536,0.0010152426463734055,0.0008524313331102701,9.542346875152488e-05,0.00010094467796957267,0.00018086203605913046,3.3615085582923536e-05,1.931955559226271e-05,9.043101802956523e-05,0.0015847886315949274,0.0007457348458613407,0.0008690896785367691,0.9756484474312394,0.0008588007211113302,0.9782611430871462,-0.0017538949347954969,0.9765072481523507,0.03218382225015914,0.010043460342425543,0.02498845632636368,0.017238826266221002,0.04222728259258468,0.0009243057518917801,1.3761214095521631e-05,0.0005109805369907149,0.00042708642899658687,0.0009380669659873017
"San Jose [Urban Area], CA, USA",0.28681985756316103,0.35314692943016873,0.443872100407157,0.23412388717818103,0.2531246996473307,0.22717617322226788,0.021842274548476526,0.024210415213426553,0.02700621319089064,0.4068914134075233,0.3310374350722291,0.26391368769688595,0.0015771892071930278,0.002152810003756067,0.002983950294472875,0.0030825395685097684,0.0035968614141090134,0.0030897862114477107,0.04566283852695535,0.03273084921897987,0.03195808897687796,0.46731842122788475,-0.03875161232390606,0.44919062974739415,-0.020623820843415464,0.4285668089039787,0.21677795303740036,-0.0390661505958832,0.21318298684212955,-0.03547118440061239,0.17771180244151716,0.12375070409329537,-0.018038854519631276,0.1258559373192122,-0.020144087745548114,0.1057118495736641
"Austin [Urban Area], TX, USA",0.4955588412100638,0.5377065712403067,0.5942879471636623,0.3018717180289609,0.3092072378286514,0.2621836078847639,0.06960596456797327,0.07341155317638286,0.08165039030044725,0.08399028006152867,0.05659178158961071,0.042126868039071334,0.0022581507806007884,0.0026853257891245766,0.0028077864712629905,0.0007094361640057285,0.0006239004211145415,0.0005277188346276209,0.04600560918686682,0.019773629954809177,0.01641568130616454,0.5705765225566902,-0.115028585408818,0.52692836810434,-0.07138043095646773,0.45554793714787223,0.24585113155629498,-0.08436520005960985,0.21970171588445908,-0.058215784387773944,0.16148593149668514,0.11057401493188836,-0.02723616510303631,0.10444893717875038,-0.021111087349898333,0.08333784982885205
"Pittsburgh [Urban Area], PA, USA",0.7865772627431249,0.837973791875552,0.8644760691111745,0.025295136670297914,0.014362372066932676,0.008041320279790896,0.10510137595778661,0.10601319226151207,0.1012890784354339,0.03712925613696886,0.022697792783416652,0.014025118296054847,0.001018315349972121,0.0010836752525733612,0.0010132694694335157,0.00023094039732063295,0.00018992246694584682,0.00021573574207644505,0.04464771274452892,0.01767925329306742,0.010939408666035906,0.8528484538184198,-0.13701919484856362,0.8021340685801751,-0.08630480961031894,0.7158292589698562,0.39215577886494324,-0.16734466033056417,0.3074610031570783,-0.08264988462269923,0.22481111853437907,0.08805182544403259,-0.016414746429015817,0.07778409132131356,-0.006147012306296787,0.07163707901501677
"Cleveland [Urban Area], OH, USA",0.6396764822349078,0.6844929773004362,0.7189196100475612,0.05918777136489314,0.04293137510541684,0.02973252164587506,0.22668087079731197,0.23011527140578494,0.2191195654377953,0.03210705896232752,0.023844760636236143,0.01658108951467729,0.0012872493397298645,0.0014429480538700606,0.0014391155550648983,0.00019624127865210277,0.00016150212243152897,0.00017517218693744946,0.040864326022177606,0.01701116537582425,0.014032925612088796,0.8064159520513653,-0.1370361886893201,0.745670036856661,-0.07629027349461581,0.6693797633620452,0.5538635161144957,-0.17379476961421175,0.46553472611626906,-0.08546597961598512,0.38006874650028394,0.14900775961530968,-0.027923993155589202,0.13067661073981388,-0.009592844280093396,0.12108376645972048
"Indianapolis [Urban Area], IN, USA",0.6328072376831084,0.7071581407020261,0.7703359524830802,0.0959773066467594,0.0696987153715601,0.031108693516346323,0.1765517703886331,0.17385520745359714,0.16818711544467635,0.046144406579048766,0.025592059641728705,0.01466612031155022,0.0016371734256692087,0.001971058759406713,0.0019913206217904633,0.0003776734959682472,0.00033458081610736806,0.00033228615269347483,0.04650443178081289,0.021390237255573874,0.013378511469863005,0.779162856478687,-0.19180743782344234,0.6880279702785225,-0.10067255162327782,0.5873554186552447,0.4144280841229803,-0.15771645299589726,0.32778489469976074,-0.07107326357267768,0.25671163112708306,0.12533941838953075,-0.02146811111199995,0.11209034074402303,-0.008219033466492234,0.1038713072775308
"Cincinnati [Urban Area], OH-KY, USA",0.7135475211413231,0.7736372310802455,0.8122281014295045,0.04779029894281527,0.02980816224093977,0.012702277253315276,0.15205034077488938,0.1519115529744319,0.14583697415223462,0.03614241402370484,0.02275899418366583,0.015026642488306742,0.0013979596192427541,0.0015397843672888913,0.0016539008204384665,0.0010493590017216603,0.0006396898290575173,0.00023456287248484477,0.04802210649630294,0.019704585324370548,0.01231754098371549,0.8218056233206728,-0.16318831078014717,0.7560076091456944,-0.09739029660516885,0.6586173125405256,0.4405514758345781,-0.17955953677006442,0.35229304171846354,-0.09130110265394986,0.2609919390645137,0.1253779280618198,-0.027583385196726,0.11142358664939739,-0.013629043784303588,0.0977945428650938
"Kansas City [Urban Area], MO-KS, USA",0.6360778584389847,0.6924277866814328,0.7438651740431917,0.12249718973275882,0.0981146245657139,0.06145151811807126,0.142172046889951,0.15233470494193407,0.15288931915297554,0.03673774860860413,0.0275305981392859,0.019054644424654228,0.003482820038967446,0.0038373035889146317,0.004005707118173433,0.0023354186850219026,0.0016881505248918353,0.0010978014261998463,0.05669691760571204,0.024066831557826886,0.017635835716733897,0.7409060791686307,-0.17763122884975469,0.6594249981267425,-0.09615014780786646,0.563274850318876,0.3814070652281078,-0.16714315595157883,0.29991319263918603,-0.08564928336265706,0.21426390927652897,0.12571786839657773,-0.033057444029079855,0.11298502313863408,-0.02032459877113621,0.09266042436749787
"Columbus [Urban Area], OH, USA",0.6144243370889466,0.6941928585879917,0.7590064181861929,0.06363486709876,0.044606873819499106,0.021783913979811068,0.20317893589679784,0.1915272709551369,0.16545300117583145,0.06333115117268803,0.039755652005688556,0.029610887365891025,0.0016104600785833056,0.0018585274437383796,0.0023210555446446105,0.0003247718621231785,0.0005412398157569457,0.00038599238727789496,0.053495476802101004,0.027517577372188396,0.0214387313603511,0.7332412727844199,-0.1752595766536087,0.6533637490906007,-0.09538205295978952,0.5579816961308112,0.3242111967017232,-0.09879045316542451,0.273635948681921,-0.048215205145622275,0.2254207435362987,0.11630128103094434,-0.006298404161392393,0.11389094532519214,-0.0038880684556402006,0.11000287686955194
"Virginia Beach-Norfolk [Urban Area], VA, USA",0.48799168904461215,0.5411055738930958,0.5883496005500131,0.08230146778195867,0.05820910548759879,0.03349390392184531,0.3161414681126333,0.3264039005026643,0.3219948181083994,0.04597823885454312,0.03794073019365881,0.029973009730307462,0.0030194726015412192,0.003440985480982892,0.0037423104751668503,0.001599638462418141,0.001221783559496329,0.000797849184737738,0.06296802514229342,0.03167792088250311,0.021648508029530177,0.6228539968033455,-0.13821858622942768,0.5608522502202075,-0.07621683964628961,0.48463541057391785,0.31143642410251343,-0.105245837701963,0.26185736019289174,-0.055666773792341306,0.20619058640055044,0.14940807046727891,-0.03654116482896505,0.13394242881806237,-0.021075523179748507,0.11286690563831386
"Charlotte [Urban Area], NC-SC, USA",0.4945592819049289,0.5505053243256935,0.6348443553641323,0.1452329308566803,0.11830481931244606,0.06487141102219658,0.254332101577464,0.2666020216528207,0.25653513505448433,0.060267140526700645,0.04115564664715465,0.028073975341552815,0.0023994961855185225,0.0030379008798180457,0.0031009563976187042,0.00045801316497967565,0.0005119458475059083,0.00038420029144514017,0.04275103578372792,0.019882341334561057,0.012189966528570078,0.6768306906472085,-0.1738121184731396,0.578644112877927,-0.07562554070385819,0.5030185721740689,0.3856564851017529,-0.13383245135223792,0.3091357030275236,-0.057311669278008626,0.25182403374951495,0.15818702898619214,-0.03329064091854041,0.13796634040316522,-0.013069952335513488,0.12489638806765173
