longname,No internet access %,Uninsured %,Public Insurance %,Private Insurance %
"Grindstone Indian Rancheria, USA",0.20444444444444446,0.160081053698075,0.22593718338399188,0.6139817629179332
"Manchester-Point Arena Rancheria, USA",0.2079831932773109,0.1419624217118998,0.33027139874739037,0.5277661795407098
"Iowa (KS-NE) Reservation and Off-Reservation Trust Land, USA",0.12474321548275488,0.11486094795787095,0.13946842607622464,0.7456706259659044
"Pauma and Yuima Reservation, USA",0.19948186528497408,0.35332252836304706,0.12641815235008103,0.520259319286872
"Big Sandy Rancheria and Off-Reservation Trust Land, USA",0.18095238095238095,0.11292517006802724,0.20544217687074834,0.6816326530612244
"Sac and Fox Nation Reservation and Off-Reservation Trust Land, USA",0.1934493740475388,0.10391623830894729,0.0900330947415895,0.8060506669494633
"Smith River Rancheria and Off-Reservation Trust Land, USA",0.08876811594202898,0.0943219145940873,0.2885969028625059,0.6170811825434068
"Duckwater Reservation, USA",0.11267605633802817,0.011966701352757538,0.07908428720083246,0.9089490114464099
"Kapaakea Hawaiian Home Land, USA",0.38680819252533555,0.05600000000000001,0.37364705882352933,0.5703529411764706
"Laytonville Rancheria, USA",0.32530120481927705,0.2378324134470647,0.35574510787757146,0.4064224786753638
"Tuolumne Rancheria, USA",0.23093681917211334,0.16214530714062989,0.16713439351418774,0.6707202993451824
"Berry Creek Rancheria and Off-Reservation Trust Land, USA",0.2067305423136829,0.18906957361361015,0.23109795708188346,0.5798324693045064
"Wailua Hawaiian Home Land, USA",,0.05078884806570133,0.16382105035660255,0.7853901015776962
"La Jolla Reservation, USA",0.19948186528497408,0.353322528363047,0.12641815235008105,0.520259319286872
"Yerington Colony, USA",0.1345646437994723,0.235657546337158,0.3786407766990291,0.3857016769638129
"Battle Mountain Reservation and Off-Reservation Trust Land, USA",0.13968738197109926,0.07496895125006132,0.1955102428571538,0.7295208058927849
"Pinoleville Rancheria, USA",0.1,0.28870748299319726,0.3246258503401361,0.38666666666666666
"Burns Paiute Indian Colony and Off-Reservation Trust Land, USA",0.31170662905500707,0.13197112236299946,0.4336845552495688,0.4343443223874316
"Santa Rosa Reservation, USA",0.10514541387024609,0.1180043383947939,0.424295010845987,0.45770065075921906
"Tonto Apache Reservation and Off-Reservation Trust Land, USA",0.31462925851703405,0.14447107155083871,0.30640191715166026,0.5491270112975009
"Trinidad Rancheria and Off-Reservation Trust Land, USA",0.10130180858023874,0.04158650034276048,0.357361938016933,0.6010515616403066
"Coyote Valley Reservation, USA",0.04013377926421404,0.12030693340641269,0.3343381748424225,0.5453548917511647
"Table Bluff Reservation, USA",0.08405172413793104,0.1066187481281821,0.37915543575920935,0.5142258161126086
"Upper Sioux Community and Off-Reservation Trust Land, USA",0.11152416356877323,0.052315093205051115,0.2675886951292844,0.6800962116656644
"Elk Valley Rancheria and Off-Reservation Trust Land, USA",0.12768472746554646,0.022540983606557374,0.4195696721311476,0.5578893442622951
"Lanai City Hawaiian Home Land, USA",0.17990074441687345,0.018557794273594913,0.08801696712619302,0.8934252386002122
"XL Ranch Rancheria, USA",0.2884483950424971,0.13256006628003317,0.2816901408450705,0.5857497928748964
"Goshute Reservation, USA",0.1371134611373942,0.15003207571698807,0.11994990953109758,0.7300180147519143
"Pamunkey (state) Reservation, USA",0.3241650294695481,0.0829571106094808,0.054176072234762986,0.8628668171557563
"Keokea (Agricultural) Hawaiian Home Land, USA",0.041666666666666664,0.10427283418267347,0.16699333594668755,0.728733829870639
"Shingle Springs Rancheria and Off-Reservation Trust Land, USA",0.07061790668348045,0.07116104868913856,0.10112359550561795,0.8277153558052434
"MOWA Choctaw (state) Reservation, USA",0.22365694483729232,0.1139629772939953,0.22499389591487093,0.6610431267911338
"Las Vegas Indian Colony, USA",0.3803965160640064,0.11116578732026323,0.5431298815134412,0.34570433116629545
"Makuu Hawaiian Home Land, USA",0.18699773757406488,0.14823481989900464,0.4086730637883352,0.4430921163126603
"Tunica-Biloxi Reservation and Off-Reservation Trust Land, USA",0.3406717693430191,0.12151625640073418,0.4891370033759634,0.3893467402233026
"Blue Lake Rancheria and Off-Reservation Trust Land, USA",0.10175438596491228,0.13753723932472692,0.3103277060575968,0.5521350546176763
"Little Traverse Bay Reservation and Off-Reservation Trust Land, USA",0.13410669925452093,0.11631692845758351,0.14233967370416442,0.741343397838252
"Manzanita Reservation and Off-Reservation Trust Land, USA",0.23188405797101447,0.15359116022099448,0.4541436464088398,0.3922651933701657
"Fallon Paiute-Shoshone Colony and Off-Reservation Trust Land, USA",0.10325318246110325,0.1638009049773756,0.33167420814479637,0.504524886877828
"South Fork Reservation and Off-Reservation Trust Land, USA",0.13796730912490907,0.1290553119530045,0.11695894752392952,0.7539857405230661
"Fort Bidwell Reservation and Off-Reservation Trust Land, USA",0.16938110749185667,0.1318681318681319,0.2543171114599686,0.6138147566718996
"Lovelock Indian Colony, USA",0.16138328530259363,0.1773245765641203,0.18423781541652262,0.6384376080193571
"Coushatta Reservation and Off-Reservation Trust Land, USA",0.08945686900958465,0.15825977301387137,0.28373266078184106,0.5580075662042876
"Fort Independence Reservation, USA",0.10026385224274409,0.05886575735821967,0.28427853553481697,0.6568557071069635
"Kootenai Reservation and Off-Reservation Trust Land, USA",0.13587053162573484,0.17647888187201313,0.1493581949960538,0.6741629231319332
"Hoh Indian Reservation and Off-Reservation Trust Land, USA",0.2444444444444444,0.11133810010214504,0.432073544433095,0.45658835546476
"Colusa Rancheria, USA",0.29768786127167635,0.08987993138936534,0.26895368782161233,0.6411663807890223
"Mesa Grande Reservation, USA",0.18594104308390025,0.18298446995273462,0.3227548953409858,0.49426063470627946
"Kaumana Hawaiian Home Land, USA",0.09223300970873788,0.029173989455184533,0.07697715289982426,0.8938488576449912
"Stewarts Point Rancheria and Off-Reservation Trust Land, USA",0.1234567901234568,0.06868867082961641,0.25066904549509367,0.6806422836752899
"Wampanoag-Aquinnah Trust Land, USA",0.017937219730941707,0.056109265411590975,0.1450719822812846,0.7988187523071243
"Celilo Village, USA",0.17546174142480211,0.1192026037428804,0.2864117168429618,0.5943856794141579
"Benton Paiute Reservation and Off-Reservation Trust Land, USA",0.09999999999999998,0.0723965763195435,0.15763195435092725,0.7699714693295293
"Kalaupapa Hawaiian Home Land, USA",0.19354838709677413,0.0,0.1891891891891892,0.8108108108108107
"Shoalwater Bay Indian Reservation and Off-Reservation Trust Land, USA",0.01710674706209812,0.04039735099337748,0.34437086092715236,0.6152317880794702
"Cold Springs Rancheria, USA",0.1853658536585366,0.1713147410358566,0.23705179282868527,0.5916334661354581
"Coos, Lower Umpqua, and Siuslaw Reservation and Off-Reservation Trust Land, USA",0.030168613858345957,0.052925169622889616,0.27286722315417405,0.6742076072229363
"Lalamilo Hawaiian Home Land, USA",0.22244094488188973,0.07396449704142011,0.14965483234714003,0.7763806706114399
"Upper Lake Rancheria, USA",0.21148036253776437,0.15319148936170213,0.22170212765957445,0.6251063829787233
"Guidiville Rancheria and Off-Reservation Trust Land, USA",0.006779497414393939,0.06088709677419355,0.23508064516129035,0.7040322580645161
"Picayune Rancheria and Off-Reservation Trust Land, USA",0.0534521158129176,0.13670485973923352,0.2445673646779929,0.6187277755827735
"Huron Potawatomi Reservation and Off-Reservation Trust Land, USA",0.20429264519758122,0.07549093617533856,0.24184112944443972,0.6826679343802217
"Piihonua Hawaiian Home Land, USA",0.05494505494505494,0.005813953488372093,0.14656007751937986,0.8476259689922481
"Cabazon Reservation, USA",0.13688212927756654,0.09076286764705882,0.5732996323529412,0.3359375
"Kamiloloa-Makakupaia Hawaiian Home Land, USA",0.19141168181846274,0.05600000000000001,0.37364705882352944,0.5703529411764706
"Kamoku-Kapulena Hawaiian Home Land, USA",0.07570977917981073,0.09620384815392616,0.27613104524180965,0.6276651066042641
"Lualualei Hawaiian Home Land, USA",0.1318231849003275,0.046691415364481785,0.32295399852451967,0.6303545861109986
"Wells Colony, USA",0.05897435897435897,0.07157057654075545,0.43936381709741545,0.489065606361829
"Fort Pierce Reservation, USA",0.11624203821656051,0.11490866234531529,0.1708898055391868,0.714201532115498
"Sauk-Suiattle Reservation, USA",0.3767605633802817,0.1387012987012987,0.334025974025974,0.5272727272727272
"North Fork Rancheria and Off-Reservation Trust Land, USA",0.08481471724174215,0.11477045908183632,0.2574850299401198,0.6277445109780438
"La Posta Indian Reservation, USA",0.20919414586749258,0.13739830900461783,0.4319646993754504,0.4306369916199317
"Jamestown S'Klallam Reservation and Off-Reservation Trust Land, USA",0.062444332614341985,0.10247532966719221,0.24873838114495767,0.6487862891878501
"Mattaponi (state) Reservation, USA",0.15304347826086956,0.08295711060948081,0.05417607223476298,0.8628668171557562
"Bridgeport Reservation and Off-Reservation Trust Land, USA",0.04680851063829787,0.14311594202898553,0.18115942028985507,0.6757246376811594
"Sulphur Bank Rancheria, USA",0.28859060402684567,0.05730129390018484,0.39371534195933455,0.5489833641404807
"Paucatuck Eastern Pequot (state) Reservation, USA",0.007668711656441719,0.08123980424143555,0.1686786296900489,0.7500815660685155
"Stillaguamish Reservation and Off-Reservation Trust Land, USA",0.018009654660230228,0.05965336847347258,0.13093093105541462,0.8094157004711129
"Winnemucca Indian Colony, USA",0.32111886641664206,0.12176347095871241,0.1595521343596921,0.7186843946815955
"Redding Rancheria, USA",0.1084695393759287,0.13236245954692558,0.2834951456310679,0.5841423948220065
"Rumsey Indian Rancheria, USA",0.05294117647058824,0.10518102372034956,0.24781523096129837,0.647003745318352
"Hanapepe Hawaiian Home Land, USA",0.10460251046025103,0.10808678500986192,0.24181459566074948,0.6500986193293885
"Kahikinui Hawaiian Home Land, USA",0.14933333333333332,0.022222222222222223,0.1503267973856209,0.8274509803921568
"Yomba Reservation, USA",0.27435897435897433,0.011966701352757542,0.07908428720083244,0.9089490114464099
"Middletown Rancheria, USA",0.15734265734265734,0.11201413427561839,0.272791519434629,0.6151943462897527
"Montgomery Creek Rancheria, USA",0.07827260458839408,0.08552317247969422,0.42331581462016243,0.49116101290014336
"Resighini Rancheria, USA",0.24020887728459528,0.0832,0.5728000000000001,0.34400000000000003
"Greenville Rancheria, USA",0.1084070796460177,0.06113843991567112,0.3513703443429374,0.5874912157413914
"Jena Band of Choctaw Reservation, USA",0.11690831306781935,0.14342992082255362,0.2206319396917126,0.6359381394857337
"Timbi-Sha Shoshone Reservation and Off-Reservation Trust Land, USA",0.2406311637080868,0.07876712328767123,0.1854207436399217,0.7358121330724071
"Klamath Reservation, USA",0.15503875968992248,0.14920273348519364,0.3183371298405467,0.5324601366742597
"Pit River Trust Land, USA",0.07827260458839407,0.08552317247969422,0.42331581462016243,0.4911610129001433
"Table Mountain Rancheria and Off-Reservation Trust Land, USA",0.10914051841746247,0.0813274981765135,0.11524434719183077,0.8034281546316557
"Oil Springs Reservation, USA",0.0,0.0,0.0,1.0
"Ualapue Hawaiian Home Land, USA",0.28955223880597014,0.056,0.3736470588235294,0.5703529411764705
"Cedarville Rancheria and Off-Reservation Trust Land, USA",0.17045454545454547,0.13186813186813187,0.2543171114599686,0.6138147566718994
"Roaring Creek Rancheria, USA",0.07827260458839407,0.08552317247969422,0.4233158146201625,0.49116101290014336
"Match-e-be-nash-she-wish Band of Pottawatomi Reservation and Off-Reservation Trust Land, USA",0.14460104147888986,0.02489053837447146,0.1714100817770263,0.8036993798485023
"Big Lagoon Rancheria, USA",0.11538461538461538,0.043173862310385065,0.338389731621937,0.6184364060676779
"Keoniki Hawaiian Home Land, USA",0.052405498281786936,0.07396449704142011,0.14965483234714003,0.7763806706114398
"Los Coyotes Reservation, USA",0.06223175965665236,0.18298446995273465,0.3227548953409859,0.4942606347062795
"Tama (state) Reservation, USA",0.07279693486590037,0.2650936849410132,0.05898681471200554,0.6759195003469812
"Waiakea Hawaiian Home Land, USA",0.10025380710659898,0.0845898287758753,0.2944032711474572,0.6210069000766676
"Moloaa Hawaiian Home Land, USA",0.11172413793103449,0.08391608391608393,0.2606837606837607,0.6554001554001554
"Skull Valley Reservation, USA",0.15132924335378323,0.22169059011164274,0.057416267942583726,0.7208931419457736
"Lookout Rancheria, USA",0.19028340080971656,0.1784776902887139,0.3320209973753281,0.489501312335958
"Cortina Indian Rancheria, USA",0.1155778894472362,0.18611746758199846,0.24713958810068648,0.566742944317315
"Kalaeloa Hawaiian Home Land, USA",,0.05914634146341464,0.2957317073170732,0.6451219512195122
"Maili Hawaiian Home Land, USA",0.0,0.026134301270417423,0.1724137931034483,0.8014519056261342
"Minnesota Chippewa Trust Land, USA",0.13329654411257502,0.06356783588998913,0.1785328573210135,0.7578993067889973
"Ponca (NE) Trust Land, USA",,0.0759493670886076,0.15389740173217856,0.7701532311792139
"Nienie Hawaiian Home Land, USA",0.07570977917981073,0.09620384815392614,0.27613104524180965,0.6276651066042642
"Passamaquoddy Trust Land, USA",0.17269372693726937,0.14849989478049574,0.328988845397104,0.5225112598224004
"Ponohawaii Hawaiian Home Land, USA",0.12225705329153606,0.04664970313825276,0.3282442748091603,0.6251060220525869
"Kamaoa-Puueo Hawaiian Home Land, USA",,0.148,0.2944,0.5576
"Paskenta Rancheria, USA",0.1411042944785276,0.15529991783073127,0.17419884963023827,0.6705012325390304
"Big Bend Rancheria, USA",0.07827260458839405,0.08552317247969422,0.4233158146201625,0.4911610129001433
"Ewiiaapaayp Reservation, USA",0.0,0.0642890661661192,0.08118254340685126,0.8545283904270295
"Hassanamisco (state) Reservation, USA",0.05250596658711217,0.05034256776884122,0.108430145963658,0.8412272862675008
"Honokaia Hawaiian Home Land, USA",0.07570977917981073,0.09620384815392616,0.27613104524180965,0.6276651066042641
"Pauahi Hawaiian Home Land, USA",0.028348673420984898,0.08718340246408415,0.09319000476070986,0.819626592775206
"Twenty-Nine Palms Reservation and Off-Reservation Trust Land, USA",,0.0907628676470588,0.5732996323529411,0.3359375
"Waiahole Hawaiian Home Land, USA",,0.04549718574108818,0.12570356472795496,0.8287992495309568
"Chicken Ranch Rancheria and Off-Reservation Trust Land, USA",,0.04036281179138322,0.3047619047619048,0.6548752834467121
"Enterprise Rancheria and Off-Reservation Trust Land, USA",0.1842696629213483,0.19546925566343043,0.4601941747572816,0.34433656957928804
"Golden Hill Paugussett (state) Reservation, USA",0.020935960591133007,0.013466958972752897,0.09270278734732226,0.8938302536799247
"Alturas Indian Rancheria, USA",0.1948051948051948,0.13256006628003314,0.2816901408450704,0.5857497928748964
"Mashpee Wampanoag Trust Land, USA",0.024590163934426226,0.04955925563173359,0.2542605288932419,0.6961802154750245
"Waiawa Hawaiian Home Land, USA",0.14023732470334413,0.00848726909635547,0.25861208187718426,0.7329006490264603
"Homuula-Upper Piihonua Hawaiian Home Land, USA",0.0989399293286219,0.05689488910318226,0.1832208293153327,0.7598842815814851
"Honokowai Hawaiian Home Land, USA",,0.03609557702084393,0.11794611082867311,0.845958312150483
"Honolulu Makai Hawaiian Home Land, USA",,,,
"Keanae-Wailuanui Hawaiian Home Land, USA",,0.022222222222222223,0.1503267973856209,0.8274509803921568
"South Maui Hawaiian Home Land, USA",,0.013801756587202006,0.08531994981179422,0.9008782936010037
