longname,Not Cohabiting With Partner %,Cohabiting With Partner (Gay) %,Cohabiting With Partner (Straight) %,Living With Parents %,Other Living Situation %,Never Married %,Married (not divorced) %,Divorced %
"Mooretown Rancheria and Off-Reservation Trust Land, USA",0.08463100880162491,0.028436018957345977,0.5497630331753555,0.2430602572782668,0.09410968178740692,0.20153061224489793,0.6768707482993197,0.1215986394557823
"Stewart Community, USA",0.11802775435062919,0.011951997475798866,0.48111119414404313,0.3220441165829814,0.06686493744654756,0.2519498480221436,0.6450450236491813,0.10300512832867507
"Big Valley Rancheria, USA",0.3764705882352941,0.0,0.27058823529411763,0.18088235294117647,0.17205882352941176,0.3057996485061511,0.45342706502636204,0.2407732864674868
"Grindstone Indian Rancheria, USA",0.11216429699842025,0.06003159557661927,0.42654028436018965,0.306477093206951,0.09478672985781991,0.32358003442340794,0.5955249569707401,0.08089500860585198
"Manchester-Point Arena Rancheria, USA",0.14971050454921417,0.033085194375516956,0.45492142266335817,0.31430934656741105,0.04797353184449958,0.40118577075098816,0.5148221343873518,0.08399209486166007
"Iowa (KS-NE) Reservation and Off-Reservation Trust Land, USA",0.12908286265722663,0.0025080184513099537,0.48480993044880755,0.33549643071704077,0.04810275772561519,0.14182193913913677,0.7518500697936313,0.1063279910672319
"Pauma and Yuima Reservation, USA",0.1408602150537634,0.038709677419354833,0.5096774193548387,0.2709677419354839,0.03978494623655914,0.21733505821474774,0.7335058214747737,0.04915912031047866
"Big Sandy Rancheria and Off-Reservation Trust Land, USA",0.13100848256361922,0.0018850141376060322,0.5278039585296891,0.24787935909519326,0.09142318567389256,0.18814968814968816,0.7151767151767151,0.09667359667359665
"Sac and Fox Nation Reservation and Off-Reservation Trust Land, USA",0.19515099424711105,0.001098928577830189,0.5194798699785591,0.2516610617473495,0.03260914544914998,0.17109010314379625,0.7424602131304565,0.08644968372574734
"Smith River Rancheria and Off-Reservation Trust Land, USA",0.13827512473271553,0.06129722024233783,0.44903777619387036,0.16892373485388448,0.18246614397719166,0.26209677419354843,0.521774193548387,0.21612903225806449
"Duckwater Reservation, USA",0.16803476581361657,0.0,0.48672139063254466,0.269917914051183,0.07532592950265574,0.30583985550872966,0.5442504515352198,0.14990969295605058
"Kapaakea Hawaiian Home Land, USA",0.38749907061469546,0.008406290079741259,0.2570540344616071,0.22983117715942677,0.11720942768452945,0.42231006391963966,0.4934840459984529,0.08420589008190744
"Laytonville Rancheria, USA",0.2207792207792208,0.0,0.4207792207792208,0.3246753246753247,0.03376623376623377,0.3161993769470405,0.5311526479750779,0.15264797507788164
"Tuolumne Rancheria, USA",0.10760795065113088,0.0,0.41398217957505135,0.41055517477724474,0.06785469499657298,0.2458857696030978,0.6398838334946757,0.11423039690222653
"Berry Creek Rancheria and Off-Reservation Trust Land, USA",0.18045683230205517,0.0,0.3002968803672297,0.37074829058825776,0.14849799674245742,0.30998049757620877,0.5586796868592802,0.13133981556451113
"Wailua Hawaiian Home Land, USA",0.08914728682170542,0.0,0.3453136011275546,0.3164200140944327,0.24911909795630724,0.23655913978494625,0.6770211071286341,0.08641975308641976
"La Jolla Reservation, USA",0.14086021505376345,0.03870967741935484,0.5096774193548387,0.27096774193548384,0.03978494623655914,0.2173350582147477,0.7335058214747736,0.04915912031047864
"Yerington Colony, USA",0.34918648310387984,0.0,0.2503128911138923,0.29912390488110135,0.10137672090112639,0.1913477537437604,0.45424292845257896,0.3544093178036606
"Battle Mountain Reservation and Off-Reservation Trust Land, USA",0.23567566673692608,0.0039730681968441935,0.36221049251485604,0.35671270303708524,0.041428069514288436,0.3212406441696827,0.4331341198161858,0.2456252360141315
"Pinoleville Rancheria, USA",0.1928251121076233,0.0,0.34465086483023694,0.33119795003203073,0.1313260730301089,0.23069767441860464,0.6511627906976745,0.11813953488372093
"Burns Paiute Indian Colony and Off-Reservation Trust Land, USA",0.2737791958110372,0.010022589544108956,0.34697322835909533,0.23324076864117838,0.13598421764458019,0.3425873966519031,0.4241901805755771,0.23322242277251978
"Santa Rosa Reservation, USA",0.16953124999999997,0.017187499999999998,0.3421875,0.26484375,0.20624999999999996,0.325812274368231,0.5767148014440433,0.09747292418772562
"Tonto Apache Reservation and Off-Reservation Trust Land, USA",0.252151737328658,0.001912655403251514,0.4481989161619382,0.20592923175007968,0.09180745935607268,0.20753350235421944,0.5027164070988772,0.28975009054690326
"Trinidad Rancheria and Off-Reservation Trust Land, USA",0.23119018508183345,0.0,0.47249008662999387,0.22690553579708306,0.06941419249108961,0.32797940068930304,0.5708330673985192,0.10118753191217768
"Coyote Valley Reservation, USA",0.09060773480662979,0.0,0.4795580110497238,0.38784530386740323,0.04198895027624309,0.36945812807881767,0.4359605911330049,0.19458128078817732
"Table Bluff Reservation, USA",0.21826484018264838,0.005479452054794521,0.4054794520547946,0.30593607305936077,0.06484018264840183,0.4689092762487258,0.4505606523955147,0.08053007135575943
"Upper Sioux Community and Off-Reservation Trust Land, USA",0.1786743515850144,0.0028818443804034576,0.41498559077809793,0.33429394812680113,0.06916426512968299,0.34548944337811904,0.564299424184261,0.09021113243761997
"Elk Valley Rancheria and Off-Reservation Trust Land, USA",0.13318623511829705,0.0,0.32616122091741157,0.4272980466408985,0.11335449732339278,0.27000318538694434,0.5808814964507119,0.14911531816234366
"Lanai City Hawaiian Home Land, USA",0.11078224101479921,0.02452431289640592,0.43551797040169127,0.25792811839323465,0.1712473572938689,0.3194444444444444,0.6284722222222222,0.05208333333333333
"XL Ranch Rancheria, USA",0.07394047924859075,0.0004816102748998156,0.5805140680406012,0.3266858421439471,0.018378000291961027,0.2444507122049945,0.7176373690251823,0.03791191876982327
"Goshute Reservation, USA",0.1757216165070955,0.004223196090487039,0.4149984174633766,0.3259505741408935,0.07910619579814737,0.29282782204432717,0.6081202299003476,0.09905194805532516
"Pamunkey (state) Reservation, USA",0.19072164948453607,0.0,0.36818851251840945,0.39322533136966126,0.04786450662739323,0.38434476693051883,0.4511873350923482,0.16446789797713282
"Keokea (Agricultural) Hawaiian Home Land, USA",0.040920716112531966,0.005115089514066497,0.3304347826086957,0.531457800511509,0.09207161125319693,0.32878492527615333,0.6153346328784924,0.05588044184535413
"Shingle Springs Rancheria and Off-Reservation Trust Land, USA",0.0719237435008666,0.015597920277296359,0.5277296360485267,0.33838821490467935,0.04636048526863085,0.22729631551634666,0.7052413077322263,0.0674623767514271
"MOWA Choctaw (state) Reservation, USA",0.1457790254662122,0.0,0.4403298797136873,0.2945761770618292,0.11931491775827135,0.3201331535128608,0.5983525792131544,0.08151426727398488
"Las Vegas Indian Colony, USA",0.22159358039764626,0.0,0.20542084880982972,0.14358595293928816,0.429399617853236,0.48840800487211694,0.29227993407597036,0.2193120610519127
"Makuu Hawaiian Home Land, USA",0.2097488629982592,0.01177861288884986,0.38354372860776914,0.2819026782626694,0.11302611724245237,0.2790691900717503,0.6152471326518184,0.10568367727643119
"Tunica-Biloxi Reservation and Off-Reservation Trust Land, USA",0.2317300659757896,0.0,0.13768691435375244,0.33806676356440146,0.29251625610605647,0.5902873525806586,0.3436061647432428,0.06610648267609874
"Blue Lake Rancheria and Off-Reservation Trust Land, USA",0.31956912028725304,0.0,0.38420107719928187,0.15978456014362655,0.13644524236983843,0.33,0.38000000000000006,0.29
"Little Traverse Bay Reservation and Off-Reservation Trust Land, USA",0.1435372720912926,0.0001396231491138319,0.5510802999255459,0.2629865396743858,0.04225626515966193,0.2540646107703385,0.6618886838860324,0.0840467053436292
"Manzanita Reservation and Off-Reservation Trust Land, USA",0.11419753086419757,0.0,0.48148148148148145,0.28086419753086417,0.1234567901234568,0.31672597864768687,0.50355871886121,0.17971530249110318
"Fallon Paiute-Shoshone Colony and Off-Reservation Trust Land, USA",0.2727272727272727,0.0,0.3172666259914582,0.23428920073215379,0.1757169005491153,0.240327380952381,0.5074404761904762,0.25223214285714285
"South Fork Reservation and Off-Reservation Trust Land, USA",0.11692994352563169,0.0,0.5475253035999338,0.18274419437130923,0.15280055850312527,0.09903051648907252,0.8787155071569274,0.022253976354000136
"Fort Bidwell Reservation and Off-Reservation Trust Land, USA",0.24408284023668644,0.008875739644970414,0.41124260355029585,0.2026627218934911,0.13313609467455623,0.23662884927066447,0.6434359805510536,0.119935170178282
"Lovelock Indian Colony, USA",0.20077220077220082,0.0,0.26833976833976825,0.3976833976833977,0.1332046332046332,0.30829015544041455,0.48704663212435234,0.2046632124352332
"Coushatta Reservation and Off-Reservation Trust Land, USA",0.28515625000000006,0.0,0.4078125,0.21406250000000002,0.09296875,0.316776007497657,0.45548266166822865,0.22774133083411432
"Fort Independence Reservation, USA",0.21892189218921893,0.0,0.39603960396039606,0.24422442244224424,0.1408140814081408,0.2815013404825737,0.6246648793565683,0.09383378016085793
"Kootenai Reservation and Off-Reservation Trust Land, USA",0.10027635208845623,0.0,0.4908557699089063,0.3206074197455996,0.08826045825703792,0.30221726622953493,0.6243392474776384,0.07344348629282661
"Hoh Indian Reservation and Off-Reservation Trust Land, USA",0.09462365591397849,0.004301075268817204,0.1935483870967742,0.1086021505376344,0.5989247311827958,0.4549600912200684,0.32041049030786767,0.22462941847206383
"Colusa Rancheria, USA",0.22680412371134018,0.0,0.33906071019473083,0.36884306987399773,0.06529209621993128,0.38926174496644295,0.5154362416107382,0.0953020134228188
"Mesa Grande Reservation, USA",0.19981583793738492,0.0,0.4125230202578269,0.24217311233885816,0.14548802946593,0.32438238453276047,0.47690655209452204,0.1987110633727175
"Kaumana Hawaiian Home Land, USA",0.10291734197730958,0.045380875202593186,0.4165316045380875,0.4072123176661264,0.027957860615883304,0.3309166235111341,0.5846711548420508,0.08441222164681512
"Stewarts Point Rancheria and Off-Reservation Trust Land, USA",0.22656250000000003,0.05729166666666668,0.3333333333333333,0.24869791666666666,0.13411458333333334,0.37054263565891477,0.48527131782945737,0.14418604651162792
"Wampanoag-Aquinnah Trust Land, USA",0.1534008683068017,0.008683068017366135,0.3299565846599132,0.4544138929088277,0.05354558610709117,0.3216783216783217,0.5367132867132867,0.14160839160839161
"Celilo Village, USA",0.18045112781954886,0.0,0.4532760472610097,0.32384532760472606,0.04242749731471536,0.22614107883817425,0.648686030428769,0.1251728907330567
"Benton Paiute Reservation and Off-Reservation Trust Land, USA",0.16805721096543508,0.0,0.2121573301549463,0.41120381406436235,0.20858164481525623,0.40277777777777773,0.4412878787878788,0.15593434343434345
"Kalaupapa Hawaiian Home Land, USA",0.5416666666666667,0.0,0.20833333333333337,0.0,0.25,0.44680851063829785,0.425531914893617,0.12765957446808512
"Shoalwater Bay Indian Reservation and Off-Reservation Trust Land, USA",0.17840924788911683,0.06550865558772836,0.4620797059894191,0.23638731766344198,0.05761507287029382,0.2597878895459674,0.6001421283507763,0.1400699821032564
"Cold Springs Rancheria, USA",0.17230098146128675,0.0,0.549618320610687,0.22246455834242093,0.05561613958560523,0.16308470290771174,0.786346396965866,0.05056890012642225
"Coos, Lower Umpqua, and Siuslaw Reservation and Off-Reservation Trust Land, USA",0.12527547774890122,0.0,0.42555384364328924,0.38399940729589704,0.06517127131191251,0.22025519494237078,0.6204546038310792,0.15929020122655013
"Lalamilo Hawaiian Home Land, USA",0.12561983471074384,0.0,0.5884297520661156,0.24793388429752067,0.03801652892561983,0.2893258426966292,0.596441947565543,0.11423220973782773
"Upper Lake Rancheria, USA",0.06437291897891229,0.03773584905660378,0.5682574916759157,0.23085460599334073,0.09877913429522753,0.16098226466575713,0.7871759890859481,0.05184174624829468
"Guidiville Rancheria and Off-Reservation Trust Land, USA",0.09678091154798409,0.013302881753977399,0.5181683548877977,0.3212108924248199,0.05053695938542086,0.2189258457319002,0.7076562637271672,0.0734178905409327
"Picayune Rancheria and Off-Reservation Trust Land, USA",0.09090909090909094,0.0,0.5919862128392933,0.28220594571305474,0.034898750538560966,0.2349311817750356,0.6796392975794969,0.0854295206454675
"Huron Potawatomi Reservation and Off-Reservation Trust Land, USA",0.1582137439808538,0.0,0.4999740999469965,0.2873804477098859,0.05443170836226378,0.195359608389555,0.6616328180289838,0.14300757358146113
"Piihonua Hawaiian Home Land, USA",0.20029563932002956,0.07982261640798226,0.3266814486326682,0.24759793052475979,0.14560236511456023,0.28292682926829266,0.5073170731707317,0.20975609756097563
"Cabazon Reservation, USA",0.2594086021505376,0.0,0.18817204301075272,0.18682795698924734,0.3655913978494624,0.4449339207048459,0.44199706314243764,0.11306901615271661
"Kamiloloa-Makakupaia Hawaiian Home Land, USA",0.18791700368540146,0.0,0.28736182231874857,0.42657667561735363,0.09814449837849633,0.40690511270693874,0.5566667053377727,0.03642818195528846
"Kamoku-Kapulena Hawaiian Home Land, USA",0.1672131147540984,0.0,0.4970491803278688,0.27999999999999997,0.05573770491803279,0.35325264750378216,0.5695915279878971,0.07715582450832072
"Lualualei Hawaiian Home Land, USA",0.10885694786637191,0.002179263138555414,0.3037677571529521,0.4494255398844377,0.13577049195768295,0.3995179964337217,0.4897972540630924,0.11068474950318592
"Wells Colony, USA",0.05665930831493751,0.0,0.46063281824871233,0.38337012509197943,0.09933774834437087,0.21679520137103683,0.5621251071122537,0.2210796915167095
"Fort Pierce Reservation, USA",0.11092150170648465,0.0,0.4926052332195677,0.34584755403868034,0.050625711035267355,0.10709318497913772,0.769123783031989,0.12378303198887347
"Sauk-Suiattle Reservation, USA",0.20926756352765327,0.0,0.430493273542601,0.3064275037369208,0.05381165919282512,0.24958123953098824,0.6147403685092128,0.13567839195979897
"North Fork Rancheria and Off-Reservation Trust Land, USA",0.249873183238612,0.003871707870040488,0.361911471601599,0.26502835353964527,0.11931528375010345,0.177592404287131,0.6108571609670049,0.21155043474586405
"La Posta Indian Reservation, USA",0.10230969627652814,0.0,0.45845723726013465,0.296355953742534,0.14287711272080317,0.32532064300947755,0.5200547558724762,0.15462460111804627
"Jamestown S'Klallam Reservation and Off-Reservation Trust Land, USA",0.1691446881022963,0.016744300247082695,0.5782280864899179,0.20609523299131555,0.02978769216938768,0.12630677240271332,0.7069736096665755,0.16671961793071116
"Mattaponi (state) Reservation, USA",0.12958801498127342,0.0,0.6022471910112359,0.24494382022471914,0.023220973782771534,0.19178082191780824,0.7277397260273972,0.08047945205479451
"Bridgeport Reservation and Off-Reservation Trust Land, USA",0.11259541984732824,0.0,0.6717557251908397,0.11259541984732824,0.10305343511450382,0.22862823061630222,0.7634194831013916,0.007952286282306164
"Sulphur Bank Rancheria, USA",0.3670886075949366,0.059071729957805914,0.46413502109704646,0.10970464135021096,0.0,0.10970464135021099,0.7257383966244726,0.16455696202531647
"Paucatuck Eastern Pequot (state) Reservation, USA",0.12333121424030513,0.0,0.582326764144946,0.23013350286077558,0.0642085187539733,0.22621564482029596,0.6976744186046512,0.07610993657505284
"Stillaguamish Reservation and Off-Reservation Trust Land, USA",0.05361528786515446,0.0,0.5261859918888467,0.3759316965356146,0.04426702371038422,0.24366881644823526,0.7321984712251627,0.024132712326601986
"Winnemucca Indian Colony, USA",0.2537799439098876,0.0,0.38277616102078993,0.30454626594290946,0.0588976291264129,0.21269206642541363,0.6006533973001522,0.18665453627443407
"Redding Rancheria, USA",0.14088820826952522,0.0,0.405308831036243,0.3149566105155691,0.1388463501786626,0.2574679943100996,0.5291607396870555,0.21337126600284495
"Rumsey Indian Rancheria, USA",0.11977715877437324,0.12813370473537608,0.5793871866295265,0.12813370473537608,0.044568245125348196,0.04242424242424242,0.7515151515151515,0.20606060606060606
"Hanapepe Hawaiian Home Land, USA",0.05686032138442521,0.016481252575195716,0.26370004120313145,0.480840543881335,0.18211784095591266,0.36820300362506475,0.5437597099948213,0.08803728638011393
"Kahikinui Hawaiian Home Land, USA",0.2789934354485777,0.0,0.262582056892779,0.1728665207877462,0.2855579868708972,0.435630689206762,0.5071521456436932,0.05721716514954487
"Yomba Reservation, USA",0.26611226611226607,0.0,0.2785862785862786,0.44490644490644493,0.010395010395010394,0.34928848641655885,0.36869340232858994,0.2820181112548512
"Middletown Rancheria, USA",0.1635143380109823,0.0,0.37095790115924343,0.3050640634533252,0.16046369737644905,0.30835962145110407,0.5749211356466877,0.1167192429022082
"Montgomery Creek Rancheria, USA",0.14904109589041098,0.007671232876712329,0.5063013698630137,0.24931506849315066,0.08767123287671232,0.17073170731707316,0.6651285431773237,0.16413974950560314
"Resighini Rancheria, USA",0.18999073215940687,0.0,0.329935125115848,0.3067655236329935,0.17330861909175163,0.2865168539325843,0.5808988764044943,0.13258426966292136
"Greenville Rancheria, USA",0.17753259779338004,0.0,0.5516549648946841,0.2407221664994985,0.030090270812437314,0.17159763313609466,0.6911242603550295,0.13727810650887573
"Jena Band of Choctaw Reservation, USA",0.1277599571814356,0.0,0.3547923914968825,0.3836323079455585,0.13381534337612347,0.28083506497715205,0.5322621412406405,0.18690279378220745
"Timbi-Sha Shoshone Reservation and Off-Reservation Trust Land, USA",0.3228655544651619,0.03140333660451422,0.3179587831207065,0.09322865554465161,0.23454367026496561,0.46435845213849286,0.4276985743380856,0.1079429735234216
"Klamath Reservation, USA",0.2025113118338443,0.005600184192104657,0.4118387946978987,0.2869944891875181,0.09305522008863412,0.3432215322847181,0.5134911534378265,0.14328731427745547
"Pit River Trust Land, USA",0.14904109589041092,0.007671232876712329,0.5063013698630137,0.24931506849315066,0.08767123287671233,0.17073170731707316,0.6651285431773236,0.16413974950560314
"Table Mountain Rancheria and Off-Reservation Trust Land, USA",0.11896103896103893,0.0,0.5236363636363637,0.33922077922077915,0.018181818181818177,0.3337810611148422,0.5829415715245131,0.08327736736064474
"Oil Springs Reservation, USA",0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
"Ualapue Hawaiian Home Land, USA",0.10121457489878546,0.0060728744939271264,0.4696356275303644,0.26417004048583,0.15890688259109312,0.2579881656804734,0.49230769230769234,0.24970414201183433
"Cedarville Rancheria and Off-Reservation Trust Land, USA",0.31484794275491956,0.0,0.3148479427549195,0.37030411449016104,0.0,0.20529801324503313,0.5452538631346578,0.249448123620309
"Roaring Creek Rancheria, USA",0.14904109589041098,0.007671232876712329,0.5063013698630137,0.2493150684931507,0.08767123287671233,0.17073170731707316,0.6651285431773237,0.16413974950560314
"Match-e-be-nash-she-wish Band of Pottawatomi Reservation and Off-Reservation Trust Land, USA",0.12368823615319016,0.006304659400789461,0.49044189966358254,0.36445183860540104,0.015113366177036862,0.19668536470499862,0.6791210569306101,0.12419357836439121
"Big Lagoon Rancheria, USA",0.25037707390648567,0.012066365007541477,0.3499245852187029,0.23227752639517346,0.15535444947209653,0.4480968858131488,0.3806228373702423,0.171280276816609
"Keoniki Hawaiian Home Land, USA",0.12309022773133471,0.0,0.4249063130585182,0.30873450562121646,0.14326895358893052,0.2857638888888889,0.6586805555555555,0.05555555555555555
"Los Coyotes Reservation, USA",0.15694682675814747,0.02229845626072041,0.4631217838765009,0.13722126929674097,0.2204116638078902,0.195970695970696,0.6456043956043956,0.15842490842490844
"Tama (state) Reservation, USA",0.09833795013850416,0.0,0.5263157894736842,0.368421052631579,0.006925207756232688,0.21724137931034485,0.7379310344827588,0.044827586206896565
"Waiakea Hawaiian Home Land, USA",0.10391882435269419,0.019594121763470956,0.3240027991602519,0.37298810356892925,0.17949615115465356,0.3259966777408638,0.5386212624584718,0.13538205980066445
"Moloaa Hawaiian Home Land, USA",0.20102040816326536,0.0,0.3377551020408163,0.35612244897959183,0.10510204081632653,0.3234200743494424,0.5099132589838908,0.16666666666666666
"Skull Valley Reservation, USA",0.15051546391752577,0.01512027491408935,0.3560137457044674,0.3573883161512028,0.1209621993127148,0.4906832298136646,0.44986690328305234,0.05944986690328305
"Lookout Rancheria, USA",0.25851703406813625,0.0,0.47294589178356716,0.20240480961923846,0.06613226452905813,0.1891304347826087,0.682608695652174,0.1282608695652174
"Cortina Indian Rancheria, USA",0.13219616204690832,0.0,0.584221748400853,0.2814498933901919,0.0021321961620469083,0.23677581863979846,0.7405541561712846,0.02267002518891688
"Kalaeloa Hawaiian Home Land, USA",0.1193019943019943,0.016381766381766378,0.2905982905982905,0.22507122507122504,0.3486467236467236,,,
"Maili Hawaiian Home Land, USA",0.07803081044876087,0.0,0.2833221701272605,0.5087073007367715,0.12993971868720697,0.3929866989117291,0.5592503022974606,0.047762998790810154
"Minnesota Chippewa Trust Land, USA",0.1251567379875473,0.0025581933790783267,0.6565824368161247,0.19673660562683262,0.018966026190417085,0.21203486265930507,0.6774889619346358,0.11047617540605914
"Ponca (NE) Trust Land, USA",0.10380348652931853,0.0,0.5245641838351822,0.27416798732171155,0.09746434231378763,0.19578313253012047,0.6887550200803213,0.11546184738955823
"Nienie Hawaiian Home Land, USA",0.16721311475409834,0.0,0.4970491803278688,0.27999999999999997,0.05573770491803278,0.3532526475037822,0.5695915279878973,0.07715582450832072
"Passamaquoddy Trust Land, USA",0.14573178512778182,0.009243530648521967,0.5546136285212426,0.22543683714723373,0.06497421855521984,0.2113822720951035,0.6699023670511081,0.1187153608537884
"Ponohawaii Hawaiian Home Land, USA",0.2778571428571429,0.0,0.3557142857142857,0.3028571428571429,0.06357142857142857,0.41958670260557057,0.4132973944294699,0.16711590296495957
"Kamaoa-Puueo Hawaiian Home Land, USA",0.16941176470588232,0.0,0.30823529411764705,0.4894117647058824,0.03294117647058824,0.46677471636953005,0.4862236628849271,0.047001620745542955
"Paskenta Rancheria, USA",0.13290322580645159,0.0,0.5754838709677419,0.15225806451612903,0.13935483870967744,0.15468113975576664,0.8331071913161466,0.01221166892808684
"Big Bend Rancheria, USA",0.14904109589041092,0.007671232876712328,0.5063013698630137,0.2493150684931507,0.08767123287671233,0.17073170731707313,0.6651285431773236,0.16413974950560314
"Ewiiaapaayp Reservation, USA",0.04379562043795619,0.011229646266142616,0.44132509825940486,0.4014598540145985,0.10218978102189781,0.2900874635568513,0.6239067055393586,0.08600583090379008
"Hassanamisco (state) Reservation, USA",0.14426523297491042,0.0,0.46236559139784944,0.3512544802867383,0.042114695340501794,0.2518268690275436,0.6082068577852726,0.1399662731871838
"Honokaia Hawaiian Home Land, USA",0.1672131147540984,0.0,0.4970491803278688,0.28,0.05573770491803278,0.3532526475037821,0.5695915279878971,0.07715582450832072
"Pauahi Hawaiian Home Land, USA",0.12857284463393784,0.006122387907655019,0.5391952575274892,0.2479778169574195,0.07813169297349852,0.14154411764705882,0.7886029411764706,0.06985294117647059
"Twenty-Nine Palms Reservation and Off-Reservation Trust Land, USA",0.2594086021505376,0.0,0.1881720430107527,0.1868279569892473,0.3655913978494624,0.44493392070484583,0.44199706314243764,0.1130690161527166
"Waiahole Hawaiian Home Land, USA",0.22916666666666663,0.0,0.24305555555555555,0.4513888888888889,0.07638888888888888,0.3333333333333333,0.5951359084406295,0.07153075822603719
"Chicken Ranch Rancheria and Off-Reservation Trust Land, USA",0.10254691689008041,0.0,0.450402144772118,0.3270777479892762,0.11997319034852547,0.2994960403167746,0.5694744420446365,0.13102951763858892
"Enterprise Rancheria and Off-Reservation Trust Land, USA",0.17051153460381135,0.0,0.5516549648946841,0.21664994984954866,0.06118355065195587,,,
"Golden Hill Paugussett (state) Reservation, USA",0.09771126760563381,0.007042253521126761,0.5123239436619718,0.3314260563380282,0.05149647887323943,0.29595494111623144,0.6257040450588838,0.07834101382488479
"Alturas Indian Rancheria, USA",0.22499999999999995,0.047368421052631574,0.5157894736842106,0.11578947368421051,0.09605263157894736,0.24473684210526314,0.6210526315789473,0.13421052631578945
"Mashpee Wampanoag Trust Land, USA",0.14472455648926233,0.0,0.39402427637721754,0.3585434173669467,0.10270774976657328,0.302686567164179,0.555820895522388,0.1414925373134328
"Waiawa Hawaiian Home Land, USA",0.2774594078319007,0.0,0.33046800382043934,0.2975167144221585,0.09455587392550142,0.4184272300469483,0.41138497652582157,0.17018779342723003
"Homuula-Upper Piihonua Hawaiian Home Land, USA",0.09146715776550032,0.0,0.1645181092694905,0.17249846531614488,0.5715162676488643,0.5833333333333334,0.2891737891737892,0.12749287749287752
"Honokowai Hawaiian Home Land, USA",0.1779176201372998,0.0,0.44164759725400454,0.26773455377574373,0.11270022883295194,,,
"Honolulu Makai Hawaiian Home Land, USA",0.043478260869565216,0.0,0.43478260869565216,0.32608695652173914,0.1956521739130435,0.0,1.0,0.0
"Keanae-Wailuanui Hawaiian Home Land, USA",0.2789934354485777,0.0,0.262582056892779,0.17286652078774617,0.2855579868708972,0.43563068920676207,0.5071521456436932,0.05721716514954487
"South Maui Hawaiian Home Land, USA",0.13180827886710245,0.0065359477124183,0.5054466230936818,0.10784313725490195,0.2483660130718954,0.21333333333333337,0.7033333333333334,0.08333333333333334
