longname,Fair or poor self-rated health status %,Physical health not good for two weeks in last year %,Arthritis %,Current asthma %,High blood pressure %,Cancer (excluding skin cancer) %,Chronic kidney disease %,COPD %,Coronary heart disease %,Diagnosed diabetes %,Obesity %,Stroke %,Disability %,Hearing disability %,Vision disability %,Cognitive disability %,Mobility disability %,Self-care disability %,Independent living disability %,Binge drinking among adults %,Smoking %,No leisure-time physical activity %,Sleeping less than 7 hours %,Attended doctor in last year %,Attended dentist in last year %,Cholesterol screening in last year %
"White Earth Reservation and Off-Reservation Trust Land, USA",0.22713994646043995,0.14472665080309308,0.2821332540154678,0.11659339678762667,0.3765582986317658,0.07437730517549093,0.039259071980963796,0.09178390838786436,0.0845377751338489,0.1473648126115408,0.45222218917311185,0.044691998810232086,0.3727717132659134,0.10189381320642468,0.07328539559785802,0.1703292682926823,0.18390630577037517,0.059439173111243034,0.10983908387864365,0.173865556216538,0.27246966091612174,0.30901621058893614,0.3266197204045207,0.6988337299226626,0.5620350981558614,0.7904445270672191
"Tohono O'odham Nation Reservation and Off-Reservation Trust Land, USA",0.3576278962838217,0.2227816080339096,0.2903562999005647,0.1546114109247234,0.372829574812905,0.05518971879070838,0.0472546425197791,0.1262612457726728,0.08844301646779465,0.1747298529646626,0.44277768017838104,0.05629676133254547,0.5041039813421333,0.10977724677880017,0.13925763598441607,0.2803427768626991,0.2582922999411784,0.09688377128899611,0.19076678062037059,0.15422953086493305,0.3895873549487095,0.3816861473543082,0.4320723649967456,0.6646859767804143,0.35423452486500495,0.724491918449595
"Eastern Cherokee Reservation, USA",0.22305654997623936,0.1559911294154917,0.28984286393157005,0.11777475051481083,0.3672147948677333,0.06543133217170924,0.037690638365277966,0.09559385395216224,0.07772390305718352,0.1463795342943134,0.4055536195152858,0.0427731664818628,0.40448202122604154,0.10089117693648027,0.07859322033898315,0.18981704419451934,0.1943065103754159,0.05705718358941866,0.11635593220338986,0.16963598922857595,0.2568202122604149,0.2745195628069063,0.35468382702360224,0.7638716933312212,0.5589173134801196,0.8293194994455895
"Colorado River Indian Reservation, USA",0.2622642535342541,0.1673546683237528,0.28037766040080747,0.11670622961006692,0.3603841851794312,0.07324965045828818,0.0428654652788566,0.10185692092589714,0.08558179276060289,0.14984433742426587,0.37423349386360066,0.0459639583656984,0.39418051887525235,0.09835979493552895,0.08956346123970783,0.1916116203200248,0.20185443529594588,0.06600512661177574,0.11865139039925414,0.15010253223551348,0.22113779711045495,0.3215729377038987,0.35670017088706,0.6518772720211289,0.4955056703433274,0.7996624203821664
"Fort Berthold Reservation, USA",0.20194788797061514,0.12762442607897162,0.25741391184572954,0.10817493112947657,0.34249724517906355,0.06508494031221315,0.033443067033976134,0.07145707070707072,0.06672750229568405,0.12842676767676758,0.46090702479338835,0.036635215794306765,0.34996464646464714,0.09243021120293855,0.06551951331496783,0.15840817263544546,0.15288613406795223,0.047735078053259904,0.09571992653810829,0.20439646464646466,0.24053948576675926,0.31131657483930214,0.33393962350780493,0.6969419191919201,0.5533294306703405,0.7666588613406778
"Mississippi Choctaw Reservation and Off-Reservation Trust Land, USA",0.2959199292191995,0.1655985401459854,0.2887812430878125,0.12160473346604737,0.4233667330236675,0.05964897146648972,0.03680159256801593,0.1022603406326034,0.07751957531519578,0.15706591462065916,0.4441900022119,0.04482260561822608,0.47609533289095335,0.0961112585711126,0.10011745189117453,0.24535921256359214,0.23061822605618237,0.06982282680822828,0.1509683698296836,0.13808161911081632,0.28690820614908213,0.3691068347710682,0.34433709356337117,0.7681278478212783,0.4566281796062818,0.7848745852687458
"Port Madison Reservation, USA",0.13384571332322728,0.10964729661445179,0.2799083712312616,0.11189708607040587,0.3106585817753077,0.0714052551793835,0.02765100218965808,0.05664898096681823,0.05085211386221999,0.09150176856998483,0.33324204143506836,0.02765032844871148,0.24759558699679965,0.06040222334512378,0.03609853461344114,0.11034226040087587,0.10994930099376791,0.030099208354387754,0.06254674077817081,0.1674951995957556,0.13278911908371233,0.15419471113356903,0.2872420414350682,0.6682607377463365,0.7385645949132563,0.8481625400033684
"Standing Rock Reservation, USA",0.2792828092637925,0.1703025795518735,0.2650169459612126,0.1264596121257765,0.3504279796648465,0.05663170777631332,0.03974524571643751,0.10151647524006793,0.08294539634720405,0.16512841272829973,0.45585595932969386,0.04775616644699697,0.44058444737337454,0.11017774430427413,0.11019694972698192,0.2187186970438707,0.20872227452457184,0.07876426285068738,0.14282319713801542,0.17979307098474911,0.3290926379212952,0.3706473357183211,0.35489060440594894,0.6938337412916596,0.4494200715496145,0.7161639992468446
"Colville Reservation and Off-Reservation Trust Land, USA",0.2560472694718001,0.1745059982094894,0.3038943598925683,0.1391099373321395,0.3539733213965998,0.0695835273052821,0.04090564010743066,0.09639104744852259,0.07906857654431537,0.14859480752014315,0.36019749328558515,0.04716114592658896,0.40307663384064385,0.09752014324082349,0.08677582811101159,0.19870617726051967,0.19428737690241724,0.06491530886302607,0.12745944494180828,0.1599249776186215,0.24103974932855826,0.249815577439571,0.37317009847806676,0.6625319606087717,0.5009285586392128,0.7722060877350045
"Cheyenne River Reservation and Off-Reservation Trust Land, USA",0.23982588597842863,0.1541691063174106,0.2373459167950691,0.12063559322033873,0.3373578582434516,0.05780315870570113,0.039196456086286545,0.0951028505392913,0.08021995377503863,0.15756702619414464,0.45644607087827244,0.04575154083204939,0.39932241910631744,0.10140292758089386,0.09991371340523889,0.19891833590138677,0.19623112480739588,0.0711043913713405,0.12972457627118605,0.18291640986132474,0.3132157164869037,0.3456567796610156,0.34879468412942977,0.7130654853620961,0.5422076271186446,0.7470955315870585
"Turtle Mountain Reservation and Off-Reservation Trust Land, USA",0.2588076288281677,0.15855272327159353,0.27294553456812726,0.1249051898037778,0.36913148725472233,0.05607225380524485,0.038803227581147993,0.08472272143774068,0.07632092426187412,0.16547991931047115,0.4801696313955621,0.04501723821749496,0.408901338712635,0.10392242802127273,0.08909389326975972,0.1950715202640751,0.18615642765450224,0.06405519897304224,0.12466587199706583,0.2107713185402532,0.31610838070786734,0.35605886667889297,0.38725802310654683,0.7128021272693921,0.4940526315789477,0.7434445259490186
"Coeur d'Alene Reservation, USA",0.20099765990639695,0.15286017940717647,0.3069964898595955,0.111590483619345,0.36947737909516326,0.08104582683307343,0.03765834633385339,0.09254524180967251,0.08161251950077994,0.13017921216848696,0.3403207878315114,0.04063572542901719,0.3769297971918871,0.10493096723868955,0.06454348673946937,0.16638689547581886,0.18313338533541365,0.05124824492979728,0.09583989859594381,0.13976911076443063,0.203742394695788,0.2817860764430569,0.3360707878315131,0.7343851404056175,0.5986095943837773,0.8159935647425892
"Zuni Reservation and Off-Reservation Trust Land, USA",0.31332885906040275,0.18899945583167055,0.22170578632323598,0.15456466533647745,0.33605659350625783,0.04924433157990206,0.04252965717395246,0.10735661164520242,0.07774351532740792,0.1737534917467803,0.46119753310357325,0.05269961908216942,0.44347342644658116,0.11207273716669683,0.12596753128967886,0.26415581353165263,0.22873589697079605,0.08948503537094135,0.17772410665699256,0.13183058226011235,0.3241650643932521,0.31635534191910064,0.371773263196082,0.556314347904952,0.48994395066207114,0.6817941229820428
"Crow Reservation and Off-Reservation Trust Land, USA",0.23482133392226118,0.16191629858657233,0.23366055653710213,0.1314253533568905,0.33470384275618326,0.057366386925795265,0.037091872791519424,0.0858065371024736,0.07147173144876302,0.1438290636042401,0.4022142226148406,0.042990724381625496,0.3864257950530032,0.1049750441696113,0.08630565371024736,0.19535070671378096,0.17257022968197872,0.061541298586572424,0.12100419611307421,0.19905675795053013,0.27767954946996437,0.2856035777385157,0.36504350706713773,0.6968052120141339,0.49845671378091877,0.7476570229681974
"Allegany Reservation, USA",0.2509583420120809,0.16797792126640296,0.3199958342012082,0.13798958550302023,0.38198541970422806,0.07300666527806704,0.039997500520724864,0.12398333680483235,0.0879925015621746,0.1579816704853155,0.4649645907102687,0.04499541762132884,0.4129520933138931,0.09599166840241614,0.08898167048531556,0.196967506769423,0.2209712559883358,0.06898666944386588,0.14297417204749,0.16500249947927514,0.2849483440949802,0.346956675692564,0.37297625494688597,0.8130070818579463,0.48106956883982516,0.8160258279525094
"Yankton Reservation, USA",0.20324396967608513,0.13738594073053084,0.28558373535492776,0.10672088215024114,0.37172088215024035,0.07780702963473493,0.04047208821502402,0.09208132322536168,0.08636044107512063,0.14291385251550628,0.40882770503101323,0.044888352860096466,0.3592439696760851,0.10483252929014497,0.07485802894555442,0.1565230875258439,0.1827463818056516,0.05702549965541037,0.09933011716057868,0.163472088215024,0.2433252929014468,0.30788352860096346,0.338746381805652,0.7503907649896617,0.5906492074431408,0.8021164713990325
"Ohkay Owingeh, USA",0.25196668802049926,0.14498270339525923,0.21998334401025008,0.10899295323510569,0.32197629724535526,0.051998718770019305,0.038996796925048025,0.06298910954516325,0.06399231262011515,0.15298270339525957,0.39498270339525876,0.0369942344650865,0.36595836002562415,0.08798975016015377,0.09398526585522089,0.1819782190903269,0.18797309417040334,0.06299039077514404,0.10598206278026893,0.1350044843049325,0.18496476617552832,0.288973094170403,0.32998526585522125,0.6079967969250476,0.5770403587443956,0.7800160153747595
"Hopi Reservation and Off-Reservation Trust Land, USA",0.29900040891433294,0.1950408914332449,0.27285728889797584,0.14866796156205236,0.3641566141893266,0.05953710897566946,0.047591903496217544,0.11354324269065655,0.0880304641177676,0.1760413003475774,0.413814148435903,0.056137804130034934,0.4415655285217751,0.10999366182784728,0.1158245757513802,0.23801574320179866,0.22958433858106736,0.08120363933755867,0.15890349621754254,0.156615211613167,0.3023494172970762,0.2996640768758948,0.41859967286853483,0.6660165610304651,0.4604800654262934,0.7398556532406448
"Salt River Reservation, USA",0.32399999999999995,0.2080000000000001,0.32199999999999995,0.13999999999999985,0.409,0.07899999999999995,0.052999999999999964,0.13399999999999979,0.10899999999999994,0.1920000000000001,0.4000000000000001,0.06000000000000003,0.499,0.12099999999999994,0.12099999999999994,0.2490000000000003,0.2719999999999999,0.08899999999999991,0.16499999999999995,0.138,0.3109999999999998,0.36200000000000015,0.3769999999999997,0.7060000000000003,0.4289999999999997,0.789
"Fort Hall Reservation and Off-Reservation Trust Land, USA",0.25769252077562327,0.1731931503399648,0.27065147318055865,0.13208713170486047,0.35974615965751716,0.06164240745404163,0.03899773356837081,0.09563107529589542,0.07600377738604874,0.15371996978091135,0.4396001007302943,0.04425862503147828,0.4422080080584242,0.10504960967010818,0.09182271468144064,0.2184417023419787,0.20813598589775845,0.06488642659279782,0.13239536640644703,0.1310045328632588,0.2695290858725764,0.30861067741123177,0.37352681944094585,0.7221062704608416,0.529205489801057,0.7594432132963985
"Lummi Reservation, USA",0.22000000000000008,0.15700000000000003,0.30499999999999994,0.13099999999999992,0.3589999999999998,0.07100000000000002,0.038000000000000006,0.08600000000000001,0.07200000000000002,0.12799999999999992,0.306,0.040999999999999974,0.3539999999999998,0.08499999999999995,0.06900000000000005,0.176,0.16699999999999998,0.05399999999999997,0.10799999999999994,0.16099999999999995,0.21499999999999994,0.218,0.3219999999999999,0.6620000000000003,0.5929999999999999,0.7870000000000003
"Red Lake Reservation, USA",0.3415980257746095,0.19646174938305447,0.27050507266246226,0.1490219358376748,0.3519923224568137,0.05070770496298327,0.043841239374828624,0.10838881272278593,0.08682286811077596,0.18955579928708527,0.4326778173841514,0.05368247874965729,0.5188310940499041,0.11750425006854945,0.13037592541815193,0.27017959967096244,0.24016780915821218,0.09299424184261038,0.18293556347683032,0.17188757883191663,0.407713463120373,0.3776797367699478,0.39500548395941854,0.6480065807513025,0.41914148615300245,0.6809330956950921
"Nanakuli Hawaiian Home Land, USA",0.20400000000000001,0.11900000000000002,0.21300000000000002,0.115,0.30399999999999994,0.052,0.031000000000000003,0.06299999999999999,0.053000000000000026,0.116,0.39500000000000013,0.03400000000000001,0.314,0.066,0.066,0.15300000000000005,0.13799999999999996,0.048000000000000015,0.08899999999999998,0.20900000000000002,0.20199999999999999,0.24900000000000003,0.4909999999999999,0.7089999999999999,0.6409999999999999,0.7370000000000002
"Mille Lacs Reservation and Off-Reservation Trust Land, USA",0.19815618887957537,0.13268929868678395,0.2873031573065099,0.10668901927912831,0.3746309024867282,0.08337552388935457,0.03801285275216544,0.08630567197541214,0.08348086057557978,0.12965157865325516,0.419165968147527,0.041913104219055614,0.3465183012014532,0.10025454037440634,0.05996591226599605,0.14541994970662186,0.17078709136630327,0.050150880134115706,0.09391142777312107,0.16525537859737352,0.23493405979323803,0.2887605476390052,0.301072087175189,0.6817024308466046,0.5893964794635365,0.8084593461860855
"Sandia Pueblo, USA",0.2413214890016919,0.1425132543711224,0.22755555555555554,0.1091686407219402,0.314165820642978,0.05468076706147773,0.03655668358714043,0.06399266779469824,0.059228426395939074,0.1479475465313029,0.3955375070501974,0.03348956570783982,0.3525899605188946,0.08340439932318106,0.08864128595600673,0.17790524534686972,0.1704562887760858,0.05970276367738297,0.09883248730964468,0.12328652002256064,0.16542526790750145,0.30602425267907507,0.32090129723632277,0.6405532994923858,0.5434326001128033,0.7816892272983641
"Taos Pueblo and Off-Reservation Trust Land, USA",0.1919871685201027,0.12799230111206125,0.2559965782720267,0.10599486740804102,0.32799401197604755,0.06900171086398627,0.036999144568006875,0.06899572284003418,0.06499743370402049,0.1319931565440547,0.31198545765611624,0.03599743370402055,0.33097775876817787,0.08699657827202738,0.06499401197604786,0.1489863130881097,0.16298802395209583,0.047995722840034234,0.08498973481608213,0.13600171086398632,0.15598289136013682,0.22898802395209586,0.3109871685201027,0.6340000000000003,0.6470213857998288,0.8200136869118904
"Omaha Reservation, USA",0.19874500624219688,0.13057677902621734,0.276808052434457,0.10213982521847695,0.3554528714107374,0.0737125468164795,0.036870786516853916,0.08293383270911367,0.07686392009987501,0.14106210986267206,0.4706938202247192,0.04154307116104878,0.34150499375780174,0.09976466916354555,0.06765980024968779,0.14268882646691644,0.16758146067415727,0.052513732833957716,0.0970805243445691,0.1908483146067415,0.23405617977528093,0.31137609238451897,0.3315302746566782,0.745196317103617,0.5825848938826458,0.775916042446942
"Northern Cheyenne Indian Reservation and Off-Reservation Trust Land, USA",0.24176077057793335,0.16069702276707534,0.22909106830122603,0.13968791593695268,0.32941225919439593,0.04799089316987737,0.03466970227670753,0.07934851138353767,0.06233940455341504,0.13902732049036778,0.41268791593695237,0.039339404553415065,0.41517302977232917,0.09901821366024505,0.08769702276707533,0.21508196147110345,0.16771523642732064,0.06034851138353769,0.12670612959719776,0.21435761821366028,0.2994304728546407,0.2800364273204904,0.36629387040280204,0.6622210157618214,0.4779180385288966,0.7119089316987736
"Muckleshoot Reservation and Off-Reservation Trust Land, USA",0.15726154401154405,0.11717676767676768,0.2405840548340548,0.11303318903318907,0.2784022366522366,0.06433658008658008,0.028850649350649356,0.05813492063492066,0.04698088023088023,0.08185317460317462,0.2818077200577201,0.028814574314574317,0.262589466089466,0.058664502164502204,0.04392748917748916,0.13977922077922075,0.10877633477633479,0.034018398268398274,0.07304256854256852,0.1775497835497835,0.1380036075036075,0.17658080808080806,0.2894487734487734,0.6201511544011542,0.6731670274170274,0.8135728715728716
