longname,Poverty %,Household Income < $50k %,Household Income $50k - $100k %,Household Income > $100k %,Individual Income < $50k %,Individual Income $50k - $100k %,Individual Income > $100k %
"Nicholasville [Urban Area], KY, USA",0.14976160114679626,0.4329321441420064,0.34017494016595845,0.22689291569203512,0.7149051873565339,0.23451532982223836,0.05057948282122788
"Auburn [Urban Area], NY, USA",0.17720842494948208,0.5134495700470801,0.2814690093257797,0.20508142062714022,0.7330114590038367,0.21593680451296002,0.05105173648320318
"Auburn [Urban Area], CA, USA",0.11788569375031377,0.35803477677931195,0.2767273005038745,0.36523792271681343,0.6167786935188502,0.23615997524083318,0.14706133124031662
"South Lake Tahoe [Urban Area], CA-NV, USA",0.10367873572124135,0.3687843852246575,0.28611336200027854,0.345102252775064,0.6692822560033606,0.1901587619801578,0.14055898201648162
"Brunswick [Urban Area], ME, USA",0.10581253031576904,0.36960025086522796,0.3388078245571415,0.2915919245776306,0.6645132634428317,0.24291769816692121,0.09256903839024706
"Martinsville [Urban Area], VA, USA",0.1902553188608895,0.6107577519647857,0.2635538644549677,0.12568838358024664,0.8180432042659623,0.14452948320079056,0.03742731253324705
"Enterprise [Urban Area], AL, USA",0.16743810341467918,0.4071124137101584,0.31181515294210005,0.28107243334774157,0.6529844452503845,0.25120144687615903,0.09581410787345646
"Payson-Santaquin [Urban Area], UT, USA",0.06381581168202415,0.24048521805565276,0.41830895263629936,0.3412058293080479,0.7142622244837401,0.22121923217691022,0.06451854333934949
"Clinton-Fulton [Urban Area], IA-IL, USA",0.15451342982183408,0.49033454989145375,0.29149749871068165,0.2181679513978646,0.7221782624065542,0.21569336137375356,0.062128376219692256
"Bluffton West [Urban Area], SC, USA",0.06555573718871542,0.2678390210032412,0.3715976511201754,0.3605633278765834,0.6175197061273366,0.2611893790567406,0.12129091481592293
"Bowling Green [Urban Area], OH, USA",0.290407213142146,0.5591150022387728,0.26462442549093423,0.176260572270293,0.8139444689287406,0.13687282778163798,0.049182703289621446
"Garden City [Urban Area], KS, USA",0.1406589556170231,0.39030444461127056,0.3528284046552403,0.25686715073348915,0.7336955265290553,0.207983819396776,0.05832065407416867
"Westerly [Urban Area], RI-CT, USA",0.07456936290930116,0.3028773592295363,0.28777172011424346,0.40935092065622036,0.5879558480618651,0.27076999404805546,0.1412741578900795
"Alliance [Urban Area], OH, USA",0.2255653897965762,0.5103884776755998,0.32817212844173027,0.1614393938826698,0.7963791569637698,0.16403112078505602,0.03958972225117426
"Midlothian [Urban Area], TX, USA",0.056144421426467084,0.18269714195606132,0.26277387224310184,0.5545289858008369,0.4973956579348474,0.330965578809106,0.1716387632560466
"Newberg [Urban Area], OR, USA",0.0738058797274695,0.26358661087035407,0.3486945484928159,0.38771884063683004,0.6302635338983599,0.262176305991567,0.10756016011007312
"Somerset [Urban Area], KY, USA",0.23628413321365627,0.5436121753905696,0.29815811751470206,0.15822970709472828,0.7912325976160697,0.1541885255337513,0.054578876850178995
"Alamogordo [Urban Area], NM, USA",0.18396117307838786,0.530168852902089,0.302049213640047,0.16778193345786402,0.744118624683365,0.21094111318049064,0.044940262136144354
"Connellsville [Urban Area], PA, USA",0.13884449949668598,0.5025206214782587,0.31379836599022837,0.18368101253151284,0.7463349310929719,0.21048620530606607,0.04317886360096204
"Mount Pleasant [Urban Area], MI, USA",0.36773270094720684,0.6027225984779124,0.25847500478845614,0.13880239673363146,0.8433916869020212,0.12472470736767245,0.03188360573030652
"Santa Paula [Urban Area], CA, USA",0.16261185654430557,0.3712409239078467,0.34400504839463336,0.2847540276975199,0.7452012095379922,0.19512533408567392,0.05967345637633379
"Camden-Lugoff [Urban Area], SC, USA",0.15420208428346643,0.4604518970394702,0.3060848821513296,0.23346322080920026,0.691559817704129,0.2513627189875522,0.057077463308318886
"Barstow [Urban Area], CA, USA",0.28168474455901144,0.511005001751169,0.3081573372953553,0.1808376609534755,0.7293725023086058,0.2197542127994436,0.050873284891950546
"Eldersburg [Urban Area], MD, USA",0.031865520072881424,0.14111319848345896,0.2194923609953527,0.6393944405211884,0.44532831301749976,0.31404772340994724,0.240623963572553
"Coamo [Urban Area], PR, USA",0.47318201076934696,0.8426813102212747,0.12446697895672056,0.03285171082200483,0.9389693983261537,0.05066371523404509,0.010366886439801295
"Lebanon [Urban Area], NH-VT, USA",0.08687504111087571,0.32208739460531993,0.29505106073757115,0.382861544657109,0.5990548064978131,0.2695187338463143,0.13142645965587274
"Butte-Silver Bow [Urban Area], MT, USA",0.1678966109857459,0.5168620313152215,0.29807603694022367,0.1850619317445548,0.7625223991644828,0.1811881096708878,0.056289491164629356
"Morgan City [Urban Area], LA, USA",0.2015793901693161,0.559938843793257,0.25299783249965463,0.1870633237070885,0.7684811573745621,0.16948359373127578,0.0620352488941622
"Warsaw [Urban Area], IN, USA",0.11313436075671544,0.4020169797522477,0.35206543359542813,0.2459175866523241,0.7181796134776048,0.2088142227338037,0.07300616378859157
"Peru-LaSalle [Urban Area], IL, USA",0.13660534146656658,0.4481892336936648,0.32533518763349745,0.2264755786728378,0.7129399209005698,0.2224110108613987,0.06464906823803154
"Granbury [Urban Area], TX, USA",0.0890702389621682,0.3618962170117627,0.2581362791671991,0.3799675038210382,0.6360110058277875,0.23707587113943082,0.12691312303278188
"Winona [Urban Area], MN, USA",0.17174790832639278,0.5012322357773639,0.2972642584753594,0.20150350574727663,0.7764705927099683,0.17745245981404814,0.046076947475983454
"Pottsville [Urban Area], PA, USA",0.17306283263355196,0.5222401475391832,0.3055102794213045,0.17224957303951233,0.7682849701255623,0.2010735984404448,0.030641431433993033
"Geneva [Urban Area], NY, USA",0.14582495373526055,0.4421935782744456,0.35808745638649947,0.199718965339055,0.7349278574385494,0.21494892436841084,0.05012321819303963
"Anchorage Northeast [Urban Area], AK, USA",0.053544399541485294,0.17632408606060038,0.22915145415263902,0.5945244597867606,0.4973819715666016,0.2924111310260966,0.21020689740730178
"Wisconsin Rapids [Urban Area], WI, USA",0.12120842068011933,0.4655972698680363,0.34529504636023256,0.18910768377173123,0.7218430476000635,0.23071716802514625,0.047439784374790316
"Williston [Urban Area], ND, USA",0.07157943154016373,0.3237824588228054,0.2981324412278842,0.3780850999493105,0.5654679266499401,0.2689152161608283,0.16561685718923175
"Lake Conroe Westshore [Urban Area], TX, USA",0.07586499010854805,0.249740311869234,0.2728343927487645,0.4774252953820015,0.4795251116817637,0.3301175551781989,0.19035733314003736
"Ridgecrest [Urban Area], CA, USA",0.11268560846151435,0.33280238378526367,0.2971283175772272,0.37006929863750915,0.5874819544748501,0.2537256716013037,0.15879237392384615
"Greenville [Urban Area], MS, USA",0.32701211778622147,0.6537217674281619,0.24051384297814385,0.10576438959369414,0.8353517652262242,0.1325586946147556,0.03208954015902008
"Rome [Urban Area], NY, USA",0.17271448095306757,0.4760830019574347,0.3305572891832673,0.193359708859298,0.7147532345459607,0.23577171681064926,0.04947504864338999
"Adrian [Urban Area], MI, USA",0.2154595819028795,0.5488465597919078,0.31457163320148607,0.13658180700660624,0.8087176793509527,0.1572809368704515,0.03400138377859573
"Seaford-Laurel-Bridgeville [Urban Area], DE, USA",0.19931185281971067,0.4518692871166938,0.29000816011736125,0.2581225527659451,0.7266028576379374,0.20885857880143585,0.06453856356062693
"Cottonwood (Yavapai County)-Verde Village [Urban Area], AZ, USA",0.15668054756353234,0.5248911171871419,0.28751827695117715,0.18759060586168097,0.778036245199304,0.1812028528469615,0.040760901953734385
"Orangeburg [Urban Area], SC, USA",0.2672627507972776,0.6415508251843118,0.21286081423961198,0.14558836057607635,0.8349657095153433,0.12898099094345408,0.036053299541202594
"Sonora-Twain Harte [Urban Area], CA, USA",0.0951949443731618,0.37200533293684124,0.3113702475522095,0.3166244195109493,0.6508801688411766,0.24262985192364483,0.10648997923517847
"Seguin [Urban Area], TX, USA",0.17616441031439256,0.4804978252005401,0.3030493074036858,0.21645286739577416,0.757714693834108,0.18976201221007452,0.052523293955817375
"Ukiah [Urban Area], CA, USA",0.1588033633941132,0.4145512088468569,0.2871070166442441,0.29834177450889887,0.7074551503499283,0.2067791298847668,0.08576571976530487
"Plattsburgh [Urban Area], NY, USA",0.16453408348008783,0.4490032153664397,0.3372673843030219,0.21372940033053828,0.7101300463758716,0.23270806596490995,0.05716188765921832
"Big Spring [Urban Area], TX, USA",0.1680397054377982,0.41813200262106154,0.3646317668993123,0.21723623047962615,0.691944706044036,0.22701969804042085,0.08103559591554327
"Hermiston [Urban Area], OR, USA",0.12592525479954192,0.3732658838277169,0.35127091649560366,0.27546319967667937,0.6932434879230122,0.24258423273160334,0.0641722793453844
"Ruston [Urban Area], LA, USA",0.3615987925601798,0.6447958004877862,0.22695894232454006,0.12824525718767377,0.827674449969764,0.13956189072439215,0.03276365930584389
"Branson [Urban Area], MO, USA",0.1452391479098297,0.49127580877888827,0.3665317524040921,0.1421924388170197,0.8160639602127313,0.14689103720758623,0.037045002579682476
"Lares [Urban Area], PR, USA",0.5378483985443154,0.8997402719791131,0.08429858972343489,0.015961138297451955,0.9697147259394244,0.026120199551455975,0.004165074509119522
"Milton [Urban Area], PA, USA",0.11613144115944034,0.4800270107644208,0.2767942594395819,0.2431787297959973,0.7495964910725058,0.17653635789978384,0.07386715102771028
"Shamokin-Mount Carmel [Urban Area], PA, USA",0.180958967985052,0.570254685977917,0.2790881249945694,0.15065718902751374,0.796863913336253,0.16793012459946544,0.03520596206428169
"Burlington [Urban Area], IA-IL, USA",0.16894324535906202,0.5007319585548907,0.2802171081372667,0.21905093330784253,0.7440503267116051,0.18867469723334046,0.06727497605505439
"Henderson [Urban Area], KY, USA",0.18824685634452015,0.5160002097593155,0.30243208440483005,0.18156770583585433,0.7629547721748847,0.19889392494788186,0.03815130287723339
"Fremont [Urban Area], NE, USA",0.11486012614404607,0.4016651453894698,0.3688564016874008,0.22947845292312932,0.7167235894506477,0.2388276413753728,0.04444876917397944
"Hamburg-Vernon-Highland Lakes [Urban Area], NJ, USA",0.05367148086920646,0.23921175088878252,0.30115747733393367,0.4596307717772838,0.5141360227304164,0.3301923389810212,0.15567163828856248
"Sunbury [Urban Area], PA, USA",0.1244898292900263,0.47017786483181534,0.32772333955088556,0.20209879561729913,0.7681905021923223,0.19119889649578356,0.04061060131189406
"Aberdeen [Urban Area], SD, USA",0.1228048717725393,0.41354322367328494,0.3378541669117193,0.24860260941499565,0.6827480615158427,0.24881073665727133,0.0684412018268861
"Ontario-Payette [Urban Area], OR-ID, USA",0.15819681056784451,0.4822478230447319,0.34494286793665735,0.17280930901861066,0.7934454633236184,0.16994426669711696,0.03661026997926458
"Dodge City [Urban Area], KS, USA",0.13359055958649665,0.4306864159704719,0.3138734241298452,0.255440159899683,0.7235131995208409,0.21894272836983578,0.057544072109323344
"Indiana-White [Urban Area], PA, USA",0.17929135505654625,0.5064501611479384,0.2515114891631361,0.24203834968892549,0.7560943202023946,0.1874758391937052,0.056429840603900105
"Sterling [Urban Area], IL, USA",0.16931580238281016,0.5031217991816992,0.31016170666863857,0.1867164941496622,0.7653880856403947,0.1860741401382717,0.048537774221333485
"Woodburn [Urban Area], OR, USA",0.14257420659803774,0.45690771950345105,0.32775313213730195,0.21533914835924706,0.7873212177237959,0.17309210742031025,0.03958667485589383
"Ashtabula [Urban Area], OH, USA",0.2532263366584425,0.5787370390591094,0.2854060824372582,0.13585687850363243,0.7934595475658857,0.16492296170386797,0.04161749073024641
"Norfolk [Urban Area], NE, USA",0.12404133880789073,0.4597849716608941,0.30192669777739445,0.23828833056171145,0.7137501684822081,0.22116873982967764,0.06508109168811435
"Marshalltown [Urban Area], IA, USA",0.14597296701994253,0.43536041711779583,0.3362783057382195,0.2283612771439847,0.7556787027502821,0.19420712845466145,0.050114168795056445
"Athens [Urban Area], OH, USA",0.3739607380511658,0.573828592059495,0.2545137656823524,0.17165764225815258,0.8506437907005082,0.10819933974852407,0.04115686955096783
"Sanger [Urban Area], CA, USA",0.1822635462495603,0.4271600525888778,0.32316858985027835,0.24967135756084377,0.7828501898957907,0.17383996278407118,0.04330984732013817
"Laconia [Urban Area], NH, USA",0.08818473654737115,0.3555069959873961,0.31388607311245803,0.33060693090014587,0.6685433258108339,0.24203474835768551,0.08942192583148073
"Browns Mills [Urban Area], NJ, USA",0.08603068621883798,0.31575793798686247,0.33130528457371194,0.35293677743942553,0.6636895083494023,0.2571019321014812,0.07920855954911653
"Greenville [Urban Area], TX, USA",0.15472173516139814,0.4805173929164785,0.311963050533437,0.20751955655008458,0.7549016672912894,0.17855796462791163,0.06654036808079901
"Lemoore [Urban Area], CA, USA",0.13062526125156018,0.3517267701379432,0.3399901380086539,0.30828309185340286,0.6802814447783476,0.23505558358942832,0.08466297163222422
"Columbus [Urban Area], MS, USA",0.2917275900670016,0.6088358072636746,0.23903049387425546,0.15213369886207004,0.7667022067363218,0.17570013573921883,0.057597657524459236
"Kihei [Urban Area], HI, USA",0.09362078419279854,0.2698878786143317,0.3090966977933844,0.42101542359228383,0.6027773542788717,0.2729324155241128,0.12429023019701563
"Okeechobee-Taylor Creek [Urban Area], FL, USA",0.1974548344457072,0.5635016555417957,0.2640881970509758,0.17241014740722854,0.808370474764167,0.14805702040724913,0.04357250482858376
"Searcy [Urban Area], AR, USA",0.19895131681296124,0.565217361340032,0.23317449044830624,0.20160814821166181,0.7944496630584003,0.16486908039458845,0.040681256547011206
"Galt [Urban Area], CA, USA",0.09092444423097348,0.3284694167097781,0.2800311923127618,0.39149939097746006,0.6458389914718987,0.24835339733783346,0.1058076111902678
"Xenia [Urban Area], OH, USA",0.15950251399362514,0.47009676908805725,0.3402260925365362,0.18967713837540662,0.7254383027363976,0.22951104988308338,0.04505064738051893
"Aberdeen [Urban Area], WA, USA",0.20455408954270488,0.5333303046677108,0.3044398411870242,0.16222985414526506,0.7834185514240066,0.16516971620915005,0.05141173236684336
"Boone [Urban Area], NC, USA",0.3826382249747561,0.6016104237470018,0.22104916629936983,0.17734040995362846,0.836638408404427,0.12234882880974324,0.041012762785829805
"Paris [Urban Area], TX, USA",0.21107276654143922,0.5831678253392424,0.26990260715023,0.14692956751052755,0.7829140616131175,0.18281040170144586,0.03427553668543668
"Gloversville [Urban Area], NY, USA",0.18387146777690105,0.5110940618122213,0.3212056162151293,0.16770032197264947,0.768798818070438,0.20075865290357012,0.030442529025992003
"Owatonna [Urban Area], MN, USA",0.08222303094039164,0.36920410954349636,0.3115747756011469,0.3192211148553568,0.6415475585917632,0.2717151426279458,0.08673729878029103
"Brawley [Urban Area], CA, USA",0.2579494956558429,0.48919065005713736,0.2740055990222799,0.23680375092058273,0.7312491057565735,0.2075879437714356,0.061162950471990864
"Canton [Urban Area], MS, USA",0.216026626262328,0.45706139367732296,0.2583079700663491,0.28463063625632784,0.6668935235704352,0.22133051454162772,0.11177596188793698
"Winchester [Urban Area], KY, USA",0.1679135144650269,0.4604910089891998,0.3304965482511793,0.20901244275962078,0.7294462651235624,0.21362900778457844,0.056924727091859174
"Sedalia [Urban Area], MO, USA",0.16735623770234007,0.5236436256570919,0.3128147847750077,0.16354158956790052,0.7808957350620981,0.1723782122174938,0.046726052720408244
"Shelby [Urban Area], NC, USA",0.20772535062973643,0.6122822957915138,0.23883818476829216,0.1488795194401941,0.7882399466461567,0.16603571405153517,0.045724339302308126
"Mason City [Urban Area], IA, USA",0.10875250945543133,0.4429564210215274,0.3536440650914923,0.20339951388698038,0.7089858707877749,0.2404619077949962,0.05055222141722896
"Moscow [Urban Area], ID, USA",0.1974381955607723,0.4929187804250936,0.29473207049617517,0.21234914907873131,0.7627996270430891,0.16534499708232062,0.07185537587459036
"Natchez [Urban Area], MS-LA, USA",0.30260259103222475,0.6638776755948476,0.2296741922469584,0.10644813215819408,0.8213161246668695,0.13409102882027926,0.04459284651285119
"Vicksburg [Urban Area], MS-LA, USA",0.2127417708394594,0.5399946647607288,0.2403151948472913,0.21969014039197993,0.7324419387297446,0.18099894808848288,0.0865591131817725
"Rock Springs [Urban Area], WY, USA",0.11771481246163382,0.32461019143743386,0.31294705447466237,0.3624427540879038,0.5870324266036918,0.30735823524850625,0.10560933814780188
"Brigham City [Urban Area], UT, USA",0.07158943563277465,0.3626435080469136,0.34844071556278056,0.2889157763903059,0.7047927697244034,0.22602943425871627,0.06917779601688022
"Ridgefield [Urban Area], CT, USA",0.03322658538774244,0.15199867976512818,0.17399891160931838,0.6740024086255534,0.42057544068094943,0.2095839994083484,0.3698405599107022
"Dickinson [Urban Area], ND, USA",0.11771014770722366,0.3528338869568289,0.32232245956100103,0.32484365348217004,0.5706575282693814,0.3193805208804896,0.1099619508501289
"Marysville [Urban Area], OH, USA",0.06290269503432812,0.22578720466538385,0.3695049335191315,0.4047078618154847,0.5698832670793447,0.32235214170079446,0.10776459121986086
"Waterville [Urban Area], ME, USA",0.1918137136777483,0.5604387129958789,0.25069893262560494,0.18886235437851617,0.7713191905275156,0.17542729840309845,0.053253511069386084
"Austin [Urban Area], MN, USA",0.15508398411076904,0.4553555514858679,0.3565845712154642,0.18805987729866774,0.7619709451327431,0.18191726357671714,0.05611179129053981
"North Adams [Urban Area], MA, USA",0.1272027718163732,0.4690935026236765,0.2774604969711293,0.25344600040519427,0.704830335219159,0.21876769321211867,0.07640197156872232
"Claremore [Urban Area], OK, USA",0.10168450833146936,0.4283825938420323,0.34218036609074765,0.2294370400672201,0.7121055553766008,0.2230262921657268,0.06486815245767238
"Pueblo West [Urban Area], CO, USA",0.07833205081772625,0.2786604287749967,0.3740698566636816,0.3472697145613218,0.6463003194899328,0.26628303910289935,0.08741664140716791
"Oakdale [Urban Area], CA, USA",0.11745714431464917,0.3621899975632531,0.27632999997825847,0.3614800024584883,0.6124610713472524,0.24803802346200982,0.1395009051907377
"Lake City [Urban Area], FL, USA",0.15125972992879014,0.543529014330825,0.28605407414776995,0.17041691152140512,0.7703236842965278,0.17853121741349343,0.05114509828997878
"Woodstock [Urban Area], IL, USA",0.0876854174135282,0.2915355303044085,0.35278159024013594,0.35568287945545557,0.6457373367703954,0.2599936512964837,0.0942690119331209
"Thomasville [Urban Area], GA, USA",0.16298653512262562,0.487884953754293,0.2736850611017103,0.2384299851439967,0.7168889897125671,0.20119007347728302,0.0819209368101499
"Laurel [Urban Area], MS, USA",0.3226527682509639,0.6493404183000078,0.19572172957356151,0.1549378521264308,0.8389149682586671,0.12282318741726304,0.03826184432406989
"Muscatine [Urban Area], IA, USA",0.14568152443225982,0.4382945434766589,0.3064107321991668,0.2552947243241744,0.7065830934484358,0.23514160049104013,0.05827530606052396
"Scottsbluff [Urban Area], NE, USA",0.12953027169722992,0.4759255422282636,0.31362430021855553,0.2104501575531808,0.7217492375285501,0.22495716293420454,0.05329359953724534
"Allendale [Urban Area], MI, USA",0.312272199761792,0.44830515942974186,0.31499992171373975,0.23669491885651842,0.8215686645948257,0.1454536783896601,0.03297765701551422
"Paragould [Urban Area], AR, USA",0.19893581193913312,0.5337421197395126,0.32372942801073884,0.14252845224974853,0.7910985118136662,0.17184821807695497,0.03705327010937886
"Heber [Urban Area], UT, USA",0.042962565076933946,0.2330394216089291,0.320392002416986,0.4465685759740849,0.6194003113378078,0.23265055961667916,0.14794912904551305
"Ottumwa [Urban Area], IA, USA",0.16160815809140783,0.5179486494863711,0.3078987407963414,0.17415260971728744,0.7608669363039207,0.20073198052858002,0.03840108316749933
"Ponca City [Urban Area], OK, USA",0.1759167536803238,0.5165321747762478,0.31900347309630933,0.16446435212744298,0.7678479755401982,0.1837799927347061,0.04837203172509554
"Waycross [Urban Area], GA, USA",0.2559383328200106,0.6271765080944222,0.2444812218931166,0.1283422700124613,0.8201550432657987,0.13959502415219396,0.040249932582007444
"Kingsville [Urban Area], TX, USA",0.3128371818113249,0.5141214347755078,0.28020824981342957,0.2056703154110626,0.7356677360737895,0.22184144676900833,0.042490817157202036
"Coolbaugh-Pocono Pines [Urban Area], PA, USA",0.14638067163142826,0.38003837438343924,0.3273415436219718,0.292620081994589,0.7333094423468723,0.2042051216489881,0.06248543600413945
"Cortland [Urban Area], NY, USA",0.16512416671625973,0.4391767091851667,0.3282545066729652,0.2325687841418681,0.7475642030758827,0.20399979840395002,0.048435998520167334
"Sequim [Urban Area], WA, USA",0.09933719641987042,0.3961126564610833,0.32639981136221363,0.277487532176703,0.6664134922721554,0.23462734926234824,0.09895915846549644
"Columbus [Urban Area], NE, USA",0.08462892551691652,0.4203554612968339,0.3618615065075585,0.21778303219560768,0.7117131385962765,0.2334366883679052,0.05485017303581828
"Hastings [Urban Area], NE, USA",0.14766991814102762,0.45611787756751654,0.31947949276684623,0.22440262966563723,0.7472781968767663,0.2012439393471974,0.0514778637760363
"San Luis [Urban Area], AZ, USA",0.2491545234984796,0.5652259535537546,0.32121881744411945,0.11355522900212595,0.8884993594073364,0.0842587335702277,0.027241907022435848
"Juneau [Urban Area], AK, USA",0.06818447092820693,0.25044122602818436,0.3056298466160859,0.44392892735572975,0.5369514667020874,0.31135751052162935,0.1516910227762832
"Cañon City [Urban Area], CO, USA",0.15386066894213565,0.4609283897283374,0.3389670921897652,0.20010451808189755,0.7105399365560156,0.23994148841774554,0.04951857502623905
"Fort Dodge [Urban Area], IA, USA",0.17035753568415804,0.4789454086093658,0.3240511348160944,0.1970034565745398,0.7242382437439921,0.21631190826995342,0.0594498479860544
"Marquette [Urban Area], MI, USA",0.21322820265361228,0.4753571630057968,0.31307748180981576,0.21156535518438743,0.7659861757535991,0.17565320920051128,0.05836061504588966
"Monroe [Urban Area], WA, USA",0.06773486384491921,0.15584611384085104,0.34203652982659993,0.502117356332549,0.6068530104236807,0.24969302657389492,0.14345396300242452
"Tifton [Urban Area], GA, USA",0.243070875507349,0.5445975932335368,0.29492240161095534,0.16048000515550784,0.7690056056702055,0.18608155304598326,0.044912841283811296
"La Grange [Urban Area], KY, USA",0.061195827679024345,0.2566262491519753,0.27474138920653507,0.46863236164148964,0.6016005568257945,0.25361570850190296,0.14478373467230252
"Montrose [Urban Area], CO, USA",0.12782051958828458,0.46218169720483104,0.34526697090304814,0.19255133189212084,0.7260529452678195,0.21308975128264065,0.060857303449540004
"Gallup [Urban Area], NM, USA",0.2768793140254584,0.4678261270168925,0.36834471343971426,0.16382915954339322,0.733522499363011,0.21591302034703985,0.050564480289949164
"Port Angeles [Urban Area], WA, USA",0.11148955726639198,0.45757847383339645,0.34115250065311553,0.20126902551348785,0.717389857236235,0.22529121446136627,0.05731892830239855
"Warrenton-New Baltimore [Urban Area], VA, USA",0.03618158185516106,0.16809109558225457,0.22033254104644617,0.6115763633712993,0.4870362604762457,0.25963910354704184,0.25332463597671245
"Oswego [Urban Area], NY, USA",0.21149931492516266,0.4693559629721213,0.3039145042855419,0.22672953274233673,0.7405978956079995,0.18049760028726625,0.0789045041047341
"Flemington-Raritan [Urban Area], NJ, USA",0.03768951244785526,0.20179658930952118,0.22697068225311187,0.5712327284373669,0.474568193986678,0.2906295654463023,0.23480224056701965
"Corsicana [Urban Area], TX, USA",0.13201470447934135,0.4987085815766756,0.3003846781786828,0.20090674024464153,0.806607017842501,0.14954427333102774,0.04384870882647125
"Willimantic [Urban Area], CT, USA",0.25624261742375903,0.5385631992719832,0.2844932686593416,0.17694353206867522,0.7958020468435971,0.15992648835886675,0.04427146479753616
"Waynesville [Urban Area], NC, USA",0.12559759587703603,0.4937433062218119,0.31864753662872697,0.18760915714946116,0.7394047208069123,0.20898470752101378,0.05161057167207392
"Seymour [Urban Area], IN, USA",0.16922248457298075,0.48096229274324115,0.2907268822554925,0.2283108250012665,0.7444622583495402,0.20536652672115724,0.050171214929302516
"Freeport [Urban Area], IL, USA",0.1976269594555773,0.5718443994820893,0.2595940664588591,0.16856153405905153,0.7697933900293796,0.18255421904478805,0.047652390925832296
"Burlington [Urban Area], WI, USA",0.07885862198064252,0.2874345898704324,0.3482590012482879,0.3643064088812797,0.6137931968410726,0.2915957025107616,0.09461110064816595
"Emporia [Urban Area], KS, USA",0.17751844195501268,0.5200348457938023,0.35277615996817047,0.12718899423802713,0.8238398521115368,0.14324601994192976,0.03291412794653338
"Faribault [Urban Area], MN, USA",0.17430570112509583,0.4576298679973268,0.3328013457327555,0.20956878626991784,0.7379677453455281,0.21327597472628432,0.04875627992818746
"Augusta [Urban Area], ME, USA",0.17409256194108552,0.5348891321701058,0.295449273982388,0.16966159384750626,0.7485248224396647,0.20230789509538358,0.04916728246495183
"Española [Urban Area], NM, USA",0.19436706929244774,0.5320268784169552,0.28050858332125034,0.18746453826179438,0.73719264933518,0.1994691440901417,0.06333820657467833
"Buckeye [Urban Area], AZ, USA",0.152066402888318,0.3646841180703576,0.38274411941768244,0.25257176251196,0.7404341924258094,0.2099739871813552,0.04959182039283539
"Kill Devil Hills-Nags Head [Urban Area], NC, USA",0.055688587023896556,0.267613902466427,0.35694563980008537,0.3754404577334876,0.6299042763025081,0.24572931940074352,0.1243664042967484
"Rockingham [Urban Area], NC, USA",0.2891035348230249,0.605105045339092,0.2888314038241551,0.10606355083675267,0.8367508526053086,0.1353570641678514,0.027892083226840055
"Hartford [Urban Area], WI, USA",0.05566697454449528,0.28482945024656825,0.3722197355099219,0.34295081424350987,0.5935470987964394,0.30930072734649067,0.09715217385706985
"Hudson [Urban Area], WI-MN, USA",0.0585820322161556,0.25698762738790015,0.28298885968697995,0.4600235129251198,0.5219362147347165,0.32976095336871625,0.1483028318965671
"Brookings [Urban Area], SD, USA",0.14899484574635705,0.4516032129629695,0.3118823420422883,0.2365144449947421,0.7658715612367745,0.18173172831308443,0.05239671045014115
"Patterson [Urban Area], CA, USA",0.0663112778887581,0.2673166064334601,0.3507627785973874,0.3819206149691524,0.6551272277522808,0.2620390111197133,0.08283376112800586
"Asbury Lake-Middleburg [Urban Area], FL, USA",0.09211331392962264,0.3257890370400693,0.3979121088828732,0.27629885407705745,0.6357176344751339,0.28933144459483773,0.07495092093002831
"North Platte [Urban Area], NE, USA",0.12802614396468448,0.4479352352886577,0.3457547902723834,0.206309974438959,0.7033204905846043,0.24341048585742325,0.05326902355797245
"Kuna [Urban Area], ID, USA",0.07291902310169451,0.241638233979446,0.46206855405744107,0.296293211963113,0.6225766405482454,0.3079245078060287,0.06949885164572595
"Marinette-Menominee [Urban Area], WI-MI, USA",0.12904228082211616,0.4656484976857171,0.35416655438844336,0.1801849479258396,0.7298454539595163,0.24007107685887952,0.03008346918160407
"Opelousas [Urban Area], LA, USA",0.3122250610035008,0.6245411230982553,0.2326485229981351,0.14281035390360966,0.8196105189147058,0.13560221731307148,0.04478726377222274
"Immokalee [Urban Area], FL, USA",0.284206252648264,0.5916473205644711,0.25060357317358,0.15774910626194888,0.8801243503837068,0.09312385174786825,0.02675179786842495
"Dunkirk-Fredonia [Urban Area], NY, USA",0.22056289728487827,0.5457191938635337,0.25259887816632337,0.20168192797014303,0.7492546846327407,0.20690912528070918,0.04383619008655025
"Roanoke Rapids [Urban Area], NC, USA",0.22183089930672512,0.5778569261875941,0.29125234827022567,0.13089072554218012,0.7930269984292282,0.16848468686087745,0.03848831470989432
"Hampstead [Urban Area], NC, USA",0.05547570767872092,0.27331657872944115,0.3154506671508403,0.41123275411971866,0.5977548714368058,0.24348163200003733,0.15876349656315683
"Pukalani-Haiku-Pauwela-Makawao [Urban Area], HI, USA",0.10761111422899455,0.2359848456358558,0.3076776934786995,0.4563374608854447,0.5682166157259448,0.28746671807341206,0.1443166662006432
"Placerville-Diamond Springs [Urban Area], CA, USA",0.1012051534869993,0.3454079161943348,0.3060518587408745,0.34854022506479077,0.6314943049890671,0.23722142326698747,0.13128427174394544
"Oxford [Urban Area], OH, USA",0.4142242757762206,0.5428388464338224,0.19174949137338557,0.265411662192792,0.7937873991863849,0.15007809941615635,0.056134501397458805
