longname,Silent %,Boomer %,Gen X %,Millennial %,Gen Z %,Gen Alpha %
"Ormond Beach FL HRR, USA",0.12021573360538013,0.32943157137101464,0.16817665466386203,0.1540139352324044,0.1439073874532385,0.08425471767410027
"Urbana IL HRR, USA",0.06732727704938718,0.2211013844659722,0.16206505822520278,0.1872253261804796,0.2538383448286973,0.10844260925026097
"Greeley CO HRR, USA",0.06110959649890973,0.2133462966125109,0.1848195542626626,0.20734372599882112,0.20217231835123875,0.1312085082758569
"St Petersburg FL HRR, USA",0.09899510118750164,0.2902871862188698,0.1853578067388899,0.1983817267109165,0.13809453813347694,0.08888364101034521
"Lakeland FL HRR, USA",0.07362111177059676,0.2230837705272081,0.1909853117796698,0.19412915457568183,0.19649704707362184,0.12168360427322164
"Salinas CA HRR, USA",0.05507762430894598,0.19227622164613947,0.18318844255649241,0.20906067978095622,0.21833577860658357,0.14206125310088244
"Odessa TX HRR, USA",0.043040532125321475,0.16767382287820531,0.17150291447834928,0.2369006733873872,0.21330863977291736,0.1675734173578193
"Missoula MT HRR, USA",0.07705527508434529,0.2788130235721082,0.17367949153622933,0.1838399033510281,0.1847776189890147,0.10183468746727437
"Spartanburg SC HRR, USA",0.06780447719581513,0.23900935973969228,0.18760665629742532,0.1918557252207246,0.19363094023658303,0.12009284130975958
"Paterson NJ HRR, USA",0.06777744638009359,0.224875427010536,0.197438681289435,0.18676281713192314,0.20219228167572895,0.12095334651228323
"Morgantown WV HRR, USA",0.0714828558021844,0.24635084860654405,0.18297629461422713,0.19370952069932101,0.20189766439784332,0.10358281587988016
"Lebanon NH HRR, USA",0.08617529336057979,0.2986595589571613,0.18130212742541613,0.16707747899880862,0.17635836116081696,0.09042718009721727
"Tupelo MS HRR, USA",0.06536474014715961,0.21820029314189554,0.17746306928215547,0.19179886118459027,0.22110246119635313,0.12607057504784602
"Bangor ME HRR, USA",0.08496910792523367,0.29517612261797366,0.18378517928430568,0.17155415281262712,0.1668886476214849,0.09762678973837503
"Marshfield WI HRR, USA",0.08284158312602609,0.27565387361398785,0.17726545995145868,0.16346428586854717,0.18557072160036703,0.11520407583961317
"Fort Collins CO HRR, USA",0.052859415124666485,0.21093759415529645,0.16132518339144603,0.21965454952648544,0.2517595252322147,0.10346373256989093
"Dothan AL HRR, USA",0.07679585033809548,0.24531626649483362,0.19054129185201638,0.1876195782214666,0.18294124766533112,0.11678576542825678
"Joplin MO HRR, USA",0.07462251708261024,0.23775916881924392,0.1740999912326969,0.18105113147689927,0.20321921855547329,0.1292479728330763
"Columbus GA HRR, USA",0.054791364529121055,0.2108035425949524,0.17615324220630194,0.22085118550704075,0.20476757166528659,0.1326330934972973
"Paducah KY HRR, USA",0.08237861178837921,0.2600914776672582,0.1867460767691671,0.17259142105035638,0.18354923998429662,0.11464317274054245
"Florence SC HRR, USA",0.07131973499081677,0.2581655487366564,0.18666809455455666,0.18354030713039002,0.18211429754788502,0.11819201703969508
"Bradenton FL HRR, USA",0.11961496418644885,0.29749025137174695,0.17545034398122417,0.15450618600394575,0.15744774503327183,0.09549050942336254
"Waco TX HRR, USA",0.06679847589423255,0.21306097698952578,0.16717895214818201,0.18837257085442233,0.23619401869155557,0.12839500542208174
"Iowa City IA HRR, USA",0.06392671746269246,0.22184353928396067,0.1671403168979813,0.19679785219335832,0.23172459401252588,0.1185669801494812
"Fort Smith AR HRR, USA",0.07259968960302113,0.23871881832603017,0.1851794504654825,0.18226461791783513,0.1952140465845092,0.1260233771031218
"La Crosse WI HRR, USA",0.07644988695697312,0.24810908922768476,0.16693550986672032,0.1723871163663222,0.22128801421234845,0.11483038336995122
"Grand Junction CO HRR, USA",0.06974104359847393,0.25595724925502616,0.18167042411032,0.19183898972692365,0.18479745669649494,0.1159948366127614
"Palm Spr/Rancho Mir. CA HRR, USA",0.11781771511055045,0.2864427853261008,0.15883366425839557,0.16993320930544883,0.1661455805742316,0.1008270454252727
"Salem OR HRR, USA",0.06322821970398444,0.21387515879924435,0.17469106443690402,0.2101020188624115,0.21125216725821044,0.12685137093924523
"Boulder CO HRR, USA",0.05258017882915516,0.22062532986759217,0.19013652702426492,0.2047209564673347,0.23452736198406068,0.09740964582759244
"Binghamton NY HRR, USA",0.08716336979215798,0.267640561268433,0.16822251216671008,0.1626129855711682,0.21514958461299588,0.09921098658853471
"Redding CA HRR, USA",0.0771379869155301,0.2668756149451675,0.17207453496910805,0.18731570343301665,0.18607021388454337,0.11052594585263428
"Sun City AZ HRR, USA",0.1707937459712004,0.32158264676348675,0.1491124168080465,0.14171322370566203,0.1327068321757439,0.08409113457586034
"Huntington WV HRR, USA",0.07863118332314174,0.25279164015976285,0.18927632589953103,0.17714045650318505,0.18799585835619825,0.11416453575818097
"Appleton WI HRR, USA",0.07087704790488654,0.2483505343946382,0.18932495298906765,0.18769748227320165,0.1840413495807801,0.1197086328574259
"Duluth MN HRR, USA",0.08017802703949134,0.2765228254615598,0.1740794680507827,0.17116723931884173,0.1960854530807302,0.10196698704859422
"Aurora IL HRR, USA",0.041536818077179655,0.17909856550288947,0.21603765863092791,0.2047901445848888,0.2187213898577124,0.13981542334640187
"Jackson TN HRR, USA",0.07637809555858631,0.2493531471082004,0.1833350457902651,0.17286430269547548,0.19973009152625765,0.11833931732121508
"Elmira NY HRR, USA",0.08151479478767533,0.25145963331477633,0.18495348593312635,0.17678028585277325,0.19361410216529776,0.11167769794635107
"Cedar Rapids IA HRR, USA",0.07039748530629361,0.23572108542030093,0.18795162539034987,0.18996991164981888,0.19527160680602088,0.12068828542721576
"Scranton PA HRR, USA",0.08987733452593182,0.27225816660314606,0.18585647651292422,0.17533610639362346,0.17638718520925983,0.10028473075511454
"Yakima WA HRR, USA",0.056042950525059386,0.19498077211133283,0.16403563019027415,0.1932735477877578,0.2411923676864676,0.1504747316991083
"Bryan TX HRR, USA",0.046003062743420496,0.17225862039560969,0.15265419316348952,0.21057131986463148,0.30125488069636414,0.1172579231364847
"Hattiesburg MS HRR, USA",0.06358824447767251,0.21916861956599495,0.17981086400331073,0.19190009700063948,0.21863866727233416,0.12689350768004815
"Munster IN HRR, USA",0.06269799859026301,0.22737501060995136,0.19775152712514157,0.19157690165995644,0.20663638377683385,0.11396217823785376
"Lake Charles LA HRR, USA",0.05538108784729261,0.21213620176578188,0.17552343614918242,0.21297919463199116,0.20518871585561102,0.13879136375014084
"Abilene TX HRR, USA",0.0754983299591393,0.2246270412007438,0.16465149200642498,0.19260038854154463,0.22057077125346639,0.12205197703868076
"Hickory NC HRR, USA",0.07424208372696021,0.25790035034546915,0.19987525988347,0.17590082573029536,0.18489991759389404,0.10718156271991124
"Rome GA HRR, USA",0.0647728341493636,0.23103807907456111,0.19765987940735033,0.18591864232477853,0.1987174117272337,0.12189315331671277
"Chico CA HRR, USA",0.07442412017914687,0.241334327580322,0.15706675346096574,0.19111660730728286,0.22296492440927632,0.11309326706300607
"Tuscaloosa AL HRR, USA",0.05958342201971061,0.21261327422216683,0.17487904259370896,0.19830108294219784,0.23432380825081078,0.12029936997140504
"Altoona PA HRR, USA",0.08846115582131175,0.2678057696061209,0.19334416472749177,0.17844238726161932,0.1698612371385585,0.10208528544489784
"Johnson City TN HRR, USA",0.07723240506981748,0.25032534591916744,0.18374243107510907,0.1778548821429403,0.22121354352823178,0.08963139226473392
"Santa Cruz CA HRR, USA",0.05848203706026334,0.2393539287250689,0.18213942072530226,0.17776675536637807,0.2432651428987065,0.098992715224281
"Idaho Falls ID HRR, USA",0.046806558850372625,0.17839039260352557,0.15942825506848268,0.19595343096713796,0.255433866773106,0.1639874957373752
"Muskegon MI HRR, USA",0.07263528410926423,0.25998742686206644,0.1800400145177009,0.18342659066568962,0.18320970710031592,0.12070097674496295
"Napa CA HRR, USA",0.08436805965746308,0.2755467544449651,0.1805315006271079,0.17806145941466897,0.16939695034622024,0.11209527550957467
"Alexandria LA HRR, USA",0.06345853221161744,0.22964066997803023,0.18198434317271597,0.20287394250792076,0.19276831036345896,0.1292742017662566
"St Cloud MN HRR, USA",0.06726270906107222,0.21911299807155668,0.1723087515802143,0.1842305485130338,0.22814695810701308,0.12893803466710993
"Sioux City IA HRR, USA",0.06905165267430745,0.22239088292719666,0.1695019141389529,0.178623725499755,0.21992465318241852,0.1405071715773694
"Monroe LA HRR, USA",0.06622949848072686,0.2282371868462838,0.1797321890890403,0.1924867409574776,0.2009045106654851,0.13240987396098622
"Bend OR HRR, USA",0.07470099406989009,0.2770669217344827,0.18919348530115962,0.19155345003905655,0.16015416692001844,0.1073309819353925
"Houma LA HRR, USA",0.06183396547106444,0.23070166826990088,0.18387306009537832,0.20265936366312026,0.19354568696861446,0.12738625553192176
"Lynchburg VA HRR, USA",0.08003021565050417,0.2510544022632271,0.1712304034525205,0.17166551081726775,0.21733270045585068,0.10868676736062963
"Elyria OH HRR, USA",0.07336829198962616,0.26022950541575834,0.19459918555593794,0.17519157335902868,0.1796659932394809,0.11694545044016791
"San Luis Obispo CA HRR, USA",0.08034042226283218,0.2579424529874921,0.15534901664093406,0.1789299176440162,0.23420327012901468,0.09323492033571075
"Cape Girardeau MO HRR, USA",0.07669556526225878,0.24283587942077853,0.17646403747674957,0.17946156652518158,0.20022587025152153,0.12431708106351005
"Lafayette IN HRR, USA",0.054680271914421895,0.18666486003731,0.1604895670081204,0.18923154169741518,0.2924974061493757,0.11643635319335681
"Texarkana AR HRR, USA",0.07057346447207714,0.2324328475114693,0.1860919124949202,0.18318422802935455,0.1945835410981948,0.13313400639398407
"Jonesboro AR HRR, USA",0.06676901650751998,0.21455741447326415,0.17810947474622477,0.20230859564952866,0.2067296159497556,0.1315258826737069
"Bismarck ND HRR, USA",0.07482990870460547,0.22997516619304026,0.16382103564500108,0.2038595742475143,0.18658380827620744,0.1409305069336314
"Wilkes-Barre PA HRR, USA",0.08208750001402225,0.253992226327178,0.1889164886222984,0.19296931879644244,0.17687402544369504,0.10516044079636389
"Neenah WI HRR, USA",0.07241720806767812,0.2504260832141704,0.18271909596778269,0.18484943351905953,0.201556840633664,0.10803133859764517
"Traverse City MI HRR, USA",0.09408626230070652,0.3151283844572161,0.17180965621553593,0.1630207886654968,0.15902629610515934,0.09692861225588532
"Rapid City SD HRR, USA",0.0684961636822404,0.25941814807864405,0.1576782656376165,0.18903839308670176,0.19970443247649503,0.1256645970383022
"Gulfport MS HRR, USA",0.056328813174435534,0.2234707508354778,0.17929800818753697,0.20752410371902805,0.2038300742013313,0.12954824988219044
"Panama City FL HRR, USA",0.07176101366989202,0.25763212852883505,0.1869748329739432,0.2045978749755344,0.16859683120759386,0.11043731864420143
"Longview TX HRR, USA",0.06877930845099166,0.23322842429997648,0.17742326071805606,0.18707759126409368,0.2017323647742157,0.13175905049266654
"Waterloo IA HRR, USA",0.07476253236104993,0.22758706709237403,0.16459860361625195,0.1853834844587903,0.22352817139742692,0.12414014107410694
"Albany GA HRR, USA",0.06322392562776707,0.22737683034142017,0.1832616995166234,0.1874917487854115,0.21421052257690512,0.12443527315187278
"Johnstown PA HRR, USA",0.09624048438783486,0.28881526653369083,0.18666476155481862,0.15980112430311957,0.16905732372781454,0.09942103949272162
"Bloomington IL HRR, USA",0.0573444139194499,0.20525087798298067,0.17378714338398943,0.18597858082019994,0.2630757817580923,0.11456320213528783
"Slidell LA HRR, USA",0.07321569622117245,0.252636107480032,0.18950356555436398,0.17938058320575745,0.1892803827368145,0.11598366480185955
"Wichita Falls TX HRR, USA",0.06971460537937958,0.22628312192269054,0.17164907283719974,0.19322999602674196,0.21583675788178527,0.123286445952203
"Marquette MI HRR, USA",0.08741757945820083,0.28275185711155404,0.1620335835349331,0.16234107738470027,0.21088140265511798,0.0945744998554937
"Wausau WI HRR, USA",0.08239716399701688,0.28309122381162766,0.1829500554423283,0.17239758919244613,0.17003594643003211,0.10912802112654893
"Casper WY HRR, USA",0.06953125325263382,0.2517101190833246,0.17238884817812572,0.1944240110963163,0.18209674632549905,0.12984902206410073
"Lawton OK HRR, USA",0.06333689351360078,0.2130307852786334,0.16833186683643472,0.21028281523595918,0.21333666149299954,0.13168097764237222
"Sayre PA HRR, USA",0.08482253608198313,0.2744586700895373,0.18356055240006774,0.1699173000757992,0.1775180938415522,0.10972284751106058
"Pueblo CO HRR, USA",0.07775076731397744,0.25364693422839224,0.1741786214140895,0.18811600046591764,0.19278671701219993,0.11352095956542324
"Meridian MS HRR, USA",0.07257330164308352,0.2397356784134011,0.17370909267085344,0.17987976499934907,0.21121004626713824,0.12289211600617475
"Terre Haute IN HRR, USA",0.07170875569344831,0.2306143345082841,0.17852511414913044,0.1871703520672518,0.21683587759223497,0.11514556598965027
"Petoskey MI HRR, USA",0.09344909210093282,0.3049868337861365,0.17528618495102385,0.16381106177472377,0.1702679884046854,0.0921988389824977
"Grand Forks ND HRR, USA",0.07038448294105352,0.22855993016632906,0.1529714485896698,0.19274178192475946,0.22554331629714852,0.12979904008103976
"San Angelo TX HRR, USA",0.06857979886424519,0.22015943894408038,0.1649815633362404,0.20041244249620094,0.21627899524094554,0.12958776111828765
"Dubuque IA HRR, USA",0.08285399352358515,0.2505485042308136,0.16548850915441093,0.1693933803449126,0.2150818201749935,0.11663379257128406
"Muncie IN HRR, USA",0.07619458307400653,0.2291566779651901,0.17326679777786058,0.16793444107935582,0.24741035727504,0.10603714282854713
"Great Falls MT HRR, USA",0.07610937174220281,0.2435643358537177,0.15893419367180717,0.19450039410761313,0.18724155058304406,0.13965015404161496
"Minot ND HRR, USA",0.05762778785185875,0.19436677618844214,0.15772148170233483,0.23142657268381744,0.20867071453978744,0.15018666703375946
"Oxford MS HRR, USA",0.06194994408493343,0.22386416107024035,0.17464588054496658,0.18910374646361455,0.2349800406586362,0.11545622717760902
"Victoria TX HRR, USA",0.07614191518934227,0.22875534073872453,0.16993236451178587,0.19037313901779712,0.1998188107959876,0.13497842974636265
"Owensboro KY HRR, USA",0.07026037899949045,0.23865096618278697,0.18871217994893996,0.18107185843710868,0.19256981128152445,0.1287348051501495
"St Joseph MI HRR, USA",0.07933264045264735,0.2622758388608574,0.17850472863253566,0.17533325457640156,0.17890852026383874,0.1256450172137193
"Mason City IA HRR, USA",0.10055390572227142,0.27491781875363835,0.16506912893168577,0.16219158776284703,0.18100801103566475,0.11625954779389262
