longname,Fair or poor self-rated health status %,Physical health not good for two weeks in last year %,Arthritis %,Current asthma %,High blood pressure %,Cancer (excluding skin cancer) %,Chronic kidney disease %,COPD %,Coronary heart disease %,Diagnosed diabetes %,Obesity %,Stroke %,Disability %,Hearing disability %,Vision disability %,Cognitive disability %,Mobility disability %,Self-care disability %,Independent living disability %,Binge drinking among adults %,Smoking %,No leisure-time physical activity %,Sleeping less than 7 hours %,Attended doctor in last year %,Attended dentist in last year %,Cholesterol screening in last year %
"Xenia [Urban Area], OH, USA",0.1925165293408361,0.1333839429260452,0.31376934284565916,0.11047523110932474,0.35841147508038596,0.07366368569131831,0.03360068327974276,0.09378315916398709,0.07419372990353697,0.1283442524115756,0.4019539790996782,0.03639087620578774,0.32901627813504836,0.07106616760450164,0.05497638665594853,0.1552960711414791,0.1687653737942122,0.04423779139871386,0.09588921824758846,0.15297317122186496,0.2044559385048232,0.3206814710610934,0.36541514268488756,0.7758055164791007,0.619110781752411,0.8233117966237952
"Aberdeen [Urban Area], WA, USA",0.1943934933386557,0.14475091063320192,0.2915497230677112,0.12257023102639594,0.3408502070754949,0.07008876802554759,0.03258100893169004,0.08034549174192893,0.06351788832892565,0.10989052442492885,0.35000059877251605,0.034383663489845784,0.3501320792375633,0.07636160870216047,0.05850915622972906,0.1670251484456863,0.15359972057282553,0.04633531260915125,0.09641839229579366,0.15517818472132136,0.18393827653310754,0.24820328326929794,0.3671454019260516,0.6477804001796321,0.5611247941719478,0.7863040267451721
"Boone [Urban Area], NC, USA",0.13335761133788923,0.09819653258725869,0.16127899830298592,0.11260496261982295,0.21597220565977157,0.03879328532770723,0.02005022244645231,0.055359537678301145,0.039498601109939004,0.06520712745952385,0.2806932073567857,0.020257716827959463,0.3285435949181307,0.060374489749117084,0.05434756684859886,0.20231697472824844,0.0940498096592212,0.03192776223455488,0.09834421868550201,0.19384337017841566,0.1327176535339174,0.20233389900472423,0.2840262349217997,0.7342761546576156,0.6126625235059391,0.7098619914690635
"Paris [Urban Area], TX, USA",0.23912541631455955,0.14951220360888778,0.28308589749962704,0.11178953124223306,0.3961452999950287,0.07223234080628321,0.03716955808520157,0.10354118407317174,0.0759542178257196,0.13933757518516665,0.3920236118705571,0.042535815479445224,0.3745436695332298,0.08415897002535178,0.07700939503902177,0.18030660635283555,0.19088591738330754,0.060347815280608376,0.1191426654073666,0.1569851866580504,0.21726082417855505,0.31478525625093223,0.3738408311378433,0.7297432519759396,0.48266277277924186,0.8126544216334455
"Gloversville [Urban Area], NY, USA",0.192219890293346,0.1401761030288575,0.3161623658478412,0.1277575959933224,0.3532869544478895,0.07770741712377764,0.03341984259480085,0.10045943238731209,0.0713860243262581,0.11868146911519208,0.36098602432625804,0.035644502742666326,0.35368175530646323,0.0789213450989745,0.06136637252563808,0.1572457906033864,0.17310517529215372,0.04961187693775344,0.10605180062008118,0.1770044359647029,0.24151829239208233,0.2854896732649653,0.3337741950870497,0.8034523730026233,0.6057504889100884,0.8433530646315283
"Owatonna [Urban Area], MN, USA",0.1393963215185801,0.0977943053246823,0.2415945627111377,0.09491034371816194,0.2987361252614084,0.07224730548554892,0.028711083704220045,0.05772095018499652,0.05729620891200601,0.0912686471124457,0.4040521207571447,0.02891570593597511,0.2603130462759398,0.07186991259584966,0.04000643466137592,0.118926162260711,0.11427427744114964,0.03298863209823584,0.06713384095661971,0.19650651509464323,0.1784303716016945,0.23693929969435365,0.28948989221942195,0.6819915276958556,0.6727262587806326,0.8231933079521687
"Brawley [Urban Area], CA, USA",0.28795356650069004,0.16055066290719283,0.2061587377767113,0.10812706221129036,0.30587743715879795,0.049642690023396746,0.0384802327674126,0.068979182914392,0.06457531945527624,0.15717835503029567,0.39216131741556187,0.03601325814385988,0.3715979962805206,0.07799322094906715,0.1121551382806408,0.19820385146079564,0.187037914691943,0.07471006059151723,0.12031231627572146,0.14457813906053152,0.15780814685943967,0.31837452756614076,0.3462727218189456,0.6083169356290118,0.49578744975703365,0.7958737176795254
"Canton [Urban Area], MS, USA",0.2522624118738405,0.13035584415584417,0.25724742115027854,0.11136794063079772,0.4365022634508351,0.053700556586270896,0.034216400742115044,0.07432044526901672,0.059265454545454545,0.1483456029684602,0.43466033395176257,0.04121172541743969,0.3839200000000002,0.06027443413729132,0.08897320964749537,0.19525536178107603,0.19525090909090906,0.06442953617810757,0.12370953617810772,0.1346270871985158,0.19751146567717998,0.31717640074211484,0.3525864192949912,0.7969591836734692,0.553453358070501,0.8269591094619674
"Winchester [Urban Area], KY, USA",0.22897464863431466,0.1521654733492441,0.3096828957836113,0.11561081941129686,0.3932184036064702,0.0714135773004508,0.033159108989657904,0.10386343145054372,0.0729346062052506,0.12179437814903206,0.399460885706709,0.03654282683638292,0.4072204189870064,0.09321485017236808,0.06308671439936356,0.19032214266772743,0.19849440466719698,0.04797295147175812,0.10703691328560065,0.13996950411031545,0.22887966056748862,0.3149679130204189,0.40620493237867955,0.7476825775656325,0.5143472288517635,0.8353430389817013
"Sedalia [Urban Area], MO, USA",0.21375966545684108,0.144924201777918,0.28561033086108056,0.10440181999894846,0.37002566934932557,0.07099768555047113,0.031971016779759144,0.09440723791489157,0.07151880490242506,0.1216843406448891,0.4182599021619078,0.03565951291357629,0.3806779233075584,0.08837551943611582,0.061652622166114376,0.18536794487401992,0.18200510230918923,0.04754668349902687,0.10610909473462721,0.1698465099153111,0.22193019830624428,0.3170882646888643,0.3292325495765615,0.7587875966545686,0.5774379569722745,0.7861504392193992
"Shelby [Urban Area], NC, USA",0.21488042723631515,0.14583268357810386,0.3175407743658209,0.11028074766355131,0.4124965554072093,0.07492977303070762,0.04026915887850467,0.09723711615487313,0.08082397863818414,0.15344736982643517,0.39459850467289725,0.046459332443257645,0.3789198397863815,0.09075417890520694,0.07983492656875843,0.16910937249666214,0.20335578104138832,0.06286830440587447,0.11185698264352484,0.13718846461949244,0.20247102803738296,0.28552,0.3617101735647535,0.794455220293726,0.5858552736982638,0.8579898531375166
"Mason City [Urban Area], IA, USA",0.14901734438234726,0.11074243592214318,0.27304663711697824,0.09590706301792258,0.3096619772595876,0.0780334842936982,0.03203179803430332,0.07495413374445932,0.06293288687608409,0.10151975332434009,0.35793250144536515,0.03254326459818845,0.25715388321449223,0.0728655328579688,0.04453931393332049,0.11971598573906338,0.12043625939487385,0.03669690691848142,0.07135430718828292,0.1883028040084796,0.16774094237810772,0.2673385045288113,0.3196539313933321,0.7364433898631714,0.6714034496049338,0.7995106475236077
"Moscow [Urban Area], ID, USA",0.11220914679124669,0.08932928448487827,0.16493607081386785,0.10936306860093423,0.20503914433243178,0.04367907548561594,0.019278878780427833,0.04252107204327514,0.034522252274403746,0.05991600688468146,0.27394216867469867,0.018068109171379396,0.2792491271207282,0.0550817310056553,0.03824937300221293,0.16297669043521001,0.08121204819277114,0.024362970248340304,0.0697852471108926,0.19599808212441613,0.11452397344479971,0.1586668305876569,0.2936376690435208,0.6770154413572651,0.6427870174575863,0.699442291615442
"Natchez [Urban Area], MS-LA, USA",0.2886027151033537,0.16220997114611424,0.33179513741071853,0.11485336549832087,0.4803544297809943,0.0736121280923325,0.04373440234615208,0.10754070289957902,0.08831039212903809,0.18277035144978906,0.4407962253441173,0.0536669977768317,0.4424011163142709,0.09021252542453063,0.10285705501158877,0.20939085189915307,0.2553177238541224,0.07969613547135887,0.14269883165413144,0.12075720164609051,0.24012132822477628,0.385027955158223,0.3639832552859376,0.8133080743578814,0.5082360815477038,0.8423820538290532
"Vicksburg [Urban Area], MS-LA, USA",0.26675349453136493,0.14597351513070797,0.30841071165824724,0.11271273726028735,0.4773908970523311,0.06512300750404626,0.0386321055471088,0.09143042817205356,0.07487581539065172,0.16830707734562736,0.4465533866300458,0.04649031340428666,0.40911766148413403,0.0769895041443917,0.09279027907204866,0.19746230810731286,0.2231231055961548,0.0710268281916721,0.13094683407719848,0.11627578596301934,0.22209098043062386,0.349171121683261,0.34389057825297914,0.8123917798813084,0.48335568198538403,0.8412543037912582
"Rock Springs [Urban Area], WY, USA",0.13840400578375187,0.10392786376051,0.20029497134900656,0.09660745461361325,0.2614964387082957,0.05525694853531843,0.023505917635088133,0.0599319338081721,0.044232528249344,0.07906897659722588,0.33980019279173174,0.02300631928452846,0.27829614952069825,0.062136935682536275,0.04125362823327796,0.1354229636373372,0.10329679215980302,0.02974562202109995,0.0661396668987308,0.18611840625502085,0.18042783698388065,0.25034316928185124,0.3013797461575539,0.685761902211749,0.6581735125582381,0.7658022813688214
"Brigham City [Urban Area], UT, USA",0.13165322266891458,0.10955375437686414,0.2549843729736739,0.10325074568797812,0.2924191414861884,0.06700492802489953,0.027424588250551166,0.05561340941512125,0.05099448839320451,0.08673868499546104,0.34184528595512925,0.02687679937751268,0.2659906626896639,0.06771871352613151,0.03913798469718583,0.13540915575152382,0.10716755284658276,0.03023148748541042,0.06875852677992474,0.13105621838931397,0.10690533004798336,0.1813048891194399,0.3297469199844376,0.698717870574504,0.7105372195564772,0.7890916872001043
"Ridgefield [Urban Area], CT, USA",0.07782820904818522,0.07578138270766094,0.22327846667799106,0.09488907762867328,0.25711041277390884,0.0811137534680935,0.025189966593058142,0.039592775041050916,0.04499513051356096,0.06668812638015965,0.22145065398335323,0.022561349866938432,0.161269407168337,0.05128339278636545,0.024359152935847336,0.06621674876847294,0.07652539493799895,0.02039267312156731,0.040360964837778186,0.16055931147726643,0.07910990317649062,0.1415077855161088,0.2739346582866204,0.7477718136005884,0.8131204348564642,0.9289351678840372
"Dickinson [Urban Area], ND, USA",0.1388773663697105,0.09830721046770613,0.2503347717149217,0.09021213808463242,0.30087667037861904,0.07429182906458796,0.028589991648106907,0.05962249443207129,0.05852122772828503,0.08781897271714907,0.3806108713808465,0.029337834075723802,0.29514017260579034,0.08175654231625842,0.04105790645879733,0.12503514755011147,0.12188878062360801,0.031306932071269465,0.06757871659242765,0.19988878062360796,0.154004245545657,0.24588502227171494,0.30743241926503334,0.7084764059020044,0.6726449053452117,0.7761919543429847
"Marysville [Urban Area], OH, USA",0.13808588291977858,0.10243025776921223,0.22828300409539867,0.1065772103107685,0.28097344013490716,0.05648933991809202,0.023244459166465913,0.06220687786075643,0.04553932787280173,0.0834353167911347,0.38144826547819793,0.022904119489279694,0.24606594796434614,0.04734600096362323,0.035325343290773276,0.13319850638400385,0.10690195133702717,0.027900264996386422,0.07052812575283059,0.18609220669718143,0.17999072512647557,0.24625644423030618,0.36621970609491694,0.7461221994700071,0.6493738858106476,0.8231116598410021
"Waterville [Urban Area], ME, USA",0.15810239789453165,0.11871040062384255,0.3024717321376351,0.12412944731455322,0.3098908763037336,0.07237771712642559,0.03183331708743543,0.08878409201676575,0.06826698508626569,0.10043941904669068,0.3444538941417291,0.03290925041427038,0.3418720635539524,0.08246203333658252,0.05313388244468264,0.17051281801345153,0.1477828735744224,0.040500682327712256,0.0856149722195145,0.14001515742275064,0.18078959937615746,0.2778057802904771,0.29576445072619156,0.7641962666926598,0.6449575982064532,0.5741428989180232
"Austin [Urban Area], MN, USA",0.1809771438012887,0.11674940794184048,0.2567360797488569,0.09901200638872054,0.331438233188302,0.07762466266453703,0.03490158065759765,0.07435451891832355,0.07293958253015373,0.1084794844963377,0.34835562042187584,0.03691331167043022,0.3067732554937486,0.08989585283912561,0.05807694002313161,0.1424253455967394,0.14735490444456684,0.04564735363771543,0.08870386076995096,0.1695586275265738,0.19174263369499372,0.29933303959905266,0.3226477391639591,0.6725375888087244,0.5856757724293663,0.796093517651595
"North Adams [Urban Area], MA, USA",0.1489550640279395,0.1139567403958092,0.26860251455180456,0.11759790454016311,0.30154016298020975,0.076878789289872,0.03161369033760188,0.07846672875436556,0.06546300349243303,0.09195627473806758,0.30600335273573936,0.03232814901047732,0.3036049825378348,0.07493667054714781,0.04759012805587893,0.15566980209545986,0.13731613504074527,0.03799795110593714,0.08411562281722931,0.16236279394644917,0.15749485448195594,0.2354793480791619,0.3037979511059371,0.7345417927823051,0.7182194644935967,0.8525771362048886
"Claremore [Urban Area], OK, USA",0.18790231238302246,0.12744466582140904,0.26908331823944903,0.11370687677353147,0.360854313832035,0.07039419187345286,0.031178107830707028,0.07633122018957908,0.06654271569160178,0.11165108977842186,0.436534685745337,0.033406085854011947,0.3604906116041783,0.08900676206001333,0.05382593733019381,0.1560029584012559,0.16415595000905617,0.040520678621022765,0.08985745335989868,0.14640524059651017,0.18856994505826238,0.28476749381150723,0.34798587212461507,0.7358998369860537,0.5860955744732237,0.8145850389422206
"Pueblo West [Urban Area], CO, USA",0.13440460407376167,0.10880999156321557,0.2736067855851515,0.10603760395323615,0.2713870073520548,0.06661558394600454,0.027822405688803176,0.05649783054115939,0.04808967096540916,0.08669531155839462,0.33138544052067076,0.02584476316740988,0.2529374472700973,0.057543811016029886,0.03984090635169338,0.11759786669880687,0.105621429432325,0.03026865131975409,0.062048511510184395,0.1783016753043272,0.15045540556827783,0.171644871640352,0.3188292756417987,0.7041615644208762,0.6138217427986022,0.8425232614197904
"Oakdale [Urban Area], CA, USA",0.170252201027146,0.1218379188065542,0.2546321839080463,0.10410656639765216,0.3062999510882855,0.06529261433113225,0.02967944485204205,0.06654976766935677,0.056176387869894824,0.10006211787723165,0.32988340670090516,0.02978692834433848,0.29562882122768414,0.0669267547077525,0.048448581560283685,0.14183412814869156,0.1334107972609439,0.03772841770604057,0.0774201516263145,0.17187937148447063,0.14325525800929317,0.19817895573489833,0.3102489606260699,0.614964844705307,0.633942773294204,0.8410906700904864
"Lake City [Urban Area], FL, USA",0.17895230729346479,0.12323489349511094,0.26826403942411853,0.10427776663481249,0.33952163909325894,0.06957067636566845,0.03160970520185273,0.07570033914847683,0.06344030106626468,0.11329064190900272,0.35925843432693305,0.033198565310703,0.30829869388896225,0.07226797181784156,0.054784103052383654,0.14369272355477783,0.14800279890634702,0.04237865245257497,0.08501597775377875,0.16555453666054498,0.1763018427856838,0.2610754203780093,0.36664838533114374,0.7343522688377624,0.4909961685823764,0.8355309634740543
"Woodstock [Urban Area], IL, USA",0.14968820760004475,0.10900123304562269,0.2214520793633001,0.09711781190449509,0.2936197175204575,0.0612392108508015,0.026589227665059993,0.06139311736352433,0.051094664275305485,0.0924971976235848,0.32764168815155253,0.02613972648806192,0.3056925232597242,0.06879413742853942,0.044892332698128055,0.14340539177222275,0.13472054702387629,0.03366763815715726,0.07613714830175991,0.17882625266225752,0.15712834883981625,0.2943825243806746,0.3345165340208496,0.7553496244815603,0.6639278668310731,0.8115491536823219
"Thomasville [Urban Area], GA, USA",0.20994103207810355,0.13767101813110208,0.2969256903765691,0.10988786610878666,0.413695620641562,0.06925115760111578,0.03774443514644352,0.0800687308228732,0.06910147838214777,0.1455673640167364,0.3979318270571831,0.04167263598326363,0.3489567085076713,0.06859815899581584,0.072286359832636,0.156616290097629,0.18242443514644308,0.05443788005578791,0.10191938633193857,0.1315590516039051,0.1787992747559275,0.2874851882845191,0.3736239888423984,0.796733165969316,0.5220737517433748,0.8661241841004182
"Laurel [Urban Area], MS, USA",0.2782858452907538,0.14993397345992024,0.3041149530693703,0.11283196677095725,0.4591089114251807,0.06378066673859108,0.03767434458949186,0.09289308447513216,0.07587900528643883,0.15798441040025912,0.4197178767936129,0.04535041536303807,0.4333758226345887,0.08289761570827482,0.09517973891466183,0.21396844319775643,0.22417596288704256,0.06959132592512673,0.1347690149962241,0.11996838925450415,0.22004229150933238,0.35152562304455703,0.36821809256662014,0.8064438450749806,0.4868252238644945,0.8185089006365311
"Muscatine [Urban Area], IA, USA",0.15749349593495937,0.10968406504065045,0.2362169105691057,0.09554059620596209,0.2943170189701894,0.0701972899728997,0.029599186991869912,0.07280558265582657,0.0579042276422764,0.09806607046070459,0.39196856368563726,0.030407804878048773,0.27120861788617884,0.06781257452574521,0.04773880758807585,0.12904048780487806,0.12038585365853659,0.037498590785907844,0.07287517615176155,0.18908146341463425,0.1815946883468835,0.27234737127371256,0.32481512195121953,0.7351082384823853,0.62735891598916,0.8001177235772359
"Scottsbluff [Urban Area], NE, USA",0.1685945988055051,0.1170856920280449,0.2748217086471048,0.09036551545053244,0.32952531809919494,0.07399563749675414,0.03272105946507395,0.06763329005453114,0.06522300701116603,0.11945510257076102,0.4008846014022336,0.0332349519605297,0.2938901584004163,0.0832109581926773,0.05489805245390794,0.11887478576993002,0.1430769150869905,0.04258950921838493,0.07780083095299928,0.16898722409763756,0.1716394702674637,0.30596728122565653,0.31074832511036027,0.7079428200467449,0.5836610750454416,0.7880185925733558
"Allendale [Urban Area], MI, USA",0.14998310269482884,0.09886890021849964,0.11939708667152224,0.14083554260742903,0.1678206846321922,0.024250109249817912,0.014196212672978877,0.047770138383102706,0.023699344501092498,0.04109206117989805,0.3206387472687544,0.013289293517844135,0.3257715950473416,0.040780189366351034,0.06239271667880554,0.23654362709395485,0.06784326292789518,0.028595193008011652,0.12872731245447927,0.20209934450109254,0.15512541879096867,0.2167798980335032,0.31260305899490154,0.7154677348871082,0.6336754552075747,0.6362601602330661
"Paragould [Urban Area], AR, USA",0.2237886238086563,0.14819079706185878,0.2903674497662842,0.09965130820129942,0.3692380258604991,0.07077994293692712,0.031956534935955835,0.09252983670248266,0.07450828628665083,0.11856534935955808,0.3953755842894436,0.034776361318521236,0.3583331512171429,0.07877915376676992,0.0599780246463911,0.18410714502519263,0.17570630729071837,0.04661506707946342,0.10157409093668436,0.1417577247617313,0.2310503854792689,0.3412001456929519,0.32452819765677193,0.7599916833606497,0.5215993443817153,0.8117720512353549
"Heber [Urban Area], UT, USA",0.10709074716415108,0.09450520296240748,0.2018152245242338,0.09569775944501732,0.23371257148214125,0.05809280959969998,0.02262557420080621,0.042620418111934004,0.03839898753163965,0.0697348832848973,0.28713846442298663,0.020817380706852896,0.2202174932033376,0.05320239992500233,0.029980500609355965,0.11738511296521977,0.08237611324646095,0.02323061779319397,0.05467826005437342,0.13644736101996813,0.0918288178494422,0.1661939626886659,0.26311709009093465,0.6784387362894908,0.7390870910284061,0.8093036467610384
"Ottumwa [Urban Area], IA, USA",0.18072358157922894,0.1239197029597179,0.2848404744096593,0.10232658403675612,0.3293245539053323,0.07297195213163796,0.033329094988780845,0.08740319478576776,0.06781354845603166,0.1124746233571965,0.40080297040282076,0.035748317127898305,0.30194315632011925,0.07804877657869416,0.05806726145955766,0.1442382733197991,0.13792606047654637,0.04624019660220103,0.0880342451116572,0.18344465220643227,0.21010540656053028,0.3117781814296403,0.3198497168500906,0.7508194785767713,0.6093183566620365,0.7818873811304611
"Ponca City [Urban Area], OK, USA",0.22393292714146723,0.14459725564487233,0.29393108391787415,0.1159606266960218,0.405988326250576,0.07835144129844858,0.03571066509651319,0.0944149301111054,0.0794748348778865,0.12982832420254975,0.3948050279043571,0.03937796323792947,0.4179572474527674,0.10286831191439261,0.06508919154165171,0.1728231529363577,0.19910619015923398,0.05011315344836409,0.10232896421074182,0.1341871383953715,0.20966693973682834,0.3075355076544982,0.3274538426091853,0.7486276688341613,0.5544318775280328,0.8146060621575956
"Waycross [Urban Area], GA, USA",0.24699830342912918,0.1591883193666133,0.30972854866073735,0.1107671070896097,0.4305806899388196,0.07040712559765576,0.0397812965914349,0.09806087090638041,0.07899331653899533,0.1579120353709321,0.4247326101485784,0.04580674515449079,0.3878936815587894,0.07868371806076813,0.08553513958151218,0.18325623361266774,0.2051388617551801,0.06417166212534062,0.12008302915017219,0.13303886689630348,0.21914719037581684,0.3272830188679245,0.370217829417511,0.7855756516374485,0.4715884016245949,0.8413268726543636
"Kingsville [Urban Area], TX, USA",0.24029233973382091,0.13070979376206432,0.19157482474855236,0.09779183175861025,0.30771558467946736,0.045499187239662675,0.032306309052118246,0.06105303261200847,0.056172051203901244,0.13550949913644203,0.38108854007924414,0.030067967083206328,0.35871467032408827,0.07027430661383716,0.08895504419384333,0.18264543330285476,0.15436086558975926,0.0548981001727116,0.10444534186731687,0.17108701615361158,0.14917906126181044,0.32383175861017954,0.3469316773341463,0.6934025195570451,0.46192959463578154,0.7639922279792741
"Coolbaugh-Pocono Pines [Urban Area], PA, USA",0.18976389524245205,0.12626343778591043,0.27401795516925875,0.11107673833485839,0.3266417543458375,0.0623165027447393,0.030595436870997274,0.06885944647758459,0.05946506175663313,0.11523267383348594,0.3566542772186645,0.032331141354071335,0.29585567246111594,0.06393721408966144,0.05515610704483071,0.1410554666056726,0.14065136093321126,0.04174045059469351,0.08174199451052151,0.153012351326624,0.18611402104300076,0.27420957227813353,0.3921728042086006,0.7634909652333032,0.6025869739249767,0.8498502973467517
"Cortland [Urban Area], NY, USA",0.14048381765597037,0.106919753936556,0.26175715007115646,0.12151425423495381,0.25880374604049006,0.05926240646375612,0.026162374328604878,0.07233126750218061,0.052416287930955326,0.08900459073589503,0.3649878345498783,0.026021851902860046,0.30001083413671203,0.06056273240600472,0.04874874902446859,0.1520128999678648,0.12008304641233997,0.03566170867190009,0.0898634256071249,0.1823962723224532,0.17407735389983,0.24209291649451403,0.3524239544598999,0.7681944176651518,0.6132945416150211,0.788232337143644
"Sequim [Urban Area], WA, USA",0.177909933422104,0.13723509986684404,0.3685382157123837,0.10659994673768317,0.40686753661784303,0.11855840213049264,0.044781517976031936,0.084921757656458,0.09105517976031965,0.12440671105193082,0.2818950199733687,0.045351584553928105,0.31818247669773625,0.106376671105193,0.051681864181091865,0.11289283621837565,0.16491707057256963,0.042544766977363556,0.08139030625832223,0.12539227696404803,0.11663707057256995,0.2049196804260984,0.27839291611185124,0.7329503062583218,0.7072835153129157,0.8824821837549935
"Columbus [Urban Area], NE, USA",0.13867127121167017,0.09862673414706769,0.2372945519499856,0.08433045549270622,0.3085969633819592,0.07123667758261393,0.029590175647514153,0.0627851146174458,0.05760762131586787,0.09848883596308435,0.35968591842810343,0.030212682345936305,0.2644497767192617,0.07592646621018155,0.04324906222089904,0.1085570705567134,0.12345596903840454,0.034589222983030625,0.06616504912176246,0.20597398035129544,0.15750913962488827,0.2689841024114323,0.2895094968740701,0.7436940160762121,0.6129227746353095,0.7899962488835954
"Hastings [Urban Area], NE, USA",0.14638592297476766,0.1071388047808765,0.25629306772908383,0.0902272509960158,0.3402095086321379,0.07114241699867195,0.03029901726427619,0.06853067729083664,0.06276961487383789,0.10425551128818057,0.36827649402390444,0.03196169986719782,0.29650401062417026,0.08110571049136801,0.047855405046480795,0.12080940239043847,0.13565492695883155,0.038132270916334685,0.07453115537848604,0.18519309428950853,0.16743681274900357,0.29824966799468805,0.30848079681274865,0.7358829747675962,0.6431101726427632,0.7827117662682592
"San Luis [Urban Area], AZ, USA",0.31778562999868887,0.16672623574144488,0.17032273502032252,0.1116735938114592,0.2831713648878982,0.03607899567326603,0.037156811328176206,0.06153343385341544,0.05555782089943619,0.15755605087190247,0.4507122721909008,0.03284738429264453,0.3801910974170704,0.07115340238625943,0.1331741838206372,0.23435066212141106,0.18118296840173065,0.08087400026222626,0.13206549101874918,0.15735210436606786,0.18687944145797813,0.39923161138062124,0.3813518421397668,0.6245339583060175,0.4024773829815127,0.7346884095974825
"Juneau [Urban Area], AK, USA",0.12181816196144817,0.09742800196581665,0.21202490034401816,0.09472576857969739,0.2670649265549065,0.05813427619723693,0.023713427619723698,0.05097040353846993,0.04359012723202098,0.0712506962267242,0.31805908371102504,0.02340550428657238,0.22486687052913246,0.05898940643258882,0.03507175230710424,0.1085790968164692,0.08765243269808329,0.026908644132583398,0.056900671654016306,0.20184268006334313,0.15130071533883035,0.15862387375088724,0.291345437667231,0.649509201113963,0.6955633156773878,0.7807982853710472
"Cañon City [Urban Area], CO, USA",0.17019295943401594,0.13164477663034174,0.30242249101386465,0.11149700462144124,0.3212542933759348,0.08731551320819328,0.03666600102698692,0.08620031950704632,0.0731884521024704,0.10128727106749628,0.27844987733211585,0.03734558110344048,0.3168763621840584,0.08326844297369772,0.05236731899355281,0.13433337136988627,0.1467984252867003,0.04196103155132085,0.0812799680492953,0.15244947794830785,0.1678332287328124,0.20979135048781922,0.3003621840588791,0.6969104239173846,0.6111937011468026,0.8338860044502763
"Fort Dodge [Urban Area], IA, USA",0.16449485114192486,0.11683192292006518,0.26776559951060347,0.09918000611745525,0.3155235522022841,0.07268831566068522,0.03218953915171288,0.08061429445350736,0.06543311582381728,0.10547925163132146,0.33778629690048967,0.03375988988580746,0.28648266721044036,0.07548297308319732,0.05169310766721055,0.13750922716150094,0.12661368270799345,0.04124694127243065,0.08189289355628059,0.199135348694943,0.18626799551386625,0.2942543331973897,0.32222196166394773,0.7497341965742255,0.6122375611745515,0.7833750509787916
"Marquette [Urban Area], MI, USA",0.14357283629264656,0.10623738031049552,0.2417591800687921,0.11711955006042583,0.28205703262991494,0.06042418890025088,0.025972854885191028,0.06399776889467322,0.05294482662452354,0.07896142047039138,0.3177040996560383,0.02603699916333548,0.2855745096216415,0.06399707167425864,0.045357069815004196,0.14844733661801618,0.10996950822720084,0.03233987171144366,0.08419206098354566,0.18413474946546426,0.1547707074463141,0.19427410058566522,0.3099055498745005,0.7337123268569304,0.7028361996839264,0.7816397229710887
"Monroe [Urban Area], WA, USA",0.14151587940320673,0.11081941435027562,0.23012276357333017,0.10527301430074905,0.24976654491425732,0.055484058688788425,0.023548876369714613,0.04933052683712006,0.03950758373057636,0.07246554819538165,0.3551737138612024,0.022959759796941755,0.25777713118306217,0.052521946387667884,0.03833356032935059,0.1365494335417568,0.09508376153036598,0.029738191048102502,0.0664893827771931,0.17915483191976714,0.1394535380424688,0.18264415278895565,0.34805218844796626,0.6055979694174459,0.6435922119730076,0.8126645205225035
"Tifton [Urban Area], GA, USA",0.2306377997499714,0.1437420729628365,0.2665248891919538,0.11395056256392734,0.39263194681213787,0.05912478690760313,0.03603699284009544,0.08380708035003995,0.06523906125696106,0.14165098306625748,0.40457040572792313,0.04006540515967721,0.3676587680418229,0.06702528696442767,0.08239663598136161,0.18960700079554493,0.18129957949767017,0.05881463802704836,0.11674014092510497,0.1345080690987607,0.2035623366291623,0.3169676099556773,0.3863758381634272,0.7703321968405494,0.5138923173087856,0.8270297761109223
"La Grange [Urban Area], KY, USA",0.16478626001232285,0.1145011090573013,0.24214701170671585,0.10210899568699937,0.33209365372766475,0.059257670979667304,0.02445058533579792,0.06734109673444237,0.0502991990141713,0.0901182378311768,0.3490547751078252,0.024874861367837352,0.31136346272335197,0.06782809611829949,0.03951682070240296,0.14400320394331484,0.13211133703019096,0.030530560690080085,0.07037227356746768,0.17649895255699324,0.18032476894639551,0.23697350585335772,0.3684730745532959,0.7462028342575475,0.6216919901417118,0.8492363524337646
"Montrose [Urban Area], CO, USA",0.17414136217480258,0.12812277111955572,0.2773099678456587,0.10790710318620277,0.2997633440514473,0.07900403390821388,0.034551826951183855,0.07790032154340842,0.06616129786612104,0.09820380005846242,0.26547711195556817,0.034827828120432607,0.28781210172464167,0.07693721134171297,0.05480216311020161,0.13674510377082705,0.13729611224788066,0.04148529669687221,0.08219117217187946,0.17062771119555664,0.1640519146448405,0.2166877521192632,0.2771389652148493,0.7021589009061684,0.6031919321835726,0.8224893890675244
"Gallup [Urban Area], NM, USA",0.22793005898639718,0.1389855543517517,0.19754580474298772,0.12385102925243774,0.29626519802576184,0.05443481401227884,0.03630895630191407,0.07355669916937535,0.06273317683881069,0.13651035271457798,0.3977322137955941,0.03773805224509452,0.3350864933188879,0.08801378355603706,0.08700957024196472,0.18843168412182495,0.166614722523173,0.06090158902130725,0.11601486697965575,0.12978463946069568,0.19264614180811365,0.2686847237269773,0.31701149632839765,0.5673157577946306,0.5979614180811367,0.7441947153003492
