longname,Citizen by Birth %,Citizen by Naturalization %,Non-citizen %,Born outside US %,Born in us outside state %,Born in state of residence %,Only English at Home %,Spanish at Home %,Other at Home %
"State College-DuBois CSA, PA, USA",0.9383583946298419,0.018071685605269637,0.04356991976488834,0.06164160537015809,0.2068663221260226,0.7314920725038193,0.9070127789964846,0.02012604895713636,0.07286117204637901
"Bowling Green-Glasgow CSA, KY, USA",0.9413568204474891,0.02077672157972504,0.03786645797278581,0.05864317955251107,0.2743837065857243,0.6669731138617646,0.9120302491741026,0.029790035347080274,0.05817971547881716
"Columbia-Moberly-Mexico CSA, MO, USA",0.9455898877613846,0.021879426364665586,0.03253068587394987,0.054410112238616345,0.2888196217382144,0.6567702660231693,0.9292128002778297,0.01962173104428378,0.051165468677886496
"Bend-Redmond-Prineville CSA, OR, USA",0.9524044074722708,0.022456946876824355,0.025138645650904897,0.04759559252772878,0.5225071147110331,0.4298972927612381,0.9230924243950884,0.05379547929891246,0.0231120963059991
"Bloomington-Pontiac CSA, IL, USA",0.9424241065423073,0.024142415138334844,0.0334334783193577,0.0575758934576922,0.172821846553966,0.7696022599883419,0.9278889121299131,0.03005856738101131,0.04205252048907559
"Lima-Van Wert-Celina CSA, OH, USA",0.9859311989658908,0.006690759469472787,0.007378041564636398,0.014068801034109174,0.15348238100006278,0.832448817965828,0.9739562324742793,0.012353658714383674,0.013690108811337006
"Mansfield-Ashland-Bucyrus CSA, OH, USA",0.9844181450563896,0.008352312403868531,0.007229542539741925,0.015581854943610337,0.16610147831365335,0.8183166667427363,0.9557052696790183,0.010565493475819898,0.03372923684516195
"Eau Claire-Menomonie CSA, WI, USA",0.9704997295885585,0.01863758857708111,0.010862681834360371,0.029500270411441286,0.24968451998502286,0.7208152096035358,0.9461768266489627,0.016377357753739503,0.037445815597297906
"Pueblo-Cañon City CSA, CO, USA",0.9672133419569436,0.015374665065139048,0.017411992977917363,0.03278665804305619,0.3840478610366817,0.5831654809202621,0.8970026132064434,0.08906353601934529,0.01393385077421124
"Greenville-Washington CSA, NC, USA",0.954727402880588,0.0170073112173342,0.02826528590207784,0.04527259711941172,0.2619034114685156,0.6928239914120727,0.9293944104067356,0.05133901905693627,0.019266570536328072
"Mayagüez-San Germán CSA, PR, USA",0.98579358262928,0.005344893082862407,0.00886152428785763,0.014206417370719985,0.05262548036107885,0.9331681022682011,0.05465977728920299,0.9448323494136451,0.0005078732971519149
"Joplin-Miami CSA, MO-OK, USA",0.9612422548411677,0.015175541155253526,0.023582204003578862,0.03875774515883224,0.37351901202777343,0.5877232428133943,0.934666423734475,0.04306985312724593,0.022263723138279203
"Johnstown-Somerset CSA, PA, USA",0.9904975367481434,0.006128644134510205,0.003373819117346402,0.009502463251856566,0.1184854828229933,0.8720120539251501,0.9699507089889347,0.011511943255065113,0.01853734775600017
"Bloomington-Bedford CSA, IN, USA",0.9414671687592567,0.018784910117036736,0.0397479211237066,0.058532831240743016,0.2777175438766321,0.6637496248826249,0.9255320229569808,0.017182182944791593,0.05728579409822764
"Morgantown-Fairmont CSA, WV, USA",0.9680008358855484,0.011068987495360836,0.02093017661909073,0.031999164114452014,0.3189728756364731,0.6490279602490749,0.9519960489149968,0.011385349367606795,0.03661860171739638
"Sioux City-Vermillion CSA, IA-SD-NE, USA",0.9098892484679636,0.041419272143685626,0.0486914793883506,0.09011075153203597,0.3383509621241414,0.5715382863438228,0.8345383854575201,0.12047110717006197,0.04499050737241791
"New Bern-Morehead City CSA, NC, USA",0.9623720786555306,0.0183209860413155,0.01930693530315394,0.037627921344469364,0.427230819045598,0.5351412596099326,0.9314268554301504,0.04414036259576248,0.024432781974087114
"Jonesboro-Paragould CSA, AR, USA",0.9736058897243107,0.0066572681704260795,0.019736842105263212,0.026394110275689168,0.27865422484783453,0.6949516648764762,0.9564078118160613,0.028979511071936224,0.01461267711200251
"Elmira-Corning CSA, NY, USA",0.9668907251518452,0.014739025714392166,0.018370249133762815,0.033109274848155144,0.1859901536695428,0.780900571482302,0.9507734816626254,0.010375063391617496,0.038851454945757063
"Rapid City-Spearfish CSA, SD, USA",0.9753997040304094,0.011664683863853999,0.012935612105736594,0.024600295969590423,0.42776310826103275,0.5476365957693767,0.9587222861503054,0.0167867625793034,0.024490951270391262
"Ithaca-Cortland CSA, NY, USA",0.9066517277980897,0.040354601564649865,0.052993670637260515,0.09334827220191083,0.2636775825241441,0.642974145273945,0.8749666700851194,0.02401804943082757,0.10101528048405295
"Williamsport-Lock Haven CSA, PA, USA",0.9813935751949401,0.009717419032465884,0.008889005772593965,0.018606424805060005,0.13694460150692303,0.8444489736880169,0.954270006871994,0.009495845567564222,0.03623414756044177
"Parkersburg-Marietta-Vienna CSA, WV-OH, USA",0.9886378818356033,0.006104792057256583,0.005257326107139927,0.011362118164396438,0.28997768707158256,0.698660194764021,0.9807052474240665,0.0065066572106523765,0.012788095365281254
"Jackson-Brownsville CSA, TN, USA",0.9704082669828901,0.012054887345417526,0.017536845671692357,0.029591733017109927,0.23297984075893363,0.7374284262239564,0.9552849628935802,0.03606888104330279,0.008646156063116927
"Cape Girardeau-Sikeston CSA, MO-IL, USA",0.9812453872474093,0.007380161357949067,0.011374451394641513,0.018754612752590775,0.23968580237828854,0.7415595848691208,0.9703890496112094,0.012534796930831878,0.017076153457958747
"Paducah-Mayfield CSA, KY-IL, USA",0.984808498369963,0.008042994536973467,0.007148507093063591,0.01519150163003714,0.33371774116046715,0.6510907572094957,0.9694241068268858,0.01874031724061999,0.011835575932494036
"Edwards-Glenwood Springs CSA, CO, USA",0.8557949175875282,0.05784127692822868,0.08636380548424313,0.14420508241247187,0.5001748707072958,0.3556200468802323,0.7549930789005347,0.20516511765869028,0.03984180344077509
"Manhattan-Junction City CSA, KS, USA",0.9379797016348973,0.02549963486788158,0.03652066349722109,0.06202029836510208,0.4666984604837621,0.47128124115113584,0.9004544209355917,0.050663100053176986,0.048882479011231286
"Hot Springs-Malvern CSA, AR, USA",0.9697945604282989,0.010204096684065163,0.02000134288763588,0.030205439571701204,0.3586452109295869,0.6111493494987119,0.9408536485787933,0.04300027056127625,0.016146080859930453
"Findlay-Tiffin CSA, OH, USA",0.973324124170216,0.011342619239476616,0.015333256590307393,0.026675875829784233,0.14357085299873382,0.8297532711714819,0.9556700442647406,0.022849736286489862,0.0214802194487696
"Mankato-New Ulm-North Mankato CSA, MN, USA",0.9532943990556368,0.02072784318598361,0.025977757758379617,0.046705600944363324,0.19085303345655522,0.7624413655990815,0.9389662109455184,0.024223015970768258,0.03681077308371333
"Rome-Summerville CSA, GA, USA",0.9403450628716247,0.019324495564869915,0.04033044156350543,0.059654937128375066,0.22886408681807827,0.7114809760535467,0.9023402767586606,0.08165502714928219,0.016004696092057204
"Moses Lake-Othello CSA, WA, USA",0.8212168117265937,0.046960508174951406,0.13182268009845502,0.1787831882734075,0.24882641021086477,0.5723904015157278,0.6060589389521553,0.36461829051365313,0.029322770534191377
"Kokomo-Peru CSA, IN, USA",0.9817746485947978,0.008890823698816972,0.009334527706385208,0.018225351405202237,0.21964185551992926,0.7621327930748686,0.960759741183163,0.01948236632536958,0.019757892491467456
"Victoria-Port Lavaca CSA, TX, USA",0.9251545046734414,0.033518484755423184,0.041327010571135366,0.07484549532655943,0.1270827715244167,0.7980717331490239,0.7502252469701943,0.22793130703946898,0.021843445990336722
"Quincy-Hannibal CSA, IL-MO, USA",0.9885269751112894,0.007535433962592835,0.003937590926117859,0.011473024888710864,0.2708923173419545,0.7176346577693345,0.9814305173324439,0.007996738294461644,0.010572744373094516
"Mount Pleasant-Alma CSA, MI, USA",0.9794190778629366,0.008530373157262483,0.012050548979800946,0.0205809221370632,0.14336800737560634,0.8360510704873304,0.9528491445738474,0.018200971498800293,0.02894988392735218
"Richmond-Connersville CSA, IN, USA",0.9785399139818406,0.006901456974250119,0.014558629043909208,0.021460086018159453,0.2613440615240989,0.7171958524577416,0.9563864763902474,0.021777301170176375,0.021836222439576232
"Dixon-Sterling CSA, IL, USA",0.9710868722662089,0.013232932838713317,0.01568019489507778,0.02891312773379115,0.20308952992636004,0.7679973423398488,0.9380476106919343,0.04344621863484837,0.01850617067321747
"Pullman-Moscow CSA, WA-ID, USA",0.922462668689611,0.025769726560271933,0.0517676047501172,0.0775373313103882,0.4815482369582861,0.44091443173132566,0.8995564270256707,0.028862133693611517,0.07158143928071783
"DeRidder-Fort Polk South CSA, LA, USA",0.9731519284987306,0.01488049976018063,0.011967571741088732,0.0268480715012693,0.386881295258595,0.5862706332401357,0.9345856967798173,0.03533484088583448,0.03007946233434813
"Columbus-West Point CSA, MS, USA",0.9855675146771038,0.008664641054691504,0.005767844268204739,0.014432485322896283,0.22490730250283186,0.7606602121742718,0.9817677585875505,0.009651555506740985,0.008580685905708542
"Martin-Union City CSA, TN-KY, USA",0.9804921840489049,0.009205295182182181,0.01030252076891287,0.01950781595109516,0.3188224062014587,0.6616697778474461,0.9682019193165069,0.020561956619836876,0.011236124063656283
"Clovis-Portales CSA, NM, USA",0.9075641384182864,0.028157611975448676,0.06427824960626487,0.09243586158171294,0.43335933705235663,0.4742048013659305,0.7398753645825044,0.24498350413591843,0.015141131281577232
"Cleveland-Indianola CSA, MS, USA",0.986110146537954,0.0055038544343357166,0.00838599902771026,0.013889853462045984,0.1215188554760746,0.8645912910618795,0.9820226381593548,0.01361248797810176,0.004364873862543487
"Oskaloosa-Pella CSA, IA, USA",0.9796624214148038,0.011799038063156343,0.00853854052203991,0.02033757858519621,0.20957253255993985,0.770089888854864,0.9706507787505505,0.014157359336385875,0.015191861913063633
"Steamboat Springs-Craig CSA, CO, USA",0.9463279058181913,0.02802905162694356,0.02564304255486517,0.05367209418180867,0.5450850835103173,0.401242822307874,0.9195110510195637,0.0631329157583951,0.017356033222041364
