longname,Population,Population (2010),Population Change (2010-2020),Population (2000),Population Change (2000-2020),PW Density (r=1km),PW Density (r=1km) (2010),PW Density (r=1km) Change (2010-2020),PW Density (r=1km) (2000),PW Density (r=1km) Change (2000-2020),AW Density,AW Density (2010),AW Density (2000),Area,Compactness
"OH-04 in Richland County, USA",124936.0,124475.0,0.0037035549307089777,128852.0,-0.03039145686524074,616.2066757493691,625.9554744172665,-0.015574268564346454,712.1876366782809,-0.13476920404933912,96.46131969138534,96.1053881073925,99.48480794066069,1295.192730098608,0.593479546140251
"AZ-07 in Yuma County, USA",124883.0,121463.0,0.02815672262335032,99773.0,0.25167129383701003,1639.4146348724298,1743.116259209449,-0.05949208711073049,1761.5909339029954,-0.0693556583876546,19.88969411905298,19.345002256372222,15.890509127265306,6278.779314176106,0.28709032591215256
"CA-03 in Sacramento County, USA",124524.0,114140.0,0.09097599439285088,93688.0,0.32913500128084705,1527.1825012199242,1486.831359874474,0.027139016861237673,1441.339458375455,0.059557824734239616,543.8343186276164,498.48422093858323,409.16409401869623,228.97414843962102,0.20303724169088666
"TX-01 in Gregg County, USA",124239.0,121731.0,0.020602804544446362,111379.0,0.11546162202928739,627.132718881054,664.6412952295244,-0.0564343151978202,617.6642284521861,0.015329510748250891,173.9563516766379,170.44471257776388,155.95010015689317,714.1963992837931,0.4559928553041304
"ID-02 in Bonneville County, USA",123964.0,104228.0,0.18935410830103236,82518.0,0.5022661722290894,1106.7602568568964,1037.0271434244837,0.0672432866146002,989.622072440266,0.11836658425350638,25.187194801543683,21.177204186500074,16.76613323734134,4921.707279303785,0.3412211946258789
"AR-02 in Faulkner County, USA",123498.0,113237.0,0.09061525826364174,86014.0,0.43578952263584997,611.9557976800021,590.6178925255035,0.0361281048619386,522.767800703632,0.1706072884678921,71.80733879488128,65.84112797872007,50.01244100392653,1719.8520662738088,0.44358332105073583
"AL-05 in Morgan County, USA",123421.0,119490.0,0.03289815047284292,111064.0,0.1112601743139091,500.4421782918046,483.95289794239494,0.03407207688912818,478.2974120825898,0.046299155399550825,79.5583004450231,77.02434205018442,71.5928657248446,1551.3277597638878,0.5648376958693393
"AR-02 in Saline County, USA",123416.0,107110.0,0.15223601904584072,83531.0,0.4774873998874669,397.7321566423509,356.6350918823672,0.11523561672820239,306.33956189527476,0.2983375512507902,65.24703203459879,56.62644714806732,44.16080437611065,1891.5189879373474,0.3166309563515342
"PA-13 in Blair County, USA",122830.0,127113.0,-0.03369442936599718,129154.0,-0.048964801709587,857.3521477745741,905.1842412242052,-0.05284238420339838,978.9377542360269,-0.12420157046281198,90.0689928232916,93.20963840061111,94.7062663771017,1363.7323583820125,0.4169334539402595
"MO-07 in Jasper County, USA",122761.0,117404.0,0.045628769036830094,104686.0,0.17265919034063773,644.7022987814921,630.6807080983801,0.02223247120621414,626.0990173370374,0.02971300214394101,73.9219612036474,70.69618146767311,63.03789013257493,1660.6837535303762,0.6493739794374769
"CA-05 in Fresno County, USA",122333.0,115373.0,0.06032607282466435,101988.0,0.19948425304937836,1693.157215735667,1640.6055827442028,0.03203185064356682,1523.3925453107906,0.1114385592521344,21.816956209096627,20.57570474616093,18.188614109466346,5607.244146596077,0.20005671567628847
"WV-02 in Berkeley County, USA",122076.0,104169.0,0.17190334936497423,75916.0,0.6080404657779651,480.2007595381988,437.92673476934914,0.09653218543762777,423.3486391485117,0.1342914920053474,146.6589531767152,125.14594591455524,91.20352148959263,832.3801401535014,0.4121418819055956
"IL-17 in Peoria County, USA",122073.0,130994.0,-0.06810235583309159,137848.0,-0.11443764146015901,1167.9850026926802,1290.489457635492,-0.09492867548664172,1425.567220145211,-0.1806875283133215,184.87949658130327,198.39034655633304,208.77072607980057,660.2841432247017,0.25110788597766126
"NY-18 in Ulster County, USA",121922.0,122236.0,-0.0025688013351222224,115789.0,0.05296703486514263,540.111299236325,531.7816161548759,0.015663728922556647,516.5910382180446,0.04552975037935691,93.96938415141778,94.21139450741215,89.24247487334947,1297.4651382575914,0.31891638813437456
"NM-03 in San Juan County, USA",121661.0,130044.0,-0.06446279720709913,113801.0,0.06906793437667508,469.1930866249124,481.81579625189363,-0.026198206296213018,423.85045305799997,0.10697790515445714,8.48254870900254,9.067035157639065,7.934527298256615,14342.505321647139,0.611701171957536
"OK-04 in Comanche County, USA",121125.0,124098.0,-0.023956872794082096,114996.0,0.0532975060002087,760.7955665133087,878.6470603512213,-0.13412836525146268,1036.963878660681,-0.2663239461186103,43.150925087049536,44.21005986751433,40.967461558805766,2807.0081870933527,0.582154649451482
"IN-09 in Clark County, USA",121093.0,110236.0,0.09848869697739396,96457.0,0.2554091460443514,727.7550395267709,709.7390956472376,0.02538389668826671,731.1960920789946,-0.004706059823760595,124.25205186864045,113.11181645339903,98.973352440632,974.5754551242325,0.3720868329367783
"WI-03 in La Crosse County, USA",120784.0,114638.0,0.05361224026936967,107120.0,0.1275578790141897,1129.966323754221,1131.0508451111928,-0.0009588617184270305,1179.508123381603,-0.04200208429709448,97.16434868662132,92.22021629302637,86.17238236282022,1243.0896890953059,0.5319407623919404
"MI-04 in Allegan County, USA",120502.0,111408.0,0.08162789027717937,105665.0,0.1404154639663086,261.7836483321133,244.86637711657426,0.06908776702930171,248.10824566545057,0.055118694785753444,55.230763563458076,51.06262889477135,48.4303881423777,2181.7913102278176,0.5984858780198545
"VA-03 in Chesapeake city-County, USA",120272.0,112978.0,0.06456124201171909,104455.0,0.15142405820688334,1381.989551510311,1378.506867913468,0.002526417298242656,1313.200482636885,0.0523827624060103,954.694099294613,896.7958456673772,829.1420458778337,125.97962016196013,0.1817140486026166
"CA-16 in San Mateo County, USA",120146.0,115576.0,0.03954108119332733,117352.0,0.023808712250323813,1516.1706635131682,1434.9173696376376,0.05662576507527368,1424.5374887134194,0.06432486019199668,135.62439413707293,130.46564160926155,132.4704434668968,885.873081789186,0.2785715673063888
"TX-11 in Tom Green County, USA",120003.0,110224.0,0.08871933517201336,104010.0,0.15376406114796654,865.7796066338316,869.3906630764839,-0.004153548681871,892.9466596161088,-0.030424049062411834,30.071979160298948,27.621424722421867,26.06423633128083,3990.5255108193232,0.36470802063237917
"IL-16 in Tazewell County, USA",119741.0,122461.0,-0.02221115293848654,114992.0,0.041298525114790596,754.3287378535855,795.1310490510263,-0.05131520300475945,833.3708549416053,-0.09484626996411862,130.82252267135843,133.79424715725793,125.63402282446988,915.2934644197582,0.5604793700433993
"GA-03 in Carroll County, USA",119148.0,110527.0,0.07799904095831788,87268.0,0.36531145437044504,308.26144246601456,287.47215619584495,0.07231756475227667,269.2642628256899,0.1448286498590039,91.3205195162914,84.71298771760449,66.88621795705943,1304.72319508371,0.5003131717837249
"MT-01 in Gallatin County, USA",118960.0,89513.0,0.32896897657323515,67841.0,0.7535118880912722,869.7521699543272,763.4612142435262,0.13922246962619983,764.4315821015721,0.13777634299620145,17.44251194316924,13.124845087162981,9.947187733158579,6820.1185922986615,0.3400442679458849
"NJ-07 in Morris County, USA",118877.0,116590.0,0.019615747491208507,110156.0,0.07916954137768256,595.4296612347572,589.7805285840102,0.009578364115054557,556.7139639255271,0.0695432480914188,267.47048735149576,262.3247905003566,247.84844002364935,444.4490350211164,0.12679499676666767
"TX-13 in Potter County, USA",118525.0,121073.0,-0.021045154576164793,113546.0,0.0438500695753263,1103.0712380312837,1182.9805264146958,-0.06754911564402183,1159.024249378468,-0.04827596262734751,49.63441093563333,50.70143037511018,47.54936784726785,2387.9602430198083,0.7512518812573672
"GA-10 in Henry County, USA",118452.0,94776.0,0.2498100785008863,47614.0,1.487755702104423,549.7934792181821,470.45583204858633,0.16863994824789888,305.18538274815126,0.8015065933609583,249.31206957092212,199.47996408379524,100.21565596655088,475.11538532354854,0.3234883840628048
"PA-01 in Montgomery County, USA",118328.0,111145.0,0.06462728867695353,101016.0,0.17137879147857765,1012.5921422009624,962.1515713095769,0.05242476590536691,917.456956803755,0.10369444004069704,474.52451881380375,445.7189138966282,405.09912102372385,249.36119274888327,0.14995015033274423
"GA-08 in Lowndes County, USA",118251.0,109233.0,0.08255746889676197,92115.0,0.2837322911577919,641.4278853118428,639.0341140829133,0.003745920876798305,593.241324195371,0.08122590108136604,89.43544488556078,82.61496267418002,69.66829883581053,1322.1939036733236,0.33405960778313487
"AR-03 in Sebastian County, USA",118101.0,115198.0,0.02520009027934513,105340.0,0.12114106702107462,832.0674841628264,863.3023432497266,-0.0361806721957025,858.0828090064217,-0.030317965318194133,139.54223371231222,136.11219413206445,124.46447446892887,846.3459187810006,0.3725300091012765
"WI-06 in Sheboygan County, USA",118034.0,115507.0,0.021877461972001695,112646.0,0.04783125898833514,912.9708904214995,914.0178915930372,-0.0011454930818837247,999.7744679361997,-0.08682315892091733,88.04346968633692,86.15853951454427,84.02447334062312,1340.6332169836917,0.7268675546932661
"MT-01 in Missoula County, USA",117922.0,109299.0,0.07889367697783145,95802.0,0.23089288323834575,922.1205584652582,881.1422414761568,0.046505904563662125,857.3286879503062,0.07557413093204181,17.391832247639144,16.120061335753388,14.129444149423563,6780.309188872687,0.22862974325149948
"FL-15 in Polk County, USA",117277.0,105414.0,0.1125372341434724,85786.0,0.3670878698155876,839.909043300988,783.7104162700974,0.07170840895334261,726.486935839648,0.15612408409003342,384.29112051747666,345.41865990969484,281.1019898591561,305.17749106999344,0.450078401246334
"NY-24 in Oswego County, USA",117211.0,121739.0,-0.03719432556534882,122000.0,-0.039254098360655736,426.93833337230114,461.98508893516504,-0.07586122669812478,445.22005345985247,-0.041062211698422224,46.39215298936808,48.184336903299865,48.28764079056493,2526.526415509576,0.3952881039172551
"FL-06 in Lake County, USA",117124.0,99873.0,0.1727293662951949,82304.0,0.42306570762052875,510.54148619981214,435.2743108660662,0.1729189466384697,439.80507319332764,0.1608358277745252,90.53276120242842,77.19834072922828,63.618117362834845,1293.7195159453318,0.2945494787926603
"TX-12 in Parker County, USA",116906.0,96063.0,0.21697219533014792,73736.0,0.5854670717153087,295.16925354962956,264.40296394829926,0.11636136426725635,252.79882274723587,0.1676053327382711,75.25995387197456,61.84196661252196,47.46863256551346,1553.3626315911638,0.30657541639592356
"OH-07 in Wayne County, USA",116894.0,114520.0,0.02073000349283968,111564.0,0.04777526800760102,411.34623407358816,414.67417949038384,-0.008025446438178449,441.0986095374676,-0.06745062174437036,81.07951476194904,79.43287106727809,77.38254302960017,1441.720517731303,0.698500999400518
"NC-07 in Robeson County, USA",116530.0,134233.0,-0.13188262200800102,123339.0,-0.05520557163589781,200.91235162193928,217.56665328207453,-0.07654804359445191,212.81421816449782,-0.055926087294406325,47.39879827890385,54.59952706918476,50.16837192930337,2458.501148369091,0.4970107052988331
"AL-03 in Calhoun County, USA",116432.0,118564.0,-0.017981849465267704,112249.0,0.03726536539301018,347.1830631850842,337.52985506712815,0.028599568224968522,334.23179211938924,0.03874936906381642,73.42198230378156,74.76642082817058,70.78418382933538,1585.7921067598747,0.38090022146130226
"NC-11 in Henderson County, USA",116296.0,106671.0,0.09023070937743154,89180.0,0.3040592061000224,333.8392679953513,302.6846160331855,0.1029277680856767,289.3514961624048,0.1537499284537196,119.80983413133589,109.89401885381898,91.8745357349568,970.6715716884808,0.379789999857379
"FL-06 in Flagler County, USA",115378.0,95696.0,0.20567212840662097,49832.0,1.3153395408572806,651.0255417957165,601.6594206361036,0.08204994298505401,366.485619880976,0.77640132785333,87.78391730896847,72.80911222935956,37.914057856268236,1314.3409810923574,0.6260303147768174
"GA-08 in Houston County, USA",115105.0,92514.0,0.24419006853016842,64183.0,0.7933876571677858,656.9201502451609,585.9419958078731,0.12113512078857906,469.5614124702983,0.3990079525257281,134.07420889012403,107.7602307567954,74.76030536635967,858.5170925329152,0.28406785780247146
"CA-15 in San Francisco County, USA",114773.0,116109.0,-0.011506429303499299,108569.0,0.05714338347041973,8115.477725219221,8123.2719031910465,-0.0009594875149709079,7680.791389632297,0.05659395152609833,8353.673352325599,8450.9131874672,7902.119507102175,13.739225267654028,0.31626014690575033
"NJ-08 in Essex County, USA",114715.0,107382.0,0.06828891248067646,108199.0,0.06022236804406695,8441.359275738487,7804.157399599657,0.08164902929450366,7900.469005846741,0.06846305826799139,7308.214910404503,6841.047234529541,6893.096326468699,15.696719569191027,0.1047503532511576
"AZ-07 in Maricopa County, USA",114478.0,95110.0,0.20363789296603932,45834.0,1.4976654885019853,1792.8038941912373,1537.615744775572,0.16596353821345147,1172.5813040618018,0.5289378126540095,14.65463058708019,12.175281845745006,5.86733117566898,7811.728812934121,0.43009778043750996
"PA-05 in Montgomery County, USA",113962.0,104022.0,0.09555670915767818,100878.0,0.12970122325977915,2437.004841862758,2377.4980307812275,0.025029173656971236,2214.55636757855,0.10044832343890094,1551.4866673700935,1416.1628096485836,1373.3601729608142,73.45341883805912,0.18449520980713047
"MD-05 in St. Mary's County, USA",113777.0,105151.0,0.08203440766136318,86199.0,0.3199341059641063,375.18819818396327,327.9301063204202,0.14411025688921422,266.0025272730178,0.4104685471611338,109.26982703191578,100.9855382215472,82.78430456352433,1041.2481019739123,0.31169126414655485
"CA-20 in Tulare County, USA",113531.0,104561.0,0.08578724380983349,86406.0,0.3139249589148902,1466.1128386601943,1360.2090533923865,0.07785846227363488,1289.2514868735561,0.1371814216135039,12.819917851463996,11.807025662303046,9.756963489034696,8855.828977643183,0.2362229809194124
"KS-02 in Wyandotte County, USA",112661.0,101789.0,0.1068091837035436,100998.0,0.11547753420859819,1301.0159184613817,1260.8495664047625,0.03185657760199827,1356.6063530532713,-0.04097757206191311,466.03406012003103,421.0608901532725,417.78883556867856,241.74413340300322,0.2679513374496651
"NY-24 in Ontario County, USA",112458.0,107929.0,0.04196277182221646,100228.0,0.1220217903180748,449.2080662803576,447.3843164642405,0.0040764723952116935,469.96032150626166,-0.044157462398934755,65.5396774742091,62.90021030174744,58.412125361335164,1715.87661602781,0.4047039454170654
"TN-05 in Wilson County, USA",112354.0,82815.0,0.3566865905934915,63303.0,0.7748605911252231,572.6640765347769,430.1646412924445,0.33126719763434737,353.29377839890907,0.6209288460443072,148.16272522404213,109.2092501328751,83.47851429283817,758.3148854079561,0.3183537559528453
"VA-05 in Albemarle County, USA",112326.0,98924.0,0.13547774048764707,79002.0,0.42181210602263236,719.3004181628114,638.1188734407722,0.12722009660097322,456.58165474622893,0.5754036779305188,60.558944510633005,53.33344930621458,42.59279004174482,1854.8209667075305,0.41171733303408314
"IN-05 in Delaware County, USA",111903.0,117671.0,-0.0490180248319467,118769.0,-0.05780969781677037,862.7582910474337,945.8969517710331,-0.08789399370400362,897.3141085109609,-0.038510279885012086,109.16300819971586,114.7897763050925,115.86089131544333,1025.100002697537,0.7432940904871204
"AR-01 in Craighead County, USA",111231.0,96443.0,0.1533340937133851,82148.0,0.35403174757754297,618.5361530696852,583.9482473749368,0.05923111482949685,529.5767857460319,0.16798199943438485,60.269372361582995,52.25664678613111,44.511048185841354,1845.5642665842834,0.4696969233446154
"ME-02 in Androscoggin County, USA",111139.0,107702.0,0.031912127908488234,103793.0,0.07077548582274334,802.2939948656086,775.7104938333292,0.03426987419096484,785.2390547609375,0.021719424169323084,86.34683539093527,83.67653897618757,80.63953324873667,1287.1230253757212,0.44179945344700267
"PA-12 in Westmoreland County, USA",110917.0,110311.0,0.005493559119217485,108554.0,0.021767968015918345,576.8055201678283,588.8395311805597,-0.020436825952572374,632.8579631788334,-0.08857033690380509,277.08055825272055,275.5667162059545,271.17757350600743,400.3059640829598,0.23234193824339996
"WA-03 in Cowlitz County, USA",110730.0,102410.0,0.08124206620447222,92948.0,0.19131127081809185,818.3111646379514,798.4812384347927,0.024834554963407716,807.3591912396051,0.01356518079831453,36.65351995353513,33.89945794673108,30.76737444812773,3020.992257779608,0.4274996882807295
"KY-02 in Hardin County, USA",110705.0,105543.0,0.04890897548866339,94196.0,0.17526221920251392,451.53249476811294,449.7242175456432,0.004020858010134149,460.89423756814006,-0.020312128112999126,67.82871156819684,64.66596544909623,57.7136833465324,1632.1259454957237,0.3636299705990622
"PA-16 in Mercer County, USA",110652.0,116638.0,-0.05132118177609355,120293.0,-0.0801459769063869,488.04596343652867,536.9615339755782,-0.09109697332858531,602.3513328013543,-0.1897652800620957,62.596753703026195,65.98308352685508,68.05074732673725,1767.6955026287667,0.6913651344648204
"MO-06 in Clay County, USA",110209.0,96638.0,0.14043130031664564,70839.0,0.5557673033216166,750.1299113263746,681.3568734328081,0.10093541369455117,580.5733767944723,0.29205013751763303,129.25229346603265,113.33632585333743,83.07945101434808,852.6657210068213,0.38919008137106
"NJ-07 in Warren County, USA",109616.0,108661.0,0.008788801870036167,102431.0,0.0701447803887495,735.812521492386,694.0362454654885,0.06019321944616641,679.8476477171406,0.0823197284908903,116.75872943265504,115.7415003182175,109.10554494340506,938.8248787275911,0.3949426839670029
"MI-03 in Muskegon County, USA",109409.0,108061.0,0.012474435735371688,109101.0,0.0028230721991549116,916.6848983967527,933.4494513765185,-0.017959786633377724,1022.616515079769,-0.10358879904726856,280.7680331193086,277.30876277916445,279.97763603862285,389.67755262048695,0.3114758058412815
"SD-00 in Pennington County, USA",109222.0,100948.0,0.0819629908467726,88565.0,0.23324112233952465,775.7297112415072,776.4006455588814,-0.0008641599169346737,793.9865984872612,-0.022993948865809372,15.14370919117456,13.99651311485497,12.279601220600016,7212.367764144092,0.22160573457784577
"GA-11 in Bartow County, USA",108901.0,100075.0,0.08819385460904322,75983.0,0.43322848531908453,387.66478784275466,356.2952974518305,0.08804351507099299,282.86421636154375,0.3704978057290207,89.55966136479242,82.30120119265757,62.488055660471645,1215.9603814983943,0.6272426101856048
"NJ-02 in Ocean County, USA",108730.0,100908.0,0.07751615332778372,84501.0,0.28673033455225383,771.2041490472012,737.5860481362747,0.04557854774486637,677.9658349549845,0.1375265673946645,153.402309544716,142.36659846903524,119.21869363412165,708.789850183486,0.2949660073025786
"TN-03 in Bradley County, USA",108620.0,98963.0,0.09758192455766297,87965.0,0.23480929915307225,485.6510491974194,431.9795131477017,0.12424555891234226,410.582022066043,0.1828356408632558,126.53797859301231,115.28795779322664,102.47572534463568,858.3984129330656,0.5447608794341111
"NY-21 in St. Lawrence County, USA",108505.0,111944.0,-0.030720717501607948,111931.0,-0.030608142516371693,344.343618780043,377.094187523756,-0.08684983706265628,402.06293868910456,-0.14355792179515717,14.853592338722214,15.324367916371775,15.322588305290227,7304.9668743860375,0.6409787835682751
"GA-02 in Bibb County, USA",108371.0,112080.0,-0.03309243397573162,114610.0,-0.054436785620800975,691.2499507406075,741.322546863328,-0.0675449523754361,849.6658039932883,-0.186444896932597,213.18717590158883,220.48351196399474,225.46052200386723,508.337330994178,0.2603999993805965
"CA-17 in Alameda County, USA",108370.0,97507.0,0.11140738613637995,94157.0,0.15095000902747538,2529.6687998414227,2401.2398840539577,0.05348441721309471,2338.8591445599723,0.08158236280507133,766.5046326411448,689.6702705078906,665.9756085225825,141.38205483062708,0.36975951266383
"MO-04 in Cass County, USA",107824.0,99499.0,0.0836691826048503,82094.0,0.31342120008770435,594.079759763129,556.717378341004,0.0671119366409281,494.82122505117053,0.20059473944694658,59.27592721755127,54.69928292605667,45.1309353112262,1819.018361438198,0.5564412829823069
"TX-04 in Rockwall County, USA",107819.0,78352.0,0.3760848478660404,43080.0,1.5027623026926649,824.3726942825487,741.9954858643383,0.11102117194453073,606.1482137494243,0.36001835125977333,279.5590107401307,203.15535860572552,111.70018440798775,385.6752809167191,0.7456337330614686
"OR-06 in Yamhill County, USA",107722.0,99186.0,0.0860605327364749,83000.0,0.297855421686747,1041.578312621182,962.5797664826941,0.08206961011361355,892.8373018789164,0.16659363405768346,57.915720054274935,53.32641994488882,44.62416929229702,1859.978601648219,0.2996334334901591
"CO-04 in Larimer County, USA",107329.0,89352.0,0.2011930342913421,66299.0,0.6188630296082898,1043.1979784712098,992.7089937005063,0.05085980392148606,1016.0101516853082,0.02675940465831348,270.80904415922424,225.4500620868079,167.28348180559223,396.32723616459094,0.11439960363183538
"AL-02 in Houston County, USA",107202.0,101535.0,0.055813266361353225,88770.0,0.2076377154444069,422.94929815991554,414.78720345630046,0.01967778811786558,414.33071145128724,0.020801225857575815,71.19010559348865,67.42679587540223,58.94988594927322,1505.85533068524,0.383329117281939
"AK-00 in Matanuska-Susitna Borough, USA",107081.0,88995.0,0.20322490027529636,59322.0,0.8050807457604261,237.9312342339042,207.20458135777747,0.1482913778970525,155.8383431685921,0.5267823655985662,1.655685373349937,1.3760398184671199,0.9172361830564243,64674.72729033278,0.28643940264385037
"MA-01 in Worcester County, USA",106927.0,103971.0,0.02843100479941522,98625.0,0.08417743979721166,554.3269576632773,529.0091439903944,0.047858933934311475,571.1659355881062,-0.029481761561096057,133.820548204154,130.12107528813203,123.43048590753213,799.0327452318778,0.31905548782522586
"MN-06 in Carver County, USA",106922.0,91039.0,0.17446369138501083,70159.0,0.5239954959449251,629.03144175464,585.5750222509637,0.07421153200255856,527.1916171880946,0.1931742107542093,109.8749958210371,93.55333555817697,72.09666702650664,973.124041562223,0.43157743859603037
"MI-03 in Ottawa County, USA",106863.0,94118.0,0.13541511719331054,82020.0,0.3028895391367959,607.648103882029,477.32064657877584,0.27303963957432587,416.58228879162544,0.45865083617603025,147.13981059035288,129.59120269076138,112.93344997446022,726.2684352470303,0.29991229824612253
"MO-06 in Platte County, USA",106718.0,89314.0,0.19486306738025394,73767.0,0.44669025444982174,756.7567114869494,680.006424865019,0.11286700215687713,629.4531676990905,0.2022446630194992,96.66186020198657,80.89785586386765,66.81586462939657,1104.0342051870296,0.479408486826657
"AZ-02 in Navajo County, USA",106717.0,107449.0,-0.006812534318606967,97470.0,0.09487021647686468,240.5936909604254,250.4776195897754,-0.03946032641773587,239.28164043396924,0.005483289583256652,4.137343334122341,4.165722461352094,3.7788436216994907,25793.605070157417,0.46937886390917705
"IN-08 in Vigo County, USA",106153.0,107848.0,-0.015716564053111788,105848.0,0.002881490439120248,708.4329121525499,760.6248339028413,-0.06861716765476808,814.7754140862054,-0.13051756360729386,99.88506185779387,101.47997843903944,99.5980709685432,1062.7515068382274,0.5649166095303503
"IA-04 in Woodbury County, USA",105941.0,102172.0,0.03688877578984458,103877.0,0.019869653532543295,1248.6825263675537,1227.3288610826637,0.01739848704124278,1287.8698058446728,-0.030427982160368613,46.60706687599223,44.94895495468118,45.69904273017477,2273.0673071935207,0.4502175036120576
"WV-02 in Monongalia County, USA",105822.0,96189.0,0.10014658640800923,81866.0,0.29262453277306816,1091.6479447759023,1088.1548762541904,0.0032100839668487368,1029.8445897486222,0.060012312190100295,111.67902605419812,101.51285968066435,86.39711163040751,947.5548250988893,0.35279944843716676
"NY-19 in Tompkins County, USA",105740.0,101564.0,0.0411169311960931,96501.0,0.09573994051875111,1267.7239966173872,1104.5343021515673,0.14774524806331144,1056.429373179115,0.200008281483525,83.06942845762532,79.7887595221322,75.81126267816626,1272.9111294408292,0.4604444966374665
"WI-03 in Eau Claire County, USA",105710.0,98736.0,0.07063279857397504,93142.0,0.13493375705911403,833.10382006406,815.0527028932518,0.022147177853322656,870.9053662496733,-0.04340488375722823,63.27398910956796,59.099617715658894,55.7512618829191,1670.6707050972877,0.5081612629093307
"LA-06 in Ascension Parish, USA",105608.0,86903.0,0.2152399802078179,59273.0,0.7817218632429606,542.2642833100067,434.292264880306,0.2486160292526936,304.5789547769444,0.7803734460482635,201.8062544991202,166.0628828757011,113.26473489628012,523.3138103777671,0.2023113708416823
"MO-02 in St. Charles County, USA",104713.0,86047.0,0.21692795797645473,50312.0,1.0812728573700112,1064.7798584806164,973.2516779955193,0.09404369142584564,741.1978371086933,0.43656633245743176,179.62930236698176,147.608822025648,86.30742563662187,582.9394125579348,0.3199966063682193
"MO-02 in Franklin County, USA",104682.0,101492.0,0.031431048752611046,93807.0,0.11592951485496818,323.41743683463443,310.8431464242748,0.04045220412611833,313.5200056260747,0.03156873893516093,43.43087766871752,42.107397989658956,38.91901512647241,2410.312791707651,0.58718501696022
"MI-07 in Eaton County, USA",104389.0,102868.0,0.014785939261966792,98583.0,0.05889453556901291,557.8516097066876,553.1328366725057,0.008530994222958551,570.4643596169215,-0.022109619466330242,82.94292300677793,81.73440308711868,78.32972994067563,1258.5642778886577,0.6026687928811746
"MT-01 in Flathead County, USA",104357.0,90928.0,0.14768828083758578,74475.0,0.40123531386371264,409.82617003146424,379.85976278344975,0.07888807971771868,359.7832815705713,0.139091756132857,7.666429457275994,6.679888246032289,5.471193440120256,13612.203775116941,0.22642138705531897
"IL-10 in Cook County, USA",104349.0,99588.0,0.04780696469454151,100029.0,0.0431874756320667,1520.6365564747643,1474.5787429762395,0.031234556796582692,1478.7386271461453,0.028333559805277367,1117.7653845106274,1066.7665153728772,1071.4904181852585,93.35501120898049,0.20773773982647578
"TX-21 in Hays County, USA",104202.0,72025.0,0.4467476570635196,48618.0,1.1432802665679378,553.9843607154498,366.394597396113,0.5119883444038111,302.9776784713369,0.8284659236632818,72.50598606218021,50.11653947264477,33.829446943159226,1437.150305226353,0.5801856694166277
"WI-06 in Fond du Lac County, USA",104154.0,101633.0,0.02480493540483898,97296.0,0.07048593981253083,815.1699809992206,830.3260348048078,-0.018253135720536714,861.1171108344826,-0.053357585463301285,52.5106532799993,51.23965690041831,49.05309946359057,1983.4832266250066,0.4930606811925857
"MN-06 in Stearns County, USA",104017.0,96933.0,0.073081406744865,83609.0,0.244088555059862,1002.8734185117615,1005.0147551789628,-0.002130651969204111,1016.2870081001807,-0.013198623500554434,153.49570932805304,143.04199882996207,123.38005096483447,677.6541211174412,0.23896804161282853
"PA-13 in Adams County, USA",103852.0,101414.0,0.024040073362652098,91298.0,0.1375057503997897,400.92067452172665,411.87368019367455,-0.026593118712507878,401.53134314412193,-0.0015208492009952332,76.89990473012385,75.0946244492237,67.60397009254369,1350.4828174295287,0.6505771769939008
"TX-28 in Guadalupe County, USA",103838.0,73958.0,0.4040130885096947,38988.0,1.6633323073766286,1166.2404450020465,988.4038824686377,0.17992297044528416,622.2718407640207,0.8741655472793776,262.5024636939063,186.96582378198656,98.56166388507114,395.5696207144226,0.29655223335305314
"MI-08 in Bay County, USA",103811.0,107559.0,-0.034845991502338254,110157.0,-0.05760868578483437,674.7561458865946,727.2123243944565,-0.07213323639906911,765.0292954055234,-0.11799959826515818,89.3986350643992,92.62628997786085,94.86360253527104,1161.214597126888,0.38419101335878797
"MD-01 in Cecil County, USA",103725.0,101108.0,0.025883213989001858,85946.0,0.2068624485141833,353.5591132967772,339.40884675157656,0.04169091843253463,296.3472966082078,0.19305665124459526,106.36672344207534,103.68307229483108,88.13491841843921,975.1640047132414,0.3340234559217293
"MD-01 in Wicomico County, USA",103588.0,98733.0,0.04917302219116202,84644.0,0.22380794858466047,665.468610834466,637.690164437523,0.0435610394296187,581.0344929494927,0.1453168768972083,104.0456497434306,99.16920044906875,85.01795552460652,995.6014523955673,0.3285238144069847
"AL-05 in Limestone County, USA",103565.0,82782.0,0.2510569930661255,65676.0,0.5769078506608197,313.90772484827244,233.24991886220604,0.3457999315906109,203.65685199780592,0.5413560691375819,65.86265826786664,52.64560977869489,41.76696706802886,1572.4388101493885,0.6603142679748035
"MO-03 in Boone County, USA",103544.0,87019.0,0.18990105609119848,72719.0,0.42389196771132714,1104.7078909663549,982.5376484664569,0.12434153814928223,901.1216701340342,0.2259253412494663,137.02821532659016,115.15933583311971,96.23498020488206,755.6399954068979,0.25733831635075466
"AL-04 in Etowah County, USA",103436.0,104430.0,-0.009518337642439912,103459.0,-0.00022231028716689704,282.99893802179406,317.46018502472,-0.10855297334449197,342.0722903724254,-0.17269259748083143,72.80814946460018,73.507821731198,72.8243390643303,1420.6651420290705,0.38876526110899146
