longname,PW Mean % of parkland within 1km,Within 10km of Hospital %,Mean distance to nearest Hospital,Within 2km of Public School %,Mean distance to nearest Public School,Within 30km of Airport %,Mean distance to nearest Airport,Within 10km of Active Superfund Site %,Mean distance to nearest Active Superfund Site,Within 0.5mi of a grocery store %,Within 1mi of a grocery store %,Within 10mi of a grocery store %,Within 20mi of a grocery store %
"District of Arizona, AZ, USA",0.017581513262429977,0.8351225210564166,6.82949999117931,0.8546223856280666,1.421210795335526,0.7158980297936777,28.680432599969702,0.18863931633923117,31.45566928471358,0.2894005997289517,0.645856683854388,0.9610429338108187,0.9862603733759805
"Northern District of Georgia, GA, USA",0.010197246279360235,0.7651728983902564,6.998269016741401,0.709161485393067,1.850321014438712,0.31428541010135425,41.62982406764889,0.010412514550151889,85.41990374430311,0.19458322000432193,0.49511776251720485,0.9988883373518728,1.0
"District of Massachusetts, MA, USA",0.025863208461462,0.9196961339212073,4.228502630090912,0.8411506822730512,1.132764329393587,0.6867637733334225,22.813299160593314,0.4057550902462563,12.79293786354201,0.33667435531727496,0.6407203976347173,0.998743006364277,1.0
"Southern District of Florida, FL, USA",0.02320602122281563,0.975145066304508,3.588970210526288,0.896460606188592,1.1027135071809175,0.8158494435278391,21.99743322702022,0.539711289980362,13.273562288597274,0.45816957457813723,0.8384201091261887,0.9980775860724566,0.9998269707067686
"Eastern District of Michigan, MI, USA",0.030083266104571172,0.7874191768547667,6.932140363806019,0.7957783610478419,1.6412496316222018,0.5398266959586974,30.36597012362171,0.1814985878805294,25.39179421291698,0.2565462179180573,0.6005801316143111,0.9953829992775814,1.0
"Eastern District of Virginia, VA, USA",0.023796714972577248,0.8617274417999946,6.188325158036093,0.8207758520912047,1.5585652958053535,0.7607372925562023,23.22683959069764,0.3675399111798869,15.391719737739649,0.3070348749615833,0.6569162034817138,0.9922919066780395,1.0
"District of Maryland, MD, USA",0.029538044056083502,0.8143357900515297,6.20619966002982,0.8299964174770782,1.3124447691606633,0.6815112839758913,27.706157985462692,0.4031139619481996,14.55920257811525,0.3058760025104592,0.6457386720088096,0.9989645379029549,1.0
"Southern District of Ohio, OH, USA",0.027046244246551984,0.789726658514798,6.434965215460713,0.7226985941751946,1.8913392001748555,0.5377959985197487,31.970957431403953,0.2854891493770609,33.54416811668373,0.20567298556047398,0.5093916090819615,0.9916583257282918,1.0
"Western District of Washington, WA, USA",0.031005506761779326,0.8155269210096755,6.441013763509938,0.8542865826843907,1.3288866059818754,0.7121546828635246,25.94874376102593,0.5046373554113246,16.07441286005913,0.29869393103452346,0.6227214663421159,0.9947980796893432,0.9996478334877836
"Eastern District of Pennsylvania, PA, USA",0.03688170694268755,0.9047300865257866,4.186666522292177,0.8435614525353161,1.1491147522620992,0.8711031931638124,16.079137416344103,0.7826171880639492,7.451963667929026,0.40349664264146323,0.7120441175062018,1.0,1.0
"District of Colorado, CO, USA",0.03357616337873858,0.8440676140175977,6.508844085497245,0.8621582225929445,1.4309343099391905,0.41274784306946966,39.664781041443476,0.32127292761643544,34.123308371636384,0.2794152141197138,0.6557783697389403,0.9779959333189874,0.9953884549129134
"Northern District of Ohio, OH, USA",0.02515449012066583,0.8010189446897292,6.09893774991642,0.7318984694646494,1.7511714188174812,0.5070050277013216,37.502177654281844,0.09135220093025323,42.28133746193565,0.24744826006216747,0.5675575507471404,0.9967570412274859,1.0
"District of Minnesota, MN, USA",0.04738072057516422,0.718801339742198,8.025313103727441,0.7545078210333497,2.1699521076379256,0.5616071649185636,37.54262474017715,0.43000043284194384,27.76528433196908,0.22955585362644904,0.5207234384226185,0.9608328711272681,0.9984204205447591
"Southern District of New York, NY, USA",0.07578812039972713,0.9387944732977236,2.8060864262032448,0.9123323897759946,0.7238440316679375,0.9160682898230672,14.47063524708023,0.542495003876895,10.346999411391234,0.7343670448347119,0.8481030003147623,0.999970969019195,1.0
"District of South Carolina, SC, USA",0.007227210270667467,0.6578281560336618,8.995122426236685,0.5682294623707173,2.575534997779742,0.5708531164023997,31.448673286104952,0.23630372102092162,29.385110220655672,0.14307819535779243,0.390909981466673,0.9834627198265581,0.999840196071798
"District of Oregon, OR, USA",0.02250501599560973,0.8134204508176409,7.041233182632808,0.8309768974249444,1.5622329259972827,0.5858502922927695,35.759010447538586,0.2698217450716159,35.54538198357233,0.3373261674452893,0.6627883015133273,0.9797924608186032,0.9951142818865458
"Eastern District of Texas, TX, USA",0.01759552653025378,0.7317751867321272,7.588966859199211,0.7057964522035579,2.3546849345760346,0.4205532151470354,42.477003439261246,0.057771605295228595,44.45550636157775,0.19439057633506507,0.49493366234842673,0.9612501126736566,0.9999948787254527
"Southern District of Indiana, IN, USA",0.014468654999507703,0.7910793849365998,6.5364110297884235,0.6811170354918721,2.1005274051544403,0.4370418576521058,42.677824423703115,0.30298392327549717,21.822248335574017,0.17320581450663675,0.4466569729138603,0.9870072184836581,1.0
"Eastern District of North Carolina, NC, USA",0.014680316648137036,0.5721408587801546,10.167616338067868,0.5738658400390915,2.5771381439357577,0.4932414089968303,38.01031144055526,0.2548906322926717,28.735953928814382,0.1764102675732646,0.43455780494640817,0.9887656765014381,0.9996599805794965
"Western District of Pennsylvania, PA, USA",0.01855122986668679,0.7793237778208663,6.624100127392885,0.6545655838858011,2.19848037246694,0.5612909196671778,30.36544864807789,0.15945344694828945,25.16020356186482,0.19965451433922188,0.48074020699816145,0.9931662484997033,1.0
"District of Connecticut, CT, USA",0.021872879471470888,0.8131171001268833,6.080253073802534,0.8088884882858272,1.2894677545662314,0.611412842255611,26.027592503887917,0.3666592246944054,12.629767742783374,0.2623206023950715,0.58088619766632,0.9999636610788881,1.0
"Western District of Michigan, MI, USA",0.02055402129812555,0.6219269438861655,9.351137766760598,0.6291794085578631,2.502752858816629,0.6016961764583788,29.358785108062936,0.4990950656864553,18.38137068291877,0.17583099754009046,0.4137287240823784,0.9853052294407009,0.9984064845007963
"Southern District of California, CA, USA",0.025194163278003626,0.9291901340624398,5.205898597580988,0.9419667474548836,0.8744081371782836,0.6530994212573636,25.668316793210465,0.028427964798187585,55.07107646635872,0.4547104390677561,0.797409198658937,0.993344246725614,0.9988864542674765
"Eastern District of Wisconsin, WI, USA",0.03910837434037717,0.8050305501937506,6.430024672096709,0.7750318563778065,1.6831852734380386,0.4868008649841081,35.989610606128906,0.325218350434669,16.591551937758805,0.268190039844865,0.5989626304802924,0.9915976471381123,0.9999535408136258
"Northern District of New York, NY, USA",0.01608912811290916,0.6075319101067785,9.47909218174961,0.6166156075739846,2.49438194351271,0.56391356623292,31.19229567083683,0.38660425623921657,16.06374825371095,0.2071804267441606,0.4459073899911794,0.9805440385627936,0.9997543861585996
"Middle District of Pennsylvania, PA, USA",0.012435433633176757,0.6825578393147197,8.293953050249648,0.5674912582555968,2.669036873036609,0.48568475289437973,32.42770864592272,0.348358922996886,14.983417929319158,0.2099515799433882,0.4456542744966232,0.9905402274914299,1.0
"Western District of North Carolina, NC, USA",0.01382474585943201,0.7346357888908616,7.701987493265451,0.6324707135570729,2.143283556760938,0.560350384116562,35.11523152271136,0.18516193680206788,21.18176461227102,0.17696607024889266,0.45759979579165533,0.9933129263843558,1.0
"District of Puerto Rico, PR, USA",0.005947517576037472,0.7872489112741714,5.981892884396143,0.8232581299847938,1.1941189520193314,0.7350068117651786,20.4779295279933,0.3889298771690815,14.976322159343832,0.21064855115803194,0.45141402012834886,0.9384126430546488,0.9917507990762359
"District of Utah, UT, USA",0.024109669180325866,0.8598402135213913,5.78221477038577,0.9168160321993779,1.1491935450423267,0.7982795046851464,24.248322287211458,0.45859018906864374,44.075954754172194,0.2849708040518597,0.6774659654369195,0.9827254812487475,0.9930225701289603
"Western District of Missouri, MO, USA",0.022248105968318808,0.7007707373914552,8.87827442797651,0.6844857721939519,2.402299767217075,0.395743124724958,42.23021107373879,0.21892164944619713,38.311250398192165,0.18464826667918544,0.45989648798701344,0.9665099528568764,0.9993041273135277
"District of Nevada, NV, USA",0.01883842323519581,0.9353487079243207,4.892634270423278,0.9162085757454828,1.1555262291131077,0.8783692510756964,20.40366662869705,0.0059831231864382545,175.04125142971526,0.3696094705851639,0.722696207640136,0.9843397797661038,0.9936170618019713
"Middle District of North Carolina, NC, USA",0.011336288432819796,0.6784952943038269,8.342354213004402,0.6123043615293878,2.157042700223584,0.5078029312690419,32.30999259629723,0.1259530082012232,38.00705312794745,0.1594181872878354,0.4318262956754876,0.9949093755298306,1.0
"Northern District of Alabama, AL, USA",0.009500782158639535,0.616382442544587,9.334215985010534,0.5497400317561982,2.6619384297565483,0.4740989136831657,41.109488060096666,0.06853202195101095,37.741809086599055,0.1377573280077613,0.38171467304717266,0.9896550771150252,0.9999923708118251
"District of Kansas, KS, USA",0.023309489401673492,0.8072450202186611,6.243694388102027,0.7995622693915341,1.8718974183340527,0.3710437458303266,47.15549145090628,0.2306476098411099,33.6469554308987,0.23224006248830165,0.5625507525661049,0.9447516499434612,0.9984343676670705
"Eastern District of Missouri, MO, USA",0.023676587788159627,0.763975505277922,7.486803253409629,0.7703935705281952,1.9543701835775165,0.5627382697759432,35.15075749972876,0.4077242181985089,19.308806394644,0.24625406656276605,0.5710045977913722,0.9741567453726304,0.9999732345895167
"Western District of New York, NY, USA",0.022012718115291,0.7279077671135128,7.179064072401871,0.7199750253131355,1.9143537391962004,0.7259556942568092,22.6674355167814,0.12311068115602763,24.802330082469172,0.24247040674377152,0.5365072667416664,0.9973887865312969,1.0
"Eastern District of Tennessee, TN, USA",0.008453967350185096,0.6858275316780647,7.9136989197138385,0.5234913362570315,2.5806653343429056,0.5033532914008547,36.54426097212975,0.10803456909057303,40.84503870592694,0.12454337531310533,0.3409446391861328,0.9864597657142146,1.0
"Middle District of Tennessee, TN, USA",0.011770630268316814,0.7052310544570105,7.919825430397748,0.6180130640426084,2.4024922885420232,0.4337188647130227,43.07104546927741,0.013896904386642862,61.403971066950774,0.16928123419999008,0.426200176291765,0.9890348098235228,1.0
"Northern District of Indiana, IN, USA",0.01803099462645316,0.7968959792102793,6.404685746242713,0.6761507102774622,2.083059333617886,0.32420186393219025,45.343707105225455,0.4751849304919702,14.397187479280104,0.18269419969869116,0.4604172435991155,0.9920185064394247,1.0
"Western District of Wisconsin, WI, USA",0.03127258513357066,0.6586782273980839,8.612809915451933,0.6193017324759179,2.8993932601299828,0.37351855664039524,46.4598413201485,0.3227590054764799,25.081051206652358,0.187387747066732,0.42408763050224974,0.9542674946776016,0.9995543119328785
"Western District of Virginia, VA, USA",0.010712508836751131,0.5632010792270619,10.95187660302522,0.48175358989799644,3.332988252198303,0.41782342465419237,38.849409647579066,0.06577652689700392,41.88601289415082,0.1489992966347511,0.3595133879155261,0.9641547934812754,0.9997211538869472
"Western District of Kentucky, KY, USA",0.012451354521513521,0.6694570769245624,8.405921252740683,0.610844856174057,2.7812484796975174,0.4980004546815079,43.379399155426654,0.06494528461043537,32.84109103715221,0.19196122047714748,0.4683473704982112,0.9747110950179291,1.0
"Eastern District of Kentucky, KY, USA",0.013342219923174444,0.6685282938904806,8.376300620781613,0.5612846484891638,2.8279742819010103,0.44532113518556266,48.37032601470863,0.03599734583436965,62.331979855697945,0.14214316392537574,0.36419082975798023,0.9823803132019823,1.0
"Central District of Illinois, IL, USA",0.021095308862527216,0.6744085641403779,8.530531743028302,0.7301520670682143,1.9822300134981123,0.5806791328706606,30.069568189720112,0.06853006129999438,48.98587669817335,0.2074685729553788,0.4924418328393829,0.9513354561981405,1.0
"Western District of Oklahoma, OK, USA",0.01803009108972068,0.7901992899452337,6.473993519078082,0.758144923759847,1.9415162151309684,0.5091190388668904,46.71329282668716,0.08002959337034056,37.07845677177869,0.23428929681537103,0.5461047238037572,0.9508305332582019,0.9983925127553072
"Western District of Louisiana, LA, USA",0.005354044898519077,0.7320111909705885,7.135713557587233,0.5754183700589883,2.77921612841155,0.595955810880486,31.375645927967298,0.016120595011020984,53.36242171221107,0.16841662475374797,0.41294649583148035,0.9408151711230457,0.9992031753278802
"District of New Mexico, NM, USA",0.014734616305307929,0.7356178589880058,10.07059036165591,0.7586150226538378,2.1098756644814975,0.5379759926933463,58.721710393536505,0.32512861731778936,35.37682284097658,0.2244170035138764,0.5079576430986551,0.9164787063497775,0.9648385264403548
"Middle District of Georgia, GA, USA",0.007973549481935738,0.6956568917210594,7.867529808345627,0.49549271623332575,3.6959347103376685,0.5308819250281492,32.42232498975377,0.15928428440605358,52.75560149779477,0.1352874260556386,0.36978360932138443,0.9757064451631781,0.9997755947276499
"District of Nebraska, NE, USA",0.030800085046304986,0.8178841338075273,6.291040507339812,0.8393941587679659,1.8092387196027298,0.6697865515441213,33.51706811070567,0.20821879537334617,38.916525859888885,0.2786450243494275,0.6267322411387097,0.9309929063637578,0.9937818019200961
"Northern District of Florida, FL, USA",0.013518357707262013,0.681818038347586,9.461162664780318,0.5764631800888829,2.921740855670147,0.7470682740219514,23.844881333933202,0.2598083672816645,36.02694090997492,0.15666332205241662,0.4319782361114398,0.9693525055136445,0.9999070081063216
"Southern District of Mississippi, MS, USA",0.005478901427717722,0.6588371259602009,8.483228216297782,0.46030220304223246,3.6972005634947953,0.5215933384877168,36.61234881212673,0.18839038705694555,36.88524993937258,0.12009198319536407,0.327845498610301,0.9437186330576269,0.999910728102806
"Southern District of Iowa, IA, USA",0.028112790602445068,0.7181746166407473,7.302919688286379,0.7636681663491144,2.0681485196636324,0.5673533216543266,34.750401919132486,0.2384657200258941,30.38502686777824,0.25258091312210895,0.5689444040836868,0.9530938533164209,1.0
"District of Idaho, ID, USA",0.014500057469965272,0.7748862762668384,7.61263171424239,0.7718701369034737,1.9661072258465861,0.5735901030174444,33.57144661497902,0.04767098796915458,76.91744361424435,0.22042199149276687,0.5151914224231974,0.9527962720781056,0.9874651145373365
"Eastern District of Louisiana, LA, USA",0.014600130015668724,0.9114533193537626,4.361849413139232,0.7684345660773007,1.5690141918888214,0.5469034456464757,35.328998772998766,0.3340674593718725,24.365761414862405,0.30067529235111423,0.6152627361489196,0.9920349801074679,0.9992823574499452
"Eastern District of Washington, WA, USA",0.018166235223479557,0.7793334464704518,7.337371825317078,0.7662163369599176,2.02764523747824,0.6603733644840197,34.822935757702645,0.4551116489455161,28.723639523870883,0.29194267642646554,0.5844955958479316,0.9583657766810572,0.9963661154026714
"Eastern District of Arkansas, AR, USA",0.009954468632517333,0.6606086671381413,9.277382406558838,0.5705266403521866,3.2515099292205893,0.4039494967539221,44.51220275756577,0.0703002836188691,42.54247753126832,0.143454047412231,0.3904299993882885,0.9479791454821966,0.9997377105930076
"Southern District of Georgia, GA, USA",0.00676147379594626,0.6631901303918206,8.686373831645685,0.5406096613137437,3.1604466201446404,0.511208386859462,41.52958188436981,0.1684294363830459,49.341322294476655,0.14033918726779138,0.3851144338954545,0.9667187942809751,0.9999957468725191
"Western District of Tennessee, TN, USA",0.014603201763765028,0.7889035829067208,6.853587626218673,0.6986090207079224,2.2131043572430085,0.6487986416512188,30.889369974678434,0.32037989321968635,19.039141599466028,0.1803703270879986,0.4939933249216857,0.9840987769050132,1.0
"District of Hawaii, HI, USA",0.022421033543316458,0.778339192319354,6.579271024476264,0.8425581710338057,1.3788244643970928,0.9412717150889574,14.537444011816982,0.28309937495745846,81.193726340743,0.36443335189002746,0.6283985104952696,0.9916361659997982,0.9998130837781642
"District of New Hampshire, NH, USA",0.009525274530526012,0.7188146831645718,7.476729993875988,0.5908956596802496,2.0765171106036617,0.6500395313735355,30.418184040650708,0.5004446825765018,15.41051810297968,0.15147029484627839,0.34782622080927106,0.9917604706197605,0.9999313555431165
"Western District of Arkansas, AR, USA",0.011398492587113892,0.665008134096389,8.924099334754093,0.5372563402376318,3.3839113908383975,0.6605997443569707,28.762121973805144,0.0497995526246986,60.18009598870715,0.14468625637376775,0.39276619362846743,0.9330319075598617,0.9987135863267361
"District of Maine, ME, USA",0.010845938280972618,0.5703174494806567,9.99596039098827,0.4865089660042828,2.906212380197507,0.5148102225736143,31.39474023426886,0.17883263923605988,24.16985655540502,0.17526971297318727,0.3488113770858461,0.9775154100495275,0.9980609231318154
"Northern District of Iowa, IA, USA",0.0236479282019816,0.6429153091423432,8.665293508089531,0.7010095129333348,2.6346824434425393,0.4818515325563256,40.6445733925358,0.22094039581863847,46.921656832090946,0.23957345769254834,0.5072904141137811,0.9419763966251555,1.0
"Southern District of Illinois, IL, USA",0.013934726729672747,0.6920201588157625,8.216658547222277,0.6528781617411032,2.4414182822321533,0.4126476921099081,48.14478270347346,0.14824798933358344,27.58626132560218,0.1556923513497962,0.37684780095836223,0.961483603952042,1.0
"Middle District of Alabama, AL, USA",0.007306755707649421,0.6685561040504585,8.556718386897208,0.49778838751502547,3.4010232442877997,0.4660407747059062,37.906963486586925,0.07974804500209344,50.35192954612761,0.1431190345250285,0.3869879312240233,0.9544336939244309,0.9999019940837958
"Northern District of Mississippi, MS, USA",0.006009325896891649,0.6144570646235189,9.024920075347648,0.4491782742213196,3.923360689838656,0.4273828593038922,42.647048855575996,0.05393172012414523,49.54272871560577,0.10370083278735132,0.2887902805123762,0.9203587748444035,0.9999980813410868
"District of Rhode Island, RI, USA",0.02431613659615698,0.8996435273926093,4.635953293372566,0.8696072238795631,1.096484741619392,0.8682619066499322,17.13087637856058,0.7248078866943933,8.022168463943723,0.3091624004521386,0.6739896779011518,0.9990012562694689,1.0
"District of Montana, MT, USA",0.021270608277397973,0.6804971292858955,10.862116231858776,0.6376167308446125,2.9845636924050876,0.6455468191565404,33.614207271896674,0.3215264359335009,56.47993918731704,0.24332672058300842,0.4838558678054222,0.8875578842740734,0.9540984590394868
"Northern District of Oklahoma, OK, USA",0.016809463652967406,0.801277068705447,6.223720280641499,0.713950087790396,1.9706062816725722,0.7121758171153424,26.768002234341886,0.08613336385842021,30.370802455938243,0.21187716360287934,0.5180363338701595,0.9812010658074243,0.9999053867818624
"District of Delaware, DE, USA",0.025587815358480426,0.7636716500542522,7.3017809155034135,0.6908322910583923,1.9117357175739345,0.5925449222183382,28.08249236206892,0.640448484677043,10.116271125601688,0.2393842882317142,0.543088578517334,1.0,1.0
"Southern District of West Virginia, WV, USA",0.008540807274220966,0.6029648642916574,9.409404615977861,0.5598046626460815,2.6158199266947633,0.6204342884488844,27.644013136934735,0.1664598367475678,41.21954947348885,0.14727638178503377,0.34724857671391696,0.9765120091140677,1.0
"District of South Dakota, SD, USA",0.02424108438498161,0.6935895888760945,9.059507546259988,0.6996132708220787,2.8896891126396147,0.5561682119668376,41.277598397620906,0.032918784616998265,116.53995728570808,0.2101892390808745,0.4737827937735083,0.8696882445241628,0.9794443847025931
"Northern District of West Virginia, WV, USA",0.00682976723712278,0.6542624289904578,8.957656208225393,0.5206229346897857,3.01494550385915,0.34765784539412614,46.436213171044635,0.18393675973712545,31.65965724700023,0.14838733010459382,0.33065839722638357,0.9514723464499812,0.9993385450474516
"Southern District of Alabama, AL, USA",0.008144298872441343,0.6193693982634252,9.6525552190819,0.5231335319878475,3.096759283436147,0.4653518925632847,39.90246737919771,0.0725197828406818,34.930662847247795,0.15914255970573654,0.3981416894823343,0.9496606944575903,0.9998789518305778
"Middle District of Louisiana, LA, USA",0.01244064784326693,0.8443021435381917,5.757992880757741,0.6817640342306923,2.0464482300029982,0.7195413934763928,22.854659545992526,0.14133226607653643,20.186685999528105,0.20123050796229713,0.5025977237304486,0.9908169270719059,0.9999999484068613
"District of North Dakota, ND, USA",0.02009756991270798,0.7418623246907099,8.955166859690827,0.7534022227555854,2.7829109195721804,0.6348304439735446,39.164775315563276,0.0,270.6280214203928,0.26070773371992584,0.5606803955168129,0.8277543625514797,0.9584641892164296
"District of Alaska, AK, USA",0.028549835983232602,0.635237452933997,29.55713365928975,0.7268301473619829,2.6026508348738595,0.653188747300275,37.59957592540341,0.2529318126588776,129.58532153282732,0.1959723928631949,0.46120132186223517,0.9104176930892125,0.9448400087415282
"Eastern District of Oklahoma, OK, USA",0.006389689275014449,0.5421166514665687,10.324311001169391,0.504095772997198,3.4240356793145312,0.10602790490378544,87.5595067751731,0.0,84.93200904094266,0.13614079998283923,0.30767355578554656,0.8966478463031002,0.9964578254181597
"District of District of Columbia, DC, USA",0.10495295969986894,1.0,1.7705686727252992,1.0,0.391356945509161,1.0,8.035528258742255,0.8714585732477426,6.110308055106804,0.6737898511347991,0.9540490457106457,1.0,1.0
"District of Vermont, VT, USA",0.006277424604186922,0.513242463591195,11.109348692493334,0.5089410538920294,2.590315750222173,0.44361592112527115,36.868476523771,0.27795255386481504,24.971514115576362,0.1746782067114182,0.35665856468531876,0.9793173137474365,0.9999998843865597
"District of Wyoming, WY, USA",0.012392924952215808,0.7530575486564122,10.52745827894909,0.7155625976205294,2.773069823601092,0.6492872509538858,33.003185465338206,0.20954977975248373,95.98365440039426,0.1722518621543503,0.43392008223819856,0.9093083215280735,0.9678823540740814
