longname,Architecture and engineering occupations %,Computer and mathematical occupations %,"Life, physical, and social science occupations %","Arts, design, entertainment, sports, and media occupations %",Community and social service occupations %,"Educational instruction, and library occupations %",Legal occupations %,Health diagnosing and treating practitioners and other technical occupations %,Health technologists and technicians %,Business and financial operations occupations %,Management occupations %,Construction and extraction occupations %,"Farming, fishing, and forestry occupations %","Installation, maintenance, and repair occupations %",Material moving occupations %,Production occupations %,Transportation occupations %,Office and administrative support occupations %,Sales and related occupations %,Building and grounds cleaning and maintenance occupations %,Food preparation and serving related occupations %,Healthcare support occupations %,Personal care and service occupations %,"Firefighting and prevention, and other protective service workers including supervisors %",Law enforcement workers including supervisors %
"Phoenix (Prescott) AZ Media Market, USA",0.021988582920390912,0.035682205164522175,0.0076831098030435965,0.01800232836198079,0.015699651904931763,0.05375785786550506,0.01003097223047564,0.03966769106605629,0.018468518757213764,0.06227265389651568,0.10684791769115072,0.05232181440122975,0.003731829132487275,0.03268175304945252,0.03534092151162431,0.03911579542916144,0.03576137682274052,0.12857298794184494,0.10876220185921638,0.040238638339553316,0.05566958990851184,0.029409580728753444,0.026060927048901183,0.01310329376344187,0.009127800401294885
"Seattle-Tacoma WA Media Market, USA",0.029493130385195757,0.06823999542336319,0.01248627293395424,0.023403909774064677,0.01787690354081165,0.05565766415931729,0.011387855007831873,0.03947629725145463,0.015393008032250358,0.06365020686957996,0.12277349203269933,0.04825867746774776,0.006908536311062049,0.02820570372334717,0.033612459279748194,0.042974577076371805,0.0354955437775346,0.09918283838520503,0.08918663294899634,0.02953243387611884,0.051695856091649485,0.032190307438679094,0.025678676218467103,0.01084672048917073,0.00639230150537868
"Tampa-St.Petersburg (Sarasota) FL Media Market, USA",0.013755848180429844,0.030954903129095712,0.006480708730468954,0.018251843858238068,0.013897359375593596,0.05081358002692166,0.012309626788994697,0.04611654467853733,0.023650551306709955,0.05888141006248354,0.10622734566213393,0.0512423711611116,0.005269269484588543,0.03287285711856783,0.0321792215615541,0.03685437935999029,0.03751364103213426,0.12649905305080192,0.11620167595427924,0.03934925828480387,0.06165899127760331,0.030193097351385697,0.0280421480749639,0.012329099292994911,0.008455215195612879
"Detroit MI Media Market, USA",0.04356324955426282,0.03528998101622243,0.008558596307569619,0.01952150530284792,0.015708514399101658,0.052188910014887166,0.011205511503753844,0.04853639651374905,0.02011286471796715,0.057814898474035724,0.10529109946240224,0.038866800788908425,0.00202658166530489,0.027391183039363106,0.03956424038149384,0.07738625198666275,0.03375823516294484,0.10972356793974392,0.09279960809094558,0.031509583369707286,0.05388117720773467,0.03452787028273418,0.023820458630995307,0.010017909524066662,0.006935004662594848
"Minneapolis-St. Paul MN Media Market, USA",0.023570974296930218,0.04020426151530983,0.011797379025178403,0.02169048231583181,0.019776738670183844,0.06093942402437557,0.011044552409257273,0.04273838381560244,0.01884150814775398,0.06924730792219468,0.11663149293199848,0.042514606760552895,0.005695657642688361,0.028026164258237514,0.033127592354417215,0.06876306195949256,0.03418862310212471,0.10531752344720743,0.09448747350759867,0.02931869499101356,0.04808214390854345,0.036466355811903384,0.02485529950673339,0.006429432657333766,0.006244865017536552
"Miami-Ft. Lauderdale FL Media Market, USA",0.011752783351085738,0.023189363887655193,0.005736933982892723,0.019878834253933848,0.013477799591957794,0.04749959366463725,0.017245686638496727,0.04051339130305012,0.01793122434989796,0.0530541950410667,0.11259474003736306,0.05779346595806339,0.003251146927604749,0.03341712613413354,0.02965303760246433,0.029108850944618514,0.04977192293685433,0.12050004037074126,0.11975999662426182,0.05126191495939115,0.05467397372596572,0.03080697031283952,0.02981814509606597,0.017426699858708893,0.009882162446249494
"Denver CO Media Market, USA",0.02849929305580612,0.04704124486739076,0.014294234046948247,0.0242075930325642,0.016087822482762595,0.05756430286909761,0.012402593419931017,0.03999117126772174,0.014997950184644549,0.06805871187666304,0.13200407380626888,0.05659023706840931,0.006012253699351907,0.027216140923998263,0.02857394184334875,0.03623008289646936,0.03502924618443753,0.10309844924205167,0.09976830630374761,0.029888971024970783,0.05307488443560704,0.024411364047206726,0.026505161661027957,0.011095230870542008,0.007356738889032169
"Sacramento-Stockton-Modesto CA Media Market, USA",0.01933219713648385,0.03230877726778372,0.01182234857130885,0.01703551785679848,0.017190270339474283,0.05582411182128018,0.010461745412237967,0.03859873690455087,0.01919469096406484,0.054189329892572025,0.10028878518299832,0.05531619307798358,0.016365705951503547,0.03185004095799822,0.04409371798725297,0.04452209041773675,0.040272983975685836,0.11367602219013202,0.09558277768340295,0.03550492924408961,0.05568796432390152,0.038018259662063625,0.027694448892116724,0.013887017965073066,0.011281336321506323
"Orlando-Daytona Beach-Melbourne FL Media Market, USA",0.02161079629342428,0.030091002964930266,0.005530690082147794,0.020959738239299353,0.01377073898620114,0.051692452067536636,0.010394220761789925,0.0415281844048557,0.021674396060185456,0.05116949972515291,0.10510409591494396,0.05194128534532645,0.003042987272709415,0.031439898834273096,0.03170456004800368,0.034801578432184316,0.04238338428136158,0.12428913433449593,0.11729444443985892,0.04384399525171973,0.0667562288545941,0.027754396179820683,0.028992209630541138,0.013580144449219242,0.008649937145424431
"Cleveland-Akron (Canton) OH Media Market, USA",0.01936748930636131,0.027350958310064077,0.00827775394889649,0.015407153102397712,0.017419528175712587,0.054488077818308556,0.010009207498058998,0.0487823168838634,0.021696580895422674,0.05264705081972406,0.10368844514829895,0.04151302349005546,0.0028411996929274797,0.030361266497024957,0.043819611182739054,0.08322499992978538,0.037531453960505154,0.11911432509107456,0.09519111854738739,0.033920749067141494,0.0580544265256223,0.03354022470577878,0.02319389247525554,0.010021065366442596,0.008538081561151177
"Portland OR Media Market, USA",0.02987721910745034,0.03641365392867318,0.011159751369898711,0.02435651416058223,0.019520897481609092,0.05301066092194245,0.011744992694957946,0.041074515450137135,0.018000179226080264,0.05815307283736801,0.11454421875132045,0.04865194601067962,0.012402202422101341,0.026618796494548038,0.03612373145254054,0.055394392321456355,0.03602076513884998,0.1083354382008901,0.09356847454685195,0.029316755343887734,0.05623564553380972,0.038829856941829284,0.024213909761486154,0.010402919948821225,0.0060294899522280515
"Salt Lake City UT Media Market, USA",0.021179308077363557,0.042097857783458155,0.010299657314570764,0.022000368761266282,0.014492675792612982,0.06442044512707061,0.008703481929802873,0.03463849760215684,0.016072740248263485,0.0549609429309124,0.11004062937643005,0.05840748835985301,0.0035664823457035944,0.03258107228377175,0.036488270945252387,0.05940338245973394,0.03479602668685898,0.13038634604724159,0.09807915955846486,0.03330785419728508,0.046251493990325805,0.02498864776198268,0.02652395963675268,0.009679088193015994,0.0066341225898497525
"Charlotte NC Media Market, USA",0.01861471120582496,0.03551705282599388,0.005816775359115639,0.016629655977108134,0.01845684380220471,0.05611869803849647,0.009062054663499887,0.03769269486388782,0.017871444244783874,0.06576295663599464,0.11555685016617186,0.04877271095939525,0.003614049269471547,0.034534874871413664,0.043572551069475884,0.07423376498854696,0.03657825927902039,0.10437829632378207,0.10759133112493431,0.03198472946279894,0.05091742809598293,0.025656431970170448,0.023980137674481063,0.0097131387291474,0.007372558398297238
"Raleigh-Durham (Fayetteville) NC Media Market, USA",0.020864355334262775,0.04915086413017777,0.01708581506995641,0.01837223580797814,0.01828066319173723,0.069282629807903,0.010941639738268323,0.04529197800570841,0.0220354600502745,0.06330209983480756,0.11668920433567119,0.046353915804440524,0.004814449126785465,0.029199025091614792,0.03362501531414895,0.05326754635338595,0.031154243986567583,0.1011321312872681,0.09732766893060185,0.03297446720695487,0.05016014678639338,0.026689715310945605,0.023189198584050986,0.009560009685230188,0.009255521224866703
"San Diego CA Media Market, USA",0.03314187570970547,0.04488417498353737,0.019181897663371784,0.024064354637323575,0.016666696796921045,0.054917553007142655,0.013717137172272265,0.03960675306077788,0.017622967043843158,0.06518817086185284,0.11418920036189861,0.045676969244242235,0.0038753106083711645,0.024282419864494156,0.027274048212746507,0.042172155186799974,0.028557645876598425,0.10022906202106582,0.10230499643439063,0.03853690850159214,0.060409500338126025,0.032278617892841664,0.030465455010015238,0.012270651260205864,0.008485478249863405
"St. Louis MO Media Market, USA",0.019588525619170957,0.03816126966324341,0.010721147565533494,0.017596472166373816,0.01668966088571809,0.060164347596121506,0.012033889124318657,0.048382173479435235,0.022862732477927205,0.06260375278400007,0.10559540158102479,0.04806354688749554,0.0029332764053821955,0.029003941410941966,0.0392356785312586,0.05766695236851093,0.0357307860199402,0.11405175133106253,0.09672547451465348,0.031107514170917915,0.05355730658569208,0.03234569710718932,0.02499880515027971,0.010510854014854373,0.009669042558953993
"Indianapolis IN Media Market, USA",0.022103819127273817,0.029108271462322418,0.009922478776938793,0.01613963199049951,0.019258446127802756,0.05776675206748641,0.009202549211148738,0.04758602332703843,0.019642848886784144,0.05725949894223169,0.10404633440266017,0.04409007177499583,0.002830181825146922,0.03109765481292685,0.05296700146693921,0.07977347977625455,0.037443602765322354,0.11486245052135467,0.08983466057962888,0.03149989068959342,0.05396367459976152,0.02899598886949289,0.022842902782428513,0.009378238444635081,0.008383546769332537
"Nashville TN Media Market, USA",0.015791018411391633,0.02938318398521461,0.0075853272708824825,0.023695039744826774,0.01693913420084401,0.06001118153099757,0.009566950608549058,0.042092812155045595,0.021603099231661423,0.05358554654329283,0.10827085999048046,0.0510353130726528,0.004152556396251116,0.03282480747269469,0.043708754485040135,0.07571571672455923,0.038709071136192166,0.11423479716961678,0.0984471836093203,0.03261915446651775,0.054684632476967976,0.024064806573814306,0.02280977845995857,0.009511111050580381,0.008958163232647321
"Baltimore MD Media Market, USA",0.024563508264113056,0.056882238096316186,0.017416479913889876,0.020467341212516015,0.01919532221396628,0.06902363814151541,0.015925203968971364,0.0493010827389752,0.01944341017541248,0.06970957340550188,0.12304804809580516,0.03890886864524488,0.0018104797136034327,0.028681911536927535,0.031438845227768956,0.030110957999018775,0.03336816901755852,0.1117273314264429,0.08766619841720208,0.027592961367438353,0.043561679848101026,0.027018060222320853,0.02576465698522055,0.015053874489832197,0.012320158876337023
"San Antonio TX Media Market, USA",0.014855284899525489,0.03033496539173204,0.007093743099286496,0.014971026521583483,0.015334242006594143,0.06229945098875314,0.008797886192481324,0.041458344437929895,0.021386310507359393,0.05236166211060987,0.0972777875075197,0.06489678436269787,0.0035956048641939487,0.035132912500856726,0.035899700746990136,0.042252545173497684,0.040648153083524,0.12316203065630071,0.1050469438881573,0.03849474974681514,0.06327564019584761,0.03424352951030608,0.02515705072072002,0.01093073016211445,0.011092920724603463
"Pittsburgh PA Media Market, USA",0.02356210471344863,0.03522930444761871,0.01122380596802984,0.017392350194068592,0.022190204937614432,0.059283963210249896,0.013152162188372776,0.056592432078451584,0.022714955139227798,0.05945753058564773,0.10197996897329488,0.048802996995849404,0.00221164508033266,0.030771749327173983,0.03390116594037311,0.04996137850352499,0.037240121845794415,0.11160813587884273,0.09641524701385946,0.03061364055268198,0.055074403465277734,0.03672871538019982,0.024374484811598544,0.010947182206398393,0.008570350562067994
"Hartford & New Haven CT Media Market, USA",0.027676221019877857,0.03258627811177887,0.012025372785643182,0.019918702699376477,0.020704016080623406,0.07441796307311632,0.012319404175017437,0.04786768403118099,0.02086014830561837,0.06109575585921526,0.11141856920714893,0.043969840951555525,0.0018286581127472503,0.026856358349166144,0.029007490911461438,0.05265734076818234,0.03196082428145269,0.10704963885840608,0.09420991212286174,0.03250699494950794,0.04908074000381021,0.03771609312832723,0.031840600648952326,0.01133887598884922,0.009086515576122698
"Columbus OH Media Market, USA",0.018396986946825285,0.04139087156522074,0.009712077960006296,0.017995270728179705,0.01845790680854464,0.06009310666050817,0.011305649469135903,0.04864580975336679,0.02171416368481729,0.06512874978203662,0.11073046639036788,0.03641889902170147,0.002700428994514141,0.026890442874969472,0.050549399892018045,0.06026486527456625,0.036702501511668956,0.11472568118664511,0.09024910352693825,0.030628474531544037,0.05240986799771411,0.031259000114295526,0.023142425770854316,0.011859023311206267,0.008628826242354806
"Kansas City MO Media Market, USA",0.019940847558209462,0.03847370346234164,0.009336845112715621,0.018410551966165974,0.01655110575421418,0.059258888807043754,0.011252582901990755,0.046230332514159624,0.020837355969967854,0.06376615747501575,0.11213274579731651,0.046959729369516624,0.0034999447613057615,0.029094296403434285,0.0424724923849328,0.056797006936467116,0.03675194637498221,0.1135329753534488,0.10000698830960218,0.030816836426842804,0.051458780347890434,0.026801343074866004,0.02591235461588279,0.010250223868142234,0.009453964453544746
"Cincinnati OH Media Market, USA",0.023505719070436026,0.03424723236266706,0.010931939239068877,0.017300828481295116,0.01763172033712658,0.056562819163522966,0.009160231327836894,0.04980647566289633,0.021275476829398964,0.06119475038681214,0.10994697474216401,0.04099795931421859,0.0018636361519091575,0.028170849699391612,0.045802155276952,0.06911828472236962,0.03477237837249362,0.11556493279262875,0.09674610255422618,0.029746931388696017,0.05500654479524623,0.029160588230131707,0.022341367551604322,0.011407235958826305,0.007736865588080968
"Austin TX Media Market, USA",0.031027165916913207,0.06518659960039269,0.01004504790504119,0.03153353352882568,0.014995849510053935,0.06343155767613369,0.014418151476030237,0.03402853060114322,0.014442450850595569,0.07461867618574983,0.1348395810160747,0.051839972157619874,0.0020952331681759807,0.02311575986887742,0.022962125113560466,0.03151315340822262,0.030646998282583063,0.10436816531099653,0.10280751838326149,0.03003716236606911,0.05108669154609071,0.020217079638456748,0.023913719975575086,0.00883399843073065,0.00799527808282638
"Greenville-Spartanburg SC-Asheville NC-Anderson SC Media Market, USA",0.022699273056936718,0.019908410371271213,0.00610583867030382,0.01792516718306617,0.019787713637714605,0.060449501086042585,0.00780937336686789,0.044625973820737956,0.022852224784107526,0.03846081485163601,0.0952769010568298,0.05241641073850719,0.0042794104090929696,0.03695493078510786,0.04203183886476175,0.09528272366808432,0.034445762932083866,0.10075007860007504,0.1025124793719623,0.04099970792600491,0.061942201324890346,0.030665259056875473,0.023025804844533357,0.010354955982595336,0.008437243609911152
"Milwaukee WI Media Market, USA",0.02447024697916386,0.028868482962738206,0.008967645645189799,0.01858204109854709,0.01696052886763986,0.05779008879107561,0.009378293828472117,0.04626242695605964,0.01906942230991704,0.05688362719553414,0.10317303719443778,0.04081353874174712,0.00425320212828749,0.028660207600785727,0.044726923174218156,0.09311510797433217,0.03306350290489318,0.1107190137697849,0.09182329479817548,0.030661168871687215,0.05118514583491393,0.03987166190247296,0.023478620154646645,0.00917001846651989,0.008052751848760014
"Las Vegas NV Media Market, USA",0.011468420812968566,0.022007149145441933,0.004489086548677915,0.022280364894811947,0.010398325794602403,0.04619622962265845,0.01005016544731485,0.03264264138915031,0.015578989708873371,0.04402757961203377,0.0882316110622026,0.05264620837254465,0.0012095488904404837,0.030614393916395942,0.03665549770802364,0.030392406120032963,0.047699864909990695,0.11766776205944018,0.11087531495704395,0.05852509031298356,0.09964026592999538,0.023776410855772662,0.05051360766218394,0.023636956983698037,0.00877610728271757
"West Palm Beach-Fort Pierce FL Media Market, USA",0.014403048238245203,0.02190308049979795,0.006841219250815731,0.01878729117435551,0.015128475232490033,0.04889204995078802,0.015067283615306695,0.04611672115137684,0.02074403628960456,0.05245814433413668,0.11541225805549912,0.05586225603456846,0.005879752422260884,0.032040889154180165,0.02719214435841836,0.029850109827177,0.03514484516316235,0.10587002608213879,0.12457190407656944,0.053185722738505435,0.06282911192827322,0.035104107047641074,0.03384713046443448,0.014847116929960174,0.008021275980293827
"Grand Rapids-Kalamazoo-Battle Creek MI Media Market, USA",0.024519892461689775,0.02329177079590716,0.008326154646634193,0.016328564977719506,0.01934859292129764,0.049855965631703025,0.005996882720076083,0.04273204064509516,0.01917052140398401,0.04838638144276597,0.09971365584706807,0.04292407048357395,0.008786764836260274,0.03281064385506655,0.04524915572870678,0.11621295836786608,0.0354401214130421,0.10732993898136108,0.09150624139814617,0.035439236884761624,0.057136842975270656,0.03146447399362972,0.023897903636696013,0.00705974393420754,0.007071480017470825
"Fresno-Visalia CA Media Market, USA",0.009267280472709232,0.012318855809755783,0.00762005977985118,0.01215484916027624,0.0209300056432521,0.06197651172677194,0.006561364512419426,0.030119514606439482,0.01854629698514266,0.03278804738579041,0.07860874386450559,0.04770376985945981,0.09088227639252042,0.03407074126743043,0.05246681399376392,0.05380293274127215,0.04298323535903703,0.10619514210020443,0.09186432348174074,0.04280623449316895,0.05130149003397232,0.045406880220968386,0.023393097799895197,0.011810124719491527,0.014421407590160742
"Harrisburg-Lancaster-Lebanon-York PA Media Market, USA",0.01751600061929596,0.02858156861129017,0.007195968367107678,0.015441900497961784,0.019749841109340815,0.05383962300259601,0.007458181819887481,0.042242572067210535,0.023757847437189592,0.05204613019305899,0.09686827982474208,0.048581606838811034,0.007128507076868683,0.038138053790701745,0.061888119017664805,0.07235611986979719,0.04193258800921579,0.11711299299934885,0.09089522967018038,0.03227489270878114,0.05178536908507233,0.031460378116386786,0.024289502203755135,0.008415329714513255,0.009043397349221965
"Jacksonville FL Media Market, USA",0.01402668033176765,0.03284974028003995,0.0058280621590446405,0.01902061804502842,0.016357397953906148,0.051383042526728324,0.010351622847896905,0.04456179087093529,0.021746691614626532,0.05921674808975217,0.10605299353823718,0.04828417976195351,0.004359369366669187,0.0369839269030642,0.0431046697077858,0.03843678648945336,0.04099763483438933,0.12639431098594825,0.10611016031121959,0.03517388684506112,0.06149782851746663,0.026801492544256074,0.025162726908903057,0.013117892025445587,0.012179746540421234
"Norfolk-Portsmouth-Newport News VA Media Market, USA",0.025534468814338705,0.03756870959438627,0.008538665521236591,0.016675995050369374,0.020825178905835896,0.06546587339140811,0.009040410126008435,0.040856521195950596,0.021647725607787213,0.05471943078852215,0.09945213064845834,0.05073257259658066,0.0032894287255460573,0.03840352294980328,0.03395388278085047,0.049941496695750875,0.03621515086338323,0.11273443841938452,0.09670253897710761,0.034901832603508695,0.057098307972556786,0.030510749908929352,0.02776042852429983,0.01614534816671135,0.011285191171285564
"Oklahoma City OK Media Market, USA",0.018859494363672017,0.025487190859524934,0.008696735092052658,0.014896203958702265,0.01859403693026354,0.06319853266492072,0.01136004876551379,0.04349569205189903,0.02181776074092113,0.04980549507811474,0.09950721050119114,0.06219460105461845,0.005457717437494615,0.04109018888989653,0.03967004624202887,0.05208646265407165,0.039033166885332364,0.11675757400308594,0.09905604210613597,0.03479131003789627,0.05826299075487122,0.0272667388390442,0.028420331636080307,0.010705690730073584,0.009488737722593876
"Birmingham (Anniston & Tuscaloosa) AL Media Market, USA",0.01668063924299005,0.020720529175192216,0.006692813433021445,0.014465485461362244,0.01815283805605473,0.05964277483273117,0.010930247856792898,0.0503430529814909,0.024499508430488624,0.0484642847437235,0.09410724373384677,0.053170405182245487,0.003264984223494671,0.03969822749100613,0.04722027132488575,0.07922219840264054,0.04035513250521275,0.10925886117202055,0.10553048052267483,0.03371699661149712,0.051487391503686586,0.027704384710909285,0.022690855225338914,0.01199278251742793,0.009987610659264835
"Albuquerque-Santa Fe NM Media Market, USA",0.023435116640000628,0.024345384109200154,0.016969289134254415,0.018827650200729327,0.020709718197094776,0.06839270739635094,0.013605204130792876,0.0428216173781211,0.018788603874973032,0.04419440845548108,0.09894700529270761,0.061775548293905524,0.0068194507530695975,0.03646933269634557,0.029732070555252763,0.03399607514725845,0.036574240594998204,0.11490803978283207,0.09594800204920337,0.039821701480356096,0.05810947410948325,0.042878966669076236,0.024989648484183228,0.014919357032036345,0.012021387542293366
"Greensboro-High Point-Winston Salem NC Media Market, USA",0.016101984765944845,0.023118335844680656,0.008030686724950855,0.01478863881639106,0.019102515186934364,0.060682656030418586,0.006398873579684866,0.04057208169021293,0.02447898816213916,0.04744370664313707,0.09699855705612219,0.049045331408739644,0.004167641623266306,0.03928030968060553,0.047804698806345795,0.0864795295877324,0.0401184780851217,0.11333401710965045,0.09844215156756583,0.03733661014850284,0.05141806723365908,0.03194875631789692,0.024690678277858587,0.00905584519420019,0.009160860458238095
"Louisville KY Media Market, USA",0.01796970410413013,0.024551482262832727,0.005569286117725157,0.014258393071910132,0.016546648280213426,0.05236079974113579,0.010307006607293483,0.04522000535820497,0.022323535858803152,0.05083452307913608,0.09650800425408998,0.045380055646469915,0.003296108110490389,0.035841986293664634,0.06415233076131775,0.09750541909399897,0.04250610916589477,0.1153197120486546,0.09183059256879496,0.030553368072751174,0.05008530216450667,0.026230850504912345,0.023671205677378203,0.009920798303002989,0.007256772852687606
"Memphis TN Media Market, USA",0.013192850423330212,0.01914706804640954,0.007510818438381907,0.0121718407024146,0.0186917529005958,0.060321103794292535,0.008091564753841337,0.043707745374725666,0.02321730950141118,0.04548510504860458,0.09295829413609333,0.042563813107557476,0.005008466603951096,0.03428033866415831,0.07343618689244207,0.07197742238946382,0.04835497021009692,0.11989589212919509,0.09198871119473072,0.03686296644716225,0.05095892129194097,0.028939479460645925,0.02296770147381629,0.014857322044528207,0.013412354970210056
"New Orleans LA Media Market, USA",0.0189794936238077,0.016933640601362803,0.009840553545446452,0.019844220107947962,0.020030887477643047,0.0633103057738017,0.016712037191838378,0.048512201113318054,0.024765265673101264,0.04684591500220121,0.0963403722883299,0.06283093049498141,0.004439640232380593,0.03514514858223662,0.03182721242978261,0.0428604310379385,0.04705899558833648,0.10531071792468823,0.10104263081638029,0.038354843703320186,0.06617202159981152,0.029950219764739872,0.02710596388025314,0.014057806389849143,0.011728545156502767
"ProvidenceRi-New Bedford MA Media Market, USA",0.020823619856272704,0.029786060952089993,0.009789201532139661,0.019978711445249223,0.02271412482119415,0.0672300672541021,0.009725973918003934,0.04422403234024412,0.02083279117235545,0.05300172684928379,0.10094214547985625,0.051200562642634964,0.0028220412164884244,0.02888650997059131,0.03333582097668376,0.05466909114113785,0.034444703779241366,0.11443268858146786,0.09847962494422148,0.03568605228505556,0.05593994782683052,0.04014533263694752,0.026938056506114333,0.014033358524242739,0.009937753347550806
"Richmond-Petersburg VA Media Market, USA",0.016367372117483427,0.0392976123480567,0.010865649183418941,0.018484510664315366,0.020680323344244557,0.06226056982446348,0.01269644647778002,0.04262315709384263,0.019824377500996384,0.0668497267714265,0.11130569551002543,0.05041740728028388,0.0031268342363252235,0.030378564526557406,0.038554415077112034,0.04048164415932536,0.038831572004055306,0.1122325462937198,0.09982615742287197,0.03127845263914094,0.049141320245279084,0.02922573162075065,0.02568482600143867,0.01529965776807677,0.014265429889009501
"Buffalo NY Media Market, USA",0.0201140384845065,0.020921649404246605,0.007763243065043376,0.014446989861616476,0.022558740510474306,0.07443252704085757,0.012470252075829913,0.046651737724699445,0.022525409620816582,0.05155332646159539,0.09474903409472867,0.043115382890782275,0.0044507901270262815,0.03015797509456831,0.03394312291535752,0.06680380429704123,0.03303287141659703,0.12472025959986442,0.09811539116383446,0.034470051387164566,0.055945597196963265,0.036116974779319494,0.024978366983036453,0.01225702181664794,0.013705441987382029
"Mobile AL-Pensacola (Ft. Walton Beach) FL Media Market, USA",0.021380069083373008,0.021440093508589275,0.005514334656802285,0.01551277201371313,0.016426992383910655,0.05678921830807633,0.009455579197725397,0.0475226881480449,0.022420856243379996,0.04261031159338637,0.09728531170345937,0.056141935554188456,0.004165213010429069,0.04031556845018703,0.03678020774177773,0.050808982910255214,0.04393228808730356,0.11304569764335208,0.11312535166691685,0.041772039119653645,0.0659087769374723,0.02733904362828368,0.02585913261787999,0.011476994171705342,0.012970541620134576
"Wilkes Barre-Scranton PA Media Market, USA",0.014990990990990957,0.017545225225225225,0.007403243243243379,0.012211891891891811,0.022111711711711737,0.05558630630630555,0.006129009009009012,0.045360720720721295,0.027720360360360345,0.036593873873874236,0.08185081081081064,0.05314738738738828,0.005264144144144142,0.0388223423423421,0.06544864864864809,0.07679999999999997,0.04878414414414448,0.1185974774774772,0.08920216216216156,0.03724828828828829,0.05314738738738803,0.040768288288287866,0.022722882882883003,0.00916468468468465,0.013378018018018125
"Little Rock-Pine Bluff AR Media Market, USA",0.012702374493835305,0.020234584890876237,0.007216541258427256,0.012702379956514914,0.019672338586084852,0.0660718425791417,0.009611590337886382,0.052863716813637274,0.026425712892192397,0.04274022695811563,0.09204203353920949,0.051445542351102186,0.008091323855043176,0.03759515021769566,0.0408869801047923,0.07277488102345035,0.04311708630302705,0.11323616269576388,0.09818273554451429,0.038564144919199836,0.055078188822663667,0.03354643055522944,0.023355228053888503,0.010316748536802799,0.01152605471090546
"Honolulu HI Media Market, USA",0.01705309743359527,0.021672936187857324,0.010400046742950206,0.022775649897027433,0.016882690759600683,0.06779686258274756,0.009483446475296269,0.03982972724836642,0.01607258622928579,0.04470221626637919,0.09974159366532676,0.054456189194622105,0.007748509363255257,0.02993886576557803,0.02961998627252537,0.024935537906000782,0.037290853344485106,0.12112729522972338,0.10371760355417792,0.05350519868164436,0.07866083664150082,0.028115466416399774,0.032026123251948015,0.02170930472775487,0.010737376161951247
"Tulsa OK Media Market, USA",0.019311848046084216,0.021625408687529015,0.005410244434065081,0.014457418651720344,0.020046707146193447,0.05808033629145185,0.009283823758368365,0.0405386890860966,0.023588665732523575,0.048332554880897334,0.10201619181067945,0.05872645181379456,0.004940059162385193,0.041094504125798424,0.0395049042503506,0.07541335824381157,0.034536820800248724,0.11865327728476055,0.09667600809590352,0.0370434376459603,0.054273703876693044,0.03206756967149275,0.02558461777985374,0.010671026000311336,0.008122372723026614
"Knoxville TN Media Market, USA",0.018683669522765692,0.020193833843408285,0.010704352836011597,0.015421008455957291,0.015536557691968265,0.056827756210370325,0.00797129243425332,0.042674579649532286,0.025576502420917063,0.041955606625464714,0.09380511658436376,0.05719366212440507,0.004392475818915087,0.03392814442370609,0.04129922277090275,0.07875964314544392,0.0381713691461071,0.11281457075866123,0.10680922018709323,0.04105207579387947,0.06265978292792096,0.03141976309196909,0.02286590992616076,0.009513553764899018,0.009770329844923287
"Albany-Schenectady-Troy NY Media Market, USA",0.026444375239588574,0.031670974346923064,0.013166279978045172,0.02158800873505224,0.022715558747381546,0.07349116322587224,0.014153280316731477,0.050117048469397074,0.020760219239013517,0.0579519358082491,0.10473601250129956,0.04370586553028972,0.004341411638585889,0.028105844747928245,0.0308031954273787,0.04257623343794301,0.03488072407588075,0.12032417132819086,0.09042802773859274,0.03409725843875376,0.04935085988168303,0.03290647051429594,0.028074281426390586,0.010433112464599048,0.013177686741933814
"Ft. Myers-Naples FL Media Market, USA",0.0111077713348606,0.017487504061884058,0.005374895058982972,0.016101044166648197,0.012115800267704167,0.045260496283360506,0.0113562223962835,0.041314077683358714,0.02063906246022124,0.042662844610715095,0.10401869871340548,0.082136852700264,0.011025624180460138,0.034817497771233136,0.03119500837038762,0.026583752915643334,0.03979024568201139,0.11382441536445284,0.1266791690806904,0.0592515320169475,0.07286323321129808,0.027507320505858846,0.025896919498734936,0.012538804364476182,0.00845120730011689
"Harlingen-Weslaco-Brownsville-Mcallen TX Media Market, USA",0.005974011194534281,0.00862741861343369,0.0034166534844205666,0.010453517389067591,0.01717574773490642,0.0805509772181832,0.005502844062711852,0.030823420575767032,0.020509493060185437,0.02848383967664636,0.0710311547812843,0.08307953272235791,0.011933570042016771,0.034941498325279936,0.03730817810222959,0.04232867359663538,0.04549638106765834,0.10447497307658711,0.1134329589949089,0.060101539530247924,0.056236731722321416,0.07642442948698705,0.023032755980365523,0.011949773594659461,0.01670992596660391
"Lexington KY Media Market, USA",0.017384791947658292,0.018946788112879715,0.008985378606373504,0.015053066262616469,0.022096784818992285,0.06965705429366897,0.009394514116908772,0.05106565931494058,0.02282317371269669,0.04192425445454965,0.09293617139310503,0.046731596703339005,0.006939701053697285,0.03219341707898036,0.04563074479999155,0.08389531678530436,0.03644079843835079,0.11563105685250098,0.09532510670462183,0.034779985645584724,0.05308359886690233,0.031647325189918786,0.02485498226501583,0.011923873057039777,0.010654859524362686
