longname,High School %,Undergrad %,Grad %,Undergrad STEM %,Undergrad Humanities %,Undergrad Business %,% of women with high school education - % of men with high school education,% of women with undergraduate education - % of men with undergraduate education,% of women with graduate education - % of men with graduate education
"Columbus-Tupelo-West Point MS Media Market, USA",0.8467160744738009,0.1992518746933915,0.07887144625878917,0.074631485504707,0.08511166398018948,0.039508725208493634,0.036914339326174384,0.04925779251729187,0.021318367524992346
"Columbia-Jefferson City MO Media Market, USA",0.9147389766673486,0.3060804452858508,0.12041440515770394,0.13273742554822737,0.11627289243960909,0.057070127298014243,0.030768442276766006,0.04692934596190568,0.02636963393271348
"Odessa-Midland TX Media Market, USA",0.8061294803300382,0.19468440023238015,0.060490365214542464,0.0783358137602476,0.07351059400183416,0.04283799247029922,0.024228571254803932,0.04444321060482606,0.009656391127050981
"Rockford IL Media Market, USA",0.89460358161073,0.2144429418617582,0.07654097660068959,0.09251713822394723,0.08181270014108642,0.040113103496724346,0.02335158330224507,0.01618756289259063,0.008537161149852174
"Lubbock TX Media Market, USA",0.8365932729974337,0.2469370525462639,0.08892003241928893,0.09882142374712846,0.09744360394434574,0.05067202485478799,0.01996149086089416,0.025140389266622265,0.0005975031150184801
"Monroe LA-El Dorado AR Media Market, USA",0.8515334590331094,0.187658368593011,0.06360765007181012,0.0727609859274112,0.08076371144501508,0.0341336712205852,0.044897419265684135,0.05668908141835166,0.02985723790502607
"Topeka KS Media Market, USA",0.9382284004972531,0.29722301357090636,0.11079780897130133,0.11950947891846866,0.12083031182015767,0.05688322283228007,0.0044727695671238354,0.04821986588653948,0.019847970312481825
"Beaumont-Port Arthur TX Media Market, USA",0.8649950167479943,0.16819313682760262,0.05070725604162139,0.07003373981633523,0.06596789383692088,0.032191503174346735,0.012648797066809991,0.04247590354246855,0.018295029726256067
"Anchorage AK Media Market, USA",0.9433888869172691,0.3080703290429657,0.11422781296074538,0.15059304558936948,0.11029494389641285,0.04718233955718301,0.00501993464825834,0.06753818616662177,0.023036647910258168
"Medford-Klamath Falls OR Media Market, USA",0.9081111560927643,0.23840437221675978,0.08894511595627762,0.11811925279046932,0.0880139957203173,0.03227112370597424,0.01773559231970112,0.01796346238487717,0.001637760986252887
"Wausau-Rhinelander WI Media Market, USA",0.9313145486868784,0.23179853377490547,0.07409609541759997,0.09949936677626653,0.08753946500026705,0.044759701998370774,0.022615401026859216,0.04146850253128892,0.008717103027563428
"Salisbury MD Media Market, USA",0.8954222404505915,0.27611908700005167,0.1145229167710918,0.11307671278206334,0.10989758213120585,0.05314479208678173,0.033907171244202505,0.018893174786663303,0.01966191681194232
"Palm Springs CA Media Market, USA",0.8192100293796573,0.2554298787748909,0.1012795152460804,0.10245843493497397,0.09852918115015345,0.054442262689763314,0.004526280904398661,-0.04224814267392987,-0.020576393613851024
"Minot-Bismarck-Dickinson ND Media Market, USA",0.9295059363964884,0.25980201696506844,0.06871297273693323,0.1081170293604976,0.10336859984939857,0.04831638775517132,0.012435428631859424,0.0657797715670268,0.01454641626178374
"Duluth MN-Superior WI Media Market, USA",0.9457757661951558,0.26845822037231576,0.09244672467455518,0.12161908862209374,0.1073407192747346,0.03949841247548498,0.01305635604774713,0.03477392151482522,0.016154696794776477
"Idaho Falls-Pocatello ID Media Market, USA",0.9246340161498532,0.2915226518165733,0.09124705187563227,0.13655825645180109,0.11063369057849418,0.04433070478627749,0.019106732948758975,-0.014310661760369547,-0.03429826803135996
"Sioux City IA Media Market, USA",0.9076682982194806,0.22755905511811053,0.06721997588139288,0.08230119883663145,0.09778321628715245,0.047474639994325024,0.026622048656695707,0.03941550183357434,0.01483553323396019
"Wichita Falls TX & Lawton OK Media Market, USA",0.8875745727806343,0.2068060405237333,0.07196680247679343,0.08260316829376163,0.08553981955186093,0.03866305267810955,0.007245506094196941,0.02009092964116735,0.0005340860818583704
"Albany GA Media Market, USA",0.8293760238890145,0.1594087192142063,0.0673157345388441,0.059739819864656804,0.06526622842488707,0.03440267092466244,0.04888218939498978,0.04571022559740001,0.03722517612142636
"Joplin MO-Pittsburg KS Media Market, USA",0.8904631333271281,0.20567873481339666,0.0670573242935593,0.07453518424387326,0.09199306982438339,0.039150480745136974,0.019416891097228994,0.03781512128159581,0.017591761848149416
"Erie PA Media Market, USA",0.9189812806856229,0.24809076872365188,0.09048420395204824,0.10484550927291385,0.09732655575024751,0.0459187037004911,0.008432890606793864,0.037208350335059426,0.019696526959254973
"Panama City FL Media Market, USA",0.8824631455347552,0.2116274320534589,0.07614076404978279,0.09093334301755845,0.07866669602683289,0.04202739300906568,0.045396818382504533,0.03853060045850501,-0.0001721523617858045
"Yuma AZ-El Centro CA Media Market, USA",0.7405068089232195,0.14780530429682354,0.04733328811341167,0.061402003774533455,0.06032869563135646,0.026074604890933432,-0.007242325327329602,0.020272655879040036,-0.0008395186447146472
"Rochester MN-Mason CityIa-Austin MN Media Market, USA",0.9336630589070262,0.31457002602318435,0.12036831677312525,0.16573885143127462,0.10389682398864473,0.04493435060326506,0.00777010665039124,0.02121939746282897,0.009279995814398478
"Biloxi-Gulfport MS Media Market, USA",0.8940865558366466,0.21894199494036848,0.07982471991326376,0.09804541621491432,0.07652315986025796,0.04437341886519702,0.013660089931694763,0.018401549095547476,0.009367475259602479
"Terre Haute IN Media Market, USA",0.88787319566062,0.17570828725979434,0.06486282537879838,0.07454573981650295,0.07409372104838383,0.027068826394907267,0.019312810745371167,0.04728037416726266,0.022203035226351586
"Gainesville FL Media Market, USA",0.9175216903542961,0.35601060355776826,0.1681452137432008,0.1934602959610749,0.11410332755466754,0.048446980042025946,0.02517210346840848,0.02558446912628254,0.00657439313675473
"Sherman TX-Ada OK Media Market, USA",0.8856627482772593,0.20089987839481246,0.07104985812728015,0.08027969193352309,0.08216862586137065,0.03845156059991891,0.01955433875794277,0.027787670861336128,0.013809670135767255
"Bangor ME Media Market, USA",0.9343229281467538,0.27219047081295233,0.09932140770734581,0.1243903190968676,0.11287619652266777,0.03492395519341725,0.026320512600074175,0.062315981802818776,0.025517482688422993
"Binghamton NY Media Market, USA",0.9111098564739946,0.24536131532570457,0.11128003903713782,0.11276006274977929,0.10112151115663642,0.03147974141929018,0.024903074031238148,0.012789663047968802,0.020586174232490304
"Wheeling WV-Steubenville OH Media Market, USA",0.9171467887285997,0.18080219515481594,0.0676921066708041,0.0708117091256535,0.0762424306766355,0.03374805535252729,0.011857889655362497,0.022939070628073377,0.011562788350954215
"Missoula MT Media Market, USA",0.9482996175588153,0.34279778690600116,0.11969421874262176,0.15780956918493874,0.13081548822415892,0.05417272949690302,0.012735867304334736,0.009911900909808313,-0.0022756680252819933
"Abilene-Sweetwater TX Media Market, USA",0.8740535390978069,0.20537467886926125,0.06750405222974262,0.08033122180934935,0.08731144151018662,0.03773201554972654,0.030774372418519547,0.021211546217931365,-0.002109900770831674
"Bluefield-Beckley-Oak Hill WV Media Market, USA",0.8557395185561081,0.1607563735729805,0.05836321157423538,0.0660913651909195,0.06421726053863132,0.030447747843429015,0.02189494676927528,0.029256544474605017,0.02450086460678664
"Hattiesburg-Laurel MS Media Market, USA",0.875945027110841,0.22182735739119477,0.08681729315342888,0.08316238575404715,0.09187348916047809,0.046791482476669165,0.0305800792490023,0.060404637869553524,0.036833945165531984
"Billings MT Media Market, USA",0.9462857949598809,0.295588131485447,0.0928351255323655,0.12956540153886079,0.11524977058283835,0.05077295936375028,0.01758317003854204,0.02710717205758212,0.0020753569901936636
"Lake Charles LA Media Market, USA",0.8797918776614251,0.20739582954366118,0.06903571898107047,0.08072379685867324,0.08821705122937537,0.038454981455612394,0.015620489192266773,0.06011361596846279,0.026720704476636582
"Laredo TX Media Market, USA",0.6989159625737305,0.183820373526923,0.05285295596404521,0.06266938084785444,0.06925454032643738,0.05189645235263074,-0.029182427734366967,0.023641057915862518,0.0034007182332176505
"Harrisonburg VA Media Market, USA",0.8812976637910727,0.2552650343035386,0.09931784619702207,0.11279111230356896,0.10505999165440554,0.03741393034556393,0.0326333901038619,0.03312706357036149,0.011744852651108556
"Utica NY Media Market, USA",0.9036682364564328,0.2677823622468036,0.11993453189511326,0.12370045730894529,0.10504613887240744,0.039035766065450686,0.018544488416965987,0.020066500620912975,0.02248112881170647
"Rapid City SD Media Market, USA",0.9372002728369797,0.2749829476887559,0.09247599559263424,0.12301799674694457,0.10263917309407594,0.049325777847735654,0.006194163057049895,0.02663526429696006,-0.0038335701512849513
"Dothan AL Media Market, USA",0.8648589649634358,0.19236066715523453,0.06835794364835551,0.07354508079563793,0.07779666214481336,0.041018924214782815,0.016263403789271602,0.012555602505493119,0.012649725018902422
"Clarksburg-Weston WV Media Market, USA",0.8871519699432862,0.18048847008244948,0.06853059484504437,0.07330826432295978,0.07598241685149816,0.031197788907992147,0.020947813878023136,0.039531313597099826,0.018735680478599137
"QuincyIl-Hannibal MO-Keokuk IA Media Market, USA",0.9166446092597897,0.20934189700901548,0.0728110499505726,0.07919599401478998,0.09179842591142195,0.03834747708280431,0.020848529030710328,0.04107726802010381,0.018599395551588058
"Watertown NY Media Market, USA",0.9064589759023071,0.21965766514123605,0.09831521191134811,0.09839605393363125,0.09619502802314893,0.025066583184456075,0.021535962649550155,0.04223544612681707,0.04202738358392276
"Jackson TN Media Market, USA",0.8842588505341223,0.19660987022159382,0.07367352343956929,0.07369007680762775,0.07772909861393149,0.045190694800035264,0.02563367154716434,0.03446101436625695,0.013148289796280799
"Alexandria LA Media Market, USA",0.8584146985988119,0.17186690795465365,0.058282743977693875,0.07035891820785606,0.06928031763651675,0.0322276721102806,0.052227056784382775,0.05364325711537443,0.0174900889472654
"Elmira (Corning) NY Media Market, USA",0.9120535664631234,0.22571657379291926,0.10551458729576102,0.09912465102828402,0.09390814953229468,0.03268377323233998,0.03636933592247815,0.03830238687447757,0.03279114062856375
"Bowling Green KY Media Market, USA",0.8612342930054226,0.22489226362106796,0.08934770235362581,0.09694710440890485,0.08910377092962925,0.03884138828253535,0.018682101601792844,0.03429498102513867,0.03323318383877913
"Jonesboro AR Media Market, USA",0.8863837395313827,0.2002195665129717,0.07350459521344996,0.08429472099369546,0.07565007371161563,0.040274771807659884,0.028742121656609942,0.05151977697809079,0.028866201832694893
"Charlottesville VA Media Market, USA",0.9252915617087684,0.49141018086215466,0.23313280708684425,0.25728661438738043,0.17446430999760376,0.05965925647717041,0.024722144730482176,-0.009920548749963953,-0.022578741217834014
"Marquette MI Media Market, USA",0.9388590811400588,0.25019679535411377,0.08491495869012418,0.11499934893945182,0.09937678278920804,0.035820663625452435,0.021101711589597283,0.01713529406806552,0.00729316213844973
"Twin Falls ID Media Market, USA",0.8493819366962243,0.21257120206706176,0.07429972400023467,0.08611045862939698,0.09257736801926117,0.033883375418404,0.03635171098369083,0.015322770977682365,-0.005526582118114812
"Butte-Bozeman MT Media Market, USA",0.9591606275753841,0.4009052717757682,0.14118108363427642,0.20131801062891078,0.14281997488353315,0.05676728626332524,0.019705980763307207,0.025844180342819323,0.0029856280333958873
"Grand Junction-Montrose CO Media Market, USA",0.913969043139086,0.2724107621101227,0.0921701391273301,0.13113403194572276,0.09377017208938254,0.04750655807501632,0.009400843572410333,0.014840099403164275,0.0003682943763643476
"Bend OR Media Market, USA",0.9450873318066638,0.3743885418501607,0.1417227875716473,0.17509722353961393,0.13801000013550344,0.06128131817504306,0.019124464682877318,0.014527825816870232,-0.0018996065838857434
"Lafayette IN Media Market, USA",0.9266170246395393,0.37802286577334393,0.16721694385416505,0.20632760225496527,0.12121318557805423,0.050482077940324055,0.004255295801919079,-0.011205434144836435,-0.008394359210253222
"Lima OH Media Market, USA",0.9275450313701677,0.19534351501564592,0.07289866579484086,0.07886133295969357,0.07275076673983757,0.04373141531611474,0.02626194630884393,0.03591343980962686,0.018927591228897617
"Greenwood-Greenville MS Media Market, USA",0.8149149397339824,0.18228570971534616,0.07641427188892204,0.06383319069975726,0.07819785809692165,0.040254660918666904,0.052412135008376604,0.05650719276066435,0.02130426439726231
"Great Falls MT Media Market, USA",0.925410163890905,0.24493905122213827,0.07497530042678724,0.103230025554845,0.10027969839446363,0.04142932727282708,0.0035113425705621815,0.033024596257741234,0.018829403341456052
"Meridian MS Media Market, USA",0.8457529494542895,0.1595487048582133,0.058980904226596485,0.05948816127501514,0.07049236659957779,0.029568176983620534,0.009673431139926914,0.023979517660852517,0.012211521571688914
"Eureka CA Media Market, USA",0.8958230271844319,0.27530231082992157,0.09329690338247458,0.14461459819728864,0.10478557953672585,0.025902133095907654,0.05244850197378215,0.07477432375955975,0.02491855195217864
"San Angelo TX Media Market, USA",0.8693519774600847,0.22244884407046547,0.0730649919839106,0.08651684327359917,0.08937227856146705,0.046559722235397644,0.030400992913200753,0.024611524662226242,0.009327611552493884
"Parkersburg WV Media Market, USA",0.9121201445904481,0.19769339165747635,0.07589036988797883,0.07189967228195315,0.08076572460211247,0.0450279947734112,0.009593240749116605,0.023874061333758634,0.002040129969582291
"Cheyenne WY-Scottsbluff NE Media Market, USA",0.9312666679275972,0.27088574076526056,0.09773789033685758,0.12149382459193156,0.10758260672202224,0.04180930945130617,0.010184786963521208,0.04438309375067784,0.007964970480138708
"Casper-Riverton WY Media Market, USA",0.9391147262074305,0.2326735039140534,0.0870267531995827,0.105454823509171,0.09784655381703812,0.029372126587844116,0.015735116742171984,0.03183694782867447,-0.000909302167241971
"Mankato MN Media Market, USA",0.9367869334831839,0.2795749607177011,0.08813135960768695,0.10911445755578726,0.12487560076007145,0.04558490240184256,0.013807909790533923,0.053384293335928756,0.00675517735614499
"OttumwaIa-Kirksville MO Media Market, USA",0.8972746896641594,0.22180065757497527,0.09111174357110244,0.09324866461688384,0.09645253494653057,0.032099458011560694,0.018952761746569013,0.05593002064583674,0.012726577117361595
"St. Joseph MO Media Market, USA",0.9084037919700542,0.2060510053648134,0.06696082000451804,0.0817414117224094,0.0868685484897471,0.037441045152657684,0.0308894619159209,0.038413877664838225,0.02065291915559491
"Fairbanks AK Media Market, USA",0.9462334550598288,0.3008184062008339,0.12579206420230643,0.16125633290512578,0.1042132763672578,0.03534879692845094,0.004423219446004989,0.10071442120365348,0.03665902549906273
"Victoria TX Media Market, USA",0.8447574235391369,0.1836173459655369,0.054635340497234036,0.07744642970687346,0.06773383353468557,0.03843708272397783,-0.00959878216085941,0.013147801111880464,0.006887022896726026
"Zanesville OH Media Market, USA",0.9014792756617722,0.1766107057600714,0.07200604917755014,0.0656520996958239,0.07667115136871666,0.03428745469553108,0.025141801071958514,0.04487699620238064,0.008226616862017394
"Helena MT Media Market, USA",0.9559336910748595,0.3886847499020061,0.14349330400664437,0.18322073907489694,0.13850482011761578,0.06695919070949391,0.016320524966905392,0.014876859486273375,0.01671804076240674
"Presque Isle ME Media Market, USA",0.9090754267115772,0.19174582749877014,0.06093176399349061,0.07758392309730168,0.07542671157703529,0.03873519282443322,0.02223778123223996,0.021543643232039722,0.001683340019389537
"Juneau AK Media Market, USA",0.9533367594324843,0.3339719659665149,0.1171410046315929,0.18400141402308712,0.10903138802124565,0.04093916392218213,0.030007512764550492,0.10428935888367274,0.021347013041644353
"Alpena MI Media Market, USA",0.9247891607673353,0.16591502426431912,0.06061963417918164,0.0722052887994129,0.06199659776356519,0.03171313770134106,0.016522768026019596,0.021614750240356723,0.002707537999516188
"North Platte NE Media Market, USA",0.9422941590429277,0.20411867106189113,0.06889144042371935,0.06852105633541974,0.10963369013667183,0.025963924589799563,0.008422923449513342,0.04366090835411349,0.01720038884087062
"Glendive MT Media Market, USA",0.943496397421312,0.22121097206421483,0.07786626216660374,0.09025407660219968,0.10896220452534466,0.02199469093667044,0.031190036425403855,0.05869780009711745,0.10202422966479024
