longname,PW Mean % of parkland within 1km,Within 10km of Hospital %,Mean distance to nearest Hospital,Within 2km of Public School %,Mean distance to nearest Public School,Within 30km of Airport %,Mean distance to nearest Airport,Within 10km of Active Superfund Site %,Mean distance to nearest Active Superfund Site,Within 0.5mi of a grocery store %,Within 1mi of a grocery store %,Within 10mi of a grocery store %,Within 20mi of a grocery store %
"London-Corbin [Urban Area], KY, USA",0.0026215263775565376,0.9704837090692059,4.557011669166456,0.6851686063861534,1.678035243758363,0.0,119.20331748435896,0.0,67.9372930412775,0.2182117469381949,0.5545648556429248,0.9976352884535716,1.0
"Grass Valley [Urban Area], CA, USA",0.041697365841121395,0.8945261437908497,4.616778428863735,0.6984749455337691,1.5775344734714523,0.0,73.63298864707066,0.7263616557734205,8.301830047823206,0.2976075625264585,0.49230963318624743,0.9997850336407693,1.0
"Lebanon [Urban Area], TN, USA",0.0033008505136011214,0.9992365995964884,2.7843823730590955,0.6208353781558428,2.0531162012071507,0.1555155679153716,33.40420151037013,0.0,82.73204276724573,0.2813415117205945,0.6199378758218242,1.0,1.0
"Sanford [Urban Area], NC, USA",0.006883319318184505,0.9661308370404738,4.061057943818355,0.8074288365492208,1.3291612357082372,0.0,56.278742078721976,0.0,43.24043179252687,0.15395069551786866,0.5077531568898439,1.0,1.0
"Kalispell [Urban Area], MT, USA",0.038271660577694704,1.0,2.8625756307452384,0.9406603747474468,0.9269789100363726,1.0,12.365569401481173,0.0,92.82129174964297,0.40811429721527015,0.768027979260626,0.9999496641584295,1.0
"Lockport [Urban Area], NY, USA",0.02008326017997824,0.9949107291840481,3.2954282061226605,0.8532176428054953,1.315305512184079,1.0,21.829539562590654,0.9791701429445464,3.431981036171937,0.180976826062201,0.6129511797283482,1.0,1.0
"Muskogee [Urban Area], OK, USA",0.024934480793358173,1.0,3.7092583593039428,0.9490194982959942,0.9233986567912906,0.0,69.28958626936151,0.0,80.00397957948044,0.36072560068508674,0.7560732675716398,1.0,1.0
"Bridgeton [Urban Area], NJ, USA",0.04403874744328349,1.0,2.193993955867182,0.953905680480009,0.9441221285694725,0.0,42.485708255821976,0.9835137105366455,6.957838916838742,0.4554804246720008,0.6294816607494219,1.0,1.0
"Firestone-Frederick [Urban Area], CO, USA",0.010637501027255185,0.026546675318080516,15.498394962824113,0.8234829463706379,1.2577270175123796,0.0,37.93786221928855,0.0,29.490338592685035,0.11754533409916113,0.44002953109621423,1.0,1.0
"LaGrange [Urban Area], GA, USA",0.004594227538193267,1.0,4.291030774020572,0.7942970073404856,1.5805829436688348,0.0,59.178939541141965,0.0,110.00535347478025,0.2514646461633576,0.5264404229949156,1.0,1.0
"Portsmouth [Urban Area], OH-KY, USA",0.005694680932988433,0.7519096927516551,5.314015477632877,0.7416397895094211,1.4361322700156829,0.0,53.20076986525995,0.015645334691337068,24.785600607918884,0.2607880841188527,0.608058431024092,0.999987806810026,1.0
"Torrington [Urban Area], CT, USA",0.01705625833744849,0.9690730432806998,3.6048551806007705,0.810320345336817,1.2987872658134452,0.025559468363058047,37.57137850786754,0.0,19.391735409748673,0.3599707587559532,0.7233169388927965,1.0,1.0
"Tooele [Urban Area], UT, USA",0.013730274121463751,1.0,3.443831130537855,1.0,0.658455567602744,0.0,38.46057174214289,1.0,6.752792371672685,0.19596478127459127,0.5230240669463806,0.9978488423991438,0.9993239627714327
"Putnam-Killingly [Urban Area], CT, USA",0.012243404788898685,0.4109074084783992,11.260282029476775,0.8290440113353768,1.2814053863310142,0.0,39.20685438335655,0.5691978485917529,9.20038098278388,0.1938034882186065,0.451768058415588,1.0,1.0
"West Bend [Urban Area], WI, USA",0.08599821951379628,0.943736976151887,7.550906575917037,0.8352049085436444,1.2112185643346531,0.0,57.64338111326838,0.0,21.990286522198218,0.26451245318361305,0.6786608683281976,1.0,1.0
"Kearney [Urban Area], NE, USA",0.026038071443062777,1.0,1.6010736884481647,0.9900364942362277,0.7361882586880786,1.0,7.1481726743744085,0.0,55.413987918653426,0.27683128040610117,0.6874571053074194,1.0,1.0
"Melissa-Anna [Urban Area], TX, USA",0.004417960305639903,0.008025263645845404,16.860237688884784,0.8664966971839148,1.1240998095020798,0.0,60.725049061882714,0.0,50.622689340467396,0.17596706942906226,0.4073375468533378,1.0,1.0
"Carlsbad [Urban Area], NM, USA",0.024674716626313264,0.9918123221647988,3.9691249684825394,0.7963532895882933,1.2814161908889412,1.0,9.326535510931606,0.0,110.30662404959935,0.21764371102561975,0.5043990215618379,0.9961094231373339,0.9978761784385067
"Gillette [Urban Area], WY, USA",0.027504481870897463,1.0,3.6433149651694055,0.8163093370518855,1.1288145442457325,1.0,9.128071255060288,0.0,145.3104961356715,0.09496529110061824,0.4557325068832647,0.9571895839021549,0.989368927424338
"Shawnee [Urban Area], OK, USA",0.01549744784196129,1.0,3.00293535391463,0.9281938969192582,0.9718482917003223,0.0,62.047635125507384,0.0,44.51860384181071,0.2544646945454002,0.5953662616146558,0.9946685861444962,1.0
"Sevierville [Urban Area], TN, USA",0.003906413581561334,0.8776151857075694,5.373570143220136,0.48184062059238364,2.2591526826861332,0.0,40.73768389234419,0.0,35.026463941803954,0.19459586666889983,0.4647525957499685,0.9979800520093958,1.0
"Galesburg [Urban Area], IL, USA",0.016057592232839944,0.9958637397701421,2.605171467821658,0.9407037551333944,0.849735197928794,0.0,56.471228587312254,0.9700416580494579,7.127479678976826,0.2941973623938162,0.6994434585726708,0.9999981404643464,1.0
"Meridian [Urban Area], MS, USA",0.00914575780449163,1.0,1.8669432465577063,0.8490638587358396,1.1747307729831857,1.0,7.616219281659617,0.0,87.05993809579024,0.1569749232267007,0.4411291687668487,0.9897884922111406,1.0
"Nacogdoches [Urban Area], TX, USA",0.014741132437206058,1.0,2.4736499943765167,0.8819815012451085,1.2870422749316706,0.0,86.08878003345919,0.0,92.3249167526091,0.3421551558125199,0.6592509462031068,0.9986427758451621,1.0
"Oxford [Urban Area], MS, USA",0.030206676751807028,1.0,3.67364865126178,0.5553732322930962,2.3852492438078645,0.0,71.23740803554482,0.0,19.94959849094189,0.0691346795292409,0.27900517268450975,0.9814268117022541,1.0
"Redmond [Urban Area], OR, USA",0.04415977499596978,1.0,3.056365310950827,0.9908689514312318,0.8021542007313631,1.0,4.445313358559263,0.0,147.60934552350417,0.30830893727835995,0.6993761747279992,1.0,1.0
"Kailua (Hawaii County) [Urban Area], HI, USA",0.0027259944514709165,0.1161579457364341,15.747324172286682,0.6026828972868217,2.134663994764424,1.0,12.542882987599343,0.0,284.6714924823007,0.07409783174664164,0.1472456314665902,0.9992413597148075,1.0
"Clarksburg [Urban Area], WV, USA",0.015727762841902693,1.0,3.3162437788571393,0.8592847150416641,1.196992811327094,1.0,7.498788759641156,0.0,28.954323587008094,0.3429750384003557,0.7302193255777039,1.0,1.0
"Starkville [Urban Area], MS, USA",0.01977892854289023,1.0,3.3548538729087145,0.7373521882238205,1.5530404330810246,1.0,20.541233602857506,0.0,37.79398441428848,0.19599790885366686,0.4652756756032822,0.9998809650661106,1.0
"Farmington [Urban Area], MO, USA",0.025805788611990385,1.0,3.348694944256383,0.9807035727350323,0.8438801850983331,0.0,96.98934121419896,0.43403243506889405,11.268781611492415,0.2500845557987721,0.6621863464008354,0.9992874674587768,1.0
"Pullman [Urban Area], WA, USA",0.026608613318229186,1.0,2.7579331591187906,0.9455201737481264,1.1060589631989162,1.0,5.042721336178798,0.0,93.97385392409137,0.34500075999436475,0.7995070406839536,1.0,1.0
"Uniontown [Urban Area], PA, USA",0.005428223387105541,0.9966523341523341,3.299939168011322,0.8885135135135135,1.104982000639986,0.1318181818181818,32.36598058805673,0.0,38.97747007195626,0.22506043467550751,0.7425470967389869,1.0,1.0
"Selma [Urban Area], CA, USA",0.01221200849750519,0.9060406808824433,3.6954894234513156,0.984913660664905,0.6479071320756531,1.0,22.570044133879925,1.0,3.9292068024326756,0.5695974961457653,0.8867941413207178,1.0,1.0
"Wooster [Urban Area], OH, USA",0.024767886334613375,1.0,2.727535059298499,0.8971000647169405,1.1438175920923475,0.0,42.79476470615983,0.0,40.50508845153985,0.33964814802321297,0.628538458526511,1.0,1.0
"Laramie [Urban Area], WY, USA",0.03216375943314214,1.0,2.6762451226371935,0.9819906388518644,0.7392750936561309,1.0,8.011009130390777,0.0,62.50433168962872,0.22680134569648414,0.6987746756278155,0.9995161482089133,1.0
"Key West [Urban Area], FL, USA",0.01990778857938618,1.0,1.7337082694239583,0.9820506439370372,0.778014222526875,1.0,2.455043641037418,0.0,172.53059294459746,0.545353270359849,0.7908921121573719,1.0,1.0
"Russellville [Urban Area], AR, USA",0.011951434415741017,0.9967681204894886,2.5498011790588255,0.8106683401317853,1.2349606616027853,0.0,88.47189166905645,0.0,28.34640892538317,0.16164750789138504,0.5886154539210673,0.9999835483286622,1.0
"Kerrville [Urban Area], TX, USA",0.028949295136883126,0.9761650546413767,3.1858374044107443,0.8452141690742369,1.2586169712521103,0.0,87.61177011740762,0.0,80.51541495216405,0.15279610194239668,0.40860095306099786,0.9888769724031006,0.9993852015964083
"Chillicothe [Urban Area], OH, USA",0.050374363082858795,1.0,5.61030819808156,0.7544047656570114,1.3682035925107006,0.0,52.63657181763475,0.0,88.36929943440951,0.2808226495535098,0.6389700801614733,1.0,1.0
"Hopkinsville [Urban Area], KY, USA",0.008072883550744711,1.0,2.3374926509352543,0.8946239273094396,1.1681135746366247,0.0,102.59687034159784,0.0,66.90672282493932,0.21494442548302317,0.6676292144880909,1.0,1.0
"Fairmont [Urban Area], WV, USA",0.011956316840706475,1.0,3.236818935015603,0.9726446646052881,0.8213129004430246,1.0,20.314482183428375,0.9408089859279359,4.508623713496969,0.35063756414815694,0.6416256038038981,1.0,1.0
"Coos Bay [Urban Area], OR, USA",0.00800212112278814,1.0,2.977210682306536,0.8633236556425146,1.3786072523932047,1.0,4.4638467848762495,0.0,91.38844996305026,0.3341742346409675,0.7418315768296349,0.9999303030285924,1.0
"Fort Leonard Wood-St. Robert-Waynesville [Urban Area], MO, USA",0.0015708814993510782,0.8097688810305633,5.530686057924334,0.5424349583228087,1.8855690846060569,1.0,6.740466190784126,0.0,47.85419681552183,0.03228593446752481,0.13053943546078595,0.9976702244277212,1.0
"Carbondale [Urban Area], IL, USA",0.05927743829603556,1.0,2.060769016584206,0.8435912093495935,1.2410525551172293,0.0,63.525153203534785,0.0,21.278098633268183,0.24860443496064588,0.6184387849135204,1.0,1.0
"Sonoma [Urban Area], CA, USA",0.04671230883959602,1.0,2.3439289580958116,0.9043171638235014,0.9622540691653262,0.0,37.28592918562988,0.0,43.27616427335324,0.4332585904611993,0.825382536577232,1.0,1.0
"Stillwater [Urban Area], MN-WI, USA",0.04282366660363399,1.0,2.707737512161696,0.9601575903920696,0.8035192969211492,0.019825888034568216,36.03686499869244,1.0,5.487038483266012,0.25290411783765077,0.5748314409861468,1.0,1.0
"Nicholasville [Urban Area], KY, USA",0.021123830496648975,0.04695552586371445,16.060512112829933,0.8540115798180314,1.3877923758702428,1.0,17.34903921534892,0.0,97.422796916559,0.2809874561093515,0.6583118303692472,1.0,1.0
"Auburn [Urban Area], NY, USA",0.014998555811341432,0.9920147615563262,2.0577874429593956,0.9715267394139917,0.9553228802134521,0.0,42.26157286461615,0.8602106066872395,8.612629491903485,0.27165216773030343,0.7822963168362358,1.0,1.0
"Auburn [Urban Area], CA, USA",0.014737743588548857,1.0,3.979611983178723,0.8864237671735042,1.2029616131836725,0.0,44.93727241411898,0.0,33.50471061365765,0.24698929830539262,0.6313936009258376,1.0,1.0
"South Lake Tahoe [Urban Area], CA-NV, USA",0.011925574783927095,0.9718458055670695,4.221836165999869,0.8035264483627204,1.5141704288422815,0.0,66.96917894649683,0.0,37.340682140492646,0.2703241678470184,0.6507690233139631,1.0,1.0
"Brunswick [Urban Area], ME, USA",0.010787394998756281,1.0,3.2609196955771753,0.8917126367143905,1.055451048544854,0.0,42.04697264568154,0.9943241605816141,4.8246582849851265,0.31178988293781296,0.6327471935702431,0.9984822293026946,1.0
"Martinsville [Urban Area], VA, USA",0.005460201915936003,0.9166053784414671,4.903564305608513,0.7984843155437598,1.3934928156106312,0.0,64.76440716204804,0.0,48.1386478906019,0.16401014032217864,0.5364758456797698,0.9999371143125986,1.0
"Enterprise [Urban Area], AL, USA",0.0056554766781113175,1.0,3.844236180886387,0.7259261629022971,1.6213610523443422,0.017563503743041782,36.15857328147664,0.0,40.460519705118415,0.17599448679551233,0.444178994231059,0.9993809281273267,1.0
"Payson-Santaquin [Urban Area], UT, USA",0.03102325340350936,0.9136579725041758,4.807704473325662,0.9972054477707825,0.6994437624256414,1.0,23.000618409483742,0.0,31.865353647678045,0.19144072532070988,0.5840879591384074,1.0,1.0
"Clinton-Fulton [Urban Area], IA-IL, USA",0.022203997088545025,1.0,2.296156051803619,0.9641136027758145,0.9215853240601404,0.0,50.68844020110625,0.5064576238514426,9.73976316567294,0.22400943474462698,0.6330552625481154,1.0,1.0
"Bluffton West [Urban Area], SC, USA",0.0019735447682627015,0.5101620787239516,10.043060246866652,0.4495755081039362,2.4372238536911417,0.7824800617442758,27.695922805136988,0.0,26.211853798149946,0.0856337637028679,0.35228169056801495,1.0,1.0
"Bowling Green [Urban Area], OH, USA",0.036499004280905495,1.0,2.0939991751359552,0.9090645067604634,0.8960889611173474,0.9860273000096809,27.05367332717876,0.0,95.30709974892498,0.14534403648864969,0.5603538970970517,1.0,1.0
"Garden City [Urban Area], KS, USA",0.021422188024347057,1.0,2.331164105449964,0.9555139462809917,0.7133119201651458,1.0,13.160767508440832,0.0,87.95767094549022,0.4056390411432004,0.7834087560460469,1.0,1.0
"Westerly [Urban Area], RI-CT, USA",0.008726250498734798,0.9844936197706348,3.2155072677109384,0.833112582781457,1.3020414444447834,0.0,51.071290597368254,0.0,22.2433392351778,0.2536125665687796,0.6445127386783821,1.0,1.0
"Alliance [Urban Area], OH, USA",0.02579474236169098,1.0,3.022150893094898,0.8977184591520165,1.0640586164866468,0.8035160289555325,29.090668346740852,0.05894519131334023,12.255986933971377,0.2658511917429276,0.6245146956052856,1.0,1.0
"Midlothian [Urban Area], TX, USA",0.015141752529740165,0.15827617445321598,11.970172845809646,0.8878931021094862,1.1116531961528844,0.0,44.43814083456241,0.0,36.41858915858479,0.06685359367817079,0.3087536238201346,1.0,1.0
"Newberg [Urban Area], OR, USA",0.02415333973408013,1.0,3.1155230444312307,0.9585990353801832,0.8617278517286684,0.0,43.10351299751677,0.0,34.176951589811196,0.3644336389146472,0.6392052107541978,1.0,1.0
"Somerset [Urban Area], KY, USA",0.009757408541144492,0.9076284379865075,5.076154365072681,0.6767319667877529,1.7688434806501145,0.0,108.38323560014454,0.0,113.90925208797033,0.24254029663500964,0.4791785640229309,0.9984602510016596,1.0
"Alamogordo [Urban Area], NM, USA",0.009012316960152186,0.9970780169475018,3.8374540331516043,0.7720853219051329,1.3571349849090575,0.0,127.66633350237521,0.0,83.44503907992001,0.26398574328710767,0.7056938548311038,0.999959468900458,1.0
"Connellsville [Urban Area], PA, USA",0.005938991806070354,1.0,3.013108062101085,0.7495532378074536,1.559706107649342,0.5773142281573903,26.863402661578498,0.0,56.78366225311896,0.3058641450731021,0.5289045653881153,1.0,1.0
"Mount Pleasant [Urban Area], MI, USA",0.07957400084933774,1.0,2.0983835309559824,0.8808315440171774,0.9330761797197131,0.0,55.880935933621004,0.0,22.38038937410041,0.42073939047659004,0.8152376132688018,0.9998427698232814,1.0
"Santa Paula [Urban Area], CA, USA",0.008608700915552344,1.0,1.9370710716021438,0.9994784026079869,0.4685353574138627,1.0,15.67361401901764,0.0,16.445348378328962,0.7563102627721856,0.9203247842511476,1.0,1.0
"Camden-Lugoff [Urban Area], SC, USA",0.00639516197426205,0.5620290327842113,9.12179424525995,0.6010112542815201,1.80087585488647,0.0,51.97126689397666,0.1463382808677214,20.006531605151054,0.0850724101095015,0.31231798205956474,0.999999837372342,1.0
"Barstow [Urban Area], CA, USA",0.006856576574069313,1.0,2.575311192469209,0.9470545835790577,0.791323613518755,0.0,89.99307481250133,0.8004390275866589,8.390856645143705,0.4200939364041433,0.6442060640834523,0.9937590764663019,1.0
"Eldersburg [Urban Area], MD, USA",0.016556567816163867,1.0,3.01753859132564,0.8783703995276521,1.1487330713017847,0.0,34.46734682140345,0.0,35.75357074873317,0.1827314169625731,0.4749161049090628,1.0,1.0
"Coamo [Urban Area], PR, USA",0.00056557646700088,0.014533350909570262,14.534672554698895,0.6142565251779594,1.9481238238449248,1.0,20.980603467190612,0.0,24.98323719523727,0.21064855115802583,0.45141402012834475,0.9384126430546491,0.9917507990762364
"Lebanon [Urban Area], NH-VT, USA",0.017391822324939864,0.939106901217862,3.4443563748176245,0.9166309119112842,1.111113895283576,1.0,6.579844339202259,0.0,17.860623704164862,0.22708327540780382,0.5481175895925376,0.9874604537409603,1.0
"Butte-Silver Bow [Urban Area], MT, USA",0.025234091297423936,1.0,2.820364717037486,0.9607376561570494,0.8800723484508824,1.0,4.911618633037723,1.0,3.339716869158559,0.4574282070549014,0.8971789075126025,0.9961111655884104,0.9988261157393522
"Morgan City [Urban Area], LA, USA",0.0015953573885106437,0.7372006879216828,5.576960423382695,0.9278012964677868,0.9627417939954146,0.0,90.27539024199353,0.0,96.5449831723084,0.2160967624369322,0.5716119508044486,0.9998659813511327,1.0
"Warsaw [Urban Area], IN, USA",0.020907726917707113,1.0,3.2281708383952874,0.7048220973782772,1.5448739801718996,0.0,60.55312522243358,0.1115569823434992,12.543260579757126,0.31302599356546845,0.5150188266161688,0.9982134417468371,1.0
"Peru-LaSalle [Urban Area], IL, USA",0.021184143405622413,1.0,2.525781117308697,0.977320834593287,0.6815001607571177,0.0,88.27067941234415,1.0,4.039302138798155,0.3810923625816731,0.6224433306127777,0.9999981084641849,1.0
"Granbury [Urban Area], TX, USA",0.009790529179652506,0.8827846226351579,5.653916377290116,0.6128728203056621,1.7565340098950215,0.0,84.23641319706802,0.0,35.30480041136049,0.11810902980929405,0.35835922411729315,0.9932350934886447,1.0
"Winona [Urban Area], MN, USA",0.07437867580797651,0.9694597239564,3.911213930372222,0.9193129281544224,0.898597229850581,0.0024634697803124894,37.438863749863664,0.0,27.728014131398286,0.3120182439141388,0.7028712852946808,0.9903842398653735,1.0
"Pottsville [Urban Area], PA, USA",0.006507497640617337,1.0,3.019340928405986,0.8603378378378378,1.165829932029621,0.0,40.53027820908829,0.0,23.400414724579758,0.37353724934862687,0.803241807094796,1.0,1.0
"Geneva [Urban Area], NY, USA",0.02141924508545765,0.584607060733126,7.176928801651129,0.8614905992154741,1.328791487762404,0.0,57.561985726192496,0.02478696063844177,15.746681229845768,0.21105745503722817,0.5552614644409469,1.0,1.0
"Anchorage Northeast [Urban Area], AK, USA",0.017633793414511878,0.0,15.672528524076085,0.9621122424816482,1.010298876416218,0.5967321809140421,31.573211196989774,0.1294272859510842,13.489108555913983,0.3427012863251728,0.7530814384887765,0.9988732028165795,0.9994399020894733
"Wisconsin Rapids [Urban Area], WI, USA",0.030049881126432202,0.9830118443316412,3.628695125287611,0.882165820642978,1.0633423934571853,0.0,126.94939069894262,0.0,50.20203823519842,0.27639417735334837,0.5778233158697587,0.9999816767182294,1.0
"Williston [Urban Area], ND, USA",0.004241788729611174,0.998407319552694,2.383144848024775,0.8160623517451712,1.1708712442456481,1.0,13.169838929790426,0.0,426.75561322245665,0.3332447798169974,0.7614501034904392,0.9957135803036002,0.9999991400079054
"Lake Conroe Westshore [Urban Area], TX, USA",0.001403465871924391,0.02844280744833231,17.210449443004833,0.3906281972580315,2.620795190204,0.0,51.572481785486154,0.027931246163290364,16.841581919669913,0.024718121039212892,0.1190115299167207,0.9994944923027901,1.0
"Ridgecrest [Urban Area], CA, USA",0.01904385822527752,1.0,2.6727241610656356,0.929709625686696,0.9367252821728405,0.0,126.6567642144751,0.0,77.25831405061874,0.2433212347129694,0.7393441897449102,0.996119001274853,1.0
"Greenville [Urban Area], MS, USA",0.013296292905730344,1.0,2.340592155876806,0.8844773977517341,1.1091496759049253,1.0,11.130443273311442,0.0,124.6610913796805,0.14916096619733754,0.5899110027424888,0.9998394813676436,1.0
"Rome [Urban Area], NY, USA",0.02610212540759812,1.0,2.499630479438602,0.9469919923345425,0.8651978635907593,0.0,54.766238931962896,1.0,3.844650982689617,0.23484388021638747,0.6613189379699422,0.9997364411794829,1.0
"Adrian [Urban Area], MI, USA",0.017644285285126963,1.0,2.732040881637866,0.9398753680750531,0.8502993392576839,0.0,39.56386348727173,0.0,65.81155130892745,0.12208926180663959,0.37332103076458556,1.0,1.0
"Seaford-Laurel-Bridgeville [Urban Area], DE, USA",0.006032116575092587,0.8388856486087762,5.355724201825535,0.6047277592891207,1.9576696537113345,0.25625278759392045,33.858024757122706,0.0,28.223203090140483,0.17774164653501834,0.4197484055088935,1.0,1.0
"Cottonwood (Yavapai County)-Verde Village [Urban Area], AZ, USA",0.0002915738971648849,1.0,3.4067185773478035,0.835067477078397,1.2346454826011037,0.0,38.11529915078445,0.0,32.23772881586165,0.13355829515223916,0.36812717118272253,0.9968001399106465,1.0
"Orangeburg [Urban Area], SC, USA",0.011688388972732174,0.9894056136488718,5.609105787451166,0.7957828838745185,1.4240488008893868,0.0,53.7377078237715,0.0,42.541690007362526,0.13273116801214258,0.40016142587756065,1.0,1.0
"Sonora-Twain Harte [Urban Area], CA, USA",0.005831998156736519,0.7818564091958777,6.2942091887389,0.8013304380794816,1.3737104795000243,0.0,104.87762533206069,0.0,60.563129535209725,0.12532146341301398,0.2828348098527945,0.9905943913442293,0.9995980119686096
"Seguin [Urban Area], TX, USA",0.030894678666380817,0.9725843161597352,3.3126936488868686,0.8856817711566315,0.9880908356195938,0.0,48.47915276578693,0.0,63.470561563607966,0.12749507605440213,0.337692399624832,1.0,1.0
"Ukiah [Urban Area], CA, USA",0.018527753990637753,0.9281057025563183,3.1628799709841533,0.8717356056163108,0.8789110013878861,0.0,80.19507110082496,0.8782902680511954,5.780956402417972,0.5506776935777333,0.7639553901630657,0.998076736472401,1.0
"Plattsburgh [Urban Area], NY, USA",0.01794050875220227,0.9979625664755853,2.5893068941826543,0.8490917881069134,1.1204599490483111,1.0,5.35329846892219,0.9917812003591409,4.733687117874819,0.41385813131263116,0.7558269222254546,1.0,1.0
"Big Spring [Urban Area], TX, USA",0.022201369317785977,0.9434294595061302,3.1020901041775018,0.8795717492661026,1.128308602490293,0.0,76.69290897331426,0.0,66.58641281799859,0.18289551368671142,0.44383236244564983,0.9932264337138692,0.9999120851335136
"Hermiston [Urban Area], OR, USA",0.007485689451574124,1.0,3.4935460280319064,0.849540396710208,1.0456708917142545,0.0,38.99130977895839,0.005148939111203262,13.078318065471954,0.22666156554877392,0.5061215127632666,0.9999995168099199,1.0
"Ruston [Urban Area], LA, USA",0.009140756585300452,1.0,3.295878173754806,0.8892471999722598,1.0452101281490096,0.0,57.702181385824545,0.0,56.212875158257354,0.17284187471778578,0.5019757963503166,1.0,1.0
"Branson [Urban Area], MO, USA",0.008302679665964643,0.9852653631284917,4.252292981536413,0.40202513966480447,3.1491297786787515,0.0,43.16567788257715,0.0,22.5466352941499,0.07457885005140052,0.2882780697366837,0.9979730784881103,1.0
"Lares [Urban Area], PR, USA",0.0007790913789073174,0.012406080726891491,15.186803627340804,0.6892538878210729,1.5915392267284625,0.5202166695788922,30.398945641859083,0.0,19.65512772290152,0.21064855115802572,0.45141402012834553,0.9384126430546492,0.9917507990762364
"Milton [Urban Area], PA, USA",0.01564353745373718,0.8436211114994757,5.1149822858698215,0.7049982523593149,2.0448087711465672,0.5436211114994757,27.32870333152783,0.0,20.08828711002581,0.32758242335880283,0.5891642476730445,1.0,1.0
"Shamokin-Mount Carmel [Urban Area], PA, USA",0.0036389479171615976,0.7591792277151189,6.059985724016359,0.47106566880995043,2.512000210274935,0.0,58.98254744717361,0.0,23.35798553393973,0.6012078534210907,0.7370450649339662,1.0,1.0
"Burlington [Urban Area], IA-IL, USA",0.020317337505935878,1.0,4.641605739259995,0.9516293458009631,0.8868728129438812,1.0,3.5739574786214288,0.3348683516715295,10.329991315657518,0.2826137301531978,0.6555629106356906,0.9909818612341577,1.0
"Henderson [Urban Area], KY, USA",0.031127485666385034,1.0,3.344639916851983,0.8419978895532888,1.1041352011263037,1.0,22.295188087826872,0.0,15.63420863514232,0.4093293367484149,0.7330494451408801,0.9892586951947123,1.0
"Fremont [Urban Area], NE, USA",0.008655856001680895,1.0,2.199478502692479,0.983493567086102,0.6362371250871827,0.0,52.07592336611862,0.0,29.47575832163763,0.2562674209354999,0.7087239369771072,1.0,1.0
"Hamburg-Vernon-Highland Lakes [Urban Area], NJ, USA",0.000701889764243119,0.6476106194690265,8.755611336368775,0.5256283185840708,2.446886874713253,0.0,52.55359885281136,0.6020176991150442,7.987967029763461,0.11197669304772795,0.1901158995422061,1.0,1.0
"Sunbury [Urban Area], PA, USA",0.016140274305949644,0.835250805338242,4.972032277173069,0.8247725583206486,1.1389317272042785,0.0,44.50688486330051,0.0,21.553742928320638,0.35373003164703076,0.6952093729439203,1.0,1.0
"Aberdeen [Urban Area], SD, USA",0.03536596329846578,1.0,1.4712120148746364,0.9895647201772568,0.7218787525609647,1.0,4.9045374523951315,0.0,256.95230843480687,0.23521013436732896,0.6002955649040822,1.0,1.0
"Ontario-Payette [Urban Area], OR-ID, USA",0.009744307898349742,1.0,3.8882128396712132,0.9046608645616054,0.853882729606936,0.0,78.78864208998786,0.0,140.80803348061812,0.23381657795605115,0.6285466336809677,0.9980338669372094,1.0
"Dodge City [Urban Area], KS, USA",0.023623694816515804,1.0,3.1476355027543765,0.9790989820229586,0.715957507939025,1.0,5.10972188858933,0.06461627319327125,11.883107317661542,0.3697627842793818,0.7775708755688172,1.0,1.0
"Indiana-White [Urban Area], PA, USA",0.03255089104731599,1.0,2.649117326104822,0.9440291770483515,0.9196568938803221,0.0,42.0774427597679,0.0,46.804506632901045,0.566154986863485,0.8072042101604233,1.0,1.0
"Sterling [Urban Area], IL, USA",0.042183759929070024,1.0,2.4065430349092787,0.9413086008260271,0.7508276987822725,0.0,66.76920586405578,0.0,45.96911496551714,0.2620906039585136,0.7073622813760845,0.9999300040965744,1.0
"Woodburn [Urban Area], OR, USA",0.008832183277943825,0.0,16.58826875981922,0.982013997171556,0.7339119313268824,0.0,53.268155343958554,0.0,37.899081482129745,0.23381537648653694,0.747521993379171,1.0,1.0
"Ashtabula [Urban Area], OH, USA",0.014424905197053821,1.0,2.721487849211123,0.7093103825535174,1.686192022288649,0.0,57.18062454979431,0.9604682542576857,3.9829176894315452,0.138329162435191,0.42275591394461987,1.0,1.0
"Norfolk [Urban Area], NE, USA",0.022773542388205874,1.0,1.630603097708405,0.952530375451527,0.7716840939398006,0.0,94.13406674186912,1.0,5.242059813246313,0.35394719360571547,0.6124921745029512,0.9999579054100931,1.0
"Marshalltown [Urban Area], IA, USA",0.007622146856216789,1.0,2.1656865484294494,0.9665826668127534,0.7269331356272766,0.0,71.58736013553263,0.0,32.551933934040065,0.22324970084277074,0.6110447381222736,1.0,1.0
"Athens [Urban Area], OH, USA",0.031497904495947554,1.0,2.201355983629201,0.8750137086455858,1.067165494103289,0.0,57.17887681261165,0.0,45.09271841377563,0.16402997990570145,0.6073250921912119,1.0,1.0
"Sanger [Urban Area], CA, USA",0.014631087137453713,0.0,14.462463512715557,1.0,0.49396261165280725,1.0,16.047861199840785,0.0,16.270105860966446,0.6032682801131444,0.9704344773022405,1.0,1.0
"Laconia [Urban Area], NH, USA",0.00813259054733389,0.9444750064180144,4.0060450803470165,0.6548575200792166,1.891681924088767,0.0,65.29383440044278,0.0,37.35635424360227,0.2043069485019725,0.43502929539565616,1.0,1.0
