longname,Poverty %,Household Income < $50k %,Household Income $50k - $100k %,Household Income > $100k %,Individual Income < $50k %,Individual Income $50k - $100k %,Individual Income > $100k %
"NM-HD006, USA",0.3193558991571007,0.5391115172376738,0.27246290963921943,0.18842557312310665,0.8225264575932641,0.12361648889541348,0.05385705351132235
"NM-HD004, USA",0.28443145996724783,0.5708407435942171,0.2647567362428083,0.16440252016297452,0.8106886627176493,0.1522916763415425,0.03701966094080829
"NM-HD001, USA",0.18100391243564648,0.4365317569979507,0.29886029240721723,0.264607950594832,0.7017921487274329,0.2015807373588269,0.09662711391374015
"HI-HD042, USA",0.09412607982128231,0.2208159053978553,0.29433534199916234,0.4848487526029823,0.5806999025046813,0.29893574650338467,0.12036435099193417
"HI-HD037, USA",0.046397715902048345,0.15886529648676226,0.2768025484827446,0.5643321550304932,0.4992984538801516,0.3221946235603971,0.17850692255945116
"HI-HD044, USA",0.1373292111434056,0.271049046765869,0.28303352691931744,0.44591742631481357,0.6756465636566619,0.25300093164730064,0.07135250469603747
"HI-HD051, USA",0.04540169129570101,0.1520770627779266,0.2186722071802596,0.6292507300418139,0.5486525017603148,0.26778104470003533,0.1835664535396499
"HI-HD026, USA",0.1356945609990665,0.37422276799259435,0.3256365392875159,0.3001406927198897,0.5810085429790572,0.2927673265146559,0.12622413050628697
"HI-HD011, USA",0.09296029960838505,0.2687799922823462,0.3075590727078079,0.4236609350098458,0.6041433498954729,0.27189115639806893,0.12396549370645814
"HI-HD029, USA",0.11783495604038435,0.23442687590629221,0.26437549825614004,0.5011976258375678,0.6817323006583699,0.2409361847427517,0.07733151459887835
"HI-HD027, USA",0.0754263387249982,0.2503892636589863,0.2751439226329383,0.4744668137080754,0.5671681282739707,0.27789325750227656,0.1549386142237528
"HI-HD028, USA",0.19042379182303532,0.44314022489091887,0.28156662204020866,0.27529315306887253,0.6957280000237427,0.2174925221084302,0.08677947786782715
"HI-HD013, USA",0.12744807083373452,0.3413965527050207,0.3224608035675386,0.3361426437274406,0.6622303938514525,0.2452819119472543,0.09248769420129312
"HI-HD022, USA",0.0830883524013502,0.23456150987694754,0.28939756364765945,0.47604092647539303,0.5791249359644752,0.24770331129699338,0.17317175273853141
"HI-HD018, USA",0.02740385062343602,0.11861524290585514,0.2208143345901496,0.6605704225039953,0.4366632296174906,0.3262511109317737,0.23708565945073565
"HI-HD014, USA",0.0887865024760797,0.22990747335565545,0.31402983818703445,0.45606268845731024,0.614140162645125,0.2745955949116956,0.11126424244317928
"HI-HD049, USA",0.05096345482268352,0.18692543951155394,0.2188101000593309,0.5942644604291152,0.5531567356756637,0.2973517222207089,0.14949154210362753
"HI-HD045, USA",0.25243605132683644,0.4386484807188616,0.2550940992017228,0.3062574200794155,0.737334523254018,0.20001910651321445,0.06264637023276755
"HI-HD012, USA",0.112659506136287,0.2530787100726345,0.2548250273627437,0.4920962625646218,0.5631655414330299,0.29130412551419027,0.14553033305277988
"HI-HD048, USA",0.05362231902341193,0.16218896062167568,0.22963677629387086,0.6081742630844534,0.5211767449793386,0.2957048797892338,0.18311837523142754
"HI-HD021, USA",0.091706655714786,0.2615582713770637,0.23631980708639116,0.5021219215365451,0.6102660815793678,0.26277357906044363,0.12696033936018863
"HI-HD036, USA",0.11758432376709098,0.2924233829533827,0.292592969504671,0.41498364754194633,0.7644357911904602,0.1867632122617063,0.048800996547833465
"HI-HD023, USA",0.1357684229043439,0.41588465049919765,0.34332490271749094,0.2407904467833114,0.638726829460561,0.2938958855245128,0.06737728501492597
"HI-HD020, USA",0.07141687497380776,0.2580231218203427,0.23685999679224165,0.5051168813874156,0.5641310605659071,0.26238970356454533,0.17347923586954764
"HI-HD010, USA",0.0655096289886475,0.2594904630058236,0.26838972735588723,0.47211980963828915,0.6028857424169239,0.2840198481863123,0.1130944093967638
"HI-HD019, USA",0.03848471215296566,0.12910269062177276,0.2256512517559081,0.645246057622319,0.449567247560567,0.2928375065850371,0.257595245854396
"NH-HD512, USA",0.03932055289819592,0.15206314317114597,0.27824957538215606,0.569687281446698,0.47919876733436056,0.3311794820816144,0.18962175058402506
"SD-HD001, USA",0.12936198519921646,0.3993559528262657,0.3337109311890942,0.26693311598464015,0.6985056023822807,0.23470505327836058,0.06678934433935861
"SD-HD003, USA",0.1212719136944685,0.41427376711727887,0.33581772478092864,0.24990850810179255,0.6809141273266938,0.24784072299334323,0.07124514967996301
"SD-HD004, USA",0.06727122235695525,0.3498668704507537,0.396603654454966,0.2535294750942802,0.6851108761751845,0.24391820914969567,0.07097091467511996
"SD-HD032, USA",0.22841244626124294,0.5498516262968296,0.29872827354035697,0.15142010016281343,0.8013216521552872,0.14905504827311558,0.049623299571597244
"SD-HD007, USA",0.14068659906754746,0.4383931992492294,0.317136998900259,0.24446980185051148,0.7539431692068621,0.19272396236151937,0.05333286843161863
"SD-HD017, USA",0.14397139507432985,0.37602821994859387,0.28809627445121655,0.33587550560018953,0.6745907406596646,0.21610482835812456,0.10930443098221103
"SD-HD008, USA",0.08924855860078244,0.3539507685999608,0.3538627826209035,0.29218644877913574,0.6836664802485497,0.2453069824442106,0.07102653730723979
"SD-HD010, USA",0.12366688053386429,0.4341154478694867,0.3452577167965544,0.22062683533395896,0.7089308250447972,0.2456551150646543,0.04541405989054854
"SD-HD002, USA",0.04962479843008224,0.23551505527492383,0.3085561819862872,0.4559287627387891,0.5799067920818706,0.28944433354083965,0.13064887437728978
"SD-HD009, USA",0.058278211546262226,0.2785001059155119,0.35518750120673587,0.36631239287775225,0.5965122145465339,0.31222331435935025,0.09126447109411598
"SD-HD015, USA",0.16663664920333612,0.522488479667017,0.3516819483686659,0.12582957196431704,0.8165228058348781,0.14939055448690564,0.03408663967821619
"CT-HD052, USA",0.04434827820378902,0.23006977921595997,0.31015038927580885,0.4597798315082313,0.538855926009939,0.3200635723317487,0.14108050165831235
"SD-HD022, USA",0.11058698104157527,0.43176224971806537,0.32873426265180966,0.23950348763012497,0.7219293236929918,0.20545257269454228,0.07261810361246594
"SD-HD011, USA",0.062428972479097476,0.3385425815483463,0.368199204122667,0.2932582143289867,0.6196202957901631,0.31725827159220554,0.06312143261763146
"SD-HD025, USA",0.05285964576532073,0.27262598088423107,0.3532468860511797,0.3741271330645893,0.6076932661010359,0.3006868362348033,0.0916198976641607
"NH-HD716, USA",0.022061398389167736,0.1962856227985911,0.23609776923897963,0.5676166079624293,0.5127697385123128,0.2995176440720995,0.1877126174155877
"CT-HD061, USA",0.03254075911209936,0.18519238209068795,0.29287510650373133,0.5219325114055807,0.515260888894458,0.28386047552905613,0.20087863557648591
"SD-HD031, USA",0.13245273873000485,0.4493653794220902,0.3013772616797191,0.24925735889819065,0.7224709468470185,0.1949895218136788,0.08253953133930272
"CT-HD139, USA",0.07878545561904585,0.32723479770182773,0.31007029389140295,0.36269490840676927,0.6387614838553658,0.2701268581607681,0.09111165798386611
"DE-HD028, USA",0.14348363036965744,0.37375579465267017,0.34672419334088245,0.2795200120064473,0.6720819698835073,0.2600085167490439,0.0679095133674487
