longname,PW Density (r=250m),PW Density (r=500m),PW Density (r=2km),PW Density (r=4km)
"72955, USA",198.39582720160638,56.45651739063717,14.308926031528106,11.830087792871838
"03911, USA",366.14628715830383,406.7209066615733,171.75718216629468,116.43055168251921
"12504, USA",323.61864767539834,187.06190814161323,82.2876014808571,93.66021126328943
"16132, USA",277.92589294004375,125.48602959396918,47.016573181496014,47.328364009276335
"18920, USA",321.28797189859495,82.40809166376285,51.118409687990116,47.86995164577936
"51440, USA",237.18222750851862,120.95056330608493,14.143434399029347,6.098860130353726
"58379, USA",783.9127267065486,197.7621557280175,14.360361687283133,6.783698455395337
"58650, USA",158.88878567293935,81.45855708802817,6.8587238258147165,2.1786580786876795
"59914, USA",113.972922863186,38.66116346428888,12.159392693197333,8.244192332892577
"63030, USA",304.8869201359047,76.22173003397617,9.304269907589758,10.358783803132244
"66091, USA",120.44702224319529,55.82831698694688,6.771728115395839,3.607624440974974
"66432, USA",130.8343550262324,54.24575936072241,7.103525708621318,3.4170543802318183
"83272, USA",116.3323724150116,57.16270080360436,10.921221186770552,3.7952159664130916
"98243, USA",446.1086079451743,112.33281768691697,18.724309300620654,16.058295407493382
"05442, USA",396.9189021553435,100.78791104400753,8.855642534672699,5.062693942240812
"13640, USA",124.0777346710753,34.3918953514158,19.282094762637648,17.823550170846485
"24881, USA",382.0872845690801,105.57428179716207,16.85396743679798,15.530231139580401
"28628, USA",384.6554051239,258.7165044327585,168.59625778259172,113.61808759131114
"39156, USA",405.48892243378765,101.37223060844691,6.894384737364637,4.2016003248537475
"56117, USA",287.93248265472687,153.6652247148786,13.699047566300708,5.35231761523984
"57460, USA",57.14789616652668,16.46554822015869,2.801668035051099,1.5736839504089921
"62815, USA",133.38356477140601,65.39690137561824,13.926959248263744,8.066630777134973
"64682, USA",115.46443146193211,60.66463428583769,7.553322270874005,3.9798880209856473
"65676, USA",337.0730366418992,84.74437139816614,9.567331139971726,8.622658634268344
"68879, USA",150.78330291248938,69.09037812861771,5.787513957504574,1.8305072774875213
"74349, USA",232.29948906267262,149.1493722785941,46.790651541294324,24.957850840485264
"83421, USA",237.46458545944526,60.59970988978886,14.320563399309703,10.679725002134553
"89317, USA",89.4369624681391,50.22984107643591,10.68705153988312,3.7535543625376806
"27873, USA",320.88530253564136,183.40075180882658,45.74642073788963,20.521040474911256
"45372, USA",614.2223312851946,304.6189439200901,44.98500902150682,45.09787564840828
"79743, USA",232.7134640627314,97.38835654104977,17.368687454352468,5.181013364074589
"87017, USA",253.22998309039573,77.04546108766755,11.222005994515046,5.240413877281117
"17934, USA",377.03851361758626,147.46725701458283,216.79850562877112,304.08031202498165
"21814, USA",166.4134967358129,64.11903758615024,30.7293734211091,15.918158227396555
"23909, USA",3197.15890877635,2295.4767809291584,470.56176701462897,186.270966521177
"25644, USA",403.73664196303025,105.29074366234425,15.328072004985685,14.096491606679491
"28757, USA",352.29921534096576,206.18500205910723,183.10141396681738,156.39824118051342
"38226, USA",72.12847608978342,21.57615046177991,7.813555496750828,6.233115171546267
"40209, USA",1296.1215819094916,1154.7412079606227,1223.3462838073988,1388.4880713344678
"46127, USA",145.86754579171046,36.4886512264701,6.742773735749371,5.752136237401742
"60946, USA",217.8944529149623,103.71279721801436,10.02744156411886,4.79675314596407
"62940, USA",130.19690524112383,69.60738924194598,9.849695872688596,5.421356946844655
"12743, USA",188.38124738447334,53.155932079057706,26.398803046448265,19.83474162387856
"13360, USA",246.5864837152236,67.41621498009154,9.126399165298112,5.643861646243026
"36436, USA",163.35299576225074,44.78529152924168,12.971582590398304,9.76750938070293
"40807, USA",466.60227704545963,257.21985282739763,67.63857717201134,59.6582641201282
"50599, USA",88.87939587705573,42.788124357642815,7.281793374863049,4.005645712367486
"51541, USA",208.31654082775535,85.61262698799233,7.227453330007385,4.040375594592182
"57232, USA",148.88899453405924,49.518104808385814,4.685294160420982,2.2970605572248832
"62953, USA",478.0687086026175,228.54286045269106,43.14690507221283,17.486126233302123
"62998, USA",248.33264080514607,79.04998659170023,11.288632749303721,4.647835907743283
"68980, USA",229.18311805232935,124.24635260252785,11.428916463429003,5.21255175046399
"87531, USA",116.8761145521466,41.41302564932883,11.008065321053149,9.64388009455119
"25173, USA",169.57069925298097,53.03097427584621,12.878781512487725,15.221471589940311
"38235, USA",271.8530599297576,97.28425701979326,19.70762304638339,13.04164171034358
"40914, USA",242.25844907906514,66.12454655680465,12.080042593217083,9.217647782179679
"52354, USA",93.78923271074949,46.54803252514596,6.583268648924356,6.2010003651226935
"59275, USA",110.77548864280365,57.62412208908851,7.189562336146924,1.9784920361151515
"61845, USA",99.71399208223917,32.75764433288545,6.312158008041458,4.866709622661376
"80818, USA",197.6038587422217,88.41535921678133,5.856126652477291,2.1017345099563682
"97480, USA",199.55932119488082,50.48084693553137,6.749948109383064,5.160165799966919
"99137, USA",245.70239787628583,67.32117283380505,5.00950444087241,2.1199757641789354
"01094, USA",1075.697161116367,308.90693897123504,34.75797607754037,33.78229453524533
"15624, USA",460.2395080785219,235.8822605994847,64.53435670212535,56.80413708830133
"16683, USA",182.6147475770731,46.09273501314247,6.941305025221959,6.4469757174218065
"23085, USA",127.35322434810786,31.838306087026965,5.3728513547229495,4.308045331005404
"26422, USA",597.4713151012991,166.84194390651768,54.689845990847786,42.9545699822206
"26563, USA",634.9806593904511,287.2179618988498,67.72705974156364,52.530220888411534
"32061, USA",275.9856475243183,70.95749347871767,11.984184278103518,10.849519295888028
"35052, USA",1513.5159452577134,417.13595900804773,48.921393987347564,41.255945404602244
"38740, USA",213.5822748949996,101.91770332799624,16.447382811534,4.790312249081279
"52555, USA",140.99298590779952,59.608099605819746,10.753020178093802,6.248718051242679
"57247, USA",83.15571371477236,25.596505330365513,4.947752160458821,3.142452610207757
"58418, USA",145.85178509000724,68.89396732000895,5.19586008180179,1.7721422704402525
"71223, USA",110.55231633252208,47.183037841680054,11.695601608301837,4.717709239840364
"12738, USA",142.41202654253934,57.68472300513398,26.759358119132294,33.94495153685325
"15841, USA",437.6568297920209,178.34526821859532,30.53504541461495,28.573128212668017
"22476, USA",200.59210210830508,50.14802552707627,9.85453466801417,7.779615163173112
"22719, USA",174.55490381020505,43.6974344041817,9.317444067551323,7.148441975673588
"41360, USA",764.4280715670488,192.31787970664,12.3528544807564,8.780181469671582
"42788, USA",403.2243229107681,102.86087653475741,14.915386662469423,14.189672228154867
"57040, USA",104.42765833764479,44.53402983991548,4.971642667563687,2.8203563096252173
"63443, USA",98.7622927553073,58.572688336044386,6.755829205395017,4.005418511970131
"65345, USA",89.80925388166526,22.452313470416314,5.14822668223337,4.882834667978187
"68337, USA",144.40811389797423,71.41516213020307,6.7576638445084765,3.047106237553334
"72522, USA",195.83671752623948,52.04137309215796,14.57299713792159,14.374798781196555
"84744, USA",150.27895906101824,106.1999197212386,16.198946052217757,4.828483484242196
"95420, USA",312.87201585152127,114.94747901417419,47.12545758766536,43.62508082414498
"15350, USA",1387.7280670351638,1158.7620620843936,388.50066597770143,374.60830238658684
"16843, USA",698.088539290287,393.88364494166933,191.2225941906813,180.16678797223742
"18461, USA",143.98646504739142,48.01511439220925,22.316650922099402,11.300115955870732
"34138, USA",1055.8026134654767,329.6218467633164,27.533805154897895,8.599771755232087
"56141, USA",146.5476636691709,65.58287620309268,8.745012140438057,3.584148619087174
"56669, USA",101.71196825572225,25.427992063930564,2.4004337298412026,1.1084497806811988
"67111, USA",49.13379884769912,14.910886229095034,3.4439105749393657,2.693501918041849
"89425, USA",61.76315756888723,16.265083201530125,2.0529147717315865,0.9839087377848676
"17968, USA",222.0677387994325,67.02406774473997,26.93040032717558,24.792245930471093
"25142, USA",315.66007171097954,96.14250255042238,30.29595072522463,23.126943176285998
"27968, USA",381.08613156334184,131.6086823327555,22.11261873824744,10.60825360541936
"39867, USA",63.22649240696466,16.27901342558493,3.5270119345190905,2.6959463403740185
"45646, USA",148.75866541792735,40.2417507124412,11.472995462885324,10.529368111886855
"47876, USA",941.4886776182548,455.95261679376927,100.800667877583,47.960015809550235
"56715, USA",71.75904263139277,26.31730780726506,5.550586305164302,3.672846300852206
"58769, USA",74.29814062205305,30.81977808140098,4.364997308798591,1.6335870952356166
"69141, USA",200.45588148358001,103.39074158190022,8.552156268142323,2.840050761673527
"69350, USA",130.48306476422152,66.76572928638792,7.008122660813126,1.794702642698934
"18462, USA",91.3179245572847,23.355062579299066,5.850332137782026,5.631841085819388
"38453, USA",89.00832724357905,24.628302124034214,7.9665376892422834,7.737810291012473
"50528, USA",84.44835306010896,31.54228895416586,3.8391503423736846,2.413406587997051
"52072, USA",92.32467210428462,37.59017679165788,6.568380020568714,5.830322104965966
"52624, USA",445.3673486595716,208.34862561827632,36.1300227207334,16.072914278337837
"54450, USA",427.66043592116176,235.24581100080658,34.02399568307553,14.160510332784499
"57461, USA",213.3416492980664,117.4563480018187,10.131785170841328,2.967904260368088
"58735, USA",103.72460756295995,39.870163883392934,3.539578174780656,1.4616577150089256
"61050, USA",140.0563499208679,50.24114412859041,15.662419443284687,9.775826350081658
"62438, USA",71.47907583699268,32.3491675028643,5.805685474967002,5.456840047376045
"80749, USA",184.0571397691574,94.63426941799023,8.19069632275398,2.7412009984057946
"85609, USA",113.19987859354715,45.12597828317182,10.381158758999847,4.032021612435992
"87419, USA",117.24167389253202,42.88300396889999,6.235959012977068,2.9732248471284266
"99627, USA",175.08524251207015,75.26178169373487,10.560208069978229,2.880577238540776
"05058, USA",218.64084310466782,66.79125110326467,28.39848514455314,19.19812301153243
"06263, USA",770.6848434977713,344.7064063080232,182.70105850646743,164.79740343222542
"17318, USA",865.2238077115179,487.7843801047349,267.03299397192274,399.2788034603413
"27972, USA",362.84728576901665,132.80667986002888,26.384687905431182,10.590299835737241
"40870, USA",249.31737837490516,82.76799454507267,13.79033501076131,13.792365048300747
"41563, USA",232.77640049927868,61.67602051246277,24.799170586057993,21.636720106049797
"51037, USA",229.0643318557359,107.42355447548358,11.60717463977773,6.044813780646589
"53505, USA",124.47308575527545,31.652809323489016,8.625455501852018,8.191491476992846
"57261, USA",230.6679455097464,99.034279341077,8.99295029756275,3.1726006677053875
"57622, USA",416.9543983172956,210.6264869032591,18.730402362446043,4.740775666384533
"58061, USA",188.3800595225074,94.03041080958137,10.401448343497004,4.243822476730248
"13162, USA",389.35814194907095,167.08476832664945,49.34733966510112,33.99092363005494
"19017, USA",492.46820753674655,323.51453204209406,486.00102553631365,585.972085627233
"22529, USA",459.7660550193383,114.94151375483457,9.568376564071523,20.224079223272323
"23119, USA",609.576462271218,171.15764570074379,30.916778426262027,29.12041007917839
"26141, USA",132.6253963206007,33.245699223640365,5.127162530745489,4.087943576675054
"32681, USA",775.9315377593643,354.39245246324447,60.86420086872167,36.20286321743407
"41607, USA",296.2255090511328,74.36910276499887,25.763322754333227,21.610577055361258
"49626, USA",463.3996275212724,286.6799353882646,234.36426296143344,194.01412208766288
"50074, USA",119.37179170288958,31.406575436800672,8.649512718647697,4.259081677031909
"50460, USA",83.36368387634433,26.730584594147565,7.961237394574852,5.717245770045264
"54844, USA",118.32937336217081,29.909960533340058,3.524444331890262,2.3434634639620233
"56127, USA",141.3221436203122,66.81901564007806,6.9965350640792385,3.6372372539133533
"57076, USA",48.2192941035375,15.32354960856705,1.6627503265126962,1.4960331967972824
"58497, USA",88.6353423422654,45.1292683078352,4.648301605477768,2.0268986977682744
"59247, USA",239.8157851276616,142.14490952495103,15.2302438597661,4.414164673480372
"66516, USA",83.48281740099794,42.33707632376687,7.31717177691642,4.069852499444944
"67109, USA",155.08206571780104,99.32013033463356,9.632131614374414,3.270296690673708
"67346, USA",107.27973895055104,55.173713605190386,7.332528832828795,2.581090635939505
"72462, USA",345.45743811422574,230.03939026077683,31.564566966565884,10.41237476192251
"77623, USA",469.92218799605604,141.82846110008995,26.42856249453751,6.730695118929401
"79749, USA",150.46564163747465,37.61641040936866,4.962190521020117,2.5179754629662945
"84076, USA",243.15152381796182,60.787880954490454,13.386699102284975,9.640159166328612
"96124, USA",158.77520498206206,93.58682946067988,14.57477679150605,5.014718632720402
"12041, USA",296.78056297281427,121.66345256789016,52.872345574215935,34.40547151015296
"13804, USA",245.43279106900795,62.814395487037075,13.695026151536482,12.401250485112037
"16212, USA",668.8801526212817,388.2932550605389,60.19230613134713,58.06565071141102
"26430, USA",221.74530816050395,103.13240312354817,14.38742016349198,24.73202473442678
"26636, USA",140.07875296271078,37.00982512438397,5.578357418869013,4.533582227927053
"49808, USA",208.39309522216692,67.74306469246352,6.845996203143463,4.734859556983887
"68431, USA",92.1063726965601,51.851840345270396,8.879538980420259,4.014461742724824
"78340, USA",145.425612282537,80.82644112868643,17.901663987569474,6.197766521070866
"79082, USA",80.15808371370815,35.13170344989192,6.670038978669435,2.8278589613662977
"98381, USA",163.8857187610433,49.28295821395723,8.241052287899107,4.977267470674072
"99572, USA",169.6806389177265,53.285635023212635,8.528791356568178,4.067727308356385
"16852, USA",290.35853335466345,135.19931553992234,33.25893612985503,14.448401703254573
"17029, USA",365.1351428525215,191.48773788378764,75.00715011395437,59.10476268243124
"18081, USA",659.7477942154765,232.2913204703592,93.61493752665284,78.95641619080892
"25848, USA",502.61505510639586,126.95696189885732,19.11661512781873,10.136355976705259
"38947, USA",389.95582433047633,281.4421117193269,73.59535214817451,28.927347112499575
"56641, USA",183.91570741480382,48.982274250399776,6.699955001394994,2.8539055861632736
"59735, USA",117.16799669315816,54.58452824723451,8.687051276174687,3.9975391754026464
"62818, USA",142.9922905181396,55.535713083595496,11.086546094671913,7.888116866992065
"62921, USA",331.0422816311422,197.99623885069866,65.38225493047202,99.59758354004653
"93954, USA",671.7012666472256,338.65924996641087,24.744614777212426,6.536938210419249
"05858, USA",121.07418868460972,33.28075399969994,5.848592045921197,4.6064557902121095
"21676, USA",271.21880237290725,76.26291727388637,25.41056553798611,17.705517935365414
"27872, USA",161.72771326341038,71.7108042112934,16.298358191465166,8.992547711947049
"29074, USA",298.0206825830257,75.77465432162805,10.75047039642999,10.994073703500213
"30708, USA",318.2723274951553,86.15587586041268,25.58685663276784,17.81455550330964
"41714, USA",334.13711757468735,87.9812281280861,10.1558694069731,8.667371627997127
"50132, USA",199.67701226047242,95.99625228284964,10.28920275162825,4.495775029640088
"59028, USA",58.155873482829655,20.668546355981125,2.4298124128970633,1.5930165671937682
"59739, USA",163.74085897426002,87.46291822491956,12.250470523800498,3.4481810439714233
"62538, USA",124.07888377543019,62.974653234732976,11.129108926234156,5.262089648701285
"66058, USA",121.07418868460972,70.53897312587343,10.564554887685475,4.324178770937764
"82712, USA",171.01222109404551,51.73709359506451,5.988028677479585,2.2639673283920128
"95736, USA",839.7972544088598,477.2807917013733,139.40376770583035,106.1555841314313
"16691, USA",166.1991973778562,45.77635191604053,8.547044229386207,7.046078917335016
"16849, USA",647.2878622808655,161.82196557021638,34.05233016878149,33.22253490705458
"26276, USA",223.698393859624,58.011505884383155,12.156989114634776,10.407520781232257
"42715, USA",146.82184762011155,36.70546190502789,7.958924336126511,6.501809036132813
"50120, USA",242.65384175639127,96.32170165348553,12.363231318996462,7.065149258149281
"52207, USA",96.52511862217105,35.145931811772385,6.19833163724901,4.896722017598796
"58776, USA",110.05611402065828,41.768284236755854,4.4238481962969125,1.6837227448545695
"59024, USA",116.80654379629564,49.52449791311594,4.158746915347987,1.502672225272222
"61451, USA",113.09983458913764,29.35231518513724,5.622454431919458,5.534989844110818
"62375, USA",142.7233723991889,48.48857816518053,6.391389408455152,3.747557406309532
"62874, USA",203.17588190779804,176.6412684370451,36.15383463925229,42.265466856688285
"71427, USA",212.57826623815004,53.14456655953751,8.745752471944728,6.432943916525741
"72478, USA",68.95081842258112,17.23770460564528,3.650439929940587,3.4767467949316444
"73646, USA",72.56712008810113,22.225187319341607,3.4658578657630037,1.8605942699992253
"97874, USA",112.52725349209705,62.07231129629,6.998344206222766,2.218987187338926
"05862, USA",136.60311269864852,37.0750731527779,13.478581827426387,10.30014663046395
"15455, USA",713.694213651253,260.1753553979155,79.18194553752197,137.14610497111113
"16939, USA",336.1503524456288,134.362664478981,26.350296883716023,24.71476732200944
"19554, USA",515.2955342057548,300.90390819389484,54.76039876534096,37.897708216570756
"28342, USA",474.8541214851459,146.4452165978624,39.01704682041551,29.98459056382224
"45378, USA",562.7038719129857,411.3923866693699,59.08261253144489,29.15186073175463
"56033, USA",223.5007670871018,136.6597850819453,13.93101635407932,5.7198964191616914
"56356, USA",655.8128195107702,346.3551595979423,35.18481303489863,14.584165571575134
"66933, USA",163.50360397020444,84.46829822446304,7.951607646404277,3.3179909408308506
"67132, USA",126.90080067823337,50.982476013816864,8.803818610230168,4.933153864790146
"68976, USA",73.553197201496,25.06808421162554,2.4026729168546526,1.667171642380644
"81431, USA",136.05905781899907,40.558535646088934,8.7643840768528,4.349192181902524
"82083, USA",129.9837783295802,59.35109794731356,11.095271974864822,2.976894033863132
"84626, USA",206.84664271561036,79.8816133363073,10.593012977896771,3.8653517095059464
"87061, USA",60.94925915628379,18.664104899085167,4.147946187466224,3.1224121847242325
"87569, USA",121.88340567702183,34.959304176363396,4.213591698118368,2.7414084745183365
"99568, USA",247.16715435185264,61.79178858796316,4.745131426456434,3.0963192749146553
"05360, USA",184.01342944148666,47.731325313940815,10.84787776553286,8.909420294593295
"11947, USA",613.049683176353,304.7551901971309,112.86098585775322,90.02633697461435
"24945, USA",191.68318193715317,48.777200654258976,6.506168812020023,7.822690448793943
"54862, USA",84.30664699782115,22.251376805609755,4.144423138638508,3.4493044511761375
"57374, USA",119.47231061431614,61.88095763549168,5.518318711370777,2.3931858797735566
"62478, USA",71.5439363232139,27.533805154897898,5.460767147127724,4.654512362870903
"87551, USA",79.48652586418088,25.366266406122556,7.472940356218115,5.164068702249195
"96117, USA",87.58069154142584,28.85251754051646,12.190037084731923,23.274693353770914
"49282, USA",565.0447063781706,153.97076775154082,60.21282832079647,70.36382560907401
"50444, USA",213.88904065527166,128.79483120131485,14.765302914486616,9.325885803457112
"50848, USA",135.77674476453413,70.83392655292305,8.063454542170726,3.9085603487075287
"57340, USA",88.83031235686639,31.23807706918894,3.9833869264298394,2.658837728399379
"58033, USA",60.066500791028375,25.803054534946334,4.99817784715906,1.946025496335194
"59054, USA",119.93536439899341,57.5618295672061,4.636634827180158,1.4689169840962804
"59728, USA",206.04436477367952,64.70717387795865,7.203067670709767,3.7649645828880525
"64164, USA",152.92557111034034,38.87751433759994,31.748085521156572,43.1748165734267
"72524, USA",100.11083465171403,25.027708662928507,4.791276421139595,5.412099471543577
"73033, USA",335.9071969065484,194.0303044724621,25.51253737763082,8.182761363316853
"79350, USA",806.131663995009,222.1631973385208,51.24979203311977,21.219510946245332
"84522, USA",175.30418137720793,115.66716138783644,22.77032146262658,5.829762424814211
"57779, USA",138.79073456502337,56.99843614634775,9.345349532689378,4.393379284249665
"58649, USA",101.67618304543791,49.076903888983466,4.266686707918658,1.5637330542632961
"67621, USA",221.284458361637,122.45972196129445,14.578163926592515,4.723125453769403
"69133, USA",270.38423481729234,124.076050006108,9.352973721580003,2.9249485911192417
"73761, USA",161.38883043684982,91.97059058766628,9.5869410181612,3.0873199888993708
"80469, USA",382.7037855540493,126.57678396223456,16.249052573154586,5.313166197133293
"81221, USA",345.0402924343385,156.9058073691596,64.56377582897792,88.07480875648162
"85347, USA",58.69100608006756,22.190201766177797,4.823729008740289,3.7303131066677135
"96034, USA",113.14296313694499,31.152435807113022,4.922128696609978,2.358852565989984
"96121, USA",259.13093201472276,64.78273300368069,8.297976583839118,3.340943397464225
"96769, USA",433.2674062767055,133.11071384150424,16.305280966222977,33.289710383469085
"97451, USA",142.86205143261964,39.215015558953944,5.461063548816368,5.192846966203042
"97473, USA",147.36032287809118,40.65217516483765,11.128933221291067,4.950421585071299
"06758, USA",385.978935621397,97.182971497098,48.66484996405833,48.96272779673708
"15007, USA",661.0904422964254,277.8300451624358,297.82645383075493,266.6680501783401
"27556, USA",276.5338643646424,108.1718317120195,30.87988250200408,37.98575640827026
"47010, USA",117.4439214897455,43.072202616941766,14.22740043831694,15.809391013794936
"50051, USA",181.98531342707147,80.84115223524189,8.338906515302833,5.598920345999683
"64165, USA",457.4027034762103,121.33628742530226,113.51427601796904,186.5391521591423
"64455, USA",146.99225542882462,73.91289381163793,8.02585399961157,7.068474884353453
"68860, USA",132.55456017080667,57.968722936125566,6.273237854512529,1.861288382893393
"79078, USA",154.57816310676628,71.50406224051736,10.157000820172414,4.280933409231551
"82329, USA",240.7455095937081,126.67777584570781,14.472824051763453,3.7496402752539892
"84331, USA",201.4700843579135,102.35240051956629,17.106049754360438,4.964989001724871
"95450, USA",110.34742721038077,31.2956927136856,7.710650741446087,4.884754358867357
"13312, USA",168.58918791131853,43.040865694466056,10.24128502031237,5.030458703923766
"13633, USA",228.78427192988212,57.19606798247053,6.171089103680629,7.770188806749273
"15615, USA",741.5776635130993,188.8459688609906,88.21929732642235,358.9420952169157
"15677, USA",191.23137547793414,70.17007213861227,16.236201107166877,10.785024460679784
"16861, USA",113.54842301361052,28.594198932365575,10.985765823389817,9.767595327111525
"26263, USA",276.1549190882217,79.99932802161294,8.25112915812561,4.8324737897763175
"36858, USA",154.0159642065185,38.503991051629626,4.1670311530912665,3.107296526366804
"50611, USA",108.5475062475423,55.68505478781493,8.512632234802206,4.589067397141046
"54211, USA",124.2252269068114,46.35819161674292,23.4746350325165,23.559425787213424
"63345, USA",282.5671375183339,189.82774393162975,19.940628284102477,6.730108856731942
"78931, USA",183.34649444186343,45.83662361046586,10.05192898862171,8.5096960178551
"79229, USA",95.56966703253089,68.56318247221459,12.473289282468588,4.449267516782089
"79566, USA",80.96576285677337,24.57505723693652,4.48558073045441,2.482481544582469
"05041, USA",175.9455491727684,52.13358172143704,17.523632397318973,17.310203695310165
"05053, USA",164.46716004440069,42.34771645918249,12.00970698974704,11.200709431583554
"13441, USA",881.6664550195718,421.44228930733885,299.1995126619906,382.80045482744646
"23480, USA",354.9530278851415,240.54995447133962,31.094836902748582,11.788645101268191
"24867, USA",429.4856243165269,107.98686930317288,16.047241905585853,10.92188776202037
"49805, USA",159.6050005744754,54.391562424638074,28.466857019157175,20.841544150907303
"51441, USA",301.19231526514574,194.52099860336088,20.310045978036598,6.599641001232053
"67563, USA",150.2807327302517,89.17677451841473,8.252255923911342,3.1856833265482356
"80834, USA",169.8524632547609,95.65452495144804,8.00054108189138,2.5619257739018275
"81210, USA",112.15278600090156,30.238477526172556,4.053402327083618,2.0489996846472067
"83825, USA",296.51479476243287,239.33441460385828,60.49306287891181,81.99136158539505
"89010, USA",90.39616103104632,22.645199999564667,2.9472514310627558,1.2581534832864973
"98288, USA",155.5121701346017,86.70722833194955,12.659068774174848,4.756076209140773
"03441, USA",356.1984083937886,92.29057548504575,22.724914434990957,34.350580168220986
"26217, USA",195.16833069964687,50.99131461581791,7.645707008593387,5.464500570711618
"32639, USA",120.9963397663476,31.198227147662205,4.712915466345458,3.432079890235455
"45746, USA",144.6091458687088,66.71775214412251,10.090664535879338,8.263879276193498
"51545, USA",129.39200415829822,76.67217040296104,10.381966310508137,4.798039246514307
"58789, USA",114.26746168750473,59.340679387960016,5.586820790231867,2.192359341090859
"59542, USA",211.12626632699425,65.46766240929163,6.547537901259309,1.9214342220548815
"66936, USA",85.9320943646714,45.66685833783448,6.292166560752765,2.0458041643270706
"67138, USA",136.42954636919808,76.7724862458796,10.198938125952461,3.5831565142461694
"67340, USA",364.7792712649734,242.43252592087637,39.16127946702669,25.691405830719326
"74001, USA",283.5697381207743,183.30791142535628,27.175706532941128,11.369148959420938
"74543, USA",117.32323659486917,29.539157437855774,3.513465940680174,1.6399590594427382
"78536, USA",152.5109476493682,38.12773691234205,7.846097550577272,5.15740387370021
"92066, USA",298.75601341797915,75.31404822191023,12.700805602586419,6.1983616018698156
"92259, USA",153.37520721912782,64.30245531077641,11.217047474034247,5.28985213505358
"99759, USA",649.9849292856499,216.7362369271304,15.105733250246224,3.776433312561556
"03593, USA",122.40127757107516,37.674732425522215,13.608715141609888,8.724617590875702
"12752, USA",146.33353697728262,69.40897031861746,33.61990952887703,18.987208898544434
"21056, USA",318.06994438508684,120.72555500915928,50.87661076731361,158.33673430201068
"36538, USA",265.3756293665033,66.62254943044324,7.078283061764779,3.8241933552498653
"50836, USA",91.50296594443225,46.16557607643086,5.981129837046184,2.462487366083303
"54214, USA",810.1983135847897,291.2158130753077,68.65044463239225,34.00274005498448
"54485, USA",163.0520623063279,47.84129863834676,9.955891508519006,7.919893433327471
"58214, USA",66.76574050386334,20.313782280592317,5.406430528860252,2.997458407699563
"62380, USA",153.64015175071722,69.09162793968649,6.862045190755426,4.178180071382067
"67427, USA",259.957588750609,133.4424703404655,11.754729368358547,3.966477390620394
"84063, USA",100.97679696422449,25.244199241056123,2.963474715443619,1.921227527323594
"04558, USA",294.2425533259918,77.75301244221129,25.580275274141886,23.664714522339963
"12819, USA",129.71516044777502,35.22370618575264,6.035514511123598,7.948891734742856
"18335, USA",676.3386352387099,214.1604441556065,180.74227316267383,150.4367822476881
"38944, USA",94.65449103299456,23.66362275824864,3.9529138533479427,2.472057170577887
"49628, USA",498.22484477947756,197.45305695883778,80.00131862762684,48.53582836560136
"56533, USA",225.89132800984328,103.99416891297258,9.508537392770673,6.42891350536675
"57722, USA",137.63408932356683,57.707253268393075,5.276374546284361,1.823973875251325
"58634, USA",100.05799544235838,25.014498860589594,1.68034624368059,0.6697972700319361
"72539, USA",109.90231094677415,28.244179656990987,8.433998912657863,8.055884615693351
"96037, USA",243.99617324351644,66.84507609859604,18.960545667034623,14.198816582691853
"99346, USA",269.305691023008,100.67132424744423,12.258569831713714,43.33527077010391
"03259, USA",110.84582067131686,28.17091163962967,6.437257728848341,6.892577145553138
"24823, USA",242.48399354106112,66.43039716430157,11.53362289433836,10.023962818695283
"24866, USA",757.9474305142103,195.91146083593185,15.262569672621407,8.588830573819626
"26680, USA",153.89455585967147,38.47363896491787,6.960473520358396,7.010361537688425
"41559, USA",480.43572154673467,130.74262211962477,31.12379555320316,29.95617259149839
"55717, USA",96.75063060421812,28.62647441251657,3.0962207048290287,1.9082775019191096
"56165, USA",84.11947132861911,28.100825059185535,5.681636783434985,3.9841665742580066
"56759, USA",45.057883827753216,12.00427375051531,1.567700525073379,1.0061561348829378
"58038, USA",263.66571563084494,127.46802133331818,9.88342462353386,3.5652897458223425
"69134, USA",114.8641179501141,45.0695649244939,3.0283243300237697,1.3968644852407937
"83287, USA",149.96970735479977,44.08056540044886,9.569251792445728,5.776241499225467
"87565, USA",153.4896111726609,44.15065198089299,12.376852065306888,8.564920828928527
"95248, USA",190.33957769062297,52.6778526015964,11.41632521456727,11.88880124210995
"96086, USA",84.05717214600212,22.571772601925804,4.252649282157296,2.111175718743066
"10953, USA",234.7447533643013,106.22176655877982,77.86216205958762,116.56695991108974
"14441, USA",638.3695003308983,302.3748636607248,37.42093984047172,18.094049644096575
"16334, USA",315.70091680991624,78.92522920247906,32.61870794561457,28.5952246047435
"20130, USA",224.40261129540954,59.98286174246205,12.089184902800794,11.647664192191183
"20606, USA",450.2424991321152,112.5606247830288,41.33073236118166,32.38290476305817
"20862, USA",677.9570955009463,197.5161664305112,88.5467801793351,199.7007633065862
"24927, USA",98.17223679896642,25.417923181400113,3.529236452795433,2.311408214934289
"52074, USA",123.2620859872446,31.596650051863396,5.133235120060532,8.474085334617973
"58570, USA",58.55339648671648,22.941745661884507,2.2269486899192654,0.8691275688323518
"58572, USA",51.36701378023579,12.841753445058947,2.018729109463151,1.3151641789008575
"58847, USA",55.74133368852837,14.419633126264486,1.3945585734417152,0.857959871521839
"84729, USA",302.046789667603,134.65875160545687,18.48540725531143,5.954152410885754
