longname,Commute Car %,Commute Bike %,Commute Walk %,Commute Transit %,Commute Work From Home %,Commute Time < 15 min %,Commute Time 15 - 29 min %,Commute Time 30 - 59 min %,Commute Time > 60 min %,Households With no Vehicle %,Households With 1+ Vehicles %,Households With 2+ Vehicles %,Traffic Fatalities Per Capita Per Year,Pedestrian/Cyclist Fatalities Per Capita Per Year,Total Traffic Fatalities In Last Decade,Total Pedestrian/Cyclist Fatalities In Last Decade
"Bread Springs Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.907366758477167,0.0,0.022992341526737323,0.008560488719262377,0.06108041127683338,0.08157788152579759,0.3407870571157044,0.47066726800170733,0.1069677933567907,0.10940763881270658,0.8905923611872933,0.59918636504861,0.0006382978723404256,0.00031914893617021275,6.0,3.0
"North Oraibi District, Hopi Reservation and Off-Reservation Trust Land, USA",0.7662921348314606,0.0,0.09101123595505616,0.007865168539325841,0.1348314606741573,0.5350649350649349,0.18181818181818185,0.17142857142857137,0.11168831168831167,0.24153498871331835,0.7584650112866818,0.389390519187359,0.0006403415154749199,0.00010672358591248666,6.0,1.0
"Pettit, Cherokee OTSA, USA",0.9865940745484036,0.0,0.013405925451596364,0.0,0.0,0.12653119396494344,0.37019962832522324,0.3460797989131211,0.15718937879671213,0.0501572392371868,0.9498427607628133,0.6626010307491654,0.00010729613733905579,0.0,1.0,0.0
"Cameron Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.8706787078294079,0.009922024188415025,0.03421785486950986,0.010274506683640992,0.0749069064290261,0.29093189134886727,0.15210332884075017,0.23000850637806333,0.32695627343231926,0.14015647920859953,0.8598435207914005,0.4445176074951133,0.0008592910848549946,0.00010741138560687433,8.0,1.0
"District 7, Gila River Indian Reservation, USA",0.9211195928753181,0.0,0.007633587786259542,0.0,0.0,0.4376590330788805,0.30661577608142493,0.23918575063613223,0.016539440203562336,0.22948539638386645,0.7705146036161334,0.3713490959666203,0.00043057050592034443,0.0,4.0,0.0
"Ponemah District, Red Lake Reservation, USA",0.746376811594203,0.0,0.05434782608695652,0.11594202898550725,0.021739130434782605,0.3148148148148148,0.02592592592592593,0.45555555555555555,0.2037037037037037,0.13825214899713462,0.8617478510028653,0.5222063037249284,0.0,0.0,0.0,0.0
"District G, Salt River Reservation, USA",0.7912621359223301,0.0,0.0,0.0,0.0,0.3446601941747573,0.31553398058252424,0.33980582524271846,0.0,0.06950765411667353,0.9304923458833265,0.3661563922217626,0.0004371584699453552,0.0002185792349726776,4.0,2.0
"Brockton District, Fort Peck Indian Reservation and Off-Reservation Trust Land, USA",0.8858499489473506,3.272865312265591e-05,0.040058404671613076,0.03813830659328992,0.03585515382837839,0.3482862199629307,0.2587703640708175,0.33686530155880146,0.05607811440745043,0.15228227457414736,0.8477177254258527,0.5598701280573842,0.000547645125958379,0.00010952902519167579,5.0,1.0
"Kenwood, Cherokee OTSA, USA",0.9224066761652618,0.0,0.026775689094795073,0.0014678948898454748,0.04934973985009745,0.13842761400932815,0.2987036237507415,0.41217612844237017,0.15069263379756004,0.042706310337226945,0.9572936896627731,0.6525905896801971,0.0004424778761061947,0.0,4.0,0.0
"Smith Lake Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.6715122207046191,0.0,0.14400624956723604,0.006205636364631115,0.15524058086524783,0.21977066379729474,0.18149310021611864,0.3405531208675286,0.25818311511905806,0.19190123623411098,0.808098763765889,0.47188801011115056,0.0002229654403567447,0.0,2.0,0.0
"Cannonball District, Standing Rock Reservation, USA",0.88,0.0,0.033333333333333326,0.0,0.08666666666666666,0.16058394160583944,0.48175182481751827,0.30656934306569344,0.051094890510948905,0.07901234567901234,0.9209876543209876,0.6296296296296295,0.0007927519818799548,0.00011325028312570782,7.0,1.0
"Busby District, Northern Cheyenne Indian Reservation and Off-Reservation Trust Land, USA",0.7902684563758388,0.0,0.04530201342281879,0.0016778523489932883,0.1543624161073826,0.3412698412698414,0.40079365079365076,0.22420634920634916,0.03373015873015873,0.03631961259079906,0.963680387409201,0.6246973365617433,0.0019340159271899883,0.00011376564277588168,17.0,1.0
"Sawmill Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.8518518518518519,0.0,0.025925925925925925,0.02222222222222223,0.10000000000000002,0.10699588477366255,0.2222222222222222,0.46913580246913583,0.2016460905349793,0.15645371577574968,0.8435462842242503,0.5208604954367666,0.0,0.0,0.0,0.0
"Teesto Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.906795780705114,0.0,0.020683230985764755,0.004332082177192188,0.06658926290879807,0.2062659770861702,0.07890822455029756,0.2494720615004647,0.4653537368630676,0.1828040278853602,0.8171959721146398,0.496514329976762,0.0,0.0,0.0,0.0
"Mission Highlands, Tulalip Reservation and Off-Reservation Trust Land, USA",0.8724521943522825,0.0,0.008932707569786494,0.0026798122709359483,0.10164295369533684,0.1766264498638265,0.3306985424858747,0.336741749622409,0.15593325802788977,0.029459486051458723,0.9705405139485414,0.7913743322544309,0.0,0.0,0.0,0.0
"Mariano Lake Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.7829455425849936,0.0,0.0,0.031211566659467824,0.18237493890448647,0.08877526337300957,0.2206216409341018,0.43388079330258206,0.25672230239030647,0.12758620689655173,0.8724137931034481,0.5494252873563218,0.00035842293906810036,0.0,3.0,0.0
"Firetrail, Tulalip Reservation and Off-Reservation Trust Land, USA",0.8674975784647436,0.0,0.013727715330951268,0.016848771394286817,0.08230282371405977,0.10297704688558605,0.3263531673208153,0.38623700444400955,0.18443278134958907,0.03528528528528528,0.9647147147147147,0.7762762762762763,0.00011961722488038279,0.0,1.0,0.0
"Bird Springs Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.9207563330450507,0.0,0.020066823003905478,0.0018883395373751957,0.043955845699224366,0.12800762394680548,0.07536672069422498,0.36600156388310096,0.4306240914758685,0.16462499450324874,0.8353750054967514,0.5135662171741002,0.0007326007326007326,0.0,6.0,0.0
"Wide Ruins Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.7929903314282802,0.0,0.04350410387639626,0.00046089937335293084,0.10750647717941886,0.24600940940979352,0.17294411779399604,0.2367207601523562,0.34432571264385436,0.25938905901445597,0.7406109409855441,0.3906984729611192,0.0002442002442002442,0.0001221001221001221,2.0,1.0
"Woodall, Cherokee OTSA, USA",0.8466453674121405,0.007600330796194518,0.024701075087632172,0.0,0.10711411360144384,0.08977431025449382,0.5853456859711811,0.20874004583818576,0.1161399579361394,0.06597304132568267,0.9340269586743173,0.6442042543425217,0.0004901960784313725,0.00012254901960784314,4.0,1.0
"Brushy, Cherokee OTSA, USA",0.974594323456835,0.0,0.0,0.0,0.018863402502956494,0.17221033314946788,0.4503776837822399,0.28973883285423313,0.08767315021405918,0.036828963795255944,0.9631710362047442,0.6960049937578028,0.0002466091245376079,0.0,2.0,0.0
"Indian Wells Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.8262751197512606,0.0,0.033368321211529245,0.001954693589979419,0.1269300392832724,0.1744105748631427,0.12926362263706914,0.16729847011037402,0.529027332389414,0.16859117287661468,0.8314088271233853,0.49316756054278166,0.0,0.0,0.0,0.0
"Dixon District, Flathead Reservation, USA",0.7787008564208868,0.0,0.05843776240668545,0.006189769804595369,0.14136397523482241,0.25225254551561804,0.32688984556944184,0.3537498180527426,0.06710779086219744,0.06818638144782124,0.9318136185521788,0.6821986110007097,0.0004944375772558714,0.0,4.0,0.0
"Limestone, Cherokee OTSA, USA",0.9022082018927445,0.0,0.02523659305993691,0.0,0.03154574132492115,0.21824104234527686,0.45928338762214993,0.3224755700325733,0.0,0.016023306627822288,0.9839766933721776,0.909686817188638,0.00037313432835820896,0.0,3.0,0.0
"Quilceda, Tulalip Reservation and Off-Reservation Trust Land, USA",0.8592354969169507,0.0,0.007732927522416974,0.03324796132229596,0.08823477805194839,0.2666503286608235,0.28687511468813126,0.29006972103077294,0.15640483562027235,0.02398286937901499,0.9760171306209849,0.8055674518201285,0.0002509410288582183,0.00012547051442910915,2.0,1.0
"Muddy District, Northern Cheyenne Indian Reservation and Off-Reservation Trust Land, USA",0.7902684563758389,0.0,0.04530201342281881,0.0016778523489932886,0.15436241610738258,0.34126984126984133,0.4007936507936508,0.2242063492063491,0.03373015873015873,0.03631961259079905,0.963680387409201,0.6246973365617434,0.0007566204287515763,0.0002522068095838587,6.0,2.0
"Little Rock District, Red Lake Reservation, USA",0.924063042860797,0.0,0.0,0.0,0.07593695713920304,0.729103311365681,0.11065056828192525,0.12742200690913308,0.03282411344326075,0.13632034845954386,0.8636796515404561,0.5365285422386062,0.0,0.0,0.0,0.0
"Counselor Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.8599348534201954,0.0,0.006514657980456023,0.01954397394136807,0.1140065146579804,0.16176470588235295,0.24632352941176464,0.4191176470588235,0.17279411764705885,0.059050064184852355,0.9409499358151476,0.5365853658536586,0.0002577319587628866,0.0,2.0,0.0
"Moenkopi Administrative Area, Hopi Reservation and Off-Reservation Trust Land, USA",0.7876344086021505,0.0,0.13709677419354838,0.02688172043010752,0.04838709677419353,0.8361581920903954,0.06779661016949153,0.06214689265536722,0.03389830508474576,0.03549848942598187,0.964501510574018,0.5845921450151057,0.00012970168612191958,0.0,1.0,0.0
"Parmelee Segment, Rosebud Indian Reservation and Off-Reservation Trust Land, USA",0.9870818324638571,0.0,0.00834298320042565,0.0,0.004575184335717293,0.16372070278353945,0.6791109526005564,0.15716834461590415,0.0,0.17123436069787115,0.828765639302129,0.48609588794559894,0.0,0.0,0.0,0.0
"Welling, Cherokee OTSA, USA",0.895948773786439,0.010811931052045915,0.020857517421967103,0.0033267480160141276,0.057532413459398815,0.18575846603475016,0.2858980670343443,0.45759199339939116,0.07075147353151448,0.0652369870968392,0.9347630129031608,0.6492685416639526,0.0,0.0,0.0,0.0
"District A, Salt River Reservation, USA",0.8563619994660837,0.016080545323127454,0.012060408992345591,0.040331072957638534,0.07516597326080487,0.44602265626420123,0.35992022733086204,0.16901455063614734,0.02504256576878941,0.06950765411667355,0.9304923458833265,0.3661563922217626,0.001171875,0.00013020833333333336,9.0,1.0
"Marysville West, Tulalip Reservation and Off-Reservation Trust Land, USA",0.8564668769716088,0.0,0.00946372239747634,0.03785488958990536,0.08517350157728708,0.2827586206896551,0.27931034482758627,0.27931034482758627,0.15862068965517243,0.02398286937901499,0.9760171306209849,0.8055674518201285,0.0,0.0,0.0,0.0
"Lost City, Cherokee OTSA, USA",0.8885863489212684,0.00027560220364593975,0.022185977393498153,0.0,0.08784966266700395,0.08038467807063214,0.40702097959852984,0.3668645434197891,0.14572979891104892,0.06476343343632315,0.935236566563677,0.6775777800888783,0.0002607561929595828,0.0,2.0,0.0
"Lupton Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.9000974405592603,0.0,0.01828972935315199,0.0,0.06991892592559605,0.10384155850899908,0.21152654919394956,0.5338479952049364,0.15078389709211482,0.19868173258003768,0.8013182674199621,0.4340866290018832,0.001437908496732026,0.000522875816993464,11.0,4.0
"Brent, Cherokee OTSA, USA",0.9664722364350943,0.0,0.013357955462159682,0.0,0.01869983833739359,0.1496973482475593,0.32515014437892625,0.39190596907982395,0.13324653829369057,0.024041585445094216,0.9759584145549058,0.6465237166991553,0.0002631578947368421,0.0,2.0,0.0
"Klagetoh Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.86659990681937,0.0,0.0054922568267278945,0.0055160027537888906,0.08175207785619489,0.21957087778609835,0.24898951236710157,0.25672904496215193,0.27471056488464807,0.26691963199087526,0.7330803680091247,0.38586681476440393,0.0005270092226613966,0.0,4.0,0.0
"Rough Rock Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.931071576863462,0.0017062222836101502,0.04619228283830822,0.0014292289399415888,0.01960068907467808,0.4605910050724477,0.023382667812094048,0.4223016039144053,0.09372472320105299,0.1525284795157362,0.8474715204842638,0.30075185944962474,0.0002645502645502645,0.0,2.0,0.0
"Requa District, Yurok Reservation, USA",0.7698412698412699,0.0,0.051587301587301584,0.0,0.1706349206349206,0.3971291866028708,0.23923444976076555,0.26315789473684215,0.10047846889952153,0.04177545691906006,0.95822454308094,0.6187989556135769,0.0001326259946949602,0.0,1.0,0.0
"Coyote Canyon Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.8789037103548235,0.0,0.01072528679992592,2.6880044351990346e-05,0.1102849867033242,0.11205776528892167,0.04447263607734843,0.5714674233718039,0.27200217526192605,0.08912655971479504,0.910873440285205,0.5347593582887701,0.00013297872340425532,0.0,1.0,0.0
"Priest Point, Tulalip Reservation and Off-Reservation Trust Land, USA",0.869980879541109,0.0,0.0,0.009560229445506692,0.0994263862332696,0.19320594479830153,0.38428874734607216,0.2038216560509554,0.21868365180467095,0.02398286937901499,0.9760171306209849,0.8055674518201285,0.0,0.0,0.0,0.0
"Baca Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.7943135618267055,0.0,0.09191740285833491,0.007025041763339966,0.0838215758567407,0.09707891152227133,0.10945082105118478,0.6613453320641095,0.13212493536243433,0.23132143208135095,0.768678567918649,0.47786725556281384,0.0012113055181695827,0.00013458950201884252,9.0,1.0
"Flint Creek, Cherokee OTSA, USA",0.9562044394426684,0.0,0.005011158758166593,0.004324067008474375,0.03328123861229842,0.20947675993696935,0.3722198491170974,0.31560078166216643,0.10270260928376694,0.03183147507065548,0.9681685249293446,0.6703944617350387,0.0004048582995951417,0.0,3.0,0.0
"Wood Lake District, Spirit Lake Reservation, USA",0.8232911655307156,0.00012597277215317557,0.09329023868645799,1.1452070195743232e-05,0.059822606333866594,0.4467241300170556,0.3727380478960051,0.14698009935758202,0.03355772272935736,0.11635399553277034,0.8836460044672296,0.5919426642858004,0.0008141112618724559,0.00027137042062415194,6.0,2.0
"Mexican Water Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.8422009758280385,0.014033878812729167,0.09360925496827585,0.00784019271170248,0.04231569767925403,0.22296262945733075,0.1442939051675881,0.3110886978994881,0.3216547674755931,0.10559892740216077,0.8944010725978392,0.5227553015670151,0.0017783857729138167,0.00027359781121751026,13.0,2.0
"Sequoyah, Cherokee OTSA, USA",0.8173793805942057,0.0,0.0,0.0,0.1813829361580669,0.2526834066253559,0.20404660235092156,0.48050909051102325,0.0627609005126994,0.0064240049302862826,0.9935759950697137,0.8717295507929083,0.00041095890410958907,0.0,3.0,0.0
"District 6, Cheyenne River Reservation and Off-Reservation Trust Land, USA",0.7408029312417538,0.0,0.04079888116347544,0.021319993338286415,0.1718818384930549,0.38005688416837713,0.36138742412147035,0.21206658978345652,0.04648910192669602,0.04171011470281544,0.9582898852971846,0.6027111574556832,0.0008275862068965517,0.0,6.0,0.0
"Baboquivari District, Tohono O'odham Nation Reservation and Off-Reservation Trust Land, USA",0.977924944812362,0.0,0.0,0.0,0.022075055187637978,0.051918735891647874,0.3273137697516929,0.43340857787810405,0.18735891647855513,0.28503562945368166,0.7149643705463183,0.36104513064133015,0.0005547850208044383,0.00013869625520110954,4.0,1.0
"Big Coulee District, Lake Traverse Reservation and Off-Reservation Trust Land, USA",0.9134041601542159,0.00010847463186219929,0.02006961624414718,0.0018273115360747012,0.06442772548590672,0.26460175174185235,0.3781172403209493,0.3221513039107683,0.03512970402643003,0.02068809081311398,0.979311909186886,0.7242503148691664,0.0004189944134078212,0.0,3.0,0.0
"Cornfields Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.8304781377255694,0.0,0.03635909487880112,0.008615574025134388,0.11517328132241345,0.20127694353552608,0.3604193001650227,0.2686188435236581,0.16968491277579317,0.2968831905204827,0.7031168094795174,0.3669783019308165,0.00014326647564469913,0.0,1.0,0.0
"Sheep Springs Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.9455322000544201,0.0,0.0012884992237870642,0.00042949974126235474,0.03914126925801169,0.10880646430657427,0.11237281985415075,0.39920314090331277,0.37961757493596227,0.1373874849763806,0.8626125150236195,0.47625705285937797,0.0015759312320916905,0.0005730659025787965,11.0,4.0
"Hermosa Point, Tulalip Reservation and Off-Reservation Trust Land, USA",0.8962264150943396,0.030660377358490566,0.0,0.0,0.06132075471698113,0.43216080402010054,0.28391959798994976,0.2035175879396985,0.08040201005025126,0.03528528528528529,0.9647147147147147,0.7762762762762763,0.0007204610951008645,0.0,5.0,0.0
"Coalmine Mesa Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.8672263705660854,0.0,0.08543062482117858,0.011740217648117106,0.03560278696461883,0.38305935964883553,0.20486265169990558,0.2801540490849529,0.131923939566306,0.13142323645887435,0.8685767635411256,0.5198911456354667,0.0024673439767779392,0.00014513788098693758,17.0,1.0
"White Oak, Cherokee OTSA, USA",0.8587976572117573,0.0,0.0013260151541385904,0.0,0.1351516181742381,0.3024553921025941,0.33887587907466243,0.25272216405843156,0.10594656476431208,0.014460511679644045,0.985539488320356,0.7830923248053394,0.0001466275659824047,0.0,1.0,0.0
"District E, Salt River Reservation, USA",0.8751857355126299,0.03566121842496285,0.02674591381872214,0.0,0.06240713224368497,0.4167987321711569,0.4231378763866879,0.13946117274167988,0.020602218700475437,0.06950765411667356,0.9304923458833264,0.36615639222176244,0.0002941176470588235,0.0,2.0,0.0
"Navajo Mountain Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.7621875191350092,0.0,0.09135369794119848,0.01788510717479939,0.11068856857419365,0.5913226887688304,0.1871720687254289,0.05970477922233982,0.16180046328340078,0.1825920186575447,0.8174079813424553,0.37725035393602097,0.0,0.0,0.0,0.0
"Frazier District, Fort Peck Indian Reservation and Off-Reservation Trust Land, USA",0.6676646706586826,0.008982035928143709,0.1047904191616767,0.002994011976047902,0.17365269461077845,0.5000000000000003,0.1884057971014491,0.24275362318840585,0.0688405797101449,0.024807527801539792,0.9751924721984603,0.692044482463644,0.0001488095238095238,0.0,1.0,0.0
"Tsayatoh Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.7684886567786857,0.0,0.026594619064402233,0.0,0.1716264387039131,0.14074340260897397,0.3764174512513359,0.4307413732021968,0.052097772937493514,0.11596532792445102,0.884034672075549,0.5133343946551001,0.0006015037593984963,0.0,4.0,0.0
"Sif Oidak District, Tohono O'odham Nation Reservation and Off-Reservation Trust Land, USA",0.8830166626306247,0.0,0.0753381225313302,0.0038474426006505917,0.033950329636743916,0.4207631000014031,0.2331731129301879,0.2610516982977778,0.08501208877063116,0.09037157745588377,0.9096284225441162,0.6262922979675613,0.0012066365007541479,0.00015082956259426848,8.0,1.0
"Spee-Bi-Dah, Tulalip Reservation and Off-Reservation Trust Land, USA",0.8057851239669421,0.0,0.008264462809917356,0.0743801652892562,0.1115702479338843,0.0627906976744186,0.2744186046511628,0.39767441860465114,0.2651162790697675,0.03528528528528528,0.9647147147147148,0.7762762762762764,0.00015313935681470137,0.0,1.0,0.0
"Shaker Church, Tulalip Reservation and Off-Reservation Trust Land, USA",0.86,0.0,0.0,0.0,0.13999999999999996,0.2816537467700258,0.32041343669250644,0.2609819121447028,0.13695090439276486,0.023982869379014986,0.976017130620985,0.8055674518201285,0.0,0.0,0.0,0.0
"Low Mountain Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.7535154208509622,0.0,0.027841521277242272,0.0,0.1381436266650673,0.15345296512938328,0.17190388787947827,0.5177669232174321,0.15687622377370639,0.26973834485324905,0.7302616551467509,0.3535201775574942,0.0,0.0,0.0,0.0
"Beclabito Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.9166666666666667,0.0,0.025862068965517244,0.0057471264367816065,0.05172413793103449,0.12727272727272726,0.27575757575757576,0.306060606060606,0.29090909090909095,0.08203124999999996,0.91796875,0.5755208333333333,0.00015948963317384367,0.0,1.0,0.0
"Crystal Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.9584836918933602,0.0,0.0016201085179956048,0.0013886644439962327,0.03850753514464794,0.20435040203964086,0.20962824395637042,0.32992561060956765,0.256095743394421,0.1454465359137013,0.8545534640862986,0.4494442663942993,0.0,0.0,0.0,0.0
"Porcupine District, Standing Rock Reservation, USA",0.7620689655172412,0.0,0.14137931034482762,0.0,0.06551724137931039,0.4206642066420665,0.1734317343173431,0.3357933579335794,0.07011070110701108,0.07901234567901237,0.9209876543209876,0.6296296296296295,0.00047923322683706066,0.0,3.0,0.0
"Little Eagle District, Standing Rock Reservation, USA",0.5383309245189308,0.0,0.02910768881116103,0.0,0.42193695703270195,0.24877036618417028,0.3879639821955067,0.3504476069439151,0.01281804467640783,0.050607287449392725,0.9493927125506073,0.6902834008097166,0.00048000000000000007,0.0,3.0,0.0
"Greasy, Cherokee OTSA, USA",0.933582501399733,0.0,0.002115835089402518,0.0,0.06430166351086448,0.27199128751375967,0.37852873686657823,0.28991123569126087,0.05956873992840133,0.06581935750473207,0.9341806424952679,0.7067143966528954,0.0004830917874396135,0.0,3.0,0.0
"District 2, Gila River Indian Reservation, USA",0.9654759569736495,0.0,0.02172875630112582,0.0,0.012795286725224632,0.33344238645899127,0.3176661060141643,0.3294498154140003,0.01944169211284432,0.25507099391480725,0.7449290060851927,0.4284989858012171,0.0008077544426494346,0.0,5.0,0.0
"Standing Rock Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.8158608858756743,0.0,0.04174540047351372,0.016998554386793926,0.08799833961307132,0.14763725528061092,0.3355843209256679,0.24343643510114596,0.27334198869257526,0.08912655971479504,0.9108734402852049,0.5347593582887701,0.00032310177705977385,0.00016155088852988692,2.0,1.0
"Ashland District, Northern Cheyenne Indian Reservation and Off-Reservation Trust Land, USA",0.8843885660761995,0.0,0.11504294593258024,0.0,0.00045845805743562545,0.6302046507558149,0.17753125950728743,0.14560713675836606,0.04665695297853171,0.07017543859649122,0.9298245614035089,0.564327485380117,0.0008319467554076538,0.0,5.0,0.0
"Newcomb Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.9264645042602314,0.0,0.009976946526103406,0.0039479941310516685,0.05961055508261343,0.1295299126234404,0.15596390988338535,0.23767867143915897,0.47682750605401525,0.13594306049822058,0.8640569395017794,0.48113879003558735,0.0009983361064891847,0.0004991680532445924,6.0,3.0
"Tenkiller, Cherokee OTSA, USA",0.8705882352941174,0.01911764705882353,0.01029411764705882,0.005882352941176469,0.07794117647058822,0.1323763955342903,0.23444976076555024,0.5311004784688995,0.10207336523125997,0.07137254901960782,0.928627450980392,0.6627450980392157,0.00034423407917383823,0.0,2.0,0.0
"Dry Creek, Cherokee OTSA, USA",0.9156626506024097,0.0,0.0,0.0,0.08433734939759037,0.2280701754385966,0.4254385964912279,0.293859649122807,0.05263157894736843,0.0713725490196078,0.9286274509803922,0.6627450980392158,0.0003472222222222222,0.0,2.0,0.0
"Wakpala District, Standing Rock Reservation, USA",0.8421103203887663,0.0,0.013992363832203312,0.0,0.14288871978422313,0.14012704188602954,0.31412847997551124,0.4970073802619785,0.04873709787648071,0.13169654455702784,0.8683034554429722,0.5485726497875443,0.0008756567425569177,0.0,5.0,0.0
"Fairfield, Cherokee OTSA, USA",0.9353993182053173,0.0,0.03355371324157157,0.0,0.006475277993987496,0.5084589995736494,0.1934318166155329,0.2067312270220226,0.09137795678879525,0.08143809962143524,0.9185619003785648,0.5888149658131274,0.0,0.0,0.0,0.0
"Eldon, Cherokee OTSA, USA",0.9131182806718195,0.0,0.051748605926658454,0.0,0.03330792417789597,0.25260906436284974,0.4100571696565236,0.26922320807528294,0.06811055790534383,0.057736720554272494,0.9422632794457275,0.6327944572748269,0.00017699115044247788,0.0,1.0,0.0
"Ojo Encino Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.7788949865404072,0.0,0.076786301373978,0.003762482889558259,0.13630063564576528,0.1793105702750746,0.1763715139459944,0.34604176372236145,0.2982761520565696,0.12339354771431606,0.876606452285684,0.5435484930378885,0.0,0.0,0.0,0.0
"Pisinemo District, Tohono O'odham Nation Reservation and Off-Reservation Trust Land, USA",0.7911646586345382,0.0,0.15863453815261044,0.02208835341365463,0.00602409638554217,0.494949494949495,0.08484848484848487,0.24040404040404043,0.17979797979797982,0.293929712460064,0.7060702875399361,0.29552715654952083,0.001075268817204301,0.00017921146953405018,6.0,1.0
"Snowbird Community, Eastern Cherokee Reservation, USA",0.9726747783180766,0.0,0.01451272328058538,0.0,0.012812498401338116,0.368601880579539,0.21223762540668822,0.1900899029773694,0.22907059103640315,0.0842754424620178,0.9157245575379821,0.5957794775610946,0.00036231884057971015,0.0,2.0,0.0
"District 3, Cheyenne River Reservation and Off-Reservation Trust Land, USA",0.6286353467561521,0.0,0.011185682326621923,0.002237136465324385,0.34228187919463093,0.3299319727891157,0.24489795918367346,0.35374149659863946,0.07142857142857144,0.1015965166908563,0.8984034833091438,0.5965166908563134,0.0001834862385321101,0.0,1.0,0.0
"Winslow Tract Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.9637617231389276,0.0,3.5428765430069696e-05,0.0,0.0362028480956424,0.6985265475378324,0.2132001144065388,0.07284093963560634,0.0154323984200226,0.07299355458019656,0.9270064454198035,0.5392311462152692,0.0023897058823529414,0.0001838235294117647,13.0,1.0
"Coppermine Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.9788968149218202,0.0,0.010844363884914929,0.0,0.010258821193264782,0.208787635847833,0.231399349006346,0.34016872828695693,0.21964428685886395,0.1103896103896103,0.8896103896103897,0.5890538033395176,0.0009345794392523364,0.0,5.0,0.0
"Tolani Lake Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.8519994638751113,0.0,0.1245373216820157,9.581294746951591e-05,0.012386329029144905,0.06709188920039405,0.1605227693406796,0.23798967342476432,0.5343956680341619,0.148264365620185,0.8517356343798149,0.528912445564111,0.0,0.0,0.0,0.0
"Keys, Cherokee OTSA, USA",0.9639175257731959,0.0,0.012027491408934709,0.0,0.024054982817869417,0.37588028169014087,0.3309859154929577,0.15492957746478875,0.1382042253521127,0.06401944894651539,0.9359805510534845,0.6539708265802269,0.00038095238095238096,0.0,2.0,0.0
"Forest Lake Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.7570633366721425,0.0,0.0021448742829661407,0.0,0.2392615021702141,0.3093729552429776,0.27743899372328246,0.1814326554155152,0.23175539561822472,0.15198290469618858,0.8480170953038114,0.41827453174341744,0.0,0.0,0.0,0.0
"Texanna, Cherokee OTSA, USA",0.6498704857146209,0.0,0.0,0.002912228838005195,0.31809548651754677,0.25094838954781895,0.18926208026859473,0.3311890626571499,0.22860046752643634,0.012409343439242545,0.9875906565607574,0.702139676573382,0.00019157088122605362,0.0,1.0,0.0
"Zeb, Cherokee OTSA, USA",0.8573127229488704,0.0,0.014268727705112963,0.0,0.0784780023781213,0.2941935483870969,0.4696774193548387,0.1341935483870968,0.10193548387096775,0.015274949083503056,0.9847250509164969,0.6843177189409368,0.0001923076923076923,0.0,1.0,0.0
"Shady Grove, Cherokee OTSA, USA",0.8698849695556347,0.000949779226294448,0.04802288843406735,0.0005433313238720201,0.07493770919001792,0.159988044273592,0.446119369641275,0.30271190517558966,0.0911806809095433,0.053350951509130794,0.9466490484908692,0.6878758104773122,0.0,0.0,0.0,0.0
"Scraper, Cherokee OTSA, USA",0.9275402776260039,0.0,0.029065049793011194,0.0,0.04339467258098508,0.2750217122094901,0.3409186215116053,0.23658074852518118,0.14747891775372338,0.044300224493368776,0.9556997755066312,0.6570557385021863,0.0003875968992248062,0.0,2.0,0.0
