longname,Population (2000),Population Change (2000-2020),PW Density (r=1km) (2000),PW Density (r=1km) Change (2000-2020),AW Density (2000),White % (2000),Hispanic % (2000),Black % (2000),Asian % (2000),Native % (2000),Hawaiian / PI % (2000),Other / Mixed % (2000),Racial Homogeneity (2000) %,Racial Homogeneity Change (2000-2020) %,Segregation (2000) %,Segregation Change (2000-2020) %,Mean Local Segregation (2000) %,Mean Local Segregation Change (2000-2020) %,Housing Units per Adult (2000),Vacancy % (2000),PW Density (r=250m) (2000),PW Density (r=250m) Change (2000-2020),PW Density (r=500m) (2000),PW Density (r=500m) Change (2000-2020),PW Density (r=2km) (2000),PW Density (r=2km) Change (2000-2020),PW Density (r=4km) (2000),PW Density (r=4km) Change (2000-2020)
"CA-HD034, USA",409439.0,0.2849606412676858,723.9173348100343,0.23431713212051128,8.628105137101334,0.6699679317309782,0.19022858105847268,0.06857187517554507,0.026590041495802793,0.008577590312598457,0.0029528208109144464,0.0331111594156883,0.5483354611701852,-0.13471338742220845,0.11175764852204967,0.0016535680384874851,0.04820527058323558,0.009111683521897743,0.6249878974812929,0.23385561899703447,3112.9942780135134,-0.36012088785664365,1264.999658371249,-0.042661957528589145,486.35746415513984,0.3894301923535496,331.60450690751736,0.5260029626368824
"CA-HD027, USA",386150.0,0.3502473132202512,1286.2475768427855,0.22372268722799737,32.498078579444616,0.3444438689628383,0.5298433251327205,0.04145021364754629,0.052862877120290044,0.006243687686132332,0.0010721222322931504,0.024083905218179463,0.5381394088730648,0.025705969167268528,0.22428529878901254,-0.07425626939895069,0.09551240312589904,-0.040417658227628016,0.4596064215432418,0.05707212974818609,2725.6649740606463,0.11204501834048682,1785.9895165992327,0.15945116910711263,906.2914481798617,0.2646719556352663,569.4110937875924,0.3289613428392602
"CA-HD011, USA",436795.0,0.1914696825742053,1893.456339614348,0.012794309981488306,158.28166535558378,0.5124783937545072,0.17942970958916654,0.13435593356151054,0.115317254089447,0.005689167687359059,0.006753740312961458,0.04597580100504814,0.42346679231616485,-0.08668617520768362,0.14154246427765985,-0.02918176716603109,0.07137627794143252,-0.003650524243550765,0.4800135848669708,0.03476885287482145,4061.679848433385,-0.23536290910780636,2488.611736038935,-0.06490792370094901,1506.9132734608982,0.03193429979424114,1041.6858516179627,0.07422048465196546
"CA-HD032, USA",344984.0,0.5033537787259699,1094.5622759210496,0.2492605973865405,15.751467498370303,0.7358747072327992,0.17993877976949654,0.022876423254411797,0.02469100016232637,0.011139647056095355,0.0012957122649166338,0.024183730259954087,0.6363599967218071,-0.17558826214635836,0.14401093979079807,-0.020586207861371247,0.09260756249520063,-0.02038820067975196,0.571189664482539,0.1172474125706384,2113.0985001532395,0.024723809713884423,1422.7263057505854,0.1738077369826661,863.0570725138037,0.301035579419185,627.0997192641615,0.38219895601890425
"CA-HD017, USA",439087.0,0.17929476390783602,10883.699047171867,0.07211010753517055,2268.4657845415163,0.38915066945730575,0.19399344549030145,0.10266074832550269,0.27055458257702913,0.003290919567192834,0.00669798923675718,0.03365164534591095,0.42746444256248023,-0.06377171806704363,0.2115867281235486,-0.08867543844144951,0.134620035104462,-0.04348511136897733,0.5307838350962842,0.052833949720981294,14794.260393573639,0.03664294921934454,13119.196664895297,0.05263336988599428,8654.256315816152,0.13444858423098072,6238.175206656071,0.1451157273604463
"CA-HD006, USA",386422.0,0.3381588004823742,2110.676038384118,0.14327607075798238,993.7453781628464,0.5957243635196754,0.1661318454953393,0.09139748772067843,0.08879411627702356,0.008511420157237425,0.00600897464430079,0.04343179218574512,0.47975322752534844,-0.12905380197627386,0.13152535797677667,-0.03227695573763269,0.07933951307117251,-0.010307325098912759,0.5772142783664233,0.051920894892861176,3189.5392156117027,0.09721906540250551,2458.3207783973908,0.15886428772221298,1855.1520811927796,0.1375446945819226,1603.0843091550537,0.1241148217038175
"CA-HD016, USA",387461.0,0.3342788048345511,1393.9319012591745,0.22261123356814055,239.7577542885012,0.778209935967749,0.07635865287086958,0.01796309822149842,0.09490761650850021,0.002593809441466367,0.0015408002353785285,0.028426086754537876,0.6516069284103151,-0.17941842880254993,0.07883413451307447,0.09429520471110484,0.04467761748561452,0.04408315730740655,0.5213810873486215,0.028327435902504597,3431.496010826526,-0.019805574977703553,1855.4238533478047,0.13491964271374096,1137.0791388822595,0.24537549998743255,879.8955117270654,0.26727189473356794
"CA-HD042, USA",470345.0,0.09906345342248775,1480.2760814901874,0.0754706703061825,275.0333808940796,0.7835248594117085,0.11882554295251357,0.011729687782372513,0.058661195505426866,0.0026448670656645653,0.000909970340919963,0.023703876941394083,0.6729894319579879,-0.15841836770445128,0.11144785968310954,-0.002745166380803646,0.053497166481720614,0.003800776285211846,0.504855708295372,0.03396903108277354,3175.5745655209184,-0.023993558358636164,1886.801154546766,0.05944965860454619,1182.976494160382,0.08267740469655994,891.1778205428822,0.0954490609485199
"CA-HD047, USA",373711.0,0.3830018383189149,954.917459728778,0.20858516859230317,52.49709339914694,0.6727471227766911,0.24878850234539523,0.02473033975451619,0.02509425732718598,0.00901766338159701,0.0009659870862778992,0.018656127328336602,0.632366040727201,-0.12324142601729704,0.24073589527983558,-0.045897732692135707,0.11797325142900712,-0.007365262668305936,0.703868050313578,0.24605107543047286,1810.5579916064298,0.09698656986432132,1251.1272410453375,0.15648366605296435,691.2780430595442,0.2659474658621079,467.05699460872523,0.31122935527868406
"CA-HD020, USA",454818.0,0.13513537283045085,3072.079254161377,0.08215089751074765,1011.855060016299,0.4002304218390653,0.24560593468156494,0.08656649472976004,0.20795570975643005,0.003907057328425876,0.01020408163265306,0.045530300032100755,0.3776324803169765,-0.02724199929698279,0.14347892274196702,-0.024698425284116032,0.10698216218324737,-0.0160870142597236,0.4674508759469697,0.021296395945834733,4559.4775787629715,0.011534168546773419,3541.252819092438,0.06097529113926549,2621.8146911548442,0.10238553231621006,2120.754774531842,0.12475341467008484
