longname,"Agriculture, forestry, fishing and hunting %","Mining, quarrying, and oil and gas extraction %",Accommodation and food services %,"Arts, entertainment, and recreation %",Construction %,Educational services %,Health care and social assistance %,Finance and insurance %,Real estate and rental and leasing %,Information %,Manufacturing %,"Other services, except public administration %",Administrative and support and waste management services %,Management of companies and enterprises %,"Professional, scientific, and technical services %",Public administration %,Retail trade %,Transportation and warehousing %,Utilities %,Wholesale trade %
"IA-04, USA",0.05467681408480283,0.0020040983811895163,0.05385763887149106,0.014619897690777572,0.07004574354555078,0.1075699806103499,0.13942011413339997,0.042136168464510335,0.009870184527358423,0.012903888451884,0.15298786017405913,0.04401250557389874,0.0269400924891397,0.0005310860710152254,0.03440285383609359,0.033045077182838584,0.11589951450716801,0.04574104042767513,0.00872033308115097,0.030615107895646677
"IA-02, USA",0.0350882310757162,0.0019593400475978614,0.05769600085569235,0.01500864200231933,0.06802993949382885,0.09385384684572824,0.14662718815255738,0.05418328823934089,0.008982334337312839,0.014899249567899913,0.17040667245231084,0.03834326373543591,0.029295293937470438,0.000687956865347636,0.04351874135495892,0.025867664325668515,0.11809034842706012,0.040995422534354606,0.008530178941713274,0.027936396807685792
"IA-01, USA",0.027052722989699286,0.0019439231813463177,0.05861464904575596,0.014890102211930037,0.0654994809550428,0.11536273257206685,0.15013874470973385,0.04792681466102366,0.010485706300407169,0.013542581649764556,0.16348169368362467,0.0440364728898829,0.029742773297133353,0.000978200111794299,0.03655773376986349,0.03255260321009378,0.11621117144453959,0.03891589475365341,0.009437634752056218,0.02262836381058794
"IA-03, USA",0.024248196036775322,0.0010597902396737645,0.053365566584861926,0.016971295312747936,0.06375346446406084,0.08118139750680721,0.13410009401365053,0.11996630160067487,0.013796808419715947,0.017071413745528223,0.10731475037544536,0.04386164120972372,0.035097615471960476,0.001157466759459363,0.05953628072231746,0.03436015774757947,0.11630831593470212,0.03997899954824613,0.00782388923482664,0.029046555071242826
"AZ-02, USA",0.013145973602952438,0.013576438754117381,0.09269033121110175,0.031903253436787314,0.07861026832437938,0.11506175330553316,0.14741469020515569,0.026428487649754438,0.019263853133057313,0.013081343091567221,0.06292550773559101,0.044187771266519224,0.04078489785123696,0.0011056359957906077,0.04390809293996344,0.06968313730898706,0.12269431336584379,0.03728936730462673,0.012387469806327055,0.013857413710708184
"AZ-03, USA",0.004991294540467581,0.0010433082803494524,0.08476444190822002,0.015869967666893203,0.11315840280616345,0.06402464732999748,0.1110097633523412,0.057565737245842186,0.019296732829255953,0.016043202982401188,0.07771687593568431,0.052508548502782006,0.08509118869419115,0.0013375048711529523,0.045634385166741176,0.037961437765873886,0.11711187766950577,0.06363134689152515,0.0068673111612557874,0.024372024399356273
"AZ-05, USA",0.0036678972527772287,0.002909601758202402,0.05884775797266068,0.01963314407504241,0.06183866662181167,0.09509890188986754,0.13199664583256202,0.08094128301795568,0.02505983295892871,0.021153041825635346,0.10056725711286142,0.04099030607183442,0.041391562384943494,0.0022544834633227897,0.08047122860794396,0.040123981498127737,0.1151003017873974,0.04224974192459855,0.010591934341075984,0.02511242960245078
"AZ-09, USA",0.01224292175754273,0.002922063733899239,0.08007589957721298,0.027017176540144777,0.07816448277650904,0.08356813513992235,0.13166263301033934,0.05090940479595091,0.025068368952186584,0.015019723808863163,0.06512445316084998,0.04494512216140233,0.04671989259172961,0.0015824004447509033,0.04294065637768102,0.06305035992794984,0.13123060154090185,0.0606934850990594,0.015115135762325382,0.021947082840778658
"AZ-01, USA",0.0023908937539641006,0.001237588647219998,0.07643287159570317,0.02792359123207975,0.05386687263282339,0.07804521996002863,0.12980938544052176,0.09497581754918719,0.0365824141351549,0.02010517504720373,0.057180687081370384,0.0455388206048398,0.05534750017042973,0.0023111102543925915,0.11728880997083219,0.028704326356776597,0.10529677406576052,0.03612766237560146,0.005511194856078319,0.02532328427003183
"AZ-04, USA",0.0019868999900489155,0.002251552141143352,0.07759088508120178,0.024996554036405657,0.06934300351292208,0.0972534094265612,0.113114051697611,0.07865311230393436,0.02129867234369957,0.02105882154936869,0.0886850380271249,0.04315527795317613,0.05666676842436983,0.0013929767037077613,0.08051109427190752,0.03049570626197082,0.11715663938602527,0.042414265801250545,0.008586781476103988,0.023388489611466338
"AZ-06, USA",0.009451031021839893,0.013147000608411018,0.07049659011349403,0.02100270366684317,0.0524577562139932,0.10485151898774234,0.14851771408604522,0.03822150289151025,0.02448650734728501,0.015369744864781432,0.07073920083389923,0.04820380054931837,0.04762938089465205,0.0010553518963800567,0.07926018753054717,0.07361266053480954,0.11634508325369078,0.03832495413125252,0.009997345540458905,0.016829965033045662
"AZ-07, USA",0.02576030498162726,0.0055497833592968926,0.08906179901372414,0.023248636758768586,0.07826566869435693,0.09938427304331013,0.13098600179594172,0.03554838959625879,0.015717401655453583,0.01485425840132848,0.05858648705416064,0.04595137912689684,0.06452842511533716,0.0011910060485925322,0.04027562996152656,0.06374283497366914,0.12054450526032963,0.05361533229920771,0.009243134258404444,0.023944748601808775
"AZ-08, USA",0.0020658658300697734,0.001100409855120415,0.06593101616438057,0.018496694486790272,0.07455554677818718,0.08180303493312799,0.13629859462606864,0.08621304266027949,0.025223238042917838,0.018623844776516307,0.06274567721689728,0.045218910666398104,0.054167806517386556,0.0026631052937063685,0.0670091271319434,0.04167541412220897,0.13537517090293627,0.047407095086804685,0.00847340374579082,0.024953001162469034
"OK-01, USA",0.0043944300649204565,0.016816837604049648,0.06843951482693388,0.023784763911739115,0.06973312551692182,0.08057271535306886,0.13474256245359253,0.04413599448188264,0.020033160934426305,0.0221632613310726,0.1174864886559123,0.05494638355704666,0.042847007758901906,0.0018987609893804161,0.06115494965585527,0.03331555655609942,0.11203025696738347,0.05040405511593121,0.012806903805325688,0.02829327045955582
"OK-02, USA",0.024983684981912953,0.01935361748510503,0.06539220865006214,0.03135199987773893,0.0786855821990884,0.08966462058074941,0.1447402761066408,0.029485988850348692,0.013545986267922592,0.010609222566864803,0.12294303903652759,0.04793009922019694,0.03205989820503162,0.0011634506899010823,0.03191972758696409,0.062216624159295256,0.11220315973794821,0.04664374730924108,0.01438084069349591,0.02072622579496467
"OK-03, USA",0.030439057156073226,0.04073468298027636,0.07687476208845671,0.02089021859982367,0.08527199932809443,0.10027133060631459,0.11644580008858754,0.030946073214876777,0.012465639859937622,0.012350482085421104,0.09132128781967654,0.05165722996620984,0.03510114427611059,0.0009316868865347455,0.035093529385570144,0.05869131363422935,0.12021224134396165,0.043101735293388614,0.013408860029578652,0.02379092535687769
"OK-04, USA",0.011850955984159844,0.02729363425583852,0.0668296651676573,0.023100901259281697,0.0654815446219735,0.10490013736471375,0.14054146303018564,0.03574397839941426,0.014563749037793032,0.01367638552762727,0.08197772304237351,0.05258442845573154,0.032501619164574766,0.0008112510447872351,0.051703739571624885,0.08130792588574386,0.12049017094188755,0.039749685473038206,0.011241176528224362,0.02364986524336919
"OK-05, USA",0.0071575283175391285,0.029727167243658592,0.07220582782599876,0.022057095165951324,0.05916676406650028,0.08760711245056539,0.14264260147695998,0.052563806344874675,0.02060295460903453,0.017220739082041716,0.06578431339915397,0.052475253004804705,0.03317000366669884,0.0012933146884463072,0.07527183674394625,0.07341308418408846,0.11299120275295256,0.04070684893043996,0.009018835027546952,0.02492371101879781
"VA-05, USA",0.01521218833497444,0.0021726525385252398,0.06283306773488316,0.017423840668196154,0.0737100117386523,0.13662836634029313,0.14979751873873276,0.038693613997702825,0.014654160978667126,0.014542965088062985,0.09501981554660285,0.05038289761218248,0.04242110527754981,0.0007969599914644874,0.06477186592796841,0.053351847472097896,0.10596708569446896,0.03524338337799963,0.010626693168513916,0.0157499597724614
"VA-04, USA",0.004030117305837862,0.0006797540866653831,0.07492588153381834,0.017174374681261817,0.07054924491465482,0.08744855968468664,0.141959840477664,0.0595730172250697,0.017220435119792134,0.014918693652275187,0.07597048809428639,0.04893538388976772,0.04833281910388669,0.0009647712309104653,0.0625837472988473,0.07392637342322958,0.11350163074769784,0.05678283771715743,0.01010562763556889,0.020416402176921956
"OH-01, USA",0.001582125206396298,0.00046510342332014605,0.07297880221814987,0.020891148987618964,0.041324348442395006,0.08766942787686172,0.15522114120876004,0.05916204970213495,0.01946736471087056,0.01667631630649414,0.12790298255547886,0.03902487103950082,0.03878226985583641,0.002320434019078102,0.10230700287701427,0.03435491985424527,0.10524794048136989,0.045040391305343444,0.004566616712029792,0.02501474321710129
"OH-03, USA",0.002170512047694791,0.0006200272973159855,0.0773365677888171,0.02015312492649644,0.039030754217555884,0.10125792203471257,0.16117535397578012,0.08528990362842413,0.016845834365195534,0.020688438195861646,0.06777447205283174,0.037382101322483687,0.0450087433414109,0.0019754046041211286,0.08255761588406355,0.04165825015393974,0.11324886198994363,0.055956308342687076,0.0071285266849378135,0.02274127714572667
"OH-04, USA",0.01538060961874188,0.0014836268062480376,0.060982509867965,0.014761065425162248,0.054633652847598566,0.08284817199631835,0.1424559967810292,0.05130903471355937,0.013359795765612656,0.0134590404740196,0.20112383297855044,0.042699103577643276,0.03352896791109938,0.0013053774461075497,0.05470116935107472,0.040755959725543536,0.10395478430598132,0.03806588654631854,0.009060260522011046,0.024131153339415224
"OH-05, USA",0.015072080783113498,0.0018790082197817702,0.07039949697278362,0.013504302196345479,0.05946659155479288,0.08480444919039369,0.14466858537660807,0.03220885396571676,0.0108397530887746,0.011365262040970886,0.22141330035958767,0.04102111569539299,0.0310306300324494,0.001275086850654652,0.03856198400256602,0.0359580431769231,0.11261570283450065,0.042418727499376765,0.007578801394463441,0.023918224764804045
"OH-06, USA",0.007834600159195043,0.013132570706921339,0.07659958528445601,0.016245401170340516,0.06894782068074565,0.0794661390474587,0.16864591262636985,0.03449183400684016,0.011595502490911994,0.012048027931738677,0.1527439731557414,0.045021848471299517,0.038200726883008636,0.0003977955078137169,0.035147879600648135,0.03426077618593484,0.11885249259988784,0.04881116148844663,0.012665869069178133,0.02489008293306351
"OH-07, USA",0.006969321364549936,0.0010467858997917647,0.062162148295576265,0.01780056836661059,0.06144002977634117,0.08195923129026092,0.14917275787779477,0.061576215591902225,0.016117205074957203,0.01668405166407283,0.14815696475312312,0.04323904063115058,0.031992062913729115,0.002269950800983796,0.07313055238567474,0.03500800508666643,0.10952968328209028,0.042619487439295584,0.007419265677503838,0.03170667182792477
"OH-09, USA",0.008450416595088361,0.0011520671662233457,0.07709538060395434,0.018196975990232143,0.055478056514453235,0.08276384856430279,0.15710450677333918,0.031701263352352564,0.01427835253153916,0.012997136579532128,0.1916975029865848,0.042695419672367445,0.03291063802944836,0.0017441447835160732,0.04702108162299459,0.031191040307899636,0.10975473450811193,0.05030104700925825,0.007177134733485496,0.026289251675316375
"OH-10, USA",0.0038449093444012233,0.000927334941633859,0.07818854817219681,0.014864365875847302,0.05097139601048484,0.08680506602197424,0.1658454389475493,0.04144673237015781,0.017355684806460644,0.014944428680055808,0.13136520811819302,0.04009777272568657,0.038259852923352,0.0025544442550915524,0.07228622156649629,0.05870737273190883,0.10975029238095668,0.04571390927855924,0.005259235501125924,0.020811785347868053
"OH-11, USA",0.0018819982480818836,0.0003819349385813237,0.07392128958547481,0.023154113740372073,0.03882241956042652,0.08225297015056456,0.20296676919786266,0.05476813625006267,0.018249396825723723,0.014423558482419016,0.11293664887266874,0.04670754213629712,0.043219186670319466,0.0014917603760531413,0.0687703907460988,0.042064471854193125,0.09970892965916629,0.04450790684386489,0.005313877406348841,0.02445669845542057
"OH-12, USA",0.012874264017656277,0.005415076345813412,0.06909074810766273,0.014472872345383234,0.07198417872307393,0.10014978344164516,0.14595251812334184,0.051863607568893924,0.015542901273544426,0.013226795149297215,0.12940845481607086,0.04404085660292912,0.033670707445756294,0.001299820853148291,0.04429607367605342,0.044880555151247496,0.11784257287940166,0.04822665396177971,0.011264713602053888,0.024496845915246892
"OH-13, USA",0.002634529217357499,0.0013275125257458317,0.07678294829363326,0.015873599881500475,0.056661443796501024,0.07680482343870573,0.1587250762665552,0.04939191436091497,0.014985514620641016,0.015099812828255644,0.1497977849608664,0.04828721975794238,0.039359896141455485,0.0016084416546224536,0.0580704663878786,0.03204640934391672,0.12060442269573134,0.043214330305289116,0.010006922789585355,0.02871693073290159
"OH-14, USA",0.007257281735966832,0.002259292452839314,0.0701459408086502,0.015186797545939957,0.06998902697501358,0.08269043295987846,0.1421053155979218,0.04310568231639635,0.01593424671398269,0.01399584781686991,0.1917063783292501,0.046910651459444924,0.03720988155212544,0.0011548083346283006,0.04855291734345003,0.03340410316818223,0.10809541622481032,0.03753092432354755,0.00880408923005614,0.023960965111045854
"OH-15, USA",0.006986162855983681,0.0006352034097164378,0.0620968761151988,0.017306950119797347,0.05584141807094491,0.07991450535231163,0.14040219126851475,0.059855829173298486,0.012168785282110094,0.0188742051709381,0.12878781854132848,0.043463606909420006,0.04243317041918821,0.001887038949735887,0.06506232527490004,0.04964018377084085,0.11285772702075393,0.06279131148586155,0.008478191060510567,0.03051649974864615
"OH-02, USA",0.010470588966579156,0.002587472556342148,0.0655224736969141,0.011048097105651355,0.0815420838644777,0.08212213674287958,0.16567832930170467,0.038242141207772695,0.012509050998007776,0.010296972212216314,0.14707086091737825,0.043689989223549594,0.036537562996444985,0.0009505001227379295,0.043617986926156184,0.04218677623469341,0.12240501257259787,0.051742165171892195,0.012471689208026486,0.019308109973977732
"OH-08, USA",0.005949202258719874,0.0009042396596982629,0.06569983120630316,0.01786533347080545,0.0603984851512846,0.07982842058679819,0.15455945852016278,0.05612436079221617,0.013890250022768584,0.013623421660472368,0.15902344011658137,0.04266065889463302,0.03989984474194034,0.0011256861069713071,0.05655261373173097,0.03178926299620759,0.11238289750199933,0.05525780706958146,0.005868994515116127,0.026595790996009075
"VA-09, USA",0.012900059942693097,0.010692398656908828,0.06986187663723695,0.015249748967535759,0.061024601415119235,0.12271991072391274,0.14746894875386204,0.029291977190283536,0.01335016928389457,0.011858319822218575,0.13669679957826714,0.04697723067665716,0.03779977647496037,0.0006102135519700962,0.04511188501894855,0.04935838290589487,0.12001921371583268,0.039219530100869315,0.008847823511081059,0.020941133071853447
"VA-02, USA",0.00580876758995341,0.0003430297970199322,0.07257490428801945,0.02120060136378251,0.05920894211285858,0.09764810340708487,0.13994278043283215,0.049402460677433216,0.022554473012970276,0.015481956495963406,0.07598020279144482,0.046834954796203934,0.04241361585735936,0.0007548462615582493,0.08981607073693731,0.08577952348853944,0.10522305461341959,0.041536341476712466,0.0083633604382952,0.019132010361612037
"VA-11, USA",0.001015313879254085,0.00021974436716062828,0.05518453775871696,0.01945365816834382,0.03990150463672513,0.09390262476333956,0.09271360979067839,0.051269339610173596,0.02340375228001973,0.026723295158689382,0.029298027410574468,0.057744934022256944,0.034455109578794135,0.0014926768637845442,0.2426236182010146,0.11688373316693586,0.07237589767823065,0.029236104510577673,0.00300822157608694,0.009094296578643028
"VA-10, USA",0.005597622598236299,0.0006349187826255686,0.056454941093414764,0.017868599842097148,0.07590922128833726,0.08820551242073651,0.08851482576603863,0.04642032030269166,0.01898357059616302,0.02880780077255797,0.040107433052295714,0.05018425989934536,0.04475936683618851,0.0017944175242831375,0.20663580497522124,0.08818481893496094,0.08460010529995457,0.03749528473971339,0.00597759706754654,0.01286357820759174
"VA-01, USA",0.00626870063781281,0.0009887751460758512,0.05509000307298769,0.025989569279989147,0.0672275528945722,0.10520662360101345,0.1345540296438069,0.07658513079936029,0.019858973010759284,0.014457805447234722,0.07302169180760339,0.04709791997493684,0.034011991221034626,0.001281648220999279,0.09554435197916393,0.07107336096173396,0.10424463690022476,0.029808222842126062,0.011871769949152625,0.02581724260941234
"VA-08, USA",0.001361080984819981,0.00024179927811866913,0.06275960852629206,0.02086298591961056,0.05515087330485589,0.07824670276234068,0.08360791666402645,0.0422671364352551,0.024414903917507953,0.02557786966154862,0.024680139804206608,0.07412118915325637,0.039870223165242386,0.00170983364376655,0.21936602889438614,0.14777979674939815,0.057615959881707264,0.0287733138795808,0.0035795332386913217,0.008013104135388463
"VA-07, USA",0.005678859391965445,0.000608873499497378,0.06610006098779295,0.016094602303048332,0.08216301996683034,0.08540119051625751,0.11641651306555016,0.033914757714397704,0.01824662751531831,0.016352508023971698,0.03516887660678037,0.05016292527742928,0.043033800046769655,0.0012590265582827147,0.1115226462889767,0.14081559593645143,0.11130850364170741,0.039861788853600436,0.00787308385945237,0.01801673994591991
"VA-06, USA",0.01708525256121486,0.002148987759728325,0.07481730214111203,0.016472086401100296,0.07484650887301925,0.10425790120180758,0.14141855405712891,0.03636363816421274,0.014163055806050684,0.015093572838488929,0.11355780761076217,0.0519409808278752,0.038204523088271956,0.0008451974191487376,0.05457522388818746,0.04961068888990707,0.11415315568377989,0.047424373799364414,0.008147855477046089,0.024873333511793525
"CA-22, USA",0.19952856461857646,0.014101323604563242,0.07437102825457877,0.012156948078222108,0.06209538963865611,0.07553708254072361,0.11138977906194002,0.01443861514089664,0.009243191341934328,0.009087272107348278,0.06083829298743839,0.03948785409249232,0.043632084621376084,0.0009439978484040527,0.02171914107910748,0.046221104662817585,0.11305678996438594,0.057843924976980196,0.005553635800233665,0.028753979579324847
"MA-01, USA",0.00574792672627894,0.0006916814810540911,0.06072832285274472,0.019817478712991676,0.05522345142194508,0.12379877808317026,0.18587304764715115,0.05056334609757289,0.014093534162249028,0.012776879922108705,0.10637844441127095,0.04455715587255421,0.031249418392534447,0.0008337710876272169,0.05015431633971401,0.04750075495597935,0.10955280403875539,0.044074673089417545,0.011493973715841122,0.024890240989039067
"MA-04, USA",0.003590116157146897,0.00045031091702325013,0.04888155969352619,0.019476061509716827,0.06308667274430041,0.11627657136380497,0.16227258695353466,0.061963640631291214,0.0170330187092141,0.02041187305387057,0.09093766780227658,0.04367725118966896,0.03166856051507779,0.001489489956307674,0.11130481369829821,0.03723994894221446,0.10692142622345994,0.027626747984940185,0.007885471725949755,0.027806210228377145
"MA-03, USA",0.003746461860841576,0.0005499163187160222,0.058931839865093615,0.015304123605928754,0.06276394338081354,0.09354869557892231,0.15016176070618914,0.040616995884571475,0.015163719253663421,0.02162543271516441,0.14448607043634748,0.042299181396583285,0.045947416176764025,0.0016929815786176701,0.09909676636233955,0.03490193413056439,0.10381739016392341,0.03837642003688362,0.005770207138643463,0.02119874340942898
"MA-07, USA",0.0010952830677392576,0.0004730461450306328,0.07646180996978102,0.017415130614263065,0.037500357196771736,0.14488382830421723,0.17423865388059256,0.050494113989563966,0.01616907441684734,0.02531159319528751,0.05490753353231566,0.044291957981990426,0.04442729296258828,0.0013009114087111718,0.1364243502633999,0.03426511304425433,0.08568103305813554,0.037320918717138586,0.004375424203133554,0.01296257404823825
"MA-08, USA",0.0018891874817359286,0.00032719416934799103,0.06041547003250858,0.019065053587092498,0.05757692243449419,0.10442862244262648,0.17276404187038444,0.08324292552808484,0.019913495252361527,0.021564524142826096,0.0600320982011679,0.0406289838040909,0.03447568583783049,0.0018075785307404672,0.1268902057293573,0.041309175759545846,0.09379553813355465,0.03375314719581817,0.00637623134311897,0.019743918523312816
"MA-09, USA",0.00817037472408285,0.0006465031713137213,0.06921101413046776,0.0248603919205836,0.09520322681121099,0.08878543884617501,0.1632412241100415,0.050010521850680514,0.019405240846073993,0.01873768534025427,0.06569696436033856,0.04678934951134604,0.04202256080205723,0.0011402890580651463,0.07814499155244543,0.04614557142505464,0.11506576202286246,0.034182235738556326,0.008340824458040222,0.024199829320349572
"MA-02, USA",0.0056188007965705025,0.0005593716864442942,0.05122338756831513,0.018773777327233097,0.053785943017296986,0.14454831246597663,0.1658970038894088,0.049897491761086786,0.012580233131103213,0.021060900675090186,0.10467967566682934,0.04189465054945404,0.03144086902524732,0.0012993476842069274,0.09056424964340681,0.03618342937721482,0.10765868932316125,0.03315658147652067,0.00870402885743887,0.020473256077994332
"MA-05, USA",0.001620331652370018,0.00029717873100236166,0.05309769716020481,0.02102101853019813,0.046061804626700224,0.13944032686031907,0.1455801047990818,0.05842580586903666,0.019076539035516243,0.028346149396383295,0.08477406731219793,0.043651458679752536,0.03399133016916865,0.0020821555742224097,0.16336119289988596,0.03353292587116118,0.080690617755786,0.0245475596386475,0.005145424535781385,0.015256310902583762
"MA-06, USA",0.003211537369134717,7.474298681920141e-05,0.05556570747009392,0.020300777168280326,0.061565922552906535,0.10196015737847922,0.15222649887937967,0.05847600252177707,0.018635024771694923,0.02394146994943213,0.0969503603791341,0.041559233275177986,0.03657016862929701,0.001704098957663867,0.12206465795857364,0.04140918702893098,0.10176924955403507,0.03422890017406368,0.00650215296633779,0.021284150028788078
"VA-03, USA",0.001869649208206512,0.0008383447877650366,0.08377665868115113,0.014527214680686417,0.0605751197085731,0.08946881382074318,0.1426157770012497,0.02961304103003969,0.018326818703455105,0.013958592962680738,0.10237541936724957,0.04679684555482017,0.05448516463742417,0.0009939139236389602,0.06909602633620887,0.08564377039331948,0.1127621445662031,0.04786229360128401,0.0056608344717416475,0.018753556563559683
"ND-00, USA",0.05734219993459131,0.031161115130372067,0.06395498647215599,0.018621844741980063,0.07488627691941846,0.09611706292181608,0.16596632409343842,0.04495406479490217,0.01198923718819053,0.011530876188022234,0.0683379086845785,0.04364587772415054,0.02339127677075971,0.0010777677571529106,0.04301656045905379,0.04701297285511884,0.11190450234383252,0.03949337482532791,0.013775606275333672,0.03182016391980407
"NJ-02, USA",0.00925449279936446,0.0012475400299411315,0.0819873483454817,0.04295403216387621,0.0766323715111484,0.10820880226646643,0.1529738560893226,0.03709467850328352,0.015325332954451975,0.014140461562092397,0.06770859701671697,0.03735474626789624,0.03538205106572991,0.0008870769964592715,0.05303826119335011,0.06097084788077945,0.12019125233640031,0.04437321027093762,0.01402926565188209,0.026245775094419242
"NV-04, USA",0.0037202270366630402,0.0057334907556857335,0.1419301899783821,0.08184415303600379,0.09544342372920087,0.06483226693567386,0.08947868187791251,0.03141849585566219,0.022484123983623212,0.014533041449210854,0.03873639634823358,0.04849871126810364,0.06550724036547098,0.0010187833779712412,0.04733964553905518,0.04652348515912026,0.1191563518411259,0.05621667528148407,0.006859013360646626,0.01872560282077024
"NJ-03, USA",0.0035692828274584256,0.0001601601268731347,0.049375079113174826,0.017884547500833316,0.054833282741866426,0.11429947396681647,0.14078639019893707,0.07266135912898129,0.018382823451105274,0.02393504118270742,0.07017687109450824,0.0379452389477526,0.0338954757396747,0.0018049792076178669,0.09748797401427563,0.06345645915683022,0.11213347482076304,0.04541283589017233,0.008816433650730688,0.032982817238921276
"MD-06, USA",0.006753771849352348,0.0017435752457448373,0.06388181689365642,0.017660791818168178,0.08205176912015594,0.0912971009807852,0.12486896126721313,0.040868052368561655,0.018572052413705666,0.019467458822204867,0.05603403893362566,0.053059182090925444,0.04098989794954659,0.0014178826269138761,0.12507949860849915,0.09342719135071959,0.10133883703159781,0.03883280619721,0.005192322622407913,0.01746299180900569
"NV-02, USA",0.009422605864098956,0.030133220723583494,0.0828151793129436,0.05292040159255093,0.08109054022851585,0.07692378835281653,0.11068005868339603,0.027544100036086733,0.022557171739103384,0.014212089253693265,0.08228459439184192,0.04543358155792977,0.04082784989511412,0.001211135811212168,0.0615828548697454,0.059692944794394666,0.11090739204182888,0.05449122505872811,0.008631143584083532,0.02663812220833279
"NY-08, USA",0.0006645743333633402,2.3744062284652643e-05,0.05272850577493927,0.02311025457203915,0.04979742678334234,0.09553009606882451,0.23472699825350493,0.04280554704169076,0.022982496149311644,0.03635516630551421,0.028714652520437343,0.04319045406351625,0.04051366845699692,0.0008814983123177293,0.07370397624491826,0.0476612210858386,0.09647305829814157,0.08666753356302295,0.005368099472136251,0.018101028637859555
