longname,White %,White % (2010),White % (2000),Hispanic %,Hispanic % (2010),Hispanic % (2000),Black %,Black % (2010),Black % (2000),Asian %,Asian % (2010),Asian % (2000),Native %,Native % (2010),Native % (2000),Hawaiian / PI %,Hawaiian / PI % (2010),Hawaiian / PI % (2000),Other / Mixed %,Other / Mixed % (2010),Other / Mixed % (2000),Racial Homogeneity (2000) %,Racial Homogeneity Change (2000-2020) %,Racial Homogeneity (2010) %,Racial Homogeneity Change (2010-2020) %,Racial Homogeneity %,Segregation (2000) %,Segregation Change (2000-2020) %,Segregation (2010) %,Segregation Change (2010-2020) %,Segregation %,Mean Local Segregation (2000) %,Mean Local Segregation Change (2000-2020) %,Mean Local Segregation (2010) %,Mean Local Segregation Change (2010-2020) %,Mean Local Segregation %
"CA-SD005, USA",0.31193505328087756,0.4114716026957804,0.5337479802623347,0.35315266755915675,0.33556854892778387,0.2611990033240666,0.06112678339343483,0.06250528192224786,0.05591341105809772,0.212961416891498,0.14635798080140985,0.1046088101364989,0.0037672065548222293,0.004225537798280713,0.005681107224268406,0.0053822816304251245,0.004382164399336985,0.002690263368351187,0.05167459068978548,0.03548888345516028,0.03615942462638254,0.4911870941659299,-0.08932527761380094,0.4315251664344251,-0.02966334988229613,0.401861816552129,0.1944769150826169,-0.018092843157823224,0.17794116490252448,-0.0015570929777307951,0.1763840719247937,0.0828542123596031,0.001925824152447686,0.08537016586462276,-0.0005901293525719803,0.08478003651205078
"CA-SD011, USA",0.35396404910318624,0.38083352154833044,0.4014117073563511,0.16782242940315242,0.16375232454316527,0.15321714548724796,0.04718567448328543,0.05396950705964551,0.07009789680195075,0.3676539860838397,0.35925036253374676,0.3323768890861986,0.0017236060580835654,0.0021319306214894387,0.00252657968355732,0.004327622256063225,0.004663862087307836,0.005395912424961563,0.0573226326123894,0.03539849160631474,0.03497386915973272,0.433213361027569,-0.045707983405365804,0.42406541976645185,-0.03656004214424863,0.3875053776222032,0.18909816627755413,-0.05695781359758856,0.17126156019851002,-0.03912120751854445,0.13214035267996557,0.1307053118904248,-0.040502978562412736,0.11685441292417043,-0.026652079596158354,0.09020233332801207
"CA-SD037, USA",0.4408555173209368,0.5349227820483149,0.6312549814548672,0.23315350517640013,0.22066380699219618,0.1836915796938641,0.016955226225130453,0.015022278946339535,0.014793430441631469,0.2504994772056766,0.19156298661465623,0.13593111628519966,0.0014343709041641918,0.0019234269356168785,0.0024023948638454634,0.0018064630141424456,0.002025665166423617,0.002201567706993178,0.055295440153549355,0.03387905329645267,0.029724929553598886,0.5459721265169709,-0.12450482635113741,0.47664216175142304,-0.05517486158558954,0.4214673001658335,0.17241706103664373,-0.016440295480115996,0.16587315822193233,-0.009896392665404596,0.15597676555652773,0.15466608234286885,-0.018456600312130783,0.1511306625848713,-0.014921180554133218,0.13620948203073807
"CA-SD013, USA",0.4242349322824211,0.5055219517193459,0.6000743769281889,0.19403274376103286,0.19801322877541502,0.1672204593765541,0.016912829996489267,0.0211293237143464,0.026052829624022427,0.29430025168490437,0.22531292127096147,0.16301420203238257,0.0012341955230744128,0.0015892888972854006,0.0021707940727309534,0.008470260140330404,0.010092891747972297,0.009118875456053797,0.0608147866117476,0.03834039387467352,0.032348462510067295,0.5273466869126646,-0.10683546389192805,0.47682192148613406,-0.05631069846539749,0.42051122302073657,0.19073684362267354,-0.028140999979924836,0.19839687323267224,-0.03580102958992354,0.1625958436427487,0.10875354158430107,-0.01230059795043198,0.11646723501973288,-0.02001429138586379,0.0964529436338691
"CA-SD022, USA",0.14115668467185058,0.18346991016188852,0.2497634864801787,0.6308185433608358,0.6390875522897065,0.5806469426199447,0.03733503492214242,0.03975755568368152,0.051574534057946854,0.16381749470726736,0.11921439699694543,0.09496382489247492,0.0022229477058229954,0.0021651925365261233,0.003309105457940186,0.001273223719356562,0.0015109322799743202,0.0016368402627279699,0.023376070912724322,0.014794460051277648,0.018105266228786717,0.513015209765216,0.0054633576130368455,0.5396582939065067,-0.02117972652825384,0.5184785673782528,0.1722201754575663,-0.04226155433115128,0.15040678984118314,-0.020448168714768122,0.129958621126415,0.12623701430142845,-0.022246331620853335,0.1197707333270845,-0.01578005064650939,0.10399068268057511
"CA-SD014, USA",0.1742885470711672,0.22698851906925602,0.2979650638846385,0.6632150863459172,0.6200721525073474,0.5421648558043101,0.04333621352148793,0.050016398297124405,0.05562979103713252,0.08634093995006789,0.07906738797946444,0.07265409317871913,0.005245061539135386,0.0055722368869345375,0.006963357228181087,0.0012702027944461478,0.0011250611619334494,0.0009260444725089093,0.026303948777778217,0.01715824409793976,0.023696794394509862,0.5185766360249376,0.034858804916768626,0.5409823815397168,0.012453059401989486,0.5534354409417063,0.20841345457644966,-0.06810368445123882,0.1724884956661692,-0.03217872554095835,0.14030977012521084,0.10862318399587964,-0.04561523486760809,0.08379456057018426,-0.02078661144191271,0.06300794912827155
"CA-SD017, USA",0.4362623947829527,0.49794130834275324,0.5607502378650419,0.44800334856437296,0.40516862116074004,0.3400893955539265,0.016283293341032103,0.019711235867544873,0.023257549402950516,0.047811944944486956,0.04467129346039123,0.041928994952981184,0.003267647393773988,0.0038647831111504045,0.004792418168389794,0.00253939458115973,0.002630199617310692,0.0023100618833204753,0.045831976392221585,0.026012558440109544,0.026871342173389625,0.6374367177805221,-0.04397071993983426,0.6276651228957988,-0.03419912505511091,0.5934659978406879,0.3604863169842285,-0.03318669149959258,0.3633156762237627,-0.03601605073912678,0.3272996254846359,0.08596521255676813,-0.020121591006785094,0.07702498689496245,-0.011181365344979419,0.06584362154998304
"CA-SD002, USA",0.6276673131664207,0.7015978201366215,0.7687053191145232,0.22863415304686002,0.1930756676755964,0.13622993066712674,0.01636283184952777,0.0168892166398429,0.01706365038116906,0.04232984731836384,0.03492978403699934,0.027867933276544354,0.01853109770842092,0.018675299572017967,0.01882231159896917,0.0025926880978157808,0.00220615649126627,0.0014815453790664322,0.063882068812591,0.03262605544765565,0.029829309582601007,0.6821886761303457,-0.13330088418377994,0.6232153672188759,-0.07432757527231015,0.5488877919465658,0.1817156372013614,-0.006012236505476221,0.1941073561316758,-0.018403955435790598,0.1757034006958852,0.060090787258618036,0.016845568844850403,0.07439461767847087,0.0025417384249975666,0.07693635610346844
"CA-SD027, USA",0.5521150146724004,0.6116729214017654,0.6644110639226124,0.23926856898449234,0.21687192769173846,0.18535185041508262,0.03598344424639142,0.03272371689835615,0.030012110090505216,0.11609707086633236,0.10299593001744278,0.08289058977377631,0.0015696290893831137,0.0019028489877900524,0.002565944896277131,0.001122748828074168,0.001016967070141128,0.001010860850899711,0.05384352331292614,0.032815687932766,0.033757580050846635,0.562332500497166,-0.1214986849001568,0.5046180758587253,-0.06378426026171613,0.4408338155970092,0.15070817721071164,-0.05207241236754076,0.12492278186056707,-0.02628701701739619,0.09863576484317088,0.11684970987277385,-0.017630150297765268,0.11524714983881712,-0.01602759026380854,0.09921955957500858
"CA-SD009, USA",0.39477966792545727,0.4968005566170055,0.6220308272729529,0.2474709003463608,0.22711299104332558,0.16424428740445518,0.0718499379012332,0.06925022364076115,0.056478845106013816,0.21642656152418926,0.1590930676886037,0.112027506030832,0.002211543409106272,0.0028007554087932235,0.00391575627992516,0.005714499027909638,0.005163064485847129,0.0040174028359389125,0.06154688986574358,0.03977934111566369,0.03728537506988201,0.5121553827063648,-0.11740901824803263,0.44716468936519255,-0.052418324906860325,0.3947463644583322,0.14272045709326178,0.025010980464440724,0.1748873416500731,-0.007155904092370602,0.1677314375577025,0.07566498414851047,0.0041478819443966225,0.08607250029335317,-0.0062596342004460764,0.0798128660929071
"CA-SD030, USA",0.1269835164167743,0.1697537327230364,0.23890508701902696,0.6148010106367903,0.6059437555734201,0.5459805200929945,0.028649892903272828,0.029612544523517918,0.03216869180722417,0.20340685014151344,0.1768121212245027,0.15874559100487257,0.0020498192110068713,0.0020378415427533027,0.002999619605944927,0.0020599417750118434,0.0019152646078508483,0.0019185542123718244,0.022048968915630456,0.013924739804918807,0.01928193625756513,0.5212327223965109,0.03959199496074162,0.5615965762361471,-0.0007718588788946379,0.5608247173572525,0.22529574968451282,-0.005620790961569089,0.23281597287221278,-0.013141014149269048,0.21967495872294374,0.13310790772255918,-0.024059952114676486,0.12374936591570154,-0.014701410307818852,0.10904795560788269
"CA-SD036, USA",0.4201506999825663,0.49286687587744654,0.5627212267314042,0.23447186082246432,0.21555867536543066,0.18864220899931244,0.016278192897599422,0.015666033528780245,0.016043977964332098,0.2786398890731363,0.2435843174498307,0.20043990696805847,0.0017352594172285313,0.0022700057808241803,0.003283917187990731,0.0032211766518412807,0.0033662977950284913,0.0033465185172609903,0.04550292115516382,0.026687794202659182,0.025522243631641045,0.534936238437588,-0.07586288478802061,0.5052958382707984,-0.04622248462123102,0.45907335364956736,0.23357026266096806,-0.018919997886401363,0.23961164064635404,-0.024961375871787345,0.2146502647745667,0.1436522301806133,-0.017173544039406352,0.14227700023990322,-0.01579831409869628,0.12647868614120694
"CA-SD028, USA",0.21431230158770626,0.19537662370990713,0.18817097973997954,0.4612883784062158,0.4697221141055855,0.43328576404885777,0.18822003330624099,0.23200606498689055,0.289668850359017,0.08645243662789097,0.07387372166928285,0.060708145584484174,0.0017805479723066663,0.0017076488124516149,0.002109154652613127,0.0011391019960289496,0.000979465442833863,0.0011225602013641522,0.04680720010361035,0.026334361273048446,0.02493454541368422,0.5281011309368523,-0.043206556464460255,0.5292051037165943,-0.04431052924420231,0.48489457447239204,0.3144172521419426,-0.054966283805963634,0.30843558614805666,-0.04898461781207769,0.25945096833597897,0.2067941919508884,-0.04773274884508619,0.1917508736008585,-0.032689430495056265,0.15906144310580222
"CA-SD038, USA",0.5772785594899701,0.63770192780296,0.686522240645952,0.24279020744108737,0.2265272240729616,0.1942578040516185,0.02010513307027808,0.021090055158101688,0.02738807584168409,0.09355548866742755,0.07444486920430342,0.05656886069257203,0.0023001069411043183,0.0029435858227295068,0.0036406892076995168,0.0038954915232994975,0.004195292447162907,0.004150145387258789,0.06007501286683316,0.0330970454917809,0.027472184173215102,0.6043466410564279,-0.11490831695360143,0.5584759100103605,-0.069037585907534,0.48943832410282645,0.18633192692301845,-0.044263125887179566,0.1747587602742108,-0.032689959238371924,0.14206880103583888,0.0738965824514658,-0.002822037635280897,0.076994117186905,-0.005919572370720105,0.0710745448161849
"CA-SD018, USA",0.1603717863743613,0.1915645812838137,0.2423370571497672,0.6900045045648663,0.6713423549909866,0.6116596467903064,0.03777855888971238,0.040641637475042104,0.05140214706453749,0.07584367819883377,0.070634213410081,0.06520489360493008,0.004811741143169915,0.004877901607972734,0.006522075275453605,0.002446071493732264,0.0027616659644873246,0.003145398005183299,0.02874365933532414,0.018177645267616532,0.019728782109821968,0.5700665618673987,0.040507072282650936,0.6078397728896795,0.0027338612603701185,0.6105736341500496,0.23197954990402112,-0.026719388108521258,0.2242879297485002,-0.019027767953000346,0.20526016179549986,0.11052040033900479,-0.027941196831087048,0.09636812517997194,-0.0137889216720542,0.08257920350791774
"CA-SD006, USA",0.5961086918188278,0.6841251740865713,0.7589746112969887,0.1750552461405041,0.15358524867507267,0.10733545140158011,0.04448461512285112,0.044208642171478775,0.04129389602721624,0.1020127847251511,0.06943133277874881,0.047503303624145975,0.004659959102903735,0.005709805864263883,0.006910900553884218,0.0044578453644286,0.003826399469094376,0.002737087749880507,0.07322085772533363,0.0391133969547702,0.03524474934630416,0.6277671791233884,-0.1754068344676024,0.5474127283501558,-0.09505238369436975,0.452360344655786,0.08563689540744246,-0.003642727568463497,0.09498630879054817,-0.012992140951569212,0.08199416783897896,0.034617438580917946,0.007138191573828688,0.04122331333018609,0.0005323168245605428,0.041755630154746634
"TX-SD030, USA",0.5859577707689201,0.7093387830913223,0.7980345165538575,0.1808326730160703,0.15992455445625925,0.11138058558696518,0.08648964985058703,0.06834341693799029,0.0550136289853297,0.08805991019685223,0.03440251046827465,0.01317340969648709,0.006041773482694509,0.007045967265838702,0.007270068298061315,0.0006732646603379789,0.0005232425146870887,0.0004077210498912744,0.051944958024537906,0.020421525265627762,0.01472006982940798,0.7200465916400662,-0.2217744641849353,0.6119316741378944,-0.11365954668276346,0.49827212745513094,0.19404169575616376,-0.021952035755776228,0.16499150949747,0.0070981505029175385,0.17208966000038753,0.05056430109673899,0.019472354948435446,0.05843175094897362,0.011604905096200817,0.07003665604517444
"TX-SD009, USA",0.5037142448186233,0.5896616756485089,0.6559803581139072,0.28942275179800153,0.2715191007210354,0.22336585142138332,0.09995270327737246,0.07577962888321614,0.0695737487961319,0.057140871628812,0.03979627887998169,0.031104020755668826,0.0037152820274528433,0.004326710157692288,0.004460044682342613,0.0019862549085907857,0.0012676588989903514,0.0009958527972325775,0.04406789154114711,0.017648946810575186,0.01452012343333355,0.6489036637494607,-0.17796436766149576,0.5685171355945936,-0.09757783950662863,0.470939296087965,0.31690958839324995,-0.13400850481143364,0.24454642530722198,-0.06164534172540567,0.1829010835818163,0.13545300669582097,-0.03395795341447391,0.11598122232516665,-0.014486169043819594,0.10149505328134706
"CA-SD016, USA",0.17340205372395742,0.2311955088077103,0.328833716964937,0.718767059878487,0.6638810961810391,0.5529630708399599,0.04038741362382436,0.048084578216161855,0.05446709574980861,0.037015395664637296,0.034189492969279145,0.035096492155098864,0.005475766929107707,0.0059564254101928974,0.007636116187535281,0.0011281574397157086,0.0007820914031519148,0.0007938983243074655,0.023824152740270547,0.01591080701246485,0.020209609778352868,0.5462262240836191,0.07216655573036224,0.5924029538203102,0.025989825993671167,0.6183927798139813,0.21911884337595042,-0.06817865214567498,0.1873709065571825,-0.03643071532690706,0.15094019123027544,0.10665285224091287,-0.04347449570155178,0.08589475835859844,-0.022716401819237356,0.06317835653936109
"TX-SD016, USA",0.2659185243078801,0.314944442441829,0.43421868381421913,0.49326121772416504,0.4797009894922769,0.3701996577035539,0.15150609318773203,0.1434279418921111,0.13633057753105843,0.05924212182638904,0.04496872916028333,0.039305862083532664,0.0025823781751678596,0.0031248310293242976,0.004042934341421866,0.0005127390749730397,0.0004539678820539625,0.0004966609541142366,0.026976925703692863,0.01337909810212137,0.015405623572099757,0.5432443164338661,-0.015604968834802002,0.5411036900219902,-0.013464342422926157,0.5276393475990641,0.3017046705696615,-0.018521011572321833,0.29176792963376963,-0.00858427063642997,0.28318365899733966,0.1921006824692102,-0.02933583029689893,0.1811979259115622,-0.018433073739250933,0.16276485217231126
"TX-SD023, USA",0.17747753826669643,0.20101938697139665,0.2759972547876691,0.3880339041113666,0.3610980519933903,0.3057151184107853,0.3722725408878808,0.3965298950357251,0.3842652594991196,0.03223589621148027,0.02562548001954989,0.019309157378295364,0.002451975231105413,0.0028510252053901832,0.003259603878216794,0.0004328847042214044,0.0003875066911816045,0.000369341189332352,0.027095260587249106,0.012488654083366305,0.011084264856581458,0.573151191695026,-0.07355001290048657,0.5391930496950906,-0.03959187090055116,0.49960117879453947,0.3742258424274554,-0.11287711581285564,0.3132027999672824,-0.05185407335268266,0.26134872661459974,0.23084111585716957,-0.0651284559299562,0.19866672632148402,-0.03295406639427065,0.16571265992721337
"TX-SD008, USA",0.5427706683971447,0.6520702434059598,0.7694061743895036,0.16757949383517196,0.14880827796405202,0.10314414946246393,0.09482362102530824,0.07830221846481743,0.05360186578643231,0.14118728098637248,0.09406279881970066,0.05404669454814544,0.0042144062297209605,0.0047004039666156405,0.00444413033898446,0.0006800778715120052,0.00061012228437444,0.00040741325839146596,0.04874445165476963,0.021445935094480034,0.01494957221607869,0.6803708062856804,-0.22878562092704052,0.5509216318268009,-0.09933644646816103,0.45158518535863984,0.1830559849708265,-0.03161244006955202,0.16437072966307456,-0.012927184761800076,0.15144354490127448,0.06266398737398647,0.023856099299723058,0.0758017064363827,0.010718380237326824,0.08652008667370953
"TX-SD003, USA",0.6081476000340877,0.6681752852243001,0.7158348870195096,0.17590743092550368,0.13093819822187927,0.08406408620951124,0.16327417165685257,0.17260468823531905,0.17870810622753103,0.014578756253754332,0.011724827975087655,0.008578354847054836,0.003974134867005743,0.004175022364298524,0.0037678748249315337,0.0002598153024977604,0.00022576282396435279,0.00021409646830034167,0.03385809096029814,0.012156215155150996,0.008832594403161491,0.7390658454761615,-0.1291324014243289,0.67725013288595,-0.06731668883411746,0.6099334440518326,0.4181464243009252,-0.10099033277450165,0.3624670151718802,-0.045310923645456636,0.31715609152642354,0.14791593490198687,-0.02815774126948184,0.13304341051452132,-0.013285216882016282,0.11975819363250503
"TX-SD024, USA",0.5243578194467271,0.6017243463097114,0.656552406685937,0.254824025780842,0.2314486630211455,0.18803412089983662,0.1118331401989319,0.1054352303362611,0.1097461354781953,0.04704088277331292,0.028677030996795985,0.019361882619077543,0.0036251708563308904,0.004338614159322594,0.00474582128943069,0.00506899787170744,0.003862575198123469,0.002351702903104185,0.05324996307214766,0.02451353997863991,0.01920793012441875,0.5908604860889151,-0.12232003983353884,0.5348529082902479,-0.06631246203487168,0.4685404462553762,0.21440344149714338,-0.0414442987781615,0.1863902180358846,-0.013431075316902713,0.17295914271898188,0.059181547614145756,0.0006208836854692673,0.05903268702702871,0.0007697442725863105,0.05980243129961502
"TX-SD012, USA",0.5459026083771116,0.639374703486993,0.7540218024024977,0.20736514781913698,0.19256666600774888,0.12980602447184444,0.07979048895623288,0.06616070016604729,0.045498109635274266,0.119383413951862,0.07949019530323397,0.051533753153057804,0.0034727714735290935,0.003858375504072112,0.0038307079900983696,0.000593191411420912,0.0005065430536886218,0.00039982830902024426,0.04349237801070659,0.018042816478216178,0.014909774038207122,0.6665868095188616,-0.1702545543999287,0.5805005170067912,-0.08416826188785825,0.4963322551189329,0.18651014379994,0.022387198411124465,0.2279202103148624,-0.01902286810379794,0.20889734221106446,0.10067175436270184,0.015428551474350807,0.12041186495676874,-0.004311559119716091,0.11610030583705265
"TX-SD022, USA",0.5058089960051765,0.5857226613214963,0.6742803383527101,0.25285868819450014,0.2284073405231515,0.16604223339274185,0.15379081367589353,0.1300876148939445,0.11177033730432431,0.0413725034956007,0.03397324203306032,0.02817122898400384,0.003736622755189262,0.0036375983861094497,0.004007316629053528,0.0020197960838860877,0.0019398174856158597,0.0017174214124515122,0.0404125797897538,0.01623172535662211,0.014011123924714868,0.6186165329090653,-0.1274776932946899,0.5570008027184083,-0.06586196310403297,0.4911388396143754,0.24380168147177644,-0.022696793351802608,0.2448517006419627,-0.023746812521988875,0.22110488811997384,0.10037253193944529,0.0007835469345706253,0.10901043951356269,-0.007854360639546781,0.10115607887401591
"TX-SD006, USA",0.1059235467729854,0.1364186436420927,0.22867073756721018,0.7165909107483115,0.7068987825549927,0.6121993735817027,0.13709095189924583,0.12904134224480898,0.12938144992804024,0.022746569626859996,0.018701486224506993,0.019232140706784095,0.0015616519131017282,0.0015265631778609197,0.0019407509770979694,0.0004927694162088842,0.0003153157561108737,0.0002911126465646954,0.015593599623286637,0.00709786639962684,0.008284434592600127,0.5884518041403054,0.048731189539302444,0.6400295979349865,-0.0028466042553786375,0.6371829936796078,0.25908188828551004,-0.05566364205346022,0.2249073349433941,-0.02148908871134428,0.20341824623204982,0.21632269874748974,-0.07478003858980817,0.1787073619821947,-0.03716470182451312,0.14154266015768158
"CA-SD007, USA",0.30527232524666764,0.32153308909176676,0.3350829199954564,0.27136465091053213,0.2367991914761934,0.19157973950248003,0.15299338742985877,0.19768963395058223,0.2540548919011018,0.1951187968042721,0.19306171600369493,0.17086630570595585,0.002492751204655917,0.002793208678186431,0.00363366589678543,0.004824881620392582,0.004326575931813256,0.004067907311347545,0.06793320678362086,0.043796584867763014,0.04071456968687289,0.41268830145405133,-0.054044964932617234,0.3910936058895838,-0.03245026936814971,0.3586433365214341,0.22278684346191127,-0.05899619230988165,0.20114541650771517,-0.03735476535568555,0.16379065115202962,0.1598905613129158,-0.049136281664520554,0.13961088411604403,-0.02885660446764879,0.11075427964839524
