longname,PW Mean % of parkland within 1km,Within 10km of Hospital %,Mean distance to nearest Hospital,Within 2km of Public School %,Mean distance to nearest Public School,Within 30km of Airport %,Mean distance to nearest Airport,Within 10km of Active Superfund Site %,Mean distance to nearest Active Superfund Site
"Kotzebue ANVSA, USA",0.0,1.0,0.6097537164560047,0.99419597132127,0.6941059181520267,1.0,1.68516976366884,0.0,716.8382404607931
"Pee Dee SDTSA, USA",0.0,0.8044813877846043,6.619320982720574,0.0,6.281504442469579,0.0,56.081810454530654,0.0,26.865705018876323
"Cayuga Nation TDSA, USA",0.0008973729361227027,0.0,17.89302321680526,0.25483503981797495,4.413339569843165,0.1255214258627228,45.76614345195481,0.1315889268107698,13.193598111055802
"Petersburg ANVSA, USA",0.010696136179468714,1.0,0.8901926006488138,0.9568892645815723,0.8854962814450063,1.0,1.4050738817977557,0.0,133.90903656171375
"Dillingham ANVSA, USA",0.0,0.9629787234042553,6.534517684361585,0.3472340425531915,4.325937383569022,1.0,3.482135082212177,0.0,541.3389247824937
"Sappony SDTSA, USA",0.004735780882604617,0.06444728979940248,14.266092986731042,0.0874946649594537,5.392355048662617,0.0,67.91844968685284,0.0,30.848160837307223
"Adai Caddo SDTSA, USA",0.0,0.0,24.430141794478747,0.05972359328726555,10.345593432284915,0.012339585389930898,68.57528280530174,0.0,62.39100127544433
"Ponca OTSA, USA",0.000103106761741105,0.3147181628392484,13.439065117283672,0.0,7.91280873792926,0.0,114.36267199071916,0.0,61.43192529120743
"Creek/Seminole joint-use OTSA, USA",0.0,0.038421052631578946,13.654787554013112,0.5442105263157895,3.0395751892882408,0.0,104.29773157943855,0.0,68.96404366891014
"Wyandotte OTSA, USA",0.0,0.017121455323702513,16.842230087508895,0.3739967897271268,3.1924539579194717,0.0,44.25886076758845,0.0,19.841639678513232
"Rappahannock TDSA, USA",0.0,0.19352869352869354,14.699176416925866,0.0,11.261435418329244,0.0,53.465708721960546,0.0,28.10364566564976
"Akutan ANVSA, USA",0.0,0.0,698.8586365907246,1.0,1.0441713299517212,0.0,56.26943919942257,0.0,768.3086266090744
"Waccamaw Siouan SDTSA, USA",0.0,0.0,22.308909682975752,0.0,7.501069386614724,0.0,52.67781947247264,0.0,24.186364259030217
"Hooper Bay ANVSA, USA",0.0,0.0,246.03112691086775,1.0,1.0996431161498637,0.0,163.69244194034138,0.0,867.2310888949697
"Upper South Carolina Pee Dee SDTSA, USA",0.0,0.2770897832817337,12.45665472797258,0.0,8.736175490240724,0.0,47.489939967699804,0.0,56.564250174484094
"Skagway ANVSA, USA",0.023055444260221082,0.0,135.41614221785684,0.8790322580645161,1.192403373055297,0.9483870967741935,27.519598663842796,0.0,457.3277274070038
"Wrangell ANVSA, USA",0.005020248748907884,1.0,0.5797282307510503,1.0,0.5326942229635665,1.0,1.6428951105121528,0.0,94.5589818676155
"Craig ANVSA, USA",0.0,0.0,92.07851555684988,0.8703535811423391,1.2113513317481823,0.0,90.28435889578384,0.0,39.663410589935964
"Salamatof ANVSA, USA",0.0,0.0,18.045119294016583,0.0,3.213991413119485,0.0,95.3713421701167,0.0,109.44428115055432
"Beaver Creek SDTSA, USA",0.0010040805597280823,0.0,30.730571878981902,0.0,10.588337852113284,0.0,48.71428870009251,0.0,33.066330712070986
"Chevak ANVSA, USA",0.0,0.0,220.15872412398403,1.0,0.45053082231372343,0.0,151.05741872076453,0.0,839.7490519200358
"Hoonah ANVSA, USA",0.004121257832344356,0.0,61.72182777439021,0.9484425349087003,0.7850349771784295,0.0,38.606265140531335,0.0,326.66387742003934
"Savoonga ANVSA, USA",0.0,0.0,263.0478399107438,0.6910179640718563,1.303684126913085,0.0,261.5955339920849,0.0,1092.3398232250286
"Point Hope ANVSA, USA",0.0,0.0,238.33359196229304,0.3132530120481928,2.358655699383618,0.0,238.84028569108526,0.0,926.2560117197313
"Emmonak ANVSA, USA",0.0,0.0,196.23690415014823,1.0,0.661073968018603,1.0,2.3913064975529195,0.0,785.8331258814976
"Togiak ANVSA, USA",0.0,0.0,111.46276039167435,0.0,5.059470041845171,0.0,109.52691465063168,0.0,639.7872048286107
"Kwethluk ANVSA, USA",0.0,0.0,19.387737586378424,0.9766009852216748,1.2476579432135797,1.0,22.359042902701812,0.0,627.9623929886094
"Otoe-Missouria OTSA, USA",0.0,0.007407407407407408,24.028890538324426,0.2419753086419753,6.434628563719126,0.0,112.58195900776172,0.0,59.601372384965146
"Selawik ANVSA, USA",0.0,0.0,117.8168284550929,1.0,0.748875935486462,0.0,118.00993848862835,0.0,599.3448694685467
"Unalakleet ANVSA, USA",0.0,0.0,233.81775875400834,0.9069478908188585,0.7687389146508524,0.0,140.36142882619066,0.0,633.4668750548434
"Ramapough SDTSA, USA",0.0,0.7217948717948718,5.457490423891849,0.5743589743589743,1.9341127044899884,0.0,39.88068563151904,1.0,3.070036346347801
"Kwinhagak ANVSA, USA",0.0,0.0,115.41099996644334,1.0,0.6690309115004802,0.0,114.34045109166097,0.0,682.4148522917344
"Isle de Jean Charles SDTSA, USA",0.0,0.9267973856209151,8.559643216300492,0.2065359477124183,2.6869015496391757,0.0,60.38115328770202,0.0,78.16480181208979
"King Cove ANVSA, USA",0.0,0.0,494.2487835632906,0.5693527080581242,1.1926163189302548,0.0,302.35702396523175,0.0,1004.0414588671956
"Alakanuk ANVSA, USA",0.0,0.0,205.82673966261618,0.26851851851851855,2.1218573209386786,1.0,15.392164220876452,0.0,792.2355553373385
"Eastern Shawnee OTSA, USA",0.0,0.0,16.18471976389283,0.010767160161507403,6.290617119877179,0.0,38.000519712168916,0.0,16.299921857520964
"Kipnuk ANVSA, USA",0.0,0.0,156.59994921608248,1.0,0.9139098978385125,0.0,153.7041419019389,0.0,790.5886686289749
"Noorvik ANVSA, USA",0.0,0.0,67.84043082079748,1.0,0.5185664048499171,0.0,68.26149302396176,0.0,649.5276799108294
"Akiachak ANVSA, USA",0.0,0.0,24.09637230247731,0.9912152269399708,1.7606186850432275,1.0,27.032882830989717,0.0,625.4602196022702
"Toksook Bay ANVSA, USA",0.0,0.0,183.2022084957692,0.9969604863221885,0.40406807076329077,0.0,180.20734976002637,0.0,830.3130835969424
"Yakutat ANVSA, USA",0.0,0.0,330.46799642146163,0.7595129375951294,1.6961413660606113,1.0,5.711497008245946,0.0,579.4207204312936
"Kotlik ANVSA, USA",0.0,0.0,187.68120876189045,1.0,0.9711931823472514,0.0,55.29059966806162,0.0,739.4484672363286
"Lenape Indian Tribe of Delaware SDTSA, USA",0.0028268355439229867,0.8588957055214724,8.604662078040626,0.0,4.604697844825127,0.0,52.5925735293771,1.0,2.440617407642024
"Gambell ANVSA, USA",0.0,0.0,315.89824371939346,0.0,3.0470564791428174,0.0,314.2937270116176,0.0,1151.6813857945174
"Stebbins ANVSA, USA",0.0,0.0,188.75909406258793,0.6167192429022083,2.3808829642555005,0.0,136.78684971345402,0.0,689.0387428524296
"Wainwright ANVSA, USA",0.0,0.0,137.80834841750456,0.7022292993630573,1.1779204628276967,1.0,1.4856421988929023,0.0,828.306800890467
"Kasigluk ANVSA, USA",0.0,0.0,41.530896135198006,1.0,1.4231118409022996,0.0,38.980867798314726,0.0,685.4429346193941
"Mountain Village ANVSA, USA",0.0,0.0,177.93731760294696,1.0,0.9053731757783104,0.0,86.62546394844662,0.0,739.6106822268544
"Pilot Station ANVSA, USA",0.0,0.0,141.0010018286928,1.0,0.7836690867567607,0.0,45.70207185087008,0.0,695.402695107661
"Scammon Bay ANVSA, USA",0.0,0.0,233.99880787914532,1.0,0.27533946906775564,0.0,119.13418159261977,0.0,836.9137579897707
"Nunapitchuk ANVSA, USA",0.0,0.0,38.62880237258626,1.0,1.2372018349093277,0.0,36.18155892100744,0.0,681.8943447828028
"Shishmaref ANVSA, USA",0.0,0.0,172.67672611748475,0.078125,3.2074322710566263,0.0,171.68970464930234,0.0,863.5731317027985
"Noatak ANVSA, USA",0.0,0.0,79.41363922946292,0.48596491228070177,3.180273239430258,0.0,80.52846563811053,0.0,753.1365511100244
"Buckland ANVSA, USA",0.0,0.0,120.85985244104666,1.0,0.5333119436393241,0.0,120.09958141559791,0.0,637.6685559271294
"Kake ANVSA, USA",0.0,0.0,62.21311715479597,0.7597765363128491,1.575460233495053,0.0,63.18888675141646,0.0,172.61575170584644
"Sand Point ANVSA, USA",0.0,0.0,422.9191044230161,0.9496268656716418,0.868571039955812,0.0,368.02908260033297,0.0,904.4429349241649
"New Stuyahok ANVSA, USA",0.0,0.0,87.65199932295278,0.44140625,2.5641327472345172,0.0,77.50247698065854,0.0,457.66959603710166
"Nuiqsut ANVSA, USA",0.0,0.0,243.20677627483403,1.0,0.5369239939726183,0.0,95.4150442386595,0.0,616.5250738024621
"Aniak ANVSA, USA",0.0,0.0,148.5116453680215,0.984313725490196,0.6840999123934006,1.0,0.951230276869465,0.0,519.9089151960899
"Napaskiak ANVSA, USA",0.0,0.9862475442043221,9.593127373133324,1.0,0.5307068296821087,1.0,9.45418025474713,0.0,647.8913891485934
"Chefornak ANVSA, USA",0.0,0.0,152.76874019193878,1.0,1.260385128304198,0.0,149.75259866019562,0.0,794.7987502682448
"Algaaciq ANVSA, USA",0.0,0.0,159.4943806604894,1.0,1.2861033035757545,0.0,63.513474972140344,0.0,710.4164196494781
"Marshall ANVSA, USA",0.0,0.0,122.21299105607868,1.0,1.0024958108841913,1.0,2.8375768670602346,0.0,652.7288249387707
"Manokotak ANVSA, USA",0.0,0.0,28.148885264976975,0.0,4.847875752855628,0.26283367556468173,30.629233853227042,0.0,569.8102204224099
"Kongiganak ANVSA, USA",0.0,0.0,110.09496341460832,1.0,1.0932814183202408,0.0,107.72033226946772,0.0,727.2078953051048
"Galena ANVSA, USA",0.0,0.0,353.3276303385632,0.8029661016949152,1.666109965060359,0.0,208.56136363577107,0.0,438.49339817643835
"Naknek ANVSA, USA",0.0,0.0,97.04271822323346,0.10851063829787234,6.555939273559337,1.0,17.97393684595211,0.0,483.0888349562058
"Tuntutuliak ANVSA, USA",0.0,0.0,69.09065680411942,1.0,0.4270479021538012,0.0,66.39171999025082,0.0,704.6617815307094
"Klawock ANVSA, USA",0.0,0.0,91.57032895475764,1.0,0.3538501557218351,0.0,89.79228273390925,0.0,34.59338389774191
"Akiak ANVSA, USA",0.0,0.0,33.2596974861574,1.0,0.4714230446306271,0.0,36.29254994297677,0.0,615.0947051849805
"St. Michael ANVSA, USA",0.0,0.0,198.55050569785377,0.618421052631579,2.098996036450282,0.0,132.31241585884155,0.0,678.2634855878663
"Santee SDTSA, USA",0.0,0.0,31.227980099290463,0.3561946902654867,3.012130365501037,0.0,60.32018534180228,0.0,70.59792425303704
"Copper Center ANVSA, USA",0.0,0.0,56.66845635774395,0.0,17.124263936671156,0.0,166.4291464787288,0.0,244.27607242461656
"Kiana ANVSA, USA",0.0015838341026458546,0.0,94.17361082889622,1.0,0.3237687058327129,0.0,94.8454267628717,0.0,628.0113286134429
"Kivalina ANVSA, USA",0.0,0.0,125.4501307570201,1.0,0.9648963504567761,0.0,126.05000270194371,0.0,820.6259411845964
"Tuluksak ANVSA, USA",0.0,0.0,56.396789027094314,1.0,0.29764927366539995,0.0,59.27494281303248,0.0,598.0744562314808
"Seldovia ANVSA, USA",9.863743286500988e-05,0.0,23.786503583057964,0.5759637188208617,2.392677164158422,0.0,194.82278109957923,0.0,225.9403432465224
"Brevig Mission ANVSA, USA",0.0,0.0,106.2101826079955,1.0,0.8997472631496772,0.0,104.31058117010213,0.0,882.9145764837299
"Fort Yukon ANVSA, USA",0.0,0.0,222.56563196004652,0.9719626168224299,0.7736915763502211,0.0,172.763030348088,0.0,222.05825413970157
"Anaktuvuk Pass ANVSA, USA",0.0,0.0,400.2084542692445,0.9741176470588235,0.5418570072557334,0.0,254.85953866390608,0.0,411.9027532537277
"Russian Mission ANVSA, USA",0.0,0.0,113.00476117115852,1.0,1.5287232422569488,0.0,36.52727799929093,0.0,614.981096712951
"St. Paul ANVSA, USA",0.0,0.0,633.678287328025,0.8765133171912833,1.437450559894595,1.0,5.651731500761132,0.0,713.8960547909904
"Tununak ANVSA, USA",0.0,0.0,190.04881960936734,1.0,0.007558215183093406,0.0,187.07725998423356,0.0,836.8267729653638
"Chilkoot ANVSA, USA",0.0,0.0,114.54183175543193,1.0,1.1603155760188493,1.0,5.0052585168531,0.0,435.8005066755872
"Eek ANVSA, USA",0.0,0.0,64.93725270715882,1.0,0.402301081354853,0.0,63.46711013436914,0.0,673.9486579065626
"False Pass ANVSA, USA",0.0,0.0,544.4669268599067,0.07106598984771574,4.184786393011295,0.0,230.265706552195,0.0,937.5229959425467
"Atmautluak ANVSA, USA",0.0,0.0,28.031666330853344,1.0,0.5338935371547612,1.0,25.598332563413635,0.0,672.371728029114
"Saxman ANVSA, USA",0.0021313751375808296,1.0,6.649976157598508,0.3854166666666667,2.075360804998889,1.0,8.298425073627742,0.0,69.42529737689351
"Hydaburg ANVSA, USA",0.0,0.0,73.90262905835117,1.0,0.22406697231968986,0.0,72.20700521042531,0.0,49.571003135291875
"Kwigillingok ANVSA, USA",0.0,0.0,127.0557560071175,1.0,1.2501281673326252,0.0,124.56795460965841,0.0,744.8920773718141
"Elim ANVSA, USA",0.0,0.0,150.98816711758312,1.0,0.8151038567984814,0.0,152.7546226838441,0.0,694.209857796516
"Napakiak ANVSA, USA",0.0,0.0,15.332696763508718,1.0,0.7754506330704722,1.0,12.693898403990717,0.0,659.7979217048262
"Nenana ANVSA, USA",0.0,0.0,71.0418622031163,0.8212290502793296,0.9919242622000268,0.0,65.26729537252046,0.0,76.22567982495087
"Angoon ANVSA, USA",0.0,0.0,67.10975962763234,0.49019607843137253,3.8269025901838516,0.0,68.73915449568915,0.0,238.52119573785092
"Clifton Choctaw SDTSA, USA",0.0,0.0,32.97188850152189,0.0,14.865911990397047,0.5787965616045845,28.907208191822647,0.0,71.69920197347001
"Point Lay ANVSA, USA",0.0,0.0,286.43141913108974,0.693939393939394,2.3077244412451123,0.0,149.47997003385225,0.0,852.3097469984631
"Koyuk ANVSA, USA",0.0,0.0,207.28892508712838,1.0,0.32321199751444013,0.0,208.825522500127,0.0,638.4229164033071
"Newtok ANVSA, USA",0.0,0.0,152.32841078739187,1.0,0.8137278887617472,0.0,149.542754516563,0.0,795.0346397565667
"Nightmute ANVSA, USA",0.0,0.0,162.72364169430378,1.0,1.2893087872738525,0.0,159.7004048305768,0.0,809.9466302962205
"Huslia ANVSA, USA",0.0,0.0,306.6783062516602,0.993421052631579,0.9144842397579606,0.0,306.6609388931734,0.0,419.8210728305985
"McGrath ANVSA, USA",0.0,0.0,354.7228110684585,0.6478405315614618,2.6554543381754487,1.0,3.0050801545881005,0.0,353.6094806844559
"Kaktovik ANVSA, USA",0.0,0.0,499.66536430253024,1.0,0.3493084579774398,0.0,183.2604869332301,0.0,613.4263990382866
"Lower Kalskag ANVSA, USA",0.0,0.0,111.00159725123616,1.0,0.534189695613598,0.0,44.15385650596442,0.0,563.1714032724051
"Atqasuk ANVSA, USA",0.0,0.0,93.0754770590626,0.8369565217391305,0.9429707213806924,0.0,92.39005332262026,0.0,751.2537550073598
"Ambler ANVSA, USA",0.0,0.0,206.25259801058442,1.0,0.6506795917945399,0.0,206.96041449883617,0.0,527.6925854264782
"Shungnak ANVSA, USA",0.0,0.0,237.2738210320423,1.0,0.6751783992284418,0.0,237.85649737693413,0.0,490.0072814876962
"Tazlina ANVSA, USA",0.0,0.0,51.32047260283141,0.0,7.760804546245196,0.0,174.78122532424857,0.0,242.7335703787313
"Goodnews Bay ANVSA, USA",0.0,0.0,174.23919629685452,1.0,1.214558750223361,0.0,169.2519522700987,0.0,691.9274274660418
"Miami OTSA, USA",0.0,0.30739299610894943,12.059490542536803,0.0,7.283427508787259,0.0,45.41813351230219,0.556420233463035,10.180268517747267
"Teller ANVSA, USA",0.0,0.0,94.73505205499302,0.5622489959839357,1.684793723987977,0.0,92.85691552279401,0.0,876.7275211702117
"Nanwalek ANVSA, USA",0.0,0.0,39.29938847216768,0.8380566801619433,0.7124524669031007,0.0,181.2348647205643,0.0,241.70928517859596
"Tanana ANVSA, USA",0.0,0.0,207.0067240287276,0.9065040650406504,0.8811096177338602,0.0,202.04174121625618,0.0,213.1641365934357
"Nulato ANVSA, USA",0.0,0.0,315.1376955594947,0.4225941422594142,1.7921272758258575,0.0,232.9149668718717,0.0,497.1035504778157
"Modoc OTSA, USA",0.0,0.0,21.211948747263047,0.04721030042918455,3.319852780895821,0.0,34.44725440503013,0.0,20.133957046907046
"Northway ANVSA, USA",0.0,0.0,255.09741625518464,0.09691629955947137,5.258461712598756,0.0,179.33831319997697,0.0,317.51866277817203
"Nunam Iqua ANVSA, USA",0.0,0.0,223.24415158378406,0.0,3.2981902314685088,0.0,37.43997961348094,0.0,802.0385090002377
"Old Harbor ANVSA, USA",0.0,0.0,86.26058467150013,0.4166666666666667,1.5436000850228335,0.0,77.3979296020059,0.0,491.90638495368904
"Kalskag ANVSA, USA",0.0,0.0,114.48424935940868,1.0,0.8253725976249304,0.0,41.99306539057141,0.0,561.3590311694976
"Shaktoolik ANVSA, USA",0.0,0.0,202.61552283164497,1.0,0.06030207296307116,0.0,196.50949072163928,0.0,649.0461998012399
"Aleknagik ANVSA, USA",0.0,0.0,31.134857597269853,0.44549763033175355,1.9452411375910315,1.0,1.8889026166044396,0.0,534.0070228084713
"Grayling ANVSA, USA",0.0,0.0,252.4231846033943,1.0,0.815746961051245,0.5095238095238095,29.883848231499698,0.0,565.1764184633166
"Mekoryuk ANVSA, USA",0.0,0.0,246.70731231298797,0.6601941747572816,2.1861082123051836,0.0,243.70042186741122,0.0,893.9083662054102
"Venetie ANVSA, USA",0.0,0.0,250.82193476654012,1.0,1.396926278506136,0.0,125.98089493382122,0.0,251.03060920035352
