longname,Within 10km of Hospital %,Mean distance to nearest Hospital
"Lemont Furnace CDP, Pennsylvania, USA",1.0,6.315814895453871
"Newland town, North Carolina, USA",1.0,4.458313215425234
"Bristol CDP, Texas, USA",0.0,18.469165440123042
"Kingston city, Georgia, USA",0.0,14.342402119211048
"Lost Nation CDP, Illinois, USA",0.0,11.9890254350603
"Wye CDP, Montana, USA",0.0,13.331723164794477
"Fountain City town, Indiana, USA",0.0,10.427871492076624
"St. Nazianz village, Wisconsin, USA",0.0,18.491702753751245
"Glen Ellen CDP, California, USA",1.0,2.270463254726342
"Happy Valley CDP, Alaska, USA",0.0,32.59193962230877
"Blairstown city, Iowa, USA",0.0,11.582194722565703
"Reno Beach CDP, Ohio, USA",0.0,18.530036655199805
"Hazleton city, Iowa, USA",1.0,6.403716186502358
"Kansas town, Oklahoma, USA",0.0,22.945609842828297
"Sweet Home CDP, Arkansas, USA",0.675561797752809,9.352536805177095
"Climax village, Michigan, USA",0.0,12.265823151172416
"Savoy city, Texas, USA",0.0,18.62831481571979
"South Mount Vernon CDP, Ohio, USA",1.0,4.57732596207505
"Atlanta town, Indiana, USA",1.0,6.555550249749745
"Koppel borough, Pennsylvania, USA",1.0,5.694322479568956
"Tyrone CDP, New Mexico, USA",0.0,10.504887830698502
"Fuig comunidad, Puerto Rico, USA",1.0,8.050932514943144
"Seven Mile village, Ohio, USA",1.0,7.5403699608604935
"Washingtonville village, Ohio, USA",1.0,5.470574700388175
"Eldorado CDP, Pennsylvania, USA",1.0,3.699449510464867
"Sorrel CDP, Louisiana, USA",0.0,13.514527982146053
"Green Spring city, Kentucky, USA",1.0,3.213739968293887
"Ventura city, Iowa, USA",0.0,16.7602744750298
"Branford town, Florida, USA",0.0,33.621532090470765
"Pylesville CDP, Maryland, USA",0.0,18.987277436130167
"Villa Verde CDP, Texas, USA",1.0,3.0024036726797174
"Condon city, Oregon, USA",0.0,51.60438847196543
"Deerfield city, Kansas, USA",0.0,11.070011031137179
"Loudon CDP, New Hampshire, USA",0.0,11.950498424007664
"Shongopovi CDP, Arizona, USA",0.8846694796061885,9.509453715427872
"Copan town, Oklahoma, USA",0.0,16.311143105375844
"La Hacienda CDP, New Mexico, USA",1.0,7.44276168314104
"Bendersville borough, Pennsylvania, USA",0.0,17.67859926184904
"Naval Academy CDP, Maryland, USA",1.0,3.8593660271366663
"Welcome city, Minnesota, USA",0.0,14.038023419422329
"Lake Andes city, South Dakota, USA",0.0,21.01465334391951
"Welaka town, Florida, USA",0.0,17.943317346155602
"Powers city, Oregon, USA",0.0,33.88438626791785
"Karlstad city, Minnesota, USA",0.0,37.5747940899294
"South Wilmington village, Illinois, USA",0.0,25.096817851835493
"Shelby village, Nebraska, USA",0.0,10.616688504914714
"Hightsville CDP, North Carolina, USA",1.0,6.9774449358270845
"New Kingstown CDP, Pennsylvania, USA",0.918194640338505,9.370250343712085
"Petaluma Center CDP, California, USA",0.0,13.918721625370335
"Las Ochenta comunidad, Puerto Rico, USA",0.0,18.63236723620219
"Athol city, Idaho, USA",0.0,28.73268325629211
"Fair Bluff town, North Carolina, USA",0.0,30.048414519940174
"Enterprise city, Kansas, USA",1.0,8.169603723186167
"Edenburg CDP, Pennsylvania, USA",0.0,21.15806009423609
"Lavelle CDP, Pennsylvania, USA",0.0,16.407508681374328
"Fremont city, Iowa, USA",0.0,18.82871241036157
"Tigerton village, Wisconsin, USA",0.0,35.41938853918161
"Hatfield CDP, Indiana, USA",0.0,13.711348475691914
"Peters CDP, California, USA",0.0,21.18033326563821
"Sterrett CDP, Alabama, USA",0.0,19.51326039997273
"Merrill city, Iowa, USA",0.0,11.475305175870163
"Delta borough, Pennsylvania, USA",0.0,23.117930154354557
"Bouse CDP, Arizona, USA",0.0,34.58560703727023
"Alton city, Missouri, USA",0.0,42.49193828827883
"Stratford city, Iowa, USA",0.0,22.540422941396457
"Matherville village, Illinois, USA",0.0,14.19356233494316
"Weston city, Oregon, USA",0.0,27.136685198817528
"Nevada village, Ohio, USA",0.0,12.610088792983907
"Patoka town, Indiana, USA",1.0,4.796689197322148
"Tatum town, New Mexico, USA",0.0,32.350728717953274
"Salisbury borough, Pennsylvania, USA",1.0,7.998737598210512
"Puryear city, Tennessee, USA",0.0,16.391813265934704
"Racine village, Ohio, USA",0.0,21.41043771767431
"Kasota city, Minnesota, USA",1.0,6.658659696294325
"Bogue town, North Carolina, USA",0.0,24.096966116911826
"Algoma town, Mississippi, USA",0.9702127659574468,7.767675055867772
"Continental Courts CDP, Pennsylvania, USA",1.0,6.232605897392814
"Queenstown town, Maryland, USA",0.0,25.418348572013386
"Hillcrest village, Texas, USA",0.0,17.079686311423185
"Elysian city, Minnesota, USA",0.0,19.23912990797802
"Higginson town, Arkansas, USA",1.0,4.529273856594986
"Paraje CDP, New Mexico, USA",0.6283687943262412,9.826614206020993
"Indian Field CDP, Connecticut, USA",1.0,2.0619907814923133
"Trimont city, Minnesota, USA",0.0,25.10992306340914
"New Market CDP, Pennsylvania, USA",1.0,4.1319412756782725
"Montfort village, Wisconsin, USA",0.0,24.737652905726044
"Almena village, Wisconsin, USA",0.0,12.950860861483227
"Miller city, Missouri, USA",0.0,11.663854009830516
"Fair Play CDP, South Carolina, USA",0.0,15.163884660167998
"Waynoka city, Oklahoma, USA",0.0,29.140887415249914
"Walker CDP, California, USA",0.0,49.42584443907298
"Cottageville town, South Carolina, USA",0.0,17.870972475045843
"Kipnuk CDP, Alaska, USA",0.0,156.59994921608248
"Russia village, Ohio, USA",0.0,21.2497710429866
"Avon village, Illinois, USA",0.0,30.70822983954939
"Detroit town, Texas, USA",0.0,16.570252337502243
"Upton city, Kentucky, USA",0.0,27.433520387479938
"Forestville CDP, New York, USA",0.07954545454545454,10.611838529606878
"O'Donnell city, Texas, USA",0.0,22.507934058868504
"Walnut town, Mississippi, USA",0.0,23.52841081273956
"Lower Brule CDP, South Dakota, USA",0.0,38.09122624672299
"Glasgow town, West Virginia, USA",1.0,9.338680850246556
"Reile's Acres city, North Dakota, USA",1.0,7.293770351362234
"Potomac village, Illinois, USA",0.0,20.683228536052063
"Northwest city, North Carolina, USA",0.6017069701280228,9.901038497623512
"Cohocton village, New York, USA",0.0,17.354421057226546
"Staatsburg CDP, New York, USA",0.6984352773826458,9.691399957912001
"Cherry Tree CDP, Oklahoma, USA",0.918918918918919,7.291768990124475
"Auburndale village, Wisconsin, USA",0.0,13.79820155832599
"Sherrard village, Illinois, USA",0.0,16.969812683118153
"Columbiaville village, Michigan, USA",0.0,12.518125113628479
"Cedarville CDP, New Jersey, USA",0.17806267806267806,11.100042928487843
"Knightsville town, Indiana, USA",1.0,1.937395236257743
"Matamoras village, Ohio, USA",1.0,6.879494985844978
"Hoytsville CDP, Utah, USA",0.0,22.371765788303428
"Bobtown CDP, Pennsylvania, USA",0.0,11.254220408987962
"Boyden city, Iowa, USA",0.0,12.625653528047474
"Darlington town, Indiana, USA",0.0,11.844612735792808
"Hindman city, Kentucky, USA",0.0,22.91117420834283
"Coggon city, Iowa, USA",0.0,23.56969599646041
"Rosman town, North Carolina, USA",0.0,15.844833064273224
"High Falls CDP, New York, USA",0.0,14.521872932216477
"McClure village, Ohio, USA",0.0,12.984742735947052
"Lakeside city, Iowa, USA",1.0,4.8940686593204665
"Battle Creek city, Iowa, USA",0.0,11.739942365792386
"Wall town, South Dakota, USA",0.0,45.70125231040448
"Aroma Park village, Illinois, USA",1.0,7.251557973399779
"Cape Vincent village, New York, USA",0.0,37.807233305654
"Blair town, Oklahoma, USA",0.0,15.95255961338699
"Bancroft city, Iowa, USA",0.0,26.155584385448726
"Pikeville town, North Carolina, USA",0.0,11.545343470580328
"Grandview town, Indiana, USA",0.0,20.026877622820045
"Mellen city, Wisconsin, USA",0.0,32.36005210076024
"Armour city, South Dakota, USA",1.0,0.7428010038355206
"Strodes Mills CDP, Pennsylvania, USA",0.0,11.620912110093826
"Urania town, Louisiana, USA",1.0,1.785263140847478
"Hoffman city, Minnesota, USA",0.0,21.921053045531387
"New Houlka town, Mississippi, USA",0.0,16.18280283812601
"Castlewood city, South Dakota, USA",0.0,21.992700203151557
"Winding Cypress CDP, Florida, USA",1.0,4.763747365550213
"Linden town, Indiana, USA",0.0,13.763344859100593
"Green Bluff CDP, Washington, USA",0.0,15.533817895554156
"Pocahontas village, Illinois, USA",0.0,13.49504548303785
"Williamson city, Georgia, USA",0.0,11.03300810573035
"Light Oak CDP, North Carolina, USA",1.0,5.925550646744864
"Amherst CDP, New Hampshire, USA",1.0,3.8966769480779844
"Altheimer city, Arkansas, USA",0.0,21.85654066294871
"Ojo Amarillo CDP, New Mexico, USA",0.0,14.0482073827754
"Sherando CDP, Virginia, USA",0.01293103448275862,12.767786107725142
"Satsop CDP, Washington, USA",1.0,6.05222939714828
"Tecumseh CDP, Kansas, USA",0.6695402298850575,9.880698711590712
"Brownstown borough, Pennsylvania, USA",1.0,1.4888314174138528
"Linnell Camp CDP, California, USA",1.0,6.271767324643129
"Nicholson borough, Pennsylvania, USA",0.0,16.20691442329778
"Iberia city, Missouri, USA",0.0,29.661093952158172
"Brownstown village, Illinois, USA",0.0,12.778213747836075
"Lemannville CDP, Louisiana, USA",1.0,7.490999294506363
"Bangor CDP, California, USA",0.0,17.821603245498444
"Roulette CDP, Pennsylvania, USA",0.0,14.600654992630295
"Parker city, Pennsylvania, USA",0.0,26.3569372964511
"Kirklin town, Indiana, USA",0.0,15.478850424423616
"Fort Jones city, California, USA",0.0,20.372902446463055
"South Seaville CDP, New Jersey, USA",0.0,11.400457910619853
"Noorvik city, Alaska, USA",0.0,67.84043082079748
"Clyde city, Kansas, USA",0.0,23.50448610828773
"Lakeville CDP, New York, USA",0.0,31.332089945214772
"Estherwood village, Louisiana, USA",0.9250720461095101,9.507446718481585
"Interlochen CDP, Michigan, USA",0.0,15.881762337706485
"Duncan town, Arizona, USA",0.0,60.45156844936448
"Campobello town, South Carolina, USA",0.0,14.302404454748867
"Elizabeth village, Illinois, USA",0.0,24.35219350002183
"Webster village, Wisconsin, USA",0.0,27.57076481649244
"Clarks Grove city, Minnesota, USA",0.0,12.802740404329988
"Mohall city, North Dakota, USA",0.0,43.38062890640355
"Quitman city, Arkansas, USA",0.0,18.36837862146776
"Penns Creek CDP, Pennsylvania, USA",0.0,19.380379638213835
"Sheridan town, Montana, USA",1.0,0.6402154964050476
"Wayne Lakes village, Ohio, USA",1.0,7.891762359324684
"Round Hill town, Virginia, USA",0.0,19.15779901654774
"Empire City town, Oklahoma, USA",0.6435786435786436,9.133991170650926
"Kirtland Hills village, Ohio, USA",1.0,6.523298517007191
"Catawba town, North Carolina, USA",0.0,17.258578849636226
"Sheridan village, Michigan, USA",1.0,0.6224052259751862
"Thaxton town, Mississippi, USA",0.0,18.250753873161198
"Sycamore city, Georgia, USA",0.0,25.810599534755067
"Lopatcong Overlook CDP, New Jersey, USA",1.0,2.930316138922158
"Brady CDP, Washington, USA",0.10982658959537572,10.820785097482977
"Hermanville CDP, Mississippi, USA",0.0,13.600681954251188
"Magnet Cove CDP, Arkansas, USA",0.07514450867052024,10.86698225548796
"Layton CDP, New Jersey, USA",0.0,17.681336706750958
"Spreckels CDP, California, USA",1.0,3.815514184459674
"Peconic CDP, New York, USA",0.0,11.632136252479826
"Richardton city, North Dakota, USA",0.0,35.689515651808186
"Scottsmoor CDP, Florida, USA",0.0,15.597289897736996
"Ozark Acres CDP, Arkansas, USA",0.0,34.93328012286429
"Grantsboro town, North Carolina, USA",0.0,20.68584369592957
"Livingston Wheeler CDP, New Mexico, USA",1.0,7.69135948764448
"Millerstown borough, Pennsylvania, USA",0.0,35.89209735045614
"Cape Colony CDP, North Carolina, USA",1.0,6.073795271368463
"The Silos CDP, Montana, USA",0.4645441389290883,10.27028941165062
"Montrose Manor CDP, Pennsylvania, USA",1.0,4.1690184254767155
"Burke city, Texas, USA",1.0,8.320263148519158
"San Felipe town, Texas, USA",0.0,23.3280985121453
"Wellston town, Oklahoma, USA",0.0,32.43577769334341
"Mokelumne Hill CDP, California, USA",1.0,7.4827580601267005
"Mandaree CDP, North Dakota, USA",0.0,45.787829217697855
"Wimer CDP, Oregon, USA",0.0,20.831334104451738
"Eden CDP, Utah, USA",0.0,17.708196414595676
"Hot Sulphur Springs town, Colorado, USA",0.0,14.875444370643311
"Oneida city, Illinois, USA",0.0,14.786305182963785
"Barton village, Vermont, USA",0.0,23.130718533147167
"New Harmony town, Indiana, USA",0.0,35.2859959898808
"Russell CDP, Massachusetts, USA",0.0,11.847583812369608
"Columbia town, Alabama, USA",0.0,17.92781354574311
"St. Johns CDP, Arizona, USA",0.5420289855072464,9.523727776191583
"Sharptown town, Maryland, USA",0.0,15.115250360725922
"Courtdale borough, Pennsylvania, USA",1.0,2.3651985816908723
"Madison city, Kansas, USA",0.0,31.27829236657429
"Farmersville village, Illinois, USA",0.0,25.312677834769996
"Fremont village, Wisconsin, USA",0.0,17.278811825123647
"Willsboro CDP, New York, USA",0.0,20.542128226101294
"Silver Springs village, New York, USA",0.0,11.135401518919021
"Sewickley Hills borough, Pennsylvania, USA",1.0,5.384918739331969
"Grand View Estates CDP, Colorado, USA",1.0,4.12585291781629
"Corfu village, New York, USA",0.0,17.75723995471476
"Indian Lake CDP, Missouri, USA",0.0,27.09639503846249
"Colfax town, Indiana, USA",0.0,15.698216257175993
"Ridgeville town, Indiana, USA",0.0,14.336963398374483
"West Point CDP, California, USA",0.0,20.971137763562652
"Launiupoko CDP, Hawaii, USA",0.0,16.20768879666235
"Walker city, Iowa, USA",0.0,21.83406915779789
"Bay Shore CDP, Michigan, USA",0.2765647743813683,10.840588599606395
"Tampico village, Illinois, USA",0.0,20.441074544858612
"Big Stone Gap East CDP, Virginia, USA",1.0,1.0041223644053163
"Enoree CDP, South Carolina, USA",0.0,19.751756879165143
"La Tina Ranch CDP, Texas, USA",0.0,20.5762546496462
"Rawlings CDP, Maryland, USA",0.0,17.483033932700984
"Lake Eliza CDP, Indiana, USA",0.0,10.82282136430879
"Lake Benton city, Minnesota, USA",0.0,12.686289846766282
"Howard borough, Pennsylvania, USA",0.0,18.896146501437343
"Coldwater city, Kansas, USA",1.0,0.803626415320343
"Pisgah town, Alabama, USA",0.0,18.66482512157349
"Dobbins Heights town, North Carolina, USA",1.0,1.5561595441191656
"Derby Line village, Vermont, USA",0.8893740902474527,9.285495422732952
"Shorehaven CDP, New York, USA",0.0,19.36030650637353
"Maple Ridge CDP, Ohio, USA",1.0,5.1077997057812725
"Seneca Gardens city, Kentucky, USA",1.0,3.008778515398916
"Edgemont city, South Dakota, USA",0.0,31.179328531329134
"York Haven borough, Pennsylvania, USA",0.0,15.323707085207808
"Evans Mills village, New York, USA",0.0,16.071074039528618
"Johnson Park CDP, California, USA",0.0,20.76212460154234
"Millerton CDP, California, USA",0.0,15.514092966113171
"Hills city, Minnesota, USA",0.0,18.784840548642233
"Agua Dulce city, Texas, USA",0.0,13.224366953826394
"Maricao zona urbana, Puerto Rico, USA",0.0,11.176503289231476
"Carey city, Idaho, USA",0.0,50.25739588721637
"Eleva village, Wisconsin, USA",0.0,20.505450944154877
"Bertrand village, Nebraska, USA",0.0,22.835149396124823
"Ocean View CDP, New Jersey, USA",0.0,13.395825461527808
"Grant Town town, West Virginia, USA",1.0,8.488785306219787
"Crooked Creek CDP, Georgia, USA",0.0,12.557339337749891
"Elgin city, Iowa, USA",0.0,14.251246447396575
"Springer town, Oklahoma, USA",0.20875912408759123,12.235759424483778
"English town, Indiana, USA",0.0,25.531138701702268
"Fish Springs CDP, Nevada, USA",1.0,6.761279782626713
"Strathmoor Village city, Kentucky, USA",1.0,2.872669919198566
"Spencer village, Ohio, USA",0.0,11.570342326637075
"Bainbridge town, Indiana, USA",0.0,15.889420921431636
"Ooltewah CDP, Tennessee, USA",1.0,7.743852174368894
"Murray city, Iowa, USA",0.0,15.304017060516204
"Wittmann CDP, Arizona, USA",0.0,19.31047530182664
"South Coffeyville town, Oklahoma, USA",1.0,5.595735492938709
"Hanover city, Kansas, USA",1.0,0.45499117534681827
"Hollow Rock town, Tennessee, USA",0.0,12.45831841587995
"Lake Tanglewood village, Texas, USA",0.0,18.727954683741928
"Riceville CDP, Tennessee, USA",0.4084919472913616,10.042590901601729
"Lakota city, North Dakota, USA",0.0,33.26298372989663
"Post Oak Bend City town, Texas, USA",1.0,4.460019563445227
"Redwater CDP, Mississippi, USA",1.0,4.365337903737369
"Hanna town, Wyoming, USA",0.0,59.21901844375208
"York Springs borough, Pennsylvania, USA",0.0,21.67854555015158
"Adams city, Minnesota, USA",0.0,23.935360488267907
"New England city, North Dakota, USA",0.0,38.93312066320019
"Greenbush city, Minnesota, USA",0.0,34.85806905952416
"Scurry town, Texas, USA",0.21407624633431085,10.644641340570661
"Walthill village, Nebraska, USA",1.0,9.406796272095795
"Agency village, Missouri, USA",0.05718475073313783,12.09323096426242
"Powder Horn CDP, Wyoming, USA",0.0,12.744343075448718
"Lamboglia comunidad, Puerto Rico, USA",1.0,7.744150571293708
"Highmore city, South Dakota, USA",0.0,35.57028861377338
"Oljato-Monument Valley CDP, Utah, USA",0.0,94.49096970871335
"Bluewater CDP, Arizona, USA",1.0,2.6599533410031833
"Watkins CDP, Colorado, USA",0.0,21.217287135073114
"Strykersville CDP, New York, USA",0.0,26.18798659476303
"South Shaftsbury CDP, Vermont, USA",1.0,7.634398396138529
"Scotia CDP, California, USA",0.0,11.548354283124594
"Sligo borough, Pennsylvania, USA",0.0,12.262138566794555
"Midvale village, Ohio, USA",1.0,5.154276178823812
"Melbourne Village town, Florida, USA",1.0,2.5958829913015267
"Masthope CDP, Pennsylvania, USA",0.0,20.976689900706354
"Wiscon CDP, Florida, USA",1.0,1.899236816886733
"Chelyan CDP, West Virginia, USA",0.0,14.463437323802054
"Amity city, Arkansas, USA",0.0,29.88898462120532
"Brookport city, Illinois, USA",1.0,5.789975877945457
"Driscoll city, Texas, USA",0.0,22.44937895613259
"Knoxville borough, Pennsylvania, USA",0.0,26.31314206953075
"Anson CDP, Maine, USA",0.0,15.044421404973638
"Falcon Heights CDP, Oregon, USA",0.0,13.831114716128477
"Motley city, Minnesota, USA",1.0,8.445821453636421
"Cumby city, Texas, USA",0.0,11.853691055402773
"Zephyr Cove CDP, Nevada, USA",0.0,11.300010427186152
"North town, South Carolina, USA",0.0,26.70594433737174
"Dublin town, Indiana, USA",0.0,18.44115437848074
"Hawk Point city, Missouri, USA",0.0,14.691724376998277
"New Bloomfield city, Missouri, USA",0.0,16.885877147119395
"Michie town, Tennessee, USA",0.0,16.900818553344816
"Five Points CDP, Florida, USA",1.0,2.799182323828695
"Stanton city, Iowa, USA",0.1607669616519174,10.282460332105492
"Star Prairie village, Wisconsin, USA",0.9469026548672567,8.955585967372686
"Kirkwood village, Illinois, USA",0.5648967551622419,9.956893510104765
"Amherst city, Texas, USA",0.0,12.963227842453838
"Stockbridge village, Wisconsin, USA",0.0,13.416006130490484
"Log Cabin city, Texas, USA",0.0,17.416441149735892
"Ashland Heights CDP, South Dakota, USA",0.0,11.175874368033943
"McKenna CDP, Washington, USA",0.0,19.069359521916542
"Opal CDP, Virginia, USA",0.7935103244837758,9.845555535981791
"Mount Sidney CDP, Virginia, USA",0.0,14.194815202027533
"Bradford city, Arkansas, USA",0.0,26.796596905066394
"Hickory CDP, Pennsylvania, USA",0.02064896755162242,11.356838535426112
"Columbus CDP, Pennsylvania, USA",1.0,2.407625574503594
"Jennerstown borough, Pennsylvania, USA",0.0,17.24175499198305
"West Lebanon town, Indiana, USA",1.0,7.96002076085524
"Warren CDP, Texas, USA",0.0,18.084118305921887
"Dustin Acres CDP, California, USA",0.0,28.59737441654673
"Albert City city, Iowa, USA",0.0,22.693844695524717
"Marty CDP, South Dakota, USA",0.0,13.815694553432145
"Superior village, Wisconsin, USA",1.0,4.7445593290536054
"Pennsbury Village borough, Pennsylvania, USA",1.0,4.976287874436502
"North Springfield CDP, Vermont, USA",1.0,4.7115897128930735
"Harmony town, Indiana, USA",1.0,3.3427234992646815
"Rockport city, Arkansas, USA",1.0,5.284795703966551
"Akiachak CDP, Alaska, USA",0.0,24.11513829608556
"Turbotville borough, Pennsylvania, USA",0.0,12.038154162104655
"Pleasant View CDP, Pennsylvania, USA",0.0,13.600568582966988
"Shoals town, Indiana, USA",0.0,30.031110035886613
"Bradford village, Illinois, USA",0.0,24.644747828949125
"Renova town, Mississippi, USA",1.0,3.7229965293123555
"Ellendale city, Minnesota, USA",0.0,25.098428934770375
"Sedalia town, North Carolina, USA",0.05029585798816568,10.972709265989463
"Fontanelle city, Iowa, USA",1.0,9.320220148676661
"La Rue village, Ohio, USA",0.0,19.57188236637448
"Woods Bay CDP, Montana, USA",0.0,30.25626697310891
"Viola village, Wisconsin, USA",0.0,18.23761069866308
"Newborn town, Georgia, USA",0.0,17.04399576623033
"Hayes CDP, Louisiana, USA",0.0,26.986281504824735
"Marion CDP, Utah, USA",0.0,16.497960846283114
"Spring Valley city, Kentucky, USA",1.0,3.1047894041076636
"Delaware Water Gap borough, Pennsylvania, USA",1.0,2.5791922531698064
"Green Meadows CDP, Oregon, USA",1.0,4.11930102963176
"Freeport city, Minnesota, USA",0.7762962962962963,9.69954762899853
"Alburnett city, Iowa, USA",0.0,18.62527094107513
"Westover Hills town, Texas, USA",1.0,4.089719960674638
"Etna city, California, USA",0.0,35.742903175765704
"Cass Lake city, Minnesota, USA",1.0,0.7053922973930532
"Fort Gay town, West Virginia, USA",1.0,3.1496649495125744
"Union CDP, Washington, USA",0.0,13.737244653033928
"Lancaster city, Missouri, USA",0.0,27.962973845337757
"Beech Mountain town, North Carolina, USA",0.0,16.077576770428035
"Pajonal comunidad, Puerto Rico, USA",1.0,8.295765950541552
"Robin Glen-Indiantown CDP, Michigan, USA",0.9940652818991098,8.514186706609763
"Upper Marlboro town, Maryland, USA",0.0,12.916777735761608
"Brasher Falls CDP, New York, USA",0.0,17.97963709366917
"Doyline village, Louisiana, USA",0.0,15.026537414344691
"Weir city, Texas, USA",0.10979228486646884,10.846229317820717
"Wanblee CDP, South Dakota, USA",0.0,44.780445670050504
"Morrisdale CDP, Pennsylvania, USA",0.0,20.881343770156047
"Amanda village, Ohio, USA",0.0,16.028851493817196
"Crucible CDP, Pennsylvania, USA",0.0,18.412143662776806
"Beaver Springs CDP, Pennsylvania, USA",0.0,32.95246962030748
"Washington town, Oklahoma, USA",0.0,11.840540531872572
"Preston town, Maryland, USA",0.0,15.956069809326488
"Black Creek town, North Carolina, USA",1.0,9.183207720088133
"Santa Ana Pueblo CDP, New Mexico, USA",0.0,14.207027955130537
"Scio village, Ohio, USA",0.0,18.130372828587998
"East Fork CDP, Arizona, USA",1.0,8.500145808923822
"Kaumakani CDP, Hawaii, USA",0.0,27.526203930560797
"Onaga city, Kansas, USA",1.0,0.5004478332454735
"Ochlocknee town, Georgia, USA",0.0,18.09492884029554
"Danville town, West Virginia, USA",1.0,4.540667825987727
"Chevy Chase Section Five village, Maryland, USA",1.0,3.453165470679765
"Wheaton city, Missouri, USA",0.0,18.98399121478833
"Eads town, Colorado, USA",1.0,0.5070897816377675
"Trout Lake CDP, Washington, USA",0.0,30.70461195605618
"Welcome CDP, Louisiana, USA",0.0,12.46676478516079
"Chocowinity town, North Carolina, USA",1.0,6.931982700578086
"Solana CDP, Florida, USA",1.0,1.2424344555203837
"Mallow CDP, Virginia, USA",1.0,8.332097343439155
"Pilot Knob city, Missouri, USA",1.0,0.4950604052743869
"Tiskilwa village, Illinois, USA",1.0,9.318248109119105
"Kansas village, Illinois, USA",0.0,23.0612345397105
"Calhoun CDP, Louisiana, USA",0.0,14.269173974578386
"Bethel CDP, Vermont, USA",0.5223880597014925,10.10705444992756
"South Webster village, Ohio, USA",0.0,22.80519133652568
"Gaston city, Oregon, USA",0.3880597014925373,10.056376632560818
"Grazierville CDP, Pennsylvania, USA",1.0,2.3297643926722644
"Sedillo CDP, New Mexico, USA",0.0,24.416078790132094
"Virgin town, Utah, USA",0.0,34.027192308030216
"Wickliffe city, Kentucky, USA",0.0,37.673252527454494
"Snow Shoe borough, Pennsylvania, USA",0.0,24.81913311318945
"Deer Lake borough, Pennsylvania, USA",0.0,13.415278737747508
"Smelterville city, Idaho, USA",1.0,3.830401753919325
"Cordova village, Illinois, USA",0.0,19.73972199819095
"Dry Tavern CDP, Pennsylvania, USA",0.0,14.77754377711053
"Triadelphia town, West Virginia, USA",1.0,5.299149552636928
"Middleburg town, Virginia, USA",0.0,16.614795738933044
"Dover city, Idaho, USA",1.0,4.9552295815850895
"Leon city, Kansas, USA",0.0,15.772978893914319
"Valleyview village, Ohio, USA",1.0,1.498168629114983
"Beaumont town, Mississippi, USA",0.0,20.151491331530497
"Lakeside CDP, Ohio, USA",0.0,11.19317048018856
"Niederwald city, Texas, USA",0.23952095808383234,11.181336924982393
"Osino CDP, Nevada, USA",0.0,14.078618103755904
"Arapaho town, Oklahoma, USA",1.0,7.621006432736816
"Fonda village, New York, USA",0.0,12.730441421117371
"Epworth CDP, Georgia, USA",1.0,3.6551780777876557
"Sterling town, Oklahoma, USA",0.0,23.840208523975605
"White city, Georgia, USA",0.43862275449101795,10.010887607032247
"Watson village, Illinois, USA",0.0,11.203978103486099
"Connoquenessing borough, Pennsylvania, USA",1.0,8.822071909494907
"Nisqually Indian Community CDP, Washington, USA",0.0,13.263237732394106
"Penn State Berks CDP, Pennsylvania, USA",1.0,1.3272563812488907
"Windsor village, Illinois, USA",0.0,24.934195378076307
"Lawrenceville CDP, Ohio, USA",1.0,7.5194241681803575
"Reid Hope King CDP, Texas, USA",1.0,9.666145422057705
"Deer Creek village, Illinois, USA",0.0,11.44129614027776
"Paris CDP, Pennsylvania, USA",1.0,2.5475893615977556
"Viburnum city, Missouri, USA",0.0,38.838485574877595
"Pretty Prairie city, Kansas, USA",0.0,17.33603268970102
"Rock Creek village, Ohio, USA",1.0,1.2766190860551812
"North Gate CDP, California, USA",1.0,3.8862292884002416
"Newman Grove city, Nebraska, USA",0.0,20.202646049419744
"Onida city, South Dakota, USA",0.0,35.51956549437579
"Victory village, New York, USA",0.0,16.05494350727722
"Ryan town, Oklahoma, USA",0.0,15.1748157795699
"Nuangola borough, Pennsylvania, USA",1.0,4.990518018532349
"Pleasant Hope city, Missouri, USA",0.0,22.474136118284726
"Arbon Valley CDP, Idaho, USA",0.0,16.354949886514994
"Mariaville Lake CDP, New York, USA",0.0,15.403730759541148
"Steele city, North Dakota, USA",0.0,65.6728108915797
"Upper Santan Village CDP, Arizona, USA",1.0,5.917193317104511
"Lakewood Shores CDP, Illinois, USA",0.0,25.590820566221147
"Mechanicsburg village, Illinois, USA",0.0,20.856923109932445
"Ponderosa Pines CDP, Montana, USA",0.0,33.37648046549583
"Perry city, Missouri, USA",0.0,33.74393874393425
"Hollis Crossroads CDP, Alabama, USA",0.0,22.109892169174643
"Pilot Grove city, Missouri, USA",0.0,16.945834822250244
"Leighton town, Alabama, USA",0.0,14.339851781627319
"Parcelas Peñuelas comunidad, Puerto Rico, USA",0.0,17.9674101588784
"Candlewood Shores CDP, Connecticut, USA",1.0,8.401971252427611
"Bloomdale village, Ohio, USA",0.0,11.024765728392538
"McLean town, Texas, USA",0.0,32.267527271490096
"Valley Brook town, Oklahoma, USA",1.0,2.5346390323628687
"Altus city, Arkansas, USA",1.0,7.372275599203781
"Potter Valley CDP, California, USA",0.0,19.93887817203033
"Scotts Corners CDP, New York, USA",1.0,7.712646022690684
"Adena village, Ohio, USA",0.5843373493975904,9.818773457994048
"Pabellones comunidad, Puerto Rico, USA",1.0,7.077158423421752
"Findlay village, Illinois, USA",0.0,13.754143478069984
"Charleston city, Tennessee, USA",0.0,14.969520327619982
