longname,PW Mean PM2.5 Pollution,Utility gas heating %,Electricity heating %,"Bottled, tank, or LP gas heating %","Fuel oil, kerosene, etc. heating %",Other fuel heating %,No heating %
"Salt River Reservation, USA",9.979108441393707,0.07045660667248171,0.8802237686567811,0.04931962467073722,0.0,0.0,0.0
"Fort Hall Reservation and Off-Reservation Trust Land, USA",6.223728518382175,0.05549568965517238,0.5948275862068961,0.12769396551724133,0.022629310344827583,0.1993534482758625,0.0
"Lummi Reservation, USA",5.339097218131947,0.0314910803190054,0.5046030844986725,0.312844898984729,0.027169166180323917,0.12062939619496078,0.0032623738223083094
"Red Lake Reservation, USA",4.985109384301908,0.014915604493355892,0.2688281004996299,0.5306055240131634,0.03806346963295254,0.13594740006042577,0.011639901300472561
"Nanakuli Hawaiian Home Land, USA",3.121693464655972,0.03176165005074032,0.3034405957948835,0.01834809480786957,0.0,0.029493456323537844,0.6169562030229687
"Mille Lacs Reservation and Off-Reservation Trust Land, USA",5.398871734766409,0.4587488960971119,0.138958599175253,0.3091295175977549,0.013257533438772208,0.07486463554511419,0.005040818145993848
"Sandia Pueblo, USA",5.732272816593031,0.7464603971622806,0.08080760185175938,0.09774982765320357,0.001508397253077311,0.0709597806578836,0.002513995421795518
"Taos Pueblo and Off-Reservation Trust Land, USA",4.620661394462958,0.650138521618117,0.10175658050179896,0.05431177204409822,0.0,0.1927160141504974,0.0010771116854883284
"Omaha Reservation, USA",5.953115754093925,0.4355983340887236,0.25039890696608114,0.24803454398405464,0.01909720248624683,0.04687101247489369,0.0
"Northern Cheyenne Indian Reservation and Off-Reservation Trust Land, USA",4.968859139359437,0.005968055321527051,0.44790319094100284,0.4392028785356063,1.714411653801629e-05,0.10122545645297347,0.005683274632352401
"Muckleshoot Reservation and Off-Reservation Trust Land, USA",5.5091450760279175,0.3930774411817548,0.5011944533263134,0.015548930431321117,0.002481369683689906,0.07430085421793937,0.01339695115898127
"Fond du Lac Reservation and Off-Reservation Trust Land, USA",4.905502333284713,0.11475573727238478,0.12721818494972065,0.5726690723549005,0.11008732312031733,0.06989118161193773,0.0053785006907391
"Mescalero Reservation, USA",3.870336761673905,0.1075888568683958,0.11143131604226707,0.2363112391930835,0.010566762728146013,0.5341018251681077,0.0
"Laguna Pueblo and Off-Reservation Trust Land, USA",4.986948805191909,0.5411203780997008,0.10470614725660315,0.13709375409014815,0.0,0.2170797205535479,0.0
"Kickapoo (KS) Reservation, USA",6.418412257309694,0.4785579839407747,0.1807943339033966,0.2852114478911183,0.019102515180321317,0.0349417385256038,0.0013919805587851585
"Spirit Lake Reservation, USA",4.765768701954759,0.09602116054363659,0.2390463053973788,0.6199149993809121,0.033548915839769586,0.010233845939298453,0.0012347728990043814
"San Felipe Pueblo, USA",5.430142235879517,0.6022044088176352,0.05310621242484972,0.17835671342685375,0.0,0.15430861723446904,0.012024048096192386
"St. Regis Mohawk Reservation, USA",5.668641673219273,0.19723183391003457,0.0,0.10173010380622834,0.5280276816608998,0.17301038062283736,0.0
"Menominee Reservation and Off-Reservation Trust Land, USA",5.422651862559491,0.04502993804189804,0.03578963572145269,0.7103860605975102,0.006562528426476876,0.20223183721266225,0.0
"Rocky Boy's Reservation and Off-Reservation Trust Land, USA",5.2525449688137815,0.01689604959562227,0.04777580339604245,0.7769927890074048,0.0,0.1583353580009305,0.0
"Waimanalo Hawaiian Home Land, USA",3.1754897759581375,0.02168254955960956,0.4139102938901662,0.008188111162912917,0.0,0.045833034895552335,0.5103860104917589
"Pueblo of Pojoaque and Off-Reservation Trust Land, USA",5.614252514523287,0.7970109541953915,0.12460060826736082,0.02328006828589336,0.0019868657313242316,0.0530849767189705,3.652680105966173e-05
"Lac du Flambeau Reservation, USA",4.497139243775042,0.04327209822751088,0.051161270704944854,0.8420329289974088,0.005834933023746635,0.055977572839421216,0.0017211962069677838
"Jicarilla Apache Nation Reservation and Off-Reservation Trust Land, USA",3.8894834012489303,0.710024946570154,0.009281640030547707,0.08854984609323163,0.03477442377693617,0.15736914352913037,0.0
"Pascua Pueblo Yaqui Reservation and Off-Reservation Trust Land, USA",7.009163355905346,0.9268410975725698,0.07111104027505472,0.002047862152375399,0.0,0.0,0.0
"Torres-Martinez Reservation, USA",10.448980477198951,0.02908873205726853,0.8843495014113961,0.06858668078046319,0.0,0.007077981150845898,0.010897104600026257
"L'Anse Reservation and Off-Reservation Trust Land, USA",4.271395785676308,0.626151355594807,0.07428174551538944,0.17441204949235767,0.03157794429756638,0.09326763026490034,0.00030927483497927594
"Warm Springs Reservation and Off-Reservation Trust Land, USA",6.043714865906205,0.0,0.4702643171806168,0.02312775330396478,0.006607929515418504,0.4933920704845815,0.006607929515418507
"Fort Belknap Reservation and Off-Reservation Trust Land, USA",4.99455230863077,0.26605992719601196,0.18160200995310044,0.3364613666561805,0.013241914271735405,0.19154781821218983,0.011086963710781793
"Isleta Pueblo, USA",5.3637030443307525,0.6838660536313741,0.0944141919513012,0.09542404167165754,0.01404022813758282,0.11205892018563049,0.0001965644224537997
"Acoma Pueblo and Off-Reservation Trust Land, USA",4.764806028266563,0.1649882095905465,0.1242840586501188,0.39677905615859577,0.0,0.31394867560073897,0.0
"Washoe Ranches Trust Land, USA",7.758421577697933,0.1171078037776071,0.1362251568298929,0.41300392939037706,0.012275880028395747,0.3206770463766365,0.0007101835970905535
"Swinomish Reservation and Off-Reservation Trust Land, USA",5.231224368008889,0.04641638225255973,0.4921501706484642,0.3358361774744027,0.01228668941979522,0.11331058020477813,0.0
"Hoopa Valley Reservation, USA",12.523406567008777,0.06375442739079101,0.06965761511216056,0.14049586776859507,0.07556080283353013,0.6233766233766234,0.027154663518299888
"Santo Domingo Pueblo, USA",5.682733254880572,0.48170036288232254,0.02789009849663037,0.09777086573354073,0.001140487299118714,0.38092275790565056,0.010575427682737164
"Lac Courte Oreilles Reservation and Off-Reservation Trust Land, USA",4.61261878483354,0.22189358219979854,0.10799947522801037,0.5528688472947598,0.002324836361705426,0.11260055213503796,0.0023127067806878324
"Umatilla Reservation and Off-Reservation Trust Land, USA",5.549416947837695,0.20920271572653665,0.45452355082472395,0.1083451501813963,0.049021503594163414,0.17184919860284958,0.0070578810703302
"Winnebago Reservation and Off-Reservation Trust Land, USA",5.9180673061146996,0.41903549571603443,0.38285924112607084,0.1500856793145655,0.005850673194614442,0.04216891064871484,0.0
"Cattaraugus Reservation, USA",5.962167639674314,0.25266106557629553,0.13779421640526648,0.48345035929262786,0.055065522899642484,0.07102883582616766,0.0
"Spokane Reservation and Off-Reservation Trust Land, USA",6.106435101940678,0.006045949214026602,0.46916565900846435,0.05683192261185012,0.007255139056831919,0.460701330108827,0.0
"Waianae Hawaiian Home Land, USA",3.0895134326165277,9.589636985171234e-05,0.34977388835986684,0.00834567382717033,0.005503437838307547,0.037506342660384606,0.5987747609444188
"Crow Creek Reservation, USA",5.228787265665523,0.017225975004563368,0.26045656293969427,0.6295772144618819,0.057067233203590806,0.02965670373528231,0.006016310654987444
"Jemez Pueblo, USA",4.962252235786715,0.08366533864541832,0.07171314741035853,0.195219123505976,0.0,0.6095617529880479,0.03984063745019918
"Pyramid Lake Paiute Reservation, USA",8.147296898963374,0.36016930258721513,0.18786550459785487,0.2202785809589469,8.917883443263397e-05,0.23159743302155048,0.0
"Bishop Reservation, USA",7.311792806670097,0.031104199066874023,0.04043545878693624,0.08553654743390357,0.04821150855365475,0.7931570762052877,0.0015552099533437018
"Fort Yuma Indian Reservation, USA",8.654028096654311,0.015279007450993764,0.9010547552731084,0.010503524667704094,0.0,0.030715963851195783,0.042446748756998165
"Nambe Pueblo and Off-Reservation Trust Land, USA",5.370221161124566,0.7730496453900709,0.07446808510638298,0.04491725768321512,0.0,0.10756501182033097,0.0
"San Ildefonso Pueblo and Off-Reservation Trust Land, USA",5.974647883239211,0.5194508009153319,0.08352402745995424,0.2871853546910755,0.0,0.10983981693363841,0.0
"Anahola (Residential) Hawaiian Home Land, USA",2.6576049473131516,0.05545049070162094,0.2778508170469525,0.03135655451255872,0.014396735781513136,0.04381018695752082,0.5771352149998338
"Fort Mojave Reservation and Off-Reservation Trust Land, USA",8.50788515962083,0.27561597840680363,0.6329461854026079,0.05916311573017761,0.0,0.017477207745150776,0.014797512715260044
"Makah Indian Reservation, USA",4.183850984458618,0.0,0.5738990907470138,0.032860135496523425,0.0,0.379824835086468,0.013415938669994654
"Ute Mountain Reservation and Off-Reservation Trust Land, USA",4.356119619166115,0.11544382441699724,0.1942629496070008,0.616405971193203,0.04546082234337691,0.02842643243942202,0.0
"Lower Brule Reservation and Off-Reservation Trust Land, USA",5.022514913502906,0.002807571252384505,0.23426580081306997,0.7530702202771572,0.00880499587809605,4.730945166714157e-05,0.001004102327625022
"Sault Ste. Marie Reservation and Off-Reservation Trust Land, USA",4.532029161232262,0.699909077144774,0.09399617504566582,0.13888638723344185,0.0027936191635323637,0.06397882214354504,0.00043591926904087606
"Picuris Pueblo, USA",4.678700080118433,0.04709141274238226,0.06925207756232685,0.3074792243767314,0.0027700831024930744,0.5720221606648199,0.0013850415512465372
"Keaukaha Hawaiian Home Land, USA",3.4229558582680144,0.027833001988071572,0.2504970178926441,0.09145129224652088,0.0,0.037773359840954285,0.5924453280318092
"Ho-Chunk Nation Reservation and Off-Reservation Trust Land, USA",6.067031402656748,0.2952622638726933,0.08717466668303532,0.4653473787164308,0.020163048896284733,0.13097903370037903,0.001073608131176676
"Kanehili Hawaiian Home Land, USA",3.1327946103081965,0.0,0.533210332103321,0.0,0.0,0.0867158671586716,0.3800738007380074
"Annette Island Reserve, USA",3.25078319170605,0.013173652694610781,0.4948103792415169,0.010978043912175646,0.2625748502994013,0.21846307385229533,0.0
"Bad River Reservation, USA",4.452315845755372,0.3393316195372751,0.10154241645244212,0.4228791773778919,0.010282776349614393,0.12596401028277635,0.0
"Prairie Band of Potawatomi Nation Reservation, USA",6.432134682933699,0.034590643641272824,0.1639854960466999,0.6590010699539856,0.002318770700645811,0.13948319836742673,0.0006208212899691997
"Quinault Reservation, USA",4.258195199293058,0.01338132152085641,0.751937984496124,0.029531192321889995,0.0,0.20514950166112958,0.0
"Pueblo de Cochiti, USA",5.691920214828488,0.6830929693063275,0.057563483265671685,0.10917690156147916,0.0,0.15016664586652176,0.0
"Pala Reservation, USA",8.012283677768837,0.03723908704703482,0.20418386760050747,0.711113724437136,0.0,0.03975275824427289,0.007710562671048734
"Waiehu Hawaiian Home Land, USA",3.293685306052491,0.0,0.38709677419354843,0.04540023894862604,0.0,0.09677419354838711,0.47072879330943845
"Hollywood Reservation, USA",6.95072225185414,0.005757894455324241,0.9563624063833817,0.00030012330452510767,0.0,0.0,0.03757957585676902
"Red Cliff Reservation and Off-Reservation Trust Land, USA",4.478427455400337,0.46613545816733065,0.24501992031872513,0.2191235059760956,0.0,0.06972111553784863,0.0
"Hoolehua-Palaau Hawaiian Home Land, USA",2.837750000012958,0.024223881184697586,0.135930496177627,0.03011088715486743,0.0,0.03228495750721968,0.7774497779755883
"Duck Valley Reservation and Off-Reservation Trust Land, USA",5.740447752795979,0.0655969497180078,0.39573437127651107,0.039415362618158686,0.0,0.49925331638732245,0.0
"Kaupea Hawaiian Home Land, USA",3.3364397041079523,0.008445945945945946,0.41385135135135137,0.0,0.0,0.10304054054054057,0.4746621621621622
"Hualapai Indian Reservation and Off-Reservation Trust Land, USA",4.99474305248769,0.0036828353589910354,0.2684125539983154,0.3187183606799502,0.0,0.4091862499627435,0.0
"San Pasqual Reservation and Off-Reservation Trust Land, USA",6.090656129454063,0.12087428461392177,0.27756048497683733,0.48372578620139123,0.0146693807391087,0.09070108984049864,0.012468973628242397
"Tule River Reservation and Off-Reservation Trust Land, USA",9.130894953166976,0.014600647293752872,0.21770699369342786,0.46199897978211496,0.0,0.2998730784721201,0.005820300758584113
"Morongo Reservation and Off-Reservation Trust Land, USA",7.522025946328159,0.6615443865743158,0.19337279410687794,0.10369575023718894,0.0,0.03440306412108382,0.006984004960533389
"Waiohuli (Residential) Hawaiian Home Land, USA",2.8131580853441815,0.01715686274509804,0.3308823529411765,0.10784313725490197,0.004901960784313726,0.10539215686274513,0.4338235294117647
"Yurok Reservation, USA",8.931910266379068,0.00408532861625287,0.2541116516099143,0.05569945458757133,0.11902204813949081,0.5670815170467708,0.0
"Yavapai-Apache Nation Reservation, USA",6.208169460227627,0.17968570252383187,0.5942696516268834,0.12983975486832083,0.0,0.09620489098096392,0.0
"Tesuque Pueblo and Off-Reservation Trust Land, USA",4.847177502116376,0.7409090909090909,0.07121212121212118,0.07878787878787881,0.0,0.08030303030303028,0.028787878787878765
"Ysleta del Sur Pueblo and Off-Reservation Trust Land, USA",7.508259174211059,0.7951024980214512,0.12494855999006013,0.04202894543719523,0.0,0.019165758315406112,0.018754238235887243
"Shakopee Mdewakanton Sioux Community and Off-Reservation Trust Land, USA",6.923106171108059,0.7166219776966087,0.12037268544524718,0.1575856079863998,0.0003054895739490885,0.0,0.005114239297795039
"Fort McDowell Yavapai Nation Reservation, USA",8.648296408532502,0.0,0.9477124183006536,0.029411764705882363,0.0,0.022875816993464058,0.0
"Sac and Fox/Meskwaki Settlement and Off-Reservation Trust Land, USA",6.552488292313264,0.5150310340374499,0.184645686434605,0.2500518497519175,0.0014182498432954115,0.0478138488770863,0.0010393310556459422
"Tuscarora Nation Reservation, USA",6.1234698159352785,0.3315068493150685,0.0,0.4273972602739726,0.16164383561643839,0.07945205479452055,0.0
"Rincon Reservation and Off-Reservation Trust Land, USA",6.5622427433399775,0.032504780114722756,0.08604206500956024,0.8680688336520076,0.0,0.0019120458891013386,0.011472275334608031
"Papakolea Hawaiian Home Land, USA",3.404196943228518,0.04400977995110024,0.3154034229828851,0.0,0.0,0.05134474327628361,0.589242053789731
"Maricopa (Ak Chin) Indian Reservation and Off-Reservation Trust Land, USA",7.821242708085568,0.4997225810893451,0.47120310709179924,0.012741020334603649,0.0024744956848197176,0.005329683013457853,0.008529112785974348
"Princess Kahanu Estates Hawaiian Home Land, USA",3.2604414137633086,0.13734046339155384,0.16115081286630908,0.028742317937899414,0.0,0.021077699821126242,0.6516887059831113
"Panaewa (Residential) Hawaiian Home Land, USA",3.0709703730809244,0.003807106598984771,0.38959390862944165,0.01649746192893401,0.002538071065989848,0.035532994923857864,0.552030456852792
"Bay Mills Reservation and Off-Reservation Trust Land, USA",4.7084838862705745,0.4812077485317247,0.16496785618288073,0.14837121903438422,0.005664105482816293,0.15472390596757724,0.04506516480061672
"Maluohai Hawaiian Home Land, USA",3.2687655155932167,0.059079653665265144,0.4824548813547201,0.033299441156785806,0.001074175521186639,0.04630822878209579,0.3777836195199465
"Pechanga Reservation and Off-Reservation Trust Land, USA",7.284370356857397,0.7863217316398159,0.09661345156086296,0.10544554325826663,0.0,0.011619273541054406,0.0
"Kealakehe Hawaiian Home Land, USA",4.527589033172635,0.0,0.23743718592964821,0.0012562814070351761,0.0,0.05904522613065327,0.7022613065326634
"Bois Forte Reservation and Off-Reservation Trust Land, USA",4.578235904327217,0.019766057080571383,0.28408460986331396,0.5660195449147198,0.024543565642139123,0.1055862224992557,0.0
"Paukukalo Hawaiian Home Land, USA",3.4881948278891843,0.007518796992481202,0.38195488721804505,0.06466165413533834,0.0,0.024060150375939848,0.5218045112781954
"Santee Reservation, USA",5.261610254647761,0.023861171366594373,0.2733188720173536,0.6464208242950109,0.0,0.0455531453362256,0.010845986984815623
"Puukapu Hawaiian Home Land, USA",3.3507140954606864,0.0,0.148713038158045,0.06288534781682253,0.0,0.07410628023184185,0.7142953337932906
"Reno-Sparks Indian Colony and Off-Reservation Trust Land, USA",8.47756186574921,0.39661610171600137,0.33611647070936623,0.21940870750617708,0.006725171111300447,0.03951038027889012,0.0016231686782648457
"Santa Rosa Rancheria, USA",11.378512270621572,0.3584905660377359,0.3342318059299192,0.20485175202156336,0.0,0.10242587601078168,0.0
"Mohegan Reservation, USA",5.5125831659034334,0.13906995762700922,0.1918640370326679,0.01979377717197097,0.6332407652970287,0.008494025933544754,0.00753743693777861
"Nooksack Reservation and Off-Reservation Trust Land, USA",5.207780639864317,0.2262682781070614,0.3168345273501715,0.16748941475175766,0.07444450130031288,0.20975475144954228,0.0052085270411542815
"Catawba Reservation and Off-Reservation Trust Land, USA",6.8645021365846075,0.4446924606067328,0.5171576741173274,0.009968519161972422,0.008483982274970797,0.007173390004516074,0.0125239738344807
"Cocopah Reservation, USA",9.003320938267406,0.03789875299535818,0.8971468076369288,0.043268306121706394,0.0,0.01520940217589055,0.006476731070116073
"Onondaga Nation Reservation, USA",5.54924045310654,1.0,0.0,0.0,0.0,0.0,0.0
"Shinnecock (state) Reservation, USA",6.123035990073736,0.37037037037037035,0.25925925925925924,0.0,0.37037037037037035,0.0,0.0
"Walker River Reservation, USA",6.1920187969975125,0.05016299163338636,0.14663999128831864,0.35122510091883097,0.05788037496159966,0.3902328495337578,0.003858691664106644
"East Kapolei Hawaiian Home Land, USA",3.3817592721317924,0.030741410488245934,0.2477396021699819,0.0,0.0,0.0379746835443038,0.6835443037974683
"St. Croix Reservation and Off-Reservation Trust Land, USA",5.353643597052359,0.04411838495739877,0.07612556834170243,0.6971758957266084,0.01716730656596276,0.1645951220908118,0.0008177223175157434
"Indian Township Reservation, USA",3.927894531232849,0.0,0.06194690265486726,0.09734513274336284,0.7455752212389382,0.09513274336283185,0.0
"Zia Pueblo and Off-Reservation Trust Land, USA",5.136628799627131,0.013513513513513513,0.08783783783783783,0.27702702702702703,0.0,0.6216216216216216,0.0
"Chehalis Reservation and Off-Reservation Trust Land, USA",4.563079637390174,0.020271543837297217,0.6248321039165822,0.060835522451314614,0.0,0.2737525709845948,0.020308258810211137
"Barona Reservation and Off-Reservation Trust Land, USA",6.240893684677204,0.04816223067173638,0.23447401774397975,0.4651457541191382,0.007604562737642586,0.24207858048162234,0.002534854245880862
"Kalispel Reservation and Off-Reservation Trust Land, USA",6.31269533819519,0.004978185626714095,0.8542157093452072,0.01283492978022504,0.0,0.12770872186036397,0.000262453387489656
"Port Gamble Reservation and Off-Reservation Trust Land, USA",5.278799451425736,0.0017301038062283738,0.759515570934256,0.04844290657439447,0.0034602076124567475,0.18685121107266434,0.0
"Stockbridge Munsee Community and Off-Reservation Trust Land, USA",5.297870258956636,0.008380323377948763,0.055147990630345735,0.6829186882048915,0.05142122087021524,0.19938982378270967,0.002741953133889157
"Skokomish Reservation and Off-Reservation Trust Land, USA",4.9432503697791,0.004444444444444445,0.6444444444444444,0.04444444444444445,0.0,0.3066666666666667,0.0
"Elko Colony, USA",6.523085799268996,0.6739811912225705,0.1724137931034483,0.025078369905956112,0.0,0.12852664576802508,0.0
"Hannahville Indian Community and Off-Reservation Trust Land, USA",4.710310197668831,0.3868043635581798,0.0932005161762482,0.3436785916712187,0.013449856887729855,0.16238400458293317,0.0004826671236901883
"Pleasant Point Reservation, USA",3.8356529874716063,0.020746887966804975,0.045643153526970945,0.02489626556016597,0.8506224066390041,0.05809128630705392,0.0
"Santa Ana Pueblo, USA",5.649699619793172,0.5354107648725213,0.11048158640226631,0.17138810198300286,0.056657223796034,0.12322946175637396,0.0028328611898017003
"Lower Elwha Reservation and Off-Reservation Trust Land, USA",5.091816905490818,0.00859375150364646,0.7438697588871159,0.03989599809010684,0.02619587015979646,0.1810798801860012,0.0003647411733331381
"Alabama-Coushatta Reservation and Off-Reservation Trust Land, USA",6.650502998791026,0.007211538461538463,0.6370192307692307,0.35096153846153855,0.0,0.004807692307692309,0.0
"Fallon Paiute-Shoshone Reservation and Off-Reservation Trust Land, USA",6.864975253664625,0.020689655172413796,0.1586206896551724,0.296551724137931,0.13103448275862067,0.3896551724137932,0.0034482758620689655
"Siletz Reservation and Off-Reservation Trust Land, USA",4.404225242809114,0.20333718134747117,0.5852627177886616,0.008747836946884472,0.008479062780757999,0.17946716296095863,0.014706038175265904
"Panaewa (Agricultural) Hawaiian Home Land, USA",2.9936366998692328,0.0036479512586417144,0.3860302129652384,0.014898988728097222,0.0006143673870607272,0.014053943774951427,0.5807545358860104
"Chitimacha Reservation, USA",7.8154036729983005,0.1252173913043478,0.8747826086956522,0.0,0.0,0.0,0.0
"Nisqually Reservation, USA",5.0310890791360405,0.0,0.7622641509433962,0.007547169811320754,0.0,0.23018867924528302,0.0
"Grand Portage Reservation and Off-Reservation Trust Land, USA",4.256663363946506,0.06222222222222222,0.25777777777777783,0.43555555555555553,0.0,0.24444444444444446,0.0
"Waianae Kai Hawaiian Home Land, USA",3.192505114542331,0.0,0.3951367781155016,0.00303951367781155,0.0,0.0486322188449848,0.5531914893617021
