longname,Citizen by Birth %,Citizen by Naturalization %,Non-citizen %,Born outside US %,Born in us outside state %,Born in state of residence %,Only English at Home %,Spanish at Home %,Other at Home %
"Pasadena Bear Creek Estates Neighborhood, Saint Petersburg City, Florida, USA",0.9033584647018504,0.05106237148732007,0.04557916381082934,0.0966415352981494,0.5767649074708704,0.3265935572309802,0.9288762446657184,0.0433854907539118,0.02773826458036984
"South Mesa Neighborhood, El Paso City, Texas, USA",0.5147962561370197,0.13831575649853728,0.34688798736444304,0.4852037438629803,0.10128743514937623,0.4135088209876435,0.12592593965653529,0.8740740603434648,0.0
"Stephen Foster Neighborhood, Gainesville City, Florida, USA",0.9451599501454092,0.04403822185292897,0.010801828001661825,0.054840049854590754,0.3086830078936435,0.6364769422517658,0.9302120141342757,0.05123674911660776,0.018551236749116604
"Berkeley Heights Neighborhood, Waterbury City, Connecticut, USA",0.809802283486494,0.10219994430520746,0.08799777220829852,0.19019771651350598,0.33472570314675576,0.47507658033973826,0.4321959755030621,0.4295713035870516,0.13823272090988625
"Colonialtown South Neighborhood, Orlando City, Florida, USA",0.9487914789020894,0.027038099139696854,0.024170421958213846,0.05120852109791068,0.5239655878738222,0.42482589102826707,0.6033233915636984,0.38772901576480606,0.008947592671495528
"Douglas Neighborhood, Parker City, Colorado, USA",0.9371815428427382,0.03590354669357535,0.02691491046368644,0.06281845715726178,0.5410280037724189,0.3961535390703194,0.910028327292466,0.03675113129010957,0.05322054141742456
"Scottsdale Community Neighborhood, South Bend City, Indiana, USA",0.9495008807985907,0.03376394597768644,0.016735173223722845,0.05049911920140927,0.25132119788608337,0.6981796829125073,0.9027261462205699,0.07001239157372989,0.027261462205700124
"Spring Meadows Neighborhood, Gilbert City, Arizona, USA",0.9404657293497364,0.04042179261862918,0.01911247803163445,0.05953427065026362,0.5683216168717048,0.37214411247803164,0.8832666509767004,0.09108025417745352,0.025653094845846085
"Windsor Hills Neighborhood, Baltimore City, Maryland, USA",0.9359333238695712,0.03951034918981358,0.024556326940615252,0.06406667613042881,0.18912369710947877,0.7468096267600924,0.9557954158349476,0.013385219725754545,0.030819364439297725
"Four Mile Creek Neighborhood, Boulder City, Colorado, USA",0.9152542372881356,0.06322033898305085,0.02152542372881355,0.0847457627118644,0.601864406779661,0.3133898305084745,0.9326189611333091,0.0241554667635307,0.04322557210316017
