longname,Housing Units per Adult,Housing Units per Adult (2010),Housing Units per Adult (2000),Vacancy %,Vacancy % (2010),Vacancy % (2000),Rent/Income < 20%,Rent/Income 20%-40%,Rent/Income > 40%,1BR Rent < $750 %,1BR Rent $750 - $1500 %,1BR Rent > $1500 %,2BR Rent < $750 %,2BR Rent $750 - $1500 %,2BR Rent > $1500 %,% units built pre-1970,% units built in 1970s,% units built in 1980s,% units built in 1990s,% units built in 2000s,% units built in 2010s+,Renter %
"VA-HD006, USA",0.4614639568116862,0.4909171769696555,0.48907705640210875,0.04304442074114854,0.03501742160278746,0.021115581970541548,0.3020617920790575,0.35062079640654154,0.34731741151440093,0.24988375138629199,0.07900724668741001,0.671109001926298,0.00416961602179051,0.04328712057104709,0.9525432634071623,0.2867016385562265,0.2291965508742279,0.1716490203423075,0.125625588537894,0.10747431266245548,0.07935288902688872,0.1052101051692114
"VA-HD063, USA",0.49169373261433746,0.5189515983057597,0.5315918496454648,0.06747787610619468,0.08796651552145099,0.07685823374820251,0.3166990968957266,0.35500755138758816,0.3282933517166853,0.10402216351286749,0.8731199396758423,0.022857896811290204,0.15027918500390183,0.42857348919651383,0.4211473257995843,0.0724228199783434,0.09309740417204551,0.18993424612498055,0.2429977995278891,0.29689354964671905,0.10465418055002236,0.11607784514329059
"NC-HD055, USA",0.5093531562122394,0.5262196514194383,0.5141820183359994,0.08438185039488304,0.11235175007231704,0.06911317030742983,0.3207069023817954,0.37784579316512146,0.3014473044530832,0.6743317687212211,0.28884042068833254,0.036827810590446375,0.3514650905333214,0.6330943437965884,0.01544056567009023,0.326397406013664,0.14293843472191553,0.15612825541639044,0.19520613015773794,0.13629537246854462,0.04303440122174738,0.2997521730133221
"NC-HD042, USA",0.49361913792299444,0.5351980110104777,0.4290635344726185,0.10026451694168032,0.09977768191923549,0.08130336022558157,0.22094439612387123,0.45469904746969675,0.324356556406432,0.32275489534098584,0.6772451046590142,0.0,0.15973197432401265,0.8125197112314401,0.027748314444547315,0.12711117554423743,0.1777116511609698,0.18356538663829927,0.222967587502004,0.18799805070111078,0.1006461484533788,0.584001045639415
"VA-HD099, USA",0.5912346370361637,0.6020469596628537,0.5751414345393165,0.09277168494516451,0.09676923076923077,0.06834628785848298,0.2622034551570889,0.45770868175657986,0.2800878630863312,0.06967456668841138,0.7088332333169344,0.22149219999465425,0.024116860190952338,0.6935908165135912,0.28229232329545645,0.308321728514269,0.203412719226833,0.21614494499284598,0.11125260032000572,0.09599006142426955,0.06487794552177667,0.4049242204299096
"VA-HD047, USA",0.6638545072396077,0.6545733852095387,0.6191625594403573,0.1919000923442241,0.17664992433048932,0.1394089359914095,0.3822364848700337,0.30850500719413027,0.3092585079358362,0.8838389183627422,0.10877559349360602,0.007385488143651737,0.768056090444686,0.21070466484649178,0.02123924470882218,0.3534263053839448,0.1783589989156187,0.13977928944114967,0.16322353522308256,0.12156197133618601,0.0436498997000183,0.22194903426702717
"NC-HD108, USA",0.5490857393487499,0.5553600055760787,0.5435689569945625,0.06988018179314144,0.08936023344105927,0.05907387872394602,0.3179961021666476,0.39732136007328883,0.28468253776006364,0.4646492100163559,0.535350789983644,0.0,0.3821373175585249,0.5986388531456166,0.019223829295858405,0.3633597097164667,0.1308549724126205,0.11657481480920813,0.12273745408153164,0.1740379191043034,0.09243512987586973,0.3204311747036914
"VA-HD013, USA",0.49859724968955527,0.5115579329448849,0.5116083031856977,0.040801894044214866,0.04692994740609342,0.02763284360840313,0.355445993390536,0.38853730356285143,0.25601670304661256,0.09303536965393817,0.20405715323309556,0.7029074771129663,0.012872368882912051,0.05775376110372743,0.9293738700133605,0.5428085895331893,0.13525823630232742,0.11973953225833008,0.06662770060327092,0.06541156016322287,0.07015438113965929,0.3980527400178981
"VA-HD058, USA",0.5565035537302802,0.5837045013296788,0.5743433235031891,0.04180055552529818,0.062302596640299635,0.03716639799391008,0.28899710127431144,0.4401517976406331,0.2708511010850555,0.09569502803752987,0.7580907413061427,0.14621423065632733,0.03324229325666422,0.7126879949854514,0.25406971175788434,0.3699931991655526,0.18177633374798277,0.20782028351563692,0.13718761686621256,0.06538346980786883,0.037839096896746145,0.4057560422593386
"NC-HD101, USA",0.5185820741376297,0.5598627055538319,0.5450078355334803,0.060696121085850846,0.10678535554708878,0.07027632925581169,0.2709920791831901,0.4285286478211697,0.30047927299564015,0.31395542582167335,0.6618258413698574,0.0242187328084692,0.16829351314812246,0.76970928312979,0.061997203722087564,0.2911027107178157,0.10153329544857827,0.10406752314274419,0.1519811464882969,0.2504035952316396,0.10091172897092528,0.38511457873572763
"NC-HD052, USA",0.6017349073748836,0.6078526969268523,0.5871914538711337,0.10621557828481511,0.11106061011148838,0.10190389845874886,0.3484444734880281,0.3380529990198429,0.3135025274921289,0.545947746019629,0.4130906211371017,0.04096163284326941,0.48877597022878694,0.42990980635173287,0.08131422341948015,0.28936984656164005,0.16659576150184457,0.1378647447957091,0.15707803640884443,0.12711709888089737,0.12197451185106445,0.322054974134023
"VA-HD071, USA",0.5085940433890863,0.5139830804726281,0.4942705529493194,0.06943655571964104,0.08011970346187852,0.06664592085472745,0.25038334851246014,0.3854998058230302,0.3641168456645097,0.10540188342929602,0.710144820569436,0.184453296001268,0.15933245669184196,0.6256867850588628,0.21498075824929522,0.11861293233140847,0.08645242121366718,0.150680217054207,0.20510090531262282,0.28733475630290073,0.15181876778519376,0.2633955044012633
"NC-HD001, USA",0.7790529576633721,0.7901791229153798,0.7621721844859246,0.33660910399151706,0.34792464629094033,0.31924399429253114,0.2691968369609346,0.34963985608446446,0.38116330695460093,0.6573396630363959,0.26318532998231403,0.07947500698129012,0.5077726114606118,0.4382974805829131,0.053929907956475065,0.1850632510966707,0.1369958719874423,0.22809452508820366,0.19305771007314138,0.18523734454703722,0.07155129720750465,0.2407522205304985
"NC-HD046, USA",0.5679801152825643,0.5687390906824038,0.5749330609338967,0.1151770612398314,0.11808549506759225,0.10245780278353568,0.2871812117229709,0.3975340323900159,0.31528475588701327,0.8811368867716097,0.11886311322839013,0.0,0.6646352493327515,0.3292187289757174,0.006146021691531065,0.2678270989182099,0.17678748745470452,0.14878131931235952,0.23205277448894493,0.11802075950711753,0.05653056031866352,0.2855864047063002
"NC-HD066, USA",0.5443456883509834,0.5628749314005639,0.5696766109467061,0.046001968617914425,0.05849919311457773,0.056018345189067766,0.21076602003537537,0.44094449686692627,0.34828948309769836,0.09230624477848819,0.8439203177370468,0.06377343748446505,0.052836290195461155,0.8573191444657945,0.08984456533874434,0.08092171105136334,0.11772322662683299,0.19999152982213372,0.22864397251072646,0.21800115913260304,0.1547184008563404,0.45857446632328214
"MD-HD43A, USA",0.5749741761118422,0.5639981350447041,0.5608243030964616,0.11148299453659496,0.11765420992487052,0.1086450816559058,0.2649233984578319,0.37766223560745743,0.3574143659347106,0.27354078355383005,0.6211831306908658,0.10527608575530403,0.06162661698110958,0.700542220210441,0.23783116280844943,0.8278092494022316,0.06172103739723485,0.03460508999469577,0.041716762709144505,0.022100942123750415,0.01204691837294285,0.4734262354070092
"VA-HD017, USA",0.5214019523529323,0.5416564866845834,0.5375667118950701,0.03394293651252966,0.048293489700796874,0.022649256242848487,0.2468108205916945,0.49199312403872253,0.2611960553695829,0.01266490765171504,0.15329815303430083,0.8340369393139841,0.007422574865625801,0.11389813155874072,0.8786792935756335,0.2586787712686994,0.14051615850177002,0.2305869590042254,0.24126413155190113,0.079393627954779,0.04956035171862509,0.3319140128330229
"VA-HD094, USA",0.47569383836620704,0.5679310726541456,0.47041495327102806,0.08350915818120662,0.09778124289380502,0.10394481706347945,0.22817371278032544,0.4177023005062055,0.3541239867134691,0.22523152754344922,0.7511205036812721,0.02364796877527864,0.04713785119706362,0.8679399748678788,0.08492217393505769,0.565838135238315,0.10258551594784172,0.136534692576822,0.07712756563573635,0.06467212876087347,0.053241961840411335,0.5465810339983467
"VA-HD039, USA",0.6065796668785008,0.6212514546593859,0.5895183384887318,0.1481616840874205,0.1685158501440922,0.11930319021348045,0.39737404337036925,0.30383144740409057,0.29879450922554024,0.5521890383984245,0.4348933377092223,0.01291762389235314,0.5489313654975104,0.4319581788008956,0.019110455701594024,0.26361394198784444,0.18303821410932172,0.17714320436376538,0.16570218640109324,0.15997139433900795,0.05053105879896743,0.2154056002484657
"VA-HD027, USA",0.4341143422606697,0.47365497833894915,0.501509560550151,0.022169932718114637,0.03322388993120701,0.02345914954610607,0.2273433349425129,0.4226250364345703,0.35003162862291676,0.0953584793979106,0.28481140451567033,0.619830116086419,0.011214953271028049,0.09283489096573216,0.8959501557632398,0.11249078564524924,0.14973764311035062,0.15435599240497683,0.34242769737928525,0.15951880246383193,0.08146907899630612,0.23123987935890525
"VA-HD049, USA",0.6340231676432243,0.637983208235678,0.6002575475747604,0.1356448982485996,0.14589969541258807,0.10059115179252479,0.2959532720553341,0.35404573095657593,0.35000099698808995,0.8180752562184147,0.17477039992500606,0.007154343856579196,0.6079294812385314,0.3803546901781487,0.011715828583319916,0.4997232094322495,0.17990758608471916,0.10165747093229544,0.12428875936389062,0.064690584801642,0.029732389385203114,0.3825739706919948
"NC-HD081, USA",0.5631844413141274,0.5897498773908779,0.5642049115772894,0.0888602011726104,0.12133056133056133,0.07464864693379017,0.2829123181936979,0.4500254489099389,0.2670622328963634,0.8420725688418811,0.15792743115811883,0.0,0.6672673764191452,0.32639435090656693,0.006338272674287823,0.29378794942873904,0.14404240927303005,0.16895311300119734,0.16554116808781863,0.156211109404954,0.0714642508042609,0.29366312477569767
"NC-HD049, USA",0.6108975189713018,0.6211859632544023,0.5921372339391583,0.05690041249263406,0.07243578491603768,0.07029134181370537,0.30124657695659934,0.43870477009125297,0.26004865295214763,0.019297623684426588,0.9007227887727494,0.07997958754282401,0.03626482506811928,0.6801073528887858,0.2836278220430949,0.12969594978814683,0.07620684614318918,0.1878921994740002,0.2052142870678188,0.22862665522003878,0.17236406230680626,0.5577422402397391
"MD-HD11B, USA",0.5505767860661827,0.5656091760632876,0.5548364526849746,0.05255912557473638,0.05525999656770208,0.04006935687263556,0.32299193239565116,0.3741921126850096,0.30281595491933916,0.20771198859769754,0.5385592776707022,0.25372873373160026,0.00822105696902406,0.370859100296589,0.6209198427343869,0.38686037622799285,0.14561630152589125,0.1849777230516315,0.16127917967039726,0.08340031951906912,0.03786610000501801,0.2498165212810542
"NC-HD006, USA",0.5281927309103034,0.5545521992580816,0.586968870711202,0.0965878602316846,0.12201368449218301,0.15774702409755154,0.3477470728163575,0.37776161939264263,0.27449130779099984,0.590534882349472,0.40946511765052807,0.0,0.4478694101393828,0.5380052543921192,0.014125335468498146,0.11900773227507937,0.08280243062055256,0.100579236836542,0.2440430037913334,0.24350216214138862,0.21006543433510405,0.34829955725330497
"MD-HD07A, USA",0.5225781378454731,0.5327374265815066,0.5239215081537453,0.05097108206287006,0.041660390999186676,0.03620309050772627,0.2364933102570161,0.36221524515758957,0.40129144458539434,0.0568500528050182,0.550182141743538,0.3929678054514438,0.019511400002647523,0.49336006128440907,0.4871285387129433,0.28671367043148066,0.13529525283667354,0.1692359860494647,0.20000118226055563,0.1342283642853349,0.07452554413649051,0.2349551202127519
"MD-HD30A, USA",0.5728580085428399,0.5422803584303224,0.5277755651495117,0.08756675868830466,0.0945054945054945,0.05602342358658577,0.24515034015099962,0.4455198314203609,0.3093298284286396,0.14024891629109174,0.2681973465883948,0.5915537371205134,0.03399183125143371,0.20145358859110685,0.7645545801574594,0.3333844474093771,0.16205738665232605,0.18499068266030497,0.16053266521090256,0.10354533219752378,0.055489485869565716,0.32305768981083016
"VA-HD081, USA",0.5406091758838558,0.5593510969151887,0.5548829217613682,0.04875771124568453,0.07321251465151925,0.0468800633708998,0.2252737136029103,0.38282401696465024,0.39190226943243944,0.32940145465987747,0.6246066441234605,0.04599190121666209,0.12353648305180741,0.8170354995821054,0.059428017366087216,0.3314915631524193,0.14097523512075472,0.14026142691352222,0.15695387433738295,0.17409514784982788,0.056222752626092866,0.3359046700576877
"NC-HD112, USA",0.4984821654439666,0.5428042121684867,0.5342078656054753,0.04396092362344583,0.07483384228489312,0.036494224983014655,0.24047840522571434,0.43467422934336725,0.32484736543091847,0.15534428274992193,0.83288351213161,0.011772205118467986,0.13157794457950217,0.8473209134108358,0.02110114200966189,0.0901455990713414,0.1538554649693461,0.2396617415692651,0.2038757700911445,0.20202384869904425,0.11043757559985867,0.26715379672962947
"NC-HD044, USA",0.6127206983675507,0.6188614302320316,0.6001187901678292,0.10289142941801033,0.10177099087671367,0.0979824895317853,0.2372777959503479,0.3797366287476916,0.38298557530196065,0.4711369943839344,0.5201985473821454,0.008664458233920116,0.23231213479160565,0.7406317556330249,0.027056109575369428,0.36569193836726255,0.25200959309307963,0.1322950567701515,0.11945957897906934,0.07636334049263423,0.054180492297802876,0.5521797721588025
"NC-HD071, USA",0.5848860492487351,0.6003393569186392,0.575922484735864,0.09888932444792892,0.12159068426556627,0.07332170019425148,0.26822050769421646,0.37735252335897523,0.35442696894680825,0.5195820686035117,0.4515850573380837,0.028832874058404623,0.2937802810758163,0.6297352061371395,0.07648451278704432,0.4599542566684135,0.1494097280322004,0.09712713731245125,0.11487702516286759,0.1152458557801355,0.06338599704393165,0.48682249509056336
"NC-HD063, USA",0.5642751781062675,0.5863054370012989,0.5623778501628665,0.07416780221919408,0.09944296746423598,0.07001158412974225,0.30621239357828683,0.35350695382457453,0.34028065259713863,0.46136721775379747,0.5244753197777742,0.014157462468428365,0.33401300410349644,0.639688323060816,0.026298672835687455,0.329427041637188,0.13380128065830066,0.10693225945139993,0.17226777380005653,0.14194753485564818,0.11562410959740665,0.3535454318829692
"NC-HD054, USA",0.558846582858521,0.58002542218994,0.5577611905807316,0.07824679703304113,0.10133992862062488,0.07370732515744116,0.3174352526885341,0.3114821150820674,0.3710826322293986,0.7420973267281642,0.13784453226598123,0.12005814100585452,0.42818020256483186,0.469078146973324,0.10274165046184418,0.1935173779691213,0.10450870061610172,0.13685135064101148,0.20205140649954922,0.2002509848807517,0.16282017939346458,0.22753540491840235
"NC-HD024, USA",0.5936871421940275,0.5796879353580384,0.5621141107901974,0.11078967943706021,0.0984004913348821,0.0721801735277829,0.2716365026922831,0.40669395975399264,0.3216695375537243,0.8144519289650948,0.16411512553582372,0.021432945499081438,0.4472033559244391,0.5488784615663391,0.003918182509221734,0.3070653450151275,0.14599258775530713,0.15162073441663912,0.18207201797779657,0.16819479349095592,0.045054521344173704,0.4084688603050825
"NC-HD045, USA",0.5515520148094278,0.5742251534443978,0.5760891745740231,0.07021276595744681,0.07525311203319503,0.09444321452291343,0.26791989195755017,0.4119920111112876,0.32008809693116225,0.5052527157467197,0.48207650934755497,0.012670774905725265,0.3087660754264627,0.6805900990494878,0.010643825524049466,0.11578941947974944,0.15783258625212543,0.15037039145011113,0.23440636874506804,0.21964795751040098,0.12195327656254505,0.4073884888651632
"NC-HD013, USA",0.8490969233921724,0.8205936948221481,0.7923118534045575,0.371250775701579,0.3488551724137931,0.32812033283550246,0.31011171964599615,0.3932205238900199,0.2966677564639839,0.6536312849162008,0.3389199255121045,0.0074487895716946,0.2913484015877946,0.6600475058996678,0.0486040925125377,0.18594471486863617,0.14671720767323984,0.22888095483661305,0.17581327036085104,0.1843994630093476,0.07824438925131239,0.3030016443584005
"NC-HD034, USA",0.6172908624804785,0.6173342197108194,0.5926698295187947,0.0625089503078906,0.06996904024767801,0.05474431151771053,0.289845284075762,0.41115228599229,0.2990024299319481,0.0533479397001411,0.7979272833298477,0.14872477697001113,0.030878597761702996,0.6750862833075993,0.29403511893069767,0.23459005031926533,0.15150633077434444,0.25395749077711066,0.14592204423099642,0.1041220295013136,0.10990205439696976,0.39825478564750033
"NC-HD118, USA",0.6671527737268856,0.6988766495801069,0.6522746383402261,0.21209670368103523,0.2406367041198502,0.18179426466719284,0.2660287081339708,0.382775119617226,0.3511961722488031,0.5866780529462005,0.4039282664389405,0.0093936806148591,0.46065886196569533,0.5213721753335151,0.01796896270078956,0.32158820835968005,0.14233696007675042,0.16095763469463387,0.17931666048884723,0.149118025423544,0.04668251095654452,0.25424608552726446
"NC-HD072, USA",0.5936831664755292,0.6056216216216216,0.573549346999504,0.10961156938498486,0.12281328097108175,0.07984089467919525,0.23403740815164004,0.3785363703404206,0.3874262215079394,0.629424884643352,0.3302266454615618,0.04034846989508636,0.34894348289719845,0.6156689056198845,0.035387611482917046,0.4189347714080101,0.17333296722255292,0.17817431565848024,0.11038911619179916,0.08223605852927447,0.036932770989883075,0.541491721358216
"NC-HD043, USA",0.5746117169428315,0.5796321144080031,0.5709098992294013,0.09576623945667652,0.10273390570516014,0.0946138870863076,0.27129479304029863,0.3596042421538912,0.3691009648058103,0.5747610488462438,0.40230389361730995,0.022935057536446306,0.3668991322848819,0.61503116837387,0.018069699341248247,0.19384714167724124,0.15398319165915625,0.16242743474788424,0.20502602420280286,0.1818587141108901,0.10285749360202527,0.38655692099938427
"NC-HD079, USA",0.7826527763492367,0.7718614655909151,0.7301927194860813,0.32989768140429926,0.3211289808020718,0.28189149560117305,0.26797162477185804,0.36213617164948503,0.369892203578657,0.8082952889752305,0.15358912093249164,0.03811559009227779,0.44023093899319127,0.5190112768847793,0.04075778412202956,0.24729106575315826,0.1585134973578769,0.19921186183242026,0.17473523975292782,0.1612915534741033,0.058956781829513624,0.2613037546010047
"NC-HD004, USA",0.615531951941494,0.5777505216263463,0.5658490472162794,0.17014272855857016,0.11332080720333813,0.10823881121955509,0.3265883087074674,0.35113687907230107,0.3222748122202316,0.9208282582216809,0.07917174177831905,0.0,0.5843453276514726,0.41045104145047995,0.00520363089804739,0.2789002590859406,0.16907027225709578,0.1462049012696112,0.2032103754710593,0.14012883561576456,0.06248535630052841,0.30232311180104604
"NC-HD051, USA",0.5561397691566797,0.5739869049725712,0.5560385677201368,0.08520243029924479,0.1010913799482057,0.08455296602319463,0.3371437148369897,0.35330133903703853,0.3095549461259718,0.5985477733589812,0.40145222664101887,0.0,0.3672344738658772,0.5788583127441242,0.0539072133899985,0.22487469117760972,0.13981180595422607,0.17616254157196629,0.2016251063576713,0.1622300341266404,0.0952958208118862,0.3122035246949958
"NC-HD005, USA",0.5481597375176583,0.5433770380334363,0.5595571823944291,0.11106492642779948,0.11235038084874864,0.09301806113983024,0.261863122303835,0.43500058295441313,0.30313629474175174,0.6709816612729236,0.29989212513484353,0.029126213592232972,0.35501618122977363,0.6174757281553397,0.027508090614886734,0.31638012051523046,0.12377688097738934,0.14072088009287426,0.18737907015313138,0.17999889435568592,0.05174415390568851,0.3130142468384819
"NC-HD090, USA",0.593398395274128,0.5961983396089462,0.5705805476389173,0.11415009621552277,0.11314868360980064,0.08502359466843282,0.3743319404848867,0.34850777585810616,0.2771602836570071,0.8651268546597132,0.12378768133971528,0.011085464000571506,0.8026966373513272,0.19553595374948413,0.0017674088991885386,0.35949827721161937,0.16213656147966185,0.1409191440647277,0.1915065498275808,0.10691906025380436,0.0390204071626061,0.26240421378076595
"NC-HD100, USA",0.5711919198417421,0.6174915735320206,0.5935241076086146,0.06022807264536111,0.12252930360836589,0.06541528030635947,0.20488655001769981,0.4641660021110545,0.33094744787124564,0.12692195932417338,0.8564487572430051,0.016629283432821555,0.06616983826662562,0.8671853612609522,0.06664480047242226,0.2879476973602013,0.2322366714589806,0.19781720645733888,0.14353984255503593,0.10594835537159787,0.03251022679684556,0.584242748086252
"NC-HD010, USA",0.5797085689430187,0.5786135374548598,0.5632066293152616,0.11873944850872256,0.09401754994265596,0.09355174981384959,0.28556072838486296,0.42510079186534827,0.28933847974978877,0.7833992094861661,0.21660079051383388,0.0,0.4273524103097219,0.5604285008087738,0.012219088881504308,0.30696186518283397,0.15505001366023427,0.13550062416946138,0.1924478862159641,0.1515913989554214,0.058448211816085074,0.4065912668973328
"NC-HD047, USA",0.5464529299131233,0.5324423428142653,0.5439112186994043,0.10940576856249276,0.08838544990427569,0.08502398705277152,0.29295089883064845,0.3758884334552782,0.3311606677140733,0.9006419450812383,0.07040667865608671,0.028951376262674956,0.6934872404429342,0.2973408534333779,0.009171906123687961,0.27370917075350826,0.1855646535196448,0.1778180778680203,0.1942563639186233,0.09939187980696539,0.06925985413323787,0.36559029731502196
"NC-HD099, USA",0.4780502901353965,0.5212028377942599,0.47118213092685846,0.072538356962517,0.11194895591647332,0.061848579440241254,0.18864330454466846,0.38902766532398836,0.4223290301313432,0.2041824754319403,0.7794629084055813,0.01635461616247841,0.12791468387946825,0.8497247622002356,0.02236055392029617,0.13037244808001788,0.14960074941757126,0.1815051250807383,0.17875847032464234,0.21808646621511896,0.14167674088191126,0.5266942483368792
"NC-HD098, USA",0.5484187378379661,0.5749046293432313,0.5539649122807018,0.0574643011683254,0.0862625538020086,0.09412211806435267,0.33654245564585006,0.4038501960866335,0.2596073482675164,0.08173069072659424,0.8544804496341648,0.06378885963924102,0.016395137530019775,0.6161488441128529,0.3674560183571272,0.0368317822363179,0.03368763877212787,0.09773012863825788,0.29924439032996814,0.347060491092466,0.18544556893086206,0.2802017997619967
"NV-HD036, USA",0.5067626770323875,0.5493055555555556,0.5546994107709423,0.11757309022320026,0.183094293561184,0.1564403506165503,0.2562026064742164,0.37837579997678966,0.36542159354899395,0.29964133679517996,0.6998218289333672,0.000536834271452841,0.2063091866911973,0.6634712753237689,0.1302195379850338,0.029929807312124863,0.05485545270092582,0.10962601236507764,0.23236660654640337,0.33897349565732315,0.23424862541814523,0.21435259753919883
"NV-HD033, USA",0.5770682044710238,0.5854120559660903,0.6219504161268363,0.12596385170563199,0.138243680517733,0.1760759806517671,0.4327151007665601,0.35887325568477013,0.20841164354866978,0.6388708170952722,0.3487572065571008,0.012371976347627147,0.33977699679331214,0.6117009182327827,0.048522084973905207,0.214952049230473,0.1152202357213291,0.22439486007689566,0.21628872606298533,0.14105674403483925,0.08808738487347763,0.30029360389790627
"NV-HD017, USA",0.47217205101945814,0.549520944741533,0.5215273056877407,0.054696742645319034,0.15869234668018245,0.0864653486856398,0.2065008008406391,0.40517940773619254,0.38831979142316825,0.06643237389659568,0.9044252942898731,0.029142331813531288,0.06627694994692639,0.6944275196195261,0.23929553043354757,0.017897041088104727,0.024571077454744506,0.031157215471517657,0.13209740402179732,0.6176661208189965,0.1766111411448392,0.46432274189202677
"NV-HD022, USA",0.5377542538212292,0.5608596904441454,0.545754819146632,0.06198933720306634,0.09505061867266591,0.07217977974005357,0.24535680038559335,0.43119487598610556,0.323448323628301,0.39855429036867207,0.5377383017748906,0.06370740785643736,0.06587583680570291,0.6534154389259033,0.2807087242683939,0.0889511606929474,0.0761950658131872,0.10348213610724974,0.3463520459542965,0.2520096139913536,0.13300997744096557,0.36114818990093006
"NV-HD016, USA",0.5807506800847811,0.6502396351132254,0.5731736196076883,0.11299499971262716,0.20089872862779481,0.07615768634876915,0.2457122979520144,0.4164597672005479,0.3378279348474375,0.07163147528451179,0.8699899063875075,0.058378618327980754,0.041254129504672964,0.8626811768322249,0.09606469366310225,0.054601700148643836,0.1709577703085997,0.27264305515430826,0.32317763274714084,0.13577271899520663,0.0428471226461007,0.603059796266823
"NV-HD009, USA",0.5139244474632948,0.5872265253431173,0.7569060773480663,0.06516876779178528,0.1437959920396168,0.3284671532846715,0.3074702265789232,0.4314980271314359,0.2610317462896409,0.0,0.8555970428085314,0.1444029571914685,0.006420907225911628,0.5626740483924603,0.43090504438162797,0.004816689642124787,0.005740661353304151,0.008320878816355683,0.09047174747136,0.5849086722022088,0.3057413505146466,0.38248693914773685
"NV-HD023, USA",0.5870382016673923,0.6313086558988198,0.6426867705937473,0.1033677617844193,0.15778224391488818,0.1636291338060839,0.26567663980819456,0.38647482448615755,0.3478485357056479,0.37138977655424327,0.5936783296539008,0.03493189379185603,0.16681882153796757,0.6255532655817447,0.20762791288028762,0.05214271302317115,0.07257103889626697,0.11287976315579029,0.16298048595181366,0.46208774617432424,0.13733825279863385,0.22262463378155284
"NV-HD021, USA",0.5392359835709754,0.5639056399728725,0.5428535606820462,0.06130600365359012,0.09523809523809523,0.0716892235207169,0.24995843308237084,0.39482662121030176,0.3552149457073274,0.028912201367092313,0.8430501601535344,0.1280376384793733,0.00855300448278008,0.6187361928133415,0.37271080270387846,0.009698081220403196,0.02583419847249594,0.12933837275734036,0.5357375436012707,0.2403105365400587,0.05908126740843102,0.44449937798642436
"NV-HD018, USA",0.5046109409799554,0.549150613328837,0.536731324803962,0.05854970518257991,0.12492803684513529,0.078879917980264,0.19393252018026175,0.4769469455453358,0.32912053427440247,0.09532872270041663,0.8737155479431742,0.030955729356409202,0.07606550579514593,0.7774882107133485,0.14644628349150554,0.07490848207594483,0.15411653637540768,0.130218807455843,0.2086892185465181,0.345711252579609,0.08635570296667738,0.4294773621956148
"NV-HD037, USA",0.5520251568206758,0.5926484584029162,0.5685230133045667,0.0617119121792019,0.11080475093928009,0.08206506700399256,0.2400683855859273,0.43414767602553495,0.3257839383885378,0.009299458720362176,0.8264527207982192,0.1642478204814185,0.04589438890328632,0.6941042528206423,0.26000135827607146,0.016721086722082425,0.024712086408390108,0.16003613361593305,0.5486650861298109,0.19385771847330116,0.05600788865048231,0.3235524425477183
"NV-HD008, USA",0.49877538258437704,0.6046055854973053,0.5851324282216782,0.07118478790833739,0.1902945943369244,0.09623430962343096,0.2738445919652093,0.4274486017754091,0.2987068062593815,0.00811843608773805,0.8848261143942561,0.10705544951800601,0.0,0.5318649951155944,0.4681350048844056,0.015587032777964914,0.013829890587662545,0.025259521312306302,0.169255161351387,0.4907486615733156,0.2853197323973637,0.4403461024353026
"NV-HD035, USA",0.49525138166013843,0.5603217928458555,0.5074626865671642,0.059732755507403396,0.14854886678289406,0.058823529411764705,0.2839781129715629,0.42359716593865404,0.29242472108978307,0.0,0.8227642276422764,0.17723577235772353,0.023325356528782034,0.5252286276830163,0.4514460157882017,0.009469632530572855,0.007306849439182721,0.01423398972406485,0.05070561449656044,0.6142890245931507,0.30399488921646844,0.2639163684701199
"NV-HD029, USA",0.5501079509715587,0.5723145780051151,0.5540315994029347,0.0703050156061683,0.09794063977954046,0.07248881659211061,0.21896324078796106,0.44914278398732166,0.33189397522471725,0.040307692455872644,0.8276805230675575,0.13201178447657,0.017391923131035103,0.6186565507116603,0.36395152615730475,0.028589581412610476,0.05531300425092862,0.19900618209599694,0.384027827845992,0.18999461259277273,0.1430687918016992,0.5265353016536021
"NV-HD034, USA",0.5153266288316573,0.5549228403849439,0.5448021128377861,0.058345049206668005,0.11154438173422268,0.06270418379175888,0.22608863036057394,0.4006100498769308,0.37330131976249536,0.12523839796567077,0.8118245390972663,0.06293706293706296,0.03168135777247595,0.8086975156078119,0.15962112661971226,0.10194286908613799,0.13896472423176964,0.21578573737184287,0.46184737198780657,0.07037176224322823,0.011087535079214755,0.4726385061015578
"NV-HD014, USA",0.5092864477310803,0.5440403534779846,0.5513871374527112,0.06702981854196881,0.12134616745700333,0.07036163522012578,0.21608244850993,0.38073507100180315,0.40318248048826677,0.30539322171187555,0.678454817132835,0.016151961155289416,0.08911721850603795,0.8817150753852079,0.029167706108754184,0.16111346756708775,0.27862695351304434,0.2361857877343366,0.2608486504294009,0.0442752394885595,0.018949901267570908,0.5319444149560644
"NV-HD012, USA",0.4615536242272198,0.5201124615350556,0.4964912280701754,0.0626237527662383,0.14284498169745466,0.05182567726737338,0.2746351961851871,0.3291178328733927,0.39624697094142014,0.0,0.966541541455836,0.033458458544163946,0.03812994549762413,0.8099572324286135,0.15191282207376225,0.019991888711286886,0.04564503556732242,0.17087832444331644,0.34751331555463266,0.28430218081213476,0.1316692549113069,0.3071623416671884
