longname,PW Density (r=250m),PW Density (r=500m),PW Density (r=2km),PW Density (r=4km)
"CT-SD023, USA",6159.806949538834,5150.698755328251,3470.8254701991036,2579.933036780807
"CT-SD018, USA",1364.6257143384419,650.2028123705602,337.56109442002474,287.0334143166786
"CT-SD005, USA",1980.0227487619363,1390.4213949588318,1166.296062233738,1146.8310638191076
"CT-SD019, USA",1382.7200905689879,705.4100053344713,395.912475377559,281.7869104034642
"CT-SD013, USA",2061.5958632152356,1434.940373415869,1075.584357414307,753.1277026871727
"CT-SD008, USA",1269.5754761400865,638.8157998248656,408.35762839962206,297.2524653822148
"CT-SD033, USA",976.9518492906437,364.69361978652586,194.16343580608338,158.70294412211382
"CT-SD006, USA",3054.872482429332,2370.037031277977,1671.6174991721766,1221.7882755915293
"CT-SD035, USA",1290.1752641266228,547.9009480292153,342.46906646975856,259.31116934459874
"CT-SD012, USA",1331.2559748240976,580.3343755232506,343.98813391369845,296.97137386758317
"CT-SD010, USA",4846.439045150439,3958.5186614281747,2773.7746865064873,2116.050116465861
"CT-SD034, USA",1649.0300419108653,1015.980670169859,741.6015415826589,622.1864455707549
"CT-SD020, USA",1706.0611012360635,979.8596639382843,528.7133144547203,394.3537131360058
"CT-SD002, USA",3578.727932838923,2702.2578695764505,1713.1563630475632,1342.0380794173477
"CT-SD011, USA",5003.189695737201,3741.0208668044847,2177.9661856137077,1692.1217155892639
"CT-SD014, USA",1940.3866047455006,1494.1513921599285,943.8072475998468,772.3104523493469
"CT-SD001, USA",4457.119176969283,3963.2981808911186,2782.067411928077,2008.9796306203766
"AR-SD017, USA",1912.0451860727724,1089.0207274057893,671.7797322003858,498.25092342949887
"AR-SD015, USA",2019.9070532806843,1225.666580433342,823.9311482874879,666.0871577498895
"AR-SD014, USA",2282.254972303463,1379.684130115205,999.7813766551071,853.1955104292009
"AR-SD012, USA",1839.5271724918011,1045.3616554283578,607.6146689658449,443.6667933291873
"AR-SD016, USA",1551.578190150124,754.4240209697061,428.5984649096676,361.6560332735541
"AR-SD013, USA",1706.9808548935184,1094.955434517378,790.1097282434391,582.4464296637257
"AR-SD025, USA",929.8324952989706,527.8785081944742,248.75420737823774,170.3703099543353
"AR-SD019, USA",858.2589714749199,465.3998304391343,197.00815497548777,95.85404625500507
"AR-SD011, USA",1391.8179286426994,628.0768085070481,301.9434117302658,223.18454608663365
"AR-SD006, USA",1024.634689026118,498.2892763980949,282.7660441028191,219.00623092651696
"AR-SD007, USA",1044.8568497111048,364.8170357666437,142.69441995045958,112.93803863585453
"AR-SD024, USA",670.2260560350679,212.55823531082623,64.62546108741526,50.94868845153568
"AR-SD018, USA",1002.5141795025423,480.4585879732856,220.2135461714551,140.44926179833283
"AR-SD010, USA",668.5644281073481,380.4931458644619,142.54757027574763,64.61808617513623
"AR-SD020, USA",1721.4937105175916,955.1286358686657,581.0183671392675,446.7679961134053
"AR-SD021, USA",793.6812391103721,473.12905138457364,243.6595864177296,147.37719510857056
"AR-SD009, USA",1768.3346221877323,877.5990816255253,366.4900210532193,218.97551100372763
"MN-SD032, USA",1904.004243019061,1284.0954304720265,895.0653649905507,758.3969475319568
"MN-SD045, USA",1513.3046169607028,765.804213105421,545.4197999334682,509.830467311628
"MN-SD054, USA",2022.0430910571383,1155.654353311491,699.1766789649806,491.9495472371587
"MN-SD031, USA",1148.807608499195,555.6334154371835,347.65865232215015,310.47922058021595
"MN-SD037, USA",1708.0824811147947,1075.5495144329484,681.8031388895523,607.0341852200035
"MN-SD036, USA",1684.5287177665668,993.6958395307582,643.6022724677703,557.3400860862085
"MN-SD010, USA",447.1821903860111,227.02073687327123,83.81957603819458,42.55916170887254
"AR-SD004, USA",707.614900649946,405.95192294651105,251.895209747735,176.8329697432383
"MN-SD030, USA",1336.7177070775797,710.0088709929441,392.02364942504107,289.7124680027277
"MN-SD013, USA",1177.5540561518967,649.5806233675305,326.9779367453101,250.97116690074893
"MN-SD038, USA",2704.1309823601246,2186.9591748732855,1644.4738370764296,1472.7381338393839
"MN-SD029, USA",1017.6487131999596,553.8589940451571,254.0080943434771,147.67122936102146
"MN-SD048, USA",1655.6301361921937,915.7997019774837,553.6213133951612,416.0219461372864
"MN-SD027, USA",893.7797678226821,429.8953223606396,193.14008787756055,128.32183836690896
"MN-SD051, USA",2550.78821332254,1922.6231814380985,1496.1347232684777,1336.9049238755704
"MN-SD018, USA",2154.832398490303,1354.6233771381596,847.3368040743522,557.2152912378253
"MN-SD002, USA",546.4976959548513,264.8981271721428,105.82401302464822,59.57238951531943
"MN-SD058, USA",1416.2830342852274,954.7070036824227,488.5368639926264,297.7493751386361
"MN-SD035, USA",1835.4429022539148,1399.6403230185397,1095.8874603704296,1032.2804437474647
"MN-SD005, USA",378.41093137233935,205.0204897336351,66.68176533335604,30.714697517442733
"MN-SD052, USA",2391.355641406206,1381.6429330862693,987.8094692366943,823.4963751361653
"MN-SD049, USA",1997.7086977461738,1163.12786891602,840.9471766929609,747.4028368255342
"AR-SD005, USA",366.34690028381624,150.2820354284023,54.688029445250876,33.3450196851665
"MN-SD021, USA",835.3591048820354,591.7012148832631,208.09737620613942,76.51964456550401
"MN-SD043, USA",1994.70830126312,1689.816207018529,1469.113911585828,1467.8178837476778
"MN-SD016, USA",824.683178676071,574.358578094887,261.7054004386878,122.97550165895125
"MN-SD014, USA",2547.004176110286,1616.34521711971,950.9991206639953,736.2014950781892
"AR-SD022, USA",474.2989775190728,230.00536446111394,96.65759250134201,59.30086305664914
"MN-SD062, USA",6433.97019692172,5497.947610120435,4791.670010170427,3759.1789760289057
"AR-SD023, USA",503.56680763298306,228.70080544729657,109.22909551397707,72.47559257207519
"MN-SD012, USA",653.0296584327829,394.51831665239945,155.97078256215715,85.71490458131579
"AR-SD028, USA",521.2311835550576,241.21539311633535,112.1710156557517,65.45886336393546
"AR-SD026, USA",675.0077840014183,365.4787452866791,167.48352098370853,98.62706650344205
"MN-SD025, USA",2359.670710660951,1538.5416992000046,1023.2568680933927,806.9837322048867
"MN-SD055, USA",2309.1122649717336,1505.6614201076536,1077.1932994509252,931.0676615272381
"MN-SD001, USA",587.0336432857035,411.5584973338244,178.20891588765323,102.01041589738928
"MN-SD008, USA",2161.275675156407,1567.7701816116842,838.3895518477993,557.1513751307849
"MN-SD011, USA",716.4100087459666,340.4202030149864,128.0772087450487,64.8406829040724
"MN-SD056, USA",2162.626884556471,1605.454473357655,1117.900105850541,1019.3028785551065
"AR-SD029, USA",836.9713121318267,426.2696643285119,202.97774787110615,152.03601668873068
"MN-SD042, USA",2221.667562191424,1296.3747785005478,960.32244685942,884.2135462853814
"MN-SD067, USA",3748.2951190086355,3147.115536492165,2495.017489771639,2001.1097183049474
"MN-SD061, USA",5958.650279973525,4688.362958000541,3502.5479258580735,3098.4444551684774
"MN-SD040, USA",1970.7418553671962,1276.9763949277572,947.8418269798335,922.0872262617341
"MN-SD033, USA",1551.7295311550972,809.4082390754796,445.8570743576484,328.0188923741662
"MN-SD044, USA",2091.983238070184,1378.3186239213508,1121.1558600693593,1153.05731765489
"MN-SD034, USA",1863.9308216485576,1237.5359093587922,954.9718850127892,916.4348261420416
"MN-SD064, USA",3726.4422390964446,3039.035346041158,2433.091924272528,2161.872424315686
"AR-SD003, USA",637.394157443437,374.9733440701841,175.72323793223993,85.53085587093726
"MN-SD026, USA",1172.4887494886725,811.8489022425375,310.67112576810183,161.27595190499898
"MN-SD004, USA",1403.930404598051,1065.5119405042506,645.2189362988985,544.3184768365423
"MN-SD053, USA",2106.0455211416884,1460.9063624412881,970.6600541150992,811.5011400139365
"MN-SD023, USA",1032.8687937423908,769.5138127677196,425.3706352913637,226.83897733418777
"MN-SD060, USA",6883.6834287839965,4913.4537603856415,3186.0832403873687,2774.792013134727
"MN-SD028, USA",818.954258414477,426.5025111521566,192.73636721615682,116.5871720529882
"MN-SD059, USA",4431.488256161339,3738.6257911067987,2879.399187283332,2525.0769026007015
"AR-SD033, USA",1774.0406388731274,964.0137886696905,598.5248064335693,522.3346833118582
"MN-SD050, USA",2345.0423331745533,1598.1666314383644,1249.216016416216,1149.3658148418472
"MN-SD019, USA",1424.4508124357437,947.7206702208562,538.8581359840923,298.60083464357916
"MN-SD015, USA",782.0230832422915,606.911589810873,275.0309124212773,109.12223944638004
"MN-SD047, USA",2106.662214186645,1379.2273588915507,1008.0006860800938,862.4362509158317
"MN-SD017, USA",807.5647521359622,515.4592153031082,215.71404888602802,99.21728528917588
"MN-SD065, USA",4317.138308144582,3348.4279149606778,2514.422144137676,2215.778674857839
"AR-SD002, USA",591.5000431025678,309.3769887348429,158.9474582772648,98.07175133208277
"MN-SD009, USA",502.5339509084784,301.49295172812293,138.48552992775083,67.50663326360088
"MN-SD022, USA",771.2461000817194,503.29097899490455,182.68917510477704,79.3316962397868
"MN-SD046, USA",2869.1300149210624,2015.4821305750297,1576.089711975898,1449.4188363433323
"MN-SD020, USA",919.7878745652621,474.10163635339313,195.5128624142756,88.36721624881787
"MN-SD003, USA",692.020730352742,320.87554934597375,101.24721494459052,61.812544180791036
"AR-SD008, USA",1372.030709730052,646.8448417504253,274.8298641403007,198.62994994645882
"MN-SD041, USA",1578.7198567524551,973.5372798324379,604.2557553570915,437.5696655364171
"MN-SD007, USA",774.4587950812868,503.14093014888584,182.2720802381979,80.66003391730834
"MN-SD057, USA",1627.952147015208,1057.726902144117,816.5384564450292,705.1819634399388
"AR-SD031, USA",2417.819547372248,1466.7169929574202,941.0237898881032,760.190831209213
"MN-SD063, USA",3315.942595007059,2779.291475857213,2492.350263687571,2548.1622255427014
"MN-SD024, USA",1677.48333520471,912.4947099515738,493.26960330028913,381.39887990581946
"MN-SD039, USA",2452.595972252877,1959.868897242576,1496.1307566830785,1394.2767769076213
"MN-SD006, USA",809.7881197076855,399.03128282453815,186.82117849215163,118.83593018070904
"OK-SD016, USA",3406.383319583866,1991.3277421964083,1303.4207790090982,1003.4694825944297
"OK-SD018, USA",2463.5300770155022,1571.364064271025,963.9377348107467,712.8879974930413
"OK-SD034, USA",2046.0755093416378,1457.825701363581,1070.7596871720489,842.8046063621697
"MN-SD066, USA",3484.7981569988756,2664.1419105855157,2029.923380638619,2045.889515371384
"AR-SD027, USA",1621.117701329323,1195.4001689885133,836.6669157524146,598.980763428387
"AR-SD030, USA",2464.439547322914,1554.8083288259213,984.7390426967401,754.9967177020632
"OK-SD023, USA",1240.808190248806,690.0077912944647,403.680085720449,248.49648404842065
"OK-SD048, USA",1998.7524013469233,1348.1230725069622,831.0842510878608,705.49662333131
"OK-SD025, USA",2130.7740252441204,1406.5506718639124,914.6338328924587,822.3628969355017
"OK-SD045, USA",2777.0542197520667,1740.8425153373953,1189.7942224243532,1000.1152204784173
"AR-SD035, USA",1023.9677448418594,592.4784024989541,330.6599283291907,233.7857930124234
"AR-SD032, USA",1577.7341626626899,766.8361522648047,457.9159643579579,385.32657361644254
"AR-SD001, USA",550.2276285852371,247.25494621309136,106.72320247052997,56.816877484126486
"OK-SD022, USA",2138.143795584068,1330.8155652471742,915.2253702315867,728.3600673783089
"OK-SD006, USA",628.7995232481992,345.73178783097194,166.68529919265998,93.90861476653035
"OK-SD035, USA",1680.4311425542921,1484.47718104495,1254.3342476227149,1192.7696784523323
"OK-SD047, USA",2777.5246771656043,1554.180390336408,1082.276507463357,994.7727025092404
"OK-SD030, USA",2280.5258217521837,1936.2411889649857,1636.1639261124674,1367.4951606857458
"OK-SD013, USA",756.2531097241772,414.7951200001038,178.09724895932027,99.94601251794019
"AR-SD034, USA",1746.151753043722,902.3707159148503,541.3539064031507,422.42249394743743
"OK-SD007, USA",601.007279214277,354.7381467459429,185.41767900539375,105.44329335753466
"OK-SD015, USA",1624.0682307551288,847.0895782273252,437.65542963411815,337.03480995391135
"OK-SD037, USA",2370.47428731099,1286.9219058996157,672.9251870877956,565.9534580949073
"OK-SD044, USA",2444.922778804644,2067.8662480712105,1637.898396729019,1332.8630110667968
"OK-SD002, USA",1406.400818934162,684.7833061604124,334.34026495080775,264.2558715999135
"OK-SD041, USA",1969.2072771801172,1098.1472082260411,783.2324891269996,680.986520931529
"OK-SD043, USA",988.2324234772427,457.8528745725017,193.47417392380584,115.52055448497339
"OK-SD017, USA",1060.855885600519,549.4834901516491,324.48109385606654,220.14149779688586
"OK-SD012, USA",1166.053022904707,616.6705486519572,295.60012167165826,190.9619236357197
"OK-SD042, USA",1691.8150935678545,1085.8127622786435,703.1967867922522,569.3295507361015
"OK-SD010, USA",930.2484826302419,524.7164270755036,270.44437449858907,158.51719351294784
"OK-SD024, USA",2449.490294707175,1685.5904902335046,1192.7833259667395,1003.4230297567195
"OK-SD021, USA",1779.3240866917897,1144.1754493968751,567.4498839796875,354.11906126901454
"OK-SD036, USA",2469.2909567881898,1603.7392370528198,1004.8111329012603,747.0583754510027
"OK-SD040, USA",2032.9198327818883,1618.2452118723938,1238.5945833253606,1111.7839618954872
"OK-SD046, USA",2051.8722049762905,1627.1793542535074,1150.2373675118877,959.2031104335236
"OK-SD014, USA",645.932525144179,403.77965401141114,224.3071573695769,131.90834496498843
"OK-SD032, USA",1483.3035755646733,1059.8188521612792,719.0519809061121,529.8845277969601
"OK-SD039, USA",2263.9612866792654,1684.0619727710407,1257.9336767837547,1158.314965402058
"OK-SD005, USA",541.4501889575682,257.02378187919663,110.42204209980176,64.14990373222373
"OK-SD038, USA",1003.1880204552145,606.2384584740018,243.03934152499366,122.43035456645788
"HI-SD015, USA",7226.241860763458,4832.777737115882,2388.196013641521,1782.2039942812903
"OK-SD009, USA",1105.0055432354714,687.9150548791673,396.0894340693825,250.32092436842404
"OK-SD020, USA",785.4929746774872,394.91233924851645,140.52479488350133,87.95533271016953
"OK-SD008, USA",499.89842738511175,286.5777539582038,126.06681817482139,62.97778739149718
"OK-SD029, USA",996.8162319206892,632.7100912967039,326.9975881566751,204.03983287098106
"OK-SD001, USA",652.5497403245745,424.07613057816286,182.23879921470032,90.52031667099759
"OK-SD033, USA",2119.365922348205,1450.6813541302952,1077.377546174332,925.3296525409569
"OK-SD019, USA",1289.2931451688823,857.134729368199,494.0512529512376,334.2690307097598
"OK-SD026, USA",1469.7243310186689,704.3997989320637,224.29344539694412,89.03567619037115
"OK-SD004, USA",449.1286880639204,188.78891211036247,71.07825689221846,46.312580031541465
"OK-SD011, USA",1828.5029779624047,1428.387435247244,1038.8978818952585,851.4224671978222
"OK-SD031, USA",1286.0493130949749,614.1381687042788,245.73242803744944,169.1689989076924
"OK-SD003, USA",631.4068898860507,279.0175608460136,123.36340222565734,82.34410341634445
"OK-SD027, USA",794.9202198567765,495.9216655846141,215.9539413304105,94.27939459553387
"OK-SD028, USA",508.56666185637147,224.54322539941236,82.17501579525126,46.43641633934584
"HI-SD023, USA",3196.0132016373727,1677.1892924703257,661.64148816527,395.9561458148726
"KS-SD005, USA",1862.3917060731014,934.5341938959294,524.5384085644324,351.9212030091764
"KS-SD014, USA",877.2783146779663,596.8016124948161,246.99432344634093,113.61545136439874
"KS-SD007, USA",1785.1318932858235,1520.795778601501,1374.6773085904679,1361.2225890918528
"KS-SD032, USA",800.5489369104166,622.6698888328755,288.4102553409508,122.892984892387
"KS-SD010, USA",1796.3586604099826,1182.7089836156522,889.79592319114,716.239884053454
"KS-SD029, USA",2358.91924074957,1847.7344571861531,1351.4505774466566,1210.5264749576138
"KS-SD021, USA",2518.81659371622,1830.4583772659457,1319.8871175596826,1181.6785004781602
"KS-SD017, USA",1403.848246124184,947.0617873309374,530.1577132776831,309.7630082781894
"KS-SD009, USA",1510.7601966117802,802.8071830351043,403.83962191822104,314.5145386188841
"KS-SD031, USA",1091.1725832414877,763.8834164870301,412.3099532075923,271.55128513023413
"KS-SD016, USA",1562.188721766907,918.0131651316583,572.9307616100263,444.8718320823223
"KS-SD019, USA",1734.3537471606553,1383.788068964679,979.4457538582404,798.8309441499493
"KS-SD018, USA",785.5013474991267,413.3567093983396,175.64513058278487,137.7993000260282
"KS-SD011, USA",1906.7867834219157,1289.7721746752873,999.6728025565822,895.1099497523725
"KS-SD035, USA",2027.8991088484324,1477.7218949932753,1158.853295995396,1096.990550788129
"KS-SD008, USA",2268.979864067732,1663.0856052751194,1328.4584759588017,1270.0909116111195
"KS-SD025, USA",1992.5796210313804,1656.2238743116604,1382.8390212315967,1244.1544204603526
"KS-SD034, USA",966.0756773845856,739.4184163561603,487.66714316000713,331.3652907359165
"KS-SD002, USA",2860.3597942695665,1967.8703151601171,1356.5655018043099,1012.6832702333669
"KS-SD004, USA",1991.4068618493834,1546.1753767369703,1175.7623811409812,836.2241980787221
"KS-SD033, USA",761.479557696743,580.8156223441446,229.99832224693856,91.27018327162047
"KS-SD038, USA",1379.2920975248212,1062.7334032357962,561.1300356173067,289.7279485061591
"KS-SD015, USA",636.6493164629039,506.83105319500237,242.19355460188768,102.84759068677329
"KS-SD020, USA",1432.8189241686587,1065.0885805578305,760.7027630277458,630.4159297410429
"HI-SD008, USA",2277.1413820791504,1044.2750893938087,342.044522274477,165.1073364435935
"KS-SD026, USA",1504.4821829845419,896.9235160984105,464.1330357414554,362.9989336671258
"KS-SD027, USA",1951.413435571226,1403.1028313535164,1042.0633093924414,861.3172426052693
"KS-SD023, USA",2080.5314766319448,1709.554774503666,1289.242990042935,1036.4176288235485
"KS-SD024, USA",1355.572024355917,1070.4129318252255,672.8528054584705,433.96621624188305
"KS-SD013, USA",779.2318493279532,565.2165953819449,287.1449251182786,159.20009608751036
"KS-SD006, USA",2010.4673545214282,1590.5951506216957,1053.3184818100187,889.6868671860339
"KS-SD039, USA",1199.6650186678232,929.1405487765023,470.479856604341,241.89987047308705
"KS-SD012, USA",494.5597964725314,345.3435739269516,122.37032528251486,44.749591711459246
"KS-SD028, USA",2039.2424610227,1378.0519074139352,938.7596287488152,744.7281392445076
"KS-SD040, USA",1016.1865355393852,714.8432934030732,315.9182421774462,150.64748878961007
"KS-SD030, USA",1649.1656268099252,1218.30171109576,832.6052854981233,660.5154477472325
"KS-SD022, USA",2716.713936162804,1635.8883494297904,896.5713159255762,575.9112902781623
"KS-SD036, USA",517.2237064561439,397.8089495534864,123.42854087145956,37.17039572961472
"KS-SD037, USA",1714.9105046907891,1160.179559084824,668.0847074992473,478.63608707731515
"KS-SD001, USA",624.3475172683873,375.4316798975604,138.5445842845508,61.96740216269527
"KS-SD003, USA",1029.7437562798048,650.2066590822182,361.50787992768187,242.31516768163732
"VT-SDCHS, USA",1445.091537486676,722.5743066489996,459.6544449400932,379.16909057064134
"VT-SDWAS, USA",951.6232285052779,460.66380097890317,189.00573411621153,104.07068047030093
"HI-SD024, USA",4390.629508270087,2764.0857745359835,1465.9291338112391,799.6145934773471
"VT-SDCHC, USA",4383.770712886343,2793.9961745782944,1375.0450092095264,739.658742181064
"IA-SD031, USA",1675.2265294660376,1398.037750405705,928.8965321016369,696.4889799094592
"IA-SD036, USA",2233.310913635171,1575.8696876074432,1063.5449072617293,736.7066367201054
"IA-SD016, USA",2433.2710580724097,1623.9021021958858,1161.4528750516624,1014.1672297269661
"IA-SD043, USA",2206.0376279515713,1322.0281956044944,718.7685428425708,553.5026063025489
"IA-SD040, USA",1933.928536621483,1326.6704879355761,940.4955681307953,799.7672668217638
"IA-SD029, USA",762.5824372690299,475.68058971898023,174.79164003914877,71.5482017444505
"IA-SD028, USA",722.2041281109789,515.7075708009567,181.13182334669116,59.67587945112813
"IA-SD020, USA",2079.1860385050672,1345.510260591985,759.493320299898,578.3564121539279
"IA-SD030, USA",1087.2478445521529,719.0763235819538,372.61070233809784,214.6252886767371
"IA-SD001, USA",2175.9606714657707,1770.4983930281337,1104.0793565262786,770.9915980495546
"IA-SD017, USA",2582.9310283213968,2161.457102025843,1584.6667979139643,1305.6384797825856
"IA-SD045, USA",4514.532261013446,2864.1120914496173,1586.6390431367784,1057.516277832153
"IA-SD018, USA",2353.525803850359,1778.958060620963,1404.5889714666785,1295.600756401685
"IA-SD021, USA",2057.293947365157,1515.162064884103,997.6127873883739,732.8248772830601
"IA-SD039, USA",2102.935770497955,1434.7202768415364,958.8782288144221,747.3428691311665
"IA-SD050, USA",1187.854688920535,883.5664888913069,470.2783967369058,250.1738166802241
"IA-SD026, USA",1221.1308648023262,877.190892474563,425.9562310565317,237.5912336942443
"IA-SD046, USA",828.7423735451491,459.5348018073992,151.78128329722117,79.21476362161901
"IA-SD005, USA",664.0991891011213,455.17234673944364,161.1356879457467,63.79531698404679
"IA-SD024, USA",884.0262148876928,604.4637602731508,252.48258432771027,111.68444097855777
"IA-SD047, USA",1774.1372410266129,1187.7647848101115,777.4374520193967,649.6149131549599
"IA-SD014, USA",1981.611997292188,1331.373178192022,847.5392260454045,644.9429456629487
"IA-SD004, USA",974.4547664202444,680.8465214582502,316.9871392218251,183.2460749249983
"IA-SD022, USA",1811.5181888740087,1249.1115466135795,921.9617393425193,793.8904267763318
"IA-SD006, USA",807.4708914274815,576.745107586698,216.66625786302106,77.11334953354809
"IA-SD035, USA",1105.9779287433412,765.4843173570439,372.39327107114417,188.2475731620595
"IA-SD041, USA",1306.4865788006373,906.9134688364395,536.3199228704476,412.77283939832546
"IA-SD032, USA",574.4635361640686,348.63988399248524,113.43768381759942,43.92260036315109
"IA-SD003, USA",1014.0596999064638,732.9959930108444,291.0371750349283,109.60626848500968
"IA-SD015, USA",2086.4770951993187,1472.7405792520515,1082.811390639874,858.3163566757881
"IA-SD033, USA",907.6755190170906,464.0863361185616,154.94259540769824,80.29527799182564
"IA-SD013, USA",854.4973862050601,632.0877467216737,298.41329477240816,174.5214751974681
"IA-SD025, USA",4295.098952726317,2822.0762615871704,1297.0387271375216,887.8724557665682
"IA-SD019, USA",1024.2338212365223,645.3281770713774,304.61961186809305,137.93438130027317
"IA-SD048, USA",1080.292120767053,674.9325133908527,327.59814568357683,178.01924885951516
"IA-SD007, USA",1168.120088399355,887.3224776276212,472.989097452028,264.93576598230766
"IA-SD010, USA",2360.480042641703,1494.7746660599487,948.6906027936702,758.2865102548174
"IA-SD002, USA",832.4445383558912,622.3223328961748,257.31372736840956,93.00021727795163
"IA-SD044, USA",809.6783392713212,563.468855160282,281.22655816857883,116.99131984807993
"IA-SD027, USA",739.9112829200525,526.8079581534157,184.5496956085967,65.80111364992757
"IA-SD012, USA",522.8469589765859,348.61284321722604,115.99978275157468,38.865897527710764
"IA-SD008, USA",692.2377596217516,370.90876863058236,121.36542747395025,68.62698310273983
"IA-SD011, USA",1245.2235871685295,722.9818885012246,353.16819793700995,178.53828968191854
"IA-SD009, USA",811.3403881710991,581.6355801287928,221.790589352395,70.63623176227
"IA-SD034, USA",597.7533172850123,391.31053153231994,142.7990011629335,53.67085353733946
"IA-SD049, USA",2120.8790306001497,1702.4894138213592,1239.3397513072941,1014.2956265655
"IA-SD037, USA",1934.1615159477342,1422.7224627030914,1056.4080407968559,822.667174623332
"IA-SD038, USA",1554.9633045060277,1007.8375094407826,602.2684467185264,423.35213387229595
"IA-SD042, USA",729.0943830505345,451.1967860482143,146.59018869112245,74.984207906693
"IA-SD023, USA",1380.4368698878961,843.3142275752226,452.9729857225623,296.9583689786455
"HI-SD020, USA",6021.789464716738,4301.768813790282,2495.9591163241757,1378.1701306320683
"NH-SD013, USA",3495.897084494665,2628.769899572237,1632.3629971509954,1101.3024324767036
"VT-SDRUT, USA",860.9948150318298,505.4684684708177,271.19096279139353,135.23624941609663
"VT-SDWSR, USA",556.1375557043935,239.11433551474664,97.70713368293035,66.31547523235648
"NH-SD012, USA",1745.9391082553595,756.2801979812402,473.5566875370643,451.12594273632664
"MS-SD042, USA",647.1723503568103,274.8077800527613,142.15355161351263,99.42429219608323
"MS-SD049, USA",2001.9624976686664,1089.3462770416431,674.0219872418933,484.10530645567405
"MS-SD039, USA",431.9305539576675,182.36046765494697,93.78453971922792,68.03417452830065
"MS-SD046, USA",948.863439624991,368.0504607158113,167.04493459289577,110.75513562019833
"MS-SD050, USA",2007.0655829423367,953.3798108083159,484.2416940789069,362.3517968390251
"MS-SD008, USA",396.23077736180295,159.28738995054263,56.08591318063059,30.90766702457578
"MS-SD045, USA",1254.1063291718897,750.8635026014417,480.3203327418626,334.88074781998665
"MS-SD010, USA",794.6294698037854,273.5071663877454,89.15763889836623,53.190360807003294
"HI-SD021, USA",5790.660316032273,3394.6489199812863,1759.1815218212676,1137.6203405035185
"MS-SD040, USA",807.0441400910945,292.86403841576094,128.59750741556786,94.26988126509835
"MS-SD041, USA",375.4965725197066,152.77211348109145,61.34305065455056,37.91130602364244
"MS-SD038, USA",638.7983290595271,337.91976846078046,181.20410896255393,116.71312482593942
"NH-SD022, USA",1398.9358128885415,553.1894334169485,376.88107646457695,372.9953918174243
"MS-SD047, USA",1147.793781500619,432.6304653902883,164.1535852391579,118.99428482813877
"NH-SD019, USA",1866.3393813955652,726.6184421577889,410.2328404909503,322.1657287132532
"MS-SD037, USA",714.1675655091875,288.71056041379046,113.51830774939397,73.16401964407804
"MS-SD003, USA",525.9064312961158,195.45717007287956,84.76511754286591,56.85410971078181
"MS-SD006, USA",891.3879656560666,403.56765191372097,219.0960282764966,167.83572762343547
"NH-SD005, USA",1467.5277026445244,720.8279007891281,217.58389791842913,124.10026524414985
"MS-SD048, USA",1183.0986010024435,721.3534719413958,446.126349224565,318.6963114851647
"MS-SD009, USA",1569.094949199005,724.8904451569374,317.6361846131234,232.5351757168407
"MS-SD052, USA",1562.461489349163,931.6011603502428,529.6400329523963,331.48950291839213
"MS-SD005, USA",469.5415769950693,195.39975645964466,83.66233086769024,52.55987013569664
"MS-SD036, USA",835.5360235514037,277.5567505729457,102.35029473480967,75.92345593538829
"MS-SD027, USA",1613.011952146616,974.3450205650847,580.7927774781898,473.21365113379204
"NH-SD011, USA",1511.0555460171925,585.9048748258657,307.6938724743472,259.7005402627389
"HI-SD014, USA",7729.929827611616,6196.647661040105,3507.5359577315057,2306.3601354616208
"MS-SD035, USA",383.139742442234,155.57537899848964,61.39391732618844,34.35753706821765
"NH-SD015, USA",2144.9900470809685,1079.5764778566006,445.51917428431204,293.9046669471319
"NH-SD016, USA",1445.9919183600664,672.92978353269,434.58169777360797,434.1491200396631
"NH-SD020, USA",4422.881490109512,3190.179307301212,2120.7990483762746,1521.3989895712252
"MS-SD026, USA",1764.0070604250666,975.020603003341,565.3114398804954,475.5561293891916
"HI-SD017, USA",4601.820075186959,3026.9414522285424,1636.0661519502523,996.8338119967998
"MS-SD002, USA",1681.8205241957226,1032.9858032290776,617.0511461078985,498.8001268308369
"NH-SD023, USA",950.3727054927379,312.2607837829209,154.12444896466798,146.79307613029354
"MS-SD028, USA",1550.6214752561896,961.3566858408747,684.2710311692864,554.0055585068055
"HI-SD016, USA",4863.705290680695,3108.332164023053,1990.7955709509808,1429.2195157983372
"NH-SD014, USA",1624.013007956141,598.8994216518291,382.1972016073029,404.8284437323564
"MS-SD051, USA",1296.6621579504806,597.3720658540926,270.32505824263677,198.96693999873526
"NH-SD003, USA",509.0181985937857,164.56644533139752,55.23224744233577,40.65344870711638
"MS-SD001, USA",1637.4041507907812,848.7726999224674,466.24036345154695,340.6621770242654
"NH-SD021, USA",2483.359851458069,1500.4390417812915,546.2966902332712,300.7417158846387
"NH-SD018, USA",3190.506220063031,2357.893693018345,1578.4531504838824,1139.7272570116281
"MS-SD034, USA",761.171668498532,463.2156497366906,273.89136277701897,205.71766997382343
"MS-SD004, USA",517.7384845935974,236.6670559743435,115.76943927774911,78.2921518582085
"NH-SD004, USA",1997.9402171349134,1003.9380608858248,517.4828626071112,346.5443152971867
"NH-SD024, USA",1269.3571818948265,592.4691322436407,332.87185763045784,230.18655738125108
"NH-SD002, USA",924.0399757840592,459.78322486315835,215.70193057082147,136.04039855376166
