longname,Population (2010),Population Change (2010-2020),PW Density (r=1km) (2010),PW Density (r=1km) Change (2010-2020),AW Density (2010),White % (2010),Hispanic % (2010),Black % (2010),Asian % (2010),Native % (2010),Hawaiian / PI % (2010),Other / Mixed % (2010),Racial Homogeneity (2010) %,Racial Homogeneity Change (2010-2020) %,Segregation (2010) %,Segregation Change (2010-2020) %,Mean Local Segregation (2010) %,Mean Local Segregation Change (2010-2020) %,Housing Units per Adult (2010),Vacancy % (2010),PW Density (r=250m) (2010),PW Density (r=250m) Change (2010-2020),PW Density (r=500m) (2010),PW Density (r=500m) Change (2010-2020),PW Density (r=2km) (2010),PW Density (r=2km) Change (2010-2020),PW Density (r=4km) (2010),PW Density (r=4km) Change (2010-2020)
"Adair Non-Community, Cherokee OTSA, USA",13847.0,-0.11785946414385788,180.60770073494425,-0.1246500389203309,18.76698334587898,0.46421607568426376,0.06037408825016249,0.002455405502997039,0.008016176789196215,0.36896078572976093,0.0,0.09597746804361956,0.4669839374961635,-0.0125499005532696,0.1619493679444445,0.015011894367852135,0.09391522874257374,0.009059534906283154,0.5742104732115831,0.1092953786680724,518.5846644896566,-0.14072157138094707,285.43912051826345,-0.1440285532184397,100.95834108387851,-0.06912980018501741,49.14211873825432,-0.059185289343341496
"County District 6, Choctaw OTSA, USA",13980.0,-0.14484978540772533,113.32362464619922,-0.19050472322095,5.67633209460438,0.6978540772532189,0.02632331902718169,0.0065092989985693845,0.0023605150214592273,0.1917024320457797,7.15307582260372e-05,0.0751788268955651,0.5946540655511929,-0.051648447316286816,0.1379236916177757,0.02543441650521938,0.055022087277530815,0.020228905424864677,0.5930439673760195,0.15523237432816947,425.0441546517727,-0.20794792903320022,201.38769769054673,-0.20370104340642273,54.52092218785418,-0.18400575075495545,24.406641058735698,-0.159235356337121
"Cheyenne and Arapaho District 1, Cheyenne and Arapaho OTSA, USA",14519.0,-0.2252221227357256,260.6592719363672,-0.328271746162262,2.875472701214597,0.6873751635787588,0.20338866313106962,0.020387078999931123,0.0032371375439079826,0.05813072525656037,0.00013775053378331842,0.027343480955988705,0.7660028961268595,-0.10621909650321226,0.5139761211758564,-0.329153391766866,0.16994103036229838,-0.10912869924819782,0.5567429126556567,0.19749365482233502,1846.2743358244022,-0.7942165578065525,627.0151842652293,-0.574432581061978,99.50891237255006,-0.23193479389431346,37.048619905032965,-0.37914724784184417
"Polson District, Flathead Reservation, USA",9143.0,0.11998250027343323,302.7750895236683,-0.015941896391614443,12.581341838876257,0.7585037733785409,0.030952641364978672,0.002296839111888877,0.005687411134201028,0.13496664114623208,0.00032811987312698237,0.06726457399103139,0.6571796887292276,-0.048134681867572415,0.14637781937596397,0.001940416877548673,0.08290275246850155,0.0028347236145754573,0.807395773843518,0.3083996463306808,742.3514335139315,0.03287038587267811,443.9957441064243,-0.014397691444007885,181.43972492049502,-0.0077117396367795766,68.55412697983097,0.08561386841554791
"County District 3, Choctaw OTSA, USA",10546.0,-0.0982362981225109,136.24106818721893,-0.13593353283191545,3.909615995435614,0.6392945192490044,0.10051204248056135,0.0199127631329414,0.0021809216764650105,0.18613692395220938,0.00018964536317087047,0.05177318414564764,0.5888761035979738,-0.02512210657649916,0.24446094471641505,-1.801920842539606e-05,0.09323588145578378,0.015877155602824072,0.5687913184482973,0.1756578947368421,618.7702723437027,0.1419432766460484,252.40579519913993,-0.013037688722721758,61.06965017487049,-0.12459836310787761,24.89322679945816,-0.11161716811552266
"Nowata Non-Community, Cherokee OTSA, USA",10536.0,-0.11541381928625664,180.18273103248907,-0.0633567135331097,7.003761574448914,0.6784358390280941,0.022779043280182234,0.01917236142748671,0.0006643887623386484,0.18859149582384208,0.0002847380410022779,0.09007213363705391,0.5727022137468208,-0.05059325251328228,0.1338119765975914,0.0020813799104814623,0.05577789457186333,0.009322047295599059,0.6000751503006012,0.11834690043832186,406.17018217887977,-0.07066545006659992,264.54500198373796,-0.060923903292492906,104.98923345168683,-0.03956854499767649,40.71758711766032,-0.04194846565953934
"Tuba City Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",9265.0,-0.0514840798704803,503.84304757934444,-0.0925257586834435,10.485553835357237,0.03615758229897464,0.03313545601726929,0.0030221262817053426,0.00744738262277388,0.9054506206152185,0.0,0.014786832164058284,0.8469281104919062,0.03012950282441551,0.13824055328549015,-0.002787366794105378,0.022511638607703454,-0.0048651088078043615,0.442668863261944,0.0945292147376256,1516.3377349236723,-0.011868174798346415,691.269989605899,-0.10235058428431199,391.96956810719615,-0.09409751609931756,180.61300829426017,-0.0785395444093114
"Shiprock Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",9126.0,-0.06202060048213894,345.6945119190955,-0.120857519730214,20.300045472495693,0.013697129081744466,0.016107823800131493,0.0007670392285776902,0.0023011176857330702,0.9509094893710278,0.00010957703265395574,0.016107823800131493,0.9129534977749496,-0.002653737962483249,0.08614661785339567,0.05117063766926416,0.007480629958098964,0.0067458659626311816,0.4854132901134522,0.1348914858096828,1751.0690735692465,-0.17182995514339408,692.9989198612786,0.06398993917359388,179.2223915430015,-0.08705380007964064,105.72094465312045,-0.07460513239096721
"Chinle Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",8005.0,-0.0547158026233604,156.94586055261485,-0.04302663981654499,7.968937185176038,0.03410368519675203,0.01986258588382261,0.0014990630855715179,0.0016239850093691442,0.9305434103685197,0.0,0.012367270455965022,0.8861863641791602,-0.008842998911741451,0.14118726223995542,-0.016327951623753154,0.018124584644580298,-0.0017507208704128467,0.5453118870145155,0.18273381294964028,723.316490060009,0.32842866551729644,344.82635226522586,-0.028020344585784177,97.73455536905297,-0.032056218051140825,53.5357042186529,-0.008745017087644691
"Ottawa Non-Community, Cherokee OTSA, USA",6937.0,-0.04872423237710826,135.4955295176334,-0.062253631351805304,15.537200612076584,0.6858872711546778,0.020181634712411706,0.005333717745423094,0.004324636009802508,0.181058094277065,0.0008649272019605016,0.10234971889865936,0.5662490444037616,-0.030689604536083603,0.10683434721179885,0.02428327840814984,0.042681653363372984,0.017803087215842554,0.5910939012584705,0.1261054700294792,382.3477600023014,0.0024160631524046848,231.15455613074934,-0.04889717186464571,59.60579753566828,-0.015723422724849757,40.60606248132172,0.03784824733103578
"Wakpamni District, Pine Ridge Reservation, USA",5736.0,0.026673640167364017,351.6036796487188,-0.17138530950540404,5.293600077101036,0.027719665271966527,0.018654114365411437,0.0003486750348675035,0.000697350069735007,0.9459553695955369,0.0003486750348675035,0.006276150627615063,0.9186682872659064,-0.061603633950210956,0.2153871572395217,-0.036609226142293644,0.04517950741372185,0.0007476230780533513,0.44679633867276886,0.11907810499359796,903.515286809786,0.036773911667706945,555.6123480414418,-0.11647478855825034,162.53920536681142,-0.1096200360061551,55.428774939634614,-0.03631075498548463
"Kayenta Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",6211.0,-0.07551118982450492,469.9325544564798,-0.239535701158924,4.370686639538005,0.03976815327644502,0.018515536950571565,0.0019320560296248591,0.0008050233456770246,0.9186926420866205,0.00016100466913540493,0.020125583641925616,0.8628514912283857,0.047124221503862085,0.10856008293284539,-0.039958700657900595,0.016924436901708518,-0.010153446763739062,0.5287621982537237,0.17095677513355997,1314.5301435277186,-0.050595122139601226,741.7451612991979,-0.04960580616804834,269.95593156753927,-0.17208305633220208,87.8528463293828,-0.12767240214477105
"Ronan District, Flathead Reservation, USA",5274.0,0.03886992794842624,169.97198695827566,0.02060967054433847,11.950334983169732,0.5889268107698142,0.043989381873340914,0.006446719757299962,0.004550625711035267,0.267349260523322,0.0003792188092529389,0.08835798255593477,0.5471287928999061,-0.011651343325280394,0.20761240446064705,0.006894708224807478,0.12336463131698099,0.011446845080010523,0.5548472775564409,0.09526089037817137,581.1650479868749,-0.10527524160099613,287.5314808826367,-0.011060715600529788,88.09268348320009,0.027779896992002298,42.55177075284901,0.053721569157518446
"Wagoner Non-Community, Cherokee OTSA, USA",5861.0,-0.08206790650059717,94.67495126621037,0.00021178519940182546,22.908432122791492,0.7275209008701586,0.018768128305749872,0.011431496331684013,0.0017061934823408974,0.16515952909059886,0.0008530967411704487,0.07456065517829721,0.606312937029121,-0.06325088777518739,0.0996988621298819,-0.015514884311857866,0.04659469591477369,-0.0007865062443924639,0.6801975945017182,0.22797600252604988,452.15058521676195,0.18578652769448717,179.88152758662955,0.08525300440000405,48.262820014315075,-0.05657960241111996,28.96764564182404,0.013415671963245088
"Fort Defiance Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",5856.0,-0.09836065573770492,207.8365156663252,-0.06207258156532109,16.634463972431945,0.04115437158469945,0.026810109289617485,0.0020491803278688526,0.00973360655737705,0.8953210382513661,0.0006830601092896175,0.02424863387978142,0.8416332434594357,0.040015481689409715,0.1908034140505244,-0.006221121887308834,0.02964806688090563,-0.007516357834581766,0.5135678391959799,0.15851272015655576,766.8450431807405,0.023046477733594625,353.05741087680724,0.00502249641892474,126.58347359885605,-0.12887459014655128,70.5416915369793,-0.12282164985495371
"St. Michaels Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",5643.0,-0.07478291688818005,238.22694327684826,0.01054467082416737,18.76939430390608,0.030480241006556795,0.022151337940811627,0.000708842814105972,0.004075846181109339,0.9227361332624491,0.001240474924685451,0.018607123870281767,0.8709767291295544,0.04166755545412737,0.11818787806989967,-0.02636178809140552,0.024904707181631035,-0.0074734024399721564,0.5122517410368842,0.14954682779456194,846.4445951904053,0.021950480628471387,392.15259024989405,0.1348525993025604,127.63954267761457,-0.09035273899994334,60.76064298066607,-0.08381112519565541
"Wolf Point District, Fort Peck Indian Reservation and Off-Reservation Trust Land, USA",4587.0,-0.008502289077828646,475.2579640041754,-0.03642876685339162,2.8796518768766766,0.36625245258338784,0.015696533682145193,0.001526051885764116,0.007848266841072597,0.5681273163287551,0.0004360148245040331,0.040113363854371045,0.621931873974868,-0.04869104251297163,0.30178563574387696,-0.04395591521241082,0.14976579460176648,-0.02338500605770208,0.5616091225847324,0.1116751269035533,1074.7651769146062,0.01190831296134512,778.662176123762,-0.01243276310783595,233.88320258386864,-0.0031545589192330616,64.68552880259092,0.016226815813416586
"Mission District, Flathead Reservation, USA",3859.0,0.048458149779735685,84.41753049943108,-0.10124255168402059,8.461269119689714,0.6229593158849442,0.037056232184503754,0.002591344908007256,0.0002591344908007256,0.2555066079295154,0.0010365379632029023,0.08059082663902566,0.6256206325413859,-0.005262336733820927,0.3047636301958092,-0.006612836536235289,0.15888822841477745,0.0013278173465146592,0.6013048205871693,0.12356841470765521,357.1946680716418,0.017633363242544175,174.60340693319873,-0.07562871973317734,39.5343311949841,0.0012073380643949372,20.004201912872382,0.034637638237288514
"Pablo District, Flathead Reservation, USA",3821.0,0.03847160429207014,151.76308943555935,-0.09924196270065268,15.686429340737734,0.5045799528919132,0.03559277676001047,0.002093692750588851,0.0026171159382360636,0.37058361685422664,0.0013085579691180318,0.08322428683590682,0.5638650379854401,-0.01882204532123244,0.2718159478790538,-0.009173927148840355,0.12752945074349442,-0.0010986580436698479,0.5547794117647059,0.09874088800530152,755.0013933099503,-0.15395074795962835,303.2012878593111,-0.13724377937838184,97.53873791217944,-0.10970414325723747,44.8589411679145,-0.04104122084742842
"Antelope Segment, Rosebud Indian Reservation and Off-Reservation Trust Land, USA",3630.0,0.04159779614325069,177.97705387417975,0.026913016419226277,3.256234844986333,0.13360881542699724,0.02066115702479339,0.0024793388429752068,0.004683195592286501,0.8168044077134986,0.0,0.021763085399449034,0.7854080815786834,-0.015303225600716508,0.31688099246346974,-0.05882185009908192,0.0767613099732269,0.0007670766919027211,0.5999081304547542,0.11408882082695253,654.236076195344,-0.045859893972182784,386.46362805136954,-0.0726759225506305,77.56034705852142,0.003643136248248911,35.585083241269736,-0.0025125990259128993
"Long Hollow District, Lake Traverse Reservation and Off-Reservation Trust Land, USA",3258.0,0.1230816451810927,379.47218311422205,-0.04353692906502606,22.14413451065307,0.478207489257213,0.013198281154082258,0.0009208103130755065,0.003069367710251688,0.46408839779005523,0.0,0.040515653775322284,0.570613036608852,-0.020545082764541922,0.225170219023121,-0.0040202958272758105,0.14938209672999214,-0.0012564774654995337,0.6040122110771915,0.1111913357400722,875.7261864665394,0.02659688432439225,568.4330660181946,-0.04012982931541512,156.54657041344487,0.03415971527537485,50.4245774883174,0.08386993434741197
"Park Hill, Cherokee OTSA, USA",3909.0,-0.07035047326682016,135.89242665916203,-0.1355977426403965,43.24319419270032,0.4226144794064978,0.06907137375287797,0.013046815042210284,0.00025581990278843696,0.3942184701969813,0.0010232796111537478,0.09976976208749042,0.43027436419417775,-0.030985994001622774,0.1257040547575817,-0.019808432925828345,0.06914685256076786,-0.014887653431878166,0.5284763313609467,0.11826452064380685,681.5456828117441,-0.20418448312882553,223.80515485889813,-0.009966891237688036,109.33698264650684,-0.00010645143868644649,82.32184590297958,0.01726490123258627
"Shell Creek Segment, Fort Berthold Reservation, USA",2485.0,0.4253521126760563,388.0169332228311,0.2540470232259477,4.447702815228572,0.24668008048289738,0.03943661971830986,0.0012072434607645875,0.0012072434607645875,0.6716297786720322,0.00040241448692152917,0.039436619718309855,0.6350914984949063,-0.12107645987408167,0.2501964445937874,-0.06266396117513082,0.13628629965292813,-0.015721207830622794,0.6432978126752664,0.24673060156931126,866.7763934923443,0.7251502978620792,645.5765130040062,0.4357036558989706,135.01693441091115,0.2835339298366973,37.37458425163059,0.3818554597320076
"District 3, Gila River Indian Reservation, USA",2687.0,0.24302195757350203,382.1224298013973,-0.10735036928871312,17.77245197184818,0.007815407517677708,0.12132489765537774,0.000744324525493115,0.0,0.8585783401563082,0.0003721622627465575,0.011164867882396725,0.7665199272976168,0.0405472556931703,0.06212833318491364,-0.025917033692793974,0.113289490187025,-0.020092850410301996,0.39348079161816063,0.0621301775147929,1147.0073446014562,0.13495328730592418,587.5860712698329,-0.09965485179850651,159.0505476370388,0.1191541533656531,52.870633876105764,0.22129381286244942
"Church Rock Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",2861.0,0.1516952114645229,119.06002458324245,-0.13100232034507037,12.709919303101508,0.0027962250961202375,0.026214610276127228,0.0020971688220901784,0.0,0.9660957707095421,0.0,0.0027962250961202375,0.9417066581238024,-0.023408466637703684,0.10929076708215778,0.07974306957209153,0.1107526981989211,-0.016385790919896823,0.46007403490216814,0.12528735632183907,503.52818961732004,-0.038228089049666875,240.27734685718877,-0.13054233657444514,57.81816486544316,0.03471093205102706,37.781254285036276,0.057980821564158125
"District 4, Cheyenne River Reservation and Off-Reservation Trust Land, USA",3568.0,-0.0773542600896861,193.39172282594677,-0.016959807066467405,0.9356404621938006,0.22673766816143498,0.026065022421524663,0.0016816143497757848,0.0016816143497757848,0.7079596412556054,0.0,0.03587443946188341,0.7152101648899475,0.003369265451029335,0.3615490959172956,-0.056746208765091954,0.06193068462740291,0.0034799408879341853,0.5604927408710955,0.1130298273155416,716.9166528042773,0.043149283757858314,326.8646427998042,0.009796747830566777,108.14482479751335,0.014161750433142675,37.379348281941056,-0.06486823615710623
