longname,PW Density (r=250m),PW Density (r=500m),PW Density (r=2km),PW Density (r=4km)
"Historical Congressional District NY-17, 9th-10th Congress, USA",2046.1434650955127,1458.2763938427843,1004.0320240433513,814.299214668851
"Historical Congressional District TX-5, 66th-72nd Congress, USA",3400.8895735179294,2447.2691738152,1685.6541940299314,1449.8443999269175
"Historical Congressional District TX-5, 73rd Congress, USA",3400.8895735179294,2447.2691738152,1685.6541940299314,1449.8443999269175
"Historical Congressional District TN-3, 12th Congress, USA",1758.3082367863644,906.8799649880455,559.7659634117406,458.3104149499235
"Historical Congressional District IL-4, 53rd Congress, USA",7179.512254882948,6168.469392049613,4537.431424128513,3889.5964097097144
"Historical Congressional District IL-4, 48th-52nd Congress, USA",7179.512254882948,6168.469392049613,4537.431424128513,3889.5964097097144
"Historical Congressional District NY-3, 11th-12th Congress, USA",16059.860211172925,13988.92525561844,10480.40461609069,8606.847136634979
"Historical Congressional District CA-2, 49th-52nd Congress, USA",2510.012370500721,1883.6578112412656,1198.5657691002518,886.4637863700455
"Historical Congressional District OR-1, 63rd-77th Congress, USA",2231.056306273545,1603.1224732175065,1055.0747065355629,802.7690740187855
"Historical Congressional District MN-4, 48th-52nd Congress, USA",2588.2632598719224,1874.6930709852654,1409.9970550500564,1255.6462100035826
"Historical Congressional District VA-9, 32nd Congress, USA",4231.356264668808,2754.2271824556165,1814.7652784504185,1528.7058711567056
"Historical Congressional District VA-9, 30th-31st Congress, USA",4231.356264668808,2754.2271824556165,1814.7652784504185,1528.7058711567056
"Historical Congressional District OR-1, 53rd-62nd Congress, USA",2235.180632496117,1609.47625206844,1062.4706062223504,809.6648459700516
"Historical Congressional District NJ-2, 13th Congress, USA",2825.2321916304204,1948.74500696,1235.2875843662814,972.0099974220128
"Historical Congressional District CA-11, 73rd-77th Congress, USA",5062.7440702441845,4057.557933807268,2972.170669254348,2444.2313771994204
"Historical Congressional District NY-7, 28th-32nd Congress, USA",16464.180040257277,14383.789151664698,10823.574087190726,8891.650060301932
"Historical Congressional District NY-4, 8th Congress, USA",16464.180040257277,14383.789151664698,10823.574087190726,8891.650060301932
"Historical Congressional District NY-3, 17th Congress, USA",16464.180040257277,14383.789151664698,10823.574087190726,8891.650060301932
"Historical Congressional District NY-4, 9th-10th Congress, USA",16464.180040257277,14383.789151664698,10823.574087190726,8891.650060301932
"Historical Congressional District NY-3, 13th-16th Congress, USA",16464.180040257277,14383.789151664698,10823.574087190726,8891.650060301932
"Historical Congressional District GA-4, 32nd Congress, USA",2686.475903629079,1480.2773078312555,1043.946943362711,940.9501835245238
"Historical Congressional District VA-4, 1st-2nd Congress, USA",4261.769690989738,2774.7231043361376,1830.6945532437776,1543.3688714288971
"Historical Congressional District AZ-3, 92nd Congress, USA",2570.258183029131,1894.6853378138821,1320.5071583066347,1130.269723260834
"Historical Congressional District TX-11, 55th-57th Congress, USA",2224.9557021498895,1377.1705397507137,876.3579036137703,674.379823009096
"Historical Congressional District TX-11, 53rd-54th Congress, USA",2224.9557021498895,1377.1705397507137,876.3579036137703,674.379823009096
"Historical Congressional District FL-4, 83rd-87th Congress, USA",5532.882524077225,4151.093805855153,2852.574436487383,2337.68314994017
"Historical Congressional District NJ-4, 38th-42nd Congress, USA",4359.730190040437,3653.574701570976,2875.307760721082,2649.4051616405313
"Historical Congressional District TX-15, 63rd Congress, USA",2261.71259614924,1403.3829043549606,890.0079401609346,684.3951200529208
"Historical Congressional District TX-15, 62nd Congress, USA",2261.71259614924,1403.3829043549606,890.0079401609346,684.3951200529208
"Historical Congressional District TX-15, 64th-65th Congress, USA",2261.71259614924,1403.3829043549606,890.0079401609346,684.3951200529208
"Historical Congressional District CA-38, 91st-92nd Congress, USA",3096.937707966628,2173.8267950232544,1402.7280586757183,1080.9885629597325
"Historical Congressional District AZ-2, 81st-87th Congress, USA",2072.9261205201874,1287.2880690289312,750.1149325039682,564.0230753789809
"Historical Congressional District GA-5, 49th-52nd Congress, USA",2775.9993851933077,1525.4803217725841,1077.743542095303,973.25088661308
"Historical Congressional District CA-3, 43rd-47th Congress, USA",2517.458468360926,1707.0059168118873,1045.727164660029,723.2252760554695
"Historical Congressional District CA-3, 40th-42nd Congress, USA",2517.458468360926,1707.0059168118873,1045.727164660029,723.2252760554695
"Historical Congressional District CA-3, 48th Congress, USA",2517.458468360926,1707.0059168118873,1045.727164660029,723.2252760554695
"Historical Congressional District CA-3, 39th Congress, USA",2517.458468360926,1707.0059168118873,1045.727164660029,723.2252760554695
"Historical Congressional District GA-5, 43rd-47th Congress, USA",2835.0793545699416,1583.5896823111639,1142.1086597546757,1032.1733900699921
"Historical Congressional District GA-5, 48th Congress, USA",2835.0793545699416,1583.5896823111639,1142.1086597546757,1032.1733900699921
"Historical Congressional District TX-15, 58th-61st Congress, USA",2262.1092484300734,1415.9707671861775,903.5061602466258,695.8288175890393
"Historical Congressional District FL-5, 93rd-97th Congress, USA",2648.6261647876527,1364.8907433783404,864.9790781105286,745.9128681308663
"Historical Congressional District TX-6, 91st-92nd Congress, USA",2551.48218100719,1556.6113609359415,1057.93373785973,902.4490406069151
"Historical Congressional District VA-8, 63rd-72nd Congress, USA",3757.029049401242,2297.1700203106334,1531.8947696252797,1270.5153094710977
"Historical Congressional District VA-7, 33rd-35th Congress, USA",4218.773099877041,2722.56537556795,1789.0169691470135,1526.7264412626985
"Historical Congressional District VA-7, 37th Congress, USA",4218.773099877041,2722.56537556795,1789.0169691470135,1526.7264412626985
"Historical Congressional District VA-7, 36th Congress, USA",4218.773099877041,2722.56537556795,1789.0169691470135,1526.7264412626985
"Historical Congressional District MI-5, 38th-41st Congress, USA",1943.1567201155854,1321.7716564669454,990.6272730166813,906.1229849331457
"Historical Congressional District MI-5, 42nd Congress, USA",1943.1567201155854,1321.7716564669454,990.6272730166813,906.1229849331457
"Historical Congressional District MI-2, 28th-32nd Congress, USA",1530.1939976875096,894.9251979358613,573.5571981516107,465.2379317882629
"Historical Congressional District TX-5, 86th-87th Congress, USA",3599.38115912641,2624.8862698119933,1825.6821504290056,1578.04769820392
"Historical Congressional District TX-5, 74th-82nd Congress, USA",3599.38115912641,2624.8862698119933,1825.6821504290056,1578.04769820392
"Historical Congressional District TX-5, 88th-89th Congress, USA",3599.38115912641,2624.8862698119933,1825.6821504290056,1578.04769820392
"Historical Congressional District TX-5, 83rd-85th Congress, USA",3599.38115912641,2624.8862698119933,1825.6821504290056,1578.04769820392
"Historical Congressional District IN-2, 19th-20th Congress, USA",1844.7339841602675,1202.5735868602656,808.459407596525,689.3400834156595
"Historical Congressional District IN-2, 18th Congress, USA",1844.7339841602675,1202.5735868602656,808.459407596525,689.3400834156595
"Historical Congressional District CA-38, 88th-90th Congress, USA",3056.7017389896127,2138.6297123236795,1376.5485771258686,1050.2880031771363
"Historical Congressional District CA-29, 83rd-87th Congress, USA",3056.7017389896127,2138.6297123236795,1376.5485771258686,1050.2880031771363
"Historical Congressional District TX-10, 90th Congress, USA",2808.2232421597046,1695.230733070803,1064.5513977438925,900.1898825789938
"Historical Congressional District TX-26, 98th Congress, USA",2843.18647691708,1972.1675951163734,1398.85977979263,1225.6202743000524
"Historical Congressional District NY-4, 23rd-27th Congress, USA",17588.01408407932,15376.378924912562,11600.685653593053,9555.13719755241
"Historical Congressional District NY-4, 18th-22nd Congress, USA",17588.01408407932,15376.378924912562,11600.685653593053,9555.13719755241
"Historical Congressional District NY-21, 13th-16th Congress, USA",2096.345306096129,1517.8836547705114,1071.2866010840462,886.4968983835374
"Historical Congressional District NY-15, 11th-12th Congress, USA",2096.345306096129,1517.8836547705114,1071.2866010840462,886.4968983835374
"Historical Congressional District NC-6, 40th-42nd Congress, USA",1991.4732709809705,1035.9093506318623,687.6725385209713,607.7188208631305
"Historical Congressional District TX-12, 63rd Congress, USA",2577.2574561180763,1795.397001699885,1242.4442014587037,1082.243027557114
"Historical Congressional District TX-12, 64th-65th Congress, USA",2577.2574561180763,1795.397001699885,1242.4442014587037,1082.243027557114
"Historical Congressional District TX-12, 62nd Congress, USA",2577.2574561180763,1795.397001699885,1242.4442014587037,1082.243027557114
"Historical Congressional District TX-12, 58th-61st Congress, USA",2577.2574561180763,1795.397001699885,1242.4442014587037,1082.243027557114
"Historical Congressional District PA-4, 4th-6th Congress, USA",2165.348458754747,1530.650864482397,1031.2145047119548,867.5458765242669
"Historical Congressional District PA-4, 7th Congress, USA",2165.348458754747,1530.650864482397,1031.2145047119548,867.5458765242669
"Historical Congressional District TX-8, 55th-57th Congress, USA",2584.2828975199354,1800.6977800718873,1239.9148065304846,1078.4616682418718
"Historical Congressional District TX-8, 53rd-54th Congress, USA",2584.2828975199354,1800.6977800718873,1239.9148065304846,1078.4616682418718
"Historical Congressional District NC-1, 1st Congress, USA",1905.655690995444,1036.323862793613,668.8392693287859,571.0338205332907
"Historical Congressional District FL-5, 91st-92nd Congress, USA",3162.773124860586,1721.184221282134,1102.1814187833502,925.0251728329126
"Historical Congressional District TX-22, 88th-89th Congress, USA",4174.657106017332,2996.088388608101,2186.019470773113,1961.172672410547
"Historical Congressional District TX-22, 86th-87th Congress, USA",4174.657106017332,2996.088388608101,2186.019470773113,1961.172672410547
"Historical Congressional District TX-7, 90th Congress, USA",4213.152086776357,2845.764938011444,2063.631654335944,1879.0822450348708
"Historical Congressional District TX-7, 91st-92nd Congress, USA",4213.152086776357,2845.764938011444,2063.631654335944,1879.0822450348708
"Historical Congressional District TX-12, 73rd Congress, USA",2588.868457241253,1803.4922905737626,1248.44146665495,1087.7862287019473
"Historical Congressional District TX-12, 66th-72nd Congress, USA",2588.868457241253,1803.4922905737626,1248.44146665495,1087.7862287019473
"Historical Congressional District VA-9, 28th-29th Congress, USA",3834.8129272110846,2341.456085460718,1568.8862983852653,1306.1878902050082
"Historical Congressional District GA-6, 40th-42nd Congress, USA",2616.556417776704,1067.5657550874869,684.5303055282992,618.5961559728445
"Historical Congressional District FL-11, 88th-89th Congress, USA",2927.7748058088246,1655.3753317250748,1091.524083812294,921.2503000422182
"Historical Congressional District MI-1, 33rd-37th Congress, USA",2396.1753244326787,1914.4039354316567,1397.7841844197485,1213.743891386127
"Historical Congressional District NY-2, 11th-12th Congress, USA",30722.637569913444,26002.808653170265,15859.416038210959,13039.34528124917
"Historical Congressional District TX-5, 48th-49th Congress, USA",2514.382760749336,1671.039242014361,1121.873706875428,963.8078497880867
"Historical Congressional District TX-5, 51st-52nd Congress, USA",2514.382760749336,1671.039242014361,1121.873706875428,963.8078497880867
"Historical Congressional District TX-5, 50th Congress, USA",2514.382760749336,1671.039242014361,1121.873706875428,963.8078497880867
"Historical Congressional District IN-6, 23rd-27th Congress, USA",1933.307420791172,1269.216949642373,849.9414732455176,715.7282142079807
"Historical Congressional District CA-6, 73rd-77th Congress, USA",4277.029396957814,3349.8369509149225,2465.5071030719178,1943.6201249360558
"Historical Congressional District CA-6, 78th-82nd Congress, USA",4277.519967450342,3350.3482371730697,2465.9339598967686,1943.9202116695758
"Historical Congressional District TX-12, 74th-82nd Congress, USA",2610.25530015501,1819.579544920951,1261.9492858933643,1102.5711438571052
"Historical Congressional District TX-12, 83rd-85th Congress, USA",2610.25530015501,1819.579544920951,1261.9492858933643,1102.5711438571052
"Historical Congressional District NY-2, 38th-42nd Congress, USA",21882.532473772713,20555.0237175948,16872.67075307932,14847.894451412925
"Historical Congressional District OH-15, 23rd-27th Congress, USA",2300.5636073708793,1634.7827529947535,1158.2442275498822,990.9001783243549
"Historical Congressional District PA-12, 4th-6th Congress, USA",2036.100615982098,1360.6013754015937,903.6741465785288,771.5364139152142
