longname,Population (2010),Population Change (2010-2020),PW Density (r=1km) (2010),PW Density (r=1km) Change (2010-2020),AW Density (2010),White % (2010),Hispanic % (2010),Black % (2010),Asian % (2010),Native % (2010),Hawaiian / PI % (2010),Other / Mixed % (2010),Racial Homogeneity (2010) %,Racial Homogeneity Change (2010-2020) %,Segregation (2010) %,Segregation Change (2010-2020) %,Mean Local Segregation (2010) %,Mean Local Segregation Change (2010-2020) %,Housing Units per Adult (2010),Vacancy % (2010),PW Density (r=250m) (2010),PW Density (r=250m) Change (2010-2020),PW Density (r=500m) (2010),PW Density (r=500m) Change (2010-2020),PW Density (r=2km) (2010),PW Density (r=2km) Change (2010-2020),PW Density (r=4km) (2010),PW Density (r=4km) Change (2010-2020)
"Leech Lake Reservation and Off-Reservation Trust Land, USA",10660.0,0.06829268292682927,46.26983560190623,-0.04918945696263229,3.1412212585805275,0.5061913696060037,0.019699812382739212,0.001876172607879925,0.00150093808630394,0.4297373358348968,9.380863039399625e-05,0.04090056285178236,0.7035336148208244,-0.024060330729771318,0.467891325681527,-0.02837141655932074,0.18970460017194718,0.002684200023254396,0.9511497986228401,0.46318808905887177,345.81759351124765,-0.022274608316460172,109.24192244369348,-0.024191905245401883,24.500821056223007,-0.06663185540339531,14.38697045968658,-0.004699484766620023
"Santa Clara Pueblo and Off-Reservation Trust Land, USA",11005.0,0.028805088596092685,451.42783261284336,-0.020817431537751233,46.98954865755708,0.11485688323489324,0.7522944116310768,0.003271240345297592,0.007905497501135847,0.1137664697864607,0.0,0.007905497501135847,0.7249898273385539,-0.054154651178362156,0.3269760916323715,-0.04026911135077721,0.12510025820628187,0.005438438533235612,0.5918712955122777,0.10014306151645208,1241.973733324965,-0.07638080115258698,662.3962495261209,-0.10939481372948912,345.41338727901046,0.0016904161699961384,227.22041618477766,0.002386815728991241
"Lake Traverse Reservation and Off-Reservation Trust Land, USA",10922.0,0.01126167368613807,144.58924940334302,0.011420256481357628,2.795213130251466,0.5573155099798571,0.04019410364402124,0.0010071415491668192,0.0021973997436366965,0.36769822376854056,0.0,0.03158762131477751,0.7291478560928638,-0.04014436636504304,0.5090536561518728,-0.04503452380278422,0.1704122748378096,-0.002613573032150457,0.6705852287247636,0.24142530487804878,458.7420760874675,0.0367184696084703,257.41191824987806,-0.003665068753839232,56.16819399084078,0.11714033286294703,19.184013998385495,0.1454211372044516
"Tulalip Reservation and Off-Reservation Trust Land, USA",10631.0,0.03179381055404007,223.63235174999963,0.027446684685335402,112.24968845327966,0.647822406170633,0.06292916941021541,0.005361678111184273,0.018624776596745368,0.21616028595616593,0.0022575486783933778,0.046844135076662595,0.6241937804177983,-0.07880106775124052,0.2864790648371862,-0.05021605293827125,0.04723200575595667,0.0017285501591142657,0.5385185185185185,0.10958276020174232,1012.2875969698927,-0.07644064570151157,376.3310924603442,0.035093076812796234,192.45659165144946,-0.005831034539446147,180.48164558287075,0.019009426648620122
"Blackfeet Indian Reservation and Off-Reservation Trust Land, USA",10405.0,0.03450264296011533,293.0258023047231,0.07108172836153029,1.673567689049984,0.11523306102835175,0.0173954829408938,0.0008649687650168188,0.0008649687650168188,0.8455550216242191,9.610764055742432e-05,0.019990389235944258,0.8603961241924302,-0.029530933967910733,0.48424895292869713,-0.04428340226328248,0.044935206152652445,0.010570063358300665,0.5330505995905236,0.1755829903978052,812.4342686876257,0.13991323458653307,447.8630193969933,0.05086158929499099,149.17949977744934,0.10832302988569689,59.9718406299213,0.1323174956724834
"Rosebud Indian Reservation and Off-Reservation Trust Land, USA",10990.0,-0.035577797998180165,108.49869072886877,-0.045432355159056324,2.024759735001299,0.09690627843494086,0.022383985441310282,0.0014558689717925387,0.001637852593266606,0.8612374886260237,0.0,0.01637852593266606,0.8487342953405357,-0.00578618770878403,0.3910023215048154,-0.035417160556273475,0.0731632804438603,0.0005759011286089744,0.5413122721749696,0.11447811447811448,584.3453530317441,-0.07988516195116742,251.8630015606498,-0.06543598796094231,47.64142473515184,-0.06617687173575974,22.705402243907272,-0.03374153835110571
"San Carlos Reservation, USA",10068.0,0.018176400476758045,205.31281687652816,-0.157011843486649,1.3283313512333172,0.011620977353992848,0.035458879618593564,0.0005959475566150178,9.932459276916965e-05,0.9465633690901867,9.932459276916965e-05,0.0055621771950735005,0.9085571419654945,0.028484949508778445,0.11684990948615108,0.034672468936243137,0.01453587489867327,0.0038139442166239945,0.4148696491792726,0.10007757951900698,1242.0373351211965,-0.08365371600965639,424.02329306861225,-0.10892943979837229,108.79752395522416,0.008680818143180924,52.58241290797583,-0.055835594776398496
"Fort Peck Indian Reservation and Off-Reservation Trust Land, USA",10004.0,-0.001599360255897641,352.34794849820423,-0.04942686218714466,1.1695554441507146,0.2891843262694922,0.012195121951219513,0.0012994802079168333,0.005697720911635346,0.6640343862455018,0.0002998800479808077,0.027289084366253498,0.731295148924923,-0.0488960800153746,0.4340805164928725,-0.0571554378572125,0.11024420952681069,-0.007874923580772922,0.5538140020898642,0.11455525606469003,877.373537510171,-0.00898941383192465,588.1888150026282,-0.028029116206022116,166.64014929315266,-0.027371484470235394,47.59956210595192,-0.009007583126185194
"White Earth Reservation and Off-Reservation Trust Land, USA",9562.0,0.017151223593390504,69.77481200877686,-0.03327119072743558,3.1633302078087433,0.46642961723488807,0.020393223175067976,0.001568709475005229,0.0005229031583350763,0.4305584605731019,0.00010458063166701528,0.08042250575193474,0.6638419446256104,-0.04180940827783952,0.4305888555918188,-0.04781634739295976,0.18484507854931667,0.0034007016220092556,0.7746876859012493,0.3204069879055481,304.30451750409566,-0.07326429750937435,146.74664982524718,-0.027402038095891236,32.29472171495759,-0.028490369081756495,11.916052260764165,-0.07129607319404667
"Tohono O'odham Nation Reservation and Off-Reservation Trust Land, USA",10204.0,-0.06301450411603293,167.15764169160875,-0.10891551268280654,0.8846490303784649,0.03302626421011368,0.09515876127009017,0.0016660133281066248,0.002156017248137985,0.8567228537828303,0.0005880047040376323,0.010682085456683654,0.8423555001011054,0.00558771513280254,0.38269378522155856,0.028588009085977695,0.04567442759857012,-0.004504394965249278,0.5237747957992999,0.2252854358117516,478.4705437729973,0.18175178014057797,254.5099039552183,-0.07208367052548259,125.1072414938382,-0.0974947948240684,107.89416024025012,0.05041880034467372
"Eastern Cherokee Reservation, USA",9016.0,0.02406832298136646,108.72097290211701,0.006089914391973325,42.662347489101144,0.15239574090505767,0.06111357586512866,0.00432564330079858,0.003660159716060337,0.7146184560780834,0.00022182786157941438,0.06366459627329192,0.5989882751817144,0.03700650190182653,0.12603354040993023,0.011722732199682312,0.21205151980180867,0.010345378139978129,0.6348804055124346,0.18288423153692615,1216.340310989785,-0.04503185885873946,315.9784851584989,-0.03395285375473287,69.43525395266532,-0.02596161513121175,52.16689628938126,-0.005840187678634962
"Colorado River Indian Reservation, USA",8764.0,-0.0379963486992241,319.74620324894653,0.1381580597525112,7.293990856924121,0.37631218621633955,0.34596074851665903,0.007074395253308992,0.0037654039251483343,0.23619351894112278,0.00034230944774075767,0.03035143769968051,0.5569240675464243,-0.04273306364545437,0.35042617243671476,-0.046172758184060136,0.2280000779678993,-0.01943702121312632,0.8589405002330278,0.4199674443841563,755.6615680133632,0.030923538106646865,501.0963237515157,0.091198886313724,181.2741296468673,0.13813975619824329,67.82671242512828,0.07790217427596106
"Fort Berthold Reservation, USA",6341.0,0.3168269988960732,211.90658669155462,0.17965328718635482,1.5467460711933587,0.23450559848604322,0.04289544235924933,0.002050149818640593,0.0006308153288124901,0.6879041160700206,0.00015770383220312253,0.031856174105030756,0.7087127133342701,-0.09325238510834055,0.3799625416372394,-0.09427370831473264,0.12972412682042053,-0.004445565894168529,0.6590909090909091,0.26889585510275166,578.9450931508377,0.4645562166862245,385.7907788757321,0.2717111118334059,71.73324872625349,0.22947537835696233,20.432902558202347,0.3266553751438853
"Mississippi Choctaw Reservation and Off-Reservation Trust Land, USA",7532.0,0.07275624004248539,88.45519850834053,-0.061968804498736464,54.89938434515719,0.04009559214020181,0.02137546468401487,0.015666489644184812,0.0001327668613913967,0.8976367498672332,0.0002655337227827934,0.024827403080191185,0.8390301168110417,-0.02875947957545988,0.16168596055395373,-0.015857588493841418,0.38497157597297615,-0.016482110383682858,0.44414952444149525,0.045816733067729085,648.3061234305966,0.00917859277111866,187.65559550862451,0.04489286563407805,54.68730352995405,-0.011212844393012669,35.29571745577415,0.004180300135343074
"Port Madison Reservation, USA",7642.0,0.03755561371368751,379.1441036897021,0.011085832992814158,246.44815583908547,0.7899764459565559,0.04789322166971997,0.007066213033237372,0.017403820989269826,0.0777283433656111,0.001962836953677048,0.057969118031928814,0.6622293550166833,-0.06865329214256055,0.07190115645035082,0.012323673679063299,0.022180689858226972,0.008807312866413525,0.6029981472123969,0.12905027932960894,1285.3934675707217,-0.013937284299875547,657.3231605261632,0.013633867335315275,209.5100301017692,0.03113236126225775,155.86064976060766,0.05519413940684052
"Standing Rock Reservation, USA",8217.0,-0.04843616891809663,112.69374721722836,-0.13570441423731633,0.8661709236622959,0.21090422295241573,0.022879396373372277,0.001095290251916758,0.0018254837531945967,0.7384690276256541,0.00012169891687963977,0.024704880126566874,0.8186522837920126,-0.00866395845976431,0.5575433956258887,-0.056297317330524344,0.08723347773958216,0.007103081234846598,0.5257013745057428,0.13144699140401145,595.641819703291,-0.004319811230837183,305.93155576743857,-0.13022880367524972,44.842336176039744,-0.2076254433070201,16.52769947698521,-0.17221855500390282
"Colville Reservation and Off-Reservation Trust Land, USA",7687.0,0.015610771432288279,111.37181332560264,-0.023207027870372984,1.3583073633712774,0.2899700793547548,0.08052556263822037,0.0028619747625861845,0.0029920645245219203,0.5742162091843372,0.0005203590477429426,0.0489137504878366,0.6057801582432459,0.011615668015153902,0.31727666521550996,0.01279754035083952,0.12919744946485104,-0.003797654317948179,0.5883616830796777,0.1506390748630554,481.14243271158574,0.14113516983062124,213.02935717814685,0.04651655114993437,68.16931065111521,-0.06569039650843642,31.903534348342127,-0.07135073739620933
"Cheyenne River Reservation and Off-Reservation Trust Land, USA",8090.0,-0.05574783683559951,196.19031802242526,0.03990908668057424,0.7068495815966093,0.21050679851668727,0.022867737948084055,0.0013597033374536465,0.0011124845488257107,0.7338689740420272,0.0,0.030284301606922127,0.7455672478944999,0.019101461719668977,0.38822290306652324,-0.04459803005227436,0.06782825011768281,0.009087409672460994,0.5699152542372882,0.13484285231497128,740.3222216754366,0.045839628423542826,378.5780268886992,0.06871933793612395,91.723610218993,0.023253412751257845,31.56080392126059,-0.0951013139182918
"Turtle Mountain Reservation and Off-Reservation Trust Land, USA",8669.0,-0.12112123659014881,79.79410879689752,-0.26683750077915314,14.107653762592236,0.0261852578152036,0.00807474910600992,0.0011535355865728459,0.0004614142346291383,0.9535125158611143,0.00011535355865728458,0.010497173837812896,0.9189839228256274,-0.0309962809608626,0.09830739785838181,0.0811518010716042,0.07298260646378618,0.005591086839174211,0.5439207775536402,0.08867161159811193,494.66259580143014,-0.011359171355929697,170.73042218281861,-0.09504216265524298,53.76416088400656,-0.25993573476620624,34.93071197212103,-0.2165460219072263
"Coeur d'Alene Reservation, USA",6765.0,0.11855136733185513,92.59481668594212,-0.13069527131373598,4.86597182728934,0.7393939393939394,0.03488543976348855,0.0029563932002956393,0.0013303769401330377,0.17339246119733925,0.0005912786400591279,0.047450110864745015,0.7579255705608463,-0.001909042307622899,0.4227676956185312,-0.01068981942567071,0.10749332659438436,0.0027098707969409053,0.8125975039001561,0.35301175905927523,367.47518896472076,0.08800190799835603,180.2630526885159,-0.08381486440527311,43.41497469513389,-0.07684559715434033,19.312358374526138,-0.08621625572314075
"Zuni Reservation and Off-Reservation Trust Land, USA",7891.0,-0.05449245976428843,513.990999645727,-0.21134502192993138,4.208204676793391,0.021796983905715373,0.025978963375997973,0.0017741731086047396,0.0036750728678241035,0.9385375744519072,0.00012672665061462426,0.008110505639335953,0.8976881713260454,0.009441406524933083,0.12892659024117925,0.0204758647693791,0.01616318430843677,-0.0021340487435866553,0.3903500816252494,0.08364312267657993,1471.5447886021059,-0.054439745946474875,855.7933333095764,-0.1464677980454979,312.4915941256277,-0.1400805064805432,111.6904705816435,-0.042518016715200974
"Crow Reservation and Off-Reservation Trust Land, USA",6863.0,0.016173684977415125,87.49528502547263,-0.012307971434586113,0.7345204979386364,0.20078682791782018,0.01967069794550488,0.0011656709893632523,0.0008742532420224392,0.7635144980329303,0.0002914177473408131,0.013696634125018214,0.8128259440393211,-0.019311170237918063,0.501468909823419,-0.06370551609338537,0.10050283985534728,-0.019041741269362228,0.4876325088339223,0.14447463768115942,401.68249465919683,0.11390325001127696,169.1583055066004,0.015005162884324555,39.19282655030723,0.040663851995564014,14.34890052640328,0.029464796954700872
"Allegany Reservation, USA",6492.0,0.02649414664202095,489.7377052755155,-0.014833764886404519,51.678418258796256,0.6792975970425139,0.035274183610597656,0.006931608133086876,0.0036968576709796672,0.23952556993222426,0.0006161429451632779,0.03465804066543438,0.6225202379190306,-0.10510644092929244,0.2121307176309494,-0.041314658116755054,0.08250196464375108,0.01821502657193097,0.6498646115392627,0.1346153846153846,1081.6668088477707,-0.0874474444369192,749.9398569685274,-0.05806678409913813,270.269878589919,0.008012604251292178,113.3486819886721,-0.0009987144412464048
"Yankton Reservation, USA",6465.0,0.019025522041763342,160.90995560435027,-0.10977227934048388,3.6467309554403986,0.5102861562258314,0.02242846094354215,0.001082753286929621,0.0018561484918793504,0.4354215003866976,0.0,0.028924980665119875,0.7290190209965324,-0.03972024596122625,0.505781409739312,-0.04793845417800369,0.22758410192230527,-0.017951632186735733,0.5759246496668964,0.1292381332269645,488.82078679911683,0.08224624251643636,285.0443613173295,-0.04281672315446218,64.65395688592876,-0.1232822790162708,22.87313481916311,-0.12446645726280194
"Ohkay Owingeh, USA",6313.0,0.04229367970853794,228.1198833667664,0.01661177695991564,91.34051795280678,0.05845081577696816,0.7232694440044353,0.001584032947885316,0.002851259306193569,0.20544907334072549,0.0011088230635197213,0.007286551560272454,0.7644108207119423,-0.06946315716855034,0.45360770261974753,-0.06699330272135018,0.10961424408962604,0.0049496660285683475,0.5526371983771087,0.12403400309119011,606.0426615013996,0.058635132958284444,323.92520939058875,0.04717236415281971,160.74837071753305,-0.022842378216074204,135.1722085483999,0.004542172948238748
"Hopi Reservation and Off-Reservation Trust Land, USA",7185.0,-0.11245650661099513,119.65784739974941,-0.12957508989286662,1.0951229964177547,0.02546972860125261,0.019206680584551147,0.0016701461377870565,0.0030619345859429366,0.9409881697981907,0.0005567153792623522,0.009046624913013222,0.9106453873325024,0.027953578676555013,0.21328958437691278,-0.057413929266347224,0.030489978488190992,-0.019158377973257236,0.5383357186669393,0.20964679073300418,490.957624289699,0.07356404039851051,222.75578356554516,-0.19304097952581542,72.03106848226685,-0.12177517220795159,40.74184351168258,-0.13900059947755614
"Salt River Reservation, USA",6289.0,0.005088249324216886,266.31397386773125,0.0797443521181986,28.486232358657656,0.2062331054221657,0.14103991095563684,0.0028621402448719985,0.002226109079344888,0.6245826045476228,0.0014310701224359993,0.02162505962792177,0.7127117217978229,-0.04586042755997022,0.4753524537404563,-0.13060347660764182,0.11345116915952468,-0.017371971546342124,0.590527985497394,0.15656178050652342,761.9580481235332,-0.01542640047711327,416.8611373883907,0.019371821494684527,261.3634554402921,-0.024921762701716466,411.6736042505211,0.030564291934084244
"Fort Hall Reservation and Off-Reservation Trust Land, USA",5767.0,0.036414080110976244,66.88972889865197,-0.0807139938151887,2.6021408829182016,0.2874978324952315,0.11565805444771979,0.0012138026703658747,0.0031212068666551067,0.5632044390497659,0.0003468007629616785,0.028957863707300156,0.6344475856537612,-0.002788305282211523,0.37619972527085105,-0.051732127608684064,0.16710716753368554,-0.006953817689879321,0.5129690254343994,0.08934707903780069,311.2868672973634,0.06032124662334064,118.26931597712684,-0.07207308351663391,48.75869125516578,-0.053953291383999465,35.714512736966114,-0.009104654059380688
"Lummi Reservation, USA",4706.0,0.22014449638759032,196.3750817701328,0.16665212436305613,84.92451869342753,0.39970250743731406,0.0533361665958351,0.004674883127921802,0.007437314067148321,0.49192520186995325,0.0008499787505312367,0.04207394815129622,0.6260555431517455,-0.023333225773930377,0.37020406726693894,-0.015298784384308484,0.18428013232174262,-0.007608079592761163,0.5645756457564576,0.1794871794871795,2360.8685770704624,0.11467651355129206,685.0418352235827,0.13185862325535155,108.40538292638986,0.18824964185044016,43.650086310057794,0.15513300173011169
"Red Lake Reservation, USA",5903.0,-0.06725393867524987,76.79081759063581,0.005069986737529211,1.8098218433628286,0.012874809418939523,0.013891241741487379,0.0015246484838217856,0.0001694053870913095,0.9603591394206336,0.0,0.011180755548026427,0.936351790293428,0.0010035703813068286,0.17104876895594612,-0.03503492526312724,0.04712744344069618,-0.0017780364573580926,0.5015080888401425,0.0377255330781848,526.7661397923151,0.04418506001372625,154.04990606923036,0.042655888328730435,52.89169289029919,-0.01866114776303412,26.708942130234924,-0.0069110356685243455
"Nanakuli Hawaiian Home Land, USA",5415.0,-0.05170821791320406,1151.6250644306692,-0.07664794831158458,585.9298594542337,0.024192059095106185,0.08439519852262234,0.0018467220683287165,0.030655586334256694,0.0003693444136657433,0.46722068328716526,0.39132040627885506,0.3839734642669626,0.0025653538284459154,0.005258721437763691,-0.00012837388905949116,0.06755827379907567,-0.0056870847567257465,0.27969965138106734,0.015340364333652923,2518.404333857883,0.19721439567616297,1478.7298263173732,0.10634802997448817,703.7270940764706,-0.061241125982525776,297.77119060548546,-0.011056595922875828
"Mille Lacs Reservation and Off-Reservation Trust Land, USA",4907.0,-0.028530670470756064,80.00923649447816,-0.17323344251680384,11.718968905978356,0.626044426329733,0.018544935805991442,0.006113715100876299,0.0032606480538006927,0.31974729977583044,0.0,0.026288974933768087,0.7685617978542745,-0.04270625223859259,0.5419475965961853,-0.052075350490677574,0.15890505614034078,0.00045035859551137425,0.8988544286113439,0.4028598072738576,434.7291809656336,-0.10243344244249664,180.98683672435348,-0.16184811065345245,33.63277696128534,-0.03547174159659514,17.339232902287097,-0.03576988172431452
