longname,Population (2000),Population Change (2000-2020),PW Density (r=1km) (2000),PW Density (r=1km) Change (2000-2020),AW Density (2000),White % (2000),Hispanic % (2000),Black % (2000),Asian % (2000),Native % (2000),Hawaiian / PI % (2000),Other / Mixed % (2000),Racial Homogeneity (2000) %,Racial Homogeneity Change (2000-2020) %,Segregation (2000) %,Segregation Change (2000-2020) %,Mean Local Segregation (2000) %,Mean Local Segregation Change (2000-2020) %,Housing Units per Adult (2000),Vacancy % (2000),PW Density (r=250m) (2000),PW Density (r=250m) Change (2000-2020),PW Density (r=500m) (2000),PW Density (r=500m) Change (2000-2020),PW Density (r=2km) (2000),PW Density (r=2km) Change (2000-2020),PW Density (r=4km) (2000),PW Density (r=4km) Change (2000-2020),geoid
"Duval County, Florida, USA",778578.0,0.2784820531790007,1183.5013799026617,0.03621381672975754,354.7064667273664,0.6350898689662436,0.04102222256472698,0.2754521704954417,0.02680399394794099,0.0030504329688226485,0.0005535733092894995,0.01802773774753461,0.6660427145043198,-0.1749939883336708,0.35528866698432765,-0.13223503537519948,0.12995723342165472,-0.030386083437153585,0.5743838895193667,0.07857014953458234,4133.764483218178,-0.18528513981048067,1745.6818842566795,-0.07125487303141241,963.397394478635,0.06416116572377098,794.8855846919317,0.10216552362327828,12031
"Marion County, Indiana, USA",860454.0,0.13568302314824499,1406.5273420849687,0.017463120699581378,824.3806107535584,0.6886364640062107,0.038688878196858865,0.24024061716256767,0.014176237195712961,0.0021198111694524053,0.00035795057028034037,0.015780041698917082,0.7206882751742499,-0.20976834890688179,0.40103054968181284,-0.15388539901206555,0.17389670599589405,-0.03402658622561722,0.6058289820809294,0.08988851157525857,2426.8218052150137,0.0020045320456347,1693.7706592583709,0.008078013829811583,1222.5109256236397,0.016453891785081047,1077.1127957786944,0.020115017166489915,18097
"Capitol Planning Region, Connecticut, USA",922592.0,0.05812645242967639,1331.7829859607316,-0.029509157763043026,340.553092248865,0.7431714127154798,0.1079057698310846,0.1052870608026083,0.024552564947452393,0.0014827789532100863,0.00025905275571433525,0.01734135999445042,0.7316750145728831,-0.15588396204304467,0.3676376354509561,-0.09030084213762268,0.12337173192862579,0.002748959288921174,0.5370181246521661,0.049634876627296376,2477.2984914516373,-0.045047869049793965,1641.9489051914888,-0.026500202477334336,1109.0052057359703,-0.015195966800049823,876.8265574209114,-0.0014193311053810258,09110
"Prince George's County, Maryland, USA",801581.0,0.2066166737984059,1875.061974566374,0.09617443650163714,620.4763230547882,0.24306464349828652,0.07121426281311558,0.6216863922672817,0.03843154965000418,0.0028368935890446503,0.00039671599002471364,0.022369542192242582,0.6145130502476314,-0.05875171716915428,0.2955688819746226,-0.04919972405907555,0.14655409665204527,-0.010428483330804872,0.5150376260092238,0.05185126378152011,4896.8389402521025,-0.12330729377313336,2511.528928358245,0.022165520064320193,1594.6587839592469,0.11222928545397758,1422.1119324603,0.11833602334718697,24033
"Pinellas County, Florida, USA",920733.0,0.0416917825254444,1514.4939214937056,0.03356494456414952,1090.9745008385269,0.8275634738843943,0.04642605402434799,0.08805701544313063,0.020408739558590818,0.002489321008370505,0.0004724496678190094,0.014582946413346757,0.7881821722975794,-0.1796735898970725,0.3052495067835754,-0.1429658286487406,0.08095984038521782,-0.013472755744913995,0.6467781232300429,0.13759994675053458,2646.4722239890007,-0.02671350136057809,1791.0026856988502,0.01603178399521132,1331.1025537770572,0.03921404287146841,1183.8659894303635,0.038970491844034776,12103
"Gwinnett County, Georgia, USA",588462.0,0.6264108812463677,976.3677500331308,0.20779125966945364,520.1722601929425,0.6698427426069993,0.10899259425417444,0.1305725773286975,0.07167837515421556,0.0017962077415364119,0.00035856181027831875,0.01675894110409848,0.582463734044988,-0.19992430650614545,0.19237526091164434,-0.015453053814004525,0.09537242145631782,0.022049550827864445,0.4962789728828965,0.03499952303729848,4173.70683611376,-0.16135072070037187,1480.728516251824,0.019413758006842176,832.2227874569719,0.25163432659208546,737.3791668161426,0.29924681580544005,13135
"Bergen County, New Jersey, USA",884116.0,0.08100294531486818,2813.022413508286,0.10140986932834045,1385.3107261450969,0.7227004148776858,0.10335408475810866,0.049935755036669395,0.10629713747969724,0.000932004397612983,0.00015495704183613915,0.01662564640838985,0.6251299248081826,-0.1627495651344309,0.17280171562249677,-0.0176264473510655,0.17140257965884553,-0.031456837604710575,0.49892080309868997,0.026427621278649543,3741.4264157458024,0.09613199852931893,3185.4118026916963,0.10408740321681006,2508.219823472858,0.10711306987130362,2684.809847776181,0.10401603357339138,34003
"Erie County, New York, USA",950265.0,0.004178834325161929,1877.5532387570324,-0.057167926483738245,348.0745749499706,0.8076441834646125,0.032679305246431256,0.12763702756599474,0.014479118982599591,0.005634217823449248,0.00016416473299553282,0.011761982183917118,0.8299779605167029,-0.15252858689616022,0.4851780710383995,-0.1735123304330617,0.14697568039438563,-0.024733567346677837,0.5777078426877306,0.0839664730569886,2920.4629569765634,-0.08198140414462447,2221.949075086044,-0.06448712338102297,1620.4296990517985,-0.05790830020416179,1390.5765561954097,-0.05627984926730875,36029
"Milwaukee County, Wisconsin, USA",940164.0,-0.0007594419696989036,2794.1951990433963,-0.06284397732677852,1498.4544611154197,0.6206161903667871,0.08765066520309223,0.24301185750571178,0.025398760216302687,0.006099999574542314,0.00034462072574572097,0.01687790640781821,0.712417009858938,-0.1331666074809934,0.4743050972832886,-0.10433911589665623,0.23085540024473772,-0.013763109239975285,0.5778209807623144,0.055790805103387596,3997.596603237002,-0.06805325815904564,3262.3597759280747,-0.06677812777327718,2427.249286224441,-0.0633985658319436,2099.582865677851,-0.05880519306457035,55079
"DuPage County, Illinois, USA",904182.0,0.031735867336443326,1591.3469515959719,0.010940684017021996,1037.8167332394128,0.7874366001535089,0.0899885200103519,0.029840231280870443,0.07841894662800189,0.0010086464893129922,0.0001990749649959853,0.013107980472957878,0.6961479651958467,-0.15818993857866748,0.1674837748021614,-6.78018759657506e-05,0.08153266859938799,0.02643548048709661,0.5066461334058037,0.029701524561048003,2504.6538219847967,-0.018025002056920248,1907.0310989365014,-0.007309531768429255,1377.028337332149,0.014667956504170923,1224.266878374152,0.03165019980579671,17043
"Shelby County, Tennessee, USA",897864.0,0.03550649096076911,1365.7746678107155,-0.11095823561062816,444.24381964278655,0.46247649978170413,0.026039578377126157,0.4836055349139736,0.016211809360883164,0.0017140680548501778,0.0002773248509796584,0.009675184660483102,0.7432416511154727,-0.11210162739439211,0.5342264725481737,-0.1349894053541179,0.19821651946680718,-0.0033810620349283005,0.5631963107555379,0.06741201558289849,2522.8058279445668,-0.18670883998678572,1688.29020454074,-0.12910807860603432,1174.4737890046313,-0.10900491103626753,993.1791685805887,-0.09200168824493446,47157
"Pierce County, Washington, USA",700480.0,0.31490977615349475,1185.972660523431,0.16902034111032502,159.35738833896215,0.760405721790772,0.055133622658748285,0.06764647099132023,0.05005853129282777,0.012874029237094563,0.00814869803563271,0.04573292599360439,0.634672482014452,-0.1670941302483177,0.1076845557299632,-0.018894673870171283,0.03464399287935313,0.007976515256832982,0.5427653187079519,0.0583128612716763,2957.191819961818,-0.07975092881542464,1580.3411785307808,0.05104544205291095,994.7071439866007,0.1801851842403412,822.7669577665356,0.2002624608114035,53053
"Kern County, California, USA",661655.0,0.37418292010186577,1567.625415647515,0.13959107239703952,31.28932565886691,0.4945160242120138,0.3839402709871459,0.057197482071472294,0.03200610590111161,0.008895874738345513,0.0011002712894182013,0.022343970800492705,0.5788619803517291,-0.03336500639886919,0.3017389865057656,-0.06233448270674927,0.09805250131890814,-0.030422463667705707,0.5130898075394094,0.09684847487999446,3212.9703887646483,-0.06037085762630905,2065.1027339183333,0.08356487736459786,1200.117171260081,0.1914215919450849,876.8248713955257,0.22440399643064002,06029
"Denton County, Texas, USA",432098.0,1.097744030289425,1355.2584032656368,0.1171549719882478,175.31038192033895,0.7592444306615629,0.12164832977704132,0.05779475952214544,0.04004184235983504,0.004834551421205375,0.00043045790538257526,0.01600562835282737,0.6464190669400678,-0.20523551668950551,0.12416217076745845,0.013694658843285606,0.055324572360055564,0.02585235361515876,0.5367049032766458,0.05395468761190823,2906.6451647019335,-0.018294779571430962,1693.7095353831814,0.098258187498559,1109.7296158645781,0.1420742677169184,853.7561591698629,0.23558457968941493,48121
"Macomb County, Michigan, USA",788149.0,0.11808427086756439,1538.1834052810211,0.004190430084690149,628.610441521937,0.9159207205744092,0.01577747354878329,0.026836296182574614,0.021243445084622323,0.0028611341256539057,0.0001992009125178107,0.017161729571438904,0.8594880070886997,-0.20618352121980077,0.11972194886689161,0.03494815501010687,0.10167139847181805,-0.01271372446192133,0.5350831014514552,0.03426875927227298,2389.852827716373,-0.05701460405541225,1782.8013563826453,-0.015392300217958465,1371.2393095346004,0.00437091758405883,1268.4562055093145,-0.007781672651804508,26099
"San Francisco County, California, USA",776610.0,0.12496748689818571,9434.244025355003,0.0773537797398905,6340.064634547053,0.43635930518535687,0.14098582299996137,0.07562096805346313,0.306666151607628,0.0025984728499504257,0.0046381066429739505,0.03313117266066623,0.4437986742556338,-0.06101493318599782,0.1929534065612285,-0.0704954263823307,0.13289136554568168,-0.042252193960570214,0.5217293714457877,0.04813519779867586,12592.431321675718,0.046227700475996114,11114.655496539952,0.0637848518526709,7762.764730901525,0.1175534347180513,5811.9581736844775,0.12801317609715415,06075
"Hidalgo County, Texas, USA",569463.0,0.5291265630954074,975.0300008483741,0.14335730115587167,138.82280252234497,0.10434918510948034,0.8834638949325944,0.0033961820170932966,0.0056316213696061025,0.0007515852654167172,6.497349257107134e-05,0.0023425578132380857,0.8571019765384646,0.01653665480188593,0.31508388178265767,-0.1461517371331083,0.06419993908773693,-0.039775127385887996,0.5188608835127734,0.17970499006172194,2143.2187622804163,0.13314734360725247,1267.9863760077285,0.10364753064217322,771.1942812587139,0.20776310425566463,603.9981468653522,0.31001335372657474,48215
"El Paso County, Texas, USA",679563.0,0.2738436318634181,1760.8232552284219,-0.0458675456980056,258.4835639309407,0.17001367055004465,0.7822615416083571,0.027473538141423236,0.009046990492419393,0.003026945257466931,0.0006474749213833007,0.007529839028905341,0.7160736839980649,0.01914754783427397,0.2071992620493979,-0.08131155122555853,0.05778347568550199,-0.02984492126646627,0.4853709305395078,0.06384183309557774,3163.3931143034633,-0.10092558475360923,2195.2564454783387,-0.07369814150869985,1444.0620424318424,-0.033218158059443274,1102.9107762526428,0.012612609584110217,48141
"Essex County, New Jersey, USA",793157.0,0.08895716737039451,5102.23213779768,0.06609925563383905,2387.2149316117857,0.3765912675548473,0.15423175991638477,0.40277145634470857,0.0367329545096368,0.001399470722694246,0.0003542804261955704,0.027918810525532776,0.6372407066301311,-0.11226678014837299,0.4586401844388389,-0.11836721931647626,0.26798597732953605,-0.05955530633900266,0.5130002472988991,0.05725921739419529,6717.04729936247,0.05021377712973764,5776.730847220469,0.055749127028231316,4595.415007090369,0.07776936349730117,4052.6844531966403,0.0830374120659735,34013
"Middlesex County, New Jersey, USA",750604.0,0.14995656831032075,1987.8696424215905,0.11118880426465812,913.269688736147,0.6191826848777784,0.13589056280009165,0.08602671981497567,0.13829928963874427,0.0010724696377850372,0.0002744456464394008,0.019253827584185538,0.5738250615828207,-0.11667700362704803,0.25398248579534793,-0.006244821617844509,0.1428275595779993,0.02199542416130365,0.47788389196020686,0.028506512956509668,3615.3384092118044,0.051737137808446666,2507.6493951547322,0.10415697083262077,1564.0019281433365,0.11529728476074626,1246.015667080439,0.10504951099445752,34023
"Worcester County, Massachusetts, USA",750960.0,0.14801187812932778,1112.6197560440899,0.1392687698935983,183.615937332207,0.8645254074784277,0.06773196974539257,0.02431154788537339,0.026047991903696603,0.0019961116437626505,0.0002503462235005859,0.015136625119846597,0.8041519035786465,-0.18896057363503527,0.20612315437908735,-0.020649170712409237,0.04508868459045141,0.02310535003248374,0.5331237287650041,0.04644742675210575,2127.023017230349,0.07605499132796842,1406.0513149181083,0.10545576135020647,891.5087044320865,0.16543556377741658,673.1293960381589,0.18665306644037413,25027
"Montgomery County, Pennsylvania, USA",750097.0,0.14192297796151698,1309.5954230239188,0.052169010152934424,594.4438060616646,0.8532483132181571,0.02039736194118894,0.07372779787147529,0.040162805610474375,0.0009172147068979079,0.00031462597504056144,0.011231880676765804,0.7929970166089029,-0.17833353799638518,0.21777164000951088,-0.05788852601470043,0.11719119343625133,-0.009492778423553463,0.522717206372418,0.03800592466064338,2330.1925527882327,-0.0001319311811471893,1587.3113900592705,0.037971360480786934,1136.9370282157063,0.05298304268874759,1042.114992111339,0.046086031734232244,42091
"Baltimore County, Maryland, USA",754299.0,0.13287171267627293,1647.2333174994112,0.08936395382285256,468.832551680039,0.7343188841560178,0.018260663211803276,0.1994646685200431,0.031612132589331286,0.002345223843595179,0.00025851817382762006,0.013739909505381818,0.7415412535708474,-0.1976932491315334,0.3842811120154666,-0.1056925012057629,0.20863834700461362,-0.03191806467674299,0.5447074572910391,0.044097349505124075,3442.3247811229926,0.012687432855333126,2087.419342852372,0.07342305378359859,1371.7554012112464,0.09156654366389372,1169.7594601302023,0.07926642900255167,24005
"Ventura County, California, USA",753230.0,0.12028862366076763,2107.869878457783,0.05890365559021019,156.709897701921,0.5675225362770999,0.33421132987268165,0.0179095362638238,0.05238373405201598,0.004217835189782669,0.0018307820984294306,0.02192424624616651,0.6150104844973154,-0.07904703991559725,0.31585974880439815,-0.06208459529256194,0.09804921091842446,-0.013698969462037386,0.4667804629157197,0.03315406843864649,3914.092157399625,-0.04902022363752898,2672.9313017593645,0.03131376190707933,1604.168403826886,0.09378708188229327,1111.8829990000518,0.10645578144623974,06111
"Hamilton County, Ohio, USA",845303.0,-0.017347625644295595,1603.1458188280242,-0.036770958204368924,790.9551172444957,0.723725102123144,0.011255135732394183,0.23327966421508028,0.0160060948559274,0.0015734003073454134,0.0002448826042259403,0.01391572016188278,0.7790665567657176,-0.15591915206601603,0.4755682354190814,-0.17241805951453343,0.17598503956104375,-0.03811295686925978,0.5951869551559568,0.07091322647277092,3349.8049200851165,-0.17134231415046616,1967.2667942575974,-0.07298498958070347,1427.4572031715547,-0.05820893155438641,1255.7296658046855,-0.06867431246773704,39061
"Snohomish County, Washington, USA",606008.0,0.3662278385763884,1242.7484985610777,0.28608036071706633,110.8702691279789,0.8336243085899856,0.04717594487201489,0.016176354107536536,0.057339177040567124,0.012649998019828121,0.0026616810339137437,0.030372536336153978,0.7230456898949588,-0.22284097899957878,0.07133779195421557,0.033574493407725614,0.018180651990127507,0.024794418375886987,0.536761747140652,0.0476944775038436,2583.509718045977,0.029919459335425003,1495.4697299901873,0.24642305998150854,1043.7146693284262,0.32797240402975236,838.046929826971,0.38649772072016136,53061
"Fort Bend County, Texas, USA",354412.0,1.3215325666173832,1215.0638729617297,0.17743024057019524,154.58673669347027,0.4621260002482986,0.21118641580984843,0.19629696511404807,0.11157917903456993,0.0017521980068394975,0.00027369276435335147,0.016785549022042143,0.5187395425593477,-0.11969020005236841,0.30313601374271043,-0.09135989970139513,0.16327548904666053,-0.02987196919690699,0.4811869682506744,0.04347001086750272,2734.2336026459666,0.06739328085002988,1632.5370442361168,0.0753388446892147,963.6126660320011,0.3007755132806338,749.2670789441107,0.45392922045518475,48157
