longname,PW Mean % of parkland within 1km,Within 10km of Hospital %,Mean distance to nearest Hospital,Within 2km of Public School %,Mean distance to nearest Public School,Within 30km of Airport %,Mean distance to nearest Airport,Within 10km of Active Superfund Site %,Mean distance to nearest Active Superfund Site,Within 0.5mi of a grocery store %,Within 1mi of a grocery store %,Within 10mi of a grocery store %,Within 20mi of a grocery store %
"Northeast Dallas Neighborhood, Dallas City, Texas, USA",0.03908548258082593,1.0,2.951756139244281,1.0,0.6199930295886916,1.0,13.709920576877154,0.050991702719083744,17.338648147178287,0.4933865465837838,0.8938155712151504,1.0,1.0
"Paradise Neighborhood, Las Vegas City, Nevada, USA",0.011287362193990288,1.0,2.1911761462505126,0.9870168771655303,0.7377800882443084,1.0,5.709648463162232,0.0,211.4137970146778,0.5551761512222346,0.9441042462287734,1.0,1.0
"Upper West Side Neighborhood, New York City, New York, USA",0.24619706356070156,1.0,1.134523333282683,1.0,0.2278448523988855,1.0,8.812238425305488,1.0,2.505559862171176,1.0,1.0,1.0,1.0
"Maryvale Neighborhood, Phoenix City, Arizona, USA",0.021758487228256938,1.0,3.0196509841181243,1.0,0.5233792567818821,1.0,19.48985472849885,0.012379995585008852,15.375125571253209,0.4198708377593341,0.9321363732495547,1.0,1.0
"Spring Valley Neighborhood, Las Vegas City, Nevada, USA",0.022031959686012126,1.0,1.8306933420551699,0.9984227053023229,0.7323865511030531,1.0,10.753915015454027,0.0,203.48200949072847,0.5771069667517685,0.8631676550517536,1.0,1.0
"Sunrise Manor Neighborhood, Las Vegas City, Nevada, USA",0.0053627865833890485,1.0,5.036882947868098,1.0,0.6548707853321382,1.0,13.78996276178338,0.0,223.216689463791,0.3582912794770037,0.766022295591837,1.0,1.0
"Upper East Side Neighborhood, New York City, New York, USA",0.0888435683410139,1.0,0.49692514850928415,1.0,0.2765467046065092,1.0,6.968168800152919,1.0,4.588422565180819,1.0,1.0,1.0,1.0
"South Los Angeles Neighborhood, Los Angeles City, California, USA",0.021279012047745675,1.0,3.517312374103806,1.0,0.385555949045853,1.0,11.553172671392447,0.12220341062446326,11.218985878092218,0.6900298006263713,0.9914611719514534,1.0,1.0
"East New York Neighborhood, New York City, New York, USA",0.05247795207457744,1.0,3.2529056119734414,1.0,0.2551140126303947,1.0,9.286374148603198,1.0,6.6477263224978165,0.9982028726918226,1.0,1.0,1.0
"Southeast Los Angeles Neighborhood, Los Angeles City, California, USA",0.01680475693407237,1.0,2.651778661780816,1.0,0.334761068558174,1.0,13.764584545854897,0.9715563825984567,8.52941756547364,0.7411857138883542,1.0,1.0,1.0
"Deer Valley Neighborhood, Phoenix City, Arizona, USA",0.02806644579839075,0.9993462436478505,3.9924848473642416,0.948380716934487,0.8683025630946978,0.7337893146545804,28.254180392805022,0.0,27.053382495143733,0.3617018866449714,0.7463893884088753,1.0,1.0
"Astoria Neighborhood, New York City, New York, USA",0.030810417533263443,1.0,1.1018490462819563,1.0,0.3386899550561506,1.0,4.39887973092072,1.0,5.6825212193780805,1.0,1.0,1.0,1.0
"Bedford Stuyvesant Neighborhood, New York City, New York, USA",0.02074409966450184,1.0,1.0821072119565789,1.0,0.20834392301977697,1.0,11.510416304442264,1.0,3.2118086818790226,1.0,1.0,1.0,1.0
"Enterprise Neighborhood, Las Vegas City, Nevada, USA",0.01202777109349479,1.0,3.634453448649679,0.9457130571879031,0.9586135511905514,1.0,10.470112964438552,0.0,200.33729169331644,0.21135776553489805,0.553996104247453,0.9887689596786893,0.9901108829142901
"Paradise Valley Neighborhood, Phoenix City, Arizona, USA",0.036845736762567416,1.0,3.5591459729993327,0.9998215621942094,0.7063423292796475,1.0,21.272886244002386,0.0,18.496091157342047,0.39943650182633184,0.8402085917840698,1.0,1.0
"North Mountain Neighborhood, Phoenix City, Arizona, USA",0.026351901856536308,1.0,3.6875812438486437,0.9971814912159358,0.6187930970803375,1.0,19.68240078011951,0.0,19.188618119163444,0.38807220560919975,0.7938432613701532,1.0,1.0
"Far North Neighborhood, Dallas City, Texas, USA",0.0172754794346745,1.0,2.79870401460462,0.974213888268025,0.8919669578012053,1.0,15.083265401675005,0.0,22.99427876092916,0.3696484400419081,0.9365671120158283,1.0,1.0
"Williamsburg Neighborhood, New York City, New York, USA",0.03239107537151868,1.0,1.5627297554263577,1.0,0.2753647465569801,1.0,10.182499521143505,1.0,2.132727799822346,1.0,1.0,1.0,1.0
"Washington Heights Neighborhood, New York City, New York, USA",0.1793233617327687,1.0,1.0491771146062383,1.0,0.21086713017813322,1.0,9.472133240927887,1.0,6.522320273187469,1.0,1.0,1.0,1.0
"Southeast Dallas Neighborhood, Dallas City, Texas, USA",0.025859909261863327,0.8173654711541053,7.180704169796131,0.977486459540298,0.7112493798636677,0.8843402225755167,22.0610087161566,0.0012327881221201261,20.4194772410923,0.27403014417258054,0.6806635827386922,1.0,1.0
"Alhambra Neighborhood, Phoenix City, Arizona, USA",0.01797134445839399,1.0,2.3734549911146776,1.0,0.51322148718452,1.0,14.09169344249156,0.0001296565466320006,15.041368021996332,0.7394451218063152,0.9928158652658515,1.0,1.0
"Camelback East Neighborhood, Phoenix City, Arizona, USA",0.019593258878506627,1.0,2.1095921423075845,0.9833881544922319,0.671378190484266,1.0,7.187639756981798,0.8462318210968369,5.71380336748213,0.5148032545054851,0.9313808735268987,1.0,1.0
"Hollywood Neighborhood, Los Angeles City, California, USA",0.007202768441190614,1.0,1.2583129744605992,1.0,0.4370678018716449,1.0,12.325638920401511,0.9917307638125827,6.178476836200993,0.9460192852210128,0.9999794855734302,1.0,1.0
"East Side Neighborhood, El Paso City, Texas, USA",0.016839078892951272,1.0,2.768554249825093,1.0,0.638691841918572,1.0,9.531350671452728,0.0,75.34354532921591,0.31352070553459577,0.8335577733552986,1.0,1.0
"Jamaica Neighborhood, New York City, New York, USA",0.03744871306490425,1.0,1.6204635217830492,1.0,0.2976112462708032,1.0,6.477472519729319,0.8003360041354355,9.204325976792955,1.0,1.0,1.0,1.0
"Roosevelt Neighborhood, Fresno City, California, USA",0.007636067988277425,1.0,3.071496061144955,0.9922056720169901,0.6202434751654017,1.0,5.289878074841969,1.0,6.115445448561701,0.43327719875380233,0.7733430371464962,1.0,1.0
"Crown Heights Neighborhood, New York City, New York, USA",0.05634346886652811,1.0,1.1273148111220426,1.0,0.23272913885753502,1.0,13.246083758737797,1.0,4.180875720548547,1.0,1.0,1.0,1.0
"Flatbush Neighborhood, New York City, New York, USA",0.05078349917085172,1.0,1.6470757380631071,1.0,0.31553936224704027,1.0,15.011168950025091,1.0,5.048625091451453,1.0,1.0,1.0,1.0
"North Scottsdale Neighborhood, Scottsdale City, Arizona, USA",0.013188718139691864,0.9835413700124216,3.442020479820275,0.7927485078922653,1.5074581201787567,0.8656269882146211,24.64683945101848,0.0008104341503317478,18.20899717655149,0.24745285056595434,0.6576474464285929,0.99999367169616,1.0
"Harlem Neighborhood, New York City, New York, USA",0.10845605841157388,1.0,0.7296797929355656,1.0,0.18377278677953346,1.0,7.392703272969414,1.0,3.9392891492483986,1.0,1.0,1.0,1.0
"South Mountain Neighborhood, Phoenix City, Arizona, USA",0.017679793491984012,1.0,5.689656635380137,0.9987334156613153,0.6110326563010824,1.0,7.576994255140062,0.2961195022323549,11.611858604978295,0.327154049217682,0.7274434909859305,1.0,1.0
"East Harlem Neighborhood, New York City, New York, USA",0.12946833358209273,1.0,0.5588452310727814,1.0,0.16936075025167513,1.0,6.26027207295799,1.0,4.160867111873053,1.0,1.0,1.0,1.0
"Williamsbridge Neighborhood, New York City, New York, USA",0.12573612256709407,1.0,1.4174408112986414,1.0,0.28850575676956214,1.0,11.111049364342012,0.0,13.522494691869392,0.9999834658315307,1.0,1.0,1.0
"South Side Neighborhood, Corpus Christi City, Texas, USA",0.03835757252779952,1.0,2.6214759263382454,0.976530729844087,0.7655824270695925,1.0,14.76706916842649,0.0,18.8202519052817,0.2154011635223969,0.6035935529401855,0.9998609220588974,1.0
"Bushwick Neighborhood, New York City, New York, USA",0.01617197375095459,1.0,1.0855289679025693,1.0,0.20522986640471685,1.0,9.857816357424712,1.0,2.4323506906248813,1.0,1.0,1.0,1.0
"Corona Neighborhood, New York City, New York, USA",0.1307763006252173,1.0,1.8136359031898777,1.0,0.2644927522902857,1.0,3.570351097284971,1.0,6.884565460540146,1.0,1.0,1.0,1.0
"East Flatbush Neighborhood, New York City, New York, USA",0.012056619062525717,1.0,0.9669980527990278,1.0,0.27756686799835567,1.0,12.811687265727125,1.0,6.275306260684417,1.0,1.0,1.0,1.0
"Borough Park Neighborhood, New York City, New York, USA",0.0072719694708892665,1.0,0.9889285854654902,1.0,0.3125519619690881,1.0,16.18107317870808,1.0,4.980220259038832,1.0,1.0,1.0,1.0
"Concourse Neighborhood, New York City, New York, USA",0.07766204218999505,1.0,0.8362337022300443,1.0,0.17746835418609486,1.0,7.323581782482309,1.0,6.96815933602501,1.0,1.0,1.0,1.0
"East San Jose Neighborhood, San Jose City, California, USA",0.037466188862775,1.0,4.153140015524491,1.0,0.37815345640493364,1.0,9.808335486258612,1.0,4.056731445362785,0.5301159364296125,0.9192010816271468,1.0,1.0
"Elmhurst Neighborhood, New York City, New York, USA",0.009860028538754012,1.0,0.9107450777690979,1.0,0.2817279459669667,1.0,4.041287108053424,1.0,5.302865218553387,1.0,1.0,1.0,1.0
"Sunset Park Neighborhood, New York City, New York, USA",0.032707272958196906,1.0,0.8142351137987752,1.0,0.26378162565060875,1.0,14.53688309304425,1.0,4.189634782725493,1.0,1.0,1.0,1.0
"Bensonhurst Neighborhood, New York City, New York, USA",0.009143995992009137,1.0,2.5549258626421136,1.0,0.28495424498657645,1.0,17.29178893055205,1.0,7.530622636607301,1.0,1.0,1.0,1.0
"Bullard Neighborhood, Fresno City, California, USA",0.009390249125486033,0.9542987020305427,5.696391849233252,0.990072693803182,0.783959601332098,1.0,12.665868870184973,0.9939233991396961,4.659519575856597,0.3750634996315779,0.9301677523360072,1.0,1.0
"Van Nuys Neighborhood, Los Angeles City, California, USA",0.01674687807199807,1.0,1.358309228880596,1.0,0.5058060672510739,1.0,9.338551178537928,0.554963652992146,9.82755084688972,0.7141398859467347,1.0,1.0,1.0
"Alief Neighborhood, Houston City, Texas, USA",0.01670497162986243,1.0,3.2654148409840404,1.0,0.590926420120661,0.49987601571739215,30.15538272001022,1.0,4.754122414172652,0.6894049568279268,0.9986630163510442,1.0,1.0
"East Memphis-Colonial-Yorkshire Neighborhood, Memphis City, Tennessee, USA",0.025830442122586096,1.0,4.074706091384586,1.0,0.718025310318008,1.0,9.217762951148671,0.8027722046454202,7.23378225016231,0.3731924483157213,0.9110987983332981,1.0,1.0
"West San Jose Neighborhood, San Jose City, California, USA",0.013206342470957939,1.0,2.939181451473492,1.0,0.5766038532387631,1.0,7.937281586330057,1.0,4.422233198318503,0.636460117764545,0.9969561680892189,1.0,1.0
"Southwest Dallas Neighborhood, Dallas City, Texas, USA",0.04701106092335992,1.0,3.6524987999836873,0.9827118130897714,0.7050171596213276,1.0,17.59172983530676,0.5570167028309028,9.951477459561989,0.4472954388790613,0.7333286179238834,1.0,1.0
"South Bronx Neighborhood, New York City, New York, USA",0.10845738935553895,1.0,0.8491455578266498,1.0,0.1659475699535718,1.0,6.484437700582713,1.0,8.13274666569812,1.0,1.0,1.0,1.0
"East Neighborhood, Arlington City, Texas, USA",0.02352276084534073,1.0,2.3929716881149843,0.999755389409425,0.5667246459345938,1.0,21.307119401600023,0.0,21.256418845704065,0.5181992660410825,0.8531625179876478,1.0,1.0
"North Long Beach Neighborhood, Long Beach City, California, USA",0.021489623921415478,1.0,2.463518848121291,1.0,0.5415101021951678,1.0,6.168225323000986,0.9147853055986311,8.843826510740278,0.758129293942343,1.0,1.0,1.0
"Estrella Neighborhood, Phoenix City, Arizona, USA",0.005451528389555515,1.0,5.40733745895875,0.9999356623560445,0.6406496814788762,1.0,18.530249194980268,0.2176649724420425,12.932001689143707,0.2755287873204818,0.6730524070648585,1.0,1.0
"Northeast Neighborhood, El Paso City, Texas, USA",0.026612427689606668,0.465651809327227,9.909702846499949,0.9113074888731213,0.857546108159223,1.0,11.198160420855674,0.0,56.66219802055963,0.30397008393404557,0.6829317644790456,1.0,1.0
"South Scottsdale Neighborhood, Scottsdale City, Arizona, USA",0.04710934730157065,1.0,2.2545992039192893,0.9605846024509328,0.9440544135606925,1.0,10.958560189775442,0.9882303488860866,3.8912595979258797,0.4886194072691217,0.9484730235626354,1.0,1.0
"Alafaya Neighborhood, Orlando City, Florida, USA",0.02041553206003529,0.9819103844989403,5.656992775180735,0.9467475455213875,1.0561027005802217,1.0,17.073183053565845,0.09278361662557848,13.650405589555364,0.2940341043646716,0.7570781175079173,1.0,1.0
"Koreatown Neighborhood, Los Angeles City, California, USA",0.010356250392635312,1.0,1.3303788707996607,1.0,0.3632239330603944,1.0,15.759614118305375,1.0,6.758379294302336,1.0,1.0,1.0,1.0
"Flushing Neighborhood, New York City, New York, USA",0.15818129792694774,1.0,0.9420469938279562,1.0,0.33288995048078657,1.0,4.835657781842083,1.0,8.277409651063707,0.981444145221236,1.0,1.0,1.0
"Westlake Neighborhood, Los Angeles City, California, USA",0.031588459308633514,1.0,0.5278298650866986,1.0,0.24995161784238892,1.0,16.920804130403397,1.0,5.842251723596512,0.9953169967643738,1.0,1.0,1.0
"Soundview Neighborhood, New York City, New York, USA",0.08026317906982536,1.0,2.3194752040658844,1.0,0.27141421260270837,1.0,5.50797211916783,0.3851895198242263,10.250266294885709,0.9999935927053184,1.0,1.0,1.0
"Southeast Neighborhood, Arlington City, Texas, USA",0.04426729156420078,1.0,4.045887413496133,1.0,0.6297444702883375,0.6268988391376451,29.368159364933167,0.0,26.53530618690536,0.2554182217409171,0.6352915113950814,1.0,1.0
"Northwest Neighborhood, El Paso City, Texas, USA",0.0661653913728678,1.0,4.168726115411835,0.9414034618129907,0.8862563080612622,1.0,18.11911161945525,0.0,54.23708634438996,0.22012307465078862,0.5853373505289727,1.0,1.0
"Central City Neighborhood, Corpus Christi City, Texas, USA",0.029652808655184864,1.0,2.5880615323121687,0.9832268013588414,0.629482305189391,1.0,8.463018447966641,0.36682013230824245,10.702022443020713,0.2691931968877336,0.7454132457907953,1.0,1.0
"Canarsie Neighborhood, New York City, New York, USA",0.09505995703962615,1.0,2.263635124214219,1.0,0.33466719080260643,1.0,10.279297652895837,0.9851291915544607,8.782112425147645,0.755021290069408,1.0,1.0,1.0
"Downtown Neighborhood, San Jose City, California, USA",0.049129456302002036,1.0,3.152003948547549,1.0,0.6218081454443191,1.0,4.686326243363177,1.0,3.45580141838039,0.8759796042018229,1.0,1.0,1.0
"Evergreen Neighborhood, San Jose City, California, USA",0.029857756936485503,1.0,6.103182033424224,0.9777788162721686,0.6926966309361006,1.0,14.293194730731704,1.0,6.57437753434963,0.4480539724977365,0.8145786562156279,1.0,1.0
"Lower East Side Neighborhood, New York City, New York, USA",0.07247469940813904,1.0,1.3614635697216155,1.0,0.15440207417030316,1.0,11.934655407786632,1.0,4.046301157249823,1.0,1.0,1.0,1.0
"Sun Valley Neighborhood, Los Angeles City, California, USA",0.010467228499960573,1.0,3.08211572221435,1.0,0.539436933370785,1.0,3.653744964467501,1.0,4.498658446269236,0.33201760546456127,0.8769426303466735,1.0,1.0
"Northwest Raleigh Neighborhood, Raleigh City, North Carolina, USA",0.027751725619207565,0.7035171681246942,7.4510478922630305,0.7997827877167647,1.4043665007499875,1.0,6.867592264057769,1.0,4.611472398680401,0.362009515048928,0.8186543500402672,1.0,1.0
"Sylmar Neighborhood, Los Angeles City, California, USA",0.02677888673551128,1.0,2.256768413603904,0.9952199082414547,0.609128323935409,1.0,14.945441716483918,0.0,15.907674848717619,0.29175742374979996,0.6303678223017517,1.0,1.0
"Mid City Neighborhood, Los Angeles City, California, USA",0.0043247802506944785,1.0,1.840032126094364,1.0,0.49467348499476793,1.0,13.542289211869681,0.3548788442490276,10.542262432749355,0.7727595565491027,1.0,1.0,1.0
"North Raleigh Neighborhood, Raleigh City, North Carolina, USA",0.06691716531949445,1.0,4.369342042828371,0.9374939514177877,1.0653553653066936,1.0,16.0402990374183,0.23207200232265557,13.470061503110587,0.3306373698729519,0.7777877721843629,1.0,1.0
"White Haven-Coro Lake Neighborhood, Memphis City, Tennessee, USA",0.003981241328536415,0.9989649167671306,3.82680732125387,0.966767739499994,0.8368733300469209,1.0,6.5234823697443565,0.7465020275453914,8.079172318579369,0.15659508876634698,0.5524418654079362,1.0,1.0
"North Valley Neighborhood, San Jose City, California, USA",0.03659157974295639,1.0,2.7183843838585666,1.0,0.5963804442710048,1.0,5.805345561494853,1.0,5.9392052217700435,0.5178038959938307,0.9545167495927176,1.0,1.0
"Northridge Neighborhood, Los Angeles City, California, USA",0.009689007996691397,1.0,2.8431400097432564,1.0,0.6034488659929088,1.0,16.900710276942064,0.0,17.604553884752868,0.49935307257593264,0.969141053497234,1.0,1.0
"West Neighborhood, Arlington City, Texas, USA",0.0362331496668053,1.0,3.9043212378188437,1.0,0.7694430350147792,0.973436846379094,24.035758167073066,0.0,26.02816273494725,0.32623239023174233,0.7490569755118155,1.0,1.0
"Ahwatukee Foothills Neighborhood, Phoenix City, Arizona, USA",0.01607821423166791,0.6795271386174269,8.465503164165538,0.9061603606064745,1.02536514776723,1.0,13.81284929745963,0.0,17.07135000646325,0.3699743723656529,0.7475966153951902,1.0,1.0
"San Pedro Neighborhood, Los Angeles City, California, USA",0.041868363875458184,1.0,1.7703154550957223,1.0,0.4371898509190844,1.0,16.39346401400242,0.06228175909932524,12.441081317457856,0.650484119608757,0.9483541298201603,1.0,1.0
"Woodland Hills Neighborhood, Los Angeles City, California, USA",0.013979249035320534,1.0,1.8704854856762168,0.9955917513448894,0.8084263165952289,1.0,23.30085026897108,0.0,23.67102166125717,0.44917714214319826,0.9050564331913457,0.9978270837995893,0.9997089528887626
"Logan Square Neighborhood, Chicago City, Illinois, USA",0.033963778753369166,1.0,1.7230892640406992,1.0,0.3494479268819812,1.0,15.665816436214099,0.0,30.140333733386854,1.0,1.0,1.0,1.0
"Sharpstown Neighborhood, Houston City, Texas, USA",0.01814188104945719,1.0,1.9702735254992325,1.0,0.7082202265963956,1.0,24.9299533611296,1.0,4.195967329113404,0.7637371726341825,1.0,1.0,1.0
"Murray Hill Neighborhood (Queens), New York City, New York, USA",0.021613305105732162,1.0,1.2139417811527626,1.0,0.3792892036012469,1.0,5.096598370028123,1.0,7.139952491745775,0.9925327314340829,1.0,1.0,1.0
"Preston Hollow Neighborhood, Dallas City, Texas, USA",0.01711137931162436,1.0,2.9744198951513545,0.9871028826592627,0.6411335556318996,1.0,4.844069589607807,0.16789283109638292,12.41890173378944,0.5929161545197268,0.9242815190666736,1.0,1.0
"South Ozone Park Neighborhood, New York City, New York, USA",0.010677525947948822,1.0,2.5412859166639152,1.0,0.41599741837683685,1.0,5.273397456688149,0.7117594254937163,9.549899999309954,0.989980084752509,1.0,1.0,1.0
"Sheepshead Bay Neighborhood, New York City, New York, USA",0.04977449654717056,1.0,1.5689370693093183,1.0,0.3446737444555025,1.0,14.85824735039388,0.3506887725571405,10.204940231586216,0.9737392453989862,0.999981343462658,1.0,1.0
"Northeast Raleigh Neighborhood, Raleigh City, North Carolina, USA",0.05232693570230987,1.0,4.663245978417589,0.8975672544729051,1.2307816048054832,1.0,20.868186224673355,0.011430042476509203,14.778276614871508,0.2692644402530361,0.7203333426261009,1.0,1.0
"North Hollywood Neighborhood, Los Angeles City, California, USA",0.022475597075254528,1.0,4.579724261175718,1.0,0.5501798187249842,1.0,3.171120015130417,1.0,3.030622230473523,0.7236676449045301,1.0,1.0,1.0
"Gravesend Neighborhood, New York City, New York, USA",0.01481379934750791,1.0,1.4431878249119028,1.0,0.32891527657919334,1.0,17.031335635721923,0.7957148230289354,9.364715916370942,1.0,1.0,1.0,1.0
"Willow Glen Neighborhood, San Jose City, California, USA",0.010984224038960167,1.0,2.433982331178508,1.0,0.5856204059033002,1.0,7.775623629554093,1.0,4.469593849394512,0.461616121673862,0.9291454488429585,1.0,1.0
"Canyon Country Neighborhood, Santa Clarita City, California, USA",0.005739876384335086,0.7110831136106818,9.427474645285454,0.9640737229026769,0.881722502780808,1.0,26.562730867886724,0.0,27.516880539088824,0.30979357077104996,0.7197926611868257,1.0,1.0
"Sherman Oaks Neighborhood, Los Angeles City, California, USA",0.03268464563747658,1.0,1.590115781482493,0.9943340557194705,0.7371877141812941,1.0,9.328937227900482,0.6352254628058174,9.3692560192221,0.6379315140670418,0.9884214111194195,1.0,1.0
"Boyle Heights Neighborhood, Los Angeles City, California, USA",0.017599450523267363,1.0,1.0828994515039725,1.0,0.3284467435383888,1.0,21.276455987824313,1.0,6.657678838555921,0.7510748595584344,1.0,1.0,1.0
"Pacoima Neighborhood, Los Angeles City, California, USA",0.01398422050169503,1.0,3.1882949167767434,1.0,0.5274415696057658,1.0,9.573667003900672,0.3059543327868197,10.529816508458765,0.7461117882170145,0.9997359532191082,1.0,1.0
"Mira Mesa Neighborhood, San Diego City, California, USA",0.02729108930205231,0.9742263154330602,8.237412546606961,1.0,0.6588780247175715,1.0,21.0019541595706,0.0,47.21109333974173,0.38587778816740914,0.8656389488692858,1.0,1.0
"West Anaheim Neighborhood, Anaheim City, California, USA",0.024015876377382887,1.0,1.5947016281531525,1.0,0.44083682602339386,1.0,15.187042468234905,0.9881295987641774,7.707851433887269,0.6254619573221217,1.0,1.0,1.0
"Forest Hills Neighborhood, New York City, New York, USA",0.1803940910689212,1.0,1.110363244877892,1.0,0.3301953726933264,1.0,6.482408172575516,1.0,7.1373724575154585,0.9999882438555692,1.0,1.0,1.0
"Far Rockaway Neighborhood, New York City, New York, USA",0.05118069202440969,1.0,1.159833049680597,1.0,0.3449755021403627,1.0,4.818612761336287,1.0,6.6452601241011084,0.9488441012431461,0.9995635245742747,1.0,1.0
"Little Village Neighborhood, Chicago City, Illinois, USA",0.028305661153717552,1.0,1.8584835321282323,1.0,0.280549639248457,1.0,7.318174016932578,0.0,22.47302192870272,0.951781373557596,1.0,1.0,1.0
"Southwest Neighborhood, Chula Vista City, California, USA",0.018248112695886935,1.0,1.8124206792065496,1.0,0.4488341746408729,1.0,10.409820219431644,0.0,82.07899851439517,0.7747554006581293,0.9977084700717868,1.0,1.0
"Cordova-Appling Neighborhood, Memphis City, Tennessee, USA",0.0237790888285689,1.0,3.7427365919576596,0.7900364755974093,1.405654140037084,1.0,21.79935165700076,0.0,16.16999248162503,0.21600567317710084,0.5944585904268729,1.0,1.0
"Central Southwest Neighborhood, Houston City, Texas, USA",0.02823753489095207,1.0,3.505621994051443,0.9088519957612151,1.0898738434431383,1.0,15.680071123219081,0.8782479689155775,7.54691425642993,0.17064514021427524,0.5228990439879879,1.0,1.0
"Eldridge - West Oaks Neighborhood, Houston City, Texas, USA",0.03789251588638564,1.0,3.2985309579310518,0.9803353549768106,0.9004325870508045,0.0,35.00208915280651,0.9846878344630753,6.347253497170565,0.34768083115525295,0.8988349193023539,1.0,1.0
"West Rogers Park Neighborhood, Chicago City, Illinois, USA",0.084033621166764,1.0,2.196320083495047,1.0,0.42786468561167385,1.0,17.64907489060705,0.0,37.981908263565785,0.9072875362965749,1.0,1.0,1.0
"Blossom Valley Neighborhood, San Jose City, California, USA",0.062295102607956884,1.0,4.339993490177457,1.0,0.558195930255581,1.0,14.050800892478028,1.0,5.801330245321743,0.7118790890940805,1.0,1.0,1.0
"Santurce Neighborhood, San Juan City, Puerto Rico, USA",0.016774631580061313,1.0,1.2137029492984854,1.0,0.34509215012140937,1.0,3.925939121081626,0.0,18.761203638384078,0.2106485511580264,0.45141402012834575,0.9384126430546492,0.9917507990762364
"Cambrian Park Neighborhood, San Jose City, California, USA",0.012671594227261053,1.0,3.3193679117278423,1.0,0.49649690366422655,1.0,11.882646010914973,0.8969788475351441,8.093817482131374,0.6344930559883457,0.9862268454595473,1.0,1.0
"Jackson Heights Neighborhood, New York City, New York, USA",0.010089763772540778,1.0,0.9766547013138444,1.0,0.22048313143607517,1.0,3.034442540490084,1.0,5.712942368751804,1.0,1.0,1.0,1.0
"East Elmhurst Neighborhood, New York City, New York, USA",0.03168509187782196,1.0,2.026413555352645,1.0,0.396977868556749,1.0,2.0839846309162433,1.0,6.67964796469312,0.913170456129629,1.0,1.0,1.0
"Reseda Neighborhood, Los Angeles City, California, USA",0.008813836480927291,1.0,1.2041185236403837,1.0,0.46136016950222875,1.0,16.92535895654356,0.0,17.43829501749928,0.6112086612146819,1.0,1.0,1.0
"East Village Neighborhood, New York City, New York, USA",0.05747614634450471,1.0,0.7771300221915066,1.0,0.17765665979973688,1.0,10.877289334107378,1.0,4.529685621336002,1.0,1.0,1.0,1.0
"Cedar Crest Neighborhood, Dallas City, Texas, USA",0.019330586780408818,1.0,2.6622072537477464,0.9851609695837539,0.6014897897994098,1.0,15.815084049863598,0.46814504587294176,10.090082643177105,0.3075417084834414,0.7687636746133164,1.0,1.0
"Midwood Neighborhood, New York City, New York, USA",0.0056587149203733865,1.0,0.9688185460037972,1.0,0.3779893426736571,1.0,14.903030514226431,1.0,7.330772232804019,1.0,1.0,1.0,1.0
"Laveen Neighborhood, Phoenix City, Arizona, USA",0.020757993646146108,1.0,2.6893699603796137,0.9809410273435142,0.7810788568962633,1.0,15.902297220560397,0.0,17.802451974911992,0.20558781762531841,0.6141874824122805,1.0,1.0
"Ridgewood Neighborhood, New York City, New York, USA",0.01088039682058104,1.0,1.2423047754553815,1.0,0.2767450269067349,1.0,8.497044495196334,1.0,2.5456384755974244,1.0,1.0,1.0,1.0
"Bath Beach Neighborhood, New York City, New York, USA",0.10726441911646722,1.0,1.9630016354660702,1.0,0.31306561030721014,1.0,17.549959903172816,0.9058580605689813,8.905740570558967,0.9862927918177602,1.0,1.0,1.0
"Princess Anne Neighborhood, Virginia Beach City, Virginia, USA",0.01771467232673453,0.8243261857752882,7.7370367484592855,0.8728285657437593,1.4030998381994522,0.9425134303687038,22.568923639510647,0.0,20.470187470220452,0.19906158876403268,0.44425053677029935,0.9948555042905028,1.0
"Centennial Hills Neighborhood, Las Vegas City, Nevada, USA",0.013503763033643673,1.0,2.001188540442967,0.9968333999446614,0.7604137280925449,1.0,25.052940857859515,0.0,216.66617867886046,0.3357082903985784,0.8799756684144399,1.0,1.0
"Kingwood Neighborhood, Houston City, Texas, USA",0.016506281164967513,1.0,4.303230224033989,0.9529771884757964,0.8665094216592706,1.0,16.418888294023535,0.0,22.574440904619596,0.20430693591901683,0.6648693282029734,1.0,1.0
"Far Eastside Neighborhood, Indianapolis City, Indiana, USA",0.004586260241086011,0.9838155655268451,6.195047794323355,1.0,0.7882596851091541,0.8670895868791583,27.739419366795012,0.2580225901284233,11.37662020410931,0.17832363319606193,0.48771230199592286,1.0,1.0
"Brentwood Neighborhood, Town of Islip City, New York, USA",0.013936993266217269,1.0,6.2856890974643465,1.0,0.6627711469419402,1.0,12.263951717245002,1.0,2.8752460088268035,0.4701626281632396,0.9785006592092098,1.0,1.0
"Park Slope Neighborhood, New York City, New York, USA",0.11389843622041809,1.0,0.7121688636541131,1.0,0.2324569908532135,1.0,14.926379150377628,1.0,1.6279558613115337,1.0,1.0,1.0,1.0
"South Dorchester Neighborhood, Boston City, Massachusetts, USA",0.03606628472026915,1.0,1.8530727563455855,1.0,0.3523689358259966,1.0,9.316079526502747,0.0,16.241468164410197,0.9083196606284822,1.0,1.0,1.0
"Southeast Colorado Springs Neighborhood, Colorado Springs City, Colorado, USA",0.021274259723352548,1.0,4.21941826119296,1.0,0.5387154107493293,1.0,4.8323861323455,0.0,61.87449104827313,0.32068997543964806,0.8786771851447206,1.0,1.0
