longname,Citizen by Birth %,Citizen by Naturalization %,Non-citizen %,Born outside US %,Born in us outside state %,Born in state of residence %,Only English at Home %,Spanish at Home %,Other at Home %
"Nashville TN HRR, USA",0.9326831238759753,0.028337347607302246,0.0389795285167226,0.06731687612402541,0.38588786459910035,0.5467952592768743,0.9052497644342753,0.05026576117736759,0.04448447438835708
"Columbus OH HRR, USA",0.9379499353678286,0.030895385512630227,0.031154679119541347,0.06205006463217001,0.20344293494338733,0.7345070004244426,0.915678644320668,0.022879521455327536,0.06144183422400452
"San Antonio TX HRR, USA",0.8680716225912342,0.055398852662205775,0.07652952474656013,0.13192837740876678,0.22562495746837125,0.642446665122862,0.5924931336216352,0.37751118283735274,0.029995683541011984
"Fort Lauderdale FL HRR, USA",0.7223380298464328,0.1619786754636038,0.11568329468996343,0.2776619701535677,0.40136509446073176,0.32097293538570065,0.6685001708330467,0.19617071268691613,0.1353291164800372
"Indianapolis IN HRR, USA",0.937022954930346,0.023771323884531573,0.03920572118512243,0.06297704506965474,0.24470767385500955,0.6923152810753357,0.9113116281912413,0.04506558874692592,0.043622783061832836
"Portland OR HRR, USA",0.8810393885504467,0.06088038364442764,0.058080227805125666,0.11896061144955274,0.44456980614647296,0.43646958240397427,0.8235265814659178,0.08877973427950603,0.08769368425457615
"Camden NJ HRR, USA",0.893618511405377,0.06529568864663482,0.04108579994798828,0.10638148859462142,0.3075849137417269,0.5860335976636516,0.8301481639906123,0.08911967248610062,0.08073216352328702
"Pittsburgh PA HRR, USA",0.9644854388032668,0.018294740162881046,0.017219821033852258,0.03551456119673423,0.17580337363661283,0.788682065166653,0.9511117727721179,0.01133877942669049,0.03754944780119165
"Washington DC HRR, USA",0.8539984283657023,0.07966056146426329,0.06634101017003452,0.1460015716342996,0.47628196938414685,0.3777164589815536,0.8114334207804312,0.08443472529753335,0.10413185392203539
"Sacramento CA HRR, USA",0.8192243586495186,0.10354393608170974,0.07723170526877175,0.18077564135047675,0.19027629058723303,0.6289480680622903,0.720056909636188,0.13280663980603538,0.14713645055777685
"Charlotte NC HRR, USA",0.9008334337444582,0.04028445808264286,0.05888210817289888,0.09916656625554188,0.4052084891224757,0.4956249446219825,0.864233466564742,0.08217958982778359,0.05358694360747462
"Milwaukee WI HRR, USA",0.9088960574690353,0.04407156103437983,0.0470323814965849,0.09110394253096511,0.22201995844195183,0.686876099027083,0.8437538275469619,0.09943929364204875,0.05680687881098941
"Kansas City MO HRR, USA",0.9382285240163059,0.027911665486970494,0.0338598104967237,0.06177147598369437,0.3777967182613006,0.5604318057550051,0.9059991342217438,0.051757142019387484,0.042243723758868874
"Chicago IL HRR, USA",0.7942923425967362,0.09855216349450992,0.10715549390875401,0.20570765740326347,0.20797927573233693,0.5863130668643995,0.647495306305452,0.22775064380820514,0.12475404988634277
"Baltimore MD HRR, USA",0.8974179245105818,0.05871981951362589,0.0438622559757925,0.10258207548941801,0.288165481953102,0.60925244255748,0.8714299207752458,0.041131204925400074,0.08743887429935421
"Arlington VA HRR, USA",0.7292319837698078,0.15373515050802586,0.11703286572216637,0.2707680162301892,0.4241054327599878,0.305126551009823,0.6514617679262125,0.14342064710359137,0.2051175849701961
"Fort Worth TX HRR, USA",0.8596008525936386,0.05874351981084086,0.08165562759552059,0.1403991474063604,0.277832833680825,0.5817680189128146,0.7392979052565714,0.19414865085241323,0.06655344389101538
"Las Vegas NV HRR, USA",0.7870521524800468,0.111676511985466,0.10127133553448725,0.21294784751995482,0.536225726682459,0.25082642579758613,0.6734115975587578,0.22191006415206124,0.10467833828918108
"Birmingham AL HRR, USA",0.965067238192854,0.01264246060516139,0.022290301201984726,0.03493276180714654,0.22943593655251313,0.7356313016403404,0.943933892887094,0.038227271201577546,0.017838835911328555
"Raleigh NC HRR, USA",0.9019425227643998,0.042719059899087836,0.055338417336512395,0.0980574772356,0.385361297257048,0.5165812255073519,0.8556589948371902,0.08434635063817321,0.05999465452463664
"Salt Lake City UT HRR, USA",0.9073482205357044,0.03833896460472254,0.05431281485957304,0.09265177946429608,0.3289361066247409,0.578412113910963,0.8406324413762503,0.1063231375661539,0.05304442105759589
"Austin TX HRR, USA",0.8492678751466519,0.05925789415292776,0.09147423070042028,0.15073212485334883,0.3116160357815486,0.5376518393651026,0.7248458002802628,0.2018667443753121,0.07328745534442518
"Cleveland OH HRR, USA",0.9391259578940407,0.0378396809388161,0.023034361167143177,0.060874042105958905,0.1835956588887194,0.7555302990053218,0.8983373411911958,0.03501549622153286,0.06664716258727124
"Oklahoma City OK HRR, USA",0.9325867835230525,0.026758994451073305,0.04065422202587423,0.06741321647694853,0.31470286260284736,0.6178839209202042,0.8807051353881079,0.08604661263829229,0.03324825197359987
"San Jose CA HRR, USA",0.6048688893704152,0.21038006971454504,0.18475104091503972,0.3951311106295829,0.1443007608245614,0.4605681285458557,0.4617279827544594,0.1852393126547342,0.35303270459080627
"Richmond VA HRR, USA",0.9227639173753298,0.037738072447509735,0.039498010177160564,0.07723608262466981,0.34368804532086955,0.5790758720544606,0.8969717805480416,0.054073375403850835,0.04895484404810757
"Jacksonville FL HRR, USA",0.9103092194812363,0.05147192456941576,0.03821885594934796,0.08969078051876683,0.4307963504904274,0.47951286899080575,0.8793935952231234,0.06236617833857166,0.05824022643830484
"Albany NY HRR, USA",0.9226798238627446,0.04492723233634965,0.0323929438009058,0.07732017613725557,0.18231374122219693,0.7403660826405475,0.8998727692433505,0.04050382611238252,0.05962340464426706
"Louisville KY HRR, USA",0.9496214430738485,0.02262367373985571,0.027754883186295827,0.050378556926151896,0.28365145852238804,0.6659699845514601,0.931789983836802,0.03320273290826503,0.035007283254933005
"Memphis TN HRR, USA",0.9549930881419084,0.01821345534747363,0.026793456510617968,0.04500691185809267,0.32471350327361165,0.6302795848682957,0.9338845817563763,0.03994150237493349,0.02617391586869009
"Albuquerque NM HRR, USA",0.9262781946654436,0.0334601590207817,0.040261646313774685,0.07372180533455588,0.35901961079023426,0.5672585838752098,0.6876334922450906,0.20720207378995248,0.10516443396495681
"Cincinnati OH HRR, USA",0.9455356622263567,0.024984750525362212,0.029479587248281095,0.05446433777364387,0.24792033006936368,0.6976153321569923,0.9303474758258968,0.02262528092710299,0.04702724324700026
"Spokane WA HRR, USA",0.9203329320401911,0.0319372454642396,0.04772982249556936,0.07966706795981104,0.42076279654196413,0.4995701354982248,0.8539545571861946,0.10962292513047718,0.036422517683328194
"Alameda Co. CA HRR, USA",0.6711296448178494,0.18076142570381534,0.1481089294783352,0.32887035518215046,0.17764368452386595,0.4934859602939836,0.5419881712335012,0.15887037883929034,0.29914144992720837
"Newark NJ HRR, USA",0.6661630662736319,0.17800853902611807,0.1558283947002501,0.33383693372636786,0.20728949951779813,0.4588735667558341,0.5450912766502428,0.249687057013009,0.20522166633674838
"Detroit MI HRR, USA",0.9237403182000482,0.04371352600698855,0.03254615579296325,0.07625968179995249,0.13636919572733797,0.7873711224727096,0.8849335924184636,0.032968976888575946,0.08209743069296044
"Tampa FL HRR, USA",0.8266488779642769,0.09538168520653388,0.07796943682918928,0.17335112203572264,0.44524645638982985,0.3814024215744474,0.7181097862432622,0.21059181447423916,0.0712983992824987
"Mesa AZ HRR, USA",0.8863819144202869,0.052497977706284116,0.06112010787342894,0.11361808557971403,0.5094473588818298,0.3769345555384561,0.8071342453319621,0.12886128420280277,0.06400447046523515
"Little Rock AR HRR, USA",0.9651300772913571,0.013228082405904248,0.021641840302738642,0.034869922708643,0.29204649119793435,0.6730835860934227,0.941620004646716,0.04066369063970972,0.017716304713574126
"Lexington KY HRR, USA",0.9654991050301832,0.012447854321889775,0.022053040647927128,0.034500894969816204,0.23816305169109736,0.7273360533390865,0.9489969817087972,0.024500492451322513,0.026502525839880334
"San Francisco CA HRR, USA",0.6962607270524738,0.18016417059538253,0.12357510235214364,0.3037392729475253,0.23999780351390826,0.4562629235385665,0.6030779219541086,0.15282990226304244,0.24409217578284914
"Hartford CT HRR, USA",0.880562124852473,0.06909103112664436,0.05034684402088263,0.11943787514752525,0.29723567954934094,0.5833264453031338,0.8075866228379832,0.09956706068319573,0.09284631647882098
"New Haven CT HRR, USA",0.8643468039499947,0.07392405703800975,0.0617291390119955,0.1356531960500045,0.2894592042536317,0.5748875996963638,0.7895936110732126,0.11558042314311494,0.09482596578367251
"Bronx NY HRR, USA",0.6584155835953123,0.17634810554078828,0.1652363108638994,0.34158441640468806,0.1312130093011634,0.5272025742941486,0.42590511043687396,0.45933896873904084,0.1147559208240853
"Ann Arbor MI HRR, USA",0.9083711704346241,0.048866163925914315,0.04276266563946156,0.09162882956537564,0.18664173155593425,0.7217294388786901,0.8886096073816193,0.020939692396234607,0.09045070022214599
"Knoxville TN HRR, USA",0.9631099783099719,0.014952037993640586,0.021937983696387543,0.036890021690027246,0.351791041498553,0.6113189368114198,0.9505853318217689,0.029367168336445138,0.020047499841785905
"Durham NC HRR, USA",0.9215414936667659,0.03053514328835603,0.04792336304487817,0.0784585063332334,0.32231416782316236,0.5992273258436043,0.8850743699731067,0.07997082234472916,0.03495480768216424
"Tulsa OK HRR, USA",0.9432163440438082,0.02151674893456811,0.03526690702162381,0.05678365595619051,0.31887534426859165,0.6243409997752178,0.901406297821751,0.0639345811971231,0.03465912098112592
"Honolulu HI HRR, USA",0.8174950961537919,0.10844751344024674,0.07405739040596145,0.18250490384620865,0.28858449782443557,0.5289105983293556,0.740710900567722,0.022972920211928993,0.23631617922034898
"Fort Myers FL HRR, USA",0.8146380289187886,0.09655363733586714,0.0888083337453443,0.18536197108121175,0.56186695004822,0.2527710788705683,0.748847176394771,0.1873012201713934,0.06385160343383547
"Omaha NE HRR, USA",0.9259195642220047,0.028612428866675147,0.04546800691132013,0.0740804357779963,0.30213418833980216,0.6237853758822016,0.8819730743877437,0.08184197013904364,0.03618495547321269
"Buffalo NY HRR, USA",0.9412393071587661,0.03337952283253898,0.025381170008694824,0.05876069284123288,0.12516648851294476,0.8160728186458224,0.9103422341507087,0.031030154728648385,0.05862761112064279
"Hackensack NJ HRR, USA",0.6479428494877604,0.20736087232776423,0.14469627818447553,0.3520571505122408,0.22696508921960137,0.42097776026815786,0.5061583015997446,0.283432720134131,0.2104089782661243
"Melrose Park IL HRR, USA",0.8009978664866455,0.11076775462423284,0.08823437888912158,0.19900213351335527,0.15295304282811478,0.64804482365853,0.6472801420826041,0.2305996385120746,0.12212021940532128
"Norfolk VA HRR, USA",0.9328569599951786,0.03919557294310789,0.027947467061713492,0.06714304000482152,0.4445547601908511,0.4883021998043274,0.9063964168552985,0.04314761797857828,0.05045596516612325
"Fresno CA HRR, USA",0.8000269485962267,0.08657319009835548,0.11339986130541765,0.19997305140377236,0.11758436032032013,0.6824425882759075,0.5585739378060974,0.3575272184955398,0.08389884369836272
"Rochester NY HRR, USA",0.9312048268752398,0.03889271371014246,0.02990245941461784,0.06879517312476052,0.18011920649066768,0.7510856203845718,0.8882838698632752,0.04466598342061549,0.0670501467161092
"Allentown PA HRR, USA",0.905684300300569,0.054928272573312634,0.03938742712611844,0.09431569969943122,0.30285612110843246,0.6028281791921364,0.8336608658057041,0.11166788665220771,0.05467124754208816
"Grand Rapids MI HRR, USA",0.9410424238928419,0.026769278289723038,0.032188297817435006,0.05895757610715959,0.15578848132565704,0.7852539425671833,0.9077792108315051,0.05478418460200942,0.03743660456648541
"Providence RI HRR, USA",0.8658780347754803,0.07661485181135116,0.05750711341316861,0.13412196522452005,0.2999511670769522,0.5659268676985277,0.7921358807866767,0.11292833330811385,0.0949357859052094
"Columbia SC HRR, USA",0.9566441780880037,0.020349584964177846,0.023006236947818476,0.04335582191199567,0.3214067365585153,0.635237441529489,0.930784651055242,0.04165708285846661,0.027558266086291316
"Tucson AZ HRR, USA",0.8756678451586228,0.06718238020598473,0.05714977463539245,0.12433215484137602,0.44698929396597015,0.42867855119265386,0.7118691290740986,0.24394920787964489,0.044181663046256495
"Wichita KS HRR, USA",0.9301798078158121,0.029420884757920127,0.04039930742626797,0.06982019218418693,0.25833248798770647,0.6718473198281066,0.868565431677874,0.098544079487163,0.03289048883496304
"Bakersfield CA HRR, USA",0.7892871751768906,0.0782693522177369,0.1324434726053725,0.21071282482310774,0.10747497865229981,0.6818121965245925,0.5222280130070603,0.42865037625886004,0.049121610734079536
"Charleston SC HRR, USA",0.9426946816309955,0.025689224417983773,0.03161609395102082,0.057305318369004474,0.480408490279978,0.4622861913510175,0.9246579319401009,0.04515155711673854,0.03019051094316045
"White Plains NY HRR, USA",0.780660148243021,0.13058240435116675,0.08875744740581228,0.21933985175697815,0.16079971680309676,0.6198604314399251,0.6964546195740281,0.18590303403489214,0.11764234639107984
"Des Moines IA HRR, USA",0.9329485644754967,0.029228485526886366,0.03782294999761688,0.0670514355245003,0.222028238341363,0.7109203261341367,0.8979017697237728,0.04503711004038298,0.057061120235844254
"El Paso TX HRR, USA",0.7880645252035743,0.10665129829745974,0.10528417649896599,0.21193547479642189,0.2486228728430947,0.5394416523604835,0.3783921716142597,0.6022111588667222,0.019396669519018167
"Winston-Salem NC HRR, USA",0.9328249118129148,0.026213891690308664,0.040961196496776625,0.06717508818708519,0.29537333013600287,0.637451581676912,0.8894711487677486,0.07855102700932544,0.031977824222925805
"St Paul MN HRR, USA",0.899796846571514,0.05962383878173045,0.04057931464675555,0.10020315342848587,0.27915723740905396,0.6206396091624602,0.8517877373049336,0.03995990712663042,0.10825235556843593
"Madison WI HRR, USA",0.9414205394309064,0.024829816392239138,0.03374964417685433,0.058579460569097394,0.2651293316951091,0.6762912077357935,0.9167109238456079,0.04140467851087051,0.04188439764352142
"Contra Costa Co. CA HRR, USA",0.7856666728569105,0.127551042540576,0.08678228460251333,0.21433332714308986,0.202314031669067,0.5833526411878431,0.694123089111759,0.15011337767078597,0.15576353321745515
"Portland ME HRR, USA",0.9607232927340543,0.021496015982694162,0.01778069128325149,0.03927670726594609,0.38710717056221783,0.573616122171836,0.9411400566056459,0.009603175601923234,0.049256767792430746
"New Brunswick NJ HRR, USA",0.6767603475248237,0.18692620683371572,0.13631344564146053,0.3232396524751774,0.2166089501969698,0.4601513973278528,0.5749339104670981,0.15378541228245465,0.27128067725044724
"Harrisburg PA HRR, USA",0.9458444225931127,0.0281827302521796,0.025972847154707546,0.054155577406886535,0.22754986340048688,0.7182945591926265,0.9003934942571099,0.046436727184123276,0.0531697785587668
"Takoma Park MD HRR, USA",0.6869034538487835,0.1542416643826689,0.15885488176854753,0.31309654615121574,0.4018461651039708,0.28505728874481345,0.6101102669924533,0.21407751942348396,0.17581221358406274
"Dayton OH HRR, USA",0.9713690881925786,0.01485576582577086,0.013775145981650454,0.02863091180742152,0.19801196657250097,0.7733571216200775,0.9590323883587885,0.016475889793319487,0.02449172184789211
"Morristown NJ HRR, USA",0.8139370994976917,0.10827873960239397,0.07778416089991438,0.18606290050230806,0.2567266629930046,0.5572104365046873,0.7568498861923155,0.11630902887152586,0.12684108493615864
"Boise ID HRR, USA",0.9268165146008857,0.031225338815176553,0.041958146583937685,0.07318348539911494,0.48238967315938236,0.4444268414415027,0.864877197853322,0.1028508031061852,0.032271999040492785
"Syracuse NY HRR, USA",0.9503584718473302,0.028009833660007005,0.021631694492662747,0.0496415281526683,0.16051057807506353,0.7898478937722682,0.923572454950078,0.024256093380765044,0.05217145166915699
"Jackson MS HRR, USA",0.9794215087294247,0.00797343611858783,0.012605055151987529,0.02057849127057528,0.17745958011973645,0.8019619286096883,0.9633669502737167,0.02294924914710566,0.013683800579177688
"Greenville SC HRR, USA",0.9381037255470978,0.02527888190491216,0.036617392547989985,0.06189627445290252,0.3660405075080017,0.5720632180390958,0.9127301086364772,0.05688799947243967,0.030381891891083115
"Baton Rouge LA HRR, USA",0.9607347737493013,0.014215707086942694,0.025049519163755963,0.03926522625069786,0.16772661015420715,0.793008163595095,0.9401972701794369,0.030559992500146477,0.029242737320416688
"Toledo OH HRR, USA",0.9704043987479817,0.016524509239713953,0.013071092012304492,0.02959560125201792,0.20946785656513311,0.7609365421828489,0.9498162822310361,0.02321407878880739,0.026969638980156526
"Modesto CA HRR, USA",0.797370366056501,0.09175702076984255,0.1108726131736564,0.20262963394349917,0.11820125716747111,0.6791691088890297,0.5784164679588503,0.34110610617025994,0.08047742587088984
"Savannah GA HRR, USA",0.9416993445199834,0.025294784686367738,0.03300587079364886,0.05830065548001893,0.4102018194239445,0.5314975250960365,0.903643417131674,0.06454634056553621,0.03181024230278975
"Manchester NH HRR, USA",0.9318130155930355,0.0393531231253888,0.028833861281575633,0.06818698440696465,0.5198290370145638,0.4119839785784715,0.9085330345321468,0.029665233410688274,0.06180173205716491
"Evanston IL HRR, USA",0.7361350499931443,0.1592515628054802,0.10461338720137557,0.2638649500068548,0.17830064925070682,0.5578344007424385,0.6389422238560357,0.10248006711770358,0.2585777090262607
"Colorado Springs CO HRR, USA",0.9383161941713696,0.03515683851760793,0.026526967311022408,0.061683805828630756,0.5820543705711847,0.3562618236001846,0.885821398123727,0.07871869445093163,0.0354599074253414
"Tacoma WA HRR, USA",0.8983953538309067,0.058242660645289004,0.04336198552380427,0.1016046461690938,0.39554164343351494,0.5028537103973914,0.8471262831882315,0.06176926560430702,0.09110445120746141
"Fort Wayne IN HRR, USA",0.9573900360660627,0.020312338616887707,0.022297625317049707,0.0426099639339372,0.2301620505404132,0.7272279855256495,0.9047961277680107,0.03727636014939093,0.057927512082598394
"Springfield MO HRR, USA",0.9767664995469538,0.012165372211053118,0.011068128241993032,0.02323350045304648,0.3826307188965011,0.5941357806504525,0.9553485043624994,0.021446571174282978,0.023204924463217643
"Ventura CA HRR, USA",0.7895110048016278,0.11286122887489018,0.09762776632348201,0.21048899519837155,0.1870670046794904,0.602444000122138,0.6300732603568524,0.2874628944682362,0.08246384517491145
"Pensacola FL HRR, USA",0.9439779300923308,0.03315790082280729,0.022864169084861913,0.05602206990766965,0.5279731241253501,0.4160048059669803,0.9201112678369165,0.04112943956857009,0.038759292594513314
"Worcester MA HRR, USA",0.8661146874383012,0.07344303152767606,0.060442281034022785,0.1338853125617,0.20721640553966983,0.6588982818986301,0.7867623994662291,0.09281886797076984,0.1204187325630011
"Mobile AL HRR, USA",0.9697625670452948,0.01566003864238262,0.014577394312322526,0.030237432954705115,0.30255557184141424,0.6672069952038807,0.9538999130856896,0.02491173787033513,0.02118834904397526
"Tallahassee FL HRR, USA",0.9496185934851866,0.02254867967924082,0.027832726835572606,0.05038140651481392,0.30605522400875496,0.643563369476431,0.9137906017389079,0.05701275663054525,0.029196641630546694
"San Mateo Co. CA HRR, USA",0.6505528438912426,0.20530948696429968,0.14413766914445764,0.3494471561087582,0.17896383257733345,0.4715890113139083,0.5527670835462078,0.16500849593781908,0.2822244205159732
"Wilmington DE HRR, USA",0.9033150436859134,0.052042889626492936,0.04464206668759356,0.09668495631408694,0.4426650488222758,0.4606499948636373,0.8627857136319858,0.06864102572533406,0.06857326064268027
"Greenville NC HRR, USA",0.9560485165343475,0.018376718805175343,0.025574764660477093,0.043951483465652245,0.36366225877065905,0.5923862577636887,0.9168804228437423,0.06301451406733583,0.02010506308892194
"Blue Island IL HRR, USA",0.8787619435179915,0.07216001661340249,0.04907803986860598,0.12123805648200799,0.11808178549653636,0.7606801580214557,0.7806346896845512,0.12472043195928913,0.09464487835615958
"Reno NV HRR, USA",0.8832856467356021,0.05640990618835948,0.06030444707603849,0.11671435326439819,0.5165687601987478,0.3667168865368541,0.8021808042381768,0.1460297144585972,0.0517894813032259
"Sioux Falls SD HRR, USA",0.9513349319756849,0.019206375488772437,0.029458692535542695,0.04866506802431328,0.2925188167043476,0.6588161152713392,0.9271687459021324,0.0326220006651367,0.04020925343273075
"Elgin IL HRR, USA",0.8193936950647668,0.09822017426528305,0.08238613066995017,0.18060630493523233,0.16372508657557042,0.6556686084891973,0.7138231469080492,0.16534572111480605,0.12083113197714482
"Springfield IL HRR, USA",0.9792261028459889,0.010397497797311505,0.010376399356699671,0.020773897154009815,0.1703677213436898,0.8088583815023004,0.9607508544777068,0.01787177870808463,0.021377366814208498
"Eugene OR HRR, USA",0.9471703855546517,0.023923945152604154,0.028905669292744123,0.05282961444534842,0.4687799194726453,0.47839046608200614,0.9196142272005272,0.045169413008196,0.035216359791276707
"Charleston WV HRR, USA",0.9890548811647525,0.006561072658433934,0.004384046176813478,0.010945118835247665,0.2057662567494087,0.7832886244153436,0.982611155723508,0.006787213870403656,0.010601630406088339
"Mcallen TX HRR, USA",0.7270612811328122,0.08446979332373554,0.18846892554345226,0.272938718867186,0.09631045090871498,0.6307508302240991,0.1747131160767976,0.8136788190609813,0.011608064862221101
"Provo UT HRR, USA",0.9285745488601456,0.02986632094528655,0.04155913019456787,0.07142545113985428,0.3037038682906575,0.6248706805694882,0.8525555520552225,0.10504280275648271,0.04240164518829487
"Everett WA HRR, USA",0.8834214698211343,0.0611062592980279,0.05547227088083771,0.11657853017886619,0.3689436915385049,0.5144777782826289,0.8367138954672474,0.07791121109851405,0.08537489343423861
"Springfield MA HRR, USA",0.9153346503378454,0.051301283870817116,0.0333640657913374,0.08466534966215582,0.2860302427674553,0.6293044075703889,0.7996016795541766,0.1248421770429948,0.07555614340282853
"Lubbock TX HRR, USA",0.9037594203585035,0.029888243198894354,0.06635233644260215,0.09624057964149678,0.22715654941622987,0.6766028709422734,0.7116412105957843,0.25863232186355417,0.029726467540661553
"Chattanooga TN HRR, USA",0.9573310439983477,0.017572374615485952,0.025096581386166366,0.042668956001652304,0.4075713196671771,0.5497597243311706,0.9382234319380259,0.03705253408368732,0.024724033978286774
"Macon GA HRR, USA",0.966375964116482,0.015649020783349423,0.017975015100168693,0.033624035883517804,0.2388340052649249,0.7275419588515573,0.9497331422165747,0.03011614413905678,0.020150713644368677
"Joliet IL HRR, USA",0.908774916860482,0.050614735571955685,0.040610347567562294,0.091225083139517,0.1306391721317589,0.7781357447287242,0.8308716530568581,0.1164677423945983,0.05266060454854361
"Anchorage AK HRR, USA",0.9210304841887401,0.04746941002724187,0.03150010578401798,0.0789695158112603,0.4945743053794698,0.42645617880926984,0.8452010160151576,0.03458942680218274,0.12020955718265952
"Columbia MO HRR, USA",0.9663566599394778,0.014591478868814478,0.01905186119170766,0.03364334006052228,0.26620662093389674,0.7001500390055809,0.9464293416143513,0.020806569479954563,0.032764088905694086
"Lancaster PA HRR, USA",0.9420350322108917,0.031275916599408406,0.026689051189699952,0.05796496778910851,0.22389062243688643,0.7181444097740051,0.8389915985010648,0.07329774803631856,0.08771065346261657
"Roanoke VA HRR, USA",0.9614150400773489,0.017620468731996106,0.02096449119065501,0.03858495992265081,0.30379507388430893,0.6576199661930403,0.9491085378137545,0.02139765386964903,0.029493808316596568
"Bridgeport CT HRR, USA",0.7654559767832507,0.1171257554376361,0.11741826777911318,0.2345440232167487,0.3496997385199416,0.4157562382633096,0.6836297614958401,0.1787412890456919,0.13762894945846788
"Lansing MI HRR, USA",0.945996698441425,0.02447379407364117,0.029529507484933763,0.0540033015585743,0.1572804845288213,0.7887162139126044,0.9225484898663683,0.022444975506819467,0.05500653462681228
"Augusta GA HRR, USA",0.959915227542268,0.019685314135198074,0.020399458322533925,0.04008477245773235,0.3875830321513406,0.5723321953909271,0.9339404543038556,0.04000932638978592,0.026050219306358317
"South Bend IN HRR, USA",0.9406871637877243,0.024213538999651667,0.03509929721262405,0.05931283621227546,0.28027868496754255,0.660408478820182,0.8723708703841617,0.07570369338637348,0.0519254362294648
"New Orleans LA HRR, USA",0.9319255281914187,0.031203165318172434,0.03687130649040882,0.06807447180858175,0.20289957328573824,0.72902595490568,0.8909985026115554,0.05926204963943776,0.0497394477490069
"Asheville NC HRR, USA",0.9505384286298537,0.020954432590228188,0.02850713877991807,0.04946157137014676,0.4029375574152284,0.5476008712146249,0.9284266226120195,0.050062659632645216,0.021510717755335203
"Rockford IL HRR, USA",0.9288699739842908,0.03195626236432102,0.0391737636513881,0.07113002601570893,0.19540623472711371,0.7334637392571773,0.8730352668470988,0.0895365720563388,0.037428161096562315
"Royal Oak MI HRR, USA",0.8330534727389067,0.10195543436508749,0.0649910928960058,0.16694652726109283,0.1600844800354158,0.6729689927034914,0.803535248486913,0.015921710600312812,0.18054304091277415
