longname,Not Cohabiting With Partner %,Cohabiting With Partner (Gay) %,Cohabiting With Partner (Straight) %,Living With Parents %,Other Living Situation %,Never Married %,Married (not divorced) %,Divorced %
"Rosebud Segment, Rosebud Indian Reservation and Off-Reservation Trust Land, USA",0.12013472982863668,0.0,0.1438916463442208,0.5789452480423376,0.15702837578480477,0.6235066198599395,0.2803677826012411,0.09612559753881929
"Elmo-Dayton District, Flathead Reservation, USA",0.14667865400048988,0.003301267844503935,0.4842719293822236,0.2943402549975639,0.07140789377521882,0.2697458976793425,0.6926641162049841,0.03758998611567334
"Nahatadziil Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.1558429551275532,0.005326587749004739,0.19329002620379745,0.5683458555495401,0.0771945753701044,0.5712434731097518,0.3674366607047943,0.061319866185453854
"McIntosh Non-Community, Cherokee OTSA, USA",0.0914857692973926,0.010653266108981777,0.5025823765002373,0.33372002425982294,0.06155856383356543,0.22199579334851227,0.6540364008309203,0.12396780582056754
"Five Houses District, Hopi Reservation and Off-Reservation Trust Land, USA",0.13710644615825185,0.0,0.23603956179594562,0.4799111057957543,0.14694288625004825,0.5913699241136803,0.28360114858147456,0.12502892730484508
"Wounded Knee District, Pine Ridge Reservation, USA",0.13866396761133606,0.0,0.09919028340080972,0.5668016194331984,0.1953441295546558,0.6805349182763746,0.18424962852897467,0.1352154531946508
"Agency District, Fort Belknap Reservation and Off-Reservation Trust Land, USA",0.15224881064752183,0.009862295773616574,0.16937724175470348,0.5606736259447647,0.1078380258793934,0.5094811709233136,0.3698239980805048,0.12069483099618154
"District 5, Cheyenne River Reservation and Off-Reservation Trust Land, USA",0.14207320203901577,0.0,0.2556507319659202,0.5201785765967227,0.0820974893983413,0.4774736143471927,0.3379484418571427,0.18457794379566472
"District C, Salt River Reservation, USA",0.358753156228301,0.0,0.2661655179815752,0.2267449147584929,0.14833641103163092,0.2893738212250195,0.5054304732247601,0.2051957055502204
"Chi Chil Tah Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.1405390000478486,0.0,0.27356116026029415,0.5177712773752956,0.06812856231656167,0.6096602587268793,0.3465815915712364,0.04375814970188418
"Fort Thompson District, Crow Creek Reservation, USA",0.1356203014521458,0.0033746293365482824,0.24322744584068073,0.49929981374802435,0.11847780962260088,0.5072877204785877,0.4115886748517489,0.08112360466966341
"Ramah Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.14089944547842076,0.0,0.354231387555754,0.4193567770537385,0.08551238991208655,0.5084155391365991,0.4069091649034324,0.08467529595996856
"Cañoncito Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.19960645138048094,0.0,0.18967388967665652,0.4689102806941863,0.14180937824867634,0.5690028411883485,0.33159709379914504,0.09940006501250646
"Chilchinbeto Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.26675882497689574,0.0,0.20707158140271248,0.4934503204553215,0.03271927316507014,0.6177447349609496,0.3194921366723922,0.06276312836665818
"Hot Springs District, Flathead Reservation, USA",0.24479331834789222,0.0,0.4005901448619081,0.29357815586911806,0.061038380921081554,0.269333595439933,0.5753048696290218,0.1553615349310452
"Bodaway Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.1735402423216112,0.0,0.22110400997722535,0.5580703284431203,0.047285419258043054,0.5279142673328505,0.40196370005913257,0.07012203260801696
"Leupp Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.14718910821064424,0.0,0.27707989869351324,0.504433251617951,0.07129774147789142,0.4599755399971412,0.48130643773030685,0.05871802227255185
"LeChee Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.15288339262472125,0.004077417451032812,0.2380452492455175,0.5495392535502641,0.055454687128464304,0.5282404799513617,0.3877941557576558,0.08396536429098249
"Copeland, Cherokee OTSA, USA",0.25256759064628637,0.012137268371209323,0.43588393270490733,0.23001413517319408,0.06939707310440299,0.15502644866443263,0.7317187885873483,0.1132547627482192
"Sanostee Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.17189015443200006,7.514170438311225e-05,0.2537243673379325,0.5058265703168171,0.06848376620886726,0.5565689302049383,0.36224987652344226,0.08118119327161939
"Peggs Community, Cherokee OTSA, USA",0.12282108497719427,0.0020429545942566986,0.4426534451302595,0.33792228634801674,0.09456022895027283,0.18119925651457414,0.67489370612304,0.1439070373623857
"Old Agency District, Lake Traverse Reservation and Off-Reservation Trust Land, USA",0.11335570560930974,0.0,0.3005262728598628,0.43416047958745235,0.15195754194337519,0.5012914985746364,0.38566929620657586,0.11303920521878769
"Thoreau Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.16072515608921634,0.002796302490818178,0.21061074668532262,0.5416812351678065,0.08418655956683625,0.5616945109883348,0.3914784094335954,0.046827079578069676
"Torreon Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.08458315093534349,0.0,0.28062265332615743,0.48692162548726176,0.14787257025123735,0.5119742754837006,0.416676788309061,0.0713489362072385
"Tohatchi Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.1953561977149113,0.0,0.18453818745117156,0.5651312717294724,0.05497434310444481,0.53442679536652,0.39737736250340705,0.06819584213007299
"Nenahnezad/San Juan Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.16366095780609466,2.9445252983540267e-06,0.27613399509501785,0.4922881992764722,0.06791390329711698,0.5596457542027948,0.37396472641492334,0.06638951938228178
"Kinlichee Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.15443176946993484,2.040984195772099e-05,0.16810267270208934,0.5701791805919331,0.10726596739408505,0.5260662948111068,0.4028249184209447,0.07110878676794856
"Bear Soldier District, Standing Rock Reservation, USA",0.14080100125156453,0.003754693366708388,0.21526908635794745,0.5469336670838549,0.09324155193992491,0.5378640776699029,0.3485436893203885,0.11359223300970872
"Justice, Cherokee OTSA, USA",0.049510650546920026,0.0,0.4916522740356937,0.4064478986758779,0.052389176741508364,0.2858187134502923,0.6345029239766082,0.07967836257309939
"Redby District, Red Lake Reservation, USA",0.10443241290357955,0.0,0.24557266688830193,0.500064362589994,0.14993055761812452,0.7527596531590829,0.18501294204374227,0.06222740479717487
"Fort Totten District, Spirit Lake Reservation, USA",0.14534277999584097,0.001749036360616481,0.150395587917057,0.5618657684987939,0.14064682722769167,0.611782223955059,0.29045887946961846,0.09775889657532247
"Eagle Nest District, Pine Ridge Reservation, USA",0.08840946775751178,0.0,0.19390765754716852,0.6548826622076015,0.0628002124877182,0.5431459970937528,0.39150217039036056,0.06535183251588678
"Heipa District, Lake Traverse Reservation and Off-Reservation Trust Land, USA",0.1443230293542502,0.011401146370893374,0.4323177070641742,0.3453688502893136,0.06658926692136861,0.27473439811858846,0.6414857427233964,0.08377985915801503
"Enemy Swim District, Lake Traverse Reservation and Off-Reservation Trust Land, USA",0.12433727738438305,0.0001958803176891339,0.4440060874721701,0.3372734828843437,0.09418727194141399,0.28168584054923035,0.6334637520859789,0.08485040736479077
"Dennehotso Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.14658838794171558,0.0,0.20656501446504907,0.5913933973874853,0.055453200205750126,0.587186979911378,0.3821362646550388,0.030676755433583173
"Tselani Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.22121768837153266,0.0,0.23480896503513105,0.4891914602259193,0.05478188636741696,0.48651159068788846,0.46044676951221175,0.05304163979989979
"Whippoorwill Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.20272876231981368,0.0011009630518006293,0.1935087148717809,0.5319831933017163,0.07067836645488851,0.5182653704520477,0.43350287932067266,0.048231750227279636
"Parshall Segment, Fort Berthold Reservation, USA",0.18480222538698488,0.007220007554593923,0.27583579012891196,0.39680783677344544,0.13533414015606385,0.3531062412941937,0.5390848425049098,0.1078089162008965
"Naschitti Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.2052933774693221,7.140778145670198e-05,0.18845265513806223,0.5332164687907759,0.07296609082038308,0.5587119055973783,0.357597594416133,0.0836904999864889
"Iyanbito Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.1780963162161894,0.004682554190079358,0.231181444810535,0.47806065953533555,0.10797902524786086,0.5038914502051999,0.44036512165154545,0.05574342814325456
"Bushyhead, Cherokee OTSA, USA",0.1546568937024493,0.007329492389623066,0.42865792152371984,0.3459749133743654,0.06338077900984239,0.257086456408344,0.6243795881483077,0.11853395544334837
"Houck Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.2236479432377632,0.00016960678638373272,0.19582289406937065,0.557261753054769,0.023097802851713433,0.5492379888375027,0.38933102498283956,0.06143098617965762
"Round Rock Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.17488678656094525,0.0,0.19320714653466922,0.5255896319531749,0.10631643495121078,0.5574177402237851,0.41628813438952295,0.026294125386691992
"Toreva District, Hopi Reservation and Off-Reservation Trust Land, USA",0.1593637091904545,0.0,0.22853397923505062,0.5177460064082622,0.0943563051662326,0.581096203185929,0.30515730727967966,0.11374648953439127
"District 1, Gila River Indian Reservation, USA",0.21111111111111108,0.028806584362139905,0.1497942386831276,0.5456790123456791,0.06460905349794238,0.5476062399139322,0.3544916621839699,0.09790209790209786
"Nazlini Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.16396654105292688,0.0,0.1734942637894002,0.6069755948122838,0.055563600345389076,0.5479085771044322,0.3709767001401045,0.08111472275546337
"Mexican Springs Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.17008152105535523,0.0,0.23445387110713733,0.4900905994540948,0.10537400838341279,0.49321241955590606,0.39935217247035604,0.10743540797373793
"White Cone Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.20815955421057966,0.0,0.23181341356144997,0.5076022556583314,0.05242477656963891,0.53483634640971,0.3940899555320255,0.07107369805826454
"District B, Salt River Reservation, USA",0.1834788182308186,0.0,0.15463973932550495,0.5515027393406765,0.11037870310299999,0.574225527283683,0.2888532954363904,0.13692117727992661
"Cleora, Cherokee OTSA, USA",0.2540919168373708,0.0,0.5397906982730204,0.16940083924103214,0.03671654564857682,0.12144572342003779,0.7567017714631301,0.12185250511683207
"Jeddito Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.23374697656464222,0.002487680314697687,0.24022352359083787,0.4570775577229146,0.0664642618069076,0.4938793644406762,0.4347842748406071,0.07133636071871662
"Hays District, Fort Belknap Reservation and Off-Reservation Trust Land, USA",0.12886468579341168,0.0,0.15161904062083653,0.6275145780830917,0.09200169550266,0.5391304201056593,0.3492190743835132,0.11165050551082753
"Pinedale Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.1810829627170743,5.6186187764013485e-05,0.16761816095752569,0.5827502745675333,0.06849241557010255,0.6192446430398725,0.3214504548709961,0.05930490208913149
"Rock Point Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.15278081971011903,0.0,0.2430268666895614,0.541554565439313,0.06263774816100653,0.5200703386511589,0.41898240902650746,0.06094725232233362
"Red Valley Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.17221187136480753,0.0,0.23523402108899272,0.49867693627884613,0.0938771712673536,0.5652263231924011,0.36462492814236075,0.07014874866523832
"St. Michael District, Spirit Lake Reservation, USA",0.1504448909318865,0.0,0.2327506604620154,0.5367062958680375,0.08009815273806062,0.5393450512752094,0.3813677019710674,0.0792872467537233
"District 1, Cheyenne River Reservation and Off-Reservation Trust Land, USA",0.17286269616377192,0.004691072592258156,0.32706363662861543,0.40484313003663275,0.0905394645787217,0.41879476781027936,0.44082730922282554,0.14037792296689502
"Steamboat Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.2053397913042719,0.008328630903245619,0.1630613584836218,0.5392086582152634,0.0840615610935973,0.5708887501544189,0.34370877833267693,0.08540247151290419
"Sweetwater Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.1447396535517419,0.0,0.2411806842433556,0.5103369501970816,0.10374271200782084,0.5504503385018337,0.4020259160012995,0.04752374549686684
"St. Francis Segment, Rosebud Indian Reservation and Off-Reservation Trust Land, USA",0.2152047085016905,0.0,0.12889007998680627,0.5670734724169209,0.08883173909458232,0.5907510887737396,0.3051139397077659,0.10413497151849449
"Painttown Community, Eastern Cherokee Reservation, USA",0.21679208340717387,0.0,0.4432695129899905,0.2033830774726366,0.13655532613019897,0.26197365262248345,0.47339320086779085,0.26463314650972575
"Pass Creek District, Pine Ridge Reservation, USA",0.12856542003611285,0.0,0.28588944389728094,0.49820942169681226,0.087335714369794,0.4793073632885752,0.4148990062806914,0.1057936304307334
"Liberty Community, Cherokee OTSA, USA",0.11153230898747848,0.0,0.4757638043575901,0.3800558959445461,0.03264799071038539,0.2593528595725139,0.624583522989088,0.11606361743839812
"Tachee Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.27431159493109464,0.007242799056411519,0.2400959369210779,0.4401201193034303,0.038229549787985484,0.5396161126745523,0.42306251534398104,0.03732137198146664
"Briggs, Cherokee OTSA, USA",0.17040852467425122,0.007635772679222426,0.4089175627952477,0.3335533887127044,0.0794847511385742,0.2641543596861526,0.605632589032976,0.13021305128087135
"Rock Springs Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.11345259621004583,0.0,0.21558604833885392,0.6141029551123193,0.056858400338780965,0.5469650912639203,0.3368947891755959,0.11614011956048374
"Red Mesa Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.15193642712292885,0.0034495157838481273,0.2569778695410348,0.5668777727106143,0.02075841484157389,0.4975489836427059,0.4577368334680509,0.044714182889243205
"Big Cove Community, Eastern Cherokee Reservation, USA",0.23125851885506588,0.0,0.25624716038164475,0.4507042253521127,0.06179009541117674,0.39620535714285715,0.49999999999999994,0.10379464285714281
"Mandaree Segment, Fort Berthold Reservation, USA",0.18809554790700295,0.0036179944682293236,0.2391093497786678,0.47036036645251855,0.09881674139358129,0.36132187555855655,0.46649892181262387,0.17217920262881956
"New Eucha, Cherokee OTSA, USA",0.13522505952525846,0.0,0.4485606434223673,0.36397196668104576,0.052242330371328576,0.2745068436955058,0.6482287442875221,0.07726441201697215
"Tulalip Bay, Tulalip Reservation and Off-Reservation Trust Land, USA",0.15953821592642528,0.005497613159297965,0.40139751209832725,0.29271059594826226,0.14085606286768731,0.33900853872226916,0.5115563664286237,0.14943509484910716
"Inscription House Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.18661918834707608,0.0,0.2665344952829608,0.43312114282266245,0.11372517354730063,0.4630652565529737,0.48445702950869324,0.052477713938333025
"Greasewood Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.2648884696254157,0.0,0.1954403107129558,0.47485147157768015,0.06481974808394834,0.5460779582800374,0.3828713541593215,0.07105068756064105
"District D, Salt River Reservation, USA",0.19483346895762793,0.0,0.12547969728859334,0.5338591494066837,0.1458276843470952,0.6245898106142286,0.25470255727503627,0.12070763211073526
"Four Bears Segment, Fort Berthold Reservation, USA",0.22513562386980115,0.0054249547920434005,0.17359855334538882,0.5262206148282098,0.06962025316455699,0.4303599374021909,0.35211267605633817,0.217527386541471
"Yellowhill Community, Eastern Cherokee Reservation, USA",0.23125851885506588,0.0,0.25624716038164475,0.4507042253521127,0.06179009541117673,0.39620535714285715,0.49999999999999994,0.10379464285714285
"Cherry Tree, Cherokee OTSA, USA",0.10519296876758055,0.00048480878735225304,0.3728280970158738,0.4387111332317504,0.08278299219744278,0.32681682914192445,0.5588566171183053,0.11432655373977031
"Rock Creek District, Standing Rock Reservation, USA",0.1419022856517569,9.472036351311669e-05,0.34113058936153295,0.44555826417692496,0.0713141404462722,0.36791626191701804,0.5560403429280726,0.0760433951549095
"Hogback Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.17438089064203485,0.0024461997606553673,0.1590309791092637,0.5769168996505346,0.08722503083751144,0.5498601713830126,0.35849817402560236,0.09164165459138511
"Two Grey Hills Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.1917247077957975,0.008833277461220595,0.2636567305903843,0.48107548150041285,0.05470980265218472,0.5297490372241902,0.3856926101319024,0.08455835264390742
"White Shield Segment, Fort Berthold Reservation, USA",0.1635916359163593,0.012300123001230014,0.3296432964329641,0.41574415744157434,0.07872078720787212,0.40269461077844304,0.45808383233532945,0.13922155688622745
"Moodys, Cherokee OTSA, USA",0.24823463422948083,0.0072092159635662924,0.38345376230424977,0.3051814758892223,0.05592091161348073,0.20364665098803794,0.6850763310658484,0.11127701794611346
"Gu Achi District, Tohono O'odham Nation Reservation and Off-Reservation Trust Land, USA",0.16620470381633706,0.0,0.14906968149500352,0.5051602298634299,0.17956538482522957,0.6329796355356172,0.3234492115702448,0.043571152894138064
"Hard Rock Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.249427956450056,0.0,0.22608029467578095,0.4362258733103788,0.08826587556378428,0.42918427097179845,0.48739566857641087,0.08342006045179062
"Teec Nos Pos Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.17491177485391765,0.0006521540788806881,0.174871210014052,0.5843869129895768,0.06517794806357292,0.6022834098699688,0.32699116576502846,0.07072542436500287
"Nageezi Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.14701612016630095,0.0,0.24348478892438843,0.4380200955251643,0.17147899538414624,0.6190796955652597,0.3188165815979465,0.06210372283679387
"John Sam Lake, Tulalip Reservation and Off-Reservation Trust Land, USA",0.08370035410547581,0.023619859722465296,0.5105093523581911,0.28393894411213355,0.09823148970173433,0.23834798546488084,0.6553462825913652,0.10630573194375409
"Bread Springs Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.1432669719008381,0.0,0.28403772069040034,0.5067261469681749,0.06596916044058669,0.540955314446006,0.41645735652897137,0.04258732902502277
"North Oraibi District, Hopi Reservation and Off-Reservation Trust Land, USA",0.19371027099364335,0.0,0.20541987286717966,0.5289394446303111,0.07193041150886584,0.5583864118895966,0.33036093418259016,0.11125265392781311
"Pettit, Cherokee OTSA, USA",0.18041675375522798,0.0,0.5162062341892141,0.28186982806192984,0.021507183993628012,0.19850771640901757,0.7095164123740306,0.09197587121695172
"Cameron Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.17943659440284943,0.0,0.2469861195000945,0.5181349829010448,0.05544230319601142,0.5553823915931645,0.37849825177340674,0.06611935663342879
"District 7, Gila River Indian Reservation, USA",0.1648780487804879,0.0,0.13723577235772358,0.5047154471544715,0.1931707317073171,0.5940078158923146,0.3030829353017802,0.10290924880590537
"Ponemah District, Red Lake Reservation, USA",0.07031250000000001,0.0,0.2390625000000001,0.6164062499999999,0.07421875000000003,0.6617842876165113,0.2796271637816245,0.058588548601864174
"District G, Salt River Reservation, USA",0.2581818181818181,0.0,0.08727272727272724,0.4909090909090908,0.16363636363636366,0.45467032967032966,0.3901098901098902,0.15521978021978022
"Brockton District, Fort Peck Indian Reservation and Off-Reservation Trust Land, USA",0.14583770868077814,0.0,0.2762791429595994,0.49472617024825516,0.0831569781113673,0.4158878280973452,0.5095596582990602,0.07455251360359441
"Kenwood, Cherokee OTSA, USA",0.12733395423716307,0.0,0.4243516961194585,0.38562483856647833,0.06268951107690014,0.2506259630215288,0.647629763481026,0.10174427349744529
"Smith Lake Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.18596739701068898,0.0,0.22838789926335687,0.4639585600021562,0.12168614372379796,0.5553939841451646,0.3846268191470469,0.05997919670778858
"Cannonball District, Standing Rock Reservation, USA",0.14912301665358382,5.5150404344381185e-05,0.18327582371724752,0.5222430772454947,0.1453029319793296,0.5642857142857143,0.30892857142857133,0.12678571428571428
"Busby District, Northern Cheyenne Indian Reservation and Off-Reservation Trust Land, USA",0.10143266475644705,0.0,0.27048710601719195,0.5381088825214899,0.0899713467048711,0.3795081967213116,0.4483606557377049,0.1721311475409836
"Sawmill Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.12309495896834696,0.0,0.23446658851113722,0.6055099648300117,0.03692848769050412,0.5858806404657931,0.38209606986899564,0.03202328966521105
"Teesto Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.16847696240001722,0.0,0.2406042865228349,0.5421331856380379,0.048785565439109994,0.5209475687198117,0.40934644811242454,0.06970598316776379
"Mission Highlands, Tulalip Reservation and Off-Reservation Trust Land, USA",0.13153334659384866,0.005968632002833143,0.4358190531462974,0.3002303576989401,0.12644861055808088,0.3096393985359162,0.5205737039448438,0.16978689751923995
"Mariano Lake Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.21051463175114773,0.0,0.19447403154327986,0.44887365347573605,0.14613768322983628,0.5875594082930249,0.3346331427297654,0.07780744897720969
"Firetrail, Tulalip Reservation and Off-Reservation Trust Land, USA",0.08959871688584903,0.012139935265999276,0.4670732126607641,0.3202120845290397,0.11097605065834776,0.2640001202412683,0.6040126304311225,0.13198724932760916
"Bird Springs Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.15642729313915976,0.0,0.26914541384176893,0.5168702317265197,0.05755706129255159,0.4785319360136628,0.4329513782447882,0.08851668574154907
"Wide Ruins Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.24382435765645544,0.006661219795730398,0.24627233495315679,0.4374571152790925,0.06578497231556474,0.46681926232722903,0.45030364860660815,0.0828770890661628
"Woodall, Cherokee OTSA, USA",0.11098354599448695,0.0,0.5193100116513683,0.36127198840546765,0.008434453948677144,0.28730932028448025,0.5989248817357943,0.11376579797972543
"Brushy, Cherokee OTSA, USA",0.1622297398411253,0.0009307018866423529,0.3511681780631329,0.37746716386250384,0.1082042163465956,0.2601923566541496,0.6351660263256643,0.10464161702018612
"Indian Wells Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.2378517673520847,0.0002190095664359227,0.24171784370886049,0.4481675224038239,0.07204385696879499,0.49736543415946677,0.4231376533804985,0.0794969124600348
"Dixon District, Flathead Reservation, USA",0.1874629347599902,0.0,0.3660945501547024,0.3691250400308205,0.0773174750544869,0.3159232147506634,0.5546947138034094,0.12938207144592714
"Limestone, Cherokee OTSA, USA",0.10776545166402537,0.0,0.41838351822503966,0.3375594294770206,0.1362916006339144,0.19573643410852717,0.6802325581395349,0.12403100775193801
"Quilceda, Tulalip Reservation and Off-Reservation Trust Land, USA",0.11685102172470431,0.0007971504325966665,0.4041380519484769,0.37430351619215524,0.10391025970206676,0.3432129204905136,0.5079070040941359,0.1488800754153504
"Muddy District, Northern Cheyenne Indian Reservation and Off-Reservation Trust Land, USA",0.10143266475644697,0.0,0.270487106017192,0.53810888252149,0.08997134670487103,0.3795081967213115,0.4483606557377049,0.1721311475409836
"Little Rock District, Red Lake Reservation, USA",0.17468678841380597,0.0,0.25775575610827317,0.47985353729376473,0.08770391818415621,0.5459918928207537,0.32582746563021825,0.1281806415490281
"Counselor Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.08118971061093236,0.0,0.35369774919614144,0.504019292604502,0.061093247588424424,0.4196519959058344,0.5240532241555781,0.05629477993858753
"Moenkopi Administrative Area, Hopi Reservation and Off-Reservation Trust Land, USA",0.09638554216867468,0.0,0.30120481927710846,0.44804216867469876,0.15436746987951808,0.5268292682926831,0.3960975609756097,0.07707317073170732
"Parmelee Segment, Rosebud Indian Reservation and Off-Reservation Trust Land, USA",0.18004813744474427,0.0,0.10989973984732931,0.6318090254771234,0.07824309723080322,0.6891695872913999,0.2630190570743465,0.04781135563425362
"Welling, Cherokee OTSA, USA",0.2032701788397933,0.0,0.38882889777388147,0.3003654582235783,0.10753546516274691,0.2626939985941853,0.6202702611648879,0.11703574024092672
"District A, Salt River Reservation, USA",0.24318072839679322,0.0,0.1810104802127188,0.4415053132588224,0.1343034781316656,0.511299783265444,0.3382847524431786,0.15041546429137725
"Marysville West, Tulalip Reservation and Off-Reservation Trust Land, USA",0.11038961038961032,0.0,0.38441558441558443,0.4006493506493507,0.10454545454545454,0.36752136752136744,0.4811965811965812,0.15128205128205127
"Lost City, Cherokee OTSA, USA",0.12394296028647328,0.005041274426913537,0.38744778237614746,0.363631074139446,0.11993690877101977,0.27807933152535647,0.5799253940471095,0.14199527442753415
"Lupton Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.20240265169171054,0.0,0.2123829516984233,0.4820455308511652,0.10316886575870095,0.5387840305066157,0.3545044507086705,0.10671151878471385
"Brent, Cherokee OTSA, USA",0.17490326899960246,0.0,0.4104498525846131,0.3352705836881489,0.07937629472763554,0.230563700102438,0.6167665998632242,0.15266970003433777
"Klagetoh Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.22238921138843568,0.0007732931088930287,0.18642732180732044,0.5036128029254267,0.08679737076992423,0.551753352375264,0.362626070443094,0.08562057718164198
"Rough Rock Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.30581827444835946,0.0,0.19530584594925526,0.4540234265558089,0.044852453046576445,0.6404922859954112,0.3325337025851232,0.026974011419465677
"Requa District, Yurok Reservation, USA",0.18999073215940693,0.0,0.3299351251158479,0.3067655236329936,0.1733086190917516,0.2865168539325843,0.5808988764044942,0.13258426966292136
"Coyote Canyon Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.1644826846293309,0.0,0.2472562356122799,0.4911740110472494,0.09708706871113978,0.5778707972917182,0.3522833281075225,0.06984587460075915
"Priest Point, Tulalip Reservation and Off-Reservation Trust Land, USA",0.18823529411764714,0.015686274509803918,0.436078431372549,0.2564705882352941,0.1035294117647059,0.2628205128205128,0.5815018315018315,0.1556776556776557
"Baca Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.13381018358884567,0.0,0.3153136988976719,0.40892735590406404,0.14194876160941847,0.4302462402094545,0.45750325325414753,0.11225050653639801
"Flint Creek, Cherokee OTSA, USA",0.18853947788628506,0.0,0.47911218644389075,0.30502604146202045,0.027322294207803747,0.21464340805517693,0.6447216435549773,0.14063494838984575
"Wood Lake District, Spirit Lake Reservation, USA",0.1819438134158461,1.1970655365012422e-05,0.28285248597522533,0.42858559905858584,0.10660613089497772,0.5337609110290509,0.41331227034103907,0.05292681862990999
"Mexican Water Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.15173173108365137,0.0018703114233695366,0.25218880016585754,0.5507905196190651,0.043418637708056276,0.5083315390917682,0.4390046382611922,0.052663822647039664
"Sequoyah, Cherokee OTSA, USA",0.0531762226107817,0.0,0.5503104068584372,0.32432394440807905,0.07218942612270203,0.1914246971258844,0.7139459685971968,0.09462933427691864
"District 6, Cheyenne River Reservation and Off-Reservation Trust Land, USA",0.17279709687164146,0.0004489710746435285,0.28579836585034185,0.5071298215620378,0.033825744641335295,0.4357759058339043,0.44721092707576304,0.1170131670903326
"Baboquivari District, Tohono O'odham Nation Reservation and Off-Reservation Trust Land, USA",0.18796561604584527,0.0,0.16045845272206305,0.5100286532951289,0.1415472779369628,0.5509727626459145,0.428793774319066,0.020233463035019467
"Big Coulee District, Lake Traverse Reservation and Off-Reservation Trust Land, USA",0.144254100521781,1.7985428889560925e-05,0.4384612948132944,0.32591776842589376,0.09134885081014125,0.30206386313058603,0.6055417143905875,0.09239442247882634
"Cornfields Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.18555608717816754,0.0006025693997800635,0.14605597117212962,0.5538761548456089,0.11390921740431381,0.5249684663754521,0.40914285244280524,0.06588868118174253
