longname,No internet access %,Uninsured %,Public Insurance %,Private Insurance %
"NY-05, USA",0.10847255871040883,0.10028726847222452,0.2882849945827589,0.6114277369450165
"NY-06, USA",0.10919682757828086,0.11931508723862758,0.26352043401066294,0.6171644787507096
"NY-07, USA",0.1187394569053076,0.09683837355226779,0.26377583958775414,0.6393857868599779
"NY-10, USA",0.09716313480751619,0.06825813938582638,0.21440285206517481,0.7173390085489989
"NY-11, USA",0.10492088655821709,0.07260887305099764,0.24400598709404908,0.6833851398549533
"NY-12, USA",0.052364768222735614,0.03645400422947888,0.0926058085215174,0.8709401872490037
"NY-13, USA",0.1329707552349481,0.09761299201407561,0.3622313790881587,0.5401556288977656
"NY-15, USA",0.158338984698707,0.10328362560212076,0.4467915542747279,0.44992482012315144
"NY-16, USA",0.08431828706108134,0.08110694352560152,0.1974542379328629,0.7214388185415355
"NY-17, USA",0.0788836597083508,0.056070874309558115,0.1810794106004331,0.7628497150900088
"NY-18, USA",0.09232372690049852,0.06607033294247888,0.21123170291274032,0.7226979641447808
"NY-19, USA",0.11900211395926659,0.05423923091839386,0.2508955757178884,0.6948651933637177
"NY-20, USA",0.0861156482886741,0.0429813481441984,0.2003202940462479,0.7566983578095536
"NY-21, USA",0.12569658927902827,0.05746763203008847,0.2560794332155958,0.6864529347543158
"NY-22, USA",0.11023710188000198,0.04635140030443143,0.2413710062882169,0.7122775934073516
"NY-23, USA",0.1303681748847532,0.05084710818663956,0.23966410420662473,0.7094887876067357
"NY-24, USA",0.11483204534319498,0.0566355933630156,0.24217088082607552,0.7011935258109089
"NY-25, USA",0.09730899922646402,0.043752024854374925,0.23065454249000472,0.7255934326556203
"NY-26, USA",0.11942840907801347,0.041511536250136385,0.28450263802948517,0.6739858257203784
"LA-04, USA",0.22221550129811365,0.11841391595388542,0.32284846654975924,0.5587376174963553
"LA-02, USA",0.18049612388664385,0.12899357246392051,0.32033026122248237,0.5506761663135972
"LA-06, USA",0.08707121322214492,0.0947738829015147,0.17902405302274607,0.7262020640757393
"LA-05, USA",0.20299303388495363,0.11994911783202188,0.3225673152366563,0.5574835669313218
"LA-03, USA",0.15001860574337766,0.10915870891143852,0.26368942251623584,0.6271518685723256
"LA-01, USA",0.1130885493360048,0.11034495442137841,0.21316605393538426,0.6764889916432373
"MI-13, USA",0.1646236071330792,0.09484231351195066,0.3741350710497244,0.5310226154383251
"MI-11, USA",0.06772718869380316,0.06159059392599426,0.14357347757715333,0.7948359284968524
"MI-03, USA",0.09314089951861929,0.06787671341718876,0.18376617506840587,0.7483571115144054
"MI-01, USA",0.13556790167595886,0.08829421834214038,0.256423676089096,0.6552821055687635
"NV-03, USA",0.06972821053529124,0.12888708914290833,0.13897073542798294,0.7321421754291088
"MI-06, USA",0.051274448817561456,0.04349010135179233,0.1294571729071238,0.8270527257410839
"MI-12, USA",0.12222334112645855,0.07679133468842012,0.32769754968837256,0.5955111156232072
"MI-07, USA",0.08912546320097847,0.056273380396316276,0.1695089493403577,0.774217670263326
"MI-08, USA",0.12715370426145284,0.07025653860919377,0.2936193002361208,0.6361241611546854
"MI-10, USA",0.08533256963906158,0.07214068211974797,0.2128061388065382,0.7150531790737138
"MI-02, USA",0.14794891593105472,0.08064760546863285,0.23758420192843366,0.6817681926029335
"MI-09, USA",0.09354667332705727,0.06174360924178686,0.17916455424736347,0.7590918365108497
"WA-05, USA",0.09007668520323527,0.0823096410568449,0.24306755341343006,0.6746228055297251
"NJ-12, USA",0.07519509539613699,0.09899752703846895,0.12800411949385093,0.7729983534676801
"MD-05, USA",0.05732200636596309,0.052894315037726035,0.1188013295496888,0.8283043554125852
"MI-04, USA",0.09481007616058057,0.06904204253551383,0.19122632697608982,0.7397316304883963
"MI-05, USA",0.12722495444237805,0.07968604134737302,0.21576767582103673,0.7045462828315903
"NJ-07, USA",0.05396503999446933,0.05374852804445487,0.08978081300440366,0.8564706589511415
"NJ-06, USA",0.08175733411043117,0.10047847116970125,0.13414401372953078,0.7653775151007679
"NV-01, USA",0.12072513395747195,0.1679178946564574,0.19606895988478168,0.636013145458761
"NJ-10, USA",0.1365899889335634,0.1433983877319393,0.23417612123290055,0.6224254910351602
"WA-06, USA",0.06704983462043486,0.0800166786494853,0.2224603613207934,0.6975229600297213
"NJ-11, USA",0.04667264435614408,0.06527056368650525,0.08403613209026652,0.8506933042232283
"NJ-05, USA",0.05322546347751745,0.07268208448102152,0.09615351680638767,0.8311643987125907
"NJ-04, USA",0.10682855714801315,0.07001952827700443,0.16520156338896236,0.7647789083340332
"MD-01, USA",0.09314592392450075,0.05902572278698525,0.19566872908764799,0.7453055481253668
"NJ-08, USA",0.11448135426607312,0.1997587310908362,0.1828040934124804,0.6174371754966834
"NJ-09, USA",0.10427129845969735,0.1668018012983484,0.1884949412054766,0.644703257496175
"WA-01, USA",0.03773670764803968,0.05877357726900607,0.10090771646637002,0.8403187062646239
"NJ-01, USA",0.0933984390514399,0.07691087619741853,0.19463967911021915,0.7284494446923624
"MD-03, USA",0.04518801596504306,0.05442690035299336,0.12020336528521813,0.8253697343617885
"MD-08, USA",0.0403452330047691,0.09021407194920616,0.10895028913234951,0.8008356389184443
"MD-02, USA",0.07256583433603513,0.05319608803551806,0.14704979730447498,0.7997541146600069
"MD-04, USA",0.07467879892246056,0.1524712158964943,0.1692014339402326,0.6783273501632732
"WA-08, USA",0.048024806439692765,0.06512070768454169,0.12437118813596103,0.8105081041794973
"WA-07, USA",0.044358447903238986,0.05760465467464782,0.11551717375120331,0.8268781715741489
"WA-10, USA",0.059631823094454736,0.0893786791476917,0.20279341393025072,0.7078279069220577
"MO-07, USA",0.1281016012404077,0.16958957564219845,0.143558182704504,0.6868522416532975
"MO-01, USA",0.1259323886890077,0.1257039114049844,0.15669024266240253,0.7176058459326131
"MO-02, USA",0.06824738708451406,0.06135440237079478,0.0650455131368189,0.8736000844923862
"MO-03, USA",0.09925933803862076,0.09227726811966895,0.09435008381904515,0.813372648061286
"MO-04, USA",0.13622891802883055,0.14618076874222968,0.15431298462323567,0.6995062466345345
"MO-05, USA",0.09539575114407992,0.15515356860838514,0.11820175932794719,0.7266446720636677
"MO-06, USA",0.1371413581171488,0.12125850726802923,0.12535528323889808,0.7533862094930728
"MO-08, USA",0.15268517688273106,0.16134706038531782,0.18894208797234394,0.6497108516423382
"CA-25, USA",0.10489576397198308,0.11700608027108177,0.38485040808143484,0.4981435116474835
"WA-03, USA",0.07223990182050471,0.08918490775609812,0.2117904554948838,0.6990246367490182
"FL-01, USA",0.0888782058436304,0.17278537646945039,0.15885523518505826,0.6683593883454914
"FL-02, USA",0.11925030471950186,0.1538267099678762,0.15770571079364876,0.688467579238475
"FL-03, USA",0.12435691117905585,0.15539480869072259,0.1684749195101626,0.6761302717991149
"FL-04, USA",0.09715508150940909,0.154200285881066,0.18472995318212646,0.6610697609368075
"FL-05, USA",0.06316654279764948,0.13896143228105665,0.09376823545684412,0.7672703322620993
"FL-06, USA",0.1219401120103821,0.2001547330970715,0.1865919327406051,0.6132533341623233
"FL-07, USA",0.07388325408100574,0.1395237006318777,0.114677957731672,0.7457983416364503
"FL-08, USA",0.08386680260423433,0.15801094611118588,0.15119958932022912,0.690789464568585
"FL-09, USA",0.0662410732776617,0.16324263266889494,0.14803376748984629,0.6887235998412587
"FL-10, USA",0.08504919297693452,0.18092226334834427,0.1307454707828746,0.688332265868781
"FL-11, USA",0.07770026185358156,0.15425478071145485,0.11732800636825716,0.7284172129202879
"FL-12, USA",0.09975944771752784,0.1874486222204202,0.19926317984153605,0.6132881979380437
"FL-13, USA",0.10024091545014593,0.1627918635667024,0.1334330516791539,0.7037750847541436
"FL-14, USA",0.07714064178261963,0.16170356672095762,0.1393213117746061,0.6989751215044363
"FL-15, USA",0.08548238390873789,0.17136666867066383,0.15119513409817656,0.6774381972311596
"FL-16, USA",0.06288772657881123,0.16437567111561813,0.12041708891189758,0.7152072399724843
"FL-17, USA",0.085070720601559,0.19544541630596154,0.14349242470387158,0.6610621589901668
"FL-18, USA",0.15895782739149802,0.20848230600109008,0.20382656847031969,0.5876911255285903
"FL-19, USA",0.06810588793009072,0.17856391109966355,0.11863279561877711,0.7028032932815593
"FL-20, USA",0.11741643385911515,0.22581321621364986,0.15523678149050235,0.6189500022958477
"FL-21, USA",0.07275320525280388,0.16474737000866688,0.12257952020772249,0.7126731097836106
"FL-23, USA",0.06786474853877772,0.16321421756556737,0.08674663823519264,0.75003914419924
"FL-24, USA",0.15947646899173742,0.24613273250555667,0.13671424889714995,0.6171530185972934
"FL-25, USA",0.07083727272078894,0.1643889502575031,0.08650674053024694,0.74910430921225
"FL-26, USA",0.13146917115302714,0.22703105522305358,0.12056145665859226,0.6524074881183541
"FL-27, USA",0.13040874655906107,0.17546952959603468,0.10079100424772991,0.7237394661562354
"FL-28, USA",0.07728632883529497,0.20495816214673696,0.11843770909283852,0.6766041287604245
"FL-22, USA",0.09256491895961015,0.2201188827021035,0.1054177360279879,0.6744633812699086
"WA-02, USA",0.06439327294704603,0.09266056519726051,0.18367659690386023,0.7236628378988792
"WA-09, USA",0.05820875667179052,0.10102696170673109,0.178853578721417,0.7201194595718519
"WA-04, USA",0.09639176534332976,0.16890411010352968,0.23830415254698947,0.5927917373494808
"CA-13, USA",0.11293415031494941,0.11985808756393677,0.3554065625166953,0.524735349919368
"TN-04, USA",0.13650238679469623,0.1383509758370435,0.16623165661760778,0.6954173675453488
"TN-01, USA",0.16076528127111037,0.15656045864373952,0.22263093879019938,0.6208086025660612
"TN-02, USA",0.13686721500344662,0.12051753885210842,0.15655298887075383,0.7229294722771377
"TN-03, USA",0.13023783943455203,0.14325627857732312,0.17783089582616027,0.6789128255965166
"TN-05, USA",0.06341777269251168,0.11280463711751153,0.10351394800640419,0.7836814148760842
"TN-06, USA",0.1334958615846115,0.13898722358900542,0.1746353740688946,0.6863774023421
"TN-07, USA",0.11848765956226488,0.12480305487903445,0.1572803542991305,0.717916590821835
"TN-08, USA",0.1479313816494381,0.12599742504317993,0.19622395370336826,0.6777786212534518
"TN-09, USA",0.17153291186665087,0.17743218537599828,0.19782271805813495,0.6247450965658667
"MD-07, USA",0.14835479688485856,0.07917408359553871,0.29527459435419173,0.6255513220502695
"TX-01, USA",0.1636543891283203,0.23043270846558517,0.14088541211012445,0.6286818794242904
"TX-02, USA",0.05026889383031739,0.1753174290512447,0.06535993679093967,0.7593226341578156
"TX-03, USA",0.05309152644795452,0.1310859285456051,0.053407598156616796,0.8155064732977781
"TX-04, USA",0.07621608137950979,0.1596692244973995,0.07698275862040714,0.7633480168821933
"TX-05, USA",0.10256596496541717,0.24405817697689453,0.11436351815251077,0.6415783048705948
"TX-06, USA",0.11546673280567385,0.24714103287745962,0.09259277983240218,0.6602661872901382
"TX-07, USA",0.0765480230296752,0.23383312665445435,0.07483030414123783,0.6913365692043079
"TX-08, USA",0.0663264740464609,0.2140455543623826,0.08337835255278027,0.7025760930848371
"TX-09, USA",0.11452996161845846,0.2886773416897679,0.12568527052627054,0.5856373877839615
"TX-10, USA",0.10285944611701774,0.15161442023448726,0.07812936019262759,0.7702562195728851
"TX-11, USA",0.1128319392419505,0.22126946149655308,0.10560847470138567,0.6731220638020613
"TX-12, USA",0.06272761914837384,0.19327833141812287,0.08345407437705533,0.7232675942048219
"TX-13, USA",0.12732757702248315,0.219165180013035,0.1044741616703889,0.6763606583165761
"TX-14, USA",0.10099374154465435,0.22159246033883492,0.10357538479968201,0.6748321548614831
"TX-15, USA",0.19802829981332332,0.384106608183838,0.11647531193062229,0.49941807988553977
"TX-17, USA",0.12867558086057523,0.19452655654515857,0.12601136583806613,0.6794620776167752
"TX-18, USA",0.12555235483914776,0.2900256778186062,0.13499655047155523,0.5749777717098385
"TX-19, USA",0.13798699880863716,0.2205127399463228,0.11253215807288235,0.6669551019807949
"TX-20, USA",0.10687947442545051,0.2365483085304196,0.1296408067248505,0.6338108847447299
"TX-21, USA",0.05955337567255412,0.1596738124697202,0.07650292109228958,0.7638232664379903
"TX-22, USA",0.07318521722423235,0.14549892541799916,0.06458058674038135,0.7899204878416195
"TX-23, USA",0.14508812560373263,0.22479942673163414,0.10229028817985429,0.6729102850885116
"TX-24, USA",0.03901912540508686,0.12770076389392954,0.04744013242490493,0.8248591036811656
"TX-25, USA",0.08232308468756552,0.21041864590947568,0.08953708872496538,0.700044265365559
"TX-26, USA",0.04326428015670274,0.13039921814754504,0.04588291730086417,0.8237178645515908
"TX-27, USA",0.1543828417021697,0.25240155341458625,0.12590556859646232,0.6216928779889515
"TX-28, USA",0.17911015565743754,0.31141059574165963,0.13425625870238891,0.5543331455559514
"TX-29, USA",0.17299283424014597,0.4183797056360008,0.13660245028982007,0.4450178440741792
"TX-30, USA",0.13350403073154843,0.2384797596467595,0.13078021074054824,0.6307400296126923
"TX-31, USA",0.07375973706486796,0.1655017026935523,0.09171660217630424,0.7427816951301435
"TX-32, USA",0.09860930896075777,0.27484046512586124,0.08377985214220195,0.6413796827319368
"TX-33, USA",0.1325991429195878,0.34568745745574925,0.10405585128461932,0.5502566912596314
"TX-34, USA",0.21118897149819843,0.4084703280408915,0.13337764626337936,0.458152025695729
"TX-35, USA",0.10320373132711877,0.23124014665552603,0.12214300627768254,0.6466168470667915
"TX-36, USA",0.09747716827578819,0.2438499891648378,0.10679236954762512,0.6493576412875371
"TX-37, USA",0.05509220561618741,0.1356818977826089,0.05989301228314379,0.8044250899342473
"TX-38, USA",0.04049500196384621,0.14714909902397477,0.06167013770410359,0.7911807632719217
"TX-16, USA",0.12309762291499511,0.29545908410640515,0.1182339390568855,0.5863069768367094
"CA-02, USA",0.07272656461657984,0.07984350384982428,0.21882787373610235,0.7013286224140733
"CA-04, USA",0.06528600424448767,0.07488981247141893,0.18730469700632382,0.7378054905222572
"GA-01, USA",0.11694989694618312,0.19713698777625302,0.15116411462786886,0.6516988975958782
"GA-02, USA",0.19169303216190733,0.2113662304483868,0.2003875072036813,0.5882462623479319
"GA-05, USA",0.09258517541690896,0.1393070375997568,0.11795797111125553,0.7427349912889877
"GA-07, USA",0.07514350734504587,0.204925779993436,0.08198349630022918,0.7130907237063349
"GA-09, USA",0.10097960494388838,0.18837218268367914,0.10338108900016411,0.7082467283161568
"GA-11, USA",0.05736646341385049,0.16444838445232207,0.07457739740618724,0.7609742181414907
"GA-13, USA",0.0772440247142812,0.18320683290816686,0.1287109399695793,0.6880822271222538
"GA-03, USA",0.12099503304114428,0.149184896396967,0.1274104210364471,0.7234046825665859
"GA-06, USA",0.03544507921671186,0.1128326452608474,0.045668841488035405,0.8414985132511172
"GA-08, USA",0.18956158160722092,0.20295406425805115,0.16329012080599284,0.633755814935956
"GA-12, USA",0.17216157867740245,0.18413368157934795,0.1677515419251099,0.6481147764955422
"GA-04, USA",0.08675537322428543,0.18790113846556877,0.11511004766006294,0.6969888138743683
"GA-10, USA",0.1082065938132541,0.163109221517645,0.12670047749882415,0.7101903009835309
"GA-14, USA",0.1230443854089343,0.18682507428443793,0.1364335196273437,0.6767414060882183
"CA-05, USA",0.08080149219079254,0.06911526609921662,0.22684183397940558,0.7040428999213777
"PA-01, USA",0.06245209740884257,0.05362655137514231,0.10817971535421042,0.8381937332706473
"PA-05, USA",0.08843902645146126,0.069377535815071,0.17344628826854444,0.7571761759163845
"PA-08, USA",0.12765845945782997,0.07723439064131687,0.22505477955208744,0.6977108298065957
"PA-14, USA",0.14764958314301685,0.055798595123706336,0.21676825088561222,0.7274331539906814
"PA-02, USA",0.13710285330387664,0.11253446015719365,0.31786190003867926,0.5696036398041272
"PA-04, USA",0.07002925775377616,0.045308915984472495,0.10050604910023575,0.8541850349152917
"PA-07, USA",0.11180331394943077,0.0745283213970169,0.1804275631805316,0.7450441154224515
"PA-16, USA",0.12984166956376736,0.06384405487989576,0.22562208480929893,0.7105338603108053
"PA-03, USA",0.12903886426916802,0.07368324246994135,0.2617958905222625,0.6645208670077961
"PA-06, USA",0.08383510737027325,0.0716262725909709,0.13900307692843547,0.7893706504805936
"PA-09, USA",0.14227238769320422,0.07417719521974955,0.19869956083933038,0.7271232439409201
"PA-10, USA",0.10219962491792207,0.07034592782343896,0.1600765193077849,0.769577552868776
"PA-11, USA",0.12170565625221494,0.1004861663310282,0.14232391944200481,0.7571899142269669
"PA-12, USA",0.1185761095426436,0.05743449990249806,0.18186708586195002,0.760698414235552
"PA-13, USA",0.15308458356070137,0.08387559469553718,0.203820369641663,0.7123040356627999
"PA-15, USA",0.1515045623717812,0.07426586183914605,0.20571034627045018,0.7200237918904038
"PA-17, USA",0.09558068386678457,0.04541835321173391,0.14948632926063757,0.8050953175276286
"CA-24, USA",0.06405822813607744,0.11474703364356163,0.1847837433935694,0.700469222962869
"CA-03, USA",0.07002591839353442,0.05955579164015991,0.17562717938870243,0.7648170289711377
"CA-01, USA",0.10890632791160987,0.09307475116527213,0.3139351049556515,0.5929901438790763
"CA-18, USA",0.07809629688686272,0.12168024006471433,0.2308043137681538,0.6475154461671319
"CA-23, USA",0.0817089861824026,0.1064657827885319,0.33148350642090024,0.5620507107905679
"CA-20, USA",0.08329920542243124,0.07692320277506258,0.2350645404474084,0.688012256777529
"CA-35, USA",0.06677065385837515,0.127978571489179,0.24383953530645056,0.6281818932043705
"CA-09, USA",0.09610232575790519,0.08834790289527726,0.2814028060693516,0.6302492910353712
"CA-41, USA",0.0641406364439735,0.09437018391202137,0.20848042392104796,0.6971493921669307
"CA-52, USA",0.08639507483694411,0.14420989293630354,0.25116779001176565,0.6046223170519308
"CA-10, USA",0.034371919298405454,0.038791091957999374,0.12496778462313765,0.8362411234188629
"CA-27, USA",0.06630388444350037,0.07345152682586076,0.21730103743520968,0.7092474357389296
"CA-14, USA",0.0510441340883528,0.04312782773406544,0.16080907453349017,0.7960630977324444
"CA-50, USA",0.03671814194875246,0.08083597643458915,0.11966809503203897,0.7994959285333719
"CA-11, USA",0.07165121422730493,0.041301808052398525,0.14366818552176439,0.8150300064258371
"CA-47, USA",0.040037107009369646,0.06937094468454107,0.11525594858498318,0.8153731067304757
"CA-15, USA",0.0556783905712377,0.05379242059493814,0.14163407914290888,0.804573500262153
"CA-40, USA",0.03448271619672468,0.06138019992275142,0.11375134670235158,0.824868453374897
"CA-17, USA",0.03543346327071825,0.04091926922423978,0.11146431211793134,0.8476164186578289
"CA-16, USA",0.04300223835912327,0.04820720227912219,0.11093742734427738,0.8408553703766004
"CA-26, USA",0.06870577230610568,0.12123446025570328,0.1630689122761952,0.7156966274681016
"CA-48, USA",0.049779504929146914,0.08786982742847557,0.18247243479258518,0.7296577377789392
"CA-45, USA",0.06255460373799054,0.08624704287581948,0.21106457515505678,0.7026883819691238
"CA-12, USA",0.07554550200291127,0.06857951645025652,0.1926564749255646,0.7387640086241789
"CA-19, USA",0.04847499001114373,0.06621906308216387,0.15018142047669064,0.7835995164411454
"CA-49, USA",0.04000320101980434,0.09275728716144307,0.13606564126043685,0.77117707157812
"CA-32, USA",0.04536230674949975,0.08344651969450363,0.17032781405573186,0.7462256662497645
"CA-36, USA",0.04573196154260814,0.05569977921025145,0.09857233088082462,0.8457278899089239
"CA-51, USA",0.04386523909061787,0.07823319179736497,0.18144936152583727,0.7403174466767978
"CA-07, USA",0.06633639650353813,0.06660707119233154,0.2533495201414431,0.6800434086662255
"CA-30, USA",0.0801153312508451,0.0950081654383511,0.19941570135853315,0.7055761332031157
"CA-08, USA",0.05869526083797879,0.08256540851043243,0.23020037296819554,0.6872342185213721
"CA-44, USA",0.09080694139871849,0.1441955612986076,0.2640110182895901,0.5917934204118023
"CA-28, USA",0.07015823950879879,0.06793612689385391,0.1942282743890557,0.7378355987170904
"CA-38, USA",0.08208257679089932,0.09980880885970839,0.19108573088226785,0.7091054602580238
"CA-34, USA",0.14705477731884786,0.2074427207258391,0.3000162335101686,0.49254104576399227
"CA-46, USA",0.08977471638289553,0.16653790192012582,0.24831056744872815,0.585151530631146
"CA-29, USA",0.10696788869108916,0.15262357639501056,0.3038251493428363,0.5435512742621532
"CA-31, USA",0.09897132996666902,0.1117906910016431,0.2470164070058707,0.6411929019924862
"CA-33, USA",0.08085461951169186,0.11625678696415388,0.26478544270994153,0.6189577703259045
"CA-42, USA",0.09156620403572324,0.15410629403280543,0.25855548983268317,0.5873382161345114
"CA-06, USA",0.063670643098173,0.08295493671415101,0.2688846192404621,0.6481604440453869
"CA-39, USA",0.06778456910743122,0.14195703724985975,0.25072272735638484,0.6073202353937553
"CA-21, USA",0.15552008712781792,0.11464612811298898,0.40295230136150817,0.48240157052550287
"CA-37, USA",0.12142544024939804,0.1615291100370555,0.3299358237233161,0.5085350662396284
"CA-43, USA",0.0975767167696344,0.15043236120402073,0.3107732085233936,0.5387944302725857
"IN-06, USA",0.09383465769448769,0.09001484977388738,0.16883156459757287,0.7411535856285397
