longname,High School %,Undergrad %,Grad %,Undergrad STEM %,Undergrad Humanities %,Undergrad Business %,% of women with high school education - % of men with high school education,% of women with undergraduate education - % of men with undergraduate education,% of women with graduate education - % of men with graduate education
"NY-15 in Bronx County, USA",0.7435328230046072,0.19961564778049404,0.07332739893227255,0.09001648700097037,0.07262878791525067,0.0369703728642727,-0.007035477547844393,0.024834900516882114,0.013027303288446188
"NY-05 in Queens County, USA",0.8404317716559385,0.2571083408764707,0.09798098618429718,0.11575507220770724,0.0895064368169483,0.05184683185181513,0.003779249502537607,0.03922069447120302,0.02317506225325358
"NY-04 in Nassau County, USA",0.9077873825952434,0.4196685269819594,0.18299014812348804,0.17625609177093368,0.14341906068889076,0.09999337452213468,0.01197407897240832,0.04115555579859825,0.05432510307136257
"NY-01 in Suffolk County, USA",0.9342623434719098,0.45248964579889794,0.21180693935615627,0.19662450437326434,0.16463044382870756,0.09123469759692657,0.022662834419422295,0.02439865955923526,0.0345193224742468
"MI-13 in Wayne County, USA",0.8500665353675168,0.19633831215680175,0.07774145113008187,0.0832693497875144,0.07429779669730051,0.038771165671986046,0.024778400642737064,0.024946537047979195,0.01507433791731691
"MI-11 in Oakland County, USA",0.9404110716720653,0.47908560053938837,0.2081099837341105,0.23369407699289152,0.14324963115540995,0.10214189239108946,0.0037429590957629433,-0.01855363178232783,-0.021894516069013825
"NV-03 in Clark County, USA",0.9110931457077116,0.3152885241212731,0.1041764071687951,0.1326583278791884,0.09916148230309314,0.08346871393899216,-0.00198619839025449,-0.0011518058104186268,-0.003682587822828376
"NV-01 in Clark County, USA",0.848934492746603,0.22528947055974127,0.07924774826251345,0.09144213487290972,0.08004831536348493,0.05379902032334664,0.00024637802305815804,-0.0038513364164981523,-0.0038955396355484367
"MD-08 in Montgomery County, USA",0.9163976014525786,0.6209664557399808,0.3518638994546986,0.352946898372374,0.17841878656716928,0.08960077080043727,0.005489667761774841,-0.00844645230593244,-0.024384963616248923
"WA-07 in King County, USA",0.9575295380806246,0.6264969623932692,0.2680232131624912,0.3447386561102366,0.1940696697484422,0.08768863653459118,0.002845837283762309,0.023437342729456634,0.02252537554151296
"FL-10 in Orange County, USA",0.8904574936906434,0.3293115083419344,0.12055032880581582,0.1463556440608336,0.10297088979623333,0.07998497448486705,-0.0006192412959141746,0.014642114073081691,0.003110355644210444
"FL-13 in Pinellas County, USA",0.9226500498373043,0.31250168791632726,0.11003879985070139,0.13107098399843595,0.10480727608249062,0.07662342783540237,0.014200120743459332,-0.008752681261772255,-0.0007686670011696622
"FL-25 in Broward County, USA",0.919657833860717,0.3753196997360954,0.14964572982252689,0.16857716979055243,0.10464143071825016,0.10210109922729271,0.0005409105362390587,0.012073837241893315,0.005222910971587114
"FL-22 in Palm Beach County, USA",0.885561505324739,0.3448962114322074,0.1389937182239649,0.1424248524982809,0.11697889942580224,0.08549245950812426,0.014817790286762667,-0.0088026441906639,-0.005298590993765034
"WA-09 in King County, USA",0.896589071977475,0.3824401745543734,0.14184573301608425,0.20154275231728855,0.112229802263121,0.06866761997396344,-0.004705111781812321,0.003188267438495873,0.005409316746401938
"FL-27 in Miami-Dade County, USA",0.8614063926246337,0.392746627665366,0.15889168422062033,0.17406408782048072,0.10966810611225039,0.10901443373263629,-0.012807590407250324,-0.0034199371045914306,-0.01406604175080442
"TX-18 in Harris County, USA",0.7968157635031237,0.24825328683114067,0.092034388608172,0.11675664267120293,0.0713903611809367,0.06010628297899949,0.03224370290447243,0.024773510791038927,0.022162251441852687
"TX-20 in Bexar County, USA",0.8305762348685368,0.23303824481215404,0.0809846802567893,0.11067323928211856,0.07220740797602669,0.05015759755400833,0.011611198740869133,0.02730319110395424,0.01727766995762503
"TX-29 in Harris County, USA",0.660508143574996,0.10898493748173993,0.03214838384883182,0.04795934943849445,0.0355494464338395,0.025476141609405804,0.0506482540487162,0.03214131488340387,0.014090121573566792
"TX-38 in Harris County, USA",0.9256736897412368,0.481098073376364,0.17145779961334215,0.22240977365612052,0.1293542673450542,0.12933403237518895,0.004589116372557767,-0.023650501452560757,-0.030523106262026756
"TX-16 in El Paso County, USA",0.8207419678004891,0.2434233180814045,0.08022815306192733,0.10152706704367295,0.0875557897182358,0.05434046131949529,-0.04407618945894054,0.01502317902113115,-5.3326256148150675e-05
"PA-02 in Philadelphia County, USA",0.8405413008417113,0.2443111666353391,0.09360361332485391,0.10978683745293423,0.08402437269102095,0.050499956491384355,-0.003951527642634067,0.0006883188913097693,0.013863762582888406
"PA-03 in Philadelphia County, USA",0.9004924732130546,0.39172634872628753,0.185538193799746,0.18003516343380796,0.14766184624052503,0.064029339051954,0.010761441374886438,0.01031484473593991,0.02460618894619726
"CA-41 in Riverside County, USA",0.8880858927885034,0.2811531133168036,0.09987883343068418,0.12315398855317608,0.09756041352931974,0.060438711234307524,0.0026297235037443523,0.002287019346503938,-0.0011624813425845926
"CA-52 in San Diego County, USA",0.7929331462055681,0.21709019684218694,0.06463035303840385,0.10436305532305172,0.06728830310493937,0.04543883841419508,-0.03616109713505267,0.018583036780689483,0.004959966954429393
"VA-11 in Fairfax County, USA",0.9507794645541553,0.6630758509357255,0.3322444131428363,0.3584257821918305,0.17738292684469506,0.12726714189920127,-0.008629217852100912,-0.04094671433468178,-0.057677610218284825
"CA-27 in Los Angeles County, USA",0.8554758276124749,0.27973345329633326,0.09734091084890692,0.134659811294982,0.09357269955524809,0.05150094244610239,0.011238589551312406,0.02562075260137281,0.008307882209756312
"CA-14 in Alameda County, USA",0.8955259837200248,0.4411560233434699,0.17444787366070946,0.2659454867738793,0.09456124445676331,0.08064929211282654,-0.012442937344264382,-0.006138539856221148,-0.03158498123610684
"NY-25 in Monroe County, USA",0.9143435470865818,0.38415125775478237,0.17326392563480625,0.1809761981103767,0.13593902474786987,0.06723603489653586,-0.00039330309142959763,0.0021733739091140958,0.02212441737276688
"CA-50 in San Diego County, USA",0.9371415850397884,0.5733296191188879,0.25104058733504414,0.315721222261769,0.15466580645384645,0.10294259040327214,-0.0007244274168061171,-0.010482918828883414,-0.011051738129136651
"CA-11 in San Francisco County, USA",0.9067771718823346,0.6301134761485927,0.2611532789209162,0.33229175230750296,0.18983474257820587,0.10798698126288422,-0.02461128402040269,-0.001793172353419692,0.0022990421632612668
"CA-12 in Alameda County, USA",0.8800726270990878,0.5172777065248094,0.23326608028876625,0.2783992446426956,0.18018164280446597,0.05869681907764813,0.00711115747595259,0.025917740163306058,0.023352902709033563
"CA-47 in Orange County, USA",0.9424501698646548,0.5622277248416426,0.2284869631504752,0.28288963855164595,0.1605397648381468,0.11879832145184877,-0.006231517687278032,-0.03392600419135239,-0.027928821426805445
"CA-51 in San Diego County, USA",0.9149449826932641,0.42597264497861703,0.16466978852349243,0.23175043115176433,0.11840987128750788,0.07581234253934485,-0.015970636691367446,-0.0029506538562732443,-0.0008508076828231959
"CA-30 in Los Angeles County, USA",0.899001598468783,0.48083151482691083,0.1607164735289978,0.18131408814391217,0.22409946535768765,0.07541796132531019,-0.008305708068506834,0.0015234282797618182,0.004646427000868647
"CA-44 in Los Angeles County, USA",0.7482038041138912,0.21056274777705528,0.06065582192593552,0.09139295776342182,0.07536911331783555,0.043800676695798166,0.008513754930998041,0.038683475683319674,0.01619277149913366
"CA-34 in Los Angeles County, USA",0.6870718257414936,0.26393615785647456,0.07923531892554533,0.10734460649246162,0.11266043392358589,0.043931117440427006,-0.011683508364314643,0.016049092491005668,0.012672675846439121
"CA-46 in Orange County, USA",0.7190268112650803,0.2085903797169659,0.05830570140033749,0.0975062475692966,0.06877575359852288,0.042308378549146056,0.0050805597887512155,0.003399227558212481,0.006159540767095149
"CA-36 in Los Angeles County, USA",0.951093614250075,0.6419059354380985,0.2648636073686096,0.3085241934162949,0.2155201635354259,0.11786157848637768,0.0019614834622404542,-0.02226666586218251,-0.018526494213295053
"CA-29 in Los Angeles County, USA",0.7234967989125076,0.2299536491323158,0.05717045266240873,0.09430892322767323,0.09597593070273475,0.03966879520190741,-0.00947899478229497,0.019579169434707472,0.007817996224840501
"CA-31 in Los Angeles County, USA",0.7859945267333799,0.23539895791679624,0.07207407670785633,0.10819343832840358,0.07352603092710894,0.053679488661282526,0.001109614720116836,0.018894691854104223,0.011268338368415357
"CA-33 in San Bernardino County, USA",0.7876551072543327,0.19518418408287244,0.06785049563201107,0.08769304116880819,0.06542410441419373,0.04206703849987113,0.017799721135854596,0.021704810477902153,0.011716830863973848
"CA-06 in Sacramento County, USA",0.8937909765240627,0.2809228642895428,0.09534436972469308,0.1343780478456382,0.09431588842186987,0.05222892802203357,0.014684899400986162,0.010724953117114355,0.0022322365558923446
"CA-39 in Riverside County, USA",0.780968839632518,0.17835921709862793,0.06568465637301694,0.08400467557466172,0.05869368874827803,0.035660852775688506,0.02381527480385781,0.033590639806305944,0.01619393303777878
"CA-32 in Los Angeles County, USA",0.9109083509881282,0.5020694479371858,0.19558469010051507,0.22568842285975096,0.18828169432244365,0.08809933075499292,-0.0016735288313031171,-0.011357825933280274,-0.01199407797932453
"CA-37 in Los Angeles County, USA",0.7089550129744286,0.2642662466981795,0.1004502771170762,0.11589458769489654,0.102934585744268,0.04543707325901442,0.023797598870958225,0.023013255017266365,0.013821500520374189
"CA-43 in Los Angeles County, USA",0.7257285955012606,0.1999630826385599,0.057420957637842586,0.08433538850245667,0.07126999941138569,0.04435769472471753,0.02927869435268926,0.03040055310968831,0.012831724424554394
"CA-42 in Los Angeles County, USA",0.7292296207876093,0.23827153308498203,0.07639842689425935,0.10416883859891796,0.08802466182514504,0.046078032660920996,-0.004186170007340229,0.023443487380289285,0.015361620020542768
"IN-07 in Marion County, USA",0.8735401643632045,0.3256751069606629,0.1194412976590708,0.1380093635141627,0.12083751507062021,0.06682822837587966,0.018361024155557737,0.016892387686934462,0.010143937568348083
"IL-07 in Cook County, USA",0.8877787565310332,0.4390948992589445,0.20481979034373293,0.19916660757247873,0.14220899545497773,0.09771929623148815,0.0059918348800322985,-0.0015680812167365166,0.010548628363598683
"KY-03 in Jefferson County, USA",0.9141733087342445,0.32363718420873755,0.1318198171122024,0.13892291536827944,0.11867041866844696,0.06604385017201105,0.005926201995983038,0.009316537946226888,0.0183903195404532
"NY-02 in Suffolk County, USA",0.8776052636276955,0.2901847536884943,0.12800025475806054,0.11772312558180274,0.10931332655963445,0.06314830154705876,0.019869779577129765,0.03687836364706626,0.03924102972566468
"NC-02 in Wake County, USA",0.9426588486563261,0.5699120304588504,0.22739601679159566,0.29629724235743754,0.1611988288510373,0.11241595925037685,0.008625613031166712,0.0037569162768863462,0.00145121436632481
"CA-09 in San Joaquin County, USA",0.8098360904602468,0.186587668242482,0.061757696158657206,0.08701792903879324,0.06219069550726286,0.03737904369642584,0.025189271475177133,0.03195496451754293,0.011887347434765001
"TN-09 in Shelby County, USA",0.8790794057321818,0.2590782822407919,0.10013555292482251,0.10031299301453395,0.09509086367661422,0.06367442554964355,0.02660339475464346,0.05299383886678538,0.026874075142646947
"WI-04 in Milwaukee County, USA",0.8806809934691373,0.3073530586432783,0.11905910329419019,0.13031855298248157,0.11981833501808282,0.057216170642714,0.013728572123542615,0.02762590148368088,0.015495298630410465
"MD-04 in Prince George's County, USA",0.8506853204039813,0.3021114615066005,0.1282141057902889,0.14462781127866164,0.09569789602170317,0.061785754206236713,0.05150329817831545,0.0496691646394693,0.038806631439929046
"CA-23 in San Bernardino County, USA",0.8492549771282514,0.19436059374584425,0.0760274290409418,0.09350697120900407,0.06801540259187529,0.03283821994496467,0.022328690326076983,0.01964418587118172,0.007566046641771573
"HI-01 in Honolulu County, USA",0.9231503671530336,0.36583744774286947,0.1297294362871474,0.16974975271502263,0.11699861275011866,0.07908908227772819,-0.013428387226075755,0.024597881199961646,-3.377775088347912e-05
"CO-05 in El Paso County, USA",0.9465699854962977,0.38110825543564286,0.14925725940463547,0.17910432604528265,0.12725872109036115,0.07474520829999892,-0.0008887004783917352,0.0028131454225668318,-0.01911138810321536
"NV-04 in Clark County, USA",0.842011560449864,0.19444343686081794,0.06529888504806432,0.07768471712127796,0.06843265492060256,0.04832606481893766,0.012042714712502622,0.031153055427179055,0.014107778864318604
"IL-04 in Cook County, USA",0.7592820569186881,0.19188685678716264,0.06676488841591283,0.08072022702679696,0.07294904738152315,0.038217582378842783,0.022309318583646154,0.038255234395208365,0.01962146364299551
"CO-01 in Denver County, USA",0.9034081955545196,0.5083087416269669,0.1986686669849447,0.23330676621708688,0.1715401451577427,0.10346183025213718,0.007224191716933781,0.030386090693772516,0.025704638944204328
"TX-30 in Dallas County, USA",0.8206444522828417,0.2662056113438896,0.09923611367000396,0.10657883394941796,0.08309442317262755,0.07653235422184315,0.03565461713920881,0.02033790479520009,0.014120918250811937
"IL-05 in Cook County, USA",0.9495788173428074,0.6325170541274004,0.26547454183749875,0.2732776745928804,0.21296687135516418,0.14627250817935328,-0.0038865191442187808,0.006345498988858278,0.019132218747124285
"CA-26 in Ventura County, USA",0.8477154631787053,0.3233894111943234,0.11632666829797725,0.15506781436767947,0.10212154061290915,0.06620005621373373,0.014331614102970902,0.01024183402555262,-0.002333984552423493
"TX-37 in Travis County, USA",0.9307723410722808,0.5818621429307035,0.22865212072204866,0.27352826974363,0.20107109585698923,0.1072627773300849,-0.00736432864366221,0.02177221541692187,0.006826089848666839
"NY-16 in Westchester County, USA",0.8812560948478148,0.47347686544986867,0.24057111193222547,0.21517629879291192,0.16043767919231516,0.09786288746464317,0.02184055550107389,0.025576589986648413,0.01852015782339886
"CA-10 in Contra Costa County, USA",0.9439546650787055,0.5257313507371525,0.20896478082039,0.2791324599175585,0.14503690907652944,0.10156198174306655,0.005028482425989522,-0.01691792070440723,-0.030184314842818166
"CA-07 in Sacramento County, USA",0.8641726414175118,0.3186574141657443,0.11248531612322397,0.1570418200592818,0.10553889795669325,0.056076696149770164,0.0033486203747064014,0.015259014863896081,0.01397506139321876
"CA-38 in Los Angeles County, USA",0.835209475947912,0.2845826538965352,0.0888143589910654,0.12998875063496979,0.08753046367934776,0.06706343958221737,-0.009489759479591298,0.011834338497703378,-0.0027193329520848325
"CA-40 in Orange County, USA",0.9336566548662395,0.4917215264837228,0.1840972031386822,0.23924731765665896,0.14306736364593198,0.10940684518113143,-0.005205618232343556,-0.03135715330957478,-0.022615026093474766
"FL-24 in Miami-Dade County, USA",0.844474016457429,0.29218924311951383,0.11767545416720002,0.12028111438743709,0.0913904434805281,0.08051768525154876,-0.003436856634021157,0.018961979881330138,0.002807635760067817
"FL-28 in Miami-Dade County, USA",0.8176681714709039,0.2747149894592352,0.0842973134154646,0.12546239104912957,0.07742172541687864,0.07183087299322706,0.004444054481255844,0.029177896041394202,0.006196391882467886
"MI-10 in Macomb County, USA",0.9014931557132349,0.2397764992603535,0.08306249734152753,0.10628494414450719,0.07554118623801309,0.05795036887783306,-0.00107886884913444,0.007473969627262517,0.0026607913169588576
"CA-28 in Los Angeles County, USA",0.8674699932977592,0.45990207056698784,0.1898473108678049,0.22489499894897766,0.14377749327662642,0.09122957834138355,-0.01627089646468527,-0.021866982780877675,-0.007366048891212729
"TX-03 in Collin County, USA",0.9399372585664746,0.4984009356579173,0.17706559705335198,0.23614002434884823,0.1290511883933138,0.13320972291575572,-0.006779853686962767,-0.03922790583946201,-0.03426356054050242
"MI-12 in Wayne County, USA",0.8851331892058705,0.2221174528965428,0.08162862234564025,0.1014197910208298,0.07411555402441668,0.046582107851296684,0.013140599893459948,0.02026794282832678,0.013041742804875384
"TX-26 in Denton County, USA",0.9374639110088121,0.4726442947971229,0.15318970769808923,0.20289833194317397,0.13086203344935482,0.13888392940459462,0.009046943485784276,-0.007773491416097678,-0.0014665747233309767
"MA-05 in Middlesex County, USA",0.9468601382847934,0.6184692163129145,0.32837433767122004,0.3439878925983561,0.18410073323367043,0.09038059048088926,0.0014789039832238116,-0.011282149559117549,-0.0014273326872769054
"CA-45 in Orange County, USA",0.8510664166244456,0.35233814360143967,0.11562722743129279,0.1729562142162209,0.10585627316255229,0.07352565622266603,-0.009376523836953643,-0.0056828581749338025,-0.0053077646136647505
"GA-07 in Gwinnett County, USA",0.870209435517489,0.3550159388889228,0.12589286948452724,0.16297553414962238,0.10263077596003586,0.0894096287792642,0.01865688764082929,0.02431804687846173,0.020950598769823928
"OK-01 in Tulsa County, USA",0.9021516273671112,0.31476272803594973,0.10733401606866805,0.12231081246298502,0.11251089383030265,0.0799410217426615,0.01637839787097506,-0.0051732033208879424,-0.0031170485788744595
"PA-12 in Allegheny County, USA",0.943515937395016,0.377739520052968,0.16144520286971048,0.1795532167683629,0.12854538511980634,0.06964091816480134,0.00260790704733449,-0.022218517834600104,0.001987313559930426
"TX-32 in Dallas County, USA",0.824222921294647,0.3536234237466423,0.12608298787159594,0.14829549389787391,0.1108131464270711,0.09451478342169808,0.022320353136498383,0.0037228490821661353,-0.00039287096524462384
"CA-17 in Santa Clara County, USA",0.9196081225267669,0.6132384381649841,0.31660318375887886,0.4376733360704557,0.09328984632422226,0.08227525577030613,-0.017891399528975782,-0.05949994416726967,-0.07681948613626721
"MN-05 in Hennepin County, USA",0.9209891125056393,0.4941593195700577,0.18563617089946458,0.22349021488707171,0.1863653833765586,0.0843037213064292,-0.0009841153181608941,0.03594368377293189,0.025774370849288075
"TX-12 in Tarrant County, USA",0.8966709574924394,0.33118463178204005,0.11164296798434004,0.13681865856315237,0.11310131313733959,0.08126466008154692,0.015218577509991227,0.012010347968793245,-0.00114176088267752
"PA-01 in Bucks County, USA",0.946238419554492,0.419553904820281,0.170552652716535,0.18690345909975553,0.1388848273712055,0.09376561834932051,0.007292204353056442,-0.0003227993787665584,0.014354933729549463
"CA-15 in San Mateo County, USA",0.902132915038103,0.49553587599331267,0.2093976266517833,0.2838303995911466,0.11492825812423393,0.096777218277934,0.009821095904171906,0.029395965244491506,-0.003269343791699769
"CA-16 in Santa Clara County, USA",0.9152156012050535,0.6055137511762376,0.32025831191230597,0.38868284693876254,0.13225598311044698,0.08457492112702811,-0.009359667035825026,-0.03997714079272441,-0.052884694511702746
"AZ-05 in Maricopa County, USA",0.9544226579726918,0.4245266870486085,0.15051129424766127,0.1884893603900998,0.1378522689581663,0.09818505770034183,0.001524648695565567,-0.030420664075729853,-0.019361703760984617
"NJ-05 in Bergen County, USA",0.9425491326306,0.5628277818903541,0.22991847513563277,0.2548854102435369,0.17709371773651517,0.1308486539103009,0.0017736516620783238,-0.01349320049342606,-0.020151252595562608
"MN-03 in Hennepin County, USA",0.9590419388633378,0.5208542223607079,0.19238050245603847,0.23043325580951837,0.16121771885034838,0.12920324770084068,-0.00625983114014006,-0.01769165545985374,-0.013447904844435754
"MO-05 in Jackson County, USA",0.912842767708036,0.31463444210687297,0.11788136483128583,0.12161459088628504,0.12320980943909707,0.06981004178149142,0.010509054586839928,-0.003656437366059917,0.005520388719170613
"PA-04 in Montgomery County, USA",0.9537167388787927,0.5048792719015361,0.2190932052851239,0.22592402384517643,0.16584918858902173,0.11310605946733891,0.01484764729163135,0.011888660949712748,0.016062106286852007
"NY-26 in Erie County, USA",0.9105990073144037,0.3434487082916861,0.15077274974499494,0.1507604207972838,0.13392546918318743,0.058762818311214174,0.009047174355314769,0.006749685288693796,0.02666451432834041
"IL-09 in Cook County, USA",0.9171957735222184,0.5449891311107421,0.2384666067922027,0.24561908988562203,0.20338792883754045,0.09598211238758005,-0.007555390444090926,-0.0020768749681374654,0.006939466888361362
"FL-19 in Lee County, USA",0.9150096264900472,0.3070666875896872,0.1208874115311018,0.12246415680241667,0.11112565995237014,0.07347687083489986,0.01666062454037931,-0.008359702968699922,-0.01472265620615186
"CO-06 in Arapahoe County, USA",0.9231153712827102,0.43022919800897913,0.16195348623053393,0.1992116791887841,0.13685228746817354,0.09416523135202377,0.0028476214383652554,-0.0036138822657925673,-0.004767002122602421
"KS-03 in Johnson County, USA",0.9633023343906058,0.5541666366986242,0.21757517783036162,0.23142760560138723,0.18048912639561202,0.14224990470162674,0.004683450522131372,-0.027358815558480742,-0.010413006220562598
"FL-08 in Brevard County, USA",0.9282142308545682,0.3028430134320979,0.116630540526702,0.1540296291239267,0.08988795207455043,0.05892543223361937,0.0008029928394552854,-0.0174274490907233,-0.01833717523685123
"IL-10 in Lake County, USA",0.9017890477671474,0.4256071394150546,0.17800058097856702,0.19661438040036244,0.13401264518259923,0.0949801138320944,0.006658899637776883,0.01305159306647835,-0.006969106838827566
"GA-04 in DeKalb County, USA",0.9052659318105898,0.43605427359886695,0.1830024426941185,0.1912417707990894,0.1411886121339372,0.10362389066584064,0.024221307864629837,0.04039052552905037,0.028619548834156017
"OR-03 in Multnomah County, USA",0.9121102283433037,0.3947224675489275,0.14635630840008818,0.18420402299650657,0.162541258931512,0.04797718562090798,0.002253942684745547,0.052114078904341554,0.036429122259429014
"MA-06 in Essex County, USA",0.9253272500750381,0.45806460321513065,0.1904764371873838,0.2063515803219579,0.158244493223677,0.09346852966949623,0.005527158238509466,0.008100048409643679,0.006893936186268185
"PA-17 in Allegheny County, USA",0.9622662833518401,0.4646873810793243,0.19333063380596058,0.2077396011712892,0.15459197303228916,0.10235580687574523,0.003251781893580996,-0.021594564497106006,0.00600989834906443
"NY-03 in Nassau County, USA",0.9307813035383413,0.5204098847658126,0.24402183796368931,0.22945571655216915,0.16536118599501254,0.12559298221863002,-0.002560656741559253,-0.0072797507010622375,0.0206349735888377
"MD-02 in Baltimore County, USA",0.9282086299685406,0.4391704447720423,0.1966926830075367,0.21009296542037348,0.14660199525995268,0.08247548409171626,0.00893141102724393,0.010994477287316284,0.01662378080761276
"CA-21 in Fresno County, USA",0.7364060639069656,0.15000920275848953,0.04368561722386178,0.06555158872410413,0.061033384855564976,0.023424229178820474,0.019988183853800634,0.027396823788664537,0.008467842083411836
"NE-02 in Douglas County, USA",0.9147322000871726,0.3945465733405123,0.1420634310181269,0.15802886957413564,0.14088916237212495,0.09562854139425195,0.012520768154962392,0.02651687044864609,0.017551107088741774
"CA-25 in Riverside County, USA",0.7786661903885067,0.15538566438465823,0.05802837824758994,0.06327387217400428,0.059185609259087044,0.03292618295156681,0.01927810307813671,0.004604852896284456,0.003484057087137532
"FL-14 in Hillsborough County, USA",0.89334093898362,0.3591734525922863,0.13581760810160826,0.1596195402230415,0.10618067457713153,0.09337323779211408,0.015209965566065797,-0.002937234392747068,-0.00043004332679402735
"PA-05 in Delaware County, USA",0.9361082967606064,0.3947688761323451,0.16852911670330198,0.17650499986308527,0.13331972487683932,0.08494415139241938,0.002643374249136743,0.007690756933648901,0.01788215621775255
"TX-15 in Hidalgo County, USA",0.695442801151497,0.20743063884137528,0.06479662896399575,0.08458109881750815,0.07614444062218105,0.046705099401686385,-0.023422652615330164,0.016831143783195196,0.0013040715805657105
"NY-13 in New York County, USA",0.7993540739277193,0.37284374561018935,0.1662425825613445,0.16100489649702515,0.16047810946571708,0.05136073964744725,-0.00021095629655554227,0.025456970190669004,0.017194574779273386
"AZ-06 in Pima County, USA",0.9477747746651339,0.41848448908994107,0.1847933069954068,0.20209712000303903,0.14445312904317612,0.07193424004372546,0.0054107137484498136,-0.008955825524050831,-0.014960647753172518
"DE-00 in New Castle County, USA",0.9258343517484329,0.36508034942265155,0.15578613181806988,0.1674566593465262,0.11721276770023754,0.08041092237588755,0.02532746443456424,0.03642011264318035,0.02160724620750143
"CT-01 in Capitol Planning Region, USA",0.8980108895196065,0.3777512739525888,0.16938769393159334,0.17812054525992269,0.12657602093332065,0.07305470775934515,0.014219891218844705,0.008464852710888926,0.01544760743698187
"NC-12 in Mecklenburg County, USA",0.8976107653212624,0.3755468944871547,0.12386221396530306,0.1524880595719964,0.12310263681847232,0.0999561980966856,0.023016083355298478,0.000506659828478806,0.009887795773212776
"TX-07 in Harris County, USA",0.8596130026543803,0.48723583013074917,0.21382811373217306,0.26045810674700115,0.11299695470544537,0.11378076867830321,0.012978620083947345,-0.0007560623813974154,-0.02094995871401842
"GA-05 in Fulton County, USA",0.9233739528804693,0.5332944889274708,0.22596584204623876,0.2321403200025413,0.1722811685238027,0.12887300040112684,0.002688342170555802,-0.0042195570177844255,-0.00011591153890208594
"FL-23 in Broward County, USA",0.923319229830981,0.38721131755939986,0.1481754450126658,0.16133622905153808,0.12230270618565416,0.10357238232220672,0.012165660757397334,-0.009344908581313871,-0.009722248502643749
"WI-02 in Dane County, USA",0.9615922753630899,0.5190322923870836,0.20961057615576922,0.2646379741448107,0.1736686705325326,0.08072564770974128,0.007997740540794496,0.019081003622825166,0.014297601299436802
"MA-02 in Worcester County, USA",0.9178207394199602,0.39985317287400846,0.16976680022473442,0.20053891230770896,0.1279008195042389,0.0714134410620603,0.007314991792944592,0.012325441903415113,0.013317105769274057
"CA-35 in San Bernardino County, USA",0.7824823728631747,0.19871576553728376,0.05438387533727041,0.09108598924168691,0.06110690695074491,0.04652286934485189,0.008323841195116977,0.0281687810423778,0.016653024982306155
"IL-03 in Cook County, USA",0.825319637924237,0.31286101671187344,0.10862552389522845,0.12961013304592447,0.12278667456200949,0.06046420910393994,0.010021443227793636,0.03661125506873075,0.03264399490273605
"MI-03 in Kent County, USA",0.91929828050402,0.3792075533522251,0.13575501662230832,0.15173043460345564,0.13807604719088154,0.08940107155788773,0.007095593442883352,-0.008126421606164502,0.004060982127382179
"MD-07 in Baltimore city-County, USA",0.865986168724616,0.3081181598505229,0.14782837951453043,0.15032394705131183,0.11011602981872315,0.04767818298048831,0.016562853251743448,0.01595160095841719,0.02892857041412153
