longname,Housing Units per Adult,Housing Units per Adult (2010),Housing Units per Adult (2000),Vacancy %,Vacancy % (2010),Vacancy % (2000),Rent/Income < 20%,Rent/Income 20%-40%,Rent/Income > 40%,1BR Rent < $750 %,1BR Rent $750 - $1500 %,1BR Rent > $1500 %,2BR Rent < $750 %,2BR Rent $750 - $1500 %,2BR Rent > $1500 %,% units built pre-1970,% units built in 1970s,% units built in 1980s,% units built in 1990s,% units built in 2000s,% units built in 2010s+,Renter %
"AZ-03, USA",0.47746529703275326,0.5339785177183551,0.48274709963603274,0.07498423771371264,0.1557920721800716,0.06550923539835171,0.23375208775162326,0.4325752008520734,0.33367271139630333,0.2720306837830535,0.6514325026584443,0.07653681355850221,0.13611993756594679,0.7201271284859772,0.14375293394807606,0.36041043338441753,0.1749827984635467,0.12159047038680933,0.08542443642850046,0.19045868432280494,0.06713317701392095,0.5056322470065997
"AZ-05, USA",0.5277387808769851,0.585159105171841,0.6264118319652701,0.10152215099530248,0.14635954294185835,0.1907620390294576,0.2402773009011462,0.4784789428122211,0.2812437562866328,0.13006880929592515,0.6240219992889379,0.24590919141513698,0.07461736228820268,0.4904885588386217,0.4348940788731756,0.023091960175761553,0.05503838001968653,0.10117088078463604,0.24126298421995457,0.3915477543068468,0.1878880404931145,0.21543980118193864
"AZ-09, USA",0.5764999023346131,0.636070421750975,0.6581784880801158,0.18512201858110514,0.23334900384197643,0.23757854578096949,0.2666303807228967,0.4418561571403358,0.2915134621367673,0.46264657257661623,0.47098573459611265,0.06636769282727105,0.2108998094508395,0.6479374080086542,0.14116278254050624,0.06333424183671163,0.09891310834611372,0.1259963247105014,0.17850454370680827,0.3930399180719761,0.14021186332788893,0.2572332356377983
"AZ-01, USA",0.6118226479829313,0.6415709590201203,0.5948738377872639,0.11911210491935079,0.1447003611084813,0.09249110691970731,0.2873922786950746,0.4052309714465596,0.30737674985836566,0.11881788537234252,0.7171703737568728,0.1640117408707848,0.05008604494636034,0.5802731092423581,0.3696408458112814,0.17745956433504478,0.1884960904401005,0.20750807726054166,0.2257211219074446,0.13289963786561693,0.06791550819125164,0.3602219314952877
"AZ-04, USA",0.5572313244775147,0.5889574711003283,0.567959857582969,0.09679895229100745,0.12942455761996208,0.10312010757647609,0.24786272325115505,0.4218433065391428,0.330293970209702,0.095038788314525,0.7754936791356872,0.12946753254978766,0.04856684762237854,0.6938338694204536,0.25759928295716783,0.11927740658528423,0.21414334944070448,0.2863209497471298,0.22254634406394364,0.09646165766236253,0.061250292500575426,0.4577676632073917
"AZ-06, USA",0.5827649221554276,0.601192531315168,0.5949663007078971,0.10313097642018441,0.12788941404836698,0.10617098358845385,0.2857446915552402,0.3911391100432527,0.32311619840150707,0.3861501955370677,0.5533942719639005,0.06045553249903182,0.15418377054275925,0.7593948163139298,0.08642141314331099,0.14552444671964468,0.19248367384655582,0.17330415492000212,0.2031439832167662,0.20551620420100067,0.0800275370960306,0.3188482344040153
"AZ-07, USA",0.5142529213623321,0.5384823165021969,0.5394308796154055,0.09675697706012498,0.1289235193793265,0.10590590422903283,0.25505722020227345,0.40655675964523214,0.33838602015249436,0.5945774709890607,0.38492134824001173,0.02050118077092766,0.2800463748150977,0.6735332329516737,0.04642039223322856,0.26938296029686665,0.16215678520031301,0.1474268869664033,0.14659221291636976,0.221168705705184,0.05327244891486321,0.3861075015173029
"AZ-08, USA",0.5426154836760813,0.591697414578313,0.568455066877474,0.08367199242888158,0.1268148770539345,0.08190071705253242,0.2134235806161541,0.4343842478099134,0.35219217157393246,0.14901626446353597,0.7480032136137003,0.10298052192276379,0.056145087422981986,0.7428404991285984,0.2010144134484195,0.09870344795693343,0.20687925724984443,0.18817760557876081,0.21749461845434173,0.2174448863323077,0.07130018442781189,0.3016040094958801
"OK-01, USA",0.5702082113889121,0.5881721344788802,0.5804925429251786,0.08447424301082837,0.09579104343298644,0.06878609596804663,0.3061661686006827,0.4085862179885805,0.2852476134107367,0.5080983273405825,0.45282096322854193,0.03908070943087566,0.2010195689769175,0.7434093693025647,0.0555710617205178,0.3296819885037357,0.18651689202536928,0.14066505665930654,0.11530743936824515,0.13250340351721132,0.09532521992613203,0.37228169849828013
"OK-02, USA",0.6009253666671044,0.6093508569255731,0.6153430936688252,0.16299535407112833,0.15953759059527808,0.15433989581411195,0.32095736897868815,0.3830301948354503,0.29601243618586165,0.8510002044869526,0.13503066707345848,0.013969128439588984,0.5957083887231606,0.39608265596862646,0.00820895530821293,0.29587790770602695,0.19634117405574253,0.15570098605493643,0.1430646467626411,0.13954180238349628,0.0694734830371566,0.28451067182842815
"OK-03, USA",0.5792830426560202,0.5828541127168076,0.5915060676131393,0.14627351632757885,0.12871902225598356,0.12492060326178678,0.32349350836136076,0.37283203907841456,0.30367445256022474,0.7594193445085937,0.22666290921862187,0.013917746272784274,0.4212055634318424,0.5631401624482877,0.015654274119869967,0.4492137026824064,0.17840488648011804,0.1225305991727229,0.08392473330040422,0.09372690761778055,0.07219917074656777,0.3485604011153763
"OK-04, USA",0.5640883375771567,0.5644487115562109,0.5720588735988079,0.10978208686080959,0.09678197429463746,0.10065013496339709,0.3288161970777471,0.38902865143922494,0.2821551514830281,0.5914171152147298,0.36940083234819754,0.039182052437072575,0.33661192583911537,0.6475230053183203,0.01586506884256442,0.3078760201843181,0.1807534101233643,0.1503722052954221,0.11442651557573232,0.14528986369475952,0.10128198512640352,0.3542521402168509
"OK-05, USA",0.5741498967687371,0.5859459129199539,0.5860779000179493,0.09365116500732192,0.0974101300800292,0.09036209826514034,0.2944226579449717,0.40199691216798283,0.3035804298870455,0.48323329293870776,0.4743265901937664,0.04244011686752582,0.20368783124792506,0.7351934293653407,0.061118739386734226,0.2960035517623808,0.17356977856613404,0.14745710639369458,0.11376397279492878,0.14481849925016907,0.12438709123269279,0.3372035428442883
"VA-05, USA",0.5678527719599283,0.5692147374036418,0.5598062014057117,0.12359778367193901,0.1308363069078124,0.10190963887555342,0.3085346980261859,0.3747518165999522,0.31671348537386196,0.4662548319156012,0.4312824652587672,0.10246270282563162,0.34969981535450556,0.5266650568192277,0.12363512782626679,0.32899795322839903,0.1540415697864079,0.13527212571072353,0.16136652661034903,0.1453352744099721,0.07498655025414833,0.30697565808347793
"VA-04, USA",0.548353501131958,0.5557190747686747,0.5565241046965781,0.07823727989160331,0.09395561538364763,0.07099412019385204,0.23303693766811587,0.4174384872153651,0.349524575116519,0.2760935330934813,0.6557938113653364,0.06811265554118219,0.13746659018600976,0.7138875738568029,0.14864583595718733,0.4243199782827978,0.15075076086275593,0.12977244498812177,0.11484443233787583,0.11540550184454323,0.0649068816839054,0.4166790510053737
"OH-01, USA",0.5788503658943966,0.6083079102006073,0.5950706311992119,0.08437262800594722,0.1139763704298183,0.07670595118429283,0.3116119744453527,0.38058570701282357,0.30780231854182377,0.5485340225562851,0.3984239918616978,0.05304198558201703,0.24613118650861665,0.6107297142249695,0.14313909926641377,0.5462689323339679,0.11760669593013402,0.09474296733119691,0.10088497965562619,0.08930908010317119,0.051187344645903916,0.40501989606926836
"OH-03, USA",0.5743933059829727,0.6056391488063231,0.5954518264397004,0.0738925867070819,0.10044085344311147,0.06861463437351349,0.2873992659517218,0.4108046761059456,0.30179605794233255,0.3162550782093703,0.6340514600882347,0.04969346170239497,0.11783008895742372,0.7596289170967316,0.12254099394584457,0.461438889262558,0.16469064206025155,0.11616736280190779,0.10196309960108808,0.08647238939715468,0.06926761687703997,0.4997443808858261
"OH-04, USA",0.5495251944279264,0.5556794514175324,0.5463457674602413,0.0805921650884489,0.09598762769326137,0.07324994718240511,0.3678674080170566,0.3795917812938628,0.25254081068908074,0.6979406505193896,0.265635984465233,0.0364233650153773,0.41929502811143354,0.507892419896388,0.07281255199217852,0.4459529666906524,0.12955992760093193,0.08082258903100188,0.14063419649046444,0.1374936155600565,0.06553670462689296,0.2694830377418866
"OH-05, USA",0.5554301488002875,0.5607338643601071,0.5378121092831235,0.07428003446541842,0.08829289161780922,0.05439718527530704,0.322421491855434,0.392393274065316,0.28518523407925,0.8188416434672786,0.15768570610286628,0.023472650429855184,0.42974656822738844,0.5315791309588278,0.03867430081378368,0.517790242815446,0.14606922942203304,0.0773761958289738,0.11310969480161989,0.10244623283621129,0.043208404295715964,0.2766895891961593
"OH-06, USA",0.5788452392881398,0.579128757404537,0.5620510955541412,0.10151649625890623,0.10827909321790714,0.08201503545010391,0.3202479360397549,0.3797336597247317,0.3000184042355133,0.8689827881939439,0.11189933188236471,0.019117879923691496,0.5538843702845251,0.42912124673229507,0.016994382983179922,0.5794820681884402,0.14951455136846659,0.07406449769582504,0.0953799911098857,0.0727456950824093,0.0288131965549733,0.28242875143717455
"OH-07, USA",0.5397985342993512,0.5526908966941938,0.5360462249670246,0.048020719479161714,0.0597546230659228,0.040279969116116685,0.34666307310176375,0.4043425156133993,0.24899441128483704,0.45631374679307246,0.48083462388416187,0.06285162932276561,0.15992473634532373,0.765938066902311,0.0741371967523652,0.47037179777493004,0.1596770920202894,0.09682007781720658,0.13888374608655196,0.09377689231438849,0.040470393986633366,0.23709968786401048
"OH-09, USA",0.6048401947028695,0.6083467861496392,0.5875883241150904,0.11172210517240451,0.1249461824030674,0.08824047203938962,0.3262394607101695,0.3824013053012293,0.2913592339886012,0.7520456770698052,0.2335163401098681,0.014437982820326774,0.39048591558546825,0.5668686753688039,0.04264540904572793,0.5538652729967662,0.1438588283915856,0.08894807210087186,0.1011008047412614,0.07702092554891746,0.0352060962205974,0.32913565518912874
"OH-10, USA",0.5844491662297482,0.5996347186768772,0.5749142025917309,0.0863314947202364,0.11260001607463063,0.073465382076728,0.3113727919525358,0.4063804019660044,0.28224680608145974,0.6878232273329319,0.2819381040532313,0.030238668613836926,0.30766818412488217,0.6574769200901154,0.03485489578500241,0.5685381018054833,0.1610677655350367,0.08808471996790405,0.08568785572645486,0.07195411840791273,0.024667438557208505,0.37247333696014107
"OH-11, USA",0.6485970135823675,0.6670521592423054,0.6131413784305865,0.12366501096233169,0.15594721964972688,0.089514443527697,0.2644338608782902,0.39212960263511865,0.3434365364865911,0.5894341944792613,0.35495822644295033,0.055607579077788336,0.3039404555289852,0.613532038776035,0.08252750569497966,0.8018636994924091,0.07468907197821492,0.03862952260259558,0.0341394129828352,0.02902172005696553,0.021656572886979593,0.5130061983930313
"OH-12, USA",0.536817054933699,0.5512654622681978,0.5455966151974136,0.08007712478790684,0.09222418532857936,0.07815312853030137,0.30778895210923934,0.38095132012857996,0.31125972776218064,0.7353838901652394,0.24520468716923494,0.019411422665525695,0.3678785491781919,0.5830298939842562,0.04909155683755187,0.40962941579276324,0.13374221279954687,0.09495100499323492,0.16153604453985154,0.1448205460802962,0.05532077579430729,0.2646830046746783
"OH-13, USA",0.5744504835680222,0.5835902847626429,0.5658054292290806,0.07126867030710221,0.08944141496906167,0.056978030189807204,0.3035076011280087,0.3948521214281821,0.3016402774438092,0.6736151824293849,0.29659982638533217,0.029784991185282928,0.2893989259378204,0.6754105789064456,0.03519049515573395,0.5606750456228737,0.135652889721135,0.08394862405236479,0.10664427321036016,0.07806422524734875,0.03501494214591758,0.3317231827704334
"OH-14, USA",0.5603251412362041,0.563014877258954,0.5423406295657238,0.07873950985981004,0.0902937667372508,0.05849207402310059,0.2864831120891786,0.39024799247106495,0.3232688954397565,0.6357518444803991,0.3317026244726844,0.03254553104691636,0.32018086789073696,0.6343860839228925,0.045433048186370534,0.5012851107039494,0.16670129551174795,0.0904745275114662,0.12032650737056619,0.08464341535094863,0.03656914355132153,0.2614761028847196
"OH-15, USA",0.5542609142544401,0.5696967194810021,0.5614608359326793,0.062756455220623,0.08231546630827206,0.06223633871010382,0.3202994812557323,0.4310299612041524,0.24867055754011536,0.35297369656614275,0.6029382006117546,0.04408810282210259,0.17625330393902586,0.6935079185526759,0.13023877750829826,0.3470154666319768,0.13190515858757504,0.12367142089723637,0.18576632500452817,0.13666387259350865,0.07497775628517507,0.36683854465591975
"OH-02, USA",0.555617709346636,0.5618469262564568,0.5544857203285023,0.08937892673248618,0.10200260139669522,0.08197192932551509,0.31562892992537983,0.390593221951898,0.2937778481227222,0.7397297666166233,0.24013921113689107,0.020131022246485646,0.46122840608763,0.5275341431678581,0.011237450744511959,0.3705249694905929,0.15269533110667488,0.12390757796727611,0.1715753937655045,0.12883881584159554,0.05245791182835613,0.27523216012828033
"OH-08, USA",0.5332518414353175,0.5516379358909357,0.5380998629745072,0.0580470016710877,0.0780506018867202,0.04833395129527154,0.3186269351992394,0.3775449117729053,0.3038281530278554,0.5074806121685961,0.4549147455995455,0.03760464223185844,0.23840732927321812,0.7006497514215285,0.06094291930525322,0.44905451961784243,0.16558251742953503,0.10480818820528667,0.12957420892733354,0.11038188832910735,0.04059867749089471,0.28617252287029027
"VA-09, USA",0.59784794788355,0.5905617209237725,0.5743554338845287,0.14492424301784684,0.13302802086187024,0.10645757278960022,0.3319520130752625,0.3487653490526756,0.31928263787206196,0.6998331431378932,0.2671256992005958,0.033041157661510924,0.5613266908602342,0.39527413415680035,0.043399174982965395,0.34823246838009564,0.1823087728781845,0.14783073136882965,0.15890649622729058,0.1152022848898756,0.047519246255723936,0.27489364484947304
"VA-02, USA",0.5384447586213683,0.541245461455548,0.5344846380556341,0.08314828522082408,0.08807183982813949,0.06354499892360625,0.2394232761353489,0.4461618919378381,0.3144148319268129,0.155035013643774,0.7287740777809718,0.11619090857525435,0.08794862750373138,0.6214175244103244,0.29063384808594417,0.21893285468134938,0.16363380744423855,0.22086639729872476,0.16568227577793038,0.14267312472343213,0.08821154007432475,0.311794121559676
"VA-11, USA",0.4825735049840751,0.49414056505498355,0.4909562781961192,0.03786005411514882,0.036737169392877626,0.023843480191635995,0.289080157783627,0.43576354723015787,0.2751562949862151,0.03471305822324648,0.1374148344663178,0.8278721073104358,0.01901955847902501,0.06248404960700099,0.918496391913974,0.15785559675673458,0.2121364530278736,0.2564392458041275,0.18035210462707002,0.13038212219447834,0.0628344775897159,0.2969929206065771
"VA-10, USA",0.4649581107048098,0.4966467282943629,0.5104656486885234,0.036688997796861654,0.049201642335766425,0.039153431620311374,0.2853330846094271,0.4108686537976483,0.3037982615929246,0.06606581525564231,0.36912389749532665,0.564810287249031,0.03175820433836002,0.21861916160687095,0.7496226340547691,0.12000997769735644,0.08758801408933342,0.14535685061716724,0.20534304091308467,0.28360124456009633,0.1581008721229618,0.23027889605538182
"VA-01, USA",0.5438729495446344,0.562981894678631,0.5573311071328646,0.08774570755043609,0.10065042808787417,0.0845394065548345,0.287571434785839,0.4275664228694467,0.2848621423447144,0.146901331506243,0.7327670606262041,0.12033160786755293,0.08378450613600545,0.6619949434862037,0.25422055037779095,0.18435390283460085,0.13552717615904988,0.19178463996548054,0.1968014032055635,0.1843024648225478,0.10723041301275742,0.23522145841899753
"VA-08, USA",0.5552917669995675,0.5615711196805573,0.5478448555292431,0.05771650957243047,0.05768005695870494,0.03431294070150282,0.27465904903748545,0.4301841927608131,0.29515675820170145,0.05545738434270749,0.20536795474710487,0.7391746609101877,0.03805425967671906,0.0912888092848251,0.8706569310384559,0.46363399673669436,0.1407418982270641,0.12284792534145471,0.09628806717573604,0.10314415426647475,0.07334395825257607,0.48376538340798564
"VA-07, USA",0.4804096125323801,0.5045084603837553,0.5180491614375979,0.05176896565215381,0.07036939581014068,0.056957321540578004,0.25833204770669066,0.44472267896468354,0.2969452733286258,0.12140345547935916,0.6001638741880019,0.27843267033263885,0.06777484805117454,0.4640150873234526,0.4682100646253729,0.14289354607839705,0.13283177503338606,0.1762458033235059,0.20023180664028967,0.2286183588433068,0.11917871008111461,0.25775970420467675
"VA-06, USA",0.5541424902959943,0.5668022751905326,0.5525699375431579,0.0931535353886638,0.10600957007618364,0.07630645799276806,0.30237118103251326,0.39110062455362515,0.30652819441386164,0.5454565548732353,0.3923685069569737,0.062174938169791076,0.27153732141028664,0.6691923341870187,0.05927034440269476,0.3885418894240901,0.14551369143603698,0.13150327115678317,0.13719793060747926,0.13968534784317568,0.057557869532434934,0.31922271687331394
"CA-22, USA",0.4140731315222015,0.42545672368993076,0.4469302872664217,0.042937446078038975,0.07619792059067279,0.06684754592072062,0.2111753615319378,0.40033679875029476,0.3884878397177674,0.5602641241092473,0.40385493358334107,0.03588094230741166,0.23736812643459343,0.7130771689794448,0.04955470458596173,0.36157869361524425,0.1718206697091781,0.1422219054141224,0.1292247801867684,0.133793509993835,0.06136044108085208,0.479133542522748
"MA-01, USA",0.5567573966011466,0.5626641866408016,0.5642846045481286,0.08635342385464491,0.08888231815493791,0.07522327850493889,0.24803748672401468,0.4113280606561208,0.34063445261986464,0.4667180769980209,0.48842385011341477,0.04485807288856438,0.20003420151422477,0.6970379737007744,0.10292782478500097,0.6226427511507694,0.11827603148690932,0.10677241779634604,0.07100352848106997,0.05734959156178586,0.02395567952311921,0.34785420843480114
"MA-04, USA",0.5094408269271062,0.5258807272390986,0.5212133061475296,0.04808210399456721,0.05734905207339921,0.0343640033581623,0.2731953625946953,0.4059027854220676,0.32090185198323706,0.3514580673752334,0.3497629092861396,0.2987790233386271,0.14557154872160413,0.4436407876997191,0.4107876635786767,0.5536152460351866,0.11595934273097963,0.11895209917043151,0.09237386024139341,0.07467760810061917,0.04442184372138983,0.3115551801660852
"MA-03, USA",0.4961349204661971,0.5210793548470753,0.5177711336992018,0.04885838879055464,0.06439744045503022,0.03557684513631293,0.23806175046690417,0.4165259185876953,0.3454123309454005,0.36839533562960985,0.42705937645889247,0.20454528791149765,0.1053273085570287,0.4837886176816818,0.4108840737612894,0.5400635199726838,0.11621769986056708,0.12418812986123592,0.09562529110882516,0.07727261274661094,0.046632746450077,0.3680487788099105
"MA-07, USA",0.4966478575503892,0.5044952558184249,0.5090406375268813,0.0641290588840398,0.06498451696328308,0.04061020745017342,0.24820783448225528,0.4131267109454725,0.3386654545722722,0.2665264062663358,0.17507806703813947,0.5583955266955248,0.158809058628606,0.19435398200346568,0.6468369593679283,0.6751260868905581,0.07854188262206492,0.06263175408177923,0.046231347491555025,0.06605653644783836,0.07141239246620439,0.6683300320135942
"MA-08, USA",0.5285102656417242,0.5438070617840018,0.5306023241242022,0.05898685386618679,0.059157868813148495,0.036005531809647225,0.2675626811010117,0.4336817987261151,0.2987555201728733,0.22345294134350793,0.24180272525494578,0.5347443334015464,0.08747715324901219,0.2118405922661316,0.7006822544848561,0.6281562885811486,0.1068186959526279,0.08374858421259365,0.055560159468962866,0.06416100292590354,0.06155526885876351,0.3953384470528055
"MA-09, USA",0.6461149005653132,0.6735613702964135,0.6537041875664715,0.23062273298878397,0.2530505803417882,0.22260221918224654,0.26753837745500925,0.38675275480193927,0.3457088677430515,0.4124821269134105,0.44885684278064747,0.13866103030594204,0.1357588678207144,0.491246172455279,0.3729949597240066,0.44775736673167243,0.16276060425345318,0.15382440911587358,0.1054832590124225,0.08797706824795995,0.042197292638618156,0.24573503386081252
"MA-02, USA",0.505233349774847,0.5202328540504076,0.5206187872811752,0.056491106126188746,0.06477241152195613,0.04365578945402245,0.2532642567943705,0.41311252093194645,0.333623222273683,0.37191821751385795,0.49234308613730643,0.13573869634883554,0.12263173053440668,0.5775499807282056,0.2998182887373877,0.5439194030492875,0.11110459204298116,0.12367354458200608,0.09752405038065728,0.07778263234381383,0.045995777601254,0.3413822945172828
"MA-05, USA",0.5111694138671838,0.5282722165081897,0.5161651295063506,0.05271444688263225,0.0531474227589244,0.027416838122592137,0.2778350673824905,0.4189037584524906,0.30326117416501885,0.20521114632876933,0.2554672912024841,0.5393215624687465,0.054127580423018615,0.13858447003387755,0.8072879495431039,0.6673479542430333,0.09566164180821841,0.07735096660907248,0.05132493389961587,0.05611344091440903,0.052201062525651064,0.414047047992812
"MA-06, USA",0.5106017825609009,0.5328427755096262,0.5204236062237358,0.05519098415448203,0.06242236643705952,0.03687316686767193,0.22757528014149056,0.4019131841309371,0.3705115357275724,0.30178522330084656,0.38120160262786407,0.31701317407128937,0.09330898086701829,0.3035143487353419,0.6031766703976398,0.5910250318141707,0.10064759302556112,0.1083831103068181,0.07970055895742781,0.07319890193191507,0.04704480396410739,0.29281322931612797
"VA-03, USA",0.5501335319067118,0.5343737432791839,0.5408966572558472,0.07372720460395174,0.07675524581662725,0.06943939197089775,0.21253211351795473,0.4294092868174295,0.3580585996646157,0.21766376337647275,0.7252239141288267,0.05711232249470053,0.1266616919426533,0.7509574310224202,0.12238087703492659,0.45297170003731757,0.14933505572609154,0.1423028021884123,0.10737557206426003,0.0828384628646891,0.0651764071192294,0.48889690869672187
"ND-00, USA",0.6064657696030653,0.5942760942760943,0.5927130098410516,0.1269646759425742,0.09479783672418234,0.09867053623691303,0.3715496591118425,0.3640040538050552,0.2644462870831022,0.5486941472624249,0.4214128382630624,0.029893014474512664,0.3366512971721423,0.6187441869669353,0.0446045158609224,0.3324516158665947,0.17197813628884168,0.11035878425661866,0.09946475516804346,0.11303635936246291,0.17271034905743857,0.37030473049389695
