longname,Within 10km of Hospital %,Mean distance to nearest Hospital
"Junction township [CCD], Greene County, Iowa, USA",0.003051881993896236,13.402952835451233
"Middle Creek precinct [CCD], Lancaster County, Nebraska, USA",0.25865580448065173,12.209174789728532
"Toby township [CCD], Clarion County, Pennsylvania, USA",0.0,17.559757076713737
"Farming township [CCD], Stearns County, Minnesota, USA",0.4531568228105906,10.764431143473296
"Jayuya barrio-pueblo [CCD], Jayuya Municipio, Puerto Rico, USA",0.0,12.79908578851132
"Perry township [CCD], Shelby County, Ohio, USA",0.604887983706721,8.468641504664829
"Hulmeville borough [CCD], Bucks County, Pennsylvania, USA",1.0,4.6320115742476995
"East Brooklyn precinct [CCD], Massac County, Illinois, USA",0.8258655804480651,7.13232138688467
"Oakley township [CCD], Macon County, Illinois, USA",0.23217922606924643,12.386679395669116
"Oak Park CCD [CCD], Emanuel County, Georgia, USA",0.0,16.288312975525656
"High Forest township [CCD], Olmsted County, Minnesota, USA",0.003054989816700611,16.85316275977959
"Northwood city [CCD], Grand Forks County, North Dakota, USA",1.0,0.5039568911269748
"South Dixon township [CCD], Lee County, Illinois, USA",0.984725050916497,4.738714153886826
"Luck town [CCD], Polk County, Wisconsin, USA",0.0,22.952872796624558
"Albany township [CCD], Stearns County, Minnesota, USA",1.0,3.7521000244458276
"Fort Peck Reservation CCD [CCD], Valley County, Montana, USA",0.0,33.74650075774893
"Hartford township [CCD], Adams County, Indiana, USA",0.0,16.607555016335567
"Elmdale township [CCD], Morrison County, Minnesota, USA",0.0,19.122160393244023
"Salem township [CCD], Wyandot County, Ohio, USA",0.7859327217125383,8.075135147276558
"Beach city [CCD], Golden Valley County, North Dakota, USA",0.0,57.534125809955825
"East Roger Mills CCD [CCD], Roger Mills County, Oklahoma, USA",0.0010193679918450561,23.092486826092713
"Range township [CCD], Madison County, Ohio, USA",0.0,17.756442046594383
"Oakland town [CCD], Burnett County, Wisconsin, USA",0.0,31.814550456193228
"Dickson township [CCD], Manistee County, Michigan, USA",0.0,23.452302480395023
"McCamish township [CCD], Johnson County, Kansas, USA",0.9163265306122449,7.282161556123492
"Perham township [CCD], Otter Tail County, Minnesota, USA",1.0,3.984891852301937
"White River township [CCD], Washington County, Arkansas, USA",0.0020429009193054137,16.24621071202337
"Glass township [CCD], Jackson County, Arkansas, USA",0.0,26.961523464695325
"Asherton CCD [CCD], Dimmit County, Texas, USA",0.011235955056179775,15.004059198029745
"District 6 [CCD], Madison Parish, Louisiana, USA",1.0,1.174953474610999
"Westbrook CCD [CCD], Mitchell County, Texas, USA",0.550561797752809,11.493322827506814
"Cedar township [CCD], Mahaska County, Iowa, USA",0.0,17.756265475963314
"New Bethlehem borough [CCD], Clarion County, Pennsylvania, USA",0.0,21.645443107939197
"Tyronza township [CCD], Cross County, Arkansas, USA",0.0,21.58329904551262
"Butler CCD [CCD], Custer County, Oklahoma, USA",0.002044989775051125,23.61211399543131
"Latty township [CCD], Paulding County, Ohio, USA",0.09713701431492842,14.041890629464813
"Summit township [CCD], Adair County, Iowa, USA",0.0,23.759806400507767
"Turbett township [CCD], Juniata County, Pennsylvania, USA",0.0,20.017962324486685
"Lake Andrew township [CCD], Kandiyohi County, Minnesota, USA",0.0,18.55893446909314
"Jacksonville No. 1 precinct [CCD], Morgan County, Illinois, USA",1.0,3.4813674445948872
"West Point CCD [CCD], Hardin County, Kentucky, USA",0.0,23.191241203364555
"Denver township [CCD], Adams County, Nebraska, USA",0.9744376278118609,6.592681845549658
"Solon town [CCD], Somerset County, Maine, USA",0.0,22.283157206938835
"Long Rapids township [CCD], Alpena County, Michigan, USA",0.0,21.38004692519919
"Perch Lake township [CCD], Carlton County, Minnesota, USA",0.3142272262026612,11.929332999081161
"Carreras barrio [CCD], Arecibo Municipio, Puerto Rico, USA",0.8618219037871033,9.294636809412873
"South Dewey UT [CCD], Dewey County, South Dakota, USA",0.030706243602865915,33.77383909083617
"Belmont township [CCD], Warren County, Iowa, USA",0.0,25.78120557924567
"Fox township [CCD], Carroll County, Ohio, USA",0.0,28.902135312881196
"Orvil township [CCD], Logan County, Illinois, USA",0.052200614124872056,13.235275000549205
"Shell Creek township [CCD], Platte County, Nebraska, USA",0.7983623336745138,6.874972049973294
"Forest township [CCD], Cheboygan County, Michigan, USA",0.0,37.37224225864397
"Granville township [CCD], Platte County, Nebraska, USA",0.0,28.143366424101227
"Clinton township [CCD], St. Louis County, Minnesota, USA",0.006141248720573183,14.586275145362798
"West Brownsville borough [CCD], Washington County, Pennsylvania, USA",0.0,16.91407036708306
"Albany town [CCD], Orleans County, Vermont, USA",0.0,25.464180794947115
"Weeping Water city [CCD], Cass County, Nebraska, USA",0.0,22.731160307049457
"North Carlton UT [CCD], Carlton County, Minnesota, USA",0.011270491803278689,20.58102475872685
"Hanna township [CCD], LaPorte County, Indiana, USA",0.0,18.870600989640693
"Everett township [CCD], Burt County, Nebraska, USA",0.006147540983606557,11.998227096192267
"Newcastle CCD [CCD], Young County, Texas, USA",0.0,17.871070892967133
"Belmont town [CCD], Waldo County, Maine, USA",0.3770491803278688,10.516059649585817
"Clarksville town [CCD], Allegany County, New York, USA",0.4139344262295082,10.27230542792653
"Canton township [CCD], McPherson County, Kansas, USA",0.0,19.545474242475024
"East Nelson township [CCD], Moultrie County, Illinois, USA",0.0,25.255954933322908
"Millville borough [CCD], Columbia County, Pennsylvania, USA",0.0,13.813794337248938
"Knoxville township [CCD], Ray County, Missouri, USA",0.0,19.80565425330096
"Maywood township [CCD], Benton County, Minnesota, USA",0.0,23.55909390360252
"Grant town [CCD], Shawano County, Wisconsin, USA",0.0,24.489927766737402
"Walsh CCD [CCD], Baca County, Colorado, USA",0.0,30.003534940798183
"St. John township [CCD], Stafford County, Kansas, USA",0.0,15.507623913953948
"Camp Branch township [CCD], Warren County, Missouri, USA",0.0,21.58056300006855
"Pike town [CCD], Wyoming County, New York, USA",0.0,21.24784068361284
"Illinois township [CCD], Washington County, Arkansas, USA",0.055384615384615386,15.370055108831695
"Forest town [CCD], Fond du Lac County, Wisconsin, USA",0.0,16.5995631214544
"Kiowa township [CCD], Barber County, Kansas, USA",0.9969230769230769,0.7762120300600229
"Benson town [CCD], Rutland County, Vermont, USA",0.0,18.219686081236034
"Silverton CCD [CCD], Briscoe County, Texas, USA",0.0,38.10728669849357
"Mineral Point town [CCD], Iowa County, Wisconsin, USA",0.5564681724845996,9.773338402947223
"Green Lake city [CCD], Green Lake County, Wisconsin, USA",0.7248459958932238,9.538718373094275
"District 4 [CCD], Trousdale County, Tennessee, USA",1.0,3.1790829721281058
"East Otto town [CCD], Cattaraugus County, New York, USA",0.052361396303901436,14.541438485367607
"Mason township [CCD], Lawrence County, Ohio, USA",0.0,21.177553989903142
"Redbank township [CCD], Armstrong County, Pennsylvania, USA",0.0,21.128127099752447
"Kemmerer West CCD [CCD], Lincoln County, Wyoming, USA",0.01026694045174538,35.18039326862794
"New Salem city [CCD], Morton County, North Dakota, USA",0.0,38.43865168545797
"Crawford township [CCD], Clinton County, Pennsylvania, USA",0.9054470709146968,8.764815941924573
"Garden Plain township [CCD], Whiteside County, Illinois, USA",0.9126413155190134,6.573961013175518
"Boca Grande CCD [CCD], Lee County, Florida, USA",0.0,23.386537063721985
"Brushy township [CCD], Saline County, Illinois, USA",0.16872427983539096,12.880745156290473
"Drummond township [CCD], Chippewa County, Michigan, USA",0.0,64.92493801896946
"Marathon town [CCD], Marathon County, Wisconsin, USA",0.43724279835390945,11.264590674662527
"Tekoa CCD [CCD], Whitman County, Washington, USA",0.0,39.451125585583235
"Cidra barrio-pueblo [CCD], Cidra Municipio, Puerto Rico, USA",1.0,0.2013143112338387
"Sampson town [CCD], Chippewa County, Wisconsin, USA",0.0,17.506007516745388
"Alberton CCD [CCD], Mineral County, Montana, USA",0.0,31.10805356952346
"Columbia township [CCD], Wapello County, Iowa, USA",0.0,16.02683798324381
"Sunfish CCD [CCD], Edmonson County, Kentucky, USA",0.0,23.597180788391466
"Washington township [CCD], Dallas County, Missouri, USA",0.0,31.359576711288675
"Morrill town [CCD], Waldo County, Maine, USA",0.027806385169927908,13.498531956233014
"Ohio township [CCD], Madison County, Iowa, USA",0.0,19.1214480469761
"Clay township [CCD], Muskingum County, Ohio, USA",0.0,17.745258830358765
"Benton township [CCD], Benton County, Iowa, USA",0.46138002059732236,10.244199767672356
"Anna District 6 precinct [CCD], Union County, Illinois, USA",1.0,1.3632102298917652
"Loraine CCD [CCD], Mitchell County, Texas, USA",0.0,15.62683272087609
"Solon Springs town [CCD], Douglas County, Wisconsin, USA",0.0,42.28588519490625
"Palo Alto borough [CCD], Schuylkill County, Pennsylvania, USA",1.0,1.4498039564112641
"Bellevue township [CCD], Washington County, Missouri, USA",0.0,16.323899830213385
"Madison township [CCD], Guernsey County, Ohio, USA",0.0,16.617961981356842
"Porter town [CCD], Rock County, Wisconsin, USA",0.34262125902992774,11.92736612466418
"York town [CCD], Green County, Wisconsin, USA",0.0,25.019419122749554
"Cambridge CCD [CCD], Washington County, Idaho, USA",0.0,43.9699727540076
"Salt Creek township [CCD], Franklin County, Indiana, USA",0.1568627450980392,12.205943269171797
"Mount Hope township [CCD], McLean County, Illinois, USA",0.0,22.78033124002796
"Paola township [CCD], Miami County, Kansas, USA",1.0,4.317662083235463
"Jackson township [CCD], Boone County, Iowa, USA",0.4090909090909091,10.031641359464434
"Meeteetse CCD [CCD], Park County, Wyoming, USA",0.0,39.294330589829
"District 9 [CCD], Trousdale County, Tennessee, USA",1.0,1.4989409015394477
"Juniata township [CCD], Blair County, Pennsylvania, USA",0.02066115702479339,12.138788953869062
"Osage township [CCD], Labette County, Kansas, USA",0.040289256198347105,14.622400399289797
"Upper St. Vrain CCD [CCD], Boulder County, Colorado, USA",0.0,18.720510615810465
"Susquehanna township [CCD], Lycoming County, Pennsylvania, USA",0.765495867768595,9.0095696179125
"Bateyes barrio [CCD], Mayagüez Municipio, Puerto Rico, USA",1.0,5.296028373648029
"Crowell CCD [CCD], Foard County, Texas, USA",0.0,34.12087938571159
"Freedom township [CCD], Henry County, Ohio, USA",0.7869700103412617,8.24016970078711
"Craig City district [CCD], Craig County, Virginia, USA",0.0,14.882015013936254
"Sylvan township [CCD], Osceola County, Michigan, USA",0.0,29.449307539429473
"Deer Creek township [CCD], Madison County, Ohio, USA",0.8728024819027922,7.015667649111124
"Newburg township [CCD], Pike County, Illinois, USA",0.9245087900723888,4.113176455651788
"Liberty township [CCD], Woodbury County, Iowa, USA",0.0,15.928865207815022
"Clayton township [CCD], Cleburne County, Arkansas, USA",0.6184074457083765,8.87222717050837
"Eddyville CCD [CCD], Lincoln County, Oregon, USA",0.0,26.36778834454691
"Corinth precinct [CCD], Williamson County, Illinois, USA",0.0,18.625875280048128
"Baudette city [CCD], Lake of the Woods County, Minnesota, USA",1.0,0.8326735360567167
"Walker city [CCD], Cass County, Minnesota, USA",0.0,32.12228845735083
"Culpepper township [CCD], Van Buren County, Arkansas, USA",0.4389233954451346,9.776392686486373
"Alcona township [CCD], Alcona County, Michigan, USA",0.0,32.00721873276672
"Willow Branch township [CCD], Piatt County, Illinois, USA",0.3995859213250518,10.343003027916692
"Peru precinct [CCD], Nemaha County, Nebraska, USA",0.0,13.738343023335407
"De Beque CCD [CCD], Mesa County, Colorado, USA",0.0,36.94263122214559
"Grass Lake township [CCD], Kanabec County, Minnesota, USA",0.16373056994818652,13.061866146568759
"Lake Emma township [CCD], Hubbard County, Minnesota, USA",0.08290155440414508,13.197202025948721
"Rock Creek township [CCD], Jasper County, Iowa, USA",0.8818652849740932,7.818212142426387
"Irving township [CCD], Kandiyohi County, Minnesota, USA",0.07979274611398963,14.31687880841882
"Dickinson town [CCD], Franklin County, New York, USA",0.0,24.72392283764474
"Washington township [CCD], Iowa County, Iowa, USA",0.9709844559585492,5.128564121358962
"East Mahoning township [CCD], Indiana County, Pennsylvania, USA",0.0,18.228518216429624
"King town [CCD], Lincoln County, Wisconsin, USA",0.6566390041493776,9.142635543813098
"Malezas barrio [CCD], Mayagüez Municipio, Puerto Rico, USA",1.0,2.4156715606997383
"Driftwood township [CCD], Jackson County, Indiana, USA",0.0,21.3459397252366
"Pike Creek township [CCD], Morrison County, Minnesota, USA",0.950207468879668,5.837470742665949
"Worcester town [CCD], Washington County, Vermont, USA",0.0,15.826213433535145
"Franklin town [CCD], Kewaunee County, Wisconsin, USA",0.0,21.100152580751537
"Rogers township [CCD], Presque Isle County, Michigan, USA",0.8008298755186722,6.320058011443155
"Randolph township [CCD], Tippecanoe County, Indiana, USA",0.0,15.93208940325707
"Center township [CCD], Hodgeman County, Kansas, USA",0.9833852544132918,1.7661558979366467
"Shiloh township [CCD], Grundy County, Iowa, USA",0.0,16.1906412412615
"Waverly town [CCD], Franklin County, New York, USA",0.0,28.887969543272277
"Mayville town [CCD], Clark County, Wisconsin, USA",0.0,16.80731433421886
"Carolina barrio-pueblo [CCD], Carolina Municipio, Puerto Rico, USA",1.0,1.752061531083262
"Exeter town [CCD], Penobscot County, Maine, USA",0.0,24.921245724282098
"Shirland township [CCD], Winnebago County, Illinois, USA",0.0,17.667094465068573
"Wilton town [CCD], Monroe County, Wisconsin, USA",0.035306334371754934,14.562169820849004
"Nauvoo township [CCD], Hancock County, Illinois, USA",0.9055036344755971,8.675318736335198
"Benton township [CCD], Atchison County, Kansas, USA",0.0,19.50761523290702
"Dennison township [CCD], Luzerne County, Pennsylvania, USA",0.0,17.660954718620772
"Ohio town [CCD], Herkimer County, New York, USA",0.0,32.34643844919612
"Boone township [CCD], Dubois County, Indiana, USA",0.581081081081081,8.935396372424306
"Harrington town [CCD], Washington County, Maine, USA",0.0,29.331539264289546
"Machiasport town [CCD], Washington County, Maine, USA",0.5862785862785863,8.594582633884313
"Miller township [CCD], Perry County, Pennsylvania, USA",0.0,24.737234025637928
"Bloom township [CCD], Morgan County, Ohio, USA",0.0,28.01091311670247
"Linesville borough [CCD], Crawford County, Pennsylvania, USA",0.0,23.22331406003017
"Craig Creek district [CCD], Craig County, Virginia, USA",0.7266112266112266,8.60873521036327
"Dement township [CCD], Ogle County, Illinois, USA",0.9937629937629938,7.164419882356244
"Jackson township [CCD], Bartholomew County, Indiana, USA",0.0,18.08804078235268
"Dewey town [CCD], Portage County, Wisconsin, USA",0.08835758835758836,14.302196410834046
"Beech Creek township [CCD], Clinton County, Pennsylvania, USA",0.3548387096774194,10.625213609445115
"Lake Quivira city [CCD], Johnson County, Kansas, USA",1.0,8.195424777732166
"Evergreen township [CCD], Sanilac County, Michigan, USA",0.3465140478668054,11.562729428289751
"Oak Grove town [CCD], Barron County, Wisconsin, USA",0.4162330905306972,10.786197763739919
"Kenmare city [CCD], Ward County, North Dakota, USA",1.0,0.5282511078453792
"Concord township [CCD], Fayette County, Ohio, USA",0.5744016649323621,10.900337462519015
"Biwabik city [CCD], St. Louis County, Minnesota, USA",1.0,8.51328584555043
"Allens Grove township [CCD], Scott County, Iowa, USA",0.0,18.04581994615687
"Henderson city [CCD], Sibley County, Minnesota, USA",1.0,8.0410020174765
"Lime township [CCD], Blue Earth County, Minnesota, USA",0.9541666666666667,6.656216456858478
"Woodville CCD [CCD], Greene County, Georgia, USA",0.22604166666666667,12.499678459772657
"Tilden precinct [CCD], Randolph County, Illinois, USA",0.68125,9.432531871448285
"Aberdeen township [CCD], Brown County, South Dakota, USA",1.0,3.9628966403390584
"Elk town [CCD], Price County, Wisconsin, USA",0.0,27.764164710088302
"Liverpool borough [CCD], Perry County, Pennsylvania, USA",0.0,33.17544001364879
"Kingfield town [CCD], Franklin County, Maine, USA",0.0,37.59382085415809
"Piney Fork township [CCD], Sharp County, Arkansas, USA",0.0,33.04985639811558
"Goshen town [CCD], Hampshire County, Massachusetts, USA",0.009375,13.941363630182847
"District 3 [CCD], Perkins County, Nebraska, USA",0.64859228362878,8.483932405304998
"Paradise township [CCD], Coles County, Illinois, USA",0.0,15.938891185527705
"Morristown city [CCD], Rice County, Minnesota, USA",0.0,16.305461734345936
"Turtle Lake village [CCD], Barron County, Wisconsin, USA",0.0,17.59746057284911
"Harrison township [CCD], Gallia County, Ohio, USA",0.02502606882168926,15.180936785038003
"Clayton township [CCD], Adams County, Illinois, USA",0.0,34.701642112436375
"Hilltop city [CCD], Anoka County, Minnesota, USA",1.0,5.947660050869221
"Lenzburg township [CCD], St. Clair County, Illinois, USA",0.014613778705636743,16.31326015883557
"Jefferson township [CCD], Tuscarawas County, Ohio, USA",0.0,16.14423894628003
"Duey barrio [CCD], Yauco Municipio, Puerto Rico, USA",1.0,7.184849246113036
"Patoka township [CCD], Marion County, Illinois, USA",0.0,17.920019522402786
"Fremont township [CCD], Sanilac County, Michigan, USA",0.0,26.51942366418969
"Arlington CCD [CCD], Gilliam County, Oregon, USA",0.0,48.693627345757
"Clayton town [CCD], Polk County, Wisconsin, USA",0.33298538622129437,11.673169578596022
"Aguilar CCD [CCD], Las Animas County, Colorado, USA",0.0,26.33333769743389
"Columbia township [CCD], Fayette County, Indiana, USA",0.2173458725182863,11.943994540993845
"Duey Bajo barrio [CCD], San Germán Municipio, Puerto Rico, USA",1.0,5.378922265611955
"Prairieville township [CCD], Pike County, Missouri, USA",0.0,21.711442388315945
"Delhi township [CCD], Delaware County, Iowa, USA",0.01044932079414838,12.762836619203595
"Augusta CCD [CCD], Lewis and Clark County, Montana, USA",0.0,43.92072557904203
"Alda township [CCD], Hall County, Nebraska, USA",0.20689655172413793,10.55802352488818
"Mill Creek township [CCD], Pottawatomie County, Kansas, USA",1.0,1.5060843702055438
"Precinct 6 [CCD], Monroe County, Illinois, USA",0.7824267782426778,7.3358947094718285
"Center township [CCD], Jewell County, Kansas, USA",1.0,1.143388081144715
"Walden town [CCD], Caledonia County, Vermont, USA",0.0,19.796020956729762
"Leroy town [CCD], Dodge County, Wisconsin, USA",0.0041841004184100415,15.88576371191045
"Texas township [CCD], Dent County, Missouri, USA",0.10355648535564854,14.076687304483173
"Leon township [CCD], Goodhue County, Minnesota, USA",0.6767782426778243,8.269027029949873
"Pinckneyville No. 8 precinct [CCD], Perry County, Illinois, USA",0.952928870292887,4.226836005430268
"Hamburg town [CCD], Vernon County, Wisconsin, USA",0.0,17.065541645317634
"Peace township [CCD], Kanabec County, Minnesota, USA",0.0,15.99872239626569
"Tower Hill township [CCD], Shelby County, Illinois, USA",0.2994764397905759,9.58116951863996
"Ruggles township [CCD], Ashland County, Ohio, USA",0.0,20.129192999450595
"Bowling Green township [CCD], Pettis County, Missouri, USA",0.3832460732984293,10.989500897914745
"Henderson township [CCD], Hot Spring County, Arkansas, USA",0.0,24.920462300729223
"Ivyland borough [CCD], Bucks County, Pennsylvania, USA",0.2858638743455497,10.127377463927962
"District 6, Dennis [CCD], Wicomico County, Maryland, USA",0.1310272536687631,13.011763160424648
"Jackson township [CCD], Ripley County, Indiana, USA",0.0,15.85303483624623
"South Fork borough [CCD], Cambria County, Pennsylvania, USA",0.0,11.851430979580664
"Jackson township [CCD], Union County, Ohio, USA",0.0,20.650056172296164
"Chester township [CCD], Wells County, Indiana, USA",0.0,14.968356382186373
"Friendship township [CCD], Emmet County, Michigan, USA",0.0,16.704984356672217
"Huntsville Ward 3 township [CCD], Madison County, Arkansas, USA",0.0,32.987193590783775
"North Randall village [CCD], Cuyahoga County, Ohio, USA",1.0,1.3115570546412172
"Shellsburg city [CCD], Benton County, Iowa, USA",0.0,14.634063359702635
"Clinton township [CCD], Venango County, Pennsylvania, USA",0.0,18.422990234414957
"Fairview township [CCD], Mercer County, Pennsylvania, USA",0.0,15.200219031465688
"Arpin town [CCD], Wood County, Wisconsin, USA",0.0,18.044275422002652
"Center township [CCD], Montgomery County, Arkansas, USA",0.0,39.54701273745525
"Buhl city [CCD], St. Louis County, Minnesota, USA",0.0,14.814655346785903
"Grant city [CCD], Newaygo County, Michigan, USA",0.0,18.381564710376303
"Reagan CCD [CCD], Falls County, Texas, USA",0.06407563025210083,18.83440853616214
"Echo township [CCD], Antrim County, Michigan, USA",0.0,27.27241354488332
"Wesley township [CCD], Washington County, Ohio, USA",0.0,26.67872328088676
"Norris CCD [CCD], Warren County, Georgia, USA",0.0,24.848001636474336
"Prairie du Chien town [CCD], Crawford County, Wisconsin, USA",0.976890756302521,4.5504882853054465
"New Castle district [CCD], Craig County, Virginia, USA",0.0,11.896731603118141
"Valders village [CCD], Manitowoc County, Wisconsin, USA",0.0,17.024950120169677
"Scott township [CCD], Poinsett County, Arkansas, USA",0.0,30.49495247095769
"Eads CCD [CCD], Kiowa County, Colorado, USA",0.8771008403361344,2.8018377916508923
"Athens town [CCD], Somerset County, Maine, USA",0.0,21.093760478363464
"Dry Point township [CCD], Shelby County, Illinois, USA",0.0,18.28603199748964
"Rock Prairie township [CCD], Dade County, Missouri, USA",0.0,27.85763557174732
"West Sierra CCD [CCD], Sierra County, California, USA",0.0,32.9643219012891
"Terry South CCD [CCD], Prairie County, Montana, USA",0.6792849631966351,7.58057986572768
"Liberty township [CCD], Saline County, Arkansas, USA",0.0,16.42405367554967
"Summerset township [CCD], Adair County, Iowa, USA",0.9516298633017876,8.420674272497255
"Richey CCD [CCD], Dawson County, Montana, USA",0.12723449001051526,32.21067038182646
"Kirkland township [CCD], Adams County, Indiana, USA",0.4500525762355415,9.992576075886765
"Schley town [CCD], Lincoln County, Wisconsin, USA",0.05052631578947368,15.872722887047555
"Oxford township [CCD], Delaware County, Ohio, USA",0.06526315789473684,13.727834674498485
"Greene township [CCD], Trumbull County, Ohio, USA",0.0,22.371575187124648
"Montgomery township [CCD], Jennings County, Indiana, USA",0.0,17.356066700176584
"Dent township [CCD], Lawrence County, Arkansas, USA",0.0,19.781906078614817
"Millwood township [CCD], Stearns County, Minnesota, USA",0.34421052631578947,10.626257341176894
"District 5 [CCD], Crockett County, Tennessee, USA",0.0,21.403832418198455
"Jim Henry township [CCD], Miller County, Missouri, USA",0.0,27.132848315978375
"Pigeon township [CCD], Warrick County, Indiana, USA",0.0,21.201034719939923
"Berlin town [CCD], Marathon County, Wisconsin, USA",0.14330874604847207,12.820770881142614
"Walnut CCD [CCD], Canadian County, Oklahoma, USA",0.0,24.801830634339545
"Parshall city [CCD], Mountrail County, North Dakota, USA",0.0,43.40546428991248
"Horse Heaven Hills Plateau CCD [CCD], Klickitat County, Washington, USA",0.0,33.574516404028344
"Pine Nut CCD [CCD], Douglas County, Nevada, USA",0.9852476290832455,5.579542888693641
"Big Flats town [CCD], Adams County, Wisconsin, USA",0.0,15.064772494563663
"Grant township [CCD], Dickinson County, Kansas, USA",1.0,3.57509973544998
"Carlton city [CCD], Carlton County, Minnesota, USA",1.0,8.326000100683286
"Sadorus township [CCD], Champaign County, Illinois, USA",0.0,17.848647879717248
"Peno township [CCD], Pike County, Missouri, USA",0.0,21.209837139293327
"Blue Mounds village [CCD], Dane County, Wisconsin, USA",0.0,24.51301115443201
"Highland township [CCD], Palo Alto County, Iowa, USA",0.004219409282700422,16.506283162195857
"Milltown village [CCD], Polk County, Wisconsin, USA",0.0,17.030117437644993
"Symmes township [CCD], Edgar County, Illinois, USA",0.7352320675105485,7.7807419779809575
"Pine Rock township [CCD], Ogle County, Illinois, USA",0.013727560718057022,15.058402911729774
"Hay Creek township [CCD], Goodhue County, Minnesota, USA",0.6589229144667371,8.678740485295757
"Danube town [CCD], Herkimer County, New York, USA",0.750791974656811,7.78774190136954
"Union township [CCD], Huntingdon County, Pennsylvania, USA",0.12038014783526928,14.044337585752881
"Sugar Grove township [CCD], Mercer County, Pennsylvania, USA",1.0,4.955593758589865
"Ohio township [CCD], Gallia County, Ohio, USA",0.0,22.77506593695609
"Linneus town [CCD], Aroostook County, Maine, USA",0.10454065469904963,13.113066139974052
"Rib Falls town [CCD], Marathon County, Wisconsin, USA",0.0,18.735238748032508
"Snelling CCD [CCD], Merced County, California, USA",0.0,20.399747066244657
"Venango township [CCD], Crawford County, Pennsylvania, USA",0.0,18.627355509822827
"St. Joseph township [CCD], Stearns County, Minnesota, USA",0.056025369978858354,14.226603039938272
"Salem township [CCD], Henry County, Iowa, USA",0.024312896405919663,14.573523027675003
"Union township [CCD], Van Wert County, Ohio, USA",0.25792811839323465,11.888849908387202
"Bellevue Second IV precinct [CCD], Sarpy County, Nebraska, USA",1.0,2.7812105626245214
"Union township [CCD], Tioga County, Pennsylvania, USA",0.0,23.810491271001894
"Elkhart Lake village [CCD], Sheboygan County, Wisconsin, USA",0.0,22.756309356514574
"Granite Falls city [CCD], Chippewa County, Minnesota, USA",1.0,1.4933579902906966
"Salem township [CCD], Muskingum County, Ohio, USA",0.0,15.260629920271608
"Whitewater township [CCD], Bollinger County, Missouri, USA",0.0,22.907533101226345
"Tama township [CCD], Des Moines County, Iowa, USA",0.7671957671957672,8.192119589906785
"Au Gres city [CCD], Arenac County, Michigan, USA",0.0,23.275808258748544
"Branchville CCD [CCD], Mitchell County, Georgia, USA",0.06984126984126984,18.296606675110464
"Stoneboro borough [CCD], Mercer County, Pennsylvania, USA",0.0,18.43067146909752
"Yosemite Valley CCD [CCD], Mariposa County, California, USA",0.0,33.791511499102185
"Hudson township [CCD], Douglas County, Minnesota, USA",0.6716101694915254,8.733640905808615
"Land O'Lakes town [CCD], Vilas County, Wisconsin, USA",0.0,26.02071769762423
"Cooper township [CCD], Montour County, Pennsylvania, USA",1.0,4.5176100806568815
"Wink CCD [CCD], Winkler County, Texas, USA",0.0,12.496163686496793
"Osceola township [CCD], Osceola County, Michigan, USA",0.0,22.173777950028235
"Dillon township [CCD], Tazewell County, Illinois, USA",0.5556733828207847,9.75328109704185
"Benton village [CCD], Lafayette County, Wisconsin, USA",0.0,14.742520278090918
"Metamora township [CCD], Franklin County, Indiana, USA",0.0,16.42217040620803
"Pleasant Valley township [CCD], Fayette County, Iowa, USA",0.08917197452229299,13.691954007015795
"Friend city [CCD], Saline County, Nebraska, USA",1.0,0.5813812670683653
"Franklin city [CCD], Franklin County, Nebraska, USA",1.0,0.6765965287776046
"Union township [CCD], Black Hawk County, Iowa, USA",0.5961742826780021,8.42472051114705
"Marion township [CCD], Franklin County, Iowa, USA",0.09989373007438895,13.956290764138318
"Des Arc township [CCD], White County, Arkansas, USA",0.0,14.638537645785725
"Boston township [CCD], Wayne County, Indiana, USA",0.5759829968119022,9.767437099453046
"Bryants Store CCD [CCD], Knox County, Kentucky, USA",0.5600425079702445,9.92119850079092
"Precinct 22 [CCD], Buffalo County, Nebraska, USA",0.0,20.091781349438573
"Milford CCD [CCD], Baker County, Georgia, USA",0.002127659574468085,18.82232812056961
"Elk township [CCD], Lake County, Michigan, USA",0.0,29.389824123438636
"Kingston town [CCD], Ulster County, New York, USA",0.9946808510638298,8.163982558624795
"Union township [CCD], Clinton County, Indiana, USA",1.0,6.847999382042251
"Union township [CCD], Crawford County, Missouri, USA",0.0,27.44201298971343
"North Hero town [CCD], Grand Isle County, Vermont, USA",0.0,16.96932123272623
"Helena township [CCD], Antrim County, Michigan, USA",0.0,19.622572158241155
"Abbotts township [CCD], Bladen County, North Carolina, USA",0.011714589989350373,14.78879602478789
"Maple Grove town [CCD], Shawano County, Wisconsin, USA",0.0,21.584435752996665
"Killdeer city [CCD], Dunn County, North Dakota, USA",0.0,53.68315874128199
"Salem township [CCD], Meigs County, Ohio, USA",0.0,23.355420230892896
"Little Walnut township [CCD], Butler County, Kansas, USA",0.0,15.557851796388901
"Coal township [CCD], Perry County, Ohio, USA",0.0,13.289595089196041
"Southwest Manchester precinct [CCD], Boone County, Nebraska, USA",0.966986155484558,1.695210025314824
"Shiocton village [CCD], Outagamie County, Wisconsin, USA",0.0,14.410129638222624
"Saline township [CCD], Ste. Genevieve County, Missouri, USA",0.0,17.980027435905047
