longname,White %,White % (2010),White % (2000),Hispanic %,Hispanic % (2010),Hispanic % (2000),Black %,Black % (2010),Black % (2000),Asian %,Asian % (2010),Asian % (2000),Native %,Native % (2010),Native % (2000),Hawaiian / PI %,Hawaiian / PI % (2010),Hawaiian / PI % (2000),Other / Mixed %,Other / Mixed % (2010),Other / Mixed % (2000),Racial Homogeneity (2000) %,Racial Homogeneity Change (2000-2020) %,Racial Homogeneity (2010) %,Racial Homogeneity Change (2010-2020) %,Racial Homogeneity %,Segregation (2000) %,Segregation Change (2000-2020) %,Segregation (2010) %,Segregation Change (2010-2020) %,Segregation %,Mean Local Segregation (2000) %,Mean Local Segregation Change (2000-2020) %,Mean Local Segregation (2010) %,Mean Local Segregation Change (2010-2020) %,Mean Local Segregation %
"CA-HD052, USA",0.25883456242806596,0.2133151743578374,0.17993877034935335,0.569971207018822,0.6261716544851241,0.6406336031335808,0.018211657475905738,0.014809749953888375,0.01609834048635784,0.11962650504361574,0.12655824690120562,0.1299184142704184,0.001951179814686358,0.0017364054543997944,0.002864198947940449,0.0006084115807462924,0.0005291192586368472,0.0006886990582399076,0.03079647663815787,0.01687964958890787,0.029857973754109327,0.5932389130211346,-0.03887911201933569,0.6078643728700194,-0.05350457186822044,0.5543598010017989,0.24561995745189766,0.0020906825418232633,0.28146496587712644,-0.03375432588340552,0.24771063999372092,0.16885145683127134,-0.014284498817583174,0.17771199423584527,-0.023145036222157106,0.15456695801368817
"CA-HD010, USA",0.22438025256899916,0.28237396903331397,0.3706474070972694,0.2661818365025569,0.25652819949609146,0.209042550336291,0.12374020699263841,0.14303680254969098,0.15339216412502618,0.2960932610157405,0.24683765101104724,0.20015888607975438,0.003953051697777571,0.004341365721299825,0.006280294368669383,0.019929968976295256,0.01566423326226931,0.008231479841328632,0.0657214222459922,0.05121777892628723,0.05224721815166106,0.33053217260055395,-0.03762174766481674,0.30084148834824465,-0.007931063412507433,0.2929104249357372,0.11035735423822948,-0.027316700096442395,0.09211694292366063,-0.00907628878187354,0.08304065414178709,0.08963779053919994,-0.018541581090491893,0.08050245268784668,-0.009406243239138634,0.07109620944870805
"CA-HD040, USA",0.4162709656912718,0.4943286349611044,0.6050014037620823,0.333193142130622,0.2903229811865063,0.2169790037299964,0.04292176555637818,0.041888013045898634,0.03528957606385112,0.1569921815947686,0.13971776655208737,0.10858350379015762,0.0017656339032719463,0.0020963666427298707,0.002955420527012393,0.0013741322035343687,0.001297553687059851,0.0011931977700236633,0.04748217892015304,0.030348683924613578,0.02999789435687643,0.510268328253679,-0.12596827726471355,0.4324301759635398,-0.04813012497457436,0.3843000509889654,0.14497385506149085,-0.041183507545689446,0.1257037952487425,-0.0219134477329411,0.1037903475158014,0.10829685244898961,-0.019981475012498764,0.10296423168298596,-0.014648854246495119,0.08831537743649084
"CA-HD033, USA",0.2247925552539744,0.27855073215186643,0.3566527184921953,0.6871791392012407,0.6372722432383388,0.5468385306053788,0.022355564172159753,0.0279061234338451,0.03321160805863373,0.03129507561070182,0.03225735691481194,0.033548046437841844,0.0064598681659557965,0.006108078896517617,0.007434353629445834,0.0013881349360217138,0.0009093320198537491,0.0008971690112216218,0.02652966265994572,0.016996133344766455,0.02141757376528283,0.561490093082671,0.04644543507471299,0.5940209394461791,0.013914588711204878,0.6079355281573839,0.23158605632908297,-0.057280427142221646,0.20991140147998416,-0.03560577229312284,0.17430562918686132,0.09956375149867921,-0.04001132985196854,0.0792901630167058,-0.019737741369995128,0.05955242164671067
"CA-HD080, USA",0.14486939086560183,0.17761605116994844,0.24868315678581623,0.6419927128033989,0.627725766242601,0.561277104233351,0.04355253742977978,0.041793354045769227,0.04776509285481503,0.12668048609751037,0.1210557535081861,0.10784598555451415,0.0019177853748019679,0.0024971067575359114,0.003579792488246306,0.0038646574843077064,0.00443423110266759,0.004903583076701538,0.03712242994459947,0.024877737173291743,0.025945285006555796,0.4804813878616194,0.032811634783248,0.5129815887168362,0.00031143392803123504,0.5132930226448674,0.14652773854282855,-0.03541032898536667,0.12648660927075406,-0.015369199713292175,0.11111740955746188,0.10819982005620446,-0.03381978063690057,0.08728806211450779,-0.0129080226952039,0.07438003941930389
"CA-HD044, USA",0.5947906074313031,0.6139716977284776,0.6143283179727385,0.2104444989889781,0.2095836222013784,0.2125280113224714,0.0337786504903164,0.031154928428693773,0.030302775016427693,0.10829037951307316,0.10959177847559234,0.09315133696146653,0.0014804944851580428,0.0017617552302108396,0.0025273373658405082,0.0008357001764905268,0.0007320256107010318,0.000918265909588718,0.05037966891468066,0.033204192324945966,0.0462439554514667,0.5080564441769791,-0.04978358533949068,0.4929489920597691,-0.034676133222280636,0.4582728588374885,0.13141129017339162,-0.05424494433350688,0.1035114092568144,-0.02634506341692966,0.07716634583988474,0.14693379060400089,-0.03538462839064056,0.13954816398167305,-0.02799900176831273,0.11154916221336032
"CA-HD001, USA",0.7528897164740189,0.8148368139902478,0.8500559254107731,0.1265522100817045,0.10537678119320458,0.0785246422631012,0.011061143707034864,0.011597365975139762,0.011570988125652635,0.021979802238383556,0.017146420445463568,0.014037071737237243,0.018482083953046256,0.01890270013201698,0.019194178804475683,0.0019206220941807492,0.0014602774921904755,0.0011205718837576924,0.06711442145163117,0.030679640771736922,0.025496621775002375,0.7728177312993646,-0.12626544116752925,0.7258261202700045,-0.07927383013816913,0.6465522901318353,0.15852196485495793,-0.016431991201208807,0.15174856397790418,-0.009658590324155059,0.14208997365374912,0.028757271141345263,0.014785260747634733,0.03423363306911266,0.009308898819867337,0.043542531888979996
"CA-HD078, USA",0.49480956010240174,0.5572524065229243,0.6074609866385612,0.22066795645971352,0.20311411328602733,0.17054108727433448,0.046516581657579485,0.04865249451125429,0.053076020807126104,0.16198432706024896,0.1412170596320909,0.12285808996022167,0.002739833108596666,0.003641622269046421,0.004407064903274063,0.0040061753727697325,0.004483615857265247,0.004598306871111413,0.06927556623868987,0.04163868792139148,0.0370584435453711,0.494269095201295,-0.10102940260619359,0.4494510883291969,-0.056211395734095504,0.3932396925951014,0.1329482587614302,-0.03365748494318509,0.11890203723932112,-0.019611263421075997,0.09929077381824512,0.1099447474302724,-0.027740365088273183,0.10416056389137808,-0.021956181549378867,0.08220438234199921
"CA-HD015, USA",0.3706069100148857,0.4623649163520488,0.582359595629649,0.3197099538562953,0.29497809220324894,0.21642076036805483,0.09710521116759809,0.08627602092064701,0.0675223549360996,0.13803011957459377,0.10466384953759829,0.083628957298049,0.002814785546203365,0.0035546049669218246,0.0048132465155601885,0.007086843664972057,0.0057821862768868415,0.0041671570381721194,0.06464617617545171,0.042380329742648326,0.04108792821441524,0.47959196848814745,-0.11571417745309437,0.41964358232498483,-0.055765791289931754,0.3638777910350531,0.13372428006327566,-0.007663761285272991,0.14539156311249385,-0.019331044334491176,0.12606051877800267,0.06706042218015226,0.005172106305294924,0.08019182440980774,-0.007959295924360552,0.07223252848544719
"CA-HD074, USA",0.5236348124536491,0.5714475650979238,0.6159267253705355,0.3270814621747119,0.30791126618131126,0.26143274438821656,0.02647701679101922,0.028319561004500348,0.040244700658988705,0.0596344367543494,0.05083339041026901,0.0438584413466162,0.0031132165926030285,0.003916149281032059,0.004611438145934965,0.006015102329139981,0.006305322659274868,0.005954410945440141,0.05404395290452737,0.03126674536568857,0.0279715391442679,0.5660495781433715,-0.07609912633256971,0.5408388632353762,-0.0508884114245744,0.4899504518108018,0.20817106320796355,-0.04199355146306502,0.20061025019446746,-0.03443273844956893,0.16617751174489853,0.09502321989430712,-0.014173529531845933,0.09273477999161653,-0.01188508962915534,0.08084969036246119
"CA-HD064, USA",0.1298099520571554,0.1736393588532436,0.24770952037682561,0.7337154921191991,0.7140799325437411,0.6408662249301352,0.023121455206342244,0.022510793782156882,0.023930796804487148,0.08870013787484723,0.07388177978342168,0.06657845102550683,0.0023599316892802306,0.0023656535215446236,0.0035529836965645274,0.0020074107730392,0.001709828782898589,0.0017636544975164663,0.02028562028013662,0.01181265273299345,0.015598368668964222,0.5697218051390063,0.05156622190668725,0.6163689932766055,0.004919033769087977,0.6212880270456935,0.17644620433274238,-0.045208774548288894,0.15445074652561494,-0.02321331674116145,0.1312374297844535,0.11845670363066571,-0.027613341487359777,0.10436170098158956,-0.013518338838283628,0.09084336214330593
"CA-HD077, USA",0.655458516142608,0.7227359082694794,0.7802162022942033,0.1473277233583547,0.12373678867353859,0.10836356391185711,0.02110525291101851,0.02137823253619556,0.018677759446397723,0.10704249172564745,0.09503519510006697,0.06105321472741454,0.002444449251620947,0.0027802233446086837,0.003234044207513382,0.001685352380240669,0.0018513759999326006,0.0017543049720696183,0.0649362142305098,0.03248227607617812,0.02670091044054437,0.6647357862558346,-0.14910992263863287,0.5987127883396131,-0.0830869247224113,0.5156258636172018,0.10594721567510781,-0.015376381486993856,0.11168265725585319,-0.021111823067739233,0.09057083418811396,0.08017580647365699,-0.0034121377038784234,0.08558707589027888,-0.00882340712050031,0.07676366876977857
"CA-HD002, USA",0.6298569031876049,0.7067514189863447,0.7705425008693925,0.22326852857001875,0.18869096153808002,0.13476824482090516,0.01280765814664956,0.01230416401319692,0.011600178846440459,0.03382808645021218,0.025945478388356872,0.01991322635666617,0.03011151682621139,0.030000575331758116,0.029851209697451437,0.0028718049935853155,0.0024679748520504627,0.0015007369135741136,0.06725550182571795,0.03383942689021281,0.03182390249557024,0.6773054510521477,-0.13566741884682032,0.6179052556678677,-0.07626722346254033,0.5416380322053274,0.16308597874511785,-0.0015193624411544704,0.17284529252640488,-0.011278676222441497,0.16156661630396338,0.05373970621763144,0.016010888962760608,0.06556996335281214,0.0041806318275799115,0.06975059518039205
"CA-HD043, USA",0.15450727706578593,0.14373144300754734,0.16873092615935778,0.718959877372355,0.7399609388899212,0.6987245405692297,0.029183325168692025,0.030211080229464254,0.042339779738605456,0.07661462366271077,0.07087140276037115,0.06559742586081072,0.0016908708775145778,0.0018225882334336218,0.002662044715716845,0.0007703734138208941,0.0008223391595535648,0.0009682047369468586,0.018273652439120748,0.012580207719708861,0.02097707821933258,0.5978744333674123,0.020156813333981893,0.6459510641166167,-0.027919817415222536,0.6180312467013942,0.15560299315812806,-0.0016266139250364908,0.16713812004945275,-0.013161740816361178,0.15397637923309157,0.15066269225918721,-0.031227534173773927,0.1387199921107478,-0.0192848340253345,0.11943515808541329
"CA-HD054, USA",0.0851776293485437,0.06293562611623019,0.061664694586154055,0.6412341170476196,0.6852645761881431,0.7073148022423525,0.043912187520445366,0.03654122741856459,0.040346827536709796,0.2056174451271132,0.20257503437593843,0.17435260799565497,0.001804148749090491,0.001527160942611939,0.0022966655674742497,0.0007097640133784569,0.0006144205086058384,0.0004015285240432177,0.02154470819380919,0.010541954449905959,0.013622873547611197,0.636527169118871,-0.06973576618824329,0.6274564021499726,-0.06066499921934487,0.5667914029306277,0.2139482575062092,-0.02293860872478662,0.22760857464798104,-0.03659892586655847,0.19100964878142257,0.18176825832766522,-0.021557497891769806,0.18205624958262756,-0.02184548914673215,0.1602107604358954
"CA-HD079, USA",0.27069225989474455,0.2903506430799383,0.34532915669985625,0.43061817214483245,0.4137246073575761,0.33313451131948574,0.11040504082568534,0.12603062906317933,0.14388817701466688,0.1303047087013402,0.12495084966414786,0.12720152530764278,0.0026363486571099027,0.0030335689153921535,0.004413848707416952,0.005620107717076908,0.006678333717028528,0.006349278173250761,0.04972336205921064,0.03523136820273775,0.03968350277768065,0.4186758162474831,-0.027607890165777083,0.41463736405384605,-0.023569437972140006,0.39106792608170604,0.20485421903713896,-0.06271174151908906,0.17725984327355518,-0.03511736575550528,0.1421424775180499,0.13614867592534688,-0.03679753476718338,0.12298848310590182,-0.023637341947738325,0.0993511411581635
"CA-HD008, USA",0.570262618722404,0.6652537905601229,0.7440396592613389,0.2527000412947492,0.20394902457758948,0.1465722961441564,0.023539992376353992,0.02292732150964019,0.02106836691219749,0.08230758235125948,0.06300710239192035,0.04165158265178213,0.014397573139353897,0.01525260718673417,0.01698767913037268,0.0015703916648136971,0.0013447424871926726,0.0012042584944552393,0.05522180045106573,0.028265411286800223,0.0284761574056972,0.6356673637335412,-0.15599085899872583,0.5625659968694064,-0.08288949213459113,0.4796765047348153,0.13625442995283876,-0.0025824581289327353,0.1427872810642967,-0.009115309240390668,0.13367197182390603,0.06287004847474038,0.0004956915889544888,0.06485999806626798,-0.0014942580025731067,0.06336574006369487
"CA-HD057, USA",0.053308889250827274,0.03912464479327231,0.030908745178290082,0.7138453349011444,0.7195382050394791,0.6798905268114236,0.1671248276930533,0.20138622374615958,0.25766719788478604,0.03979247689001355,0.026516509903845145,0.0190242488998352,0.00188296236856009,0.0014617215598687176,0.0018585088465926584,0.0008521000591901673,0.0004236266213679784,0.0005908292435574711,0.023193408837211153,0.011549068336007214,0.01005994313551495,0.6195559155918959,0.00867831993878665,0.6524760928100597,-0.02424185727937711,0.6282342355306826,0.1906843628773673,-0.004357321744536152,0.208694655574112,-0.022367614441280825,0.18632704113283116,0.16553726520141196,-0.03478739737888942,0.1503461855863402,-0.01959631776381765,0.13074986782252254
"CA-HD019, USA",0.3487709567128034,0.3751142339056547,0.41263911864096037,0.14577071235440311,0.13339013225346621,0.11592629785035397,0.024845090680806342,0.029532687916064122,0.04030325884504965,0.4179402772176518,0.4205251768433691,0.3889196768239074,0.001128419279281785,0.001493550296956582,0.0018271366248182239,0.003581936550255384,0.0039257268164480325,0.00420428929177101,0.057962607204798164,0.03601849196804133,0.036180221923139425,0.43846276263876593,-0.026494759934447665,0.4411539961751276,-0.029185993470809357,0.41196800270431827,0.1523007087193276,-0.018876184527128276,0.15659891895392328,-0.02317439476172395,0.13342452419219933,0.1271229733806951,-0.03788079660793445,0.1146656665937065,-0.02542348982094586,0.08924217677276064
"CA-HD046, USA",0.40013259246134214,0.43468484044503963,0.4899608511533246,0.39435307421395166,0.3882109348640215,0.3435787785647468,0.04400039021204839,0.04122211953366822,0.03984331698297562,0.11344021692604486,0.10263197050952384,0.08823497194734294,0.0013577786581881817,0.0017100787767907102,0.0024010708425436455,0.0008899223756746587,0.001035268279086533,0.0010975697920751518,0.045826025152750104,0.03050478759186958,0.034883440716991294,0.5101714220785661,-0.06023686007017609,0.49068580832453956,-0.040751246316149514,0.44993456200839005,0.22404719342428753,-0.04830740886739285,0.21290688127683724,-0.03716709671994256,0.17573978455689468,0.13887132147311682,-0.022403629319035626,0.13637269616151818,-0.019905004007436986,0.11646769215408119
"CA-HD065, USA",0.06957187764285372,0.08123748780732194,0.10830625977459804,0.6296813416521725,0.6023827100156843,0.5343715715962117,0.19623936874690837,0.22885222167464517,0.27252587284375285,0.06939635226347955,0.06006465953544107,0.05354304642788177,0.0017991351385852655,0.0020387589131799526,0.002582509809081013,0.006829532942922338,0.008936185005613233,0.010340649383444351,0.026482391613078235,0.0164879770481143,0.01833009016503023,0.5238585902651365,0.024983266416617522,0.5516379174362811,-0.0027960607545270966,0.548841856681754,0.23752771671711956,-0.052457526788978165,0.21791291811672736,-0.03284272818858597,0.1850701899281414,0.16622117938738398,-0.04745959462603638,0.1436973887865361,-0.024935804025188496,0.1187615847613476
"CA-HD073, USA",0.36635792590221655,0.4501606829023349,0.5444975957732794,0.21878850924221813,0.22408486065779562,0.21423848563206793,0.01914659518284388,0.01605824755209641,0.015893661471219126,0.33652676642394175,0.26708009038413255,0.18642457805743448,0.0012242938305193245,0.0015239769018327895,0.0021977953753170194,0.0018924541890053613,0.002570926437358775,0.003039041910219438,0.056063455229255016,0.03852121516444891,0.033708841780462594,0.5007060166804318,-0.08380063595725301,0.4468974896729069,-0.02999210894972809,0.4169053807231788,0.1967370333909488,-0.028136582414184846,0.17977422122761738,-0.011173770250853421,0.16860045097676396,0.21646508177819923,-0.05042532398382965,0.19762610073076456,-0.03158634293639498,0.16603975779436958
"CA-HD029, USA",0.18723769610874616,0.23217572095768876,0.30898576992879095,0.7230371113099133,0.6892763511988471,0.6090357782635134,0.01275469870451648,0.015688751150233517,0.015835972662110353,0.045244856992468864,0.041382363664774206,0.03986579922944904,0.0028219245525448354,0.0033855929996353977,0.004378664049642077,0.0018212420871034046,0.001747052797888779,0.0014603372862613253,0.027082470244706888,0.016344167230932165,0.020437678580232856,0.610823876205032,0.03619727001316575,0.6403400372915714,0.006681108926626322,0.6470211462181977,0.26714400996299525,-0.07080425472647864,0.23262921241286263,-0.03628945717634602,0.19633975523651662,0.1215318490603652,-0.04875641528635889,0.09472613310626404,-0.02195069933225774,0.0727754337740063
"CA-HD005, USA",0.6831161891906007,0.7708690296468497,0.8477716493437227,0.14324683724835585,0.12025219734928823,0.08499408114682658,0.014888736225106764,0.012193088884978373,0.007232708493229092,0.0831716302483197,0.055491752415000324,0.0271421695523786,0.005180524922362432,0.006499430402608108,0.007024572997021061,0.0022397383824870535,0.0019542284502320068,0.001291090499915445,0.06815634378276747,0.032740272851043334,0.024543727966906456,0.7459214994909759,-0.20750489566895336,0.6428157471331263,-0.10439914331110378,0.5384166038220225,0.06893719019244039,0.010060403133956966,0.07659537367279116,0.002402219653606194,0.07899759332639736,0.018806949977761896,0.016792904217624402,0.0286078729048893,0.006991981290496999,0.0355998541953863
"CA-HD025, USA",0.1451141466048108,0.1680980973372856,0.21442437177066717,0.42109652453653434,0.45467136209706704,0.4407644131682459,0.02803657364787691,0.0295491204513018,0.03654789451382249,0.36886888802493034,0.31875511979259036,0.27321958243021094,0.002260169250820369,0.0024617229527163402,0.0034830760220165903,0.0035655076416684964,0.003933267462187429,0.0039023762565141284,0.03105819029335869,0.022531309906851444,0.02765828583852282,0.4452760672340885,0.0008003124009671736,0.4625644412634138,-0.016488061628358086,0.4460763796350557,0.1874622052702792,-0.022044345261767018,0.18785212655567454,-0.02243426654716235,0.1654178600085122,0.1529616749835417,-0.02998322711360879,0.14440206005410605,-0.02142361218417313,0.12297844786993292
"CA-HD051, USA",0.5866550323235906,0.6240503975954198,0.624141267537494,0.17520837027841815,0.17274669819301394,0.18600997034138952,0.04058787018974996,0.034675500727932775,0.03516122925474853,0.13450563446130037,0.1298686378988748,0.11079909972444837,0.0015275113253478212,0.0014287116738694065,0.0018867924528301887,0.0010237147140853473,0.0009190542931323668,0.0008897583138764435,0.06049186670750778,0.03631099961775696,0.041111882375212974,0.5475621795973109,-0.08528432813826797,0.5251193958873726,-0.06284154442832962,0.46227785145904293,0.19351695055517643,-0.08693947298481038,0.15457570637159834,-0.04799822880123229,0.10657747757036605,0.18317922112026172,-0.06088288841948693,0.16268302632853693,-0.040386693627762135,0.12229633270077479
"CA-HD007, USA",0.5696608671437047,0.6576043577344227,0.7352922245875338,0.1859963919460487,0.15690734256016897,0.10243415202782433,0.060267415721267745,0.06138180201211717,0.05868568663302256,0.09937282820578015,0.07036184759046189,0.053055026472684626,0.004921724601358469,0.0060674781835362126,0.007361337246030289,0.005823738089184314,0.004502251125562781,0.0031991303705222306,0.07395703429265596,0.0431749207937302,0.03997244266238209,0.5912947084010238,-0.16513808149850595,0.5132671101602173,-0.08711048325769943,0.4261566269025179,0.07397891902312774,0.003982174307252298,0.08675884253944272,-0.008797749209062677,0.07796109333038004,0.03387428590871017,0.011018092563635395,0.044026496250610676,0.0008658822217348858,0.04489237847234556
"CA-HD031, USA",0.15272600303954434,0.1984110829824316,0.26515614557890754,0.6424640088481822,0.6105308687521468,0.535715729666352,0.056534313953042474,0.06192832699377918,0.06980709819655483,0.11424125424597704,0.10475530169068913,0.0961988046794919,0.006145692263289934,0.006195377002048164,0.00788397828160191,0.0010131814503026425,0.0010368033381251034,0.0008252610750274096,0.02687554619966133,0.017142239240780083,0.024412982522064437,0.4867000356309716,0.03313367173268417,0.5136122140521968,0.006221493311458937,0.5198337073636558,0.18240086463170987,-0.06067056843955615,0.15039085055813656,-0.028660554365982832,0.12173029619215373,0.12172160349965039,-0.04646252551496101,0.0969453572231632,-0.021686279238473827,0.07525907798468938
