longname,Housing Units per Adult,Housing Units per Adult (2010),Housing Units per Adult (2000),Vacancy %,Vacancy % (2010),Vacancy % (2000),Rent/Income < 20%,Rent/Income 20%-40%,Rent/Income > 40%,1BR Rent < $750 %,1BR Rent $750 - $1500 %,1BR Rent > $1500 %,2BR Rent < $750 %,2BR Rent $750 - $1500 %,2BR Rent > $1500 %,% units built pre-1970,% units built in 1970s,% units built in 1980s,% units built in 1990s,% units built in 2000s,% units built in 2010s+,Renter %
"Little Rock-North Little Rock CSA, AR, USA",0.5799066642413769,0.573616664808459,0.5684108052989695,0.09843216247874181,0.09366151680228618,0.08397470434727644,0.28542309675644284,0.4073106341590893,0.30726626908446786,0.5342406783951934,0.44174122275555544,0.02401809884925114,0.33157010651882407,0.6398863629310461,0.028543530550129977,0.241048865981883,0.16588173974461995,0.14181091755345035,0.16859842788130702,0.16912179283611578,0.11353825600262384,0.35300795321698303
"Madison-Janesville-Beloit CSA, WI, USA",0.5600860248537869,0.5733562377465565,0.5549667440775362,0.056217034637675765,0.07414862499078229,0.05323644872958838,0.2938550619192706,0.4217558698255333,0.28438906825519594,0.24488348264719118,0.6565956440637877,0.09852087328902107,0.10037800003617181,0.7130997811578743,0.18652221880595393,0.37545368194770884,0.14398590211468343,0.10055491676248642,0.15176723491476196,0.14740038994150714,0.0808378743188521,0.36654296921494417
"Boise City-Mountain Home-Ontario CSA, ID-OR, USA",0.5141361764903944,0.5518324794613652,0.5380424909099748,0.055352486780222726,0.08381560135551226,0.06324605039139408,0.29989668793679886,0.4284168945609231,0.2716864175022781,0.4020656858374205,0.5487442413434385,0.04919007281914108,0.1942205453610034,0.7239467215457589,0.08183273309323762,0.1907330858520417,0.14978712064403013,0.09759604360463318,0.20213003303193383,0.22209483202052765,0.13765888484683367,0.29049102235250973
"Des Moines-Ames-West Des Moines CSA, IA, USA",0.5564320655766604,0.5603297150036515,0.5472945434215272,0.06838213663415628,0.06916781295242723,0.04936115129231861,0.2920818786071288,0.42120049265596615,0.28671762873690504,0.40604537840718946,0.5525354042941961,0.04141921729861439,0.14235792208956066,0.7806052731793609,0.07703680473107845,0.3657724540639316,0.13364932969747165,0.08024784775066676,0.1284667989663496,0.1529489028168427,0.1389146667047377,0.3171475458019075
"Modesto-Merced CSA, CA, USA",0.44544514257618834,0.4849296631575066,0.490212607587331,0.03956602150696411,0.08440010493458697,0.04350311683916378,0.25578223339373773,0.3923637497320787,0.3518540168741835,0.34882606612362255,0.5725922376617153,0.07858169621466213,0.11693002257336346,0.7340011286681716,0.1490688487584651,0.2949924454195462,0.19180096000712793,0.16138588499961065,0.1419258797281102,0.17788716760774165,0.03200766223786337,0.4297835868866503
"Huntsville-Decatur-Albertville CSA, AL, USA",0.5572415319202744,0.5711684522550745,0.5770335049264511,0.08072046518224366,0.09169323259199759,0.08873277512311312,0.3280917525227052,0.39546816074749214,0.2764400867298025,0.5648799689602574,0.4102162766115711,0.024903754428171415,0.45670418750034125,0.5119112736069723,0.0313845388926864,0.24649365202545462,0.130983076072031,0.15903804602613847,0.17912053719688342,0.16841173898938344,0.11595294969010907,0.28863464261705823
"Spokane-Spokane Valley-Coeur d'Alene CSA, WA-ID, USA",0.546548644306286,0.5742968022719149,0.574412752857163,0.075052950628104,0.09667358600902136,0.08405119671088053,0.24890672101218755,0.4298603150341784,0.3212329639536341,0.4452127886626547,0.48781320698339475,0.06697400435395058,0.16590382854989075,0.7459210597167605,0.0881751117333488,0.31880406999606586,0.172111556232795,0.09998955465985108,0.1565357107746759,0.15098124754227357,0.10157786079433845,0.33222307483522
"Lexington-Fayette--Richmond--Frankfort CSA, KY, USA",0.5625085837499313,0.573345377218239,0.559612462415536,0.07991234789827228,0.09620901303049201,0.07307566391280067,0.2963661505213764,0.40579419746658524,0.2978396520120384,0.5387948448559912,0.4399910729986592,0.02121408214534969,0.3256348550698603,0.6515690288902465,0.02279611603989316,0.27815726979009725,0.15239050251381991,0.13442344377666393,0.18484052737397608,0.16418764320809773,0.08600061333734503,0.385107333705019
"Syracuse-Auburn CSA, NY, USA",0.5668919552377462,0.5634555628944025,0.5761182603959066,0.09877619749225727,0.09290572410358874,0.09733636993761759,0.2822767291208735,0.3779468034378892,0.3397764674412373,0.5238433321500411,0.4381729972784289,0.03798367057153,0.20167716135963562,0.7296248768987427,0.06869796174162177,0.5828669163575608,0.12335952482580688,0.10922273189089708,0.08541893362350328,0.06389060893717047,0.03524128436506153,0.31773937124980856
"South Bend-Elkhart-Mishawaka CSA, IN-MI, USA",0.5729205011303625,0.5854923823462597,0.5636687375558358,0.11037735849056604,0.127393984111133,0.08665010706638115,0.29492575784581265,0.3955331313325207,0.30954111082166674,0.5945608652696155,0.3787634548385431,0.026675679891841393,0.29310344827586127,0.6694181866595669,0.037478365064571986,0.4949429436204013,0.1377656207897028,0.0985468012708435,0.13178112408274337,0.0979577513331951,0.039005758903113835,0.2854133395539126
"Springfield-Greenfield Town CSA, MA, USA",0.5267167731606761,0.5313168217545826,0.536777681896277,0.06516754197795695,0.06594664733045834,0.05589007368249543,0.23309538073188715,0.41109834478553053,0.3558062744825824,0.4342168944119212,0.5105675928218327,0.055215512766246116,0.1883278940295649,0.6653319803636559,0.14634012560677925,0.618028276354608,0.12258077335294815,0.10904674348180288,0.07248217077971877,0.05229432077102454,0.0255677152598977,0.3638238143856167
"Wichita-Arkansas City-Winfield CSA, KS, USA",0.5671147029523287,0.5779796216860658,0.5807295539661723,0.08749765953463037,0.08727272727272728,0.07708127194769415,0.30874987164420603,0.4074298036441654,0.2838203247116286,0.6876827313024627,0.29373762142789656,0.018579647269640648,0.2987158816077428,0.6559944719566934,0.04528964643556386,0.43500345789712,0.13207463606910141,0.12151357096865589,0.13225519621436935,0.11397774000020504,0.06517539885054804,0.35278113549296797
"Charleston-Huntington-Ashland CSA, WV-OH-KY, USA",0.5915300520773624,0.5820959793879444,0.5813364092733092,0.11523785619652485,0.09493858954041204,0.0911947634972535,0.27918994804854114,0.38261808834635186,0.33819196360510706,0.7343762407686808,0.24735964424680396,0.01826411498451524,0.49178568146150764,0.4983088589836283,0.009905459554864144,0.4663907398099271,0.1729934445717318,0.11071496529704229,0.12393635842942431,0.08478167350052007,0.04118281839135452,0.28379819768396597
"Jackson-Vicksburg-Brookhaven CSA, MS, USA",0.5685073133359914,0.5601868060546127,0.5465968936146524,0.10690405552671656,0.10239504106254592,0.08453412530605427,0.2470897217490049,0.4131885292447483,0.3397217490062467,0.48230613526907234,0.4764430795002442,0.04125078523068336,0.31744597817445913,0.6361928163619288,0.046361205463611985,0.27453584561994254,0.18424393373855485,0.14000179383335262,0.1641357517886595,0.16262479215680878,0.07445788286268183,0.3180007678280057
"Portland-Lewiston-South Portland CSA, ME, USA",0.6123531007219103,0.6315154563503017,0.6172158154859967,0.1554883413322978,0.16548600363911858,0.1390919813447506,0.2567889061619357,0.45970694972722337,0.283504144110841,0.38388390887641505,0.54787396879805,0.06824212232553503,0.1328587265267788,0.6136844338251286,0.2534568396480925,0.4397267160570188,0.12747488213496036,0.14203684551188572,0.11130998590930298,0.11841039086020806,0.061041179526623864,0.2840079897138318
"Reno-Carson City-Fernley CSA, NV, USA",0.5408514102379927,0.5750403563482388,0.5638509481501127,0.0751155419403963,0.11739098181761391,0.08366025499889915,0.2747043113315526,0.4185849336555169,0.30671075501293044,0.24433531070699208,0.6600700184770982,0.09559467081590974,0.08122350784740513,0.6802611983045023,0.23851529384809267,0.164651987692927,0.20038845547661244,0.1519320454227231,0.19628849101920995,0.20388168263690182,0.08285733775162575,0.38227864851926535
"Toledo-Port Clinton CSA, OH, USA",0.5991721801893064,0.6022652702049138,0.5814154429412713,0.11006287231372756,0.12386334480678944,0.08672479939290884,0.31592345952511663,0.3844906127272945,0.29958592774758896,0.750524532303735,0.23320725578359106,0.016268211912673965,0.35311528964702804,0.597140339471391,0.049744370881580915,0.5366359710645575,0.14514741883565113,0.09204949133542012,0.10209350298428696,0.08399321087104679,0.04008040490903751,0.3568381373509987
"Mobile-Daphne-Fairhope CSA, AL, USA",0.6138398995635799,0.6254742535371641,0.6035082226335152,0.1665838827910178,0.17674144079759074,0.14018844084446935,0.25892765151244274,0.390418540364365,0.3506538081231924,0.5178322493361168,0.4553089963389399,0.02685875432494326,0.2733008763388501,0.6812463485881218,0.04545277507302816,0.23680396116229557,0.1553282992798576,0.15593438127107326,0.17535557543543237,0.1851581797360083,0.09141960311533301,0.3163305185918694
"Fort Wayne-Huntington-Auburn CSA, IN, USA",0.5687892903049816,0.5862817186018667,0.5742786985880909,0.08380081094042931,0.10994492125371526,0.08233792814852564,0.3283712148718326,0.4066811981454522,0.26494758698271526,0.6578247769835178,0.3184261830212083,0.023749039995273835,0.3764463976131932,0.5997661573196778,0.023787445067129008,0.4386141925071397,0.14010321741195822,0.1032969503973757,0.14860724485538582,0.1114779687969555,0.05790042603118508,0.26802057507570554
"Youngstown-Warren CSA, OH-PA, USA",0.579706941811005,0.5818716058849992,0.5567716515155418,0.09391199074290836,0.10667171209728982,0.07064226245539844,0.2936437778031275,0.3909404585376982,0.31541576365917434,0.8738580005220564,0.10199686765857523,0.024145131819368434,0.5813089353945413,0.40137413678269424,0.017316927822764484,0.5949883236335631,0.15960810050003607,0.07065784082164414,0.09076251170135179,0.06399514956076184,0.019988073782643053,0.2886229412048592
"Visalia-Porterville-Hanford CSA, CA, USA",0.44385632672961156,0.45233910254841,0.46374165182215177,0.054113291599497564,0.07138372948867819,0.06986170260600338,0.2636862250715128,0.38524697716641815,0.351066797762069,0.5608706051183923,0.3690504663955997,0.07007892848600805,0.2447052357745833,0.6965195155001226,0.05877524872529423,0.2787869292569089,0.17333245943476883,0.14919617608029528,0.15871562952560161,0.16495024787794674,0.07501855782447867,0.4328853461011608
"Lafayette-Opelousas-Morgan City CSA, LA, USA",0.5891350713982261,0.5669867673845495,0.5679099260787006,0.11508787679221195,0.09423584946515959,0.09410901979956,0.27853342181150365,0.3606504721267514,0.36081610606174497,0.6308702238680352,0.3566739606126921,0.012455815519272833,0.39843325835724835,0.5736446133560844,0.027922128286667177,0.30110453482486244,0.16826898435875637,0.15067377224611805,0.12744714801835363,0.13882681845287317,0.11367874209903632,0.308171116351639
"Savannah-Hinesville-Statesboro CSA, GA, USA",0.5502765208647562,0.5671199982886419,0.554887174204583,0.10544457826321692,0.12950345848637587,0.09627722610436844,0.256109274621094,0.4083951849310788,0.3354955404478272,0.3045107148209206,0.6458864079124825,0.04960287726659686,0.19379299312110065,0.711534154535274,0.09467285234362531,0.24056702893982534,0.11531381597195987,0.14351396558825302,0.16955812761092987,0.19659833068562854,0.1344487312034033,0.41529877128279746
"Springfield-Branson CSA, MO, USA",0.5845931325095381,0.5997978575891779,0.5769022784079985,0.11338744053208442,0.13243295965335336,0.09762016351611727,0.28801814247482505,0.40018388716821063,0.3117979703569642,0.6922921575227191,0.2786940424099635,0.029013800067317436,0.3877900279339537,0.5950042753549412,0.017205696711105056,0.22894967299040062,0.16070989777121475,0.13140241089108926,0.2072797717979849,0.19261559447868612,0.07904265207062443,0.35388086546867004
"Myrtle Beach-Conway CSA, SC-NC, USA",0.7113410152111644,0.8363969904326897,0.7864376493184976,0.2687376272516104,0.3737446664362727,0.3299267808078634,0.2411308902651538,0.41758874814378005,0.34128036159106606,0.3580222398729149,0.6171564733915806,0.024821286735504332,0.24555537292003654,0.702038121582584,0.05240650549737947,0.08652829427577075,0.09607815960640555,0.20276869047299884,0.2050628074424051,0.26090033368772314,0.14866171451469665,0.22732230517396831
"Pensacola-Ferry Pass CSA, FL-AL, USA",0.5506142426501572,0.5755892647540897,0.5579233401217215,0.10842745292618725,0.13972543598175696,0.11040456955314315,0.26193366032089294,0.41712528057195053,0.3209410591071566,0.3547784303256801,0.5882274426054466,0.05699412706887326,0.20560531192093964,0.7095043236565771,0.08489036442248316,0.2187997358707797,0.1535039450069421,0.1786766448816498,0.17832531915614097,0.16779824591107564,0.10289610917341191,0.31887304422515683
"Lansing-East Lansing-Owosso CSA, MI, USA",0.5486708138207405,0.5517790196791336,0.5412345197264381,0.06826896537081467,0.07967324282927724,0.05462798706041949,0.2827488109525707,0.37685024669956,0.3404009423478693,0.48733662346114226,0.4966104452519117,0.016052931286946147,0.20215972705290045,0.7132399218258303,0.08460035112126933,0.4540662778637368,0.17254688589257494,0.10494703551935837,0.12351010830938743,0.10389284681958098,0.04103684559536138,0.32854163324241925
"Fayetteville-Lumberton-Laurinburg CSA, NC, USA",0.5522834413671185,0.5648910448674788,0.5436825725557287,0.09409871340037522,0.09417256994767187,0.09007064668892167,0.2573526696896626,0.396381583040591,0.3462657472697465,0.5356237030205212,0.4523864422411806,0.011989854738298372,0.3636890507994608,0.6169736272869522,0.019337321913587027,0.2191104697183493,0.1773915743795631,0.15792073042676028,0.20102103568321034,0.1544951536667515,0.09006103612536558,0.43298287817072545
"Kalamazoo-Battle Creek-Portage CSA, MI, USA",0.57596556735498,0.5898643972598618,0.5689856614559698,0.09750457046092151,0.12092499309230802,0.08814564588652124,0.2795138607932935,0.40198728011263485,0.3184988590940716,0.5580116634268254,0.42288253262982567,0.019105803943349108,0.30783909625219447,0.6386535378978703,0.05350736584993517,0.48646507885013196,0.14726836852061767,0.0977842754761977,0.1277612292446987,0.10120539795828047,0.03951564995007357,0.3129655394342065
"Columbus-Auburn-Opelika CSA, GA-AL, USA",0.5659233157557538,0.5833122166849678,0.5651025254955528,0.09607555418156168,0.11738868106673102,0.09789702683103699,0.2821349412849846,0.36459753025234365,0.3532675284626717,0.5441164642483713,0.44148636692672716,0.014397168824901468,0.32003301158993874,0.6609135598693888,0.019053428540672428,0.27118941648450906,0.1402034886272863,0.12449852080096234,0.17474739494175376,0.17467716590731538,0.11468401323817311,0.4087482535734576
"Corpus Christi-Kingsville-Alice CSA, TX, USA",0.5739817007562364,0.5707225865371885,0.5566458704078219,0.1552271216485708,0.13861995502426322,0.12060683756137262,0.2428999346157921,0.4243692076375763,0.33273085774663164,0.34942915431014715,0.6059307587256403,0.044640086964212504,0.17246137807929865,0.7262706217596112,0.1012680001610902,0.3260826794503532,0.16114753871118576,0.16081012549559676,0.11590801271921428,0.12742333874340622,0.1086283048802439,0.3845808535612278
"Johnson City-Kingsport-Bristol CSA, TN-VA, USA",0.587426288438526,0.5942734459252224,0.5785867135354994,0.10919964891510686,0.11186214933821693,0.08585443749512452,0.3143856673018026,0.3862231737004034,0.2993911589977941,0.7813170100700275,0.19868324601091691,0.01999974391905567,0.5287834575125318,0.45832640243945216,0.01289014004801605,0.3604120275659004,0.15602881254729,0.12716079277992845,0.1678359515843819,0.13021072968682898,0.05835168583567029,0.2890634608206948
"Asheville-Brevard CSA, NC, USA",0.6099465590045152,0.6329958872043928,0.6065821670234453,0.13704368402329495,0.16057180132971025,0.12373839640255607,0.23242436770865113,0.4450576117632257,0.32251802052812306,0.3921263611343772,0.5213593394758896,0.08651429938973335,0.25307884211776877,0.6366768304755862,0.110244327406645,0.2862404230215251,0.13060132236374988,0.15066788308522952,0.17638130482740852,0.16722155727829874,0.08888750942378827,0.30710452694563045
"Davenport-Moline CSA, IA-IL, USA",0.5839675333382591,0.574925743745633,0.5635667863004518,0.08498364527587467,0.07127293855614196,0.05628884947116435,0.3122967200909113,0.3829107723656888,0.3047925075433998,0.7020152198421628,0.2697294250281866,0.028255355129650685,0.332139294459055,0.6217919651763852,0.04606874036455977,0.5696915943987692,0.15523050643841269,0.06879997747494118,0.08404193415174349,0.07903949393700468,0.04319649359912879,0.28635904344897484
"Cedar Rapids-Iowa City CSA, IA, USA",0.5578497007945645,0.5618232446286745,0.5456056373116003,0.06736414040523463,0.06465675037876015,0.04639057577279576,0.27723529411764614,0.3856470588235298,0.337117647058824,0.5947629997774659,0.3689637267265028,0.0362732734960312,0.23084990168232505,0.7119073629014636,0.05724273541621118,0.3910747970146797,0.13322193061592716,0.08678647584679738,0.13851697695399084,0.14439124907734005,0.1060085704912649,0.29982996201748924
"Brownsville-Harlingen-Raymondville CSA, TX, USA",0.5103053230222211,0.5150026216825299,0.5346046456365473,0.14499641097992624,0.15536841253573547,0.18363151461273475,0.2691493501522639,0.3788066086376998,0.3520440412100364,0.7222491016746022,0.262758989238168,0.01499190908722988,0.47813337954911994,0.5130074941755316,0.008859126275348343,0.16615269374333844,0.15883240678578506,0.1774388854087542,0.16845312488724268,0.21739901956438035,0.11172386961049936,0.34730764787901636
"Macon-Bibb County--Warner Robins CSA, GA, USA",0.5603378341836275,0.5724515037104544,0.5660546651562903,0.0990696801522829,0.11028542187855356,0.0945644277128327,0.27092548974550384,0.3732597996974403,0.3558147105570557,0.5284137129575829,0.42940151074956406,0.04218477629285297,0.3339608433734933,0.6347891566265067,0.03124999999999995,0.2897274474656076,0.14126514480703145,0.1406820292421653,0.16811005766365056,0.1746053171500768,0.08561000367146816,0.35979556001505075
"Rockford-Freeport-Rochelle CSA, IL, USA",0.5632688246453414,0.5642861377920075,0.5581529806508613,0.07671166137992025,0.0821560850035462,0.05934659388493814,0.2786701830096684,0.3963477982897799,0.32498201870055177,0.8119996401906989,0.15516776108662406,0.03283259872267697,0.3035335363040867,0.6605775440538797,0.035888919642033563,0.48765943961760905,0.15289302030792012,0.0946734623814927,0.1303879367259097,0.11654474872580323,0.01784139224126531,0.3108503051773951
"Appleton-Oshkosh-Neenah CSA, WI, USA",0.5481900031046258,0.5556893961447218,0.5400881157056618,0.0476066420497021,0.06008128857443926,0.0451565099470145,0.3659570912281429,0.39649877791472654,0.2375441308571306,0.7113218174990609,0.2521592189260236,0.03651896357491559,0.30816836440515094,0.6621948875648663,0.029636748029982743,0.40143629835007427,0.14124357983727964,0.10663151674923926,0.15415208399618197,0.13387459660924533,0.06266192445797948,0.2987539498002738
"Tallahassee-Bainbridge CSA, FL-GA, USA",0.5582872263651671,0.5580744409904188,0.5528608955135027,0.10016481385729059,0.11686120658595309,0.0853029854362398,0.22259635816796816,0.36931576710582426,0.4080878747262076,0.2547635314658777,0.7287633796401726,0.01647308889394973,0.20609154045686465,0.7231612417370941,0.07074721780604136,0.19698877575389118,0.16811945029417505,0.18580795032674113,0.2153123032500379,0.1741223594798203,0.05964916089533454,0.4176166837129242
"Hickory-Lenoir CSA, NC, USA",0.5649535432829413,0.5783404607444934,0.5579015437674495,0.10351340935859789,0.11303402816839875,0.07648151895939506,0.37631927720213515,0.38261216473749476,0.24106855806037011,0.775869771458993,0.2136734485122452,0.010456780028761749,0.5831002952911949,0.4044966321026319,0.012403072606173095,0.30615128160876154,0.1625601158102767,0.15957297603130058,0.18656840643680975,0.14238121925870426,0.04276600085414716,0.26501545117358544
"Peoria-Canton CSA, IL, USA",0.5885981849777949,0.5674369549475805,0.5548628796743331,0.09746802915238298,0.07711043914888895,0.0638501479735597,0.3158324134952257,0.3788213274463688,0.30534625905840557,0.7161532056619466,0.23372189841798655,0.05012489592006697,0.3258200265175506,0.6401683288176662,0.03401164466478324,0.552026113872178,0.171887261313105,0.05963902694219136,0.08220529252768337,0.09595976109512568,0.03828254424971648,0.27818535981504083
"Saginaw-Midland-Bay City CSA, MI, USA",0.576398025485637,0.567990321047401,0.5559899722458075,0.07956893834137001,0.08113643678497234,0.0575903905354017,0.2520345596665117,0.4014426816104261,0.34652275872306215,0.7396197926777643,0.22995484144764317,0.030425365874592516,0.37163727012521935,0.609578754285418,0.018783975589362664,0.536555838112676,0.18512752961298473,0.07766243860154333,0.10322824358761556,0.07103808514777188,0.02638786493740843,0.2577544090774065
"Green Bay-Shawano CSA, WI, USA",0.5823586575504113,0.5984061049188956,0.570748229074162,0.09926398283619893,0.11934541571127932,0.08777617762210434,0.38147220558326966,0.3737648442739839,0.24476295014274632,0.6670928851949965,0.31655858982555346,0.016348524979450118,0.2774706230279921,0.7038747726451499,0.018654604326858015,0.3662390254623129,0.15388134731617423,0.1158687666641053,0.1592061076742103,0.1347484625256773,0.07005629035752017,0.30910031485757034
"Gainesville-Lake City CSA, FL, USA",0.5407218786629482,0.5527862238878737,0.5481393741110784,0.09280784372352618,0.11414375353459187,0.0885904099354932,0.21359223300970862,0.36835390044058264,0.41805386654970883,0.265984654731457,0.64469072653216,0.0893246187363832,0.14215413184772507,0.724187558031569,0.13365831012070592,0.1881441028802961,0.17261642611770237,0.18391614551219865,0.19268664040970956,0.1819279988926787,0.08070868618741461,0.40468738627265816
"Ponce-Coamo-Santa Isabel CSA, PR, USA",0.5728357990332503,0.5549210052022099,0.5072105117704696,0.16064693473118968,0.14644522209675437,0.10927012903385591,0.22173631711482872,0.4189263392092495,0.3593373436759217,0.9792531120331951,0.020746887966804937,0.0,0.9303178545476907,0.06802742432019653,0.001654721132112887,0.26878609773731754,0.25774633550826803,0.1875622042933037,0.16520747145043432,0.1045352737695034,0.01616261724117296,0.2779572880334464
"Lincoln-Beatrice CSA, NE, USA",0.5467440892918627,0.55338303671637,0.5446130493903568,0.05960338754009748,0.06516826261426358,0.05009331840238895,0.29984518102628266,0.41418738691686396,0.2859674320568534,0.49965933725611655,0.4592753174357384,0.04106534530814503,0.2553983618763963,0.686801935964259,0.057799702159344844,0.37962113764276595,0.15563575901134252,0.09808721356039535,0.13869186257497093,0.13051023033933992,0.09745379687118538,0.3909577806602788
"Erie-Meadville CSA, PA, USA",0.5748587821989044,0.5719717658921895,0.5616488021308216,0.11403910690624497,0.10970115449125256,0.09764608885167739,0.29441110370205614,0.3643772690227469,0.3412116272751968,0.756320015862,0.21909388321602105,0.02458610092197878,0.4015526200463275,0.5646403305578169,0.03380704939585555,0.5647665520683164,0.15216935911180052,0.09103175483346278,0.0916848422116246,0.06850024028686552,0.031847251487930064,0.3112058893909324
"Lubbock-Levelland CSA, TX, USA",0.5598260996023712,0.5485801599092521,0.5592294128790639,0.1023229105426505,0.08565123797325762,0.08470571885206031,0.23781601461117038,0.37646832644429346,0.38571565894453613,0.40808905380333893,0.5655658627087204,0.026345083487940714,0.19201913667500353,0.756279221485266,0.05170164183973052,0.31906409147689097,0.16622740188609178,0.13455229309942424,0.1191368447061726,0.1380801383684065,0.12293923046301378,0.42962418788310397
"Midland-Odessa CSA, TX, USA",0.5621624913719598,0.5456181752729891,0.589897514458418,0.13312628651908562,0.07281357671724947,0.11205169758523156,0.33033636555955065,0.3819018404907975,0.2877617939496519,0.19622080307934586,0.6784183361035777,0.12536086081707648,0.07030639084381897,0.7039880571550426,0.2257055520011384,0.2970133152053446,0.14119881182851235,0.15932433830375267,0.1317924542243628,0.09796503465500174,0.1727060457830257,0.33632921466641974
"Medford-Grants Pass CSA, OR, USA",0.5400330689684163,0.5724711201295811,0.5574225531718758,0.06275483727481651,0.08492941981220073,0.057991253537172466,0.22301575241857818,0.4130831180671636,0.3639011295142583,0.4639889196675909,0.45152354570637027,0.08448753462603874,0.14401132275756331,0.7577401663030017,0.09824851093943489,0.2818477621497664,0.19228907768255404,0.12221618281051062,0.1741137576971464,0.16400973917187237,0.06552348048814997,0.3396568881104965
"Wausau-Stevens Point-Wisconsin Rapids CSA, WI, USA",0.5764094985773361,0.5837653893570669,0.555989177518508,0.07870452340314026,0.09824541101933953,0.06900585745505358,0.3424772652240472,0.39692067589063335,0.26060205888531957,0.7472286848227714,0.23607499657862455,0.016696318598604168,0.3584115782548882,0.6309431254111605,0.0106452963339514,0.4113941967445135,0.1641259731068656,0.10656758669497629,0.14135881104033926,0.12728945506015613,0.04926397735314923,0.27457708514066304
"Springfield-Jacksonville-Lincoln CSA, IL, USA",0.5867791066050911,0.578356172254302,0.5762610719431207,0.09452163473352383,0.08057534557633902,0.07621013077696905,0.31048280325987965,0.38503633528494335,0.304480861455177,0.7017780778753097,0.2590591942381272,0.03916272788656317,0.35449427295670427,0.6222739921050963,0.023231734938199456,0.5024402522759374,0.16943321819631169,0.08160511264316304,0.11959333790152349,0.0896880112992767,0.03724006768378774,0.28892803065418193
"Amarillo-Borger CSA, TX, USA",0.5672518109788007,0.5637416931379496,0.5608432227818085,0.1092668873261093,0.0891717505582025,0.07593095422808378,0.28485542513598633,0.4064128256513031,0.30873174921271057,0.5149958915365653,0.4494658997534923,0.0355382087099424,0.21328124999999817,0.746171875000002,0.04054687499999985,0.44268239264102327,0.1502457859472092,0.1177257904897869,0.08434594980450627,0.10935446713931114,0.09564561397816337,0.3516123660986831
"Rocky Mount-Wilson-Roanoke Rapids CSA, NC, USA",0.6059428168952083,0.5915763548882617,0.578914081091288,0.1301789333740165,0.12317233683367192,0.10825892857142858,0.2731717465931553,0.4078331426193688,0.31899511078747594,0.7889496290511516,0.19094103865677492,0.020109332292073435,0.5031086187979991,0.48915031086188154,0.007741070340119486,0.3157852830898851,0.15180161269308126,0.14237010871925457,0.19382717836617167,0.14520752204062187,0.05100829509098534,0.3746147621425265
"Longview-Marshall CSA, TX, USA",0.5553945916114791,0.5468444046365598,0.5694788752581205,0.11214341903697263,0.09634869882646083,0.10114747527475089,0.28631255671110617,0.3961401549521883,0.3175472883367055,0.569723018147087,0.38490926456542496,0.045367717287487994,0.2598431696244328,0.712505158893933,0.0276516714816343,0.30767572050590797,0.18578478125648012,0.1550570184532454,0.13289653742483964,0.13002695417789703,0.0885589881816299,0.3071092068785018
"Tyler-Jacksonville CSA, TX, USA",0.5493928347535351,0.5580505191383852,0.5581858774470911,0.09973036708957053,0.10259828015513778,0.09269910529331395,0.31823798793341523,0.3840953696300078,0.29766664243657703,0.41730279898218814,0.5578391074574283,0.024858093560383616,0.21138977937016726,0.7590986234207059,0.02951159720912686,0.28482470357417017,0.15511387869999174,0.14750490488782722,0.14289857544996962,0.15913162159856709,0.11052631578947418,0.3149372174786524
"Fargo-Wahpeton CSA, ND-MN, USA",0.5820406254622494,0.5672372996211826,0.554887029343971,0.07849647483193967,0.06465795812851295,0.05229956198819272,0.3361011304881244,0.3720532819209569,0.29184558759091866,0.5430771699021375,0.4327771538584916,0.02414567623937094,0.3063923931462993,0.6545848239502925,0.039022782903408125,0.27891799478888324,0.1517799166550239,0.10235650937425587,0.1327848236522196,0.165235116674748,0.1689256388548695,0.42286085663666717
"Idaho Falls-Rexburg-Blackfoot CSA, ID, USA",0.49110522429293635,0.5364577062726138,0.5261012198617703,0.09168909825033647,0.10283486888731397,0.09074948540985592,0.29580741867645194,0.3972884692827403,0.3069041120408078,0.6439309576837409,0.297884187082406,0.05818485523385304,0.3745966874596695,0.6101312110131203,0.015272101527210164,0.2870577839492552,0.18021060161370173,0.08937419130873853,0.12700266144896327,0.1954955239267402,0.12085923775260102,0.2886506238430635
"Rochester-Austin CSA, MN, USA",0.5631270551586026,0.5711751518185578,0.5518992919346646,0.06852586842752274,0.06889850046681782,0.04289104255838194,0.272286282306164,0.4418687872763383,0.28584493041749764,0.48424250094924864,0.408176180230349,0.10758131882040232,0.1873272799052502,0.636893012238453,0.17577970785629676,0.38744265396140715,0.125237560660838,0.10317425240212537,0.13083294292356457,0.1646173836947204,0.08869520635734456,0.25429357624063126
"Harrisonburg-Staunton-Waynesboro CSA, VA, USA",0.523794661506475,0.5319685675657475,0.5135050529511479,0.07825935500430853,0.09377190932460855,0.06469979296066253,0.30218470705064615,0.3872558755378995,0.31055941741145443,0.5639658848614072,0.3761549395877754,0.05987917555081728,0.27152548269264215,0.6691598538876325,0.05931466341972522,0.3307260107965196,0.13582865116962287,0.14020785134589195,0.15913848187727195,0.15703609856413622,0.07706290624655736,0.33079065998075186
