longname,PW Density (r=250m),PW Density (r=250m) (2010),PW Density (r=250m) Change (2010-2020),PW Density (r=250m) (2000),PW Density (r=250m) Change (2000-2020),PW Density (r=500m),PW Density (r=500m) (2010),PW Density (r=500m) Change (2010-2020),PW Density (r=500m) (2000),PW Density (r=500m) Change (2000-2020),PW Density (r=2km),PW Density (r=2km) (2010),PW Density (r=2km) Change (2010-2020),PW Density (r=2km) (2000),PW Density (r=2km) Change (2000-2020),PW Density (r=4km),PW Density (r=4km) (2010),PW Density (r=4km) Change (2010-2020),PW Density (r=4km) (2000),PW Density (r=4km) Change (2000-2020)
"AZ-07, USA",2859.249088700845,2669.234845967864,0.07118678336603293,2978.9498334581535,-0.040182195555254624,1895.5821762692071,1836.9867043654435,0.03189760261438824,1890.534462500245,0.0026699929935615156,1162.1538582847807,1138.746354239568,0.02055550295117621,1123.3210684667438,0.03456962653699798,929.0372872017101,910.3958722988814,0.020476163688831824,901.0408831954308,0.031071180596149595
"AZ-08, USA",2666.35756095168,2505.2884675078,0.0642916356870105,2727.713237640456,-0.02249344830025102,2037.9494585864275,1886.8074226707588,0.0801046434838212,2088.2197186859084,-0.02407326185537385,1590.1749845454112,1471.3596810296344,0.0807520452324966,1621.948970081412,-0.019590003213483267,1493.1659168362917,1386.5787071644982,0.07687065229045699,1529.8747794850399,-0.023994684493788776
"OK-01, USA",1960.553555603042,1919.9528633561529,0.02114671303748444,1968.6593441113364,-0.0041174155053998835,1331.3308620012713,1301.172432599289,0.0231778883769741,1341.1250249382715,-0.007302945478517961,912.3588947911982,879.0398634927176,0.037903891145610845,902.9249048170943,0.010448255357420763,775.9818425872138,741.3448918274443,0.04672177705897198,752.9584117394489,0.03057729416233923
"OK-02, USA",722.8391163743673,718.6576052163273,0.00581850261889506,724.2479446672411,-0.0019452292591883602,398.52557735024385,405.7087283771212,-0.0177051922338736,411.607201211597,-0.031781814853691547,191.49693496408548,190.8005995014704,0.00364954546492248,193.0085574163017,-0.007831893427169579,114.27827617537271,111.40025792530429,0.02583493345229219,108.99016638983362,0.04851914590739038
"OK-03, USA",1491.0350755689988,1435.9585774247053,0.03835521372982046,1408.0134566252352,0.05896365446872362,997.7899118178917,984.3592086934193,0.01364410776661453,940.1958482810255,0.06125751740147153,603.1130770804348,587.4424624736947,0.02667599911104788,548.9832866236989,0.09860006993954123,435.15080370847016,413.90553756294304,0.051328779679098484,385.58775293024894,0.12853896525906244
"OK-04, USA",1697.904311728737,1633.5763795018988,0.03937858861943918,2161.542892574811,-0.21449427741579158,1031.8162721682968,1006.6556954557083,0.0249942227776285,1122.2236302106776,-0.08056091104177553,641.7196289959026,621.320209069382,0.032832377940957246,596.3920674157098,0.07600295855142149,493.7894286356974,467.37208951941096,0.0565231422857339,435.0239619877439,0.13508558558346515
"OK-05, USA",1837.165483059223,1745.445993758994,0.05254788153181518,1810.3105062029156,0.014834458930824648,1178.4399844897223,1133.8675337652478,0.03931010404404314,1168.749385601957,0.00829142586695274,813.7230374682774,762.6588669740023,0.06695545374943605,770.2801153179728,0.05639886229228615,681.7678492348867,625.9748663483991,0.08912974926925402,616.7647619300794,0.10539364651992958
"VA-05, USA",1453.9746560537526,1333.6931459844868,0.09018679478965011,1670.563995461941,-0.12965042943374194,659.5570516501471,606.8440469763038,0.08686417035232376,646.611834618979,0.020020074390992522,352.8459038911958,319.7811271004569,0.10339814951103055,303.3188462603589,0.16328381253410318,261.04613333509917,234.83908946316063,0.11159574810074221,219.74968748411808,0.1879249355199456
"VA-04, USA",2492.9941314563134,2369.0225160304135,0.052330281619116695,2331.4936197925467,0.06926912014373722,1500.4844003933417,1389.0175191602837,0.08024872234904873,1332.7044274942791,0.1258943614485612,942.3881332937375,846.7934985869911,0.11289013775644381,811.5707768475851,0.16119032397185518,804.3979815258676,717.0714400247678,0.12178220554716782,677.0742469429262,0.18804988545617246
"OH-01, USA",2688.6216597770917,2758.4892651961413,-0.025328213635111497,3348.9219146835476,-0.19716800562334108,1731.425052787438,1691.5353750004256,0.023581935309512785,1944.9810511100786,-0.1097984981399976,1231.336641419059,1196.0913083832172,0.029467092343881156,1366.334942369853,-0.09880322662073239,1060.7660842897371,1039.2279035051477,0.020725175596175472,1187.615795945141,-0.10681039447985188
"OH-03, USA",3446.6551194609115,2944.6222083811645,0.17049145036359167,3189.28218019979,0.08069933129748912,2568.0094531469917,2292.7778842146695,0.12004284009682673,2358.941454215002,0.08862788797001424,1826.2164721591646,1618.6385103864252,0.12824232244615466,1661.2433792424965,0.09930699798598654,1597.861869337828,1417.5329602880136,0.1272132035738875,1447.0750824225213,0.10420108033570545
"OH-04, USA",1319.910925835061,1364.5264375115426,-0.03269670007848715,1349.060679573443,-0.021607444483222684,781.0853173430276,778.2579065260608,0.0036329997976989534,800.4520125773829,-0.024194698657820028,452.6262748325016,432.4389722675748,0.046682431185771533,439.08639159074943,0.03083649026948675,318.88304124583146,295.03521366319876,0.08083044490362597,283.9618300623818,0.12297853967125805
"OH-05, USA",1320.4994747974702,1322.4317146176588,-0.0014611263468884052,1504.6012673162431,-0.12235919011762851,868.2219872852968,874.7648358203596,-0.007479551380145395,982.3538900634544,-0.1161820642566859,487.9643324441124,490.1640818122052,-0.004487781642343141,516.7235070612738,-0.05565679560568378,326.37004033240635,318.526394310141,0.02462479142192599,319.01775185064645,0.023046643765460416
"OH-06, USA",1177.289223945372,1256.7402676885154,-0.06321993954190334,1355.0133778661093,-0.13116044226856222,708.0198745509223,743.7027242540071,-0.04797999057873229,824.0822568090811,-0.1408383462927142,410.98932049255046,426.423544730488,-0.03619458735021871,478.9034109085556,-0.14181166571180054,311.66068191539836,322.61716402994966,-0.033961249853198074,362.5610897379711,-0.1403912589168333
"OH-07, USA",1874.636664882387,1950.0033998819674,-0.038649540305489845,2123.994530152063,-0.11740042722794751,1118.6908807061434,1127.742915957748,-0.008026683318969956,1215.6701265001163,-0.07977431021783332,831.1044093587467,827.7136016472374,0.004096595374005249,867.2617750102205,-0.041691409322228805,726.2137425426107,720.8579141147832,0.00742979763828287,751.7592108952497,-0.033980918334499115
"OH-09, USA",1554.8394727913585,1635.2198876441641,-0.04915572239560299,1824.9231199424667,-0.1479972740767419,1116.6610539728697,1184.0935593287525,-0.05694862945974421,1344.1327367548777,-0.16923305010127937,747.2264272152636,793.1285660318329,-0.05787477690562334,894.326375617668,-0.16448128156883393,617.6367183499447,657.92304115487,-0.06123257628158104,737.96239667965,-0.16305123251684983
"OH-10, USA",1857.8791471870486,1927.4836776673374,-0.03611160565806967,2201.8462675862174,-0.15621759132904595,1316.0965874282338,1348.0761877276525,-0.023722398326258005,1492.6362749162395,-0.11827374857140759,916.9331577044171,920.2192850666308,-0.003571026401577525,1028.4869387822682,-0.10846397447684765,760.9720371059217,762.1033764682413,-0.0014844959322480862,842.021323036001,-0.09625562169595324
"OH-11, USA",3096.49685118004,3283.803499859773,-0.057039542313579925,3827.930658332825,-0.19107812351839876,2526.77521100992,2597.2957376425684,-0.027151519794452152,3065.979444802134,-0.1758668782683284,1824.5899323330339,1915.0148704555615,-0.047218922170049034,2300.347116174319,-0.2068197362459417,1570.6327461375358,1641.9405345416703,-0.04342897133241143,1951.1155889526053,-0.1950078431895056
"OH-12, USA",1241.7620163361105,1267.0753833407775,-0.019977790854026133,1375.4094029609028,-0.09716916747630473,752.9700393415321,761.1840677824408,-0.01079111976796708,725.2409605097445,0.038234297759875475,391.79400927757285,375.919624939236,0.04222813411484658,347.17259014244905,0.1285280589599977,275.53760645177783,254.72318442614926,0.08171388903024336,223.76373980888488,0.2313773745787082
"OH-13, USA",1745.0040943433532,1799.7102909343216,-0.030397223856828418,1966.5329392196447,-0.11264944535543761,1224.5471582735436,1264.8889513282625,-0.031893545288980425,1424.3141010299028,-0.140254837477148,886.757272654953,924.4674864164823,-0.04079128180884498,1026.385372300613,-0.13603866872409498,761.1537121406341,790.2568346465249,-0.03682742271872715,863.7287016572657,-0.11875834312304023
"OH-14, USA",1478.549085464144,1465.5155562003235,0.008893477253569858,1671.0050961987126,-0.11517380238538916,822.1552909740576,832.0088183418019,-0.011843056408202993,907.3667981819274,-0.09391076175434936,471.7052748470387,478.7432767504484,-0.014700993716676956,512.8172236002878,-0.08016881426996204,359.6830119898311,362.0194363622334,-0.00645386445512429,383.2798983888339,-0.06156567693269421
"OH-15, USA",2340.6830428155185,2155.255722007882,0.08603495117270284,2298.173748296256,0.018496988989965144,1597.0829478173519,1478.4664804988652,0.08022939233526825,1534.98017937071,0.04045835202386909,1018.8436187728652,919.0028415129545,0.10864033575298063,886.7295628634513,0.1489902462288362,809.429680319759,709.3533755881355,0.14108102981627282,657.2548413537875,0.23153095175765886
"OH-02, USA",1289.4615464868625,1409.4671652864602,-0.08514254305115912,1437.093662321664,-0.10272964087552772,566.5434795966104,588.7033239823304,-0.03764178573991734,613.1322196012959,-0.07598481781789412,267.6157787648252,254.61809620340833,0.05104775644474757,246.13536299499887,0.08727074203580736,194.21924209536635,181.75545994666032,0.06857445796876623,171.9608071237407,0.12943900033923886
"OH-08, USA",2042.7603601912763,2031.4608348418617,0.005562265910134658,2229.234232314147,-0.08364929508968376,1196.2387562077686,1187.829997375209,0.007079092842528653,1251.5329497869848,-0.04418117284776838,811.0231563268497,783.553717943604,0.035057504998301584,809.7823800022417,0.001532234283246127,659.6730472576254,636.2579608299275,0.03680124708719646,645.2819544894622,0.02230202265542849
"VA-09, USA",1262.5958533033609,1165.0587392492494,0.08371862359228627,1545.1510608836036,-0.1828657499795922,542.5256987867898,521.2275101696936,0.04086159729013973,556.0123191614676,-0.02425597403132589,226.53719191574575,211.98609496166307,0.06864175198243165,201.24517033638242,0.12567765744185355,157.00566640912533,147.2456693983902,0.06628376271174627,138.4334991054668,0.13415948757828583
"VA-02, USA",2630.593271414825,2657.476246201025,-0.010115979333636723,2951.5985929075796,-0.10875642855505524,1570.5817463861833,1548.1491119334107,0.014489970171385851,1623.7074842888417,-0.03271878612170502,1072.0615144632736,1028.5139124943457,0.04234031396164249,1014.8147322844931,0.056411067318573385,894.9470180329618,850.1905685810232,0.052642843976307044,838.2636361275348,0.06761999383306545
"VA-11, USA",4018.3971986703546,3812.734858659002,0.05394089744905243,3756.755542344546,0.06964564326230317,2445.077897868177,2238.7996559771323,0.09213787457056481,2012.1344035474604,0.21516628986484337,1670.6502046051141,1557.8781376903212,0.07238824667119763,1377.8908085806254,0.2124692277511178,1449.936248601813,1356.8677709642925,0.068590675988552,1207.0281788652637,0.20124473810123394
"VA-10, USA",3143.4225048472003,2950.7250730079077,0.06530511215769111,3016.1142631739676,0.04220935633229677,1826.5195365472816,1648.3917264839538,0.10806157735532763,1444.1804939291135,0.2647446383782379,1128.2636687981,955.0016989448429,0.1814258236866907,783.5800472116032,0.4398831016857378,836.3955194745267,693.4741987450825,0.2060946477721536,549.6673169189681,0.521639533095667
"VA-01, USA",2138.2663372585157,1927.8469420063143,0.10914735535655,1908.8826697481984,0.12016645713514462,973.1686685900144,899.3567800416326,0.0820718653446576,857.8608542601244,0.13441319038778035,592.9480688391885,546.117519471896,0.08575177996959038,487.172311668548,0.2171218573739593,504.05658645742886,452.617478223701,0.11364808189820863,397.7891517497599,0.26714513012793106
"VA-08, USA",6058.921179382657,5550.088634743044,0.09168007542336676,5776.351450804357,0.04891837537671847,4603.851240873095,4054.830400906647,0.13539921172626324,3809.045705322003,0.20866264073455162,3064.974600585586,2745.039672239506,0.11655020201768697,2530.42053586214,0.21125107749780342,2686.4218059642367,2411.5923201202177,0.11396183490512973,2247.325130491628,0.19538635932778953
"VA-07, USA",2795.1599512374523,2552.365822419957,0.09512512927605984,3302.3223294799113,-0.15357749112344612,1386.5087534927363,1248.8240014618573,0.1102515261315502,1294.704216048547,0.0709077303574231,857.000277017492,726.2772453474882,0.17999053737042128,622.8830600531489,0.3758606261412317,682.6067251702096,574.3353640640669,0.18851592271804654,475.570542387323,0.4353427395725205
"VA-06, USA",1550.523050968619,1435.210483019974,0.08034540529971879,1756.6176501430962,-0.11732467743204592,821.7437884194813,775.5320083306491,0.059587198971070454,830.7025586024887,-0.01078457034979994,486.06965025885256,461.9955155103085,0.05210902257774597,434.71707035668487,0.1181287402862578,364.3824889582342,344.47437179253455,0.057792738142185066,322.58870460338665,0.12955749460053723
"CA-22, USA",3564.7271177267726,4153.845787179897,-0.1418248773874404,4015.0503799641056,-0.11215880739243896,2480.2782132007424,2527.535113055726,-0.018696832186774752,2388.08575981369,0.03860516859924031,1507.3832753668657,1409.2590022407805,0.06962827483809826,1282.9884466136489,0.17490011647843756,1075.4576397117737,983.1155827085857,0.09392797614780551,888.4434654523915,0.2104964260884686
"MA-01, USA",1995.193286930709,2015.3417147286418,-0.009997524315942453,2099.9138215696603,-0.04986896774681634,1378.836826478584,1387.6951857384443,-0.006383505074384434,1403.2797100563364,-0.01741839734629318,908.022018793268,897.9106123547847,0.011261039015861476,903.5419889925514,0.0049582972958587225,721.868345560969,713.0135965536833,0.012418765995606122,712.4884641697665,0.013164958961311033
"MA-04, USA",2680.067704015652,2595.7106275514984,0.03249864432836512,2700.20880406021,-0.007459089835672086,2031.895983329697,1919.3425261772172,0.05864167318621033,1973.01894109573,0.02984109326455281,1532.0617113603375,1429.3220882139753,0.07187996602972922,1455.1775427153998,0.05283490597406407,1265.0527658425087,1180.447219136213,0.07167245204593337,1167.178018027884,0.08385588685091776
"MA-03, USA",3165.146963749638,2908.646721595019,0.08818542322457151,2916.6953700261042,0.0851825652677983,2369.2956927376003,2151.9420151115037,0.10100350107009477,2131.2421290749353,0.1116970992713963,1599.9147386895002,1422.8571418992367,0.12443807011709279,1383.33446467891,0.15656392545736303,1093.157658522518,975.7294016896118,0.12034920402066675,945.7882431413339,0.15581650168510497
"MA-07, USA",10286.70971950739,9644.620577751735,0.06657484725079064,9404.926975907902,0.09375753218055849,8762.718013504054,8040.824047958073,0.08977860493406806,7809.519491163221,0.1220559758406923,6397.999018287853,5831.280554416853,0.09718593687654825,5545.2879792222675,0.15377218320502425,5334.381053909128,4817.868491756067,0.10720769216446538,4561.704887965952,0.16938319880830988
"MA-08, USA",4359.23011774381,3951.030308709196,0.10331477542321696,3926.7873101987902,0.11012636371261167,3236.9720677880364,2895.005276454518,0.11812302869178927,2882.1508049981594,0.12310988799564344,2272.3369037275784,1988.8586542552132,0.14253313017788183,1909.325126151765,0.19012570075347077,1992.2438451621601,1771.4660735283096,0.1246299745352263,1688.4658920276836,0.17991358579927766
"MA-09, USA",1800.5906583925785,1731.6813738213266,0.03979328161230305,1801.118919095517,-0.0002932958492289767,1103.1198839294418,1050.031790354781,0.05055855838109785,1066.6669052202963,0.03417465989686537,621.1592861236065,586.7807598185586,0.058588366659599156,588.18621845886,0.056058891946059376,445.9450858833236,423.79235511277454,0.052272605919599556,422.4906231548371,0.05551475332954486
"MA-02, USA",2522.4452738946475,2301.043648941181,0.09621791618570293,2338.2008254875727,0.07879752945030084,1613.951061767781,1432.8526868956094,0.1263900863839226,1410.522880183654,0.1442218232983503,1058.5220272256392,900.745945455713,0.17516157865146184,879.5309812989805,0.20350738033389873,829.3702037558497,708.5174711471942,0.17057128092124127,686.5676565750192,0.2079948652012082
"MA-05, USA",4188.283907135825,3881.0307845616526,0.07916791688342027,4100.565251731561,0.021391844787062568,3497.7669892851945,3236.1335763846782,0.08084753200849211,3205.8268023054748,0.09106548949237389,2680.575045908904,2445.1566133650285,0.09627949034311233,2379.2395608773145,0.12665201520122502,2395.0473494747157,2179.605198638527,0.09884457560055512,2112.7495604363503,0.13361630470772026
"MA-06, USA",2924.108023289882,2682.1512131467566,0.09020998106190167,2786.1619501895366,0.04951114671958009,2124.5256597720177,1924.1299379374884,0.104148746861315,1969.1884909992139,0.07888384960750099,1376.727988889647,1234.4717970781512,0.11523648587857517,1236.4117699766925,0.11348664119850577,1036.4507060841213,939.6646726594173,0.10300060887761417,924.3881133103423,0.12122894178341356
"VA-03, USA",3254.063682115298,5314.332384757955,-0.38768156627758493,5435.78263764373,-0.4013624349913576,2030.0978954660225,2544.836900967698,-0.20226797454325707,2484.9787053067203,-0.18305219633041162,1349.166839991374,1408.8702995831632,-0.042376831713645605,1305.253146707811,0.03364381338158402,1130.5764297831834,1148.730155181461,-0.015803298378120792,1083.1969086503073,0.043740450840016036
"ND-00, USA",1478.4917132703438,1412.115847422635,0.04700454709070556,1660.6829836026402,-0.10970863923531972,1060.6127473411125,1039.137690364095,0.020666228524049524,1069.832520879246,-0.008617959688266149,643.2784574967815,601.4398774578233,0.06956402727368567,574.0205983592565,0.12065396143533381,467.0185126093354,406.0344125915644,0.15019441241084108,366.04026120981894,0.27586651551872443
"NJ-02, USA",1893.778003026787,2046.9285528902408,-0.07481968515569674,1993.162875322981,-0.04986289556496446,1169.986401744588,1221.2781016086628,-0.0419983784172611,1238.4002970740823,-0.05524376527616562,571.4357222577432,570.7889105938767,0.0011331889107543112,556.9962605044914,0.025923803761579167,359.22220728762596,349.82603087696765,0.026859568989486975,325.9059691360624,0.10222653558595715
"NV-04, USA",3683.994466536574,3604.3659560146552,0.022092237995157332,3736.466384970722,-0.014043192960388307,2815.2978924213876,2587.287356136423,0.08812725642715269,2530.8467771303262,0.11239365332641531,2068.4325586338255,1870.52674270342,0.10580218470674077,1836.028845205623,0.12657955458329134,1797.210470738146,1649.4223272342297,0.08959994118166757,1616.161739634358,0.11202389381198236
"NJ-03, USA",2062.503611518112,2165.4558853642357,-0.04754300216501841,2340.5509859171043,-0.11879569215624,1316.718142533966,1306.7980290009668,0.007591160464622898,1352.0647579766162,-0.026142694152864982,839.2696528321983,803.5090976145225,0.044505476445559376,786.9615966485736,0.06646837203541892,716.1980761014889,684.0642345139197,0.04697488914970508,658.8359490358126,0.08706587299861843
"MD-06, USA",2919.2830519867553,2649.2385714483144,0.10193286608793789,2768.711176858796,0.05438338111481475,1776.8850268958438,1603.0458931710746,0.10844301742409154,1485.3946810727455,0.19623763942158812,1028.3199274373678,895.8906016081578,0.14781863498902023,784.9147954950851,0.3101038906888677,791.8988426320024,684.9669392249923,0.15611250307642358,595.0667245028886,0.3307731889958136
"NV-02, USA",2235.961766617889,2105.9404777680097,0.061740248702414964,2257.937220696701,-0.009732535465282353,1574.8770037362033,1456.2429025366769,0.08146587426649346,1501.4595957053011,0.04889735843768396,979.610424997354,882.3402997132333,0.11024105474467635,877.9274781943745,0.11582157903533201,715.5199938413598,639.5396665254423,0.11880471422314015,633.1691706730518,0.13006132797143297
"NY-08, USA",19298.11861023571,17669.785580091586,0.0921535251666412,17679.427302266504,0.09155790401432796,17734.682312135235,16051.001429484859,0.10489569077961342,15728.837487469558,0.12752657825243865,14908.980886299769,13414.362472039822,0.11141926553537294,12944.897441899378,0.15172645849191096,12815.921498073012,11629.82641692802,0.1019873417386995,11390.987279015519,0.1250931270621738
"NY-09, USA",22170.299320800066,21143.597095890018,0.048558540926303545,22009.035695458308,0.0073271554271247,21649.948604475398,20708.17597065634,0.045478299737917935,21560.984152418503,0.004126177702649781,19490.892364249466,18438.571138112475,0.057071733935057836,18869.503552345777,0.032930851104794476,17789.252892809815,16648.165777869093,0.06854131140726641,16781.975386460625,0.06002139099559412
"NY-14, USA",22719.587149487714,21657.413171804525,0.04904436043479182,25248.198581937766,-0.1001501720704537,20248.929085546573,18879.142600320414,0.07255554525039243,19302.745922863855,0.049018060252348714,14200.810988129477,13197.819774673693,0.07599673511078701,12994.806679855366,0.09280663714248755,12043.339292856284,11248.825724372904,0.07063080075655387,11056.242544843582,0.08927958517634589
"NY-01, USA",1877.489574014864,1818.6148212980738,0.03237340421253532,1770.6646757772962,0.060330394398743645,1236.1680457616978,1237.8284952865308,-0.0013414213125289424,1210.413325507683,0.021277624519882445,931.25670477462,946.8010695784174,-0.01641777275422688,907.1052503904109,0.02662475426508054,821.9414848161613,840.6925832825436,-0.02230434624885992,806.2579063558883,0.019452309660018575
"NY-02, USA",2474.851667591612,2413.983987184915,0.025214616472116085,2382.0425256735907,0.03896200043354682,2022.0923322441715,1985.4110145318623,0.01847542772948617,1925.280541918672,0.05028451086355446,1605.8950229064155,1573.269065875922,0.02073768418775139,1525.909645937519,0.05241816065705096,1387.0569050498839,1360.6028038787172,0.019442927131822083,1322.2824950145318,0.04898681656875461
"NY-03, USA",4108.135827013167,3911.731044636231,0.050209173416011305,4009.2640245971465,0.024660835956283766,3490.4089537805435,3344.0723128290915,0.043760010927410505,3385.3908627934275,0.031020964858533704,2799.6740142057606,2675.6795147647003,0.046341312087955486,2718.789017543198,0.029750376414148294,2512.787605887137,2397.837885371067,0.047938904134164,2417.0975903082654,0.03958880930689597
"NY-04, USA",4347.0181216318915,4110.284756128553,0.05759536858130371,4212.467457385912,0.03194105725613754,3856.171741731801,3657.9390006631907,0.05419246767993406,3673.3639573509754,0.049765769606085065,3249.0615764229856,3079.6908684619025,0.05499600940326596,3069.578425609186,0.05847159639786021,2980.085360421908,2830.5131459954337,0.052842790939899575,2812.0728575577,0.05974685272206196
"NY-05, USA",12457.527929861642,11722.737193715517,0.06268081626363187,12650.03671031664,-0.015218041248686608,10915.95989974085,10112.702749459124,0.07943051132642936,10178.474614359719,0.07245538386868822,8505.417898828526,7828.665054321268,0.08644549738830676,7866.018487969149,0.0812862837580817,7346.154735846515,6753.430745152663,0.08776635358544028,6771.424951776927,0.08487575187830596
"NY-06, USA",23396.60392533232,22928.5344456008,0.020414278149440523,23568.326548220575,-0.0072861610491059174,20083.794918255568,19545.291781498327,0.0275515527103561,19961.103825113336,0.006146508440473736,14330.821632767827,13641.965250598181,0.05049539194064732,13629.048025179645,0.05149102169804204,11658.41517244594,10947.854576824053,0.06490409519378361,10875.151667002785,0.07202322592150338
"NY-07, USA",24514.86580493849,23007.9500074257,0.06549543949054304,23212.027746837386,0.056127714145034764,20887.787374372045,19475.724064503294,0.07250376443987493,19471.891501739367,0.07271486041847555,15896.930694462642,14235.083294406551,0.1167430752378588,13568.421481312627,0.17161238809960316,15577.017469343458,13914.07479123922,0.11951514585441818,13442.74593521361,0.15876752743939543
"NY-10, USA",30864.425189892292,29416.18099961371,0.04923290995175755,28745.60573382775,0.0737093340694895,27406.86309805365,26017.255367388276,0.05341100400648718,25695.83142633099,0.066587908495124,19217.618226312912,17872.834800815646,0.0752417532240546,17358.924529718814,0.107074242612898,15396.059838192114,13762.151543467955,0.118724771309445,13083.405988352784,0.17676236997446373
"NY-11, USA",11587.92138192282,10620.138037984216,0.09112719067089431,10408.990717160012,0.11326080470215545,10756.1539234964,9849.508902740927,0.09204976915175658,9435.812976705403,0.13992868977485876,7959.021453983011,7258.0540351272675,0.09657787272776243,6944.711029419953,0.14605509433958078,6368.664457452751,5849.343049441042,0.08878286050624686,5658.8804157394825,0.1254283514702115
"NY-12, USA",48495.27396802904,46016.72534714436,0.0538619078647344,45450.941640002646,0.06698062170282941,40985.48304121209,38373.11519541638,0.06807807582189081,37927.35741283811,0.08063112847769424,22760.629558438297,20906.089110001347,0.08870814807489504,20373.767509006957,0.11715369032144603,19427.04211157109,17479.244151105755,0.11143490780418637,16856.074735803373,0.1525246782577926
"NY-13, USA",38515.585627083805,38572.273531317616,-0.0014696542112765368,40219.983403570186,-0.04237688910471027,32959.61847964539,32638.982110938974,0.009823724514955185,33317.09192721519,-0.010729431258608596,22006.915061633288,21192.659897600715,0.03842156520073051,21112.209203368966,0.042378599494057215,17627.165670725066,16801.949534612144,0.049114308694533954,16557.1053401863,0.06462846666449526
"NY-15, USA",28979.253752093973,28172.7772913741,0.028626090086148512,27726.72388864398,0.04517410237431586,25787.864885232135,24707.0539715156,0.04374503390661569,23586.891706666753,0.09331340500212178,20791.04714773595,19628.039936393972,0.059252335694790874,18691.992817868388,0.1122969792638159,17625.554471684783,16779.701768483308,0.050409281098798144,16250.018088604811,0.08464829857909856
"NY-16, USA",7220.430423300133,6905.212386263557,0.04564928917517942,6955.47637030434,0.03809286940100695,6161.855844735189,5838.265496501279,0.05542576788051678,5765.150416846075,0.06881094146822594,4317.161084185598,4027.720615257003,0.07186210181316821,4010.1117935162342,0.07656876079260878,3375.169018687286,3156.8894124480466,0.06914388745406574,3163.4028980289845,0.06694250700416514
"NY-17, USA",2691.414449290885,2416.527379246036,0.11375293009533968,2402.8928666576257,0.12007259526080609,1924.7116863561137,1672.110056708685,0.1510675859127596,1513.1852714777385,0.27196036244556415,1147.7894048620772,985.3772032912997,0.16482236551474672,863.2363253278864,0.32963520091222737,809.4541904464172,705.9632016144932,0.14659544377843872,628.0676908396978,0.2888008764854852
"NY-18, USA",2192.753708371114,2088.9978961121674,0.049667743778989214,2397.249915415207,-0.08530450068184646,1400.2726211206882,1217.4267448355731,0.15019045462962163,1245.7114176797354,0.12407464622010032,680.2179659163671,607.491103101124,0.1197167537828728,561.9720437658918,0.21041246350634224,428.5781092269339,388.9322742056798,0.10193506080775427,361.45082840622,0.18571621793399865
"NY-19, USA",1547.0369963618793,1454.5545105001688,0.0635813131746497,1624.2919628391217,-0.047562241422537926,884.9946941037165,845.583458556946,0.04660833315498964,871.0767292200975,0.015977886237507673,453.86863846527524,432.753769424784,0.048791877812080255,417.9627353224167,0.08590694841529528,288.48628893587625,273.70827499666626,0.05399184200547089,266.68635879140476,0.08174370163988341
"NY-20, USA",2321.6867044048727,2367.9251412460862,-0.01952698420900302,2487.79077966495,-0.06676770274164615,1588.8658891134746,1626.386081109837,-0.023069671114474156,1626.560999838284,-0.023174729216154287,1058.9576909994448,1047.6531974712034,0.010790301175549232,1018.6869995298712,0.039531957792883154,801.842487806922,788.0089418619368,0.01755506214472487,757.8560368069877,0.05804064210566793
"NY-21, USA",958.3432248305126,1074.7165627615907,-0.10828281796648348,1363.2763127072756,-0.2970293579535778,554.9448471540168,600.7538643893519,-0.07625255524889311,665.461714466202,-0.16607547047366353,252.25646556540818,255.82142125347866,-0.013935329069015588,252.71300976726178,-0.001806571819448716,144.38927685781474,142.24960120940443,0.015041698747967,136.543407974039,0.05746062003423451
"NY-22, USA",1994.2853093044598,1979.1235378315494,0.00766085147444744,2039.234053995564,-0.02204197433984295,1448.6283719101464,1415.1673589685029,0.02364456241135522,1410.3293454827387,0.027156087016184386,946.4791625137872,903.8403768829338,0.04717512817683733,907.660806132677,0.042767470093267375,728.8094914063054,696.0483058986773,0.047067402118491836,702.7025176614368,0.03715224165092143
"NY-23, USA",1167.6451435622814,1238.5413812126594,-0.05724171894923954,1348.367820001752,-0.1340306953033304,739.2592249428997,769.2432214778346,-0.038978564513485164,801.5067553890425,-0.0776631388664074,419.6114902401181,422.705675534629,-0.007319952093374306,433.14396052589643,-0.031242430967635015,299.66479831673536,294.05565574488594,0.019075105213129263,298.4299795562305,0.004137716868597022
"NY-24, USA",1014.9463247077304,1098.9477923214745,-0.07643808759676841,1200.8655985081903,-0.15482105077489391,602.5801780199672,655.0798491037034,-0.08014239967168514,689.5178638156731,-0.12608474755767413,297.8105259637867,312.77658225899927,-0.047849030727050136,318.6724614715544,-0.06546513436219815,157.93757995060355,161.08358795302587,-0.019530282646421673,160.4608626050632,-0.01572522179860218
"NY-25, USA",2400.9282452956245,2471.016476827553,-0.028364129575498546,2742.603712053492,-0.12458069142699514,1680.6742030869077,1712.975857560148,-0.01885704012153948,1825.0366223950966,-0.07910110818419311,1271.4272118127103,1275.8987132712014,-0.0035045896762657823,1344.6214004598492,-0.05443479378069325,1095.204255529236,1089.9263351221805,0.004842456078890722,1145.6726419907518,-0.04405131501946366
