longname,Poverty %,Household Income < $50k %,Household Income $50k - $100k %,Household Income > $100k %,Individual Income < $50k %,Individual Income $50k - $100k %,Individual Income > $100k %
"CA-41 in Riverside County, USA",0.09727884097813438,0.2877032073755365,0.27447896214594236,0.43781783047852113,0.6110695521059848,0.2328786341572527,0.15605181373676247
"CA-52 in San Diego County, USA",0.13721520744865287,0.35548449670788124,0.30549806418586584,0.3390174391062529,0.7054568547382468,0.21322118055947165,0.0813219647022815
"VA-11 in Fairfax County, USA",0.05056081888540118,0.13391354583286266,0.1969661154210415,0.6691203387460958,0.42393079211555074,0.24733666274268112,0.3287325451417682
"CA-27 in Los Angeles County, USA",0.12481133935499172,0.29704855798166735,0.2706432149895537,0.4323082270287791,0.6074073461805426,0.2325179845131111,0.16007466930634626
"CA-14 in Alameda County, USA",0.06329062100870449,0.17855367213076453,0.2177161436493811,0.6037301842198544,0.4909256724348009,0.25792438117261335,0.2511499463925858
"NY-25 in Monroe County, USA",0.13656645375739837,0.3850779298828328,0.2997168897871708,0.3152051803299964,0.6448301779180627,0.25190790332521884,0.10326191875671825
"CA-50 in San Diego County, USA",0.09278924275972528,0.24935278456338872,0.24819164585007727,0.5024555695865341,0.49694491424527426,0.25985785405771705,0.24319723169700871
"CA-11 in San Francisco County, USA",0.10321393836169127,0.2467752840247048,0.16612740194260386,0.5870973140326913,0.4199122981169375,0.230264063216135,0.34982363866692756
"CA-12 in Alameda County, USA",0.126341608997074,0.2945943372703865,0.23202228205948405,0.4733833806701294,0.5314856813506115,0.24212350356616236,0.22639081508322612
"CA-47 in Orange County, USA",0.09565112793973704,0.2279815208717492,0.22807057369485495,0.543947905433396,0.4814607482932315,0.24749775282333614,0.2710414988834325
"CA-51 in San Diego County, USA",0.11327091458356044,0.2746770063187271,0.2865516931797866,0.4387713005014862,0.5771838621454808,0.2609184521303415,0.16189768572417784
"CA-30 in Los Angeles County, USA",0.12900622571342227,0.3439769209177159,0.26358598877867884,0.39243709030360524,0.5757807504866448,0.242152662276714,0.18206658723664113
"CA-44 in Los Angeles County, USA",0.13866593702455937,0.3575549984324464,0.3107654259964473,0.3316795755711062,0.7167022509529714,0.19993301843762049,0.08336473060940823
"CA-34 in Los Angeles County, USA",0.21175828669487506,0.4701339836598434,0.2873376757808972,0.24252834055925948,0.7591153229180729,0.1692168716516989,0.07166780543022819
"CA-46 in Orange County, USA",0.1361060684295187,0.3206830320384811,0.31128609322453765,0.3680308747369813,0.7231246236449984,0.20126408395588105,0.07561129239912044
"CA-36 in Los Angeles County, USA",0.08391921120097519,0.23281752788607554,0.2173823584090013,0.5498001137049231,0.4496229411435088,0.24463994670088982,0.3057371121556013
"CA-29 in Los Angeles County, USA",0.16125153144283702,0.3987982970809245,0.3040875308222869,0.29711417209678853,0.7352780775666449,0.1942052278967819,0.0705166945365732
"CA-31 in Los Angeles County, USA",0.11415448826937472,0.30363201063056033,0.3079917681427022,0.3883762212267375,0.7016895510491454,0.21296494664425447,0.0853455023066001
"CA-33 in San Bernardino County, USA",0.1442976961768271,0.33716855397223566,0.3222787640085245,0.3405526820192398,0.6974486339090407,0.2175192481454722,0.08503211794548717
"CA-06 in Sacramento County, USA",0.13774788684148281,0.34277297390885664,0.31867900250407843,0.3385480235870648,0.6424444501391786,0.24927268571432404,0.10828286414649738
"CA-39 in Riverside County, USA",0.12972450763809482,0.3142314276160534,0.3306618894794847,0.35510668290446196,0.7135709487856549,0.20971672716684878,0.07671232404749628
"CA-32 in Los Angeles County, USA",0.10074822047478518,0.2596183975970126,0.23904394094378068,0.5013376614592068,0.5421137844388986,0.2326868991430264,0.225199316418075
"CA-37 in Los Angeles County, USA",0.21030675917089098,0.44428304178431177,0.2644973231359226,0.29121963507976556,0.7283725924535377,0.17355697600267114,0.09807043154379122
"CA-43 in Los Angeles County, USA",0.1698349394392037,0.4026040639144076,0.30926542466954043,0.288130511416052,0.7389764015452261,0.1888714149950092,0.07215218345976453
"CA-42 in Los Angeles County, USA",0.16310375775945637,0.3688088320327014,0.3224093699629068,0.3087817980043918,0.7015780266040139,0.2042850488889203,0.09413692450706593
"IN-07 in Marion County, USA",0.17411935910550264,0.48132959468288905,0.296175071331793,0.222495333985318,0.7068962442349364,0.2135228010595867,0.07958095470547698
"IL-07 in Cook County, USA",0.18984456911140682,0.39923556630722684,0.23870052782255596,0.36206390587021714,0.5816312775424248,0.23413579093085488,0.1842329315267204
"KY-03 in Jefferson County, USA",0.14136937348747664,0.4161592081642104,0.3114149615708906,0.27242583026489914,0.6762694597046954,0.2325491898074468,0.09118135048785783
"NY-02 in Suffolk County, USA",0.07240623452472301,0.22338014534740572,0.24469572199678505,0.5319241326558092,0.5613385921175511,0.27804727203858676,0.16061413584386217
"NC-02 in Wake County, USA",0.08128501724907451,0.27618192423930044,0.2724729926592985,0.45134508310140115,0.5396992148053169,0.2584569763839031,0.20184380881077998
"CA-09 in San Joaquin County, USA",0.13686880269557788,0.3319849640471657,0.31058283330887543,0.3574322026439588,0.6607386861276042,0.23018382893561515,0.10907748493678071
"TN-09 in Shelby County, USA",0.22146830722947616,0.5229746036940904,0.2836734859314864,0.19335191037442315,0.7466052075339785,0.1912355585999281,0.062159233866093434
"WI-04 in Milwaukee County, USA",0.20684384379855755,0.49041273897772125,0.29608300047833847,0.21350426054394034,0.702832791725391,0.226791014878899,0.07037619339570993
"MD-04 in Prince George's County, USA",0.10922714144471492,0.28128465787684676,0.32288130226498213,0.39583403985817106,0.5951179921960041,0.2819901443454958,0.12289186345850005
"CA-23 in San Bernardino County, USA",0.1676968478712811,0.4065014056201227,0.3121951873439575,0.28130340703591966,0.6970023077872419,0.21416488265848457,0.0888328095542735
"HI-01 in Honolulu County, USA",0.08173211679175121,0.2571376541884514,0.2872058971633476,0.455656448648201,0.5829534860143203,0.2821178280263972,0.13492868595928253
"CO-05 in El Paso County, USA",0.09589962020511876,0.31265065210082943,0.32203024586619106,0.3653191020329796,0.6253137192543108,0.24921559742160623,0.125470683324083
"NV-04 in Clark County, USA",0.1466732646764552,0.39586525373982867,0.3256044462177061,0.27853030004246526,0.7117298335436509,0.21289475673675534,0.07537540971959385
"IL-04 in Cook County, USA",0.14034549852508385,0.42493507445923845,0.30803217543289846,0.267032750107863,0.7276616268967286,0.20689880919418316,0.06543956390908816
"CO-01 in Denver County, USA",0.11603474093379054,0.3146260533339666,0.2929188445472964,0.3924551021187371,0.537460435226685,0.2875310834969358,0.1750084812763792
"TX-30 in Dallas County, USA",0.18068567811259112,0.4204621407026045,0.32046436462167827,0.2590734946757172,0.6758855873318947,0.24098875159338815,0.08312566107471715
"IL-05 in Cook County, USA",0.07176865038785268,0.23904433076979262,0.25641965998693683,0.5045360092432705,0.44454351562528704,0.3029288803722311,0.2525276040024819
"CA-26 in Ventura County, USA",0.08789569144810641,0.24968803385053726,0.2687636262997414,0.48154833984972123,0.6088326104641694,0.23073178084781673,0.16043560868801393
"TX-37 in Travis County, USA",0.117074731464326,0.2957661878338147,0.2866150527491342,0.4176187594170512,0.5267268516576881,0.27556807980367376,0.19770506853863823
"NY-16 in Westchester County, USA",0.09194121910504921,0.2811906217625043,0.2318477339379488,0.48696164429954686,0.5345515791492287,0.2344992839865991,0.23094913686417226
"CA-10 in Contra Costa County, USA",0.061248588620001716,0.17538386627870783,0.20212371550790037,0.6224924182133917,0.4567975562945035,0.2409020071378577,0.3023004365676387
"CA-07 in Sacramento County, USA",0.13960009745797441,0.32516222677923584,0.29572810426154716,0.379109668959217,0.6251132680840569,0.248180986911138,0.12670574500480508
"CA-38 in Los Angeles County, USA",0.09060405342064634,0.2856088194561191,0.28787983361141906,0.4265113469324618,0.6569628197658608,0.23311801771548282,0.1099191625186564
"CA-40 in Orange County, USA",0.06631917125805056,0.19332577021941796,0.23010066260410802,0.576573567176474,0.4985283666952315,0.2500504501327737,0.2514211831719948
"FL-24 in Miami-Dade County, USA",0.18435385234278484,0.4954445058969798,0.2821002980905978,0.2224551960124224,0.746051317235539,0.16706461063987127,0.08688407212458973
"FL-28 in Miami-Dade County, USA",0.14889013410369725,0.3904501487236813,0.32106075073606716,0.2884891005402517,0.7385491497749748,0.19583091123473884,0.0656199389902864
"MI-10 in Macomb County, USA",0.11216755375390208,0.3972172477480783,0.32551972706421395,0.27726302518770773,0.6804349198717019,0.2371179407336808,0.08244713939461737
"CA-28 in Los Angeles County, USA",0.09972669470351267,0.280700983458147,0.26090808081026934,0.45839093573158374,0.5823583313774741,0.23113556579483258,0.18650610282769342
"TX-03 in Collin County, USA",0.05680282794928667,0.19324535080531308,0.2519486109631675,0.5548060382315194,0.49090501264469383,0.2703064701901848,0.23878851716512148
"MI-12 in Wayne County, USA",0.21248808890216195,0.48973701466922853,0.29917301552602893,0.2110899698047425,0.73105514858848,0.20860494979108707,0.06033990162043292
"TX-26 in Denton County, USA",0.0582494164273093,0.19447419241553415,0.277870678104298,0.5276551294801679,0.4981621568898324,0.2929299099776177,0.2089079331325498
"MA-05 in Middlesex County, USA",0.07339136409257299,0.2315757237502815,0.21370095173837778,0.5547233245113408,0.4709076439312681,0.2683650202754966,0.2607273357932353
"CA-45 in Orange County, USA",0.1091494226190359,0.2753185320959596,0.2710449298575578,0.4536365380464825,0.6208011016729013,0.2366971283844131,0.14250176994268574
"GA-07 in Gwinnett County, USA",0.11585143927461182,0.3438142157171635,0.32581390508590763,0.33037187919692895,0.6557274202585245,0.2482110446279057,0.09606153511356984
"OK-01 in Tulsa County, USA",0.14180295394462392,0.41552875816742596,0.3059173799776698,0.27855386185490416,0.6737695516874103,0.22335482740290907,0.10287562090968064
"PA-12 in Allegheny County, USA",0.14926295096135264,0.43803735403863914,0.2841886385586677,0.2777740074026932,0.6651942302473004,0.23851245682052913,0.09629331293217036
"TX-32 in Dallas County, USA",0.14922431564149516,0.4124871068180361,0.3150817917367394,0.27243110144522453,0.6547840321763821,0.23352756155338492,0.1116884062702329
"CA-17 in Santa Clara County, USA",0.06474321277499769,0.15237708224991792,0.1685791635025623,0.6790437542475198,0.4255620569025574,0.21199761437405293,0.36244032872338966
"MN-05 in Hennepin County, USA",0.13810523834037106,0.3402390644922716,0.30039122173009664,0.3593697137776318,0.5908179504673697,0.27180325659044086,0.1373787929421893
"TX-12 in Tarrant County, USA",0.1024165914955943,0.32211654525003325,0.32369566021856244,0.35418779453140425,0.6066315431214482,0.2721954171809439,0.12117303969760795
"PA-01 in Bucks County, USA",0.055005726365582874,0.23358912602390466,0.26968222629009597,0.4967286476859993,0.5419360845144078,0.274676409528347,0.18338750595724523
"CA-15 in San Mateo County, USA",0.06300471052368968,0.18482568840648442,0.1980539308923503,0.6171203807011654,0.47627730284504505,0.23538819187535787,0.28833450527959703
"CA-16 in Santa Clara County, USA",0.058086349515272265,0.18053128645048797,0.1801862979519469,0.639282415597565,0.44925742505179944,0.19880095819690663,0.3519416167512939
"AZ-05 in Maricopa County, USA",0.05627885964839943,0.21537628723140737,0.29491345221838383,0.48971026055020883,0.5424952274616971,0.27572945447764197,0.18177531806066097
"NJ-05 in Bergen County, USA",0.05718049008847213,0.20425374182025138,0.2071445407290332,0.5886017174507154,0.4735944839863183,0.255625805402896,0.2707797106107857
"MN-03 in Hennepin County, USA",0.05939665847119773,0.2285080464249127,0.26519653903436824,0.506295414540719,0.49749837719323725,0.28592399343751085,0.2165776293692519
"MO-05 in Jackson County, USA",0.14464146931281613,0.43759322255183286,0.2998060757801047,0.26260070166806243,0.6756658152222178,0.23861677469866058,0.08571741007912158
"PA-04 in Montgomery County, USA",0.05618322491277681,0.22765670849757924,0.26229094820967264,0.5100523432927482,0.5126185590960491,0.2773796087992452,0.2100018321047056
"NY-26 in Erie County, USA",0.1727439239345137,0.4476880825414986,0.2988084093825961,0.25350350807590516,0.6776670271526779,0.2425684136601835,0.07976455918713864
"IL-09 in Cook County, USA",0.1194348027234007,0.338281057782147,0.2703747246566233,0.39134421756122967,0.5706730451504695,0.2496673809529953,0.1796595738965351
"FL-19 in Lee County, USA",0.10914193740456272,0.3777277544864341,0.3259763060193652,0.29629593949420074,0.677754802811897,0.2195638571983034,0.10268133998979947
"CO-06 in Arapahoe County, USA",0.07794022073478041,0.27507778239548564,0.30796041255414347,0.41696180505037095,0.5774890753154208,0.27370644943539624,0.14880447524918303
"KS-03 in Johnson County, USA",0.05146142644829106,0.22675027001584175,0.29443284065072767,0.47881688933343053,0.5129579759668693,0.3005114394985176,0.18653058453461313
"FL-08 in Brevard County, USA",0.10595432615204792,0.39419427422246217,0.31506612213948015,0.2907396036380577,0.6864250696230123,0.20944737567954763,0.10412755469744003
"IL-10 in Lake County, USA",0.08247905783595971,0.2716534669369006,0.264561578932729,0.46378495413037035,0.5830577328846555,0.23245580644564628,0.18448646066969815
"GA-04 in DeKalb County, USA",0.13657290254713753,0.36249877506702216,0.3117817679038155,0.32571945702916233,0.6331081853080747,0.2360497467348399,0.1308420679570855
"OR-03 in Multnomah County, USA",0.1320195726706393,0.3388299456761113,0.3026788232183631,0.35849123110552555,0.629096604060785,0.25390506209362085,0.1169983338455942
"MA-06 in Essex County, USA",0.08390272039929898,0.2776828224699282,0.24195703844474986,0.48036013908532194,0.545261503279005,0.26376437800727703,0.19097411871371803
"PA-17 in Allegheny County, USA",0.07007158690043182,0.32053731219166215,0.2947684139698342,0.38469427383850374,0.5739678087596846,0.27262256074843266,0.15340963049188266
"NY-03 in Nassau County, USA",0.05165527348259752,0.17720745284702988,0.19416703010951866,0.6286255170434515,0.4777762274554005,0.2499479445251371,0.27227582801946243
"MD-02 in Baltimore County, USA",0.08390435519708804,0.27557083189095927,0.2974494523433811,0.4269797157656597,0.5486324803971404,0.2887490546906662,0.16261846491219334
"CA-21 in Fresno County, USA",0.25280301016729406,0.49915051550942285,0.28840935210484636,0.21244013238573062,0.7830281345197644,0.1664928602124782,0.050479005267757344
"NE-02 in Douglas County, USA",0.10705291451943848,0.349415294458236,0.31719288703296,0.333391818508804,0.6162754487787777,0.268953409394624,0.11477114182659838
"CA-25 in Riverside County, USA",0.16882765234601968,0.4779828063888816,0.28828182175510686,0.23373537185601148,0.7445607289916756,0.18481152639767748,0.07062774461064691
"FL-14 in Hillsborough County, USA",0.14813953617171835,0.4102618703480664,0.2909336283574365,0.29880450129449704,0.6689451894256981,0.20825370835294868,0.12280110222135329
"PA-05 in Delaware County, USA",0.09623792439701022,0.32049175736982644,0.2738037451225652,0.40570449750760823,0.594776782695226,0.2504999565255186,0.15472326077925536
"TX-15 in Hidalgo County, USA",0.2781913407042105,0.5357625585259381,0.267937642467999,0.19629979900606268,0.7788889432897228,0.16893404012756907,0.05217701658270811
"NY-13 in New York County, USA",0.23062184744023473,0.48243212249358647,0.25346909265782613,0.26409878484858745,0.6800529816883568,0.207691598495491,0.11225541981615222
"AZ-06 in Pima County, USA",0.09408228813926922,0.3584345597270247,0.3098361461370154,0.33172929413596,0.6299152518996284,0.24170489771651885,0.12837985038385272
"DE-00 in New Castle County, USA",0.10586247840540057,0.3159869331546976,0.3027516932573972,0.38126137358790513,0.5944761546275762,0.2698979266593006,0.1356259187131231
"CT-01 in Capitol Planning Region, USA",0.11620932699303702,0.33402055540725384,0.2759456745987017,0.3900337699940445,0.5845866534592364,0.2656354034950535,0.1497779430457102
"NC-12 in Mecklenburg County, USA",0.11798015848447445,0.38486759500362694,0.3151006014142758,0.3000318035820973,0.6625993704924367,0.2287883576400968,0.10861227186746662
"TX-07 in Harris County, USA",0.16133784259332745,0.40468094732569704,0.2699111819765889,0.325407870697714,0.6105931393127091,0.21149328147294177,0.17791357921434903
"GA-05 in Fulton County, USA",0.1818213264374622,0.39043032669246086,0.2645078987942949,0.34506177451324416,0.5745853189944577,0.23884947280224778,0.18656520820329442
"FL-23 in Broward County, USA",0.10391809796239625,0.35870324669748593,0.2932653152504954,0.3480314380520187,0.6180126168438924,0.23594341530580715,0.1460439678503004
"WI-02 in Dane County, USA",0.10776512705061721,0.3031274890270975,0.3143757731871401,0.3824967377857624,0.5647608758588043,0.3005698307454415,0.1346692933957541
"MA-02 in Worcester County, USA",0.10382579610552872,0.3200869426120988,0.2589570897757768,0.42095596761212445,0.5896893938087313,0.2582916935352883,0.15201891265598033
"CA-35 in San Bernardino County, USA",0.1256742789662535,0.31416006723207757,0.3496249417806597,0.33621499098726276,0.7028090010376776,0.22396866562254533,0.07322233333977714
"IL-03 in Cook County, USA",0.12307014104092433,0.35093566300391504,0.31410182609585025,0.33496251090023477,0.6595604744541327,0.24305112600136344,0.09738839954450373
"MI-03 in Kent County, USA",0.11284793402522171,0.36431182554205827,0.32992106959611733,0.3057671048618244,0.6732484104723596,0.23720356344160082,0.0895480260860395
"MD-07 in Baltimore city-County, USA",0.21026222651609922,0.4783687942913929,0.2794906334225023,0.24214057228610478,0.6741870988303624,0.23783378303762798,0.08797911813200963
"FL-26 in Miami-Dade County, USA",0.16532255817988228,0.47701987430485926,0.3005130772998882,0.22246704839525253,0.7907442358988598,0.15953995115775887,0.04971581294338146
"PA-11 in Lancaster County, USA",0.08597996554489531,0.3147121679185309,0.34808071744552227,0.3372071146359468,0.649231329708528,0.2605943252394832,0.0901743450519887
"MN-04 in Ramsey County, USA",0.13308667837996072,0.348996267244722,0.30281101232883734,0.3481927204264407,0.6276668154290719,0.2554882107871853,0.1168449737837429
"NC-14 in Mecklenburg County, USA",0.09315154152045119,0.29176884080475124,0.28907440850767346,0.4191567506875753,0.545917961792721,0.258424773348956,0.1956572648583229
"OH-01 in Hamilton County, USA",0.17146690570437062,0.43704305997287196,0.26344650036947986,0.29951043965764806,0.647785660673005,0.22529703281517754,0.12691730651181748
"NJ-06 in Middlesex County, USA",0.10205483442332311,0.2689401325668692,0.28045018353678264,0.4506096838963481,0.5753556877346103,0.268168582538393,0.15647572972699653
"NC-06 in Guilford County, USA",0.14531136430033645,0.43669238608963123,0.2936399713491851,0.26966764256118375,0.6956005317069155,0.20890020657254152,0.095499261720543
"OH-13 in Summit County, USA",0.12638128047288338,0.4022813788148919,0.31655445214930533,0.2811641690358028,0.6665563339228722,0.23633273720716533,0.09711092886996239
"WA-05 in Spokane County, USA",0.12479527318204532,0.3890574317878272,0.31825033390574436,0.2926922343064284,0.6713202165915745,0.23766430372421926,0.09101547968420623
"MA-07 in Suffolk County, USA",0.20507305367286424,0.4041679948008597,0.23975223492338318,0.3560797702757572,0.641959534744044,0.23261676140905757,0.12542370384689852
"OH-10 in Montgomery County, USA",0.1530206062854582,0.4453998470373439,0.3130517818381145,0.24154837112454147,0.6955279376559879,0.22429073498701185,0.08018132735700033
"OH-15 in Franklin County, USA",0.12098610796466633,0.33539936856739544,0.33430661373777,0.33029401769483463,0.6156488468426268,0.2755713137875618,0.10877983936981153
"MO-02 in St. Louis County, USA",0.05377721719990974,0.2545479491014968,0.28523551233646127,0.4602165385620419,0.5322865738821964,0.2679901086420106,0.19972331747579303
"FL-20 in Broward County, USA",0.16602818499092928,0.4847637632509514,0.3149018731761389,0.2003343635729097,0.7690993558600953,0.1804641247593748,0.05043651938052991
"FL-05 in Duval County, USA",0.10611761205813768,0.3571491757865001,0.32231691542402047,0.32053390878947946,0.6279656863241166,0.2553430112165439,0.11669130245933952
"PA-06 in Chester County, USA",0.06053154292677419,0.20620384025038493,0.24890690281303832,0.5448892569365767,0.5107425555974353,0.2562289898997678,0.23302845450279694
"OK-05 in Oklahoma County, USA",0.12884770992627073,0.38168354212183925,0.30356885433161956,0.3147476035465412,0.6287816331672808,0.24686482271218596,0.1243535441205334
"NJ-04 in Ocean County, USA",0.11313020656071741,0.3414349221726955,0.2919371376728383,0.3666279401544661,0.6163251380630598,0.25618679258221944,0.12748806935472087
"TX-09 in Harris County, USA",0.22727161382485273,0.5138175479314192,0.3011051589319409,0.18507729313663995,0.7498149369611627,0.18800433546136056,0.06218072757747672
"KS-04 in Sedgwick County, USA",0.13200056105790597,0.4121202164573288,0.3269760194353599,0.2609037641073112,0.6885957524362321,0.23204754001938552,0.07935670754438234
"NJ-01 in Camden County, USA",0.12250877312362118,0.3428421998689942,0.28245801999603953,0.37469978013496613,0.6101658156776542,0.264319775520969,0.1255144088013768
"CO-07 in Jefferson County, USA",0.07113210987326449,0.24674105008681282,0.2918551476759295,0.4614038022372576,0.5339381183333682,0.29477864736884796,0.1712832342977837
"NJ-08 in Hudson County, USA",0.13278376678498213,0.321098396362693,0.23739490886317702,0.44150669477413007,0.537221583818187,0.24148419817442285,0.22129421800739016
"IL-01 in Cook County, USA",0.20967551653484345,0.4944829132582934,0.276655132291215,0.22886195445049165,0.7004592718966425,0.22261309488038436,0.07692763322297295
"CA-49 in San Diego County, USA",0.08657870255176887,0.25525999485663176,0.2714470356168165,0.4732929695265518,0.5934125725041726,0.22438736709529453,0.18220006040053305
"UT-04 in Salt Lake County, USA",0.06412959576634614,0.23817408555643568,0.3370186707566148,0.4248072436869495,0.6138269645246587,0.2789896360289575,0.1071833994463839
"FL-18 in Polk County, USA",0.14895708321916754,0.4578781583648499,0.32506761030562076,0.2170542313295294,0.756765224200839,0.18290224794647472,0.06033252785268613
"FL-15 in Hillsborough County, USA",0.15804052869142052,0.41587808362485074,0.2993965323872769,0.2847253839878723,0.6903361503933674,0.21590167145632927,0.09376217815030327
"TX-24 in Tarrant County, USA",0.06094238086337974,0.2321322769985887,0.30170841704174584,0.46615930595966537,0.5359503538024277,0.2780556665761868,0.18599397962138536
"WA-10 in Pierce County, USA",0.09947579727536066,0.30114823997344076,0.3451380550292147,0.35371370499734467,0.6212817595266465,0.2730239384968306,0.10569430197652291
"WA-03 in Clark County, USA",0.09091352782556669,0.2766312108723868,0.3212740195359797,0.4020947695916335,0.5950287870446833,0.2718196623543439,0.13315155060097278
"CA-48 in San Diego County, USA",0.09397994991630185,0.2668747533852855,0.2732582395755271,0.4598670070391874,0.5952167444416012,0.2468771387045143,0.1579061168538844
"CA-22 in Kern County, USA",0.2376122916743042,0.5181973336689185,0.3081923140036525,0.1736103523274291,0.8165813317262355,0.14595039881189611,0.03746826946186838
"IN-01 in Lake County, USA",0.14749059163088493,0.41190697772239476,0.306155391159415,0.2819376311181904,0.6759847892778424,0.23816911430204452,0.08584609642011322
"NY-11 in Richmond County, USA",0.10303730284562077,0.28950299140645197,0.2557838318132295,0.4547131767803185,0.5605402456013869,0.2759731054334166,0.16348664896519655
"IA-03 in Polk County, USA",0.10098818139220091,0.3315425861530347,0.3269795096869351,0.3414779041600302,0.6104729107322546,0.2811360061221871,0.1083910831455583
