longname,Citizen by Birth %,Citizen by Naturalization %,Non-citizen %,Born outside US %,Born in us outside state %,Born in state of residence %,Only English at Home %,Spanish at Home %,Other at Home %
"Columbia-Jefferson City MO Media Market, USA",0.9659943763753028,0.014837647327343894,0.01916797629735331,0.03400562362469745,0.2586451258077101,0.7073492505675925,0.9481566703597232,0.015951254995029442,0.035892074645247476
"Odessa-Midland TX Media Market, USA",0.8531951170248365,0.05142832595619539,0.09537655701896819,0.14680488297516275,0.18981223467816885,0.6633828823466684,0.5970385470603784,0.37929034452164717,0.023671108417974335
"Rockford IL Media Market, USA",0.9270147221513066,0.03426091396476872,0.038724363883924695,0.07298527784869434,0.21192877201940272,0.715085950131903,0.8734193530880263,0.087858189514817,0.03872245739715663
"Lubbock TX Media Market, USA",0.9154423458817254,0.02821024217050824,0.05634741194776644,0.08455765411827536,0.1726485733689778,0.7427937725127469,0.7261378089918674,0.23323240981400878,0.040629781194123804
"Monroe LA-El Dorado AR Media Market, USA",0.9825875748727326,0.008281154590090217,0.009131270537177156,0.017412425127267536,0.2060468324415406,0.7765407424311919,0.9686535784985193,0.01742705075259642,0.013919370748884236
"Topeka KS Media Market, USA",0.9561037991305723,0.01798074901191699,0.025915451857510683,0.043896200869425694,0.31271268994579393,0.6433911091847804,0.9254396931610435,0.05056786770322601,0.02399243913573045
"Beaumont-Port Arthur TX Media Market, USA",0.9211912291934806,0.02903265446031813,0.04977611634620117,0.07880877080651981,0.19677616161877515,0.724415067574705,0.85070973155136,0.11744339896640535,0.031846869482234745
"Anchorage AK Media Market, USA",0.9172201217817391,0.052539135594682186,0.03024074262357876,0.08277987821826033,0.5199512972249537,0.3972688245567859,0.8647056018426321,0.03762006037743568,0.09767433777993224
"Medford-Klamath Falls OR Media Market, USA",0.9451879995856758,0.027541537098540875,0.027270463315783425,0.05481200041432431,0.5160032705162063,0.42918472906946936,0.911362278824052,0.06736903757521649,0.021268683600731548
"Wausau-Rhinelander WI Media Market, USA",0.9734632994170034,0.014339160361519554,0.012197540221477083,0.02653670058299661,0.1945547324957785,0.7789085669212249,0.9514394671323991,0.015572163799189949,0.0329883690684108
"Salisbury MD Media Market, USA",0.9307187736056414,0.031975933121956505,0.037305293272402146,0.06928122639435859,0.431117368712017,0.49960140489362437,0.8994546458875933,0.0568226110388909,0.04372274307351579
"Palm Springs CA Media Market, USA",0.7530983069958885,0.12292769031615178,0.12397400268795969,0.24690169300411083,0.24049326250857014,0.5126050444873191,0.5514781789776088,0.4047386737664019,0.04378314725598931
"Minot-Bismarck-Dickinson ND Media Market, USA",0.9692658316429543,0.01353249074428686,0.017201677612758738,0.030734168357044497,0.32303029443332687,0.6462355372096287,0.9445996168728972,0.02369674290947047,0.0317036402176324
"Duluth MN-Superior WI Media Market, USA",0.9814405719111147,0.010436656621252604,0.00812277146763266,0.018559428088885336,0.27149771432842035,0.7099428575826944,0.9677400023958478,0.010568940899904601,0.021691056704247588
"Idaho Falls-Pocatello ID Media Market, USA",0.9529065684020124,0.018612236258502834,0.028481195339484847,0.04709343159798764,0.40066578792922736,0.5522407804727851,0.8972960625874439,0.08255613843370359,0.020147798978852615
"Sioux City IA Media Market, USA",0.9317813541311064,0.030066691990709278,0.03815195387818434,0.06821864586889449,0.2833928768914906,0.6483884772396149,0.8771649326608434,0.09139124681069051,0.03144382052846616
"Wichita Falls TX & Lawton OK Media Market, USA",0.9481472402074591,0.022634961377805178,0.029217798414735627,0.0518527597925415,0.3565018433866346,0.5916453968208238,0.889346522059144,0.08025307171305562,0.030400406227800478
"Albany GA Media Market, USA",0.9578169161903184,0.013921906500632065,0.028261177309049562,0.042183083809682206,0.1906207744914752,0.7671961416988425,0.9184737302794749,0.0647260488089523,0.016800220911572843
"Joplin MO-Pittsburg KS Media Market, USA",0.9673111670579044,0.012062484671635346,0.02062634827046021,0.03268883294209591,0.3599950949232459,0.6073160721346582,0.9422770615526054,0.03518589784704853,0.0225370406003461
"Erie PA Media Market, USA",0.9666311562315753,0.018492417552108016,0.014876426216316706,0.033368843768424736,0.1774264971950119,0.7892046590365633,0.9391641289397203,0.01756249765851218,0.043273373401767457
"Panama City FL Media Market, USA",0.943282206369018,0.029918707240097594,0.026799086390884328,0.056717793630982644,0.46997050764356063,0.47331169872545664,0.9240595553158832,0.042803857562696,0.033136587121420785
"Yuma AZ-El Centro CA Media Market, USA",0.7242052768312888,0.13519758743586824,0.14059713573284305,0.27579472316871095,0.2378882230838536,0.4863170537474354,0.3610638129926362,0.6240654706194115,0.014870716387952286
"Rochester MN-Mason CityIa-Austin MN Media Market, USA",0.9292974287353815,0.0347761377839388,0.03592643348067976,0.07070257126461757,0.2657864327994114,0.6635109959359711,0.8946546328378226,0.03778082038672137,0.06756454677545602
"Biloxi-Gulfport MS Media Market, USA",0.961671245433663,0.021473648811735416,0.0168551057546016,0.03832875456633713,0.386704670884739,0.574966574548924,0.9369765742134348,0.035885450821448034,0.02713797496511707
"Terre Haute IN Media Market, USA",0.9819542063731621,0.006888448104868263,0.01115734552196961,0.018045793626838173,0.229205295157609,0.7527489112155529,0.9514829580742008,0.017601451618904352,0.030915590306894912
"Gainesville FL Media Market, USA",0.9078277069395082,0.047893100694044025,0.04427919236644779,0.09217229306049218,0.37155654119986964,0.5362711657396382,0.8691415971556906,0.06624384724648721,0.06461455559782223
"Sherman TX-Ada OK Media Market, USA",0.9558756511355578,0.015249407271951093,0.02887494159249115,0.04412434886444281,0.32572353202462095,0.6301521191109363,0.9141925371157927,0.06591998817468173,0.0198874747095255
"Bangor ME Media Market, USA",0.9731975964296637,0.01373419657608747,0.013068206994248826,0.026802403570336572,0.3096684772498689,0.6635291191797945,0.9591370945225295,0.008568760659004507,0.03229414481846603
"Binghamton NY Media Market, USA",0.9467142676049289,0.029775153371519657,0.02351057902355147,0.053285732395071506,0.18729455881182333,0.7594197087931052,0.9271749513093746,0.02065785066554195,0.05216719802508372
"Wheeling WV-Steubenville OH Media Market, USA",0.9888613095311783,0.007359768250863476,0.003778922217958084,0.011138690468821618,0.3481003255877277,0.6407609839434507,0.9803734607273958,0.006205904558589967,0.013420634714014152
"Missoula MT Media Market, USA",0.9739484353224378,0.015827315342708575,0.010224249334853684,0.026051564677562436,0.5066261244140371,0.4673223109084005,0.9594257345139829,0.01344245667652027,0.027131808809496828
"Abilene-Sweetwater TX Media Market, USA",0.9442606849792471,0.023685961410512504,0.032053353610240434,0.05573931502075093,0.21357285429141648,0.7306878306878325,0.8257771889385342,0.15134820903492704,0.02287460202653867
"Bluefield-Beckley-Oak Hill WV Media Market, USA",0.9909750495016875,0.004927906127924164,0.004097044370388422,0.009024950498312636,0.24222402986417027,0.7487510196375172,0.9796915497556969,0.010357919386452525,0.00995053085785067
"Hattiesburg-Laurel MS Media Market, USA",0.9791736188048106,0.006453808881829266,0.014372572313360121,0.020826381195189456,0.2031081063043094,0.7760655125005012,0.9632932297035564,0.024697082648195073,0.012009687648248517
"Billings MT Media Market, USA",0.9812989128389039,0.010642338713817003,0.008058748447279227,0.01870108716109594,0.4229730793316198,0.5583258335072844,0.9536626273333869,0.016982625300408793,0.02935474736620448
"Lake Charles LA Media Market, USA",0.9659908898312678,0.011843421434268272,0.02216568873446391,0.03400911016873212,0.18673487169333755,0.7792560181379302,0.9325972043496461,0.03341374169666121,0.03398905395369277
"Laredo TX Media Market, USA",0.7502669913281205,0.0799621228302508,0.16977088584162864,0.24973300867187864,0.07214461674284806,0.6781223745852734,0.10273822734163718,0.8893495147148467,0.007912257943516219
"Harrisonburg VA Media Market, USA",0.9350344555649439,0.02523928292276492,0.03972626151229119,0.06496554443505635,0.2964727207120752,0.6385617348528685,0.8958339456494575,0.06705607334911834,0.03710998100142419
"Utica NY Media Market, USA",0.919184797073549,0.04753799475880199,0.033277208167649015,0.08081520292645156,0.13853365569476897,0.7806511413787794,0.8730399344881986,0.031808083676980015,0.09515198183482139
"Rapid City SD Media Market, USA",0.9787828916255223,0.010181033993530469,0.01103607438094714,0.02121710837447749,0.4249550725460175,0.553827819079505,0.9510437805147572,0.01487613268770975,0.03408008679753304
"Dothan AL Media Market, USA",0.9732673304912633,0.01337392710583353,0.013358742402903178,0.02673266950873677,0.353890890317095,0.6193764401741683,0.9533475279886552,0.030354206479711907,0.016298265531632897
"Clarksburg-Weston WV Media Market, USA",0.9919885607129897,0.004379710035103895,0.0036317292519063593,0.008011439287010279,0.20948589794723643,0.7825026627657532,0.9837520052375389,0.006690037872859898,0.009557956889601153
"QuincyIl-Hannibal MO-Keokuk IA Media Market, USA",0.9854040722327255,0.008834582078752842,0.005761345688521646,0.01459592776727418,0.27144457671031447,0.7139594955224114,0.9737430398020209,0.010278407919158855,0.015978552278820224
"Watertown NY Media Market, USA",0.962382906253031,0.02148637788564046,0.016130715861328505,0.037617093746968665,0.21641293558369262,0.7459699706693388,0.9276290607344319,0.025740903680871237,0.04663003558469685
"Jackson TN Media Market, USA",0.9803995643454531,0.008688977216553335,0.010911458437993666,0.019600435654546777,0.2569316898493299,0.7234678744961233,0.9697423236496829,0.021895880504351452,0.008361795845965586
"Alexandria LA Media Market, USA",0.9743375134435972,0.012563941330430092,0.013098545225972667,0.02566248655640267,0.21982385901684268,0.7545136544267547,0.9366476777233819,0.02780471842883943,0.035547603847778754
"Elmira (Corning) NY Media Market, USA",0.971496267117811,0.013530119772071168,0.014973613110117892,0.028503732882188992,0.20161351412771836,0.7698827529900927,0.9576655121975082,0.00966108401541851,0.03267340378707329
"Bowling Green KY Media Market, USA",0.9420057009587974,0.020726440355878,0.03726785868532446,0.05799429904120285,0.26721948691370834,0.6747862140450888,0.9122090480027623,0.02838724530908251,0.05940370668815526
"Jonesboro AR Media Market, USA",0.9756457278383664,0.006634317288307335,0.01771995487332624,0.024354272161633692,0.30344517104614394,0.6722005567922223,0.9618103064715837,0.02401664448642024,0.014173049041996025
"Charlottesville VA Media Market, USA",0.9138026986835026,0.039567918692807826,0.04662938262368964,0.08619730131649773,0.41593755987190806,0.4978651388115943,0.8907723999845986,0.03904836163413043,0.07017923838127106
"Marquette MI Media Market, USA",0.9794755314763948,0.01043259050486897,0.010091878018736278,0.020524468523605593,0.21977220473805656,0.7597033267383378,0.9707642036202072,0.006727524001717247,0.022508272378075546
"Twin Falls ID Media Market, USA",0.8817362254047018,0.0376820850426195,0.08058168955267872,0.11826377459529876,0.36309906900193856,0.5186371564027628,0.7903143253639532,0.18705973606589205,0.02262593857015482
"Butte-Bozeman MT Media Market, USA",0.9726381697690011,0.013574543331315234,0.01378728689968366,0.027361830230998842,0.5063542436296476,0.46628392613935354,0.9617666356005663,0.017798079980167518,0.020435284419266123
"Grand Junction-Montrose CO Media Market, USA",0.9528000690309776,0.02154680148010546,0.025653129488917,0.04719993096902241,0.4589392578154737,0.49386081121550396,0.9101163975754977,0.0720538539934559,0.01782974843104643
"Bend OR Media Market, USA",0.9493752692804825,0.023440224862025825,0.027184505857491624,0.05062473071951705,0.5370478652469176,0.41232740403356544,0.9197942917581793,0.05512354906076825,0.025082159181052523
"Lafayette IN Media Market, USA",0.8881981833874489,0.029514816489252364,0.08228700012329877,0.1118018166125508,0.2931548230652247,0.5950433603222244,0.863242041479124,0.049887202066327296,0.08687075645454866
"Lima OH Media Market, USA",0.9854263701341606,0.008021229776290027,0.006552400089549408,0.014573629865839694,0.13731646454332572,0.8481099055908347,0.9696153174649359,0.01698772042134679,0.01339696211371723
"Greenwood-Greenville MS Media Market, USA",0.9882738520509418,0.005313056396647749,0.0064130915524104855,0.01172614794905823,0.12031776273262379,0.867956089318318,0.9771180787191458,0.014900842986233348,0.007981078294620799
"Great Falls MT Media Market, USA",0.9836982925631005,0.00950284734619569,0.006798860090703896,0.01630170743689954,0.33138967922959267,0.6523086133335076,0.9616479274436883,0.01121674361420542,0.02713532894210629
"Meridian MS Media Market, USA",0.9880142384656391,0.006643470883942767,0.005342290650418172,0.011985761534360912,0.20178038141203855,0.7862338570536005,0.9624864125456476,0.012726406683195532,0.024787180771156738
"Eureka CA Media Market, USA",0.9356345248558423,0.03251333122616309,0.03185214391799459,0.06436547514415743,0.23578670426651901,0.6998478205893235,0.8797217949088673,0.07621668572031631,0.044061519370816364
"San Angelo TX Media Market, USA",0.9413486829061972,0.024722769267370673,0.0339285478264321,0.05865131709380163,0.22052234367358833,0.7208263392326101,0.7475676095193069,0.2370584126491366,0.015373977831556524
"Parkersburg WV Media Market, USA",0.9885709120896745,0.006253186550483514,0.005175901359841875,0.011429087910325356,0.2929073024547007,0.6956636096349741,0.9807468770594605,0.006447737393901208,0.012805385546638334
"Cheyenne WY-Scottsbluff NE Media Market, USA",0.9654850244663118,0.016770177985696733,0.01774479754799148,0.03451497553368856,0.5109090175834827,0.4545760068828288,0.9222919712213714,0.0586966491816437,0.019011379596984897
"Casper-Riverton WY Media Market, USA",0.9810705095923673,0.009623410757524571,0.009306079650108101,0.0189294904076323,0.4637656164846598,0.5173048931077079,0.9372757612147024,0.03421322115561679,0.02851101762968096
"Mankato MN Media Market, USA",0.9503002249784596,0.021531133635360307,0.028168641386180047,0.04969977502154047,0.19426269428204188,0.7560375306964178,0.9237673055736331,0.043127923425238364,0.03310477100112866
"OttumwaIa-Kirksville MO Media Market, USA",0.9449259652175597,0.020810469088618784,0.03426356569382144,0.05507403478244008,0.2484455475347414,0.6964804176828184,0.8968162573816635,0.039295391798464474,0.06388835081987203
"St. Joseph MO Media Market, USA",0.9705666475905891,0.013922621449447425,0.015510730959963456,0.029433352409410495,0.26436730115391704,0.7061993464366725,0.948596795712747,0.0304134509757832,0.02098975331146974
"Fairbanks AK Media Market, USA",0.9471335987230524,0.03194292197926881,0.020923479297678748,0.05286640127694757,0.6062231965999335,0.34091040212311896,0.9009708536027607,0.030809529749282794,0.06821961664795648
"Victoria TX Media Market, USA",0.9349364592462753,0.029382120946538113,0.03568141980718662,0.065063540753725,0.12985319894829103,0.8050832602979839,0.7569140680118517,0.2278232444381742,0.015262687549974105
"Zanesville OH Media Market, USA",0.9945800926314191,0.003589850264019392,0.001830057104561478,0.005419907368580868,0.12273353429262793,0.8718465583387911,0.975223910472713,0.009490831571962979,0.015285257955324
"Helena MT Media Market, USA",0.9854281532765078,0.00884554652408133,0.00572630019941097,0.014571846723492347,0.45206348325520435,0.5333646700213033,0.9697673448751404,0.011855092715398186,0.018377562409461406
"Presque Isle ME Media Market, USA",0.9588387442026403,0.027277321916993627,0.013883933880366246,0.041161255797359984,0.21812938518254202,0.740709359020098,0.861685662023357,0.007738849022090916,0.13057548895455207
"Juneau AK Media Market, USA",0.9125763116272753,0.058172799394921454,0.029250888977803213,0.08742368837272478,0.4956506782305384,0.41692563339673683,0.8886406472327856,0.028978905364578523,0.08238044740263588
"Alpena MI Media Market, USA",0.9847960186546748,0.009333471158323215,0.005870510187001971,0.015203981345325149,0.12636054032424734,0.8584354783304274,0.9703475717554453,0.0074262230742909215,0.022226205170263767
"North Platte NE Media Market, USA",0.9745979134970658,0.015621603999130661,0.009780482503803527,0.025402086502934244,0.24141490980221691,0.7331830036948489,0.9529093057436816,0.03527479178074265,0.011815902475575568
"Glendive MT Media Market, USA",0.978494623655914,0.013196480938416423,0.008308895405669623,0.021505376344086013,0.37575757575757457,0.6027370478983394,0.9881865284974093,0.003212435233160622,0.00860103626943005
