longname,Population (2000),Population Change (2000-2020),PW Density (r=1km) (2000),PW Density (r=1km) Change (2000-2020),AW Density (2000),White % (2000),Hispanic % (2000),Black % (2000),Asian % (2000),Native % (2000),Hawaiian / PI % (2000),Other / Mixed % (2000),Racial Homogeneity (2000) %,Racial Homogeneity Change (2000-2020) %,Segregation (2000) %,Segregation Change (2000-2020) %,Mean Local Segregation (2000) %,Mean Local Segregation Change (2000-2020) %,Housing Units per Adult (2000),Vacancy % (2000),PW Density (r=250m) (2000),PW Density (r=250m) Change (2000-2020),PW Density (r=500m) (2000),PW Density (r=500m) Change (2000-2020),PW Density (r=2km) (2000),PW Density (r=2km) Change (2000-2020),PW Density (r=4km) (2000),PW Density (r=4km) Change (2000-2020)
"District of Arizona, AZ, USA",5130514.0,0.39389211295398474,1535.5146341456134,0.022506640744152713,17.377724124584248,0.6381744597130035,0.252528499093853,0.029224947052088737,0.017407807482837004,0.04548667053632443,0.0010991101476382288,0.01607850597425521,0.6572082225667525,-0.11455549031251888,0.34772378400251885,-0.09128682478479078,0.07904686953417633,-0.01280362418348284,0.5797438662805451,0.12862749339684945,2795.6995855302134,-0.06362369643366617,1882.0418301492184,0.00795721199784104,1299.6637861853978,0.0196392889942618,1115.9407764779392,0.010277129810640929
"Northern District of Georgia, GA, USA",5029619.0,0.40062298953459496,815.3117112517476,0.1468777083112589,134.1992146601231,0.6403322001129708,0.06737925874703432,0.24849536316766738,0.028085825188746902,0.002013870235498951,0.0003208990581592761,0.013372583489922396,0.7178497235275056,-0.1525820553605053,0.46029756517331993,-0.11422675646502106,0.12268542571443183,-0.011803878866545409,0.5323767187830951,0.06334464817014782,2793.3454482450156,-0.07458169398005147,1158.1695412274073,0.0524472046087088,701.3045978783109,0.1676984944311821,627.7658663471802,0.1794244511572163
"District of Massachusetts, MA, USA",6346848.0,0.10739866466000131,2155.7636072295095,0.12851974073686598,298.64414179894817,0.8187074907103494,0.06754596927482744,0.05014804198871629,0.037304816501041144,0.001774581650608302,0.0002687948411557989,0.02425030503330157,0.7693948156106561,-0.1670938569776752,0.2815556957073965,-0.05355190876088342,0.07241452920340087,0.013911899626328786,0.5395618726054124,0.06607856917263852,3529.821414027977,0.06791996610579151,2621.1280625038303,0.10734120472212322,1788.306461042296,0.1463385326412202,1452.1151082735666,0.15660797319312025
"Southern District of Florida, FL, USA",5641137.0,0.2423642609637029,2251.024131771369,0.10099362011898899,204.02880096330338,0.47937782755497693,0.31310301451639977,0.17087406315428963,0.015703926353853842,0.0014360580145456492,0.0003485113018882541,0.01915659910404587,0.636723659297398,-0.08596466971669137,0.43454260144378937,-0.10113484234992065,0.15101976997183306,-0.03969377898517855,0.572011897449161,0.12355157799375537,4247.386543295354,0.0064221643379515836,2745.370126372461,0.07955363288703167,1914.1777918544246,0.10243619410491249,1614.2230228815424,0.11114399372203645
"Eastern District of Michigan, MI, USA",6624090.0,-0.013363948859390497,1382.6452397142025,-0.1406513506863824,117.64786931335057,0.7476533380434143,0.02859139896951883,0.18127712636754634,0.02025183836572269,0.003660578283205693,0.00019595144389644465,0.018369768526695744,0.8176719682302506,-0.12716954846928763,0.5515580367035521,-0.1828525080081042,0.1278210234210093,-0.017086480056200448,0.5651056330258585,0.08440456197880983,2206.3428994491346,-0.11625445201364677,1628.5194595581877,-0.13282603996245787,1212.7005852725017,-0.15718379792157278,1076.2626790905476,-0.16679632906822156
"Eastern District of Virginia, VA, USA",4972629.0,0.26836930726181263,1387.772766898322,0.1439188039631331,121.21110625690254,0.6387836293437535,0.05939876069580095,0.22867280064529247,0.04840477743262166,0.003011887675513295,0.0006135587432724219,0.021114585463745637,0.6267562964959023,-0.1443490428897391,0.3005550395214797,-0.08072492102930964,0.1253891877654757,-0.019714138807259154,0.5340609992767631,0.058288158906104615,3622.748563256585,-0.0913500857001202,1902.025727683184,0.0650685882949324,1147.2901592334717,0.15483343788051604,966.8470529767241,0.1543917197009692
"District of Maryland, MD, USA",5296332.0,0.16631868999148844,1696.1796968510073,0.016923872331903136,198.7659394541592,0.6205035862555444,0.04303298962376226,0.27655668111440146,0.039600425350978755,0.0025134376017213423,0.00036119336929784615,0.017431686684293964,0.6947874473666703,-0.14980291868071305,0.4293275548778945,-0.10620212387741107,0.13508590450286873,-0.014102590039382412,0.5437705447258301,0.07550327739391642,3667.4938764816734,-0.04978000478903318,2173.5830411179754,-0.0006453085947045711,1428.5897463388637,0.0172013806392497,1218.0286795098405,0.017095175338902834
"Southern District of Ohio, OH, USA",5436165.0,0.11098816904932061,1048.0404751273397,0.020432457812514578,90.75694751080493,0.8488421525100875,0.01208756540686311,0.10873235083924053,0.013813966279537137,0.0021927222591661584,0.00025219985044604056,0.014079042854659489,0.83978617296308,-0.13978336346985043,0.40020240324552514,-0.12924531617989377,0.0804861260972365,-0.007127550956262288,0.566845434485761,0.07237066668524278,2201.7959048537627,-0.06375016943235724,1342.9615483723458,-0.007578553512640726,849.4574868193816,0.03216126176905104,689.1142265187445,0.0498008200157377
"Western District of Washington, WA, USA",4586442.0,0.3163548127284723,1337.4385873247495,0.31300653190135624,70.17735924804522,0.7928448675465645,0.05209310397907572,0.03731410971729284,0.06544833664090814,0.01264640433695662,0.004653062221216359,0.035000115557985906,0.6847613330350235,-0.17708174884608086,0.1283758895255971,0.0003450592579113676,0.034921073793497105,0.011640544577323254,0.5574080047562108,0.06589643213841052,2721.08735630901,0.10373389752347309,1677.5707864111873,0.2605859797613098,1106.7758659998692,0.32116136571745196,879.519849599301,0.3131923964397399
"Eastern District of Pennsylvania, PA, USA",5273167.0,0.11652238588309455,2910.79468624212,0.04016050967736416,426.1860484092148,0.7355010755396141,0.05605341154566127,0.16439077313500597,0.029914850032248173,0.0012791174639452912,0.0002603748373605463,0.012600397446164705,0.7830207828780608,-0.16083414494855197,0.4929201301041343,-0.15476613242687404,0.1509691653986564,-0.015237392251967574,0.5390069431910834,0.06227701434387447,4321.216341804756,0.006365827364914852,3425.5487500653594,0.03160595374704388,2468.131715063361,0.04360054844241837,2032.171360628637,0.04096152169743542
"District of Colorado, CO, USA",4301261.0,0.3423305398114646,1465.965770364442,0.07661381844450481,15.954249116653138,0.7446374446935445,0.17101984743543813,0.03683640681186285,0.021685966045771228,0.006738024035277097,0.0008939238981312689,0.01818838707997492,0.6817612171966506,-0.1145003566911259,0.23145264589687614,-0.059011347524203644,0.06405610358751579,-0.006135190295490402,0.5622409361636712,0.07846638357749358,2589.852604363823,-0.00983321185854162,1818.1904899839888,0.04347669550711145,1213.6724636871752,0.10436105869791742,997.0125470510623,0.12489079455973466
"Northern District of Ohio, OH, USA",5915140.0,-0.026347305389221556,1157.508525064427,-0.16706863574603964,125.93439951871493,0.8320834333591428,0.025594491423702567,0.11826651609260305,0.00956274914879445,0.0017013967547682726,0.00016314068644191008,0.012628272534546943,0.840573945913617,-0.11671168701253531,0.4555489043824297,-0.15193201680178642,0.0902732325667836,-0.016069333905997685,0.5624509794143009,0.06723391838555733,2053.5853798490775,-0.15882818298508694,1417.978592260315,-0.16569047705437026,961.8839637150523,-0.1700389098343108,779.403660278555,-0.1595099344922623
"District of Minnesota, MN, USA",4919290.0,0.16001923041739763,1035.6475316611588,0.06960296869154489,22.50667611139007,0.8816227545031905,0.029146889083587264,0.03431653754911786,0.02867934193755603,0.01057205409723761,0.0003484242644771908,0.015313998564833543,0.8295156482342952,-0.1536858926487148,0.2235098583797146,-0.024388843793912318,0.03561539933445996,0.019176490684861033,0.5661120871969171,0.07844937506017921,1863.5275243907774,0.04318937053254064,1280.5746113144824,0.05760741235540125,863.5643503711369,0.09071172799715625,713.4797571117506,0.1163831921602965
"Southern District of New York, NY, USA",4871245.0,0.1050920247287911,14619.045075221213,0.08004594597018345,513.3334070333415,0.47827403466670226,0.2681938600912087,0.17744170124885938,0.051835824311854566,0.0018570201252451888,0.00031778323611314973,0.02207977632001675,0.5951112016521445,-0.09952929016939122,0.3908639722916655,-0.10956959017052154,0.17918692388638788,-0.0341971644555574,0.5527821397390914,0.06582295725278597,22421.893058494406,0.0038186812030549613,18242.630832622606,0.05341355254823759,11644.27516108979,0.09415975916099746,9377.924442652196,0.11707092161258933
"District of South Carolina, SC, USA",4011902.0,0.2758123204405292,459.8798798268061,0.17063946569586874,49.78289593485077,0.6610784610391779,0.023698485157414115,0.2937474544492861,0.008865371088326683,0.0031817826058562746,0.00031655808142870887,0.009111887578510142,0.7445333687178609,-0.12655950082150602,0.4633456421628488,-0.162753790131635,0.16840369032121455,-0.05016822777471884,0.5826948160523977,0.12324583315708303,1434.9941897566057,0.12771249485562222,672.5622452091968,0.13801723212539022,361.3774591992814,0.21881830116500806,281.97389161062665,0.2835496996277352
"District of Oregon, OR, USA",3421281.0,0.23848055742863564,1228.2535832249223,0.23705738869256252,13.612324237850554,0.8352134770572777,0.08047102824936041,0.01558626724902164,0.02932585777081742,0.011729524701420316,0.002162347962649078,0.025511497009453477,0.7488692682562471,-0.15106755734929633,0.1460633434087628,-0.01904146763733125,0.029516326570222438,0.008278207760492071,0.5627146067974306,0.07951360346313892,2104.726230880707,0.14759840896230295,1477.5383879452554,0.22636508174270448,1006.1189749700609,0.2464632108529665,795.0844511998881,0.2545256693484104
"Eastern District of Texas, TX, USA",2906840.0,0.43372218629164316,725.4426183108226,0.3112998387669763,33.25076256909883,0.7367330159210689,0.09245400503639692,0.13166221739070605,0.022626976372968583,0.004524500832519162,0.0002814052373023627,0.011717879209037994,0.7112017919878919,-0.18877222701960228,0.32948880706866635,-0.10553928049517569,0.1120304659919704,-0.013759709275355525,0.5669313343294649,0.10949084108445524,1831.6579205130745,0.08063938202339982,983.2077572038493,0.2435234491928774,577.776831125304,0.36561625623588606,440.76452707595865,0.5065718396108774
"Southern District of Indiana, IN, USA",3619069.0,0.14765924606576997,794.6092637547438,0.03230288314055379,61.50605276226694,0.8805101533018574,0.019190570834653885,0.0780932886330711,0.009316484432874864,0.0020339485099620924,0.0002658142190712584,0.010589740068509332,0.8609638287247369,-0.1513271210631003,0.36275065203868,-0.11075091532622838,0.06188189586170509,-0.0004404143328831933,0.5674689566497948,0.07679140192411349,1602.231584599356,0.01856876494509606,1018.5328782579481,0.02168624785175796,639.5679815264042,0.047712327533885636,498.75806307254106,0.09017519223380278
"Eastern District of North Carolina, NC, USA",3138516.0,0.30867295243994297,502.92611741031186,0.18299049461805475,48.547093889421205,0.6239627263330823,0.04823298654523348,0.27987654037768167,0.012520885666984014,0.022137532515367136,0.0006241803451057761,0.012645148216545655,0.6776232617854178,-0.12781416699006454,0.3909117002437452,-0.12557240399484404,0.15176521630387785,-0.04497221332796293,0.5849707299012272,0.13099565477045536,1940.5229719046888,-0.12120566893013858,805.3661315761702,0.03808366195011526,383.11014779205146,0.269330037498953,300.6932552207346,0.3458895693484881
"Western District of Pennsylvania, PA, USA",3917777.0,-0.04298049633759145,969.1429062067083,-0.09273326993150613,78.72553534334182,0.9149499831154249,0.007911629477634893,0.0590173968554106,0.00817019447508115,0.0010671868255901242,0.000184543428582076,0.008699065822276256,0.8965910845167029,-0.11212368445076382,0.35048817793583076,-0.13554968053197516,0.04825725912144837,-0.0017264482248132568,0.5719171630314606,0.09165538829333693,1892.0089970713377,-0.07392795973758054,1252.0039761842836,-0.09260669233814706,778.8726802534208,-0.0827759542515319,631.2323460584503,-0.06981007920458368
"District of Connecticut, CT, USA",3404557.0,0.05907317750885064,1294.659525887677,0.06381711192136152,263.3458677123004,0.774810937223257,0.09408125638666058,0.08681393790734007,0.023951427454438273,0.0021344920939787466,0.00028138756378583174,0.017926561370539544,0.7389429890060266,-0.15760145439193618,0.3177810599122879,-0.0699962892877806,0.09933349531553835,0.007445539055351266,0.5401437127711002,0.060049667582584274,2461.3321932116937,-0.003936992864120403,1625.773558573632,0.03797178969543659,1071.5126554448836,0.07089676169032477,830.367285962228,0.06883352614707426
"Western District of Michigan, MI, USA",3313868.0,0.0685823937465222,677.1955876743767,-0.025880082756773094,34.97957179484407,0.8611495690232682,0.04058037314702939,0.0607272226896183,0.012412685116003413,0.008801798985354879,0.00025559255830346896,0.016072758480422274,0.8178338007382582,-0.10599291754983986,0.2791831806313267,-0.07043155713072749,0.057085317188502266,-0.0008408858068717287,0.5921453693327706,0.13554190891523007,1570.2105676767417,-0.05533695356618825,905.2769559804044,-0.044595015577967745,534.9719326363739,-0.010900149091626626,417.10597225559565,0.009357688339816995
"Southern District of California, CA, USA",2956164.0,0.17660251596325507,2556.495968643682,0.028395129862497363,130.57762482788257,0.5336554399552934,0.2888134758423416,0.05400072526422756,0.08380556694418848,0.005746974795714987,0.004140162724395534,0.029837654473838394,0.5445736843943099,-0.0700525277578351,0.26666218062208374,-0.04302585601252351,0.10097841745003197,-0.021158009606842387,0.49518754562312794,0.04551152349374903,5242.9470346445505,-0.11367977834639069,3253.6078940887014,-0.02247078286882072,2087.9425554219397,0.04535232422771095,1642.6405923213613,0.06968264149719657
"Eastern District of Wisconsin, WI, USA",3214536.0,0.07174099154590274,1389.747912246586,-0.08499702046758668,73.55843177920195,0.8315840917631658,0.048309616069006536,0.0841826005370604,0.016564443515331605,0.008129011465418338,0.00026629037596716915,0.010963946274050129,0.8283663302168541,-0.12908377066962395,0.42503830786765856,-0.11273157156750135,0.0868349089908211,0.0010092499604254374,0.5688510064212633,0.08097378498661896,2236.5850366589334,-0.09280716277412915,1682.2272076732488,-0.09351339806794733,1155.8839993546194,-0.07898304072462457,926.902438939994,-0.07007902105503262
"Northern District of New York, NY, USA",3360367.0,0.018491432632209516,819.9027797319437,0.03356594047043231,41.042262514026554,0.8952581667419065,0.025872174080985796,0.04652021639303088,0.014824273658204596,0.004199243713558668,0.0002529485618683912,0.013072976850445204,0.8527690623411621,-0.14056100089827006,0.2466130226753143,-0.05483153763385551,0.03990530495118103,0.011060927592982009,0.590229634602625,0.13351754194581766,1820.695299415198,-0.08351667999447204,1105.7090319071153,-0.013778443990965563,621.4187722462291,0.055442540770864544,437.05180136769263,0.07227704225506466
"Middle District of Pennsylvania, PA, USA",3090184.0,0.08917365438433439,779.7376007426943,0.03453424028505562,55.977703199429065,0.9253607552171651,0.021848860779811168,0.0337714517970451,0.009236019602716214,0.0012873019859011633,0.00019254516883137056,0.008303065448529925,0.8925253029213855,-0.157079004331954,0.24309541242782476,-0.03688164869045882,0.02896904046398755,0.019715969304507128,0.5757980429310189,0.11921357507049044,1739.482708879331,-0.040659015325857716,1094.6224477100543,0.007318932346141557,545.899877977499,0.06518194173289456,366.9482967750986,0.09412257029044194
"Western District of North Carolina, NC, USA",2492162.0,0.3334646784599075,475.32460930333684,0.3861510509943254,69.43098254758618,0.7887862025020845,0.041425477155979426,0.13874980839929346,0.015397875419013692,0.005770090387382521,0.0002881032613449687,0.009582442874901391,0.7855012700848439,-0.16369284970851017,0.39841980041414016,-0.11796003080697953,0.10089793148514387,-0.009783557884916763,0.5825969430020725,0.10919333594711253,1595.6754704612663,0.09683075993775524,679.9465748120352,0.28140444992915153,399.1729119817659,0.4086123938773674,345.5816420133386,0.42524766192394187
"District of Puerto Rico, PR, USA",3807856.0,-0.13718060767003795,1922.7095609603666,-0.2443473580818318,421.7020249135721,0.008911576488186529,0.987964355794967,0.0013293569924913127,0.0007550180469009332,0.00014785222970616535,9.585446508481413e-05,0.00079598598266321,0.9779362965790088,0.0008788216226893741,0.07252124217916879,-0.0274802201893498,0.001306204973576554,-0.00047580231824238795,0.5215094384084386,0.10969231420946356,3774.9915657966953,-0.24455315519751236,2480.0077473847446,-0.25429314709501727,1535.5673672592372,-0.2238009744402669,1213.776999000211,-0.20223005973133115
"District of Utah, UT, USA",2233172.0,0.46500851703317075,1474.1675512884626,0.055094816923781265,10.156018873514308,0.8527189128289268,0.09025681855226557,0.007226044388878241,0.01633685179645813,0.011939519213029718,0.006630031184342272,0.014891822036099324,0.7760410931783944,-0.13135598850545271,0.15175983505483323,-0.024090359827811048,0.027254238084562257,0.008644665588303225,0.5029696798820448,0.07935972399814108,2335.7195795277407,0.02020138974353738,1754.155655307537,0.051397941209192,1241.3057784497666,0.06390752058433274,968.6560287947516,0.10112553052769765
"Western District of Missouri, MO, USA",2796989.0,0.15366202727289954,691.9301293459763,0.026217091792448258,26.51495832513585,0.8648414419935152,0.02923643961417081,0.07481545333213681,0.008932820257784354,0.005784077091472294,0.0008430494363760458,0.015546718274544518,0.8390768089673681,-0.14341038579751864,0.3437848119454616,-0.13548986353260647,0.054636539920492874,-0.0035636623622226915,0.5891020131408052,0.10734679883052975,1382.7108643719723,-0.012242261961390785,883.5907691405096,0.010075671941599898,557.1710459551086,0.03218475574564561,425.61615007242517,0.05015259440074331
"District of Nevada, NV, USA",1998360.0,0.5536404851978622,2028.5863141882596,0.09979846547770113,6.978152071467561,0.6520787045377209,0.1971541664164615,0.06580846293961048,0.04433285293941032,0.010707279969575052,0.0038876879040813466,0.026030845293140377,0.5719140191209301,-0.1505080817986008,0.19074358957643647,-0.03274812126438753,0.07666273939032435,-0.01237012923626267,0.5555042810476862,0.09028973608174515,3646.2319106602104,-0.03366788375599197,2468.906498722068,0.06867637645328405,1713.8042924110475,0.09963748563719778,1426.1819720544713,0.10934392768464105
"Middle District of North Carolina, NC, USA",2417388.0,0.2442537151669488,521.2176811354319,0.1682225115235509,86.16489989954397,0.7122799484402172,0.05143485447929749,0.20646251243077238,0.014370882953005475,0.004742722310195964,0.00020187077953559793,0.010507208606975793,0.7361590302807491,-0.1602910327023005,0.4098854576929992,-0.1384975837398199,0.15039216975914538,-0.028709993499665257,0.5612406909855638,0.07651795278061328,1390.9734644438618,0.11260632837456798,704.3421940830274,0.1458451721319654,439.6073717882314,0.17885505307778787,366.01701942162686,0.2049908424770433
"Northern District of Alabama, AL, USA",2602599.0,0.14581424184056016,474.6997802082584,0.0029050241352060685,44.089079769343556,0.7503541652017849,0.019721439991331743,0.20881511135599454,0.006735574708205144,0.004492432372409272,0.0002355337875715775,0.009645742582702906,0.8195337458237947,-0.13770449757677217,0.5406786558070673,-0.1700380844797602,0.13895110732096483,-0.019321082839467166,0.5824269165606821,0.10014294873816205,1294.6982017589855,-0.01682741982665972,652.4026794163211,0.0046808604717093975,386.8724895097332,0.007298699797629722,315.6875979810529,0.012055924800110083
"District of Kansas, KS, USA",2688418.0,0.09279137396044812,873.6796614976412,0.005862880789867353,12.616001657464276,0.830970853490789,0.07002333714474461,0.05631825110529687,0.017222396219635488,0.008303024306488053,0.00042924872545861546,0.016732889007587362,0.7791119622053103,-0.1419087558753359,0.265437993251018,-0.06402907399822291,0.05672652812390409,-0.001906705745549686,0.5703780199197641,0.07885410907051234,1571.4168277224874,-0.028504952656054933,1105.2580980943887,-0.018192101942866655,688.2157734564679,0.03472228125652209,512.6262540100422,0.08164156294452597
"Eastern District of Missouri, MO, USA",2798227.0,0.04642725554431431,1129.060879834806,-0.07769114211802795,37.28111214409724,0.8103427634712981,0.013157617305529537,0.14881172971313622,0.012885302014454153,0.0025458978131509703,0.00020763147521627088,0.012049058207214783,0.8399328168047723,-0.11746265225130836,0.5009412295625664,-0.14788519530928068,0.08472027315820765,-0.018540692520887872,0.5790064154352449,0.08924455388552392,2216.7231177338776,-0.15700153707720443,1395.1110506686334,-0.10275059427337575,979.5987875462912,-0.08180794543477006,823.903330375099,-0.08105172881666528
"Western District of New York, NY, USA",2851902.0,-0.005410424341369374,1272.1759049435002,-0.058134343643441076,91.62431683805778,0.8461475885216252,0.03277672234179155,0.0903572422895317,0.013367570133896606,0.004793993622501755,0.00018093188335363558,0.01237595120729955,0.8332542059797611,-0.13104013178118434,0.3927501621162578,-0.12015544047564652,0.09210140363451638,-0.007095775853678779,0.5733884755766022,0.0939703257610781,2226.1605337032843,-0.10531851061176346,1550.7513647710848,-0.07338561704259566,1057.279837498572,-0.05132652879259122,857.3188561051785,-0.03979397541578495
"Eastern District of Tennessee, TN, USA",2292780.0,0.16806453301232566,388.97936550494296,0.11430293079445993,53.56231521700717,0.9055814338924799,0.01555142665236089,0.059805563551670896,0.006783904255968737,0.0024995856558413803,0.000217639721211804,0.00956044627046642,0.8820396866397346,-0.12461228464138163,0.32951053251344536,-0.12953007568763877,0.04459960501094805,0.0010357262519606059,0.5770630309182335,0.09272002400315335,1207.8611869699025,0.027968516377474058,567.5152294673755,0.06215811124984521,313.1051691689076,0.14203522737517182,258.9055714718579,0.1555093593712849
"Middle District of Tennessee, TN, USA",1889076.0,0.41164728152811214,569.3348676683069,0.26279996042703707,51.05855346713302,0.8149772693104989,0.029798165875803834,0.12647082489005207,0.012681861396788695,0.002770666717485162,0.000508184953913977,0.012793026855457378,0.790791055231835,-0.1545273244715355,0.34340898333891506,-0.1205219967100136,0.0758781238956934,-0.006866994872722451,0.5573361896138032,0.07256550341187969,1784.2495553457218,0.04198411614738631,819.5660974520696,0.17173748564759045,465.49451926638767,0.2793623461076423,372.01544587109834,0.3155868931723285
"Northern District of Indiana, IN, USA",2461614.0,0.06924562502488205,870.8847126006401,-0.08258032271002701,70.56140087548872,0.8258504379646849,0.05894303493561541,0.09052759693436907,0.010036910742301595,0.0025564527988547353,0.0002482111330208554,0.011837355491153365,0.8158499259892391,-0.14405053195873097,0.39867441503923423,-0.13035545433557333,0.08627158812511718,-0.009144974755728244,0.5523265744737658,0.07590146690726468,1780.6288244953646,-0.09710788902757776,1143.6619928775738,-0.08812207546658828,674.3588815654412,-0.06122571587142686,508.3339690660876,-0.03237004116405255
