longname,Poverty %,Household Income < $50k %,Household Income $50k - $100k %,Household Income > $100k %,Individual Income < $50k %,Individual Income $50k - $100k %,Individual Income > $100k %
"Washington Heights Neighborhood, New York City, New York, USA",0.1823787740157969,0.4399121739997865,0.28469065002503957,0.27539717597517405,0.7162047550597724,0.198066943067152,0.08572830187307552
"Southeast Dallas Neighborhood, Dallas City, Texas, USA",0.22334394363821772,0.5423983440911982,0.33506783691666175,0.12253381899214007,0.837549896462769,0.14537079415222928,0.01707930938500177
"Alhambra Neighborhood, Phoenix City, Arizona, USA",0.2333771087393711,0.49677454940495624,0.29002989925274464,0.2131955513422993,0.7503167926573917,0.1808608532683196,0.06882235407428884
"Camelback East Neighborhood, Phoenix City, Arizona, USA",0.1224280326566813,0.38224548585006196,0.29537649129770205,0.322378022852236,0.6055001023392848,0.23781471293869397,0.15668518472202114
"Hollywood Neighborhood, Los Angeles City, California, USA",0.19443170965074782,0.46986812740803247,0.2987648875492573,0.23136698504271028,0.6996489353181414,0.20943863281279465,0.0909124318690639
"East Side Neighborhood, El Paso City, Texas, USA",0.1413057922874339,0.4006503636144384,0.34174015249564615,0.25760948388991545,0.7241391074739564,0.2174777156486685,0.05838317687737511
"Jamaica Neighborhood, New York City, New York, USA",0.13795177774603692,0.3826835740734109,0.31938836472004284,0.2979280612065462,0.7335259647590467,0.2102176115551125,0.05625642368584059
"Roosevelt Neighborhood, Fresno City, California, USA",0.28983118406855324,0.534033687280204,0.26743536152353314,0.19853095119626285,0.8145679030441345,0.1388824908992705,0.046549606056595215
"Crown Heights Neighborhood, New York City, New York, USA",0.19048749652875474,0.4271347383872597,0.2525739717731427,0.32029128983959754,0.6315263991494652,0.2508841217302931,0.11758947912024172
"Flatbush Neighborhood, New York City, New York, USA",0.14189317890296368,0.35742895818529663,0.3135786603352498,0.3289923814794536,0.6311716522682367,0.2628985263883951,0.10592982134336819
"North Scottsdale Neighborhood, Scottsdale City, Arizona, USA",0.0542324445731265,0.2156948476021111,0.23521051133139426,0.5490946410664946,0.44221016999916346,0.25410633643370206,0.30368349356713453
"Harlem Neighborhood, New York City, New York, USA",0.21944443063257926,0.4469356533151779,0.26097870569051373,0.29208564099430834,0.6091015952233387,0.23916634519134697,0.15173205958531424
"South Mountain Neighborhood, Phoenix City, Arizona, USA",0.1806874194204393,0.4158279241886165,0.3232525478545903,0.26091952795679324,0.7511438498230789,0.18709534870713138,0.061760801469789614
"East Harlem Neighborhood, New York City, New York, USA",0.30734111586282054,0.5933903973697636,0.21499159155754588,0.19161801107269053,0.6963306323201586,0.2034841890473326,0.10018517863250888
"Williamsbridge Neighborhood, New York City, New York, USA",0.21555392223823663,0.5243753627760162,0.2834733866244158,0.19215125059956814,0.7529425621309138,0.2019425463044216,0.04511489156466477
"South Side Neighborhood, Corpus Christi City, Texas, USA",0.13676572868990616,0.3468975684879047,0.3273713718099302,0.325731059702165,0.6366384449595854,0.26374655066670105,0.0996150043737136
"Bushwick Neighborhood, New York City, New York, USA",0.2258499505357041,0.382174149762289,0.29275663367486376,0.3250692165628473,0.6663567116362922,0.2607769122871054,0.07286637607660235
"Corona Neighborhood, New York City, New York, USA",0.17778172523389635,0.38983394086674766,0.3476103685702714,0.26255569056298095,0.8268831842379161,0.14165444614957698,0.03146236961250698
"East Flatbush Neighborhood, New York City, New York, USA",0.13570090490925982,0.42454238347580153,0.29370390201525687,0.2817537145089416,0.6854664936376147,0.24667272076899036,0.067860785593395
"Borough Park Neighborhood, New York City, New York, USA",0.339396092618549,0.5333703111419702,0.2607324549049697,0.20589723395306014,0.7683018318122303,0.16376133563650713,0.06793683255126262
"Concourse Neighborhood, New York City, New York, USA",0.31037963344385555,0.6076033099404184,0.2633099170291036,0.12908677303047808,0.8192598822803087,0.15029477495323357,0.030445342766457714
"East San Jose Neighborhood, San Jose City, California, USA",0.09201362733403402,0.22773701235420626,0.2877374441584454,0.48452554348734833,0.7061053132667978,0.21485525180534656,0.07903943492785567
"Elmhurst Neighborhood, New York City, New York, USA",0.10117739377639659,0.39688861922100416,0.37189430869364526,0.2312170720853506,0.7744281146852997,0.1738191929857586,0.05175269232894179
"Sunset Park Neighborhood, New York City, New York, USA",0.22302231771553283,0.45688038262393427,0.29101228188190453,0.2521073354941613,0.7709847246171958,0.1627180248315147,0.06629725055128942
"Bensonhurst Neighborhood, New York City, New York, USA",0.1872160565223657,0.427360052421215,0.29337696977021904,0.279262977808566,0.7368447204572872,0.19151318356998517,0.07164209597272758
"Bullard Neighborhood, Fresno City, California, USA",0.12877498850000718,0.33246463179860963,0.32575975556030384,0.34177561264108663,0.6340374898091328,0.24766388225590608,0.11829862793496111
"Van Nuys Neighborhood, Los Angeles City, California, USA",0.2069114407374697,0.45410033742729183,0.3261767572182104,0.2197229053544977,0.7658630777940731,0.17430742776437524,0.059829494441551584
"Alief Neighborhood, Houston City, Texas, USA",0.23180327169394277,0.5643718140102107,0.28618655785023467,0.14944162813955464,0.8528917022981124,0.11899834650309069,0.028109951198796942
"East Memphis-Colonial-Yorkshire Neighborhood, Memphis City, Tennessee, USA",0.20207268144495144,0.4919568336505773,0.250238256438338,0.2578049099110848,0.6916185827169881,0.19227303727499356,0.11610838000801835
"West San Jose Neighborhood, San Jose City, California, USA",0.05491008427026612,0.16803466695961733,0.21364651196546952,0.6183188210749132,0.43977906784706255,0.2265785999058551,0.33364233224708234
"Southwest Dallas Neighborhood, Dallas City, Texas, USA",0.1655645159065481,0.47858891619604854,0.3211974228414,0.20021366096255147,0.7685089251512187,0.18919427954851595,0.04229679530026538
"South Bronx Neighborhood, New York City, New York, USA",0.36256968387573335,0.69626981753586,0.20824126675447557,0.09548891570966435,0.8429544534381237,0.13249092344753147,0.02455462311434498
"East Neighborhood, Arlington City, Texas, USA",0.22257512598879153,0.524091726611601,0.34663457409543114,0.12927369929296784,0.8050240597043538,0.16875205940358867,0.0262238808920576
"North Long Beach Neighborhood, Long Beach City, California, USA",0.1914923098240266,0.42838855972496526,0.3172408748445615,0.25437056543047326,0.7793483825156464,0.17244909754446225,0.048202519939891345
"Estrella Neighborhood, Phoenix City, Arizona, USA",0.17421209517185743,0.374622847901316,0.37759993973644623,0.24777721236223776,0.7818605883216994,0.18669659294938531,0.03144281872891542
"Northeast Neighborhood, El Paso City, Texas, USA",0.2024102313220016,0.5480672299543461,0.3211368717597487,0.13079589828590527,0.7958991873086642,0.1739482344901959,0.030152578201140114
"South Scottsdale Neighborhood, Scottsdale City, Arizona, USA",0.08739804885976714,0.29892127616014963,0.3101411471320908,0.3909375767077595,0.5249135444749026,0.30109538619616305,0.1739910693289343
"Alafaya Neighborhood, Orlando City, Florida, USA",0.10424732268577636,0.27034058663851956,0.32687095330422145,0.40278846005725905,0.639694076602379,0.23990095320827626,0.12040497018934476
"Koreatown Neighborhood, Los Angeles City, California, USA",0.22495051746913894,0.5460837991180482,0.29443070942429644,0.15948549145765542,0.7852980194569,0.16059632063794016,0.05410565990515977
"Flushing Neighborhood, New York City, New York, USA",0.2006838730137907,0.5027852665451242,0.25460673781649923,0.24260799563837654,0.7261770860343914,0.19997868844829278,0.07384422551731587
"Westlake Neighborhood, Los Angeles City, California, USA",0.291509770551644,0.5344286895947932,0.3061007608149645,0.1594705495902422,0.7870190554734129,0.16578464540868393,0.04719629911790324
"Soundview Neighborhood, New York City, New York, USA",0.3029262770505518,0.6103820597847123,0.2410434187232011,0.14857452149208666,0.7931893252692522,0.16804015235087083,0.03877052237987693
"Southeast Neighborhood, Arlington City, Texas, USA",0.10433746899943296,0.24971646462880687,0.375639192223944,0.3746443431472492,0.6495942750648642,0.2852889599181336,0.06511676501700221
"Northwest Neighborhood, El Paso City, Texas, USA",0.09493460330125301,0.3221000382770214,0.2785064143119784,0.39939354741100025,0.5911016177538184,0.25050758381717286,0.1583907984290087
"Central City Neighborhood, Corpus Christi City, Texas, USA",0.2465848937881637,0.6374356828706893,0.2637886127224151,0.09877570440689566,0.8641092428354901,0.11208297946308257,0.023807777701427307
"Canarsie Neighborhood, New York City, New York, USA",0.12357362243888761,0.350080829194701,0.2784372973795117,0.3714818734257873,0.6237036350063505,0.27893034276337064,0.09736602223027886
"Downtown Neighborhood, San Jose City, California, USA",0.1369702835241363,0.27807333287625974,0.2318936688860826,0.4900329982376576,0.5593629330534897,0.2154561808769377,0.22518088606957268
"Evergreen Neighborhood, San Jose City, California, USA",0.049878225239821654,0.1262125816887205,0.14715508918156062,0.7266323291297189,0.475886597636281,0.22500471887058152,0.2991086834931375
"Lower East Side Neighborhood, New York City, New York, USA",0.29128531442370525,0.5759578587213763,0.20230419229592606,0.2217379489826977,0.7011465874543404,0.17551870165982958,0.12333471088582992
"Sun Valley Neighborhood, Los Angeles City, California, USA",0.1211147394569958,0.40154718302127324,0.3064424710824556,0.2920103458962713,0.7623741621223978,0.18103315344016976,0.05659268443743246
"Northwest Raleigh Neighborhood, Raleigh City, North Carolina, USA",0.05995484822239521,0.27189000342558906,0.2790334235553399,0.44907657301907117,0.5021821567323299,0.27701006528072897,0.22080777798694115
"Sylmar Neighborhood, Los Angeles City, California, USA",0.13374069390128465,0.2855461876933999,0.3208089568359439,0.3936448554706562,0.7087361459581323,0.22158670951064208,0.06967714453122556
"Mid City Neighborhood, Los Angeles City, California, USA",0.15568298765541513,0.39678920144673185,0.2528309616091879,0.3503798369440803,0.6361262794282173,0.21796005732386067,0.145913663247922
"North Raleigh Neighborhood, Raleigh City, North Carolina, USA",0.06849048025014569,0.2741889244657621,0.2879711356836684,0.43783993985056946,0.5382319362025417,0.26650566947592,0.1952623943215382
"White Haven-Coro Lake Neighborhood, Memphis City, Tennessee, USA",0.29567422698744505,0.6352165681036003,0.26045234440836046,0.10433108748803925,0.8429392025286402,0.12886125657184258,0.02819954089951713
"North Valley Neighborhood, San Jose City, California, USA",0.11398194511779035,0.2370092261352857,0.2057901281063235,0.5572006457583908,0.5732472844754584,0.22827884688213548,0.19847386864240618
"Northridge Neighborhood, Los Angeles City, California, USA",0.12692888523811924,0.31525383396002116,0.23776586799822827,0.44698029804175066,0.6252889807086105,0.2135768012801072,0.16113421801128225
"West Neighborhood, Arlington City, Texas, USA",0.11603232912555225,0.3325710222897909,0.31490767233188505,0.35252130537832405,0.6163576577604755,0.2759865182053626,0.1076558240341619
"Ahwatukee Foothills Neighborhood, Phoenix City, Arizona, USA",0.07098899882281712,0.22482703989318908,0.30631358491291594,0.468859375193895,0.48597788597285635,0.29787380929239615,0.21614830473474755
"San Pedro Neighborhood, Los Angeles City, California, USA",0.13397047314549632,0.37300030312215826,0.25837890269778724,0.3686207941800546,0.6322592429190558,0.22112404997227392,0.1466167071086704
"Woodland Hills Neighborhood, Los Angeles City, California, USA",0.09386374565349907,0.22321318050600839,0.25476851330768,0.5220183061863115,0.502041871808208,0.2529745457986606,0.24498358239313148
"Logan Square Neighborhood, Chicago City, Illinois, USA",0.12652262622641555,0.30190024841730567,0.30876874104133034,0.38933101054136393,0.564086683123667,0.2827808053226188,0.15313251155371405
"Sharpstown Neighborhood, Houston City, Texas, USA",0.23670534775129956,0.5942095376479123,0.29866360194707214,0.1071268604050155,0.8582890572096274,0.10759177430991554,0.03411916848045699
"Preston Hollow Neighborhood, Dallas City, Texas, USA",0.12646733679839614,0.34027569453130785,0.2655590232648664,0.3941652822038258,0.6398158135324991,0.18144716149976253,0.17873702496773847
"South Ozone Park Neighborhood, New York City, New York, USA",0.08891682081206419,0.2715870773262839,0.28816706726064023,0.4402458554130759,0.6681775694189588,0.24832651852822396,0.08349591205281726
"Sheepshead Bay Neighborhood, New York City, New York, USA",0.14393886247545612,0.3844400674738793,0.2531280311587754,0.3624319013673454,0.5941386149323473,0.2573843978245369,0.14847698724311587
"Northeast Raleigh Neighborhood, Raleigh City, North Carolina, USA",0.12233699614739424,0.3612068714142476,0.3680521490873302,0.27074097949842224,0.6711766071767596,0.2628406920964521,0.06598270072678827
"North Hollywood Neighborhood, Los Angeles City, California, USA",0.1838703990894965,0.44096763522080784,0.31402697092063353,0.24500539385855866,0.6975127585253375,0.2216842896595083,0.08080295181515422
"Gravesend Neighborhood, New York City, New York, USA",0.18764464279136323,0.4492667661330958,0.24081716890681587,0.3099160649600883,0.693268559802818,0.19490633672259902,0.11182510347458309
"Willow Glen Neighborhood, San Jose City, California, USA",0.07109102622096534,0.2122756971172747,0.21047292788933075,0.5772513749933945,0.4596213732299875,0.2314229333902954,0.308955693379717
"Canyon Country Neighborhood, Santa Clarita City, California, USA",0.10373217138018907,0.2360013704593777,0.29541503884661646,0.46858359069400585,0.5856368123152996,0.2500189627247711,0.1643442249599292
"Sherman Oaks Neighborhood, Los Angeles City, California, USA",0.0835759864353885,0.2566216526801603,0.25854763672348957,0.48483071059635013,0.46447355377747984,0.28314280009773324,0.2523836461247868
"Boyle Heights Neighborhood, Los Angeles City, California, USA",0.22567751462777394,0.49568218821800025,0.33013406396708755,0.17418374781491214,0.8528482815814805,0.11953667363227675,0.02761504478624284
"Pacoima Neighborhood, Los Angeles City, California, USA",0.17963856392446279,0.40889945684807244,0.2954251575381519,0.29567538561377554,0.8143123073808949,0.15190571748031534,0.03378197513878966
"Mira Mesa Neighborhood, San Diego City, California, USA",0.06926853774127861,0.19543268750059895,0.27760860918493835,0.5269587033144627,0.561089080020276,0.2584644567180265,0.18044646326169753
"West Anaheim Neighborhood, Anaheim City, California, USA",0.14496396880870696,0.3626754665704133,0.2967225076027215,0.34060202582686533,0.7219014888961368,0.20881111998875382,0.06928739111510941
"Forest Hills Neighborhood, New York City, New York, USA",0.062000275879001275,0.2621388962842575,0.25726076424921174,0.48060033946653086,0.4616226787689441,0.30025990866449986,0.23811741256655614
"Far Rockaway Neighborhood, New York City, New York, USA",0.20782295235682663,0.4846115709961952,0.24188065713137916,0.2735077718724257,0.7300657302376603,0.18347819522194947,0.08645607454039027
"Little Village Neighborhood, Chicago City, Illinois, USA",0.23338095443746185,0.6212570486391309,0.23866027020070454,0.14008268116016467,0.8582828096106278,0.1159013929578815,0.02581579743149082
"Southwest Neighborhood, Chula Vista City, California, USA",0.11556380860946705,0.3752723011218699,0.32362303399321274,0.3011046648849174,0.7347494703959094,0.21631422370425954,0.04893630589983108
"Cordova-Appling Neighborhood, Memphis City, Tennessee, USA",0.0888968873608823,0.380888777171788,0.35383101703413644,0.2652802057940756,0.6676275507409305,0.25706188439042227,0.0753105648686473
"Central Southwest Neighborhood, Houston City, Texas, USA",0.16254059863816694,0.39305040965534604,0.3838654101604351,0.22308418018421883,0.7463386506017248,0.2056732004155117,0.04798814898276341
"West Rogers Park Neighborhood, Chicago City, Illinois, USA",0.172335643229087,0.4210221487839287,0.30543697852186613,0.27354087269420513,0.697744594071589,0.20305365556437752,0.09920175036403356
"Blossom Valley Neighborhood, San Jose City, California, USA",0.07570201888004313,0.15865610486880596,0.24043496784980087,0.6009089272813931,0.5071763149228644,0.26282471225811865,0.22999897281901696
"Santurce Neighborhood, San Juan City, Puerto Rico, USA",0.4756442802409401,0.7531768036943263,0.14263508488375048,0.10418811142192318,0.8458481324820863,0.09231112456979468,0.06184074294811904
"Cambrian Park Neighborhood, San Jose City, California, USA",0.047204986305757514,0.1564762363229058,0.18780179937623834,0.6557219643008558,0.4399951980408737,0.21716340522390742,0.34284139673521885
"Jackson Heights Neighborhood, New York City, New York, USA",0.1394555643994881,0.3988705850722004,0.3150133703536949,0.28611604457410456,0.6670146528618319,0.23650452540660638,0.09648082173156174
"East Elmhurst Neighborhood, New York City, New York, USA",0.12326292384658144,0.35879117405323385,0.3231333375482076,0.31807548839855854,0.7230050909909149,0.21567800185638342,0.0613169071527016
"Reseda Neighborhood, Los Angeles City, California, USA",0.1273562657750196,0.3510894853348498,0.30640502897541055,0.34250548568973965,0.7206169486042302,0.19562107839167517,0.08376197300409456
"East Village Neighborhood, New York City, New York, USA",0.2464035485353305,0.41013811796334904,0.20507742652703878,0.38478445550961227,0.5028218016910884,0.25704657881031234,0.24013161949859932
"Cedar Crest Neighborhood, Dallas City, Texas, USA",0.3281997328540911,0.6777404812174788,0.2503529755483245,0.07190654323419664,0.8716808546327797,0.11265077932312768,0.0156683660440926
"Midwood Neighborhood, New York City, New York, USA",0.14084588877778614,0.3940953582834112,0.27309296583196097,0.3328116758846278,0.6438115737991679,0.23836522126662635,0.11782320493420581
"Laveen Neighborhood, Phoenix City, Arizona, USA",0.13344314562287404,0.23960029045568015,0.3945152452887936,0.3658844642555263,0.6412264487526523,0.2887567796274492,0.07001677161989849
"Ridgewood Neighborhood, New York City, New York, USA",0.12303363431680542,0.30736544816173567,0.3463023979891298,0.34633215384913457,0.6407294495759603,0.2641566301689755,0.09511392025506406
"Bath Beach Neighborhood, New York City, New York, USA",0.16652097269053218,0.41644457734122686,0.24641321822204543,0.33714220443672777,0.6904496256563889,0.2063685949157219,0.10318177942788914
"Princess Anne Neighborhood, Virginia Beach City, Virginia, USA",0.05381272745569564,0.19079743966172746,0.2653985707596827,0.5438039895785899,0.5244601172889184,0.2932601766897366,0.18227970602134494
"Centennial Hills Neighborhood, Las Vegas City, Nevada, USA",0.06960640967013021,0.26306616395331883,0.3191896587272181,0.41774417731946306,0.5822143198999967,0.2777104866672382,0.14007519343276517
"Far Eastside Neighborhood, Indianapolis City, Indiana, USA",0.20585498437198785,0.5378104799575883,0.31149592758138667,0.1506935924610251,0.7691790144127572,0.19763072064932002,0.03319026493792292
"Brentwood Neighborhood, Town of Islip City, New York, USA",0.07331222829791424,0.20968382061119195,0.2689509194337875,0.5213652599550205,0.648299706770537,0.28519847695741607,0.06650181627204692
"Park Slope Neighborhood, New York City, New York, USA",0.055972551802575106,0.1402444903420907,0.16402293242967644,0.6957325772282329,0.30630106453784617,0.27283697514251803,0.42086196031963563
"South Dorchester Neighborhood, Boston City, Massachusetts, USA",0.15765103032831737,0.3774370809046342,0.24809540184781204,0.3744675172475539,0.6349386087170195,0.2507990591328682,0.11426233215011239
"Southeast Colorado Springs Neighborhood, Colorado Springs City, Colorado, USA",0.21374405635432342,0.5102180104583374,0.3362503643552816,0.15353162518638108,0.7902684436191225,0.17615143242953205,0.03358012395134538
"East Colorado Springs Neighborhood, Colorado Springs City, Colorado, USA",0.12138393062768525,0.40565288024453183,0.3468835729535876,0.2474635468018804,0.7161718247660862,0.22366271141843258,0.060165463815481234
"Hickory Ridge-South Riverdale Neighborhood, Memphis City, Tennessee, USA",0.19964319746244158,0.5832442009328795,0.29288419652468994,0.12387160254243045,0.8111034997440103,0.1649447853649694,0.02395171489102045
"Panorama City Neighborhood, Los Angeles City, California, USA",0.20826834920136175,0.5049337577220984,0.2834375027411332,0.21162873953676847,0.8127024108988989,0.15759717176193214,0.029700417339169
"Northeast Colorado Springs Neighborhood, Colorado Springs City, Colorado, USA",0.08411135368957401,0.2751945780770103,0.35522831994013876,0.369577101982851,0.6278106671466415,0.26263458588362865,0.10955474696972992
"South Belt - Ellington Neighborhood, Houston City, Texas, USA",0.11846042475549215,0.3640971868530517,0.3611254694156845,0.27477734373126383,0.6890509799325846,0.25768831439688006,0.05326070567053549
"Greater Fondren Southwest Neighborhood, Houston City, Texas, USA",0.2529055924410194,0.5708941413986126,0.24899909757537864,0.1801067610260089,0.7570277528997755,0.18238649404044727,0.060585753059777155
"Central Colorado Springs Neighborhood, Colorado Springs City, Colorado, USA",0.17895400608605738,0.4903081701370067,0.30925648450571486,0.20043534535727842,0.7426699625100024,0.188942786185347,0.06838725130465063
"Brownsville Neighborhood, New York City, New York, USA",0.3701854209638479,0.700528937753506,0.18458708587426612,0.11488397637222808,0.8315532493526514,0.13512534879391694,0.03332140185343148
"Woodward Park Neighborhood, Fresno City, California, USA",0.06682031102739557,0.21524163389491657,0.2760954801886484,0.5086628859164352,0.49850721867609005,0.2967735145870727,0.20471926673683744
"Summerlin North Neighborhood, Las Vegas City, Nevada, USA",0.05999980137383927,0.21333107920200373,0.270541693117489,0.5161272276805073,0.4979920174623542,0.26712737128608655,0.2348806112515593
"Clear Lake Neighborhood, Houston City, Texas, USA",0.09393973472716362,0.27939658286736313,0.30054889035660914,0.4200545267760277,0.5357572386156251,0.2806987984898143,0.18354396289456051
"Ozone Park Neighborhood, New York City, New York, USA",0.1361090818780129,0.33203673122644867,0.2836466840485437,0.38431658472500757,0.6581028124089949,0.24891452979011378,0.09298265780089132
"Central City Neighborhood, Phoenix City, Arizona, USA",0.33285304576057717,0.597614797587031,0.25644805681421384,0.14593714559875515,0.8006614853773142,0.15520254767430275,0.04413596694838303
"Mclane Neighborhood, Fresno City, California, USA",0.24683230537759895,0.501256426869116,0.28039232741978,0.21835124571110406,0.7448116941505116,0.20044786827393388,0.054740437575554475
"Oak Lawn Neighborhood, Dallas City, Texas, USA",0.10961793782010826,0.24705581728886794,0.3204895061238647,0.43245467658726755,0.37971862913097243,0.3460285512173177,0.27425281965170994
"Kempsville Neighborhood, Virginia Beach City, Virginia, USA",0.09390368222182859,0.3187679765691224,0.3661113729066488,0.3151206505242288,0.6436432363328691,0.26938466353186735,0.08697210013526352
"Gramercy Neighborhood, New York City, New York, USA",0.0960231277104206,0.23346989305957155,0.1655467562659255,0.600983350674503,0.33719715265597483,0.2660016069337005,0.3968012404103248
"Midtown Neighborhood, Memphis City, Tennessee, USA",0.25186923855071663,0.5714801720407346,0.2558418849553913,0.17267794300387396,0.7255594387447261,0.19523442040153188,0.079206140853742
"Fresno High Roeding Neighborhood, Fresno City, California, USA",0.28280973753001687,0.5370892024457911,0.2741318792528965,0.18877891830131244,0.7903070265337446,0.15431017573293943,0.055382797733315864
"Roxbury Neighborhood, Boston City, Massachusetts, USA",0.25849804674961613,0.5760786033700929,0.21370414422930478,0.21021725240060235,0.7659730478800926,0.1755705853915119,0.058456366728395666
"Lake View Neighborhood, Chicago City, Illinois, USA",0.07371102869362033,0.17545577932266115,0.2354590674347509,0.5890851532425879,0.32564344240336374,0.3567050269365443,0.3176515306600919
"Parkway Neighborhood, Sacramento City, California, USA",0.2316859593138963,0.5253313329337816,0.3311297433164596,0.1435389237497587,0.8362073773102429,0.14007798566308785,0.02371463702666924
"Encanto Neighborhood, Phoenix City, Arizona, USA",0.1732304307169156,0.4272594691720644,0.3452798631683442,0.22746066765959133,0.6535950649444324,0.25668788865663167,0.08971704639893592
"Greater Uptown Neighborhood, Houston City, Texas, USA",0.0773804429212599,0.26983539661709377,0.2624409877396511,0.4677236156432551,0.439738957168448,0.25913283526665365,0.3011282075648985
"Westwood Neighborhood, Los Angeles City, California, USA",0.2646178963965229,0.39084667900959014,0.21269172024476454,0.3964616007456454,0.6879183934443542,0.1409088694381276,0.17117273711751804
"Fairgrounds Neighborhood, San Jose City, California, USA",0.09762423872118327,0.32199433034493047,0.25841049940537064,0.4195951702496989,0.6610848709308454,0.19148526391331397,0.1474298651558406
"Bay Ridge Neighborhood, New York City, New York, USA",0.12108913327106083,0.3242989089341101,0.2690422281088641,0.4066588629570259,0.5594996085097133,0.26606533665540966,0.17443505483487717
"Mission Neighborhood, San Francisco City, California, USA",0.12658509841257068,0.23480218028080624,0.16543347152762977,0.599764348191564,0.45401723128331284,0.20838905437351715,0.3375937143431701
"Tremont Neighborhood, New York City, New York, USA",0.3044347349826531,0.6069785789526166,0.28156168399636544,0.11145973705101796,0.8266483515682758,0.15421660163024775,0.019135046801476322
"Kensington Neighborhood, New York City, New York, USA",0.1695798887700501,0.3919816233600835,0.2723335241652364,0.3356848524746802,0.6167091693679685,0.24470721995692796,0.1385836106751035
"Northside-Northline Neighborhood, Houston City, Texas, USA",0.289244448638825,0.6093851822525727,0.27175514040396365,0.11885967734346359,0.8540772603954724,0.1233083927816644,0.022614346822863205
"Northwest Neighborhood, Chula Vista City, California, USA",0.13780194889416597,0.4104510515717334,0.3021395432772944,0.28740940515097213,0.7060925787973857,0.2161878077370243,0.07771961346558984
"Santa Teresa Neighborhood, San Jose City, California, USA",0.05275804922438364,0.14922818470793822,0.18315602405535603,0.6676157912367058,0.46587808186115937,0.266862370975964,0.26725954716287675
"Maspeth Neighborhood, New York City, New York, USA",0.10045746217215146,0.3240502056573387,0.2861036414579313,0.3898461528847301,0.5952062844135044,0.2951267899332478,0.10966692565324787
"Casas Adobes Neighborhood, Tucson City, Arizona, USA",0.0757748075415367,0.33677738839220683,0.3522790841853467,0.3109435274224464,0.6367488254173304,0.2645943540250514,0.09865682055761824
"Desert View Neighborhood, Phoenix City, Arizona, USA",0.041270719108156176,0.16702150093538426,0.24288702779228688,0.590091471272329,0.4262867354445663,0.2731631302680204,0.3005501342874133
