longname,PW Mean % of parkland within 1km,Within 10km of Hospital %,Mean distance to nearest Hospital,Within 2km of Public School %,Mean distance to nearest Public School,Within 30km of Airport %,Mean distance to nearest Airport,Within 10km of Active Superfund Site %,Mean distance to nearest Active Superfund Site
"MN-04 in Washington County, USA",0.09012493856439144,0.9851158834786307,5.032931613119358,0.8608183226511953,1.224136863666753,0.7063454937577838,27.545103824465052,0.7649220862063728,7.018729125488791
"HI-02 in Maui County, USA",0.018236558371404137,0.5106090803033249,10.108117758912606,0.7067555415127358,2.179511541389636,0.9987969084192105,10.364060138708261,0.0,165.56486136386442
"GA-13 in Fulton County, USA",0.000822217175337239,0.5565823655024305,8.984445638566486,0.7394491729076297,1.5921196371006934,0.99159827463482,13.677294704772647,0.0,80.80717493891949
"IL-13 in St. Clair County, USA",0.019967525616004733,0.9786396065158636,3.957852304203637,0.9331612651878546,0.969108875013643,0.9970659134627091,17.293673174305063,0.1000998319900655,19.00197114460572
"VA-01 in Chesterfield County, USA",0.010543390922344745,0.8860781842645188,5.3156704924510505,0.7767407596817105,1.6628890082627583,0.46655464435961597,30.20166819207648,0.0,18.659462309020352
"IL-11 in McHenry County, USA",0.03750966154943404,0.7401539765073056,7.709989995612763,0.767974593266728,1.571050942327041,0.0,48.151949812130425,0.37329854740294177,10.185270089609102
"IL-08 in DuPage County, USA",0.04930872605969762,1.0,4.787295770268333,0.9933546881603205,0.7399002616565956,1.0,16.477064255555604,0.3926613708328995,12.188530106467535
"GA-05 in DeKalb County, USA",0.026568491690994893,1.0,2.7301281909599515,0.9664152309873505,0.9109990876123301,1.0,16.74075657188248,0.0,94.88270582200789
"OR-01 in Multnomah County, USA",0.02867078959094015,0.9857096380143272,2.353313023300043,0.9745621735100395,0.7837594534462723,1.0,11.926414904906713,0.5775503815060127,9.150453755804087
"MN-01 in Olmsted County, USA",0.0753307664065932,0.8072915067517363,6.44617933042075,0.7896983057716752,1.5995398279849555,0.9810865413547686,15.061051503225746,0.0,70.23682252137736
"CA-04 in Yolo County, USA",0.020150263359511523,0.8847833720407321,4.948215289129368,0.9382119029871434,1.0807711402881488,0.9003320417177461,20.632655171184084,0.48253238792821984,11.223973502918659
"IN-06 in Johnson County, USA",0.012279997575453134,0.8989089110747072,5.274802768251366,0.7854356628442494,1.5902726088273875,0.7532593577102588,24.079173749026772,0.0,20.85327930261259
"TN-05 in Williamson County, USA",0.01032116425656937,0.49499792226157174,10.864168067673498,0.6134600236924203,1.9309780312220712,0.6517896460402027,27.926857792886146,0.0,50.350252729516164
"NC-10 in Catawba County, USA",0.0072496692660878465,0.7033467202141901,7.6294791913332265,0.5579714205659849,2.098543254001508,0.0,58.79350997274446,0.028703963139379222,26.185675323962045
"MI-09 in St. Clair County, USA",0.01325390254784078,0.554831589579878,11.787087432044865,0.5742976144455113,2.788364701498933,0.6178997643127034,26.333260310900556,0.0,40.515791983192884
"LA-05 in Ouachita Parish, USA",0.012872496748631456,0.8678539359473212,4.825556793038052,0.7125548737902824,1.7294157347838122,0.9672253816222688,11.80725876228307,0.0,45.84152727203707
"MI-05 in Jackson County, USA",0.021994037897451323,0.6013992991033011,9.216139943401911,0.6094122195477845,2.2340772137718394,0.0,61.406956588047805,0.023059750819999253,26.80374779289947
"FL-08 in Indian River County, USA",0.011204804071760702,0.796605502290535,7.111481522799171,0.6512441484967582,1.9159587840539856,0.0,52.20793122933637,0.6650874909254763,9.069580487096403
"VA-08 in Alexandria city-County, USA",0.06057927230549547,1.0,2.723281029383507,1.0,0.6377482950350188,1.0,6.259171432630919,0.388291869388574,11.063227458412204
"OH-14 in Portage County, USA",0.013841394023382464,0.47442465693146174,10.952587539946395,0.49759553429428144,2.44894638058931,0.42900697137900035,33.67933522399933,0.07825671521696767,22.144109901846626
"OH-12 in Fairfield County, USA",0.028171972182013828,0.7671107028020211,7.086192453317925,0.6769778695074912,1.9796794677510918,0.7178975717494855,23.525671926934248,0.0,62.149085770570494
"FL-21 in Martin County, USA",0.04798901897697686,0.9071961926643144,5.817752973309904,0.6997872891037739,1.8442621946373603,0.0,54.16813108527485,0.6671989698985679,8.09251641080358
"MO-08 in Jefferson County, USA",0.008464976416336012,0.5727729181798087,9.309155947079391,0.707019926106041,1.7868748698041135,0.058275176050778414,45.0095808369102,0.49235481731771247,13.154880836970277
"PA-15 in Centre County, USA",0.03234359088282555,0.7615001390890929,7.686805646016864,0.62122246668184,2.248948311064298,0.9185443694206307,11.484408141520994,0.6326657056874795,10.765053144878742
"TN-01 in Sullivan County, USA",0.005648350822654951,0.787818619856712,6.3107032514972845,0.5708188158818285,2.016242985812369,0.9876567410508211,14.987318477129111,0.0,67.47321759859511
"NY-20 in Schenectady County, USA",0.029789173596464272,0.931051935645099,4.094940498543466,0.8930792542119814,1.2006741895793833,0.9778060369098006,13.985518797795315,0.00626340463491943,17.298965907605435
"AZ-05 in Pinal County, USA",0.00507716263739043,0.9926707208919295,4.451383251006064,0.8483022931711643,1.1522224070093323,1.0,15.425282281009865,0.04787153173698214,15.221713956186571
"NJ-07 in Somerset County, USA",0.004823427506270927,0.9685094427175702,4.93222110382314,0.8579555928475625,1.3128304169405844,0.1591436399117705,34.336381979947966,0.6506035584202597,8.287941036234571
"MS-03 in Rankin County, USA",0.005540644505557928,0.7227999566964485,7.909462335704445,0.41437677910731,2.8676284109046764,0.9660958664212799,11.80358957334948,0.26006966777260543,14.551267603473649
"VA-07 in Stafford County, USA",0.005352151942284644,0.8667469587770109,6.503317397445961,0.7466783918637329,1.7420591510692243,0.0,58.54036494598768,0.16449049558074774,14.242523672167636
"FL-19 in Collier County, USA",0.018264942251795074,0.8914272226191692,4.97807124276158,0.6699499846891905,1.7314284262162287,0.19409002755945698,39.92512617142357,0.0,145.9179379467589
"GA-12 in Columbia County, USA",0.010947746904278109,0.6146913659380809,9.025210749900127,0.7684827895647715,1.6391934906213292,0.824889430164733,26.17729147285867,0.1692968399461573,15.157663615034927
"PA-13 in Franklin County, USA",0.007212045350499029,0.7201664828258472,7.180031523338521,0.5417104891875946,2.444679261242529,0.0,72.07014741738627,0.3818074545314624,12.936395323882538
"PA-08 in Monroe County, USA",0.007270337001353991,0.4372170383832416,11.66203319605139,0.30418253392328487,3.7639947318482383,0.06006974100784105,41.307463103935305,0.4148177165278482,11.509634609217976
"CO-03 in Mesa County, USA",0.016299849912529696,0.9166425823522989,5.073601457538935,0.8427904407750654,1.5308845732257446,0.9725117692016211,10.112282815948596,0.0,82.88769834448746
"MD-06 in Washington County, USA",0.01690142468261723,0.7963931353220646,6.18480563987491,0.6784848582786593,1.9750908458315664,0.0,77.3096672312088,0.6578455770660289,8.700977576304517
"NJ-02 in Cumberland County, USA",0.012269031425433083,0.875596813534693,6.2083639463492535,0.7978748248482018,1.5465089063771418,0.003522497275416472,40.26524509912381,0.869771394467798,6.080802024923722
"FL-12 in Citrus County, USA",0.005043619100399858,0.3523267226978153,11.90176635939023,0.22139453858804106,3.9732779500275948,0.0,88.97697634069893,0.0,75.86770809670456
"IL-17 in Winnebago County, USA",0.021804185786563294,0.9706742004569747,3.1857150250796153,0.9103105735618641,0.9971088689058092,1.0,9.628607262250014,0.9240263248686685,5.272312855543973
"NC-01 in Pitt County, USA",0.006169311403803393,0.7491364957069635,7.761880404801106,0.6644249289935034,2.010944185415236,0.0,65.5167265465348,0.014423296660246155,29.166885809768182
"NY-26 in Niagara County, USA",0.026259313833587122,0.8733921436558746,5.246056971305009,0.6965949738753997,1.8726219465420675,1.0,9.180948769791717,0.5995840989792115,7.991352832604668
"MD-02 in Carroll County, USA",0.022272238414631176,0.6199948992603928,8.148078325365962,0.5717209764646644,2.1978255593198743,0.0019160470575925817,49.290084079999346,0.046109378167526596,22.2591767831412
"IA-01 in Johnson County, USA",0.03666678652726406,0.8793554633833592,4.4486873429966245,0.8539783060960132,1.4575077123600835,0.7395161395841784,26.02444826175402,0.0,36.17760353435241
"MI-05 in Monroe County, USA",0.011729122929201126,0.6254348311214377,8.86451880908207,0.5846624397799919,2.3517145770207,0.4753869176544717,29.56963927624834,0.0,67.03186746865325
"CA-35 in Los Angeles County, USA",0.023066248947944158,1.0,2.2325638659394413,1.0,0.5399460226599055,1.0,14.379037719898731,0.0,16.891789260318216
"ME-02 in Penobscot County, USA",0.008519530292302853,0.47255238207872585,11.08654735542669,0.5030584957851234,3.054697749108171,0.7547224357584478,23.469580395113812,0.05948790727928567,38.3003110921409
"TX-06 in Tarrant County, USA",0.036971357419547844,1.0,2.9843123675556913,0.9958058836330543,0.6691625689843678,0.482105762953291,28.850390077105747,0.0,26.251167555031444
"TX-09 in Fort Bend County, USA",0.01772844461677474,0.8488879211944867,7.170842119408628,0.9476587293732639,0.9927692532516077,0.974690392773962,24.307193094731403,0.056187855875114635,14.894693530179788
"MN-02 in Scott County, USA",0.03946811684965033,0.7549758825400191,7.486778825860398,0.7778808438460723,1.6724916849458427,0.746806424255274,27.69192737910339,0.22574340082688435,17.689640622365363
"IL-13 in Champaign County, USA",0.04739988723118246,0.9915439316057209,2.8905704972668995,0.907582496604256,1.0204269229695007,1.0,8.518890440592392,0.0,50.89731632845134
"VA-04 in Henrico County, USA",0.016162474143150342,0.8879932145433174,5.081074270186691,0.8911254775198354,1.1875808325749895,1.0,11.982755257679226,0.5527275398712366,9.022287370280663
"NC-04 in Orange County, USA",0.024219794827628142,0.6540821744712026,8.823475024496663,0.6901889354151404,2.176267557059328,0.6349399452887129,29.98987641370607,0.0,27.146262511595587
"IL-13 in Sangamon County, USA",0.020159497881146002,0.8804317816041642,5.425317427624168,0.8760008350112121,1.166789192099966,0.9673268193480179,11.534370826766425,0.0,39.162728513872956
"FL-17 in Lee County, USA",0.006760824378233435,0.8235670764585356,6.684785630220863,0.5943262698155937,2.0548935674114484,1.0,16.866560133821977,0.0,123.864618847665
"NC-08 in Rowan County, USA",0.004379263599589036,0.538355744680851,9.115084038615954,0.5407591489361702,2.2905780644270735,0.35662978723404254,31.954147461029248,0.4800204255319149,10.620172381006869
"TX-14 in Brazoria County, USA",0.008501599813711031,0.65807292733205,7.942914502753492,0.642387134646626,2.83127506434125,0.02695526340937325,62.963121546582755,0.08907045637602216,24.38106577346706
"GA-03 in Coweta County, USA",0.0023088128007948067,0.6244064642373321,8.377705849644304,0.5452934495545916,2.1840124967636663,0.06494341739761081,41.170931259545426,0.0,87.11824865418689
"TX-05 in Kaufman County, USA",0.01013705600078022,0.3966210171357787,10.976673216885711,0.613653568233432,2.8929692532280344,0.0,50.33457175499791,0.17079347601679168,17.15790326954602
"NM-03 in Santa Fe County, USA",0.018027917227690156,0.7803667552349354,6.767630818723361,0.6692388176824483,2.159583007121715,0.8865178903313738,14.23490889564074,0.050938227074356045,37.181107858519525
"AZ-02 in Coconino County, USA",0.010273164200122972,0.693227476033935,12.651726304276314,0.7130826114223885,3.3757640891486775,0.6961013363105699,32.74544252350359,0.0,120.24661666696126
"IL-17 in Rock Island County, USA",0.028435325301928358,0.9086969143994691,4.353510477467902,0.852141395708914,1.1438765737482999,0.9841641782791418,8.384680707616955,0.0012925790754257907,37.85099495439753
"NC-09 in Randolph County, USA",0.002982821999518201,0.49096118094286745,10.759951388514276,0.41677072060822995,2.8737614896430856,0.24171036932212325,39.61794393420915,0.0,63.50894234099842
"WI-01 in Milwaukee County, USA",0.11179117038678019,1.0,4.074568260682693,0.9522655799843107,0.8719654619607247,1.0,7.332655399284655,0.41041465632744867,10.377580551480914
"NJ-10 in Hudson County, USA",0.05168367032958588,1.0,2.6051764727564932,1.0,0.29751860105854194,1.0,7.847219066123084,1.0,2.6858220802928137
"NE-01 in Sarpy County, USA",0.034855020512664155,1.0,3.962112971587722,0.9709322169670036,0.7495906158851848,1.0,19.61511947899763,0.048439339374899866,15.042251464349356
"PA-09 in Lebanon County, USA",0.01943184615928965,0.8197924010694068,6.184037791341721,0.7107994722770964,1.6953837759411872,0.8592878532986171,25.579647040360612,0.48103059536357734,11.33599188002081
"TX-19 in Taylor County, USA",0.016057888509953107,0.8963814870677616,5.369539334169704,0.8108555387967152,1.5487955640492683,0.960044131612759,10.349048472659103,0.0,198.23604918082896
"MO-05 in Clay County, USA",0.045837538549253445,1.0,4.243859974067512,0.9642762321311292,0.9772440154198708,1.0,17.007097192348596,0.6708285007615667,8.41440915382716
"MS-04 in Jackson County, USA",0.008563477432090435,0.6379661016949153,8.681409644626536,0.5471046653852875,2.882373163165305,0.37996854796435436,33.92629503131108,0.0,39.85404895506717
"PA-09 in Schuylkill County, USA",0.006970771457869748,0.48901425385707,10.256800497116771,0.5426811791763662,2.781004097625336,0.04258680591964991,43.58766187496778,0.15506574670217899,19.067385799116906
"CT-03 in Naugatuck Valley Planning Region, USA",0.018897086424178474,0.9630910378979708,4.892624003889714,0.8890486578240406,1.0744482475033328,0.792609790484474,23.120547071754192,0.6688013355124257,7.0371047611065265
"LA-06 in Livingston Parish, USA",0.003729354785980723,0.6636538704825627,8.562229381566825,0.4859785496408541,2.6605712843058913,0.6402918148465723,30.769955888673408,0.5541951898342727,12.392629034222162
"MN-06 in Wright County, USA",0.020240356368661772,0.3052491562718892,12.269824312780159,0.6406744164656105,2.1534972370663743,0.055456108450016625,43.72146495414573,0.0,35.01900941727409
"FL-15 in Pasco County, USA",0.005605266843655916,0.9996170973140086,3.771261128883681,0.6044402529994044,1.873280460945228,0.21026321014266672,37.28094729124904,0.0,20.046569588084964
"TX-13 in Randall County, USA",0.021325514311295698,0.7046102036901523,8.853526983478025,0.8436196741810121,1.498916735280468,0.8462910204400617,20.949062895360044,0.0016766960562119458,33.705827151049164
"PA-04 in Berks County, USA",0.009194005020461951,0.3713674058690488,11.36613830894913,0.5513150595297365,2.1360620686045615,0.9772691711355457,16.1961259054827,0.4523406494928948,9.722245466859256
"VA-07 in Spotsylvania County, USA",0.02782584555224525,0.7098061614250527,9.259519469448495,0.5526434155570628,2.520099382345768,0.0,73.89051938578986,0.41971227644308,13.251787447655394
"IN-09 in Monroe County, USA",0.022867944749508283,0.9336162842296626,4.252232125002383,0.7385304685151519,1.7318428522632898,0.0,65.3508266823289,0.8851758542206445,5.670030374648952
"CA-04 in Solano County, USA",0.02547697365559191,0.7660579774667711,5.848337896098378,0.8495989544811541,1.2332878854330394,0.0029369313734642147,47.96974935553135,0.3995806435398281,11.728558475777756
"NH-02 in Merrimack County, USA",0.006341026410352597,0.581529758091797,9.381912182070867,0.5289735635575836,2.245731009578077,0.21229766009054463,37.59499229868136,0.0,37.04334191644705
"MA-03 in Worcester County, USA",0.017792904712812623,0.9158368758556092,4.519005731410153,0.7026875135096189,1.6002944957791196,0.21453274731608907,34.280356866769914,0.10608833489444484,17.94986770853418
"CA-04 in Napa County, USA",0.022028371407078494,0.9337293968483971,3.858518858156684,0.8996848397029523,1.1298369760483773,0.07597174424923021,46.71035227547859,0.0,33.93278119349742
"WI-07 in Marathon County, USA",0.02534271973132601,0.6564888814821792,8.670778010154663,0.602530196430771,2.7907350741817116,0.0,83.11541103557099,0.567011803235927,10.67566468701452
"NJ-08 in Union County, USA",0.033420407765275974,1.0,1.3366912288937458,1.0,0.3433486897616826,1.0,5.03777714522938,1.0,2.5095830313073644
"TX-13 in Denton County, USA",0.03540418919532898,0.9445221343355329,4.058368336807307,0.8937420792728226,1.2489131157440805,0.09792567990793748,36.76057168958661,0.0,48.94177468084628
"VA-03 in Hampton city-County, USA",0.010775211883652576,1.0,3.2121029073387133,0.9495326148030853,0.9335674399624055,1.0,15.060401925753046,1.0,5.251433870010936
"TX-35 in Hays County, USA",0.018525725658512623,0.9869506447959668,3.661254081308532,0.8223504913600994,1.264914528224304,0.4525262119606912,33.74967961649084,0.0,88.55966665113166
"WI-05 in Washington County, USA",0.04125216416316483,0.7717697296743955,7.727992289149114,0.6139762066671054,1.9619527321022057,0.0,51.95674084538642,0.15533668224128225,17.35342736042733
"NC-07 in Brunswick County, USA",0.0027012102126040597,0.6315500505117055,9.006109803184122,0.2062414898756973,4.202359576485485,0.3695773121916224,35.18571055718275,0.2879313626447636,29.9117935860369
"CA-02 in Humboldt County, USA",0.016746377063192507,0.8365637572089137,6.8550710165429525,0.8263851740032097,1.3736234325245888,0.6941295442720737,28.09619716358302,0.0,133.3725681118676
"TX-22 in Brazoria County, USA",0.011974061637225765,0.5529882525697504,10.849716699323858,0.785007342143906,1.757366205338538,0.9444273127753304,17.758522971707123,0.045308370044052866,19.134729200849236
"TX-21 in Comal County, USA",0.0072836612732009465,0.5102634342662838,11.63815853824876,0.4001013491183361,2.946951864600164,0.19059509558396923,37.590486001402056,0.0,50.098245463719955
"KY-04 in Boone County, USA",0.016049691810952914,0.7839932925394211,6.938398245844516,0.6835799599905861,1.7035294249198936,1.0,9.536780131739677,0.0,33.90638627911399
"TX-04 in Grayson County, USA",0.008216266255409796,0.6001195192669485,9.840042292612232,0.624694746316667,2.583523889382541,0.0,91.19928231225296,0.0,76.73090992771242
"TN-02 in Blount County, USA",0.00834925562998313,0.7127639914546974,7.818665816220915,0.5081793922190436,2.3075166694641887,0.9998004124808728,10.626986561915407,0.05184101006068939,20.39195773265696
"CA-24 in Ventura County, USA",0.03622020606028782,0.9949364273269823,3.566113818905661,0.959558142121066,0.7710396021424681,0.9236905512102902,17.244628182833722,0.0,19.356354283316932
"KY-02 in Warren County, USA",0.016066830290174337,0.8410080711089971,5.4324009319941835,0.7008635937987723,1.9977267101236853,0.0,95.55364835955275,0.0,30.09404631548454
"PA-13 in Cambria County, USA",0.012877596638265714,0.6026419109272912,8.862188158218359,0.5532653000059942,2.482297128336966,0.8411931307318827,16.21027519417042,0.0,42.81303216824396
"UT-01 in Cache County, USA",0.020808373512276396,0.7775057452273307,6.4111533156167795,0.8884900190756567,1.2627325764641397,0.0,62.880076084120645,0.0,55.012408461131365
"TN-01 in Washington County, USA",0.008768162754472739,0.7325884767783701,6.337316124234627,0.560183758016857,2.0079755256896727,0.9387748964293502,18.15586175225259,0.0,76.33310114709246
"TX-25 in Johnson County, USA",0.011694028919365747,0.6117704980117402,8.638987018860002,0.6788259799280439,2.048189844386046,0.0,59.571602481656505,0.0,38.52341796096076
"IL-14 in Kendall County, USA",0.03408449568721842,0.5371391305007241,9.235913090963468,0.9005755712108229,1.106017090620422,0.0,52.18270889526467,0.008789025472248975,23.082619536824765
"IL-16 in Winnebago County, USA",0.016640404596705557,0.6315369958475985,8.842080587116602,0.658789502850506,1.7789911901852127,0.8684895734489224,19.802899577475294,0.6166809634786041,8.984857105727436
"SC-03 in Pickens County, USA",0.01129481035549583,0.5815348086816231,9.277445112233227,0.42178320294663785,2.7189931770679228,0.06565249155276856,44.85070407084384,0.22775562387750753,14.759914487021613
"OH-06 in Stark County, USA",0.02255787467811386,0.7095376932621819,6.909270253575654,0.6520862038778042,1.9828570000348615,0.9288003471297093,21.163665045136934,0.07147370264077405,17.15840932257133
"IA-02 in Black Hawk County, USA",0.05353887434549839,0.9119441224913073,4.297021221838934,0.8315058256572927,1.42667452257086,0.9787485512108827,10.021787375625003,0.0,66.05708171000684
"NH-01 in Strafford County, USA",0.004247612599050942,0.7421719159603494,6.914926566440207,0.6415169325068976,1.8481930748751172,0.8027101182333025,22.24398964530161,0.9358391354524125,6.530900338427593
"IN-05 in Madison County, USA",0.008821265364792379,0.8669320443559853,5.167101695872679,0.6073434822368573,1.962465849897376,0.0,67.02390714823999,0.0,41.19670617898589
"LA-05 in Rapides Parish, USA",0.002486904715991407,0.7083669812263984,8.00036163994128,0.6090845465802204,2.7373915329467295,0.8789906401175177,16.065512539918178,0.0,72.2502383171572
"RI-02 in Washington County, USA",0.003923216185212241,0.6126037276460663,8.59878423331007,0.5497623028500543,2.3423226138826725,0.4498370406897455,32.760665774940115,0.6001987872437147,10.217368968193963
"FL-11 in Sumter County, USA",0.0009465353863651605,0.6747795795055183,9.513418676021622,0.16379708983291202,4.4464980749700675,0.0,76.3268880616747,0.0,42.07695042114965
"WA-02 in Skagit County, USA",0.033307508813032814,0.8260966944701884,6.510995603401409,0.678336422613531,2.0720128287409065,0.04647822057460611,41.161436980112875,0.0038616002471424157,28.231359437327466
"TX-13 in Wichita County, USA",0.023981062000471953,0.8073830691921144,5.7231250561217095,0.869563200618477,1.3058204399417426,0.9773714727483571,12.600266831784369,0.0,113.82122954151431
"VA-02 in Chesapeake city-County, USA",0.016092758894668237,0.8565079365079366,6.521788639460208,0.7124351529229578,1.824706222038761,0.9370654277971351,21.44056245650172,0.4667518389469609,11.508784301537025
"MA-01 in Berkshire County, USA",0.030034362195175465,0.7351154030970503,6.8469444315505585,0.6417776262148714,2.0624811280799262,0.0,56.954902559153744,0.4033140607319455,14.68710224995998
"NJ-07 in Hunterdon County, USA",0.002209928248911111,0.371065426938497,10.826588534798358,0.6098966290043659,1.8286618022569463,0.3952835529223826,32.897396440889885,0.48086512140082044,10.006205565469385
"LA-04 in Bossier Parish, USA",0.005617015741065546,0.6957186307066819,7.611009728350597,0.6525169920238354,2.2071716662198275,0.8378619533844387,22.0346362308497,0.051953694795319826,24.433497686368632
"PA-14 in Fayette County, USA",0.006466808814687508,0.6197145918414882,8.71378899770846,0.4945340766160965,2.6462354772229153,0.27961614310781224,32.268869349551196,0.0,44.94766587115382
"NM-01 in Sandoval County, USA",0.010733126301565818,0.8847985703741114,6.072294729370116,0.8245755798143041,1.4129042386959834,0.7193737617031195,27.154867540482773,0.0,21.895227754580418
"GA-10 in Clarke County, USA",0.02507048208152365,0.9518539531052063,4.562588985719756,0.7536196967459645,1.4742104872691366,1.0,6.63133403242702,0.0,100.48826255615732
"UT-02 in Davis County, USA",0.016729710918165372,0.8522941497234556,4.49823647620364,0.9794811871932695,0.7499037820603175,1.0,14.914159531779248,0.8670795357170679,4.579286858565329
"WI-01 in Rock County, USA",0.034930592998356734,0.9209553796751334,4.559839694986039,0.8727176129571611,1.1804019530372443,0.0,47.93053685185118,0.8756787586627185,6.019659408824297
"OR-05 in Linn County, USA",0.021379104672195982,0.6847820121831709,8.561903209647863,0.7352473089617649,1.8516003028415429,0.04550265379881304,53.789376136329324,0.4346036549512752,17.225272085560277
"SC-01 in Dorchester County, USA",0.004126291969380177,0.9816759058155673,5.1943297234981145,0.7307526443306648,1.7107508866779593,0.98335385025522,17.232497076484872,0.0,27.860557363603032
"NY-23 in Chautauqua County, USA",0.011528528335359372,0.723917187708384,6.558842755166296,0.6096776471142004,2.460994479055326,0.0,62.359325826355985,0.0,39.22691203369611
"CA-05 in El Dorado County, USA",0.010736880646245653,0.59095490047871,8.991668628753574,0.7008692365835223,1.756248217504007,0.47172619047619047,33.63070326880247,0.0,23.502740428212448
"SC-07 in Florence County, USA",0.005654748520736214,0.6862712534598655,8.26405008583822,0.5747410043495452,2.6495541120336523,0.914638196915777,12.912805790881482,0.0,82.22042792763679
"NC-07 in Cumberland County, USA",0.01089020916089697,0.6307139351140808,8.738413749193352,0.5887075066896781,2.093147007910737,0.9834855993793246,10.590940889987634,0.4911411244992637,10.985769894218624
"CA-13 in Madera County, USA",0.011125369407299714,0.719917045418428,8.747675603406355,0.8197088643803833,1.3333888144314257,0.08297841909544544,40.726542610905504,3.972920573371897e-05,28.324516254860047
"GA-13 in Cobb County, USA",0.017628049255778797,1.0,4.33642858646617,0.868942405361956,1.254870375182156,0.818770045349479,25.819115706873724,0.0,68.48618593861288
"OH-04 in Richland County, USA",0.014375464226093608,0.8167941986296984,5.914470379027609,0.5941442018313376,2.07883021433661,0.0,85.98433636999687,0.0,58.14948287552569
"AZ-07 in Yuma County, USA",0.012401071408560001,0.5785094848778457,10.274007343115716,0.887919092270365,1.2765950551367156,0.9999679700199386,11.853143536859086,0.5351729218548561,12.927476824178864
"CA-03 in Sacramento County, USA",0.054440261260492444,0.9997430214255887,3.4759577356274187,0.9839468696797404,0.8346615244873979,1.0,17.496298283993852,0.7084818990716649,8.531032741296636
"TX-01 in Gregg County, USA",0.017166423269929957,0.8754658360096266,5.062328086671117,0.7463759367026457,1.6711714911481104,0.9995895008813658,16.70236517099436,0.34198601083395713,12.328054982059424
"ID-02 in Bonneville County, USA",0.013959079008602668,0.9145074376431868,5.426356185128386,0.8446242457487658,1.2294648945137192,0.9889726049498242,7.856231494734958,0.0,75.83509733577462
"AR-02 in Faulkner County, USA",0.005291825486712199,0.6806830879852306,8.264530681372156,0.629240959367763,2.3494393361016055,0.014550842928630424,45.85637614466662,0.0,36.76677107929242
"AL-05 in Morgan County, USA",0.01164627280951778,0.679892400806994,7.6950815364956435,0.63060581262508,2.1852727064089503,0.8769658323948113,23.744053280208878,0.07346399721279198,27.473147977725624
"AR-02 in Saline County, USA",0.0034689507097947717,0.7420107603552214,7.138158780360781,0.4878540869903416,3.337094213052802,0.45499773125040516,30.9118183839695,0.0,48.373779021169206
"PA-13 in Blair County, USA",0.004109326008310092,0.9141414963771066,4.513743957825179,0.6979565252788407,1.8988652624132867,0.8543271187820565,22.58901639133696,0.4960840185622405,11.879486662191413
"MO-07 in Jasper County, USA",0.012979561662540072,0.7085556487809647,7.228746189637322,0.7204649685160597,1.8482490489096566,0.9688907714990918,10.41739558019643,0.5952623390164629,9.471889154501516
"CA-05 in Fresno County, USA",0.015352784404584397,0.9604031618614765,4.446899399162229,0.9540107738713185,0.9331353643510685,0.9604031618614765,12.417255962344518,0.959814604399467,6.193129814206063
"WV-02 in Berkeley County, USA",0.003335034758522431,0.6387496313771749,7.983455312217042,0.5582342147514663,2.2197562372060955,0.0,73.28175225030394,0.0,31.51216434599422
"IL-17 in Peoria County, USA",0.02785851946020618,0.8974793770940339,4.565287361360437,0.915009871142677,1.0229217474746148,1.0,9.385795845346015,0.0,66.83083718355108
"NY-18 in Ulster County, USA",0.015639753493608657,0.5235314381325765,8.877376559038524,0.4925444136415085,2.767115445464114,0.5087843047194107,31.558711949541337,0.531110053968931,10.169471523930074
"NM-03 in San Juan County, USA",0.013346580124980552,0.4959107684467496,13.979524229138605,0.6069159385505626,3.0427202632020944,0.0,198.61182636741555,0.36308266412408247,20.239910759487014
"OK-04 in Comanche County, USA",0.013401617555773012,0.7680660474716202,6.3561101296957006,0.7428606811145511,2.1179461868584024,0.0,72.13632185954171,0.013325077399380806,36.66441089477398
"IN-09 in Clark County, USA",0.020676834349065303,0.8752941953705003,4.694322627116214,0.6675695539791731,1.974979819567802,0.7587308927848844,22.624299564227982,0.0,35.94645357560128
"WI-03 in La Crosse County, USA",0.03977364316333041,0.6182606967810306,8.525501606656626,0.8123012981851901,1.5628730426011956,0.9985180156312095,9.081403481739526,0.16400351039872832,16.42641053440692
"MI-04 in Allegan County, USA",0.006089018312829101,0.4571791339562829,10.785708921653784,0.4598678860101907,2.858217955745361,0.3508821430349704,37.99396733693056,0.22351496240726296,15.527823478750859
"VA-03 in Chesapeake city-County, USA",0.01730855470076294,1.0,5.071187760265421,0.9260093787415192,0.9615635901672233,1.0,15.486685582747802,0.9664843022482373,5.351014278179411
"CA-16 in San Mateo County, USA",0.03029357816679694,0.9153113711650824,5.174387921222682,0.8810946681537463,1.1072212937537629,0.9759043164150284,18.44666304468917,0.39230602766633926,13.801492270630582
"TX-11 in Tom Green County, USA",0.03186064285995474,0.8800529986750332,4.609492624734113,0.793396831745873,1.7868314427663066,0.973900652483688,12.632143329056419,0.0,164.86636097931677
"IL-16 in Tazewell County, USA",0.02481370356413777,0.6276546880350089,7.936763585491615,0.8355116459692169,1.2589698222239747,0.9321702674940079,17.254292131658634,0.0,76.08836081147764
"GA-03 in Carroll County, USA",0.008540015657405819,0.7952630342095545,6.496111558456849,0.30833081545640717,3.0911803054508207,0.0,57.81762561866285,0.0,50.06016853763776
"MT-01 in Gallatin County, USA",0.03138897926528196,0.582338601210491,11.68966608184716,0.6710743106926698,2.196127388169726,0.9229657027572293,15.531465974210835,0.5624747814391392,13.613522729239358
